hostname,pl_name,disc_year,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,st_mass,st_masserr1,st_masserr2,pl_refname
"HD 217107","HD 217107 c",2005,5138.70000000000,11.00000000000,-11.00000000000,5.9220000000,0.0350000000,-0.0440000000,1.045000,0.018000,-0.023000,"<a refstr=GIOVINAZZI_ET_AL_2025 href=https://ui.adsabs.harvard.edu/abs/2025AJ....170...52G/abstract target=ref>Giovinazzi et al. 2025</a>"
"K2-419 A","K2-419 A b",2024,20.35847252000,0.00000614000,-0.00000575000,0.1208000000,0.0016000000,-0.0017000000,0.562000,0.024000,-0.024000,"<a refstr=KANODIA_ET_AL_2024 href=https://ui.adsabs.harvard.edu/abs/2024AJ....168..235K/abstract target=ref>Kanodia et al. 2024</a>"
"Kapteyn","Kapteyn c",2014,121.54000000000,0.25000000000,-0.25000000000,0.3110000000,0.0380000000,-0.0140000000,0.281000,0.014000,-0.014000,"<a refstr=ANGLADA_ESCUD_EACUTE__ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014MNRAS.443L..89A/abstract target=ref> Anglada-Escud&eacute; et al. 2014</a>"
"HD 92788","HD 92788 b",2000,325.80300000000,0.03652500000,-0.03652500000,0.9700000000,0.0200000000,-0.0200000000,1.150000,0.070000,-0.070000,"<a refstr=RICKMAN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019A&A...625A..71R/abstract target=ref>Rickman et al. 2019</a>"
"HD 13931","HD 13931 b",2009,4218.00000000000,390.00000000000,-390.00000000000,5.1500000000,0.3300000000,-0.3300000000,1.300000,0.130000,-0.130000,"<a refstr=STASSUN_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017AJ....153..136S/abstract target=ref>Stassun et al. 2017</a>"
"WASP-23","WASP-23 b",2010,2.94442560000,0.00000110000,-0.00000130000,0.0376000000,0.0016000000,-0.0024000000,0.780000,0.130000,-0.120000,"<a refstr=TRIAUD_ET_AL__2011 href=https://ui.adsabs.harvard.edu/abs/2011A%26A...531A..24T/abstract target=ref> Triaud et al. 2011 </a>"
"TOI-1227","TOI-1227 b",2022,27.36397000000,0.00011000000,-0.00011000000,0.0886000000,0.0054000000,-0.0057000000,0.170000,0.015000,-0.015000,"<a refstr=MANN_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022AJ....163..156M/abstract target=ref>Mann et al. 2022</a>"
"GJ 251","GJ 251 c",2025,53.64700000000,0.04400000000,-0.04400000000,0.1960000000,0.0140000000,-0.0140000000,0.350000,0.050000,-0.040000,"<a refstr=BEARD_ET_AL__2025 href=https://ui.adsabs.harvard.edu/abs/2025AJ....170..279B/abstract target=ref>Beard et al. 2025</a>"
"HD 188015","HD 188015 b",2004,461.20000000000,1.70000000000,-1.70000000000,1.2030000000,0.0700000000,-0.0700000000,1.090000,,,"<a refstr=BUTLER_ET_AL__2006 href=https://ui.adsabs.harvard.edu/abs/2006ApJ...646..505B/abstract target=ref> Butler et al. 2006 </a>"
"BEBOP-4 A","BEBOP-4 AB b",2025,1823.50000000000,5.10000000000,-4.90000000000,3.6340000000,0.0110000000,-0.0110000000,1.507000,0.152000,-0.152000,"<a refstr=TRIAUD_ET_AL_2025 href=https://ui.adsabs.harvard.edu/abs/2025MNRAS.544.2180T/abstract target=ref>Triaud et al. 2025</a>"
"BEBOP-3","BEBOP-3 b",2025,547.00000000000,6.20000000000,-7.60000000000,1.4440000000,0.0170000000,-0.0170000000,1.083000,0.026000,-0.026000,"<a refstr=BAYCROFT_ET_AL__2025 href=https://ui.adsabs.harvard.edu/abs/2025MNRAS.541.2801B/abstract target=ref>Baycroft et al. 2025</a>"
"K2-49","K2-49 b",2016,2.77065000000,0.00015000000,-0.00015000000,0.0309000000,0.0029000000,-0.0029000000,0.510000,0.140000,-0.140000,"<a refstr=CROSSFIELD_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJS..226....7C/abstract target=ref>Crossfield et al. 2016</a>"
"TOI-4734","TOI-4734 b",2025,6.23563300000,0.00001000000,-0.00001100000,0.0740000000,0.0013000000,-0.0018000000,1.391000,0.074000,-0.097000,"<a refstr=YEE_ET_AL_2025 href=https://ui.adsabs.harvard.edu/abs/2025ApJS..280...30Y/abstract target=ref>Yee et al. 2025</a>"
"HD 33283","HD 33283 b",2006,18.19910000000,0.00170000000,-0.00170000000,0.1508000000,0.0087000000,-0.0087000000,1.380000,0.240000,-0.240000,"<a refstr=MENT_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..213M/abstract target=ref>Ment et al. 2018</a>"
"HD 213519","HD 213519 b",2022,11.12214000000,0.00098000000,-0.00097000000,0.0990000000,0.0040000000,-0.0040000000,1.050000,0.133000,-0.133000,"<a refstr=FENG_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022ApJS..262...21F/abstract target=ref>Feng et al. 2022</a>"
"HD 15906","HD 15906 c",2023,21.58329800000,0.00005200000,-0.00005500000,0.1410000000,0.0020000000,-0.0010000000,0.790000,0.020000,-0.036000,"<a refstr=TUSON_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023MNRAS.523.3090T/abstract target=ref>Tuson et al. 2023</a>"
"HD 125390","HD 125390 b",2019,1757.39151000000,4.66922000000,-5.44185000000,3.4960000000,0.0660000000,-0.0690000000,1.820000,0.105000,-0.105000,"<a refstr=FENG_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022ApJS..262...21F/abstract target=ref>Feng et al. 2022</a>"
"HD 7924","HD 7924 d",2015,24.45100000000,0.01500000000,-0.01700000000,0.1551000000,0.0018000000,-0.0019000000,0.832000,0.022000,-0.036000,"<a refstr=FULTON_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015ApJ...805..175F/abstract target=ref>Fulton et al. 2015</a>"
"HD 176986","HD 176986 d",2026,61.37600000000,0.05100000000,-0.04900000000,0.2814900000,0.0024000000,-0.0024000000,0.789000,0.019000,-0.019000,"<a refstr=NARI_ET_AL_2026 href=https://ui.adsabs.harvard.edu/abs/2026A&A...705A.252N/abstract target=ref>Nari et al. 2026</a>"
"TOI-2019","TOI-2019 b",2024,15.34440000000,0.00570000000,-0.00570000000,0.1280000000,0.0030000000,-0.0030000000,1.183200,0.105700,-0.023700,"<a refstr=POLANSKI_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..272...32P/abstract target=ref>Polanski et al. 2024</a>"
"K2-411","K2-411 b",2022,3.21410000000,0.00020000000,-0.00020000000,0.0511000000,0.0021000000,-0.0028000000,1.018000,0.131000,-0.131000,"<a refstr=DEL_SER_ET_AL_2023 href=https://ui.adsabs.harvard.edu/abs/2023MNRAS.518..669D/abstract target=ref>del Ser et al. 2023</a>"
"HD 94890","HD 94890 c",2025,2492.19000000000,14.72000000000,-13.94000000000,4.3300000000,0.0200000000,-0.0200000000,1.740000,0.196000,-0.196000,"<a refstr=FONTANET_ET_AL_2025 href=https://ui.adsabs.harvard.edu/abs/2025A&A...699A..38F/abstract target=ref>Fontanet et al. 2025</a>"
"HD 153557","HD 153557 b",2022,7.29903000000,0.00033000000,-0.00031000000,0.0680000000,0.0030000000,-0.0030000000,0.790000,0.091000,-0.091000,"<a refstr=FENG_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022ApJS..262...21F/abstract target=ref>Feng et al. 2022</a>"
"Pr0211","Pr0211 b",2012,2.14610000000,0.00003000000,-0.00003000000,0.0317600000,0.0001500000,-0.0001500000,0.935000,0.013000,-0.013000,"<a refstr=MALAVOLTA_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016A&A...588A.118M/abstract target=ref>Malavolta et al. 2016</a>"
"HD 96127","HD 96127 b",2011,638.90000000000,17.00000000000,-16.70000000000,1.4100000000,0.1300000000,-0.1300000000,0.910000,0.250000,-0.250000,"<a refstr=PICCININI_ET_AL_2026 href=https://ui.adsabs.harvard.edu/abs/2026A&A...707A.104P/abstract target=ref>Piccinini et al. 2026</a>"
"GJ 1148","GJ 1148 b",2010,41.38000000000,0.00200000000,-0.00100000000,0.1660000000,0.0010000000,-0.0010000000,0.344045,0.020144,-0.020144,"<a refstr=TRIFONOV_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018A&A...609A.117T/abstract target=ref>Trifonov et al. 2018</a>"
"HD 22496","HD 22496 b",2021,5.09071000000,0.00026000000,-0.00026000000,0.0510000000,0.0024000000,-0.0026000000,0.684000,0.013000,-0.013000,"<a refstr=LILLO_BOX_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021A&A...654A..60L/abstract target=ref>Lillo-Box et al. 2021</a>"
"TOI-1694","TOI-1694 b",2023,3.77013890000,0.00000170000,-0.00000170000,0.0445000000,0.0013000000,-0.0013000000,0.828000,0.039000,-0.032000,"<a refstr=MANCINI_ET_AL_2026 href=https://ui.adsabs.harvard.edu/abs/2026arXiv260621625M/abstract target=ref>Mancini et al. 2026</a>"
"Kepler-78","Kepler-78 b",2013,0.35500745000,0.00000008000,-0.00000008000,0.0090100000,0.0001200000,-0.0001900000,0.779000,0.032000,-0.046000,"<a refstr=BONOMO_ET_AL_2023 href=https://ui.adsabs.harvard.edu/abs/2023A&A...677A..33B/abstract target=ref>Bonomo et al. 2023</a>"
"TOI-128","TOI-128.01",2024,4.94046810000,,,0.0538101900,,,0.851969,,,"<a refstr=HORD_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024AJ....167..233H/abstract target=ref>Hord et al. 2024</a>"
"TOI-1772","TOI-1772.01",2024,8.05424687400,0.00003959500,-0.00003786800,0.0783750000,0.0031980000,-0.0034710000,0.990000,0.130000,-0.130000,"<a refstr=CROSSFIELD_ET_AL_2025 href=https://ui.adsabs.harvard.edu/abs/2025AJ....169...89C/abstract target=ref>Crossfield et al. 2025</a>"
"HD 30177","HD 30177 b",2002,2539.00000000000,1.00000000000,-3.00000000000,3.4900000000,0.1800000000,-0.1400000000,0.980000,0.120000,-0.120000,"<a refstr=PENA_ET_AL_2026 href=https://ui.adsabs.harvard.edu/abs/2026A&A...709A.213P/abstract target=ref>Pe&ntilde;a et al. 2026</a>"
"HD 87816","HD 87816 c",2025,7596.00000000000,1140.00000000000,-535.00000000000,10.1400000000,0.9900000000,-0.4800000000,2.410000,0.100000,-0.100000,"<a refstr=FONTANET_ET_AL_2025 href=https://ui.adsabs.harvard.edu/abs/2025A&A...699A..38F/abstract target=ref>Fontanet et al. 2025</a>"
"K2-42","K2-42 b",2016,6.68796000000,0.00093000000,-0.00093000000,0.0617000000,0.0013000000,-0.0013000000,0.702000,0.046000,-0.046000,"<a refstr=CROSSFIELD_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJS..226....7C/abstract target=ref>Crossfield et al. 2016</a>"
"KELT-18","KELT-18 b",2017,2.87175180000,0.00000280000,-0.00000280000,0.0455000000,0.0006700000,-0.0006900000,1.524000,0.069000,-0.068000,"<a refstr=MCLEOD_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017AJ....153..263M/abstract target=ref>McLeod et al. 2017</a>"
"Kepler-1988","Kepler-1988 b",2023,11.49500229000,0.00008821000,-0.00008821000,0.1038000000,,,1.127000,0.189000,-0.172000,"<a refstr=Q1_Q17_DR25_KOI_TABLE href=https://exoplanetarchive.ipac.caltech.edu/docs/Kepler_KOI_docs.html target=ref>Q1-Q17 DR25 KOI Table</a>"
"HD 125271","HD 125271 b",2022,14901.99295000000,3707.63683000000,-3025.64091000000,10.8170000000,1.7570000000,-1.5650000000,0.750000,0.089000,-0.089000,"<a refstr=FENG_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022ApJS..262...21F/abstract target=ref>Feng et al. 2022</a>"
"Kepler-444","Kepler-444 d",2015,6.18939200000,0.00001200000,-0.00001200000,0.0600000000,0.0011000000,-0.0011000000,0.758000,0.043000,-0.043000,"<a refstr=CAMPANTE_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015ApJ...799..170C/abstract target=ref>Campante et al. 2015</a>"
"K2-32","K2-32 d",2016,31.71701000000,0.00101000000,-0.00096000000,0.1842200000,0.0015200000,-0.0014400000,0.830000,0.020000,-0.020000,"<a refstr=LILLO_BOX_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020A&A...640A..48L/abstract target=ref>Lillo-Box et al. 2020</a>"
"HD 10442","HD 10442 b",2014,1032.30000000000,8.90000000000,-8.90000000000,2.0100000000,0.1200000000,-0.1200000000,1.010000,,,"<a refstr=LUHN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....157..149L/abstract target=ref>Luhn et al. 2019</a>"
"HD 14067","HD 14067 b",2014,2744.00000000000,16.00000000000,-14.00000000000,5.1500000000,0.1400000000,-0.1500000000,2.400000,0.200000,-0.200000,"<a refstr=TENG_ET_AL_2023 href=https://ui.adsabs.harvard.edu/abs/2023PASJ...75.1030T/abstract target=ref>Teng et al. 2023</a>"
"7 CMa","7 CMa c",2019,996.00000000000,1.50000000000,-52.40000000000,2.1530000000,0.0030000000,-0.0800000000,1.340000,0.110000,-0.120000,"<a refstr=LUQUE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019A&A...631A.136L/abstract target=ref>Luque et al. 2019</a>"
"kap CrB","kap CrB b",2007,1253.68000000000,3.07000000000,-6.48000000000,2.5000000000,0.0040000000,-0.0090000000,1.330000,0.240000,-0.250000,"<a refstr=TENG_ET_AL_2023 href=https://ui.adsabs.harvard.edu/abs/2023PASJ...75.1030T/abstract target=ref>Teng et al. 2023</a>"
"HATS-30","HATS-30 b",2016,3.17435160000,0.00000260000,-0.00000260000,0.0435400000,0.0004200000,-0.0004200000,1.093000,0.031000,-0.031000,"<a refstr=ESPINOZA_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016AJ....152..108E/abstract target=ref>Espinoza et al. 2016</a>"
"Kepler-656","Kepler-656 c",2023,5.25449393000,0.00005613000,-0.00005613000,0.0602000000,,,1.050000,0.075000,-0.113000,"<a refstr=Q1_Q17_DR25_KOI_TABLE href=https://exoplanetarchive.ipac.caltech.edu/docs/Kepler_KOI_docs.html target=ref>Q1-Q17 DR25 KOI Table</a>"
"TOI-2095","TOI-2095 b",2023,17.66484000000,0.00007000000,-0.00007000000,0.1010000000,0.0050000000,-0.0050000000,0.440000,0.020000,-0.020000,"<a refstr=MURGAS_ET_AL_2023 href=https://ui.adsabs.harvard.edu/abs/2023A&A...677A.182M/abstract target=ref>Murgas et al. 2023</a>"
"Kepler-67","Kepler-67 b",2013,15.72590000000,0.00011000000,-0.00011000000,0.1171000000,0.0015000000,-0.0015000000,0.865000,0.034000,-0.034000,"<a refstr=MEIBOM_ET_AL__2013 href=https://ui.adsabs.harvard.edu/abs/2013Natur.499...55M/abstract target=ref> Meibom et al. 2013 </a>"
"HD 202772 A","HD 202772 A b",2019,3.30887750000,0.00000051000,-0.00000051000,0.0520800000,0.0005400000,-0.0005900000,1.721000,0.054000,-0.058000,"<a refstr=JOFRE_ET_AL_2025 href=https://ui.adsabs.harvard.edu/abs/2025MNRAS.544.3994J/abstract target=ref>Jofr&eacute; et al. 2025</a>"
"HIP 70849","HIP 70849 b",2011,3649.00000000000,18.00000000000,-18.00000000000,3.9900000000,0.0600000000,-0.0700000000,0.650000,0.010000,-0.010000,"<a refstr=PHILIPOT_ET_AL_2023 href=https://ui.adsabs.harvard.edu/abs/2023A&A...678A.107P/abstract target=ref>Philipot et al. 2023</a>"
"HATS-28","HATS-28 b",2016,3.18107810000,0.00000390000,-0.00000390000,0.0413100000,0.0005300000,-0.0005300000,0.929000,0.036000,-0.036000,"<a refstr=ESPINOZA_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016AJ....152..108E/abstract target=ref>Espinoza et al. 2016</a>"
"HD 153557","HD 153557 d",2022,40654.64809000000,3874.17546000000,-4234.02733000000,21.4490000000,1.4870000000,-1.7460000000,0.790000,0.091000,-0.091000,"<a refstr=FENG_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022ApJS..262...21F/abstract target=ref>Feng et al. 2022</a>"
"Kepler-32","Kepler-32 f",2012,0.74296000000,0.00007000000,-0.00007000000,0.0130000000,,,0.580000,0.050000,-0.050000,"<a refstr=FABRYCKY_ET_AL__2012 href=https://ui.adsabs.harvard.edu/abs/2012ApJ...750..114F/abstract target=ref> Fabrycky et al. 2012 </a>"
"TOI-2141","TOI-2141 d",2025,60.45000000000,0.24000000000,-0.25000000000,0.2906000000,0.0055000000,-0.0057000000,0.896000,0.059000,-0.051000,"<a refstr=LUQUE_ET_AL_2025 href=https://ui.adsabs.harvard.edu/abs/2025A&A...704A.174L/abstract target=ref>Luque et al. 2025</a>"
"Kepler-428","Kepler-428 b",2014,3.52563254000,0.00000015000,-0.00000015000,0.0433000000,0.0009000000,-0.0009000000,0.870000,0.050000,-0.050000,"<a refstr=H_EACUTE_BRARD_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014A&A...572A..93H/abstract target=ref>H&eacute;brard et al. 2014</a>"
"TOI-6041","TOI-6041 c",2025,88.00000000000,1.60000000000,-1.30000000000,0.3721000000,0.0067000000,-0.0063000000,0.885000,0.042000,-0.036000,"<a refstr=HEIDARI_ET_AL_2026 href=https://ui.adsabs.harvard.edu/abs/2026A&A...707A.134H/abstract target=ref>Heidari et al. 2026</a>"
"HD 30856","HD 30856 b",2011,847.00000000000,20.00000000000,-20.00000000000,1.8500000000,0.1300000000,-0.1300000000,1.170000,,,"<a refstr=LUHN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....157..149L/abstract target=ref>Luhn et al. 2019</a>"
"GJ 4274","GJ 4274 b",2026,1.63390000000,0.00010000000,-0.00010000000,0.0153000000,0.0008000000,-0.0008000000,0.180000,0.030000,-0.030000,"<a refstr=CHARPENTIER_ET_AL_2026 href=https://ui.adsabs.harvard.edu/abs/2026A&A...705A.243C/abstract target=ref>Charpentier et al. 2026</a>"
"TOI-6016","TOI-6016 b",2024,4.02368700000,0.00000300000,-0.00000300000,0.0550000000,0.0020000000,-0.0020000000,1.310000,0.080000,-0.080000,"<a refstr=EHRHARDT_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024A&A...692A.220E/abstract target=ref>Ehrhardt et al. 2024</a>"
"Kepler-296","Kepler-296 f",2014,63.33627000000,0.00060000000,-0.00062000000,0.2550000000,0.0430000000,-0.0420000000,0.498000,0.067000,-0.087000,"<a refstr=BARCLAY_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015ApJ...809....7B/abstract target=ref>Barclay et al. 2015</a>"
"TOI-4406","TOI-4406 b",2023,30.08364000000,0.00005000000,-0.00005000000,0.2010000000,0.0050000000,-0.0050000000,1.190000,0.030000,-0.030000,"<a refstr=BRAHM_ET_AL_2023 href=https://ui.adsabs.harvard.edu/abs/2023AJ....165..227B/abstract target=ref>Brahm et al. 2023</a>"
"Kepler-1996","Kepler-1996 b",2023,32.37618300000,0.00013110000,-0.00013110000,0.1789000000,,,0.748000,0.027000,-0.043000,"<a refstr=Q1_Q17_DR25_KOI_TABLE href=https://exoplanetarchive.ipac.caltech.edu/docs/Kepler_KOI_docs.html target=ref>Q1-Q17 DR25 KOI Table</a>"
"TOI-2384","TOI-2384 b",2024,2.13570304000,0.00000038000,-0.00000038000,0.0279300000,0.0002300000,-0.0002300000,0.635000,0.016000,-0.016000,"<a refstr=BRYANT_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024MNRAS.533.3893B/abstract target=ref>Bryant et al. 2024</a>"
"TOI-1238","TOI-1238 b",2022,0.76459700000,0.00001300000,-0.00001100000,0.0139000000,0.0008000000,-0.0008000000,0.590000,0.020000,-0.020000,"<a refstr=GONZALEZ_ALVAREZ_ET_AL_2022 href=https://ui.adsabs.harvard.edu/abs/2022A&A...658A.138G/abstract target=ref>Gonz&aacute;lez-&Aacute;lvarez et al. 2022</a>"
"Kepler-1982","Kepler-1982 b",2023,3.82315697000,0.00004481000,-0.00004481000,0.0511000000,,,1.213000,0.076000,-0.093000,"<a refstr=Q1_Q17_DR25_KOI_TABLE href=https://exoplanetarchive.ipac.caltech.edu/docs/Kepler_KOI_docs.html target=ref>Q1-Q17 DR25 KOI Table</a>"
"K2-88","K2-88 b",2016,4.61220000000,0.00018000000,-0.00018000000,0.0345000000,0.0030000000,-0.0030000000,0.258000,0.066000,-0.066000,"<a refstr=CROSSFIELD_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJS..226....7C/abstract target=ref>Crossfield et al. 2016</a>"
"Ross 176","Ross 176 b",2025,5.00663380000,0.00000800000,-0.00000700000,0.0464000000,0.0012000000,-0.0010000000,0.577000,0.024000,-0.024000,"<a refstr=GERALDIA_GONZALEZ_ET_AL_2025 href=https://ui.adsabs.harvard.edu/abs/2025A&A...700A.216G/abstract target=ref>Gerald&iacute;a-Gonz&aacute;lez et al. 2025</a>"
"XO-6","XO-6 b",2016,3.76500070000,0.00000810000,-0.00000810000,0.0815000000,0.0077000000,-0.0077000000,1.470000,0.060000,-0.060000,"<a refstr=CROUZET_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017AJ....153...94C/abstract target=ref>Crouzet et al. 2017</a>"
"HD 218566","HD 218566 b",2010,225.70000000000,0.40000000000,-0.40000000000,0.6900000000,0.0100000000,-0.0100000000,0.760000,0.320000,-0.320000,"<a refstr=STASSUN_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017AJ....153..136S/abstract target=ref>Stassun et al. 2017</a>"
"K2-72","K2-72 e",2016,24.15886800000,0.00372600000,-0.00385000000,0.1060000000,0.0090000000,-0.0130000000,0.271365,0.079196,-0.090624,"<a refstr=DRESSING_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017AJ....154..207D/abstract target=ref>Dressing et al. 2017</a>"
"Kepler-440","Kepler-440 b",2015,101.11141000000,0.00087000000,-0.00068000000,0.2420000000,0.0660000000,-0.0410000000,0.575000,0.043000,-0.047000,"<a refstr=TORRES_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015ApJ...800...99T/abstract target=ref>Torres et al. 2015</a>"
"TOI-1411","TOI-1411 b",2022,1.45205270000,0.00000170000,-0.00000170000,0.0212200000,0.0004000000,-0.0004000000,0.604500,0.014800,-0.012900,"<a refstr=POLANSKI_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..272...32P/abstract target=ref>Polanski et al. 2024</a>"
"HD 108236","TOI-1233.01",2021,14.17568500000,0.00008300000,-0.00010000000,0.1074000000,0.0023000000,-0.0023000000,0.869000,0.050000,-0.048000,"<a refstr=BONFANTI_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021A&A...646A.157B/abstract target=ref>Bonfanti et al. 2021</a>"
"TOI-5624","TOI-5624 e",2026,21.48993600000,0.00002900000,-0.00002900000,0.1439000000,0.0014000000,-0.0015000000,0.858000,0.033000,-0.029000,"<a refstr=BONFANTI_ET_AL_2026 href=https://ui.adsabs.harvard.edu/abs/2026A&A...709A.265B/abstract target=ref>Bonfanti et al. 2026</a>"
"HD 21411","HD 21411 b",2019,84.28800000000,0.12700000000,-0.12700000000,0.3620000000,0.0070000000,-0.0070000000,0.890000,0.050000,-0.050000,"<a refstr=FENG_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019ApJS..242...25F/abstract target=ref>Feng et al. 2019</a>"
"TOI-2049","TOI-2049 b",2026,5.30346800000,0.00005000000,-0.00004800000,0.0691900000,0.0005200000,-0.0005200000,1.570000,0.030000,-0.030000,"<a refstr=GUENTHER_ET_AL_2026 href=https://ui.adsabs.harvard.edu/abs/2026AJ....172...54G/abstract target=ref>Guenther et al. 2026</a>"
"K2-59","K2-59 c",2016,11.29540000000,0.00100000000,-0.00100000000,0.0905000000,0.0028000000,-0.0028000000,0.774000,0.073000,-0.073000,"<a refstr=CROSSFIELD_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJS..226....7C/abstract target=ref>Crossfield et al. 2016</a>"
"Qatar-9","Qatar-9 b",2019,1.54073100000,0.00003800000,-0.00003800000,0.0234000000,0.0003000000,-0.0003000000,0.719000,0.024000,-0.024000,"<a refstr=ALSUBAI_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....157..224A/abstract target=ref>Alsubai et al. 2019</a>"
"K2-263","K2-263 b",2018,50.81917200000,0.00006600000,-0.00006800000,0.2573000000,0.0029000000,-0.0030000000,0.880000,0.030000,-0.030000,"<a refstr=PALETHORPE_ET_AL_2026 href=https://ui.adsabs.harvard.edu/abs/2026MNRAS.548ag520P/abstract target=ref>Palethorpe et al. 2026</a>"
"HD 81688","HD 81688 b",2007,183.93000000000,0.09000000000,-0.09000000000,0.6480000000,0.0000000000,0.0000000000,1.070000,0.270000,-0.160000,"<a refstr=TENG_ET_AL_2023 href=https://ui.adsabs.harvard.edu/abs/2023PASJ...75.1030T/abstract target=ref>Teng et al. 2023</a>"
"HIP 14810","HIP 14810 b",2005,6.67389200000,0.00000800000,-0.00000800000,0.0696000000,0.0044000000,-0.0044000000,1.010000,0.190000,-0.190000,"<a refstr=MENT_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..213M/abstract target=ref>Ment et al. 2018</a>"
"ome Ser","ome Ser b",2013,278.59000000000,0.80000000000,-0.61000000000,0.8380000000,0.0020000000,-0.0010000000,1.010000,0.070000,-0.080000,"<a refstr=TENG_ET_AL_2023 href=https://ui.adsabs.harvard.edu/abs/2023PASJ...75.1030T/abstract target=ref>Teng et al. 2023</a>"
"K2-157","K2-157 b",2018,0.36525750000,0.00000780000,-0.00000880000,0.0096200000,0.0001000000,-0.0001000000,0.890000,0.029000,-0.029000,"<a refstr=CASTRO_GONZALEZ_ET_AL_2025 href=https://ui.adsabs.harvard.edu/abs/2025A&A...699A.344C/abstract target=ref>Castro-Gonz&aacute;lez et al. 2025</a>"
"TOI-3862","TOI-3862 b",2026,1.55745774000,0.00000036000,-0.00000042000,0.0253900000,0.0006400000,-0.0006800000,0.900000,0.070000,-0.070000,"<a refstr=CARLEO_ET_AL_2026 href=https://ui.adsabs.harvard.edu/abs/2026A&A...707A...4C/abstract target=ref>Carleo et al. 2026</a>"
"Qatar-1","Qatar-1 b",2010,1.42002420000,0.00000022000,-0.00000022000,0.0233200000,0.0004000000,-0.0004000000,0.838000,0.043000,-0.041000,"<a refstr=COLLINS_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017AJ....153...78C/abstract target=ref>Collins et al. 2017</a>"
"K2-257","K2-257 b",2018,1.60588000000,0.00014000000,-0.00013000000,0.0216000000,0.0002000000,-0.0002000000,0.520000,0.010000,-0.010000,"<a refstr=LIVINGSTON_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156...78L/abstract target=ref>Livingston et al. 2018</a>"
"TOI-1248","TOI-1248 b",2024,4.36015610000,0.00000110000,-0.00000110000,0.0510000000,0.0010000000,-0.0010000000,0.904200,0.027300,-0.027500,"<a refstr=POLANSKI_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..272...32P/abstract target=ref>Polanski et al. 2024</a>"
"TOI-4364","TOI-4364 b",2025,5.42401900000,0.00001000000,-0.00001100000,0.0475300000,0.0005300000,-0.0005400000,0.487000,0.017000,-0.016000,"<a refstr=DISTLER_ET_AL__2025 href=https://ui.adsabs.harvard.edu/abs/2025AJ....169..166D/abstract target=ref>Distler et al. 2025</a>"
