ra,dec,mcal_g_1_noshear,mcal_g_2_noshear,mcal_w_noshear,dnf_z,mcal_g_1_1p,mcal_g_1_1m,mcal_g_2_2p,mcal_g_2_2m
126.210474,-0.834175,-0.1818742580447628,-0.003107581422952524,20.39692804851898,0.512486199276653,-0.1715394605686989,-0.1917328471423201,0.005326968486175934,-0.01398773756153362
126.210553,-0.826184,-0.2402217599200642,0.3413130212803948,6.26508031797966,0.9391106248381693,-0.2525652550389231,-0.2474511941647383,0.3497613659145117,0.3201299601419123
126.213624,-0.833289,0.01959246660528932,0.06740802724972081,17.65788359675354,0.515496677602796,0.02733628371188145,0.01181865646368212,0.07632689049440367,0.05859683158615574
126.211206,-0.82641,-0.2290845913974209,0.0555340709030538,11.42949019448577,0.9778110585807083,-0.2245581116858498,-0.2332189965022464,0.07059625589696712,0.04908990151348602
126.214971,-0.823627,0.2011676943904072,-0.1347496597313691,10.50739559390097,1.348073667402337,0.2057045845190723,0.1972261292969099,-0.1359656639589472,-0.1541809799398846
126.214679,-0.816034,0.08846265023411802,-0.2582610041555473,14.72314516716728,0.3899570115798463,0.09889147880691469,0.07757387966828608,-0.2485456572645868,-0.2678163696931907
126.213122,-0.812811,0.2258352800309505,-0.04140107568464832,11.05432203305365,0.5157982431403796,0.228533185948441,0.2225591324738555,-0.03167738999022047,-0.05136024783910578
126.216781,-0.816871,-0.0766653875875162,-0.1094221043093837,19.85485810000194,0.5297618799316988,-0.07189181032971813,-0.08369966052051753,-0.09897436299120133,-0.1172359167314474
126.232488,-0.897654,-0.2053349819975485,0.09083258956355056,13.76791224577479,0.8982111023607686,-0.1994751146459109,-0.2102043608990672,0.1012889211642422,0.08023823990392424
126.232179,-0.895397,-0.00374068254007226,0.05972700403544102,8.992332014266086,1.16573442941899,-0.008949082830071849,-0.01585918657035779,0.06645711392239395,0.05686139004095829
126.231878,-0.88598,-0.04063480234066907,-0.2664244962600502,15.16058109933164,0.5178892617288706,-0.03014270500665036,-0.05046704920675552,-0.261530356069939,-0.2716548967615143
126.233512,-0.88631,-0.030667407836164,0.1327366847479391,11.10853822740009,1.260087352510816,-0.02452885093545348,-0.03660809725635213,0.1420926843376732,0.1220644554969085
126.233539,-0.889288,0.1538640310900851,-0.2835006181495873,5.619435228254934,1.048210179193204,0.1458243635914325,0.1278333999192861,-0.2701802503799584,-0.2937778938125252
126.234942,-0.889661,-0.1549972277667503,0.02600516106097182,12.65153205148084,0.6913615151204469,-0.1520653020898124,-0.1573267308650619,0.02709323016275477,0.02197658545258098
126.236587,-0.88796,-0.1218531050260593,0.2642183172181742,15.9958537673183,0.4847104309241086,-0.1124086338576,-0.1314001521470055,0.2733691870041151,0.2550997357515743
126.233694,-0.884007,0.4539141298253058,-0.05866955292574182,9.179026711621562,0.7494320071736529,0.4598026659054496,0.4529004329102888,-0.0360155829461581,-0.06890838033995633
126.241382,-0.900657,0.01184642573400678,0.06039431224384109,24.28508348867849,0.542282402397821,0.02095585976489877,0.002300655620538803,0.06944711505481213,0.05140517354779576
126.246404,-0.899603,0.07923165884715516,0.0824938889012091,15.46245246051188,0.6756701134005514,0.08733938808264145,0.07105699270452334,0.09210621499165234,0.07297740826984117
126.243824,-0.894571,0.2978233044773854,-0.2516635075680293,14.9864849692946,0.9965028919752354,0.2875244356199628,0.2846981281129716,-0.2409296465121611,-0.2843050993257304
126.244296,-0.885529,-0.02362493895004035,0.1999156982674666,23.76830808016913,0.457005871019605,-0.01611457818871619,-0.03082613028379771,0.2066957293136334,0.19255697436478
126.224967,-0.87073,-0.03724028169643512,0.07915410415006559,28.04203145625911,0.3693696835003131,-0.02681799627479344,-0.04782319358212515,0.0869997672610877,0.07136428889581428
126.233193,-0.87146,0.1252026415647581,0.2566728025837794,5.555322560086697,1.055543443835822,0.156842934709967,0.1467852205001127,0.2348464875321861,0.2299080450529554
126.234203,-0.873376,0.03515961008174632,0.05948757103755719,17.44075336689194,0.508158692895336,0.04323658573556831,0.02664007522970981,0.06706694520984906,0.05196293348391071
126.221673,-0.865162,-0.07331578162528976,0.4994279374749954,14.11152997735648,0.2228173459498843,-0.06070949648495535,-0.08590651051692513,0.506808254359591,0.4919757464787062
126.223808,-0.865932,-0.2434201808358615,-0.2421017342445148,18.07848316580134,0.1599031500455865,-0.2340524623997201,-0.2527337857938604,-0.232571073331772,-0.2515881218766182
126.229818,-0.858232,0.1756497020870337,-0.08487674845193274,17.29079340327495,0.4334333091086449,0.1847111466773791,0.1665859367539483,-0.07486642625717585,-0.09484886505290208
126.244773,-0.874189,0.1356670249747757,-0.3698025331452752,10.32516295187668,0.77017147930398,0.1264724791054492,0.1143062759305082,-0.3736527703688231,-0.3814651284133665
126.242367,-0.866119,-0.1917373692876709,0.03701879782577282,9.926827134789978,0.5743576227703955,-0.1811523381921863,-0.2062873343872665,0.05018227271489172,0.02294449068666949
126.244121,-0.867258,-0.09500774663373221,-0.1879534013824217,4.502828419443441,0.9927867795847956,-0.07656112471218453,-0.09761630232650305,-0.1764534101632074,-0.1705612167076108
126.244828,-0.86589,0.07961476237106206,0.164821655907051,9.131834478523373,0.8985058032835109,0.09705328120760737,0.09601919853530146,0.1712647960034656,0.1580666074578081
126.257769,-0.902112,-0.2772118899980213,-0.09722704432138408,5.555322560086697,1.294782621153763,-0.2695733745117178,-0.2828298222764407,-0.08568857679808459,-0.0918167148725395
126.259386,-0.892095,-0.1410333175286767,0.02890489348442243,5.184912862367493,1.013577811437003,-0.1419321850177707,-0.1347121370940594,0.03791081175307347,0.03139705954254188
126.270518,-0.893302,-0.6406910663377288,0.1452490174084557,13.20871414546943,0.137908015708205,-0.6347303992439732,-0.6466548644672406,0.1581470004791189,0.1323215657012129
126.257131,-0.881484,0.05199273659607379,-0.02290942806418197,27.38025836188352,0.4380519301288412,0.05940723664354603,0.04451105561143406,-0.01293910221038961,-0.03327260862681024
126.265782,-0.88909,-0.2501584670368217,0.1159187298776763,8.802201650954991,1.335274026437634,-0.2455956199339113,-0.2587977290665338,0.1064789084158816,0.08212786292427832
126.268715,-0.888887,-0.03709730108660879,0.3809379810291995,7.26152269775469,1.313624013321339,-0.03196364744203341,-0.04162861531471122,0.3857723349127357,0.3791890066011235
126.272785,-0.890651,0.09853783671072598,0.3017774378541797,7.441356374389618,0.8915194252039953,0.1070361880795816,0.0821004861330377,0.308188050345192,0.3003886357941096
126.270432,-0.887523,-0.05338142959120767,0.06382113937726286,19.59407086452493,0.5245445994701616,-0.04923985491923208,-0.05895326582535625,0.07235342026056632,0.05581844317705904
126.271765,-0.887418,-0.007054266490710209,0.1604713670760707,28.11827068280206,0.2908283862506833,0.001057065762304438,-0.01509398599535782,0.1676574770900683,0.1531077668345818
126.270795,-0.885485,0.2061672916652473,-0.0495156557774433,13.41080553492402,0.5398588445677357,0.2152589786728949,0.1964940101534242,-0.04005556521832561,-0.05888882055071887
126.27879,-0.901649,0.08462123177302251,-0.03654306838617126,14.85491868153714,0.8413498584687602,0.09192806631307565,0.07652360353238662,-0.03219943407653149,-0.04434259950045389
126.286441,-0.897782,-0.1023380162106434,0.2057472260098211,17.83889239825231,0.4150718332032124,-0.09327996428391558,-0.1114607234884904,0.2141509937532155,0.1975588881552686
126.289959,-0.891474,0.09738211399061014,0.09871446622014897,14.04219971224189,0.6167266711570497,0.1086819680524541,0.08702785688945222,0.109748358728488,0.08722753243519786
126.274637,-0.88953,0.04338994289210142,0.001129936490305819,16.30834227938771,0.2342136335024381,0.05268597001535377,0.03426824492494542,0.01152885591451298,-0.009120867506159416
126.276418,-0.8864,-0.01326815773568796,-0.02075275605120897,16.83156082726905,0.4602081404444844,-0.006301450734047331,-0.020932306982138,-0.0099377078731187,-0.03147055653357341
126.276347,-0.880242,-0.0659677106724385,0.247006949553732,10.57055545544599,1.107799823017595,-0.06429620674754,-0.08034968576561204,0.2620181213292261,0.2377736596790996
126.290413,-0.888086,-0.05174245607081934,0.04202746936945381,10.76389621457657,0.7670897347478107,-0.03138618950938939,-0.04493992989865812,0.04535654019915167,0.04815293249704172
126.256673,-0.874118,-0.1032669871595924,-0.2188949390815346,12.9133475574652,1.072049872321486,-0.1184970685207459,-0.122177568898554,-0.2218131621649774,-0.2471152009007292
126.257387,-0.869875,-0.4831627284562685,-0.2521386997744918,15.97706120547697,0.9476735932432518,-0.4759388576845246,-0.4903174684240626,-0.2415590353024843,-0.2627652864263845
126.284192,-0.867477,-0.1953034722645006,0.3038882567002301,10.57055545544599,0.6144205925070452,-0.1878384846170046,-0.203703260072977,0.2985015526022225,0.2882272994787403
126.284051,-0.85886,0.2206206818055509,0.530220121186096,16.47834534248894,0.4628466166314604,0.2323111959254066,0.2088921441126685,0.5372418673257922,0.5230512673085906
126.220053,-0.85316,0.1838280639351598,-0.3069543425768847,11.05588156784826,0.6908985690043767,0.1850942110219619,0.1679367365083888,-0.3044665756115399,-0.3005318246903557
126.227308,-0.855223,-0.1628458216552241,-0.2440835993236644,15.42264692632604,0.2000682254043285,-0.152146234553216,-0.1735333143599629,-0.2356312902618926,-0.2525983335752281
126.227714,-0.854503,-0.2903023197710676,0.03644867870763226,19.29799921734586,0.2180773230173736,-0.2829422542965273,-0.2980403513821121,0.04185491157645542,0.03113575740679497
126.229875,-0.85517,0.3586961283364195,-0.07027598836954087,8.992332014266086,1.12553223572294,0.3620873687184685,0.352845009051484,-0.08718759596985282,-0.08979215793288414
126.231839,-0.851127,0.1812178228903148,0.2721598156066436,12.89734178493261,0.4309602275249814,0.1941610755905466,0.1763772353608641,0.3033464391780986,0.2838571707149147
126.234093,-0.847365,0.06115481290920524,-0.002387547637898302,10.0520409845091,0.7629589204432872,0.06912206133225704,0.05250589720651534,0.006600368107163131,-0.01092458848587859
126.236661,-0.843079,-0.08368519674509704,0.2393054162440373,16.95528014011973,1.020183345801908,-0.07416597878370244,-0.08883782404449267,0.2444645503331082,0.2353500299707757
126.233813,-0.837797,0.01455501047676771,0.02909199313596453,4.502828419443441,0.935525344321082,0.03718141415450666,-0.02001830111969193,0.03742561564917115,0.05207854207909789
126.233709,-0.836305,-0.003618491169183803,0.0235157653162557,27.04142603016605,0.4892311769433411,0.00336371084800239,-0.0107957141955732,0.03353338072338106,0.01321628270715128
126.243055,-0.85151,0.1084058682550126,0.1177890999300974,6.75849148251131,1.034400003622147,0.09602891129336422,0.08700214387968984,0.1334210160329841,0.1240524001140808
126.239649,-0.841396,0.05840994292332174,0.1675422149462311,21.10632608118095,0.711948354885136,0.06755628569521221,0.04948943964714957,0.1732198791663066,0.1621529254879705
126.241786,-0.837062,-0.1910084854787781,0.1537275242974286,15.42264692632604,0.2463082342848866,-0.1821533270705912,-0.1998849366602801,0.1628652671284475,0.1446105621191411
126.247532,-0.83568,-0.149625732672748,-0.1165607276727433,12.21238612142466,0.2681209505100872,-0.1394097341691917,-0.1599243580060339,-0.1068110732284513,-0.1263145704655183
126.228718,-0.829793,-0.1830520595480369,-0.07019721313581197,21.10632608118095,0.6950737922946004,-0.1751025798459929,-0.1904648370813131,-0.06349708019081558,-0.07869719643872677
126.22188,-0.828861,0.2958253388363302,-0.06177684853589615,14.04219971224189,0.6114264083612964,0.305973144221604,0.2859879013946388,-0.05041888690736076,-0.07299946920116077
126.221555,-0.827108,0.1296719587920632,-0.4511545185648936,16.32311050804293,1.05406054033028,0.1404639696742317,0.12385794759736,-0.4478152789831307,-0.4558118941181668
126.225358,-0.825826,0.1481370847324076,0.2203332674612605,7.422119264399092,1.007093384321338,0.1537778552138058,0.1209410521008948,0.2361904168147067,0.2265885631486907
126.234711,-0.827285,0.1021657769858474,-0.1189677337148591,14.9864849692946,0.9121785163264562,0.1068788610509024,0.1003490044402106,-0.1189753977440193,-0.1235506748076924
126.223325,-0.823166,0.04520414215441662,0.1632880814867763,25.18281968268498,0.4790616938154661,0.0534064118713219,0.03708854042488892,0.1692255602865542,0.1573549153543918
126.221525,-0.819008,0.09714470347325851,0.0002975343985788872,7.26152269775469,1.357806180519091,0.1056043804337255,0.08994976799304075,0.0218383530745438,0.009777530985246873
126.255958,-0.816155,0.03160853158876473,-0.0101235947163582,12.81289157946255,0.4149049396327875,0.04124447025448477,0.02195569332843032,-0.0008388250560784579,-0.01930296283805717
126.256191,-0.814113,0.4099184874732358,0.1429573855277068,10.87802079124254,0.9855886312893745,0.4069546888334215,0.3943757466524263,0.1521777593204777,0.1369794348537187
126.2919,-0.856352,0.2393437772536952,-0.1174271338347929,21.21465534025231,0.3419281603549669,0.2483284586439685,0.230500356683688,-0.1060237215267868,-0.128642980617565
126.292093,-0.850603,-0.2416584539564414,-0.1294737648556122,6.529023908180247,0.9975914406899511,-0.2527383556103558,-0.2635505571914458,-0.138699893418175,-0.1274802190910833
126.280419,-0.838957,-0.2088092479387532,0.04507637154845934,13.28182712126376,0.1022500361459171,-0.1997684125186052,-0.2177848239328427,0.0550157301033584,0.03512199869657096
126.281806,-0.836108,0.1490610958906348,0.09456643538783412,17.30423151962266,0.2392611881408666,0.1582719262988757,0.1398887404210841,0.1039180343553083,0.08521269831339702
126.285355,-0.842976,0.006518644736680862,-0.1521524638871448,16.03476954949047,0.6893476771987719,0.01524719418277354,-0.007475087085211701,-0.1523185000294299,-0.1590655122928921
126.285193,-0.836519,-0.08341077337248085,-0.08462764022496223,19.50097764071581,0.5892856014764913,-0.07435296795288306,-0.09086833808286233,-0.07904898876370153,-0.09010011759389554
126.257018,-0.812902,0.01384701583079267,-0.3090064335155944,11.05588156784826,1.061117207177666,0.02466175649174566,0.003864499795308191,-0.309437606976225,-0.316113551737336
126.263099,-0.812303,0.005717381368784791,-0.1935385382380003,13.41080553492402,0.5713115152186008,0.01726104012731691,-0.005884599576965012,-0.1844399614158507,-0.2012973431704662
126.285863,-0.828115,0.2155126237516072,0.2617597066490663,17.72174313955949,0.7280965703813658,0.2252545691865608,0.2065190452704258,0.2686401840170309,0.2542530392078184
126.27488,-0.81637,0.03410263047734145,0.1535091838849939,8.922742472000815,1.020459397829591,0.0425703109269392,0.01588714815309068,0.1600601630401212,0.1430523345415865
126.280944,-0.816128,0.04281792111151623,0.03982435194740572,12.60158201370674,0.2375361358528503,0.05291686474632548,0.03272091505706157,0.04931747953350765,0.03032086055481091
126.288558,-0.820214,0.04422300987527529,-0.1495558649559353,16.12753440568838,0.2409389335326551,0.0537986212195852,0.03467471675829054,-0.1402220072151357,-0.1588214972511584
126.288584,-0.818565,0.09257558723193011,0.1852903673949716,9.247915477319086,0.857963335954274,0.1044042620597996,0.0916567338889207,0.1888616714456589,0.183325201591057
126.292549,-0.819206,-0.03420213697197089,0.2837589598433256,11.78785422732349,1.14188519754579,-0.02285831539957034,-0.04665350505522411,0.291578049345155,0.2748418103468584
126.292445,-0.812848,-0.02305146609977086,-0.06528188821630976,16.95528014011973,0.8034551697679321,-0.01757807899606917,-0.02971619601946629,-0.06225275397707745,-0.07207304572555454
126.163164,-0.796186,0.01444915089935428,0.08273440713674665,10.9034020473405,0.8339771196711716,0.02658838642518228,0.001823522689700997,0.0919532656597868,0.07344440014731997
126.168057,-0.802939,0.3017260078347248,0.232249977154515,9.247915477319086,0.6297368441646312,0.3055856551476724,0.2982691728574824,0.2352678164165363,0.2148104493336954
126.165312,-0.800178,-0.07570281980534216,0.04236959179880639,21.73339619995514,0.4858358599855437,-0.0676456110551883,-0.08406535881616774,0.05182415525429794,0.03268438805445495
126.173696,-0.797162,-0.02990775132847401,0.254841998315968,14.65292382502527,0.7102357267364034,-0.02262600721213523,-0.0401491461072758,0.2537820371912335,0.2536874441999761
126.169758,-0.794358,0.1758661488170825,-0.04217308016803333,7.422119264399092,1.190490929570169,0.1880951375994027,0.1643202100081922,-0.03747386715458619,-0.04680112396743159
126.177713,-0.797143,3.564187213920969e-06,-0.4878726736922391,10.0416740641355,0.4651959056440527,0.01028149205570749,-0.01027862947641559,-0.4798709243954733,-0.4951354910440116
126.17462,-0.791664,0.06747722178833705,0.3190646698649243,10.87802079124254,0.778096966270553,0.07927380572137743,0.05950672966383641,0.3267677384769936,0.3143793907253144
126.160221,-0.790309,-0.1300170406054124,0.06790087456718917,19.16962252314424,0.5294732638555688,-0.1199946138895854,-0.1395909364608363,0.0779471311678073,0.05727756522658956
126.158018,-0.780768,0.2060700028501705,-0.3154434857275866,12.81289157946255,0.3688874466750862,0.2167182424732862,0.195445615966748,-0.3064195125063491,-0.3245410623534314
126.159021,-0.779892,0.3061744872747388,0.07632237490964631,13.76791224577479,0.7105738166165931,0.3141214790445929,0.2989008080047353,0.08583496919583342,0.06845982165456069
126.160721,-0.784585,0.1221173482127637,-0.01465231936970181,19.22164548841924,0.4710549411350899,0.1414865835658151,0.1339109725867806,-0.01144538019447013,-0.0253688953984104
126.161778,-0.781203,-0.4517986599464596,0.2494097328129952,9.718986129772876,1.02846345443887,-0.4449479415468975,-0.4512696567537908,0.2524378471168417,0.2352605952175811
126.16399,-0.78066,0.1079082676307674,-0.1909518029620136,11.03523381091446,1.006648957342011,0.09224184762327423,0.08134414115112015,-0.1898589726080305,-0.2052010627913509
126.153279,-0.773631,0.1489567317673061,-0.1605728161144308,10.76389621457657,0.5336743726225558,0.1587721316022757,0.136079676230686,-0.1636586542462316,-0.1670980901649662
126.158477,-0.778366,0.1330042263104581,0.3885646573350354,8.922742472000815,1.139648000737109,0.1426077556515169,0.1236958705715587,0.397020297528791,0.3683651747113954
126.163767,-0.776108,0.01692706381918762,-0.00279358309328695,13.44390974361697,0.4222579281170464,0.02671223608680635,0.007184733297289943,0.006170668991141729,-0.01187337912965384
126.167517,-0.787456,-0.05202546967451308,0.02873801230147059,28.05004139128839,0.5005806292489581,-0.04480409575298146,-0.05912769778269402,0.03612019613434249,0.02090758315803328
126.172796,-0.78955,0.1064462881336646,-0.07925079829508459,15.47450398147337,0.3576624120993408,0.1142081527373055,0.09838587073920795,-0.07058726541940609,-0.08787677817356833
126.176875,-0.778428,0.1184372623546028,-0.2630634104607057,8.802201650954991,1.142850379303952,0.1546968202302211,0.1089111353109737,-0.2454281451970222,-0.2586987945494403
126.177486,-0.775428,0.1343611822193895,0.07230007384070337,27.6014462749092,0.2615173537773874,0.1430429649498051,0.125659626684014,0.08113733210023275,0.06324220479786151
