case,component,r_kpc,sigma_hi_msun_pc2,newton_gbar,log_extra_gbar,newton_plus_log_gbar,newton_radial_rms_deviation,log_radial_rms_deviation,newton_tangential_rms,log_tangential_rms
f4-stars-h0p4,co21,2.975,1.0331852701083937,44.66187182038141,18.329837040564808,62.99170886094622,9.26333341847276,1.751956221904964,7.4932574365951075,1.3976968635699654
f4-stars-h0p4,co21,3.0,1.0786441320645102,44.52502630007022,18.259955561981762,62.784981862051986,8.808993190729526,1.6904109523129596,7.648271940860116,1.3942894311643719
f4-stars-h0p4,co21,3.0250000000000004,1.0763069101037825,44.36857874379768,18.172550274268488,62.541129018066165,9.21052188920169,1.683332611216749,7.951030579971274,1.41792568146885
f4-stars-h0p4,co21,3.0500000000000003,1.0127178204216736,44.39073782700865,18.09785473377568,62.488592560784326,9.961824061622822,1.7103264712489898,8.365199518401454,1.463825639640415
f4-stars-h0p4,co21,3.075,0.9183329947366132,44.443667976935785,18.054306606669513,62.4979745836053,10.41936456255751,1.7466079970070483,8.961700302514425,1.5140995320243915
f4-stars-h0p4,co21,3.1,0.8224765605736302,44.66893045287617,18.05093057926762,62.71986103214379,11.072778420240633,1.793628567086419,9.576578757002567,1.5519729201218482
f4-stars-h0p4,co21,3.125,0.7224761987400453,44.8786019700502,18.036663315583674,62.91526528563387,12.113742353538662,1.8301051452201755,9.911617430232509,1.5554508623538634
f4-stars-h0p4,co21,3.1500000000000004,0.6334875167116292,44.800614987173766,18.019812899293253,62.820427886467016,12.906696300442574,1.8393860611749029,9.8593812808818,1.522803031613572
f4-stars-h0p4,co21,3.1750000000000003,0.5811259020293066,44.60564110009477,17.92644390358452,62.53208500367929,12.857191070134409,1.8134467538048615,9.555746423501876,1.4564967737147883
f4-stars-h0p4,co21,3.2,0.5604276061560974,44.303964217488264,17.709659919289688,62.01362413677795,12.550565162986764,1.7783844387234147,8.907531494662637,1.3771860848342203
f4-stars-h0p4,co21,3.225,0.551334748545271,43.516390441796844,17.45587000499795,60.97226044679479,13.014638076717784,1.718057715954236,8.378442613978288,1.3290218407328191
f4-stars-h0p4,co21,3.25,0.5190253646672758,41.96604774293812,17.202410353427876,59.168458096365995,12.86347360562207,1.6505598329660576,8.309046413818685,1.3290792457770424
f4-stars-h0p4,co21,3.2750000000000004,0.4748305481623948,40.23012800275733,16.974427905313807,57.20455590807114,11.402844554274436,1.6059079574805013,8.834817128782497,1.3522657100135838
f4-stars-h0p4,co21,3.3000000000000003,0.46553583929322023,39.384979284613216,16.773621039801423,56.158600324414635,10.045601917227398,1.5790167684391891,9.744125843646854,1.3647716115337272
f4-stars-h0p4,co21,3.325,0.5235015892868091,39.57150358093886,16.626444651115076,56.19794823205393,9.30992745681603,1.4939874965574218,10.325793007745467,1.3600603747907318
f4-stars-h0p4,co21,3.35,0.6504065780278496,39.85447856182003,16.508910991751375,56.36338955357141,9.265120505122388,1.4070065908238194,10.273214150387094,1.3474139813168138
f4-stars-h0p4,co21,3.375,0.764031905831669,39.842808277737625,16.382197532307863,56.22500581004549,9.670802097438404,1.3645461233700322,10.044213212428662,1.391119880329178
f4-stars-h0p4,co21,3.4000000000000004,0.8070583485545412,39.346397459768596,16.234820565482778,55.581218025251374,9.712052798235451,1.3449931365917016,10.142440422612173,1.495102809642607
f4-stars-h0p4,co21,3.4250000000000003,0.7750565135059634,38.34809249374794,16.078459381947432,54.426551875695374,9.277696577811481,1.3305192678332882,10.520243056306613,1.5934089784598768
f4-stars-h0p4,co21,3.45,0.7056045203933125,36.8657065203046,15.905461851590681,52.77116837189528,8.9852246274586,1.3101018570912448,11.16342294193698,1.6807015301681165
f4-stars-h0p4,co21,3.475,0.6453426659295143,35.32718077248124,15.748114007112896,51.07529477959414,9.090450366339022,1.3047339615536897,11.90471021195962,1.7193344023118795
f4-stars-h0p4,co21,3.5,0.6066872796946775,34.18256011719557,15.637163591843642,49.81972370903921,9.559990008096502,1.3186218767364823,12.354970332973716,1.6875479323594378
f4-stars-h0p4,co21,3.5250000000000004,0.5532073490815479,33.72670519721839,15.573036707966006,49.2997419051844,10.209911723863113,1.345996707890119,12.482970564214813,1.6407777202181044
f4-stars-h0p4,co21,3.5500000000000003,0.47658537845678217,34.14587129681029,15.541410320159853,49.68728161697015,10.260086693464991,1.3541414631869941,12.459229107867586,1.6557551107121409
f4-stars-h0p4,co21,3.575,0.39142060589942707,35.4738983138401,15.551352246216535,51.025250560056634,9.692075885675884,1.362459566534524,12.448068752747998,1.7499781782013497
f4-stars-h0p4,co21,3.6,0.3256606234685844,37.24844679248088,15.596156870612548,52.84460366309342,8.88892852536445,1.3814684200188043,12.606700076741374,1.88830572532458
f4-stars-h0p4,co21,3.625,0.30274598798385016,38.21612602140294,15.570021148261576,53.78614716966452,8.294041722376603,1.4022397863718474,13.272944759824597,2.013958346799803
f4-stars-h0p4,co21,3.6500000000000004,0.3068530231489259,38.20566324557831,15.415436248674986,53.62109949425329,7.915149259143284,1.4088922679065015,14.503475718045458,2.1194801511208192
f4-stars-h0p4,co21,3.6750000000000003,0.3234145413252334,37.59969787232624,15.263265182952043,52.862963055278286,7.660843498216592,1.346420200642298,15.402311521180572,2.168748359841257
f4-stars-h0p4,co21,3.7,0.33593423871095146,36.42748142501405,15.18879885064571,51.61628027565976,7.7109114469025775,1.2443822978718948,15.354225277869823,2.139202099257251
f4-stars-h0p4,co21,3.725,0.3420536938288925,35.10673555269872,15.144021781603998,50.25075733430272,8.316851958212245,1.1855362826765525,14.296912102860103,1.9932504264197752
f4-stars-h0p4,co21,3.75,0.344227761895033,33.638925725539664,15.042599395338778,48.68152512087844,9.315625650038756,1.1940957398447853,12.474751397007836,1.7392552326613417
f4-stars-h0p4,co21,3.7750000000000004,0.34277544268630467,32.14458833767261,14.884277705693856,47.02886604336646,10.191606641300165,1.215913084208245,10.669642981781728,1.509539133279342
f4-stars-h0p4,co21,3.8000000000000003,0.33092314522857097,31.166744483867873,14.766104352178083,45.932848836045956,10.87398472161967,1.2175704462070391,9.368991016266579,1.371265249725588
f4-stars-h0p4,co21,3.825,0.328327239433138,31.35113578030388,14.751107356293199,46.10224313659708,11.109387340955465,1.1965330750089889,9.05752576899791,1.3784250124983597
f4-stars-h0p4,co21,3.85,0.3373037403402493,32.49431024952211,14.81522458495322,47.30953483447533,10.378005750463457,1.1563603350049727,8.75746926516527,1.440888884317855
f4-stars-h0p4,co21,3.875,0.3477856032964347,33.6815043063166,14.862357043656994,48.54386134997359,8.898877025756427,1.095247994865632,8.429099828929214,1.504055582119723
f4-stars-h0p4,co21,3.9000000000000004,0.349045172551721,34.47742841233133,14.85034094798097,49.327769360312296,7.357209982160277,1.0176062797538665,8.35126792541614,1.554015420302501
f4-stars-h0p4,co21,3.9250000000000003,0.34283955402395916,35.04734398973436,14.804825894895432,49.85216988462979,6.182419563056755,0.9269912946426097,8.47160366964189,1.5604763015314136
f4-stars-h0p4,co21,3.95,0.3382630615294347,35.74564931942147,14.760509326250904,50.50615864567237,5.7949604751946096,0.8354057423548846,8.654437951039483,1.509055479988608
f4-stars-h0p4,co21,3.975,0.34831739889314783,36.55870935909007,14.753425368553838,51.31213472764391,6.4242218327825835,0.7998994478671195,8.858995044284393,1.3923438788539322
f4-stars-h0p4,co21,4.0,0.3506912949995933,36.95880268581942,14.716992176147318,51.675794861966736,7.154518912500268,0.7975660593046882,8.972392612552287,1.256384868603317
f4-stars-h0p4,co21,4.025,0.33489610288310523,36.90576021297013,14.651372217248227,51.55713243021836,7.4338931702893944,0.8114732070227335,8.765784953446065,1.123843228535439
f4-stars-h0p4,co21,4.05,0.3083691966757841,36.29532961520307,14.549299183143793,50.84462879834687,7.251205122978097,0.8333741429606508,8.145643838656122,1.0498502900408522
f4-stars-h0p4,co21,4.075,0.2809408653048079,35.35034244714581,14.434695764132481,49.78503821127829,6.850758020576684,0.8561341168505457,7.4125004693447565,1.041878458669463
f4-stars-h0p4,co21,4.1000000000000005,0.26958468012682024,34.33583425123638,14.306135125129176,48.64196937636555,6.531440677120773,0.8716298920775027,7.0300998123733285,1.094466636178896
f4-stars-h0p4,co21,4.125,0.28754728612079183,33.647108868302645,14.198412492301195,47.84552136060384,6.3805634095146475,0.8610164764326618,7.405233260679506,1.192631456868072
f4-stars-h0p4,co21,4.15,0.30860747851536535,33.51705979683879,14.11731051449503,47.63437031133382,6.548310917475332,0.8358878963137514,7.8116163812691335,1.2864272263425953
f4-stars-h0p4,co21,4.175,0.32378570499784265,33.70508838321207,14.052401107449455,47.75748949066153,6.897555091401131,0.8139021408935099,7.912135233470996,1.3468397432957728
f4-stars-h0p4,co21,4.2,0.32209823148079136,33.77350933752359,13.983087416198591,47.756596753722185,7.210674599760765,0.810064093557187,7.754084312710103,1.3715274619000488
f4-stars-h0p4,co21,4.2250000000000005,0.308687515260911,33.45992955296255,13.884851761658735,47.34478131462129,7.317483646659688,0.8224358596209931,7.385308910275714,1.3623288809800131
f4-stars-h0p4,co21,4.25,0.3049258867313791,32.735965842441956,13.738497858917496,46.474463701359454,7.105213104867219,0.8296704526513333,6.836048706966207,1.3243879489333028
f4-stars-h0p4,co21,4.275,0.3236906449475214,31.87364066823036,13.564511505548532,45.438152173778896,6.741801637299675,0.8254316338639961,6.579990259712901,1.2970215953652005
f4-stars-h0p4,co21,4.3,0.3671350330941746,31.08499952078832,13.388648244336277,44.473647765124596,6.6865532775325,0.8254383159038041,6.546133633879299,1.2691753040242557
f4-stars-h0p4,co21,4.325,0.4173282179069903,30.19461775526297,13.216562908347397,43.41118066361037,6.989279445922601,0.8314099237294629,6.4405658933593175,1.2328175033478117
f4-stars-h0p4,co21,4.3500000000000005,0.44977600458078193,29.162131728776647,13.055181686354198,42.217313415130846,7.4229926444955545,0.8315864956816671,6.252946836033441,1.2026957264895095
f4-stars-h0p4,co21,4.375,0.44057229210082927,28.134948572798294,12.906599480486395,41.041548053284686,7.59633492959713,0.8133609796755379,6.214122115819876,1.1896013901603106
f4-stars-h0p4,co21,4.4,0.4031419637308845,27.488613670963197,12.79779933781923,40.286413008782425,7.299969222935418,0.7858011464102019,6.497883364147272,1.1996717875174039
f4-stars-h0p4,co21,4.425,0.36557761686933204,27.586203858907066,12.758671723023113,40.34487558193018,6.569066447895261,0.768162955368549,6.876295357571438,1.2308816871077541
f4-stars-h0p4,co21,4.45,0.3329866193410396,28.451731523466332,12.793714037660884,41.24544556112721,5.701378532891749,0.771062030751411,7.129381997886325,1.270431987695078
f4-stars-h0p4,co21,4.4750000000000005,0.3093698275015482,29.346414719668562,12.850518434125314,42.19693315379388,5.192247088455473,0.7725923676016563,7.15009255139275,1.2945870309751528
f4-stars-h0p4,co21,4.5,0.28504234042849974,29.505385869428622,12.846961893701986,42.35234776313061,5.147934884893796,0.7637194212584594,7.186782346820671,1.301034034866801
f4-stars-h0p4,co21,4.525,0.2556177352712691,29.368213313521697,12.797022014126275,42.16523532764797,5.363442347159846,0.7556457559398836,7.269918107472426,1.2770112742045991
f4-stars-h0p4,co21,4.55,0.22729856992278308,29.225501614885648,12.71394711402011,41.93944872890576,5.721021138205222,0.7541745584291084,7.239788972303729,1.2085087447918248
f4-stars-h0p4,co21,4.575,0.21836533702487926,28.79415235157493,12.59075252495667,41.3849048765316,5.870243722610334,0.7642986199513467,6.811886981155581,1.08057043844174
f4-stars-h0p4,co21,4.6000000000000005,0.240180229397155,27.895070118218914,12.420025720736252,40.315095838955166,5.618100823377525,0.7611939352396522,6.003780333868447,0.9341718705197732
f4-stars-h0p4,co21,4.625,0.2865321957438494,27.094341615847352,12.260022935335613,39.35436455118297,5.222601777293235,0.7376842964597256,5.311707737791046,0.8461559724013431
f4-stars-h0p4,co21,4.65,0.338001516281105,26.696599000618903,12.143918815073677,38.84051781569258,5.123197915172669,0.7204549361622833,4.90475893781625,0.8153955581824615
f4-stars-h0p4,co21,4.675,0.3749407235436927,26.566095550314078,12.066616620238927,38.632712170553006,5.241339227279747,0.7246095708373028,4.6215788570891085,0.8065367552561046
f4-stars-h0p4,co21,4.7,0.3792090032267974,26.503425305336954,12.004658362947067,38.50808366828402,5.393729793374712,0.7422354563163539,4.32635990435395,0.7866513325173489
f4-stars-h0p4,co21,4.7250000000000005,0.36094623836357836,26.484484000315614,11.960683341756623,38.44516734207224,5.545724716434633,0.7684966700555723,4.028876845750007,0.7402174904199679
f4-stars-h0p4,co21,4.75,0.3209327301125029,26.40380647886687,11.903851056888222,38.30765753575509,5.756248111598461,0.796262995419087,3.7956935290244704,0.6793530497959387
f4-stars-h0p4,co21,4.775,0.2808157813673246,26.143002515906822,11.82491670530084,37.967919221207666,5.899170764442791,0.8165324692776806,3.5612701464989955,0.6168116134632687
f4-stars-h0p4,co21,4.800000000000001,0.24686337570221473,25.671089974089107,11.72740612895492,37.398496103044025,5.826253749172513,0.8238762010696495,3.2674042187057584,0.5774339858168388
f4-stars-h0p4,co21,4.825,0.21429599058707677,25.11238670676124,11.621878324285198,36.734265031046434,5.523844727746957,0.8134640248795724,3.225881556182244,0.6174398800471187
f4-stars-h0p4,co21,4.8500000000000005,0.19279104615236137,24.714516950963066,11.547719910230796,36.26223686119386,5.054014120926346,0.7854405458381248,3.675434662622612,0.7303773373569825
f4-stars-h0p4,co21,4.875,0.18279091891164428,24.55090752708162,11.50504867338423,36.05595620046585,4.663159632476081,0.7517203259551634,4.209265135860197,0.8324817730428911
f4-stars-h0p4,co21,4.9,0.18574459766586782,24.500765221117295,11.476335394463101,35.9771006155804,4.397543871102464,0.7232932489915356,4.532073893101023,0.8892335777322825
f4-stars-h0p4,co21,4.925000000000001,0.19397563047350114,24.33659329177976,11.412640609778363,35.74923390155812,4.281763772946039,0.7087810156104098,4.521067841211146,0.9016523369733691
f4-stars-h0p4,co21,4.95,0.20684330604463153,23.94775359463186,11.300471029180777,35.24822462381263,4.236726047828224,0.7028245773779177,4.282491283269312,0.8829631530561495
f4-stars-h0p4,co21,4.9750000000000005,0.22616337977367537,23.457037921216628,11.171261964688773,34.6282998859054,4.154004586050712,0.6944033981014799,3.9753819814521822,0.8512676983439861
f4-stars-h0p4,co21,5.0,0.24915988450653964,23.06421707430448,11.059683793562078,34.12390086786656,4.064668254869774,0.6838514143526503,3.7920480275932924,0.8295681777269598
f4-stars-h0p4,co21,5.025,0.27007414792744777,22.752248034455253,10.96085765914598,33.713105693601236,4.002636031332008,0.673683621324643,3.7340466812271442,0.8203477089725086
f4-stars-h0p4,co21,5.050000000000001,0.28280749712238934,22.464569644779402,10.866965629043335,33.33153527382274,3.9509270973343615,0.6647789399898001,3.67898341321841,0.8132698971914183
f4-stars-h0p4,co21,5.075,0.2866900326904447,22.168848681293028,10.773003718327283,32.94185239962031,3.889364598627112,0.6553836790093427,3.597928153720476,0.805294367909761
f4-stars-h0p4,co21,5.1000000000000005,0.284142341361845,21.870405142222385,10.680401327178378,32.55080646940076,3.8159704893582624,0.64594849195077,3.4959225224561314,0.7952132049324275
f4-stars-h0p4,co21,5.125,0.27730491471651253,21.572615551852692,10.589262843171257,32.16187839502395,3.7294915200505976,0.6360768331942235,3.38251233658556,0.7837291095079295
f4-stars-h0p4,co21,5.15,0.26781902331255847,21.2765756880968,10.49992939877044,31.77650508686724,3.632294785996794,0.6257893509014028,3.263472479561559,0.7711858054283991
f4-stars-h0p4,co21,5.175000000000001,0.2568779734000515,20.984370689659297,10.412599263776748,31.396969953436045,3.525581889253499,0.6152302997177943,3.1388204972979374,0.7571874653094139
f4-stars-h0p4,co21,5.2,0.24525874788370183,20.69977815822105,10.327696048557709,31.02747420677876,3.4117311440270948,0.60460756901778,3.013082596077353,0.7423388346003902
f4-stars-h0p4,co21,5.2250000000000005,0.2333628808885163,20.42355841138343,10.245238232165901,30.668796643549328,3.2956970429397328,0.5941329346606775,2.8892333933144823,0.7270103393669319
f4-stars-h0p4,co21,5.25,0.2213626818644474,20.155438960224718,10.16452605777905,30.319965018003767,3.17916145788589,0.5838212822704708,2.767094150718561,0.7109373310865856
f4-stars-h0p4,co21,5.275,0.20938116624678135,19.892915525854782,10.085229591348616,29.978145117203397,3.063221415689335,0.5734318965072385,2.6504343614843293,0.6949084765907247
f4-stars-h0p4,co21,5.300000000000001,0.19760955056038038,19.63628585323814,10.006994342723058,29.643280195961196,2.9490770111170006,0.5628877353824491,2.539496703338503,0.6789771548738408
f4-stars-h0p4,co21,5.325,0.18591650887413666,19.385125241255437,9.929620760817556,29.314746002072994,2.8381186930362787,0.5523336242796678,2.433250571504468,0.6629630317036104
f4-stars-h0p4,co21,5.3500000000000005,0.17450759070943384,19.13892961381411,9.853180438309147,28.99211005212326,2.7312035387374074,0.5417087346936222,2.333227406011957,0.6472911272233527
f4-stars-h0p4,co21,5.375,0.16349925116559783,18.899551773934135,9.777635292177454,28.67718706611159,2.6278672891205757,0.5310426350818731,2.238568651169645,0.6319318623990843
f4-stars-h0p4,co21,5.4,0.15291266281937682,18.66548179775011,9.703033109956444,28.368514907706555,2.5303321976058553,0.520537914157041,2.1482342557272913,0.6167722203983393
f4-stars-h0p4,co21,5.425000000000001,0.14270020036321907,18.437731600353246,9.629404899887822,28.06713650024107,2.436585874282823,0.5101247147555126,2.063355208524812,0.6020584489295135
f4-stars-h0p4,co21,5.45,0.13288266204616436,18.21457705338369,9.556482506535977,27.771059559919664,2.345981980069695,0.4997593252794233,1.9824787719161447,0.5876112499564994
f4-stars-h0p4,co21,5.4750000000000005,0.12357863834921834,17.99505327336241,9.484233724107357,27.479286997469764,2.258905537116127,0.4893847439705571,1.9053961347587796,0.573509930833923
f4-stars-h0p4,co21,5.5,0.11468100913697361,17.782060407257596,9.412911973478685,27.19497238073628,2.1756339872879136,0.479217671260108,1.8325504630851261,0.5597487209542472
f4-stars-h0p4,co21,5.525,0.10623698521256755,17.573991231955734,9.342588576238118,26.916579808193852,2.097499125669657,0.469353001290452,1.7634748336888046,0.5463728092804706
f4-stars-h0p4,co21,5.550000000000001,0.09822862279109706,17.370997963135416,9.273102519848708,26.644100482984122,2.0219246000629596,0.4594943369035974,1.6977686124967777,0.5333748822602403
f4-stars-h0p4,co21,5.575,0.09064552266422315,17.173275252203585,9.204611154206074,26.377886406409658,1.9499169885593237,0.44988339015411444,1.635608736735234,0.520715655347208
f4-stars-h0p4,co21,5.6000000000000005,0.08347184525397394,16.97987982468199,9.137031735018354,26.116911559700345,1.8813428785266684,0.4404051226093534,1.577191750234644,0.5085574835255868
f4-stars-h0p4,co21,5.625,0.0767147596210419,16.792717206635952,9.070494969428037,25.86321217606399,1.8160457155612808,0.43112147996352007,1.5224241892086143,0.49691281601558196
f4-stars-h0p4,co21,5.65,0.0703117348194445,16.608903282367454,9.004791938374854,25.613695220742308,1.753726781939099,0.4220176740818314,1.4705126927064034,0.4856749050516603
f4-stars-h0p4,co21,5.675000000000001,0.06422347346957853,16.42959460715708,8.939879544009143,25.369474151166223,1.69397051334574,0.4130578577713243,1.4209716805557933,0.47472102533506655
f4-stars-h0p4,co21,5.7,0.058429001408914806,16.254339169754537,8.875851953733509,25.130191123488046,1.6365487641737397,0.4042991213458924,1.373974308999663,0.46417309335256135
f4-stars-h0p4,co21,5.7250000000000005,0.05287626778197523,16.08174861303069,8.812478149989127,24.894226763019816,1.5815442673955888,0.39567631943853726,1.3280089407643592,0.45370503552324065
f4-stars-h0p4,co21,5.75,0.0475793967712118,15.91423768707137,8.750092039925878,24.66432972699725,1.528633185996637,0.3872473577345933,1.2844658341628628,0.4436403985125119
f4-stars-h0p4,co21,5.775,0.04245651445689078,15.749773128044549,8.688574776303307,24.438347904347857,1.4788286641414503,0.3791998944062315,1.241766939943165,0.43359016994737937
f4-stars-h0p4,co21,5.800000000000001,0.037478409374860217,15.590937483094079,8.628290856786306,24.219228339880384,1.4319407368431136,0.3715105559904928,1.2013313883069925,0.4239580747755634
f4-stars-h0p4,co21,5.825,0.03262528823724438,15.43735471994016,8.5693209995634,24.006675719503562,1.388468954107995,0.36440791612764034,1.1626324327549968,0.4146523695204066
f4-stars-h0p4,co21,5.8500000000000005,0.02790114748060226,15.287813472873003,8.511473865725971,23.799287338598972,1.3473014276072635,0.3575735651821171,1.1265389617316874,0.40591210323502713
f4-stars-h0p4,co21,5.875,0.023324051588290824,15.141851950335608,8.45440920439589,23.5962611547315,1.3072054965834337,0.3509491407752652,1.092328587140462,0.3975652107232956
f4-stars-h0p4,co21,5.9,0.01891096036672514,14.998072143454628,8.3980485495014,23.39612069295603,1.2687731832806015,0.3444679672855393,1.06046161123338,0.3897041339898786
f4-stars-h0p4,co21,5.925000000000001,0.01466643437826489,14.856656221369404,8.342157343257327,23.198813564626732,1.2305624047856007,0.33781456414520655,1.031018555855382,0.382463808094585
f4-stars-h0p4,co21,5.95,0.010507692379536348,14.718034276175194,8.28697576123251,23.005010037407704,1.1933493639891912,0.33118917513619717,1.00416791791717,0.3759426259829732
f4-stars-h0p4,co21,5.9750000000000005,0.006347904131028068,14.583980209907555,8.23294440625562,22.816924616163174,1.1591782015239227,0.32486350936987335,0.980713802004052,0.3703532637038812
f4-stars-h0p4,co21,6.0,0.002100326298309882,14.463743207831428,8.18215202390509,22.645895231736517,1.13584447330031,0.32111048108773976,0.9648905540790181,0.3670305325424289
f4-stars-h0p4,total,0.05,0.0006360803359544769,1024.257617682736,47.37518570531836,1071.6328033880545,6.225677057254964,2.4106267723264017,43.283535623612075,30.969772507439142
f4-stars-h0p4,total,0.07500000000000001,0.4588903190800062,1304.950262839115,57.36146334160538,1362.3117261807206,198.41156507450847,8.963700993499637,204.57351287733087,21.19339382415249
f4-stars-h0p4,total,0.1,2.094688421534939,1201.447166654163,83.00618820570648,1284.4533548598695,334.37894360203455,16.53013138348628,338.4393203974949,31.392418745327532
f4-stars-h0p4,total,0.125,3.865848533688738,1048.312793295022,110.45083225091732,1158.7636255459392,476.0678000981454,26.814666942762493,460.48300498502624,40.47799416597357
f4-stars-h0p4,total,0.15000000000000002,5.9581745446188705,1008.7199636427961,146.8881669814475,1155.6081306242436,646.7393794012925,42.43653261085065,595.110133064477,48.370199975045225
f4-stars-h0p4,total,0.17500000000000002,7.866329236173535,1028.9031401826649,183.82781661561754,1212.7309567982825,737.0083923884584,51.95059226043894,713.071661830232,55.0836516183223
f4-stars-h0p4,total,0.2,9.163960930948774,1094.8821443395623,219.3016745168298,1314.183818856392,740.5637819645931,57.88837892144768,800.9040086530466,60.932738652886194
f4-stars-h0p4,total,0.225,9.766231609762228,1212.5901578559542,251.9363209690067,1464.5264788249608,691.0048879516904,62.46642079638208,848.40704758517,65.86758954863801
f4-stars-h0p4,total,0.25,9.660969029941546,1368.0473051222261,280.0033550625267,1648.0506601847528,637.5373953848958,67.6157370929477,845.0330451441041,70.05478021022451
f4-stars-h0p4,total,0.275,8.92802598848366,1549.1609466404734,302.4756237629533,1851.6365704034267,640.4285203696162,73.20266572703208,784.2606207603562,74.31556849769851
f4-stars-h0p4,total,0.30000000000000004,7.889975485638246,1717.3109564683625,317.80331918370257,2035.114275652065,697.8938642628617,78.25031523778968,691.6442859428541,78.94672522570653
f4-stars-h0p4,total,0.325,6.99590951853471,1843.7863236481437,326.1871208901395,2169.9734445382833,753.3948202310798,79.18529578200197,647.0462819940651,85.59206183754412
f4-stars-h0p4,total,0.35000000000000003,6.715499746648848,1934.5067277831392,332.6451470507236,2267.151874833863,742.508489982043,73.69138512357739,744.5703774393717,95.3356953102585
f4-stars-h0p4,total,0.375,6.868056236852643,1996.1674184808562,344.45453195209376,2340.62195043295,673.1755763320413,67.92383028158488,899.0748925714641,105.10612324633382
f4-stars-h0p4,total,0.4,7.152240153944777,2042.4932448108968,362.3667071551215,2404.8599519660183,617.6561333088375,69.93221948082187,1016.7834043851453,111.84234394773459
f4-stars-h0p4,total,0.42500000000000004,7.232023535188846,2061.2301883894156,378.6130798909717,2439.8432682803873,627.5931449389744,75.26904436429214,1107.967641576622,116.29248972498212
f4-stars-h0p4,total,0.45,7.113979592560808,2072.7724429147424,392.5285704479397,2465.301013362682,720.1473192825712,83.48632795730212,1175.6328143218357,118.23169697502715
f4-stars-h0p4,total,0.47500000000000003,7.019522427963921,2080.959711221746,403.8576963899757,2484.817407611722,840.2066071479533,92.68390315183356,1208.1951706112995,117.65915790575056
f4-stars-h0p4,total,0.5,6.872574167971091,2105.862230387206,416.68046809025395,2522.5426984774604,948.4846296461762,100.90554108020605,1222.0330503165558,117.01072600312088
f4-stars-h0p4,total,0.525,6.675986047080754,2135.2756788077227,431.4060811909722,2566.681759998695,1041.0697143773084,107.88224769855478,1235.0155813148212,116.9579770210607
f4-stars-h0p4,total,0.55,6.667596096942934,2200.4016964981834,451.21484780353705,2651.6165443017203,1167.1262795969649,116.99791264543633,1237.924459562233,117.06887221890472
f4-stars-h0p4,total,0.5750000000000001,6.872236989869724,2282.4464593353377,472.29109555612513,2754.737554891463,1310.4882261293862,126.78897907458877,1226.7247302051937,117.15956259041974
f4-stars-h0p4,total,0.6000000000000001,7.284292636245971,2389.1846008142775,492.11144740500885,2881.296048219286,1442.6242062152862,135.62307849551024,1215.9581397473614,118.70774131523714
f4-stars-h0p4,total,0.625,7.697018078612889,2496.5430902276944,507.4332018354732,3003.9762920631674,1517.2143704350278,140.46675450081673,1226.5627998577957,124.22337689325043
f4-stars-h0p4,total,0.65,7.945461603577614,2607.5323746282934,519.5953704355684,3127.1277450638618,1519.5672979167427,139.61202676078574,1280.5054276481467,135.93200735740402
f4-stars-h0p4,total,0.675,7.995415128871488,2719.485425563655,530.4725073936664,3249.9579329573216,1454.5218902193596,133.89764493746915,1383.0088022092355,151.67874272617294
f4-stars-h0p4,total,0.7000000000000001,7.859977177289059,2800.4420916797835,538.1480215663379,3338.5901132461213,1333.910589751957,124.91213077855922,1512.2125133364034,167.3544354084711
f4-stars-h0p4,total,0.7250000000000001,7.636349595023047,2832.7225449531106,541.3547035759467,3374.077248529057,1208.1205078895396,115.06186798964546,1623.7634039251159,179.490433779899
f4-stars-h0p4,total,0.75,7.3214790457058525,2851.879305839553,544.0275573913907,3395.9068632309436,1133.8869967353764,107.12574582108978,1683.3479118824057,186.6850691838537
f4-stars-h0p4,total,0.775,7.312533646447179,2914.296442143124,555.611252429293,3469.907694572417,1105.3116299310705,106.67333567896183,1668.278486288806,186.62211587995773
f4-stars-h0p4,total,0.8,7.645386643452507,2999.9873364363953,574.4578381866968,3574.445174623092,1054.8191732653281,109.78482180803024,1601.4695883948098,181.22980662256504
f4-stars-h0p4,total,0.8250000000000001,7.9586540148087295,3054.5339556848467,591.4459723674239,3645.9799280522707,965.1920948716601,110.03628967712191,1525.199782544508,174.45339426903294
f4-stars-h0p4,total,0.8500000000000001,8.08462334068085,3070.6741696057625,603.9372462316879,3674.6114158374503,863.7459209229485,106.97119598838376,1461.0669198320663,168.6919614520815
f4-stars-h0p4,total,0.875,7.985773071165299,3076.6669764142657,614.8965837936128,3691.5635602078783,770.5202326299293,101.69511638246927,1429.0763359000593,166.3826067859417
f4-stars-h0p4,total,0.9,7.8132626114018615,3070.9897588146273,624.6837324337539,3695.673491248381,689.5162573435289,95.51449909569203,1439.8194292493417,168.3512496263222
f4-stars-h0p4,total,0.925,7.774106598535367,3060.484071261152,634.3776021639278,3694.86167342508,630.7009813660964,89.58707105286038,1501.1528449301768,174.70081155063374
f4-stars-h0p4,total,0.9500000000000001,7.9881826613916385,3059.404027186713,644.1052757509032,3703.509302937616,596.8983650959041,84.8757418293363,1596.3969683000191,183.0068080760278
f4-stars-h0p4,total,0.9750000000000001,8.459018746832431,3043.7743381491646,652.0731601167389,3695.8474982659036,622.4598349640761,82.67732789136927,1695.6650900967993,188.9721961753886
f4-stars-h0p4,total,1.0,9.201848054291524,3005.8087004558547,657.441092447074,3663.2497929029287,689.7761659619266,82.42356012251828,1773.539595951153,190.11513339485853
