ra,dec,dnf_z,mcal_w_noshear
129.170972,0.794918,0.7229178449608398,20.39692804851898
129.170689,0.795766,0.6865068845610275,10.9034020473405
129.174391,0.792467,0.5742990799625787,13.53036951006147
129.177413,0.795784,0.8939288485272785,14.85491868153714
129.193226,0.783412,0.5288178652289932,21.87843565564368
129.193827,0.78324,0.457430066767559,19.15894540040554
129.188911,0.788722,0.9006517667928753,12.80659824606321
129.189752,0.791068,0.4570615742682254,16.24152182395564
129.183769,0.802004,0.8550240248517866,9.168281306514984
129.186575,0.80172,1.325918542474753,7.03550286632858
129.170311,0.805667,0.8286901211347129,17.72804239628814
129.173031,0.80943,1.028613827082159,10.72052542851837
129.174896,0.81134,0.4768797214965828,23.78729853280655
129.164478,0.815783,0.8951353506479265,15.39552093573021
129.178929,0.802795,0.9849811603497116,11.78785422732349
129.186599,0.80766,0.6384095550526605,16.08069011967216
129.192014,0.805881,0.6805014518213071,19.64664211078964
129.186954,0.812304,0.9148069885196319,10.90487371279402
129.190829,0.810257,1.338907094636803,12.80659824606321
129.191995,0.809823,0.7287175221657138,20.5917295764596
129.194455,0.808675,0.449722251355006,23.78729853280655
129.190661,0.810634,1.095695455572593,14.65292382502527
129.196343,0.782224,0.2181067271227231,12.60158201370674
129.206412,0.780612,0.6244594867166651,18.36354858673881
129.203592,0.78439,0.4844380147069516,16.24152182395564
129.208638,0.782371,1.092730652040626,8.38804631012845
129.211289,0.780409,1.17668319583581,5.46993252255511
129.207767,0.783859,1.138251692893389,8.14445707068031
129.207503,0.786694,0.891573950795349,5.29188203021033
129.211406,0.786095,0.8155119295946829,7.03550286632858
129.217696,0.787174,0.969201418055337,5.336765111614018
129.218899,0.790524,0.9107428955642618,11.00841537441801
129.22553,0.784428,0.2909829044749976,26.09162387791906
129.222885,0.786225,0.8376415074779686,20.72018884622182
129.228331,0.788403,0.5252325926149632,21.10632608118095
129.213917,0.791961,1.208109505881891,5.62956185026734
129.220407,0.79177,0.7887531412186837,10.28447066811221
129.223744,0.793605,0.8332109701454868,13.26566738644366
129.225869,0.798265,0.7814435063243873,6.529023908180247
129.227021,0.796405,1.029679483931479,10.76389621457657
129.197189,0.809816,0.7669148211866315,10.72052542851837
129.196251,0.81055,0.2637087170089361,12.21238612142466
129.195578,0.811781,0.8819418329878811,10.90487371279402
129.196949,0.811596,0.5156101143911865,28.15427738627313
129.20693,0.808775,0.4040378832467511,11.42288232984463
129.204709,0.8118,0.4670873842525545,18.61968342980812
129.202379,0.814834,0.4681061551586048,20.76652804263438
129.205307,0.81484,1.287763815489754,5.654927818936494
129.206801,0.81341,1.109598081953267,9.168281306514984
129.204151,0.817003,1.080849666606625,12.89734178493261
129.220684,0.815733,1.174075198720111,10.32516295187668
129.227924,0.816744,0.8164536188364855,14.65292382502527
129.166775,0.844757,1.304558055310604,11.42949019448577
129.167884,0.845308,0.9180361221352802,14.71037928320658
129.170613,0.840725,0.9838991657187401,8.80574508813955
129.183544,0.838876,1.117965212359627,4.731678962165804
129.183713,0.840246,0.4056795802027375,26.13846421551275
129.183348,0.840897,0.606673017891231,21.10632608118095
129.184071,0.842501,0.7884521982100381,15.81209090152557
129.190859,0.846154,0.588108109238739,11.94158874104184
129.202071,0.839642,1.044616954890836,11.03523381091446
129.204102,0.839195,0.93746736100486,9.179026711621562
129.216197,0.842126,1.246810954750651,5.184912862367493
129.219053,0.843969,0.4190600317496038,16.30834227938771
129.222903,0.844949,0.5699838438132553,14.394844673961
129.202585,0.853074,0.8132003412020978,16.95528014011973
129.208828,0.851678,0.9982775056154694,14.82837952318449
129.205714,0.857411,0.3431336280614761,14.31460512756046
129.217258,0.85047,0.3904055176711789,16.66537827846635
129.217522,0.85282,0.9420755365184039,11.78785422732349
129.224149,0.852954,1.176874407177431,4.731678962165804
129.220675,0.855348,1.18271381901623,7.147187060513251
129.220312,0.865042,0.405877614542996,13.53036951006147
129.227482,0.863409,0.6716175823483979,13.46207545771844
129.23614,0.701053,0.5481995823409647,17.29079340327495
129.23719,0.714055,0.7875067064544612,20.5917295764596
129.246233,0.693826,1.237151834969087,17.72174313955949
129.247133,0.696862,0.963994627113721,6.955177717522989
129.256727,0.693938,0.7993623248595938,20.39692804851898
129.252006,0.708997,0.9195573656716363,13.02700145913329
129.244436,0.717276,0.6235351836036764,18.17144633862241
129.238955,0.734617,0.5809988784834608,15.82785987367825
129.248086,0.715063,0.4855233752169346,24.28508348867849
129.248979,0.725574,0.9003656501224748,8.338912341887951
129.254762,0.719679,0.7586268184818614,12.81038732175257
129.260964,0.721662,0.6905919653665076,10.0416740641355
129.259847,0.724127,0.8423265719908564,10.0416740641355
129.257938,0.724898,0.8717696449628614,10.72356657051855
129.248949,0.736291,0.9510176529543332,5.184912862367493
129.250314,0.733907,0.8951927765248193,7.441356374389618
129.253862,0.727744,0.9464052713300908,7.422119264399092
129.265076,0.693189,0.6330610471867075,24.22761711482843
129.263882,0.697848,0.9827003562788637,12.38410144195034
129.270053,0.701209,1.127735771090508,9.247915477319086
129.271679,0.701308,1.041060419680112,9.718986129772876
129.263754,0.711486,0.8028969284386216,18.58287587025748
129.277571,0.704275,1.161970566506383,8.60993235115085
129.273219,0.709988,1.155902846209824,9.247915477319086
129.274249,0.709686,0.6787491480227232,17.72804239628814
129.273736,0.711881,0.9572142687070979,13.26566738644366
129.275492,0.709895,0.8185047721778247,16.95528014011973
129.280005,0.7009,0.8616458787073712,15.00330346420199
129.281004,0.699184,0.9986770581122317,9.247915477319086
129.293818,0.693882,0.9364903367997699,11.9564005086315
129.29283,0.697667,0.6149077241738781,13.54097039630644
129.288313,0.702204,0.8344186724527468,24.53770702790206
129.287802,0.70359,0.953301237002558,5.336765111614018
129.293598,0.698967,0.3254780202902641,11.60661686935621
129.291569,0.701907,0.759816678446487,21.8122489310246
129.28037,0.705174,1.072648343539021,11.42949019448577
129.284915,0.710297,0.9848423907017718,4.731678962165804
129.290965,0.704235,0.9959275961323577,15.81209090152557
129.267517,0.718499,1.17133221007404,5.555322560086697
129.284314,0.722259,1.048961123816079,12.40935792835299
129.289043,0.717285,1.021848649455158,8.922742472000815
129.291496,0.715132,0.8605492218875028,9.635984133656647
129.287781,0.724176,0.544148967729388,13.95000658039562
129.288103,0.725261,0.8982118588330552,6.955177717522989
129.23516,0.737278,0.5229515550817876,13.54097039630644
129.243303,0.740036,1.352749893156016,16.03476954949047
129.245106,0.739542,0.854880830100722,16.66537827846635
129.239438,0.744225,0.5027032297965615,26.31833891763756
129.240399,0.745886,0.9610553906166445,7.441356374389618
129.242521,0.746375,0.3758851846666378,16.30834227938771
129.230084,0.747613,0.9023645668335969,5.401915724495282
129.233418,0.75551,1.037715428992203,14.60455800060078
129.241842,0.748662,0.6115123086033138,19.64664211078964
129.247504,0.738277,1.085155496348117,18.35492872848105
129.255032,0.740022,0.8428298436852544,21.40753633701413
129.255148,0.74426,0.411876935438138,19.64664211078964
129.261453,0.743642,0.4608858020177848,16.86138486183476
129.249521,0.748193,1.304166960583354,11.10853822740009
129.251451,0.757187,1.175475091368753,9.152758745493754
129.232932,0.765677,1.152003682997509,7.996076246922907
129.23761,0.759102,0.8187776665088364,19.22164548841924
129.239042,0.761511,0.4652806084422707,22.89820602870711
129.241667,0.763421,0.5161684853577233,15.40592274532712
129.243049,0.763395,0.9069379764395524,6.529023908180247
129.242943,0.764181,0.8973980100674611,7.374867050536023
129.250689,0.76242,1.123270799456691,11.78785422732349
129.256611,0.759606,0.1632543525563104,21.40961907631032
129.248157,0.771386,1.181130591798672,14.394844673961
129.24624,0.773783,0.9309483433910033,8.874230991959326
129.247769,0.772875,0.2396525406665284,18.17144633862241
129.255065,0.779169,0.3436265035411843,26.09162387791906
129.258447,0.779629,1.122625586385528,12.80659824606321
129.26591,0.772443,0.609463760702041,20.72018884622182
129.264422,0.778331,0.9665636025255822,11.10853822740009
129.297298,0.694842,0.3983847055521519,21.8122489310246
129.304319,0.692712,0.9863493025891454,15.81209090152557
129.303549,0.709608,0.5946691372505093,18.36354858673881
129.302247,0.710459,1.054236094037607,7.147187060513251
129.327727,0.697724,0.7294819903775549,25.95925206833828
129.323768,0.701797,1.32234455192171,7.147187060513251
129.324332,0.703148,0.4082757851533714,12.38410144195034
129.326283,0.70191,0.6905287925327994,16.86138486183476
129.320821,0.706109,1.014003690099637,5.184912862367493
129.322352,0.717483,0.4367206581504937,13.76791224577479
129.326834,0.716899,0.8468344074399994,12.82048823881594
129.32155,0.720637,0.9386073034130611,7.39432023496548
129.328012,0.72179,1.160907050713937,5.654927818936494
129.321867,0.730412,1.038881800349762,5.654927818936494
129.329199,0.700879,0.677570563604212,18.84510840302686
129.329431,0.70273,0.6307683607556741,12.39808081119079
129.339976,0.695491,0.7259921610972491,18.61968342980812
129.345506,0.695071,0.8941680470071418,8.802201650954991
129.331458,0.71259,0.7140474440100757,12.44923502847799
129.343558,0.70485,0.935993357378891,9.45520010551467
129.341508,0.710512,0.7875111262969323,23.08671628477587
129.347054,0.694832,0.7208823585200608,4.731678962165804
129.349455,0.694176,1.037430939848811,6.529023908180247
129.347167,0.697392,0.7349926418251254,4.883732856623556
129.353159,0.701426,0.2261049533358104,22.69341875046699
129.358094,0.70682,0.8523873273108133,5.62956185026734
129.332004,0.7146,0.684498484895137,17.22506703817005
129.333732,0.723814,0.5991782182768199,13.69177970750807
129.332947,0.725808,0.6104606825452334,12.39808081119079
129.341188,0.727285,0.4513264235264378,15.17048293282345
129.350674,0.722671,1.012897288811513,10.7752795228534
129.358411,0.714797,0.2013628800157168,15.17071371351339
129.362444,0.723639,1.141700520695669,6.955177717522989
129.354368,0.733657,0.5365923354926352,10.44528871509369
129.355965,0.734937,0.3561920458187195,12.41057504562148
129.318602,0.739109,1.04785337316194,9.19463528906185
129.32071,0.745498,0.944544503683324,5.184912862367493
129.326307,0.742694,0.981158737256278,11.78785422732349
129.327818,0.742365,0.5963753269798646,15.39552093573021
129.318319,0.753256,0.7240972623932578,21.87843565564368
129.323411,0.751949,0.9179262933837744,9.152758745493754
129.300712,0.779289,0.2174210912677297,18.75720295609901
129.325111,0.767775,1.227618644121877,4.502828419443441
129.327545,0.772971,1.319442199495544,10.32516295187668
129.324106,0.773828,0.342381001227468,27.95928821629797
129.332034,0.744125,0.5674542214281346,27.95928821629797
129.339969,0.74118,1.015015128705667,14.00041427200933
129.337772,0.746842,1.039379936776651,10.01050682594707
129.343751,0.754853,1.07481411925149,7.422119264399092
129.344478,0.754859,0.4576158301852646,27.95928821629797
129.350538,0.737309,1.211608854472107,10.90487371279402
129.353381,0.740733,0.9265488661994219,15.81209090152557
129.355701,0.739039,1.035889989376516,12.80659824606321
129.360592,0.738398,0.9299914310120023,12.34062364028523
129.360477,0.740111,1.026161848060434,13.76791224577479
129.352462,0.747034,0.9910114351327763,11.78785422732349
129.352185,0.754289,0.4744725131218429,14.31700410219845
129.35482,0.74863,0.8502573939188267,4.883732856623556
129.361134,0.750222,0.7288316505434288,4.787970609604644
129.334592,0.762749,0.9364651520328202,16.32311050804293
129.345341,0.757735,1.054593345644472,8.338912341887951
129.345426,0.76673,0.3417283943866174,24.47772324219221
129.357753,0.759517,1.173450406843465,11.03523381091446
129.354776,0.765876,0.9284190660455351,7.26152269775469
129.359767,0.765719,0.5028494799044552,17.1087289769398
129.347483,0.769357,0.540707107700205,18.61968342980812
129.349893,0.770364,0.2516896351946756,16.24152182395564
129.354674,0.771699,0.5874415741883126,12.99987614699939
129.361343,0.776027,0.3267974137405592,14.07720309956159
129.229867,0.783247,1.0725002437378,11.00841537441801
129.234638,0.780386,0.945299852566209,11.00841537441801
129.233102,0.785563,0.7460085463186967,10.70455197682351
129.243332,0.781425,1.035119298453607,6.75849148251131
129.243797,0.785894,1.062389812890097,5.184912862367493
129.237596,0.801244,0.766376578944107,14.07720309956159
129.23952,0.800949,0.758629034798151,10.50739559390097
129.248861,0.782805,0.8463666870202857,10.9034020473405
129.252004,0.783414,0.8850292629333092,11.52761462385119
129.25545,0.790211,0.4924435273500078,12.36248165264585
129.253461,0.793116,1.17146905294132,5.46993252255511
129.250181,0.795385,0.5184040699430277,24.77512935337559
129.254472,0.796186,1.408478632682439,12.73571498191967
129.259199,0.798617,0.6524622809885079,12.18435678443238
129.258947,0.800969,0.8014345854454414,8.874230991959326
129.231045,0.805964,0.5453156393522132,14.60455800060078
129.230331,0.80882,0.925360863664821,12.34062364028523
129.231326,0.80858,0.987712210927997,6.529023908180247
129.236088,0.807899,1.103050362927948,5.184912862367493
129.240484,0.803152,1.11309969805793,12.9133475574652
129.237638,0.809079,1.186881898752812,6.955177717522989
129.237075,0.810153,1.020246642972666,7.422119264399092
129.2448,0.807817,0.5608334166132547,12.65153205148084
129.233905,0.814194,0.5649549045666908,10.28447066811221
129.233346,0.818484,0.2568949799416811,12.21238612142466
129.237214,0.812595,1.147366029441773,10.87802079124254
129.23987,0.817475,0.7719276900311256,11.05588156784826
129.259133,0.804366,1.204572123259984,8.992332014266086
129.260587,0.809009,1.309569818566313,12.82048823881594
129.259016,0.812355,0.734638239468052,13.41080553492402
129.257356,0.819798,0.5760993936481489,17.65788359675354
129.268019,0.781535,0.7381010264125445,15.9958537673183
129.266056,0.787815,0.8921340111212448,6.87844797934935
129.268521,0.786923,1.261105947704989,4.909095696934489
129.272255,0.787329,1.030583512056409,10.57055545544599
129.264904,0.791921,0.4181021577614223,28.11827068280206
129.268535,0.800327,0.5108169422807918,18.36354858673881
129.276698,0.794045,0.1656835020582373,22.45790282681709
129.275782,0.796742,0.959249654712,8.400214721923575
129.280547,0.780925,0.7256338820194039,5.29188203021033
129.280698,0.789551,1.349237605001695,10.41118707371569
129.293731,0.780739,0.5574703991540402,21.8122489310246
129.295209,0.80098,0.4390519009386225,17.09902238647351
129.268589,0.80186,0.2706830671124605,21.40961907631032
129.270113,0.803208,0.1823404645362543,10.62601897310279
129.263349,0.810807,0.7378773929304019,13.2473837817719
129.271129,0.804975,0.1395756819102221,18.07848316580134
129.265648,0.816342,0.9359984865142748,15.81209090152557
129.270179,0.814395,0.3132156581281611,23.76830808016913
129.267716,0.817095,0.9810023362451072,8.992332014266086
129.262006,0.819573,0.6020279769923529,25.65736173529693
129.26659,0.818021,0.2071888972526024,14.62530462102962
129.277902,0.813298,0.527410078963855,27.708187542739
129.275419,0.81481,1.158384263962787,10.87802079124254
129.270397,0.818995,0.7805650181673736,17.22506703817005
129.273936,0.818041,1.014457828977273,5.46993252255511
129.287084,0.803677,0.6006255672809537,19.64664211078964
129.287045,0.807496,1.239953646774484,9.247915477319086
129.289868,0.803513,0.9991360036722093,5.85860552208916
129.291139,0.802817,0.4402643765789915,26.13846421551275
129.293518,0.801376,0.4816460478880713,19.15081101796143
129.292761,0.807177,0.9020892076037699,16.47803879372779
129.294777,0.809191,0.9814665000203981,8.338912341887951
129.293577,0.810578,1.09014197785488,8.60993235115085
129.284756,0.814495,0.9398906506251699,15.39552093573021
129.279385,0.818289,1.11736662252767,8.992332014266086
129.288293,0.818225,0.477279621361392,12.73571498191967
129.287814,0.820938,0.7410402596741505,13.76791224577479
129.293711,0.8181,0.4519059579900739,12.39808081119079
129.241071,0.840271,0.4523108460704499,11.3425051472647
129.257096,0.843587,0.6908830892563044,16.95528014011973
129.231236,0.84721,1.023471509677652,14.394844673961
129.231235,0.849309,0.8322263813329505,14.00041427200933
129.255514,0.845038,0.7547181844355135,19.59407086452493
129.256061,0.8466,1.306819452579916,12.89734178493261
129.258265,0.848566,0.8971718076063517,9.152758745493754
129.271123,0.843667,0.5051739696483577,11.94158874104184
129.274202,0.843229,0.9663345107042725,14.00041427200933
129.281171,0.841981,0.8699602188284885,11.05432203305365
129.273272,0.84894,1.168866360710281,6.955177717522989
129.274581,0.855058,0.8792216226176066,14.9864849692946
129.270253,0.859532,0.9021565254990449,10.76389621457657
129.268462,0.866253,0.5444791943435514,17.57230469265453
129.272861,0.862894,0.4880260196961013,14.06085705686959
129.288735,0.847034,0.9638092023981635,6.955177717522989
129.279059,0.861427,0.5211692319205167,21.87843565564368
129.29511,0.864139,1.207059882340926,13.69177970750807
129.298891,0.789851,0.2171122699071413,17.82079265610875
129.297914,0.791955,0.2395017646274189,17.67872402042825
129.298342,0.796223,1.042262431534101,20.39692804851898
129.296305,0.800532,0.2886335416249375,16.42937326282621
129.298762,0.800047,0.5150393406645524,21.10632608118095
129.319939,0.789805,0.870016240121132,11.9564005086315
129.32318,0.78901,0.9070530887498585,5.336765111614018
129.327904,0.785485,0.6540213205193173,20.5917295764596
129.32558,0.795147,0.6045105482117972,15.16058109933164
129.32181,0.796115,0.9957662520644999,5.336765111614018
129.328928,0.797188,0.2236064228324829,20.35343061448619
129.297101,0.808322,0.5640920352710561,8.682670087282608
129.327953,0.810089,1.357705807204134,10.50739559390097
129.326182,0.813313,1.013189253891944,8.338912341887951
129.326975,0.816595,0.7735999107399048,11.9564005086315
129.334941,0.788659,0.8878858640913565,9.247915477319086
129.345155,0.7863,0.4359103093210295,9.594488421379957
129.333322,0.793983,0.4933611820431354,21.73339619995514
129.330698,0.797858,1.154541789310384,12.40935792835299
129.357835,0.781054,0.3326685394112543,16.9048579732039
129.360263,0.780467,0.7251957828054945,8.987069716328294
129.359052,0.783804,0.4500288760540121,16.63849287954118
129.357515,0.78432,1.211064397913223,11.78785422732349
129.332227,0.81169,0.6495791279251173,17.44075336689194
129.331908,0.813102,0.01226319619077365,27.6014462749092
129.332836,0.813973,0.623930104497405,14.77228670279887
129.302061,0.847635,0.2056650888321147,11.66824871404254
129.303776,0.850326,0.8509808110939461,10.0016820648959
129.304844,0.854215,0.7744315252673815,10.44528871509369
129.295737,0.855596,0.939819618745589,6.279791445146961
129.298964,0.859591,0.7857467981214628,7.236537537257798
129.328207,0.847979,0.6346911676634239,8.281860269818448
129.323141,0.853194,0.2781879110271099,12.60158201370674
129.319152,0.861385,0.8351502960464628,13.2473837817719
129.323351,0.85652,1.407341065514522,12.40935792835299
129.32724,0.858126,1.02222711808548,5.401915724495282
129.353101,0.841276,0.9790720414531202,4.731678962165804
129.356341,0.840311,0.4814589655403765,12.21238612142466
129.357823,0.841315,1.471576557777414,9.040891484026412
129.35843,0.840524,1.505445546633968,13.95000658039562
129.329666,0.848839,0.7745960372669698,17.72174313955949
129.332432,0.865322,0.9801770252717974,7.147187060513251
129.334688,0.862096,0.9074109548483777,11.00841537441801
129.333495,0.864095,0.7779182053337057,15.29036484238606
129.333739,0.865385,0.8422924109177939,17.1087289769398
129.342264,0.85672,1.241846906602277,10.57055545544599
129.34888,0.85339,1.02314093927165,12.40935792835299
129.349168,0.853368,1.082779057771163,12.65153205148084
129.352084,0.849189,1.197915128697766,10.7752795228534
129.354065,0.852791,1.069877085569994,11.78785422732349
129.354184,0.854035,0.790189527745297,25.43197769547335
129.35149,0.856459,1.16615851579433,4.502828419443441
129.356817,0.856338,0.9984401191232126,12.89734178493261
129.356463,0.857828,0.9290797250642511,10.50739559390097
129.361257,0.85655,0.7633765229835728,8.338912341887951
129.3563,0.862644,0.9582553181750963,5.62956185026734
129.358674,0.865161,0.8856741988531098,17.65788359675354
129.096966,0.870744,1.345435136128548,10.50739559390097
129.094396,0.871556,0.9276379109075119,7.322129565677617
129.095157,0.874054,0.738180456998681,15.16058109933164
129.096983,0.875748,1.303638088711848,5.555322560086697
129.102058,0.876159,0.9060817069938683,19.22164548841924
129.101524,0.878164,0.9797127430482748,5.671616647312038
129.098381,0.880362,0.6515302618920482,23.08671628477587
129.102931,0.881628,1.037837360050142,12.89734178493261
129.103565,0.8859,0.8287401457763697,7.26152269775469
129.118333,0.874239,0.2814930474022148,12.21238612142466
129.123639,0.873119,0.5295535536879692,15.00330346420199
129.120776,0.877089,1.099182439606167,12.81038732175257
129.114544,0.881399,0.1413553820947533,14.62530462102962
129.118584,0.888139,0.8910132778874118,4.909095696934489
129.124598,0.889389,0.9228996743061351,8.649984512510324
129.109805,0.894266,1.272844407783452,7.379181172023526
129.106138,0.899793,0.1446605558018215,9.178106454956472
129.107392,0.897802,0.9065865097377177,6.529023908180247
129.098963,0.903077,1.099181136890031,10.90487371279402
129.116379,0.896313,0.4521288278105402,28.02874048916792
129.12483,0.892968,1.249312254996138,12.9133475574652
129.126364,0.893771,1.270209521121984,7.422119264399092
129.11227,0.904085,1.217238486224468,7.03550286632858
129.123461,0.90116,0.4984917473981021,11.92817666181803
129.128956,0.871348,0.8773937101715905,9.152758745493754
129.141671,0.876834,0.4573276771133479,13.78980683413708
129.14373,0.877197,1.270434877507146,8.874230991959326
129.151509,0.876293,0.8887819302645454,7.26152269775469
129.151824,0.87811,0.476274597073844,16.1149800242971
129.154125,0.878063,1.1013360953527,5.094492601730801
129.147922,0.879846,0.6334820164405937,22.83368767385404
129.148384,0.880602,1.240283093699158,5.555322560086697
129.144864,0.881504,1.148289854875283,9.131834478523373
129.144795,0.882161,0.7002843243804442,19.85485810000194
129.148219,0.882415,0.3960713283364563,27.13829008597849
129.149736,0.88006,1.432803782348106,8.802201650954991
129.14977,0.881782,0.3589478487704386,13.44390974361697
129.146757,0.8879,0.812194988378014,9.179026711621562
129.155717,0.879749,0.1700951375293414,21.21465534025231
129.159185,0.882688,1.059790654898144,5.671616647312038
129.160847,0.887551,0.7203495138275731,12.18435678443238
129.134422,0.894123,0.561111832597895,17.29079340327495
129.128763,0.898051,0.8893653980414129,8.874230991959326
129.143884,0.893139,0.4027574354101218,26.40122785587971
129.140836,0.901283,1.010622332238064,15.39552093573021
129.143566,0.908366,0.4033845191448862,11.41123322569001
129.143975,0.910705,0.8862905689962224,10.36328427681954
129.147482,0.889768,0.7741208235423223,11.52761462385119
129.146444,0.899963,1.010780979069436,10.01050682594707
129.151996,0.895783,0.6241418628904203,17.22506703817005
129.151023,0.89844,1.161220466852644,8.802201650954991
129.155129,0.892476,0.2790510603006123,24.47772324219221
129.155218,0.898291,0.4162890797916425,15.17048293282345
129.158348,0.897927,0.9735489924685153,8.60993235115085
129.150475,0.904911,1.369670286693587,12.09063514606466
129.160219,0.901261,0.869807817229713,14.77228670279887
129.159598,0.90209,1.280506777105387,4.411673544459199
129.15514,0.907671,1.103751815513087,11.78785422732349
129.103788,0.91625,1.208343318355077,9.152758745493754
129.102992,0.92179,0.4526109306362562,10.87802079124254
129.101742,0.924503,0.8963200203110828,10.7752795228534
129.097239,0.93006,0.4331287695164869,24.22761711482843
129.099887,0.932082,1.179056740761796,7.322129565677617
129.108363,0.924744,1.055176978326886,7.322129565677617
129.1099,0.923831,0.9988740062486077,9.152758745493754
129.109514,0.930491,0.8876009834607697,5.555322560086697
129.114591,0.92026,1.086630213665686,6.279791445146961
129.125976,0.915461,0.5007217649033153,15.39552093573021
129.09638,0.938291,0.1593356416344629,16.68865548162066
129.107321,0.936631,0.6118323774292129,14.71037928320658
129.095538,0.946528,0.09918350893570421,14.62530462102962
129.101894,0.947611,1.178700839418321,5.094492601730801
129.100642,0.951874,0.1845810907428606,10.62601897310279
129.099544,0.9533,1.213868708606967,16.47803879372779
129.110352,0.951782,1.033341386463434,14.394844673961
129.119009,0.940565,0.7138863382273738,11.10853822740009
129.120397,0.942573,0.9867973223078864,7.39432023496548
129.127094,0.949008,1.318310877219934,5.184912862367493
129.119613,0.953249,0.776938791786935,10.40302300573629
129.128547,0.914825,1.32795410437476,7.422119264399092
129.154578,0.912057,0.7437698248137665,12.96199700024063
129.158903,0.91834,0.8182754119747067,13.95000658039562
129.15149,0.922065,0.9412682760337248,13.69177970750807
129.150965,0.926038,0.8847783196439272,11.9564005086315
129.153981,0.924942,0.7087145444336158,15.00330346420199
129.160506,0.926259,1.330620318275328,5.654927818936494
129.132469,0.95067,0.5113576342450807,28.15427738627313
129.146074,0.934659,0.2337531234901815,10.72356657051855
129.147346,0.937417,0.7357528356864957,17.22506703817005
129.156055,0.933371,1.116432045500261,8.874230991959326
129.158216,0.936532,1.122387021440446,9.168281306514984
129.157824,0.947543,1.082968626299135,11.52761462385119
129.16481,0.889721,0.9212065418429134,12.40935792835299
129.165763,0.889387,0.807163944555982,14.00041427200933
129.165661,0.893019,1.12069489238522,12.89734178493261
129.165276,0.895367,1.237996739764242,8.874230991959326
129.1645,0.896593,0.8192056548734103,17.72804239628814
129.169238,0.898541,0.7399459650351634,18.36354858673881
129.166753,0.903653,1.018419954025898,10.72052542851837
129.161285,0.905876,0.8771519519215469,10.72052542851837
129.164783,0.90911,0.9709866550135939,11.05588156784826
129.171368,0.902745,0.4538731570040136,15.9958537673183
129.173657,0.905403,0.9459481337289706,13.26566738644366
129.176993,0.904774,1.187457175443698,4.609445261670746
129.173657,0.906782,0.3618793471692505,28.96165010387736
129.172845,0.910332,0.853744125902295,14.85491868153714
129.179243,0.905521,0.9350845523742943,5.619435228254934
129.208407,0.887865,0.9535056992538746,11.03523381091446
129.212194,0.884279,1.002576269397531,16.63849287954118
129.216266,0.884457,0.7395490879922231,10.90487371279402
129.223751,0.879647,1.295366317325872,4.411673544459199
129.201454,0.899889,0.9128819893486542,4.909095696934489
129.226411,0.891458,1.067202848291839,8.649984512510324
129.223713,0.894073,1.397682117528884,12.34062364028523
129.212623,0.909439,0.9929267788058924,9.45520010551467
129.165615,0.911197,0.872912896584471,16.95528014011973
129.165604,0.919905,0.4416621312196884,12.44923502847799
129.173109,0.914592,1.112288809904274,9.131834478523373
129.170337,0.917636,0.8705458681814084,10.70455197682351
129.171681,0.91918,0.4315154692969685,28.44638649492194
129.174464,0.918246,1.004181038787756,8.992332014266086
129.175139,0.919454,0.878213425218334,5.657919187201186
129.167011,0.922155,0.3081631694082496,22.37625150469209
129.174489,0.922284,0.8250783173850647,16.47803879372779
129.17737,0.922576,0.8862256031606623,7.39432023496548
129.175109,0.925796,0.418776024844032,17.61185651340981
129.177151,0.925663,0.5791652391084767,12.93081361670407
129.183754,0.911956,0.9547853918792182,11.03523381091446
129.185572,0.911393,0.2238792482026446,13.37766006280511
129.178616,0.918011,1.085761015524817,7.374867050536023
129.181532,0.924332,1.224724787644545,4.909095696934489
129.193479,0.923578,1.098107241089822,7.03550286632858
129.192261,0.9254,0.2734544785872974,28.96165010387736
129.183516,0.934575,0.7948101387322666,18.84510840302686
129.183366,0.936172,0.3808402559013748,12.68449632464007
129.190467,0.936751,1.063372494993324,7.441356374389618
129.183352,0.947809,1.286959483446763,16.95528014011973
129.181918,0.948835,1.008188825651816,7.39432023496548
129.179146,0.95395,0.4861590006343703,21.87843565564368
129.188778,0.946831,0.9122045918051072,12.40935792835299
129.19219,0.953401,0.93419278704471,10.76389621457657
129.193237,0.952383,1.102255735535547,5.46993252255511
129.19853,0.911257,0.1151835247445199,13.83164002966618
129.198606,0.912035,1.188556730282974,25.18281968268498
129.198128,0.913881,0.4773276871642236,12.93081361670407
129.198044,0.91436,0.4914858097706176,19.85485810000194
129.199076,0.912785,0.3392690420527655,13.54097039630644
129.200169,0.912995,1.278768003599668,4.883732856623556
129.201296,0.912713,0.7442439138568879,18.35492872848105
129.201191,0.915528,0.1993270960940725,26.09162387791906
129.195008,0.918488,0.9185941594661697,6.75849148251131
129.198823,0.916054,0.7519804771298906,10.9034020473405
129.202601,0.916114,0.2081260597444801,11.41123322569001
129.201372,0.918464,0.6822316609062087,20.39692804851898
129.202515,0.917835,0.5551658121839784,20.39692804851898
129.204019,0.911357,0.7690203595611491,19.15894540040554
129.205042,0.914185,0.4671729609586359,18.84510840302686
129.204267,0.914858,1.204542076799342,12.09063514606466
129.203916,0.915896,0.3628110577913999,26.31833891763756
129.205793,0.921191,0.5011688990674585,27.95928821629797
129.2082,0.920702,0.8150256493287523,7.322129565677617
129.213924,0.915051,0.9577342111496279,7.26152269775469
129.226343,0.914781,1.163566386363231,7.39432023496548
129.212957,0.92437,1.248433871646524,6.456133752443334
