ra,dec,mcal_g_1_noshear,mcal_g_2_noshear,mcal_w_noshear,dnf_z,mcal_g_1_1p,mcal_g_1_1m,mcal_g_2_2p,mcal_g_2_2m
128.445175,2.676417,0.03061879572778158,-0.2254738757576147,4.731678962165804,1.036108682099837,0.04136423386326148,0.06208994705309604,-0.2219992540018701,-0.2199767544549269
128.435849,2.687159,0.2383847155025385,0.2336082221827517,9.168281306514984,0.9632989258902924,0.2213771494128519,0.2168701144424877,0.2378249412269463,0.2305494673058097
128.434537,2.693429,0.1110157894360413,0.4380979034494648,10.72052542851837,0.8940216214593951,0.1176666604485933,0.09822772032972062,0.4477789388528277,0.4274582625307714
128.440651,2.684627,0.1247608870084223,-0.08932038385971784,14.394844673961,0.9650535547055372,0.1355945942309944,0.1144638969004957,-0.08633213556582003,-0.09219185833855548
128.445336,2.686858,0.1310834161456028,-0.1238790808738606,23.24902723783413,0.4867991927328887,0.1385076978683849,0.1229529642159915,-0.1146353499140508,-0.1329214963500878
128.413387,2.70116,-0.04418478401505411,-0.1953610506700942,11.10853822740009,0.8469304974780165,-0.02541979019511294,-0.04873462451155512,-0.1885968166563812,-0.202922352068069
128.4192,2.700175,0.2252389284642227,0.1203368086945242,27.6014462749092,0.2131120075523318,0.233111433750985,0.21742420187028,0.1290455679880246,0.111542807000703
128.430109,2.699508,-0.2662179970354984,-0.1244895496907426,18.08299488565316,0.415482329520811,-0.2566613708823448,-0.2754635068148853,-0.1142768802685305,-0.1355351686272711
128.428832,2.70116,-0.02595376436045246,-0.08521563095217996,4.731678962165804,0.92158663031212,-0.0183129433346172,-0.06873201592750672,-0.05698763013832733,-0.08528393405800766
128.422791,2.71373,-0.04098748850790639,0.02155996231416346,14.31700410219845,0.510473246466653,-0.0313845602082156,-0.0505135580167952,0.03199707439374107,0.01084552539342061
128.42592,2.714958,0.4037976835400314,0.2529488825796412,23.78729853280655,0.6985604563760148,0.4130613640899545,0.3933329188997184,0.2633673203653409,0.2456888314890192
128.43186,2.702956,0.05132578767323984,-0.005045599882798287,27.38025836188352,0.3942823880488433,0.06142858222208677,0.04132237431853534,0.004542795270133808,-0.01470218486522709
128.435697,2.704595,0.1003494193971332,0.07751424672064126,5.619435228254934,0.578463101929985,0.1160490573740839,0.07409290822769654,0.0861677868516777,0.09287449861526458
128.431031,2.712926,0.1836834577033867,-0.09696325388602814,13.41080553492402,1.241864025715476,0.1971639075382515,0.1737214382395857,-0.0932314403104503,-0.1006560381409892
128.44129,2.708371,-0.111582060972279,-0.06533634920430993,14.71037928320658,0.4242946333927264,-0.1024086849918265,-0.1208729624790971,-0.05461651151454346,-0.0765353272596913
128.441086,2.7145,-0.227707091359364,-0.290138136424828,15.46245246051188,0.4239235473421132,-0.2188057451650348,-0.2349671964292302,-0.2821478714889913,-0.2986007285297573
128.458887,2.672413,0.4358829972399066,-0.3549075710723327,11.9564005086315,0.6357908641737744,0.4488490059553782,0.4313608795129006,-0.3422588497930599,-0.3642871937072086
128.456777,2.678782,-0.2483766710793784,0.053402224969188,7.665810037327782,0.980601814532875,-0.2386197684982525,-0.2581219760709244,0.04653493552080473,0.03173230616316382
128.453566,2.682242,-0.01566166452459867,0.1682657048642051,12.09063514606466,0.8611090233053482,-0.0156365562596864,-0.03321285766081014,0.1730776195518222,0.1637193202451933
128.454191,2.683918,-0.0143180109674737,-0.01843767063987915,16.95528014011973,0.8445331980653608,-0.005107726996855357,-0.0265112892421361,-0.009094361562406192,-0.02982379861301891
128.453219,2.689141,-0.1081217920178617,0.2041883805744948,13.02700145913329,1.319171225609495,-0.1044887603530157,-0.1126233441147418,0.2091829661922223,0.1861552908782211
128.457596,2.690461,0.1670730519917809,0.2316593382548258,15.46245246051188,0.7685859034652074,0.1766836840242964,0.1572493162049905,0.2374716938047847,0.2255818522553754
128.478484,2.671842,0.1181921975219915,0.2942660411766218,11.92817666181803,0.4321452801612498,0.1286838975612757,0.1076261556461756,0.303769705691445,0.2847253322455348
128.477042,2.679687,0.4276374446114738,0.1356156917996383,8.802201650954991,1.080521700710278,0.416279076264829,0.4091841520658102,0.1343473320273857,0.111325119960287
128.479078,2.680445,0.1291072517932996,0.3948305284292568,18.75720295609901,0.5224765645022464,0.13941591820996,0.1188200686252507,0.4023449357991726,0.3878097349028658
128.454937,2.71329,-0.1284263254904692,0.4848565959939422,11.82129874744075,0.6537847996912944,-0.1174449841559521,-0.1381912663552169,0.4931901587311744,0.4760689723051658
128.473063,2.701192,-0.02650414721068054,0.07501306772462554,10.87802079124254,0.8285604125834425,-0.01672439887666078,-0.03079463039153016,0.06519803730112603,0.0617198139342986
128.480695,2.698891,0.0035238877788438,-0.03713420271950724,9.152758745493754,1.256579514983283,0.006462157617760864,0.00511335066583286,-0.02795898813636408,-0.042139025446538
128.469767,2.70438,0.1138331698612377,0.2500246894481183,19.15894540040554,0.6718790141225864,0.1192174883099592,0.1059762143970711,0.2562782500270747,0.2444745571559309
128.470932,2.706961,-0.3795363641399837,0.3186359036312484,18.13602197799482,0.4867159597657891,-0.3703457848024774,-0.3885742692483377,0.328435404145315,0.3087704807140256
128.465452,2.711656,-0.01131608723548226,0.06966786739535871,5.184912862367493,0.8672245163819561,-0.009140831520134517,-0.001767675580849285,0.07623574046993126,0.0771946009948438
128.486737,2.628881,0.1085744698120683,-0.2884759491391782,14.60455800060078,0.7425060121381462,0.1154260877004848,0.09907105239148045,-0.2814666455898003,-0.2980263908312323
128.483328,2.640744,-0.0539647588885468,-0.03814861635663631,12.41057504562148,0.5347755811600194,-0.04364463963164385,-0.06504749228746275,-0.03107529963907145,-0.04630153516815779
128.483325,2.645514,-0.1214047656819633,-0.0001083340460546599,12.40935792835299,0.9193662749404226,-0.1037668254975424,-0.1391851582044469,0.008570749216638137,-0.002450224842074871
128.497927,2.643441,-0.03849097489951596,-0.3220989712776471,15.82785987367825,0.8376375454840614,-0.03081338846097637,-0.05036715657760383,-0.3121885132733145,-0.3333514220274248
128.499945,2.632064,-0.2434156894962434,-0.2238122088315807,14.00041427200933,1.019179796745394,-0.2346800378155139,-0.2408529331926728,-0.2237188208201506,-0.2285078092394494
128.506072,2.633013,0.04373487709717087,0.3996405475089578,22.37625150469209,0.08906460075146472,0.05488286743672552,0.03266226516316145,0.4079438987003061,0.3911818682771705
128.503624,2.637431,0.06067079663097011,0.05174945319355849,16.95528014011973,0.7784186344226739,0.06874875256942789,0.0490645345440685,0.06373889761422052,0.04462632938606985
128.500775,2.642645,-0.07085900949693813,-0.03257548605082141,16.63849287954118,0.734903634873354,-0.06590560419926204,-0.0744597288270416,-0.02823950702480798,-0.04551215588278661
128.488561,2.65507,0.089768999710709,-0.02876160347345774,12.93081361670407,0.698034548564116,0.09861274113595685,0.08048657886113435,-0.01842274919639832,-0.03650369079775764
128.497124,2.657677,0.04157832464534146,0.1853625675617922,6.955177717522989,1.440666493708814,0.07856359850978809,0.03571309508913323,0.1825103660907018,0.1798990052327522
128.486825,2.663411,-0.09346929540198137,0.1049326518312376,5.46993252255511,0.8549875376059781,-0.09781110091311668,-0.07669612645191315,0.1212345936842585,0.0929840101253036
128.483357,2.666626,-0.1479318443123824,-0.01323411661228503,10.32516295187668,0.8011268657322788,-0.141985490915182,-0.1508779971579302,-0.008656471179302946,-0.02443715576225474
128.491115,2.660684,-0.15445604152141,0.2382952299333064,24.28508348867849,0.4010471716005967,-0.1469828646991091,-0.162011505495535,0.2471426877715694,0.2293650078130819
128.491754,2.660668,0.4343376384157552,-0.3983068187091657,13.2473837817719,0.6699547631044354,0.4460631029894216,0.4295867979881285,-0.3900990239230894,-0.4064948966703951
128.494784,2.663346,0.2250561234731744,0.4186103228821593,15.00330346420199,1.002682629836929,0.2248149039776833,0.2166991162909483,0.4241247532193659,0.4005678176784893
128.49344,2.66593,0.0645699531110866,-0.09646467347803044,7.374867050536023,1.281656437503054,0.07362398827041237,0.05634793981639562,-0.09589127265062673,-0.09988860819395126
128.492848,2.668819,0.2252144476888136,-0.1235045883134918,5.184912862367493,1.031029582392417,0.2267664664613211,0.2253558799372053,-0.1011777816561428,-0.1205794746198316
128.504093,2.654881,-0.05084119648110546,-0.1922061975886662,9.19463528906185,1.021190552996234,-0.04521530343038377,-0.05654994378469313,-0.1856258088154103,-0.1985565456903353
128.504196,2.655286,-0.1536947976120292,-0.02634488463582601,7.26152269775469,0.5806171029960936,-0.1544562677469316,-0.1546652339496337,-0.001699566722028666,-0.0204608737683595
128.50849,2.650985,-0.3007558246236042,0.3535492987564413,14.07720309956159,0.454515739334493,-0.2905312685689562,-0.3115886987054332,0.363690824361903,0.3442978440200011
128.501763,2.660107,0.02781007275617569,0.1553868116365411,13.02700145913329,1.178247916871966,0.04342319490171171,0.01783977378309291,0.1622714638202828,0.1413148146143839
128.503406,2.66082,0.3521953441202932,-0.4090543267938325,18.58287587025748,0.5322992140505871,0.3628808953797806,0.3417983432481206,-0.4045340231495845,-0.413962893040894
128.517094,2.626955,0.4659496298176901,0.172939506136412,10.48322637608703,0.6615650160478252,0.4754068363397114,0.4576827042301644,0.1809872868179121,0.1653243188647878
128.519792,2.635395,-0.2981818082449484,0.09063421661835777,8.922742472000815,0.8119959288173866,-0.2979569035238724,-0.3002403881720676,0.1006333227239114,0.08305822642688532
128.522914,2.63296,-0.1939196104143686,-0.2570819322672225,7.441356374389618,1.279527961965066,-0.1913855073506347,-0.1842312589849028,-0.2505851830837452,-0.2656680569312601
128.520858,2.636345,0.02688984340715522,0.06890233331872614,23.08671628477587,0.6471276330403759,0.03509316547959882,0.01923996479879855,0.07540393514290884,0.06426839347565014
128.528699,2.64429,-0.01386412200408026,0.08833621695503947,5.555322560086697,1.249208053941743,-0.0340846674260861,-0.04125354836128321,0.08881796998905014,0.07418746257218528
128.533122,2.642818,0.3589333003500748,0.5844601631960362,12.96199700024063,0.3533765198440613,0.371856815076553,0.345847831433402,0.5890621377160985,0.5771765240474627
128.547425,2.625901,0.02191337983481251,0.01656782727652814,5.654927818936494,1.450227382297,0.02487271375283832,-0.004256484595416346,0.02336083999035721,0.007634510237301752
128.546558,2.642824,0.2845024116397066,0.2313916883814586,15.36726695468559,0.5871107102766363,0.2928310495126695,0.2756980976812569,0.2390353829335402,0.225825114116305
128.524406,2.648131,-0.1862116271067355,0.05569686385427128,10.7752795228534,1.156576879308152,-0.1812097191796316,-0.1945216621453679,0.03662022027707883,0.05149951325567186
128.532013,2.652408,-0.1494776326283246,0.2134734867938588,10.72052542851837,1.166458150605436,-0.1387187759572094,-0.160153171534361,0.221793533851013,0.2043184003602316
128.531295,2.653735,0.03904332626216147,-0.04003209036190979,12.38410144195034,0.4835862866598548,0.05005370246420853,0.02797208214677918,-0.03599375686667451,-0.04335009644084068
128.537101,2.652425,0.02945791599436155,-0.17737390678446,5.657919187201186,1.399378011181273,0.03420119022533497,0.005395129056870847,-0.1722647151684351,-0.1895497104939882
128.548056,2.65265,0.03203997606092938,0.01377111313488157,8.922742472000815,0.5355988024475957,0.0473172200739282,0.01777309588754448,0.01860479316592629,0.007668011580507997
128.485943,2.674106,-0.004710247022406042,-0.0171472113514291,26.09162387791906,0.2629432532408154,0.003070558255429498,-0.01215793088140774,-0.009747553851143719,-0.02462687498212022
128.487386,2.672789,-0.1489314717960507,-0.2018154486924588,5.336765111614018,0.7541082793325744,-0.1535633452263093,-0.1562040420333539,-0.2125948522889947,-0.1943977833947384
128.488856,2.674399,-0.1149620187084892,-0.1085892406830818,10.87802079124254,1.465871836194851,-0.1094766031107997,-0.1138860489077723,-0.1085569167611708,-0.1132351062582427
128.487263,2.675383,0.05049870571274626,0.2092763020643309,8.597644077789987,0.998622491280035,0.04790785911672978,0.03265657991574766,0.2155497861446517,0.2010239090528163
128.49041,2.677896,-0.0846171541985932,-0.1601457078032858,15.40592274532712,0.4513648245345533,-0.07653192416115727,-0.09277562128766097,-0.1520421698412723,-0.1685661550303836
128.491895,2.678567,-0.05755968164588787,-0.2566341994438898,13.02700145913329,1.211026985733351,-0.05310047327050639,-0.06136823004464705,-0.2550433896075689,-0.2589112445750117
128.488251,2.681054,-0.1607209427655698,-0.02979331015248588,22.69341875046699,0.04925472809339526,-0.1519530766918892,-0.169559228896301,-0.0203610303232989,-0.03934232988632404
128.492784,2.690801,0.1832414245541068,-0.1297857404199678,5.184912862367493,0.8400344938960584,0.1738804091937438,0.1706349435339266,-0.1296361869008659,-0.1227741839008124
128.499107,2.669894,-0.190622420489013,0.2817266740056449,7.03550286632858,1.051427855932083,-0.1854780812451131,-0.2104556477438837,0.2911386369287812,0.2781749217334306
128.504129,2.670081,-0.0372496079749308,0.0454637493051758,14.60455800060078,0.7878414833336747,-0.02687978912019375,-0.04810837652800976,0.05383363000733726,0.0376213992026118
128.507197,2.679315,0.3140632585634865,0.1697685445440888,16.47803879372779,0.5988088930765278,0.3255595516782953,0.3011839081655801,0.1752044694685579,0.1651513711440986
128.507555,2.679703,-0.05408210702606468,-0.08506147858941922,9.19463528906185,0.9309751466083807,-0.0513788222829443,-0.0577253890000403,-0.0857048399798258,-0.08599257054355883
128.51278,2.688804,-0.1249407062038988,-0.002258609681648929,12.93081361670407,0.4628677478862051,-0.1162020497051592,-0.1325075474898902,0.006358844766449509,-0.01126926352414039
128.512572,2.689693,-0.2193821873387838,-0.1272034201105907,5.619435228254934,1.013250345496883,-0.2263418220778874,-0.2165261707980101,-0.1160800454211372,-0.1243900396355123
128.482072,2.695016,-0.05400711011598856,0.0101917226937634,17.29079340327495,0.2745722224550553,-0.0446705075542873,-0.06339396603814777,0.0203189062994068,7.553781182796128e-05
128.49556,2.710385,0.05526434332501568,-0.3844936001896983,18.61968342980812,0.5298499061312927,0.06696383039570515,0.04376448718071481,-0.3783849433074097,-0.3906461199410652
128.497511,2.710653,-0.04347609335017639,0.04459620021390744,20.21350777599298,0.4315954472481289,-0.03477733169086788,-0.05210667686715552,0.05346294311239415,0.03547096006742015
128.499541,2.691185,0.2477911170961873,-0.04311744266428501,12.93081361670407,0.6535153910963345,0.2558511765824237,0.2402715846705915,-0.03285042943480785,-0.0538453829733346
128.501826,2.691954,-0.08075731453768797,-0.12303748554417,16.89295249401743,0.4100394896810076,-0.07026040911192527,-0.09204596500929939,-0.1122238097780332,-0.1340417739373734
128.515699,2.69343,0.412739682887159,0.2918096203848543,17.83889239825231,0.4815462377974435,0.4206771709201236,0.4045874974450784,0.3015468964771564,0.2816771876610848
128.509827,2.696681,-0.1809992168299503,-0.1001827189757939,16.95528014011973,0.8022183789062121,-0.1701049634445834,-0.1870929997237292,-0.0892692454583057,-0.110132985639784
128.515529,2.708874,-0.2381156943755074,-0.00226567113937994,14.71037928320658,0.46888666218535,-0.2277152476244454,-0.2461791371374249,0.006732458470610899,-0.01281182119551908
128.521524,2.681776,0.06404447131916452,0.1080636877401022,5.555322560086697,1.178776526211807,0.06079865138048451,0.05506636409677043,0.1126505274121467,0.1142313804671135
128.522302,2.681101,-0.111244401402845,0.2202636778071986,9.247915477319086,0.6431986332414503,-0.1053792990562041,-0.1069773047573683,0.2297034042110873,0.2240493848613895
128.522318,2.684222,0.3095168517192334,0.4235319737260071,25.36376689210485,0.5398092626451871,0.3216102075156581,0.2967762587648131,0.4317204224062961,0.415854154623838
128.517893,2.684931,0.06747283281367354,0.02595328820108912,28.96165010387736,0.3466698719276842,0.0757186174685388,0.05936973230284028,0.03343167934311846,0.01807443943594859
128.51738,2.685761,-0.149514909358673,0.3681316399803073,15.46245246051188,0.5061428621007567,-0.1418781335452623,-0.1570157057547313,0.3750688073723818,0.3608367604191743
128.521079,2.685357,0.3562424895568115,0.2847499361392043,12.80659824606321,0.8904126349753874,0.3588425906187522,0.3489997224450669,0.294237272482634,0.2641689034925624
128.529152,2.683087,-0.0387161091044351,0.1727743184214327,16.47803879372779,0.8120638793623929,-0.03283020330723667,-0.04270313042869144,0.1787438095403656,0.1634172436585359
128.53269,2.682724,-0.1247452472802106,0.0748169823471997,16.60624789247697,0.4368373875710572,-0.1165532049442468,-0.1329033653224072,0.08364863906662665,0.06604522602024432
128.527615,2.684625,0.1521199830264658,-0.05201068750769219,8.649984512510324,1.258302322531687,0.1567297875721908,0.144227319704194,-0.06098712820010162,-0.0631417770374343
128.533699,2.680759,-0.269989494885738,-0.08331063356898075,13.69177970750807,0.955913811354506,-0.2679841112612443,-0.2802130158548887,-0.07133498271863649,-0.09106192750452446
128.533712,2.682844,-0.06372857477618446,0.07419923133415851,27.85661334804917,0.5041720256844573,-0.05690511147877493,-0.07012477202976732,0.08137355850521169,0.06655421467253785
128.545286,2.686684,0.5353400470492148,0.03466207784310175,9.610693033949666,0.3465087829007238,0.5371159314671754,0.5316911373041934,0.04664689457668434,0.02685406827274862
128.548683,2.689178,0.4094630496070488,-0.09520317736962586,5.671616647312038,1.116068880901606,0.4147222497537477,0.4018145434944778,-0.08816957339684739,-0.1176170407087776
128.520169,2.692079,0.02098906999769825,-0.02934761616970906,22.83368767385404,0.3747471942586733,0.0229603555287498,0.01923560787116451,-0.02323199378683016,-0.03540345159688554
128.521137,2.692435,0.04526706919801705,0.03991011331458288,24.47772324219221,0.3121504044125092,0.05310583909334177,0.03751613558476923,0.04744925395515974,0.0323525894499678
128.52539,2.701004,0.4109419855166904,0.08826176494681079,23.08671628477587,0.5786564357793935,0.415256811265502,0.4069656133517262,0.09997751534854038,0.07632958316053949
128.528775,2.700286,-0.2588514574607259,-0.177812239946657,27.11109715787193,0.4634689846656275,-0.2499512378172183,-0.2675670277184473,-0.1685662511645382,-0.1870197987707111
128.529985,2.696517,0.1246334427638118,-0.206973652693492,14.07720309956159,0.3653373704534759,0.1340370813502769,0.1153704735364825,-0.1978843265940055,-0.2164879751711101
128.521118,2.701762,0.2263993352035113,0.1174677335841075,21.10632608118095,0.8151662869746161,0.2398992647384112,0.2133628287599376,0.1248078069088563,0.105754264124269
128.527484,2.711468,0.156827996127019,-0.4636541333072692,14.31700410219845,0.7342218879079176,0.1645943106540746,0.150568109406952,-0.4599008588489708,-0.4695460600942621
128.52909,2.708528,-0.1495137250719142,-0.0620707554266432,4.909095696934489,1.203228157236831,-0.1568222180063785,-0.1654473444871674,-0.04728800484243727,-0.0617823294119399
128.538635,2.695313,0.1562315847901201,-0.03950509543209735,12.82048823881594,0.7860668173338166,0.1634271939218453,0.1477892965017203,-0.03102580955336721,-0.04541560924353279
128.541215,2.700131,0.1323578220513489,0.3324635201783535,9.718986129772876,0.6217445638688943,0.1455545099653917,0.1188896345277817,0.3419740193755196,0.3252573876057515
128.536379,2.700823,0.3038442456547481,-0.1362351946955863,11.00841537441801,0.9629439805651451,0.3077158206056628,0.2993607805207912,-0.1239049917484323,-0.1454302965541489
128.423792,2.717657,0.1395910812491181,0.02025733050419085,22.37625150469209,0.564947835735695,0.1478877230870554,0.1313188966265719,0.02897298705936672,0.0110593200407258
128.42842,2.717379,0.4133984269174761,-0.381492636417554,15.81209090152557,1.323284016932995,0.4173004809080836,0.4069938703002304,-0.3777634834741441,-0.3827994389876698
128.413888,2.737498,-0.1036617514453429,0.1890757035883793,4.909095696934489,1.364785186871642,-0.09288723691546255,-0.09908405102441817,0.195285858705671,0.1943695824393422
128.420782,2.737569,-0.1536099384825974,-0.03748609820984231,14.00041427200933,0.8521756010099466,-0.1500989248273613,-0.1594893823585163,-0.02675303404921937,-0.04523751495479354
128.440822,2.725454,-0.1133577850039813,0.2015104942909797,5.336765111614018,1.087659242062134,-0.1298181909083225,-0.1153469267664293,0.2121044273684626,0.1967770069495055
128.441572,2.724397,-0.2007129468708109,-0.1783259193742456,13.41080553492402,0.4052492311108402,-0.1920628628383816,-0.2095831998063912,-0.1706464820588531,-0.1857704705816302
128.442395,2.730714,-0.3248465566707456,-0.2402078214168894,13.95000658039562,0.7878376687101989,-0.3176402111855821,-0.3326713934147292,-0.2268744054853992,-0.2523493176197413
128.446418,2.727929,-0.3126458728354085,-0.09224976234381599,14.62530462102962,0.1878368268227737,-0.3035122304506747,-0.3217637321177503,-0.08119499314286288,-0.1032798492506893
128.441878,2.734737,0.3142028983930505,-0.3596105947919137,6.87844797934935,1.455918525726318,0.3218866445094856,0.3098073788518682,-0.3507170830695274,-0.3590190983290765
128.443063,2.734486,-0.3320329172213847,0.07390205776847616,24.53770702790206,0.6817458680103696,-0.3272184963588585,-0.3408703142561234,0.08234131786046352,0.06110039596255083
128.419519,2.740752,-0.4663505205487622,-0.02152529433316031,21.73339619995514,0.4761522738514428,-0.4587067625385087,-0.4737123816620734,-0.01089875917407977,-0.03224399761008226
128.425115,2.744681,0.01781977447070148,-0.05443926160947617,9.906528471285611,1.031287981395334,0.02592885789565598,0.008953722541783475,-0.04526930606785319,-0.06350625001845801
128.418417,2.749965,0.07828052667339958,-0.03013742140859769,7.374867050536023,0.8762291228252299,0.07920457325636736,0.07500990912213196,-0.01500770025323807,-0.01870951809432614
128.423061,2.749745,0.0469912727260919,-0.4218837907409611,12.80659824606321,0.9484127814575545,0.05906913539392213,0.02721480365737027,-0.4199244329122165,-0.4108665882846261
128.42344,2.751971,0.6234087642969259,-0.308309005738696,12.21238612142466,0.5330484994336122,0.6302900167897488,0.616474782654029,-0.2956287181296512,-0.3209447275268207
128.445644,2.737965,0.1632909470033218,-0.3514231579837498,11.77973289296022,0.7437840089237953,0.1762945343073733,0.1503867072636997,-0.3444347548003232,-0.3615189089892432
128.446827,2.741564,-0.008782731997994375,-0.0868862918589989,18.84510840302686,0.8660324674542976,-0.003165403864062989,-0.01933420376215488,-0.07786701461105783,-0.09589093994162619
128.438144,2.748153,-0.2014766199607461,-0.3179198435636181,16.83156082726905,0.9934502699970391,-0.1956028070027922,-0.2110487200211546,-0.3136896060813876,-0.3204652928198292
128.4389,2.748155,-0.1211980379931752,-0.156953043914716,9.152758745493754,0.8770188182625116,-0.09394136493632584,-0.1078573360024697,-0.153236900632678,-0.1808648069891255
128.433707,2.757839,-0.1530995658862817,0.1261900477072211,6.75849148251131,0.863277762860486,-0.1625036045792581,-0.1537744564120257,0.1258570082889365,0.1327783778690863
128.43524,2.755251,0.05890351624340082,-0.03850462830216951,25.95925206833828,0.3670164457469935,0.06599828961992858,0.05180146651517052,-0.03248431864762115,-0.04414637611188173
128.457171,2.71524,0.01549135594673802,-0.04421929590665095,13.37766006280511,0.3918446940744937,0.02571946837224605,0.005277781447708247,-0.03446428572570339,-0.05405917807099229
128.456587,2.725409,-0.2547196160743252,0.3273502725986617,10.57055545544599,1.112965255278638,-0.2574014170492099,-0.2643382030177058,0.3291705265456586,0.3220137245286283
128.462954,2.724554,-0.1393057503507859,-0.18134840557083,4.909095696934489,1.076504762937312,-0.1545074614686125,-0.149941830396195,-0.1463321467873045,-0.1711497787514852
128.449135,2.734151,0.3320538564600061,-0.1989107495132364,15.36726695468559,0.9099193412071687,0.3395328593505614,0.3219750437701148,-0.1900185559379922,-0.2058163886182986
128.44824,2.735821,0.0974693512949784,0.5776317267567433,16.73334267086911,0.8717451229721735,0.1084155695096617,0.08695995202922611,0.583972949504656,0.5712621785095072
128.447681,2.73645,-0.2436362381969647,0.06033131010341328,15.16058109933164,0.9096487022474222,-0.2389563342320285,-0.2479495109345745,0.06462577641532453,0.05682969340121038
128.467811,2.723591,0.08492283415735484,-0.1367772183607374,17.72804239628814,0.3753071674479267,0.09071702423930958,0.0793586680361903,-0.1301014280065944,-0.1437026037567814
128.470988,2.722437,0.03111244627062247,0.05042965411137344,15.36726695468559,0.7308549169097205,0.04157250595732466,0.02025484613913222,0.06213507953563927,0.04144791856589432
128.4666,2.726392,0.038345355350991,0.03442585086586566,26.48834633246688,0.5293132947768981,0.04782287400821324,0.02897855653411078,0.04442346975834587,0.02446031101763847
128.473951,2.727683,-0.1643424006243207,-0.09691907334043473,9.152758745493754,0.9474016191723589,-0.1718081399292305,-0.1807216379205775,-0.08658737206933237,-0.08709480515127771
128.475513,2.729259,0.0004550595456441944,-0.009737378533794647,15.82785987367825,0.9107709240724946,0.006824014092302929,-0.004595066828897218,-0.002358486932184062,-0.01927114844720097
128.480464,2.732422,-0.07972081132831466,0.008465847691587473,14.9864849692946,0.8981770116517263,-0.07695880941523717,-0.08507796341581184,0.02326271470075561,-0.005603804275076835
128.448227,2.741878,0.05135412011782428,-0.3669345470450204,17.1087289769398,0.6416338742984529,0.06257096609733077,0.03917350720055601,-0.3596307479088638,-0.3769486418187548
128.46023,2.737308,-0.1585328584546942,-0.1043560344328046,23.03406643292375,0.4395435394704252,-0.1504454704860754,-0.1660470024053918,-0.09819766877782851,-0.1099399757904708
128.464392,2.738725,-0.3078264774106313,-0.3210666976196137,11.42949019448577,0.6630903990740009,-0.291245663132396,-0.3323706216611634,-0.3107559280389312,-0.3211330676160788
128.457703,2.741908,0.0953347630721823,-0.1808977694797812,6.529023908180247,0.8534313918963861,0.08155037834061618,0.08332979167193752,-0.1802144846439963,-0.1839581008468429
128.458639,2.746641,0.06499406017943606,0.008446053079947188,23.78729853280655,0.4317949199498647,0.07415774400321097,0.05572179219351844,0.01317945511681986,0.004195623009490284
128.447947,2.750558,0.1357067960511522,0.1708636303448684,24.22761711482843,0.5396060554083884,0.1428645441617634,0.1283925659373946,0.1796628658704323,0.1619555760214389
128.454408,2.748282,0.1799587748053945,-0.2495884386106129,9.131834478523373,1.120679793511805,0.1729539409785989,0.1498718444008625,-0.2516548633403797,-0.2508684438808699
128.456333,2.752976,-0.01333221580040765,0.01155249425638421,26.40122785587971,0.5139994155953578,-0.004389033958754071,-0.02110858211620746,0.02041618742425474,0.004138693742170672
128.45924,2.756189,-0.03814524077160968,-0.05757726963786705,12.80659824606321,1.148831932509928,-0.04628512019588312,-0.0565335856073981,-0.04617005932948818,-0.06377722345174204
128.462125,2.753327,-0.05324884815903118,0.1972561465676436,6.75849148251131,0.9227202270352262,-0.05286285508449096,-0.03465261205283823,0.200438599299137,0.1931894318762213
128.462027,2.754481,-0.08197183947645639,0.2540775124497091,27.04142603016605,0.4972840670563796,-0.07542375032008546,-0.08851207386167614,0.2637492505816064,0.2447642191710109
128.46132,2.756288,0.3928509503359238,0.160582221161877,16.63849287954118,0.5794317119991239,0.4067291568650789,0.3889165843684435,0.1697618926374607,0.1486922207949709
128.464032,2.756644,0.0665842261245765,0.03191790139176021,16.68865548162066,0.1895256243225356,0.07590105829124495,0.05722450101773974,0.04201010064816941,0.02189962001590784
128.472654,2.74394,0.1146902018974591,-0.1295585240947668,19.59407086452493,0.7428655280381538,0.1218476897288623,0.103371250524249,-0.1178622998122357,-0.1391089161588349
128.472588,2.746026,-0.05671030640226701,0.02484332672028814,27.04142603016605,0.4756082173377125,-0.04889176997861788,-0.0643639710679116,0.0355378908968355,0.01441173167465404
128.474715,2.742315,-0.04735210296866964,-0.0272469805343925,12.60158201370674,0.2885989694034308,-0.0379838588418359,-0.05696307407550898,-0.01778048568909632,-0.03674815499511815
128.465199,2.749246,0.1831565330705375,-0.002765956398639166,11.05432203305365,0.8967667216487056,0.1914674491005169,0.1757874984251013,0.003698172967075865,-0.006025878108022829
128.470379,2.752222,-0.1172947232664507,0.1453125158206584,5.094492601730801,0.9001617504093039,-0.1174979607426263,-0.1244909524169047,0.1672434854912987,0.1381177484234447
128.47485,2.749448,0.0989629588436364,-0.1172310525190749,6.75849148251131,0.9615053430722095,0.1013094727967454,0.09653940249079382,-0.0828213451958676,-0.1185624115274876
128.47986,2.749649,0.3106162317729119,-0.00303559055772757,7.894384293592834,1.260648846217542,0.3189727952639999,0.2928661446913178,-0.00108911053128518,-0.0001192785082585746
128.476189,2.755309,-0.126944856651368,0.06702797565713244,21.21465534025231,0.4517150557748062,-0.1177105497604752,-0.1361147030540236,0.07665955189592447,0.05739152611259971
