radius_kpc,angle_deg,newton_inward,newton_tangential,mond_inward,mond_tangential,algebraic_inward
3.0,165.00000000000003,6191.9665750885915,1334.2474545368584,8020.389201179719,1471.7503723037632,8752.693229142888
3.0,170.0,6179.349954536595,1760.0160551043057,7957.068331444377,2079.026795688749,8706.78079561852
3.0,175.0,5534.93398054684,1411.1135701061796,7105.898058749607,1534.0641253282413,8013.269582237258
3.0,180.0,5588.917847028178,5454.711619624576,7096.049978694414,6627.768762165418,7550.414437548475
3.0,185.0,7406.930706891139,6875.7098570264625,9277.1907433273,8078.389015086739,9518.662400364192
3.0,190.0,10856.590358705536,6594.425520660376,13513.81323526289,7660.378997104132,13417.329943190383
3.0,194.99999999999997,11521.688364428564,-1390.1157382465717,14353.899619085818,-1709.316256210588,14452.38117143253
3.0,200.0,11429.816001623924,-9162.834067549125,13926.152035520448,-11003.056812654462,13819.333016523324
3.0,204.99999999999997,11457.002809347496,-8291.553736283486,13983.363260208107,-9860.638780662232,13925.024599831888
3.0,210.00000000000003,10153.879183800056,-5929.854464104741,12588.256381510953,-7062.943854442727,12708.596930607804
3.0,214.99999999999997,8530.309732683854,-3581.151194626708,10759.178989731161,-4287.623721950932,11143.768716172655
3.0,219.99999999999997,7040.38527624887,-2144.951280896773,8993.670156271874,-2574.958429966295,9629.964465987881
3.0,225.0,6035.464762221945,-1822.5969828089965,7848.390325019749,-2313.33011160832,8540.476169319163
3.0,230.0,6577.223244750767,-847.8477118184887,8590.80694675741,-1017.8325394162748,9202.09925667404
3.0,235.00000000000003,7151.231200337652,-239.26408944998002,9268.528589232274,-228.76322571112178,9840.588940610887
3.0,239.99999999999997,7875.150024809787,-290.7794036853961,10085.551503403152,-285.081039716526,10619.255044515841
3.0,244.99999999999997,7482.244441095003,335.00705982471663,9589.679608322665,514.8701803071758,10196.633024905062
3.0,250.00000000000003,7196.315161272837,-258.4158363523925,9275.862515507459,-226.95069648381968,9889.118106828417
3.0,255.00000000000003,6232.531731392803,-379.59605391609875,8044.6549366993,-355.7298418223754,8838.706617128675
3.0,260.0,5801.7300818408385,-933.003345613384,7491.894500716361,-1141.3958767649794,8343.771278751332
