radius_kpc,angle_deg,newton_inward,newton_tangential,mond_inward,mond_tangential,algebraic_inward
2.5,260.0,8744.224993700043,42.996402884328745,10686.164981047854,78.5541640085321,11547.989245189821
2.5,265.0,8688.25049946244,103.66213255821356,10625.015808046477,142.6145604363686,11488.360849977586
2.5,270.0,8587.400777058763,485.8298413373543,10472.514459524013,599.5289457632151,11377.67086732788
2.5,275.0,9639.90995028222,385.8922144876285,11740.942511581658,487.69888641650573,12494.47029895448
2.5,280.0,9523.78127459644,205.35573853881692,11584.15399776441,285.12822082295156,12373.210455701012
2.5,285.0,8990.554852482825,595.1207837085951,10915.95805375761,749.2841125566097,11804.529710993924
2.5,290.0,8595.571309642753,857.7765494293831,10421.064410426996,1041.4350721193537,11378.848369626772
2.5,294.99999999999994,8467.328064439916,627.9925888483021,10258.424334295927,724.4413353030995,11247.291290600815
2.5,299.99999999999994,8398.696500153332,170.99424802554768,10195.754040969849,123.3517919577962,11179.812825489073
2.5,305.0,9067.641732791719,96.39707272627766,11014.440650295455,7.4623887484312945,11891.090542534104
2.5,310.0,9258.40102169018,177.11077928416034,11259.296746601012,82.31321344454227,12092.802519254816
2.5,315.0,9255.6583484291,811.5063157442037,11284.3371734645,848.6362930798396,12081.539820808548
2.5,320.0,9000.795228285919,1390.9736810979189,10980.728538209369,1566.5187730930893,11793.60355827497
2.5,325.0,8580.965120625267,1821.1357394893112,10477.485549705789,2083.6978501712974,11325.372989141424
2.5,330.00000000000006,8428.248802756214,1914.1983179859722,10279.405323663972,2173.8262366853487,11156.173021923694
2.5,335.0,8412.411772455765,2123.1348061797808,10248.097222582499,2391.947302594962,11126.806269636181
2.5,340.0,8603.559203357134,2408.617839044151,10482.134904731232,2698.658933636451,11314.850332324126
2.5,345.0,8709.363425759926,2651.8237499928573,10639.923480059431,2965.996706028815,11412.587536367992
2.5,350.0,8464.39754357972,2807.7281284517153,10400.459126388472,3154.6804433269417,11135.79702772158
2.5,355.0,8380.000015391579,2818.762590455186,10367.433726170402,3207.0143316092817,11043.207653893047
3.0,0.0,12482.15772398992,2406.2708874766686,15188.256158915305,2677.604499597728,15424.464053145875
3.0,5.0,14073.933258819854,1173.2863610824666,17030.398157967054,1284.845929027595,17109.299640226018
3.0,10.0,13389.634427047675,-339.74980920860116,16204.752427969828,-417.7072521893706,16409.956855951896
3.0,14.999999999999998,14210.206296608241,-3629.116540587261,17153.260527617334,-4187.610241884924,17178.032573344477
3.0,20.0,13895.286340204666,-3730.344705082881,16768.737663074087,-4266.679612208781,16845.211336426313
3.0,25.0,11755.875434820602,-3143.3789180692424,14325.30332701538,-3606.6300671090494,14630.229654603747
3.0,29.999999999999996,10936.9500697957,-2802.884442232843,13423.417390039893,-3210.2800594291193,13783.156495410389
3.0,35.0,10570.289706596877,-1626.354080770735,13027.4123625699,-1826.2477515209303,13447.089974356342
3.0,40.0,9924.94780699103,-2278.9452825088133,12296.062553388649,-2610.1582832555396,12737.064498218602
3.0,45.0,9259.211404660371,-1371.5530219509374,11530.567359976441,-1522.6715736486367,12069.250463271033
3.0,50.0,8413.59832277747,-1311.5313190860743,10540.632758062537,-1472.0561510211755,11169.513619608591
3.0,54.99999999999999,7619.633392542201,-118.00183033237681,9598.376303031368,-36.945603671375466,10346.283544447106
3.0,59.99999999999999,7343.0998760005905,609.1413036080844,9273.680061445557,854.069205899275,10041.583867906838
3.0,65.0,7729.19869221857,109.62855947738808,9758.227303023306,220.38057731193112,10463.995369359922
3.0,70.0,7525.412569102197,79.04373998016035,9502.549589705384,191.78738403974694,10245.114619639759
3.0,74.99999999999999,7221.540879201566,27.390687168200202,9116.509234188083,115.28989218261222,9917.710028631633
3.0,80.0,6807.990770073613,256.8028546981477,8591.544176108953,385.10384760360944,9468.481090234442
3.0,85.0,7233.068400462854,470.3738317218815,9133.717489196888,624.1879455308864,9925.699482055668
3.0,90.0,7200.881856385822,380.85284346743674,9075.202839570513,502.96554604695064,9892.458038449284
3.0,95.0,7118.978039867476,260.31972346893036,8950.489784197136,362.21867170726296,9805.495833708977
3.0,100.0,7315.926258278015,208.58874017079506,9198.618660583454,273.31268651295363,10018.717632559603
3.0,105.00000000000001,7577.714808377223,251.40015729260654,9547.764514744948,318.97147221568775,10300.29911286997
3.0,109.99999999999999,7215.351463845602,200.64429202420342,9090.972398490812,256.97749335213484,9910.222688221127
3.0,115.0,7173.529649491889,328.87718728603704,9038.288264972318,403.96659565213076,9863.647049126874
3.0,119.99999999999999,7028.152990139375,862.7115709364948,8881.632057347746,1073.8595986627724,9692.9758689774
3.0,125.00000000000001,6746.185572174318,313.8204934679179,8550.469647587459,395.5898753768265,9400.58277040702
3.0,130.0,6341.738222638858,664.0048777251809,8053.708957449979,831.4029331112451,8950.92222516711
3.0,135.0,5848.355893255559,138.09258600826388,7436.046094418568,148.73110706693296,8419.644365577438
3.0,140.0,5524.439917146722,-488.7281180104851,7033.630687382696,-689.2660735534187,8054.312816862022
3.0,145.0,5427.705604419369,-23.542173223894224,6921.5806152642035,-122.66834702672259,7954.328676295744
3.0,149.99999999999997,5798.73468335028,1066.2334235384892,7396.806150016742,1247.41828928615,8332.961156602112
3.0,155.0,5824.278084949931,1319.0523260583304,7430.371402354311,1554.0345988345134,8344.826934438766
3.0,160.0,5775.855979833476,1030.0210186331597,7346.55868776424,1147.1643053764597,8309.631436693964
3.0,165.00000000000003,6587.648746219736,1564.0038220715817,8340.276757633264,1793.8873492998364,9174.505678343732
3.0,170.0,6751.837904964643,1431.8480884333214,8538.309061196182,1601.3463565137433,9363.716801690658
3.0,175.0,6138.649224376246,1631.3861038766274,7756.552686914168,1808.6587403806614,8671.86913355085
3.0,180.0,6350.504987020774,4251.170306706582,8000.696943309028,5005.163690742192,8617.933839148684
3.0,185.0,7958.796299424608,4772.420806166714,9898.33345180619,5506.435154859323,10391.096236832975
3.0,190.0,10174.242501181372,3670.051582436322,12548.6735147266,4198.82680071774,12917.63949972938
3.0,194.99999999999997,10559.583779990504,-12.48611773839184,13000.68118582859,-48.31229510874664,13463.699281640467
3.0,200.0,9715.843268232613,-6393.349061020894,11885.799290926767,-7561.220577485634,12182.702456437373
3.0,204.99999999999997,11993.64619225885,-7244.678750352387,14531.691247382802,-8512.886063872495,14597.716830616759
3.0,210.00000000000003,9984.48541024687,-4452.08127004411,12251.92105004484,-5198.981606750433,12653.082090766542
3.0,214.99999999999997,8346.830187166104,-3187.1773059346197,10388.764296791653,-3775.3065991133717,10977.150276174243
3.0,219.99999999999997,7442.235082998857,-2164.638610004621,9349.293417726585,-2581.56591605489,10069.926304240156
3.0,225.0,7359.205239010863,-1685.5277616961757,9292.30995730077,-2024.2018132077374,10012.173218272063
3.0,230.0,7554.29422109215,-949.9725472296509,9560.183878224258,-1115.076916295026,10259.461282048378
