plateifu,r_lo_Re,r_hi_Re,r_med_Re,r_med_arcsec,sigma_los_kms,e_sigma_los_kms,sigma_scatter_kms,n_bins,n_bins_reliable,frac_reliable,median_sigmacorr_kms,above_50kms,above_70kms,Reff_arcsec,mangaid,objra,objdec,z,incl_deg,ba_disk,pa_disk_deg,Rd_kpc,kpc_per_arcsec,logMstar_nsa,Sigma_b_Msun_pc2,dl_TType,SNR_MED_r,STELLAR_SIGMA_1RE,nsa_elpetro_th50_r,struct_source,r_med_kpc
8565-6101,1.25,1.5,1.3112192153930664,4.27870512008667,62.2475697564858,5.079831237975786,29.65255735140658,19,18,0.9473684210526315,31.6291446685791,True,False,3.26315,1-134390,240.362810999,47.2780611698,0.0423296,26.75064787627071,0.8974999785423279,-14.223099708557127,2.0389729539445187,0.8351108320098325,9.8981395054331,302.7866387557912,4.311460018157959,9.399478,52.98317,3.26315,pymorph_SerExp_disk,3.573192992760309
8565-6101,1.5,2.0,1.6513359546661377,5.388556957244873,58.45178295533604,7.958123284448328,92.86859484225342,13,13,1.0,30.886629104614258,True,False,3.26315,1-134390,240.362810999,47.2780611698,0.0423296,26.75064787627071,0.8974999785423279,-14.223099708557127,2.0389729539445187,0.8351108320098325,9.8981395054331,302.7866387557912,4.311460018157959,9.399478,52.98317,3.26315,pymorph_SerExp_disk,4.5000422838971375
8978-9101,0.0,0.25,0.17249467968940735,1.3217922449111938,99.76609971535291,0.39486293826361457,3.261388256290593,39,39,1.0,22.641878128051758,True,True,7.6628,1-135044,247.907995888,41.4936431012,0.0303346,26.61706725737596,0.8985000252723694,-29.72699928283692,3.4066879219284054,0.6071056252420456,10.655935778338458,620.9994398543566,3.484656810760498,10.161937,80.77722,7.6628,pymorph_SerExp_disk,0.8024675072868974
8978-9101,0.25,0.5,0.39724861085414886,3.044036626815796,91.06528801798872,0.3460413856645389,7.24613572597985,106,106,1.0,22.95747184753418,True,True,7.6628,1-135044,247.907995888,41.4936431012,0.0303346,26.61706725737596,0.8985000252723694,-29.72699928283692,3.4066879219284054,0.6071056252420456,10.655935778338458,620.9994398543566,3.484656810760498,10.161937,80.77722,7.6628,pymorph_SerExp_disk,1.848051759582691
8978-9101,0.5,0.75,0.6431915760040283,4.928648471832275,72.60704846635998,0.3750397585279038,8.561768912681375,189,189,1.0,22.34160614013672,True,True,7.6628,1-135044,247.907995888,41.4936431012,0.0303346,26.61706725737596,0.8985000252723694,-29.72699928283692,3.4066879219284054,0.6071056252420456,10.655935778338458,620.9994398543566,3.484656810760498,10.161937,80.77722,7.6628,pymorph_SerExp_disk,2.992210212089986
8978-9101,0.75,1.0,0.8870266079902649,6.797107458114624,60.75919781385945,0.4603144564460049,10.752103149684215,264,264,1.0,20.82968521118164,True,False,7.6628,1-135044,247.907995888,41.4936431012,0.0303346,26.61706725737596,0.8985000252723694,-29.72699928283692,3.4066879219284054,0.6071056252420456,10.655935778338458,620.9994398543566,3.484656810760498,10.161937,80.77722,7.6628,pymorph_SerExp_disk,4.12656217319605
8978-9101,1.0,1.25,1.113184630870819,8.530111312866211,55.99138116722998,0.6344878928897931,10.391821408201354,272,272,1.0,18.89011287689209,True,False,7.6628,1-135044,247.907995888,41.4936431012,0.0303346,26.61706725737596,0.8985000252723694,-29.72699928283692,3.4066879219284054,0.6071056252420456,10.655935778338458,620.9994398543566,3.484656810760498,10.161937,80.77722,7.6628,pymorph_SerExp_disk,5.178678561981887
8978-9101,1.25,1.5,1.3421869277954102,10.284909725189209,55.160296492026674,1.4758721160083195,12.574010584040646,76,76,1.0,18.047012329101562,True,False,7.6628,1-135044,247.907995888,41.4936431012,0.0303346,26.61706725737596,0.8985000252723694,-29.72699928283692,3.4066879219284054,0.6071056252420456,10.655935778338458,620.9994398543566,3.484656810760498,10.161937,80.77722,7.6628,pymorph_SerExp_disk,6.24402654926899
8978-9101,1.5,2.0,1.5827751159667969,12.12848949432373,59.064272055016644,2.6158091131016223,17.2821539076695,35,35,1.0,19.233304977416992,True,False,7.6628,1-135044,247.907995888,41.4936431012,0.0303346,26.61706725737596,0.8985000252723694,-29.72699928283692,3.4066879219284054,0.6071056252420456,10.655935778338458,620.9994398543566,3.484656810760498,10.161937,80.77722,7.6628,pymorph_SerExp_disk,7.36327419769299
11866-9102,0.0,0.25,0.15935851633548737,0.7542752623558044,57.68277291321543,1.5466818375741722,4.525402539633082,13,13,1.0,15.919389724731445,True,False,4.733197,1-1360,150.994189901,0.736632097198,0.046595063,16.998119824817678,0.9581000208854676,-65.53880310058594,2.359957250818433,0.9146137237433952,10.097902119299592,358.02551557316025,6.57408332824707,8.736594,54.179424,4.733197,pymorph_Sersic,0.6898705064307686
11866-9102,0.25,0.5,0.3878655582666397,1.835844099521637,54.016141771014794,1.0451156509202932,6.186174870488011,42,42,1.0,13.744564533233643,True,False,4.733197,1-1360,150.994189901,0.736632097198,0.046595063,16.998119824817678,0.9581000208854676,-65.53880310058594,2.359957250818433,0.9146137237433952,10.097902119299592,358.02551557316025,6.57408332824707,8.736594,54.179424,4.733197,pymorph_Sersic,1.6790882080758247
11866-9102,0.5,0.75,0.6364038288593292,3.0122246742248535,51.23739769479475,1.1278051227179324,12.699348697654576,74,74,1.0,12.388594627380371,True,False,4.733197,1-1360,150.994189901,0.736632097198,0.046595063,16.998119824817678,0.9581000208854676,-65.53880310058594,2.359957250818433,0.9146137237433952,10.097902119299592,358.02551557316025,6.57408332824707,8.736594,54.179424,4.733197,pymorph_Sersic,2.755022026044529
11866-9102,0.75,1.0,0.8680163621902466,4.108492612838745,53.5029771462707,1.5001357160044784,18.0975411224094,78,78,1.0,11.076859951019287,True,False,4.733197,1-1360,150.994189901,0.736632097198,0.046595063,16.998119824817678,0.9581000208854676,-65.53880310058594,2.359957250818433,0.9146137237433952,10.097902119299592,358.02551557316025,6.57408332824707,8.736594,54.179424,4.733197,pymorph_Sersic,3.7576837276006763
11866-9102,1.0,1.25,1.1059684753417969,5.234766483306885,54.62865872596816,1.7654935652000026,12.965607036862222,69,69,1.0,9.119380950927734,True,False,4.733197,1-1360,150.994189901,0.736632097198,0.046595063,16.998119824817678,0.9581000208854676,-65.53880310058594,2.359957250818433,0.9146137237433952,10.097902119299592,358.02551557316025,6.57408332824707,8.736594,54.179424,4.733197,pymorph_Sersic,4.7877892662244275
11866-9102,1.25,1.5,1.3390995264053345,6.338221549987793,52.39829583129512,2.740175918760209,21.281057226609565,37,37,1.0,6.506860733032227,True,False,4.733197,1-1360,150.994189901,0.736632097198,0.046595063,16.998119824817678,0.9581000208854676,-65.53880310058594,2.359957250818433,0.9146137237433952,10.097902119299592,358.02551557316025,6.57408332824707,8.736594,54.179424,4.733197,pymorph_Sersic,5.797024413744969
11866-9102,1.5,2.0,1.618841290473938,7.662294864654541,54.753444272271516,4.216004253004273,19.52922354989072,22,22,1.0,11.059455394744873,True,False,4.733197,1-1360,150.994189901,0.736632097198,0.046595063,16.998119824817678,0.9581000208854676,-65.53880310058594,2.359957250818433,0.9146137237433952,10.097902119299592,358.02551557316025,6.57408332824707,8.736594,54.179424,4.733197,pymorph_Sersic,7.008040038581584
11866-9102,2.0,2.5,2.1939162015914917,10.38423776626587,69.3953509003895,11.79082813911977,19.277527540126798,6,6,1.0,13.468565940856934,True,False,4.733197,1-1360,150.994189901,0.736632097198,0.046595063,16.998119824817678,0.9581000208854676,-65.53880310058594,2.359957250818433,0.9146137237433952,10.097902119299592,358.02551557316025,6.57408332824707,8.736594,54.179424,4.733197,pymorph_Sersic,9.497566371641224
8249-6102,0.0,0.25,0.1434062272310257,0.5296207070350647,65.99949182060594,0.8919353902126766,1.5303715168270573,9,9,1.0,18.62674903869629,True,False,3.69315,1-137875,137.335924379,45.0655135856,0.0510126,20.9711955232354,0.9365000128746032,-82.19619750976562,2.149068673409301,0.9960957491599758,10.141111754193084,476.904366347853,4.556978225708008,23.620192,66.43834,3.69315,pymorph_Sersic,0.5275529349447289
8249-6102,0.25,0.5,0.4119596481323242,1.5214287638664246,65.82894168473034,0.5511660900731841,2.275202928272506,32,32,1.0,17.370877265930176,True,False,3.69315,1-137875,137.335924379,45.0655135856,0.0510126,20.9711955232354,0.9365000128746032,-82.19619750976562,2.149068673409301,0.9960957491599758,10.141111754193084,476.904366347853,4.556978225708008,23.620192,66.43834,3.69315,pymorph_Sersic,1.515488724337062
8249-6102,0.5,0.75,0.6375008821487427,2.3543864488601685,66.60305676256677,0.5805742273286405,4.274293060131127,52,52,1.0,15.993782043457031,True,False,3.69315,1-137875,137.335924379,45.0655135856,0.0510126,20.9711955232354,0.9365000128746032,-82.19619750976562,2.149068673409301,0.9960957491599758,10.141111754193084,476.904366347853,4.556978225708008,23.620192,66.43834,3.69315,pymorph_Sersic,2.3451943335894647
8249-6102,0.75,1.0,0.8741691708564758,3.228437900543213,66.32937916246486,0.6746173462014463,7.835952663247966,71,71,1.0,14.484747886657715,True,False,3.69315,1-137875,137.335924379,45.0655135856,0.0510126,20.9711955232354,0.9365000128746032,-82.19619750976562,2.149068673409301,0.9960957491599758,10.141111754193084,476.904366347853,4.556978225708008,23.620192,66.43834,3.69315,pymorph_Sersic,3.215833269158051
8249-6102,1.0,1.25,1.1282546520233154,4.166813850402832,65.48092804603661,0.8254943800962973,10.555938625699117,87,87,1.0,13.55406665802002,True,False,3.69315,1-137875,137.335924379,45.0655135856,0.0510126,20.9711955232354,0.9365000128746032,-82.19619750976562,2.149068673409301,0.9960957491599758,10.141111754193084,476.904366347853,4.556978225708008,23.620192,66.43834,3.69315,pymorph_Sersic,4.150545563927173
8249-6102,1.25,1.5,1.3876284956932068,5.124720096588135,63.38376827445137,0.9378562924498616,12.164226546146384,110,110,1.0,13.40037202835083,True,False,3.69315,1-137875,137.335924379,45.0655135856,0.0510126,20.9711955232354,0.9365000128746032,-82.19619750976562,2.149068673409301,0.9960957491599758,10.141111754193084,476.904366347853,4.556978225708008,23.620192,66.43834,3.69315,pymorph_Sersic,5.104711903846142
8249-6102,1.5,2.0,1.7003649473190308,6.279703140258789,63.41255123332356,0.9686431905613685,20.151453011726485,203,203,1.0,12.762046813964844,True,False,3.69315,1-137875,137.335924379,45.0655135856,0.0510126,20.9711955232354,0.9365000128746032,-82.19619750976562,2.149068673409301,0.9960957491599758,10.141111754193084,476.904366347853,4.556978225708008,23.620192,66.43834,3.69315,pymorph_Sersic,6.255185603998331
8249-6102,2.0,2.5,2.1555960178375244,7.960939168930054,68.09784197832452,2.6233926486536276,28.407361789491176,70,70,1.0,10.56572961807251,True,False,3.69315,1-137875,137.335924379,45.0655135856,0.0510126,20.9711955232354,0.9365000128746032,-82.19619750976562,2.149068673409301,0.9960957491599758,10.141111754193084,476.904366347853,4.556978225708008,23.620192,66.43834,3.69315,pymorph_Sersic,7.929857665492377
8249-6102,2.5,3.0,2.729436755180359,10.080219268798828,76.74994886529076,8.12710152084464,28.617673943127112,18,18,1.0,14.798364162445068,True,True,3.69315,1-137875,137.335924379,45.0655135856,0.0510126,20.9711955232354,0.9365000128746032,-82.19619750976562,2.149068673409301,0.9960957491599758,10.141111754193084,476.904366347853,4.556978225708008,23.620192,66.43834,3.69315,pymorph_Sersic,10.040863564250992
12489-6103,0.0,0.25,0.18669278919696808,1.0803507566452026,51.72982583335443,1.8518784723074626,8.516378140890781,23,23,1.0,45.996273040771484,True,False,5.7867837,1-139868,178.098000815,3.97439609539,0.022551285,28.257937099190304,0.8859000205993652,-63.25820159912109,1.5561869391100196,0.455579268463255,9.846148318774464,793.4665142829416,4.1857991218566895,7.330302,58.317345,5.7867837,pymorph_Sersic,0.49218540739614547
12489-6103,0.25,0.5,0.39073067903518677,2.2610738277435303,59.70166699968055,1.1498341713248932,13.133925191782527,74,74,1.0,46.032636642456055,True,False,5.7867837,1-139868,178.098000815,3.97439609539,0.022551285,28.257937099190304,0.8859000205993652,-63.25820159912109,1.5561869391100196,0.455579268463255,9.846148318774464,793.4665142829416,4.1857991218566895,7.330302,58.317345,5.7867837,pymorph_Sersic,1.0300983603848095
12489-6103,0.5,0.75,0.6411122679710388,3.7099781036376953,60.911863851689155,1.121217831505063,15.461581919866887,122,116,0.9508196721311475,45.89778137207031,True,False,5.7867837,1-139868,178.098000815,3.97439609539,0.022551285,28.257937099190304,0.8859000205993652,-63.25820159912109,1.5561869391100196,0.455579268463255,9.846148318774464,793.4665142829416,4.1857991218566895,7.330302,58.317345,5.7867837,pymorph_Sersic,1.6901891104699553
12489-6103,0.75,1.0,0.8697236776351929,5.032902717590332,60.04644322364606,1.3182216967247464,14.822017778953711,135,126,0.9333333333333333,42.8391227722168,True,False,5.7867837,1-139868,178.098000815,3.97439609539,0.022551285,28.257937099190304,0.8859000205993652,-63.25820159912109,1.5561869391100196,0.455579268463255,9.846148318774464,793.4665142829416,4.1857991218566895,7.330302,58.317345,5.7867837,pymorph_Sersic,2.2928861383265318
12489-6103,1.0,1.25,1.0848535299301147,6.277812957763672,61.29937722113498,2.711269423230519,17.90621636933041,51,47,0.9215686274509803,42.913368225097656,True,False,5.7867837,1-139868,178.098000815,3.97439609539,0.022551285,28.257937099190304,0.8859000205993652,-63.25820159912109,1.5561869391100196,0.455579268463255,9.846148318774464,793.4665142829416,4.1857991218566895,7.330302,58.317345,5.7867837,pymorph_Sersic,2.860041434847117
12489-6103,1.25,1.5,1.3810991644859314,7.992122173309326,76.81246589908382,6.849882673318036,26.12501093431093,14,12,0.8571428571428571,43.47010040283203,True,True,5.7867837,1-139868,178.098000815,3.97439609539,0.022551285,28.257937099190304,0.8859000205993652,-63.25820159912109,1.5561869391100196,0.455579268463255,9.846148318774464,793.4665142829416,4.1857991218566895,7.330302,58.317345,5.7867837,pymorph_Sersic,3.6410451731852227
12489-6103,1.5,2.0,1.742872953414917,10.0856294631958,74.0295747042752,8.375028680260229,31.87363960318127,11,8,0.7272727272727273,50.288299560546875,True,True,5.7867837,1-139868,178.098000815,3.97439609539,0.022551285,28.257937099190304,0.8859000205993652,-63.25820159912109,1.5561869391100196,0.455579268463255,9.846148318774464,793.4665142829416,4.1857991218566895,7.330302,58.317345,5.7867837,pymorph_Sersic,4.594803692834194
8452-1902,0.0,0.25,0.17549748718738556,0.719702959060669,117.67824502547523,1.067823061454618,3.4777493735139973,11,11,1.0,13.605950355529785,True,True,4.10093,1-148046,157.77930272,48.0148303874,0.058703,27.836698164833567,0.88919997215271,-58.2765007019043,3.148288137966994,1.135900764826872,10.45428783475482,457.04506114386686,4.496821880340576,13.367239,107.42685,4.10093,pymorph_Sersic,0.8175111416451768
8452-1902,0.25,0.5,0.3897881507873535,1.5984939336776733,116.49499334786462,0.7527277303115709,7.014568883124377,36,36,1.0,11.98268461227417,True,True,4.10093,1-148046,157.77930272,48.0148303874,0.058703,27.836698164833567,0.88919997215271,-58.2765007019043,3.148288137966994,1.135900764826872,10.45428783475482,457.04506114386686,4.496821880340576,13.367239,107.42685,4.10093,pymorph_Sersic,1.8157304818355844
8452-1902,0.5,0.75,0.6368090510368347,2.6115092039108276,105.36228675025058,0.8674912260309452,12.463092636899317,66,66,1.0,3.602475643157959,True,True,4.10093,1-148046,157.77930272,48.0148303874,0.058703,27.836698164833567,0.88919997215271,-58.2765007019043,3.148288137966994,1.135900764826872,10.45428783475482,457.04506114386686,4.496821880340576,13.367239,107.42685,4.10093,pymorph_Sersic,2.966415302074725
8452-1902,0.75,1.0,0.8891748189926147,3.6464438438415527,94.90113989297163,1.0220511686644802,15.782775427409064,85,85,1.0,0.0,True,True,4.10093,1-148046,157.77930272,48.0148303874,0.058703,27.836698164833567,0.88919997215271,-58.2765007019043,3.148288137966994,1.135900764826872,10.45428783475482,457.04506114386686,4.496821880340576,13.367239,107.42685,4.10093,pymorph_Sersic,4.141998351117858
8452-1902,1.0,1.25,1.124776840209961,4.612630844116211,93.8592225541847,1.2325771760708033,20.330200046515827,105,105,1.0,0.0,True,True,4.10093,1-148046,157.77930272,48.0148303874,0.058703,27.836698164833567,0.88919997215271,-58.2765007019043,3.148288137966994,1.135900764826872,10.45428783475482,457.04506114386686,4.496821880340576,13.367239,107.42685,4.10093,pymorph_Sersic,5.239490903695624
8452-1902,1.25,1.5,1.345238208770752,5.516727924346924,85.1184953301661,2.053434249827389,28.06571367909198,64,64,1.0,0.0,True,True,4.10093,1-148046,157.77930272,48.0148303874,0.058703,27.836698164833567,0.88919997215271,-58.2765007019043,3.148288137966994,1.135900764826872,10.45428783475482,457.04506114386686,4.496821880340576,13.367239,107.42685,4.10093,pymorph_Sersic,6.2664554686074325
8452-1902,1.5,2.0,1.5376390218734741,6.305749893188477,68.25504129409097,7.392279793138037,18.977197748894312,5,5,1.0,0.0,True,False,4.10093,1-148046,157.77930272,48.0148303874,0.058703,27.836698164833567,0.88919997215271,-58.2765007019043,3.148288137966994,1.135900764826872,10.45428783475482,457.04506114386686,4.496821880340576,13.367239,107.42685,4.10093,pymorph_Sersic,7.1627061264797565
8948-12702,0.0,0.25,0.17975284159183502,2.1236538887023926,147.24861177857179,0.22355500285166952,6.231463943812279,103,103,1.0,30.4335880279541,True,True,11.8143,1-148954,164.971102678,50.0152009606,0.0257135,20.583119222144,0.9387999773025512,-42.4901008605957,4.806119073356927,0.5174865608156006,10.780451047251052,509.5436491220672,2.171838998794556,8.175069,123.49166,11.8143,pymorph_SerExp_disk,1.0989623472272774
8948-12702,0.25,0.5,0.40193240344524384,4.748549938201904,114.43504659961373,0.25168823034667187,13.71284925127905,300,300,1.0,30.574026107788086,True,True,11.8143,1-148954,164.971102678,50.0152009606,0.0257135,20.583119222144,0.9387999773025512,-42.4901008605957,4.806119073356927,0.5174865608156006,10.780451047251052,509.5436491220672,2.171838998794556,8.175069,123.49166,11.8143,pymorph_SerExp_disk,2.4573107763812363
8948-12702,0.5,0.75,0.6003487408161163,7.092700242996216,79.83089281913527,0.3909841570730356,15.05445998752477,298,298,1.0,31.206564903259277,True,True,11.8143,1-148954,164.971102678,50.0152009606,0.0257135,20.583119222144,0.9387999773025512,-42.4901008605957,4.806119073356927,0.5174865608156006,10.780451047251052,509.5436491220672,2.171838998794556,8.175069,123.49166,11.8143,pymorph_SerExp_disk,3.6703770556440865
