plateifu,mangaid,objra,objdec,z,nsa_z,nsa_zdist,nsa_elpetro_mass,nsa_sersic_mass,nsa_elpetro_th50_r,nsa_sersic_th50,nsa_sersic_n,nsa_sersic_ba,nsa_sersic_phi,nsa_elpetro_ba,nsa_elpetro_phi,nsa_iauname,mngtarg1,mngtarg2,mngtarg3,drp3qual,srvymode,ifudesignsize,bluesn2,redsn2,ebvgal,nsa_nsaid,nsa_absmag_g,nsa_absmag_r,nsa_absmag_i,DAPQUAL,DAPDONE,RCOV90,BIN_RMAX,STELLAR_SIGMA_1RE,STELLAR_VEL_LO,STELLAR_VEL_HI,STELLAR_VEL_LO_CLIP,STELLAR_VEL_HI_CLIP,HA_GSIGMA_1RE,HA_GVEL_LO,HA_GVEL_HI,HA_GVEL_LO_CLIP,HA_GVEL_HI_CLIP,SFR_TOT,SB_1RE,SNR_MED_r,HA_GFLUX_TOT,pym_g_M_S,pym_g_M_SE_DISK,pym_r_FLAG_FIT,pym_r_FLAG_FAILED_S,pym_r_FLAG_FAILED_SE,pym_r_M_S,pym_r_A_HL_S,pym_r_N_S,pym_r_BA_S,pym_r_PA_S,pym_r_M_SE_DISK,pym_r_A_HL_SE_DISK,pym_r_N_SE_DISK,pym_r_BA_SE_DISK,pym_r_PA_SE_DISK,pym_r_M_SE_BULGE,pym_r_A_HL_SE_BULGE,pym_r_BT_SE,pym_r_DUPL_N,pym_r_DUPL_ID,pym_i_M_S,pym_i_M_SE_DISK,dl_TType,dl_P_LTG,dl_P_S0,dl_P_edge,dl_P_bar,dl_VisualClass,dl_VisualFlag,vm_Type,vm_TType,vm_Unsure,vm_Bars,vm_EdgeOn,vm_Tidal,hi_LOGMHI,hi_LOGHILIM200KMS,hi_SNR,hi_FHI,hi_EFHI,hi_WP50,hi_WF50,hi_VHI,hi_SESSION,hi_conflag,hi_conf_prob,gema_grp_MG,gema_grp_GroupSize,gema_grp_nneigh,gema_grp_Q_nn,gema_grp_dnn,gema_grp_Q_group,gema_lss_mh,gema_lss_den1,gema_lss_t1,gema_lss_t2,gema_lss_t3,gema_overdensity,gema_local_density,t14_GroupID,t14_sep_arcsec,t14_Ngal,t14_Rank,t14_grp_RA,t14_grp_DE,t14_grp_Dc_Mpc,t14_grp_Rmax_Mpc,t14_grp_sigma_v,t14_grp_Rvir_Mpc,t14_grp_MNFW_rank_only,t14_grp_Lr_1e10Lsun,t14_grp_zcmb,t14_Rproj_kpc,t14_PA_to_host_deg,t17_GroupID,t17_sep_arcsec,t17_Ngal,t17_Rank,t17_grp_RA,t17_grp_DE,t17_grp_Dc_Mpc,t17_grp_Rmax_Mpc,t17_grp_R200_Mpc,t17_grp_M200_rank_only,t17_Rproj_kpc,t17_PA_to_host_deg,t14_mcxc_name,t14_mcxc_sep_arcmin,t14_mcxc_L500_1e44,t14_mcxc_M500_rank_only,t14_mcxc_R500_rank_only,t17_mcxc_name,t17_mcxc_sep_arcmin,t17_mcxc_L500_1e44,t17_mcxc_M500_rank_only,t17_mcxc_R500_rank_only,xray_name,xray_oname,xray_Rproj_Mpc,xray_dz,xray_L500_1e44,xray_M500_rank_only,xray_R500_rank_only,xray_R_over_R500_rank_only,DL_Mpc,DA_Mpc,kpc_per_arcsec,struct_source,Rhl_disk_arcsec,Rhl_disk_kpc,Rd_kpc,nser_disk,ba_disk,pa_disk_deg,incl_deg,logMstar_nsa_h1_raw,logMstar_nsa,nsa_h_rescale_dex,gi_rest,logMstar_taylor,hi_detected,logMHI_use,logMHI_limit,Mgas_Msun,Mb_Msun,logMb,f_gas,Sigma_b_Msun_pc2,gbar_2p2Rd_ms2,log_gbar_2p2Rd,gbar_1Rd_ms2,log_gbar_1Rd,gbar_4Rd_ms2,log_gbar_4Rd,vamp_stel_kms,vamp_stel_deproj_kms,vamp_ha_kms,vamp_ha_deproj_kms,t14_theta_sky_deg,t14_psi_norm_host_deg,t17_theta_sky_deg,t17_psi_norm_host_deg,Phi_proxy_sigma2,log_Phi_proxy,R_over_Rvir_t14,R_over_R200_t17,gext_proxy_ms2,log_gext_proxy
8946-12702,1-613949,169.823700352,47.6483583246,0.0344067,0.0344067,0.0345765,63277900000.0,116038000000.0,11.96,23.3416,5.20032,0.927082,100.991,0.940759,129.226,J111917.40+473853.0,1040,0,0,0,MaNGA dither,127,21.7785,42.9363,0.0152015,659156,-21.1153,-21.8142,-22.1597,0,True,13.569306,1.3000076,142.50223,-83.5034,97.061745,-83.5034,97.061745,118.48873,-121.056,144.6031,-121.056,144.6031,0.08120993,0.27876848,9.175555,1127.6832,13.705299377441406,14.328899383544922,2.0,0.0,0.0,13.010499954223633,21.848031997680664,4.678800106048584,0.9258000254631042,49.23949813842773,13.684000015258787,16.369993209838867,1.0,0.9031999707221984,53.80720138549805,14.933799743652344,2.505887985229492,0.2402870059013366,0.0,0.0,12.525699615478516,13.299200057983398,2.0196235179901123,0.9461354613304138,0.7787187099456787,1.5144153621804437e-05,0.2071721479296684,3.0,0.0,Sb,3.0,0.0,0.0,0.0,0.0,10.376531,-999.0,14.952669,4.7217364,0.12696785,265.77905,278.75916,10318.573,AGBT20B_033_138-AGBT20B_033_139,1.0,0.4870121719736486,1.0,3.0,2.0,-0.9680442,0.0715187,-0.9377433,0.0,8.60253,1.49875,1.11704,-1.27124,,,26956.0,0.1803765456598567,3.0,1.0,169.77879,47.64094,146.93,0.1257142857142857,38.6,0.1201428571428571,0.137,3.94,0.03455,76.85252357135761,256.24085316430546,14700.0,0.1663134439697584,3.0,1.0,169.778814676,47.64093846,217.9639385714286,0.18649,0.2968714285714285,0.99109,76.81359816550645,256.23080760242806,,,,,,,,,,,,,,,,,,,151.23684078751452,141.3432089528982,0.685251214322889,pymorph_SerExp_disk,16.369993209838867,11.217557725499532,6.685076117699364,1.0,0.9031999707221984,53.80720138549805,25.980857364048497,10.801252057822971,11.11105597779446,0.3098039199714864,1.0443999999999996,11.054763919971483,True,10.376531,,31650628000.0,160789199012.5711,11.206256871733402,0.1968454832685958,572.6170696978799,8.965531117397434e-11,-10.04742397776687,2.0433495070875167e-10,-9.68965734261019,3.5456679834980966e-11,-10.450301934185068,90.28258,206.09127708946312,132.82956,303.2147981410892,22.43365177880742,80.37646934822465,22.42360621693001,80.38059516549808,1489.96,3.17317460934351,0.6396761771694449,0.2587436538946851,6.282983675372925e-13,-12.201834068678885
11833-12705,1-620121,186.455828391,50.0959327378,0.02371059,0.02371059,0.02395362,4599035400.0,7792771000.0,10.449333,11.809678,1.8037113,0.8454658,68.09689,0.9160468,64.36135,J122549.20+500541.9,1040,0,0,0,MaNGA dither,127,21.6869,46.0137,0.0169759,667703,-19.896511,-20.220715,-20.323418,1,True,13.642784,1.4347599,54.846848,-47.822353,50.321426,-47.312607,50.334293,22.660028,-54.472916,57.406254,-54.472916,57.406254,0.39576545,0.29486686,5.617585,11757.522,14.439599990844728,14.624099731445312,0.0,0.0,0.0,14.14219856262207,11.510135650634766,1.7314000129699707,0.8330000042915344,-17.665300369262695,14.407699584960938,7.177341461181641,1.0,0.9415000081062316,79.11209869384766,16.042499542236328,5.201459884643555,0.1815759986639022,0.0,0.0,13.92919921875,14.268999099731444,7.345157146453857,0.9999979138374328,0.9545220732688904,6.955199527425293e-09,0.7894473671913147,3.0,0.0,SABc,5.0,0.0,0.25,0.0,0.0,,,,,,,,,,,,1.0,1.0,-999.0,-999.0,-999.0,-999.0,0.0,0.594271,0.536151,0.134632,-0.722532,,,,0.0625035137464168,1.0,1.0,,,,,,,,,,,,74036.0,0.0573590077104876,2.0,1.0,186.419879748,50.065549247,154.0514985714286,0.1000728571428571,0.2531571428571428,0.6086,65.69141420933808,217.221189219104,,,,,,,,,,,,,,,,,,,103.39688969110924,98.66271970143332,0.4783303632673022,pymorph_SerExp_disk,7.177341461181641,3.4331403484204843,2.045971602157619,1.0,0.9415000081062316,79.11209869384766,20.118470361621284,9.662666752467164,9.97247067243865,0.3098039199714864,0.4269069999999999,9.888006019971488,False,,,,9385786530.612228,9.97247067243865,,356.85484798197183,5.2745912911995225e-11,-10.277811186618608,9.619167138529288e-11,-10.016862529084786,2.180438273704568e-11,-10.66145620331247,48.82345,141.94413861773688,55.939583,162.6328371815786,,,41.89090947474367,76.72243401210511,,,,0.2594886854383875,,
8341-12704,1-620993,189.213252539,45.6511702678,0.030345,0.030345,0.0305213,21266900000.0,27269800000.0,8.42648,9.52508,1.4218,0.817457,83.1837,0.868243,82.3795,J123650.90+453902.9,1040,0,0,0,MaNGA dither,127,38.7485,67.1369,0.01679,668920,-20.3472,-20.8307,-21.0908,0,True,14.159047,2.0961185,65.658424,18.249784,124.294014,18.249784,124.294014,142.25845,14.158802,128.91718,14.158802,128.91718,0.6028332,0.4016646,14.037156,10826.642,14.603300094604492,14.76369857788086,2.0,0.0,0.0,14.00790023803711,10.033610343933104,1.698799967765808,0.7980999946594238,-10.331100463867188,14.346899032592772,9.420998573303224,0.4442000091075897,0.9704999923706056,74.8938980102539,15.986900329589844,2.91956090927124,0.1808649897575378,0.0,0.0,13.595199584960938,14.029699325561523,5.323654651641846,0.9998041093349456,0.9743228256702424,3.922741242945449e-09,0.9971818625926973,3.0,0.0,SBbc,4.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,1.0,1.0,-999.0,-999.0,-999.0,-999.0,12.2136,3.80999,1.32131,0.543007,-0.45643,,,,0.048600567385599,1.0,1.0,,,,,,,,,,,,0.0,0.0495711906485089,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,132.983627535746,125.26589325632554,0.6073061882707338,pymorph_SerExp_disk,9.420998573303224,5.721430733256802,3.409672665826461,0.4442000091075897,0.9704999923706056,74.8938980102539,14.245243585010924,10.32770418896184,10.637508108933323,0.3098039199714864,0.7436000000000007,10.416643919971486,False,,,,43401836734.6939,10.637508108933323,,594.1592525325115,9.109271610506827e-11,-10.040516348404008,1.8218607319069976e-10,-9.739484824770264,3.696969346857182e-11,-10.432154150331945,53.022114,215.4732544147309,57.37919,233.17969812552448,,,,,,,,,,
11018-12702,1-623940,195.657161791,50.4384293765,0.023645166,0.023645166,0.023924278,22773154000.0,36657580000.0,14.988621,18.508778,1.6698588,0.958041,123.10065,0.9810027,95.24235,J130237.49+502620.9,4096,0,0,0,MaNGA dither,127,24.8841,39.4586,0.0227851,672697,-20.526587,-20.96655,-21.22571,0,True,13.456724,1.0633153,58.04994,-72.10513,76.493645,-72.10513,76.493645,23.009987,-79.81919,81.55392,-79.81919,81.55392,0.2822592,0.21107867,8.6048975,8432.737,,,2.0,0.0,0.0,14.617698669433594,21.48113822937012,8.0,0.5103999972343445,34.472900390625,13.515499114990234,10.259132385253906,1.0,0.9836000204086304,-83.30960083007812,16.376298904418945,1.3923755884170532,0.0669262036681175,0.0,0.0,,13.22279930114746,5.764744758605957,0.9998919367790222,0.905960500240326,2.058685026895546e-07,0.8783089816570282,3.0,0.0,SABc,5.0,0.0,0.5,0.0,0.0,,,,,,,,,,,,1.0,2.0,1.0,-0.070111,0.0697687,-0.070111,0.0,2.7474,0.379611,0.200998,-0.3952,,,3024.0,0.0748112080724623,4.0,1.0,195.68594,50.48354,103.46857142857144,0.283,72.9,0.0574285714285714,0.865,2.48,0.02428,83.61689257406239,22.091939702178347,53037.0,0.0674390430786474,3.0,1.0,195.642433505,50.437797157,152.70522714285715,0.0703142857142857,0.2143571428571428,0.36936,16.146558721785404,266.1499786557201,,,,,,,,,,,,,,,,,,,103.1065406085422,98.39824125725625,0.4770481355863462,pymorph_SerExp_disk,10.259132385253906,4.894099977118881,2.916626923193612,1.0,0.9836000204086304,-83.30960083007812,10.607659324215566,10.357423183005912,10.667227102977398,0.3098039199714864,0.6991230000000002,10.439474019971486,False,,,,46475824489.79596,10.667227102977398,,869.5318087872786,1.3464462758431049e-10,-9.870810970563172,2.4005918526608207e-10,-9.619681672181562,5.584072591386804e-11,-10.25304894464102,74.29939,403.6195321549414,80.686554,438.316761079764,74.59845946774352,79.77745355658195,10.540420514201807,88.07025145848606,5314.410000000001,3.725455056635949,1.4560155423344197,0.0753254988687089,2.059730914822166e-12,-11.6861895125634
8443-6103,1-627397,206.769038498,24.9964830166,0.029141,0.029141,0.0290629,10329600000.0,15480300000.0,5.97583,6.67103,2.24024,0.886507,157.856,0.911408,154.72,J134704.20+245941.0,1168,0,0,0,MaNGA dither,61,24.825,44.3884,0.0149425,677449,-19.7016,-20.1392,-20.3964,0,True,8.772953,1.7997042,58.53761,-56.659317,50.502083,-56.659317,50.502083,26.967316,-51.759377,60.70599,-51.759377,60.70599,0.29058287,0.4555773,10.002651,5669.017,15.056299209594728,15.593099594116213,1.0,0.0,0.0,14.568199157714844,6.742572784423828,2.2685000896453857,0.8858000040054321,57.31460189819336,14.93630027770996,7.8274149894714355,1.0,0.926800012588501,87.60980224609375,16.33906308439246,2.2789361268603967,0.2155157825369469,0.0,0.0,14.244400024414062,14.597900390625,3.528662919998169,0.9960490465164183,0.7339179813861847,0.0003044706245418,0.1550339236855507,3.0,0.0,SBc,5.0,0.0,1.0,0.0,1.0,9.96,-999.0,20.2,2.37,0.07,-999.0,138.0,8738.0,ALFALFA,0.0,0.0,1.0,1.0,-999.0,-999.0,-999.0,-999.0,0.0,0.20171,0.118613,-0.138933,-0.441705,3.0081535203891465,0.6029443475350859,4826.0,0.0451712082897139,2.0,1.0,206.76185,25.03744,128.27571428571432,0.0901428571428571,83.8,0.1798571428571428,0.998,1.06,0.03014,87.19825452019552,350.96448147690194,72930.0,0.0609699762539569,5.0,1.0,206.67448032,25.06755838,182.03657142857145,0.5918185714285714,0.9421142857142856,31.5,234.06083200228588,309.6983711892835,,,,,,,,,,,,,,,,,,,127.59321819239617,120.46970049383064,0.5840535895857731,pymorph_Sersic,6.742572784423828,3.938023837786078,2.346855684020309,2.2685000896453857,0.8858000040054321,57.31460189819336,28.27061548296783,10.01408350436994,10.323887424341423,0.3098039199714864,0.6948000000000008,10.104723919971486,True,9.96,,12129746000.0,33210562246.530613,10.521276228157818,0.3652375960984265,959.6736963077976,1.4780964606674026e-10,-9.830297222931318,2.3361121057546314e-10,-9.63150632006032,6.245399202982106e-11,-10.204439796503417,53.5807,113.12618421868623,56.23268,118.72537444229698,66.35012042129141,64.28737170833364,72.38376929109009,63.164827785482295,7022.44,3.8464880372605528,0.4848195247350028,0.2484420792163524,2.609935054158084e-12,-11.583370299547427
8591-9101,1-629057,212.259249772,54.5562038875,0.0757792,0.0757792,0.0761937,88704900000.0,119624000000.0,6.91253,8.96955,2.09982,0.810744,70.773,0.871978,71.6874,J140902.23+543322.4,1040,0,0,0,MaNGA dither,91,22.6628,35.3975,0.0144874,679809,-21.5792,-22.231,-22.5309,0,True,11.61822,1.806559,136.51012,-27.498398,275.0991,-27.498398,275.0991,53.68235,-43.84644,302.55536,-44.17264,300.56995,0.93828785,0.25065452,7.7118764,2531.6296,15.585699081420898,16.14459991455078,2.0,1.0,0.0,,,,,,14.990900039672852,7.255743503570557,1.0,0.919700026512146,-65.98619842529297,17.674999237060547,0.4995144009590149,0.0778340026736259,0.0,0.0,,14.604499816894531,3.969604015350342,0.9994113445281982,0.946229487657547,7.4165036494378e-06,0.7514556646347046,3.0,0.0,Sb,3.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,1.55395,2.39314,0.55008,-2.0988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.095030324076,296.4613905794269,1.4372853807366386,pymorph_SerExp_disk,7.255743503570557,10.4285740640568,6.214883232453397,1.0,0.919700026512146,-65.98619842529297,23.62306711247541,10.947947610634255,11.257751530605743,0.3098039199714864,0.9516999999999988,11.138353919971484,False,,,,181030408163.26556,11.257751530605743,,745.9431248116375,1.1601136377006075e-10,-9.935499467834196,2.1375902154596448e-10,-9.670075547126334,4.7869567874918e-11,-10.319940492935553,151.29874,377.569175513242,172.37129,430.15618054845424,,,,,,,,,,
8589-12705,1-631857,226.727758045,56.5090036372,0.0295524,0.0295524,0.0300677,44528200000.0,64907800000.0,15.8388,19.8398,1.6692,0.899796,11.9113,0.931578,39.5131,J150655.19+563032.9,1088,0,0,0,MaNGA dither,127,26.8369,49.0048,0.0188856,683986,-20.7996,-21.3683,-21.7287,0,True,13.651078,1.0562562,93.491066,-90.64035,114.860695,-90.64035,114.860695,27.146307,-93.54897,122.48911,-93.54897,122.48911,0.1842897,0.16183488,8.830744,3493.7927,14.110300064086914,14.220100402832031,2.0,1.0,0.0,,,,,,13.603099822998049,17.733196258544922,0.542900025844574,0.9050999879837036,-61.73949813842773,16.024599075317383,0.813542366027832,0.0970638170838356,0.0,0.0,,13.243199348449709,5.172702789306641,0.9997658133506776,0.9426997601985933,3.345325128023546e-08,0.8509574234485626,3.0,0.0,SBc,5.0,0.0,1.0,0.0,0.0,10.054057,-999.0,8.330204,3.0313249,0.14690866,245.51035,248.95242,8874.048,AGBT20B_033_31-AGBT20B_033_32,0.0,0.0,1.0,7.0,6.0,-3.3663716,0.4130478,-1.8624849,13.04,11.9513,0.847972,0.474432,0.206824,,,952.0,0.0206604943718462,8.0,1.0,226.58733,56.36484,126.83857142857144,0.7187142857142857,135.9,0.2518571428571429,8.14,4.98,0.0298,348.9647941140024,208.362279632164,0.0,0.0077749863728243,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,129.4340422870445,122.11010479554162,0.5920064940659774,pymorph_SerExp_disk,17.733196258544922,10.498167345605086,6.256357178548919,0.542900025844574,0.9050999879837036,-61.73949813842773,25.719561522512777,10.64863513964352,10.958439059615005,0.3098039199714864,0.9290999999999984,10.801653919971486,True,10.054057,,15062907000.0,105936784431.02036,11.02504678637324,0.1421876920363583,430.748573936077,6.725525331466165e-11,-10.172273787214577,1.2906641454232322e-10,-9.88918675445354,2.75639239916788e-11,-10.55965895633535,102.75052,236.77051512980051,108.01904,248.91090328811745,89.89822222940833,64.28048202054518,,,18468.81,4.266438913464989,1.385566397503129,,1.715168348160923e-12,-11.765693246414733
9887-6104,1-633475,240.123658659,28.9120114383,0.0797686,0.0797686,0.0800314,111129000000.0,183838000000.0,5.75242,11.6184,5.24901,0.840258,160.554,0.868757,153.083,J160029.60+285442.9,1040,0,0,0,MaNGA dither,61,22.4731,45.6748,0.0356496,686108,-21.6151,-22.3329,-22.6637,0,True,9.505471,1.7470734,168.7492,-158.48218,-50.444912,-158.48218,-50.444912,86.85056,-192.55315,9.119067,-184.87589,0.6444886,0.4115963,0.2988217,8.7736635,996.72034,15.723098754882812,17.698699951171875,2.0,0.0,0.0,14.860198974609377,6.323407173156738,2.573699951171875,0.8479999899864197,34.50529861450195,15.293298721313477,4.521052837371826,1.0,0.8894000053405762,44.04759979248047,16.412099838256836,1.5637248754501345,0.2629959881305694,0.0,0.0,14.462299346923828,14.86039924621582,0.4984613358974457,0.7429469227790833,0.6590143442153931,7.535164513683412e-05,0.9047353863716124,3.0,0.0,Sab,2.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,1.0,6.0,5.0,-1.3072836,0.2921435,-1.1307404,0.0,19.7811,4.19151,1.93901,-1.71428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.1558530134313,310.62336539248025,1.5059445721456082,pymorph_SerExp_disk,4.521052837371826,6.808454980823603,4.057482110145175,1.0,0.8894000053405762,44.04759979248047,27.81097817224005,11.045827406344191,11.355631326315676,0.3098039199714864,1.0485999999999969,11.259303919971485,False,,,,226793877551.01996,11.355631326315676,,2192.493076673038,3.3367036025193383e-10,-9.476682369763356,7.215596471274967e-10,-9.141727762494783,1.3324284228781958e-10,-9.875356111670218,54.01863,115.78163573101445,92.760185,198.818921969438,,,,,,,,,,
12489-6101,1-63526,177.605908164,3.32471798681,0.04674353,0.04674353,0.046174422,7925601300.0,11138621000.0,3.3242025,3.4590304,2.1677325,0.907026,77.69806,0.9364093,82.39067,J115025.41+031928.9,2336,0,0,4098,MaNGA dither,61,13.7837,28.9068,0.0178492,67314,-19.367893,-19.875599,-20.084534,0,True,8.386931,2.2381656,72.25264,-43.894108,33.835033,-43.986942,30.50082,38.4242,-71.797554,79.86039,-65.957596,78.756096,0.21820962,0.33030093,8.727253,1612.3896,16.42959976196289,17.070798873901367,1.0,0.0,0.0,15.934700012207031,3.4508628845214844,1.9888999462127688,0.9075000286102296,46.735801696777344,16.78499984741211,1.7696844339370728,1.0,0.9394000172615052,-76.68080139160156,16.33799934387207,7.00706148147583,0.6014959812164307,0.0,0.0,15.583499908447266,16.50819969177246,3.33884072303772,0.949695199728012,0.8546504080295563,0.0007185767171904,0.0109168612398207,3.0,0.0,Sb,3.0,0.0,0.0,0.0,0.0,10.34,-999.0,13.7,2.18,0.09,-999.0,161.0,14017.0,ALFALFA,1.0,0.5872927308082581,1.0,2.0,1.0,-0.8975772,0.0538907,-0.8975772,0.0,1.90229,0.450893,0.112666,-0.238797,,,23541.0,0.0713318309463343,2.0,1.0,177.60463,3.31709,203.51428571428573,0.0261428571428571,22.9,0.0522857142857142,0.0217,0.817,0.04799,25.54160405599282,189.49660598360896,78204.0,0.0663309451139286,2.0,1.0,177.604634989,3.317094006,299.75816000000003,0.0385342857142857,0.0809114285714285,0.020321,25.525845505352827,189.4650904857344,,,,,,,,,,,,,,,,,,,207.32347610129867,189.2203805259365,0.9173662922372644,pymorph_Sersic,3.4508628845214844,3.1657052893926654,1.886594332176797,1.9888999462127688,0.9075000286102296,46.735801696777344,25.385962061565003,9.89903222121983,10.208836141191316,0.3098039199714864,0.7166410000000027,9.995266219971487,True,10.34,,29097243000.0,45271939154.61223,10.655829097236824,0.6427213670840874,2024.3806531515115,3.117965919019118e-10,-9.506128636184645,4.927904316516678e-10,-9.307337733313648,1.3174337659109718e-10,-9.880271209756744,37.24388,86.87353096326932,72.35684,168.77656545462966,37.2391957131684,74.96354765411414,37.27071121104295,74.95241191816213,524.41,2.719670964679776,0.4885006240217205,0.3154788631969168,6.653838433372656e-13,-12.176927748755237
12683-12703,1-635755,326.425879474,-7.06019761674,0.060081657,0.060081657,0.060587104,78840200000.0,94409150000.0,10.370534,11.490345,1.1127546,0.9486641,111.35553,0.95347583,116.03522,J214542.22-070336.6,1040,0,0,4098,MaNGA dither,127,13.2455,32.6182,0.0403068,689368,-21.54509,-22.143024,-22.43882,0,True,13.441298,1.3049897,122.35792,-162.44586,4.9690766,-162.44586,4.9690766,28.499208,-174.36597,21.61969,-174.36597,21.61969,1.3501666,0.16467957,5.9556885,5924.317,15.08759880065918,15.209199905395508,2.0,0.0,0.0,14.313098907470703,11.526570320129396,1.2268999814987185,0.9563999772071838,-8.606499671936035,14.534799575805664,10.54813289642334,0.4528000056743622,0.953499972820282,-8.344900131225586,17.312299728393555,0.5035932064056396,0.0718793869018554,0.0,0.0,13.827699661254885,14.153200149536133,4.472233772277832,0.9900266230106354,0.8985847532749176,4.369700604911486e-06,0.2075431793928146,3.0,0.0,Sbc,4.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,1.0,4.0,3.0,0.760314,0.041667,0.8146146,-99.0,-0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.0424960594982,239.409976434852,1.1606923196972787,pymorph_SerExp_disk,10.54813289642334,12.243136840024782,7.29626748511608,0.4528000056743622,0.953499972820282,-8.344900131225586,17.915139239383926,10.896747717317025,11.20655163728851,0.3098039199714864,0.8937300000000015,11.060942919971488,False,,,,160898367346.93884,11.20655163728851,,481.02790912147873,7.483462486889957e-11,-10.125897414031598,1.3704553140241028e-10,-9.863135120787849,3.0915882334352255e-11,-10.509818354292966,83.707466,272.12378574379386,97.99283,318.56393062449587,,,,,,,,,,
12067-12701,1-635999,331.985834979,0.370159860495,0.056128077,0.056128077,0.056757495,87995200000.0,170801550000.0,11.37855,32.23367,6.0,0.6077012,0.7453003,0.7213332,179.68726,J220756.40+002211.9,1040,0,0,4098,MaNGA dither,127,18.6939,29.4815,0.0671944,689714,-21.547077,-22.165613,-22.466982,1,True,11.020673,1.577545,140.8128,-84.696754,86.164406,-84.696754,86.164406,79.02773,-102.027054,98.70565,-102.036354,98.633995,0.5591482,0.16697113,5.1970134,2827.1318,,14.83489990234375,2.0,1.0,0.0,,,,,,14.601598739624023,8.577518463134766,1.0,0.8792999982833862,-85.23169708251953,15.80726796822948,2.830483874805967,0.2477846904052128,0.0,0.0,,14.247900009155272,3.501908779144287,0.9930068850517272,0.6945499777793884,6.616286009375472e-05,0.99642676115036,3.0,0.0,SBbc,4.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,1.0,1.0,-999.0,-999.0,-999.0,-999.0,-99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.63214334875525,224.700268442064,1.0893776428969797,pymorph_SerExp_disk,8.577518463134766,9.344156845275077,5.568627440569174,1.0,0.8792999982833862,-85.23169708251953,29.08386630376101,10.944458982714163,11.254262902685651,0.3098039199714864,0.919905,11.090530219971487,False,,,,179582040816.32642,11.254262902685651,,921.693889012958,1.4067414813875183e-10,-9.851785706063854,3.01112192684742e-10,-9.521271658607152,5.6301170491517756e-11,-10.249482576148242,85.43058,175.7507865264887,100.335175,206.4130410511573,,,,,,,,,,
11835-6102,1-70077,219.008411091,2.85162512881,0.028771218,0.028771218,0.028453002,21642572000.0,28956137000.0,6.429612,9.761283,6.0,0.9461488,149.91568,0.956979,143.29228,J143602.01+025105.8,1040,0,0,0,MaNGA dither,61,24.9314,50.808,0.0356983,74275,-19.707777,-20.440508,-20.805456,0,True,8.929947,1.5277752,130.50795,-33.182743,80.90634,-33.182743,80.90634,116.26943,-54.51473,112.306,-54.54841,111.489525,0.018500637,0.3502602,9.301332,370.47195,14.747699737548828,15.492399215698242,2.0,1.0,0.0,,,,,,14.8218994140625,6.706140995025635,1.0,0.9488999843597412,3.9233999252319336,15.38629913330078,1.3271543979644775,0.3728919923305511,0.0,0.0,13.514799118041992,14.390199661254885,1.5032116174697876,0.7887508869171143,0.7236202657222748,1.5222740401554804e-07,0.439811646938324,3.0,0.0,S0a,0.0,0.0,0.0,0.0,0.0,-999.0,9.47667,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,ALFALFA,0.0,0.0,1.0,1.0,-999.0,-999.0,-999.0,-999.0,12.0152,29.5741,3.34447,3.33586,0.567054,,,3244.0,0.0546048003606205,2.0,1.0,219.05974,2.85886,124.8057142857143,0.11,84.0,0.2195714285714285,1.23,1.48,0.02932,107.52433656400028,81.96582445266802,6375.0,0.0481049001765623,3.0,1.0,219.047713161,2.87714862,180.7121285714286,0.1974971428571428,0.6625714285714286,10.955,97.24030564878088,56.96585293404768,,,,,,,,,,,,,,,,,,,125.93954457354258,118.9938476295158,0.576898452986528,pymorph_SerExp_disk,6.706140995025635,3.868762365539824,2.3055794788675947,1.0,0.9488999843597412,3.9233999252319336,18.7890268486242,10.335308870992408,10.645112790963896,0.3098039199714864,1.0976789999999994,10.550361619971486,False,,9.47667,,44168514285.71426,10.645112790963896,,1322.4301028047416,2.067660625241977e-10,-9.68452074250258,5.356124802535872e-10,-9.271149312089232,7.919650514229316e-11,-10.101293982942147,57.04454,177.11054089875356,83.01897,257.7553257186203,78.04242452743608,71.63341661205031,53.04245300881575,75.0858419592838,7056.0,3.848558572123763,0.4897009472661039,0.1467619964513726,2.1266756342838405e-12,-11.67229874469202
