tier,match_cost,cl_plateifu,cl_mangaid,cl_objra,cl_objdec,cl_z,cl_t14_GroupID,cl_t14_grp_sigma_v,cl_t14_Ngal,cl_t14_Rproj_kpc,cl_R_over_Rvir_t14,cl_R_over_R200_t17,cl_t14_psi_norm_host_deg,cl_t14_theta_sky_deg,cl_incl_deg,cl_pa_disk_deg,cl_t14_PA_to_host_deg,cl_gext_over_a0,cl_t14_mcxc_name,cl_t14_mcxc_L500_1e44,cl_t14_grp_MNFW_rank_only,cl_xray_name,cl_xray_oname,cl_xray_L500_1e44,cl_xray_Rproj_Mpc,cl_xray_R_over_R500_rank_only,cl_t17_grp_M200_rank_only,cl_gema_grp_Q_group,cl_gema_lss_t1,cl_logMstar_nsa,cl_logRd,cl_logSigma_b,cl_log_gbar_2p2Rd,cl_f_gas_or_nan,cl_pym_r_BT_SE,cl_hi_detected,cl_logMHI_use,cl_logMHI_limit,cl_dl_TType,cl_dl_P_LTG,cl_struct_source,cl_vamp_ha_deproj_kms,cl_vamp_stel_deproj_kms,cl_STELLAR_SIGMA_1RE,fi_plateifu,fi_mangaid,fi_objra,fi_objdec,fi_z,fi_R_over_Rvir_t14,fi_R_over_R200_t17,fi_incl_deg,fi_pa_disk_deg,fi_gext_over_a0,fi_xray_name,fi_xray_oname,fi_xray_L500_1e44,fi_xray_Rproj_Mpc,fi_xray_R_over_R500_rank_only,fi_logMstar_nsa,fi_logRd,fi_logSigma_b,fi_log_gbar_2p2Rd,fi_f_gas_or_nan,fi_pym_r_BT_SE,fi_hi_detected,fi_logMHI_use,fi_logMHI_limit,fi_dl_TType,fi_dl_P_LTG,fi_struct_source,fi_vamp_ha_deproj_kms,fi_vamp_stel_deproj_kms,fi_STELLAR_SIGMA_1RE,fi_gema_overdensity,fi_gema_local_density,fi_t14_Ngal,d_logMstar_nsa,d_logRd,d_logSigma_b,d_log_gbar_2p2Rd,d_incl_deg,d_pym_r_BT_SE,d_z
C2_xray_disk,1.1234785294630751,12621-3704,1-395699,202.994815897,29.943808205,0.037422083,56101.0,42.3,2.0,141.98020019582054,0.4898281919027815,0.6622014201356375,88.54956816299901,1.5012482149796396,75.05147019066379,63.51300048828125,62.0117522733015,0.003403463984656716,,,0.409,J1329.6+2946,BVH2007 NS 8      ,0.018067,1.42594370850855,3.693197898235043,0.37447,-999.0,1.62798,9.768989405021166,0.1334949679782284,2.7038196007065944,-10.10860121361604,,0.1526159942150116,False,,9.620423,2.753558158874512,0.7573771178722382,pymorph_Sersic,114.78945086940996,29.671487397968654,85.61439,10220-3701,1-201961,120.430507904,31.7266384397,0.0387427,,,66.97351897690363,-78.85379791259766,,,,,,,9.768894709572072,0.16248931519177184,2.645736210830413,-10.166684603492223,,0.1309549957513809,False,,9.642979,1.9464828968048096,0.4552440643310547,pymorph_Sersic,174.44121433750897,87.24881769557906,58.136593,,,1.0,9.469544909457284e-05,-0.028994347213543437,0.058083389876181446,0.05808338987618278,8.077951213760159,0.021660998463630704,-0.0013206169999999962
C2_xray_disk,1.334551519717678,8445-6101,1-399541,204.001894701,34.817955493,0.024585,402.0,255.1,88.0,1120.2546599702864,1.2765395767201702,0.3582456795204813,64.55848283278334,30.08994040289751,58.964780103608646,56.06169891357422,205.97175851067672,0.01568817289077142,,,79.0,J1334.3+3441,RXC J1334.3+3441  ,0.033179,0.6320442484008915,1.428994457157792,90.655,-1.0959425,5.97535,10.56445107355663,0.5929823183994849,2.5803065683995445,-10.220269744833498,,0.3657622517560046,False,,,-1.1847623586654663,0.0155900488607585,pymorph_SerExp_disk,498.7828129262528,149.67015000615422,152.06758,9500-12702,1-605504,132.598326905,25.9540819815,0.0276496,,,61.12340046763387,-19.65449905395508,,,,,,,10.560947955831043,0.602229606939729,2.658253230402371,-10.1555685567926,0.2055699868945081,0.2201710045337677,True,9.85,,4.161835670471191,0.9981061816215516,pymorph_SerExp_disk,178.109247690471,169.26702395498506,90.31041,-0.5783574475079558,-0.375055566249184,1.0,0.0035031177255859802,-0.009247288540244147,-0.07794666200282663,-0.06470118804089786,-2.158620364025225,0.14559124722223687,-0.0030646000000000007
C2_xray_disk,1.1274970746416224,8321-6101,1-404179,195.633181919,28.4393347683,0.0199005,52.0,840.2,680.0,1437.0835429236677,1.471129687111096,0.2450146943601634,57.088864267394925,42.46959988306259,53.58201417945891,13.468099594116213,235.9376994771788,0.13266352939660464,,,912.0,J1259.7+2756,RXC J1259.7+2756  ,3.455556,1.1572817207799695,1.0171222717349004,20.601,-1.2014017,2.43983,9.762629576355703,0.2501079197254702,2.4642338685466494,-10.340565084378245,,0.18201445043087,False,,8.989378,3.2526967525482178,0.7937019467353821,pymorph_SerExp_disk,363.423206409342,86.05141351476972,59.780704,10512-6104,1-76920,136.76973698,3.14613747011,0.0238919,,,52.20409432611834,39.48189926147461,,,,,,,9.83068946389402,0.25964962472907815,2.51321034607775,-10.299210468244883,,0.0941649004817009,False,,9.257716,4.597947120666504,0.9981788992881776,pymorph_Sersic,124.50445283045828,112.5363941713994,51.537357,,,1.0,-0.06805988753831649,-0.009541705003607959,-0.04897647753110057,-0.04135461613336133,1.3779198533405719,0.0878495499491691,-0.003991399999999999
C2_xray_disk,1.758401923795423,8935-3702,1-404279,194.235751252,28.6233719519,0.0218567,52.0,840.2,680.0,1350.9905783936017,1.3829970822982174,0.3842195777462056,57.39683590677317,34.39351522291533,72.52962935128197,5.117499828338623,150.72398460542328,0.14111761983471552,,,912.0,J1259.7+2756,RXC J1259.7+2756  ,3.455556,1.4600159710424696,1.2831920997033484,254.47,-1.7004064,30.7296,10.201811655078538,0.2188268343710584,2.965978117978306,-9.84644269634433,,0.6796200275421143,False,,9.105195,0.3977222442626953,0.2137553468346595,pymorph_Sersic,399.8777416678735,124.00634864970776,97.89143,10502-12701,1-230783,130.689313997,29.3999745195,0.0276261,,,65.41909424227273,17.47879981994629,,,,,,,10.265985321437894,0.2088500011653121,3.0501054507491543,-9.762315363573482,,0.5446659922599792,False,,9.369193,-0.4516560137271881,0.0983234457671642,pymorph_Sersic,183.31461683229253,174.36547652943975,111.65601,,,1.0,-0.06417366635935551,0.0099768332057463,-0.08412733277084827,-0.08412733277084783,7.110535109009234,0.134954035282135,-0.005769400000000001
C2_xray_disk,1.0624551580982942,12484-12701,1-409446,194.830931359,31.2776791747,0.051017944,3410.0,195.7,33.0,86.51030305259604,0.1701523240708548,0.1847137054221976,53.349842262690935,39.04849467982219,71.35848820557153,-54.22610092163086,344.8223937581913,0.11955893193200759,J1259.8+3120,0.05521,26.1,J1259.8+3120,BVH2007 164       ,0.05521,0.4718994904064882,0.976613183788262,54.604,-0.6614603,5.31847,10.565351101836754,0.6214254418668126,2.5243203497450137,-10.288100464577624,,0.187170997262001,False,,9.961173,3.246066808700561,0.9286959171295166,pymorph_Sersic,230.45475754689676,143.08156676883223,92.00081,8725-12701,1-73005,125.402303304,45.5854761711,0.051378,,,66.65822752294022,2.5999999046325684,,,,,,,10.60923058451438,0.6092632787218917,2.592524158712482,-10.220689602218975,,0.2164459973573684,False,,,2.5080761909484863,0.9443484842777252,pymorph_SerExp_disk,184.35236800043512,157.7702747128739,81.80171,12.924839815258276,1.1437902079571094,1.0,-0.043879482677626314,0.012162163144920912,-0.06820380896746814,-0.06741086235864913,4.70026068263131,-0.029275000095367404,-0.0003600559999999975
C2_xray_disk,1.2229569847114163,8443-3703,1-422430,207.422025214,26.7170456168,0.0665696,755.0,711.5,95.0,830.7438523916492,1.057694973943533,0.313492172327462,46.99453880973935,49.20325662741648,64.2866959549636,-57.54520034790039,253.25154302468317,0.1645700804491556,J1348.8+2635,5.478067,460.0,J1348.8+2635,RXC J1348.8+2635  ,5.478067,0.9970397260585095,0.8148412275731526,744.11,-0.413689,17.4956,11.27139110584608,0.9365564430788919,2.600098351330181,-10.212322462992455,,0.7908819913864136,False,,,-0.5034114718437195,0.2060603350400924,pymorph_Sersic,423.7987624085615,230.19824976887224,215.7274,11742-9101,1-122400,123.191882352,39.3565351369,0.06788276,,,57.4669684488257,-55.53620147705078,,,,,,,11.235452072795416,0.8858431129357192,2.665585978565863,-10.146834835756772,,0.7779099941253662,False,,,-0.0914190262556076,0.197855569422245,pymorph_Sersic,428.8663855064039,226.1648539434535,255.46352,,,1.0,0.03593903305066348,0.0507133301431727,-0.06548762723568213,-0.06548762723568302,6.819727506137902,0.012971997261047363,-0.0013131599999999938
C2_xray_disk,1.294742439711611,11976-6104,1-446257,243.688642201,19.8964506612,0.037123214,15776.0,108.1,2.0,21.079580647983832,0.5018947773329484,0.0999746625723885,82.164778197185,9.552126283476086,55.23578547166736,-27.982799530029297,142.4650741864946,0.14971235080106662,,,0.389,J1615.5+1927,RXC J1615.5+1927  ,0.060798,1.2670650028788315,2.5417552715723803,0.35565,0.873287,6.99895,9.570889822331631,0.20494879067627153,2.362812372620973,-10.449608441701663,,0.3821330070495605,False,,,5.1230149269104,0.980843186378479,pymorph_Sersic,150.27005578788538,63.50718875131246,32.398342,9185-6102,1-176960,257.56685234,33.7518547155,0.038048,,0.1854480661774317,48.3069268508286,45.69179916381836,,,,,,,9.486809130377944,0.15474231779679884,2.3791446264262315,-10.433276187896404,,0.3167219758033752,False,,,4.67710542678833,0.9866861701011658,pymorph_Sersic,111.887673332764,68.68866950147849,51.624218,0.5732204526546361,0.1967895838204132,1.0,0.08408069195368739,0.05020647287947269,-0.01633225380525838,-0.01633225380525971,6.92885862083876,0.0654110312461853,-0.0009247859999999969
C2_xray_disk,1.0150701204346197,11976-12705,1-446290,243.546727767,19.3149338088,0.030843768,5939.0,201.0,2.0,87.11999340486291,0.5027534656504866,0.171376544216157,69.34413668387805,36.06355109230606,36.81453736872357,-67.006103515625,76.93034539206893,0.12523983584378676,,,5.53,J1615.5+1927,RXC J1615.5+1927  ,0.060798,0.7967884721854844,1.5983720605526268,4.9571,-1.7698177,2.55671,10.400754245804013,0.37030777244520524,2.8619588325554854,-9.9542629707103,,0.1125959977507591,False,,,2.4112887382507324,0.849308580160141,pymorph_SerExp_disk,146.19667487628882,87.94712864113903,48.874405,8337-6101,1-313335,213.713615058,36.7899518169,0.0280746,,,42.94339499779842,89.09159851074219,,,,,,,10.362136119774764,0.34388969629226557,2.876176858832118,-9.936243955490518,,0.0280520003288984,False,,,5.446104049682617,0.999785542488098,pymorph_Sersic,149.480367518587,135.66196524677366,59.294273,,,1.0,0.038618126029248856,0.026418076152939673,-0.01421802627663249,-0.018019015219781664,-6.128857629074851,0.0845439974218607,0.002769167999999999
C2_xray_disk,1.1349604315979402,8935-6103,1-456289,195.026189578,27.3007289352,0.0262544,52.0,840.2,680.0,1229.6241656935276,1.25875536119548,0.5638558949148077,59.36777149529833,34.670882734721665,63.59760657110377,-60.656700134277344,334.0141826004443,0.15504621669052993,,,912.0,J1259.7+2756,RXC J1259.7+2756  ,3.455556,1.2234199252924345,1.0752504177293325,679.68,-0.9966337,30.7296,10.079691316272504,0.5344250105007126,2.2126614269129634,-10.59889462606871,,0.3463085667010429,False,,9.364453,2.602867364883423,0.8288065195083618,pymorph_SerExp_disk,314.83858962550835,90.64712996071492,51.173943,9870-3701,1-322291,229.795587153,43.2045562882,0.0277098,,,64.88892270462705,67.88089752197266,,,,,,,10.062375511945532,0.556459058295575,2.1512775269962674,-10.647407408811995,,0.4778415263485087,False,,,0.285752534866333,0.1098303608596324,pymorph_SerExp_disk,273.15279586759965,25.038572643200023,83.06688,-0.5665246638796743,-0.3630356079722399,1.0,0.017315804326971218,-0.0220340477948624,0.061383899916696016,0.048512782743285854,-1.2913161335232815,-0.1315329596474658,-0.001455399999999999
C2_xray_disk,1.1052507070619764,8932-3701,1-456306,194.65534007,27.1765554975,0.0255681,52.0,840.2,680.0,1309.292699898356,1.3403113336192587,0.380690421547652,43.10976020202569,84.40528204191591,47.18400588405698,-80.80449676513672,3.600785276779194,0.14561188255065602,,,912.0,J1259.7+2756,RXC J1259.7+2756  ,3.455556,1.48200685915703,1.3025196512190458,679.68,-0.6914003,30.7296,9.831585120294362,0.1769853621339098,2.8468058442054707,-9.965614970117166,0.3198124421344935,0.2542549967765808,True,9.38,,4.714434623718262,0.9953744411468506,pymorph_Sersic,99.61178321823104,103.37477729179692,65.67589,9506-1902,1-386154,133.575121613,26.5061185067,0.0271732,,,49.42877118725537,-83.12870025634766,,,,,,,9.922290024036483,0.13674286413199166,2.850624427414385,-9.96070480110107,,0.3138189911842346,False,,9.370069,1.585161209106445,0.3053610399365425,pymorph_SerExp_disk,115.27680905970314,84.49480278128259,73.971985,-0.6683717650116912,-0.479348500505373,1.0,-0.0907049037421217,0.04024249800191815,-0.0038185832089143723,-0.004910169016095978,-2.244765303198392,-0.05956399440765381,-0.0016051000000000017
C2_xray_disk,1.743336165572191,8950-1902,1-456308,194.807114101,27.4025447808,0.0188625,52.0,840.2,680.0,671.9601247083008,0.6878796245917089,0.2672322131752425,54.316165964454186,52.8781461995979,47.017325547844266,42.269798278808594,349.3916520792107,0.2837200718194278,,,912.0,J1259.7+2756,RXC J1259.7+2756  ,3.455556,0.7536331683102082,0.6623599651170753,40.637,-2.7613802,2.43983,10.279411308384075,0.37317263199205836,2.7348861760418455,-10.0591690999569,,0.458761990070343,False,,9.031714,-1.521580934524536,0.0318391621112823,pymorph_SerExp_disk,685.8706932546947,143.7892864415599,169.75957,10001-1902,1-48201,134.193923352,56.7867469988,0.0253909,,,38.56302754836173,-53.595001220703125,,,,,,,10.365407750666716,0.44723384198643623,2.672760198335728,-10.125393298288078,,0.4571160078048706,False,,8.865786,0.0215451121330261,0.1440043523907661,pymorph_SerExp_disk,570.4995602319453,106.04252935062507,142.84221,-0.3843661650511867,-0.2106775195621948,1.0,-0.08599644228264047,-0.07406120999437787,0.062125977706117386,0.06622419833117732,8.454297999482534,0.0016459822654724121,-0.0065284
C2_xray_disk,1.3482063782860483,8931-12704,1-456341,194.506503345,27.4896759526,0.0254306,52.0,840.2,680.0,792.421352640162,0.8111947160691918,0.2023972490354874,67.41115972682493,31.35744313622962,47.57411332232943,-7.201600074768066,24.155843061461542,0.24058990107577796,,,912.0,J1259.7+2756,RXC J1259.7+2756  ,3.455556,1.0775722290733,0.9470664695669716,679.68,-0.1754935,30.7296,10.448491784938424,0.5477363419851077,2.5548392326100937,-10.26667609418478,,0.4061889946460724,False,,9.278272,0.0992118269205093,0.2229633256793022,pymorph_SerExp_disk,605.914426304937,94.41832781073587,69.66157,9509-3704,1-230100,122.735620823,25.6847130209,0.0254099,,,43.97666810136589,-62.00360107421875,,,,,,,10.52120481918397,0.5636730658832235,2.595678819059408,-10.203264574082176,,0.5278549790382385,False,,9.273967,-0.8828412294387817,0.0755902417004108,pymorph_SerExp_disk,165.22536793378694,165.6826929478212,144.53003,0.3954158301952912,0.1447036454938244,1.0,-0.07271303424554532,-0.015936723898115845,-0.04083958644931407,-0.06341152010260309,3.597445220963543,-0.12166598439216614,2.0700000000001967e-05
C2_xray_disk,1.041447945663644,11939-6103,1-456366,194.294817823,27.4049167636,0.020677704,52.0,840.2,680.0,904.124820244919,0.9255445659131958,0.0854213826611754,83.07879963261651,9.457837881667777,47.167353677272594,46.7036018371582,37.245763955490425,0.21086532586328713,,,912.0,J1259.7+2756,RXC J1259.7+2756  ,3.455556,1.1683237800054729,1.0268270170552585,679.68,-0.257715,30.7296,10.114453910567615,0.0516013435518173,3.2130713551058654,-9.59245353122631,,0.2070906802712046,False,,9.124574,-0.5668666958808899,0.121277630329132,pymorph_SerExp_disk,369.5560526253988,33.417417734549325,66.878815,8145-1901,1-201356,116.993596062,28.3248061942,0.0234804,,,48.772360475177074,86.9916000366211,,,,,,,10.141158503584574,0.09512152796402253,3.2727153062787333,-9.53247631364482,0.2413870134754029,0.1397150009870529,True,9.52,,2.78540587425232,0.8051161766052246,pymorph_SerExp_disk,155.63398586925186,137.89284060654438,92.63829,1.424611096718275,0.3846420884665151,1.0,-0.02670459301695871,-0.043520184412205225,-0.059643951172867915,-0.05997721758149055,-1.6050067979044798,0.06737567928415172,-0.002802695999999997
C2_xray_disk,1.406439709492547,8932-12701,1-456376,194.119122354,27.2912463845,0.025071,52.0,840.2,680.0,1430.1107197421877,1.4639916698150504,0.1601118753536912,43.904585810997744,73.11929754002887,48.84557839259552,-31.90449905395508,41.21479848607379,0.1333103599673736,,,912.0,J1259.7+2756,RXC J1259.7+2756  ,3.455556,1.757537181313121,1.5446802437274751,679.68,0.0159791,30.7296,10.105114464626428,0.5705870320132804,2.2381728063164577,-10.57165619698922,0.153576473947906,0.0950316876516599,True,9.24,,5.886317729949951,0.9997118711471558,pymorph_SerExp_disk,121.2549803415648,82.59585696875331,59.006214,11750-12701,1-399279,188.459809652,39.519731261,0.02406614,,,53.628112946124496,-83.47920227050781,,,,,,,10.174741965981754,0.5312471960720211,2.314067705479597,-10.49835310884304,,0.0120080998167395,False,,,5.177295684814453,0.9996109902858734,pymorph_Sersic,141.71605127224737,132.33537713555583,51.344624,,,1.0,-0.0696275013553258,0.03933983594125934,-0.0758948991631394,-0.07330308814618114,-4.782534553528976,0.08302358783492039,0.0010048599999999998
C2_xray_disk,1.0490025844267752,8934-3704,1-456380,194.199046366,27.4209902014,0.0259178,52.0,840.2,680.0,1207.4093765276082,1.2360142783991308,0.0684191561418375,67.62458748471867,23.26504062721361,74.52932864786732,20.850099563598636,44.11514019081225,0.15789886889094526,,,912.0,J1259.7+2756,RXC J1259.7+2756  ,3.455556,1.5553749550205862,1.3670020698018863,679.68,-0.3989258,30.7296,9.944397053713562,0.2662874096379937,2.613642366079459,-10.198778448243177,,0.5129734507459801,False,,9.336182,2.128308057785034,0.5074529051780701,pymorph_Sersic,349.4012371953213,54.10155133204227,36.741985,9880-6102,1-457211,195.806967087,27.3690721375,0.0212713,,,68.80488581361064,4.208799839019775,,J1259.7+2756,RXC J1259.7+2756  ,3.455556,1.4928393863837477,1.3120402411528806,9.928421981048206,0.2667700603843789,2.5967019919213334,-10.215718822401302,,0.6179540157318115,False,,9.12713,1.6420834064483645,0.4097278863191604,pymorph_Sersic,498.31397766791656,94.9591447796508,58.91777,,,1.0,0.015975072665355583,-0.0004826507463852048,0.01694037415812577,0.016940374158124882,5.724442834256678,-0.10498056498583141,0.004646500000000001
C2_xray_disk,1.4585029418582791,8950-3702,1-456505,193.998990374,27.9550802549,0.0270081,52.0,840.2,680.0,1228.1118482111874,1.2572072151913296,0.3485595399885018,55.81238866094678,38.47204236652357,64.58070849991681,58.05419921875,96.52624158527355,0.1552371431964612,,,912.0,J1259.7+2756,RXC J1259.7+2756  ,3.455556,1.6063964275560705,1.4118442850730095,679.68,-0.5025193,30.7296,9.891652356261936,0.2364520924562544,2.620568302991312,-10.188256126702392,,0.1335770040750503,False,,9.331909,2.453449010848999,0.491460382938385,pymorph_SerExp_disk,376.8263163567896,67.48702241799104,42.51399,10507-6102,1-280245,176.891257481,47.6969124951,0.0259626,,,56.00428854141033,8.663100242614746,,,,,,,9.888508441085069,0.26387918698744023,2.5625701987520717,-10.249850615570564,,0.0014706900110468,False,,,5.412100791931152,0.998817652463913,pymorph_Sersic,125.11779517037522,108.33215853419316,63.27131,,,1.0,0.0031439151768672957,-0.02742709453118583,0.057998104239240345,0.06159448886817209,8.576419958506477,0.1321063140640035,0.0010455000000000013
C2_xray_disk,1.5642106318721831,11015-1901,1-456509,193.891972421,27.8416712527,0.023342367,52.0,840.2,680.0,1221.7722815714128,1.250717457004956,0.2682635458752646,76.11280113601791,15.545968859194954,63.57605550372307,71.06829833984375,86.61426719903871,0.15604264208451624,,,912.0,J1259.7+2756,RXC J1259.7+2756  ,3.455556,1.564041856006774,1.374619314472468,679.68,-1.2630904,30.7296,9.979663283189602,0.0029437118078499843,3.175595991215787,-9.63682482310685,,0.3998520076274872,False,,9.157806,0.568541407585144,0.1252464354038238,pymorph_Sersic,418.6845125984497,91.6384199016346,95.59776,8985-1902,1-420638,205.389007258,32.4326269649,0.0166465,,0.615116528774596,73.10998482207398,42.83509826660156,,,,,,,9.905430190214297,-0.04000639136933886,3.1872631045948596,-9.616388857943589,,0.3168610036373138,False,,8.94085,1.6352460384368896,0.2293479517102241,pymorph_SerExp_disk,62.54266713148817,113.92042339865976,88.01111,1.11329724176791,0.3249605862055,1.0,0.07423309297530523,0.04295010317718884,-0.011667113379072447,-0.020435965163260406,-9.533929318350914,0.0829910039901734,0.006695866999999998
C2_xray_disk,1.6918807402855276,8951-6101,1-456510,194.041257314,27.8442640135,0.0252572,52.0,840.2,680.0,1077.4448586265128,1.1029707532005837,0.2451770551590013,61.23079448978489,40.936994203139264,47.26719138904938,-52.87820053100586,86.18480526585488,0.17694508755191662,,,912.0,J1259.7+2756,RXC J1259.7+2756  ,3.455556,1.447838654387571,1.2724895890205403,679.68,-0.4726599,30.7296,10.465649878052004,0.3942879713177923,2.878894067058304,-9.949470789148936,,0.4963389933109283,False,,9.243595,0.411569595336914,0.215128444135189,pymorph_SerExp_disk,387.77333064557865,144.7672142663969,106.40886,8150-6104,1-389509,147.539015745,33.5693471221,0.0270084,,,45.42978354142417,-44.49309921264648,,,,,,,10.527506272541824,0.4728576402869772,2.783611123609753,-10.025910329692929,,0.3613150119781494,False,,9.305846,-0.223227247595787,0.1371224224567413,pymorph_SerExp_disk,201.11258258120424,197.4786570546408,112.4844,-0.3098992396039122,-0.1610874940609727,1.0,-0.06185639448982094,-0.07856966896918488,0.09528294344855093,0.07643954054399238,1.837407847625208,0.13502398133277888,-0.001751199999999998
C2_xray_disk,0.7908801474975805,11939-6102,1-456513,193.877572817,27.5442666743,0.02343068,52.0,840.2,680.0,1373.6838928012464,1.4062280271437153,0.1763201344136189,55.43204313192388,37.66557058465456,68.20774597995174,27.41510009765625,65.08067068231081,0.13878635095098624,,,912.0,J1259.7+2756,RXC J1259.7+2756  ,3.455556,1.7212143193886231,1.5127564768752182,679.68,0.7827777,30.7296,10.047152005915914,0.19104728190985015,2.8668775737380985,-9.981850112625944,,0.3998817951272831,False,,9.206754,1.8721427917480469,0.4955114424228668,pymorph_SerExp_disk,346.56385863016374,77.80261498004052,66.0979,9872-3701,1-633000,233.231957146,42.4382571042,0.0196973,,,62.20104080745478,-86.24639892578125,,,,,,,10.05453645265495,0.2032221523137832,2.8499122796692693,-9.964795418375209,,0.362186998128891,False,,,0.4177207946777344,0.1541603431105613,pymorph_SerExp_disk,103.33577561908096,45.65887446122818,94.53079,6.078691366836328,0.8499529773660143,1.0,-0.007384446739036932,-0.012174870403933058,0.016965294068829184,-0.017054694250735025,6.006705172496957,0.03769479699839212,0.003733379999999998
C2_xray_disk,0.9832808087618422,8935-6102,1-456516,194.191120031,28.0516146988,0.0230821,52.0,840.2,680.0,813.7121105750277,0.8329898762832983,0.342409316595007,81.61402775358108,15.36409617437963,33.39738088951284,-54.26679992675781,110.36910389886256,0.23429487206145264,,,912.0,J1259.7+2756,RXC J1259.7+2756  ,3.455556,1.1101996078371452,0.9757423166084948,679.68,0.399592,30.7296,9.897377954034274,0.38966891445214114,2.3198602567718773,-10.488151364771236,,0.3404879868030548,False,,9.0737505,-0.2315999865531921,0.033052971586585,pymorph_SerExp_disk,280.98649642029204,93.06370720610936,54.066006,9876-6101,1-623893,195.553227073,28.2148516578,0.0273098,,0.1394947076549045,33.85403646119861,8.987600326538086,,J1259.7+2756,RXC J1259.7+2756  ,3.455556,1.2158861718281746,1.0686290840465589,9.960258126308812,0.391251664448662,2.3795749290533728,-10.449992448825858,,0.3845499753952026,False,,9.302686,5.591762065887451,0.9964030981063844,pymorph_SerExp_disk,81.62563088742857,84.47835232390939,44.052532,82.48952614507012,1.921631996169704,1.0,-0.06288017227453757,-0.0015827499965208602,-0.05971467228149541,-0.03815891594537746,-0.4566555716857721,-0.04406198859214777,-0.004227699999999997
C2_xray_disk,0.9605295462936573,8935-6101,1-456530,194.153758743,27.8848722825,0.0210654,52.0,840.2,680.0,748.5666032127345,0.7663009977316674,0.2163036441781972,87.46592204397741,2.744650147303368,67.4180375852536,87.48370361328125,90.2283537605846,0.2546848523882791,,,912.0,J1259.7+2756,RXC J1259.7+2756  ,3.455556,1.0554229591867827,0.9275997180407654,679.68,0.1979274,30.7296,9.175297577535646,0.1838159966553031,2.0094857158669255,-10.80293509845571,,0.4373429539785558,False,,9.096163,3.2998197078704834,0.8187580704689026,pymorph_Sersic,224.9065820227025,59.675204701582295,44.51716,9870-3703,1-199321,232.941324427,44.1081191767,0.0184499,,,59.477737648231454,-2.328700065612793,,,,,,,9.168399460664624,0.16926157132219155,2.0316964496621255,-10.787759586173582,,0.3787029981613159,False,,,2.0751099586486816,0.3558831661939621,pymorph_SerExp_disk,190.3963511695356,10.4001386234328,34.053123,4.023976229950375,0.7010475759469327,1.0,0.006898116871022708,0.014554425333111548,-0.0222107337952,-0.015175512282128878,7.9402999370221465,0.05863995581723991,0.0026154999999999998
C2_xray_disk,1.5573289254770823,11939-3704,1-456538,194.26079886,27.6566774614,0.022663753,52.0,840.2,680.0,747.198555049905,0.7649005389513506,0.0986168348102158,65.0108044224465,41.45980404846146,39.646339421933625,-78.41909790039062,60.12109805114793,0.25515115567815494,,,912.0,J1259.7+2756,RXC J1259.7+2756  ,3.455556,1.0800431450752443,0.9492381306690494,679.68,-0.2977517,30.7296,9.418223917900267,-0.09742254595858182,2.8148891414593176,-10.004372542187886,,0.2150280028581619,False,,9.180494,2.775108337402344,0.9285396039485933,pymorph_SerExp_disk,547.4010591985964,62.31639811182861,35.358315,8333-1901,1-266298,215.704219892,42.3956483269,0.0255679,,,34.36953189604315,36.71020126342773,,,,,,,9.490746555871462,-0.035936083636498674,2.7644388547863445,-10.040657369619726,,0.3584089875221252,False,,8.917142,0.2091651856899261,0.0615122243762016,pymorph_SerExp_disk,558.9382473009991,55.18159781865129,44.229435,-0.5902717888436,-0.3875041323911361,1.0,-0.07252263797119518,-0.06148646232208315,0.05045028667297302,0.03628482743184058,5.276807525890476,-0.1433809846639633,-0.0029041470000000028
C2_xray_disk,1.3923565396225455,8951-3701,1-456539,194.142444116,27.5389680178,0.0236565,52.0,840.2,680.0,1039.569330435486,1.0641979106534665,0.0278886191219782,82.96693070637895,12.785056814291307,33.59374253880888,42.565799713134766,55.35085652742609,0.18339188090722736,,,912.0,J1259.7+2756,RXC J1259.7+2756  ,3.455556,1.3799749261016467,1.2128448990170917,679.68,-0.9179189,30.7296,10.376338554754904,0.11095073529767142,3.356257215801446,-9.451007337027647,,0.3832210004329681,False,,9.224081,-2.76392674446106,0.0044295667903497,pymorph_SerExp_disk,832.6758519761026,146.34917320556886,153.23999,11753-1901,1-55399,146.917386004,1.60013144439,0.030569924,,,41.15036140695231,78.0333023071289,,,,,,,10.30634952005677,0.15455771507264082,3.3302807949272912,-9.482140019395343,0.2607804796884635,0.4263730049133301,True,9.73,,1.1032352447509766,0.2076538652181625,pymorph_Sersic,164.9512016328213,125.4255059711198,95.50818,,,1.0,0.06998903469813378,-0.0436069797749694,0.025976420874154638,0.031132682367696063,-7.556618868143424,-0.043152004480361994,-0.006913423999999998
