name,v_pec_lin_kms,kappa_los,kappa_2phase,dlnn_dlnr,in_void_VoidFinder,in_void_REVOLVER
PGC3092556,274.3648341681347,0.00011384812713621659,0.00016137307812655351,9.46042195987812,0.0,1.0
PGC3092559,-155.15436893554983,4.409482696807315e-05,0.00015739052209277936,7.05333257571292,0.0,1.0
PGC3092581,290.52458766262566,2.69020124590781e-05,0.00012986920892134118,1.4129128711587151,0.0,0.0
PGC3092747,-30.458463577125443,-1.0285143948054206e-05,0.00012664561008343306,7.60705175546922,0.0,1.0
PGC3094686,72.38724465664038,-2.684429726579401e-05,3.733407751609955e-05,5.669078147084302,0.0,1.0
PGC3094690,-117.8652273825425,1.1303162870212763e-05,6.44380801906801e-05,5.038313684338404,0.0,0.0
PGC3094692,81.84370853005404,7.768963459185878e-06,0.00014714269028470937,0.15900278748353097,0.0,0.0
PGC3097661,11.35495517603546,0.0001287340132015787,0.00031477968070821793,-4.443054526200027,0.0,0.0
PGC3097748,54.33833915117489,0.0005555122006833779,0.00016553283960665037,18.665834710024402,0.0,0.0
PGC3097767,251.80555558643638,0.00010166082654543482,-6.72148818604931e-05,1.4258602367048208,0.0,1.0
PGC3105749,532.863425886647,-1.0520514579964887e-05,0.00022026169142715942,-1.7151609306786586,0.0,1.0
PGC3106025,79.80817711003372,2.2475864328354878e-05,0.00015269427359971462,1.0574313884539024,0.0,0.0
PGC3106315,589.9894568010834,-7.453609418046057e-05,0.00035882390136994497,1.6370646606357144,0.0,1.0
PGC3106459,-31.604253660358403,-7.744627832021313e-05,0.00035825365304285466,7.421469198454195,0.0,1.0
PGC3106489,-420.8130145928251,-4.547353986730937e-05,0.0002818509519742256,9.018529355274376,0.0,1.0
PGC3106491,-754.555736374136,-4.102322699823614e-05,9.198299764078273e-05,10.777790970303307,0.0,1.0
PGC3106580,443.2198225011408,8.854603245418999e-05,9.23190716936452e-05,-4.933600629112745,1.0,1.0
PGC3106700,1003.7158719000366,-8.199030701477628e-05,0.00014115479154457698,3.1145146394163414,1.0,1.0
PGC3106732,492.44203058110816,-0.00011919923526696865,0.0003259198755574026,-0.9563843727518727,0.0,0.0
PGC3106808,573.5906658061233,-0.00011713070841912551,0.0003391102075954481,0.05925822667632798,0.0,0.0
PGC3106862,125.22841539069877,-8.44044994756717e-05,0.0001292728935142216,8.9208244692912,0.0,1.0
PGC3107204,92.73216251779834,0.00022358380811025478,7.406774441839597e-05,4.678982157982232,0.0,1.0
PGC3107375,743.0354230658824,-1.6545640333422894e-05,0.00011871265179761249,-0.9296403780574065,0.0,1.0
PGC3107581,369.4027856502779,-0.00011227734966637693,0.0002811970983240951,10.908363542467042,0.0,0.0
PGC3108099,35.77056154646873,0.00012683675049257763,5.73395868056663e-05,1.5656613134813846,1.0,1.0
PGC3108139,878.9999315176756,8.673385364110576e-07,-1.3720539756087342e-05,4.487332109008761,0.0,1.0
PGC3108286,-58.681315720221725,4.233132492164907e-05,0.00044945803046143206,2.64551172617596,0.0,0.0
PGC3108379,526.0070238391475,0.0004270676804773616,0.000464483255837891,0.1590628002645353,0.0,0.0
PGC3108688,-284.2919787058776,-4.8281756128542856e-05,0.00012582591343349424,1.2684418081504063,0.0,1.0
PGC3108887,537.891398605915,0.00021666129822230895,-4.495804963470481e-05,-3.5411286875200876,1.0,1.0
PGC3108896,329.0013111857907,1.8792628076074892e-05,0.00024676827873066124,4.33215685488842,0.0,1.0
PGC3109023,-145.6225158172903,-0.00010980956686801036,0.0003366931093393481,5.54321688914334,0.0,1.0
PGC3109073,-237.33341468245123,6.93407486454982e-05,6.375809834349163e-05,3.9625884145749106,0.0,1.0
PGC3109154,457.8350740353498,-8.981926695166913e-05,0.0003022587042481849,2.077884957950113,0.0,0.0
PGC3109183,66.6214540551037,7.07799208584231e-05,7.204578716387944e-05,-0.8543498161315304,1.0,1.0
PGC3109356,231.99073682718486,-4.536199061725218e-05,0.00012061567980535235,3.800009704250792,0.0,1.0
PGC3109398,-73.63663392649927,-3.895307292695572e-06,4.32708232326864e-05,5.092929475738659,0.0,1.0
PGC3109711,802.0669237440475,-4.854854350562959e-06,5.543282814844071e-05,3.3244931075497366,0.0,0.0
PGC3109865,-103.52409412678944,4.903664253277904e-07,-4.5394118600830775e-05,7.536815954865614,0.0,1.0
PGC3109955,101.77132257552033,-9.086467271897335e-07,0.00023436020359259515,0.37722815548569216,0.0,0.0
PGC3110081,38.565748304111914,-1.909294611232232e-05,0.00014472280845052773,-0.4168209445590754,0.0,0.0
PGC3110456,-264.90421549940896,0.00012958268046264675,0.00010727578067767675,1.4052621194622246,0.0,0.0
PGC3110461,240.73036809581166,0.0002502375171432546,8.474533502689187e-05,-7.414231620099535,1.0,1.0
PGC3110907,-15.441974229072384,1.808791397786567e-05,7.779736970497234e-05,6.432571034639376,0.0,1.0
PGC3111009,598.5365433075342,0.00015689697554928934,-6.323923242833422e-06,-1.500771345649821,0.0,1.0
PGC3111037,-175.31889884521863,0.00016015272328109083,4.118561452311358e-05,4.265593250423642,0.0,1.0
PGC3111176,114.61148343366915,0.00020541972049452012,-1.7168840117812165e-07,-1.3908094757228413,0.0,1.0
PGC3111418,254.63384751793316,0.00016618959423288788,0.0001277265156798531,3.1506079757449816,0.0,1.0
PGC3111820,752.5208934503008,0.00019892723831417205,3.967465345030941e-05,0.9345896271527426,1.0,1.0
PGC3112054,101.81283080801973,-1.8027640199366754e-05,6.472795512830581e-05,2.662743290270686,0.0,0.0
PGC3112311,839.7147466920619,0.00021218673782939985,5.953122909646702e-05,1.6590289283350974,1.0,1.0
PGC3112407,188.84176745481065,4.414264381867265e-05,9.696942723806776e-05,1.0549841369800068,1.0,1.0
PGC3112430,63.87091088860038,1.735257076729232e-05,7.880145076596693e-05,0.3306025326119858,0.0,0.0
PGC3112583,155.6114061182907,-4.905924253389282e-05,0.0002674806656321968,3.6774254232273855,1.0,0.0
PGC3112653,706.3929455321114,4.586946763234616e-06,-3.1605445997716826e-05,6.7136024376684365,0.0,1.0
PGC3113341,-93.3020115941722,5.982498384767396e-05,0.00013339711673034162,10.55063946741748,0.0,1.0
PGC3113380,-28.163715958954047,-0.0001310708730682585,2.5037481045712322e-05,-3.0197134630498454,0.0,1.0
PGC3113654,10.63089281454688,0.00025609141880158354,0.000284689937820915,7.119556214707898,0.0,1.0
PGC3113812,820.4625985357122,-2.4211881784849957e-05,7.221758837916751e-05,5.598142647896682,0.0,1.0
PGC3114101,331.6791597219403,-2.9439005968088356e-05,0.00018640347342840653,-2.8342746929799376,0.0,1.0
PGC3114409,287.9940438224482,6.713086070741076e-05,8.543912046153612e-05,3.7290173298590377,0.0,1.0
PGC3114414,-490.41023640727184,-5.167928575881308e-05,0.00016654450134195783,0.152597965691795,0.0,1.0
PGC3114491,-47.57845659882542,-6.89457581218319e-05,0.00032724469606430653,4.737857348409724,0.0,1.0
PGC3114776,-41.14991526380949,-5.271932149969211e-05,0.00011912681320764036,10.261392984008028,0.0,1.0
PGC3114807,-184.8503740873788,-1.4410501340953192e-05,0.0001209677949096484,-3.0996676394764004,0.0,1.0
PGC3114926,-177.1448963575556,-0.00010619611133681676,0.00011600472696240124,0.18068282523444779,0.0,1.0
PGC3115140,316.6704783626198,0.00014340327480410144,0.00011633003628876933,1.6678564424779516,1.0,1.0
PGC3115260,264.6883628735387,-1.7684899746284486e-06,0.00011630207214532663,-0.01841160805837183,1.0,1.0
PGC3115414,4.294836166046519,9.437402242191395e-05,0.00010020580556061043,7.409799253672954,0.0,1.0
PGC3115481,380.49410384791673,-0.00011741158879428722,0.0002915987900735306,1.4229383056749154,0.0,0.0
PGC3115550,390.9872402955808,0.00019931364970149533,2.5842228935954826e-05,-0.5384891105795564,0.0,1.0
PGC3115597,152.4440586922392,0.00014554095932840856,5.874165750681328e-05,2.221632137207094,0.0,1.0
PGC3115729,-340.9099943840332,0.00014930550557379045,0.00027200342858582226,-0.2244089912675352,0.0,1.0
PGC3115871,110.76172631495793,7.853628832928099e-05,0.00010336817580343045,-6.821165578633968,0.0,1.0
PGC3115906,434.43550819339197,-5.774673403931653e-05,0.00027004137985391763,3.6629269393574777,0.0,0.0
PGC3115981,170.41792980208967,-4.5438014176500896e-05,0.00020062788267379694,2.742550272094999,0.0,1.0
PGC3116290,-359.639214683994,-5.783307279260167e-05,9.182077602818573e-05,2.4486900891628807,1.0,1.0
PGC3117334,748.7502123723783,1.7206166488594037e-05,6.626033145151173e-06,3.2718268824312595,0.0,1.0
PGC3117621,166.5108328086476,0.0001225426768671893,0.00013907602997959104,0.918213703669618,0.0,1.0
PGC3117715,213.56320718120645,0.0001349778017505573,0.00010950993121505804,3.629698276469742,1.0,1.0
PGC3117820,128.26631923138495,-9.158473771432598e-05,0.00020029786460337855,-1.6321348788892882,0.0,1.0
PGC3118006,174.2445628421251,0.00012440111910295973,0.00013886773387310398,1.006420967588256,0.0,1.0
PGC3118011,-133.95201624110194,1.0156094854224587e-05,-4.209776383523794e-05,8.840811658996891,0.0,1.0
PGC3118153,-51.30589954882467,3.7118626572552136e-05,8.391903554765066e-05,0.45339532781154507,1.0,1.0
PGC3118336,42.80552586102504,0.00017186300272115324,0.00010259477573246484,5.237944908263571,0.0,1.0
PGC3118421,222.8424952668491,0.00013527930638327737,0.00016155563860048713,1.6450750413500717,1.0,1.0
PGC3118462,145.057759834194,0.00012173496149961817,8.481157567601837e-05,5.929306384229776,0.0,1.0
PGC3118527,430.57745108152506,0.00025919863252550347,1.2904142356503698e-05,1.177628222868204,0.0,1.0
PGC3118719,10.656043562824056,9.217295278812422e-05,0.00013583608626589687,-2.3495538965741067,1.0,0.0
PGC3118811,212.0319212769035,0.00013407488094440123,0.00018176185517005742,1.3507540475679847,0.0,1.0
PGC3118908,63.069663371132144,0.00031227974819485286,-6.80274312463743e-05,3.6671079016667467,0.0,1.0
PGC3118930,73.30774095279168,-3.9480243384183153e-07,0.00012591159028930784,4.49411810619856,0.0,0.0
PGC3118936,585.5772371850418,0.00026865151923476056,1.676799860072012e-05,2.034984666610449,0.0,1.0
PGC3118949,630.1005676609495,0.0002510508841539985,3.357595515349344e-05,0.7334435955975398,0.0,1.0
PGC3118994,-266.8734597914087,-4.310192015736097e-05,9.61241993028847e-05,-1.831134899509002,0.0,1.0
PGC3119099,113.1133489159791,0.00010479274101468402,0.0001546656969621099,3.2630718381395067,0.0,1.0
PGC3119160,226.35062365824396,-1.0350665279625772e-06,0.00012050557726529316,-0.8493741637176035,0.0,0.0
PGC3119248,203.816927046729,0.00013829315499415217,0.00018743472424337276,1.167706597294785,0.0,1.0
PGC3119297,338.42169688467357,0.00023711355592124006,7.149488322590325e-05,1.0083383029685313,0.0,1.0
PGC3119333,-69.82663865830355,4.236222231981184e-06,8.679789946307314e-05,1.8971353413456562,0.0,1.0
PGC3119372,-275.25404036881065,-9.441024956593264e-07,0.00026031166754041633,-2.2295191498415967,0.0,0.0
PGC3119447,597.2587294206152,0.0002897888713158186,1.9250450967155153e-05,3.6931966003805843,1.0,1.0
PGC3119576,27.592854482130964,2.1658918486905976e-05,0.00011334967478613053,7.566090249335097,0.0,1.0
PGC3119678,116.38134989817357,0.00035402551319109574,-4.6748554656619936e-05,4.475553226338206,0.0,1.0
PGC3119959,-144.5329672508751,-3.254875366806664e-06,0.000202916093832773,0.15819159777305558,0.0,0.0
PGC3120039,-121.52076467222352,8.733687041236678e-05,0.00010236756337013315,6.309434944368157,0.0,1.0
PGC3120098,199.36354727206407,-2.2369878291466846e-05,0.00023146124452722038,6.7068183828864685,0.0,1.0
PGC3120200,-15.735161203255995,-1.9075564289949494e-05,0.00044107437459247185,-0.7888809662227656,0.0,0.0
PGC3120203,-220.31211854606815,-5.588680864524678e-05,0.00014996382863591824,14.04047065797149,1.0,1.0
PGC3120213,-109.34594014509635,-1.655242363852435e-05,0.00044321086957167333,1.888611791929596,0.0,0.0
PGC3120246,526.4377335420494,0.00033395372325701136,3.685419987010894e-05,4.051117718295154,0.0,1.0
PGC3120317,82.34436136441768,-3.303349062455208e-05,0.00037442146258669627,-1.9306394977678987,0.0,0.0
PGC3120320,-259.5189476522892,-5.3045371472607386e-05,0.0001286906386761082,11.898841089109725,1.0,1.0
PGC3120401,201.23868412436656,-7.080336248533348e-05,0.00031991366328123344,5.371616092799678,0.0,0.0
PGC3120409,707.9295710512533,-8.851726050535068e-06,8.946919851370829e-05,8.749386427205689,0.0,1.0
PGC3120442,-398.29241961116605,7.291035915196475e-05,0.00029478111263627865,3.1153666519151626,0.0,0.0
PGC3120465,-178.32360250343902,-1.452917619719715e-05,0.0004625954122051125,4.639200404491847,0.0,0.0
PGC3120597,-130.18271693929097,-1.534046595546959e-05,0.0004567864395355199,3.9382882005556903,0.0,0.0
PGC3120615,237.59691473508354,0.00010677729504793298,0.00018167720853911213,-1.6033521444512269,1.0,1.0
PGC3120694,-168.646483715154,-5.1326002549768207e-05,0.0004502338652162544,0.2972717710900617,0.0,0.0
PGC3120740,209.2436413382779,3.7759716338138135e-05,0.0001702890312730159,0.4548221267380204,1.0,0.0
PGC3120942,254.40081221664192,0.00019319484056842874,0.0002491390347034191,4.158121541470691,0.0,0.0
PGC3120956,132.8794502152923,0.00022543210880168375,0.00019564720567848948,-2.6937724891007244,1.0,1.0
PGC3120986,356.7929674940573,4.435849792251369e-05,9.739081709568187e-05,7.908151476298208,0.0,1.0
PGC3121022,374.7382537937083,0.00021218438020194756,0.00015228820276770932,-8.335776394104734,1.0,1.0
PGC3121037,475.0287140271281,0.00016333670321760368,0.00044493283573761316,-3.707977343612995,1.0,0.0
PGC3121039,879.4594167809485,-3.477939422642493e-05,7.941261975365236e-05,8.229579739961396,1.0,1.0
PGC3121040,-111.02805415795395,2.4852660497175713e-05,0.00015383355554703535,1.6435410384642881,1.0,1.0
PGC3121088,-309.8835814146486,6.0440310195858316e-05,0.00028316223796207864,1.997851354885644,0.0,0.0
PGC3121130,-9.178752311628582,-9.301703137086049e-05,0.00042286261387916216,1.1744142651957084,0.0,0.0
PGC3121199,204.80797787158556,1.1561739312131558e-05,-3.040352308056769e-05,-2.0595587541828277,1.0,1.0
PGC3121472,237.13300939794226,5.616279752878776e-05,0.0001689123160254674,-6.537417603105789,1.0,0.0
PGC3121511,-62.9828679583861,0.00010215797638245444,0.00014575839164960718,12.548503808351223,0.0,1.0
PGC3121523,92.59737136434313,-6.622510642793789e-06,0.00014733109428447083,5.853267261739009,0.0,0.0
PGC3121567,-169.07274254937172,-4.878662196958147e-05,0.00017681502549983584,10.88003025564981,0.0,0.0
PGC3121674,-2.282553140754845,0.0004967297467648921,-0.00013524014178903425,2.388049519938924,0.0,1.0
PGC3121685,239.59396791975777,6.255793445270055e-05,-6.704636724135356e-05,3.002764176548541,0.0,1.0
PGC3121713,-267.3874798814806,8.628155664383527e-05,0.0003231204800749524,-2.147654377906325,0.0,0.0
PGC3121772,-105.79693135823236,-1.0421749852905572e-05,8.29784798838001e-05,10.1057070684105,0.0,1.0
PGC3121880,194.5699186755179,0.00017997196976251924,0.00011798457958087041,-1.0162743972133519,1.0,1.0
PGC3121916,160.28382133593112,0.00015766591578559585,0.0001336191640335776,-1.7237905723682283,1.0,1.0
PGC3122064,157.31760114570622,9.318071715670071e-05,0.0002815226839582045,1.6823165931038275,0.0,1.0
PGC3122084,281.8159195198683,-4.5305115825210596e-05,4.546940290152051e-05,9.075944729263584,0.0,1.0
PGC3122125,315.17641720269177,0.00016058219708790143,0.00029808265503361765,-2.5682569647426003,0.0,1.0
PGC3122196,-56.10322477394854,9.017996158819667e-06,0.00014829822497783402,-1.2767851500799356,0.0,1.0
PGC3122239,370.77503854330337,0.0004103559239732404,-9.119303844185589e-05,9.962102897250436,0.0,1.0
PGC3122247,161.62408852718139,6.87476851859731e-05,-0.00010104461485486959,3.6525823623424762,0.0,1.0
PGC3122298,-309.5898597855852,5.198355394116376e-05,0.00026872706623597923,4.40917032612707,0.0,1.0
PGC3122404,-129.879468362333,9.283008106916369e-05,0.00034869344335807586,0.09978664908657377,0.0,0.0
PGC3122420,225.8754821248695,0.0005294905770798521,-0.00010108872079218668,3.2780622342549277,0.0,1.0
PGC3122459,747.0057510654718,-1.2932372199421099e-05,9.875690185160514e-05,11.059451868291013,0.0,1.0
PGC3122573,425.6197180238553,0.00046445851801409994,-4.4084829818263054e-05,10.394802238061851,0.0,1.0
PGC3122576,507.19876618779034,0.00028740725996418223,-2.1867607971484665e-05,2.877954476264994,0.0,1.0
PGC3122588,-488.5582067678852,1.3593177200372807e-05,5.142174168758387e-05,-3.399279936564448,0.0,1.0
PGC3122621,338.7794838155787,0.0003668910928024642,-8.078569582263808e-05,8.063673860400483,0.0,1.0
PGC3122650,403.5886157682529,8.167803732757389e-05,0.0002534931553773434,3.5135748105569875,0.0,0.0
PGC3122703,19.163426603026814,2.210307617069679e-05,0.00010931425157923839,1.0168885025731706,0.0,1.0
PGC3122719,-351.2770952291522,6.837791133598617e-05,0.0003135984908161287,3.026364486182257,0.0,0.0
PGC3122805,-210.8851327765366,2.3335809705358056e-05,6.392714152022e-05,2.4375793268779473,0.0,0.0
PGC3122866,455.0108984430091,-3.973199931224496e-06,0.00040162555242875944,-4.727193385650902,0.0,0.0
PGC3122886,451.8743175766549,0.00029594764378291637,-2.4818505661673404e-05,0.406501406937997,0.0,1.0
PGC3122908,-80.76538864201547,1.2607837057286193e-05,0.00014419099398764804,-1.1961391947196778,0.0,1.0
PGC3122911,155.34605592065148,0.00041708955307004624,-6.046246091457093e-05,7.022546799572827,0.0,1.0
PGC3122951,144.89708138244768,0.00042431823960720026,-9.509688760068749e-05,8.558997140408993,0.0,1.0
PGC3122986,192.17745903942077,0.00010726408093170151,2.938361966727475e-05,-1.121644131956501,0.0,1.0
PGC3123031,154.6770670668182,0.0004201021708341618,-6.233258836655708e-05,8.008936015641526,0.0,1.0
PGC3123047,219.86153490334354,0.00015581999691658663,0.00026445757489075,3.425733574209828,1.0,0.0
PGC3123062,621.4412550240166,1.8511209228529826e-05,0.0001814329671552387,6.997100689152234,1.0,1.0
PGC3123085,202.94921390103104,0.0001361004537390238,0.0002181378397561059,-0.45417990853407836,1.0,0.0
PGC3123229,485.9261738058374,9.321126037814844e-05,0.00037907958023872403,-2.618181845127314,0.0,0.0
PGC3123259,149.27941643008384,0.00012635021495621793,1.8264314256065892e-05,-1.6444243395121285,0.0,1.0
PGC3123275,-435.7842656090394,4.8352199212170164e-05,0.0003064663085488916,2.660243611405031,0.0,0.0
PGC3123293,-63.84072268326396,7.213690662259961e-05,0.0003953885581961853,-3.3354741582426435,0.0,0.0
PGC3123328,201.77463953687928,0.00012901836816502538,0.0003048955928703961,-3.7091471598918315,0.0,0.0
PGC3123437,132.96013362210098,0.0004892385037793219,-0.00012492698946034274,2.895248349378884,1.0,1.0
PGC3123520,-236.35826089093084,0.00020879221708054946,0.00011314016413695418,-4.191348187045529,0.0,0.0
PGC3123609,308.46428200620994,0.00012157341714622628,5.893180210493029e-05,-1.962991740759123,0.0,1.0
PGC3123708,170.75591329609773,0.0001370866524472537,0.0002353012219198582,5.224790385282519,0.0,0.0
PGC3123731,224.75685790782137,0.0001185351449057615,0.0003771045742611426,0.9916915825793358,1.0,1.0
PGC3123804,275.86667705532227,0.00033772565486414667,-0.0001042276649513629,4.8604319490472765,0.0,1.0
PGC3123916,225.68289763920114,0.00011743651375885529,0.000443033019045759,1.0132222551349979,1.0,0.0
PGC3123987,423.2043522262553,0.0003677361920273275,0.00015653970742801984,4.2138991920068545,0.0,1.0
PGC3124000,348.57165914355284,0.0006009360370718256,-3.664626937103536e-05,3.4986056339608687,0.0,1.0
PGC3124082,242.99188633107045,4.4852031244780624e-05,-3.226337301640162e-05,-3.232876355479284,1.0,1.0
PGC3124161,180.8197013487708,0.0001540856614665339,0.0003674338006995414,-0.9150667593072784,0.0,0.0
PGC3124168,251.32518948711353,0.0006100065282170587,-0.000111424609596307,2.5547988244219244,0.0,1.0
PGC3124182,372.1644686737515,7.175398498800635e-05,0.00012669580362358529,9.442544723233802,0.0,0.0
PGC3124220,140.44775850654025,0.00027707893664995637,-6.811493198622954e-05,1.6702586514071356,0.0,1.0
PGC3124224,278.04860951848354,-6.460546385027626e-05,0.00044529994472806696,-2.2518489362145084,1.0,0.0
PGC3124270,-186.30425393058638,9.328549905762514e-05,0.00015991796335582253,11.74825182903274,0.0,1.0
PGC3124277,309.4386006785245,-5.147755305561743e-05,0.00014294747265892433,11.346740675364087,0.0,1.0
PGC3124316,101.04582822945291,0.00046363029290295816,8.512011654046415e-08,14.527377772452047,0.0,0.0
PGC3124325,450.8723418683528,0.00040431686660861234,0.00027423663022743043,-3.4010521817156274,0.0,1.0
PGC3124330,-220.9767067212674,0.00020092339321612938,0.00014332929201026044,-4.912218107738155,0.0,0.0
PGC3124361,356.18926843351437,0.00012702531183779675,9.106645419779362e-05,-2.0473932914085693,0.0,1.0
PGC3124369,235.73301326316815,0.00012212228665134614,0.00043982367854480335,1.388280506829386,1.0,0.0
PGC3124417,298.6085623215174,5.9497303061517074e-05,0.00017992574656479368,10.014524357189066,0.0,0.0
PGC3124495,443.4646147603864,0.00031781516621461146,-3.200562946845285e-05,0.551903662640101,1.0,1.0
PGC3124580,45.17473435262617,0.00012500676797232366,0.000215154914180296,6.631141320820036,0.0,0.0
PGC3124621,67.92990684458498,0.0001414671669349917,0.00032759734717765224,5.183351367160049,0.0,0.0
PGC3124729,313.15382717826725,0.000474243171353172,-7.810097472795441e-05,8.932203341254722,0.0,1.0
PGC3124761,172.1650379362778,0.00015405621477172942,0.0003735719593984033,-1.2329265977074104,0.0,0.0
PGC3124771,180.94436202075025,0.00014405878388402894,0.0003838175049228547,0.7675463910550009,1.0,0.0
PGC3124796,204.34986738796093,0.00012499389073090123,0.00040302993510619837,1.9771171903523654,1.0,1.0
PGC3124820,270.59417584181006,0.0001285179636843604,-7.154171228566697e-05,1.0077465130738448,0.0,1.0
PGC3124904,58.77857151992829,0.00015416519589697567,0.000332767495306418,5.7448731246636004,0.0,0.0
PGC3124907,22.583151217114473,0.00012735624975389337,0.00022531509491808714,4.869326217354458,0.0,0.0
PGC3124909,208.5221415186808,0.0005789699156705866,-0.0001566787322614414,-0.45589654726115103,0.0,1.0
PGC3124926,294.3184772868333,0.00020859257603925342,0.00025528296805778954,1.728243798691158,0.0,0.0
PGC3124950,-28.452137023169396,7.981986671456931e-05,0.0003256156001837277,-1.0602331227490278,0.0,1.0
PGC3124951,227.1961783416912,0.00012866972151060114,0.0004317659901959368,0.337320578710487,1.0,0.0
PGC3124977,254.63488926063795,7.508504622767523e-05,-0.00012472367240840235,1.9669584087085188,0.0,1.0
PGC3124988,347.7788415841035,0.0002458691163751995,0.000406327057444715,3.3650478162579835,0.0,0.0
PGC3125018,430.3204738923681,0.0006566703400657948,5.6656499820744625e-06,0.3748742217376295,0.0,1.0
PGC3125061,198.34474520587113,0.00015808129236783051,-8.757951641909393e-05,1.3467746898697786,0.0,1.0
PGC3125088,180.33153873959265,0.00035234429480196093,0.00029245120920419514,9.319434512311018,0.0,1.0
PGC3125097,77.37690196600224,0.0001930582351428896,0.0003313364340428872,5.481473669112477,0.0,1.0
PGC3125155,53.7061013570388,0.00012509925991669308,0.00022685610577162838,6.821279797257609,0.0,1.0
PGC3125196,299.92889552597137,0.00045862112747644497,-8.168830828927134e-05,7.683682697868578,0.0,1.0
PGC3125205,476.3542527414744,0.00012177430904150651,0.00029923939484632775,-4.12516025318253,0.0,0.0
PGC3125282,227.74634796172072,0.0001294950550914936,0.0004356191156172281,2.363495263100293,0.0,1.0
PGC3125312,394.43392957620676,0.000621102829850391,0.0002490097694328648,0.513904863343457,0.0,1.0
PGC3125333,347.6555935675224,6.621475803149924e-05,0.0001334884790270196,1.547677427957911,0.0,1.0
PGC3125365,184.73360745493684,0.00025600685216483867,0.00033381181974089706,5.370396339169942,0.0,0.0
PGC3125457,108.41631480664671,0.000475055882617703,-5.373048560228987e-05,5.635962499504055,0.0,1.0
PGC3125471,63.167007784068204,0.0001261091568988068,0.00023593718516976722,5.708798834605657,0.0,0.0
PGC3125502,81.80581560023874,0.00012532306625355325,0.00023020546480419365,5.4239198905456725,0.0,0.0
PGC3125558,-143.47929197638854,6.867145174383081e-05,0.00030386329376571664,3.421437284422458,0.0,1.0
PGC3125626,122.6521586101743,0.000129569386031821,0.0002482625197295527,4.914147759567327,0.0,0.0
PGC3125632,191.83055444624176,0.0001809703954252856,0.000358313295339913,4.551286734401736,0.0,1.0
PGC3125657,472.03929341469,0.0007335687244633378,5.490245758995065e-06,2.7155493660895034,0.0,1.0
PGC3125665,139.26941256529267,0.00013087335105526623,0.0002499888625289138,5.314586630345862,0.0,0.0
PGC3125717,247.05479960207504,6.15044097906632e-05,0.00014276160475010924,2.876194869827277,1.0,0.0
PGC3125754,404.51442324899534,0.0003938481176340903,0.00030536505828598264,16.407805535900827,0.0,0.0
PGC3125802,325.2045293388127,0.0002650256884086105,0.00043317155867957357,2.539823100074025,0.0,0.0
PGC3125811,197.87907237707455,0.0005145194719027047,3.7343736279294327e-05,8.33718158052458,0.0,0.0
PGC3125861,167.5983818504291,0.0003570192966791407,0.00033865021878116757,9.470724084167275,0.0,0.0
PGC3125889,336.1779051030729,0.00020174540315804292,0.00030736657903558895,-2.162165205732531,0.0,0.0
PGC3125890,-114.5930895247583,7.896927515026153e-05,0.00031904880255915585,3.4450465230642715,1.0,1.0
PGC3125912,-79.1826828456379,0.00011250146472470873,0.00038182804840914894,9.137162460544435,0.0,0.0
PGC3125932,223.54292524327417,0.00017855533225313513,0.0003362408228985371,1.735533679830761,0.0,0.0
PGC3125988,208.18540928938057,0.00015878633831336735,0.00038646872760694,0.9866380822914633,1.0,0.0
PGC3126002,199.7403905787574,0.0001410545041465478,0.00048630374682835984,1.9615147405836044,0.0,1.0
PGC3126193,-74.77288135881365,0.0002125852764799893,0.000408003296160994,9.55280906276827,0.0,0.0
PGC3126323,-195.9326606707615,0.00012541754861326317,0.0001721552808040323,9.733968054311957,0.0,1.0
PGC3274422,146.69314882859308,2.5113340892727893e-05,0.00012715398411838633,9.359203346891274,0.0,0.0
PGC3280350,249.43429060367583,8.759597152599643e-05,9.472895270408148e-05,0.15218865424830885,0.0,1.0
PGC3282662,65.10018480782715,0.00014548977001680634,0.00023132980957704213,-1.9289837289505773,0.0,1.0
PGC3290573,216.3203625918577,7.676689376309086e-05,8.366271626735123e-05,-2.150817344881801,1.0,1.0
PGC3292863,-14.561030154486728,-0.0001018706682624701,0.00034692695161052953,1.0371724932445654,0.0,1.0
PGC3296822,234.3470032580451,3.802394621235702e-05,0.0001024872908978734,-8.362570609367735,1.0,1.0
PGC3301303,755.1899504976471,-2.0713902505893393e-05,0.00011278057922811892,1.3097340616403697,0.0,1.0
PGC3301609,131.33833187651146,-6.286069618790766e-05,0.00030052855059522826,3.3914904756763957,0.0,1.0
PGC3301884,352.4692120237465,-2.0939226915064657e-05,0.00012260137909274075,3.3809921994907737,0.0,1.0
PGC3305125,205.33332028430695,0.00012823660432441082,0.00013384733353448067,-0.21800235946123098,0.0,1.0
PGC3305691,270.31900710160744,0.00016553918084072914,0.0001891366675060004,2.3013485581244364,0.0,1.0
PGC3305717,238.63026298989254,0.00015795832976537178,0.0001728298080710274,4.767583668843001,0.0,1.0
PGC3328634,349.94329212815717,0.0001287086572030399,0.00013487585938680546,-8.766144289875506,1.0,1.0
PGC3329036,497.15192021013826,0.00013872173101129844,3.361065677841359e-05,-4.446826579520719,1.0,1.0
PGC3329654,260.1979816052028,7.865279308673937e-05,1.7867625954615567e-05,2.4092496402229147,0.0,1.0
PGC3329691,197.03312889593184,5.058481427112322e-05,2.646206767341439e-05,3.9620962640589714,0.0,1.0
