#REFERENCE 0
  31    39.964858   -1.561608   2.619028   1.89112    41.97    18.4678   0.0  
  32    40.017294   -1.662929   3.348824   2.156114   -77.66   18.4725   0.0  
  33    39.991275   -1.576207   3.329958   2.25015    -24.75   18.4861   0.0  
  34    39.984485   -1.576386   2.545938   2.239974   78.13    18.5068   0.0  
  35    39.969055   -1.578714   2.69252    2.01049    -1.21    18.5076   0.0  
  36    39.925024   -1.589384   4.006214   2.121364   18.7     18.5388   0.0  
  37    40.028115   -1.584512   3.168194   1.327738   -89.43   18.5929   0.0  
  38    39.968812   -1.562171   3.080854   1.824342   -2.78    18.6363   0.0  
  40    39.955676   -1.521638   2.295092   1.698324   31.81    18.6761   0.0  
  41    39.969569   -1.583811   2.733292   1.8905     -14.81   18.6861   0.0  
  42    39.988631   -1.590969   3.31428    1.11259    16.31    18.7251   0.0  
  43    39.973414   -1.5555     2.517382   2.047884   -33.2    18.7602   0.0  
  44    39.968196   -1.591589   2.429756   2.21922    57.68    18.7997   0.0  
  45    39.971577   -1.582648   3.288284   2.48987    -85.22   18.8193   0.0  
  46    39.986062   -1.584784   2.477136   1.598236   88.96    18.8607   0.0  
  47    39.967686   -1.586623   3.278886   1.447386   -60.5    18.8757   0.0  
  48    39.981294   -1.572794   2.114528   1.930044   73.55    18.8942   0.0  
  49    39.949486   -1.577903   2.899522   2.043684   -32.5    18.9023   0.0  
  50    39.972326   -1.584342   3.640364   2.401738   -18.29   18.9042   0.0  
  51    39.968372   -1.574707   2.893352   1.416854   -25.18   18.9186   0.0  
  52    39.946898   -1.523228   3.300432   2.423278   -80.59   18.9211   0.0  
  53    39.963021   -1.534784   2.616342   1.812073   -89.22   18.9268   0.0  
  54    39.965031   -1.571369   2.673424   1.171421   -20.94   18.9357   0.0  
  55    40.031485   -1.62225    2.934928   1.483372   -79.29   18.9452   0.0  
  56    39.941092   -1.529587   2.106978   2.000114   44.21    18.9618   0.0  
  57    39.973191   -1.599143   2.244702   1.679713   1.7      18.9784   0.0  
  58    39.971561   -1.582153   2.297674   1.56752    5.64     18.9944   0.0  
  59    39.972054   -1.552869   3.23098    1.185385   -61.25   18.9971   0.0  
  60    40.026791   -1.653739   2.275818   1.464232   25.7     19.0465   0.0  
  61    39.977416   -1.57647    2.567812   1.68393    -16.47   19.0489   0.0  
  62    39.970741   -1.545361   2.232228   1.898605   18.78    19.1015   0.0  
  63    40.025557   -1.566884   2.86541    1.120286   -82.9    19.1112   0.0  
  64    40.019477   -1.577577   2.279984   1.377089   79.01    19.1387   0.0  
  65    39.958577   -1.570962   2.331628   1.332489   -11.6    19.1452   0.0  
  66    39.977236   -1.581923   1.91525    1.1404     57.43    19.159    0.0  
  67    40.041247   -1.678009   3.3141     1.186434   -60.69   19.1655   0.0  
  68    39.984841   -1.566674   2.589992   0.909783   77.22    19.1696   0.0  
  69    39.992264   -1.617974   1.829087   1.534506   -26.91   19.1781   0.0  
  70    39.971088   -1.586921   1.818627   1.450437   35.96    19.1938   0.0  
  71    39.966364   -1.537796   2.601182   1.024204   76.33    19.2155   0.0  
  72    39.980872   -1.579451   2.252924   1.915925   33.79    19.2399   0.0  
  73    39.965372   -1.586039   2.549556   1.100748   -23.25   19.2445   0.0  
  74    39.961341   -1.56178    1.772462   1.557409   26.9     19.245    0.0  
  75    39.96427    -1.591225   1.837071   1.592317   18.48    19.2562   0.0  
  76    39.937451   -1.544768   2.773608   1.794448   13.78    19.258    0.0  
  77    40.059591   -1.65955    2.04218    1.265949   -55.17   19.2824   0.0  
  79    40.082885   -1.666397   3.726984   1.29858    31.49    19.3288   0.0  
  80    40.09964    -1.629282   2.66721    2.433534   30.75    19.3359   0.0  
  81    39.964253   -1.572469   1.76453    1.587761   -76.5    19.3432   0.0  
  82    39.975117   -1.576893   1.607251   1.378263   3.86     19.3467   0.0  
  83    39.961364   -1.593421   2.487752   1.023597   -54.0    19.348    0.0  
  84    39.980355   -1.564335   1.725161   1.448591   -17.95   19.3686   0.0  
  85    39.96805    -1.55457    2.14268    1.481822   -42.86   19.3784   0.0  
  86    40.01043    -1.62054    5.32301    1.930964   77.91    19.4115   0.0  
  87    39.957024   -1.538645   2.032972   1.893895   -42.12   19.4197   0.0  
  88    39.964937   -1.575627   1.924674   1.749374   -48.16   19.4199   0.0  
  89    39.97834    -1.574386   2.417926   1.848543   -62.25   19.4215   0.0  
  90    39.992691   -1.613793   1.80342    1.503803   -79.12   19.4253   0.0  
  91    39.990828   -1.540516   1.547884   1.270383   -43.52   19.4346   0.0  
  92    39.991097   -1.553023   2.848298   2.293708   -65.49   19.4491   0.0  
  93    39.998052   -1.618549   2.193984   2.12281    2.18     19.4601   0.0  
  94    40.018398   -1.543346   1.832762   1.519271   -68.38   19.4786   0.0  
  95    39.966791   -1.5972     1.733228   0.924892   -20.23   19.4897   0.0  
  96    39.989826   -1.578478   1.970948   1.369921   -21.83   19.5101   0.0  
  97    39.965305   -1.576039   2.19539    1.721963   47.22    19.5308   0.0  
  98    39.986573   -1.613818   2.943682   1.23375    36.38    19.5382   0.0  
  99    39.969896   -1.532479   3.54308    0.903584   -70.21   19.5663   0.0  
  100   39.974289   -1.57327    1.9836     1.383552   16.83    19.5774   0.0  
  101   39.943051   -1.556287   1.891513   1.349151   19.61    19.5928   0.0  
  102   39.9646     -1.580305   1.678871   1.288224   49.79    19.6286   0.0  
  103   40.03593    -1.601422   1.611967   0.894283   34.22    19.654    0.0  
  104   39.944691   -1.584189   1.974807   1.809827   87.65    19.6764   0.0  
  105   40.007472   -1.535495   2.633712   1.634865   70.44    19.6801   0.0  
  106   39.970571   -1.583798   1.357496   1.108983   0.15     19.6865   0.0  
  107   39.981767   -1.570894   1.856543   1.217485   55.44    19.7172   0.0  
  108   39.974029   -1.549265   1.346924   0.940844   -30.09   19.733    0.0  
  109   39.951264   -1.56342    2.08257    1.341864   -42.28   19.7334   0.0  
  110   40.01126    -1.650856   1.631358   1.243739   62.79    19.7952   0.0  
  111   39.968047   -1.575658   1.311337   1.223427   56.57    19.8305   0.0  
  112   39.964633   -1.59037    1.577096   0.968343   72.53    19.8393   0.0  
  113   39.949563   -1.58181    2.471966   0.95487    -13.37   19.8462   0.0  
  114   39.992886   -1.597654   1.296414   1.088269   -84.32   19.8649   0.0  
  115   39.974603   -1.609794   1.697885   1.051926   -76.96   19.8813   0.0  
  116   40.093216   -1.587913   1.883927   1.127373   4.57     19.8876   0.0  
  117   39.983513   -1.564063   2.35504    0.842915   -64.37   19.8887   0.0  
  118   39.920552   -1.556299   3.52286    1.025311   -16.72   19.8942   0.0  
  119   40.012663   -1.533137   4.23689    0.898634   32.88    19.919    0.0  
  120   39.94417    -1.54862    3.178552   1.294629   -66.69   19.9509   0.0  
  121   40.026324   -1.665004   2.887364   2.136946   -59.77   19.9822   0.0  
  122   40.024      -1.620958   1.5843     1.338536   54.35    19.9908   0.0  
  123   39.974444   -1.517429   1.860965   1.54388    -8.13    20.0006   0.0  
  124   39.967914   -1.584459   1.898521   1.539393   15.59    20.0067   0.0  
  125   39.959713   -1.573421   1.48087    0.946688   -61.27   20.0104   0.0  
  126   39.972096   -1.594336   1.640985   0.894121   -13.16   20.0142   0.0  
  127   39.973107   -1.576906   1.503921   1.208486   -14.07   20.0242   0.0  
  128   40.01362    -1.62249    1.670978   0.838007   8.47     20.027    0.0  
  129   39.987987   -1.547641   3.118518   1.063654   10.87    20.0407   0.0  
  130   39.960991   -1.572029   1.495354   1.044141   11.3     20.0469   0.0  
  131   39.970466   -1.574902   1.451231   1.284344   57.43    20.0508   0.0  
  132   40.073578   -1.612049   2.2207     1.088245   20.22    20.0539   0.0  
  133   39.981693   -1.578621   1.378408   1.163585   -9.53    20.0582   0.0  
  134   39.985176   -1.589704   1.632729   0.991063   17.44    20.0678   0.0  
  135   39.982366   -1.524125   1.470491   1.332259   12.62    20.068    0.0  
  136   39.967318   -1.569749   1.504327   1.230539   3.62     20.077    0.0  
  137   39.97245    -1.584594   1.124346   0.789358   52.79    20.0783   0.0  
  138   39.971783   -1.574805   1.597406   0.873481   -80.35   20.0841   0.0  
  139   39.951144   -1.55068    1.738276   0.902118   66.65    20.1009   0.0  
  140   39.998459   -1.566793   1.663359   0.859252   -0.84    20.1112   0.0  
  141   39.931273   -1.559954   3.46145    1.114211   58.54    20.1252   0.0  
  142   39.960765   -1.564672   2.043226   0.777924   48.27    20.1309   0.0  
  143   39.961947   -1.552803   2.139278   0.873422   -53.05   20.1466   0.0  
  144   39.928798   -1.556944   1.059979   1.006381   60.0     20.1808   0.0  
  145   40.005567   -1.612337   1.834274   0.995386   -16.08   20.198    0.0  
  146   39.957442   -1.549235   2.82194    0.907013   48.72    20.1986   0.0  
  147   39.990199   -1.570001   2.16258    0.810362   -59.02   20.1998   0.0  
  148   39.963575   -1.553521   1.426959   0.952      -56.18   20.2124   0.0  
  149   40.06514    -1.663404   1.94501    1.03183    -18.25   20.2186   0.0  
  150   39.988774   -1.615827   1.96413    1.57556    -2.15    20.2194   0.0  
  151   40.070384   -1.625953   1.596961   1.381414   44.0     20.2549   0.0  
  152   39.938877   -1.538254   1.17044    0.766251   58.55    20.2604   0.0  
  153   39.975598   -1.566764   2.316158   1.299151   7.22     20.279    0.0  
  154   39.981668   -1.613909   1.367033   0.798872   -78.56   20.2804   0.0  
  155   39.984366   -1.553096   1.77537    1.079376   -80.58   20.2852   0.0  
  156   39.98611    -1.522909   1.180607   1.068701   12.86    20.2897   0.0  
  157   39.970875   -1.584634   2.906086   1.04625    41.99    20.2898   0.0  
  158   39.955236   -1.580587   1.488048   1.164173   -46.14   20.2926   0.0  
  159   39.964968   -1.564037   1.319981   1.238629   -13.86   20.3361   0.0  
  160   40.027184   -1.59934    1.9521     1.174253   -86.81   20.3369   0.0  
  161   39.957072   -1.613985   1.409081   1.133603   85.16    20.3585   0.0  
  162   39.96418    -1.620832   2.799106   0.968494   -6.66    20.3709   0.0  
  163   39.971074   -1.56607    0.990947   0.962565   29.38    20.3864   0.0  
  164   39.957505   -1.521089   1.583288   1.190655   -26.84   20.3865   0.0  
  165   39.94165    -1.546409   1.095976   0.87504    4.87     20.3907   0.0  
  166   39.9555     -1.596505   1.471302   1.138661   -68.21   20.4007   0.0  
  167   40.050459   -1.576902   2.810152   0.821247   -77.65   20.4016   0.0  
  168   39.936477   -1.605335   1.885525   0.909744   -40.99   20.4042   0.0  
  169   39.948316   -1.610684   1.783852   1.537439   -64.59   20.4226   0.0  
  170   39.975883   -1.563907   1.599821   1.055226   45.84    20.4254   0.0  
  171   39.976941   -1.596237   1.470173   1.23321    -19.8    20.4283   0.0  
  172   39.972359   -1.584623   0.922704   0.637154   77.99    20.4355   0.0  
  173   39.969866   -1.563275   1.138476   0.836598   -85.78   20.4527   0.0  
  174   39.936571   -1.567248   1.392128   0.941831   -73.51   20.4582   0.0  
  175   39.970543   -1.565332   1.180019   1.125045   23.99    20.4656   0.0  
  176   40.010179   -1.533427   2.844038   0.676688   28.34    20.4856   0.0  
  177   39.972549   -1.583924   2.873492   0.983886   55.55    20.4896   0.0  
  178   39.97585    -1.575937   1.139865   0.940885   -57.6    20.5034   0.0  
  179   39.990452   -1.601231   1.119007   0.680855   -31.18   20.5173   0.0  
  180   39.980551   -1.602718   1.39017    1.104605   -72.74   20.5179   0.0  
  181   39.987777   -1.550734   0.997634   0.733371   -69.72   20.5208   0.0  
  182   39.973793   -1.580899   1.401452   1.150222   41.93    20.5264   0.0  
  183   40.068003   -1.572639   2.45012    1.316189   61.62    20.531    0.0  
  184   39.956249   -1.5516     1.251585   0.85964    56.6     20.537    0.0  
  185   39.93052    -1.5845     2.039016   0.739502   10.85    20.5414   0.0  
  186   39.950497   -1.55908    0.939855   0.850564   60.64    20.5505   0.0  
  187   39.98822    -1.572411   1.260263   0.97087    -62.8    20.5552   0.0  
  188   39.965901   -1.53953    1.357445   1.210336   68.86    20.5559   0.0  
  189   39.938747   -1.560792   1.674538   0.96783    17.86    20.5657   0.0  
  190   39.994293   -1.598795   2.237504   0.691562   -82.19   20.5704   0.0  
  191   39.965198   -1.55177    1.101232   0.784821   44.89    20.5792   0.0  
  192   39.977996   -1.573281   1.051144   0.952828   3.13     20.586    0.0  
  193   39.980033   -1.582309   1.296428   1.08427    -29.47   20.5974   0.0  
  194   39.99485    -1.599049   1.591495   1.038007   -24.15   20.6551   0.0  
  195   39.958628   -1.543338   0.874156   0.810399   -33.45   20.6607   0.0  
  196   39.959268   -1.596057   1.459441   1.295432   34.49    20.6674   0.0  
  197   39.957454   -1.530115   1.160966   0.823215   63.24    20.6699   0.0  
  198   39.9799     -1.52671    1.347938   0.739513   -70.06   20.6834   0.0  
  199   40.040103   -1.616649   1.772861   1.19255    -70.33   20.7351   0.0  
  200   39.964541   -1.54507    1.585922   0.65116    44.45    20.7356   0.0  
  201   39.978804   -1.613797   1.485624   0.705486   84.55    20.7407   0.0  
  202   39.949935   -1.530467   1.326301   0.844638   -5.26    20.7447   0.0  
  203   39.984309   -1.548748   1.214292   0.686407   -26.01   20.7481   0.0  
  204   39.965797   -1.57108    1.740641   0.684388   80.79    20.7483   0.0  
  205   39.953588   -1.604082   2.505192   1.343631   28.82    20.7515   0.0  
  206   39.972183   -1.568462   1.196506   0.813012   -53.46   20.7759   0.0  
  207   40.052346   -1.635027   1.071416   0.951211   73.46    20.7847   0.0  
  208   39.981945   -1.571281   1.66568    0.935306   -87.65   20.7976   0.0  
  209   39.98919    -1.601421   1.511112   0.81427    6.04     20.8006   0.0  
  210   39.987146   -1.604457   1.240162   0.831382   -62.81   20.8034   0.0  
  211   39.972179   -1.580384   1.159286   1.071287   59.44    20.8043   0.0  
  212   39.971799   -1.586098   1.168409   1.109395   -40.92   20.816    0.0  
  213   39.975565   -1.557096   1.617321   0.82968    14.09    20.8162   0.0  
  214   39.976928   -1.598645   0.923436   0.702707   -47.24   20.8173   0.0  
  215   39.992413   -1.616345   1.851278   1.432245   25.41    20.8207   0.0  
  216   39.996015   -1.589458   1.314163   0.824036   50.4     20.8294   0.0  
  217   39.96586    -1.539692   1.151854   0.902467   -89.08   20.8444   0.0  
  218   39.954057   -1.536359   1.187514   1.138028   3.31     20.8649   0.0  
  219   39.985747   -1.562123   1.205841   0.956408   -20.42   20.8653   0.0  
  220   39.971989   -1.607786   1.073791   0.86965    56.31    20.8687   0.0  
  221   40.101111   -1.634039   1.010981   0.962744   79.51    20.8791   0.0  
  222   40.088796   -1.605029   1.277941   1.003271   -65.36   20.8864   0.0  
  223   39.962183   -1.623526   0.795879   0.690645   -68.53   20.889    0.0  
  224   39.968443   -1.553863   1.062925   0.867993   57.34    20.8934   0.0  
  225   39.955731   -1.600742   1.320855   0.774275   72.8     20.9052   0.0  
  226   39.997809   -1.60962    1.162488   0.64733    39.39    20.9083   0.0  
  227   40.00555    -1.613417   1.291428   0.745285   -12.99   20.9175   0.0  
  228   39.988545   -1.591806   1.333352   0.945262   31.26    20.9256   0.0  
  229   40.10916    -1.63055    3.206134   0.760421   54.16    20.9788   0.0  
  230   39.973886   -1.620145   1.176461   0.759916   43.57    20.9943   0.0  
  231   39.96248    -1.534536   1.278673   0.76991    -76.09   21.0001   0.0  
  232   40.046877   -1.573785   1.490091   0.738981   68.91    21.0173   0.0  
  233   40.109858   -1.631802   2.461316   0.781322   7.33     21.0183   0.0  
  234   39.946069   -1.562751   1.049987   0.823783   8.04     21.0207   0.0  
  235   39.968814   -1.578108   0.813809   0.713112   61.02    21.0396   0.0  
  236   39.991184   -1.602755   0.991972   0.952384   71.66    21.0435   0.0  
  237   40.104508   -1.631552   1.35252    1.304063   -24.11   21.0524   0.0  
  238   39.957409   -1.591797   1.177425   0.730306   59.58    21.0714   0.0  
  239   39.958759   -1.625611   1.036432   0.932793   -85.09   21.0805   0.0  
  240   40.051412   -1.669553   1.280358   0.707072   -54.24   21.0925   0.0  
  241   39.974769   -1.574943   0.894535   0.695826   34.92    21.0929   0.0  
  242   39.971938   -1.584279   1.168584   0.956805   85.81    21.099    0.0  
  243   39.990911   -1.562886   0.993469   0.749097   89.34    21.1069   0.0  
  244   39.961136   -1.619403   0.817126   0.763913   62.84    21.1168   0.0  
  245   39.977508   -1.557346   0.866529   0.715541   -73.13   21.1551   0.0  
  246   40.022069   -1.571098   2.308072   0.663444   -13.37   21.1613   0.0  
  247   39.988267   -1.532607   1.260632   0.80282    84.03    21.1664   0.0  
  248   39.980067   -1.605344   1.310779   0.673323   39.29    21.1691   0.0  
  249   39.989348   -1.556681   0.994218   0.893375   8.37     21.1975   0.0  
  250   39.998142   -1.591376   0.917442   0.739668   -47.5    21.2169   0.0  
  251   39.985667   -1.607375   1.075423   0.775105   42.83    21.2215   0.0  
  252   39.941155   -1.52829    1.136679   0.855754   -21.98   21.2416   0.0  
  253   39.960942   -1.580679   0.949058   0.79483    -6.8     21.2463   0.0  
  254   39.988043   -1.566018   1.489651   0.650675   -62.38   21.2563   0.0  
  255   39.973859   -1.576439   1.139943   0.742528   66.99    21.2568   0.0  
  256   40.055981   -1.652593   1.60478    0.732941   82.35    21.2595   0.0  
  257   39.976169   -1.529771   1.135137   0.972643   89.86    21.2614   0.0  
  258   39.957495   -1.586495   1.199509   1.02592    11.94    21.2788   0.0  
  259   39.9295     -1.602075   1.281909   0.886804   87.11    21.291    0.0  
  260   39.926334   -1.564296   1.208226   1.158834   16.08    21.296    0.0  
  261   39.980184   -1.554236   1.35752    0.619127   -76.56   21.2993   0.0  
  262   39.97353    -1.574348   0.693662   0.662807   -3.9     21.3005   0.0  
  263   39.997758   -1.594711   1.278374   0.790779   68.57    21.3115   0.0  
  264   40.078367   -1.645133   1.945453   0.778489   75.84    21.3268   0.0  
  265   39.968986   -1.562622   0.891588   0.649429   -4.22    21.382    0.0  
  266   39.959841   -1.552727   1.260501   0.73419    -16.35   21.3848   0.0  
  267   39.976903   -1.566565   0.846922   0.759374   30.38    21.3849   0.0  
  268   39.969206   -1.577064   0.955811   0.82713    38.38    21.3994   0.0  
  269   39.975274   -1.56254    0.987174   0.946254   -1.43    21.3999   0.0  
  270   39.981034   -1.62245    1.925899   0.664021   -16.64   21.4004   0.0  
  271   39.967614   -1.573416   0.994285   0.876227   -32.16   21.4044   0.0  
  272   39.988828   -1.556358   0.86616    0.700592   0.57     21.4049   0.0  
  273   39.973855   -1.550475   1.052705   0.631991   -76.67   21.4089   0.0  
  274   40.053091   -1.681851   1.573794   0.859098   21.14    21.4184   0.0  
  275   40.082256   -1.638918   1.684368   0.804371   8.35     21.4358   0.0  
  276   39.970145   -1.576331   1.138208   0.751422   26.48    21.4604   0.0  
  277   40.001522   -1.606406   1.299014   0.58685    -23.97   21.4779   0.0  
  278   39.965573   -1.583334   1.096657   0.813355   -35.78   21.4881   0.0  
  279   39.961695   -1.560676   0.829024   0.7691     74.73    21.4904   0.0  
  280   40.013977   -1.652181   1.191672   0.795353   -33.39   21.4968   0.0  
  281   39.96474    -1.563084   0.863572   0.544974   66.7     21.4977   0.0  
  282   39.989404   -1.59112    1.04677    0.796362   -2.86    21.5027   0.0  
  283   39.936894   -1.588237   1.00941    0.792506   25.62    21.5072   0.0  
  284   39.972015   -1.545867   1.527808   0.520645   -34.63   21.5117   0.0  
  285   39.998496   -1.571823   1.596633   0.817023   -70.22   21.5169   0.0  
  286   39.975446   -1.566683   1.196877   0.559901   38.65    21.5181   0.0  
  287   40.058239   -1.665978   1.025436   0.967219   75.81    21.5316   0.0  
  288   39.980283   -1.568637   0.89687    0.822987   -69.95   21.5342   0.0  
  289   39.985584   -1.570877   1.096805   0.588878   39.82    21.5427   0.0  
  290   39.946426   -1.541267   1.189137   0.651309   46.89    21.5474   0.0  
  291   39.999718   -1.609161   1.494334   0.856136   -21.2    21.5507   0.0  
  292   39.975605   -1.56137    1.513553   0.635358   12.01    21.5525   0.0  
  293   39.98114    -1.568977   0.823986   0.800262   24.52    21.5629   0.0  
  294   40.094321   -1.667456   0.770439   0.699968   41.77    21.5727   0.0  
  295   39.998649   -1.574721   0.853868   0.768225   -78.44   21.5901   0.0  
  296   39.99085    -1.547445   1.009135   0.834377   63.88    21.6181   0.0  
  297   40.060522   -1.650015   1.336174   0.871188   77.86    21.6221   0.0  
  298   40.004717   -1.618586   1.022953   0.745233   4.0      21.6395   0.0  
  299   39.957736   -1.526489   1.009132   0.791163   -49.01   21.6405   0.0  
  300   39.955672   -1.550249   1.210131   0.63251    -16.18   21.6451   0.0  
  301   39.940817   -1.54243    1.166146   0.57383    -64.03   21.699    0.0  
  302   39.995108   -1.582641   0.83022    0.781255   63.19    21.701    0.0  
  303   39.948022   -1.579689   0.979237   0.720229   -17.92   21.7079   0.0  
  304   39.989453   -1.556131   0.741721   0.662472   -56.73   21.7441   0.0  
  305   39.970699   -1.571395   0.680599   0.63952    23.25    21.7592   0.0  
  306   40.044934   -1.630982   2.162258   0.513913   -21.81   21.7811   0.0  
  307   39.955764   -1.568348   0.92461    0.714328   60.22    21.7872   0.0  
  308   39.91831    -1.569629   1.075852   0.872963   10.6     21.7905   0.0  
  309   39.979189   -1.596354   0.794441   0.735977   50.65    21.7956   0.0  
  310   40.025957   -1.583014   1.130167   0.689804   56.07    21.7986   0.0  
  311   39.976841   -1.561827   0.99184    0.726596   -38.12   21.8001   0.0  
  312   40.000853   -1.606844   1.1278     0.514939   62.19    21.806    0.0  
  313   39.972806   -1.567733   0.996766   0.660653   85.34    21.8064   0.0  
  314   40.106723   -1.61817    1.096583   0.967566   -9.11    21.8071   0.0  
  315   40.075058   -1.644995   0.866631   0.664471   -79.69   21.8157   0.0  
  316   39.945229   -1.603521   0.859757   0.798849   -51.76   21.8182   0.0  
  317   39.986401   -1.588553   0.923662   0.712501   -74.61   21.8201   0.0  
  318   39.990242   -1.556325   2.232488   0.497754   -65.45   21.8292   0.0  
  319   39.998982   -1.557749   1.036642   0.659894   -7.14    21.8431   0.0  
  320   39.967325   -1.5905     0.843147   0.721374   67.01    21.8495   0.0  
  321   39.982037   -1.555658   0.716467   0.679213   -21.01   21.8637   0.0  
  322   39.975931   -1.551862   1.082225   0.673402   -31.12   21.8726   0.0  
  323   39.942035   -1.582248   1.017252   0.701137   -61.02   21.8964   0.0  
  324   39.962351   -1.545092   0.930727   0.596154   -67.86   21.8983   0.0  
  325   40.023893   -1.608034   1.037521   0.685594   -74.72   21.9001   0.0  
  326   40.047586   -1.612727   1.435325   0.552496   -35.81   21.9021   0.0  
  327   39.955254   -1.596222   0.967222   0.546831   76.64    21.9158   0.0  
  328   40.065407   -1.663228   1.003471   0.43486    -59.81   21.9196   0.0  
  329   39.989216   -1.57992    0.76243    0.737858   -46.74   21.921    0.0  
  330   39.962871   -1.609165   0.903778   0.688281   -3.29    21.924    0.0  
  331   39.943348   -1.607348   0.974314   0.70139    26.08    21.9397   0.0  
  332   39.971254   -1.570993   0.820706   0.656755   -52.51   21.9697   0.0  
  333   40.004397   -1.596475   0.915228   0.602343   63.01    21.9751   0.0  
  334   39.958861   -1.564855   0.760346   0.718602   61.45    21.9764   0.0  
  335   39.95271    -1.604744   0.792744   0.646367   -15.36   21.9812   0.0  
  336   40.103757   -1.629314   1.189295   0.752922   72.46    21.9838   0.0  
  337   39.961542   -1.627266   0.680875   0.609886   81.05    21.9893   0.0  
  338   40.039883   -1.603251   1.316009   0.554092   57.49    21.9896   0.0  
  339   40.04722    -1.611754   1.071793   0.603213   -79.78   21.9908   0.0  
  340   39.966347   -1.613784   1.161758   0.614204   57.4     22.0028   0.0  
  341   39.978593   -1.591058   0.676085   0.655362   48.4     22.0056   0.0  
  342   39.948621   -1.575947   0.681248   0.638877   67.85    22.0067   0.0  
  343   39.997069   -1.555765   0.919688   0.657799   -68.64   22.0104   0.0  
  344   39.986185   -1.560023   0.810916   0.649685   -49.19   22.0106   0.0  
  345   40.02258    -1.645795   1.339563   0.47416    -41.24   22.0206   0.0  
  346   39.977069   -1.558533   0.798201   0.741556   -43.19   22.0303   0.0  
  347   39.923004   -1.56796    0.925089   0.585117   -85.56   22.0355   0.0  
  348   39.994984   -1.568771   1.153402   0.560549   -27.82   22.0359   0.0  
  349   39.987018   -1.564156   1.310094   0.53673    -13.64   22.0375   0.0  
  350   39.94346    -1.594827   0.758855   0.664695   -81.79   22.038    0.0  
  351   39.976817   -1.572139   0.84676    0.699171   -81.63   22.0404   0.0  
  352   39.989518   -1.618661   1.032674   0.74555    -16.29   22.0535   0.0  
  353   39.968264   -1.579505   0.816152   0.77724    -29.58   22.0551   0.0  
  354   39.969934   -1.548903   0.76573    0.646697   32.35    22.0648   0.0  
  355   39.973589   -1.560311   0.75795    0.59551    76.15    22.0666   0.0  
  356   39.92473    -1.56719    0.783548   0.731372   -44.13   22.0705   0.0  
  357   39.997058   -1.568347   0.776918   0.598158   69.7     22.0919   0.0  
  358   39.94482    -1.532251   1.04466    0.604504   -22.37   22.0976   0.0  
  359   40.090743   -1.667063   0.957182   0.565113   -9.64    22.1026   0.0  
  360   40.095818   -1.607008   0.825192   0.804409   -20.52   22.1033   0.0  
  361   40.02014    -1.639568   1.240075   0.603024   -46.56   22.1109   0.0  
  362   40.010605   -1.572514   1.317193   0.498741   22.45    22.1224   0.0  
  363   39.937489   -1.526523   0.760571   0.715774   87.62    22.1264   0.0  
  364   39.967093   -1.564253   0.783079   0.648577   -8.77    22.1295   0.0  
  365   39.975338   -1.586983   0.730789   0.684149   -14.19   22.1412   0.0  
  366   39.940359   -1.549799   0.942377   0.565917   -58.05   22.1581   0.0  
  367   40.107967   -1.632146   0.831604   0.523496   -89.65   22.1761   0.0  
