model_id,region,block_a,block_b,kind,axis,lag_native_pixels,local_channel_means_removed,product,normalized_product,pearson
channel_affine_sky__full_shrink_010,validation,validation_r17_c05,validation_r17_c05,within_core,y,1,False,0.8663969607924372,0.820600571722969,0.8203941190496356
channel_affine_sky__full_shrink_010,validation,validation_r17_c05,validation_r17_c05,within_core,x,1,False,0.8789095657570256,0.8319465372486287,0.8317805118949775
channel_affine_sky__full_shrink_010,validation,validation_r17_c05,validation_r17_c05,within_core,y,2,False,0.5008424297674701,0.47537669125809207,0.47474135623702746
channel_affine_sky__full_shrink_010,validation,validation_r17_c05,validation_r17_c05,within_core,x,2,False,0.5388128085835238,0.5114021879559242,0.5108925089214602
channel_affine_sky__full_shrink_010,validation,validation_r17_c05,validation_r17_c05,within_core,y,4,False,0.156259317522427,0.14803029262389053,0.14679918875251188
channel_affine_sky__full_shrink_010,validation,validation_r17_c05,validation_r17_c05,within_core,x,4,False,0.20296616154564323,0.19311335282305805,0.1922108498960389
channel_affine_sky__full_shrink_010,validation,validation_r17_c05,validation_r17_c05,within_core,y,8,False,0.08991458285847763,0.08540959043647783,0.0845575856334321
channel_affine_sky__full_shrink_010,validation,validation_r17_c05,validation_r17_c05,within_core,x,8,False,0.09262335522701849,0.08769082022909179,0.08589669905091236
channel_affine_sky__full_shrink_010,validation,validation_r17_c05,validation_r17_c05,within_core,y,12,False,0.04590350203099353,0.04344580811748841,0.04282834659414173
channel_affine_sky__full_shrink_010,validation,validation_r17_c05,validation_r17_c05,within_core,x,12,False,0.10476828875419014,0.09913266080002779,0.09807480732195097
channel_affine_sky__full_shrink_010,validation,validation_r17_c06,validation_r17_c06,within_core,y,1,False,0.9254901108107279,0.8266868694195089,0.8266555098321641
channel_affine_sky__full_shrink_010,validation,validation_r17_c06,validation_r17_c06,within_core,x,1,False,0.93587541951965,0.8377967599494982,0.8377835138155407
channel_affine_sky__full_shrink_010,validation,validation_r17_c06,validation_r17_c06,within_core,y,2,False,0.5523558655687641,0.4926025401549651,0.4924840922008733
channel_affine_sky__full_shrink_010,validation,validation_r17_c06,validation_r17_c06,within_core,x,2,False,0.5900048700172682,0.5308457470038447,0.5308216630842707
channel_affine_sky__full_shrink_010,validation,validation_r17_c06,validation_r17_c06,within_core,y,4,False,0.19240972277676457,0.17051030519214627,0.17021800475524843
channel_affine_sky__full_shrink_010,validation,validation_r17_c06,validation_r17_c06,within_core,x,4,False,0.25799845872410315,0.2343079398852125,0.23432547564058187
channel_affine_sky__full_shrink_010,validation,validation_r17_c06,validation_r17_c06,within_core,y,8,False,0.11471973901588728,0.10333703537265747,0.10337486972002387
channel_affine_sky__full_shrink_010,validation,validation_r17_c06,validation_r17_c06,within_core,x,8,False,0.09787572068924293,0.08781858044822459,0.08785245014512727
channel_affine_sky__full_shrink_010,validation,validation_r17_c06,validation_r17_c06,within_core,y,12,False,0.12688229381466473,0.11352034330088176,0.11368367093434033
channel_affine_sky__full_shrink_010,validation,validation_r17_c06,validation_r17_c06,within_core,x,12,False,0.09032445766521192,0.08079361578291856,0.08085212450459482
channel_affine_sky__full_shrink_010,validation,validation_r18_c06,validation_r18_c06,within_core,y,1,False,0.9318541761590081,0.8278986951163745,0.8270891766277023
channel_affine_sky__full_shrink_010,validation,validation_r18_c06,validation_r18_c06,within_core,x,1,False,0.9426816966426889,0.8378794143737495,0.8370607029965113
channel_affine_sky__full_shrink_010,validation,validation_r18_c06,validation_r18_c06,within_core,y,2,False,0.567028897149571,0.5022861595289829,0.49981295263030345
channel_affine_sky__full_shrink_010,validation,validation_r18_c06,validation_r18_c06,within_core,x,2,False,0.5991904306299416,0.5327711705060413,0.5302181126350366
channel_affine_sky__full_shrink_010,validation,validation_r18_c06,validation_r18_c06,within_core,y,4,False,0.2373449968168014,0.20995869903472178,0.20609016515583836
channel_affine_sky__full_shrink_010,validation,validation_r18_c06,validation_r18_c06,within_core,x,4,False,0.2738164360991908,0.24324441098830674,0.23900719637172677
channel_affine_sky__full_shrink_010,validation,validation_r18_c06,validation_r18_c06,within_core,y,8,False,0.17316133279387094,0.15420937654147807,0.15076466267591876
channel_affine_sky__full_shrink_010,validation,validation_r18_c06,validation_r18_c06,within_core,x,8,False,0.1368076511953535,0.12174218440474611,0.11603595999632625
channel_affine_sky__full_shrink_010,validation,validation_r18_c06,validation_r18_c06,within_core,y,12,False,0.16180905174068963,0.14395661814308758,0.14098478255752697
channel_affine_sky__full_shrink_010,validation,validation_r18_c06,validation_r18_c06,within_core,x,12,False,0.15229696487111935,0.13540599412553067,0.13168561389154873
channel_affine_sky__full_shrink_010,validation,validation_r18_c07,validation_r18_c07,within_core,y,1,False,0.93064529207342,0.8253862761089789,0.8248954991642024
channel_affine_sky__full_shrink_010,validation,validation_r18_c07,validation_r18_c07,within_core,x,1,False,0.9304510804505091,0.8299522266477021,0.8294406592095164
channel_affine_sky__full_shrink_010,validation,validation_r18_c07,validation_r18_c07,within_core,y,2,False,0.5597188712266623,0.49508092249420094,0.4938031875068777
channel_affine_sky__full_shrink_010,validation,validation_r18_c07,validation_r18_c07,within_core,x,2,False,0.5635785483429963,0.5033615088874395,0.5016605579881281
channel_affine_sky__full_shrink_010,validation,validation_r18_c07,validation_r18_c07,within_core,y,4,False,0.21971939895819487,0.19468552283647259,0.19303417602009937
channel_affine_sky__full_shrink_010,validation,validation_r18_c07,validation_r18_c07,within_core,x,4,False,0.21702589566592986,0.19255108987176503,0.1894269527138558
channel_affine_sky__full_shrink_010,validation,validation_r18_c07,validation_r18_c07,within_core,y,8,False,0.11002197170156915,0.09757322414645439,0.09474623875998849
channel_affine_sky__full_shrink_010,validation,validation_r18_c07,validation_r18_c07,within_core,x,8,False,0.08780417431220834,0.07688318661891905,0.07430295137071968
channel_affine_sky__full_shrink_010,validation,validation_r18_c07,validation_r18_c07,within_core,y,12,False,0.08297104460056623,0.07383056976631565,0.07128770504928597
channel_affine_sky__full_shrink_010,validation,validation_r18_c07,validation_r18_c07,within_core,x,12,False,0.07161309190823936,0.06371308399386355,0.061168993916893795
channel_affine_sky__full_shrink_010,validation,validation_r18_c08,validation_r18_c08,within_core,y,1,False,0.8676054644422243,0.817448940774095,0.8168271154739074
channel_affine_sky__full_shrink_010,validation,validation_r18_c08,validation_r18_c08,within_core,x,1,False,0.8782112491491378,0.8307731207569075,0.8302398785362758
channel_affine_sky__full_shrink_010,validation,validation_r18_c08,validation_r18_c08,within_core,y,2,False,0.49729303929750945,0.4688709308534702,0.4671193276962932
channel_affine_sky__full_shrink_010,validation,validation_r18_c08,validation_r18_c08,within_core,x,2,False,0.5382285107960024,0.509757854853438,0.5082722461727758
channel_affine_sky__full_shrink_010,validation,validation_r18_c08,validation_r18_c08,within_core,y,4,False,0.14372409409883607,0.13477501755156032,0.132281633302896
channel_affine_sky__full_shrink_010,validation,validation_r18_c08,validation_r18_c08,within_core,x,4,False,0.22827592949711675,0.21367563885993385,0.21119299842730566
channel_affine_sky__full_shrink_010,validation,validation_r18_c08,validation_r18_c08,within_core,y,8,False,0.05972798628866986,0.05655747577000156,0.053706033731594174
channel_affine_sky__full_shrink_010,validation,validation_r18_c08,validation_r18_c08,within_core,x,8,False,0.07484292351642083,0.06996986925091032,0.06557808505997922
channel_affine_sky__full_shrink_010,validation,validation_r18_c08,validation_r18_c08,within_core,y,12,False,0.03299395808537672,0.031110084479856408,0.030661021174020663
channel_affine_sky__full_shrink_010,validation,validation_r18_c08,validation_r18_c08,within_core,x,12,False,0.07089804892866582,0.06677993361090115,0.06403960179530743
channel_affine_sky__full_shrink_010,validation,validation_r19_c08,validation_r19_c08,within_core,y,1,False,0.8917872403526906,0.8154269313651356,0.8153005252722394
channel_affine_sky__full_shrink_010,validation,validation_r19_c08,validation_r19_c08,within_core,x,1,False,0.8994707630755706,0.8233855178751684,0.8232487863971122
channel_affine_sky__full_shrink_010,validation,validation_r19_c08,validation_r19_c08,within_core,y,2,False,0.5088589870120559,0.46304626342008737,0.462789206920516
channel_affine_sky__full_shrink_010,validation,validation_r19_c08,validation_r19_c08,within_core,x,2,False,0.5329399207672558,0.48693500995484346,0.4865997059722671
channel_affine_sky__full_shrink_010,validation,validation_r19_c08,validation_r19_c08,within_core,y,4,False,0.14611530111306342,0.13269750327334282,0.13250246183441852
channel_affine_sky__full_shrink_010,validation,validation_r19_c08,validation_r19_c08,within_core,x,4,False,0.1693527121186914,0.15375987978692698,0.15319164255992598
channel_affine_sky__full_shrink_010,validation,validation_r19_c08,validation_r19_c08,within_core,y,8,False,0.06576665796221055,0.06062947796818107,0.06056124818537359
channel_affine_sky__full_shrink_010,validation,validation_r19_c08,validation_r19_c08,within_core,x,8,False,0.017942758169519537,0.016329357453229033,0.015546220590940116
channel_affine_sky__full_shrink_010,validation,validation_r19_c08,validation_r19_c08,within_core,y,12,False,0.07852279275392475,0.07213599025696045,0.07181201621483993
channel_affine_sky__full_shrink_010,validation,validation_r19_c08,validation_r19_c08,within_core,x,12,False,0.031051007327906638,0.0284845706025064,0.027660108965292668
channel_affine_sky__full_shrink_010,validation,validation_r02_c07,validation_r02_c08,cross_core,x,48,False,0.05078907322276909,0.04778108133288776,0.04773782198295086
channel_affine_sky__full_shrink_010,validation,validation_r03_c05,validation_r04_c05,cross_core,y,48,False,0.10745615725411078,0.09472176805597667,0.09535718293791091
channel_affine_sky__full_shrink_010,validation,validation_r03_c05,validation_r03_c06,cross_core,x,48,False,0.09057418578511008,0.08028060329046827,0.07975926725468639
channel_affine_sky__full_shrink_010,validation,validation_r04_c04,validation_r05_c04,cross_core,y,48,False,0.1256392051771311,0.11109341720695204,0.11149006185517038
channel_affine_sky__full_shrink_010,validation,validation_r04_c04,validation_r04_c05,cross_core,x,48,False,0.09994779744327162,0.08870089488114184,0.08895279272291165
channel_affine_sky__full_shrink_010,validation,validation_r05_c03,validation_r06_c03,cross_core,y,48,False,0.14545828328401178,0.12538812002137056,0.12515084511205996
channel_affine_sky__full_shrink_010,validation,validation_r05_c03,validation_r05_c04,cross_core,x,48,False,0.12070661576816402,0.10551832070981132,0.10599574335825845
channel_affine_sky__full_shrink_010,validation,validation_r07_c02,validation_r08_c02,cross_core,y,48,False,0.21257386467461747,0.1701956933012211,0.16936269777830854
channel_affine_sky__full_shrink_010,validation,validation_r07_c02,validation_r09_c02,cross_core,y,96,False,0.19457279625295026,0.1589938108717965,0.15781776950357862
channel_affine_sky__full_shrink_010,validation,validation_r08_c02,validation_r09_c02,cross_core,y,48,False,0.14803646797926748,0.12784049200129086,0.1271567635175372
channel_affine_sky__full_shrink_010,validation,validation_r08_c02,validation_r10_c02,cross_core,y,96,False,0.1461483190369625,0.12159021743016162,0.12174961394916786
channel_affine_sky__full_shrink_010,validation,validation_r09_c02,validation_r10_c02,cross_core,y,48,False,0.1665699408319856,0.14143628565349314,0.14167930713855245
channel_affine_sky__full_shrink_010,validation,validation_r09_c02,validation_r11_c02,cross_core,y,96,False,0.15310216277535346,0.13602890864729786,0.1354344646141348
channel_affine_sky__full_shrink_010,validation,validation_r10_c01,validation_r10_c02,cross_core,x,48,False,0.23024856711818165,0.19088215673867667,0.1908182241867007
channel_affine_sky__full_shrink_010,validation,validation_r10_c02,validation_r11_c02,cross_core,y,48,False,0.12426726251534857,0.10636817578767477,0.10650205635653456
channel_affine_sky__full_shrink_010,validation,validation_r10_c02,validation_r12_c02,cross_core,y,96,False,0.21636180854486795,0.17220206891589332,0.17212974977550935
channel_affine_sky__full_shrink_010,validation,validation_r11_c02,validation_r12_c02,cross_core,y,48,False,0.1905739649122521,0.15871099286536589,0.15946925092921235
channel_affine_sky__full_shrink_010,validation,validation_r11_c02,validation_r13_c02,cross_core,y,96,False,0.19320609973760003,0.1621971505196796,0.16329332540394464
channel_affine_sky__full_shrink_010,validation,validation_r12_c02,validation_r13_c02,cross_core,y,48,False,0.24820922752019536,0.1937506159790933,0.19272000025674224
channel_affine_sky__full_shrink_010,validation,validation_r12_c02,validation_r14_c02,cross_core,y,96,False,0.2906038075950505,0.22779753496149127,0.22793166126667877
channel_affine_sky__full_shrink_010,validation,validation_r13_c02,validation_r14_c02,cross_core,y,48,False,0.25778714924988655,0.20369854724116365,0.2039247078884961
channel_affine_sky__full_shrink_010,validation,validation_r14_c02,validation_r14_c03,cross_core,x,48,False,0.19929767723243888,0.16284224296499605,0.16283963053157288
channel_affine_sky__full_shrink_010,validation,validation_r14_c03,validation_r15_c03,cross_core,y,48,False,0.17568968543874816,0.14707697442462736,0.14693965807868165
channel_affine_sky__full_shrink_010,validation,validation_r17_c05,validation_r17_c06,cross_core,x,48,False,0.117600363400189,0.10817167898210303,0.10781335754604071
channel_affine_sky__full_shrink_010,validation,validation_r17_c06,validation_r18_c06,cross_core,y,48,False,0.13504787189164455,0.12040913672255404,0.11985275528181262
channel_affine_sky__full_shrink_010,validation,validation_r18_c06,validation_r18_c07,cross_core,x,48,False,0.09378779267254975,0.08339866178059963,0.08725172481897642
channel_affine_sky__full_shrink_010,validation,validation_r18_c06,validation_r18_c08,cross_core,x,96,False,0.05844303919879171,0.05347247902555415,0.057536510556911835
channel_affine_sky__full_shrink_010,validation,validation_r18_c07,validation_r18_c08,cross_core,x,48,False,0.0813811693255176,0.0744976058240236,0.07173273513191954
channel_affine_sky__full_shrink_010,validation,validation_r18_c08,validation_r19_c08,cross_core,y,48,False,0.037082731558780044,0.03446670291175634,0.036290402621675384
channel_affine_sky__full_shrink_010,validation,validation_r02_c07,validation_r02_c07,within_core,y,1,True,0.7704189895314837,0.8012143510908651,0.8012159460879218
channel_affine_sky__full_shrink_010,validation,validation_r02_c07,validation_r02_c07,within_core,x,1,True,0.7739145284662508,0.805997547870026,0.8060004562545321
channel_affine_sky__full_shrink_010,validation,validation_r02_c07,validation_r02_c07,within_core,y,2,True,0.40702659991700724,0.4221055861613015,0.4221056293018245
channel_affine_sky__full_shrink_010,validation,validation_r02_c07,validation_r02_c07,within_core,x,2,True,0.41997774233260665,0.4378675966981278,0.43788145602399736
channel_affine_sky__full_shrink_010,validation,validation_r02_c07,validation_r02_c07,within_core,y,4,True,0.05155491060796238,0.053109648283783915,0.05311453564127272
channel_affine_sky__full_shrink_010,validation,validation_r02_c07,validation_r02_c07,within_core,x,4,True,0.09715417072035044,0.10133359868446731,0.10124590017773442
channel_affine_sky__full_shrink_010,validation,validation_r02_c07,validation_r02_c07,within_core,y,8,True,-0.020977829003282315,-0.02179724377138442,-0.02174511933964293
channel_affine_sky__full_shrink_010,validation,validation_r02_c07,validation_r02_c07,within_core,x,8,True,-0.003713974912782701,-0.003873973619830479,-0.003852888418397109
channel_affine_sky__full_shrink_010,validation,validation_r02_c07,validation_r02_c07,within_core,y,12,True,-0.04294473733533162,-0.044611310636618114,-0.04461121598279815
channel_affine_sky__full_shrink_010,validation,validation_r02_c07,validation_r02_c07,within_core,x,12,True,-0.024369200419741,-0.025315861604359627,-0.024757618997266913
channel_affine_sky__full_shrink_010,validation,validation_r02_c08,validation_r02_c08,within_core,y,1,True,0.791256242885423,0.8020097889073907,0.802009253655596
channel_affine_sky__full_shrink_010,validation,validation_r02_c08,validation_r02_c08,within_core,x,1,True,0.8003918153788491,0.8125023861759304,0.8125022230486187
channel_affine_sky__full_shrink_010,validation,validation_r02_c08,validation_r02_c08,within_core,y,2,True,0.4205392306191532,0.42471846877976693,0.4247107807185196
channel_affine_sky__full_shrink_010,validation,validation_r02_c08,validation_r02_c08,within_core,x,2,True,0.4476814424047814,0.4553331267547271,0.4553320945665821
channel_affine_sky__full_shrink_010,validation,validation_r02_c08,validation_r02_c08,within_core,y,4,True,0.084527568027252,0.08479904818047035,0.0847253719947328
channel_affine_sky__full_shrink_010,validation,validation_r02_c08,validation_r02_c08,within_core,x,4,True,0.11088120561213129,0.11261215745435474,0.11259600587358115
channel_affine_sky__full_shrink_010,validation,validation_r02_c08,validation_r02_c08,within_core,y,8,True,0.005749597509286835,0.005825909942761487,0.006038910483143587
channel_affine_sky__full_shrink_010,validation,validation_r02_c08,validation_r02_c08,within_core,x,8,True,-0.09186361556791901,-0.09385994251631025,-0.09365502759968902
channel_affine_sky__full_shrink_010,validation,validation_r02_c08,validation_r02_c08,within_core,y,12,True,-0.027055216120453838,-0.02746221271822124,-0.027138972132941676
channel_affine_sky__full_shrink_010,validation,validation_r02_c08,validation_r02_c08,within_core,x,12,True,-0.09149895338377322,-0.09287800127231573,-0.09166606438408685
channel_affine_sky__full_shrink_010,validation,validation_r03_c05,validation_r03_c05,within_core,y,1,True,0.8011262871838226,0.8103511894685016,0.8103707204009598
channel_affine_sky__full_shrink_010,validation,validation_r03_c05,validation_r03_c05,within_core,x,1,True,0.8119387414481899,0.8192734280133969,0.8192744677970779
channel_affine_sky__full_shrink_010,validation,validation_r03_c05,validation_r03_c05,within_core,y,2,True,0.44367970444694455,0.44824562281478003,0.44828929056589256
channel_affine_sky__full_shrink_010,validation,validation_r03_c05,validation_r03_c05,within_core,x,2,True,0.46923542550684666,0.47298382514692255,0.4729587441301905
channel_affine_sky__full_shrink_010,validation,validation_r03_c05,validation_r03_c05,within_core,y,4,True,0.0935249178821295,0.09410709930547029,0.09415037506491993
channel_affine_sky__full_shrink_010,validation,validation_r03_c05,validation_r03_c05,within_core,x,4,True,0.11125689491090322,0.11248092927269607,0.11241163080565011
channel_affine_sky__full_shrink_010,validation,validation_r03_c05,validation_r03_c05,within_core,y,8,True,-0.020515046773021895,-0.020619985198041983,-0.020407007441568904
channel_affine_sky__full_shrink_010,validation,validation_r03_c05,validation_r03_c05,within_core,x,8,True,-0.03881385376324119,-0.03956176398289614,-0.039557097176466015
channel_affine_sky__full_shrink_010,validation,validation_r03_c05,validation_r03_c05,within_core,y,12,True,-0.031850478843054704,-0.03225672019004872,-0.03189162907544962
channel_affine_sky__full_shrink_010,validation,validation_r03_c05,validation_r03_c05,within_core,x,12,True,-0.08127077052482641,-0.08224520427113569,-0.08224411458507978
channel_affine_sky__full_shrink_010,validation,validation_r03_c06,validation_r03_c06,within_core,y,1,True,0.7676428389709045,0.8015431449156857,0.8015432445972815
channel_affine_sky__full_shrink_010,validation,validation_r03_c06,validation_r03_c06,within_core,x,1,True,0.7781208058095748,0.8101212589071556,0.8101267889223617
channel_affine_sky__full_shrink_010,validation,validation_r03_c06,validation_r03_c06,within_core,y,2,True,0.4049686465278859,0.4231792023547524,0.4231840260591133
channel_affine_sky__full_shrink_010,validation,validation_r03_c06,validation_r03_c06,within_core,x,2,True,0.42778633346343253,0.4458432496815747,0.44587574623343984
channel_affine_sky__full_shrink_010,validation,validation_r03_c06,validation_r03_c06,within_core,y,4,True,0.06281308584813101,0.06519367748136569,0.06521973196777137
channel_affine_sky__full_shrink_010,validation,validation_r03_c06,validation_r03_c06,within_core,x,4,True,0.08564948280614954,0.08978938449331168,0.08991931764754674
channel_affine_sky__full_shrink_010,validation,validation_r03_c06,validation_r03_c06,within_core,y,8,True,-0.033634240203297576,-0.03468215938637391,-0.03437608579163304
channel_affine_sky__full_shrink_010,validation,validation_r03_c06,validation_r03_c06,within_core,x,8,True,-0.04366977042396063,-0.045567623907793425,-0.04504439442613095
channel_affine_sky__full_shrink_010,validation,validation_r03_c06,validation_r03_c06,within_core,y,12,True,-0.03465403525747318,-0.036068727430203236,-0.035772286151091605
channel_affine_sky__full_shrink_010,validation,validation_r03_c06,validation_r03_c06,within_core,x,12,True,-0.0463434164784789,-0.0483262230588622,-0.04767701258872521
channel_affine_sky__full_shrink_010,validation,validation_r04_c04,validation_r04_c04,within_core,y,1,True,0.805339281770677,0.8061699524134319,0.8061760689498335
channel_affine_sky__full_shrink_010,validation,validation_r04_c04,validation_r04_c04,within_core,x,1,True,0.8198075678098579,0.8194498301122789,0.8194499138275619
channel_affine_sky__full_shrink_010,validation,validation_r04_c04,validation_r04_c04,within_core,y,2,True,0.43071582957701715,0.43149555360704533,0.431500166721775
channel_affine_sky__full_shrink_010,validation,validation_r04_c04,validation_r04_c04,within_core,x,2,True,0.470013651019395,0.47012923501899206,0.470137440440212
channel_affine_sky__full_shrink_010,validation,validation_r04_c04,validation_r04_c04,within_core,y,4,True,0.07119619869612888,0.07099261733765529,0.07097871582451026
channel_affine_sky__full_shrink_010,validation,validation_r04_c04,validation_r04_c04,within_core,x,4,True,0.09861659852950751,0.09864400214866348,0.09869834908366255
channel_affine_sky__full_shrink_010,validation,validation_r04_c04,validation_r04_c04,within_core,y,8,True,-0.06893456846044532,-0.06914659320198169,-0.0691687744350243
channel_affine_sky__full_shrink_010,validation,validation_r04_c04,validation_r04_c04,within_core,x,8,True,-0.02774588156225882,-0.027773250430841123,-0.027545087285804952
channel_affine_sky__full_shrink_010,validation,validation_r04_c04,validation_r04_c04,within_core,y,12,True,-0.060897565432222495,-0.06093446192890834,-0.06085554932065659
channel_affine_sky__full_shrink_010,validation,validation_r04_c04,validation_r04_c04,within_core,x,12,True,0.016347756232335177,0.01635279476054002,0.01708714559008678
channel_affine_sky__full_shrink_010,validation,validation_r04_c05,validation_r04_c05,within_core,y,1,True,0.800645884853944,0.8056396938722804,0.8056409603669766
channel_affine_sky__full_shrink_010,validation,validation_r04_c05,validation_r04_c05,within_core,x,1,True,0.8091764599250798,0.8099045933585036,0.8099048453890392
channel_affine_sky__full_shrink_010,validation,validation_r04_c05,validation_r04_c05,within_core,y,2,True,0.42701169877782863,0.43120863948679733,0.43121058544860175
channel_affine_sky__full_shrink_010,validation,validation_r04_c05,validation_r04_c05,within_core,x,2,True,0.4450951024376588,0.44632539758781264,0.446322974428298
channel_affine_sky__full_shrink_010,validation,validation_r04_c05,validation_r04_c05,within_core,y,4,True,0.0659930933360108,0.06682795009222381,0.06682935489142262
channel_affine_sky__full_shrink_010,validation,validation_r04_c05,validation_r04_c05,within_core,x,4,True,0.09678794041675332,0.09757379431092551,0.0975828268104312
channel_affine_sky__full_shrink_010,validation,validation_r04_c05,validation_r04_c05,within_core,y,8,True,-0.025051527308595237,-0.02517402690865624,-0.02517899395291613
channel_affine_sky__full_shrink_010,validation,validation_r04_c05,validation_r04_c05,within_core,x,8,True,-0.06813646130285136,-0.06866763967633885,-0.06866338794036406
channel_affine_sky__full_shrink_010,validation,validation_r04_c05,validation_r04_c05,within_core,y,12,True,-0.032714157441522076,-0.032813159302826196,-0.03271192276219356
channel_affine_sky__full_shrink_010,validation,validation_r04_c05,validation_r04_c05,within_core,x,12,True,-0.04442388257480329,-0.04447446892519064,-0.044452143811414754
channel_affine_sky__full_shrink_010,validation,validation_r05_c03,validation_r05_c03,within_core,y,1,True,0.7701757810593562,0.8049288828318771,0.8049298765736839
channel_affine_sky__full_shrink_010,validation,validation_r05_c03,validation_r05_c03,within_core,x,1,True,0.77757828195753,0.8125805533342507,0.812584796426315
channel_affine_sky__full_shrink_010,validation,validation_r05_c03,validation_r05_c03,within_core,y,2,True,0.4169710324306501,0.434581372937967,0.4345819449188562
channel_affine_sky__full_shrink_010,validation,validation_r05_c03,validation_r05_c03,within_core,x,2,True,0.43802538164556526,0.45876882358311344,0.45878170972894
channel_affine_sky__full_shrink_010,validation,validation_r05_c03,validation_r05_c03,within_core,y,4,True,0.08840954361208288,0.09155797776875453,0.09155541021817608
channel_affine_sky__full_shrink_010,validation,validation_r05_c03,validation_r05_c03,within_core,x,4,True,0.11955162648222917,0.1258898117185132,0.12587755946439108
channel_affine_sky__full_shrink_010,validation,validation_r05_c03,validation_r05_c03,within_core,y,8,True,-0.04579111836481321,-0.04801766853756064,-0.04811073221566871
channel_affine_sky__full_shrink_010,validation,validation_r05_c03,validation_r05_c03,within_core,x,8,True,-0.05500078456649033,-0.05751700937039176,-0.05733050436847089
channel_affine_sky__full_shrink_010,validation,validation_r05_c03,validation_r05_c03,within_core,y,12,True,-0.04231497519047024,-0.04418534722797671,-0.04379500397186805
channel_affine_sky__full_shrink_010,validation,validation_r05_c03,validation_r05_c03,within_core,x,12,True,-0.08996799843087622,-0.09393981268492446,-0.09358482785058801
channel_affine_sky__full_shrink_010,validation,validation_r05_c04,validation_r05_c04,within_core,y,1,True,0.7998215752841581,0.8071370929803048,0.8071374555480895
channel_affine_sky__full_shrink_010,validation,validation_r05_c04,validation_r05_c04,within_core,x,1,True,0.8065804834897368,0.8159074054378438,0.8159440435185782
channel_affine_sky__full_shrink_010,validation,validation_r05_c04,validation_r05_c04,within_core,y,2,True,0.4353089136398743,0.4392589603878143,0.43925575139231204
channel_affine_sky__full_shrink_010,validation,validation_r05_c04,validation_r05_c04,within_core,x,2,True,0.45927510728952853,0.4641019529681656,0.4642225025053164
channel_affine_sky__full_shrink_010,validation,validation_r05_c04,validation_r05_c04,within_core,y,4,True,0.09020058667047598,0.09169332345236184,0.09167040492387954
channel_affine_sky__full_shrink_010,validation,validation_r05_c04,validation_r05_c04,within_core,x,4,True,0.12048176134896642,0.1215641786144764,0.1219269109888345
channel_affine_sky__full_shrink_010,validation,validation_r05_c04,validation_r05_c04,within_core,y,8,True,-0.008150304672696848,-0.008276707357791705,-0.007918722989646876
channel_affine_sky__full_shrink_010,validation,validation_r05_c04,validation_r05_c04,within_core,x,8,True,-0.020363449272694317,-0.020552718271105355,-0.02020042411035293
channel_affine_sky__full_shrink_010,validation,validation_r05_c04,validation_r05_c04,within_core,y,12,True,-0.05367353243606993,-0.05437359063617033,-0.053480714958393655
channel_affine_sky__full_shrink_010,validation,validation_r05_c04,validation_r05_c04,within_core,x,12,True,-0.03160615697063154,-0.03198279535749215,-0.03114528344480873
channel_affine_sky__full_shrink_010,validation,validation_r06_c03,validation_r06_c03,within_core,y,1,True,0.7742260008246578,0.7998762881025584,0.7998809025715269
channel_affine_sky__full_shrink_010,validation,validation_r06_c03,validation_r06_c03,within_core,x,1,True,0.7803400609220038,0.8056714888604645,0.8056712534873889
channel_affine_sky__full_shrink_010,validation,validation_r06_c03,validation_r06_c03,within_core,y,2,True,0.405555323234075,0.4182901739892565,0.41830076462159704
channel_affine_sky__full_shrink_010,validation,validation_r06_c03,validation_r06_c03,within_core,x,2,True,0.41844066102829214,0.43370043826609245,0.43369704084290184
channel_affine_sky__full_shrink_010,validation,validation_r06_c03,validation_r06_c03,within_core,y,4,True,0.07493915344610357,0.07760301158767363,0.07767218809410796
channel_affine_sky__full_shrink_010,validation,validation_r06_c03,validation_r06_c03,within_core,x,4,True,0.08741004086163187,0.09144625321882231,0.09146416013466362
channel_affine_sky__full_shrink_010,validation,validation_r06_c03,validation_r06_c03,within_core,y,8,True,-0.005143445366487855,-0.005298513709328168,-0.004960415967615293
channel_affine_sky__full_shrink_010,validation,validation_r06_c03,validation_r06_c03,within_core,x,8,True,-0.07552631586752154,-0.07847272323293618,-0.07847187737290895
channel_affine_sky__full_shrink_010,validation,validation_r06_c03,validation_r06_c03,within_core,y,12,True,-0.03172356974662992,-0.03269573269549751,-0.03193354341452248
channel_affine_sky__full_shrink_010,validation,validation_r06_c03,validation_r06_c03,within_core,x,12,True,-0.09828834595218891,-0.10130220469529665,-0.10110835290314471
channel_affine_sky__full_shrink_010,validation,validation_r07_c02,validation_r07_c02,within_core,y,1,True,0.8179369729818546,0.808045796094629,0.808050704543993
channel_affine_sky__full_shrink_010,validation,validation_r07_c02,validation_r07_c02,within_core,x,1,True,0.8278862012342738,0.817994173615942,0.8180160797787843
channel_affine_sky__full_shrink_010,validation,validation_r07_c02,validation_r07_c02,within_core,y,2,True,0.4457444593025696,0.4417057587612217,0.4416947585770108
channel_affine_sky__full_shrink_010,validation,validation_r07_c02,validation_r07_c02,within_core,x,2,True,0.47594394179480565,0.47105111016165346,0.47110160351262936
channel_affine_sky__full_shrink_010,validation,validation_r07_c02,validation_r07_c02,within_core,y,4,True,0.09383423532660919,0.09374381504496039,0.09375583305585924
