model_id,region,channel,fitted_sigma_mjy,raw_channel_mean_mjy,predicted_channel_mean_mjy,residual_channel_mean_mjy,standardized_residual_mean,whitened_mean,whitened_variance,whitened_skewness,whitened_q01,whitened_q50,whitened_q99,positive_3sigma_fraction,negative_3sigma_fraction
channel_affine_sky__full_shrink_050,training,24,0.3853246590554223,-0.01718129389533676,-0.017181293895336753,-7.975740119433595e-18,-2.0698753458927794e-17,-4.5089517475197927e-17,0.9527344386525711,-0.02418100926515193,-2.3410186539880664,0.007580695451787472,2.3445991384889986,0.001257183908045977,0.0013170498084291188
channel_affine_sky__full_shrink_050,training,25,0.3623194903038691,-0.030883665505408407,-0.0308836655054085,8.922194613606383e-17,2.462521297466924e-16,2.220446049250313e-16,0.9493819895440502,0.0030763740408595616,-2.3036747059341107,-0.003665195719268328,2.3212285137294626,0.0013170498084291188,0.0016762452107279694
channel_affine_sky__full_shrink_050,training,26,0.35671341964636627,-0.03876464606017703,-0.03876464606017709,5.763801526310679e-17,1.615807314461205e-16,1.135745393007344e-16,0.9463666362828029,-0.0479088059012443,-2.3452773955775994,0.008779827312625912,2.2481102783041313,0.0010177203065134099,0.0013170498084291188
channel_affine_sky__full_shrink_050,training,27,0.35228279764981,-0.021121358381252155,-0.021121358381252203,4.764175431341668e-17,1.3523724300831575e-16,1.2165662262176044e-16,0.9443055114868562,-0.03640080660993498,-2.3665746114131396,0.002071184215748338,2.3498906137099014,0.002574233716475096,0.002454501915708812
channel_affine_sky__full_shrink_050,training,28,0.35836663556477494,-0.013869299797094031,-0.013869299797093957,-7.529098672745314e-17,-2.1009485609283025e-16,-2.671341224002292e-16,0.9366493835890594,0.022612602673251027,-2.31057332932884,-0.008593236194372342,2.373180226333443,0.002454501915708812,0.0023946360153256703
channel_affine_sky__full_shrink_050,training,29,0.35632226756773205,-0.016660435937087378,-0.01666043593708738,-8.507456127395835e-19,-2.387573525917429e-18,-2.211938593122917e-17,0.9479733374815622,0.007078225560079252,-2.2919855895663894,0.005139300351391488,2.32696331336349,0.0020354406130268198,0.0014367816091954023
channel_affine_sky__full_shrink_050,training,30,0.36697429030975526,-0.0517732568368306,-0.05177325683683052,-7.78432235656719e-17,-2.1212173610300077e-16,-2.803206793976928e-16,0.9283788686611856,-0.010335219154201332,-2.2989137433227844,0.0013463786033187388,2.2489277524248568,0.0017959770114942528,0.0013769157088122604
channel_affine_sky__full_shrink_050,training,31,0.3625255035936952,-0.06427904312017728,-0.06427904312017717,-1.0038798230327086e-16,-2.7691288284032536e-16,-3.266863152920001e-16,0.940580517383544,-0.0009912887408760516,-2.3066528264367694,0.004678629183039717,2.2639105703941897,0.0018558429118773947,0.0016163793103448276
channel_affine_sky__full_shrink_050,training,32,0.373472531919729,0.0050766294337601,0.005076629433760261,-1.6536367847625656e-16,-4.4277333496589896e-16,-4.2537280636979177e-16,0.9402336650613745,-0.012780545708206973,-2.319609870914476,-0.0038640792255494397,2.2631036191315888,0.0014367816091954023,0.0014367816091954023
channel_affine_sky__full_shrink_050,training,33,0.3713808511948504,0.00862955776978831,0.008629557769788274,3.870892537965105e-17,1.0422972874102721e-16,1.288879603300469e-16,0.9401606203486564,-0.03392363638064034,-2.3310511434243653,0.0006686872278442507,2.2873016619373114,0.0010775862068965517,0.0019157088122605363
channel_affine_sky__full_shrink_050,training,34,0.36450085667464766,-0.001954607568347962,-0.001954607568347983,2.3182817947153653e-17,6.360154584724766e-17,4.594026308793751e-17,0.9169573405840936,0.005609393781503681,-2.260669271946688,-0.0007074719904620037,2.28533534163383,0.0018558429118773947,0.0019755747126436784
channel_affine_sky__full_shrink_050,training,35,0.36301174168239725,-0.012356962635529696,-0.0123569626355297,3.1902960477734383e-19,8.788410074527731e-19,-1.701491225479167e-17,0.921584662046379,0.018782361449106773,-2.2818622611827277,0.0012310740835281163,2.2877838512202144,0.0014966475095785441,0.001257183908045977
channel_affine_sky__full_shrink_050,training,36,0.3707472473066838,-0.011574328443756162,-0.011574328443756115,-4.913055913571095e-17,-1.3251766396816948e-16,-1.7397747780524483e-16,0.9200783007345297,-0.003042969840757801,-2.319676665538115,-0.005015399180022165,2.30172449276536,0.0014966475095785441,0.0014966475095785441
channel_affine_sky__full_shrink_050,training,37,0.36740989906432503,-0.010111027239010072,-0.010111027239010017,-5.5351636428869154e-17,-1.5065363391087717e-16,-1.7195695697498834e-16,0.9159369126526586,0.002195431216532315,-2.276700824799808,-0.00016739846097888275,2.349269475378654,0.0016762452107279694,0.0017959770114942528
channel_affine_sky__full_shrink_050,training,38,0.36332406209009216,-0.003072701324634259,-0.0030727013246343066,4.6791008700677096e-17,1.2878587900702954e-16,1.293133331364167e-16,0.9159500831216626,-0.07127979552371351,-2.332066598141257,0.003774096988099454,2.2043259803066624,0.0008381226053639847,0.0020354406130268198
channel_affine_sky__full_shrink_050,training,39,0.3637209323692844,0.01300801481879962,0.01300801481879964,-2.0630581108934903e-17,-5.672090680771916e-17,-8.635067969306773e-17,0.9122860440531421,-0.013981222002730989,-2.2574443779911397,0.0004163720826729779,2.281590568122936,0.0005387931034482759,0.0016163793103448276
channel_affine_sky__full_shrink_050,training,40,0.3642647787549417,-0.0015377277572966854,-0.0015377277572966657,-2.3395504350338548e-17,-6.422664422924573e-17,-7.571635953382293e-17,0.9258233168724376,0.06647278011678905,-2.235367738104232,-0.007259639394862306,2.348650316222821,0.0018558429118773947,0.0010775862068965517
channel_affine_sky__full_shrink_050,training,41,0.31020627073507356,0.0033076007445057252,0.0033076007445057712,-4.6791008700677096e-17,-1.508383714803695e-16,-1.607909208077813e-16,0.9823347333265645,-0.019495380235893874,-2.3905202691250396,0.0028707199992233853,2.319116032564382,0.0014367816091954023,0.0011374521072796935
channel_affine_sky__full_shrink_050,validation,0,0.31046075414709423,0.0014010983616134186,-0.04516892603943114,0.046570024401044546,0.15000293524694583,0.15000293524694588,1.0955160960034231,-0.019523429472211383,-2.3154833140020057,0.16167318703349642,2.629460657899505,0.004436728395061728,0.0029578189300411522
channel_affine_sky__full_shrink_050,validation,1,0.3494654602425898,-0.011066893786463585,-0.018108365925210416,0.007041472138746835,0.020149264919797308,0.007503426870877943,1.0211477693108963,-0.06982639423700569,-2.485156044388362,0.014897353760346463,2.4078167631341185,0.0021219135802469135,0.0031507201646090535
channel_affine_sky__full_shrink_050,validation,2,0.35105364395026323,0.006875347847318544,-0.08969983628184913,0.09657518412916768,0.2751009305656155,0.27438726939849617,1.028286990385281,0.053588525716138896,-2.1361200363128785,0.2701231133919757,2.73341193974977,0.005401234567901234,0.0007073045267489712
channel_affine_sky__full_shrink_050,validation,3,0.35501517726363624,-0.0013445414277022283,-0.0657070560791219,0.06436251465141968,0.18129510728952222,0.14599280804187184,0.9666906991427027,0.07290941935699423,-2.0835651743219117,0.1395446474465772,2.5062509984625128,0.0023791152263374486,0.000257201646090535
channel_affine_sky__full_shrink_050,validation,4,0.36284966258178064,-0.018407371389763828,0.017337238985771258,-0.03574461037553508,-0.09851079954491843,-0.12958030360794145,0.9219653921027076,-0.05492999026808358,-2.4191275258990763,-0.1169308777209645,2.1198434931894132,0.0007073045267489712,0.0023791152263374486
channel_affine_sky__full_shrink_050,validation,5,0.3500327023171664,-0.00619135748626434,0.1056828516275099,-0.11187420911377424,-0.3196107345776066,-0.33272817243260633,0.9917770080009328,0.050758113947890204,-2.6203353477336764,-0.3351266398284934,2.0536480678582327,0.0007073045267489712,0.003279320987654321
channel_affine_sky__full_shrink_050,validation,6,0.36243382260301377,-0.018301789675413713,0.0036044556592155033,-0.021906245334629214,-0.06044205581393511,-0.03682673123144018,0.9139239700840983,-0.0063215383584655435,-2.2971024717280484,-0.03277039512690863,2.235664623175443,0.0006430041152263374,0.00102880658436214
channel_affine_sky__full_shrink_050,validation,7,0.35292927477277375,-0.027836407092825144,0.024035989357006505,-0.05187239644983165,-0.14697674621417742,-0.14894712264354762,0.9712744091565793,-0.028784311850315984,-2.5128702097717066,-0.1389946852829912,2.222676488230833,0.0011574074074074073,0.003022119341563786
channel_affine_sky__full_shrink_050,validation,8,0.35813252452288336,-0.0476814812920875,-0.11174250391288014,0.06406102262079265,0.17887518791022117,0.19365764044696965,0.933320496281737,-0.022622131194983713,-2.1313431344029232,0.20315039914248662,2.4825698993653487,0.002700617283950617,0.0007716049382716049
channel_affine_sky__full_shrink_050,validation,9,0.3539215408615258,-0.019640659951965744,0.001456085380367501,-0.02109674533233324,-0.059608537194370675,-0.07759734380093898,0.9445464847445583,-0.02966651639975905,-2.393462588005437,-0.06957330573931508,2.175384273636674,0.0010931069958847737,0.001736111111111111
channel_affine_sky__full_shrink_050,validation,10,0.3551644852413252,-0.005988558180259424,-0.020102833545933882,0.014114275365674459,0.039740109026059206,0.03760683232717687,0.9124575808648155,0.011953352983277972,-2.202441857207035,0.04629384365370362,2.2630839175407056,0.0014789094650205761,0.0007073045267489712
channel_affine_sky__full_shrink_050,validation,11,0.3554529826358924,-0.024030962281481508,-0.09037191899998123,0.06634095671849974,0.18663778322112426,0.18496466059735747,0.8949430633783172,0.03537051414421197,-2.0597037609994975,0.17902013647246096,2.4670648103982566,0.002507716049382716,0.000257201646090535
channel_affine_sky__full_shrink_050,validation,12,0.34843202805530044,-0.03616878333954607,-0.07131153023157777,0.03514274689203171,0.10085969159658917,0.0845793139358923,0.9988203477599487,-0.021916757172165076,-2.3297715307850857,0.0887495791771565,2.4273399398718793,0.0023148148148148147,0.0015432098765432098
channel_affine_sky__full_shrink_050,validation,13,0.35571193992618944,-0.03602034129827097,-0.10971579353552748,0.0736954522372565,0.2071773363934547,0.19082957892882643,0.9053283455963088,-0.009689526922435245,-2.004456959205884,0.18337395142773613,2.375774280761289,0.001736111111111111,0.0009002057613168725
channel_affine_sky__full_shrink_050,validation,14,0.348748115319244,-0.019439677357116367,-0.08132527958751755,0.061885602230401196,0.17745071446121255,0.15872901847577559,1.013351811912819,0.02547091360803257,-2.216827264735783,0.14837532600277098,2.555205550056627,0.0032150205761316874,0.0007073045267489712
channel_affine_sky__full_shrink_050,validation,15,0.36250619325309,-0.03102155060386116,-0.10933427898729682,0.07831272838343566,0.21603142192045324,0.19970677175342702,0.9972980370071904,-0.009937128980341983,-2.2382261886458603,0.20527393420890186,2.57767947634934,0.0036651234567901233,0.0009645061728395061
channel_affine_sky__full_shrink_050,validation,16,0.3532280881796906,-0.03884661492798532,-0.028214872267005718,-0.0106317426609796,-0.030098803058864133,-0.07346802610074794,0.9532157527668906,-0.03643126723478756,-2.4336037254119742,-0.07381126194062557,2.1715661209674346,0.001800411522633745,0.001800411522633745
channel_affine_sky__full_shrink_050,validation,17,0.3530255256270576,-0.016689867893016488,0.008269573709963517,-0.024959441602980005,-0.07070152096975447,-0.09025332177891837,0.9656879868006588,0.0402607541824411,-2.3989931305528476,-0.08749554823211877,2.2487446162305456,0.0016075102880658437,0.0014146090534979425
channel_affine_sky__full_shrink_050,validation,18,0.3658998286129944,-0.029193768484872963,0.11317775464428315,-0.1423715231291561,-0.38909972619784927,-0.4099237025151643,0.9372180506148136,0.08256557023887164,-2.683777004019952,-0.4319641281676272,1.9519467574745129,0.0010931069958847737,0.004822530864197531
channel_affine_sky__full_shrink_050,validation,19,0.36562090498825234,-0.029832466175085143,0.07861476950092731,-0.10844723567601247,-0.29661114612551204,-0.2722587197284223,0.9638914210956849,-0.07401799082859281,-2.6545855387419413,-0.2547049725412578,1.9815111644995773,0.00019290123456790122,0.003729423868312757
channel_affine_sky__full_shrink_050,validation,20,0.4008432295527131,-0.07821846313873933,0.4683111276804973,-0.5465295908192367,-1.363449724295181,-1.3649380943795832,1.1136663065051744,-0.07827433519876553,-3.9287049548913595,-1.3677636476309019,1.0608472715397972,0.0,0.06352880658436214
channel_affine_sky__full_shrink_050,validation,21,0.43218667736502825,-0.007905823174128407,0.5656822100955519,-0.5735880332696801,-1.3271765727873726,-1.2063797225842003,1.0729170240034227,-0.062136156281441125,-3.7402590022457667,-1.20544069613829,1.1732765171430706,0.0,0.04314557613168724
channel_affine_sky__full_shrink_050,validation,22,0.3944015328412653,-0.07121970434365799,-0.14580996880558758,0.0745902644619296,0.18912265356724647,0.36202573141858135,0.9534923541854691,0.02003158036119089,-1.9471365357908001,0.3587580475115336,2.707483142797233,0.004565329218106996,0.0005787037037037037
channel_affine_sky__full_shrink_050,validation,23,0.39312154822584944,-0.03609616034756294,-0.08844825247264887,0.052352092125085924,0.13317024304912814,0.17304945461589222,0.9221674845490645,-0.007710193356502483,-2.1313491934246906,0.17664390744489547,2.4892435210379746,0.0032150205761316874,0.0013503086419753086
channel_affine_sky__full_shrink_050,validation,24,0.3853246590554223,-0.03390282497372734,-0.021361507012445855,-0.012541317961281485,-0.03254740558786203,0.0010759201942390877,0.914549714698107,0.054296160594162604,-2.2906090054046113,0.003252541519889354,2.353594902596263,0.002700617283950617,0.0016075102880658437
channel_affine_sky__full_shrink_050,validation,25,0.3623194903038691,-0.03983233929774998,0.05673370589657317,-0.09656604519432314,-0.2665218067991192,-0.21906755396471408,1.0643199922777786,0.04782603079327031,-2.635248310746783,-0.23241412073969883,2.3371392998497913,0.0015432098765432098,0.004565329218106996
channel_affine_sky__full_shrink_050,validation,26,0.35671341964636627,-0.016525832694526246,0.002873839644465928,-0.01939967233899217,-0.05438447580195989,-0.0036382710642493665,0.9859855476690971,-0.0556833192533374,-2.49470686048685,6.192122685836314e-05,2.3792325211332885,0.0026363168724279837,0.00360082304526749
channel_affine_sky__full_shrink_050,validation,27,0.35228279764981,-0.02045888184077673,0.03150630787495585,-0.05196518971573258,-0.14750987008848798,-0.13269692026791235,1.027464936845244,-0.04939210372813954,-2.6187347147356825,-0.1329736369255608,2.2811745624898947,0.001800411522633745,0.004758230452674897
channel_affine_sky__full_shrink_050,validation,28,0.35836663556477494,-0.015671504986213704,-0.11410628970308476,0.09843478471687106,0.2746761973578841,0.35369727725401384,0.9521193288207037,-0.06646893661596082,-2.0214405216592204,0.3561567221126408,2.59461635415775,0.0031507201646090535,0.0009002057613168725
channel_affine_sky__full_shrink_050,validation,29,0.35632226756773205,-0.03263204940183788,-0.017401422408558277,-0.015230626993279602,-0.04274396628996661,-0.004451934612467835,1.0219451318654935,-0.040443101151737486,-2.5119484307999564,0.0046681558892098214,2.441819297112352,0.002700617283950617,0.003472222222222222
channel_affine_sky__full_shrink_050,validation,30,0.36697429030975526,-0.041966996346792955,-0.17404427520869742,0.13207727886190443,0.3599088065554151,0.4276967833687748,0.9581563778347699,-0.009947652579304954,-1.9579707551167915,0.41864655866001277,2.7991586227695486,0.006430041152263375,0.0008359053497942387
channel_affine_sky__full_shrink_050,validation,31,0.3625255035936952,-0.03757105427215817,-0.2900686810257389,0.2524976267535808,0.6964961754430677,0.7188855667231436,1.0870949447375935,-0.016274460178607283,-1.734596053651491,0.7218809452542738,3.170499300704251,0.015239197530864198,0.00051440329218107
channel_affine_sky__full_shrink_050,validation,32,0.373472531919729,0.0031489702905311916,-0.16086252758292333,0.16401149787345454,0.4391527725758042,0.38148333359512904,0.9428712743297534,-0.03982247543472298,-1.9695742963436766,0.3931488478924874,2.6812144068994854,0.0045010288065843625,0.0006430041152263374
channel_affine_sky__full_shrink_050,validation,33,0.3713808511948504,-0.0024304783264264746,0.05201953510759749,-0.05445001343402397,-0.1466150267544515,-0.17457900815566085,0.9742592646659846,0.10577289033580177,-2.4313075725249726,-0.17939486279847855,2.26565014565717,0.0014146090534979425,0.0023148148148148147
channel_affine_sky__full_shrink_050,validation,34,0.36450085667464766,0.010293903867132071,0.018851272796534927,-0.008557368929402858,-0.02347695148777425,-0.019368497798768813,1.0152084648960187,0.045674943587627394,-2.4626378102610706,-0.024048296532352464,2.453443530355703,0.0032150205761316874,0.00257201646090535
channel_affine_sky__full_shrink_050,validation,35,0.36301174168239725,0.012280093268664255,-0.022513153539692504,0.034793246808356756,0.09584606450222685,0.11293986664678969,0.964416590106387,-0.03840738053838164,-2.223528350262949,0.11673653080955054,2.381774706894858,0.00205761316872428,0.0015432098765432098
channel_affine_sky__full_shrink_050,validation,36,0.3707472473066838,-0.03991073380517532,-0.06922598947986983,0.02931525567469451,0.07907073049808729,0.11387054414927401,0.9390871005146316,-0.08198284668764737,-2.255611420629181,0.1192306134345732,2.404920587530346,0.001286008230452675,0.001286008230452675
channel_affine_sky__full_shrink_050,validation,37,0.36740989906432503,-0.014392180204784583,-0.0779740213283134,0.06358184112352881,0.1730542407416113,0.18635164495997858,0.9923622948793002,0.011722006657828231,-2.229754064618375,0.1804054675717634,2.5948660088419477,0.0033436213991769547,0.001286008230452675
channel_affine_sky__full_shrink_050,validation,38,0.36332406209009216,-0.01409341585209179,0.0494633397507337,-0.06355675560282549,-0.17493131403739934,-0.19987822448227086,0.929834809185007,0.08302739605993513,-2.5038927789111667,-0.2207177924940995,2.2286391816773685,0.0008359053497942387,0.003022119341563786
channel_affine_sky__full_shrink_050,validation,39,0.3637209323692844,-0.015336597482773245,0.006536652918336257,-0.021873250401109507,-0.060137452795545145,-0.020861407558756005,0.9922209990000006,-0.009640049492189735,-2.338445912360078,-0.02474146422232496,2.329716658521906,0.001736111111111111,0.0023148148148148147
channel_affine_sky__full_shrink_050,validation,40,0.3642647787549417,-0.02469549987623807,-0.013283217497133706,-0.011412282379104362,-0.03132963449859628,-0.022033613232777555,0.959797830904818,0.0294529903668241,-2.338455117999476,-0.014595199787721683,2.341142666643984,0.00205761316872428,0.0016075102880658437
channel_affine_sky__full_shrink_050,validation,41,0.31020627073507356,0.009877461809503689,-0.04983659230338842,0.0597140541128921,0.19249789493742983,0.19901723914339783,1.0271558418032771,-0.04629951362648827,-2.155143332928495,0.21511637914345588,2.5237012412345963,0.0021862139917695473,0.0011574074074074073
channel_affine_sky__bartlett3_shrink_010,training,0,0.3104607541470943,-0.004324271770861185,-0.004324271770861149,-3.6582061347802093e-17,-1.1783151609066102e-16,-1.131491664943646e-16,0.9999999999999996,-0.007927618746594985,-2.4002220013593036,-0.0060710589807986895,2.3063538440234748,0.0018558429118773947,0.002274904214559387
channel_affine_sky__bartlett3_shrink_010,training,1,0.3494654602425898,-0.008001600384979417,-0.008001600384979416,-6.380592095546877e-19,-1.8258148004434075e-18,7.656710514656252e-18,0.987308888086129,-0.10047502160602481,-2.3883082219120855,0.011317935373851899,2.253410012838303,0.0010177203065134099,0.0029334291187739464
channel_affine_sky__bartlett3_shrink_010,training,2,0.35105364395026323,0.011874492809637979,0.011874492809638069,-8.29476972421094e-17,-2.3628211434791804e-16,-2.586266662728334e-16,0.9737438817849862,-0.07846382487188003,-2.35037034085972,0.006259916246594072,2.2705665518852642,0.0013170498084291188,0.0022150383141762453
channel_affine_sky__bartlett3_shrink_010,training,3,0.35501517726363624,-0.0027648421985122192,-0.002764842198512175,-4.3600712652903655e-17,-1.2281365824685722e-16,-7.167531787330992e-17,0.9630703123148493,-0.09036845992784796,-2.427538972428112,0.009246216740223913,2.2499356431495725,0.0011973180076628352,0.0028136973180076627
channel_affine_sky__bartlett3_shrink_010,training,4,0.36284966258178064,-0.011611301153099824,-0.011611301153099853,3.190296047773438e-17,8.792335715771529e-17,1.0634320159244794e-16,0.9714397724481059,0.00810993749214584,-2.397936288904614,0.00720554254967329,2.3522826340491263,0.0031728927203065133,0.0020953065134099616
channel_affine_sky__bartlett3_shrink_010,training,5,0.3500327023171664,0.00733914649087519,0.007339146490875097,9.145515336950523e-17,2.612760258229737e-16,2.6628337678748963e-16,0.9658811147576389,-0.01323538131956275,-2.4074221442920924,-9.198609461311939e-05,2.358897854731724,0.002334770114942529,0.002514367816091954
channel_affine_sky__bartlett3_shrink_010,training,6,0.36243382260301377,0.01710017753350577,0.01710017753350579,-2.4246249963078133e-17,-6.689841965890663e-17,-1.1229842088162504e-16,0.9672649348245168,-0.03720847690359419,-2.3714188787329964,0.0007947807631156904,2.308297427960073,0.0016762452107279694,0.001736111111111111
channel_affine_sky__bartlett3_shrink_010,training,7,0.35292927477277375,-0.017546940247691583,-0.01754694024769163,4.8492499926156265e-17,1.3740004979008092e-16,1.4122377171477088e-16,0.9574735860281655,0.051838687178748656,-2.286075788846251,-0.02707154428291386,2.29519587117736,0.0017959770114942528,0.0009578544061302681
channel_affine_sky__bartlett3_shrink_010,training,8,0.35813252452288336,-0.01588916252015005,-0.01588916252014997,-7.688613475133986e-17,-2.146862669168913e-16,-2.5011921014543756e-16,0.9694263352659,-0.060954483743383046,-2.3898588654265627,0.0017816883406681023,2.302898875598524,0.0008381226053639847,0.002274904214559387
channel_affine_sky__bartlett3_shrink_010,training,9,0.3539215408615258,0.002677516829935057,0.002677516829935062,-4.998130474845053e-18,-1.4122142615785588e-17,2.4671622769447922e-17,0.9584849025419,-0.08511228087151287,-2.3772778235986736,0.01837759504961625,2.2779042413371875,0.0008381226053639847,0.0018558429118773947
channel_affine_sky__bartlett3_shrink_010,training,10,0.3551644852413252,-0.012234774710800901,-0.012234774710800896,-4.4664144668828136e-18,-1.2575622429838386e-17,-7.656710514656252e-18,0.9687010703210351,0.01848887283284379,-2.370318953260253,-0.012197768515506961,2.32875906691421,0.0014966475095785441,0.0014367816091954023
channel_affine_sky__bartlett3_shrink_010,training,11,0.3554529826358924,-0.021911876679951963,-0.021911876679951904,-6.029659530291799e-17,-1.6963311112424309e-16,-1.5398495590586462e-16,0.9757656191350692,0.02934394093329655,-2.2735174174046207,0.0067193306048165,2.3445254712240717,0.0014367816091954023,0.0008979885057471264
channel_affine_sky__bartlett3_shrink_010,training,12,0.34843202805530044,-0.005139781891814069,-0.0051397818918140084,-6.380592095546876e-17,-1.8312300769704782e-16,-1.4207451732751044e-16,0.9683148323450006,-0.027060412786819855,-2.3252861509634246,0.006722267472624452,2.3085510263472653,0.0019157088122605363,0.0016163793103448276
channel_affine_sky__bartlett3_shrink_010,training,13,0.35571193992618944,-0.010705621603137372,-0.010705621603137285,-9.02853781519883e-17,-2.5381598990104917e-16,-2.2076848650592192e-16,0.9705488203215997,0.010052789023248805,-2.3279437569612185,-0.006330813744953827,2.376653844401513,0.0014966475095785441,0.0014367816091954023
channel_affine_sky__bartlett3_shrink_010,training,14,0.348748115319244,-0.03526589808215903,-0.035265898082159006,-2.312964634635743e-17,-6.632192499501984e-17,-2.977609644588542e-17,0.9731342732730947,0.034171278929653194,-2.3062184918872233,0.0019148429874849444,2.3265581833044515,0.0017959770114942528,0.0019755747126436784
channel_affine_sky__bartlett3_shrink_010,training,15,0.36250619325309,-0.017571221626628466,-0.017571221626628414,-5.2533541586669284e-17,-1.4491763882773741e-16,-1.335670612001146e-16,0.9791418726641078,-0.06795660411724619,-2.4522675963497083,0.013916726271015124,2.258525651452216,0.0022150383141762453,0.002514367816091954
channel_affine_sky__bartlett3_shrink_010,training,16,0.3532280881796906,-0.026073555205757507,-0.02607355520575752,1.191043857835417e-17,3.371883204343368e-17,6.550741218094793e-17,0.9697362093439058,-0.012208249519461917,-2.3129326294471757,-0.00528246420986648,2.3622567329112183,0.001257183908045977,0.0022150383141762453
channel_affine_sky__bartlett3_shrink_010,training,17,0.3530255256270576,-0.016563175695572592,-0.016563175695572627,3.530594292869272e-17,1.0000960374177176e-16,9.443276301409377e-17,0.9673759618082653,-0.04911061008452642,-2.3897579888405884,0.008207484317443572,2.376514743272738,0.001257183908045977,0.002574233716475096
channel_affine_sky__bartlett3_shrink_010,training,18,0.3658998286129944,-0.004503738479356101,-0.0045037384793562224,1.2293274104086983e-16,3.3597375955836685e-16,3.2923855213021885e-16,0.9744089078729407,0.01063760905718433,-2.355040101613773,0.00932328120863082,2.361353371832021,0.0016163793103448276,0.0016762452107279694
channel_affine_sky__bartlett3_shrink_010,training,19,0.36562090498825234,-0.004357625834997768,-0.004357625834997831,6.093465451247267e-17,1.6666075074244058e-16,1.139999121071042e-16,0.969743927335448,0.024610321492005472,-2.317827925363602,-0.00645008382175576,2.34982115613733,0.0014966475095785441,0.0011973180076628352
channel_affine_sky__bartlett3_shrink_010,training,20,0.4008432295527131,-0.039119753563360046,-0.03911975356336047,4.134623677914376e-16,1.031481480310409e-15,1.019193244062021e-15,0.9808118186398078,-0.056491010391571755,-2.424983330429844,0.013054605589873994,2.3445229777419336,0.0013769157088122604,0.0026939655172413795
channel_affine_sky__bartlett3_shrink_010,training,21,0.43218667736502825,-0.005454432688299718,-0.005454432688300162,4.406862273991043e-16,1.0196663860299823e-15,9.03066467923068e-16,0.9807069848396583,0.06986271283521389,-2.3324284334057963,-0.00863991935010122,2.3925338695794056,0.0026340996168582377,0.001257183908045977
channel_affine_sky__bartlett3_shrink_010,training,22,0.3944015328412653,-0.05986773747845203,-0.059867737478452,-3.934698458920574e-17,-9.976377197560668e-17,-2.6628337678748963e-16,0.97353141155631,-0.05923961340656951,-2.377540132624091,-0.0019385964169083968,2.3344894237699854,0.0014367816091954023,0.00305316091954023
channel_affine_sky__bartlett3_shrink_010,training,23,0.39312154822584944,-0.04434529540814975,-0.044345295408149736,-1.701491225479167e-17,-4.3281555873952134e-17,-5.0619363958005223e-17,0.9718316127320339,-0.02734778162281032,-2.354387877946244,0.008737119745844513,2.3323994413416544,0.0016762452107279694,0.0011374521072796935
channel_affine_sky__bartlett3_shrink_010,training,24,0.3853246590554223,-0.01718129389533676,-0.017181293895336753,-7.975740119433595e-18,-2.0698753458927794e-17,-6.3805920955468766e-18,0.9819573226343767,-0.040962809157743196,-2.4061383547171573,0.006617047632568825,2.361073114951523,0.0013769157088122604,0.0016762452107279694
channel_affine_sky__bartlett3_shrink_010,training,25,0.3623194903038691,-0.030883665505408407,-0.0308836655054085,8.922194613606383e-17,2.462521297466924e-16,2.6628337678748963e-16,0.9775957841391092,0.017000299764697368,-2.316318081587143,0.002058501388380056,2.3938997534694315,0.0016163793103448276,0.0016762452107279694
channel_affine_sky__bartlett3_shrink_010,training,26,0.35671341964636627,-0.03876464606017703,-0.03876464606017709,5.763801526310679e-17,1.615807314461205e-16,1.1229842088162504e-16,0.9689386343014341,-0.03337625283718784,-2.3421899342790677,0.005631967494222267,2.3013396960252304,0.0013170498084291188,0.0010775862068965517
channel_affine_sky__bartlett3_shrink_010,training,27,0.35228279764981,-0.021121358381252155,-0.021121358381252203,4.764175431341668e-17,1.3523724300831575e-16,1.14425284913474e-16,0.9725199743465835,-0.03384500449120508,-2.407806179735964,0.0075053146667399245,2.427733482807904,0.0029932950191570882,0.002514367816091954
channel_affine_sky__bartlett3_shrink_010,training,28,0.35836663556477494,-0.013869299797094031,-0.013869299797093957,-7.529098672745314e-17,-2.1009485609283025e-16,-2.373580259543438e-16,0.9673927285701875,0.04041201681332722,-2.343440882357348,-0.010300859741330187,2.4214588813847593,0.0031728927203065133,0.002574233716475096
channel_affine_sky__bartlett3_shrink_010,training,29,0.35632226756773205,-0.016660435937087378,-0.01666043593708738,-8.507456127395835e-19,-2.387573525917429e-18,3.6582061347802093e-17,0.9769829025512982,0.023716515914973316,-2.314148508954749,0.0036475475202035236,2.3643813019034243,0.002274904214559387,0.0015565134099616857
channel_affine_sky__bartlett3_shrink_010,training,30,0.36697429030975526,-0.0517732568368306,-0.05177325683683052,-7.78432235656719e-17,-2.1212173610300077e-16,-2.28850569826948e-16,0.9653387033974948,-0.01978022509300454,-2.366118919344757,0.004410235467869752,2.326843088015431,0.002574233716475096,0.0019157088122605363
channel_affine_sky__bartlett3_shrink_010,training,31,0.3625255035936952,-0.06427904312017728,-0.06427904312017717,-1.0038798230327086e-16,-2.7691288284032536e-16,-2.6032815749831255e-16,0.9688279616596879,0.008219082934448728,-2.327208902250705,0.00288142181357625,2.3222484966827843,0.0020953065134099616,0.0016762452107279694
