model_id,region,block_id,q_over_n,logpdf_per_channel,conditional_even_q_over_n,conditional_even_logpdf_per_channel,marginal_even_q_over_n,marginal_even_logpdf_per_channel,whitened_mean,whitened_channel_mean_rms,whitened_within_block_variance,positive_3sigma_fraction,negative_3sigma_fraction,absolute_5sigma_fraction,predicted_channel_mean_rms_mjy,residual_channel_mean_rms_mjy
channel_affine_sky__full_shrink_050,training,training_r18_c14,0.9083137729154018,-0.3400292710847544,0.9119122507505363,-0.33505158244991246,0.9609332034218172,-0.37658020525275837,0.016995904681140556,0.17934251369907722,0.8761500356954983,0.000992063492063492,0.000992063492063492,0.0,0.041892985512752806,0.06609215622392457
channel_affine_sky__full_shrink_050,training,training_r19_c12,0.9334017203432956,-0.35257324479870134,0.8886907575608018,-0.3234408358550453,0.9350732104104397,-0.36365020874706966,-0.011099744418631916,0.17818213224393717,0.9016528480922997,0.0019014550264550263,0.002232142857142857,0.0,0.05977928871703802,0.06470674465721703
channel_affine_sky__full_shrink_050,validation,validation_r02_c07,1.0437202069456695,-0.4077324880998884,1.0026137947883877,-0.38040235446883813,1.0632239159823684,-0.42772556153303387,-0.010972963586018068,0.34961377288799045,0.9214904167526942,0.0016534391534391533,0.0023148148148148147,0.0,0.1138079077452983,0.13609154375188043
channel_affine_sky__full_shrink_050,validation,validation_r02_c08,0.9937006266792461,-0.3827226979666766,0.9879287426784429,-0.3730598284138658,1.0436401287369765,-0.417933667910338,-0.05474330233935027,0.22526811736851932,0.9429549019764891,0.001240079365079365,0.003017526455026455,0.0,0.10280676173065435,0.08657772321689435
channel_affine_sky__full_shrink_050,validation,validation_r03_c05,1.1064715289002864,-0.43910814907719675,1.035926966374144,-0.39705894026171634,1.0976524671845884,-0.44493983713414403,-0.04988890974480249,0.4051862783848991,0.9422956087088815,0.002521494708994709,0.0033482142857142855,0.0,0.13542721458908155,0.1642120449654592
channel_affine_sky__full_shrink_050,validation,validation_r03_c06,1.05831149744517,-0.4150281333496384,0.9737700766978674,-0.3659804954235781,1.0269910018342752,-0.4096091044589874,-0.028361517143678246,0.37074951416463103,0.9208562951918599,0.002976190476190476,0.0033482142857142855,0.0,0.12422875026374551,0.14577993364481506
channel_affine_sky__full_shrink_050,validation,validation_r04_c04,1.088765209340422,-0.4302549892972646,1.0078989952963655,-0.38304495472282696,1.05723607914542,-0.4247316431145599,-0.019402900524149228,0.3690836955744617,0.9525424350015201,0.002521494708994709,0.004670965608465609,0.0,0.1461241771942197,0.14892027415954046
channel_affine_sky__full_shrink_050,validation,validation_r04_c05,1.0612173017240294,-0.4164810354890682,1.0023341901502867,-0.3802625521497876,1.0431666801797326,-0.41769694363171606,0.01210147541230286,0.33550638137168104,0.9486527697829091,0.0019427910052910052,0.003224206349206349,0.0,0.1348504185303024,0.13120398277680545
channel_affine_sky__full_shrink_050,validation,validation_r05_c03,1.1075897407032183,-0.43966725497866266,1.0199721478335644,-0.38908153099142656,1.0605326474315189,-0.42637992725760915,-0.03136963840771631,0.44334722319560377,0.9110329803879658,0.002273478835978836,0.003720238095238095,0.0,0.1569564599785374,0.17486748188357196
channel_affine_sky__full_shrink_050,validation,validation_r05_c04,1.0741980216394325,-0.42297139544676987,0.996870344538571,-0.3775306293439299,1.0443296275403124,-0.41827841731200605,0.03117352316498315,0.36788392139008036,0.9388594420220899,0.0026041666666666665,0.0026455026455026454,0.0,0.14562897658941143,0.14373670618971812
channel_affine_sky__full_shrink_050,validation,validation_r06_c03,1.109603142530549,-0.44067395589232805,1.0825786962442683,-0.4203848051967784,1.1432321186638426,-0.46772966287377105,-0.029397143542221796,0.426920740963505,0.9273418234657212,0.003265542328042328,0.003472222222222222,0.0,0.1565320182139644,0.16641161449340375
channel_affine_sky__full_shrink_050,validation,validation_r07_c02,1.2800957618728843,-0.5259202655634956,1.1912848085315797,-0.4747378613404342,1.2860287200759046,-0.5391279635798021,-0.05937552921951508,0.5572233775745034,0.969597869357347,0.0020667989417989417,0.011450066137566137,0.0003720238095238095,0.16753524133378736,0.22932676002251132
channel_affine_sky__full_shrink_050,validation,validation_r08_c02,1.1348835612875168,-0.4533141652708118,1.0538454314889805,-0.40601817281913455,1.1155635393920957,-0.4538953732378976,-0.03365750486610194,0.4557732055102091,0.9271543464264658,0.0031001984126984125,0.004340277777777778,8.267195767195767e-05,0.16722078806419857,0.18521033156829297
channel_affine_sky__full_shrink_050,validation,validation_r09_c02,1.0905009158534649,-0.43112284255378597,0.9962957526580438,-0.3772433334036662,1.0598792652033384,-0.42605323614351903,-0.049843228733449575,0.4373641249143385,0.8992135380913798,0.0015294312169312168,0.005787037037037037,0.0,0.1669547860122627,0.17966470494951053
channel_affine_sky__full_shrink_050,validation,validation_r10_c01,1.1384814704190513,-0.45511311983657926,1.0652694091337649,-0.4117301616415267,1.1227198291618778,-0.4574735181227887,0.03317845408670642,0.46937306371507953,0.9181703974777711,0.0028521825396825395,0.004712301587301587,4.1335978835978834e-05,0.1781399249598807,0.18462252553260544
channel_affine_sky__full_shrink_050,validation,validation_r10_c02,1.1824376431451686,-0.47709120619963796,1.1054136341698826,-0.43180227415958555,1.1874112375202048,-0.4898192223019522,0.005287694155592195,0.48438494476112576,0.9478088684339299,0.002934854497354497,0.005745701058201058,0.0,0.1667374670658541,0.19321172668429903
channel_affine_sky__full_shrink_050,validation,validation_r11_c02,1.0690408220211682,-0.4203927956376377,1.0409985917159337,-0.3995947529326112,1.1015113323365655,-0.4468692697101325,-0.03591382041627587,0.4081077822461009,0.9024888600913373,0.0018187830687830687,0.003761574074074074,0.0,0.16656902177241925,0.16082291095796933
channel_affine_sky__full_shrink_050,validation,validation_r12_c02,1.2442793533668668,-0.5080120613104869,1.237296684815062,-0.4977437994821752,1.3143192310510177,-0.5532732190673587,0.029104925801237507,0.5178656034644608,0.9760945701152566,0.0028935185185185184,0.005787037037037037,0.00016534391534391533,0.16644959851093705,0.2062595079066964
channel_affine_sky__full_shrink_050,validation,validation_r13_c02,1.2301949837080193,-0.5009698764810633,1.1997398806221593,-0.4789653973857239,1.2966400546212566,-0.5444336308524781,0.05656209369972325,0.5303050233014405,0.9489715659692777,0.004712301587301587,0.0078125,0.0,0.16637930284212377,0.2119127499743856
channel_affine_sky__full_shrink_050,validation,validation_r14_c02,1.2117287543740531,-0.4917367618140801,1.2296113738373937,-0.49390114399334123,1.298105519754495,-0.5451663634190973,-0.010431493746420465,0.5301435292756119,0.9306765927412513,0.0021494708994708994,0.008928571428571428,0.0,0.1663581970434811,0.2139657260991097
channel_affine_sky__full_shrink_050,validation,validation_r14_c03,1.143373262870443,-0.45755901606227506,1.1446056364018564,-0.45139827527557247,1.2119395992782336,-0.5020834031809666,-0.008395206525731825,0.4880912546644699,0.9051401899905067,0.0021494708994708994,0.005497685185185185,0.0,0.1550073112049556,0.19267625899213756
channel_affine_sky__full_shrink_050,validation,validation_r15_c03,1.152860666193903,-0.462302717724005,1.1722796816736503,-0.46523529791146945,1.2354844398195046,-0.5138558234516021,-0.03346448402506516,0.4724031065641005,0.9296959711024904,0.0033895502645502644,0.0036375661375661374,0.0,0.15505345071961654,0.18275208750261573
channel_affine_sky__full_shrink_050,validation,validation_r16_c04,1.0993631050554753,-0.4355539371547911,1.1011034313018258,-0.42964717272555725,1.1666579987244088,-0.4794426029040542,0.06469464204487496,0.4538952728675529,0.893342186323965,0.002976190476190476,0.004670965608465609,0.0,0.14387225553359972,0.17188503500790828
channel_affine_sky__full_shrink_050,validation,validation_r17_c05,1.0092945703076837,-0.3905196697808953,0.9993836741902262,-0.3787872941697574,1.0470456340572805,-0.41963642057049,0.044842034331070646,0.3383099599626262,0.8948409412977698,0.003430886243386243,0.002190806878306878,0.0,0.13284581182842098,0.13064612058198077
channel_affine_sky__full_shrink_050,validation,validation_r17_c06,1.0748712646298888,-0.423308016941998,1.0094807075454157,-0.3838358108473521,1.0758262886640348,-0.4340267478738672,0.016431806130821673,0.3661796447700115,0.9407837323859971,0.0033482142857142855,0.002521494708994709,0.0,0.12169483029216255,0.14160989013081798
channel_affine_sky__full_shrink_050,validation,validation_r18_c06,1.0829448988878432,-0.4273448340709751,1.063403364860383,-0.4107971395048357,1.1333609477754198,-0.46279407742955964,0.09079513375886128,0.43077760413536587,0.897375554663237,0.002273478835978836,0.003224206349206349,0.0,0.12201608092436432,0.17341310602291393
channel_affine_sky__full_shrink_050,validation,validation_r18_c07,1.07848331342698,-0.42511404134054365,1.0570279837377838,-0.40760944894353635,1.124530916806354,-0.4583790619450268,-0.07233137342953319,0.34880242022286656,0.9568201850736513,0.0023148148148148147,0.0025628306878306877,0.0,0.1109925571182363,0.13868817935508107
channel_affine_sky__full_shrink_050,validation,validation_r18_c08,1.0092699626577324,-0.3905073659559198,1.0088443517554129,-0.3835176329523508,1.0516364164810252,-0.42193181178236233,-0.07268158701204752,0.3049473247805214,0.9162770917669356,0.001984126984126984,0.0026455026455026454,0.0,0.1000780605076371,0.12287962293175331
channel_affine_sky__full_shrink_050,validation,validation_r19_c08,1.0445888659251639,-0.40816681758963547,0.9987701113558008,-0.37848051275254474,1.0534806941995212,-0.4228539506416104,0.03514398748773765,0.27181685431325725,0.9707044636364092,0.002232142857142857,0.002438822751322751,0.0,0.10059917607621655,0.10217906986476526
channel_affine_sky__bartlett3_shrink_010,training,training_r02_c12,0.9713276420739295,-0.37249787605912105,0.9356025874450564,-0.34332882489173294,0.9648966749607297,-0.38458391650961826,-0.002535786732689945,0.1374167751856739,0.9524442719714995,0.0015707671957671957,0.0016534391534391533,0.0,0.060709629421389244,0.049660269079219624
channel_affine_sky__bartlett3_shrink_010,training,training_r02_c13,0.9854910854503778,-0.3795795977473454,0.9518943287314843,-0.3514746955349468,1.0203585092546097,-0.4123148336565584,0.03277524782636401,0.1656142253757472,0.9580630138035692,0.0016947751322751322,0.0028108465608465607,0.0,0.05125312805839893,0.06014564477949097
channel_affine_sky__bartlett3_shrink_010,training,training_r02_c14,0.9795237149156704,-0.3765959124799916,0.9573693369924309,-0.35421219966542017,1.0132782037640924,-0.40877468091129954,0.023243169819435392,0.18369314818620103,0.945780542225113,0.0009093915343915343,0.002976190476190476,0.0,0.04281301081307263,0.06814747894538319
channel_affine_sky__bartlett3_shrink_010,training,training_r03_c14,0.9419232181825137,-0.3577956641134132,0.9463104897148705,-0.34868277602664,0.9909059336045752,-0.39758854583154113,-0.0477861674480346,0.14971972645923431,0.9195072216914861,0.001736111111111111,0.0016534391534391533,0.0,0.041295037468706414,0.054486758535604
channel_affine_sky__bartlett3_shrink_010,training,training_r03_c15,0.9809526841919484,-0.3773103971181305,1.0084457434729184,-0.37975040290566403,1.0817602649462978,-0.44301571150240243,0.04155389844958735,0.19888906097936565,0.9413958256146946,0.0028521825396825395,0.0008267195767195767,0.0,0.034367900876681616,0.07333302395880491
channel_affine_sky__bartlett3_shrink_010,training,training_r04_c16,0.9792088241226475,-0.37643846708348017,0.9360170506316323,-0.3435360564850209,0.9671001554772284,-0.3856856567678677,-0.0446081141178071,0.2321609111164767,0.9253101354722149,0.001488095238095238,0.0023561507936507935,0.0,0.028644053522860907,0.08659550744933694
channel_affine_sky__bartlett3_shrink_010,training,training_r05_c17,0.9926534587972878,-0.3831607844208002,1.0060976080828654,-0.3785763352106373,1.0782994030265183,-0.44128528054251265,-0.12229476121398826,0.25245549743769696,0.9289196806107727,0.0014467592592592592,0.0033482142857142855,0.0,0.027403311287754927,0.09538838876395404
channel_affine_sky__bartlett3_shrink_010,training,training_r06_c17,0.9786079667970442,-0.37613803842067856,0.9354935379023055,-0.3432743001203575,0.9826406430770982,-0.39345590056780244,-0.012724424377727002,0.19556756344151688,0.9403612949265922,0.0017774470899470898,0.0021494708994708994,0.0,0.02621552832630615,0.07102107362780614
channel_affine_sky__bartlett3_shrink_010,training,training_r06_c18,0.9546057861211475,-0.36413694808273017,0.9228560659160876,-0.33695556412724853,0.9669462526685569,-0.385608705363532,0.03440762337542463,0.1748680150223366,0.9240269634432954,0.0014054232804232803,0.0016534391534391533,0.0,0.031185439112006143,0.06415358703362715
channel_affine_sky__bartlett3_shrink_010,training,training_r07_c18,0.9578723420372816,-0.3657702260407972,0.942415293335805,-0.3467351778371072,0.9909894032157318,-0.3976302806371193,0.006118707980412455,0.18498449443083523,0.9236530788574497,0.0018601190476190475,0.0021081349206349205,4.1335978835978834e-05,0.030498734600741432,0.06753562035292765
channel_affine_sky__bartlett3_shrink_010,training,training_r08_c18,0.9271718510711247,-0.3504199805577187,0.9308250594684202,-0.3409400609034148,0.9673375167188075,-0.3858043373886572,0.033893165203760844,0.20398564356014598,0.8855617082924775,0.0009507275132275132,0.0009507275132275132,0.0,0.03006971485451489,0.07617444109945164
channel_affine_sky__bartlett3_shrink_010,training,training_r08_c19,1.030316147113853,-0.40199212857908284,0.9868195612926424,-0.3689373118155259,1.0129233946326848,-0.4085972763455958,0.0024519656963056034,0.1922770545312732,0.9933456814146309,0.002976190476190476,0.002025462962962963,0.0,0.03826515614534369,0.06946912298275942
channel_affine_sky__bartlett3_shrink_010,training,training_r09_c18,0.9631494930852811,-0.36840880156479705,0.9168779546447636,-0.3339665084915866,0.9923383688238735,-0.3983047634411902,0.13995393122315994,0.23215801257837515,0.9092521502809402,0.002232142857142857,0.0007027116402116402,0.0,0.02990947057647047,0.08919601100247858
channel_affine_sky__bartlett3_shrink_010,training,training_r09_c19,0.9789325226022372,-0.376300316323275,0.9324649434930754,-0.3417600029157425,0.9899352700162629,-0.39710321403738497,-0.03411503734297019,0.16549456849978048,0.9515440703993086,0.0018601190476190475,0.001984126984126984,0.0,0.03820426491580436,0.05764675303643714
channel_affine_sky__bartlett3_shrink_010,training,training_r10_c19,0.9962175556593854,-0.38494283285184916,1.02344008830969,-0.38724757532404963,1.0649917247755447,-0.4346314414170258,0.021807510293192212,0.15368606097414558,0.9725981503216362,0.0021081349206349205,0.002273478835978836,0.0,0.03835731064913099,0.05455430770984508
channel_affine_sky__bartlett3_shrink_010,training,training_r11_c19,0.9949215630165604,-0.3842948365304365,1.0185703453116577,-0.38481270382503363,1.0707912697406072,-0.43753121389955707,-0.034635379419029284,0.18158733634199353,0.9619476022967798,0.0017774470899470898,0.0018601190476190475,0.0,0.03872175670418976,0.06799948517625085
channel_affine_sky__bartlett3_shrink_010,training,training_r12_c18,1.004520220338166,-0.38909416519123935,0.9762758049963774,-0.36366543366739346,1.0232533382133508,-0.41376224813592893,-0.006930664519636587,0.18281481912740946,0.9710989622455787,0.002438822751322751,0.001984126984126984,0.0,0.031048106281201932,0.06343787321186553
channel_affine_sky__bartlett3_shrink_010,training,training_r12_c19,0.988015852845699,-0.3808419814450059,0.9465525588509743,-0.34880381059469184,0.9804593551612379,-0.3923652566098725,0.003592057413569777,0.18271148530368195,0.9546323659838214,0.0015294312169312168,0.002025462962962963,0.0,0.03929172105966525,0.06587603520087805
channel_affine_sky__bartlett3_shrink_010,training,training_r13_c18,0.9645651179151914,-0.3691166139797521,0.9107201328392869,-0.33088759758884817,0.9735917603086451,-0.38893145918357597,-0.02151220288886169,0.17207480670217373,0.934955378813601,0.0016947751322751322,0.0019014550264550263,0.0,0.03193538070184744,0.061763535658356454
channel_affine_sky__bartlett3_shrink_010,training,training_r14_c18,0.9329373889529963,-0.35330274949865464,0.8637216062322437,-0.3073883342853265,0.9186569045222206,-0.36146403129036375,0.020140930415011374,0.15821947520723528,0.9079039866181434,0.0015294312169312168,0.0008680555555555555,0.0,0.03304732844032325,0.061505099927708855
channel_affine_sky__bartlett3_shrink_010,training,training_r15_c17,0.9388114340727437,-0.35623977205852836,0.9635973166924614,-0.3573261895154355,1.0109988952788747,-0.4076350266686908,0.044376471822937705,0.19294038399083993,0.9015854422982111,0.0016534391534391533,0.001488095238095238,0.0,0.029169921290791455,0.07049331597461148
channel_affine_sky__bartlett3_shrink_010,training,training_r16_c16,0.9897842550948285,-0.3817261825695707,0.9275520522390627,-0.33930355728873607,0.9846565573011551,-0.39446385767983116,-0.069511597881592,0.18494464889328538,0.9555797319405679,0.000992063492063492,0.002190806878306878,0.0,0.029680855077899596,0.0683737969185559
channel_affine_sky__bartlett3_shrink_010,training,training_r16_c17,0.9947843629669528,-0.3842262365056328,0.9419908873516013,-0.3465229748450054,1.0059010111013973,-0.40508608457995215,-0.04425730338719802,0.18279451246875272,0.9613705291782638,0.0019427910052910052,0.002438822751322751,0.0,0.03083722035917357,0.06865453199963704
channel_affine_sky__bartlett3_shrink_010,training,training_r17_c15,0.9957639483322474,-0.3847160291882801,0.9737254469794226,-0.36239025465891606,1.0258858238238648,-0.41507849094118593,-0.06565126229679479,0.18894962585522657,0.9600619872214172,0.0013640873015873015,0.0028108465608465607,0.0,0.03438506168637084,0.07201626293124624
channel_affine_sky__bartlett3_shrink_010,training,training_r17_c16,0.9308166062530809,-0.352242358148697,0.8812930025323288,-0.3161740324353691,0.9148816058358523,-0.3595763819471796,0.05424373881546914,0.1975495921133359,0.8917907649089355,0.0018601190476190475,0.000992063492063492,0.0,0.03150272599118339,0.07647771474170485
channel_affine_sky__bartlett3_shrink_010,training,training_r18_c12,0.9457777469079354,-0.359722928476124,0.8964771764242356,-0.3237661193813226,0.9478263809912368,-0.3760487695248718,-0.007779210887182081,0.15530306264100635,0.9216587056422592,0.0013227513227513227,0.0020667989417989417,0.0,0.0587296118707217,0.05698586393756617
channel_affine_sky__bartlett3_shrink_010,training,training_r18_c13,0.9616265046187074,-0.36764730733151,0.9485612379861815,-0.34980815016229555,0.9860652986082046,-0.39516822833335574,0.03861248303474129,0.1980378480365524,0.9224075153637588,0.0013640873015873015,0.0015707671957671957,0.0,0.04969578864368654,0.07284576604159079
channel_affine_sky__bartlett3_shrink_010,training,training_r18_c14,0.9243793085299968,-0.3490237092871548,0.9364731762624563,-0.34376411930043294,0.9708149250253861,-0.3875430415419465,0.02469903609371518,0.176612781007152,0.8931872341149165,0.0009507275132275132,0.000992063492063492,0.0,0.041892985512752806,0.06609215622392457
channel_affine_sky__bartlett3_shrink_010,training,training_r19_c12,0.9486064239782112,-0.361137267011262,0.9050390200193557,-0.32804704117888256,0.9430997200800044,-0.3736854390692557,-0.007528024949574986,0.1719152039246961,0.9190515866377414,0.0019014550264550263,0.002273478835978836,0.0,0.05977928871703802,0.06470674465721703
channel_affine_sky__bartlett3_shrink_010,validation,validation_r02_c07,1.047512225509229,-0.410590167776771,0.9980761579088622,-0.3745656101236358,1.0663708954061526,-0.43532102673232986,-0.030315744388818927,0.34054332344057103,0.9315424703692795,0.0015294312169312168,0.0023974867724867724,0.0,0.1138079077452983,0.13609154375188043
channel_affine_sky__bartlett3_shrink_010,validation,validation_r02_c08,1.0139025461904236,-0.39378532811736827,1.0029825674068806,-0.37701881487264505,1.0578152927701558,-0.4310432254143314,-0.08105061191308759,0.2284688605425956,0.9617045259527918,0.001488095238095238,0.003513558201058201,0.0,0.10280676173065435,0.08657772321689435
channel_affine_sky__bartlett3_shrink_010,validation,validation_r03_c05,1.0997645632636568,-0.4367163366539848,1.0164510734301087,-0.3837530678842591,1.1025782759815272,-0.453424717020017,-0.08592184519992196,0.39344131458079534,0.9449684952445924,0.002438822751322751,0.0033895502645502644,0.0,0.13542721458908155,0.1642120449654592
channel_affine_sky__bartlett3_shrink_010,validation,validation_r03_c06,1.0648302211387994,-0.4192491655915561,0.968644889858725,-0.3598499760985672,1.0369931449616245,-0.4206321515100657,-0.054358979196618015,0.36580898165614556,0.931014010078493,0.002934854497354497,0.003513558201058201,0.0,0.12422875026374551,0.14577993364481506
channel_affine_sky__bartlett3_shrink_010,validation,validation_r04_c04,1.1044481676570215,-0.43905813885066713,1.0231705515138916,-0.3871128069261506,1.0710544915301903,-0.4376628247943486,-0.026386664121160617,0.3621317883614575,0.973308735515154,0.0026041666666666665,0.004712301587301587,0.0,0.1461241771942197,0.14892027415954046
channel_affine_sky__bartlett3_shrink_010,validation,validation_r04_c05,1.0585269291248647,-0.4160975195845887,1.0038689399167942,-0.3774620011276018,1.0440643074233056,-0.42416773274090636,-0.005233383529721534,0.3276017500226542,0.9512040225069592,0.002025462962962963,0.0033482142857142855,0.0,0.1348504185303024,0.13120398277680545
channel_affine_sky__bartlett3_shrink_010,validation,validation_r05_c03,1.1139956032588825,-0.4438318566515975,1.0188338028821475,-0.3849444326102785,1.0645891412945683,-0.43443014967653776,-0.06300005049486798,0.4337785237444145,0.9258317955969988,0.002190806878306878,0.004298941798941799,0.0,0.1569564599785374,0.17486748188357196
channel_affine_sky__bartlett3_shrink_010,validation,validation_r05_c04,1.087400338725573,-0.43053422438494304,0.9984486743046581,-0.37475186832153373,1.0508166271577741,-0.42754389260814046,0.03732438237916867,0.35839188278892165,0.9589555970765851,0.0026455026455026454,0.002728174603174603,0.0,0.14562897658941143,0.14373670618971812
channel_affine_sky__bartlett3_shrink_010,validation,validation_r06_c03,1.1129492167151889,-0.44330866337975083,1.083247281846783,-0.41715117209259633,1.1584131349118856,-0.48134214648519624,-0.05359967888642753,0.4124923816129601,0.9427992518264569,0.003265542328042328,0.0033482142857142855,0.0,0.1565320182139644,0.16641161449340375
channel_affine_sky__bartlett3_shrink_010,validation,validation_r07_c02,1.259073369279488,-0.5163707396619004,1.1555961436711333,-0.4533256030047714,1.2844261283352665,-0.5443486431968867,-0.07884750807781632,0.5308229224848323,0.9773003942441495,0.0016534391534391533,0.01066468253968254,0.0003720238095238095,0.16753524133378736,0.22932676002251132
channel_affine_sky__bartlett3_shrink_010,validation,validation_r08_c02,1.1273580570895336,-0.4505130835669231,1.0353790707311223,-0.39321706653476596,1.1125538344007184,-0.45841249622961266,-0.0475549699182189,0.4424128819731235,0.9316288989537682,0.002728174603174603,0.004588293650793651,8.267195767195767e-05,0.16722078806419857,0.18521033156829297
channel_affine_sky__bartlett3_shrink_010,validation,validation_r09_c02,1.0923908884758358,-0.4330294992600744,0.9904035590550946,-0.3707293106967521,1.0725599175480443,-0.43841553780327563,-0.07973418119247684,0.42495722735708147,0.9118022433928177,0.0011160714285714285,0.005911044973544974,0.0,0.1669547860122627,0.17966470494951053
channel_affine_sky__bartlett3_shrink_010,validation,validation_r10_c01,1.1317317256432307,-0.4526999178437719,1.0582479471368604,-0.404651504737635,1.119347498915977,-0.46180932848724204,0.051117823899133816,0.4577544661411576,0.9221925743710548,0.002686838624338624,0.00392691798941799,0.0,0.1781399249598807,0.18462252553260544
channel_affine_sky__bartlett3_shrink_010,validation,validation_r10_c02,1.1721019196325033,-0.4728850148384081,1.0738703838982686,-0.41246272311833904,1.1885368911967211,-0.4964040246276141,0.005125821937336883,0.4607083745033328,0.9598497132949999,0.0028935185185185184,0.005042989417989418,0.0,0.1667374670658541,0.19321172668429903
channel_affine_sky__bartlett3_shrink_010,validation,validation_r11_c02,1.070744502356346,-0.4222063062003294,1.0303145629785522,-0.3906848126584807,1.0968680125779178,-0.45056958531821256,-0.06112030743134765,0.396835769541318,0.9132658743688957,0.0016534391534391533,0.003968253968253968,0.0,0.16656902177241925,0.16082291095796933
channel_affine_sky__bartlett3_shrink_010,validation,validation_r12_c02,1.2324473781495,-0.5030577440969065,1.2230230972246123,-0.48703907978151084,1.3258961769203317,-0.5650836674894193,0.0118651907800609,0.4936998983462297,0.9887077885224229,0.0026041666666666665,0.005828373015873016,0.0001240079365079365,0.16644959851093705,0.2062595079066964
channel_affine_sky__bartlett3_shrink_010,validation,validation_r13_c02,1.2297250542271743,-0.5016965821357435,1.1821624118835496,-0.46660873711097955,1.3036698919387066,-0.5539705249986069,0.06957279306890242,0.5103677718679344,0.9692497916657343,0.004422949735449736,0.007399140211640212,0.0,0.16637930284212377,0.2119127499743856
channel_affine_sky__bartlett3_shrink_010,validation,validation_r14_c02,1.2059132256674612,-0.4897906678558869,1.2052610789707683,-0.478158070654589,1.294021557134524,-0.5491463575965154,-0.03425297590030936,0.5075706225195021,0.9482852888226261,0.002686838624338624,0.008969907407407407,0.0,0.1663581970434811,0.2139657260991097
channel_affine_sky__bartlett3_shrink_010,validation,validation_r14_c03,1.137085519347718,-0.4553768146960155,1.1274914290578981,-0.43927324569815374,1.2130249204193062,-0.5086480392389067,-0.01106818425394616,0.470032302609988,0.9161551538508709,0.002190806878306878,0.005166997354497355,0.0,0.1550073112049556,0.19267625899213756
channel_affine_sky__bartlett3_shrink_010,validation,validation_r15_c03,1.149630767683416,-0.4616494388638644,1.1664538012447334,-0.4587544317915714,1.2400428772217282,-0.5221570176401177,-0.029125933220030098,0.4550943395156441,0.9425199098242358,0.0031001984126984125,0.0035548941798941797,0.0,0.15505345071961654,0.18275208750261573
channel_affine_sky__bartlett3_shrink_010,validation,validation_r16_c04,1.1039333465738297,-0.43880072830907124,1.0952003124182113,-0.42312768737831036,1.1684472552232747,-0.4863592066408908,0.07060143674219814,0.43925407924684196,0.9109892004388387,0.002769510582010582,0.004629629629629629,0.0,0.14387225553359972,0.17188503500790828
channel_affine_sky__bartlett3_shrink_010,validation,validation_r17_c05,1.0199914549343339,-0.39682978248932327,1.0008791191211983,-0.37596709072980383,1.0536128016972268,-0.4289419798778668,0.06775200386011344,0.32787598900233256,0.912488790770076,0.003224206349206349,0.001984126984126984,0.0,0.13284581182842098,0.13064612058198077
channel_affine_sky__bartlett3_shrink_010,validation,validation_r17_c06,1.0738868583936754,-0.42377748421899414,1.0083615526553071,-0.37970830749685835,1.081080789368663,-0.44267597371358486,0.02827715752787485,0.35450229448146126,0.9482149816010544,0.003430886243386243,0.002521494708994709,0.0,0.12169483029216255,0.14160989013081798
channel_affine_sky__bartlett3_shrink_010,validation,validation_r18_c06,1.0854191294673323,-0.42954361975582256,1.0554257149396584,-0.40324038863903394,1.1373160479682016,-0.47079360301335427,0.13491973125480797,0.4206520765036354,0.9084709600005115,0.0026455026455026454,0.0026455026455026454,0.0,0.12201608092436432,0.17341310602291393
channel_affine_sky__bartlett3_shrink_010,validation,validation_r18_c07,1.0965460439588721,-0.4351070770015925,1.0704831655681222,-0.4107691139532659,1.1432345118623208,-0.4737528349604138,-0.10447861201599205,0.3492012252285622,0.9746045482577431,0.002232142857142857,0.0025628306878306877,0.0,0.1109925571182363,0.13868817935508107
channel_affine_sky__bartlett3_shrink_010,validation,validation_r18_c08,1.027228931213443,-0.400448520628878,1.0227926941410257,-0.38692387823971763,1.062692653174643,-0.433481905616575,-0.10033298783357157,0.30778529324264153,0.9324971444769842,0.0016947751322751322,0.0030588624338624337,0.0,0.1000780605076371,0.12287962293175331
channel_affine_sky__bartlett3_shrink_010,validation,validation_r19_c08,1.0696225049081423,-0.4216453074762276,1.0279024503856422,-0.3894787563620258,1.0799945968055435,-0.4421328774320254,0.04566418108828551,0.2728320340163448,0.9951851861226464,0.0026455026455026454,0.0028108465608465607,0.0,0.10059917607621655,0.10217906986476526
