radius_kpc,angle_deg,newton_inward,newton_tangential,mond_inward,mond_tangential,algebraic_inward
2.5,35.0,8408.885027335455,-2100.7812423606265,10685.088228181121,-2503.28015062998,11124.372018301734
2.5,40.0,8399.26395945482,-1959.5190465200958,10660.840389671957,-2314.582918371969,11122.384181158888
2.5,45.0,8221.517288336518,-1670.817168536074,10431.711517772106,-1947.865764936536,10946.784978327485
2.5,50.0,8093.611663276531,-1422.0587256859544,10263.293452710066,-1631.8321002238627,10821.289036277842
2.5,54.99999999999999,7969.245597342899,-1123.9252741155942,10101.224397527058,-1259.1582074205394,10700.029355879
2.5,59.99999999999999,7775.198727452496,-753.7975032650806,9856.41036302935,-804.9362779334983,10503.427526424552
2.5,65.0,7591.848794117671,-443.3395906060214,9623.65338339247,-427.2543550867049,10313.011878038986
2.5,70.0,7406.6064052298925,-182.44686847328148,9391.996713405977,-109.57878659021662,10116.68117284396
2.5,74.99999999999999,7259.910029807024,55.75408064919793,9207.505306598785,179.73675639375278,9959.083759448104
2.5,80.0,7129.269944245079,228.89048624519614,9042.816031536218,384.3657260364455,9816.945080591178
2.5,85.0,6987.669402163259,264.14825851374565,8868.97084725608,411.73176699736894,9663.311790517706
2.5,90.0,6925.687566486376,279.51705741301663,8791.254303032707,414.8417328271675,9595.946845173836
2.5,95.0,6761.270389104053,253.89318083618673,8588.357444210018,363.660254946801,9417.752243651905
2.5,100.0,6704.516297598171,201.37508655069894,8515.130378012327,281.1152688597133,9356.59115839305
2.5,105.00000000000001,6698.1049752219205,322.6570846365678,8509.424447484862,425.99530652422027,9348.157192502553
2.5,109.99999999999999,6685.98804330464,486.62594893608343,8495.037161408576,630.2362148267025,9331.922077111218
2.5,115.0,6649.5225268542,570.7539139524611,8445.455269875929,731.5686136528066,9290.142583637597
2.5,119.99999999999999,6539.127144216857,529.0061737543624,8305.113123660976,663.9541062166722,9170.780892619867
2.5,125.00000000000001,6418.727551557697,405.85724200704226,8154.566366707702,495.5043367478538,9042.029950773864
2.5,130.0,6479.055059342428,354.0381733353088,8223.636033182542,413.76041578322383,9108.899853069079
2.5,135.0,6602.762888318713,412.63203819132923,8372.086523659553,468.20389314325803,9242.788144725468
2.5,140.0,6661.865525716172,494.749330172227,8445.910836011495,553.5684011025769,9305.462859783082
2.5,145.0,6714.447783345931,622.3545838289906,8510.867962457423,704.5800011544738,9359.488605375283
2.5,149.99999999999997,6831.949747766053,877.1398326614953,8649.40725523464,1021.6391864511925,9479.007562702167
2.5,155.0,6922.896311655783,1217.5627162776864,8756.426279594461,1440.396617133235,9562.949899178251
2.5,160.0,6863.002765197439,1486.502241569526,8686.284037263167,1772.4857016314127,9482.262091515646
2.5,165.00000000000003,6831.957641960362,1739.6428517883219,8651.772628708655,2080.7828083807267,9431.300631485294
2.5,170.0,6832.281118563916,2012.0439053319726,8660.951408331139,2418.2574395423917,9410.990446520962
2.5,175.0,6802.3715059817805,2272.1844811124593,8643.691348409417,2764.3718706886834,9355.883804912855
2.5,180.0,6823.255349098785,2574.311264599549,8678.344499814913,3163.53948270023,9351.154524430922
2.5,185.0,6536.503380145188,1832.2583815646617,8350.512254358935,2236.192696601049,9098.057333464798
2.5,190.0,6416.814200968131,1039.9652927412733,8220.174481247948,1250.7248752405037,9017.719322186516
2.5,194.99999999999997,6475.8269736193515,-206.2660917382575,8280.157718919678,-305.6299758041787,9107.38589320161
2.5,200.0,6745.971983044107,-1600.934204780285,8599.14449614518,-2051.5150951685946,9346.350811846436
2.5,204.99999999999997,7131.932510115328,-2614.7483736574522,9071.049201669282,-3311.4808750471166,9690.54713841783
2.5,210.00000000000003,7540.783575392357,-2770.768728772978,9564.768377482644,-3475.1461517772323,10128.435978303247
2.5,214.99999999999997,8097.723777361996,-2829.9773167810317,10240.086234123657,-3514.483729133472,10734.583393878023
2.5,219.99999999999997,8300.968231122974,-2327.9189010299588,10485.455680049861,-2865.8672430463903,10993.122538224994
2.5,225.0,8268.880199853396,-1670.3800281912645,10443.629151992365,-2031.2328547576508,10997.78363695763
2.5,230.0,8313.127440416542,-1147.9418317533477,10494.587093194488,-1364.1082281947138,11068.121545284832
2.5,235.00000000000003,8334.095848485113,-798.3272068526703,10516.298007417185,-917.6302406904806,11101.258301628714
2.5,239.99999999999997,8200.972952993861,-598.0704505337094,10347.719314809772,-668.9784155626635,10963.447232771816
2.5,244.99999999999997,8105.715607166788,-397.68325412470404,10224.275280297505,-423.3968570809802,10864.872797254804
2.5,250.00000000000003,7986.245687798176,-262.73210198869083,10068.949051586727,-258.6207590568665,10738.537267673195
2.5,255.00000000000003,7893.294102907574,-169.99472770363218,9943.740208792633,-148.91548324232872,10639.67625310483
2.5,260.0,7848.620775402238,-90.37832350255508,9878.552782015999,-58.72395200994583,10592.163206690146
2.5,265.0,7839.852228499345,-11.87524598420066,9860.933412243605,28.335764043653626,10582.90554953081
2.5,270.0,7915.685196847233,87.01442435475329,9941.822621690924,137.55061671577096,10664.037504040376
2.5,275.0,7858.7396952483095,311.5580780849976,9874.225322146911,413.7470118930561,10601.44228896318
2.5,280.0,7867.752262405063,505.9469492408257,9880.032806939591,653.0452302351312,10608.315960671918
2.5,285.0,7697.10334669921,583.4584877170057,9658.920365568196,733.2529404201132,10423.561417810843
2.5,290.0,7493.837612862767,544.6785311794815,9398.074346850757,663.6344818061375,10205.608621174983
2.5,294.99999999999994,7394.670263237035,434.99289346043315,9272.551818354234,504.25346502485263,10100.78082808188
2.5,299.99999999999994,7402.200754703272,324.2574135823561,9292.940010852824,337.6951728551767,10110.534815429013
2.5,305.0,7443.1863275731375,177.14513211800386,9356.907659319782,130.69645696939006,10156.123550920081
2.5,310.0,7493.641444130711,274.3000253875689,9426.635896351703,241.87804797467834,10209.61026509125
2.5,315.0,7528.249355419168,584.2670266152968,9474.509083187082,624.888430297975,10241.83726460071
2.5,320.0,7537.786023472405,958.9114378548461,9493.729616447412,1089.8161938965968,10241.328780734462
2.5,325.0,7484.22877567646,1257.8910642760961,9437.761542775772,1460.2060004955474,10171.173772848288
2.5,330.00000000000006,7434.305171784211,1348.3107756657423,9386.35008585807,1561.8108209710404,10112.71391939445
2.5,335.0,7462.1441175387035,1458.1861557225461,9429.657945704548,1679.3013931657815,10137.23443992626
2.5,340.0,7530.328576714955,1463.1270008582346,9542.438790111632,1678.419857103902,10210.937108499913
2.5,345.0,7714.182799758766,1476.0823161564213,9802.063184249982,1695.5519749260716,10409.369530603
2.5,350.0,7818.765477240054,1464.2688274664874,9965.872541304156,1688.623467037532,10523.003440140621
2.5,355.0,7602.712898939376,1244.0914571972116,9742.622171029925,1440.6621931261084,10299.989387330268
3.0,0.0,9727.996407105784,931.9499290244785,12361.941365557941,1071.515581398773,12578.611851398844
3.0,5.0,9765.272048685918,-11.232906596420321,12402.56645356999,-46.81969281844363,12628.543838754005
3.0,10.0,9863.968735867864,-870.5854401923439,12518.469340039419,-1069.498698649888,12723.484314717714
3.0,14.999999999999998,9879.799805307368,-1323.9929091851327,12531.739655639874,-1608.4709720840901,12728.451136351043
3.0,20.0,10036.342790547473,-1741.5556761876846,12721.520361076891,-2104.4923605614745,12879.31449732295
3.0,25.0,9578.07249588774,-1652.2280664133182,12183.235877633402,-1978.3811518968696,12397.222669196723
3.0,29.999999999999996,9436.908049834816,-1764.4182672697161,12002.616152774564,-2086.76696405029,12242.529336480819
3.0,35.0,9043.723533863049,-1438.687672129423,11540.958482442275,-1684.9628743078802,11837.502538514409
3.0,40.0,8543.850882208502,-1223.1381134303506,10944.986492397094,-1414.516795739888,11312.26206855687
3.0,45.0,8171.037808811258,-1029.939777282395,10495.962760562932,-1168.3302708692672,10919.973154835128
3.0,50.0,7842.194571907259,-757.8587131993577,10097.587609263595,-828.8815805767463,10575.30896301313
3.0,54.99999999999999,7518.40559886375,-417.5806768103407,9701.933000624931,-405.4313897841248,10234.387431452426
3.0,59.99999999999999,7259.959367331995,-140.49128798359652,9380.109611645468,-62.18697503791145,9958.802093444212
3.0,65.0,7043.919211948596,21.434677286071746,9110.149118119367,132.80172526806336,9725.700011989253
3.0,70.0,6890.739396959321,141.68467875149418,8916.791510058329,274.85389230599276,9559.312822513231
3.0,74.99999999999999,6718.30651048649,261.92263329842945,8700.212034150163,418.7265149521072,9370.946661872023
3.0,80.0,6575.45879950349,357.16364690219416,8517.147916913364,530.3755960253736,9214.028499140279
3.0,85.0,6532.918286061766,384.4200271375115,8467.392157243601,548.6540313187589,9167.150558847392
3.0,90.0,6570.366754729301,420.7024617845014,8516.18812755373,578.3342201033878,9207.307160191935
3.0,95.0,6398.573061968842,355.3763511482389,8302.484694854118,475.1521234537862,9020.944068738181
3.0,100.0,6306.480714868754,269.9316666586426,8188.38085791051,350.51203348704166,8921.540186519293
3.0,105.00000000000001,6308.439363766872,359.450386924226,8201.86875580564,465.8883968308262,8922.256324366937
3.0,109.99999999999999,6306.054166631213,453.59030498034804,8205.392159131256,589.1609007967077,8917.708194578303
3.0,115.0,6209.045430821674,486.1444194846056,8084.253079398582,624.7915977347925,8810.55880527686
3.0,119.99999999999999,6148.044447274952,462.01371659386086,8008.87193452182,590.2293593080894,8744.177716314072
3.0,125.00000000000001,6023.948479450607,497.8399804352707,7853.688939693713,627.2255538179456,8606.771761146883
3.0,130.0,5919.047518285022,394.3481630354445,7719.277923454631,484.7088220426722,8493.728949952643
3.0,135.0,5820.4258289480185,273.3807999007063,7594.2998224123385,310.7053119259631,8387.215243752713
3.0,140.0,5744.44924708436,241.48984605201167,7497.701775030002,247.820634876462,8303.7553188241
3.0,145.0,5658.1036602633285,425.21647496771766,7389.629437212071,469.80717046748623,8204.507244540178
3.0,149.99999999999997,5672.547307547435,725.8579504091117,7406.3063334280705,843.3551416905239,8210.187889172901
3.0,155.0,5940.441266468218,922.5073114474503,7732.747493802177,1085.934094094494,8498.152168381203
3.0,160.0,6098.548649665413,1069.2941236194906,7925.643477892274,1258.8702761002214,8665.371847700168
3.0,165.00000000000003,6285.817322314822,1148.792764150069,8156.944622430691,1347.1701789801912,8867.753436784726
3.0,170.0,6508.693163132539,1289.853559706364,8430.586147180597,1508.764779178384,9105.115441994454
3.0,175.0,6798.390109400553,1600.705133886729,8797.304775118344,1902.2249219228584,9403.997264512873
3.0,180.0,7093.00725028797,2031.095682571925,9164.340620212097,2444.792931823008,9696.867301569073
3.0,185.0,7525.576597705301,1492.3218054925846,9719.029234296051,1800.2974470224517,10204.22787147299
3.0,190.0,7924.355965105773,928.522905292395,10223.173315263832,1124.6463333849301,10658.586321173245
3.0,194.99999999999997,7758.685775911739,-652.4929799252509,9989.96810481608,-829.4357135237237,10488.216236099765
3.0,200.0,7877.749349428575,-2120.708709573891,10114.000948650793,-2654.9328231615127,10548.094405690405
3.0,204.99999999999997,7864.015714263864,-2485.5302007063246,10091.269169477415,-3099.7191859660375,10506.644970894822
3.0,210.00000000000003,8028.133712103946,-2816.827698314302,10277.667535712379,-3494.711528047542,10659.583624184319
3.0,214.99999999999997,7827.290681461316,-2416.0081646492267,10043.1213866006,-2996.9506492208516,10471.875095591884
3.0,219.99999999999997,7725.940960341011,-1978.4097921734106,9925.535660985306,-2436.973515968928,10392.598662285658
3.0,225.0,7615.6112375554585,-1439.2706367026312,9799.15575144923,-1755.8255726488364,10304.579731386653
3.0,230.0,7482.4735071377545,-889.0070471680929,9647.712946640486,-1062.7944787198621,10184.026950829775
3.0,235.00000000000003,7422.486754347001,-495.0533365705114,9584.574356234432,-562.6767305038093,10129.691904535379
3.0,239.99999999999997,7440.377734410312,-218.53054841277708,9612.142125234734,-213.61090103949482,10152.782269587022
3.0,244.99999999999997,7313.720464370019,-127.6791338866733,9455.528674506842,-97.0234888997893,10016.879172881998
3.0,250.00000000000003,7236.119255117142,-21.10126070938486,9357.177491967652,39.88654228597079,9933.456582693289
3.0,255.00000000000003,7073.957123309182,5.603097090695201,9148.186939824136,75.67646262688095,9758.212379663119
3.0,260.0,6948.649520036753,26.53137685312072,8979.6184817358,100.59296083960498,9622.51924646611
3.0,265.0,6810.970763682854,55.26556031953157,8795.80730556383,121.36604968245524,9473.125140647437
3.0,270.0,6745.460340252997,77.67818795217194,8698.125572978402,128.91711919310023,9401.895266286589
3.0,275.0,6718.116046885249,399.9400190822371,8661.417691139939,531.1104848789938,9368.653306759516
3.0,280.0,6724.616799677393,670.3149186985812,8660.70387994318,867.3551385764947,9369.164890197797
3.0,285.0,6634.330363220969,654.9955065858903,8539.855176828689,831.6730801482231,9271.190236838176
3.0,290.0,6572.14961631097,578.1278161650032,8452.786090199945,717.8579514753519,9205.544171136326
3.0,294.99999999999994,6604.447854658932,408.36046414129805,8497.25574187445,478.2320436406603,9244.707046000072
3.0,299.99999999999994,6687.83892837709,227.87075440496346,8608.438320506137,227.5048834472741,9338.18780591287
3.0,305.0,6591.813946220802,149.46981707529767,8485.098691289157,106.7339687658473,9234.339877077839
3.0,310.0,6652.714373378151,126.82928608130624,8558.224329156845,64.48174140688752,9300.797305696578
3.0,315.0,6728.421316076724,423.74484084343476,8656.97996118621,426.8664081443103,9379.419581819151
3.0,320.0,6717.339582450093,834.3096791044836,8651.040347347185,935.4748667777244,9355.673913535804
3.0,325.0,6726.483997771002,1106.8760304039206,8670.967338042625,1268.8633726028602,9353.883752265076
3.0,330.00000000000006,7009.9453459858705,1131.1085465439264,9025.899989777176,1282.738395558477,9662.074540044598
3.0,335.0,7313.341801332695,823.3188633976529,9401.180989056658,885.5584156097448,10003.417475823167
3.0,340.0,7670.365256041017,549.2345473980081,9837.941955815837,532.7040485775697,10395.519645339138
3.0,345.0,8265.035906988714,478.55146823977884,10570.287347128762,451.10718721451985,11033.997275229385
3.0,350.0,8941.124628363208,663.471439991414,11392.395150754597,682.9654928287534,11750.841569038295
3.0,355.0,9339.704421373788,742.8358854077037,11885.594750134569,808.4781988827881,12171.974018332716
3.5,0.0,10008.43348629748,48.37186951726471,12785.41840684693,39.20149474476784,12884.642555714097
3.5,5.0,10127.018132142053,-195.3412260284033,12916.810001031292,-261.3513515747047,13008.986104269366
3.5,10.0,10060.760834811685,-477.13281966073623,12839.557527960327,-609.8287672988608,12937.087753137426
3.5,14.999999999999998,9715.955997980709,-886.7388181421907,12441.50165400951,-1108.285525744981,12566.895943007425
3.5,20.0,9438.107449463694,-964.0560624458662,12127.27326076604,-1186.125248615081,12271.279601464757
3.5,25.0,9101.028381418702,-927.4060602229879,11736.41712545761,-1117.8395353904662,11914.818123637086
3.5,29.999999999999996,8880.722235900972,-767.4290917595849,11478.316338531775,-917.3402931886694,11684.556324987332
3.5,35.0,8484.283880547333,-663.8100401639163,11018.33089420832,-778.7715576974806,11264.660677686543
3.5,40.0,8111.731419231383,-409.2127296410981,10575.487446025096,-445.38846583427676,10871.151849001148
3.5,45.0,7865.578087452153,-148.2399655453396,10279.213519777093,-104.69280712541877,10610.09569303375
3.5,50.0,7399.4562766698145,-29.123970852462662,9709.189078338659,53.567282307177265,10109.609548282551
3.5,54.99999999999999,7067.2359838187085,93.26896697838811,9294.305768065014,210.11140718896968,9750.75812783965
3.5,59.99999999999999,6789.753470911728,254.45022923527495,8949.512298581549,412.6410756323012,9448.697040403355
3.5,65.0,6622.9172006611625,333.4604439960726,8735.677401847004,510.0761964651665,9266.133846897972
3.5,70.0,6479.028237957999,372.43486534262934,8553.331748281433,554.4354829606805,9108.54675250827
3.5,74.99999999999999,6377.337709691858,431.8012577481918,8421.196507794568,622.2954750038089,8996.229018117856
3.5,80.0,6251.389866675318,471.6977382396892,8258.845918605815,664.1922264850941,8857.36851890489
3.5,85.0,6188.321954004328,453.22219408694116,8179.350121273462,626.6777655237796,8788.616500317085
3.5,90.0,6192.188160715894,405.4312974896016,8185.620785264728,550.1820267414291,8793.929193664711
3.5,95.0,6146.133284360512,302.97099921108713,8127.115741163149,395.6176745972944,8745.290304052854
3.5,100.0,6161.015392193145,280.49140246793183,8148.215780673902,352.5985924647705,8761.969709098457
3.5,105.00000000000001,6203.073457465408,396.9214775710784,8207.137309287775,503.68747365889635,8806.050144400575
3.5,109.99999999999999,6168.299395945536,463.32634940573803,8166.596066131802,592.0556576093331,8766.391969984892
3.5,115.0,6104.531342338059,475.1812556320908,8087.2786258847345,609.1664963204039,8696.03155012131
3.5,119.99999999999999,6025.8309908971505,487.1248157832488,7992.036644884256,617.5687663365866,8609.131605350682
3.5,125.00000000000001,5933.253707565246,493.0352364987589,7876.986384572608,622.3850560765932,8506.946645781029
3.5,130.0,5884.409191621644,521.5471689585352,7809.99320022504,654.0507262377205,8452.227602753688
3.5,135.0,5784.255471661061,399.7372137223747,7680.5601823878915,485.1616121285724,8344.783712200247
3.5,140.0,5777.485002649856,273.5569688910887,7668.743874523683,299.6296844135127,8339.78277900266
3.5,145.0,5912.233089239608,342.08862074455465,7837.961012732103,369.4239359383696,8487.297686758215
3.5,149.99999999999997,5991.297181180086,584.9801977548,7937.05767878971,677.3936163629346,8568.221464847238
3.5,155.0,6108.542404985134,644.9834998114511,8082.365237475305,751.9036124187542,8695.39906317099
3.5,160.0,6347.9428171056115,591.0281519788093,8375.594193811847,678.2260291937382,8959.999305021069
3.5,165.00000000000003,6614.300208072904,601.2446884236865,8700.764417046317,687.1651685319516,9250.90279440991
3.5,170.0,6878.111645410528,609.6260239201215,9017.447441770539,692.7855798436744,9537.909457443187
3.5,175.0,7307.092675455347,591.418825578886,9543.486255929107,677.4510335337206,10003.113973151056
3.5,180.0,7863.737980788035,634.6542859329993,10226.65517828134,743.5722606419282,10601.439905725301
3.5,185.0,8457.44824825879,672.0836989532022,10949.133516814147,807.3820850253405,11235.866449480682
3.5,190.0,8786.11633514572,445.5560309782675,11347.705296551274,536.5375268648206,11589.623677223146
3.5,194.99999999999997,8732.531102185972,-564.7486962289349,11275.88724327265,-713.3344363279889,11530.88677292347
3.5,200.0,8454.69330268258,-1468.183799159116,10936.793637882227,-1828.733024806449,11206.959694257832
3.5,204.99999999999997,8271.784197991308,-2251.976315221714,10712.220570962214,-2791.732680545041,10966.618477445709
3.5,210.00000000000003,7945.276878166869,-2050.660944278922,10320.66161003942,-2548.775500897562,10626.075349813447
3.5,214.99999999999997,7547.528884554815,-1735.6603120292407,9844.29612908499,-2159.989972607434,10214.066631322181
3.5,219.99999999999997,7301.349176672578,-1457.7863159194553,9559.966548128494,-1819.8722686242554,9962.542566791255
3.5,225.0,7188.002293500962,-1129.9575899321148,9438.919209549533,-1409.335166895361,9855.772496520047
3.5,230.0,6978.261282449783,-622.3504471907477,9192.453445965348,-758.9766224670839,9646.327954891176
3.5,235.00000000000003,6833.92089076191,-227.32789279618555,9023.986532839192,-251.3229855820682,9496.957302153021
3.5,239.99999999999997,6803.607729953343,-104.50415124713754,8997.057203204953,-89.01045594224479,9464.953707060078
3.5,244.99999999999997,6801.376243253616,22.499424279856157,8996.46998201714,76.782511979628,9462.764246080147
3.5,250.00000000000003,6718.675453423249,165.94613806079406,8893.540800928626,267.89802262855983,9372.287457280398
3.5,255.00000000000003,6599.806270855594,316.9317183607052,8742.820094062688,466.30338218001043,9241.206104886629
3.5,260.0,6378.217608881791,375.7559023941121,8459.92918883483,544.6581987788081,8998.315726837898
3.5,265.0,6165.812480540814,328.59274952715396,8183.380491406138,477.82602392517117,8766.46233812332
3.5,270.0,6019.929746683156,192.7922681510743,7985.671595156957,291.0211050832353,8608.10214361359
3.5,275.0,5899.6783573246275,307.7951215381654,7815.067577114466,434.2181020487416,8474.084637547032
3.5,280.0,5908.388031700032,408.19402335228483,7809.641217576374,551.7808210721678,8481.661207199842
3.5,285.0,6042.491772649763,477.7522522113277,7972.139443678496,622.5785201239787,8627.718584554528
