radius_kpc,angle_deg,newton_inward,newton_tangential,mond_inward,mond_tangential,algebraic_inward
2.0,140.0,11957.715643674404,1218.2049286298252,13968.109618461127,1354.4238114530726,14911.71456919481
2.0,145.0,12046.750820499885,1569.6069557740402,14070.741768252183,1755.3940766534479,14996.337172435768
2.0,149.99999999999997,12214.909736013893,2003.828356722589,14262.645016007242,2251.193727096944,15159.192079674209
2.0,155.0,12112.243469809795,2193.4616831448684,14147.294333466001,2484.791391811974,15045.45815510055
2.0,160.0,12032.44125999468,2546.514585610426,14054.75859544589,2901.811024726426,14948.371189361911
2.0,165.00000000000003,11956.891227808912,3035.0258048148353,13963.508989846056,3470.4008801083055,14847.215120205336
2.0,170.0,11597.626382341005,3275.1438076809195,13563.345366797106,3774.413346743616,14456.398233531005
2.0,175.0,11314.7257644047,3516.9751356423294,13244.538931464162,4083.6805312249285,14143.46356236443
2.0,180.0,11142.472380687032,3766.737733766013,13041.343114412783,4401.140991767648,13945.257403464071
2.0,185.0,10232.653775480307,2830.2878385941017,11981.897613149298,3280.3298394776593,13034.35958826822
2.0,190.0,9663.131783090015,1710.1452180859171,11311.656299699418,1946.4875523672872,12485.146122550015
2.0,194.99999999999997,9474.381622601872,396.9710567124125,11080.22229324954,388.6726954724613,12319.544499793048
2.0,200.0,9690.8639144283,-1135.8539843959861,11352.551560570211,-1426.239705467427,12534.235379412457
2.0,204.99999999999997,10214.434511923959,-2469.5899376673265,11983.069133333462,-2995.709208753622,13034.80092852805
2.0,210.00000000000003,10959.877966274056,-3521.486150938219,12871.229620979437,-4220.490265450751,13766.475251562017
2.0,214.99999999999997,11626.435324092745,-3206.5959469058707,13649.307145554752,-3818.984833386575,14490.459015864213
2.0,219.99999999999997,12099.659135336346,-2748.3433041792923,14205.007109134785,-3246.7512876311494,15010.316664756236
2.0,225.0,12593.01234343644,-2645.2652661561942,14771.341303219702,-3069.4802169927843,15531.204252641357
2.0,230.0,13048.960469008956,-2667.7634796848633,15283.843735931914,-3046.524537808681,16006.438293008485
2.0,235.00000000000003,13371.568067935317,-2291.2013835003427,15636.758713109886,-2596.8771014595204,16355.370231506085
2.0,239.99999999999997,13589.426061928121,-1839.8442194786703,15871.594279030607,-2068.0419902208096,16594.32030623724
2.0,244.99999999999997,13627.985269623154,-1511.0585114754322,15899.704419108139,-1675.8008798407782,16641.760217574418
2.0,250.00000000000003,13624.30015956522,-1132.5178017809544,15879.6817658365,-1235.5456919860753,16644.76070808325
2.0,255.00000000000003,13608.00621537521,-722.9643408483039,15844.944195566677,-767.1798918457625,16633.11295677168
2.0,260.0,13542.52216066484,-485.8007001211399,15768.544907343465,-498.2620246449951,16567.34050702754
2.0,265.0,13630.802654311294,-215.58403121184642,15862.839619911105,-195.509957449618,16659.97843129795
2.0,270.0,13879.593138587123,110.93430560656743,16133.669779703589,168.0418684349977,16917.405211008972
2.0,275.0,13539.449631865993,400.4445338040754,15748.766548294432,490.8409227858597,16564.688449040714
2.0,280.0,13329.885196748084,584.9381616442336,15507.627342164273,695.1573061599456,16346.475524278925
2.0,285.0,13194.612584225393,647.3737574640272,15347.623829623606,760.2882475376723,16205.788764303805
2.0,290.0,12803.753371620516,731.6323778436058,14895.958290510742,835.8721482803489,15799.574177819446
2.0,294.99999999999994,12506.523734151337,687.8512489026434,14555.245174719126,767.0283402881987,15491.374285998048
2.0,299.99999999999994,12307.22714873006,524.1736940520741,14331.569678043346,564.7310763307332,15285.811859571093
