radius_kpc,angle_deg,newton_inward,newton_tangential,mond_inward,mond_tangential,algebraic_inward
2.0,115.0,7829.746412447054,623.9378191733417,9660.786095924139,777.1687755628723,10565.189225536147
2.0,119.99999999999999,7911.214490009629,613.3184000257529,9751.586358159871,756.4975052221653,10652.841163113415
2.0,125.00000000000001,7925.58679283576,676.8761203179588,9766.537265766085,809.2214050946313,10666.8409913412
2.0,130.0,8006.544207016701,753.419573660552,9864.056270109246,879.0853089749999,10751.792697248065
2.0,135.0,8077.6815189086265,757.4401668804517,9952.395048775525,876.0878931318884,10827.930882710138
2.0,140.0,8161.2771537845965,771.373367893646,10057.36560052257,892.4355037128826,10917.100507665413
2.0,145.0,8229.23251755614,972.925778920011,10141.408758376427,1133.066338724063,10984.159321803008
2.0,149.99999999999997,8361.083429706005,1234.521410674,10300.800297795966,1446.4823362068319,11116.275758203841
2.0,155.0,8289.076993080302,1326.2241973080636,10217.382084274639,1571.1494318507125,11035.448072489498
2.0,160.0,8230.04304963573,1529.4990876029533,10146.454172601387,1827.30020364425,10962.992539542201
2.0,165.00000000000003,8172.066348057324,1823.3522498876935,10073.449678429644,2189.729361951359,10885.231972783466
2.0,170.0,7939.5734007353385,1964.0879342410858,9803.325821109622,2383.17093122934,10625.438352188268
2.0,175.0,7758.484168397246,2103.185848439797,9590.01917007353,2577.331657764536,10419.579286370312
2.0,180.0,7653.074244514704,2245.034651640489,9458.418198273997,2774.090351718309,10294.491364765408
2.0,185.0,7067.099083045825,1628.9072428020643,8734.331955081841,1988.5306616523642,9696.790123765628
2.0,190.0,6708.6112308484235,894.6296672025876,8284.285046961364,1058.0160437789098,9343.806685094418
2.0,194.99999999999997,6607.164845645213,42.889659137401395,8147.467342949822,-15.791812284107664,9251.543242640912
2.0,200.0,6788.150664426099,-906.9394380803046,8389.189178093562,-1206.5929066512304,9430.102164908
2.0,204.99999999999997,7165.338390857488,-1709.1705091397334,8871.797306834602,-2204.0836177133356,9799.048837421025
2.0,210.00000000000003,7679.117576586954,-2307.540961851318,9520.816698429766,-2936.8300756404633,10318.266221390235
2.0,214.99999999999997,8116.054514376625,-1982.8003525361955,10058.876184077959,-2507.0805665291114,10815.336400419872
2.0,219.99999999999997,8406.282612415589,-1573.6099302986017,10418.801970395161,-1970.7904458616586,11150.215959861864
2.0,225.0,8688.827011545745,-1459.095411561727,10757.408221919886,-1781.3773587344513,11457.975828406807
2.0,230.0,8948.329759233127,-1480.1300276791271,11058.199025773269,-1765.9148396453284,11734.190041602948
2.0,235.00000000000003,9130.975629760964,-1271.0243622581625,11261.309191758666,-1500.4286299231435,11936.451025462184
2.0,239.99999999999997,9254.190120488072,-1014.5666349235239,11394.699966018541,-1184.1591623825188,12075.078058942072
2.0,244.99999999999997,9252.44064468565,-809.6060562524663,11377.678580028673,-926.1565596823057,12078.170658341185
2.0,250.00000000000003,9232.168574149135,-577.422917831725,11338.295194102631,-643.0543850452918,12060.985989286703
2.0,255.00000000000003,9212.126235402076,-327.403860046011,11298.80729235335,-344.9945781355059,12042.80140472405
2.0,260.0,9190.68496679925,-190.75760746842707,11270.945085840167,-183.40143681000836,12021.056815984888
2.0,265.0,9278.301795215388,-28.258237618210046,11369.827086413346,5.840060123518924,12114.268229459603
2.0,270.0,9472.831619496254,179.04815623068689,11591.353314439904,245.57916435451412,12319.52175712457
2.0,275.0,9291.000347763043,344.5037402517818,11375.979445981382,437.4117082564004,12126.134118823753
2.0,280.0,9198.274834840819,451.5291226113977,11262.72368165558,560.2451429364996,12026.828535943965
2.0,285.0,9153.969810537708,483.4307702276799,11204.056607598477,592.6924086244062,11979.488634778252
2.0,290.0,8901.928131245964,490.6798992065428,10897.879339613544,581.1835765703022,11712.045030872006
2.0,294.99999999999994,8726.297980166968,411.024045536215,10686.856375721398,467.73725553479335,11526.467769991204
2.0,299.99999999999994,8632.483924385237,251.05403592082985,10578.2162356495,261.82769151785305,11428.267704585207
2.0,305.0,8580.003274662748,374.3414687226318,10528.636390246575,391.78934757080333,11371.249257015126
2.0,310.0,8536.179319318973,545.6271099792671,10491.072148544907,585.9671118072592,11322.173102216993
2.0,315.0,8445.015409984164,632.3016883524801,10400.128225957791,696.2726379889227,11223.407802557529
2.0,320.0,8376.761435941238,778.231657976813,10333.761281918536,884.2994450317265,11147.34023750367
2.0,325.0,8331.442404060032,1063.1460751454629,10286.501390862184,1236.3919797651233,11090.666237449244
2.0,330.00000000000006,8275.49643536198,1342.1758512879687,10225.082383997267,1577.5968504497023,11020.214163349878
2.0,335.0,8010.511050196367,1352.9881884559395,9930.771570618099,1602.6306324962702,10734.984530006564
2.0,340.0,7825.831248092843,1384.8340295176563,9732.447230159183,1652.7248908478127,10534.485363362202
2.0,345.0,7713.576395102065,1443.8824682588438,9619.682304497454,1736.455753010714,10410.347004278261
2.0,350.0,7334.624708731673,1126.389920070169,9183.53619190043,1350.3887175146035,10015.006503325885
2.0,355.0,7062.970265579088,736.9810514480449,8873.867836478865,878.0219939361846,9734.953951160674
2.5,0.0,7452.223152491351,1001.8280248471274,9588.032365506922,1173.826031544595,10147.332693042898
2.5,5.0,7186.643432163584,314.43593053814004,9265.178969938188,335.2473534401189,9878.011385874393
2.5,10.0,7054.7860709021315,-400.2465785872878,9102.020899094983,-536.3687257452216,9734.092326880504
2.5,14.999999999999998,7424.8293294864325,-1043.8417594521757,9538.367687689457,-1301.8962878113016,10116.088875979303
2.5,20.0,7942.464596318249,-1543.730023281582,10154.240351194352,-1887.2635513281557,10652.542115074599
2.5,25.0,8212.668319857448,-1837.1880507616506,10474.335431728632,-2222.3343159021842,10928.245755807493
2.5,29.999999999999996,8206.074699061279,-1926.9687233554578,10450.873694235988,-2309.4733258715305,10915.955324567703
2.5,35.0,8382.24149980958,-2081.350029861067,10651.376052640604,-2479.0602431149373,11096.816295776733
2.5,40.0,8373.275989675883,-1941.3091904235457,10628.521094001178,-2292.1815571851457,11095.435333038095
2.5,45.0,8198.597746667474,-1655.827221787657,10403.774961001107,-1929.7936928449235,10922.883044167225
