seed,galaxy,radial_index,candidate_index,log10_predicted_speed,log10_predicted_over_observed
9062301,NGC2403,8,11,1.8345001679609487,-0.03823865951172012
9062301,NGC2403,9,11,1.8493398573273083,-0.03488891230529556
9062301,NGC2403,10,11,1.863925233051267,-0.030944423693985534
9062301,NGC2403,11,11,1.879731290138845,-0.04143476049889383
9062301,NGC2403,12,11,1.8952554445205214,-0.04125829795837199
9062301,NGC2403,13,11,1.9097795215376194,-0.03173191109678353
9062301,NGC2403,14,11,1.9236703622798716,-0.032017388033634075
9062301,NGC2403,15,11,1.9383902384871854,-0.03149140525931449
9062301,NGC2403,16,11,1.9513984427809519,-0.018483200965548008
9062301,NGC2403,17,11,1.9621657854725578,-0.016471162911916526
9062301,NGC2403,18,11,1.9721479658561099,-0.015518299070164776
9062301,NGC2403,19,11,1.982595719023336,-0.013477935461939206
9062301,NGC2403,20,11,1.9922433673428395,0.00013187955588978006
9062301,NGC2403,21,11,1.9966337610535432,0.004522273266593491
9062301,NGC2403,22,11,1.997019225078427,0.004907737291477421
9062301,NGC2403,23,11,1.9974064539924574,0.009740189066182792
9062301,NGC2403,24,11,1.9981996315924524,0.00608814380550271
9062301,NGC2403,25,11,1.9985632391482644,0.006451751361314706
9062301,NGC2403,26,11,1.99905638018955,0.006944892402600322
9062301,NGC2403,27,11,1.999585710718691,0.0035120562334156613
9062301,NGC2403,28,11,2.000607638884338,0.0006076388843379021
9062301,NGC2403,29,11,2.002506868554944,-0.006093303206973655
9062301,NGC2403,30,11,2.004691245452119,0.0003698716694762183
9062301,NGC2403,31,11,2.007857933583813,0.0035365598011702915
9062301,NGC2403,32,11,2.0113675364724872,-0.0014696882326847849
9062301,NGC2403,33,11,2.014587270578727,-0.014796507106482615
9062301,NGC2403,34,11,2.016775803399853,-0.024616881758372067
9062301,NGC2403,35,11,2.019878824748228,-0.029339197921953275
9062301,NGC2403,36,11,2.0218668499449284,-0.03503800139154434
9062301,NGC2403,37,11,2.023141474223511,-0.0487405330826145
9062301,NGC2403,38,11,2.0238929328125392,-0.04798907449358625
9062301,NGC2403,39,11,2.0283459865252946,-0.04353602078083085
9062301,NGC2403,40,11,2.031225639570128,-0.05155973074632225
9062301,NGC2403,41,11,2.0326733144947595,-0.060748370667475626
9062301,NGC2403,42,11,2.031745975100765,-0.0651640379072913
9062301,NGC2403,43,11,2.03043823899672,-0.069932306120843
9062301,NGC2403,44,11,2.0307383923468803,-0.06963215277068269
9062301,NGC2403,45,11,2.0310998309338975,-0.06927071418366548
9062301,NGC2403,46,11,2.0316945661499326,-0.06867597896763034
9062301,NGC2403,47,11,2.0332875878942493,-0.07051613306170745
9062301,NGC2403,48,11,2.0353818225233034,-0.07182814712456498
9062301,NGC2403,49,11,2.037440003774064,-0.06976996587380446
9062301,NGC2403,50,11,2.039037057643974,-0.06476666331198278
9062301,NGC2403,51,11,2.0417937224669354,-0.062009998489021445
9062301,NGC2403,52,11,2.0442106471452566,-0.06299932250261175
9062301,NGC2403,53,11,2.046109999762596,-0.06783335254424072
9062301,NGC2403,54,11,2.0471989200329466,-0.06674443227389038
9062301,NGC2403,55,11,2.0487875727143225,-0.07178635849152748
9062301,NGC2403,56,11,2.0499865767922434,-0.0738650641748424
9062301,NGC2403,57,11,2.049879440301745,-0.07397220066534071
9062301,NGC2403,58,11,2.0491411042656944,-0.07471053670139138
9062301,NGC2403,59,11,2.048873709180169,-0.07497793178691659
9062301,NGC2403,60,11,2.048687970599867,-0.07841682776494086
9062301,NGC2403,61,11,2.048187985793627,-0.07891681257118055
9062301,NGC2403,62,11,2.0474261010225048,-0.07642553994458101
9062301,NGC2403,63,11,2.0464685018811246,-0.08063629648368309
9062301,NGC2403,64,11,2.0447628739502943,-0.08234192441451338
9062301,NGC2403,65,11,2.043367310805395,-0.09017159756482229
9062301,NGC2403,66,11,2.041621087303033,-0.09191782106718449
9062301,NGC2403,67,11,2.0399212705850887,-0.09041249790991746
9062301,NGC2403,68,11,2.0381172218308423,-0.08573441913624347
9062301,NGC2403,69,11,2.0375891373155945,-0.08951566104921316
9062301,NGC2403,70,11,2.0384072024457,-0.09513170592451736
9062301,NGC2403,71,11,2.039226303896203,-0.09110746459880303
9062301,NGC2403,72,11,2.040191084228033,-0.08691371413677462
9062301,NGC2683,0,11,2.2806295374380534,0.004167733264809126
9062301,NGC2683,1,11,2.321537551413852,-0.004798309514899124
9062301,NGC2683,2,11,2.285707116779331,-0.02816010358982224
9062301,NGC2683,3,11,2.2797493165760594,-0.02128067908792186
9062301,NGC2683,4,11,2.251249848140748,0.015721401233199206
9062301,NGC2683,5,11,2.234633288886014,-0.04412031206681499
9062301,NGC2683,6,11,2.221433203995977,-0.006453500617696228
9062301,NGC2683,7,11,2.210898293899841,0.03480703484415981
9062301,NGC2683,8,11,2.1977774771034833,-0.006342505552441313
9062301,NGC2683,9,11,2.1932330016937382,0.002901303523446863
9062301,NGC2683,10,11,2.1895906724060077,0.010613725112838424
9062301,NGC2841,0,11,2.422673079468647,-0.03217178053986336
9062301,NGC2841,1,11,2.416408032034064,-0.05634841728314832
9062301,NGC2841,2,11,2.4126079512031997,-0.06883467729910508
9062301,NGC2841,3,11,2.4098032450621076,-0.07591818141947249
9062301,NGC2841,4,11,2.407635276223832,-0.0795030992533543
9062301,NGC2841,5,11,2.4064010628779284,-0.07647252073082544
9062301,NGC2841,6,11,2.405981175521796,-0.08256954097864844
9062301,NGC2841,7,11,2.405287039213888,-0.09025729833256024
9062301,NGC2841,8,11,2.404945429991448,-0.09198421808176693
9062301,NGC2841,9,11,2.4076206122260073,-0.09068994156359311
9062301,NGC2841,10,11,2.4102714808949615,-0.0907877813227902
9062301,NGC2841,11,11,2.4120205375295622,-0.09312944079034358
9062301,NGC2841,12,11,2.4139222455954292,-0.08576483702297466
9062301,NGC2841,13,11,2.4168831480075763,-0.08554397197685626
9062301,NGC2841,14,11,2.419222897389046,-0.08728213501582571
9062301,NGC2841,15,11,2.4199450712749626,-0.08925745105614036
9062301,NGC2841,16,11,2.419951232617371,-0.086553799787501
9062301,NGC2841,17,11,2.41895456799502,-0.09024795433608279
9062301,NGC2841,18,11,2.4176095702959106,-0.09159295203519235
9062301,NGC2841,19,11,2.417020851409584,-0.09083502028624668
9062301,NGC2841,20,11,2.4170056568838563,-0.08949937552101561
9062301,NGC2841,21,11,2.4168952520741867,-0.09230727025691632
9062301,NGC2841,22,11,2.4168581826015174,-0.09099768909431338
9062301,NGC2841,23,11,2.416586882835048,-0.08991814956982402
9062301,NGC2841,24,11,2.413298725835579,-0.09590379649552405
9062301,NGC2841,25,11,2.400128020276174,-0.10366266278100689
9062301,NGC2841,26,11,2.384858941060368,-0.10369177544007613
9062301,NGC2841,27,11,2.373451929370048,-0.10221925895438178
9062301,NGC2841,28,11,2.366696991568318,-0.10897419675611175
9062301,NGC2841,29,11,2.3650638122520964,-0.10915245182415889
9062301,NGC2841,30,11,2.360961814407939,-0.11032989665099979
9062301,NGC2841,31,11,2.3524903927179786,-0.11437722763613101
9062301,NGC2841,32,11,2.3447141483144867,-0.11618369444206111
9062301,NGC2841,33,11,2.339151233856982,-0.12174660889956579
9062301,NGC2841,34,11,2.3357786497054898,-0.12361383805374127
9062301,NGC2841,35,11,2.33513452428524,-0.11971033572327006
9062301,NGC2841,36,11,2.336034403477642,-0.11575203204664808
9062301,NGC2841,37,11,2.3370368432838555,-0.10229585054640733
9062301,NGC2841,38,11,2.3372209344868673,-0.09734796954733138
9062301,NGC2841,39,11,2.33654083135015,-0.09642845952425594
9062301,NGC2841,40,11,2.33441928907234,-0.10333127374804807
9062301,NGC2841,41,11,2.330917173953956,-0.1115625951104926
9062301,NGC2841,42,11,2.327147326297666,-0.12155899360741396
9062301,NGC2841,43,11,2.3246800789464395,-0.13168595418260365
9062301,NGC2841,44,11,2.324277880098226,-0.12597122822113516
9062301,NGC2841,45,11,2.326146823252003,-0.12563961227228715
9062301,NGC2841,46,11,2.329006476708006,-0.13038601105122494
9062301,NGC2841,47,11,2.331914044311418,-0.12596785242257447
9062301,NGC2841,48,11,2.333613482226436,-0.12728436053011194
9062301,NGC2841,49,11,2.334096253688291,-0.13425107672386627
9062301,NGC2915,0,11,1.6123334027014538,0.48199963420644765
9062301,NGC2915,1,11,1.6806390182810387,0.18509468073459012
9062301,NGC2915,2,11,1.6975087172320862,0.1497340118442636
9062301,NGC2915,3,11,1.7038140923253502,0.0005227142066888124
9062301,NGC2915,4,11,1.7031602045519947,-0.08216963045877246
9062301,NGC2915,5,11,1.7012519403847985,-0.12156970491830599
9062301,NGC2915,6,11,1.6997609065595023,-0.17181202898637649
9062301,NGC2915,7,11,1.6981697123681196,-0.22090838000795432
9062301,NGC2915,8,11,1.6951653364650519,-0.24134840601384155
9062301,NGC2915,9,11,1.6925494254255404,-0.22965685201347585
9062301,NGC2915,10,11,1.6936605143378904,-0.20834237701283898
9062301,NGC2915,11,11,1.6978706298824089,-0.22015970690247122
9062301,NGC2915,12,11,1.7039999963900239,-0.2176864790935782
9062301,NGC2915,13,11,1.7097545392712805,-0.19550150947717082
9062301,NGC2915,14,11,1.7135179006688708,-0.19119764460981026
9062301,NGC2915,15,11,1.7148683340160153,-0.19947482310342535
9062301,NGC2915,16,11,1.7147308578244744,-0.20119635387264134
9062301,NGC2915,17,11,1.7147974293180044,-0.19315109229426786
9062301,NGC2915,18,11,1.7179642079684398,-0.17966288332200153
9062301,NGC2915,19,11,1.7241152742288857,-0.1865091306603155
9062301,NGC2915,20,11,1.732336080925462,-0.16912224047065028
9062301,NGC2915,21,11,1.7400640323752568,-0.1492376701310536
9062301,NGC2915,22,11,1.7428774073045032,-0.15966937200948816
9062301,NGC2915,23,11,1.747464103295159,-0.16369350544481764
9062301,NGC2915,24,11,1.7529458099925428,-0.16192600754750752
9062301,NGC2915,25,11,1.7575645948962755,-0.15624925748744123
9062301,NGC2915,26,11,1.7630814374967487,-0.16480197283395825
9062301,NGC2915,27,11,1.7670424666360443,-0.1679606848176105
9062301,NGC2915,28,11,1.7716475675596146,-0.15930146360790842
9062301,NGC2915,29,11,1.7738379162661861,-0.1631781911986281
9062301,NGC2955,0,11,2.2022251294463966,-0.02566157516727685
9062301,NGC2955,1,11,2.337094611494483,0.02959857358127005
9062301,NGC2955,2,11,2.3889111489576815,0.023423164066781688
9062301,NGC2955,3,11,2.4340684349141837,0.025828469602334092
9062301,NGC2955,4,11,2.4548567456295642,0.06040506480334784
9062301,NGC2955,5,11,2.462777171176922,0.059656650001103984
9062301,NGC2955,6,11,2.4638697105842775,0.034117430581869446
9062301,NGC2955,7,11,2.4632964653538885,0.03516167132509951
9062301,NGC2955,8,11,2.4636323662416784,0.04865901827086061
9062301,NGC2955,9,11,2.465901794067447,0.07673570970291443
9062301,NGC2955,10,11,2.4642517859612374,0.07155483270157159
9062301,NGC2955,11,11,2.4617544777105866,0.03524321634601124
9062301,NGC2955,12,11,2.459162688860784,0.05262250842682903
9062301,NGC2955,13,11,2.4487375500913435,0.04561702891552555
9062301,NGC2955,14,11,2.4447702188547784,0.011800927980372578
9062301,NGC2955,15,11,2.440694700011789,-0.00021438205342860783
9062301,NGC2955,16,11,2.4393715884991267,3.889466886386472e-05
9062301,NGC2955,17,11,2.434311929644336,-0.005020764185927007
9062301,NGC2955,18,11,2.4360123126857336,-0.004896769379484134
9062301,NGC2955,19,11,2.431139741728587,0.0046284803640115335
9062301,NGC2955,20,11,2.4252888555957615,0.015355732264466848
9062301,NGC2955,21,11,2.4181547210842274,0.013321004464289299
9062301,NGC2955,22,11,2.4120246712404625,0.017572990414246092
9062301,NGC2955,23,11,2.4048738515483072,0.04884799435518472
9062301,NGC2976,0,11,1.1322464597599404,0.29973754705370415
9062301,NGC2976,1,11,1.2382957365288891,0.2605721312400414
9062301,NGC2976,2,11,1.3318361075606835,0.18570807188244554
9062301,NGC2976,3,11,1.3993843280080542,0.10271913774652308
9062301,NGC2976,4,11,1.4512765503937466,0.034636043055465526
9062301,NGC2976,5,11,1.4948000667854264,0.03691817005143405
9062301,NGC2976,6,11,1.5340361128010869,0.0761542160670945
9062301,NGC2976,7,11,1.5696045588186252,0.06854529660087372
9062301,NGC2976,8,11,1.6010967373877891,0.05086838433269514
9062301,NGC2976,9,11,1.6293854555359562,0.033889233710381994
9062301,NGC2976,10,11,1.6551651120598323,0.02270781987510806
9062301,NGC2976,11,11,1.6790236536081318,0.016265821926557678
9062301,NGC2976,12,11,1.7029661366890454,0.011884644566076963
9062301,NGC2976,13,11,1.7291067279789993,0.037141625211638996
9062301,NGC2976,14,11,1.7547404147447172,0.04377729574944156
9062301,NGC2976,15,11,1.775103365000705,0.017707336207680946
9062301,NGC2976,16,11,1.7996721709291885,-0.005148507791973733
9062301,NGC2976,17,11,1.8260487054811365,-0.0051809883859268435
9062301,NGC2976,18,11,1.8445133491909897,0.0006579265678285928
9062301,NGC2976,19,11,1.8633149679982908,0.007795812330490648
9062301,NGC2976,20,11,1.8804508246031644,0.010632616623836189
9062301,NGC2976,21,11,1.8960849924219567,0.011289628472975766
9062301,NGC2976,22,11,1.908225091640871,0.005678312326879542
9062301,NGC2976,23,11,1.9215654861215736,-0.0006407913174426572
9062301,NGC2976,24,11,1.9201378351749099,-0.0036241256537903332
9062301,NGC2976,25,11,1.9156751528408151,-0.03224846699091133
9062301,NGC2976,26,11,1.9141443027028515,-0.016804728464671514
9062301,NGC2998,0,11,1.6069196243169346,-0.3473228851223904
9062301,NGC2998,1,11,1.911492877884822,-0.18541713512323432
9062301,NGC2998,2,11,2.0628792040847514,-0.10738251131020604
9062301,NGC2998,3,11,2.1302520924932047,-0.12502041261010133
9062301,NGC2998,4,11,2.228912055889864,-0.07428400153062498
9062301,NGC2998,5,11,2.301850223838505,-0.01201699653064825
9062301,NGC2998,6,11,2.318697866455551,-0.011715906893639882
9062301,NGC2998,7,11,2.3240699331323715,-0.0022659277963796853
9062301,NGC2998,8,11,2.3128785150815085,-0.015501088357229076
9062301,NGC2998,9,11,2.313676701262901,-0.016737072086289828
9062301,NGC2998,10,11,2.3153473298998493,-0.013032273538888361
9062301,NGC2998,11,11,2.3131668356469754,-0.015212767791762172
9062301,NGC2998,12,11,2.30833955846642,0.0008435205532069112
9062301,NGC3109,0,11,0.8701251481172727,0.08479531310650568
9062301,NGC3109,1,11,1.0740002073048682,0.024782184634686732
9062301,NGC3109,2,11,1.2333566561798135,0.06017038776753947
9062301,NGC3109,3,11,1.3281728016626086,0.047139434414881
9062301,NGC3109,4,11,1.403188484241895,0.017582210643582785
9062301,NGC3109,5,11,1.457829002728277,-0.0163872613479783
9062301,NGC3109,6,11,1.5012827828535433,-0.03401133718922722
9062301,NGC3109,7,11,1.534019954319738,-0.04804340859197076
9062301,NGC3109,8,11,1.556868354883875,-0.0715205751664365
9062301,NGC3109,9,11,1.57471133051196,-0.05162903686308229
9062301,NGC3109,10,11,1.5904208678051637,-0.08444027293264789
9062301,NGC3109,11,11,1.6056668116444723,-0.08718010763275763
9062301,NGC3109,12,11,1.6213267092668167,-0.08282380757298258
9062301,NGC3109,13,11,1.6352422870579142,-0.08903358254287475
9062301,NGC3109,14,11,1.6395688838733167,-0.09841844246011422
9062301,NGC3109,15,11,1.6430730295146663,-0.09886604821453271
9062301,NGC3109,16,11,1.6519321431980634,-0.10773570149156719
9062301,NGC3109,17,11,1.6613844594294302,-0.11020302145182503
9062301,NGC3109,18,11,1.6712833341508944,-0.11546808799466679
9062301,NGC3109,19,11,1.6805200358653574,-0.11674750496535902
9062301,NGC3109,20,11,1.6912725812198866,-0.1176132861399255
9062301,NGC3109,21,11,1.7012131260720498,-0.12226110309825122
9062301,NGC3109,22,11,1.7058855052434982,-0.11562802316127496
9062301,NGC3109,23,11,1.7076082623373763,-0.11324972710232362
9062301,NGC3109,24,11,1.7093786212219946,-0.11863644300198217
9062301,NGC3198,0,11,1.7307794325510304,0.34338960621230097
9062301,NGC3198,1,11,1.8105159651172664,0.1740280687639011
9062301,NGC3198,2,11,1.8519849025395119,0.19397350588239948
9062301,NGC3198,3,11,1.8811446469257138,0.11398878084353337
9062301,NGC3198,4,11,1.8988707292574865,0.061282291021975244
9062301,NGC3198,5,11,1.9047695340598518,0.018843194258420848
9062301,NGC3198,6,11,1.9278571687941461,0.01404331641042944
9062301,NGC3198,7,11,1.9426813141757657,0.0036615377270992067
9062301,NGC3198,8,11,1.950071215006611,-0.03937860266008064
9062301,NGC3198,9,11,1.9730125672554875,-0.02698743274451254
9062301,NGC3198,10,11,2.0027163873819376,-0.026667390303272143
9062301,NGC3198,11,11,2.029635775622688,-0.023442667860731348
9062301,NGC3198,12,11,2.054070430563736,-0.014115431182425642
9062301,NGC3198,13,11,2.0720904552189605,-0.003456506173570073
9062301,NGC3198,14,11,2.0889627115489207,-0.014841009407036143
9062301,NGC3198,15,11,2.102961400401876,-0.017612530803973847
9062301,NGC3198,16,11,2.1156368406070123,-0.01146795775779541
9062301,NGC3198,17,11,2.1269548955767696,-0.009765671579637036
9062301,NGC3198,18,11,2.1371579933345193,-0.008970042343718898
9062301,NGC3198,19,11,2.1460198147608103,-0.006268529622246
9062301,NGC3198,20,11,2.1502048876090365,-0.008157604486213277
9062301,NGC3198,21,11,2.1503717564091462,-0.013981099375290906
9062301,NGC3198,22,11,2.148484451747773,-0.0188328830004032
9062301,NGC3198,23,11,2.147425032069693,-0.022836683325264673
9062301,NGC3198,24,11,2.1510883457453898,-0.03075524219938286
9062301,NGC3198,25,11,2.1572168848175814,-0.03311481335270994
9062301,NGC3198,26,11,2.162456289273165,-0.030668309081296474
9062301,NGC3198,27,11,2.1637655260747874,-0.03213412633444612
9062301,NGC3198,28,11,2.155734185159821,-0.028957245657777797
9062301,NGC3198,29,11,2.1521349689508877,-0.03255646186671113
9062301,NGC3198,30,11,2.1534817620642746,-0.03403895877218854
9062301,NGC3198,31,11,2.1532971415965068,-0.03139428922109211
9062301,NGC3198,32,11,2.152299374335643,-0.023791884720038237
9062301,NGC3198,33,11,2.1538735556745947,-0.019312712737679316
9062301,NGC3198,34,11,2.156457493488752,-0.013804221906205338
9062301,NGC3198,35,11,2.156044623169101,-0.008308232615336308
9062301,NGC3198,36,11,2.1547781074104173,-0.012539227337758696
9062301,NGC3198,37,11,2.1557658339117545,-0.014495881483203021
9062301,NGC3198,38,11,2.1589647764805293,-0.011296938914428178
9062301,NGC3198,39,11,2.162055011693972,-0.011131256718301952
9062301,NGC3198,40,11,2.164915067306788,-0.011176191748893505
9062301,NGC3198,41,11,2.169859492614655,-0.0062317664410262985
9062301,NGC3198,42,11,2.168484870210478,-0.004701398201795826
9062301,NGC3521,0,11,2.1888715614613545,0.03353552399629267
9062301,NGC3521,1,11,2.227510640658994,0.023390658003069387
9062301,NGC3521,2,11,2.2582224400833377,0.007802437774443671
9062301,NGC3521,3,11,2.2840264466613993,0.009868597397719281
9062301,NGC3521,4,11,2.2901178546439347,0.018276248107435666
9062301,NGC3521,5,11,2.2968714193391375,0.006836807976619674
9062301,NGC3521,6,11,2.304345176616656,0.005492100206949235
9062301,NGC3521,7,11,2.316227156916475,0.008731119003261956
9062301,NGC3521,8,11,2.324773871894726,0.010906651525572908
9062301,NGC3521,9,11,2.33720588529356,0.012923429995867597
9062301,NGC3521,10,11,2.3456181756510346,0.005174060810916092
9062301,NGC3521,11,11,2.3493731781322436,0.014919426981312878
9062301,NGC3521,12,11,2.347172235625276,0.01675846227608524
9062301,NGC3521,13,11,2.3475560857703566,0.01917648233161895
9062301,NGC3521,14,11,2.3481912534528075,0.025971958718888466
