seed,family,galaxy,fold,candidate_index,radii,mse_logspeed,mse_speed_kms
9062301,finite_p3,NGC5985,1,375,33,0.011509671234959353,3489.383650658462
9062301,finite_p3,NGC6015,1,375,44,0.003624503790135486,506.73128847745045
9062301,finite_p3,NGC6195,2,375,23,0.0006385222349390315,180.3245434397049
9062301,finite_p3,NGC6503,1,375,31,0.0013466974362999352,67.97488924018475
9062301,finite_p3,NGC6674,4,375,15,0.0017460263660986333,614.375971958712
9062301,finite_p3,NGC6946,4,375,58,0.018350792331071432,3709.1867060228774
9062301,finite_p3,NGC7331,3,375,36,0.010995790282789185,4393.266590245559
9062301,finite_p3,UGC00128,1,375,22,0.014145948374384987,842.4019259943739
9062301,finite_p3,UGC00191,2,375,9,0.0008362677600997593,10.973891424457843
9062301,finite_p3,UGC00731,0,375,12,0.0018836091008458949,22.25782875473629
9062301,finite_p3,UGC00891,1,375,5,0.010170269064769177,120.2181448494213
9062301,finite_p3,UGC02259,2,375,8,0.028726079443083204,622.6017691667702
9062301,finite_p3,UGC02487,2,375,17,0.0017542884018606551,1064.9278778712087
9062301,finite_p3,UGC02916,0,375,43,0.004811044184566349,851.8668975801223
9062301,finite_p3,UGC02953,3,375,115,0.007588796763475655,2264.2600503766516
9062301,finite_p3,UGC03205,2,375,48,0.005013443284760717,1452.7711823885522
9062301,finite_p3,UGC03580,3,375,47,0.015306528030970178,733.6443203577167
9062301,finite_p3,UGC04325,3,375,8,0.034707663966101185,736.8139104055979
9062301,finite_p3,UGC04483,0,375,8,0.05480623891733258,95.55775962581171
9062301,finite_p3,UGC04499,2,375,9,0.002405854039445628,17.060848333615546
9062301,finite_p3,UGC05414,3,375,6,0.0027913674085965155,15.653507522449878
9062301,finite_p3,UGC05716,3,375,12,0.0039913370857254235,75.32606107453984
9062301,finite_p3,UGC05750,0,375,11,0.015441106157659782,92.45897990709074
9062301,finite_p3,UGC05764,1,375,10,0.06516733877801613,389.6436108585104
9062301,finite_p3,UGC05829,1,375,11,0.0009605644142248942,8.983865307047113
9062301,finite_p3,UGC06399,0,375,9,0.011019782767494704,283.3466863840613
9062301,finite_p3,UGC06614,4,375,13,0.014728677482767356,3429.7677216358716
9062301,finite_p3,UGC06786,1,375,45,0.003335671441341647,507.4721981970966
9062301,finite_p3,UGC06787,4,375,71,0.0050575609732409705,1307.0113120143787
9062301,finite_p3,UGC06818,0,375,8,0.034728808877714304,381.76007808867325
9062301,finite_p3,UGC06917,2,375,11,0.0031505079936421554,144.98750247112713
9062301,finite_p3,UGC06923,4,375,6,0.0037201036071311047,60.740861565475655
9062301,finite_p3,UGC06983,3,375,17,0.008064822242459767,353.64311800415004
9062301,finite_p3,UGC07089,3,375,12,0.0052431908225944865,64.23342620577104
9062301,finite_p3,UGC07261,4,375,7,0.007283614618087177,220.92053196597894
9062301,finite_p3,UGC07323,4,375,10,0.001222407776245204,30.050456629425963
9062301,finite_p3,UGC07399,2,375,10,0.048889415417104905,1278.6476034859827
9062301,finite_p3,UGC07524,0,375,31,0.009319440578531572,151.06733157943907
9062301,finite_p3,UGC07577,0,375,9,0.01504230583148698,10.670908118929887
9062301,finite_p3,UGC07603,2,375,12,0.008206017361486564,60.96890783884257
9062301,finite_p3,UGC07866,1,375,7,0.012083616775950651,41.61268382836556
9062301,finite_p3,UGC08490,1,375,30,0.002037964795674408,57.20782364308707
9062301,finite_p3,UGC08699,0,375,41,0.0009009637503065079,142.67292588389185
9062301,finite_p3,UGC08837,1,375,8,0.011985852449476364,22.90257157913117
9062301,finite_p3,UGC09037,0,375,22,0.03623710247519221,5000.692333880925
9062301,finite_p3,UGC09133,4,375,68,0.0032111062431329383,1023.5183004069074
9062301,finite_p3,UGC09992,3,375,5,0.012966147419707646,103.76681258268347
9062301,finite_p3,UGC10310,1,375,7,0.00033534100072082256,3.6875216345117714
9062301,finite_p3,UGC11820,0,375,10,0.005117817505860736,44.06011287954579
9062301,finite_p3,UGC11914,1,375,65,0.0030057938197282845,1400.4004172890502
9062301,finite_p3,UGCA442,2,375,8,0.014087346183974427,162.46964159333953
9062301,finite_p3,UGCA444,1,375,36,0.020105137868988075,57.7184983997972
9062301,finite_mixture,CamB,2,511,9,0.10036214810890237,57.16714993887503
9062301,finite_mixture,D564-8,1,511,6,0.009634118674344596,16.495145054284023
9062301,finite_mixture,D631-7,4,511,16,0.03775462159393797,185.5236938692445
9062301,finite_mixture,DDO064,0,511,14,0.009638241106246939,30.51598096046965
9062301,finite_mixture,DDO161,0,511,31,0.04934587068920187,565.1453578515839
9062301,finite_mixture,DDO168,0,511,10,0.008219123215977203,41.745643638301374
9062301,finite_mixture,DDO170,2,511,8,0.00322407415426236,42.03793188624361
9062301,finite_mixture,ESO079-G014,4,511,15,0.005123035902265206,277.77833461354265
9062301,finite_mixture,ESO116-G012,4,511,15,0.003579374616523279,150.82418445541055
9062301,finite_mixture,F565-V2,2,511,7,0.026116604940411747,490.98051556317796
9062301,finite_mixture,F568-3,0,511,18,0.014611915922462058,444.9786640717466
9062301,finite_mixture,F568-V1,2,511,15,0.02318765337250578,882.7991939234241
9062301,finite_mixture,F571-V1,1,511,7,0.0077613106878367125,196.76924155752707
9062301,finite_mixture,F583-1,2,511,25,0.011688240583528247,49.2994287519064
9062301,finite_mixture,F583-4,3,511,12,0.003803433041604078,36.953898803903066
9062301,finite_mixture,KK98-251,4,511,15,0.003980964372661389,14.345274376460235
9062301,finite_mixture,NGC0024,3,511,29,0.012160177076913805,397.80431755017764
9062301,finite_mixture,NGC0055,3,511,21,0.016782831913494122,409.51260954102355
9062301,finite_mixture,NGC0247,2,511,26,0.010234403339620442,305.71160427325196
9062301,finite_mixture,NGC0289,1,511,28,0.0025896458429875324,394.88972894607224
9062301,finite_mixture,NGC0300,4,511,25,0.005464842188586307,191.9439347685092
9062301,finite_mixture,NGC0801,0,511,13,0.006843541694968735,1950.8157552500402
9062301,finite_mixture,NGC1003,3,511,36,0.02506554761931844,1580.8003290746108
9062301,finite_mixture,NGC1090,1,511,24,0.013283845320496415,1640.6350513965638
9062301,finite_mixture,NGC2403,1,511,73,0.009444485654155085,707.1677642673351
9062301,finite_mixture,NGC2683,2,511,11,0.01126838884216886,2411.3582306689177
9062301,finite_mixture,NGC2841,3,511,50,0.0011575144473114929,436.80219099714634
9062301,finite_mixture,NGC2915,4,511,30,0.026387333226696372,378.22031021823824
9062301,finite_mixture,NGC2955,2,511,24,0.0050147615838840014,1408.849880955695
9062301,finite_mixture,NGC2976,4,511,27,0.011206557507719024,55.94748042268234
9062301,finite_mixture,NGC2998,3,511,13,0.025535023991032173,1413.006497245911
9062301,finite_mixture,NGC3109,3,511,25,0.014968588646618314,190.8280377820026
9062301,finite_mixture,NGC3198,3,511,43,0.01350305629487506,1065.4983311119533
9062301,finite_mixture,NGC3521,0,511,41,0.00605926101338921,1821.9978295874546
9062301,finite_mixture,NGC3741,4,511,21,0.07702778204588732,600.9402311139528
9062301,finite_mixture,NGC3769,4,511,12,0.001764584554361455,133.8335204313822
9062301,finite_mixture,NGC3877,0,511,13,0.030769772980391366,3265.6021099074283
9062301,finite_mixture,NGC3893,1,511,10,0.008315471033525852,1756.0303321035044
9062301,finite_mixture,NGC3917,0,511,17,0.006758049951864263,92.74188177213192
9062301,finite_mixture,NGC3949,4,511,7,0.00016868749022315156,19.851487850438446
9062301,finite_mixture,NGC3972,4,511,10,0.0015830599297743087,42.16018203071815
9062301,finite_mixture,NGC3992,3,511,9,0.0034730075177953155,1369.1785305895685
9062301,finite_mixture,NGC4051,3,511,7,0.006469079625333852,991.0129941059802
9062301,finite_mixture,NGC4068,4,511,6,0.08391832085862251,170.60665174519048
9062301,finite_mixture,NGC4088,2,511,12,0.05295708388232756,12350.646591649893
9062301,finite_mixture,NGC4100,0,511,24,0.008560775034446404,1635.220611473319
9062301,finite_mixture,NGC5005,0,511,18,0.003066647403794188,951.6127893301909
9062301,finite_mixture,NGC5033,1,511,22,0.0001889463352103225,43.81522865475236
9062301,finite_mixture,NGC5371,2,511,19,0.012038109286343605,4003.2518193987926
9062301,finite_mixture,NGC5585,3,511,24,0.011093240374314943,181.4485805026286
9062301,finite_mixture,NGC5985,1,511,33,0.011509671234959353,3489.383650658462
9062301,finite_mixture,NGC6015,1,511,44,0.003624503790135486,506.73128847745045
9062301,finite_mixture,NGC6195,2,511,23,0.0006385222349390315,180.3245434397049
9062301,finite_mixture,NGC6503,1,511,31,0.0013466974362999352,67.97488924018475
9062301,finite_mixture,NGC6674,4,511,15,0.0017460263660986333,614.375971958712
9062301,finite_mixture,NGC6946,4,511,58,0.018350792331071432,3709.1867060228774
9062301,finite_mixture,NGC7331,3,511,36,0.010995790282789185,4393.266590245559
9062301,finite_mixture,UGC00128,1,511,22,0.014145948374384987,842.4019259943739
9062301,finite_mixture,UGC00191,2,511,9,0.0008362677600997593,10.973891424457843
9062301,finite_mixture,UGC00731,0,511,12,0.0018836091008458949,22.25782875473629
9062301,finite_mixture,UGC00891,1,511,5,0.010170269064769177,120.2181448494213
9062301,finite_mixture,UGC02259,2,511,8,0.028726079443083204,622.6017691667702
9062301,finite_mixture,UGC02487,2,511,17,0.0017542884018606551,1064.9278778712087
9062301,finite_mixture,UGC02916,0,511,43,0.004811044184566349,851.8668975801223
9062301,finite_mixture,UGC02953,3,511,115,0.007588796763475655,2264.2600503766516
9062301,finite_mixture,UGC03205,2,511,48,0.005013443284760717,1452.7711823885522
9062301,finite_mixture,UGC03580,3,511,47,0.015306528030970178,733.6443203577167
9062301,finite_mixture,UGC04325,3,511,8,0.034707663966101185,736.8139104055979
9062301,finite_mixture,UGC04483,0,511,8,0.05480623891733258,95.55775962581171
9062301,finite_mixture,UGC04499,2,511,9,0.002405854039445628,17.060848333615546
9062301,finite_mixture,UGC05414,3,511,6,0.0027913674085965155,15.653507522449878
9062301,finite_mixture,UGC05716,3,511,12,0.0039913370857254235,75.32606107453984
9062301,finite_mixture,UGC05750,0,511,11,0.015441106157659782,92.45897990709074
9062301,finite_mixture,UGC05764,1,511,10,0.06516733877801613,389.6436108585104
9062301,finite_mixture,UGC05829,1,511,11,0.0009605644142248942,8.983865307047113
9062301,finite_mixture,UGC06399,0,511,9,0.011019782767494704,283.3466863840613
9062301,finite_mixture,UGC06614,4,511,13,0.014728677482767356,3429.7677216358716
9062301,finite_mixture,UGC06786,1,511,45,0.003335671441341647,507.4721981970966
9062301,finite_mixture,UGC06787,4,511,71,0.0050575609732409705,1307.0113120143787
9062301,finite_mixture,UGC06818,0,511,8,0.034728808877714304,381.76007808867325
9062301,finite_mixture,UGC06917,2,511,11,0.0031505079936421554,144.98750247112713
9062301,finite_mixture,UGC06923,4,511,6,0.0037201036071311047,60.740861565475655
9062301,finite_mixture,UGC06983,3,511,17,0.008064822242459767,353.64311800415004
9062301,finite_mixture,UGC07089,3,511,12,0.0052431908225944865,64.23342620577104
9062301,finite_mixture,UGC07261,4,511,7,0.007283614618087177,220.92053196597894
9062301,finite_mixture,UGC07323,4,511,10,0.001222407776245204,30.050456629425963
9062301,finite_mixture,UGC07399,2,511,10,0.048889415417104905,1278.6476034859827
9062301,finite_mixture,UGC07524,0,511,31,0.009319440578531572,151.06733157943907
9062301,finite_mixture,UGC07577,0,511,9,0.01504230583148698,10.670908118929887
9062301,finite_mixture,UGC07603,2,511,12,0.008206017361486564,60.96890783884257
9062301,finite_mixture,UGC07866,1,511,7,0.012083616775950651,41.61268382836556
9062301,finite_mixture,UGC08490,1,511,30,0.002037964795674408,57.20782364308707
9062301,finite_mixture,UGC08699,0,511,41,0.0009009637503065079,142.67292588389185
9062301,finite_mixture,UGC08837,1,511,8,0.011985852449476364,22.90257157913117
9062301,finite_mixture,UGC09037,0,511,22,0.03623710247519221,5000.692333880925
9062301,finite_mixture,UGC09133,4,511,68,0.0032111062431329383,1023.5183004069074
9062301,finite_mixture,UGC09992,3,511,5,0.012966147419707646,103.76681258268347
9062301,finite_mixture,UGC10310,1,511,7,0.00033534100072082256,3.6875216345117714
9062301,finite_mixture,UGC11820,0,511,10,0.005117817505860736,44.06011287954579
9062301,finite_mixture,UGC11914,1,511,65,0.0030057938197282845,1400.4004172890502
9062301,finite_mixture,UGCA442,2,511,8,0.014087346183974427,162.46964159333953
9062301,finite_mixture,UGCA444,1,511,36,0.020105137868988075,57.7184983997972
9062301,training_selected,CamB,2,11,9,0.16424275050780313,160.74742191728086
9062301,training_selected,D564-8,1,11,6,0.01313607108936934,15.922223749463514
9062301,training_selected,D631-7,4,11,16,0.018337427925243965,75.95543855167676
9062301,training_selected,DDO064,0,11,14,0.006015819824398389,10.943565469925813
9062301,training_selected,DDO161,0,11,31,0.010313790630969502,97.33529761067895
9062301,training_selected,DDO168,0,11,10,0.005969815148249259,30.13881127467307
9062301,training_selected,DDO170,2,11,8,0.0021729234586985277,31.577777858964623
9062301,training_selected,ESO079-G014,4,11,15,0.0037457891150712327,309.57651450281105
9062301,training_selected,ESO116-G012,4,11,15,0.005710223060550576,269.71043310700236
9062301,training_selected,F565-V2,2,11,7,0.009354146364741198,189.118551816517
9062301,training_selected,F568-3,0,11,18,0.008197153272002504,134.5410955279509
9062301,training_selected,F568-V1,2,11,15,0.029979935342710165,1072.9906673852895
9062301,training_selected,F571-V1,1,11,7,0.0015365914677965033,27.974914220126173
9062301,training_selected,F583-1,2,11,25,0.016790011905255156,173.59332410726427
9062301,training_selected,F583-4,3,11,12,0.0003186644458923547,3.1661891272769758
9062301,training_selected,KK98-251,4,11,15,0.022416060281088404,41.96456609222263
9062301,training_selected,NGC0024,3,11,29,0.02073600180305731,628.2086474930047
9062301,training_selected,NGC0055,3,11,21,0.00353800104678078,59.82114347215165
9062301,training_selected,NGC0247,2,11,26,0.0019814125920818637,45.7089636233774
9062301,training_selected,NGC0289,1,11,28,0.0006667404548924437,104.22946438097476
9062301,training_selected,NGC0300,4,11,25,0.004873643614219643,164.26722082148544
9062301,training_selected,NGC0801,0,11,13,0.0023638029647606437,483.7220262028633
9062301,training_selected,NGC1003,3,11,36,0.002093105451204142,100.10984662289376
9062301,training_selected,NGC1090,1,11,24,0.00574266486304674,97.02204451614436
9062301,training_selected,NGC2403,1,11,73,0.0030217299101438794,216.68670176404805
9062301,training_selected,NGC2683,2,11,11,0.00044495366813294106,75.26049040821277
9062301,training_selected,NGC2841,3,11,50,0.010312495812674063,3846.424722064945
9062301,training_selected,NGC2915,4,11,30,0.0386567516576747,713.559471222184
9062301,training_selected,NGC2955,2,11,24,0.0014643653561605965,543.8139961649966
9062301,training_selected,NGC2976,4,11,27,0.008364071423177006,15.502483667176065
9062301,training_selected,NGC2998,3,11,13,0.014530855317719714,669.1557892950407
9062301,training_selected,NGC3109,3,11,25,0.007768540139922949,106.48386343430163
9062301,training_selected,NGC3198,3,11,43,0.005092335676946655,92.70421059944672
9062301,training_selected,NGC3521,0,11,41,0.0006421302555755153,141.3320274409932
9062301,training_selected,NGC3741,4,11,21,0.0060532488480608045,47.525230823042676
9062301,training_selected,NGC3769,4,11,12,0.0016134509624230627,99.38894722308616
9062301,training_selected,NGC3877,0,11,13,0.012562160852490846,456.1792451499287
9062301,training_selected,NGC3893,1,11,10,0.0012811946752494955,196.02793779788516
9062301,training_selected,NGC3917,0,11,17,0.004343007754550394,123.47786207525736
9062301,training_selected,NGC3949,4,11,7,0.0011465927374654605,145.37197051623872
9062301,training_selected,NGC3972,4,11,10,0.0032794682262161914,155.99953064806317
9062301,training_selected,NGC3992,3,11,9,0.00294104802422,877.3021255709457
9062301,training_selected,NGC4051,3,11,7,0.0029776503067294466,393.47744749403927
9062301,training_selected,NGC4068,4,11,6,0.04064677483902817,59.73256325882404
9062301,training_selected,NGC4088,2,11,12,0.007844973900052959,1271.6737437093454
9062301,training_selected,NGC4100,0,11,24,0.0016029067461743919,234.9661747023484
9062301,training_selected,NGC5005,0,11,18,0.001652639902761994,568.6546375949225
9062301,training_selected,NGC5033,1,11,22,0.0025441892756028015,649.6857524110156
9062301,training_selected,NGC5371,2,11,19,0.0034391120565062383,1038.4378596418364
9062301,training_selected,NGC5585,3,11,24,0.004562424210719494,65.70649552300443
9062301,training_selected,NGC5985,1,11,33,0.020551957222111217,6127.98017189932
9062301,training_selected,NGC6015,1,11,44,0.0036208250530417635,320.2358034687814
9062301,training_selected,NGC6195,2,11,23,0.0032664274208035614,1104.5893723122372
9062301,training_selected,NGC6503,1,11,31,0.0019174420934731373,116.1439999128202
9062301,training_selected,NGC6674,4,11,15,0.004340359751228048,1333.1962955074791
9062301,training_selected,NGC6946,4,11,58,0.001373992453253499,195.88424335444023
9062301,training_selected,NGC7331,3,11,36,0.0026483672310968487,1026.4239748345074
9062301,training_selected,UGC00128,1,11,22,0.004341378107094992,226.37985726791385
9062301,training_selected,UGC00191,2,11,9,0.005155941175539716,81.65417982524941
9062301,training_selected,UGC00731,0,11,12,0.019281272420989436,157.1568961387904
9062301,training_selected,UGC00891,1,11,5,0.004160320324883225,29.56989157983703
9062301,training_selected,UGC02259,2,11,8,0.019660024504469985,395.5331944730715
9062301,training_selected,UGC02487,2,11,17,0.010680740533293938,5655.917008101969
9062301,training_selected,UGC02916,0,11,43,0.0040389820340974375,979.6725510725314
9062301,training_selected,UGC02953,3,11,115,0.005194434833811744,1229.3106620393003
9062301,training_selected,UGC03205,2,11,48,0.0026649362076589314,567.9337600516195
9062301,training_selected,UGC03580,3,11,47,0.01638298002829663,726.4621479689625
9062301,training_selected,UGC04325,3,11,8,0.022418868806148913,481.1032888257825
9062301,training_selected,UGC04483,0,11,8,0.005294803272961987,5.564196554900068
