case,kind,time,energy,oscillator_energy,mean_radius,mean_inward_acceleration
nested_co,newton,7.0,-0.7570450908534143,0.0,1.4867768071265133,6.206500598399325
nested_co,newton,7.1000000000000005,-0.7570450908534869,0.0,1.4838005511668655,6.230576284716995
nested_co,newton,7.2,-0.7570450908535216,0.0,1.4809031800914703,6.253976857038252
nested_co,newton,7.300000000000001,-0.7570450908535558,0.0,1.4781331733225183,6.2747767496846985
nested_co,newton,7.4,-0.7570450908535432,0.0,1.4754929026350405,6.293063475689731
nested_co,newton,7.5,-0.7570450908535563,0.0,1.4729842358250682,6.310313449113165
nested_co,newton,7.6000000000000005,-0.7570450908535793,0.0,1.4706289451747598,6.3277277597649135
nested_co,newton,7.7,-0.7570450908536106,0.0,1.4684719463302944,6.345658510746159
nested_co,newton,7.800000000000001,-0.7570450908536511,0.0,1.4665778552081419,6.363661861035469
nested_co,newton,7.9,-0.7570450908536991,0.0,1.4650250696505085,6.380680468989217
nested_co,newton,8.0,-0.7570450908537494,0.0,1.4638986809322727,6.395219084183491
nested_co,newton,8.1,-0.7570450908537981,0.0,1.4632828737325234,6.405492501446058
nested_co,newton,8.200000000000001,-0.7570450908538368,0.0,1.4632535172432748,6.4095343043436115
nested_co,newton,8.3,-0.7570450908538596,0.0,1.463871696467428,6.405257770448658
nested_co,newton,8.4,-0.7570450908538765,0.0,1.4651783329372483,6.3905531035277185
nested_co,newton,8.5,-0.7570450908538598,0.0,1.4671872971137674,6.363856340095464
nested_co,newton,8.6,-0.7570450908537693,0.0,1.4698677410544037,6.325812778644768
nested_co,newton,8.700000000000001,-0.7570450908536497,0.0,1.473105115116698,6.280253651195848
nested_co,newton,8.8,-0.7570450908535307,0.0,1.4766656601179466,6.231719248789537
nested_co,newton,8.9,-0.7570450908533907,0.0,1.4802244377607858,6.184849831561747
nested_co,newton,9.0,-0.7570450908532584,0.0,1.4834470022885649,6.145606266678576
nested_co,newton,9.1,-0.7570450908531836,0.0,1.486056986729586,6.119715054933095
nested_co,newton,9.200000000000001,-0.7570450908531522,0.0,1.4878688342245332,6.1111237102650176
nested_co,newton,9.3,-0.7570450908531646,0.0,1.4887997930658463,6.12169087655087
nested_co,newton,9.4,-0.7570450908532254,0.0,1.488872520832584,6.1512998942735475
nested_co,newton,9.5,-0.7570450908533382,0.0,1.4882121842335618,6.1979329700733015
nested_co,newton,9.600000000000001,-0.7570450908535055,0.0,1.487038210288546,6.257642696451099
nested_co,newton,9.700000000000001,-0.7570450908537256,0.0,1.4856492531382615,6.324507764729332
nested_co,newton,9.8,-0.7570450908539845,0.0,1.4843995272904167,6.3907210260039315
nested_co,newton,9.9,-0.7570450908542536,0.0,1.4836653571163776,6.446991758041
nested_co,newton,10.0,-0.7570450908545079,0.0,1.4838022890086722,6.483513415563331
nested_co,newton,10.100000000000001,-0.7570450908546456,0.0,1.4850934763883654,6.4919922161282395
nested_co,newton,10.200000000000001,-0.7570450908546376,0.0,1.4876868737006521,6.4689248100255
nested_co,newton,10.3,-0.7570450908544403,0.0,1.49152442766861,6.417038090014522
nested_co,newton,10.4,-0.7570450908542129,0.0,1.4963087953381806,6.342737416967074
nested_co,newton,10.5,-0.7570450908538952,0.0,1.5015641219893059,6.255459253562033
nested_co,newton,10.600000000000001,-0.7570450908536114,0.0,1.5067503160635076,6.1668489552270245
nested_co,newton,10.700000000000001,-0.7570450908533942,0.0,1.5113551020589466,6.087687291628024
nested_co,newton,10.8,-0.7570450908532397,0.0,1.5149478705250732,6.026147291899545
nested_co,newton,10.9,-0.7570450908531446,0.0,1.517208525726745,5.987639178405782
nested_co,newton,11.0,-0.7570450908531053,0.0,1.517942199665983,5.97517160442484
nested_co,newton,11.100000000000001,-0.7570450908531196,0.0,1.5170858930546425,5.989685392503873
nested_co,newton,11.200000000000001,-0.757045090853189,0.0,1.5147102476566452,6.030177660236403
nested_co,newton,11.3,-0.7570450908533198,0.0,1.5110174477797185,6.093575874189644
nested_co,newton,11.4,-0.7570450908535178,0.0,1.506334154031467,6.174405763600498
nested_co,newton,11.5,-0.7570450908537899,0.0,1.501096283055427,6.264425238625004
nested_co,newton,11.600000000000001,-0.757045090854135,0.0,1.4958199879127476,6.352715253510818
nested_co,newton,11.700000000000001,-0.7570450908544352,0.0,1.491049137181243,6.427268793000317
nested_co,newton,11.8,-0.7570450908547083,0.0,1.4872663688419512,6.478240595932266
nested_co,newton,11.9,-0.7570450908547749,0.0,1.4847775432758055,6.499329972700806
nested_co,newton,12.0,-0.757045090854743,0.0,1.4836406317576565,6.4879729531261665
nested_co,newton,12.100000000000001,-0.757045090854523,0.0,1.4836933140152455,6.447790293304232
nested_co,newton,12.200000000000001,-0.7570450908542656,0.0,1.4846293653374705,6.3875399055199535
nested_co,newton,12.3,-0.7570450908540036,0.0,1.4860688143825431,6.317618246345647
nested_co,newton,12.4,-0.7570450908537679,0.0,1.4876140306351997,6.247781556591556
nested_co,newton,12.5,-0.7570450908535786,0.0,1.488894702734115,6.186118838669878
nested_co,newton,12.600000000000001,-0.7570450908534427,0.0,1.489601921765493,6.138681589030931
nested_co,newton,12.700000000000001,-0.7570450908533597,0.0,1.4895116652507538,6.109449530924165
nested_co,newton,12.8,-0.7570450908533265,0.0,1.4884992976117948,6.100422033094324
nested_co,newton,12.9,-0.7570450908533407,0.0,1.4865472414874072,6.11167711970991
nested_co,newton,13.0,-0.7570450908534007,0.0,1.4837474262748902,6.141305166627788
nested_co,newton,13.100000000000001,-0.7570450908535178,0.0,1.480298531439805,6.185255294940711
nested_co,newton,13.200000000000001,-0.7570450908536871,0.0,1.4764946734369757,6.237484856671328
nested_co,newton,13.3,-0.757045090853831,0.0,1.4726952567021883,6.2912801033009575
nested_co,newton,13.4,-0.7570450908540042,0.0,1.4692603311792394,6.341158971775305
nested_co,newton,13.5,-0.7570450908541158,0.0,1.4664628145489902,6.382145129311441
nested_co,newton,13.600000000000001,-0.7570450908541997,0.0,1.464443901258491,6.409773320959552
nested_co,newton,13.700000000000001,-0.7570450908541921,0.0,1.463240061791517,6.422887001708747
nested_co,newton,13.8,-0.7570450908541745,0.0,1.4628253635135096,6.4231913680645505
nested_co,newton,13.9,-0.7570450908541335,0.0,1.4631344205659944,6.41338178576578
nested_co,newton,14.0,-0.7570450908540742,0.0,1.4640735474945288,6.396321724679804
nested_co,newton,14.100000000000001,-0.7570450908540088,0.0,1.4655301418763498,6.374807473379377
nested_co,newton,14.200000000000001,-0.7570450908539459,0.0,1.4673831292454722,6.351416449855725
nested_co,newton,14.3,-0.7570450908538917,0.0,1.4695140374370774,6.328332055200779
nested_co,newton,14.4,-0.757045090853851,0.0,1.4718176228764492,6.307153531202823
nested_co,newton,14.5,-0.7570450908538249,0.0,1.4742111538107345,6.288700774978552
nested_co,newton,14.600000000000001,-0.7570450908538141,0.0,1.4766416789615808,6.272822503786623
nested_co,newton,14.700000000000001,-0.7570450908538303,0.0,1.4790902371057049,6.258301370121291
nested_co,newton,14.8,-0.7570450908538494,0.0,1.481569635070755,6.243269389900526
nested_co,newton,14.9,-0.7570450908538313,0.0,1.4841065130160147,6.226735438942756
nested_co,newton,15.0,-0.7570450908538044,0.0,1.4866971548680439,6.209728898311496
nested_co,newton,15.100000000000001,-0.7570450908537751,0.0,1.4892587893745963,6.1934640913409496
nested_co,newton,15.200000000000001,-0.7570450908537273,0.0,1.4916349990454227,6.179128508949674
nested_co,newton,15.3,-0.7570450908536682,0.0,1.4936549060624502,6.169504825010781
nested_co,newton,15.4,-0.7570450908536508,0.0,1.495186229287077,6.1677934206041005
nested_co,newton,15.5,-0.7570450908536637,0.0,1.496159568496272,6.176060214191207
nested_co,newton,15.600000000000001,-0.7570450908537071,0.0,1.496574674351177,6.194794566407658
nested_co,newton,15.700000000000001,-0.7570450908537831,0.0,1.4964982945375729,6.222966230256903
nested_co,newton,15.8,-0.7570450908538903,0.0,1.496056850477718,6.258168408309871
nested_co,newton,15.9,-0.7570450908540233,0.0,1.4954244962159795,6.2967792150233475
nested_co,newton,16.0,-0.7570450908541702,0.0,1.4948066147539552,6.334178073237068
nested_co,newton,16.1,-0.7570450908543144,0.0,1.494419269785932,6.365057898369432
nested_co,newton,16.2,-0.7570450908544375,0.0,1.4944659109686729,6.383869911271674
nested_co,newton,16.3,-0.7570450908545318,0.0,1.4951126499586953,6.3855564298695455
nested_co,newton,16.400000000000002,-0.7570450908545097,0.0,1.4964604011080136,6.36706595581955
nested_co,newton,16.5,-0.7570450908544353,0.0,1.4985063033704527,6.329482876039354
nested_co,newton,16.6,-0.7570450908542359,0.0,1.5010974796414946,6.2775595353851585
nested_co,newton,16.7,-0.7570450908540683,0.0,1.5039240844153423,6.217148710772003
nested_co,newton,16.8,-0.7570450908538462,0.0,1.506587598582401,6.15563507503802
nested_co,newton,16.900000000000002,-0.7570450908536741,0.0,1.508692651745285,6.1013362151165085
nested_co,newton,17.0,-0.7570450908535553,0.0,1.5099086012759424,6.061314980349426
nested_co,newton,17.1,-0.7570450908534853,0.0,1.5100003038782157,6.040412845203951
nested_co,newton,17.2,-0.7570450908534625,0.0,1.508842198749595,6.041272615309434
nested_co,newton,17.3,-0.7570450908534898,0.0,1.5064239020476968,6.064553742279837
nested_co,newton,17.400000000000002,-0.7570450908535689,0.0,1.5028505252941398,6.109033543116734
nested_co,newton,17.5,-0.7570450908537032,0.0,1.4983383274782303,6.1715445485128075
nested_co,newton,17.6,-0.7570450908538972,0.0,1.4932046600436046,6.246800093548395
nested_co,newton,17.7,-0.7570450908541425,0.0,1.4878500409796505,6.327235489159826
nested_co,newton,17.8,-0.7570450908544335,0.0,1.48272959491117,6.403114530834497
nested_co,newton,17.900000000000002,-0.7570450908547322,0.0,1.478310431191058,6.463456800038992
nested_co,newton,18.0,-0.7570450908548987,0.0,1.4750088662933023,6.498701243270604
nested_co,newton,18.1,-0.7570450908549684,0.0,1.4731008333133415,6.504138114377317
nested_co,newton,18.2,-0.7570450908548528,0.0,1.472630322121305,6.479769368063069
nested_co,newton,18.3,-0.757045090854646,0.0,1.4733937838144762,6.4295462319411385
nested_co,newton,18.400000000000002,-0.7570450908543517,0.0,1.4750214356773284,6.36232810472729
nested_co,newton,18.5,-0.7570450908540918,0.0,1.4770781836019666,6.289250400170416
nested_co,newton,18.6,-0.757045090853875,0.0,1.4791361167907606,6.220493583597479
nested_co,newton,18.7,-0.7570450908537103,0.0,1.4808208371276967,6.16398333518602
nested_co,newton,18.8,-0.7570450908536019,0.0,1.4818407640504632,6.125232791358021
nested_co,newton,18.900000000000002,-0.7570450908535472,0.0,1.482004727010498,6.107546855868632
nested_co,newton,19.0,-0.7570450908535437,0.0,1.4812313685193894,6.112251704172715
nested_co,newton,19.1,-0.7570450908535912,0.0,1.479552862646882,6.138802644896498
nested_co,newton,19.200000000000003,-0.7570450908536914,0.0,1.4771141872845088,6.184711108286702
nested_co,newton,19.3,-0.7570450908538475,0.0,1.4741676286075438,6.245304177109882
nested_co,newton,19.400000000000002,-0.7570450908540678,0.0,1.471060331288489,6.313464812672459
nested_co,newton,19.5,-0.7570450908543425,0.0,1.468209812233542,6.379871953821798
nested_co,newton,19.6,-0.7570450908545611,0.0,1.46605666133396,6.4347975036662195
nested_co,newton,19.700000000000003,-0.7570450908547578,0.0,1.4649800642263424,6.47096116069225
nested_co,newton,19.8,-0.7570450908548182,0.0,1.4651926481878337,6.483604607102551
nested_co,newton,19.900000000000002,-0.7570450908547879,0.0,1.4666922709820893,6.470707866436796
nested_co,newton,20.0,-0.7570450908546263,0.0,1.469304908097374,6.435503527220112
nested_co,newton,20.1,-0.7570450908544502,0.0,1.4727545263737647,6.385056251513153
nested_co,newton,20.200000000000003,-0.757045090854267,0.0,1.476716592942935,6.327352642263026
nested_co,newton,20.3,-0.7570450908540998,0.0,1.4808575047875545,6.2697549494959794
nested_co,newton,20.400000000000002,-0.7570450908539628,0.0,1.484866262215684,6.218373717420466
nested_co,newton,20.5,-0.7570450908538653,0.0,1.4884795598802318,6.177811624504097
nested_co,newton,20.6,-0.7570450908538094,0.0,1.491500226569514,6.151075615322026
nested_co,newton,20.700000000000003,-0.7570450908537936,0.0,1.4938094448677826,6.139551543936672
nested_co,newton,20.8,-0.7570450908538167,0.0,1.4953735313096412,6.142961068165686
nested_co,newton,20.900000000000002,-0.7570450908538785,0.0,1.4962457670048197,6.159263672919896
nested_co,newton,21.0,-0.7570450908539883,0.0,1.4965625706644357,6.184601156054294
nested_co,newton,21.1,-0.7570450908541172,0.0,1.4965301591044284,6.2137490328787255
nested_co,newton,21.200000000000003,-0.7570450908542273,0.0,1.496391472735695,6.24174928930207
nested_co,newton,21.3,-0.7570450908543123,0.0,1.4963626251401316,6.26529227933638
nested_co,newton,21.400000000000002,-0.7570450908543828,0.0,1.4965628853244954,6.281470161096277
nested_co,newton,21.5,-0.7570450908543898,0.0,1.4969999556569338,6.288365120698646
nested_co,newton,21.6,-0.7570450908543541,0.0,1.4976124061603449,6.286957665584042
nested_co,newton,21.700000000000003,-0.7570450908543221,0.0,1.4983125541486981,6.279935064984194
nested_co,newton,21.8,-0.7570450908542851,0.0,1.4990085718930817,6.270088926001359
nested_co,newton,21.900000000000002,-0.7570450908542485,0.0,1.4996151272569431,6.259748653714364
nested_co,newton,22.0,-0.7570450908542187,0.0,1.5000604035423721,6.250675389293584
nested_co,newton,22.1,-0.7570450908542006,0.0,1.500291781107225,6.244030958699532
nested_co,newton,22.200000000000003,-0.7570450908541941,0.0,1.5002803251350334,6.2403333054636665
nested_co,newton,22.3,-0.757045090854201,0.0,1.500023830943169,6.239389123257106
nested_co,newton,22.400000000000002,-0.7570450908542161,0.0,1.4995482075288855,6.2402063252930615
nested_co,newton,22.5,-0.7570450908542453,0.0,1.4989067796582216,6.240934576482973
nested_co,newton,22.6,-0.7570450908542901,0.0,1.498175698400333,6.239094881995155
nested_co,newton,22.700000000000003,-0.7570450908542741,0.0,1.4974392529501228,6.232724121134097
nested_co,newton,22.8,-0.757045090854273,0.0,1.4967538032967083,6.22206910727803
nested_co,newton,22.900000000000002,-0.7570450908541946,0.0,1.4960958660106287,6.208775804805832
nested_co,newton,23.0,-0.7570450908541513,0.0,1.4953454077393704,6.194380349101361
nested_co,newton,23.1,-0.7570450908540554,0.0,1.4943343953117592,6.1818383974406075
nested_co,newton,23.200000000000003,-0.7570450908539965,0.0,1.4929106162538763,6.175236757294516
nested_co,newton,23.3,-0.7570450908539704,0.0,1.490975172900601,6.177961107065716
nested_co,newton,23.400000000000002,-0.757045090853975,0.0,1.488497136786886,6.191868656747459
nested_co,newton,23.5,-0.7570450908540131,0.0,1.4855170143395398,6.217221209902091
nested_co,newton,23.6,-0.7570450908540864,0.0,1.4821442725818383,6.252789956080259
nested_co,newton,23.700000000000003,-0.757045090854193,0.0,1.4785502083624267,6.295956485309682
nested_co,newton,23.8,-0.7570450908543285,0.0,1.4749561384014007,6.342816975621014
nested_co,newton,23.900000000000002,-0.757045090854481,0.0,1.4716167523541628,6.3883389788884015
nested_co,newton,24.0,-0.7570450908546326,0.0,1.4687989275972368,6.426623103590575
nested_co,newton,24.1,-0.7570450908547726,0.0,1.4667568442709298,6.451363898562618
nested_co,newton,24.200000000000003,-0.7570450908548717,0.0,1.465703353884705,6.45686356185881
nested_co,newton,24.3,-0.7570450908548312,0.0,1.4657725693902386,6.440250839982912
nested_co,newton,24.400000000000002,-0.7570450908547328,0.0,1.466965257889511,6.403496874491638
nested_co,newton,24.5,-0.7570450908545531,0.0,1.4690987470565153,6.351434253865865
nested_co,newton,24.6,-0.7570450908543511,0.0,1.4718275290048024,6.290246815356351
nested_co,newton,24.700000000000003,-0.7570450908541299,0.0,1.4747368805648615,6.228337590592652
nested_co,newton,24.8,-0.7570450908539711,0.0,1.4774323832168421,6.1743552066641705
nested_co,newton,24.900000000000002,-0.7570450908538617,0.0,1.4795909655632533,6.135075823751469
nested_co,newton,25.0,-0.7570450908538012,0.0,1.4809853246138638,6.114908167435932
nested_co,newton,25.1,-0.7570450908537901,0.0,1.481495163004333,6.116090739920847
nested_co,newton,25.200000000000003,-0.7570450908538291,0.0,1.4811114797134812,6.138917705206458
nested_co,newton,25.3,-0.7570450908539226,0.0,1.4799361471512518,6.181805127700492
nested_co,newton,25.400000000000002,-0.7570450908540738,0.0,1.478176842157066,6.241191284295769
nested_co,newton,25.5,-0.757045090854285,0.0,1.476135888594314,6.311345546442762
nested_co,newton,25.6,-0.7570450908545476,0.0,1.4741905769000716,6.384235135456511
nested_co,newton,25.700000000000003,-0.7570450908548508,0.0,1.4727621520317737,6.4497272119472475
nested_co,newton,25.8,-0.7570450908551472,0.0,1.4722702541596027,6.4967189246269355
nested_co,newton,25.900000000000002,-0.7570450908553004,0.0,1.473067119090347,6.516076127987174
nested_co,newton,26.0,-0.7570450908553279,0.0,1.4753465225106783,6.504028568118037
nested_co,newton,26.1,-0.7570450908551916,0.0,1.4790574502819331,6.461669598416787
nested_co,newton,26.200000000000003,-0.7570450908549493,0.0,1.4839012507561427,6.394211818880305
nested_co,newton,26.3,-0.7570450908546414,0.0,1.4894225609938598,6.311590776511351
nested_co,newton,26.400000000000002,-0.7570450908543759,0.0,1.4951129691234533,6.225503635199976
nested_co,newton,26.5,-0.7570450908541592,0.0,1.5004838356212598,6.146309937009617
nested_co,newton,26.6,-0.7570450908539993,0.0,1.5051123662176966,6.081909084858367
nested_co,newton,26.700000000000003,-0.7570450908538973,0.0,1.5086702619200236,6.037689227938936
nested_co,newton,26.8,-0.7570450908538486,0.0,1.5109405541503924,6.016787027779884
nested_co,newton,26.900000000000002,-0.757045090853852,0.0,1.5118264256210052,6.020333471576099
nested_co,newton,27.0,-0.7570450908539083,0.0,1.5113545922882805,6.047546509227524
nested_co,newton,27.1,-0.7570450908540179,0.0,1.5096743314619638,6.095621855581723
nested_co,newton,27.200000000000003,-0.7570450908541873,0.0,1.5070514315206809,6.1594624195768555
nested_co,newton,27.3,-0.7570450908544288,0.0,1.5038539966177358,6.231483993452748
nested_co,newton,27.400000000000002,-0.75704509085469,0.0,1.5005230737374142,6.302201451059233
nested_co,newton,27.5,-0.757045090854945,0.0,1.4975148996032264,6.362390217416103
nested_co,newton,27.6,-0.7570450908551005,0.0,1.4952066917692464,6.404903611059085
nested_co,newton,27.700000000000003,-0.7570450908552119,0.0,1.4938049163516838,6.424235296221399
nested_co,newton,27.8,-0.7570450908551558,0.0,1.4933264180070056,6.41851285864996
nested_co,newton,27.900000000000002,-0.7570450908550217,0.0,1.493643827333937,6.391077042656866
nested_co,newton,28.0,-0.7570450908548534,0.0,1.4945371886511438,6.34835726000822
nested_co,newton,28.1,-0.7570450908546681,0.0,1.4957345868657563,6.29765537568597
nested_co,newton,28.200000000000003,-0.7570450908544942,0.0,1.496947299657261,6.245959927395714
nested_co,newton,28.3,-0.7570450908543479,0.0,1.4979013806413293,6.199295266064912
nested_co,newton,28.400000000000002,-0.7570450908542381,0.0,1.4983641980735631,6.162347602680601
nested_co,newton,28.5,-0.7570450908541685,0.0,1.4981647155247426,6.138271956574071
nested_co,newton,28.6,-0.7570450908541376,0.0,1.4972074683908212,6.128591959609475
nested_co,newton,28.700000000000003,-0.7570450908541442,0.0,1.4954808514011173,6.133109188593646
nested_co,newton,28.8,-0.7570450908541939,0.0,1.4930599941294735,6.149813370236589
nested_co,newton,28.900000000000002,-0.7570450908542887,0.0,1.4901024059393293,6.175052125602077
nested_co,newton,29.0,-0.757045090854353,0.0,1.4868290573049903,6.2046501124898015
nested_co,newton,29.1,-0.7570450908544575,0.0,1.4834775751868576,6.2356541336499935
nested_co,newton,29.200000000000003,-0.7570450908544969,0.0,1.4802326175059224,6.265682048678239
nested_co,newton,29.3,-0.7570450908545648,0.0,1.4771882462464674,6.29199706707802
nested_co,newton,29.400000000000002,-0.7570450908545614,0.0,1.4743763264739433,6.3137475893356525
nested_co,newton,29.5,-0.7570450908545764,0.0,1.471812464330938,6.331975056096264
nested_co,newton,29.6,-0.7570450908545974,0.0,1.4695192535330528,6.347884880094614
nested_co,newton,29.700000000000003,-0.7570450908546195,0.0,1.4675310189498907,6.362088823802781
nested_co,newton,29.8,-0.7570450908546442,0.0,1.465891570254542,6.374591913836646
nested_co,newton,29.900000000000002,-0.7570450908546711,0.0,1.46465008138645,6.384947659482179
nested_co,newton,30.0,-0.7570450908546985,0.0,1.463856627554414,6.392397616980879
nested_co,newton,30.1,-0.7570450908547237,0.0,1.463557927625913,6.39596432061657
nested_co,newton,30.200000000000003,-0.7570450908547417,0.0,1.4637937081372367,6.394488931812939
nested_co,newton,30.3,-0.7570450908547489,0.0,1.4645940595367977,6.386609216132862
nested_co,newton,30.400000000000002,-0.757045090854754,0.0,1.4659776403953872,6.370745324337172
nested_co,newton,30.5,-0.7570450908547488,0.0,1.4679483510960774,6.345459847409616
nested_co,newton,30.6,-0.7570450908546638,0.0,1.4704821475063614,6.310886330522924
nested_co,newton,30.700000000000003,-0.7570450908545806,0.0,1.4734917992899839,6.270109994841202
nested_co,newton,30.8,-0.7570450908544593,0.0,1.476785031370103,6.227208678674153
nested_co,newton,30.900000000000002,-0.7570450908543521,0.0,1.48007580970279,6.186029999243322
nested_co,newton,31.0,-0.7570450908542263,0.0,1.4830574890198744,6.1517106640572194
nested_co,newton,31.1,-0.7570450908541575,0.0,1.4854726985257876,6.1296005284977655
nested_co,newton,31.200000000000003,-0.7570450908541314,0.0,1.487149104330577,6.123532055781873
nested_co,newton,31.3,-0.7570450908541473,0.0,1.4880123870018405,6.135322643633996
nested_co,newton,31.400000000000002,-0.7570450908542099,0.0,1.4880887899402837,6.164836962684367
nested_co,newton,31.5,-0.7570450908543218,0.0,1.487501808829856,6.210069916497103
nested_co,newton,31.6,-0.7570450908544855,0.0,1.486463440175073,6.267152497751564
nested_co,newton,31.700000000000003,-0.757045090854697,0.0,1.4852587820331693,6.330356688086431
nested_co,newton,31.8,-0.757045090854942,0.0,1.4842224807400846,6.39223442604484
nested_co,newton,31.900000000000002,-0.7570450908551928,0.0,1.4837063306049765,6.444043520642863
nested_co,newton,32.0,-0.7570450908554234,0.0,1.484038909154196,6.476649673503347
nested_co,newton,32.1,-0.7570450908555569,0.0,1.48547865444106,6.482303852299788
nested_co,newton,32.2,-0.7570450908555302,0.0,1.4881584062356672,6.457632765055551
nested_co,newton,32.300000000000004,-0.7570450908553533,0.0,1.4920209205126564,6.405402252240522
nested_co,newton,32.4,-0.757045090855123,0.0,1.4967811204439356,6.332062082183796
nested_co,newton,32.5,-0.7570450908548244,0.0,1.5019752097108687,6.2465742196867815
nested_co,newton,32.6,-0.7570450908545447,0.0,1.5070714943234638,6.160094177714697
nested_co,newton,32.7,-0.7570450908543341,0.0,1.5115650371061777,6.083185058087576
nested_co,newton,32.800000000000004,-0.7570450908541845,0.0,1.5150330162569863,6.0239209833139284
nested_co,newton,32.9,-0.7570450908540934,0.0,1.5171635522423124,5.987640055096442
nested_co,newton,33.0,-0.7570450908540581,0.0,1.5177700100561906,5.977286333320148
nested_co,newton,33.1,-0.7570450908540751,0.0,1.5167972750406529,5.993739268372785
nested_co,newton,33.2,-0.7570450908541478,0.0,1.5143232185860995,6.035934554625562
nested_co,newton,33.300000000000004,-0.7570450908542824,0.0,1.5105562489097382,6.100738497006231
nested_co,newton,33.4,-0.7570450908544847,0.0,1.5058277618872205,6.1826237818696335
nested_co,newton,33.5,-0.7570450908547591,0.0,1.5005763415137259,6.273311722743282
nested_co,newton,33.6,-0.7570450908551077,0.0,1.4953184730116846,6.361824242267199
nested_co,newton,33.7,-0.7570450908554194,0.0,1.4905972330196442,6.435926904797055
nested_co,newton,33.800000000000004,-0.7570450908556924,0.0,1.4868968436202117,6.485451024941119
nested_co,newton,33.9,-0.7570450908557464,0.0,1.4845278706789065,6.504243594423637
nested_co,newton,34.0,-0.7570450908557138,0.0,1.483547460988128,6.490017937133784
nested_co,newton,34.1,-0.7570450908554794,0.0,1.4837801611509291,6.446500138240217
nested_co,newton,34.2,-0.7570450908552064,0.0,1.4848988186551517,6.382814545030387
nested_co,newton,34.300000000000004,-0.7570450908549352,0.0,1.486501939201714,6.309852453930211
nested_co,newton,34.4,-0.7570450908546941,0.0,1.4881739995600154,6.237749214869629
nested_co,newton,34.5,-0.757045090854503,0.0,1.4895320945901167,6.174801407993158
nested_co,newton,34.6,-0.7570450908543678,0.0,1.4902602724846277,6.127133722656606
nested_co,newton,34.7,-0.7570450908542865,0.0,1.4901325887265489,6.098718786235806
nested_co,newton,34.800000000000004,-0.7570450908542561,0.0,1.4890269527419688,6.091511974543398
nested_co,newton,34.9,-0.7570450908542743,0.0,1.4869321797733972,6.105536242506093
nested_co,newton,35.0,-0.7570450908543405,0.0,1.4839499671311178,6.13882187110847
nested_co,newton,35.1,-0.7570450908544623,0.0,1.480291908378078,6.187221684604209
nested_co,newton,35.2,-0.7570450908546478,0.0,1.47626859717353,6.2444277159476504
nested_co,newton,35.300000000000004,-0.7570450908548094,0.0,1.4722615793090414,6.303054664529487
nested_co,newton,35.4,-0.7570450908550128,0.0,1.4686619516101274,6.356754118406518
nested_co,newton,35.5,-0.7570450908551214,0.0,1.4657787605080312,6.400116168057901
nested_co,newton,35.6,-0.75704509085523,0.0,1.4637787376961984,6.428172239809876
nested_co,newton,35.7,-0.7570450908552138,0.0,1.462702791592012,6.43927812997092
nested_co,newton,35.800000000000004,-0.7570450908551801,0.0,1.4625109845265571,6.435290748467208
nested_co,newton,35.9,-0.7570450908551183,0.0,1.4631115337254856,6.419537773433213
nested_co,newton,36.0,-0.7570450908550358,0.0,1.4643769506704205,6.395699979854192
nested_co,newton,36.1,-0.7570450908549482,0.0,1.4661577964776962,6.36741145088424
nested_co,newton,36.2,-0.7570450908548663,0.0,1.4682971635677184,6.338012580149922
nested_co,newton,36.300000000000004,-0.7570450908547981,0.0,1.4706452188228123,6.310316821433701
nested_co,newton,36.4,-0.7570450908547485,0.0,1.4730724838286855,6.286392978563766
nested_co,newton,36.5,-0.7570450908547196,0.0,1.4754808721998858,6.267366158318479
nested_co,newton,36.6,-0.7570450908547102,0.0,1.4778118937544313,6.253231270165247
nested_co,newton,36.7,-0.7570450908547299,0.0,1.4800512667922472,6.242735300033795
nested_co,newton,36.800000000000004,-0.7570450908547706,0.0,1.482227308801775,6.233660410944191
nested_co,newton,36.9,-0.7570450908547653,0.0,1.484395078790207,6.224168004480113
nested_co,newton,37.0,-0.7570450908547772,0.0,1.4865943423328418,6.214322207933815
nested_co,newton,37.1,-0.7570450908547491,0.0,1.488794238185084,6.204748838970513
nested_co,newton,37.2,-0.7570450908547309,0.0,1.4908822472313823,6.1958267991293905
nested_co,newton,37.300000000000004,-0.7570450908546764,0.0,1.4927145439164238,6.189543121275502
nested_co,newton,37.4,-0.7570450908546603,0.0,1.4941710991474104,6.188801669595064
nested_co,newton,37.5,-0.7570450908546714,0.0,1.495183216349041,6.19571508744567
nested_co,newton,37.6,-0.7570450908547072,0.0,1.4957413077479733,6.210988435654067
nested_co,newton,37.7,-0.7570450908547715,0.0,1.495893560191143,6.233935866400365
nested_co,newton,37.800000000000004,-0.7570450908548612,0.0,1.4957396231630853,6.262634560262217
nested_co,newton,37.9,-0.7570450908549721,0.0,1.4954203026573594,6.29409912922649
nested_co,newton,38.0,-0.7570450908550943,0.0,1.4951035655407665,6.324489007411746
nested_co,newton,38.1,-0.7570450908552128,0.0,1.4949674637792323,6.349372359593095
nested_co,newton,38.2,-0.757045090855313,0.0,1.495181151606773,6.3640665618209695
nested_co,newton,38.300000000000004,-0.7570450908553926,0.0,1.4958850670300223,6.364176373428918
nested_co,newton,38.400000000000006,-0.7570450908553835,0.0,1.4971686021781783,6.346791899453399
nested_co,newton,38.5,-0.7570450908553149,0.0,1.4990374421253239,6.312506918972866
