spectral_branch,replicate,spatial_fwhm_arcsec,spectral_fwhm_channels,observed_peak_snr,peak_selected,selected_voxel_fraction,known_source_flux,true_flux_fraction_retained,measured_selected_flux_over_true
decimated_hanning_channels,51,90.0,1.0,3.0,False,0.00015597873263888888,1206.117269826466,8.002368149560983e-05,0.14736285087974266
decimated_hanning_channels,51,90.0,1.0,5.0,False,0.00015597873263888888,2010.1954497107768,8.002368149560983e-05,0.08844972000044383
decimated_hanning_channels,51,90.0,3.0,1.0,False,0.00015597873263888888,939.4035466848262,0.00018739706472319383,0.18928649303851347
decimated_hanning_channels,51,90.0,3.0,2.0,False,0.00015597873263888888,1878.8070933696524,0.00018739706472319383,0.09473694505161832
decimated_hanning_channels,51,90.0,3.0,3.0,True,0.0003390842013888889,2818.2106400544785,0.05812407522418149,0.1380973876108755
decimated_hanning_channels,51,90.0,3.0,5.0,True,0.000843189380787037,4697.017733424131,0.19239489128950849,0.2604182662586654
decimated_hanning_channels,51,90.0,6.0,1.0,False,0.00016276041666666666,1826.589990686918,0.000418192639561374,0.10103550908188207
decimated_hanning_channels,51,90.0,6.0,2.0,False,0.00021023220486111112,3653.179981373836,0.0031318966876079427,0.06381930532866113
decimated_hanning_channels,51,90.0,6.0,3.0,True,0.0006080910011574075,5479.769972060755,0.0721279603669726,0.13062564887418188
decimated_hanning_channels,51,90.0,6.0,5.0,True,0.0020390263310185184,9132.94995343459,0.2625459990170099,0.3155616801590938
decimated_hanning_channels,51,180.0,1.0,1.0,False,0.00015597873263888888,1486.866865815143,8.496039219048874e-05,0.11955790414851354
decimated_hanning_channels,51,180.0,1.0,2.0,False,0.00015597873263888888,2973.733731630286,8.496039219048874e-05,0.05982143227035201
decimated_hanning_channels,51,180.0,1.0,3.0,False,0.00016954210069444444,4460.600597445429,0.0007468657181777778,0.04280243102151286
decimated_hanning_channels,51,180.0,1.0,5.0,False,0.00019440827546296296,7434.334329075715,0.0031925613380516193,0.02978320154591668
decimated_hanning_channels,51,180.0,3.0,1.0,False,0.00016276041666666666,3474.20945410025,0.00040335584730419544,0.05330013736565952
decimated_hanning_channels,51,180.0,3.0,2.0,False,0.00023735894097222222,6948.4189082005,0.00523565530240317,0.03824812029523314
decimated_hanning_channels,51,180.0,3.0,3.0,True,0.0007979781539351852,10422.628362300753,0.05089996349558881,0.09267445168050968
decimated_hanning_channels,51,180.0,3.0,5.0,True,0.0032484266493055555,17371.047270501254,0.2192492093236054,0.2690185316064746
decimated_hanning_channels,51,180.0,6.0,1.0,False,0.00023735894097222222,6755.303657096448,0.00261786048783512,0.03885620733388729
decimated_hanning_channels,51,180.0,6.0,2.0,False,0.0005267107928240741,13510.607314192896,0.015099429767334787,0.04481899744557224
decimated_hanning_channels,51,180.0,6.0,3.0,True,0.0023555049189814816,20265.91097128934,0.08970023402337858,0.14062681946313005
decimated_hanning_channels,51,180.0,6.0,5.0,True,0.008655689380787037,33776.518285482234,0.3080227228265223,0.36942669399388844
decimated_hanning_channels,52,30.0,1.0,1.0,False,4.0690104166666664e-05,80.40577312997021,1.2474827794083447e-38,0.5158683917999174
decimated_hanning_channels,52,30.0,1.0,2.0,False,4.0690104166666664e-05,160.81154625994043,1.2474827794083447e-38,0.2579341958999587
decimated_hanning_channels,52,30.0,1.0,3.0,False,4.0690104166666664e-05,241.21731938991067,1.2474827794083442e-38,0.17195613059997245
decimated_hanning_channels,52,30.0,1.0,5.0,False,4.0690104166666664e-05,402.02886564985107,1.2474827794083447e-38,0.10317367835998348
decimated_hanning_channels,52,30.0,3.0,1.0,False,4.0690104166666664e-05,187.87593132572542,1.9126056123405027e-24,0.2207775981909778
decimated_hanning_channels,52,30.0,3.0,2.0,False,4.0690104166666664e-05,375.75186265145084,1.9126056123405027e-24,0.1103887990954889
decimated_hanning_channels,52,30.0,3.0,3.0,True,6.103515625e-05,563.6277939771762,0.031315783591185004,0.11249337706084053
decimated_hanning_channels,52,30.0,3.0,5.0,True,0.000244140625,939.3796566286271,0.2558141501049082,0.3381392027708395
decimated_hanning_channels,52,30.0,6.0,1.0,False,4.0690104166666664e-05,365.30870770247213,5.941469897534138e-13,0.11354450633568375
decimated_hanning_channels,52,30.0,6.0,2.0,False,5.425347222222222e-05,730.6174154049443,0.011255375413141777,0.07525146250631139
decimated_hanning_channels,52,30.0,6.0,3.0,True,0.00016502097800925926,1095.9261231074165,0.10288316551277249,0.17550192186277236
decimated_hanning_channels,52,30.0,6.0,5.0,True,0.0004588939525462963,1826.5435385123612,0.30615217595193056,0.37385202215325136
decimated_hanning_channels,52,90.0,1.0,1.0,False,4.0690104166666664e-05,402.03908994215544,1.439330567439442e-15,0.10317105454087863
decimated_hanning_channels,52,90.0,1.0,2.0,False,4.0690104166666664e-05,804.0781798843109,1.439330567439442e-15,0.051585527270440024
decimated_hanning_channels,52,90.0,1.0,3.0,False,4.0690104166666664e-05,1206.117269826466,1.4393305674394423e-15,0.03439035151362717
decimated_hanning_channels,52,90.0,1.0,5.0,False,4.0690104166666664e-05,2010.1954497107768,1.4393305674394423e-15,0.02063421090817688
decimated_hanning_channels,52,90.0,3.0,1.0,False,4.0690104166666664e-05,939.4035466848262,3.7784444549175214e-13,0.044154396715576805
decimated_hanning_channels,52,90.0,3.0,2.0,False,4.0690104166666664e-05,1878.8070933696524,3.7784444549175214e-13,0.02207719835797732
decimated_hanning_channels,52,90.0,3.0,3.0,True,0.0001220703125,2818.2106400544785,0.023035855263591684,0.04547359628557762
decimated_hanning_channels,52,90.0,3.0,5.0,True,0.0010398582175925927,4697.017733424131,0.24955194822872598,0.29331107058300576
decimated_hanning_channels,52,90.0,6.0,1.0,False,4.0690104166666664e-05,1826.589990686918,1.7510763407066852e-09,0.02270832550598096
decimated_hanning_channels,52,90.0,6.0,2.0,False,7.459852430555556e-05,3653.179981373836,0.005668943156943854,0.020970360774292627
decimated_hanning_channels,52,90.0,6.0,3.0,True,0.0004249855324074074,5479.769972060755,0.0630185563632651,0.09143436260682675
decimated_hanning_channels,52,90.0,6.0,5.0,True,0.002434624565972222,9132.94995343459,0.32851226366087827,0.3752502511105591
decimated_hanning_channels,52,180.0,1.0,1.0,False,4.0690104166666664e-05,1486.866865815143,2.6091889467634063e-09,0.027896781957518074
decimated_hanning_channels,52,180.0,1.0,2.0,False,4.0690104166666664e-05,2973.733731630286,2.6091889467634063e-09,0.013948392283353513
decimated_hanning_channels,52,180.0,1.0,3.0,False,4.0690104166666664e-05,4460.600597445429,2.6091889467634067e-09,0.00929892905863199
decimated_hanning_channels,52,180.0,1.0,5.0,False,0.00010850694444444444,7434.334329075715,0.006114832315222878,0.017442052340879345
decimated_hanning_channels,52,180.0,3.0,1.0,False,4.0690104166666664e-05,3474.20945410025,6.849554628456217e-07,0.011939745459438393
decimated_hanning_channels,52,180.0,3.0,2.0,False,0.00021023220486111112,6948.4189082005,0.011172044044105742,0.032426135183765345
decimated_hanning_channels,52,180.0,3.0,3.0,True,0.0009539568865740741,10422.628362300753,0.06663875849279334,0.10551823612798812
decimated_hanning_channels,52,180.0,3.0,5.0,True,0.003931116174768518,17371.047270501254,0.2815532848921837,0.3365170241518692
decimated_hanning_channels,52,180.0,6.0,1.0,False,6.781684027777778e-05,6755.303657096448,0.001052235265074033,0.010182910469857297
decimated_hanning_channels,52,180.0,6.0,2.0,False,0.0003707320601851852,13510.607314192896,0.013138410178372709,0.03122705396962318
decimated_hanning_channels,52,180.0,6.0,3.0,True,0.00262451171875,20265.91097128934,0.11061306089624917,0.15738551569135864
decimated_hanning_channels,52,180.0,6.0,5.0,True,0.008479365596064815,33776.518285482234,0.3206508932524853,0.37255533451761413
decimated_hanning_channels,53,30.0,1.0,1.0,False,0.00025770399305555556,80.40577312997021,6.71854778594312e-27,3.5734338576600457
decimated_hanning_channels,53,30.0,1.0,2.0,False,0.00025770399305555556,160.81154625994043,6.71854778594312e-27,1.7867169288300229
decimated_hanning_channels,53,30.0,1.0,3.0,False,0.00025770399305555556,241.21731938991067,6.71854778594312e-27,1.191144619220015
decimated_hanning_channels,53,30.0,1.0,5.0,False,0.00025770399305555556,402.02886564985107,6.718547785943121e-27,0.7146867715320091
decimated_hanning_channels,53,30.0,3.0,1.0,False,0.00025770399305555556,187.87593132572542,1.5984519981072317e-27,1.5293322035797419
decimated_hanning_channels,53,30.0,3.0,2.0,False,0.00025770399305555556,375.75186265145084,1.5984519981072317e-27,0.7646661017898709
decimated_hanning_channels,53,30.0,3.0,3.0,False,0.00031195746527777775,563.6277939771762,0.0637218638235207,0.6249667564904408
decimated_hanning_channels,53,30.0,3.0,5.0,True,0.0005945276331018518,939.3796566286271,0.40790779528575943,0.8501007525294255
decimated_hanning_channels,53,30.0,6.0,1.0,False,0.00025770399305555556,365.30870770247213,3.3918465970892826e-14,0.7865257684686608
decimated_hanning_channels,53,30.0,6.0,2.0,False,0.0002644856770833333,730.6174154049443,0.004192187122312937,0.40329714503325603
decimated_hanning_channels,53,30.0,6.0,3.0,True,0.00048828125,1095.9261231074165,0.18610126731596321,0.5317489268913825
decimated_hanning_channels,53,30.0,6.0,5.0,True,0.0008386682581018518,1826.5435385123612,0.3943411805466492,0.6530103335092141
decimated_hanning_channels,53,90.0,1.0,1.0,False,0.00025770399305555556,402.03908994215544,1.5027570444486546e-13,0.7146685962685072
decimated_hanning_channels,53,90.0,1.0,2.0,False,0.00025770399305555556,804.0781798843109,1.5027570444486546e-13,0.35733429813432876
decimated_hanning_channels,53,90.0,1.0,3.0,False,0.00025770399305555556,1206.117269826466,1.5027570444486548e-13,0.23822286542293591
decimated_hanning_channels,53,90.0,1.0,5.0,False,0.00025770399305555556,2010.1954497107768,1.5027570444486548e-13,0.14293371925382167
decimated_hanning_channels,53,90.0,3.0,1.0,False,0.00025770399305555556,939.4035466848262,1.4179625724388451e-13,0.3058586621990897
decimated_hanning_channels,53,90.0,3.0,2.0,False,0.00031195746527777775,1878.8070933696524,0.01665530341084387,0.18557727326680953
decimated_hanning_channels,53,90.0,3.0,3.0,False,0.000599048755787037,2818.2106400544785,0.1040986556207089,0.25614622085645883
decimated_hanning_channels,53,90.0,3.0,5.0,True,0.0014444986979166667,4697.017733424131,0.3192426527863381,0.45271643581658055
decimated_hanning_channels,53,90.0,6.0,1.0,False,0.00025770399305555556,1826.589990686918,7.002268089734182e-11,0.15730115332221745
decimated_hanning_channels,53,90.0,6.0,2.0,False,0.0004227249710648148,3653.179981373836,0.030330083565451516,0.1311547983958435
decimated_hanning_channels,53,90.0,6.0,3.0,True,0.0011754918981481482,5479.769972060755,0.1641484844872044,0.2738174976686063
decimated_hanning_channels,53,90.0,6.0,5.0,True,0.002219871238425926,9132.94995343459,0.29907575863397634,0.37922288331540577
decimated_hanning_channels,53,180.0,1.0,1.0,False,0.00025770399305555556,1486.866865815143,3.3705573808207423e-06,0.1932450915613984
decimated_hanning_channels,53,180.0,1.0,2.0,False,0.00025770399305555556,2973.733731630286,3.3705573808207423e-06,0.09662423105938961
decimated_hanning_channels,53,180.0,1.0,3.0,False,0.00025770399305555556,4460.600597445429,3.3705573808207427e-06,0.06441727755872001
decimated_hanning_channels,53,180.0,1.0,5.0,False,0.0002644856770833333,7434.334329075715,0.0008855335996713059,0.03994531566437747
decimated_hanning_channels,53,180.0,3.0,1.0,False,0.00025770399305555556,3474.20945410025,3.4349038661669635e-06,0.08270561963106167
decimated_hanning_channels,53,180.0,3.0,2.0,False,0.0003662109375,6948.4189082005,0.010193378061141938,0.05939407443104632
decimated_hanning_channels,53,180.0,3.0,3.0,False,0.001071506076388889,10422.628362300753,0.070663009231184,0.12496108016661439
decimated_hanning_channels,53,180.0,3.0,5.0,True,0.0033207646122685184,17371.047270501254,0.2242559519705555,0.27970184729842756
decimated_hanning_channels,53,180.0,6.0,1.0,False,0.00025770399305555556,6755.303657096448,2.888015424900089e-06,0.042536092537198436
decimated_hanning_channels,53,180.0,6.0,2.0,False,0.0006397388599537037,13510.607314192896,0.02118267609319652,0.05424728973557595
decimated_hanning_channels,53,180.0,6.0,3.0,True,0.002330638744212963,20265.91097128934,0.09946991952180402,0.14589313462091208
decimated_hanning_channels,53,180.0,6.0,5.0,True,0.007911964699074073,33776.518285482234,0.29018065213211075,0.33813911081215864
decimated_hanning_channels,54,30.0,1.0,1.0,False,0.00020345052083333334,80.40577312997021,3.34775653897908e-34,2.970388599150848
decimated_hanning_channels,54,30.0,1.0,2.0,False,0.00020345052083333334,160.81154625994043,3.34775653897908e-34,1.485194299575424
decimated_hanning_channels,54,30.0,1.0,3.0,False,0.00021023220486111112,241.21731938991067,0.011316605470968324,1.0167847056362491
decimated_hanning_channels,54,30.0,1.0,5.0,False,0.00021701388888888888,402.02886564985107,0.024681480354496015,0.6360974090035393
decimated_hanning_channels,54,30.0,3.0,1.0,False,0.00020345052083333334,187.87593132572542,2.666442748296585e-21,1.2712452847251425
decimated_hanning_channels,54,30.0,3.0,2.0,False,0.00023735894097222222,375.75186265145084,0.05162835217759177,0.7348106824400334
decimated_hanning_channels,54,30.0,3.0,3.0,False,0.0003074363425925926,563.6277939771762,0.1454209176019178,0.6689883603431448
decimated_hanning_channels,54,30.0,3.0,5.0,True,0.0005063657407407407,939.3796566286271,0.3839417349832487,0.7554757631294413
decimated_hanning_channels,54,30.0,6.0,1.0,False,0.00021701388888888888,365.30870770247213,0.01137872598803667,0.6924690411362474
decimated_hanning_channels,54,30.0,6.0,2.0,True,0.00032099971064814816,730.6174154049443,0.10284197370943528,0.5169699084019913
decimated_hanning_channels,54,30.0,6.0,3.0,True,0.0004656756365740741,1095.9261231074165,0.2092500229954025,0.5290788709011249
decimated_hanning_channels,54,30.0,6.0,5.0,True,0.0008612738715277778,1826.5435385123612,0.4252583978636884,0.6730115684721234
decimated_hanning_channels,54,90.0,1.0,1.0,False,0.00020345052083333334,402.03908994215544,1.0898178510581559e-21,0.5940626117861734
decimated_hanning_channels,54,90.0,1.0,2.0,False,0.00021023220486111112,804.0781798843109,0.0011212872561872315,0.3050524403548024
decimated_hanning_channels,54,90.0,1.0,3.0,False,0.00023735894097222222,1206.117269826466,0.011283380322629625,0.22712379039223957
decimated_hanning_channels,54,90.0,1.0,5.0,False,0.0002712673611111111,2010.1954497107768,0.022995170655781837,0.16223749320215577
decimated_hanning_channels,54,90.0,3.0,1.0,False,0.00020345052083333334,939.4035466848262,8.681501406718216e-09,0.25424259979586483
decimated_hanning_channels,54,90.0,3.0,2.0,False,0.0003458658854166667,1878.8070933696524,0.04080730672637749,0.21303970074089906
decimated_hanning_channels,54,90.0,3.0,3.0,False,0.0008024992766203704,2818.2106400544785,0.15909820247566175,0.35072681442393255
decimated_hanning_channels,54,90.0,3.0,5.0,True,0.0019056532118055555,4697.017733424131,0.3901763975613033,0.5939930098406203
decimated_hanning_channels,54,90.0,6.0,1.0,False,0.00023057725694444444,1826.589990686918,0.004685355931473081,0.14648445852890413
decimated_hanning_channels,54,90.0,6.0,2.0,True,0.0006465205439814815,3653.179981373836,0.06915015148821947,0.20368380494116398
decimated_hanning_channels,54,90.0,6.0,3.0,True,0.0016072591145833333,5479.769972060755,0.20577917725679407,0.36302316928229755
decimated_hanning_channels,54,90.0,6.0,5.0,True,0.0036372432002314816,9132.94995343459,0.4235714313200042,0.5805096662720812
decimated_hanning_channels,54,180.0,1.0,1.0,False,0.00021023220486111112,1486.866865815143,0.00062305956986186,0.16498505727951948
decimated_hanning_channels,54,180.0,1.0,2.0,False,0.000244140625,2973.733731630286,0.003147666791126825,0.09436896836245173
decimated_hanning_channels,54,180.0,1.0,3.0,False,0.00029839409722222225,4460.600597445429,0.008453654668919761,0.07748304678760855
decimated_hanning_channels,54,180.0,1.0,5.0,False,0.0005154079861111111,7434.334329075715,0.030896708100981343,0.09087461096651818
decimated_hanning_channels,54,180.0,3.0,1.0,False,0.00022379557291666666,3474.20945410025,0.0014535407978024325,0.07480406383989437
decimated_hanning_channels,54,180.0,3.0,2.0,False,0.0009110062210648148,6948.4189082005,0.05402595929607001,0.15522971958913195
decimated_hanning_channels,54,180.0,3.0,3.0,False,0.00214527271412037,10422.628362300753,0.1514825064178259,0.26964758490118307
decimated_hanning_channels,54,180.0,3.0,5.0,True,0.004349320023148148,17371.047270501254,0.29998512383770676,0.40298644299983954
decimated_hanning_channels,54,180.0,6.0,1.0,False,0.0003684714988425926,6755.303657096448,0.007137363003899528,0.06138605875181185
decimated_hanning_channels,54,180.0,6.0,2.0,True,0.001781322337962963,13510.607314192896,0.07127382388775874,0.15834684325055123
decimated_hanning_channels,54,180.0,6.0,3.0,True,0.004252115885416667,20265.91097128934,0.1743467323001048,0.2745748291602923
decimated_hanning_channels,54,180.0,6.0,5.0,True,0.009510181568287037,33776.518285482234,0.3485732728196896,0.4388781107922681
decimated_hanning_channels,55,30.0,1.0,1.0,False,5.425347222222222e-05,80.40577312997021,4.6508407136562975e-34,0.6931935550978215
decimated_hanning_channels,55,30.0,1.0,2.0,False,5.425347222222222e-05,160.81154625994043,4.6508407136562975e-34,0.3465967775489108
decimated_hanning_channels,55,30.0,1.0,3.0,False,5.425347222222222e-05,241.21731938991067,4.650840713656297e-34,0.2310645183659405
decimated_hanning_channels,55,30.0,1.0,5.0,False,5.425347222222222e-05,402.02886564985107,4.6508407136562975e-34,0.13863871101956432
decimated_hanning_channels,55,30.0,3.0,1.0,False,5.425347222222222e-05,187.87593132572542,4.968283446270836e-21,0.2966679304424613
decimated_hanning_channels,55,30.0,3.0,2.0,False,5.425347222222222e-05,375.75186265145084,4.968283446270836e-21,0.14833396522123066
decimated_hanning_channels,55,30.0,3.0,3.0,False,5.425347222222222e-05,563.6277939771762,4.968283446270836e-21,0.09888931014748711
decimated_hanning_channels,55,30.0,3.0,5.0,False,6.555627893518519e-05,939.3796566286271,0.014597514120259154,0.07371328643103456
decimated_hanning_channels,55,30.0,6.0,1.0,False,5.425347222222222e-05,365.30870770247213,6.240198558270158e-20,0.1525744187071174
decimated_hanning_channels,55,30.0,6.0,2.0,False,5.425347222222222e-05,730.6174154049443,6.240198558270158e-20,0.0762872093535587
decimated_hanning_channels,55,30.0,6.0,3.0,False,0.00010172526041666667,1095.9261231074165,0.026997591633449818,0.10134733389634498
decimated_hanning_channels,55,30.0,6.0,5.0,True,0.0003888165509259259,1826.5435385123612,0.23293780212674545,0.27839419674672833
decimated_hanning_channels,55,90.0,1.0,1.0,False,5.425347222222222e-05,402.03908994215544,4.692219043621921e-24,0.13863518528601843
decimated_hanning_channels,55,90.0,1.0,2.0,False,6.781684027777778e-05,804.0781798843109,0.002445522896850451,0.08583204812715416
decimated_hanning_channels,55,90.0,1.0,3.0,False,6.781684027777778e-05,1206.117269826466,0.0024455228968504514,0.05803653971705292
decimated_hanning_channels,55,90.0,1.0,5.0,False,9.494357638888889e-05,2010.1954497107768,0.005592691951261721,0.0500870482008894
decimated_hanning_channels,55,90.0,3.0,1.0,False,6.103515625e-05,939.4035466848262,0.0009702290238830634,0.06623777159634191
decimated_hanning_channels,55,90.0,3.0,2.0,False,7.459852430555556e-05,1878.8070933696524,0.0026995314719429043,0.04109280524008127
decimated_hanning_channels,55,90.0,3.0,3.0,False,0.00010850694444444444,2818.2106400544785,0.008114112141296943,0.041527514692043306
decimated_hanning_channels,55,90.0,3.0,5.0,False,0.00067138671875,4697.017733424131,0.14363117778147994,0.18300390016508541
decimated_hanning_channels,55,90.0,6.0,1.0,False,6.103515625e-05,1826.589990686918,0.000642487632713082,0.034209167231626876
decimated_hanning_channels,55,90.0,6.0,2.0,False,8.816189236111111e-05,3653.179981373836,0.003239688660599963,0.025688986865204353
decimated_hanning_channels,55,90.0,6.0,3.0,False,0.0003910771122685185,5479.769972060755,0.04611155218625514,0.07908565279308004
decimated_hanning_channels,55,90.0,6.0,5.0,True,0.002274124710648148,9132.94995343459,0.30768095141007523,0.3413914281687153
decimated_hanning_channels,55,180.0,1.0,1.0,False,8.816189236111111e-05,1486.866865815143,0.0021984360970695596,0.06011415765430198
decimated_hanning_channels,55,180.0,1.0,2.0,False,0.00012885199652777778,2973.733731630286,0.004899031676006736,0.045246493442797915
decimated_hanning_channels,55,180.0,1.0,3.0,False,0.00015597873263888888,4460.600597445429,0.006591245704457351,0.03829651124236153
decimated_hanning_channels,55,180.0,1.0,5.0,False,0.00020345052083333334,7434.334329075715,0.009831768965266335,0.033509871385715595
decimated_hanning_channels,55,180.0,3.0,1.0,False,0.00010850694444444444,3474.20945410025,0.002560818797694308,0.03228229912191484
decimated_hanning_channels,55,180.0,3.0,2.0,False,0.00019666883680555556,6948.4189082005,0.007376036325531099,0.032043878710675815
decimated_hanning_channels,55,180.0,3.0,3.0,False,0.0005764431423611111,10422.628362300753,0.032190689288677465,0.06551440914372245
decimated_hanning_channels,55,180.0,3.0,5.0,False,0.00353099681712963,17371.047270501254,0.22461148315681895,0.27910682049555596
decimated_hanning_channels,55,180.0,6.0,1.0,False,0.00012885199652777778,6755.303657096448,0.0024179790505024835,0.020075795300511796
decimated_hanning_channels,55,180.0,6.0,2.0,False,0.00041820384837962964,13510.607314192896,0.013679697604726511,0.03461125744304293
decimated_hanning_channels,55,180.0,6.0,3.0,False,0.00201416015625,20265.91097128934,0.0775921928607642,0.11842158429623359
decimated_hanning_channels,55,180.0,6.0,5.0,True,0.008795844184027778,33776.518285482234,0.3266511416843019,0.3723672484159459
decimated_hanning_channels,56,30.0,1.0,1.0,False,6.103515625e-05,80.40577312997021,1.844257139402771e-193,0.7927753443412248
decimated_hanning_channels,56,30.0,1.0,2.0,False,6.103515625e-05,160.81154625994043,1.844257139402771e-193,0.3963876721706124
decimated_hanning_channels,56,30.0,1.0,3.0,False,6.103515625e-05,241.21731938991067,1.8442571394027705e-193,0.26425844811374155
decimated_hanning_channels,56,30.0,1.0,5.0,False,6.103515625e-05,402.02886564985107,1.844257139402771e-193,0.15855506886824497
decimated_hanning_channels,56,30.0,3.0,1.0,False,6.103515625e-05,187.87593132572542,1.7515332760725912e-34,0.3392862195297406
decimated_hanning_channels,56,30.0,3.0,2.0,False,6.103515625e-05,375.75186265145084,1.7515332760725912e-34,0.1696431097648703
decimated_hanning_channels,56,30.0,3.0,3.0,False,6.103515625e-05,563.6277939771762,1.751533276072591e-34,0.11309540650991352
decimated_hanning_channels,56,30.0,3.0,5.0,True,0.00025092230902777775,939.3796566286271,0.26169490216522706,0.35045228897283276
decimated_hanning_channels,56,30.0,6.0,1.0,False,6.103515625e-05,365.30870770247213,4.813307319993996e-30,0.17449273213616082
decimated_hanning_channels,56,30.0,6.0,2.0,False,6.103515625e-05,730.6174154049443,4.813307319993996e-30,0.08724636606808041
decimated_hanning_channels,56,30.0,6.0,3.0,False,9.946469907407407e-05,1095.9261231074165,0.03768484057209344,0.1010477524356651
decimated_hanning_channels,56,30.0,6.0,5.0,True,0.0003978587962962963,1826.5435385123612,0.24910963501369005,0.2992922557252403
decimated_hanning_channels,56,90.0,1.0,1.0,False,6.103515625e-05,402.03908994215544,1.5806924417796505e-23,0.15855103664000894
decimated_hanning_channels,56,90.0,1.0,2.0,False,6.103515625e-05,804.0781798843109,1.5806924417796505e-23,0.07927551832000447
decimated_hanning_channels,56,90.0,1.0,3.0,False,6.103515625e-05,1206.117269826466,1.5806924417796508e-23,0.052850345546669654
decimated_hanning_channels,56,90.0,1.0,5.0,False,7.459852430555556e-05,2010.1954497107768,0.0031913089427399897,0.039887549756880435
decimated_hanning_channels,56,90.0,3.0,1.0,False,6.103515625e-05,939.4035466848262,1.2591813982608303e-10,0.0678555183481852
decimated_hanning_channels,56,90.0,3.0,2.0,False,7.459852430555556e-05,1878.8070933696524,0.0037330165161876113,0.04109224443884897
decimated_hanning_channels,56,90.0,3.0,3.0,False,0.0002712673611111111,2818.2106400544785,0.06180917219107095,0.11697954599690179
decimated_hanning_channels,56,90.0,3.0,5.0,True,0.0008251048900462963,4697.017733424131,0.208616792060728,0.25399225578851947
decimated_hanning_channels,56,90.0,6.0,1.0,False,6.103515625e-05,1826.589990686918,3.0295980206717023e-09,0.034897661948753
decimated_hanning_channels,56,90.0,6.0,2.0,False,9.946469907407407e-05,3653.179981373836,0.006618317090996326,0.02883779289791304
decimated_hanning_channels,56,90.0,6.0,3.0,False,0.00041594328703703704,5479.769972060755,0.06202132348455508,0.09677981840674865
decimated_hanning_channels,56,90.0,6.0,5.0,True,0.0017609772858796296,9132.94995343459,0.2520311374881145,0.27890525958602336
decimated_hanning_channels,56,180.0,1.0,1.0,False,6.103515625e-05,1486.866865815143,2.982868097278742e-20,0.04287116482697891
decimated_hanning_channels,56,180.0,1.0,2.0,False,6.103515625e-05,2973.733731630286,2.982868097278742e-20,0.021435582413489456
decimated_hanning_channels,56,180.0,1.0,3.0,False,7.459852430555556e-05,4460.600597445429,0.0013698552766655474,0.017907228371293635
decimated_hanning_channels,56,180.0,1.0,5.0,False,0.00016276041666666666,7434.334329075715,0.006906319406000622,0.024679918138824527
decimated_hanning_channels,56,180.0,3.0,1.0,False,6.103515625e-05,3474.20945410025,2.3761561213833988e-07,0.018347926585517055
decimated_hanning_channels,56,180.0,3.0,2.0,False,0.00014693648726851852,6948.4189082005,0.006839934615467421,0.02272360463520723
decimated_hanning_channels,56,180.0,3.0,3.0,False,0.0006578233506944445,10422.628362300753,0.050344957920273825,0.07825427624615644
decimated_hanning_channels,56,180.0,3.0,5.0,True,0.00311279296875,17371.047270501254,0.21823515368499355,0.2578706402300788
decimated_hanning_channels,56,180.0,6.0,1.0,False,6.103515625e-05,6755.303657096448,5.717049241324944e-06,0.009441816107967094
decimated_hanning_channels,56,180.0,6.0,2.0,False,0.0003300419560185185,13510.607314192896,0.01339480342870818,0.02788745116646853
decimated_hanning_channels,56,180.0,6.0,3.0,False,0.0016682942708333333,20265.91097128934,0.07559335195539649,0.1030873516064303
decimated_hanning_channels,56,180.0,6.0,5.0,True,0.007887098524305556,33776.518285482234,0.29513730987637793,0.33380283730099936
decimated_hanning_channels,57,30.0,1.0,1.0,False,0.00022605613425925926,80.40577312997021,1.285174318401445e-25,3.1711134208916025
decimated_hanning_channels,57,30.0,1.0,2.0,False,0.00022605613425925926,160.81154625994043,1.285174318401445e-25,1.5855567104458013
decimated_hanning_channels,57,30.0,1.0,3.0,False,0.00022605613425925926,241.21731938991067,1.2851743184014448e-25,1.0570378069638673
decimated_hanning_channels,57,30.0,1.0,5.0,False,0.00022605613425925926,402.02886564985107,1.285174318401445e-25,0.6342226841783205
decimated_hanning_channels,57,30.0,3.0,1.0,False,0.00022605613425925926,187.87593132572542,1.023771324810787e-12,1.3571500324208534
decimated_hanning_channels,57,30.0,3.0,2.0,False,0.00022605613425925926,375.75186265145084,1.023771324810787e-12,0.6785750162109386
decimated_hanning_channels,57,30.0,3.0,3.0,False,0.00022605613425925926,563.6277939771762,1.023771324810787e-12,0.452383344140967
decimated_hanning_channels,57,30.0,3.0,5.0,True,0.0003006546585648148,939.3796566286271,0.12218941837748022,0.37171505612198635
decimated_hanning_channels,57,30.0,6.0,1.0,False,0.00022605613425925926,365.30870770247213,2.4631999673814736e-11,0.6979735793932369
decimated_hanning_channels,57,30.0,6.0,2.0,False,0.00022605613425925926,730.6174154049443,2.4631999673814736e-11,0.3489867897089345
decimated_hanning_channels,57,30.0,6.0,3.0,False,0.00022605613425925926,1095.9261231074165,2.463199967381474e-11,0.23265785981416695
decimated_hanning_channels,57,30.0,6.0,5.0,True,0.0005945276331018518,1826.5435385123612,0.2731447783865771,0.41054652644618217
decimated_hanning_channels,57,90.0,1.0,1.0,False,0.00022605613425925926,402.03908994215544,6.140492304007848e-20,0.6342065552041204
decimated_hanning_channels,57,90.0,1.0,2.0,False,0.00022605613425925926,804.0781798843109,6.140492304007848e-20,0.3171032776020602
