spectral_branch,replicate,noise_voxel_fraction_selected,selected_noise_flux,any_noise_selected,noise_mean_square
independent_channels,0,2.0345052083333332e-05,20.50127775044224,True,1.0084652970909258
independent_channels,1,6.781684027777777e-06,7.429940378361169,True,0.997798853319234
independent_channels,2,2.9387297453703702e-05,30.057291512277892,True,0.9989855054270277
independent_channels,3,0.00010172526041666667,119.1256733196289,True,0.9995721512698873
independent_channels,4,6.781684027777778e-05,78.76140732089641,True,1.002662687661176
independent_channels,5,2.0345052083333332e-05,21.077035577295035,True,1.0052475562620373
independent_channels,6,8.138020833333333e-05,92.24493538121658,True,1.003900864264187
independent_channels,7,2.712673611111111e-05,29.114147973735204,True,1.0003373096614314
independent_channels,8,4.0690104166666664e-05,39.73941168089121,True,0.9929736452088599
independent_channels,9,2.712673611111111e-05,28.81240001426502,True,1.0157732280674312
independent_channels,10,2.712673611111111e-05,27.025729081904444,True,1.0000680403300928
independent_channels,11,2.0345052083333332e-05,19.677331894194307,True,1.015989548219333
independent_channels,12,2.0345052083333332e-05,21.42660905115798,True,1.0050307384790387
independent_channels,13,1.3563368055555555e-05,13.280671144070578,True,0.9916963532314595
independent_channels,14,2.0345052083333332e-05,19.345782768031235,True,0.9989898090780803
independent_channels,15,0.00013563368055555556,142.35294314580693,True,1.0182245668726506
independent_channels,16,2.0345052083333332e-05,20.314505383652378,True,0.9956421200177942
independent_channels,17,0.00012659143518518518,133.55215691315857,True,1.0030515274788643
independent_channels,18,6.781684027777778e-05,69.8385447749709,True,1.0147992937132726
independent_channels,19,2.0345052083333332e-05,19.527032550614063,True,0.99351804981464
independent_channels,20,6.781684027777778e-05,69.29191068737308,True,0.9861711720562243
independent_channels,21,8.816189236111111e-05,91.26276535029082,True,0.9836082522399208
independent_channels,22,5.425347222222222e-05,59.2345738691332,True,1.0000962032666807
independent_channels,23,6.781684027777777e-06,7.199774522913449,True,1.0144849357656394
independent_channels,24,3.390842013888889e-05,38.70178618456907,True,0.9972292943721639
independent_channels,25,0.0,0.0,False,1.0126058103901636
independent_channels,26,2.0345052083333332e-05,19.441430775801063,True,1.005188070130453
independent_channels,27,6.781684027777777e-06,6.360438800107689,True,0.9956355625709462
independent_channels,28,0.0,0.0,False,1.0130509047054732
independent_channels,29,0.0,0.0,False,1.0094150629879477
independent_channels,30,6.781684027777777e-06,6.410207319831728,True,1.0139778722083377
independent_channels,31,2.0345052083333332e-05,20.695558149641226,True,1.0058642652112075
independent_channels,32,2.0345052083333332e-05,19.47674370684805,True,1.004775155075382
independent_channels,33,0.0,0.0,False,0.9827502177493217
independent_channels,34,6.781684027777778e-05,74.36472048653465,True,1.0063409459016448
independent_channels,35,6.781684027777778e-05,73.00339988479733,True,1.0049954959741976
independent_channels,36,6.781684027777778e-05,67.91302005404847,True,0.9985369086962878
independent_channels,37,0.0,0.0,False,1.0018702367406076
independent_channels,38,2.712673611111111e-05,26.864353171268558,True,1.0089553749672169
independent_channels,39,2.0345052083333332e-05,20.813438816231017,True,0.9898115614146566
independent_channels,40,9.04224537037037e-06,8.58942261032918,True,1.0024023514291986
independent_channels,41,0.0,0.0,False,1.0139054828029512
independent_channels,42,2.0345052083333332e-05,19.30937397619724,True,0.9962937034940085
independent_channels,43,0.0,0.0,False,0.9912447163676519
independent_channels,44,5.425347222222222e-05,57.86578400388194,True,1.0004865242942738
independent_channels,45,2.0345052083333332e-05,21.311451479756304,True,0.9874331378440265
independent_channels,46,5.425347222222222e-05,52.44553268342712,True,1.0147934161506886
independent_channels,47,6.781684027777777e-06,6.482363294589029,True,1.005547862134158
independent_channels,48,8.138020833333333e-05,83.43355241574724,True,0.9788252209235
independent_channels,49,0.0,0.0,False,0.9970266090730107
independent_channels,50,2.0345052083333332e-05,21.660809446602798,True,1.0066908923735522
