case,comparison,aperture,profile_L1,centroid_km_s,reference_L1_mjy_beam,passed
h0p4_newton_p10_boxcar_hanning_decimated_s1_sys0_sig10,fine_vertical_planar,7,0.00025530824797640177,0.00034372197936960447,5.530083485510238,True
h0p4_newton_p10_boxcar_hanning_decimated_s1_sys0_sig10,fine_vertical_planar,8,0.0009277206910727127,0.011262980406606005,4.322896772879455,True
h0p4_newton_p10_boxcar_hanning_decimated_s1_sys0_sig10,fine_vertical_planar,9,0.0018896521467888733,0.010214466158974034,8.531992476722012,True
h0p4_newton_p10_boxcar_hanning_decimated_s1_sys0_sig10,fine_vertical_planar,10,0.0006640812869899648,0.003803823536081552,21.20082280767864,True
h0p4_newton_p10_boxcar_hanning_decimated_s1_sys0_sig10,fine_vertical_planar,11,0.0008566068818461893,0.00026282121799425795,4.878785657585305,True
h0p4_newton_p10_boxcar_hanning_decimated_s1_sys0_sig10,fine_vertical_planar,12,0.00039389264807511556,0.004056968455401488,8.004448458630996,True
h0p4_newton_p10_boxcar_hanning_decimated_s1_sys0_sig10,fine_vertical_planar,13,0.00041633042660239015,0.002059372977718965,12.640420971216587,True
h0p4_newton_p10_boxcar_hanning_decimated_s1_sys0_sig10,fine_vertical_planar,14,0.00013875706041530008,0.0017615841326446002,8.710522005526263,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,planar,0,0.0037364654272473053,0.00985153609604339,3.98326033459426,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,planar,1,0.0019080490154458347,0.01026427086843995,6.584783423254306,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,planar,2,0.0013865384822297768,0.004948958318365726,17.7248047938688,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,planar,3,0.0007954819733896209,0.0005090776757512572,22.603042147466887,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,planar,4,0.0023674682976488177,0.0020827774745697525,7.81579409224136,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,planar,5,0.002486879879131727,0.0073797510392594745,9.42260884807908,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,planar,6,0.0025544476940937144,0.0029701897110133713,5.9170506904414495,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,planar,7,0.001842565632985975,0.0005074919719838533,5.534367586224737,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,planar,8,0.0041487459910666095,0.011158319969869268,4.320076606933496,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,planar,9,0.0031588206658678423,0.010431911692778684,8.530016422991196,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,planar,10,0.0013367308787404053,0.003799397565309448,21.20223508720069,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,planar,11,0.001857896401729228,0.0029320476651975014,4.877872643786485,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,planar,12,0.0019401651391936895,0.002886970385318932,8.00177516458836,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,planar,13,0.0013934970802057826,0.002107990449523811,12.642983841959746,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,planar,14,0.0006733130780535018,0.0027171608480784926,8.711005226881092,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,vertical,0,0.00038119229904185294,8.330104283515993e-05,3.970794156098913,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,vertical,1,0.0011605879433127873,0.008135877316625795,6.567870435610221,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,vertical,2,0.00035875732956092534,0.000778473610566266,17.737340585823244,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,vertical,3,0.0001179123834425041,0.0010048886433011717,22.610325344443314,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,vertical,4,0.0006646984989583109,0.006879022228080345,7.822039787607059,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,vertical,5,0.0003047305019220669,0.0004978511233915128,9.428413130713869,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,vertical,6,0.0006554376328725372,0.0005341930189620703,5.917492036463795,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,vertical,7,0.0009060591923056047,0.0015972993557973325,5.5290956304567604,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,vertical,8,0.0009560990330705219,0.005429357301963478,4.323426800664022,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,vertical,9,0.0006809032667508695,0.0012911467858618408,8.516351602292257,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,vertical,10,0.00019360294554808752,0.00040010179876759366,21.213833761050303,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,vertical,11,0.00039941118954664006,0.0023208666500664776,4.875016946585886,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,vertical,12,0.0006758046710064032,0.0051853924418381325,8.002156004555243,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,vertical,13,0.0002184859068246503,0.0009053266361718215,12.635174305967555,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,vertical,14,0.00014374974033473593,1.9990968830541078e-05,8.71065326980457,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,joint,0,0.0035391906850988798,0.009839331898511716,3.9819375741500815,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,joint,1,0.0010636105286517036,0.0023440302426394055,6.577465913071235,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,joint,2,0.001471781489730568,0.004184610720244564,17.728510781010943,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,joint,3,0.0007979761590251241,0.001469528565614553,22.60061313927945,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,joint,4,0.0023825807961857385,0.00879947100437306,7.819650620717214,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,joint,5,0.002584036165304467,0.007871099098046841,9.424478348109282,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,joint,6,0.002868450628361405,0.003422446844502325,5.915417521813946,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,joint,7,0.0017773338087651554,0.002090966937167593,5.530082545055732,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,joint,8,0.004304735610889291,0.016117428455910243,4.322896680717136,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,joint,9,0.003340469006980592,0.011620715817945992,8.531992460927144,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,joint,10,0.0014071728966014343,0.004125562816753359,21.200823946491255,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,joint,11,0.002011340950859705,0.0052370471998841595,4.878787474254283,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,joint,12,0.0023394336560727835,0.0020819908144389387,8.004448580913849,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,joint,13,0.0014102747415572785,0.0029860121616493984,12.64043659555214,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,joint,14,0.0007365464132245934,0.002704488031525898,8.710526842858174,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,fine_planar_vertical,0,0.00034651142013306286,1.2204197531673344e-05,3.9819375741500815,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,fine_planar_vertical,1,0.001113098946436778,0.007920240625800545,6.577465913071235,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,fine_planar_vertical,2,0.00034375544734529737,0.0007643475981211623,17.728510781010943,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,fine_planar_vertical,3,0.00011656057998640955,0.0009604508898632957,22.60061313927945,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,fine_planar_vertical,4,0.0006438914953018467,0.006716693529803308,7.819650620717214,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,fine_planar_vertical,5,0.00028103666414240646,0.0004913480587873664,9.424478348109282,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,fine_planar_vertical,6,0.0006199596534071088,0.0004522571334889536,5.915417521813946,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,fine_planar_vertical,7,0.000874133384871091,0.0015834749651837399,5.530082545055732,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,fine_planar_vertical,8,0.0009085129828857294,0.004959108486040975,4.322896680717136,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,fine_planar_vertical,9,0.0006577567590118605,0.0011888041251673087,8.531992460927144,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,fine_planar_vertical,10,0.0001837766427721799,0.0003261652514439106,21.200823946491255,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,fine_planar_vertical,11,0.0003712166457106881,0.002304999534686658,4.878787474254283,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,fine_planar_vertical,12,0.0006408866777300954,0.004968961199757871,8.004448580913849,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,fine_planar_vertical,13,0.00021086505616670656,0.0008780217121255873,12.64043659555214,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,fine_planar_vertical,14,0.0001427369393345943,1.2672816552594668e-05,8.710526842858174,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,fine_vertical_planar,0,0.00376579299827935,0.009922632941346876,3.9819375741500815,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,fine_vertical_planar,1,0.0019504204756616832,0.0104799075592652,6.577465913071235,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,fine_vertical_planar,2,0.0013867366541538775,0.00496308433081083,17.728510781010943,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,fine_vertical_planar,3,0.0007952200853699578,0.00046463992231338125,22.60061313927945,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,fine_vertical_planar,4,0.0023697367111777854,0.0019204487762927158,7.819650620717214,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,fine_vertical_planar,5,0.0024867067101523245,0.007373247974655328,9.424478348109282,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,fine_vertical_planar,6,0.002543748760622319,0.0028882538255402546,5.915417521813946,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,fine_vertical_planar,7,0.0018636128720809332,0.0004936675813702607,5.530082545055732,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,fine_vertical_planar,8,0.004160783567065512,0.010688071153946765,4.322896680717136,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,fine_vertical_planar,9,0.0031614761511313365,0.010329569032084152,8.531992460927144,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,fine_vertical_planar,10,0.0013260405970922078,0.003725461017985765,21.200823946491255,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,fine_vertical_planar,11,0.0018685111230100498,0.002916180549817682,4.878787474254283,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,fine_vertical_planar,12,0.001924407830442049,0.003103401627399194,8.004448580913849,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,fine_vertical_planar,13,0.0013973981986093577,0.002080685525477577,12.64043659555214,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig3,fine_vertical_planar,14,0.0006670550546885802,0.002724479000356439,8.710526842858174,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,planar,0,0.0027650163294930335,0.009864936732348895,3.983260081094781,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,planar,1,0.0014134512879763496,0.010267357035623093,6.584782800565821,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,planar,2,0.0006360298671758776,0.004956872487099417,17.724791881465453,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,planar,3,0.00043147015417036987,0.0005068257959663924,22.603039100759453,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,planar,4,0.00036775391803909663,0.002072635674984724,7.815794088847097,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,planar,5,0.000800808638405696,0.0073642570111971395,9.422608590984902,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,planar,6,0.00039369592478837593,0.002986096438311936,5.917050690441448,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,planar,7,0.00024409466312237365,0.000501289957270501,5.534367586215865,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,planar,8,0.0009523384700529641,0.011151659833053884,4.320076606526607,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,planar,9,0.0019045200393990967,0.01043459515688916,8.530016422991194,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,planar,10,0.0006573514567804217,0.0037915765808662627,21.202234708748737,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,planar,11,0.0008767228892424691,0.002925351890198158,4.877872287300525,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,planar,12,0.0003397570086336105,0.002878783935173601,8.001775110307367,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,planar,13,0.00040849563674655683,0.00209444491028421,12.642981434282552,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,planar,14,0.00022020265378372504,0.002716723935755283,8.711004770897727,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,vertical,0,0.00037477540781825686,8.310229792840573e-05,3.9707939028494037,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,vertical,1,0.001159876434535064,0.0081356756921096,6.5678698244239175,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,vertical,2,0.00025291938295033333,0.0007786731382140033,17.737327692960196,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,vertical,3,0.00010897553959304004,0.0010047269517201585,22.610322299916195,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,vertical,4,0.0006058219760872036,0.006879578095301042,7.82203978418515,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,vertical,5,0.0002204262500245579,0.0004979350532821059,9.42841287354888,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,vertical,6,0.0002864419491775658,0.0005347187513272678,5.917492036463802,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,vertical,7,0.0008048650082283582,0.0015983227390634624,5.529095630449005,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,vertical,8,0.0007054764246170482,0.005429019892044806,4.3234268002678835,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,vertical,9,0.0003150284980107477,0.001291395109969784,8.516351602292254,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,vertical,10,8.810936528991218e-05,0.0004001112847831223,21.213833383111204,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,vertical,11,0.00020662429468753455,0.002319506725704912,4.875016589085408,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,vertical,12,0.00044854440491220104,0.005185969574945659,8.002155950364573,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,vertical,13,0.00020938911044903852,0.0009051947669362903,12.635171910197013,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,vertical,14,6.169672489132245e-05,2.0036053932415143e-05,8.710652813942545,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,joint,0,0.002443375756722067,0.009852924150855813,3.981937322059173,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,joint,1,0.00041803046537014813,0.0023470264151654874,6.57746529706763,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,joint,2,0.0004538912775430093,0.004192334980793078,17.72849787547234,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,joint,3,0.0005390676543142838,0.001467080781580421,22.600610090754596,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,joint,4,0.0006162640954915053,0.008789743089995028,7.819650617287781,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,joint,5,0.0007661218160946023,0.007855662795464013,9.424478090883982,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,joint,6,0.0006372386376986899,0.0034385568113285414,5.91541752181395,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,joint,7,0.000626258464127333,0.0020855907237411486,5.530082545047944,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,joint,8,0.0013142137257235208,0.016110179538440406,4.322896680320969,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,joint,9,0.002213063674579917,0.01162342548732731,8.531992460927137,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,joint,10,0.0007299092795859442,0.004117722336850704,21.200823568244942,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,joint,11,0.0010342309633070233,0.005229034817936906,4.8787871179671445,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,joint,12,0.0006353660676513612,0.0020908665325407583,8.00444852655116,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,joint,13,0.00023646257526048326,0.0029722715753450757,12.640434188976561,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,joint,14,0.00024338716010659654,0.0027039239541366555,8.710526387467484,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,fine_planar_vertical,0,0.0003321901447078826,1.2012581493081598e-05,3.981937322059173,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,fine_planar_vertical,1,0.0011125114239172416,0.007920330620457605,6.57746529706763,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,fine_planar_vertical,2,0.00024121592650862533,0.0007645375063063398,17.72849787547234,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,fine_planar_vertical,3,0.00010763841146800373,0.0009602549856140286,22.600610090754596,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,fine_planar_vertical,4,0.0005820299413108674,0.006717107415010304,7.819650617287781,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,fine_planar_vertical,5,0.00019950799222749214,0.000491405784266874,9.424478090883982,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,fine_planar_vertical,6,0.0002760867887135144,0.00045246037301660547,5.91541752181395,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,fine_planar_vertical,7,0.0007748602544429247,0.0015843007664706477,5.530082545047944,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,fine_planar_vertical,8,0.0006530496157709127,0.0049585197053865215,4.322896680320969,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,fine_planar_vertical,9,0.00030899524423388074,0.001188830330438151,8.531992460927137,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,fine_planar_vertical,10,8.589326166721546e-05,0.0003261457559844416,21.200823568244942,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,fine_planar_vertical,11,0.0001875219764455457,0.0023036829277387483,4.8787871179671445,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,fine_planar_vertical,12,0.0004287977713179139,0.004969650467714359,8.00444852655116,True
h0p4_newton_p15_boxcar_independent_s-1_sys0_sig10,fine_planar_vertical,13,0.0002015157175849699,0.0008778266650608657,12.640434188976561,True
