name,survey,indicator,ra,dec,z_helio,z_cmb,z_hd,mu,sigma_mu,sigma_mu_column,dl_mpc,is_calibrator,n_lightcurves,pantheon_row,cap,r_end_mpch,D_comov_indep_mpc,I_q_VoidFinder,I_q_VIDE,I_q_REVOLVER,I_q_ZOBOV_ellipsoid,I_q_SDSS_VoidFinder,I_T_VoidFinder,I_T_VIDE,I_T_REVOLVER,I_T_ZOBOV_ellipsoid,I_q_den,I_T_den,I_g,path_covered_frac,mean_delta_los,odd_parity_voids,dI_q_VoidFinder,expI_q_VoidFinder,sdI_q_VoidFinder,dI_q_VIDE,expI_q_VIDE,sdI_q_VIDE,dI_q_REVOLVER,expI_q_REVOLVER,sdI_q_REVOLVER,dI_q_ZOBOV_ellipsoid,expI_q_ZOBOV_ellipsoid,sdI_q_ZOBOV_ellipsoid,sigma_eff_lnz,delta_at_source
14451,PantheonPlus,SNIa,308.195,0.9271,0.1784,0.17729,0.17737,39.4771,0.0980213752198978,0.138264,785.9953921102102,0,1,877,SGC,508.6542939551261,667.0021996861934,138.981478953254,0.0,0.7091006194266356,161.00157885982338,,-7.862989177837857e-07,0.0,0.0,-2.174276522566407e-07,171.55148608469477,-6.905456754582727e-07,7.838391284093298e-05,0.943666466015022,-0.3228392861732056,0,-36.49107049417009,175.4725494474241,80.19833898045519,-88.2696545051057,88.2696545051057,77.45564213747355,-143.330697339055,144.03979795848164,125.55912056706276,-21.029628804775346,182.03120766459872,71.85983817671465,0.0077240339315774,-0.4833500800542238
14782,PantheonPlus,SNIa,314.234,-0.279,0.1604,0.15922,0.15931,38.9503,0.1005086065966492,0.143914,616.6801934937575,0,1,841,SGC,458.9370838606619,531.437602114579,267.1680439894035,173.33590572897032,323.4029363571228,235.71052919883232,,-5.816838661632357e-07,3.75934905663601e-07,4.153082859579806e-07,-9.756088987552204e-08,76.55702042268591,-1.0565808375639488e-06,0.0001140673165382,0.9369476015813804,0.1757028839399122,0,119.87696914477192,147.29107484463157,73.8750215017132,101.98101780674328,71.35488792222705,66.77669027560898,207.60773125454196,115.7952051025809,107.60221121706124,87.47102888561338,148.23950031321894,63.12858925673827,0.007155991402447,1.3751523681848885
14871,PantheonPlus,SNIa,54.2771,0.0094,0.1276,0.12705,0.1272,38.7429,0.1124092967685502,0.159508,560.5056568127808,0,1,781,SGC,369.2197277847825,497.0784469783441,64.85514240644812,3.383391722862598,3.383391722862598,7.697110171864224,,4.321855905679545e-08,1.4192606769125088e-07,1.4192606769125088e-07,3.668698334667835e-08,128.7095042657937,-6.923335853376807e-07,6.514861883520263e-05,0.9262776993307118,-0.1724051803029388,0,-38.40291371930731,103.25805612575545,61.178520710496784,-40.19152833822668,43.57492006108928,48.49406045844016,-65.47944729950925,68.86283902237184,75.3049350738444,-80.3708585389048,88.06796871076902,47.345183572533344,0.0064535250750422,0.6782158682066709
14984,PantheonPlus,SNIa,313.834,-0.0928,0.1967,0.19549,0.19557,39.9082,0.1403746415845825,0.195934,958.6056844661924,0,1,930,SGC,558.2356408726392,801.0409329541176,345.97051048479153,193.12020058433288,427.5150753809801,333.25894641329035,,-1.8286621845670545e-06,5.182221518584983e-07,-4.133739192329628e-07,-9.997893248830106e-07,100.6528493430418,-1.5322911508376114e-06,0.0001586366308051,0.9494198528268438,0.2349525521500995,0,139.7127887667397,206.25772171805184,86.93959253198533,84.39947826992226,108.72072231441062,90.62520742320282,252.82362012278293,174.69145525819715,142.66633596571953,113.98437296435044,219.27457344893992,79.57073248620075,0.0120788821495758,0.4475037812305466
15129,PantheonPlus,SNIa,318.902,-0.3214,0.19739,0.19611,0.19621,39.7747,0.1113880604014631,0.157962,901.4465895539272,0,1,933,SGC,559.9159465275483,752.8429246560664,332.0463685265523,193.19111406383024,406.0279652927437,330.1133293856029,,-1.789014887606073e-06,2.255056635052527e-07,7.887588013728785e-09,8.278330940172956e-07,121.46679572732336,-1.6343713336786558e-06,0.0001540830155111,0.95014261211763,0.022714436888412,0,124.75212927234024,207.2942392542121,87.11389574572945,83.64781367516244,109.5433003886678,91.11693340080458,230.26915725444024,175.75880803830347,143.24655304749243,109.59156240912029,220.52176697648264,79.76638413409445,0.0096325823513023,0.42878236537233044
15287,PantheonPlus,SNIa,323.96,-1.0574,0.23768,0.2363,0.23639,40.3805,0.110178990737799,0.155735,1191.5163332180016,0,1,1045,SGC,667.610596964025,962.7014520861624,285.9499732659608,373.1507459865313,416.4441580258689,336.0289113446647,,-3.073712433243909e-06,2.357915063548665e-07,8.717825873027006e-08,-3.3465409570101365e-08,113.24467854941648,-1.834148374114092e-06,0.0002343533597901,0.9586426622201852,0.2491297613682706,0,13.007739631523236,272.9422336344376,99.61687575270786,213.43580693991555,159.71493904661577,118.6044067699272,174.16669035974618,242.2774676661227,179.4271991254468,54.550706913564,281.4782044311007,97.03879638143728,0.0113434076022113,3.075305280480854
15425,PantheonPlus,SNIa,55.5611,0.4783,0.1599,0.15935,0.15948,39.0908,0.1005453131677454,0.143045,657.9001720936026,0,1,842,SGC,459.29650382825287,567.2042176856648,62.965183577627045,1.1323203728412068,6.383552020535262,41.58119596971935,,-2.4498310782191853e-07,-2.14522308587934e-08,1.0216736965789112e-08,5.87692601130382e-08,134.64588562491323,-5.43107272295945e-07,8.190892603864492e-05,0.9405688839328504,-0.2065126681336533,0,-84.53034968953068,147.49553326715773,73.93092603538398,-70.33071660634805,71.46303697918925,66.84274341106723,-109.611054790796,115.99460681133128,107.73026826447628,-106.91485137584172,148.49604734556107,63.19526130587733,0.0071640504957254,-0.43872319198728504
15443,PantheonPlus,SNIa,49.8674,-0.318,0.18191,0.18123,0.18136,39.4868,0.0963620776031733,0.134057,789.5142990336275,0,1,895,SGC,519.4298629497116,667.9986623631473,114.64969551835544,17.772427442105425,17.772427442105425,42.19390372422414,,-3.0891802423227774e-07,1.2037802822373154e-07,1.2037802822373154e-07,4.1500073709431137e-07,124.52129759479638,-9.558032618595727e-07,8.346437515860691e-05,0.9433419888826052,0.0028033666265768,0,-67.22463152521213,181.8743270435676,81.68694811558376,-74.61615331364865,92.38858075575408,80.28718235838507,-132.62649613444458,150.39892357655,129.49194813085717,-148.09798647310072,190.29189019732485,73.27475950821939,0.0077536373662721,1.9529350542167672
15453,PantheonPlus,SNIa,319.668,-1.0243,0.1837,0.18243,0.18252,39.7821,0.1265838062312869,0.177319,904.523802948964,0,1,900,SGC,522.70714948989,764.1495336225091,245.37314499898727,163.26868449149126,320.9178442255251,288.7051372941371,,-1.3702174762807246e-06,1.4833516921369508e-06,7.817651210080478e-07,1.1893399827168012e-06,119.39064217081264,-1.6028594203114226e-06,0.0001438070946877,0.9450798606487298,-0.0304817052165646,0,61.55177835504233,183.8213666439449,82.13969438676395,69.62737159991956,93.6413128915717,81.14836831140805,168.58485324094576,152.3329909845793,130.68808012594184,95.90083928885396,192.80429800528316,73.70509433670797,0.0102130708740393,-0.058132732758852404
15461,PantheonPlus,SNIa,326.848,-0.4947,0.18617,0.18482,0.18493,39.613,0.0957080978810048,0.134864,836.7582442814502,0,1,908,SGC,529.2279945426259,705.4286015338865,96.84066258531824,16.575638092123285,17.675645832638708,140.37480637767615,,-3.534193015615164e-07,4.9425163088244935e-08,6.226199620338066e-08,1.6890729203098777e-07,101.58216090437412,-5.305541844344522e-07,0.0001099435183304,0.9409933055986316,0.0337998284727449,0,-91.04777602764383,187.8884386129621,83.07015277741007,-79.66227631738921,96.2379144095125,82.84410304300958,-138.6781441054107,156.3537899380494,132.9282072743526,-57.33279754636536,197.7076039240415,74.7850669165786,0.0078447477530768,-0.189219294453132
15467,PantheonPlus,SNIa,320.02,-0.1774,0.20978,0.20847,0.20856,39.8758,0.1035103859523284,0.146778,944.4087452419164,0,1,968,SGC,593.2936071874096,780.6450307013807,328.75932176392814,244.97337068755783,428.6069119601655,352.2331978563309,,-2.505888147305307e-06,6.11750065348944e-08,-3.732479241860369e-07,4.740494410708478e-07,124.72641826130716,-1.9861607702070995e-06,0.0001769303967411,0.9539964583188436,0.0159028569169788,0,101.0217434283577,227.73757833557045,89.75351151910685,118.3752469915233,126.59812369603452,101.23811825400183,231.0920103804409,197.5149015797246,154.61377312527895,112.12196289615434,240.11123496017652,83.1890400034308,0.0094865513142219,0.506874452259922
15648,PantheonPlus,SNIa,313.718,-0.1948,0.17501,0.17383,0.17392,39.5986,0.2317952544811908,0.318528,831.2276860137897,0,1,868,SGC,499.1723401868083,707.4217972730357,290.8197378752762,194.1106646423885,364.3769682227386,272.94018570954734,,-7.520428855941951e-07,4.386678068320439e-07,3.547747751808519e-07,-1.676999505637853e-07,89.33059493341558,-1.3030220198283406e-06,0.0001369461073108,0.9455652126545324,0.269803284071308,0,120.94897421374782,169.87076366152837,78.91572986667455,109.43954078098784,84.67112386140069,75.00099439354398,225.91540595795564,138.46156226478294,122.10005866856642,98.06296485413768,174.87722085540966,70.57066473409596,0.0178019378226748,0.2896677662735518
16350,PantheonPlus,SNIa,323.639,-0.8858,0.23822,0.23684,0.23693,40.2279,0.1495272884793942,0.210237,1110.6571070911618,0,1,1049,SGC,669.0411531763174,896.9788140162183,307.4546111375406,377.5441058055988,433.65622178378766,352.0472993222629,,-3.526818999504837e-06,1.388154165927798e-07,1.4515100729340748e-08,4.097862954844686e-07,115.89811792636796,-2.0155441731307845e-06,0.0002469640634562,0.959582227419139,0.3206016625765585,0,33.73443926893549,273.7201718686051,99.80035161110388,217.35443273141456,160.18967307418424,118.85862999832732,190.6637648810515,242.99245690273617,179.84231448538108,70.05854617992304,281.9887531423399,97.19558559546752,0.0153998722277843,3.233099800683727
17366,PantheonPlus,SNIa,315.787,-1.0292,0.13929,0.13811,0.13822,38.8857,0.0905107728394802,0.128482,598.6045312628473,0,1,798,SGC,400.2383330949955,525.4189286861531,220.78767685561635,128.46566430039024,235.5049958165682,185.27099341622323,,-8.57663636876995e-07,5.141605110269019e-07,5.513414764300215e-08,-4.1968068512328855e-08,69.48812889173925,-8.045066965776527e-07,0.0001024073181442,0.9294462055230148,0.105009784510228,0,106.17722524076656,114.6104516148498,64.78273888628952,76.90667630625347,51.55898799413677,53.38120705102962,151.63977699996963,83.86521881659858,86.25644672694325,79.36646865718606,105.90452475903716,55.278226468119726,0.0056539882281977,0.39564764041701883
17389,PantheonPlus,SNIa,323.295,-0.9601,0.1709,0.1696,0.16971,39.6721,0.1952665613974906,0.274897,859.8446630594963,0,1,858,SGC,487.55592459329,734.3450875903119,188.6730699034688,188.37536011330167,258.84145431765853,205.094972945072,,-1.4740334924732351e-06,-4.195696211004635e-07,-4.467869594416233e-07,-5.646211248436824e-08,82.78134687690824,-1.2488721657852372e-06,0.0001318303455216,0.9434815101133748,0.2754637240550917,0,25.26217308671113,163.41089681675766,77.69400181474269,107.7808443318374,80.59451578146427,72.46729958116923,126.990012342578,131.85144197508052,117.8831736420398,37.5090605443344,167.58591240073758,68.4261752296639,0.0146585715181745,-0.06656218959633248
17568,PantheonPlus,SNIa,313.103,0.2777,0.1445,0.14335,0.14345,39.5154,0.271573010441023,0.37065,799.9816034925046,0,1,810,SGC,414.8707395808044,698.979120570122,219.532265563148,172.4031401075977,288.93710374878543,195.24933765444464,,-1.1934054380468396e-06,5.7898448865971576e-08,-3.9726062914991824e-08,-4.769756137153763e-07,93.19895976579652,-1.1711322396263286e-06,0.0001047393880477,0.930410277644608,0.0549298778415949,0,97.94598152471316,121.5862840384348,66.65461957023655,115.39715852002304,57.005981587574645,57.18572367851824,197.2067585512305,91.7303451975549,91.59318730362632,77.08126289114448,118.16807476330015,58.45033747009713,0.0173360096026227,0.5453401403407407
17605,PantheonPlus,SNIa,309.203,0.0984,0.14643,0.14533,0.14542,39.1518,0.1484439624909009,0.210163,676.6436336223455,0,1,814,SGC,420.3891286330934,590.2180103646498,200.5330014572173,21.711040385907268,51.34465125994132,145.51561428134318,,-1.082702567453349e-06,-2.32293623015775e-08,-9.845837579304144e-08,-3.14389159452334e-07,133.24684592123486,-9.322206189800683e-07,8.087678480787018e-05,0.9324694034657808,-0.255796701863531,0,76.31588855859135,124.21711289862594,67.36057083556688,-37.34919180241906,59.06023218832632,58.62053912919248,-43.35190645758643,94.69655771752775,93.60585765978652,22.722528577337044,122.79308570400612,59.64665077939007,0.0096381247620329,-0.3467273035933282
17801,PantheonPlus,SNIa,316.093,-0.898,0.2064,0.20515,0.20523,40.1661,0.1604622073885312,0.227714,1079.4934213489978,0,1,962,SGC,584.3505443306949,894.805554831729,360.10793508453946,186.03270290447853,409.9926568135124,352.95422588523775,,-1.843685704680417e-06,6.151574857421375e-07,-4.38620681232588e-07,-2.6177062508838e-07,94.6034798360671,-1.216911354753156e-06,0.0001668283485898,0.95148366916785,0.2034190820675166,0,137.81557987146198,222.29235521307749,89.2280324506944,64.16215787695532,121.8705450275232,98.44819059863327,218.429414436306,191.5632423772064,151.60304903321548,116.94623540961516,236.0079904756226,82.37444954537082,0.0144383247647007,0.2543623675416898
1794,PantheonPlus,SNIa,317.837,-0.4453,0.14191,0.1407,0.14082,39.1775,0.1305010344786584,0.184019,684.6994830911343,0,1,805,SGC,407.4758750554021,599.608973641648,201.99392417970984,117.11287089083211,247.83504167366925,192.1059060211153,,-1.1282915365729414e-06,2.94156059077843e-07,2.9383396370644857e-07,1.0570737525306368e-06,73.35995453843759,-1.0649522167199637e-06,0.0001115547609502,0.9325705477614684,0.0968478824429178,0,83.93305721975418,118.06086695995566,65.70861632197179,62.85966819395273,54.25320269687938,55.26301294244048,160.0795412235417,87.75550045012754,88.89612762242741,80.13553298035637,111.97037304075894,56.84722924986618,0.0082295398118785,0.24886309324594175
18466,PantheonPlus,SNIa,48.4185,0.63,0.2204,0.21967,0.21978,40.0882,0.1224829784092467,0.173376,1041.453778549046,0,1,1002,SGC,623.3412995392245,853.3708444354688,97.56984049297988,36.99379741191956,52.1377547425011,60.4564283673151,,-7.778706549046541e-07,2.1500495847905898e-07,4.985396490637602e-07,6.749259734562258e-07,88.16631273504089,-8.401000807193617e-07,0.0001109200890215,0.9433034525943512,0.2497331068392602,0,-149.18075922330888,246.7505997162888,93.6635473636872,-104.2994656231492,141.29326303506875,109.35157897010195,-163.99373516583498,216.13148990833608,164.93492337391007,-196.63174555694303,257.0881739242581,90.2792802118275,0.0117706865102464,-0.5245219381608268
18809,PantheonPlus,SNIa,50.8813,0.6666,0.13216,0.13153,0.13169,38.802,0.0948223075019797,0.134576,575.970181254671,0,1,787,SGC,381.8061513882249,508.7356745112626,44.5879960818076,0.0,0.0,15.193177234503963,,-1.4442979365134408e-07,0.0,0.0,2.462717660321994e-07,93.80188984330402,-7.384764058835041e-07,5.61927159266139e-05,0.9219338104432012,-0.0229839512667856,0,-63.90892844530104,108.49692452710865,63.04383076428157,-46.45945423295853,46.45945423295853,50.15046975886836,-74.87782191859694,74.87782191859694,79.77689215956507,-80.2581565436261,95.45133377813006,50.69432048189912,0.0056506408993553,0.6264281202189671
18835,PantheonPlus,SNIa,53.6851,0.3555,0.12319,0.12262,0.12278,38.6853,0.101170005436394,0.144584,545.8332655348249,0,1,769,SGC,356.74444753042326,485.9669918133397,47.78199761614718,0.0,0.0,7.306447523443737,,-1.1146330583959097e-07,0.0,0.0,1.319386153644052e-07,115.04426790587404,-6.614343021290377e-07,5.448275358047542e-05,0.9138194084217628,-0.1318526461511468,0,-49.01347849243129,96.79547610857848,58.53205938270351,-41.39501036290442,41.39501036290442,47.47751999381534,-63.03382472373658,63.03382472373658,70.81462156354029,-73.1048077639955,80.41125528743923,43.77615203817836,0.0056337238444094,-0.5710199448225003
18855,PantheonPlus,SNIa,48.6323,0.2698,0.12783,0.12716,0.12732,38.7841,0.1245554896421671,0.176913,571.2418276756574,0,1,782,SGC,369.5291267341913,506.4963936725016,22.694955389645543,0.0,0.0,5.896029178451229,,-3.354173302329497e-07,0.0,0.0,4.1754720457119855e-08,62.92016776693109,-5.014650375322071e-07,5.7253436575735614e-05,0.9038529735174352,0.0630286167633916,0,-80.72337893644021,103.41833432608576,61.24415549687237,-43.62898391830715,43.62898391830715,48.51927163970213,-69.00740418349972,69.00740418349972,75.41629916781889,-82.36183338967422,88.25786256812545,47.43369898738749,0.007140744128822,0.297062409264223
19775,PantheonPlus,SNIa,318.956,0.6513,0.13809,0.13687,0.137,39.0095,0.1629006138723853,0.224296,633.7237741643974,0,1,795,SGC,396.7697190035981,556.8309836343324,170.66648689958274,121.15895523369326,262.38350384695576,181.6001033776641,,-1.3071714832322486e-06,1.0703345280065469e-07,3.4151858189269255e-08,1.1110696371914463e-06,73.80526446372384,-1.251608020979025e-06,0.0001117347111003,0.9274901343886648,0.1936981066355995,0,57.234928763666346,113.4315581359164,64.44892332245045,70.57834774066393,50.58060749302934,52.75663040615126,180.21934136975636,82.16416247719943,85.03452328799654,77.7158055603221,103.88429781734202,54.42186924482391,0.0099788612728089,3.3506887421816334
19940,PantheonPlus,SNIa,315.393,-0.2685,0.1571,0.15591,0.15601,38.9704,0.1265274673736892,0.179204,622.4149276765991,0,1,837,SGC,449.7771984816132,537.9093662402549,263.964704987378,164.98275161990023,310.25500376223,229.4269797753725,,-1.0299593711948089e-06,8.342957263156862e-07,3.271834210996778e-07,-3.094451517898868e-08,72.487747135603,-1.0374410611536312e-06,0.0001212095876001,0.938242315138728,0.07166624432944,0,121.8982873645788,142.0664176227992,72.44452687511676,96.38732992249614,68.59542169740409,65.08689311349214,199.53973823152572,110.71526553070424,104.33666328996576,87.70208637309597,141.72489340227654,61.463420649457625,0.0087990166858419,1.025893900283104
1994T,PantheonPlus,SNIa,200.378,-2.149,0.03457,0.03564,0.03583,35.9325,0.1508529084903569,0.204232,153.6384793331597,0,1,554,NGC,105.94046808835786,148.50467279464866,22.28374191091588,2.1433190785054563,2.1433190785054563,15.037141263861225,,-2.6979045944535294e-07,-1.313024583540399e-09,-1.313024583540399e-09,1.1549391705171481e-07,11.85638060936784,-1.396213341009731e-07,1.68736735633301e-05,0.7173840305917233,0.2850341519231449,0,12.510339249622168,9.773402661293712,12.837560451070727,1.1573926187522685,0.985926459753188,3.0932213934305706,0.4105818861921135,1.7327371923133428,4.0885995337847785,10.110289717118944,4.926851546742279,5.404037603819057,0.0026510576375543,-0.0771103936295138
1999aw,PantheonPlus,SNIa,165.402,-6.1088,0.038,0.03928,0.0391,36.2125,0.131341158819313,0.18352,174.78332624182173,0,1,589,NGC,116.65779842889675,168.38470736206332,15.98579153187258,0.0,0.0,21.75670308731605,,-7.528003484988011e-09,0.0,0.0,-1.48528026704226e-07,5.24408813435166,-5.1499129679377904e-08,2.0269590233948588e-05,0.7200547338564617,0.2788737701886098,0,3.0246854382442034,12.961106093628375,15.32726012794492,-2.006192275912047,2.006192275912047,4.88604233021276,-3.4591604097856785,3.4591604097856785,6.901535880961928,15.119678049665875,6.637025037650174,6.96681066214968,0.0025575369721275,1.1197906390673174
2006cz,PantheonPlus,SNIa,222.153,-4.7419,0.04175,0.04251,0.04268,35.9138,0.2190216884237723,0.29449,152.3210763792716,0,1,603,NGC,126.15192011835116,146.21653600122065,0.0,0.0,0.0,7.210756535838442,,0.0,0.0,0.0,1.9373589933202893e-08,17.891233064610482,-1.20694415601578e-07,3.163478996616139e-05,0.6658638245156652,-0.1286442482862878,0,-15.906315910565324,15.906315910565324,17.577653233813866,-2.9866226832244664,2.9866226832244664,6.528488172420144,-5.07236711873734,5.07236711873734,9.409399080845684,-1.0481435938926411,8.258900129731083,8.29359229208266,0.0043606718977485,1.6757475740444048
2006oa,PantheonPlus,SNIa,320.929,-0.8435,0.06257,0.06142,0.06153,37.0747,0.1319106515790138,0.183316,259.980036265956,0,1,684,SGC,181.43145291786524,244.6709734567661,0.0,7.312238783523014,24.029623019931293,34.838928600405424,,0.0,3.272287862693967e-08,6.630485171602e-08,1.2024857905422722e-07,21.667347940141795,-1.594008835485695e-07,2.377630314330654e-05,0.848805416719649,0.1211709686711867,0,-10.975079157846096,10.975079157846096,12.861224596904211,0.2355636686662237,7.076675114856791,10.201278892478076,13.639707655560382,10.38991536437091,16.26286540517599,19.773258183420232,15.065670416985192,12.668039562879471,0.003810114240344,1.3560931718114855
