cluster,i_rad,j_az,z,kT,R_mpc,pa_deg,n_src,g_t,g_x,g_err,n_phot,sb,hardness,hardness_asym,sb_asym,xray_covered
1eRASS J043900.7+071603,3,0,0.2537,,2.13070194391146,24.93342849677371,59,-0.0541108591023712,-0.020372250413646775,0.04161856765137904,4,0.10561102608934912,,,-2.406965750758948,1
1eRASS J043900.7+071603,3,1,0.2537,,2.1612727124483904,66.4565005392483,71,-0.06523104061563127,-0.054321976857071956,0.039884240897569354,26,0.6864716695807693,0.5384615384615384,-0.07379318432711923,-1.5940523941160922,1
1eRASS J043900.7+071603,3,2,0.2537,,2.3387446905073963,112.6993445337662,110,-0.0034849195801931075,0.04702539430141279,0.024518026177581975,1021,26.957214409306363,0.6317335945151812,0.019478871726523517,0.0,1
1eRASS J043900.7+071603,3,3,0.2537,,2.2368100992904605,158.11556465444556,72,-0.027544603386382965,-0.01888625469671602,0.03385225810437918,1659,43.80217307055755,0.6112115732368897,-0.0010431495517679856,0.21082064393745048,1
1eRASS J043900.7+071603,3,4,0.2537,,2.180071542969419,204.60890944803012,119,0.023577844864400333,0.002768207354208441,0.026370448253400208,1880,49.63718226199409,0.6132978723404255,0.0010431495517678746,0.2651321071767696,1
1eRASS J043900.7+071603,3,5,0.2537,,2.317132072355342,243.43201470466747,115,0.09739857775720837,0.002695782827823821,0.03320099092401163,1813,47.86819757499749,0.6271373414230557,0.014882618634397993,0.2493720620085984,1
1eRASS J043900.7+071603,3,6,0.2537,,2.239163354702377,294.99855614666876,86,0.001139732985635386,0.01255036664411711,0.03089038978747874,158,4.17163553052929,0.5759493670886076,-0.03630535570005011,-0.8103686551324877,1
1eRASS J043900.7+071603,3,7,0.2537,,2.3679586353512905,333.2300160624907,95,0.03043152415675115,-0.03310184048046723,0.028574999130763293,0,0.0,,,,1
1eRASS J043900.7+071603,4,0,0.2537,,3.8393197873600666,14.09932284029573,33,-0.03329677610805345,0.029156153182609897,0.05389284083886057,0,0.0,,,,1
1eRASS J043900.7+071603,4,1,0.2537,,4.1273880422763565,66.39206899223741,137,-0.003991448138667507,0.004165626429907154,0.023947191107034797,686,5.764453855982007,0.5568513119533528,-0.05683289857296303,0.0,1
1eRASS J043900.7+071603,4,2,0.2537,,4.007541593376685,115.86377826585255,203,0.04237461355798271,0.0008926058679813018,0.020892085831029434,2850,23.94853278359872,0.6136842105263158,0.0,0.6185207443017586,1
1eRASS J043900.7+071603,4,3,0.2537,,3.8856684183107957,159.61470313218186,270,-0.00572631332277003,0.028207335812193972,0.016190936932427246,194,1.6301808280765442,0.6288659793814433,0.015181768855127453,-0.5485223857765256,1
1eRASS J043900.7+071603,4,4,0.2537,,3.94395862123808,201.45865374548328,332,-0.0173309421728299,-0.008128851420856563,0.017310185083407422,1199,10.075189757029776,0.5963302752293578,-0.017353935296958056,0.24249506739209714,1
1eRASS J043900.7+071603,4,5,0.2537,,3.9028626138047193,247.0162126646547,338,-0.005348050194046144,0.002170238734313778,0.016723449617382875,59,0.4957766435902892,0.6271186440677966,0.013434433541480773,-1.0654721040646074,1
1eRASS J043900.7+071603,4,6,0.2537,,4.124793298287784,297.1452307843736,253,0.012513191291487053,-0.0032769922327956086,0.018732383142789397,0,0.0,,,,1
1eRASS J043900.7+071603,4,7,0.2537,,3.9219819547353114,333.822883858227,257,-0.002440209934768002,0.030176957781422622,0.01881849034166819,0,0.0,,,,1
1eRASS J044309.7+021017,0,0,0.2002,3.79,,,4,,,,1996,1141.09940719104,0.5821643286573146,0.006598436091739157,-0.020917043427486348,1
1eRASS J044309.7+021017,0,1,0.2002,3.79,,,6,,,,1998,1142.24279337059,0.5620620620620621,-0.013503830503513337,-0.020482096488875,1
1eRASS J044309.7+021017,0,2,0.2002,3.79,,,7,,,,1855,1060.490681532755,0.5536388140161725,-0.0219270785494029,-0.05273366642777377,1
1eRASS J044309.7+021017,0,3,0.2002,3.79,,,12,,,,2102,1201.6988747071973,0.570884871550904,-0.004681021014671494,0.0015551313133848055,1
1eRASS J044309.7+021017,0,4,0.2002,3.79,,,6,,,,3861,2207.307019621546,0.44133644133644134,-0.1342294512291341,0.2656222212452106,1
1eRASS J044309.7+021017,0,5,0.2002,3.79,,,4,,,,2087,1193.1234783605712,0.5802587446094873,0.004692852043911899,-0.0015551313133848055,1
1eRASS J044309.7+021017,0,6,0.2002,3.79,,,0,,,,2291,1309.7488686746856,0.5840244434744652,0.008458550908889806,0.03894750881055886,1
1eRASS J044309.7+021017,0,7,0.2002,3.79,,,0,,,,2511,1435.521348425201,0.5802469135802469,0.004681021014671494,0.078769132334084,1
1eRASS J044309.7+021017,1,0,0.2002,3.79,0.7275137423080582,24.327725268688955,16,0.11743986871018543,-0.004028346803226854,0.06486960036182653,3374,613.8931700095528,0.6363366923532898,0.00815855685944622,-0.04426483855895258,1
1eRASS J044309.7+021017,1,1,0.2002,3.79,0.7621449440317698,70.2716043612492,21,0.054781433837925934,0.08400134723268701,0.03454552362936742,3677,669.0234695095215,0.6021212945335872,-0.0260568409602564,-0.006916286943196681,1
1eRASS J044309.7+021017,1,2,0.2002,3.79,,,14,,,,4736,861.7065954846597,0.6081081081081081,-0.02007002738573549,0.10300177690280421,1
1eRASS J044309.7+021017,1,3,0.2002,3.79,0.6928959654653196,150.37499790708176,19,-0.06661285207642534,-0.043126893988764264,0.06303728630355823,5569,1013.2694320637817,0.6489495421080984,0.020771406614254806,0.17336730107769993,1
1eRASS J044309.7+021017,1,4,0.2002,3.79,0.6774718412664255,203.99396793910853,19,-0.02032603332931989,-0.08482935386989236,0.06261804975064836,5155,937.9428842321412,0.6514064015518913,0.02322826605804773,0.13981875280747635,1
1eRASS J044309.7+021017,1,5,0.2002,3.79,0.7856439983577864,248.58092984220835,16,0.05350707957564295,-0.045468093658195506,0.05174586038075938,3341,607.8888799650017,0.6288536366357378,0.0006755011418941859,-0.04853344117392755,1
1eRASS J044309.7+021017,1,6,0.2002,3.79,,,0,,,,3796,690.6753033065389,0.6275026343519494,-0.0006755011418941859,0.006916286943196237,1
1eRASS J044309.7+021017,1,7,0.2002,3.79,,,0,,,,1971,358.6198690245491,0.5991882293252156,-0.028989906168627955,-0.27772329253261585,1
1eRASS J044309.7+021017,2,0,0.2002,3.79,1.2453457011455789,23.398910955197046,83,-0.03740852965406341,-0.012303378327139616,0.03051060335632464,2191,126.87465707235403,0.6380648105887723,0.0034494259733877097,-0.19490490161596252,1
1eRASS J044309.7+021017,2,1,0.2002,3.79,1.270973526167647,69.79679763454816,73,0.023351799458284295,0.02538721523801014,0.03287385413916449,848,49.10529858391429,0.5931603773584906,-0.041455007256893994,-0.6071514269199538,1
1eRASS J044309.7+021017,2,2,0.2002,3.79,1.2777447267615505,111.99650027838426,87,-0.0003125178967258388,-0.009061634792086635,0.026855171531299734,3457,200.18516179786758,0.6346543245588661,3.8939943481475225e-05,0.0031521003657393187,1
1eRASS J044309.7+021017,2,3,0.2002,3.79,1.3045822318018612,156.79384771255567,65,-0.0305897766565378,0.00980247328840679,0.031702302414112316,3977,230.29690149555086,0.6668342972089515,0.032218912593566906,0.06400831180931288,1
1eRASS J044309.7+021017,2,4,0.2002,3.79,1.2627947995419277,200.66653245918184,57,-0.015099753707219866,0.019187949403811255,0.030971684685996915,4312,249.69581072386606,0.625,-0.009615384615384581,0.09913147300201475,1
1eRASS J044309.7+021017,2,5,0.2002,3.79,1.277782961955292,251.05896958571313,76,0.023817909079388112,0.02207025635931523,0.02723380636617066,0,0.0,,,,1
1eRASS J044309.7+021017,2,6,0.2002,3.79,1.320504680532553,294.5443656012301,64,-0.0062072033273436935,0.03976503499910804,0.03271888578905965,1067,61.786973571977065,0.6176194939081537,-0.016995890707230843,-0.5073828597521977,1
1eRASS J044309.7+021017,2,7,0.2002,3.79,1.2743438200042283,336.87918163964,77,-0.04767605495487201,-0.017243496136002102,0.032464417661883446,3432,198.73748200470973,0.6346153846153846,0.0,0.0,1
1eRASS J044309.7+021017,3,0,0.2002,3.79,2.3379904169788763,21.898133903348093,219,-0.0034958536338431734,-0.03354604117201284,0.01867503535616476,4844,89.27326505897264,0.5875309661436829,-0.027329292888355283,0.0,1
1eRASS J044309.7+021017,3,1,0.2002,3.79,2.229581361093827,68.1613730739372,277,0.017169787909134187,0.009566567083904366,0.01587203971133123,11245,207.24150817261506,0.5439751000444643,-0.07088515898757397,0.3657553253006365,1
1eRASS J044309.7+021017,3,2,0.2002,3.79,2.1821612857834074,117.3413267174085,225,0.04470055480074109,0.01053277468057085,0.01868649183183413,2934,54.07261760590952,0.6148602590320382,0.0,-0.21774402496375078,1
1eRASS J044309.7+021017,3,3,0.2002,3.79,2.217688516756457,154.0200097651552,226,0.017821831800066062,0.0020892306763243933,0.016483530338444262,0,0.0,,,,1
1eRASS J044309.7+021017,3,4,0.2002,3.79,2.320993817124152,201.29288536580873,150,-0.0075691356084577706,0.0025142063146882045,0.021266824031087338,0,0.0,,,,1
1eRASS J044309.7+021017,3,5,0.2002,3.79,2.1732053491060457,245.53942868581072,153,-0.04067413788921447,0.01553143546487349,0.030824845523628363,0,0.0,,,,1
1eRASS J044309.7+021017,3,6,0.2002,3.79,2.2271345092684216,288.8925881865476,146,0.05332016538719977,-0.014548445413515161,0.02680236832544517,49,0.9030532592670644,0.673469387755102,0.058609128723063786,-1.9950080544425008,1
1eRASS J044309.7+021017,3,7,0.2002,3.79,2.1922957490705173,339.62905051420483,146,0.0425432687536709,0.0015133744615861335,0.022634356880633543,24044,443.12270542484276,0.6444019297953751,0.029541670763336914,0.6958025848255647,1
1eRASS J044309.7+021017,4,0,0.2002,3.79,3.9370113516735925,23.560453214911078,650,-0.004256518939569378,-0.002691227176707107,0.01149375358388738,1645,9.648681421684628,0.6322188449848024,-0.009944851925527853,-0.14224108054295925,1
1eRASS J044309.7+021017,4,1,0.2002,3.79,3.9645520916297814,71.38972266537657,751,-0.01059274369418438,0.002192169097231678,0.011033142561338393,3167,18.575911284179462,0.6501420903062836,0.007978393395953298,0.14224108054295947,1
1eRASS J044309.7+021017,4,2,0.2002,3.79,4.139235273192305,112.09813226742435,619,0.0003696037058289301,0.00026195327631728865,0.011590281282031182,626,3.671777854087889,0.634185303514377,-0.007978393395953298,-0.5618326496185228,1
1eRASS J044309.7+021017,4,3,0.2002,3.79,4.02012853045786,157.9819233809711,560,-0.005332364919646798,-0.004830370101738839,0.012387521670534628,0,0.0,,,,1
1eRASS J044309.7+021017,4,4,0.2002,3.79,3.9515595029191575,201.10926157687734,504,-0.015458087618813196,0.00575508161240581,0.013378463562677247,0,0.0,,,,1
1eRASS J044309.7+021017,4,5,0.2002,3.79,4.030234305238877,248.0644736847463,559,0.0037079445381013355,0.0011675531670948423,0.012602238179198194,0,0.0,,,,1
1eRASS J044309.7+021017,4,6,0.2002,3.79,4.117515067402909,292.7504000318715,732,-0.007661729125983065,0.016883278441069894,0.010651834374164885,0,0.0,,,,1
1eRASS J044309.7+021017,4,7,0.2002,3.79,4.128475295923511,337.13308197218333,413,-0.0037659725729655047,-0.01202203820232723,0.013755925225112233,48838,286.4573272171634,0.6545313075883533,0.012367610678023055,1.3303508877029286,1
1eRASS J045154.0+000623,0,0,0.42,,,,5,,,,181,290.48327879506724,0.5524861878453039,0.06828237973978324,-0.03227035993236749,1
1eRASS J045154.0+000623,0,1,0.42,,,,1,,,,240,385.1711984022991,0.5041666666666667,0.01996285856114599,0.09026230691005388,1
1eRASS J045154.0+000623,0,2,0.42,,,,8,,,,326,523.1908778297897,0.4110429447852761,-0.07316086332024457,0.2232686652663869,1
1eRASS J045154.0+000623,0,3,0.42,,,,3,,,,220,353.07359853544085,0.44545454545454544,-0.038749262650975225,0.05247374602065413,1
1eRASS J045154.0+000623,0,4,0.42,,,,4,,,,134,215.05391910795035,0.4253731343283582,-0.058830673777162446,-0.16284413643674434,1
1eRASS J045154.0+000623,0,5,0.42,,,,2,,,,158,253.57103894818025,0.4810126582278481,-0.00319114987767255,-0.0912918478471294,1
1eRASS J045154.0+000623,0,6,0.42,,,,2,,,,210,337.02479860201174,0.49047619047619045,0.006272382370669793,0.03227035993236749,1
1eRASS J045154.0+000623,0,7,0.42,,,,2,,,,119,190.98071920780663,0.48739495798319327,0.0031911498776726055,-0.21440197340902145,1
1eRASS J045154.0+000623,1,0,0.42,,,,13,,,,249,127.18230471799968,0.6345381526104418,0.07425805086670112,-0.027024880611812296,1
1eRASS J045154.0+000623,1,1,0.42,,,,9,,,,302,154.25323704753376,0.5198675496688742,-0.04041255207486649,0.05678271524960188,1
1eRASS J045154.0+000623,1,2,0.42,,,,10,,,,378,193.0719324634694,0.5132275132275133,-0.0470525885162274,0.15426757212967646,1
1eRASS J045154.0+000623,1,3,0.42,,0.6862487761163696,157.67106586751717,16,0.14350722936038932,0.015287654431490147,0.08939421671440195,282,144.03779088544542,0.5035460992907801,-0.056734002452960564,0.027024880611812296,1
1eRASS J045154.0+000623,1,4,0.42,,,,3,,,,234,119.52072009643344,0.6324786324786325,0.0721985307348918,-0.05400837029740568,1
1eRASS J045154.0+000623,1,5,0.42,,,,12,,,,219,111.85913547486719,0.54337899543379,-0.016901106309950675,-0.08278011286743059,1
1eRASS J045154.0+000623,1,6,0.42,,,,13,,,,240,122.58535394505994,0.5916666666666667,0.03138656492292602,-0.04301298599594272,1
1eRASS J045154.0+000623,1,7,0.42,,,,12,,,,298,152.2101478151161,0.5771812080536913,0.016901106309950675,0.05099203636870664,1
1eRASS J045154.0+000623,2,0,0.42,,1.2377766340969927,27.94984371236925,19,-0.02234775815912569,0.015270870006810325,0.05652896253272916,657,106.80153478027937,0.6225266362252664,-0.0031978005776805984,0.013288447235482614,1
1eRASS J045154.0+000623,2,1,0.42,,1.2844146337839741,66.07879722368064,28,-0.0026935738817578437,0.08444822469497863,0.07872885682943612,733,119.15605021909403,0.6289222373806276,0.0031978005776805984,0.06082705231682972,1
1eRASS J045154.0+000623,2,2,0.42,,1.2066626350945693,102.80366795365657,23,0.05060087599295421,-0.10159981806066554,0.05572058424657902,666,108.26456950329688,0.6201201201201201,-0.005604316682826904,0.01919730684600296,1
1eRASS J045154.0+000623,2,3,0.42,,,,7,,,,532,86.48160807170262,0.6127819548872181,-0.012942481915728887,-0.07836529002924997,1
1eRASS J045154.0+000623,2,4,0.42,,1.2064364941315409,210.73260832248718,15,0.1849037728211802,0.10489589105698373,0.0995564357321401,568,92.33374696377273,0.6214788732394366,-0.004245563563510357,-0.04992858661327926,1
1eRASS J045154.0+000623,2,5,0.42,,1.298643512957766,245.95869939983785,35,0.01395934504089281,-0.009329002960334338,0.035892552691651654,618,100.46171764720341,0.6456310679611651,0.019906631158218113,-0.01328844723548217,1
1eRASS J045154.0+000623,2,6,0.42,,1.2967668597715867,288.2422154651664,40,0.060590568494029724,-0.08231805179670652,0.04476580890811966,576,93.63422227312164,0.6475694444444444,0.021845007641497438,-0.04385443890108598,1
1eRASS J045154.0+000623,2,7,0.42,,1.1962930609088416,339.35440908612077,25,0.011492998006910596,0.010054880424980197,0.05172777053128261,693,112.65367367234947,0.6406926406926406,0.014968203889693665,0.03645631228750856,1
1eRASS J045154.0+000623,3,0,0.42,,2.247803531125469,21.348385837586275,50,0.049771214658188304,0.013625574224381274,0.04401177391851738,1870,96.74722371219106,0.5941176470588235,-0.02959078878537158,0.1621272841996566,1
1eRASS J045154.0+000623,3,1,0.42,,2.2888658957540153,69.34943435014652,69,-0.011761161306194272,-0.04039594323955184,0.026631994165137507,1652,85.46867035964686,0.6162227602905569,-0.007485675553638216,0.10829572064752102,1
1eRASS J045154.0+000623,3,2,0.42,,2.339359880216009,106.41868732363538,74,0.006180963509987334,0.057491762050029566,0.03350386220579742,2056,106.37020960014162,0.6211089494163424,-0.002599486427852682,0.20330878798639596,1
1eRASS J045154.0+000623,3,3,0.42,,2.513884701542918,160.82543160623717,49,0.05744946675165227,0.008740914834821346,0.04737272490952192,1571,81.27801521489421,0.6448122215149587,0.021103785670763542,0.08646186270313105,1
1eRASS J045154.0+000623,3,4,0.42,,2.296563829279524,206.27151418816638,92,-0.01714627449700427,-0.05149600442570188,0.03455619628577196,677,35.02559917280928,0.6322008862629247,0.008492450418729591,-0.27912565365169795,1
1eRASS J045154.0+000623,3,5,0.42,,2.399328048962778,248.9677644709791,67,0.005429862228168173,0.055008916403749886,0.033437800136434756,1055,54.5819898483217,0.5232227488151658,-0.10048568702902927,-0.08646186270313083,1
1eRASS J045154.0+000623,3,6,0.42,,2.253390397173722,294.3610490855594,102,-0.015560449053577898,0.019910368224895492,0.028897630894245293,669,34.61170730666087,0.6263079222720478,0.002599486427852682,-0.28428820456901915,1
1eRASS J045154.0+000623,3,7,0.42,,2.2473664596057907,331.80442214629335,79,0.004896310473561994,0.10624223557228434,0.036588490739142554,696,36.008592354911755,0.6379310344827587,0.014222598638563566,-0.2671050827262802,1
1eRASS J045154.0+000623,4,0,0.42,,4.013274335527205,22.564270339800228,270,-0.03402611348427354,0.00320313578093238,0.016462967632250528,1516,24.962086655797673,0.6523746701846965,0.048121864514289014,0.0,1
1eRASS J045154.0+000623,4,1,0.42,,3.9657197456194426,65.01978340132057,248,-0.008300786558584858,0.002159746043164035,0.019790940239804666,3593,59.16146263475003,0.6242694127470081,0.02001660707660058,0.3747580159086148,1
1eRASS J045154.0+000623,4,2,0.42,,4.084152993421178,114.81309656733723,189,-0.011454825322867233,-0.008028340561608933,0.023253073967110818,3344,55.06148929880437,0.645933014354067,0.041680208683659514,0.3435670674709439,1
1eRASS J045154.0+000623,4,3,0.42,,4.004168852200422,157.52023986047524,219,0.0331854264640843,0.01383693405081215,0.023070514431518942,1693,27.876525533156638,0.6042528056704075,0.0,0.047957756812900376,1
1eRASS J045154.0+000623,4,4,0.42,,3.9355671576355618,204.56653870393382,172,-0.003808905222917439,-0.0030840077960343024,0.023748803278217358,976,16.070578216397447,0.5645491803278688,-0.039703625342538684,-0.19124938362934296,1
1eRASS J045154.0+000623,4,5,0.42,,3.851671831043659,250.3400699543339,192,0.029213205577453164,-0.012613472607125115,0.022886548536953905,691,11.377837651158439,0.5397973950795948,-0.06445541059081272,-0.3412211539218364,1
1eRASS J045154.0+000623,4,6,0.42,,3.9459165106604366,292.7346531405822,260,0.007964302739233098,0.0061935333325871525,0.017010462296546684,72,1.185534458586697,0.4861111111111111,-0.1181416945592964,-1.3233667048647664,1
1eRASS J045154.0+000623,4,7,0.42,,3.9478143366932414,342.0616016920003,298,0.01889675617250876,-0.01731132094142876,0.019311508245166958,0,0.0,,,,1
1eRASS J045410.6-030056,0,0,0.5401,,,,5,,,,746,1578.7538036461895,0.30160857908847183,-0.027917468532592082,0.03581936073385661,1
1eRASS J045410.6-030056,0,1,0.5401,,,,7,,,,1551,3282.3688330499194,0.2759509993552547,-0.05357504826580922,0.3536923310747926,1
1eRASS J045410.6-030056,0,2,0.5401,,,,5,,,,1294,2738.481798817921,0.2697063369397218,-0.05981971068134212,0.27501480959386937,1
