branch,r_kpc,sampled_pressure_acceleration,integrated_pressure_acceleration
missing_annular,1.4812500000000002,-112.30481823920465,-112.31483640728234
missing_annular,1.4875,-114.66977945369186,-114.67999890374811
missing_annular,1.4937500000000001,-117.18785371478238,-117.19827917878393
missing_annular,1.5,-119.85770375285949,-119.86833935912358
missing_annular,1.50625,-122.61938277927207,-122.63022680874006
missing_annular,1.5125000000000002,-125.5957341888647,-125.6067952016804
missing_annular,1.51875,-128.78488094300243,-128.79616660120504
missing_annular,1.5250000000000001,-132.17977369472587,-132.1912902334709
missing_annular,1.53125,-135.73447498373812,-135.7462237824509
missing_annular,1.5375,-139.09558280083917,-139.10753400862293
missing_annular,1.5437500000000002,-142.61233283535375,-142.62448618693034
missing_annular,1.55,-146.39390550431676,-146.40626906095798
missing_annular,1.5562500000000001,-150.39511993926183,-150.40769676846583
missing_annular,1.5625,-154.54541116558704,-154.55819731310473
missing_annular,1.56875,-158.35589125680363,-158.3688417354093
missing_annular,1.5750000000000002,-161.7522395551379,-161.76530376972423
missing_annular,1.58125,-164.96372995246782,-164.97687635100536
missing_annular,1.5875000000000001,-168.00062962689077,-168.01382761786022
missing_annular,1.59375,-170.80767632283803,-170.8208912354362
missing_annular,1.6,-173.57641234145322,-173.5896245629131
missing_annular,1.6062500000000002,-175.8323593413676,-175.84551358340818
missing_annular,1.6125,-177.64549560619204,-177.65854350821357
missing_annular,1.6187500000000001,-179.14802901837336,-179.160933418381
missing_annular,1.625,-180.41724981580688,-180.4299802559517
missing_annular,1.63125,-181.87646105800582,-181.88901731439358
missing_annular,1.6375000000000002,-183.21753413244954,-183.2298942904954
missing_annular,1.64375,-184.21627740272407,-184.22840534410003
missing_annular,1.6500000000000001,-184.78804783741063,-184.7999037473996
missing_annular,1.65625,-185.03999912201843,-185.05155216388482
missing_annular,1.6625,-185.48912683583123,-185.50037939062503
missing_annular,1.6687500000000002,-185.94495045567962,-185.95589283397706
missing_annular,1.675,-186.20085941689578,-186.21147031859016
missing_annular,1.6812500000000001,-186.25430480514078,-186.26456414655212
missing_annular,1.6875,-186.18966884054296,-186.19956245897467
missing_annular,1.69375,-186.26924062813154,-186.27876877583023
missing_annular,1.7000000000000002,-186.57160679848943,-186.5807730367359
missing_annular,1.70625,-187.02294391791074,-187.0317472787342
missing_annular,1.7125000000000001,-187.67959763478234,-187.68803906372585
missing_annular,1.71875,-188.51274882593856,-188.52082704253706
missing_annular,1.725,-189.33576450011702,-189.34346980630266
missing_annular,1.7312500000000002,-190.3243453256243,-190.33167518264648
missing_annular,1.7375,-191.5295900885218,-191.53654306609272
missing_annular,1.7437500000000001,-192.9935671764025,-193.00014218958066
missing_annular,1.75,-194.70289902593709,-194.7090931907678
missing_annular,1.75625,-196.46271850863818,-196.46852190299205
missing_annular,1.7625000000000002,-198.630852916428,-198.63626543444317
missing_annular,1.76875,-201.3906635343568,-201.39568726864672
missing_annular,1.7750000000000001,-204.68570048686192,-204.69033261427586
missing_annular,1.78125,-208.35555069264188,-208.359781901423
missing_annular,1.7875,-211.82361048938137,-211.82741902344176
missing_annular,1.7937500000000002,-215.46777561459248,-215.4711476375234
missing_annular,1.8,-219.52425170128913,-219.52717594979887
missing_annular,1.8062500000000001,-223.86966050435012,-223.87212220279764
missing_annular,1.8125,-228.27920409452872,-228.28118530003513
missing_annular,1.81875,-232.1007600818412,-232.10223912274375
missing_annular,1.8250000000000002,-234.96880635351664,-234.96976505630295
missing_annular,1.83125,-236.52313311545595,-236.5235601513047
missing_annular,1.8375000000000001,-236.89169550409642,-236.8915893608051
missing_annular,1.84375,-236.1136866866438,-236.113054620981
missing_annular,1.85,-234.41967155778107,-234.41852814564433
missing_annular,1.8562500000000002,-231.39441547598304,-231.39278495411824
missing_annular,1.8625,-227.04976567620508,-227.0476813617211
missing_annular,1.8687500000000001,-221.6737271725226,-221.67122791372407
missing_annular,1.875,-215.5453123243233,-215.54243987288146
missing_annular,1.88125,-209.43772830958895,-209.4345171511741
missing_annular,1.8875000000000002,-203.27566099027888,-203.2721466548255
missing_annular,1.89375,-197.00948721815692,-197.00570626943886
missing_annular,1.9000000000000001,-190.85274567277963,-190.84873042174726
missing_annular,1.90625,-185.07336811386705,-185.0691437136938
missing_annular,1.9125,-180.118656606615,-180.11423474145025
missing_annular,1.9187500000000002,-175.76295890210724,-175.75835250672432
missing_annular,1.925,-171.90566108902448,-171.90088255428742
missing_annular,1.9312500000000001,-168.58529147385707,-168.58034935220795
missing_annular,1.9375,-165.82187390520193,-165.8167734028329
missing_annular,1.94375,-163.54051026738168,-163.53525636041567
missing_annular,1.9500000000000002,-161.706466627098,-161.70106330401254
missing_annular,1.95625,-160.35295652010967,-160.34740477118163
missing_annular,1.9625000000000001,-159.29020546407625,-159.28451126903707
missing_annular,1.96875,-158.36508128614395,-158.35925524643847
missing_annular,1.975,-157.66122414979066,-157.65527323627413
missing_annular,1.9812500000000002,-157.02758548253763,-157.02152182932872
missing_annular,1.9875,-156.512242256888,-156.5060758561742
missing_annular,1.9937500000000001,-156.11154422981443,-156.10528486036995
missing_annular,2.0,-155.7544441319452,-155.74810412487037
missing_annular,2.00625,-155.57791211424149,-155.57149793664973
missing_annular,2.0125,-155.36493208070945,-155.35845881927057
missing_annular,2.0187500000000003,-155.1388812399468,-155.13236284954598
missing_annular,2.025,-154.92847732071854,-154.9219263065495
missing_annular,2.03125,-154.8369879189294,-154.83041209481013
missing_annular,2.0375,-155.09713048948225,-155.0905273841443
missing_annular,2.04375,-155.37991231662505,-155.37329308853637
missing_annular,2.0500000000000003,-155.59706775721807,-155.59044700111065
missing_annular,2.05625,-155.77857001940245,-155.77196066886896
missing_annular,2.0625,-155.96112104758532,-155.95453404030303
missing_annular,2.06875,-155.84558889832016,-155.83904725318533
missing_annular,2.075,-155.5218043331837,-155.51532652239243
missing_annular,2.0812500000000003,-155.22463624485613,-155.21823020111458
missing_annular,2.0875,-154.96925206169215,-154.96292446057785
missing_annular,2.09375,-154.66254777410683,-154.65630841606603
missing_annular,2.1,-154.06910436810935,-154.06297163469574
missing_annular,2.10625,-153.4976902959422,-153.49166922751306
missing_annular,2.1125000000000003,-152.93288939199851,-152.92698488824217
missing_annular,2.11875,-152.44357227786716,-152.43778585930133
missing_annular,2.125,-152.05515022812375,-152.04948184469046
missing_annular,2.13125,-151.67145408888496,-151.66590665313043
missing_annular,2.1375,-151.48500280873125,-151.4795715856885
missing_annular,2.1437500000000003,-151.2685403171227,-151.26322824138694
missing_annular,2.15,-150.90633916950196,-150.90115235719776
missing_annular,2.15625,-150.359447092411,-150.35439192366854
missing_annular,2.1625,-149.8297815598919,-149.82485666049143
missing_annular,2.16875,-149.38973432482987,-149.38493535670295
missing_annular,2.1750000000000003,-148.94287979861858,-148.9382049994562
missing_annular,2.18125,-148.3732372910705,-148.36868781850083
missing_annular,2.1875,-147.6992876662517,-147.69486327471017
missing_annular,2.19375,-146.5840916572146,-146.57980120173522
missing_annular,2.2,-145.46164545534842,-145.45748399938887
missing_annular,2.2062500000000003,-144.43982354143205,-144.43578269541652
missing_annular,2.2125,-143.44363408508153,-143.43970732192753
missing_annular,2.21875,-142.5354149361425,-142.53159376835492
missing_annular,2.225,-141.5398389786083,-141.53611937883764
missing_annular,2.23125,-140.58625831416842,-140.58263254184962
missing_annular,2.2375000000000003,-139.83233191377101,-139.8287880987303
missing_annular,2.24375,-139.38951189659883,-139.38603548256702
missing_annular,2.25,-139.21453556747187,-139.21111326719557
missing_annular,2.25625,-139.35178648735592,-139.34840405894815
missing_annular,2.2625,-139.80765143819548,-139.8042946099405
missing_annular,2.2687500000000003,-140.47059888592725,-140.46725611827645
missing_annular,2.275,-141.27238118033577,-141.26904251658607
missing_annular,2.28125,-142.12131082939266,-142.11796839505683
missing_annular,2.2875,-143.00953098622267,-143.0061769991905
missing_annular,2.29375,-144.12523128940904,-144.12185349280287
missing_annular,2.3000000000000003,-145.51214315709007,-145.50872821652246
missing_annular,2.30625,-147.27365193925706,-147.27018400262315
missing_annular,2.3125,-149.2931623380844,-149.28962816049025
missing_annular,2.31875,-151.34574076127691,-151.34213231309678
missing_annular,2.325,-152.9178562938586,-152.91417787668945
missing_annular,2.3312500000000003,-154.29340303867735,-154.28965246490623
missing_annular,2.3375,-155.3701456444638,-155.3663235680403
missing_annular,2.34375,-156.21455136324948,-156.21065729882181
missing_annular,2.35,-157.0779215070647,-157.07394916487925
missing_annular,2.35625,-157.30985672528072,-157.30581685731076
missing_annular,2.3625000000000003,-156.4553048155368,-156.45122124196325
missing_annular,2.36875,-154.89521916327948,-154.8911075171229
missing_annular,2.375,-153.05899284895295,-153.05485872150692
missing_annular,2.38125,-151.23302157657497,-151.2288637015369
missing_annular,2.3875,-149.615049162859,-149.61086134544647
missing_annular,2.3937500000000003,-148.04888962711237,-148.04467041437573
missing_annular,2.4000000000000004,-146.50842042479837,-146.50416962791684
missing_annular,2.40625,-144.9791702921392,-144.97488867802113
missing_annular,2.4125,-143.50461755514576,-143.5003051151488
missing_annular,2.41875,-141.99463397513682,-141.9902938970356
missing_annular,2.4250000000000003,-140.37916754535306,-140.37480574943794
missing_annular,2.4312500000000004,-138.5397032417302,-138.53533001974444
missing_annular,2.4375,-136.4425808529612,-136.43820833669204
missing_annular,2.44375,-133.80674670150322,-133.80239690838673
missing_annular,2.45,-130.8367514231501,-130.8324406779834
missing_annular,2.4562500000000003,-127.76044667927002,-127.75618437228691
missing_annular,2.4625000000000004,-124.68229903763486,-124.67809132793047
missing_annular,2.46875,-121.71698400817932,-121.71283325112401
missing_annular,2.475,-118.86504184226503,-118.86095031386863
missing_annular,2.48125,-116.06632828989468,-116.06230026082382
missing_annular,2.4875000000000003,-113.49213344808781,-113.48816712681504
missing_annular,2.4937500000000004,-111.13945808727514,-111.13555156984923
missing_annular,2.5,-109.04426150947809,-109.04041141547995
missing_annular,2.50625,-107.27629006960736,-107.27249034413626
missing_annular,2.5125,-106.03597762532131,-106.03221491393772
missing_annular,2.5187500000000003,-105.45677567222668,-105.45303174191866
missing_annular,2.5250000000000004,-105.45106606152788,-105.44732578085375
missing_annular,2.53125,-105.88291930197055,-105.8791724894102
missing_annular,2.5375,-106.50689806682354,-106.50314342462457
missing_annular,2.54375,-107.51420150798201,-107.51043123568783
missing_annular,2.5500000000000003,-108.97298819674444,-108.96919248934093
missing_annular,2.5562500000000004,-110.7426540397229,-110.73882846728024
missing_annular,2.5625,-112.74173194248563,-112.73787534592734
missing_annular,2.56875,-114.42137454043093,-114.41750477522888
missing_annular,2.575,-115.78349036339077,-115.77962499149982
missing_annular,2.5812500000000003,-117.01119222377191,-117.00734243079185
missing_annular,2.5875000000000004,-118.13209679796574,-118.128272694227
missing_annular,2.59375,-119.05087372694902,-119.0470882537994
missing_annular,2.6,-119.96330148853933,-119.95956104968081
missing_annular,2.60625,-120.45902978810098,-120.45535318798748
missing_annular,2.6125000000000003,-120.39946677745877,-120.39587594578228
missing_annular,2.6187500000000004,-120.0333852725275,-120.02989347374297
missing_annular,2.625,-119.37827985006156,-119.37489886586457
missing_annular,2.63125,-119.06345224544162,-119.06017552402704
missing_annular,2.6375,-118.76340019008617,-118.76023036429744
missing_annular,2.6437500000000003,-118.12496212124556,-118.12191066223434
missing_annular,2.6500000000000004,-117.15080937233165,-117.14788646634318
missing_annular,2.65625,-115.89061381847907,-115.88782720266495
missing_annular,2.6625,-115.19557362430338,-115.19291020574666
missing_annular,2.66875,-114.7535005903461,-114.75095543773024
missing_annular,2.6750000000000003,-114.29739136080642,-114.29496561802455
missing_annular,2.6812500000000004,-113.94324009234067,-113.94093221817289
missing_annular,2.6875,-113.66042571024063,-113.65823476952968
missing_annular,2.69375,-113.4268483134914,-113.42477371858863
missing_annular,2.7,-113.50190880980566,-113.49994537928498
missing_annular,2.7062500000000003,-113.52557170073557,-113.52372080583822
missing_annular,2.7125000000000004,-113.45273370390389,-113.4509970300425
missing_annular,2.71875,-113.27543290772002,-113.2738117562475
missing_annular,2.725,-113.12487604721854,-113.12336946552097
missing_annular,2.73125,-113.06139381832264,-113.06000001049718
missing_annular,2.7375000000000003,-112.95474164198221,-112.95346038319298
missing_annular,2.7437500000000004,-112.70844177215774,-112.70727356123645
missing_annular,2.75,-112.39968148172078,-112.39862555222813
missing_annular,2.75625,-111.93978972037671,-111.9388457584552
missing_annular,2.7625,-111.70164901368177,-111.70081338616926
missing_annular,2.7687500000000003,-111.68703772924057,-111.68630733848617
missing_annular,2.7750000000000004,-111.97633974430966,-111.97571159261861
missing_annular,2.78125,-112.63734202961005,-112.63681356965871
missing_annular,2.7875,-113.28997980772661,-113.28955087156896
missing_annular,2.79375,-114.01882300566287,-114.01849308337083
missing_annular,2.8000000000000003,-115.10570126957836,-115.10546941721442
missing_annular,2.8062500000000004,-116.53621063736406,-116.53607679303681
missing_annular,2.8125,-118.301521026263,-118.30148593440154
missing_annular,2.81875,-120.04602911138987,-120.04609407953487
missing_annular,2.825,-121.59242642906123,-121.59259237249981
missing_annular,2.8312500000000003,-123.06528767688508,-123.06555520250625
missing_annular,2.8375000000000004,-124.50225349157411,-124.50262305113732
missing_annular,2.84375,-125.79567802712009,-125.79614949313216
missing_annular,2.85,-126.9559072961944,-126.95648016311132
missing_annular,2.85625,-127.87845136337098,-127.87912418054516
missing_annular,2.8625000000000003,-128.4614974010858,-128.46226748609146
missing_annular,2.8687500000000004,-128.68054664326363,-128.68141032133272
missing_annular,2.875,-128.32248109376678,-128.32343225320594
missing_annular,2.88125,-127.76313044150028,-127.76416474410046
missing_annular,2.8875,-127.0298317799951,-127.03094465715421
missing_annular,2.8937500000000003,-126.18108466537802,-126.18227169225987
missing_annular,2.9000000000000004,-125.10803964583246,-125.10929501714006
missing_annular,2.90625,-123.68844388392323,-123.68976000977362
missing_annular,2.9125,-122.04424200152225,-122.04561198073017
missing_annular,2.91875,-120.22164824999132,-120.22306528933036
missing_annular,2.9250000000000003,-118.41822473605215,-118.41968414024649
missing_annular,2.9312500000000004,-116.63590610102017,-116.637403188466
missing_annular,2.9375,-114.94023612209001,-114.94176707000162
missing_annular,2.94375,-113.16382416206164,-113.16538291225314
missing_annular,2.95,-111.23161692639978,-111.2331961966438
missing_annular,2.9562500000000003,-109.20204272252847,-109.20363585379678
missing_annular,2.9625000000000004,-107.12836119343322,-107.12996219220976
missing_annular,2.96875,-105.17082076618516,-105.17242603391718
missing_annular,2.975,-103.18222714828447,-103.18383090206844
missing_annular,2.98125,-101.17359073958465,-101.17518735180245
missing_annular,2.9875000000000003,-99.35791355008985,-99.35950080494996
missing_annular,2.9937500000000004,-97.8271744306352,-97.82875171978827
missing_annular,3.0,-96.59291153326082,-96.59447854857883
missing_annular,3.00625,-95.64800294620478,-95.6495593087239
missing_annular,3.0125,-94.93168774579024,-94.93323205493958
missing_annular,3.0187500000000003,-94.51623347121667,-94.51776539429434
missing_annular,3.0250000000000004,-94.47302758088077,-94.47454774002354
missing_annular,3.03125,-94.84158766676492,-94.84309698705748
missing_annular,3.0375,-95.53768264951579,-95.53918025627051
missing_annular,3.04375,-96.5655074763005,-96.56699201061676
missing_annular,3.0500000000000003,-97.90556151143976,-97.90703065050435
missing_annular,3.0562500000000004,-99.5101529795694,-99.51160293720736
missing_annular,3.0625,-101.34371736384826,-101.3451430404791
missing_annular,3.06875,-103.20986793006784,-103.21126072653941
missing_annular,3.075,-105.13797180244394,-105.13932294552134
missing_annular,3.0812500000000003,-107.23482443764757,-107.2361258408963
missing_annular,3.0875000000000004,-109.41004776555698,-109.41128945234345
missing_annular,3.09375,-111.57833904339816,-111.5795094661444
missing_annular,3.1,-113.9345023522395,-113.93559138723444
missing_annular,3.10625,-116.74865284001224,-116.74965169241044
missing_annular,3.1125000000000003,-119.72893249181716,-119.72982829599924
missing_annular,3.1187500000000004,-122.70245958217782,-122.70323735077396
missing_annular,3.125,-125.69509560270238,-125.69574007597447
missing_annular,3.13125,-128.96065098064233,-128.96114744358633
missing_annular,3.1375,-132.4621960036329,-132.4625282640963
missing_annular,3.1437500000000003,-135.68296105092273,-135.6831111003307
missing_annular,3.1500000000000004,-138.61888503888355,-138.61883590237375
missing_annular,3.15625,-141.1279854663004,-141.12772168303573
missing_annular,3.1625,-143.21331292655765,-143.2128211363805
missing_annular,3.16875,-144.85539050196232,-144.8546597687656
missing_annular,3.1750000000000003,-146.11559456190938,-146.11461617467972
missing_annular,3.1812500000000004,-146.95413620340645,-146.95290431014115
missing_annular,3.1875,-147.42834073705146,-147.42685180387315
missing_annular,3.19375,-147.31600603014857,-147.31426190212258
missing_annular,3.2,-146.4412653778728,-146.43927432758852
missing_annular,3.2062500000000003,-145.45222248783466,-145.4499879032292
missing_annular,3.2125000000000004,-144.50726624617644,-144.5047904943722
missing_annular,3.21875,-143.71447793556027,-143.71176221369095
missing_annular,3.225,-143.71423139037418,-143.71126399302122
missing_annular,3.23125,-144.13647976041523,-144.13325428541063
missing_annular,3.2375000000000003,-144.81464196587078,-144.81115507813038
missing_annular,3.2437500000000004,-145.80926310603454,-145.80550992096232
missing_annular,3.25,-147.31492474515434,-147.31089487612803
missing_annular,3.25625,-149.63272767319484,-149.6284010787705
missing_annular,3.2625,-151.9990210659591,-151.994398864565
missing_annular,3.2687500000000003,-153.84104454648087,-153.8361476868651
missing_annular,3.2750000000000004,-155.2509308421385,-155.24578120714912
missing_annular,3.28125,-156.14010763250292,-156.13473357023776
missing_annular,3.2875,-155.99930714353738,-155.993758608294
missing_annular,3.29375,-154.85553790739345,-154.8498686166971
missing_annular,3.3000000000000003,-152.43463327826356,-152.4289111819822
missing_annular,3.3062500000000004,-148.88142644442956,-148.87571773951444
missing_annular,3.3125,-144.28916650934798,-144.2835361683478
missing_annular,3.31875,-137.77703400854352,-137.77158305434762
missing_annular,3.325,-130.4785028528595,-130.4732882249099
missing_annular,3.3312500000000003,-123.00822996555284,-123.00328236068606
missing_annular,3.3375000000000004,-115.43269575810854,-115.42804055632317
missing_annular,3.34375,-108.11357355970334,-108.10921858203625
missing_annular,3.35,-101.37928036059175,-101.37521721257106
missing_annular,3.35625,-95.62930646919985,-95.62550827626941
missing_annular,3.3625000000000003,-90.8406710705656,-90.83711029823459
missing_annular,3.3687500000000004,-86.8968942323966,-86.89354706725385
missing_annular,3.375,-83.65126458912273,-83.64811252961958
missing_annular,3.38125,-81.01822975796293,-81.01525752937611
missing_annular,3.3875,-79.12946526668344,-79.12665331575712
missing_annular,3.3937500000000003,-77.8034396947376,-77.80077612301407
missing_annular,3.4000000000000004,-76.96723462477851,-76.96471120803386
missing_annular,3.40625,-76.54368448238625,-76.54129679287193
missing_annular,3.4125,-76.56599013408,-76.56373412759213
missing_annular,3.41875,-77.06174844552666,-77.05962115245804
missing_annular,3.4250000000000003,-77.90185705069632,-77.89986110163304
missing_annular,3.4312500000000004,-78.91948608709693,-78.9176297983056
missing_annular,3.4375,-80.12748217026974,-80.12577440520279
missing_annular,3.44375,-81.55988252832016,-81.55833245198522
missing_annular,3.45,-82.98149167970938,-82.98011358878779
missing_annular,3.4562500000000003,-84.27590612865221,-84.27471547493366
missing_annular,3.4625000000000004,-85.41776544537626,-85.41677650916964
missing_annular,3.46875,-86.40799117855707,-86.40721644496577
missing_annular,3.475,-87.26870456427785,-87.26815448543498
missing_annular,3.48125,-87.77239117564007,-87.77207521510753
missing_annular,3.4875000000000003,-88.18573476544684,-88.18565841344103
missing_annular,3.4937500000000004,-88.56088122306474,-88.56104845141493
missing_annular,3.5,-89.06149018253048,-89.0619045197385
missing_annular,3.50625,-89.82368026552606,-89.82434639549467
missing_annular,3.5125,-90.92295950810907,-90.9238841451443
missing_annular,3.5187500000000003,-92.44618539289367,-92.44737822174989
missing_annular,3.5250000000000004,-94.41853553858789,-94.42000912535119
missing_annular,3.53125,-96.86159398345508,-96.86336386554557
missing_annular,3.5375,-99.57589561828894,-99.577975759816
missing_annular,3.54375,-102.67455789103042,-102.676965776265
missing_annular,3.5500000000000003,-106.31007004443765,-106.31282868059634
missing_annular,3.5562500000000004,-110.46914508180593,-110.47227956250339
missing_annular,3.5625,-115.17767125750818,-115.18120953569424
missing_annular,3.56875,-119.81896360262228,-119.82291520420283
missing_annular,3.575,-124.35695904053628,-124.36132975820342
missing_annular,3.5812500000000003,-129.0099849838461,-129.0147860198144
missing_annular,3.5875000000000004,-133.51768464673503,-133.52291558449662
missing_annular,3.59375,-137.62206483662592,-137.62771169007488
missing_annular,3.6,-141.46908105130447,-141.47513181243076
missing_annular,3.60625,-144.30734850882428,-144.3137545241869
missing_annular,3.6125000000000003,-145.71213007400482,-145.7188167137108
missing_annular,3.6187500000000004,-145.5951182743396,-145.60199926759097
missing_annular,3.625,-144.23599465411786,-144.2429906317368
missing_annular,3.63125,-142.9120783934505,-142.91916887227526
missing_annular,3.6375,-141.29408154585298,-141.30122969334343
missing_annular,3.6437500000000003,-138.7509059371124,-138.75804197600576
missing_annular,3.6500000000000004,-135.3212591334622,-135.3283137886723
missing_annular,3.65625,-131.27781599511866,-131.28473373690028
missing_annular,3.6625,-127.84254354467826,-127.84933427276638
missing_annular,3.66875,-124.67602886147574,-124.68268647240002
missing_annular,3.6750000000000003,-121.67780489051565,-121.68431940694158
missing_annular,3.6812500000000004,-118.78200117496245,-118.78836040447055
missing_annular,3.6875,-115.96514742796239,-115.97133914942843
missing_annular,3.69375,-112.73386430008509,-112.73985126982022
missing_annular,3.7,-109.4775123923216,-109.48327963960709
missing_annular,3.7062500000000003,-106.65104107834068,-106.65659880054291
missing_annular,3.7125000000000004,-104.27796887455916,-104.28332899756008
missing_annular,3.71875,-102.06463924806482,-102.0697989527442
missing_annular,3.725,-99.4919637647018,-99.49689509390771
missing_annular,3.73125,-96.89023126382668,-96.89492446769613
missing_annular,3.7375000000000003,-94.32066466756656,-94.32511413046994
missing_annular,3.7437500000000004,-91.96223310003695,-91.96644240001986
missing_annular,3.75,-89.86543113933125,-89.86940622414106
missing_annular,3.75625,-87.6534104897756,-87.65714096317005
missing_annular,3.7625,-85.52527840439112,-85.52876349394941
missing_annular,3.7687500000000003,-83.48348450461344,-83.48672395578431
missing_annular,3.7750000000000004,-81.59701394444586,-81.60001035438103
missing_annular,3.78125,-80.01364665938632,-80.01640749095976
missing_annular,3.7875,-78.68478924231452,-78.68731896774082
missing_annular,3.79375,-77.39080891826073,-77.39310415446519
missing_annular,3.8000000000000003,-75.91379677037975,-75.9158483961296
missing_annular,3.8062500000000004,-74.16273307430698,-74.1645316632003
missing_annular,3.8125,-72.33028895942827,-72.3318320181782
missing_annular,3.81875,-70.32122159386122,-70.32250614822314
missing_annular,3.825,-68.11129000404863,-68.11231493610529
missing_annular,3.8312500000000003,-65.69051755152472,-65.6912842301055
missing_annular,3.8375000000000004,-63.0757013741478,-63.076214185805085
missing_annular,3.84375,-60.300932854298956,-60.30119922948224
missing_annular,3.85,-57.544670378042845,-57.5447005393304
missing_annular,3.85625,-54.933465852015715,-54.93327027438942
missing_annular,3.8625000000000003,-52.53229307962811,-52.53188080537517
missing_annular,3.8687500000000004,-50.23139420276237,-50.23077367589516
missing_annular,3.875,-48.004793729584414,-48.003973190885915
missing_annular,3.88125,-45.889227774909706,-45.88821428411938
missing_annular,3.8875,-43.82555752803729,-43.824358736669964
missing_annular,3.8937500000000003,-41.860578595219536,-41.85920043185864
missing_annular,3.9000000000000004,-39.96742892140325,-39.965877305075736
missing_annular,3.90625,-38.09440738383784,-38.09268987401875
missing_annular,3.9125,-36.30478274267971,-36.30290387283503
missing_annular,3.91875,-34.53086332732892,-34.52883054744284
missing_annular,3.9250000000000003,-32.906446036060984,-32.90425823667793
missing_annular,3.9312500000000004,-31.357702027214504,-31.355360728543257
missing_annular,3.9375,-29.755457625756822,-29.752973775931732
missing_annular,3.94375,-28.02992647433529,-28.027319655065014
missing_annular,3.95,-26.28938432958041,-26.286667638537978
missing_annular,3.9562500000000003,-24.516328352048394,-24.513518821821602
missing_annular,3.9625000000000004,-22.77368875056211,-22.77079841406832
missing_annular,3.96875,-21.087757651973174,-21.08479592512519
missing_annular,3.975,-19.56937876363176,-19.56633801651254
missing_annular,3.98125,-18.16436744649303,-18.161244130870863
missing_annular,3.9875000000000003,-16.829665022995414,-16.826460408761758
missing_annular,3.9937500000000004,-15.588424399341005,-15.58513339973109
missing_annular,4.0,-14.43082039615429,-14.427436820005681
missing_annular,4.0062500000000005,-13.367064919873354,-13.363576419657205
missing_annular,4.0125,-12.386291122917662,-12.382683155539324
missing_annular,4.01875,-11.458756430589984,-11.455018363350852
missing_annular,4.025,-10.586376177051976,-10.582492698370949
missing_annular,4.03125,-9.743414772295848,-9.739375696753191
missing_annular,4.0375000000000005,-8.900235326210682,-8.896041296626391
missing_annular,4.04375,-8.090315172435199,-8.085950565759859
missing_annular,4.05,-7.2891735577319965,-7.2846323851225625
missing_annular,4.05625,-6.496377846135949,-6.4916538731805735
missing_annular,4.0625,-5.709293348269027,-5.7043821504671826
missing_annular,4.0687500000000005,-4.908247417136214,-4.903165862291621
missing_annular,4.075,-4.088665677664362,-4.083452568152554
missing_annular,4.08125,-3.2928327770560846,-3.287493964306333
missing_annular,4.0875,-2.522738153442381,-2.517282619629289
missing_annular,4.09375,-1.7769419580628536,-1.7713965039373558
missing_annular,4.1000000000000005,-1.064223440298789,-1.0586242257349088
missing_annular,4.10625,-0.39711407404899635,-0.3914914590360571
missing_annular,4.1125,0.2162469652997669,0.22185967708022164
missing_annular,4.11875,0.7692473574820351,0.7748215287850871
missing_annular,4.125,1.260069483494906,1.265587537062667
missing_annular,4.1312500000000005,1.6993213374669116,1.7048011475310274
missing_annular,4.1375,2.0899721043272983,2.095418364026169
missing_annular,4.14375,2.4331554012544183,2.4385657485741823
missing_annular,4.15,2.7312157835781803,2.736587324290558
missing_annular,4.15625,2.979437552497162,2.9847546873854176
missing_annular,4.1625000000000005,3.19769903289259,3.2029780461729644
missing_annular,4.16875,3.380357769121244,3.3855989448556914
missing_annular,4.175,3.5254726338387514,3.5306700433133713
missing_annular,4.18125,3.6450528233490136,3.6502153627202265
missing_annular,4.1875,3.7444414877271597,3.749581918090376
missing_annular,4.1937500000000005,3.8263939459672653,3.8315257077277614
missing_annular,4.2,3.8815316419925106,3.88665356129563
missing_annular,4.20625,3.920251649310399,3.9253751019379752
missing_annular,4.2125,3.9320114134555095,3.9371330827130913
missing_annular,4.21875,3.917410467911189,3.9225274116073114
missing_annular,4.2250000000000005,3.871413578511416,3.8765159689625737
missing_annular,4.23125,3.786139370822913,3.7912064541958364
missing_annular,4.2375,3.6608102784927787,3.6658190748678923
missing_annular,4.24375,3.500299728654049,3.5052322533439635
missing_annular,4.25,3.3040750311022045,3.3089105513235224
missing_annular,4.2562500000000005,3.0662122178529145,3.0709180221870445
missing_annular,4.2625,2.786478199693412,2.7910153035426366
missing_annular,4.26875,2.4783633670949268,2.4827070914583826
missing_annular,4.275,2.1488268667870676,2.1529573497609267
missing_annular,4.28125,1.8040265826035726,1.8079275293130925
missing_annular,4.2875000000000005,1.4493107417441833,1.4529675978667866
missing_annular,4.29375,1.094770456075409,1.098184074062715
missing_annular,4.3,0.7430911848437181,0.7462645343739497
missing_annular,4.30625,0.39573029301079304,0.3986641077479876
missing_annular,4.3125,0.05547558304526394,0.05817733315091511
missing_annular,4.3187500000000005,-0.27753770212303125,-0.27505788051367486
missing_annular,4.325,-0.604388208281327,-0.6021199319682029
missing_annular,4.33125,-0.926693877720412,-0.9246272360727816
missing_annular,4.3375,-1.2466274529716554,-1.2447530421543231
missing_annular,4.34375,-1.5667488693802596,-1.5650582038534482
missing_annular,4.3500000000000005,-1.8942380725390768,-1.89272036944491
missing_annular,4.35625,-2.2354556544987507,-2.234102028869765
missing_annular,4.3625,-2.59437927275344,-2.5931846311403914
