system,probe,r_kpc,g_bar,g_obs,boost,err_boost,geometry,source,assumes
A2029,hydrostatic,586.9340209960938,1.7061430677382267e-11,1.179344271119896e-10,6.912341018876634,0.15,spheroid,X-COP/measured_stars,none
A2029,hydrostatic,639.5279846191406,1.6160106208559712e-11,1.183446795553002e-10,7.323261247665265,0.15,spheroid,X-COP/measured_stars,none
A2029,hydrostatic,699.2806396484375,1.528919741894777e-11,1.250707963909889e-10,8.180337591559237,0.15,spheroid,X-COP/measured_stars,none
A2029,hydrostatic,768.1005249023438,1.4301475466216346e-11,1.2717813980878402e-10,8.892658670723208,0.15,spheroid,X-COP/measured_stars,none
A2029,hydrostatic,851.4620666503906,1.3267618548646527e-11,1.193251604279993e-10,8.993713528202997,0.15,spheroid,X-COP/measured_stars,none
A2029,hydrostatic,943.8863830566407,1.2221657312863333e-11,9.597604123776517e-11,7.852948154318652,0.15,spheroid,X-COP/measured_stars,none
A2029,hydrostatic,1037.44580078125,1.1333915092311231e-11,7.140638502269611e-11,6.300239982487358,0.15,spheroid,X-COP/measured_stars,none
A2029,hydrostatic,1132.1478271484375,1.0578850192055275e-11,6.046368771728047e-11,5.715525470120443,0.15,spheroid,X-COP/measured_stars,none
A2029,hydrostatic,1224.5325317382812,9.965472957371523e-12,5.997282737203398e-11,6.018061323188048,0.15,spheroid,X-COP/measured_stars,none
A2029,hydrostatic,1314.0978393554688,9.442022700513916e-12,5.050506296772285e-11,5.348966484159578,0.15,spheroid,X-COP/measured_stars,none
A2029,hydrostatic,1399.7000122070315,8.98337852078045e-12,4.421658403122737e-11,4.92204396474501,0.15,spheroid,X-COP/measured_stars,none
A2029,hydrostatic,1481.1602783203125,8.594364790245089e-12,4.442619688365781e-11,5.169224016891061,0.15,spheroid,X-COP/measured_stars,none
A2029,hydrostatic,1561.849853515625,8.214760553711e-12,4.406454256630629e-11,5.364069016765221,0.15,spheroid,X-COP/measured_stars,none
A2029,hydrostatic,1644.4088745117188,7.858965553978853e-12,4.310175296001905e-11,5.484405379305601,0.15,spheroid,X-COP/measured_stars,none
A2142,hydrostatic,122.4000473022461,2.6933491010530077e-11,2.5138045344957813e-10,9.333378036708904,0.15,spheroid,X-COP/measured_stars,none
A2142,hydrostatic,129.86432647705078,2.654215894091369e-11,2.586414084299139e-10,9.744550509462455,0.15,spheroid,X-COP/measured_stars,none
A2142,hydrostatic,138.48905181884766,2.609612329080202e-11,2.549312773095016e-10,9.768932897376219,0.15,spheroid,X-COP/measured_stars,none
A2142,hydrostatic,146.91095733642578,2.571531579718685e-11,2.407505567187342e-10,9.362146614006246,0.15,spheroid,X-COP/measured_stars,none
A2142,hydrostatic,155.27075958251953,2.5400336774694508e-11,2.2939683711339546e-10,9.031251795918537,0.15,spheroid,X-COP/measured_stars,none
A2142,hydrostatic,163.72293853759766,2.5181631587434027e-11,2.1778358707166895e-10,8.648509780452269,0.15,spheroid,X-COP/measured_stars,none
A2142,hydrostatic,172.16727447509766,2.502586661999811e-11,1.9655963568573722e-10,7.854258902213875,0.15,spheroid,X-COP/measured_stars,none
A2142,hydrostatic,181.3111572265625,2.4815742505198755e-11,1.7428441390213682e-10,7.02313919745199,0.15,spheroid,X-COP/measured_stars,none
A2142,hydrostatic,190.44013214111328,2.4566994680454707e-11,1.6071999853892497e-10,6.542110690763183,0.15,spheroid,X-COP/measured_stars,none
A2142,hydrostatic,199.87775421142578,2.4726270011023484e-11,1.5934834681083528e-10,6.444495944588265,0.15,spheroid,X-COP/measured_stars,none
A2142,hydrostatic,209.71918487548828,2.487494926941305e-11,1.7149393826356614e-10,6.894242734172729,0.15,spheroid,X-COP/measured_stars,none
A2142,hydrostatic,219.65638732910156,2.46305557322449e-11,1.922376101727674e-10,7.80484258100198,0.15,spheroid,X-COP/measured_stars,none
A2142,hydrostatic,230.01696014404297,2.4417554528423016e-11,2.1103377283359623e-10,8.642707138749067,0.15,spheroid,X-COP/measured_stars,none
A2142,hydrostatic,241.27156829833984,2.414528489432659e-11,2.2232422582067591e-10,9.207769831405692,0.15,spheroid,X-COP/measured_stars,none
A2142,hydrostatic,252.64552307128906,2.3993890635622907e-11,2.3662068670584666e-10,9.86170564412526,0.15,spheroid,X-COP/measured_stars,none
A2142,hydrostatic,264.8999328613281,2.3792640334385195e-11,2.429294017727809e-10,10.21027504129916,0.15,spheroid,X-COP/measured_stars,none
A2142,hydrostatic,277.7604217529297,2.342558451604941e-11,2.2830407394475614e-10,9.745928593087601,0.15,spheroid,X-COP/measured_stars,none
A2142,hydrostatic,290.924560546875,2.3124409840576495e-11,2.089739694212846e-10,9.036942817653973,0.15,spheroid,X-COP/measured_stars,none
A2142,hydrostatic,305.24700927734375,2.2908133981348926e-11,2.008533627072413e-10,8.767774925306869,0.15,spheroid,X-COP/measured_stars,none
A2142,hydrostatic,320.3543243408203,2.2572854560386546e-11,2.0774222715370365e-10,9.203188130147868,0.15,spheroid,X-COP/measured_stars,none
A2142,hydrostatic,336.8743133544922,2.2121918810813396e-11,2.166537782388146e-10,9.793625050866396,0.15,spheroid,X-COP/measured_stars,none
A2142,hydrostatic,355.67677307128906,2.1581507713632197e-11,2.1329217629640227e-10,9.883098953354121,0.15,spheroid,X-COP/measured_stars,none
A2142,hydrostatic,376.9912872314453,2.0971599178084543e-11,1.8988168594620847e-10,9.054230167847003,0.15,spheroid,X-COP/measured_stars,none
A2142,hydrostatic,400.084716796875,2.037805459700056e-11,1.5788350307051548e-10,7.747722056537935,0.15,spheroid,X-COP/measured_stars,none
A2142,hydrostatic,424.33668518066406,1.9956908735878252e-11,1.389210121537019e-10,6.961048626932469,0.15,spheroid,X-COP/measured_stars,none
A2142,hydrostatic,449.5909271240235,1.945344825222582e-11,1.38322902247475e-10,7.110456740318437,0.15,spheroid,X-COP/measured_stars,none
A2142,hydrostatic,476.026123046875,1.8901160498172404e-11,1.35926320358911e-10,7.1914272339020675,0.15,spheroid,X-COP/measured_stars,none
A2142,hydrostatic,503.3618621826172,1.8408163203282072e-11,1.2077852627344736e-10,6.561139475986025,0.15,spheroid,X-COP/measured_stars,none
A2142,hydrostatic,530.9590454101562,1.7892036771598323e-11,1.027970247026381e-10,5.745406518827263,0.15,spheroid,X-COP/measured_stars,none
A2142,hydrostatic,558.10888671875,1.7450826838825862e-11,8.360431309751463e-11,4.790851108069315,0.15,spheroid,X-COP/measured_stars,none
A2142,hydrostatic,585.6781005859375,1.711565608428038e-11,7.103831433397306e-11,4.150487365729272,0.15,spheroid,X-COP/measured_stars,none
A2142,hydrostatic,614.3836059570312,1.681562918537599e-11,7.472335702348637e-11,4.4436848719565525,0.15,spheroid,X-COP/measured_stars,none
A2142,hydrostatic,644.3737487792969,1.653162650736975e-11,9.702113941922149e-11,5.8688199479930026,0.15,spheroid,X-COP/measured_stars,none
A2142,hydrostatic,677.7743530273438,1.620272700978753e-11,1.2545782466621042e-10,7.743006753765925,0.15,spheroid,X-COP/measured_stars,none
A2142,hydrostatic,717.0625915527344,1.583421639885781e-11,1.379266133476945e-10,8.710668710934364,0.15,spheroid,X-COP/measured_stars,none
A2142,hydrostatic,763.4500732421875,1.5373285317907925e-11,1.3121451708751831e-10,8.535229417401762,0.15,spheroid,X-COP/measured_stars,none
A2142,hydrostatic,817.1957702636719,1.481823652732813e-11,1.0566439748252606e-10,7.130699883731601,0.15,spheroid,X-COP/measured_stars,none
A2142,hydrostatic,875.8011474609375,1.426639206080159e-11,8.445994946420633e-11,5.920203868241425,0.15,spheroid,X-COP/measured_stars,none
A2142,hydrostatic,940.1977844238281,1.3647041451852485e-11,8.031864139027688e-11,5.88542517978314,0.15,spheroid,X-COP/measured_stars,none
A2142,hydrostatic,1016.6546630859374,1.2950538793352476e-11,8.97278177928868e-11,6.928500753879381,0.15,spheroid,X-COP/measured_stars,none
A2142,hydrostatic,1109.0399780273438,1.2181814869073713e-11,1.0198773882858704e-10,8.37213009101837,0.15,spheroid,X-COP/measured_stars,none
A2142,hydrostatic,1208.2421264648438,1.1428771583918812e-11,9.654205006728735e-11,8.447281438639449,0.15,spheroid,X-COP/measured_stars,none
A2142,hydrostatic,1307.1339721679688,1.0738501324850563e-11,7.165415912991476e-11,6.672640526112884,0.15,spheroid,X-COP/measured_stars,none
A2142,hydrostatic,1415.80712890625,1.004482820792462e-11,3.967241879618734e-11,3.9495368138689284,0.15,spheroid,X-COP/measured_stars,none
A2142,hydrostatic,1528.8863525390625,9.414459907947873e-12,2.3443376391421093e-11,2.4901456504827992,0.15,spheroid,X-COP/measured_stars,none
A2142,hydrostatic,1633.7054443359375,8.890988009466721e-12,2.1950445209749207e-11,2.4688420664134703,0.15,spheroid,X-COP/measured_stars,none
A2255,hydrostatic,125.07146072387695,3.6204479329261177e-12,5.715052794875335e-11,15.78548538952835,0.15,spheroid,X-COP/scaled_stars,none
A2255,hydrostatic,144.7007598876953,4.4003485060885815e-12,1.0039744461558956e-10,22.815793902840593,0.15,spheroid,X-COP/scaled_stars,none
A2255,hydrostatic,164.2961196899414,5.047397347914338e-12,1.1521230855132994e-10,22.826082554989934,0.15,spheroid,X-COP/scaled_stars,none
A2255,hydrostatic,184.40502166748047,5.592001982267688e-12,1.0187342355280746e-10,18.21770161667493,0.15,spheroid,X-COP/scaled_stars,none
A2255,hydrostatic,203.8079833984375,6.04515458148644e-12,9.307455665315187e-11,15.396555273904314,0.15,spheroid,X-COP/scaled_stars,none
A2255,hydrostatic,223.15914916992188,6.4437928544651246e-12,9.428283575787364e-11,14.63157458460848,0.15,spheroid,X-COP/scaled_stars,none
A2255,hydrostatic,242.57431030273438,6.79995597926988e-12,1.0208914724831712e-10,15.013207079507971,0.15,spheroid,X-COP/scaled_stars,none
A2255,hydrostatic,261.41949462890625,7.111689076710305e-12,1.0678837195346547e-10,15.015894367933079,0.15,spheroid,X-COP/scaled_stars,none
A2255,hydrostatic,280.2716064453125,7.388111445921945e-12,1.0669828630929125e-10,14.441889120146675,0.15,spheroid,X-COP/scaled_stars,none
A2255,hydrostatic,299.25450134277344,7.631557447737672e-12,9.948163121309451e-11,13.035560813682302,0.15,spheroid,X-COP/scaled_stars,none
A2255,hydrostatic,318.00148010253906,7.841763288958256e-12,7.770965873125056e-11,9.909717479061262,0.15,spheroid,X-COP/scaled_stars,none
A2255,hydrostatic,335.7893371582031,8.023545269970728e-12,5.6181001661129975e-11,7.002017159595952,0.15,spheroid,X-COP/scaled_stars,none
A2255,hydrostatic,351.5967559814453,8.180021242991533e-12,4.635450273407303e-11,5.666794908850459,0.15,spheroid,X-COP/scaled_stars,none
A2255,hydrostatic,367.09645080566406,8.329994338181677e-12,4.02012466622688e-11,4.826083311725777,0.15,spheroid,X-COP/scaled_stars,none
A2255,hydrostatic,383.3857879638672,8.483977434820289e-12,3.478679469803739e-11,4.100293166182173,0.15,spheroid,X-COP/scaled_stars,none
A2255,hydrostatic,399.69488525390625,8.637830254445613e-12,3.307867444008441e-11,3.8295119799396247,0.15,spheroid,X-COP/scaled_stars,none
A2255,hydrostatic,415.55767822265625,8.788716866599782e-12,3.572714665601884e-11,4.065115215145293,0.15,spheroid,X-COP/scaled_stars,none
A2255,hydrostatic,432.1612854003906,8.944676545487215e-12,4.211707009328693e-11,4.70861857095726,0.15,spheroid,X-COP/scaled_stars,none
A2255,hydrostatic,449.64794921875,9.103925532143431e-12,5.3404115507057407e-11,5.866053640103087,0.15,spheroid,X-COP/scaled_stars,none
A2255,hydrostatic,467.6650085449219,9.258931941953794e-12,7.091487412022742e-11,7.659077155422223,0.15,spheroid,X-COP/scaled_stars,none
A2255,hydrostatic,486.6069793701172,9.407819699951215e-12,8.344565516218411e-11,8.86981870651888,0.15,spheroid,X-COP/scaled_stars,none
A2255,hydrostatic,506.471435546875,9.545671531716254e-12,8.856979886672114e-11,9.278529915097216,0.15,spheroid,X-COP/scaled_stars,none
A2255,hydrostatic,527.2721252441406,9.668483789728954e-12,9.495995843396467e-11,9.821597729195425,0.15,spheroid,X-COP/scaled_stars,none
A2255,hydrostatic,549.5395202636719,9.773729851738126e-12,1.010904397615911e-10,10.343076931230458,0.15,spheroid,X-COP/scaled_stars,none
A2255,hydrostatic,573.9334411621094,9.855511343026579e-12,1.0366904591279528e-10,10.518890629266835,0.15,spheroid,X-COP/scaled_stars,none
A2255,hydrostatic,600.0138549804688,9.905025010315984e-12,1.0203097121974899e-10,10.300930195883883,0.15,spheroid,X-COP/scaled_stars,none
A2255,hydrostatic,626.7228088378906,9.92000373154663e-12,9.715945276744797e-11,9.794295989876591,0.15,spheroid,X-COP/scaled_stars,none
A2255,hydrostatic,653.8694152832031,9.905085187233559e-12,8.97415851265419e-11,9.06015278315908,0.15,spheroid,X-COP/scaled_stars,none
A2255,hydrostatic,681.8945922851562,9.865443579672381e-12,8.255573479852072e-11,8.368172615028254,0.15,spheroid,X-COP/scaled_stars,none
A2255,hydrostatic,710.6929931640625,9.807105201633505e-12,7.605367877528441e-11,7.754956963510155,0.15,spheroid,X-COP/scaled_stars,none
A2255,hydrostatic,739.7003479003905,9.736091790436488e-12,7.013984318356303e-11,7.204106605944245,0.15,spheroid,X-COP/scaled_stars,none
A2255,hydrostatic,769.2376708984375,9.656593581121218e-12,6.563962631854684e-11,6.79738934512821,0.15,spheroid,X-COP/scaled_stars,none
A2255,hydrostatic,799.830108642578,9.56988937541494e-12,6.161235822408147e-11,6.438147381553199,0.15,spheroid,X-COP/scaled_stars,none
A2255,hydrostatic,831.104522705078,9.479052005075528e-12,5.951056838016528e-11,6.278113924082339,0.15,spheroid,X-COP/scaled_stars,none
A2255,hydrostatic,864.8849182128907,9.380165520361622e-12,5.885162025998252e-11,6.274049229966432,0.15,spheroid,X-COP/scaled_stars,none
A2255,hydrostatic,902.9237670898436,9.266621111462355e-12,5.845850209900223e-11,6.308502462315195,0.15,spheroid,X-COP/scaled_stars,none
A2255,hydrostatic,944.1660461425781,9.139907376405617e-12,5.839011341656945e-11,6.388479774674926,0.15,spheroid,X-COP/scaled_stars,none
A2255,hydrostatic,988.531768798828,8.99795316812149e-12,5.737097583497532e-11,6.376002937894008,0.15,spheroid,X-COP/scaled_stars,none
A2255,hydrostatic,1037.0836181640625,8.835597893846803e-12,5.501721690035751e-11,6.226767849934869,0.15,spheroid,X-COP/scaled_stars,none
A2255,hydrostatic,1087.5035400390625,8.661329063766005e-12,5.2718223802091696e-11,6.086620588361465,0.15,spheroid,X-COP/scaled_stars,none
A2255,hydrostatic,1137.3883666992188,8.486156833764691e-12,4.6111837924306755e-11,5.4337715914979485,0.15,spheroid,X-COP/scaled_stars,none
A2255,hydrostatic,1187.4608154296875,8.308633328368795e-12,3.994215006195565e-11,4.807306867854927,0.15,spheroid,X-COP/scaled_stars,none
A2255,hydrostatic,1238.4702758789062,8.126519142512822e-12,3.9052918581471356e-11,4.80561454376833,0.15,spheroid,X-COP/scaled_stars,none
A2255,hydrostatic,1291.8958740234373,7.934780818302596e-12,3.911326778857501e-11,4.929344449988487,0.15,spheroid,X-COP/scaled_stars,none
A2255,hydrostatic,1353.8452758789062,7.711470493678032e-12,3.864913870773989e-11,5.011902559884652,0.15,spheroid,X-COP/scaled_stars,none
A2255,hydrostatic,1424.4094848632812,7.457918881926629e-12,3.801510934247812e-11,5.0972811509928295,0.15,spheroid,X-COP/scaled_stars,none
A2255,hydrostatic,1498.0289916992188,7.1955952438931e-12,3.7312934799880485e-11,5.1855244125283395,0.15,spheroid,X-COP/scaled_stars,none
A2255,hydrostatic,1569.4122314453125,6.945045901736263e-12,3.717289271718791e-11,5.352432977857594,0.15,spheroid,X-COP/scaled_stars,none
A2255,hydrostatic,1636.8671264648438,6.712690915621827e-12,3.764099306671062e-11,5.607437246829316,0.15,spheroid,X-COP/scaled_stars,none
A2319,hydrostatic,123.35965347290039,2.0739646400369375e-11,2.1501831688844568e-10,10.367501583084666,0.15,spheroid,X-COP/measured_stars,none
A2319,hydrostatic,133.39044189453125,2.0244562800895313e-11,2.0563973696226133e-10,10.157776138942696,0.15,spheroid,X-COP/measured_stars,none
A2319,hydrostatic,143.58885955810547,1.989311723147368e-11,2.2456438883525053e-10,11.28854699956015,0.15,spheroid,X-COP/measured_stars,none
A2319,hydrostatic,153.98426055908203,2.0187833213970987e-11,2.494857278278482e-10,12.358222162009524,0.15,spheroid,X-COP/measured_stars,none
A2319,hydrostatic,164.3789291381836,2.0088230832018955e-11,2.2803938474190824e-10,11.351889902540973,0.15,spheroid,X-COP/measured_stars,none
A2319,hydrostatic,174.97072601318362,1.9868593659170498e-11,1.849544413172286e-10,9.308884387590336,0.15,spheroid,X-COP/measured_stars,none
A2319,hydrostatic,185.80104064941406,1.969254923464705e-11,1.7867711569996558e-10,9.073335989715401,0.15,spheroid,X-COP/measured_stars,none
A2319,hydrostatic,197.1731948852539,1.950623723809627e-11,2.0233159252753428e-10,10.372661321496418,0.15,spheroid,X-COP/measured_stars,none
A2319,hydrostatic,209.6219711303711,1.9400790001969045e-11,2.2125165317954563e-10,11.404259989262815,0.15,spheroid,X-COP/measured_stars,none
A2319,hydrostatic,222.88964080810544,1.9299017592061957e-11,2.457325268023213e-10,12.732903404544055,0.15,spheroid,X-COP/measured_stars,none
A2319,hydrostatic,236.89717864990234,1.9161562593888885e-11,2.9874415589667376e-10,15.590803434368706,0.15,spheroid,X-COP/measured_stars,none
A2319,hydrostatic,251.87123107910156,1.8927912580059312e-11,3.6193923611214035e-10,19.12198371485749,0.15,spheroid,X-COP/measured_stars,none
A2319,hydrostatic,267.7944793701172,1.87396732603421e-11,3.563606018616351e-10,19.016372212624674,0.15,spheroid,X-COP/measured_stars,none
A2319,hydrostatic,284.41798400878906,1.8477575432728273e-11,2.7884388235920287e-10,15.090934596608527,0.15,spheroid,X-COP/measured_stars,none
A2319,hydrostatic,301.3703308105469,1.8127681776880078e-11,2.1018167184878218e-10,11.594514645377682,0.15,spheroid,X-COP/measured_stars,none
A2319,hydrostatic,318.3249053955078,1.7778100801327988e-11,1.794621242894332e-10,10.094561072351876,0.15,spheroid,X-COP/measured_stars,none
A2319,hydrostatic,335.31802368164057,1.7619002461431524e-11,1.6595937935836095e-10,9.419340267512338,0.15,spheroid,X-COP/measured_stars,none
A2319,hydrostatic,351.6997833251953,1.7524891901425136e-11,1.408641944889713e-10,8.037949408265172,0.15,spheroid,X-COP/measured_stars,none
A2319,hydrostatic,366.8140106201172,1.735549936684211e-11,1.1535720924647749e-10,6.646723716107461,0.15,spheroid,X-COP/measured_stars,none
A2319,hydrostatic,381.5722198486328,1.7170988031532492e-11,1.4132376306071805e-10,8.230380383539586,0.15,spheroid,X-COP/measured_stars,none
A2319,hydrostatic,396.4934387207031,1.7087769494887928e-11,1.9564289241675458e-10,11.449293746342038,0.15,spheroid,X-COP/measured_stars,none
A2319,hydrostatic,411.42726135253906,1.6958757201978773e-11,2.2383664791200892e-10,13.198882751024428,0.15,spheroid,X-COP/measured_stars,none
A2319,hydrostatic,426.8184509277344,1.6928633185800404e-11,2.1696449609358125e-10,12.816421368003251,0.15,spheroid,X-COP/measured_stars,none
A2319,hydrostatic,442.813232421875,1.6858642811544115e-11,1.470289496000419e-10,8.721280309667776,0.15,spheroid,X-COP/measured_stars,none
A2319,hydrostatic,459.07884216308594,1.6782093661450746e-11,9.955429527878193e-11,5.932173737503492,0.15,spheroid,X-COP/measured_stars,none
A2319,hydrostatic,476.5123596191406,1.6725094481792665e-11,1.0467798297864793e-10,6.258737915806866,0.15,spheroid,X-COP/measured_stars,none
