case,component,radius_kpc,coverage,signed_mean,accepted,conditional_fill
pa_high,stellar_luminosity,0.125,0.03334311540719633,636.1071877337081,False,0.0
pa_high,stellar_luminosity,0.375,0.6538955410133412,498.13272465720274,True,498.13272465720274
pa_high,stellar_luminosity,0.625,0.9023480606637446,385.9871694521252,True,385.9871694521252
pa_high,stellar_luminosity,0.875,0.9836219044630564,323.8922874605717,True,323.8922874605717
pa_high,stellar_luminosity,1.125,0.9996980493928971,264.22113769633995,True,264.22113769633995
pa_high,stellar_luminosity,1.375,0.9992830647319482,223.46146688167443,True,223.46146688167443
pa_high,stellar_luminosity,1.625,1.0002934621679507,195.57646133361317,True,195.57646133361317
pa_high,stellar_luminosity,1.875,1.0006558873356048,174.81667960998786,True,174.81667960998786
pa_high,stellar_luminosity,2.125,0.9999789044749358,160.9442141085483,True,160.9442141085483
pa_high,stellar_luminosity,2.375,0.9998766732258517,149.23249247413307,True,149.23249247413307
pa_high,stellar_luminosity,2.625,1.0000446329485553,142.60641868341705,True,142.60641868341705
pa_high,stellar_luminosity,2.875,0.9996894202228056,137.73774776132223,True,137.73774776132223
pa_high,stellar_luminosity,3.125,1.0011270400530135,134.25314105122203,True,134.25314105122203
pa_high,stellar_luminosity,3.375,0.9987243743841955,129.5316330662046,True,129.5316330662046
pa_high,stellar_luminosity,3.625,1.0003860819332262,126.0597951755683,True,126.0597951755683
pa_high,stellar_luminosity,3.875,0.9998724632359214,118.61729631398244,True,118.61729631398244
pa_high,stellar_luminosity,4.125,1.0003751854898257,110.69120502724779,True,110.69120502724779
pa_high,stellar_luminosity,4.375,0.9996051868498476,106.22267581183056,True,106.22267581183056
pa_high,stellar_luminosity,4.625,1.0000035220346772,99.8224719084086,True,99.8224719084086
pa_high,stellar_luminosity,4.875,0.9999626772931484,96.48681226044498,True,96.48681226044498
pa_high,stellar_luminosity,5.125,1.0002278261141069,89.62069450873429,True,89.62069450873429
pa_high,stellar_luminosity,5.375,1.000112249583598,85.05811005896952,True,85.05811005896952
pa_high,stellar_luminosity,5.625,0.9998675464603499,81.0858210318584,True,81.0858210318584
pa_high,stellar_luminosity,5.875,1.0002367561887433,74.57990796594184,True,74.57990796594184
pa_high,stellar_luminosity,6.125,0.9995897925264521,68.21273851359078,True,68.21273851359078
pa_high,stellar_luminosity,6.375,1.000697621142652,64.08803519626623,True,64.08803519626623
pa_high,stellar_luminosity,6.625,0.9995310433701192,60.5570748726828,True,60.5570748726828
pa_high,stellar_luminosity,6.875,0.9999123979918701,55.401262339670055,True,55.401262339670055
pa_high,stellar_luminosity,7.125,1.0001987374087202,51.15800431304888,True,51.15800431304888
pa_high,stellar_luminosity,7.375,1.000065708647348,45.72127451670285,True,45.72127451670285
pa_high,stellar_luminosity,7.625,0.9999514814970795,41.50957940560705,True,41.50957940560705
pa_high,stellar_luminosity,7.875,0.9997461635568894,38.834971892825926,True,38.834971892825926
pa_high,stellar_luminosity,8.125,0.9997241894658652,36.619776082891256,True,36.619776082891256
pa_high,stellar_luminosity,8.375,0.999969742601919,34.435610945610975,True,34.435610945610975
pa_high,stellar_luminosity,8.625,1.0000629798025156,32.423786586658,True,32.423786586658
pa_high,stellar_luminosity,8.875,1.0005599025884488,31.60028594433092,True,31.60028594433092
pa_high,stellar_luminosity,9.125,0.9983154807418602,30.092066503630114,True,30.092066503630114
pa_high,stellar_luminosity,9.375,0.9936957818704949,28.259162172172402,True,28.259162172172402
pa_high,stellar_luminosity,9.625,0.9948957037184314,26.769831458340608,True,26.769831458340608
pa_high,stellar_luminosity,9.875,0.9955595630552664,25.48477115830893,True,25.48477115830893
pa_high,stellar_luminosity,10.125,0.9856159534869814,24.37983637446855,True,24.37983637446855
pa_high,stellar_luminosity,10.375,0.9916050157284699,23.212789063417244,True,23.212789063417244
pa_high,stellar_luminosity,10.625,0.9995859975396908,21.922904060260493,True,21.922904060260493
pa_high,stellar_luminosity,10.875,0.9998979690114937,20.81031900201218,True,20.81031900201218
pa_high,stellar_luminosity,11.125,1.0004121209422645,19.782349288634897,True,19.782349288634897
pa_high,stellar_luminosity,11.375,0.9993475581846326,18.785872964171695,True,18.785872964171695
pa_high,stellar_luminosity,11.625,0.999233586509121,18.038167535761474,True,18.038167535761474
pa_high,stellar_luminosity,11.875,0.9868495629804466,17.37734578889109,True,17.37734578889109
pa_high,stellar_luminosity,12.125,0.965055851660397,16.302277867759923,True,16.302277867759923
pa_high,stellar_luminosity,12.375,0.9635148341573926,15.17166784458606,True,15.17166784458606
pa_high,stellar_luminosity,12.625,0.9660853131451503,13.770350358968125,True,13.770350358968125
pa_high,stellar_luminosity,12.875,0.9627167177772756,12.600119102464879,True,12.600119102464879
pa_high,stellar_luminosity,13.125,0.9488852697456442,11.467909806301757,True,11.467909806301757
pa_high,stellar_luminosity,13.375,0.928976243011884,10.155544353042632,True,10.155544353042632
pa_high,stellar_luminosity,13.625,0.9056316648604719,9.123046739319788,True,9.123046739319788
pa_high,stellar_luminosity,13.875,0.9219560858284658,8.248690398351382,True,8.248690398351382
pa_high,stellar_luminosity,14.125,0.8864026365412969,7.628979657185439,True,7.628979657185439
pa_high,stellar_luminosity,14.375,0.854280680020982,7.118940759064613,True,7.118940759064613
pa_high,stellar_luminosity,14.625,0.8356905341774056,6.356520308722501,True,6.356520308722501
pa_high,stellar_luminosity,14.875,0.8434614211831197,5.644987301570427,True,5.644987301570427
pa_high,stellar_luminosity,15.125,0.8516387391424767,4.994641654028336,True,4.994641654028336
pa_high,stellar_luminosity,15.375,0.8572899376899167,4.650102890401759,True,4.650102890401759
pa_high,stellar_luminosity,15.625,0.8841910242917038,4.223542503829755,True,4.223542503829755
pa_high,stellar_luminosity,15.875,0.8882588973730624,3.953161191018405,True,3.953161191018405
pa_high,stellar_luminosity,16.125,0.8857437268246552,3.6289946107100075,True,3.6289946107100075
pa_high,stellar_luminosity,16.375,0.8998190014531297,3.588759534025962,True,3.588759534025962
pa_high,stellar_luminosity,16.625,0.912914197120901,3.574932461459889,True,3.574932461459889
pa_high,stellar_luminosity,16.875,0.9012564705475028,3.346974437890809,True,3.346974437890809
pa_high,stellar_luminosity,17.125,0.8846176076454576,3.0488175583729853,True,3.0488175583729853
pa_high,stellar_luminosity,17.375,0.8860602597089061,2.9398927741530674,True,2.9398927741530674
pa_high,stellar_luminosity,17.625,0.8897789771405503,2.9553446462766595,True,2.9553446462766595
pa_high,stellar_luminosity,17.875,0.871599433330395,2.7652556774042933,True,2.7652556774042933
pa_high,stellar_luminosity,18.125,0.8653693188841459,2.74567212981626,True,2.74567212981626
pa_high,stellar_luminosity,18.375,0.8837208010540911,2.6982363103979883,True,2.6982363103979883
pa_high,stellar_luminosity,18.625,0.9052937209725261,2.652855982867941,True,2.652855982867941
pa_high,stellar_luminosity,18.875,0.8949092259616486,2.5841623581865645,True,2.5841623581865645
pa_high,stellar_luminosity,19.125,0.8974393094182472,2.6116196153167017,True,2.6116196153167017
pa_high,stellar_luminosity,19.375,0.9066775621177907,2.2844455627966735,True,2.2844455627966735
pa_high,stellar_luminosity,19.625,0.9035048796536778,2.1502159402935317,True,2.1502159402935317
pa_high,stellar_luminosity,19.875,0.8987160427094025,2.14804985206355,True,2.14804985206355
pa_high,stellar_luminosity,20.125,0.9036469853887166,2.0588470530810605,True,2.0588470530810605
pa_high,stellar_luminosity,20.375,0.9057112585674467,1.8434932095423986,True,1.8434932095423986
pa_high,stellar_luminosity,20.625,0.906765379743884,1.877838386090792,True,1.877838386090792
pa_high,stellar_luminosity,20.875,0.9040919308448703,1.7657388780065768,True,1.7657388780065768
pa_high,stellar_luminosity,21.125,0.894491982233436,1.711470647186742,True,1.711470647186742
pa_high,stellar_luminosity,21.375,0.9008054003160735,1.7857373170707793,True,1.7857373170707793
pa_high,stellar_luminosity,21.625,0.9086918335554719,1.6999186905815482,True,1.6999186905815482
pa_high,stellar_luminosity,21.875,0.9063749885862965,1.60968294760318,True,1.60968294760318
pa_high,stellar_luminosity,22.125,0.8854905043161878,1.4748106580022577,True,1.4748106580022577
pa_high,stellar_luminosity,22.375,0.8907042018274841,1.3478595042525285,True,1.3478595042525285
pa_high,stellar_luminosity,22.625,0.8990944418760798,1.398043510955012,True,1.398043510955012
pa_high,stellar_luminosity,22.875,0.9141475974077117,1.4880914619384984,True,1.4880914619384984
pa_high,stellar_luminosity,23.125,0.9225415213954072,1.3712572566681065,True,1.3712572566681065
pa_high,stellar_luminosity,23.375,0.9248216296551086,1.4016528992674828,True,1.4016528992674828
pa_high,stellar_luminosity,23.625,0.9080186584280296,1.2673475824243603,True,1.2673475824243603
pa_high,stellar_luminosity,23.875,0.8969986950021174,1.3364901075655746,True,1.3364901075655746
pa_high,stellar_luminosity,24.125,0.8925610858285252,1.32413203715844,True,1.32413203715844
pa_high,stellar_luminosity,24.375,0.8845748429180819,1.3593855254101774,True,1.3593855254101774
pa_high,stellar_luminosity,24.625,0.9083975699111628,1.3016502832200374,True,1.3016502832200374
pa_high,stellar_luminosity,24.875,0.923291203191252,1.203757337750332,True,1.203757337750332
pa_high,stellar_luminosity,25.125,0.9321718443386018,1.044304705967975,True,1.044304705967975
pa_high,stellar_luminosity,25.375,0.944422969284511,1.041075663123953,True,1.041075663123953
pa_high,stellar_luminosity,25.625,0.9475989714520321,1.0289021046728417,True,1.0289021046728417
pa_high,stellar_luminosity,25.875,0.9333215815751366,0.9642122626667721,True,0.9642122626667721
pa_high,stellar_luminosity,26.125,0.9425647044739448,1.083606941301201,True,1.083606941301201
pa_high,stellar_luminosity,26.375,0.9591911780777166,0.9153818475670228,True,0.9153818475670228
pa_high,stellar_luminosity,26.625,0.9640141618176691,0.9425203953620018,True,0.9425203953620018
pa_high,stellar_luminosity,26.875,0.9376688925619218,0.7273044486905622,True,0.7273044486905622
pa_high,stellar_luminosity,27.125,0.8750634858193101,0.7334808321372199,True,0.7334808321372199
pa_high,stellar_luminosity,27.375,0.8461728209512176,0.6412129875747234,True,0.6412129875747234
pa_high,stellar_luminosity,27.625,0.8183935742295687,0.6843684667218443,True,0.6843684667218443
pa_high,stellar_luminosity,27.875,0.7823009369128318,0.8139599901423173,True,0.8139599901423173
pa_high,stellar_luminosity,28.125,0.7669623963211575,0.8405513510664396,True,0.8405513510664396
pa_high,stellar_luminosity,28.375,0.7557381473192486,0.9691940319978077,True,0.9691940319978077
pa_high,stellar_luminosity,28.625,0.726807529046894,0.8183930772767448,True,0.8183930772767448
pa_high,stellar_luminosity,28.875,0.6434164623976795,0.7670131560431365,True,0.7670131560431365
pa_high,stellar_luminosity,29.125,0.5976445547927399,0.840282670420249,True,0.840282670420249
pa_high,stellar_luminosity,29.375,0.5620052036263955,0.7319098287294307,True,0.7319098287294307
pa_high,stellar_luminosity,29.625,0.5444486170513009,0.7231655591235796,True,0.7231655591235796
pa_high,stellar_luminosity,29.875,0.5351525386121898,0.6126321181727293,True,0.6126321181727293
pa_high,stellar_luminosity,30.125,0.5173461481028131,0.6362442009380153,True,0.6362442009380153
pa_high,stellar_luminosity,30.375,0.49817447487103456,0.6559126239077367,True,0.6559126239077367
pa_high,stellar_luminosity,30.625,0.4884262535521594,0.716383280509433,True,0.716383280509433
pa_high,stellar_luminosity,30.875,0.48061568464140547,0.6851223736033017,True,0.6851223736033017
pa_high,stellar_luminosity,31.125,0.47397475786150006,0.6542957375017925,True,0.6542957375017925
pa_high,stellar_luminosity,31.375,0.45998054794500653,0.6522239210322585,True,0.6522239210322585
pa_high,stellar_luminosity,31.625,0.4451600234375115,0.7287615817264833,True,0.7287615817264833
pa_high,stellar_luminosity,31.875,0.4371344176425169,0.7225273032404501,True,0.7225273032404501
pa_high,stellar_luminosity,32.125,0.42909308425189835,0.662130675364591,True,0.662130675364591
pa_high,stellar_luminosity,32.375,0.421617519647427,0.6093189253442758,True,0.6093189253442758
pa_high,stellar_luminosity,32.625,0.40911684034117257,0.6160521761199321,True,0.6160521761199321
pa_high,stellar_luminosity,32.875,0.387860545827883,0.5129821391020607,True,0.5129821391020607
pa_high,stellar_luminosity,33.125,0.3677904685390751,0.4892475408253317,True,0.4892475408253317
pa_high,stellar_luminosity,33.375,0.3528137873761484,0.552752971762346,True,0.552752971762346
pa_high,stellar_luminosity,33.625,0.33183874396127516,0.4934111416181566,True,0.4934111416181566
pa_high,stellar_luminosity,33.875,0.3164583030905928,0.7094506359270353,True,0.7094506359270353
pa_high,stellar_luminosity,34.125,0.29470049315861724,0.8341611804929395,True,0.8341611804929395
pa_high,stellar_luminosity,34.375,0.2830212501149511,0.7156851646902548,True,0.7156851646902548
pa_high,stellar_luminosity,34.625,0.26101761948448204,1.1670771854264081,True,1.1670771854264081
pa_high,stellar_luminosity,34.875,0.24969355795554346,1.4443140062551167,True,1.4443140062551167
pa_high,stellar_luminosity,35.125,0.22077733128358323,1.0689168576884374,True,1.0689168576884374
pa_high,stellar_luminosity,35.375,0.20050411581981623,0.6151314795955641,True,0.6151314795955641
pa_high,stellar_luminosity,35.625,0.18630895414859167,0.48395991617905126,False,0.0
pa_high,stellar_luminosity,35.875,0.15254248165743148,0.41690516287782586,False,0.0
pa_high,stellar_luminosity,36.125,0.1334439111571396,0.20590988357987525,False,0.0
pa_high,stellar_luminosity,36.375,0.10831565457377255,0.12170044128533844,False,0.0
pa_high,stellar_luminosity,36.625,0.09423162540556787,0.2520865935378106,False,0.0
pa_high,stellar_luminosity,36.875,0.08372247883866386,0.16752927255474423,False,0.0
pa_high,stellar_luminosity,37.125,0.06895226778025754,-0.15999304542118953,False,0.0
pa_high,stellar_luminosity,37.375,0.05452749131371644,0.17006321155387655,False,0.0
pa_high,stellar_luminosity,37.625,0.03710766069281026,1.014555966179256,False,0.0
pa_high,stellar_luminosity,37.875,0.019832336300211285,2.7096881219467197,False,0.0
pa_high,stellar_luminosity,38.125,0.003725840546842147,3.472899550844647,False,0.0
pa_high,stellar_luminosity,38.375,0.0,,False,0.0
pa_high,stellar_luminosity,38.625,0.0,,False,0.0
pa_high,stellar_luminosity,38.875,0.0,,False,0.0
pa_high,stellar_luminosity,39.125,0.0,,False,0.0
pa_high,stellar_luminosity,39.375,0.0,,False,0.0
pa_high,stellar_luminosity,39.625,0.0,,False,0.0
pa_high,stellar_luminosity,39.875,0.0,,False,0.0
pa_high,stellar_luminosity,40.125,0.0,,False,0.0
pa_high,stellar_luminosity,40.375,0.0,,False,0.0
pa_high,stellar_luminosity,40.625,0.0,,False,0.0
pa_high,stellar_luminosity,40.875,0.0,,False,0.0
pa_high,stellar_luminosity,41.125,0.0,,False,0.0
pa_high,stellar_luminosity,41.375,0.0,,False,0.0
pa_high,stellar_luminosity,41.625,0.0,,False,0.0
pa_high,stellar_luminosity,41.875,0.0,,False,0.0
pa_high,stellar_luminosity,42.125,0.0,,False,0.0
pa_high,stellar_luminosity,42.375,0.0,,False,0.0
pa_high,stellar_luminosity,42.625,0.0,,False,0.0
pa_high,stellar_luminosity,42.875,0.0,,False,0.0
pa_high,stellar_luminosity,43.125,0.0,,False,0.0
pa_high,stellar_luminosity,43.375,0.0,,False,0.0
pa_high,stellar_luminosity,43.625,0.0,,False,0.0
pa_high,stellar_luminosity,43.875,0.0,,False,0.0
pa_high,stellar_luminosity,44.125,0.0,,False,0.0
pa_high,stellar_luminosity,44.375,0.0,,False,0.0
pa_high,stellar_luminosity,44.625,0.0,,False,0.0
pa_high,stellar_luminosity,44.875,0.0,,False,0.0
pa_high,stellar_luminosity,45.125,0.0,,False,0.0
pa_high,stellar_luminosity,45.375,0.0,,False,0.0
pa_high,atomic_helium,0.125,1.022522255653562,4.741001597496661,True,4.741001597496661
pa_high,atomic_helium,0.375,0.9928839300327219,4.418239180913807,True,4.418239180913807
pa_high,atomic_helium,0.625,0.9919577337169491,3.9205936044360694,True,3.9205936044360694
pa_high,atomic_helium,0.875,1.0002935150222012,3.541661947025599,True,3.541661947025599
pa_high,atomic_helium,1.125,1.009820122726779,3.4322383438839,True,3.4322383438839
pa_high,atomic_helium,1.375,0.9942311362082584,3.5197433318019087,True,3.5197433318019087
pa_high,atomic_helium,1.625,1.0018443681333062,3.6556002785939437,True,3.6556002785939437
pa_high,atomic_helium,1.875,1.0024680814380764,3.791073064576851,True,3.791073064576851
pa_high,atomic_helium,2.125,0.9984061896689642,3.9540137960886437,True,3.9540137960886437
pa_high,atomic_helium,2.375,0.9986263863685402,4.078398207055124,True,4.078398207055124
pa_high,atomic_helium,2.625,1.00128886631485,4.213413712041252,True,4.213413712041252
pa_high,atomic_helium,2.875,0.9969109215882952,4.464455870834304,True,4.464455870834304
pa_high,atomic_helium,3.125,1.000293565179316,4.8786804204125325,True,4.8786804204125325
pa_high,atomic_helium,3.375,1.0034317502394938,5.229385931850878,True,5.229385931850878
pa_high,atomic_helium,3.625,0.9995526259511068,5.465658028011086,True,5.465658028011086
pa_high,atomic_helium,3.875,0.9979360004098543,5.663302034317179,True,5.663302034317179
pa_high,atomic_helium,4.125,1.0038894324624068,5.767922575992281,True,5.767922575992281
pa_high,atomic_helium,4.375,0.9944815140705808,5.865342387812943,True,5.865342387812943
pa_high,atomic_helium,4.625,1.002323211614314,5.9907415800041806,True,5.9907415800041806
pa_high,atomic_helium,4.875,0.9984412480148798,6.127579989996021,True,6.127579989996021
pa_high,atomic_helium,5.125,1.0010812902361583,6.24940332120295,True,6.24940332120295
pa_high,atomic_helium,5.375,1.0002936723319031,6.3717574443507585,True,6.3717574443507585
pa_high,atomic_helium,5.625,1.0007804487410867,6.444171344728361,True,6.444171344728361
pa_high,atomic_helium,5.875,0.9989327600727189,6.487562592375704,True,6.487562592375704
pa_high,atomic_helium,6.125,1.0011597753082249,6.574264060728379,True,6.574264060728379
pa_high,atomic_helium,6.375,1.0025166134770904,6.646289262673624,True,6.646289262673624
pa_high,atomic_helium,6.625,0.9964308332803291,6.720921094072867,True,6.720921094072867
pa_high,atomic_helium,6.875,0.9981979220975791,6.737305577106919,True,6.737305577106919
pa_high,atomic_helium,7.125,1.0008621436541476,6.704977550625297,True,6.704977550625297
pa_high,atomic_helium,7.375,1.0015692349933232,6.668175724280673,True,6.668175724280673
pa_high,atomic_helium,7.625,1.0006358169989775,6.698574082500325,True,6.698574082500325
pa_high,atomic_helium,7.875,0.9992834598095436,6.716081741692974,True,6.716081741692974
pa_high,atomic_helium,8.125,1.000293881009154,6.693886738532276,True,6.693886738532276
pa_high,atomic_helium,8.375,0.9996464634598311,6.715255671988989,True,6.715255671988989
pa_high,atomic_helium,8.625,1.001215856571356,6.822032477187618,True,6.822032477187618
pa_high,atomic_helium,8.875,0.999075938464812,6.941680046148461,True,6.941680046148461
pa_high,atomic_helium,9.125,0.9977508563122386,6.904397568567479,True,6.904397568567479
pa_high,atomic_helium,9.375,0.9998683456883701,6.8278829442453315,True,6.8278829442453315
pa_high,atomic_helium,9.625,1.0022071597826152,6.7609995347353955,True,6.7609995347353955
pa_high,atomic_helium,9.875,1.0000196279215823,6.742760789780616,True,6.742760789780616
pa_high,atomic_helium,10.125,1.0012093865042797,6.694320577364628,True,6.694320577364628
pa_high,atomic_helium,10.375,1.0002941127321023,6.532007603231022,True,6.532007603231022
pa_high,atomic_helium,10.625,0.9990637688209204,6.362215944479545,True,6.362215944479545
pa_high,atomic_helium,10.875,0.9982254389276676,6.194307526290587,True,6.194307526290587
pa_high,atomic_helium,11.125,1.0010061581418972,6.080958521211438,True,6.080958521211438
pa_high,atomic_helium,11.375,1.0007671873762543,6.070648863955152,True,6.070648863955152
pa_high,atomic_helium,11.625,0.9998359423501373,6.191896411604938,True,6.191896411604938
pa_high,atomic_helium,11.875,1.0001820335074003,6.324723380782842,True,6.324723380782842
pa_high,atomic_helium,12.125,0.999320021147713,6.4146389039176475,True,6.4146389039176475
pa_high,atomic_helium,12.375,1.0014661736662518,6.421500755938269,True,6.421500755938269
pa_high,atomic_helium,12.625,0.9971488232843371,6.396800926023923,True,6.396800926023923
pa_high,atomic_helium,12.875,1.0016618252369334,6.323043965228419,True,6.323043965228419
pa_high,atomic_helium,13.125,0.9985715762197951,6.123724224999368,True,6.123724224999368
pa_high,atomic_helium,13.375,1.0001970184320634,5.876962535909943,True,5.876962535909943
pa_high,atomic_helium,13.625,0.9995030216882436,5.649402763104371,True,5.649402763104371
pa_high,atomic_helium,13.875,1.0018101859283168,5.4894214610188,True,5.4894214610188
pa_high,atomic_helium,14.125,1.0009558247785901,5.354318254706162,True,5.354318254706162
pa_high,atomic_helium,14.375,0.9976527236674425,5.243803857796734,True,5.243803857796734
pa_high,atomic_helium,14.625,1.0012132537560468,5.099876480767975,True,5.099876480767975
pa_high,atomic_helium,14.875,1.0004716366381272,4.982302729201365,True,4.982302729201365
pa_high,atomic_helium,15.125,0.9986814134697681,4.84064568153349,True,4.84064568153349
pa_high,atomic_helium,15.375,1.0013812048933222,4.705251999887433,True,4.705251999887433
pa_high,atomic_helium,15.625,0.997559028690446,4.586863323095079,True,4.586863323095079
pa_high,atomic_helium,15.875,1.001567563512142,4.437508021411981,True,4.437508021411981
pa_high,atomic_helium,16.125,1.0000467537676236,4.33965250353416,True,4.33965250353416
pa_high,atomic_helium,16.375,1.0013471030877694,4.223967941132705,True,4.223967941132705
pa_high,atomic_helium,16.625,0.9996703629988413,4.131994908621792,True,4.131994908621792
pa_high,atomic_helium,16.875,0.9986279467954368,4.089979392359948,True,4.089979392359948
pa_high,atomic_helium,17.125,1.001455590193025,4.091189211831099,True,4.091189211831099
pa_high,atomic_helium,17.375,0.999051633034927,4.113470958549351,True,4.113470958549351
pa_high,atomic_helium,17.625,0.9999214506695213,4.142842169282917,True,4.142842169282917
pa_high,atomic_helium,17.875,0.9999982560773812,4.182200112698917,True,4.182200112698917
pa_high,atomic_helium,18.125,0.9992127791591703,4.2411268280757,True,4.2411268280757
pa_high,atomic_helium,18.375,1.0011747825386799,4.277320428578936,True,4.277320428578936
pa_high,atomic_helium,18.625,0.9998030457993052,4.271899780001373,True,4.271899780001373
pa_high,atomic_helium,18.875,1.0005097034254828,4.238263805783411,True,4.238263805783411
pa_high,atomic_helium,19.125,0.9993943909543993,4.203723862899308,True,4.203723862899308
pa_high,atomic_helium,19.375,1.00002342588531,4.141611336080932,True,4.141611336080932
pa_high,atomic_helium,19.625,0.9990929095574397,4.1129077155938525,True,4.1129077155938525
pa_high,atomic_helium,19.875,0.9990028240055127,4.080934150484103,True,4.080934150484103
pa_high,atomic_helium,20.125,1.0026265659182692,4.038405468410108,True,4.038405468410108
pa_high,atomic_helium,20.375,0.9990413389361115,3.972003514000777,True,3.972003514000777
pa_high,atomic_helium,20.625,1.0006177410359531,3.9193062325815573,True,3.9193062325815573
pa_high,atomic_helium,20.875,0.998967285001494,3.810873677262902,True,3.810873677262902
pa_high,atomic_helium,21.125,1.0001701901741802,3.6691542137773725,True,3.6691542137773725
pa_high,atomic_helium,21.375,0.9997393191850701,3.5131041759339823,True,3.5131041759339823
pa_high,atomic_helium,21.625,1.000296130288223,3.375844552617866,True,3.375844552617866
pa_high,atomic_helium,21.875,1.000600975792434,3.2654631735603843,True,3.2654631735603843
pa_high,atomic_helium,22.125,0.999081563680606,3.165664475136268,True,3.165664475136268
pa_high,atomic_helium,22.375,1.0016370394795542,3.0858563653132833,True,3.0858563653132833
pa_high,atomic_helium,22.625,0.9989934472615236,3.0327875540752247,True,3.0327875540752247
pa_high,atomic_helium,22.875,0.9995567458695784,2.979690913703118,True,2.979690913703118
pa_high,atomic_helium,23.125,1.0004716914861749,2.9362247588017065,True,2.9362247588017065
pa_high,atomic_helium,23.375,0.9990595539021501,2.911830296920501,True,2.911830296920501
pa_high,atomic_helium,23.625,1.0008637018918334,2.920935398799094,True,2.920935398799094
pa_high,atomic_helium,23.875,0.999690461677355,2.971058737042013,True,2.971058737042013
pa_high,atomic_helium,24.125,1.0005718852109564,3.011474326138645,True,3.011474326138645
pa_high,atomic_helium,24.375,0.9996965521673898,3.0457941196005556,True,3.0457941196005556
pa_high,atomic_helium,24.625,0.9998113252816467,3.070293638246848,True,3.070293638246848
pa_high,atomic_helium,24.875,1.0007251429968782,3.1020155641609746,True,3.1020155641609746
pa_high,atomic_helium,25.125,0.9993488986773766,3.140139193039117,True,3.140139193039117
pa_high,atomic_helium,25.375,1.0006606765092672,3.1631258565997062,True,3.1631258565997062
pa_high,atomic_helium,25.625,0.9997303033856608,3.147061720480905,True,3.147061720480905
pa_high,atomic_helium,25.875,0.9991027223232832,3.1136783049590226,True,3.1136783049590226
pa_high,atomic_helium,26.125,1.001007847253521,3.0639755590422735,True,3.0639755590422735
pa_high,atomic_helium,26.375,0.9992444649851284,2.9927571410451757,True,2.9927571410451757
pa_high,atomic_helium,26.625,1.000496546476698,2.9220392029273143,True,2.9220392029273143
pa_high,atomic_helium,26.875,1.001097393321796,2.823438497047879,True,2.823438497047879
pa_high,atomic_helium,27.125,0.9987512793838279,2.7409662721968746,True,2.7409662721968746
pa_high,atomic_helium,27.375,0.9997135978910552,2.667724555086153,True,2.667724555086153
pa_high,atomic_helium,27.625,1.000825522265092,2.5944128439667637,True,2.5944128439667637
pa_high,atomic_helium,27.875,0.9994404668230996,2.5210901463434827,True,2.5210901463434827
pa_high,atomic_helium,28.125,0.9994490329858113,2.4266815802842405,True,2.4266815802842405
pa_high,atomic_helium,28.375,0.9995935891957073,2.3234541066385614,True,2.3234541066385614
pa_high,atomic_helium,28.625,1.0009314865797132,2.230475181299902,True,2.230475181299902
pa_high,atomic_helium,28.875,1.000486035058091,2.164964323938641,True,2.164964323938641
pa_high,atomic_helium,29.125,1.0002982636346327,2.099988350954916,True,2.099988350954916
pa_high,atomic_helium,29.375,0.9991252410494078,2.047721998198944,True,2.047721998198944
pa_high,atomic_helium,29.625,0.9992759018678823,1.9821997268719378,True,1.9821997268719378
pa_high,atomic_helium,29.875,1.0011466007050676,1.9258819648280896,True,1.9258819648280896
pa_high,atomic_helium,30.125,1.0004305620677763,1.8778328058866867,True,1.8778328058866867
pa_high,atomic_helium,30.375,0.999339790326601,1.84909428109824,True,1.84909428109824
pa_high,atomic_helium,30.625,1.0001673205820063,1.8182252264446574,True,1.8182252264446574
pa_high,atomic_helium,30.875,1.0001300264427098,1.7735367142396796,True,1.7735367142396796
pa_high,atomic_helium,31.125,1.0001263994385816,1.7296336287494674,True,1.7296336287494674
pa_high,atomic_helium,31.375,0.999579692222291,1.6798172609025679,True,1.6798172609025679
pa_high,atomic_helium,31.625,0.9995843174620404,1.6376126060557348,True,1.6376126060557348
pa_high,atomic_helium,31.875,1.0001345467593923,1.6165994458715316,True,1.6165994458715316
pa_high,atomic_helium,32.125,0.9989691061170388,1.5701754108946435,True,1.5701754108946435
pa_high,atomic_helium,32.375,0.998422282023098,1.5008954746871344,True,1.5008954746871344
pa_high,atomic_helium,32.625,1.0004056668566057,1.4613981892941108,True,1.4613981892941108
pa_high,atomic_helium,32.875,0.9983813383650462,1.4506999254731128,True,1.4506999254731128
pa_high,atomic_helium,33.125,0.9954100941142627,1.4260213703461113,True,1.4260213703461113
pa_high,atomic_helium,33.375,0.9926962250996265,1.4034633274556327,True,1.4034633274556327
pa_high,atomic_helium,33.625,0.9958150696415267,1.3627245864092248,True,1.3627245864092248
pa_high,atomic_helium,33.875,0.991461941002959,1.333722665923684,True,1.333722665923684
pa_high,atomic_helium,34.125,0.993350587909199,1.2997242917070928,True,1.2997242917070928
pa_high,atomic_helium,34.375,0.9892335897409203,1.2683294440958084,True,1.2683294440958084
pa_high,atomic_helium,34.625,0.9903955089602624,1.225508224854731,True,1.225508224854731
pa_high,atomic_helium,34.875,0.9831089050023023,1.1797220403386888,True,1.1797220403386888
pa_high,atomic_helium,35.125,0.9928102378406019,1.1049099293799884,True,1.1049099293799884
pa_high,atomic_helium,35.375,0.9932585414009466,1.0385520011014728,True,1.0385520011014728
