CATAID	GALMAG_r	GALRE_r	GALINDEX_r	GALELLIP_r	GALPA_r	GALREERR_r	GALINDEXERR_r	GALELLIPERR_r	GALPAERR_r	GALMAGERR_r	GALMU0_r	GALMUE_r	GALMUEAVG_r	GALR90_r	GALCHI2_r	GALPLAN_r	PSFFWHM_r
622476	17.090700149536133	1.9006035327911377	3.1335999965667725	0.5037999749183655	-16.161699295043945	0.004576500039547682	0.01140000019222498	0.00019999999494757506	0.01730000041425228	0.001500000013038516	14.539205551147461	20.98544311523437	19.719749450683594	8.602846145629883	1.2152520418167114	1	1.1458200216293335
622534	17.93910026550293	4.107324123382568	1.0892000198364258	0.640999972820282	29.989299774169922	0.06278280168771744	0.026000000536441803	0.0037000000011175867	0.39250001311302185	0.00989999994635582	20.61324882507324	22.62800598144531	21.89008140563965	9.87707233428955	0.9432541131973268	1	1.027169942855835
622588	18.62220001220703	3.170260190963745	0.588699996471405	0.5504999756813049	-24.608999252319336	0.051460199058055885	0.028100000694394108	0.006300000008195639	0.7458000183105469	0.012500000186264515	21.778610229492188	22.71866798400879	22.25494766235352	6.061899662017822	1.1588679552078247	1	1.0712399482727049
23118	17.41349983215332	1.3576949834823608	2.824899911880493	0.35989999771118164	7.54419994354248	0.0190178994089365	0.08799999952316284	0.00860000029206276	0.9294999837875366	0.00860000029206276	15.024309158325195	20.80063247680664	19.588581085205078	5.6786460876464835	1.091981053352356	1	1.301759958267212
23148	17.377500534057614	2.8347856998443604	0.8166999816894531	0.3161999881267548	85.42040252685547	0.02498430013656616	0.01590000092983246	0.0046999999321997174	0.8034999966621399	0.0054999999701976785	20.400461196899414	21.82802391052246	21.22287368774414	6.060981273651122	1.126121997833252	1	1.1864999532699585
622982	17.22249984741211	2.12308931350708	1.9436999559402464	0.17170000076293945	32.50899887084961	0.027865799143910408	0.03280000016093254	0.008000000379979609	1.767699956893921	0.0074999998323619374	17.804792404174805	21.66961097717285	20.64826011657715	6.9056944847106925	1.4518120288848877	1	1.1763299703598022
623682	17.42569923400879	2.294487714767456	1.9687999486923216	0.2372000068426132	53.88660049438477	0.04244279861450195	0.046599999070167535	0.010099999606609344	1.6581000089645386	0.01080000028014183	18.0391788482666	21.958419799804688	20.930604934692386	7.521833896636963	1.7345399856567385	1	1.1898900270462036
30361	14.883700370788574	5.721438407897949	3.947499990463257	0.326200008392334	36.274600982666016	0.04620569944381714	0.027400000020861626	0.002099999925121665	0.2476000040769577	0.004100000020116568	13.411216735839846	21.6240348815918	20.23800277709961	31.38001251220703	1.0221519470214844	1	1.9017900228500368
6974	16.345100402832028	4.44951057434082	5.81820011138916	0.3788000047206879	-20.624099731445312	0.1559060961008072	0.13650000095367432	0.005900000222027303	0.5821999907493591	0.01590000092983246	10.38156509399414	22.655614852905273	21.065189361572266	35.652278900146484	1.2190710306167605	1	1.2068400382995603
7849	16.098800659179688	2.7711215019226074	1.1821000576019287	0.21250000596046448	-27.016300201416016	0.01833990029990673	0.013700000010430813	0.0038999998942017564	0.8375999927520752	0.003500000108033419	18.609500885009766	20.82496833801269	20.048154830932614	6.91549015045166	2.5120599269866943	1	1.1390399932861328
610506	17.945899963378906	2.591926097869873	1.185099959373474	0.7401000261306763	21.62220001220703	0.03335760161280632	0.02950000017881393	0.0031999999191612005	0.2709000110626221	0.007600000128149986	19.10255241394043	21.32450294494629	20.54647827148437	6.4759039878845215	1.0372600555419922	1	0.969539999961853
9322	17.11910057067871	3.5277695655822754	4.421000003814697	0.2994000017642975	-11.059900283813477	0.3743915855884552	0.25679999589920044	0.010300000198185444	1.5120999813079834	0.06710000336170198	13.67049789428711	22.911191940307614	21.465726852416992	21.44710922241211	1.153095006942749	1	1.0610699653625488
14626	18.045299530029297	4.072610378265382	0.9143999814987184	0.7767999768257141	-41.14020156860352	0.05610449984669685	0.029799999669194218	0.0032999999821186066	0.26759999990463257	0.009100000374019146	20.48055458068848	22.118295669555664	21.461849212646484	9.097702980041504	1.0598000288009644	1	1.2780300378799438
178988	14.461000442504885	4.612433910369873	3.623199939727783	0.11819999665021895	-21.564899444580078	0.02681490033864975	0.018400000408291817	0.002300000051036477	0.6521000266075134	0.003000000026077032	13.471868515014648	20.98074531555176	19.6395263671875	23.49308586120605	1.330575942993164	1	1.5865199565887451
372228	16.674200057983402	1.951589107513428	0.8015999794006348	0.08799999952316284	78.76609802246094	0.007356300018727779	0.008799999952316284	0.0031999999191612005	1.5702999830245972	0.002199999988079071	19.22323989868164	20.61836814880371	20.021577835083008	4.1436729431152335	1.1720069646835327	1	1.3153200149536133
14975	15.425999641418455	5.9998931884765625	5.448500156402588	0.13490000367164612	-26.71739959716797	0.11081910133361816	0.06340000033378601	0.00419999985024333	1.0299999713897705	0.008700000122189522	11.239114761352539	22.71050453186035	21.15483283996582	44.84304428100586	1.0922219753265379	1	1.301759958267212
372320	16.18120002746582	8.854104042053223	1.267300009727478	0.7184000015258789	-85.78230285644531	0.06457950174808502	0.010999999940395357	0.0013000000035390258	0.11100000143051147	0.004800000227987765	19.946996688842773	22.3466796875	21.536455154418945	22.834455490112305	1.077244997024536	1	1.1390399932861328
611647	17.193500518798828	8.218546867370605	1.8557000160217283	0.7019000053405762	58.01190185546875	0.24784289300441745	0.03950000181794167	0.002899999963119626	0.21089999377727509	0.03229999914765358	19.77285385131836	23.44689750671387	22.448829650878906	25.99883079528809	0.85031658411026	1	1.0339499711990356
372568	17.282400131225586	4.465172290802002	0.8831999897956848	0.8324000239372253	58.15409851074219	0.024746999144554138	0.014800000004470347	0.00139999995008111	0.09300000220537186	0.004399999976158142	19.657724380493164	21.228294372558594	20.587726593017575	9.838201522827148	1.0587849617004397	1	1.1627700328826904
179584	16.25629997253418	3.553499698638916	0.8888000249862671	0.20180000364780426	16.791799545288086	0.017933100461959842	0.008799999952316284	0.003000000026077032	0.7383999824523926	0.002899999963119626	19.821138381958008	21.40376091003418	20.760311126708984	7.848991870880128	1.216446042060852	1	1.2509100437164309
184261	15.99590015411377	4.361302852630615	3.9814999103546143	0.2011999934911728	32.11429977416992	0.09993720054626463	0.07649999856948853	0.006599999964237213	1.148300051689148	0.012000000104308128	14.04942512512207	22.336048126220703	20.945526123046875	24.102310180664066	1.3675400018692017	1	1.7322900295257568
618108	16.24570083618164	3.227686882019043	1.728600025177002	0.6934999823570251	54.65969848632813	0.01739070005714893	0.01549999974668026	0.001500000013038516	0.11749999970197678	0.002899999963119626	17.06570816040039	20.464269638061523	19.50168228149414	9.797711372375488	1.2724449634552002	1	1.2203999757766724
16456	16.332199096679688	4.466392993927002	3.289599895477295	0.3998000025749207	58.5088996887207	0.3485259115695953	0.2254000008106232	0.01970000006258488	2.0257999897003174	0.042399998754262924	15.52928352355957	22.314088821411133	21.023174285888672	21.01025390625	24.91613006591797	1	1.2915899753570557
16792	15.799799919128418	4.5703301429748535	1.867799997329712	0.415800005197525	37.444801330566406	0.025560600683093068	0.011500000022351742	0.0019000000320374968	0.2316000014543533	0.0031999999191612005	17.81244659423828	21.512720108032227	20.51139068603516	14.513859748840332	1.05411696434021	1	1.3593900203704834
16828	14.438799858093262	21.2088565826416	0.7838000059127808	0.5353000164031982	-33.415699005126946	0.029459100216627118	0.001500000013038516	0.0005000000237487257	0.05710000172257424	0.003500000108033419	21.46462821960449	22.82154083251953	22.23476791381836	44.65983581542969	1.0854150056838991	1	1.2915899753570557
376165	17.921600341796875	5.190530776977539	0.8041999936103821	0.16220000386238098	83.62039947509766	0.13383719325065613	0.02920000068843365	0.014700000174343588	4.432899951934815	0.044599998742342	22.498485565185547	23.89919853210449	23.30095863342285	11.03396224975586	0.8491737246513367	1	1.0780199766159058
619311	16.366300582885742	4.991537570953369	6.40310001373291	0.2576000094413757	-61.67129898071289	0.2069256007671356	0.15600000321865082	0.0070000002160668364	0.942200005054474	0.018500000238418583	9.626787185668944	23.170753479003906	21.529516220092773	44.4605712890625	1.1260249614715576	1	1.149209976196289
17188	15.840200424194336	6.001859188079834	3.283200025558472	0.3100000023841858	-1.2832000255584717	0.09037739783525467	0.037799999117851264	0.004000000189989804	0.5134000182151794	0.00839999970048666	15.843189239501953	22.61410522460937	21.324201583862305	28.189128875732425	1.5244940519332886	1	1.2068400382995603
297705	18.112300872802734	5.135443210601807	0.7634000182151794	0.8009999990463257	-19.10379981994629	0.09051299840211867	0.02950000017881393	0.0032999999821186066	0.29339998960494995	0.030899999663233764	21.16969871520996	22.48284339904785	21.907772064208984	10.710588455200195	1.112699031829834	1	1.0237799882888794
298602	18.582300186157227	5.187005043029785	1.1605000495910645	0.8083999752998352	6.809599876403809	0.20404410362243647	0.06620000302791595	0.005900000222027303	0.5106999874114989	0.026399999856948853	20.957550048828125	23.126333236694336	22.358322143554688	12.834895133972168	1.0258090496063232	1	1.0915800333023071
300477	16.81130027770996	5.620246887207031	1.0111000537872314	0.26019999384880066	4.123000144958496	0.0507143996655941	0.010499999858438969	0.0038999998942017564	0.819599986076355	0.006800000090152025	21.08510971069336	22.93129539489746	22.228313446044922	13.08639430999756	0.026116739958524704	1	1.0915800333023071
301200	17.795900344848633	1.4866505861282349	1.53849995136261	0.2143999934196472	-61.39939880371094	0.019051799550652504	0.032499998807907104	0.008700000122189522	1.604200005531311	0.007899999618530273	18.30851554870605	21.29521942138672	20.39039802551269	4.2311601638793945	0.7326481938362122	1	1.0068299770355225
551505	14.370100021362305	7.955448627471924	2.8603999614715576	0.35089999437332153	-71.19869995117188	0.02813700027763844	0.008500000461935997	0.001000000047497451	0.1281999945640564	0.0019000000320374968	15.764790534973145	21.618148803710934	20.3996524810791	33.58461761474609	0.8591406941413879	1	1.4814300537109375
302462	16.67140007019043	2.166820287704468	3.0074999332427983	0.6305000185966492	45.31159973144531	0.02759459987282753	0.052700001746416085	0.003500000108033419	0.2549999952316284	0.0066999997943639755	14.336841583251953	20.509416580200195	19.26499938964844	9.500853538513184	0.994217813014984	1	1.0712399482727049
136795	16.622900009155273	3.2055160999298096	3.199700117111206	0.8136000037193298	-52.39120101928711	0.0409850999712944	0.04830000177025795	0.0017999999690800905	0.1264999955892563	0.006399999838322401	14.010785102844238	20.60047721862793	19.32395362854004	14.749666213989258	1.2341389656066897	1	1.0949699878692627
136918	17.138299942016598	3.7860875129699703	1.4736000299453735	0.5899999737739563	82.4395980834961	0.045493800193071365	0.0210999995470047	0.0031000000890344377	0.3158000111579895	0.007600000128149986	19.094125747680664	21.940282821655273	21.056663513183594	10.532474517822266	0.9361585974693298	1	1.105139970779419
319137	17.392999649047848	0.9266226291656494	4.286099910736084	0.13519999384880066	-32.66339874267578	0.01837380044162273	0.16429999470710754	0.013199999928474426	3.3006000518798833	0.01109999977052212	11.546592712402346	20.49443817138672	19.06525421142578	5.473642826080322	1.0002549886703491	1	0.9966599941253662
561032	16.290000915527347	4.315741062164307	3.344899892807007	0.17000000178813934	45.15810012817383	0.07451219856739044	0.04399999976158142	0.00570000009611249	1.1872999668121338	0.00960000045597553	15.653175354003904	22.55800437927246	21.258420944213867	20.57627868652344	1.0893449783325195	1	0.9627599716186525
137421	17.234399795532227	4.629655361175537	0.8949000239372253	0.8249999880790709	-32.83029937744141	0.033493198454380035	0.013899999670684338	0.0017999999690800905	0.10450000315904616	0.00559999980032444	19.71600914001465	21.311763763427734	20.66518783569336	10.253674507141113	1.083974003791809	1	1.1763299703598022
561274	15.95740032196045	3.8544299602508554	5.911799907684326	0.17010000348091125	-86.6875	0.0993269979953766	0.10019999742507936	0.005799999926239252	1.1339000463485718	0.011599999852478504	9.80182933807373	22.279098510742188	20.68021583557129	31.42226982116699	1.1775189638137815	1	1.0169999599456787
3623223	17.261299133300778	8.129660606384277	0.9671000242233276	0.4954000115394592	75.80349731445312	0.13200660049915314	0.01970000006258488	0.0060999998822808274	0.6419000029563904	0.021199999377131462	21.99546813964844	23.746767044067386	23.06447982788086	18.579769134521484	1.1772680282592771	1	1.362779974937439
321009	15.775799751281738	6.611381530761719	2.0771000385284424	0.5181000232696533	-43.68479919433594	0.07095269858837128	0.02070000022649765	0.0024000001139938827	0.2522000074386597	0.006800000090152025	17.980886459350586	22.134960174560547	21.080102920532227	22.40629005432129	1.3209350109100342	1	1.1187000274658203
321265	17.412399291992188	3.380168914794922	0.7232999801635742	0.7696999907493591	39.5890998840332	0.022950299084186557	0.012699999846518041	0.0015999999595806005	0.14020000398159027	0.004600000102072954	19.78241539001465	21.00962257385254	20.458276748657227	6.915952682495117	0.13128599524497986	1	1.0000499486923218
3626392	16.077400207519528	2.3232009410858154	1.184399962425232	0.25609999895095825	1.5918999910354614	0.009288599714636804	0.011300000362098215	0.002600000007078052	0.481900006532669	0.002300000051036477	18.139375686645508	20.359811782836914	19.582069396972656	5.802905559539795	2.0142350196838383	1	1.0949699878692627
143131	15.756999969482422	4.023997783660889	1.5324000120162964	0.3867000043392181	-9.965100288391113	0.023526599630713463	0.012000000104308128	0.002300000051036477	0.30309998989105225	0.003400000045076013	18.174291610717773	21.147783279418945	20.24492073059082	11.428387641906738	1.598013997077942	1	1.261080026626587
143269	16.549699783325195	1.711068630218506	4.4772000312805185	0.3140000104904175	3.3882999420166016	0.027052199468016624	0.09030000120401382	0.005799999926239252	0.6776000261306763	0.007799999788403511	11.39170742034912	20.754404067993164	19.302297592163086	10.526572227478027	0.8809900879859924	1	1.172940015792847
568549	15.197999954223633	6.2773308753967285	1.9306999444961548	0.5630999803543091	-67.77100372314453	0.027018299326300618	0.008899999782443047	0.001000000047497451	0.1005999967455864	0.0024000001139938827	17.464618682861328	21.301254272460934	20.283279418945312	20.335073471069336	1.2280089855194092	1	1.2678600549697876
323594	16.843299865722653	3.106528282165528	19.99920082092285	0.3352000117301941	46.55780029296875	1.2611478567123413	3.705899953842163	0.01730000041425228	1.6506999731063845	0.12389999628067015	-19.958009719848636	23.10833168029785	20.856853485107425	158.70826721191406	0.9944596886634828	1	1.1695499420166016
568817	15.23040008544922	3.96355414390564	2.3966000080108643	0.017899999395012856	-71.7208023071289	0.022001100704073902	0.012600000016391277	0.0031000000890344377	5.934000015258789	0.0031000000890344377	16.477228164672848	21.32428550720215	20.19666290283203	14.75123405456543	1.26985502243042	1	1.284809947013855
144640	15.381199836730955	6.298077583312987	4.561200141906738	0.390500009059906	79.30390167236328	0.08505509793758392	0.041600000113248825	0.002899999963119626	0.2578000128269196	0.0066999997943639755	12.75195598602295	22.29701042175293	20.83512306213379	39.43380355834961	1.0784980058670044	1	1.2475199699401855
550027	16.378700256347653	3.066051483154297	4.491399765014648	0.09679999947547913	45.83980178833008	0.08336009830236435	0.058600001037120826	0.005799999926239252	1.9484000205993648	0.017899999395012856	12.756755828857422	22.150279998779297	20.69650650024414	18.918886184692386	0.9929122924804688	1	1.0915800333023071
300619	16.603300094604492	4.288146495819092	3.2967000007629395	0.6953999996185303	29.92410087585449	0.09329280257225037	0.07029999792575836	0.003000000026077032	0.2524000108242035	0.01119999960064888	14.96124267578125	21.761457443237305	20.469423294067386	20.206729888916016	2.1209039688110347	1	1.1898900270462036
300757	17.182500839233402	1.92785906791687	1.22599995136261	0.6061999797821045	2.187000036239624	0.010271700099110605	0.015300000086426737	0.0024000001139938827	0.20329999923706052	0.0031000000890344377	18.07542610168457	20.38579750061035	19.591514587402344	4.8938984870910645	0.4074060022830963	1	1.2305699586868286
319807	18.53529930114746	2.9179086685180664	1.0924999713897705	0.17020000517368314	57.69469833374024	0.00010170000314246864	9.999999747378753e-05	0.0	0.002300000051036477	0.0	21.37101173400879	23.39289474487305	22.65354156494141	7.026238441467285	1.0336019992828371	1	1.0339499711990356
318612	16.636600494384766	1.5583491325378418	3.0078001022338867	0.6098999977111816	77.6707992553711	0.013865100219845772	0.052000001072883606	0.003599999938160181	0.25519999861717224	0.004900000058114529	13.64455509185791	19.817781448364254	18.573312759399414	6.833413600921631	1.0109670162200928	1	1.0000499486923218
318840	16.389900207519528	2.6374878883361816	2.8271999359130864	0.3695000112056732	16.55579948425293	0.03003540076315403	0.03500000014901161	0.00419999985024333	0.4663999974727631	0.0060999998822808274	15.421671867370605	21.20298767089844	19.990514755249023	11.038119316101074	1.064218044281006	1	1.0136100053787231
560403	16.882400512695312	3.3539304733276367	1.134600043296814	0.42399999499320973	-27.3981990814209	0.02722170017659664	0.01510000042617321	0.0032999999821186066	0.4296000003814697	0.004999999888241291	19.55112648010254	21.6639461517334	20.90667533874512	8.214154243469237	1.1270569562911987	1	1.088189959526062
319091	18.427499771118164	2.497040033340454	1.645699977874756	0.4345000088214874	-47.24330139160156	0.07417319715023041	0.06270000338554382	0.011300000362098215	1.5770000219345093	0.027699999511241916	19.510372161865234	22.72929954528809	21.79115867614746	7.372904300689697	1.0218709707260132	1	0.9763200283050536
319272	18.015600204467773	5.823545455932617	0.04410000145435333	0.8560000061988831	57.86579895019531	0.9230291843414308	0.015799999237060547	0.002600000007078052	0.14509999752044678	0.01080000028014183	21.732872009277344	21.733125686645508	21.732892990112305	7.880101680755615	1.4537800550460815	1	1.0169999599456787
319300	17.301700592041016	2.4970061779022217	1.1359000205993652	0.8126000165939331	34.46480178833008	0.018746700137853626	0.022299999371171	0.002199999988079071	0.14920000731945038	0.004800000227987765	18.10835838317871	20.22398567199707	19.46617126464844	6.118622779846191	1.0326370000839231	1	1.0339499711990356
319337	17.368099212646484	1.6328952312469482	2.1956000328063965	0.6323999762535095	-71.60089874267578	0.019221300259232518	0.05180000141263008	0.005100000184029341	0.3725000023841858	0.006800000090152025	16.013702392578125	20.42477035522461	19.341779708862305	5.733755111694336	1.099632978439331	1	1.0102200508117676
319333	16.410100936889652	4.583958148956299	3.279599905014038	0.5236999988555908	37.9453010559082	0.10176780074834824	0.05990000069141387	0.00419999985024333	0.3740000128746033	0.012299999594688416	15.432684898376465	22.19578742980957	20.90645408630371	21.510698318481445	1.3561580181121826	1	1.0169999599456787
561267	17.219200134277347	6.734370708465576	1.1139999628067017	0.8428999781608582	76.3291015625	0.06447780132293701	0.016300000250339508	0.0013000000035390258	0.09459999948740004	0.006599999964237213	20.026832580566406	22.09515190124512	21.346574783325195	16.357650756835938	0.852102518081665	1	1.0203900337219238
561685	17.117000579833984	5.876463413238525	1.3300000429153442	0.8553000092506409	28.42600059509277	0.06091830134391785	0.0210999995470047	0.00139999995008111	0.1022000014781952	0.006399999838322401	19.15746116638184	21.692785263061523	20.859201431274414	15.51666259765625	1.1344519853591921	1	1.0237799882888794
562016	18.46949958801269	0.9278429746627808	1.1900999546051023	0.28029999136924744	-2.4491000175476074	0.01410240028053522	0.062199998646974564	0.012500000186264515	1.9144999980926516	0.0070000002160668364	18.492481231689453	20.725238800048828	19.945199966430664	2.3227453231811523	1.0216779708862305	1	1.0407299995422363
138828	16.31839942932129	2.7752573490142822	3.2980000972747803	0.25920000672340393	44.75540161132813	0.039730798453092575	0.04780000075697899	0.005200000014156103	0.7429999709129333	0.007600000128149986	14.693821907043455	21.49685859680176	20.20461845397949	13.081793785095215	1.1274349689483645	1	1.2170100212097168
3625080	17.071199417114258	1.1282259225845337	3.5488998889923096	0.5861999988555908	31.34359931945801	0.008475000038743019	0.08569999784231186	0.004800000227987765	0.3287000060081482	0.004800000227987765	12.353412628173828	19.701017379760746	18.37060546875	5.647427558898926	0.8966376781463623	1	1.1526000499725342
323031	16.697999954223633	3.465325832366944	1.0453000068664549	0.5996000170707703	-23.98730087280273	0.01745850034058094	0.010599999688565731	0.0015999999595806005	0.16740000247955322	0.0031999999191612005	19.196977615356445	21.116958618164066	20.39840507507324	8.184596061706543	0.6670727133750916	1	1.1390399932861328
568894	14.666199684143065	15.742855072021484	0.663100004196167	0.3535999953746796	81.1041030883789	0.1199043020606041	0.010099999606609344	0.0038999998942017564	0.6208999752998352	0.0070000002160668364	21.58860969543457	22.68709945678711	22.173320770263672	31.27112007141113	7.768394947052003	3	1.2170100212097168
569057	16.991600036621097	2.709728717803955	5.902299880981445	0.03449999913573265	11.125699996948242	0.13041329383850098	0.2176000028848648	0.013199999928474426	12.110600471496582	0.021900000050663948	10.2549467086792	22.711589813232425	21.11355972290039	22.051816940307614	1.055065035820007	1	1.305150032043457
569965	17.437700271606445	5.138154983520508	0.6832000017166138	0.7038000226020813	62.01599884033203	0.044781900942325585	0.014999999664723871	0.002300000051036477	0.2190999984741211	0.006599999964237213	21.05132293701172	22.192745208740234	21.666149139404297	10.30882453918457	1.0440340042114258	1	1.2373499870300293
570114	17.74720001220703	2.771155595779419	0.685699999332428	0.29589998722076416	52.5536003112793	0.027086099609732628	0.01720000058412552	0.0054999999701976785	1.0204999446868896	0.006399999838322401	20.956445693969727	22.10321044921875	21.575040817260746	5.566718578338623	1.0596669912338257	1	1.2237900495529177
584501	17.117399215698242	4.3607263565063485	3.7960999011993413	0.5156000256538391	84.64610290527344	0.6829155087471008	0.4593000113964081	0.02759999968111515	2.329400062561035	0.08340000361204147	15.005047798156738	22.889223098754886	21.52365493774414	23.11359977722168	19.994930267333984	1	1.0102200508117676
3896912	16.64229965209961	2.8197002410888667	1.801200032234192	0.26570001244544983	85.06749725341797	0.02315369993448257	0.01860000006854534	0.004399999976158142	0.6693000197410583	0.0046999999321997174	17.980674743652344	21.536582946777344	20.553447723388672	8.764900207519531	1.1261680126190186	1	1.1864999532699585
585359	15.685999870300293	6.346045970916747	1.3345999717712402	0.5425999760627747	87.93240356445312	0.043934401124715805	0.0066999997943639755	0.0031000000890344377	0.15379999577999115	0.009999999776482582	19.13468742370605	21.67996597290039	20.84470558166504	16.785253524780273	1.096743941307068	1	0.952589988708496
3901441	17.781600952148438	4.035184860229491	0.5647000074386597	0.7919999957084656	-77.48079681396484	0.033391501754522324	0.019300000742077827	0.0027000000700354576	0.1932000070810318	0.007300000172108413	20.658992767333984	21.548145294189453	21.101524353027344	7.618486881256103	1.4376519918441772	1	1.2170100212097168
348118	15.290499687194824	9.323042869567873	3.922100067138672	0.4163999855518341	-53.00090026855469	0.17048309743404388	0.04479999840259552	0.0031000000890344377	0.3188999891281128	0.010099999606609344	14.773995399475098	22.931678771972656	21.54902648925781	50.84349060058594	1.4196729660034182	1	1.0508999824523926
586599	15.831700325012207	5.0762200355529785	1.4158999919891355	0.4086999893188477	85.5010986328125	0.0351204015314579	0.012299999594688416	0.002499999944120645	0.3327000141143799	0.00430000014603138	18.927194595336914	21.64842987060547	20.784372329711914	13.832524299621582	1.934741973876953	1	1.0203900337219238
592285	17.925600051879886	4.330148696899413	0.926900029182434	0.13279999792575836	-28.072399139404297	0.0907163992524147	0.021700000390410423	0.012000000104308128	4.4278998374938965	0.014800000004470347	21.94688034057617	23.61154556274414	22.948862075805664	9.72598648071289	1.0090889930725098	1	1.1763299703598022
176955	15.191900253295898	7.035504341125487	1.325600028038025	0.3276999890804291	-18.78809928894043	0.031425300985574715	0.005900000222027303	0.0019000000320374968	0.2680999934673309	0.004600000102072954	19.298906326293945	21.824710845947266	20.992733001708984	18.54668617248535	1.238453030586243	1	1.4983799457550049
177143	15.82229995727539	3.6452670097351074	1.951799988746643	0.3788999915122986	-59.99200057983398	0.02671319991350174	0.01720000058412552	0.003000000026077032	0.35499998927116394	0.00419999985024333	17.250364303588867	21.13274574279785	20.10930061340332	11.886870384216307	1.4790929555892944	1	1.6339800357818604
177665	16.351600646972653	1.4337666034698486	5.523900032043457	0.32589998841285706	-32.60919952392578	0.02125529944896698	0.12759999930858612	0.006399999838322401	0.6779000163078308	0.007300000172108413	8.629104614257812	20.26419448852539	18.701251983642575	10.871092796325684	1.072011947631836	1	1.2983700037002563
593639	16.736900329589847	1.894094705581665	4.511899948120117	0.20829999446868894	-53.91759872436523	0.03623909875750542	0.10180000215768814	0.0074999998323619374	1.236899971961975	0.00930000003427267	11.88390064239502	21.321928024291992	19.865758895874023	11.737783432006836	1.0171799659729004	1	1.2373499870300293
178197	14.886699676513672	4.5568718910217285	1.922600030899048	0.2944999933242798	-87.73069763183594	0.015627900138497353	0.0071000000461936	0.001500000013038516	0.21930000185966486	0.0019000000320374968	16.993511199951172	20.812583923339844	19.79672622680664	14.72424030303955	0.9474002122879028	1	1.4204100370407104
594986	16.76889991760254	4.904685974121094	1.1057000160217283	0.7433000206947327	-85.72540283203125	0.11637870222330092	0.04960000142455101	0.00559999980032444	0.453000009059906	0.015300000086426737	19.43561363220215	21.486003875732425	20.740970611572266	11.873601913452148	15.260140419006348	1	1.149209976196289
600417	16.380399703979492	8.156238555908201	0.8659999966621399	0.7800999879837036	-25.11910057067871	0.04501919820904732	0.00930000003427267	0.001000000047497451	0.08449999988079071	0.003800000064074993	20.38692283630371	21.920480728149414	21.288862228393555	17.83329963684082	1.2156699895858765	1	1.0034400224685671
600916	17.222600936889652	5.563566207885742	1.0986000299453735	0.8669000267982483	89.38580322265625	0.05139239877462387	0.0203000009059906	0.00139999995008111	0.10140000283718108	0.005799999926239252	19.46219062805176	21.49724769592285	20.755260467529297	13.430066108703613	1.0894099473953247	1	1.047510027885437
600973	16.063400268554688	2.5778238773345947	6.973299980163574	0.4435999989509583	42.446998596191406	0.06013860180974007	0.13519999384880066	0.00430000014603138	0.3623000085353851	0.00960000045597553	6.383167266845702	21.1651611328125	19.47858428955078	25.343669891357425	1.0481950044631958	1	1.0576800107955933
548739	16.745800018310547	7.5681071281433105	1.1247999668121338	0.7979999780654907	-65.28489685058594	0.07108829915523529	0.015799999237060547	0.001500000013038516	0.1088000014424324	0.006200000178068875	20.06106758117676	22.1527156829834	21.399564743041992	18.4626579284668	1.3527270555496216	1	1.132259964942932
549263	16.91819953918457	4.371133804321288	2.1584000587463383	0.3777999877929688	0.7019000053405762	0.050172001123428345	0.02500000037252903	0.00419999985024333	0.4052999913692473	0.0070000002160668364	18.34537124633789	22.67575836181641	21.601444244384766	15.180368423461914	0.7300900220870972	1	1.2509100437164309
300350	17.478599548339847	4.98794412612915	0.906499981880188	0.22920000553131106	-11.543499946594238	0.06885089725255966	0.01860000006854534	0.0068999999202787885	1.6028000116348269	0.00930000003427267	21.712751388549805	23.333480834960934	22.681011199951172	11.103867530822754	0.8971521258354187	1	1.088189959526062
301027	17.370599746704098	3.433629274368286	0.9052000045776368	0.14319999516010284	78.74510192871094	0.0037968000397086148	0.0017000000225380065	0.0006000000284984707	0.07069999724626541	0.0007999999797903001	20.91089630126953	22.52882575988769	21.877016067504886	7.6393723487854	0.9789395928382874	1	1.1288700103759766
301071	17.173799514770508	2.028948783874512	2.5179998874664307	0.6000999808311462	-42.34400177001953	0.02366220019757748	0.046199999749660485	0.004000000189989804	0.31040000915527344	0.006300000008195639	15.752969741821287	20.86339569091797	19.71048355102539	7.812529563903809	1.045462965965271	1	1.1390399932861328
551497	16.15719985961914	78.13207244873047	2.4660000801086426	0.8228999972343445	88.39579772949219	32.823165893554695	0.430400013923645	0.013399999588727951	1.023900032043457	0.3564999997615814	21.881954193115234	26.879566192626953	25.737342834472656	296.5257873535156	2.865406990051269	1	1.3729499578475952
559609	16.615100860595707	6.938313007354736	0.8611000180244446	0.5677000284194946	-9.483200073242188	0.05247719958424568	0.01080000028014183	0.002499999944120645	0.2953000068664551	0.01080000028014183	21.01230812072754	22.53532409667969	21.90628242492676	15.13701629638672	1.0639109611511228	1	1.0848000049591064
302683	17.385700225830078	3.243924856185913	0.8834000229835509	0.21320000290870667	-47.90380096435547	0.030577799305319783	0.014999999664723871	0.00559999980032444	1.2656999826431274	0.0060999998822808274	20.74583625793457	22.316835403442386	21.676164627075195	7.148038864135742	0.8019258975982666	1	1.0102200508117676
302848	15.909799575805664	10.726773262023926	0.5942999720573425	0.8342000246047974	0.6157000064849854	0.047527801245450974	0.006599999964237213	0.000699999975040555	0.0575999990105629	0.003500000108033419	20.622243881225586	21.574195861816406	21.106555938720703	20.571016311645508	1.2333899736404421	1	0.9593700170516968
