branch,case_index,spatial_fwhm_arcsec,spectral_fwhm_stored_channels,subchannel_phase,peak_detector_sigma,position,y,x,peak_selected,true_flux_fraction_retained,reference_flux_jy_kms,post_continuum_flux_over_reference,selected_noisy_flux_over_reference,paired_selected_flux_difference_over_reference,selected_voxel_fraction
boxcar_hanning_full,10,6,6,0.5,2,10,864,320,False,3.387331539223888e-07,0.08560679403863361,0.999999999999912,0.5295795727420679,3.3873314849917605e-07,0.002652760540277687
boxcar_hanning_full,11,6,6,0.5,5,10,864,320,True,0.6654023113424147,0.21401698509658404,0.999999999999912,1.0101685455880078,0.79833685198444,0.006934918457552203
boxcar_hanning_full,12,30,1,0,2,10,864,320,False,0.0,0.055080764428575,1.0000000000000004,0.8230746410886695,0.0,0.002652760540277687
boxcar_hanning_full,13,30,1,0,5,10,864,320,True,0.08778566390647954,0.13770191107143753,1.0000000000000002,0.458326141431026,0.1290962849955583,0.003186215806243241
boxcar_hanning_full,14,30,1,0.5,2,10,864,320,False,0.0,0.06545725760484687,1.0,0.6925982247319507,0.0,0.002652760540277687
boxcar_hanning_full,15,30,1,0.5,5,10,864,320,False,0.06027887540096562,0.16364314401211716,1.0,0.36038486762758243,0.08334557773480213,0.0031426684375929917
boxcar_hanning_full,16,30,3,0,2,10,864,320,False,1.786166347317679e-11,0.09094689141023397,1.0,0.498484112118448,1.786167363119831e-11,0.002652760540277687
boxcar_hanning_full,17,30,3,0,5,10,864,320,True,0.22317040980156302,0.22736722852558489,1.0,0.4686250185520401,0.2692313737118055,0.0048591605518903186
boxcar_hanning_full,18,30,3,0.5,2,10,864,320,False,3.69549959371024e-12,0.09608021138413002,1.0,0.47185138084305106,3.695501578475053e-12,0.002652760540277687
boxcar_hanning_full,19,30,3,0.5,5,10,864,320,True,0.2724615687649481,0.24020052846032508,0.9999999999999998,0.5116145666775576,0.3228740143418154,0.005806315820033241
boxcar_hanning_full,20,30,6,0,2,10,864,320,False,2.5933568022303044e-07,0.16175214675506785,0.9999999999998276,0.28027833491255133,2.5933567488330435e-07,0.002652760540277687
boxcar_hanning_full,21,30,6,0,5,10,864,320,True,0.26993198284654246,0.40438036688766965,0.9999999999998275,0.4419306463231882,0.3298194160924376,0.008219565832734557
boxcar_hanning_full,22,30,6,0.5,2,10,864,320,False,1.0653783604913736e-07,0.16462719819091265,0.9999999999999115,0.27538340231843056,1.0653783440715637e-07,0.002652760540277687
boxcar_hanning_full,23,30,6,0.5,5,10,864,320,True,0.32160977251711004,0.41156799547728157,0.9999999999999116,0.5272513607687757,0.4170980424565372,0.00991791321009428
boxcar_hanning_full,0,6,1,0,2,11,928,384,False,1.2586126575703831e-18,0.028642215306728096,1.0,0.6477816074627745,0.0,0.0014588368497833518
boxcar_hanning_full,1,6,1,0,5,11,928,384,True,0.9199562246763476,0.07160553826682023,1.0000000000000002,1.6266080601134694,1.3674954171283595,0.004833757920177673
boxcar_hanning_full,2,6,1,0.5,2,11,928,384,False,0.002180533928885509,0.0340380327897801,0.9999999999999997,0.5616508180136488,0.016557616321393284,0.0014806105341084765
boxcar_hanning_full,3,6,1,0.5,5,11,928,384,True,0.8523433005295932,0.08509508197445022,0.9999999999999999,1.4480239638663008,1.2299866831893986,0.004409171075837742
boxcar_hanning_full,4,6,3,0,2,11,928,384,False,0.017286849026732734,0.04729274316131588,0.9999999999999997,0.41912974458011987,0.026809506157922092,0.0015241579027587258
boxcar_hanning_full,5,6,3,0,5,11,928,384,True,0.919469026302202,0.11823185790328967,0.9999999999999998,1.5407719586713224,1.3838438633024435,0.00762441846118115
boxcar_hanning_full,6,6,3,0.5,2,11,928,384,False,0.12506550552772314,0.04996208984624281,1.0,0.6068255055299216,0.23546593410714062,0.0018689079045731995
boxcar_hanning_full,7,6,3,0.5,5,11,928,384,True,0.9431815462471939,0.12490522461560703,0.9999999999999998,1.6133071886185741,1.4647633600494618,0.008473592149861011
boxcar_hanning_full,8,6,6,0,2,11,928,384,False,0.2569780922703403,0.08411175592328275,0.9999999999998278,0.8178049409992783,0.5972186499508547,0.0032116184379558867
boxcar_hanning_full,9,6,6,0,5,11,928,384,True,0.935170121262286,0.2102793898082068,0.9999999999998282,1.4907923210524492,1.4025578046330798,0.013742823756541178
boxcar_hanning_full,10,6,6,0.5,2,11,928,384,False,0.3622432519663934,0.08560679403863361,0.999999999999912,1.006153363430594,0.78941939411136,0.0040607921266357485
boxcar_hanning_full,11,6,6,0.5,5,11,928,384,True,0.9370756210997078,0.21401698509658404,0.999999999999912,1.5305501844356824,1.4438565967079888,0.014762557972434516
boxcar_hanning_full,12,30,1,0,2,11,928,384,False,3.076883714343875e-18,0.055080764428575,1.0000000000000004,0.3368489973799592,0.0,0.0014588368497833518
boxcar_hanning_full,13,30,1,0,5,11,928,384,True,0.5036606138327944,0.13770191107143753,1.0000000000000002,0.9647448972521601,0.8300052983001764,0.007051044773952867
boxcar_hanning_full,14,30,1,0.5,2,11,928,384,False,0.004104372883527027,0.06545725760484687,1.0,0.30443491774493253,0.020984297422681774,0.0015132710605961636
boxcar_hanning_full,15,30,1,0.5,5,11,928,384,True,0.5161360702250778,0.16364314401211716,1.0,1.0180644337983384,0.9046841856694381,0.007428455302255028
boxcar_hanning_full,16,30,3,0,2,11,928,384,False,0.005438128218921661,0.09094689141023397,1.0,0.21916985057783642,0.01516177526060356,0.0015459315870838505
boxcar_hanning_full,17,30,3,0,5,11,928,384,True,0.6093994971878111,0.22736722852558489,1.0,1.1370986842832174,1.0554954541563242,0.012828329014885943
boxcar_hanning_full,18,30,3,0.5,2,11,928,384,False,0.03809370713294872,0.09608021138413002,1.0,0.3088035744714959,0.11569512887796515,0.00201043685268651
boxcar_hanning_full,19,30,3,0.5,5,11,928,384,True,0.6438153965258009,0.24020052846032508,0.9999999999999998,1.2129533948703588,1.1357100166329466,0.014719010603784267
boxcar_hanning_full,20,30,6,0,2,11,928,384,False,0.06987136332881774,0.16175214675506785,0.9999999999998276,0.3992294930422285,0.2845237494406778,0.00383579738860946
boxcar_hanning_full,21,30,6,0,5,11,928,384,True,0.6471098343501727,0.40438036688766965,0.9999999999998275,1.11080011130575,1.0649178138651296,0.02351920801852215
boxcar_hanning_full,22,30,6,0.5,2,11,928,384,False,0.11072364556383711,0.16462719819091265,0.9999999999999115,0.48145028635767545,0.3687477652883994,0.004895450025765527
boxcar_hanning_full,23,30,6,0.5,5,11,928,384,True,0.6681001455143757,0.41156799547728157,0.9999999999999116,1.1543928788197793,1.109311870392069,0.02502522118434327
boxcar_hanning_decimated,0,6,1,0,2,0,96,352,False,0.0,0.018450001257976766,0.9999999999999997,0.0,0.0,0.0
boxcar_hanning_decimated,1,6,1,0,5,0,96,352,False,0.0,0.0461250031449419,0.9999999999999999,0.0,0.0,0.0
boxcar_hanning_decimated,2,6,1,0.5,2,0,96,352,False,0.0,0.02627216352264527,1.0000000000000002,0.0,0.0,0.0
boxcar_hanning_decimated,3,6,1,0.5,5,0,96,352,False,0.0,0.06568040880661319,0.9999999999999998,0.0,0.0,0.0
boxcar_hanning_decimated,4,6,3,0,2,0,96,352,False,0.0,0.04205587796164148,1.0000000000000002,0.0,0.0,0.0
boxcar_hanning_decimated,5,6,3,0,5,0,96,352,False,0.0,0.10513969490410367,1.0000000000000004,0.0,0.0,0.0
boxcar_hanning_decimated,6,6,3,0.5,2,0,96,352,False,0.0,0.04512678851650755,0.9999999999999998,0.0,0.0,0.0
boxcar_hanning_decimated,7,6,3,0.5,5,0,96,352,True,0.3829383777746845,0.11281697129126882,1.0000000000000002,0.38443022753905604,0.38443022753905604,0.00037741052830216065
boxcar_hanning_decimated,8,6,6,0,2,0,96,352,False,0.0,0.08141864784322295,0.9999999999999593,0.0,0.0,0.0
boxcar_hanning_decimated,9,6,6,0,5,0,96,352,True,0.29260955668891775,0.20354661960805734,0.9999999999999593,0.2975817896423466,0.2975817896423466,0.0008709473730049862
boxcar_hanning_decimated,10,6,6,0.5,2,0,96,352,False,0.0,0.08296608655007377,0.9999999999999801,0.0,0.0,0.0
boxcar_hanning_decimated,11,6,6,0.5,5,0,96,352,True,0.3788489367730376,0.20741521637518442,0.99999999999998,0.44057797182841946,0.44057797182841946,0.0017273789564598893
boxcar_hanning_decimated,12,30,1,0,2,0,96,352,False,0.0,0.03548050184368297,1.0,0.0,0.0,0.0
boxcar_hanning_decimated,13,30,1,0,5,0,96,352,False,0.0,0.0887012546092074,1.0000000000000002,0.0,0.0,0.0
boxcar_hanning_decimated,14,30,1,0.5,2,0,96,352,False,0.0,0.05052300719490443,1.0000000000000002,0.0,0.0,0.0
boxcar_hanning_decimated,15,30,1,0.5,5,0,96,352,False,0.0,0.12630751798726103,1.0000000000000004,0.0,0.0,0.0
boxcar_hanning_decimated,16,30,3,0,2,0,96,352,False,0.0,0.08087607337753415,1.0000000000000002,0.0,0.0,0.0
boxcar_hanning_decimated,17,30,3,0,5,0,96,352,False,0.0,0.20219018344383538,0.9999999999999999,0.0,0.0,0.0
boxcar_hanning_decimated,18,30,3,0.5,2,0,96,352,False,0.0,0.08678162569052406,1.0000000000000002,0.0,0.0,0.0
boxcar_hanning_decimated,19,30,3,0.5,5,0,96,352,True,0.12620940384489268,0.2169540642263101,1.0000000000000002,0.11362155956201966,0.11362155956201966,0.0011467473744565652
boxcar_hanning_decimated,20,30,6,0,2,0,96,352,False,0.0,0.15657313213801,0.999999999999959,0.0,0.0,0.0
boxcar_hanning_decimated,21,30,6,0,5,0,96,352,True,0.12748342546763652,0.39143283034502496,0.999999999999959,0.2009395514135358,0.2009395514135358,0.0030519447529049723
boxcar_hanning_decimated,22,30,6,0.5,2,0,96,352,False,0.00012049320373561772,0.15954895317583617,0.9999999999999803,0.0004060225710287667,0.0004060225710287667,1.0886842162562326e-05
boxcar_hanning_decimated,23,30,6,0.5,5,0,96,352,True,0.2028679298414251,0.39887238293959043,0.9999999999999803,0.294732993887941,0.294732993887941,0.0053817289756933106
boxcar_hanning_decimated,0,6,1,0,2,1,128,384,False,0.0,0.018450001257976766,0.9999999999999997,0.0,0.0,0.0
boxcar_hanning_decimated,1,6,1,0,5,1,128,384,False,0.0,0.0461250031449419,0.9999999999999999,0.0,0.0,0.0
boxcar_hanning_decimated,2,6,1,0.5,2,1,128,384,False,0.0,0.02627216352264527,1.0000000000000002,0.0,0.0,0.0
boxcar_hanning_decimated,3,6,1,0.5,5,1,128,384,False,0.0,0.06568040880661319,0.9999999999999998,0.0,0.0,0.0
boxcar_hanning_decimated,4,6,3,0,2,1,128,384,False,0.0,0.04205587796164148,1.0000000000000002,0.0,0.0,0.0
boxcar_hanning_decimated,5,6,3,0,5,1,128,384,True,0.6496966272606677,0.10513969490410367,1.0000000000000004,0.7189095914801408,0.7189095914801408,0.0021265631690871745
boxcar_hanning_decimated,6,6,3,0.5,2,1,128,384,False,0.0,0.04512678851650755,0.9999999999999998,0.0,0.0,0.0
boxcar_hanning_decimated,7,6,3,0.5,5,1,128,384,False,0.2961531024190616,0.11281697129126882,1.0000000000000002,0.34636945736579605,0.34636945736579605,0.0012084394800444182
boxcar_hanning_decimated,8,6,6,0,2,1,128,384,False,0.0,0.08141864784322295,0.9999999999999593,0.0,0.0,0.0
boxcar_hanning_decimated,9,6,6,0,5,1,128,384,True,0.575096883155227,0.20354661960805734,0.9999999999999593,0.6460111440855184,0.6460111440855184,0.0029866236999295985
boxcar_hanning_decimated,10,6,6,0.5,2,1,128,384,False,0.0,0.08296608655007377,0.9999999999999801,0.0,0.0,0.0
boxcar_hanning_decimated,11,6,6,0.5,5,1,128,384,True,0.5602626725162205,0.20741521637518442,0.99999999999998,0.6280054532857116,0.6280054532857116,0.003073718437230097
boxcar_hanning_decimated,12,30,1,0,2,1,128,384,False,0.0,0.03548050184368297,1.0,0.0,0.0,0.0
boxcar_hanning_decimated,13,30,1,0,5,1,128,384,False,0.0,0.0887012546092074,1.0000000000000002,0.0,0.0,0.0
boxcar_hanning_decimated,14,30,1,0.5,2,1,128,384,False,0.0,0.05052300719490443,1.0000000000000002,0.0,0.0,0.0
boxcar_hanning_decimated,15,30,1,0.5,5,1,128,384,False,0.0,0.12630751798726103,1.0000000000000004,0.0,0.0,0.0
boxcar_hanning_decimated,16,30,3,0,2,1,128,384,False,0.0,0.08087607337753415,1.0000000000000002,0.0,0.0,0.0
boxcar_hanning_decimated,17,30,3,0,5,1,128,384,True,0.3707898763903201,0.20219018344383538,0.9999999999999999,0.549537081168549,0.549537081168549,0.005040607921266357
boxcar_hanning_decimated,18,30,3,0.5,2,1,128,384,False,0.0,0.08678162569052406,1.0000000000000002,0.0,0.0,0.0
boxcar_hanning_decimated,19,30,3,0.5,5,1,128,384,False,0.25606296921989513,0.2169540642263101,1.0000000000000002,0.3939598874955833,0.3939598874955833,0.003581771071483006
boxcar_hanning_decimated,20,30,6,0,2,1,128,384,False,0.0,0.15657313213801,0.999999999999959,0.0,0.0,0.0
boxcar_hanning_decimated,21,30,6,0,5,1,128,384,True,0.3122685889743488,0.39143283034502496,0.999999999999959,0.4372334840604074,0.4372334840604074,0.007326844775404446
boxcar_hanning_decimated,22,30,6,0.5,2,1,128,384,False,0.0,0.15954895317583617,0.9999999999999803,0.0,0.0,0.0
boxcar_hanning_decimated,23,30,6,0.5,5,1,128,384,True,0.3121073640792749,0.39887238293959043,0.9999999999999803,0.43168331290826356,0.43168331290826356,0.007424826354867507
boxcar_hanning_decimated,0,6,1,0,2,2,192,192,False,0.0,0.018450001257976766,0.9999999999999997,0.5670671097969626,0.0,0.0006169210558785318
boxcar_hanning_decimated,1,6,1,0,5,2,192,192,False,0.0,0.0461250031449419,0.9999999999999999,0.2268268439187851,0.0,0.0006169210558785318
boxcar_hanning_decimated,2,6,1,0.5,2,2,192,192,False,0.0,0.02627216352264527,1.0000000000000002,0.3982309595512818,0.0,0.0006169210558785318
boxcar_hanning_decimated,3,6,1,0.5,5,2,192,192,False,0.0,0.06568040880661319,0.9999999999999998,0.1592923838205127,0.0,0.0006169210558785318
boxcar_hanning_decimated,4,6,3,0,2,2,192,192,False,7.674243030810711e-26,0.04205587796164148,1.0000000000000002,0.24877352218526486,0.0,0.0006169210558785318
boxcar_hanning_decimated,5,6,3,0,5,2,192,192,False,7.674243030810713e-26,0.10513969490410367,1.0000000000000004,0.09950940887410598,0.0,0.0006169210558785318
boxcar_hanning_decimated,6,6,3,0.5,2,2,192,192,False,7.190694498360346e-25,0.04512678851650755,0.9999999999999998,0.23184430430461558,0.0,0.0006169210558785318
boxcar_hanning_decimated,7,6,3,0.5,5,2,192,192,True,0.10766039803983982,0.11281697129126882,1.0000000000000002,0.19374507156370913,0.10100734984186284,0.0007040157931790305
boxcar_hanning_decimated,8,6,6,0,2,2,192,192,False,3.767210171338624e-20,0.08141864784322295,0.9999999999999593,0.12850113783831485,0.0,0.0006169210558785318
boxcar_hanning_decimated,9,6,6,0,5,2,192,192,False,0.12656088251230826,0.20354661960805734,0.9999999999999593,0.23645357018188398,0.18505311504655803,0.001749152640785014
boxcar_hanning_decimated,10,6,6,0.5,2,2,192,192,False,6.942812080032279e-20,0.08296608655007377,0.9999999999999801,0.12610440390962258,0.0,0.0006169210558785318
boxcar_hanning_decimated,11,6,6,0.5,5,2,192,192,True,0.3212960370988329,0.20741521637518442,0.99999999999998,0.4238089139746613,0.3733671524108123,0.0027725158040658726
boxcar_hanning_decimated,12,30,1,0,2,2,192,192,False,0.0,0.03548050184368297,1.0,0.29487713942732624,0.0,0.0006169210558785318
boxcar_hanning_decimated,13,30,1,0,5,2,192,192,False,0.0,0.0887012546092074,1.0000000000000002,0.11795085577093052,0.0,0.0006169210558785318
boxcar_hanning_decimated,14,30,1,0.5,2,2,192,192,False,0.0,0.05052300719490443,1.0000000000000002,0.20708167367690672,0.0,0.0006169210558785318
boxcar_hanning_decimated,15,30,1,0.5,5,2,192,192,False,0.0,0.12630751798726103,1.0000000000000004,0.0828326694707627,0.0,0.0006169210558785318
boxcar_hanning_decimated,16,30,3,0,2,2,192,192,False,3.106188570174287e-14,0.08087607337753415,1.0000000000000002,0.12936321525248498,3.1050417219590204e-14,0.0006169210558785318
boxcar_hanning_decimated,17,30,3,0,5,2,192,192,False,3.1061885701742865e-14,0.20219018344383538,0.9999999999999999,0.05174528610101262,3.1054107108742857e-14,0.0006169210558785318
boxcar_hanning_decimated,18,30,3,0.5,2,2,192,192,False,2.910469862988231e-13,0.08678162569052406,1.0000000000000002,0.12055995501221506,2.9104195191458294e-13,0.0006169210558785318
boxcar_hanning_decimated,19,30,3,0.5,5,2,192,192,True,0.054246566497181396,0.2169540642263101,1.0000000000000002,0.14630367257126659,0.09807969056649697,0.0016620579034845153
boxcar_hanning_decimated,20,30,6,0,2,2,192,192,False,1.522522949585803e-08,0.15657313213801,0.999999999999959,0.06682111502854203,1.5225229488908753e-08,0.0006169210558785318
boxcar_hanning_decimated,21,30,6,0,5,2,192,192,False,0.07101336238652096,0.39143283034502496,0.999999999999959,0.16447736050152403,0.137748920580199,0.003411210544269529
boxcar_hanning_decimated,22,30,6,0.5,2,2,192,192,False,2.8026212386627163e-08,0.15954895317583617,0.9999999999999803,0.06557481670928691,2.8026212384293753e-08,0.0006169210558785318
boxcar_hanning_decimated,23,30,6,0.5,5,2,192,192,True,0.1531456955805056,0.39887238293959043,0.9999999999999803,0.2568673483881558,0.23063743291492594,0.005167621079829585
boxcar_hanning_decimated,0,6,1,0,2,3,224,224,False,0.0,0.018450001257976766,0.9999999999999997,0.763616668687663,0.0,0.0007838526357044876
boxcar_hanning_decimated,1,6,1,0,5,3,224,224,False,0.0,0.0461250031449419,0.9999999999999999,0.30544666747506527,0.0,0.0007838526357044876
boxcar_hanning_decimated,2,6,1,0.5,2,3,224,224,False,0.0,0.02627216352264527,1.0000000000000002,0.5362606884566489,0.0,0.0007838526357044876
boxcar_hanning_decimated,3,6,1,0.5,5,3,224,224,False,0.0,0.06568040880661319,0.9999999999999998,0.2145042753826595,0.0,0.0007838526357044876
boxcar_hanning_decimated,4,6,3,0,2,3,224,224,False,-2.7612371997983093e-27,0.04205587796164148,1.0000000000000002,0.3350002230544211,0.0,0.0007838526357044876
boxcar_hanning_decimated,5,6,3,0,5,3,224,224,True,0.7326232661134374,0.10513969490410367,1.0000000000000004,1.00828355691457,0.8742834676928016,0.0031426684375929917
boxcar_hanning_decimated,6,6,3,0.5,2,3,224,224,False,-2.5872536302984524e-26,0.04512678851650755,0.9999999999999998,0.3122032158957134,0.0,0.0007838526357044876
boxcar_hanning_decimated,7,6,3,0.5,5,3,224,224,True,0.7139520525940612,0.11281697129126882,1.0000000000000002,1.017940234967311,0.8930589486090255,0.0035055631763450694
boxcar_hanning_decimated,8,6,6,0,2,3,224,224,False,-1.3534172257049197e-21,0.08141864784322295,0.9999999999999593,0.17304056099074744,0.0,0.0007838526357044876
boxcar_hanning_decimated,9,6,6,0,5,3,224,224,True,0.6728322892298473,0.20354661960805734,0.9999999999999593,0.8171461450075101,0.7479299206112112,0.0054252763443435595
boxcar_hanning_decimated,10,6,6,0.5,2,3,224,224,False,-2.4912990366097114e-21,0.08296608655007377,0.9999999999999801,0.16981310175931014,0.0,0.0007838526357044876
boxcar_hanning_decimated,11,6,6,0.5,5,3,224,224,True,0.6559377562246491,0.20741521637518442,0.99999999999998,0.7844891299161681,0.7165638892124441,0.005261973711905125
boxcar_hanning_decimated,12,30,1,0,2,3,224,224,False,0.0,0.03548050184368297,1.0,0.3970836872592826,0.0,0.0007838526357044876
boxcar_hanning_decimated,13,30,1,0,5,3,224,224,False,0.0,0.0887012546092074,1.0000000000000002,0.15883347490371308,0.0,0.0007838526357044876
boxcar_hanning_decimated,14,30,1,0.5,2,3,224,224,False,0.0,0.05052300719490443,1.0000000000000002,0.2788576785136485,0.0,0.0007838526357044876
boxcar_hanning_decimated,15,30,1,0.5,5,3,224,224,False,0.01683624570564672,0.12630751798726103,1.0000000000000004,0.13642436342957154,0.02488129202411211,0.0009907026367931718
boxcar_hanning_decimated,16,30,3,0,2,3,224,224,False,1.5583037622495716e-12,0.08087607337753415,1.0000000000000002,0.17420144066908944,1.5583139869491784e-12,0.0007838526357044876
boxcar_hanning_decimated,17,30,3,0,5,3,224,224,True,0.432190852046177,0.20219018344383538,0.9999999999999999,0.5909473554309516,0.521266779163939,0.0057627684513829915
boxcar_hanning_decimated,18,30,3,0.5,2,3,224,224,False,1.4601161632482848e-11,0.08678162569052406,1.0000000000000002,0.16234690681422567,1.46011691223295e-11,0.0007838526357044876
boxcar_hanning_decimated,19,30,3,0.5,5,3,224,224,True,0.43122766941999857,0.2169540642263101,1.0000000000000002,0.5617943398086688,0.49685557708881894,0.0057482526618329085
boxcar_hanning_decimated,20,30,6,0,2,3,224,224,False,7.638007900456375e-07,0.15657313213801,0.999999999999959,0.08998253976399315,7.638007900569919e-07,0.0007838526357044876
boxcar_hanning_decimated,21,30,6,0,5,3,224,224,True,0.44291849465947675,0.39143283034502496,0.999999999999959,0.5415830911192299,0.5055903807339487,0.010709023740573809
boxcar_hanning_decimated,22,30,6,0.5,2,3,224,224,False,1.4059642039884206e-06,0.15954895317583617,0.9999999999999803,0.0883048903648347,1.4059642039890084e-06,0.0007838526357044876
boxcar_hanning_decimated,23,30,6,0.5,5,3,224,224,True,0.44498888750276466,0.39887238293959043,0.9999999999999803,0.5362007593265439,0.5008793655662916,0.010868697425624723
boxcar_hanning_decimated,0,6,1,0,2,4,320,128,False,0.0,0.018450001257976766,0.9999999999999997,0.0771252239080652,0.0,9.798157946306095e-05
boxcar_hanning_decimated,1,6,1,0,5,4,320,128,False,0.0,0.0461250031449419,0.9999999999999999,0.030850089563226088,0.0,9.798157946306095e-05
boxcar_hanning_decimated,2,6,1,0.5,2,4,320,128,False,0.0,0.02627216352264527,1.0000000000000002,0.05416228765853345,0.0,9.798157946306095e-05
boxcar_hanning_decimated,3,6,1,0.5,5,4,320,128,False,0.0,0.06568040880661319,0.9999999999999998,0.02166491506341338,0.0,9.798157946306095e-05
boxcar_hanning_decimated,4,6,3,0,2,4,320,128,False,0.0,0.04205587796164148,1.0000000000000002,0.03383499636895949,0.0,9.798157946306095e-05
boxcar_hanning_decimated,5,6,3,0,5,4,320,128,False,0.0,0.10513969490410367,1.0000000000000004,0.013533998547583798,0.0,9.798157946306095e-05
boxcar_hanning_decimated,6,6,3,0.5,2,4,320,128,False,0.0,0.04512678851650755,0.9999999999999998,0.0315325004261054,0.0,9.798157946306095e-05
boxcar_hanning_decimated,7,6,3,0.5,5,4,320,128,False,0.0,0.11281697129126882,1.0000000000000002,0.012613000170442167,0.0,9.798157946306095e-05
boxcar_hanning_decimated,8,6,6,0,2,4,320,128,False,-1.0617966396796557e-30,0.08141864784322295,0.9999999999999593,0.017477083147653696,0.0,9.798157946306095e-05
boxcar_hanning_decimated,9,6,6,0,5,4,320,128,False,-1.0617966396796557e-30,0.20354661960805734,0.9999999999999593,0.006990833259061479,0.0,9.798157946306095e-05
boxcar_hanning_decimated,10,6,6,0.5,2,4,320,128,False,-2.6638890004112632e-31,0.08296608655007377,0.9999999999999801,0.017151110017304745,0.0,9.798157946306095e-05
boxcar_hanning_decimated,11,6,6,0.5,5,4,320,128,False,-2.6638890004112632e-31,0.20741521637518442,0.99999999999998,0.006860444006921898,0.0,9.798157946306095e-05
boxcar_hanning_decimated,12,30,1,0,2,4,320,128,False,0.0,0.03548050184368297,1.0,0.0401054214056696,0.0,9.798157946306095e-05
boxcar_hanning_decimated,13,30,1,0,5,4,320,128,False,0.0,0.0887012546092074,1.0000000000000002,0.016042168562267842,0.0,9.798157946306095e-05
boxcar_hanning_decimated,14,30,1,0.5,2,4,320,128,False,0.0,0.05052300719490443,1.0000000000000002,0.02816460375440711,0.0,9.798157946306095e-05
boxcar_hanning_decimated,15,30,1,0.5,5,4,320,128,False,0.0,0.12630751798726103,1.0000000000000004,0.011265841501762847,0.0,9.798157946306095e-05
boxcar_hanning_decimated,16,30,3,0,2,4,320,128,False,0.0,0.08087607337753415,1.0000000000000002,0.017594331904357937,0.0,9.798157946306095e-05
boxcar_hanning_decimated,17,30,3,0,5,4,320,128,False,0.0,0.20219018344383538,0.9999999999999999,0.007037732761743174,0.0,9.798157946306095e-05
boxcar_hanning_decimated,18,30,3,0.5,2,4,320,128,False,0.0,0.08678162569052406,1.0000000000000002,0.016397024909397612,0.0,9.798157946306095e-05
boxcar_hanning_decimated,19,30,3,0.5,5,4,320,128,False,0.004740772165935111,0.2169540642263101,1.0000000000000002,0.009929358765264336,0.003370548801505289,0.00014152894811331025
boxcar_hanning_decimated,20,30,6,0,2,4,320,128,False,2.224455645485543e-17,0.15657313213801,0.999999999999959,0.009088152345775969,2.26333977851587e-17,9.798157946306095e-05
boxcar_hanning_decimated,21,30,6,0,5,4,320,128,False,2.2244556454855432e-17,0.39143283034502496,0.999999999999959,0.0036352609383104007,2.1918658907732635e-17,9.798157946306095e-05
boxcar_hanning_decimated,22,30,6,0.5,2,4,320,128,False,5.580826595664741e-18,0.15954895317583617,0.9999999999999803,0.008918645029010774,7.014079533074165e-18,9.798157946306095e-05
boxcar_hanning_decimated,23,30,6,0.5,5,4,320,128,False,0.01046418583271262,0.39887238293959043,0.9999999999999803,0.013295176196699393,0.009727718185095087,0.00030483158055174517
boxcar_hanning_decimated,0,6,1,0,2,5,512,96,False,0.0,0.018450001257976766,0.9999999999999997,0.03639556251975252,0.0,0.0001197552637881856
boxcar_hanning_decimated,1,6,1,0,5,5,512,96,False,0.0,0.0461250031449419,0.9999999999999999,0.01455822500790101,0.0,0.0001197552637881856
boxcar_hanning_decimated,2,6,1,0.5,2,5,512,96,False,0.0,0.02627216352264527,1.0000000000000002,0.02555930247980562,0.0,0.0001197552637881856
boxcar_hanning_decimated,3,6,1,0.5,5,5,512,96,False,0.0,0.06568040880661319,0.9999999999999998,0.010223720991922246,0.0,0.0001197552637881856
boxcar_hanning_decimated,4,6,3,0,2,5,512,96,False,7.358616718795853e-26,0.04205587796164148,1.0000000000000002,0.01596680908401601,0.0,0.0001197552637881856
boxcar_hanning_decimated,5,6,3,0,5,5,512,96,False,0.2461038552417268,0.10513969490410367,1.0000000000000004,0.313053478129248,0.3066667544956416,0.0007076447405665512
boxcar_hanning_decimated,6,6,3,0.5,2,5,512,96,False,5.13753400482834e-25,0.04512678851650755,0.9999999999999998,0.014880256192584354,0.0,0.0001197552637881856
boxcar_hanning_decimated,7,6,3,0.5,5,5,512,96,False,0.24853135387417055,0.11281697129126882,1.0000000000000002,0.29793007187271453,0.29197796939568077,0.0007294184248916759
boxcar_hanning_decimated,8,6,6,0,2,5,512,96,False,1.533992715348042e-21,0.08141864784322295,0.9999999999999593,0.008247473914909773,0.0,0.0001197552637881856
boxcar_hanning_decimated,9,6,6,0,5,5,512,96,True,0.3405347531529851,0.20354661960805734,0.9999999999999593,0.43885342712834585,0.43555443756238194,0.00201043685268651
boxcar_hanning_decimated,10,6,6,0.5,2,5,512,96,False,2.6229262839476038e-21,0.08296608655007377,0.9999999999999801,0.008093646478901071,0.0,0.0001197552637881856
boxcar_hanning_decimated,11,6,6,0.5,5,5,512,96,True,0.33328912239676073,0.20741521637518442,0.99999999999998,0.3900940088916233,0.3868565503000629,0.001295534217344917
boxcar_hanning_decimated,12,30,1,0,2,5,512,96,False,0.0,0.03548050184368297,1.0,0.018925836427924177,0.0,0.0001197552637881856
boxcar_hanning_decimated,13,30,1,0,5,5,512,96,False,0.0296385574600152,0.0887012546092074,1.0000000000000002,0.07431412040586632,0.06674378583469666,0.00041370000217736845
boxcar_hanning_decimated,14,30,1,0.5,2,5,512,96,False,0.0,0.05052300719490443,1.0000000000000002,0.013290938357721726,0.0,0.0001197552637881856
