tier,match_cost,cl_CATID,cl_RA_OBJ,cl_DEC_OBJ,cl_z_spec,cl_logMstar,cl_logRd,cl_logSigma_b,cl_log_gbar_2p2Rd,cl_incl_deg,cl_morph_type,cl_Re_kpc,cl_cluster,cl_R_on_rtwo,cl_R_proj_Mpc_from_cat,cl_v_pec_kms,cl_host_sigma_200,cl_host_e_sigma_200,cl_host_N_mem_R200,cl_gext_over_a0,cl_host_M_200_caustic,cl_host_M_200_virial,cl_host_R_200,fi_CATID,fi_RA_OBJ,fi_DEC_OBJ,fi_z_spec,fi_logMstar,fi_logRd,fi_logSigma_b,fi_log_gbar_2p2Rd,fi_incl_deg,fi_morph_type,fi_Re_kpc,fi_SurfaceDensity,d_logMstar,d_logRd,d_logSigma_b,d_log_gbar_2p2Rd,d_incl_deg,d_z_spec,cl_Y,cl_eY,cl_sigma_e_tot,cl_SIGMA_RE_MGE,cl_VSIGMA_RE_MGE,cl_k51,cl_aper_flag,cl_LAMBDAR_RE_MGE,cl_misalign_deg,cl_e_sigma_e_tot,fi_Y,fi_eY,fi_sigma_e_tot,fi_SIGMA_RE_MGE,fi_VSIGMA_RE_MGE,fi_k51,fi_aper_flag,fi_LAMBDAR_RE_MGE,fi_misalign_deg,fi_e_sigma_e_tot,sysid,depth_sigma_v,radius_norm,radius_mpc,cl_mu_within_1re,cl_g_i,fi_mu_within_1re,fi_g_i,dc_gi,dc_k51,dc_lambda
S2_diskbearing,0.9343126348711994,9239900136,329.438,-7.95051,0.0564349,10.7368,0.0248003509839659,3.889019429673954,-8.923401384648683,47.81331595562692,1.0,1.776610839368581,Abell 2399,0.407886,0.677091,-432.997,690.0,32.0,254.0,0.1898975445083529,4.7,6.1,1.66,63305,215.423,-0.337707,0.0519,10.74,0.0540303875245741,3.833759356592737,-8.978661457729899,51.55145625922872,1.5,1.9003007686384692,5.532,-0.0031999999999996,-0.0292300365406082,0.0552600730812171,0.0552600730812162,-3.738140303601803,0.0045349,2.4073770104821146,0.0035628819550069,255.4918261514813,236.49605,0.40877265,0.013345373,0.0,0.34435895,18.5,2.0960137763151643,2.3128303362778038,0.00325827635637782,205.50875880243828,192.97792,0.36617556,0.029304583,0.0,0.3214138,14.5,1.541820948081273,Abell 2399,690.0,0.407886,0.677091,19.0469,1.2832,18.92,1.23,0.053199999999999914,-0.015959209999999998,0.02294514999999997
S2_diskbearing,1.1656731578050676,9239900150,329.208,-7.81182,0.0616504,10.4044,0.1833497637517283,3.239520604138429,-9.572900210184208,48.260464165142274,1.0,2.5594209483712795,Abell 2399,0.397529,0.659898,1043.73,690.0,32.0,254.0,0.1948451401712161,4.7,6.1,1.66,238282,213.814,1.73136,0.05401,10.48,0.2055862534321606,3.270647624777564,-9.541773189545072,47.07287585713611,1.0,2.6938797762898785,5.174,-0.0755999999999996,-0.0222364896804323,-0.0311270206391349,-0.0311270206391345,1.1875883080061629,0.0076403999999999,2.042888690393492,0.00630363375202686,110.37956809878737,105.93813,0.29258734,0.033782125,0.0,0.27072695,3.5,1.6021211412874128,2.1943837483693787,0.00425308779689159,156.45294710595115,143.08147,0.44231296,0.046065465,0.0,0.37874153,2.5,1.5321588181548202,Abell 2399,690.0,0.397529,0.659898,20.2111,1.2181,20.48,1.17,0.04810000000000003,-0.012283339999999997,-0.10801457999999997
S2_diskbearing,1.3481910659208054,9239900169,329.223,-7.90153,0.0621573,10.5069,0.0420684978310848,3.6245831359797154,-9.18783767834292,53.39132936055299,1.5,1.8486745152162325,Abell 2399,0.443184,0.735686,1186.86,690.0,32.0,254.0,0.1747728219766383,4.7,6.1,1.66,508138,216.074,-1.58419,0.05612,10.49,0.0803230726349035,3.531173986372078,-9.281246827950556,52.053034872405135,1.5,2.0189010277891017,7.364,0.0168999999999996,-0.0382545748038187,0.0934091496076372,0.0934091496076376,1.3382944881478522,0.0060372999999999,2.1073647387936596,0.004962344251425761,128.04562337727688,119.13868,0.39384198,0.055555973,0.0,0.3408573,72.0,1.4630774498949497,2.1127635372767792,0.006725772454490725,129.64731808397673,120.12091,0.40608278,0.033578683,0.0,0.3554798,11.5,2.0078043749173387,Abell 2399,690.0,0.443184,0.735686,18.84,1.20217,19.82,1.33,-0.1278300000000001,0.021977290000000003,-0.014622500000000038
S2_diskbearing,0.955738958886779,9239900178,329.389,-7.59081,0.0564873,10.6332,0.1735170795720011,3.4879859724978832,-9.324434841824752,56.98948583643722,1.5,2.5021251952123795,Abell 2399,0.499785,0.829643,-418.108,690.0,32.0,254.0,0.1549798145813382,4.7,6.1,1.66,511890,216.537,-1.2023,0.05549,10.55,0.1455206969313686,3.4607787377791484,-9.351642076543488,55.37813527285266,1.5,2.345917059316531,1.955,0.0831999999999997,0.0279963826406325,0.0272072347187348,0.0272072347187357,1.6113505635845584,0.0009972999999999,2.1564835665641,0.0062269612993969,143.37834615456023,129.01067,0.48491144,0.02874646,0.0,0.4082739,1.5,2.0557742496826643,2.1445231744667166,0.00496636509034479,139.48360857558632,132.3765,0.3320537,0.02172359,0.0,0.30171373,4.5,1.5950617683865218,Abell 2399,690.0,0.499785,0.829643,19.9437,1.33589,19.91,1.19,0.14589000000000008,0.0070228700000000005,0.10656017000000001
S2_diskbearing,1.4797503412252928,9239900182,329.21,-7.68647,0.0553501,10.5976,0.217050138264874,3.365319855112137,-9.447100959210498,62.30962172421629,2.0,2.7659357952563,Abell 2399,0.473072,0.7853,-741.068,690.0,32.0,254.0,0.1637309541687319,4.7,6.1,1.66,567598,212.434,-0.448391,0.05433,10.67,0.2955508267959695,3.2807184780499457,-9.53170233627269,63.01655641687751,2.0,3.3139258237110045,0.813,-0.0724,-0.0785006885310955,0.0846013770621914,0.0846013770621922,-0.7069346926612141,0.0010200999999999,2.2408257538833625,0.006439324103073161,174.11081718902525,150.04839,0.58859634,0.02025408,0.0,0.49477416,2.0,2.5815570504550323,2.229503231780143,0.006012646247043398,169.63022251592423,133.7582,0.7799325,0.015233194,0.0,0.5978008,1.0,2.348467602733019,Abell 2399,690.0,0.473072,0.7853,20.0675,1.17525,20.14,1.14,0.035250000000000004,0.0050208860000000004,-0.10302664
S2_diskbearing,1.129086568501161,9239900185,329.318,-7.99236,0.0569835,10.5345,0.2629805595230443,3.210359012595796,-9.60206180172684,46.350509074665865,1.5,3.0744859733593906,Abell 2399,0.495842,0.823098,-277.321,690.0,32.0,254.0,0.1562121622318426,4.7,6.1,1.66,619095,218.035,0.411143,0.05267,10.47,0.2073734963954554,3.257073138850975,-9.55534767547166,44.15219022710369,2.5,2.7049886856275656,0.753,0.0644999999999988,0.0556070631275889,-0.0467141262551789,-0.0467141262551802,2.1983188475621773,0.0043134999999999,2.057243501414786,0.01143523243433723,114.08892851833248,104.044426,0.4498901,0.074677326,0.0,0.37837353,18.0,3.0040294550236806,2.1450558262018884,0.007360893334697893,139.6547868177894,119.32468,0.6080961,0.028818976,0.0,0.49135354,3.0,2.367020609934266,Abell 2399,690.0,0.495842,0.823098,20.9893,1.47235,19.89,0.98,0.49235000000000007,0.045858350000000006,-0.11298000999999996
S2_diskbearing,0.7598795112802756,9239900208,329.465,-7.5788,0.0600362,10.0424,0.0837978048383724,3.0766245219651407,-9.735796292357495,63.93445777482275,2.5,2.0351187770489267,Abell 2399,0.572411,0.950202,587.46,690.0,32.0,254.0,0.1353164046262849,4.7,6.1,1.66,48740,218.427,-0.800486,0.05621,10.01,0.0894282652585353,3.032963601124814,-9.77945721319782,66.11440318206579,3.0,2.061675081057385,0.333,0.0324000000000008,-0.0056304604201629,0.0436609208403266,0.0436609208403258,-2.1799454072430398,0.0038261999999999,1.9401368107840464,0.018450367474549638,87.12380027955618,70.676506,0.72081876,0.03640817,0.0,0.5538746,18.0,3.7013275505885406,1.9919812251264735,0.021972613719299292,98.17055022434602,88.09757,0.49168202,0.05614131,0.0,0.4013721,11.5,4.966822440933424,Abell 2399,690.0,0.572411,0.950202,20.5354,1.32065,19.94,0.84,0.48065000000000013,-0.019733140000000003,0.15250249999999999
S2_diskbearing,0.4191865031049041,9239900211,329.364,-7.56605,0.0590676,10.7335,0.2253116704360383,3.484696790769808,-9.327724023552827,54.32176413848077,1.0,2.819055505350246,Abell 2399,0.558905,0.927782,313.345,690.0,32.0,254.0,0.1385863471254079,4.7,6.1,1.66,323854,133.405,1.71768,0.05832,10.71,0.2276306739650041,3.4565587837118774,-9.355862030610758,54.30772930579761,1.5,2.8341486850526363,0.293,0.0234999999999985,-0.0023190035289658,0.0281380070579304,0.0281380070579295,0.0140348326831656,0.0007476,2.2528560803170175,0.0035162112235982827,179.0012568275311,169.37927,0.34182125,0.011284932,0.0,0.31869802,6.0,1.4492613987100509,2.216630273921565,0.006168699172896726,164.67598655183488,154.78008,0.3632606,0.026947865,0.0,0.3138169,1.5,2.339050262822716,Abell 2399,690.0,0.558905,0.927782,20.1206,1.25482,19.91,1.11,0.14481999999999995,-0.015662933000000004,0.0048811200000000166
S2_diskbearing,0.858084932214376,9239900212,329.619,-7.83071,0.0600046,10.819,0.4860412262814077,3.0487376790790703,-9.763683135243566,47.54199003237993,2.0,5.138462397509951,Abell 2399,0.599404,0.995011,578.517,690.0,32.0,254.0,0.1292226099095439,4.7,6.1,1.66,36880,211.842,-1.09638,0.05509,10.8,0.4606322092104765,3.0805557132209325,-9.731865101101704,52.52075778971357,1.0,4.846454789031981,4.628,0.0190000000000001,0.0254090170709311,-0.0318180341418621,-0.0318180341418621,-4.978767757333635,0.0049145999999999,2.1116636412367638,0.005799757345623953,129.31938817198298,117.3591,0.46282807,0.060530443,0.0,0.44113907,4.0,1.7269873386259984,2.274644198967665,0.005175259428969073,188.21065190520792,157.4153,0.6553885,0.029613946,0.0,0.53441054,1.0,2.2428075683490514,Abell 2399,690.0,0.599404,0.995011,21.1934,1.23972,20.86,1.19,0.049719999999999986,0.030916497000000005,-0.09327146999999997
S2_diskbearing,1.0853065499140069,9239900236,329.533,-7.99755,0.0589508,10.2908,0.2557345414945128,2.98115104865286,-9.831269765669775,55.69247763266999,1.5,3.023615047339816,Abell 2399,0.62513,1.03772,280.272,690.0,32.0,254.0,0.1239042499987522,4.7,6.1,1.66,77226,212.373,0.14367,0.05411,10.32,0.2335920885462608,3.054635954549364,-9.757784859773272,53.98193666994673,1.5,2.873320325683611,1.608,-0.0291999999999994,0.022142452948252,-0.0734849058965037,-0.0734849058965032,1.7105409627232646,0.0048407999999999,2.0341197385344625,0.014356787534178553,108.17321525740643,89.59,0.6766649,0.038224258,0.0,0.51164204,2.5,3.575960397962214,2.1162638907571685,0.01214394782285664,130.69647991330334,119.15792,0.4506054,0.04763661,0.0,0.37266338,15.5,3.654596820439828,Abell 2399,690.0,0.62513,1.03772,20.9059,1.20199,20.93,1.21,-0.008010000000000073,-0.009412352000000006,0.13897866000000003
S2_diskbearing,0.3804691893893084,9239900237,329.177,-7.66211,0.0554708,10.2877,0.205596250937234,3.0783276297674163,-9.73409318455522,48.157354030031456,2.5,2.6939417904020644,Abell 2399,0.572277,0.94998,-706.779,690.0,32.0,254.0,0.135348026599197,4.7,6.1,1.66,599877,132.902,0.273139,0.05248,10.3,0.2036213779271796,3.094577375787526,-9.717843438535107,48.56328216505283,2.0,2.6817194040341943,1.656,-0.0123000000000015,0.0019748730100543,-0.0162497460201098,-0.0162497460201116,-0.4059281350213766,0.0029908,1.996651963876857,0.01410565292618096,99.23205011238088,86.87362,0.5520438,0.0643201,0.0,0.43341583,7.5,3.2230040130937256,1.9197995569470374,0.007658714322927935,83.13799697686576,80.88113,0.23787731,0.07975362,0.0,0.2113331,4.5,1.4661253936173801,Abell 2399,690.0,0.572277,0.94998,20.358,0.941121,20.66,1.14,-0.19887899999999992,-0.015433519999999992,0.22208273
S2_diskbearing,1.0312898406424431,9239900246,329.14,-7.7344,0.0603817,10.3897,0.2838031407833137,3.023913850075257,-9.78850696424738,50.502917050637066,2.0,3.2254855251735397,Abell 2399,0.580762,0.964064,685.165,690.0,32.0,254.0,0.133370728819565,4.7,6.1,1.66,505828,221.932,-1.9066,0.05783,10.41,0.2692352294775751,3.073349672686734,-9.7390711416359,42.86742267071455,2.0,3.1190848264856768,0.215,-0.0203000000000006,0.0145679113057385,-0.0494358226114775,-0.0494358226114783,7.63549437992252,0.0025517,2.111912906682163,0.006819042701754025,129.3936329728762,112.32307,0.57188445,0.03483591,0.0,0.4825668,6.0,2.031664562511504,1.9854550457952445,0.0077024430907866,96.70636198610488,89.48215,0.40985975,0.048155613,0.0,0.36075747,9.0,1.7151386461339337,Abell 2399,690.0,0.580762,0.964064,20.8331,1.19909,20.63,1.05,0.14908999999999994,-0.013319703000000002,0.12180933
S2_diskbearing,1.1749322929034407,9239900268,329.369,-7.53209,0.0576261,10.645,0.2345922549883008,3.377635621665283,-9.434785192657351,28.65580936001277,2.0,2.87994511683838,Abell 2399,0.641132,1.06428,-95.0714,690.0,32.0,254.0,0.1208121155228936,4.7,6.1,1.66,297053,214.513,1.47079,0.05489,10.6,0.1923584194203799,3.4171032928011247,-9.39531752152151,37.02081436287546,1.5,2.613065980587592,1.322,0.0449999999999999,0.0422338355679208,-0.0394676711358417,-0.0394676711358421,-8.365005002862691,0.0027360999999999,2.198127407315687,0.004609315668039084,157.80741553944625,151.95119,0.28029573,0.026138535,0.0,0.26091817,2.5,1.6748639996323142,2.1676905889542986,0.004240821834653735,147.1263933935183,143.27866,0.23330447,0.025059007,0.0,0.22085391,2.0,1.4366676242874352,Abell 2399,690.0,0.641132,1.06428,20.4856,1.19559,21.1,1.21,-0.014410000000000034,0.0010795279999999997,0.04006426000000002
S2_diskbearing,0.629741385383802,9239900293,329.208,-7.58443,0.0563113,10.0436,0.0850035129973103,3.075413105647264,-9.737007708675373,40.26544258045492,1.5,2.0407766168093606,Abell 2399,0.649331,1.07789,-468.079,690.0,32.0,254.0,0.1192866788899657,4.7,6.1,1.66,551332,139.9,-0.451876,0.05627,10.02,0.0529177307164163,3.115984670209052,-9.696436144113584,40.14363619136578,2.5,1.895438454063889,1.124,0.0236,0.0320857822808939,-0.0405715645617879,-0.0405715645617874,0.1218063890891443,4.130000000000106e-05,2.0623529458816967,0.013252444177552882,115.43910363657669,110.148735,0.31363267,0.07906921,0.0,0.28019556,10.0,3.5226104419887165,1.9857700599914117,0.01235802287301676,96.77653310102279,87.09182,0.4845287,0.024525616,0.0,0.40810207,6.0,2.7538148870611945,Abell 2399,690.0,0.649331,1.07789,19.7403,1.31559,19.82,0.94,0.3755900000000001,0.054543594,-0.12790650999999997
S2_diskbearing,0.9524111504944932,9239900300,329.148,-7.93807,0.0586325,10.7809,0.2553979001430215,3.4719243313558428,-9.340496482966794,51.03125633334072,1.0,3.0212722143079938,Abell 2399,0.641841,1.06546,190.132,690.0,32.0,254.0,0.1206783157591136,4.7,6.1,1.66,91686,212.96,0.513286,0.0546,10.85,0.2988278043879309,3.4541645228660225,-9.358256291456613,52.84289761636733,1.0,3.339025693167233,8.418,-0.0690999999999988,-0.0434299042449094,0.0177598084898202,0.0177598084898189,-1.81164128302661,0.0040324999999999,2.294821221506256,0.003999773549787808,197.16109500789744,171.5533,0.5664115,0.00997182,0.0,0.48148045,34.0,1.8158179892220374,2.285373865192593,0.004418038220652486,192.91849498098009,176.76237,0.4372122,0.029553676,0.0,0.39273036,4.0,1.9625422836631787,Abell 2399,690.0,0.641841,1.06546,19.9715,1.29751,20.47,1.39,-0.09248999999999996,-0.019581856,0.08875009
S2_diskbearing,1.1363392798305048,9239900337,329.162,-7.59213,0.0559844,10.1508,-0.0251696181189346,3.4029593678797543,-9.40946144644288,66.98577497022875,2.0,1.583515571536945,Abell 2399,0.709625,1.17798,-560.901,690.0,32.0,254.0,0.1091511895861603,4.7,6.1,1.66,105447,211.773,0.856394,0.04867,10.11,-0.062098898070202,3.4360179277822884,-9.376402886540347,61.5492085252646,1.5,1.4544307850523104,4.622,0.0408000000000008,0.0369292799512674,-0.0330585599025341,-0.0330585599025337,5.43656644496415,0.0073143999999999,2.0545746484986305,0.01838280026666591,113.3899721165723,96.63003,0.61398035,0.014421894,0.0,0.48206,105.0,4.799566415228169,1.957317161219188,0.015606908314079748,90.6394290572635,85.48435,0.35248452,0.02585112,0.0,0.30520877,1.5,3.2572397713595156,Abell 2399,690.0,0.709625,1.17798,20.403,1.29553,20.06,1.35,-0.05447000000000002,-0.011429225999999999,0.17685122999999997
S2_diskbearing,0.9868272886042562,9239900354,329.076,-7.82395,0.0596376,10.3728,0.1660311712175575,3.24255778920677,-9.569863025115868,39.30620505369756,1.0,2.4593657902463324,Abell 2399,0.718848,1.19329,474.685,690.0,32.0,254.0,0.1077507716554276,4.7,6.1,1.66,622596,134.152,0.778454,0.05233,10.42,0.197523706153928,3.2267727193340288,-9.585648094988606,36.44499991093749,2.0,2.644330064136083,1.245,-0.0472000000000001,-0.0314925349363705,0.015785069872741,0.0157850698727397,2.8612051427600704,0.0073075999999999,2.1217521192425486,0.005076533568722651,132.35858610401607,125.216415,0.3425356,0.052824423,0.0,0.31260094,140.0,1.5471594355080704,2.121534775241532,0.005986973530154983,132.29236341706277,123.14067,0.39263386,0.027908683,0.0,0.36062595,1.5,1.8237184929189123,Abell 2399,690.0,0.718848,1.19329,21.0179,1.2228,20.28,1.07,0.15280000000000005,0.024915740000000002,-0.04802500999999998
S2_diskbearing,0.9703782908790608,9239900385,329.113,-7.98274,0.0577219,10.3941,0.2353201658630229,3.125279799915839,-9.687141014406796,58.35518168337256,1.5,2.8847761733096813,Abell 2399,0.773018,1.28321,-67.9202,690.0,32.0,254.0,0.1002002153261782,4.7,6.1,1.66,592835,214.259,-0.163617,0.05152,10.36,0.237314540381661,3.0871910508785625,-9.725229763444071,63.15899741307433,3.0,2.898054155953852,2.082,0.0341000000000004,-0.001994374518638,0.0380887490372763,0.0380887490372767,-4.803815729701768,0.0062018999999999,2.10116134570446,0.009191607473263233,126.22964060219563,107.02,0.6254681,0.03249105,0.0,0.50303394,1.5,2.6715819708824764,2.0341796680064537,0.010065132646854345,108.18814340236736,91.47122,0.6315948,0.038459837,0.0,0.5018123,8.0,2.5073494127524025,Abell 2399,690.0,0.773018,1.28321,20.6532,1.23133,20.1,0.87,0.36133000000000004,-0.005968786999999996,0.0012216400000000238
S2_diskbearing,1.1962774739525095,9239900386,329.079,-7.92101,0.056372,10.6475,-0.0051187443302747,3.8595576203024353,-8.9528631940202,39.68576681915341,1.5,1.6583386096821695,Abell 2399,0.769753,1.27779,-450.861,690.0,32.0,254.0,0.1006252344350051,4.7,6.1,1.66,592294,212.465,-0.0830136,0.05467,10.55,-0.0536731535873212,3.859166438816528,-8.953254375506107,44.33024295258771,1.0,1.482923689074782,1.577,0.0975000000000001,0.0485544092570464,0.0003911814859072,0.0003911814859076,-4.644476133434303,0.0017019999999999,2.335198587436488,0.004227630606030797,216.37076842052414,213.05495,0.17711191,0.050360784,0.0,0.1628144,12.5,2.1062567473025973,2.3161292249161494,0.0035181749341908664,207.07574138272466,199.72038,0.27388486,0.037601553,0.0,0.25006422,25.0,1.6774992848607901,Abell 2399,690.0,0.769753,1.27779,19.2639,1.29786,18.9,1.21,0.08786000000000005,0.012759230999999996,-0.08724982
S2_diskbearing,0.6125992788309561,9239900390,329.391,-7.45815,0.0578687,11.084,0.3020102582520229,3.681799615137839,-9.130621199184796,60.21489675422024,1.0,3.3635835104986445,Abell 2399,0.822021,1.36456,-26.3162,690.0,32.0,254.0,0.0942266505750609,4.7,6.1,1.66,347432,137.712,2.30149,0.0548,11.12,0.3302111962466656,3.661397739148553,-9.151023075174082,59.12602886471748,1.0,3.589245402305247,1.196,-0.0359999999999995,-0.0282009379946426,0.0204018759892856,0.0204018759892861,1.088867889502758,0.0030687,2.4014082570770885,0.0030803118929958774,252.0044774314038,238.11697,0.3464764,0.015373442,0.0,0.3142151,17.5,1.787387179128587,2.421939719495226,0.002471477363856144,264.2042013818748,237.87679,0.4833246,0.016898746,0.0,0.4291425,159.0,1.5035298175776906,Abell 2399,690.0,0.822021,1.36456,19.5972,1.28393,19.57,1.26,0.023930000000000007,-0.001525304,-0.11492739999999996
S2_diskbearing,0.9484996137280736,9239900446,329.036,-7.66907,0.0578292,10.247,0.0193545839526669,3.410110963736551,-9.402309850586084,48.74956593201348,2.0,1.7544723992905158,Abell 2399,0.867585,1.44019,-37.4957,690.0,32.0,254.0,0.0892784412533798,4.7,6.1,1.66,63210,215.019,-0.314803,0.05142,10.3,0.056035631304653,3.38974886903258,-9.422671945290055,47.586194608506105,1.5,1.9090952092057427,1.418,-0.0530000000000008,-0.0366810473519861,0.0203620947039713,0.0203620947039713,1.163371323507377,0.0064091999999999,2.0303305711691593,0.0125431167333662,107.23352221936752,96.34673,0.48863077,0.026842928,0.0,0.4071925,3.0,3.0970750101015128,2.071218774452404,0.011829023009476029,117.81993381934174,105.166954,0.50507605,0.04039373,0.0,0.42949098,0.5,3.209100659110864,Abell 2399,690.0,0.867585,1.44019,19.7489,1.13869,20.28,1.29,-0.15131000000000006,-0.013550802000000004,-0.02229848000000001
S2_diskbearing,1.5534250421964626,9239900457,329.547,-7.44835,0.0581195,10.6791,0.025124386553612,3.830671358534661,-8.981749455787975,36.1032405907869,1.0,1.777936897948021,Abell 2399,0.943825,1.56675,44.7828,690.0,32.0,254.0,0.0820666464392565,4.7,6.1,1.66,216149,137.024,0.57334,0.05373,10.63,-0.0481776186526966,3.928175368947279,-8.884245445375356,38.726500017872425,1.0,1.501807738548617,1.355,0.0490999999999992,0.0733020052063087,-0.0975040104126181,-0.097504010412619,-2.6232594270855216,0.0043894999999999,2.3303500219112045,0.0037984234231779324,213.96858857984301,208.59009,0.22854955,0.0326024,0.0,0.21193811,13.5,1.8714106039851863,2.3417625594604234,0.0037119335483015515,219.6658571768875,212.99577,0.25221387,0.022905482,0.0,0.23840313,145.5,1.877493494962135,Abell 2399,690.0,0.943825,1.56675,19.6022,1.23452,18.07,1.24,-0.005479999999999929,0.009696917999999995,-0.026465019999999978
S2_diskbearing,1.0704535572472813,9239900478,329.761,-7.65836,0.056832,10.6055,0.2100231048790948,3.3872739218836947,-9.425146892438942,64.67619725965322,1.5,2.721542128144076,Abell 2399,0.994375,1.65066,-320.313,690.0,32.0,254.0,0.0778948531549229,4.7,6.1,1.66,505316,219.226,-1.882,0.05434,10.63,0.2137112529940225,3.4043976256538406,-9.408023188668794,54.77654697902086,2.0,2.7447526274445537,0.773,-0.0245000000000015,-0.0036881481149276,-0.0171237037701459,-0.0171237037701477,9.899650280632365,0.002492,2.1614680864366056,0.005608846205971589,145.03341944730218,131.34528,0.46828476,0.03300835,0.0,0.40692565,78.0,1.8730842281051696,2.245418246106787,0.00472306645134508,175.9617392925719,152.55557,0.5747993,0.01649061,0.0,0.4796663,1.0,1.913630087886348,Abell 2399,690.0,0.994375,1.65066,19.8932,1.22708,19.86,1.15,0.07708000000000004,0.01651774,-0.07274064999999996
S2_diskbearing,1.1149736656631637,9388000002,336.984,-30.5715,0.0614518,10.4724,0.1241564709577824,3.42590718972632,-9.386513624596317,39.65022623533344,1.0,2.233307001466463,Abell 3880,0.0187074,0.0297448,1041.68,660.0,46.0,160.0,3.954986693702108,4.4,4.6,1.59,386366,131.736,2.24487,0.06003,10.4,0.0644657042499402,3.472888723142005,-9.339532091180631,38.11239438990821,2.0,1.9465145785452589,0.171,0.0724,0.0596907667078422,-0.0469815334156851,-0.0469815334156837,1.5378318454252309,0.0014218,2.021810201855393,0.007290343872501267,105.15022391787866,104.2054,0.13496698,0.062469568,0.0,0.12112359,88.5,1.7651186523770177,2.130805181677992,0.006418538979333669,135.1466178708293,127.89722,0.34143177,0.035874575,0.0,0.29438198,1.5,1.9973632428566557,Abell 3880,660.0,0.0187074,0.0297448,19.5726,1.19084,19.71,1.11,0.0808399999999998,0.026594993000000004,-0.17325838999999998
S2_diskbearing,0.9720644255908356,9388000004,336.978,-30.5596,0.0627664,10.7486,0.2587505233455252,3.4329190849508344,-9.3795017293718,57.094665729755896,2.0,3.044685786655281,Abell 3880,0.0400769,0.0637223,1412.87,660.0,46.0,160.0,1.8461400201629643,4.4,4.6,1.59,618952,217.552,0.234113,0.05452,10.76,0.2704939284899307,3.420832274662023,-9.391588539660612,61.75287708808871,1.5,3.1281378629073457,8.585,-0.0114,-0.0117434051444055,0.0120868102888112,0.0120868102888103,-4.658211358332814,0.0082464,2.245098503703684,0.00377171898661835,175.83223793890144,164.15126,0.38390547,0.026222095,0.0,0.3531105,24.5,1.5270509249562358,2.233614200226182,0.004389111036239506,171.2435412222582,151.17029,0.5321686,0.02359163,0.0,0.45176104,5.0,1.7306388821002439,Abell 3880,660.0,0.0400769,0.0637223,19.9238,1.30105,20.05,1.23,0.07105000000000006,0.002630465000000002,-0.09865054000000001
S2_diskbearing,1.316040773059771,9388000033,336.904,-30.5641,0.0616063,10.6686,0.1537460466930989,3.5629280382556865,-9.24949277606695,63.546671264641816,1.0,2.390771131979969,Abell 3880,0.161671,0.257057,1085.34,660.0,46.0,160.0,0.4576428115430837,4.4,4.6,1.59,250192,214.302,1.99191,0.05597,10.67,0.1997576835672608,3.472304764507363,-9.340116049815272,62.27701631709999,1.5,2.65796733908728,15.985,-0.0014000000000002,-0.0460116368741619,0.0906232737483234,0.0906232737483225,1.2696549475418235,0.0056363,2.2163638546162026,0.0039738856267629566,164.57499653341688,149.60582,0.45839545,0.025372293,0.0,0.40342298,9.0,1.50589574701159,2.2044756483081156,0.004341309377789044,160.1310857376461,152.77664,0.31399748,0.022885498,0.0,0.2865624,61.0,1.6007078449208803,Abell 3880,660.0,0.161671,0.257057,19.5799,1.22836,19.96,1.23,-0.0016400000000000858,0.002486795,0.11686057999999999
S2_diskbearing,1.111622000062217,9388000046,337.005,-30.6672,0.0603605,10.6879,0.4213885694998186,3.0469429926422484,-9.765477821680388,72.9977385022419,1.5,4.427723841721852,Abell 3880,0.240432,0.382287,733.197,660.0,46.0,160.0,0.307727671113144,4.4,4.6,1.59,548947,129.821,-0.613514,0.0509,10.67,0.4137908315945443,3.044238468452797,-9.76818234586984,67.50389854670722,2.5,4.350936931640352,1.473,0.0179000000000009,0.0075977379052743,0.0027045241894518,0.0027045241894523,5.493839955534682,0.0094604999999999,2.2507371531727536,0.008030703756233076,178.13003497387746,130.28787,0.93233335,0.03532347,0.0,0.6547972,2.0,3.2938699444063464,2.2812042493962825,0.005379271769156484,191.07516768856433,135.2883,0.9973705,0.022895984,0.0,0.67259634,4.0,2.3667011628365784,Abell 3880,660.0,0.240432,0.382287,20.8613,1.18328,20.52,1.0,0.1832800000000001,0.012427486000000001,-0.017799140000000047
S2_diskbearing,1.288181283561153,9388000048,337.092,-30.5809,0.0553271,10.1405,-0.0064126866000607,3.355145504842006,-9.45727530948063,39.80036648188698,1.0,1.6534050885732323,Abell 3880,0.252346,0.40123,-693.774,660.0,46.0,160.0,0.2931991331825399,4.4,4.6,1.59,39145,175.436,-0.688002,0.05015,10.2,-0.0092005492440976,3.42022123013008,-9.392199584192555,33.28204922430357,2.5,1.6428253936260084,0.204,-0.0594999999999998,0.0027878626440369,-0.0650757252880738,-0.0650757252880751,6.518317257583412,0.0051770999999999,1.9446513072586005,0.008331866836089502,88.03417674336977,87.06631,0.1495207,0.059820116,0.0,0.13994987,114.5,1.6889209239686458,1.9887881715242042,0.009523979951441365,97.4514199465913,90.850395,0.38806647,0.04452175,0.0,0.3083009,5.0,2.137087640956,Abell 3880,660.0,0.252346,0.40123,20.2495,1.16347,19.06,0.72,0.44347000000000003,0.015298366,-0.16835102999999998
