seed,family,galaxy,mse_logspeed
9062303,mond_adjusted,UGC07603,0.009383120985435972
9062303,mond_adjusted,UGC07866,0.004604215229728604
9062303,mond_adjusted,UGC08490,0.01058045568556284
9062303,mond_adjusted,UGC08699,0.002633787950369365
9062303,mond_adjusted,UGC08837,0.03313511219202959
9062303,mond_adjusted,UGC09037,0.009689211722151552
9062303,mond_adjusted,UGC09133,0.0012403611774120882
9062303,mond_adjusted,UGC09992,0.012590537909834155
9062303,mond_adjusted,UGC10310,0.0018037523449365314
9062303,mond_adjusted,UGC11820,0.003993875865063608
9062303,mond_adjusted,UGC11914,0.0011430828218266605
9062303,mond_adjusted,UGCA442,0.0023597543502124015
9062303,mond_adjusted,UGCA444,0.00207839462599311
9062303,clock_potential,CamB,0.19633834899743433
9062303,clock_potential,D564-8,0.023342691788763057
9062303,clock_potential,D631-7,0.04375296697778846
9062303,clock_potential,DDO064,0.031923316824396405
9062303,clock_potential,DDO161,0.04143374026148201
9062303,clock_potential,DDO168,0.020112224790636405
9062303,clock_potential,DDO170,0.0074447965597623485
9062303,clock_potential,ESO079-G014,0.009207766626786601
9062303,clock_potential,ESO116-G012,0.014885806361881282
9062303,clock_potential,F565-V2,0.02711448626825713
9062303,clock_potential,F568-3,0.024746788913954335
9062303,clock_potential,F568-V1,0.027392633528929247
9062303,clock_potential,F571-V1,0.013313935406311763
9062303,clock_potential,F583-1,0.04260178072209781
9062303,clock_potential,F583-4,0.01221491434146523
9062303,clock_potential,KK98-251,0.049800431637604343
9062303,clock_potential,NGC0024,0.014831922694369233
9062303,clock_potential,NGC0055,0.005549934873189207
9062303,clock_potential,NGC0247,0.004047336704865884
9062303,clock_potential,NGC0289,0.0011161271938847225
9062303,clock_potential,NGC0300,0.010654657575411876
9062303,clock_potential,NGC0801,0.0013293117164282413
9062303,clock_potential,NGC1003,0.007359970328563716
9062303,clock_potential,NGC1090,0.010511595116531785
9062303,clock_potential,NGC2403,0.00652633767919887
9062303,clock_potential,NGC2683,0.0020405517057990176
9062303,clock_potential,NGC2841,0.019940704085796367
9062303,clock_potential,NGC2915,0.04679028121496471
9062303,clock_potential,NGC2955,0.002320128183131101
9062303,clock_potential,NGC2976,0.03880457963489322
9062303,clock_potential,NGC2998,0.00867969246787651
9062303,clock_potential,NGC3109,0.0354535677311816
9062303,clock_potential,NGC3198,0.010683781183551667
9062303,clock_potential,NGC3521,0.0007535397646703437
9062303,clock_potential,NGC3741,0.029604908519657195
9062303,clock_potential,NGC3769,0.0030968572244685862
9062303,clock_potential,NGC3877,0.020153729090991383
9062303,clock_potential,NGC3893,0.0012567472484918828
9062303,clock_potential,NGC3917,0.015250251899235012
9062303,clock_potential,NGC3949,0.0010696232402120803
9062303,clock_potential,NGC3972,0.0066846275457125934
9062303,clock_potential,NGC3992,0.005861611521025669
9062303,clock_potential,NGC4051,0.005311115245745227
9062303,clock_potential,NGC4068,0.12190537754757767
9062303,clock_potential,NGC4088,0.01421179236458219
9062303,clock_potential,NGC4100,0.0010757937936829607
9062303,clock_potential,NGC5005,0.0020281542032928746
9062303,clock_potential,NGC5033,0.005706052541002027
9062303,clock_potential,NGC5371,0.00309980929307817
9062303,clock_potential,NGC5585,0.017525466138530885
9062303,clock_potential,NGC5985,0.026001412292094912
9062303,clock_potential,NGC6015,0.0039458253280778175
9062303,clock_potential,NGC6195,0.00035227356667448447
9062303,clock_potential,NGC6503,0.00505403868991906
9062303,clock_potential,NGC6674,0.004242671608716497
9062303,clock_potential,NGC6946,0.0024292243850677995
9062303,clock_potential,NGC7331,0.0027774016568514626
9062303,clock_potential,UGC00128,0.016970859843339445
9062303,clock_potential,UGC00191,0.007890567867909953
9062303,clock_potential,UGC00731,0.0026939448943364207
9062303,clock_potential,UGC00891,0.016800530784068398
9062303,clock_potential,UGC02259,0.026404590871730433
9062303,clock_potential,UGC02487,0.02108498347911911
9062303,clock_potential,UGC02916,0.0034987705247883642
9062303,clock_potential,UGC02953,0.005266863276994346
9062303,clock_potential,UGC03205,0.0017019319107492894
9062303,clock_potential,UGC03580,0.013730436398062868
9062303,clock_potential,UGC04325,0.01663186687834048
9062303,clock_potential,UGC04483,0.04810145533424312
9062303,clock_potential,UGC04499,0.008092573311519184
9062303,clock_potential,UGC05414,0.013863948461781387
9062303,clock_potential,UGC05716,0.005580856317190303
9062303,clock_potential,UGC05750,0.09547351642130388
9062303,clock_potential,UGC05764,0.02433914031655157
9062303,clock_potential,UGC05829,0.01689271387246303
9062303,clock_potential,UGC06399,0.012552297042534534
9062303,clock_potential,UGC06614,0.005519177978987768
9062303,clock_potential,UGC06786,0.007618741882667024
9062303,clock_potential,UGC06787,0.0076420295815815865
9062303,clock_potential,UGC06818,0.03247042974827631
9062303,clock_potential,UGC06917,0.0037706125008420913
9062303,clock_potential,UGC06923,0.006922617036879641
9062303,clock_potential,UGC06983,0.010092810004082426
9062303,clock_potential,UGC07089,0.014350587355529673
9062303,clock_potential,UGC07261,0.0011296837338201462
9062303,clock_potential,UGC07323,0.01043529707965091
9062303,clock_potential,UGC07399,0.044190359412775035
9062303,clock_potential,UGC07524,0.006295327504263379
9062303,clock_potential,UGC07577,0.1137853258909183
9062303,clock_potential,UGC07603,0.015562521320407805
9062303,clock_potential,UGC07866,0.02446672902764312
9062303,clock_potential,UGC08490,0.01240305221387661
9062303,clock_potential,UGC08699,0.0025378344867625444
9062303,clock_potential,UGC08837,0.06453033254150148
9062303,clock_potential,UGC09037,0.016837129817589995
9062303,clock_potential,UGC09133,0.0034141159113193643
9062303,clock_potential,UGC09992,0.016020328366332937
9062303,clock_potential,UGC10310,0.003849189171214067
9062303,clock_potential,UGC11820,0.018005085239945907
9062303,clock_potential,UGC11914,0.004672401888683145
9062303,clock_potential,UGCA442,0.020298703428013518
9062303,clock_potential,UGCA444,0.010649160743943065
9062303,kernel_point,CamB,0.19952915155899553
9062303,kernel_point,D564-8,0.03404302643118831
9062303,kernel_point,D631-7,0.01996800339686581
9062303,kernel_point,DDO064,0.006572798562217553
9062303,kernel_point,DDO161,0.013628912838512981
9062303,kernel_point,DDO168,0.006947289804636795
9062303,kernel_point,DDO170,0.004276175575115819
9062303,kernel_point,ESO079-G014,0.006495546870271433
9062303,kernel_point,ESO116-G012,0.010041849612510362
9062303,kernel_point,F565-V2,0.010827939028660373
9062303,kernel_point,F568-3,0.011869825537971147
9062303,kernel_point,F568-V1,0.025912551790154843
9062303,kernel_point,F571-V1,0.003270512126788067
9062303,kernel_point,F583-1,0.015213213299197243
9062303,kernel_point,F583-4,0.0017944308283657587
9062303,kernel_point,KK98-251,0.05906666645378418
9062303,kernel_point,NGC0024,0.028411801197521173
9062303,kernel_point,NGC0055,0.002866112594389066
9062303,kernel_point,NGC0247,0.0019351257892357228
9062303,kernel_point,NGC0289,0.0009913411047577252
9062303,kernel_point,NGC0300,0.006387182489627837
9062303,kernel_point,NGC0801,0.0012069977276100087
9062303,kernel_point,NGC1003,0.0006507759930928801
9062303,kernel_point,NGC1090,0.00530185492807202
9062303,kernel_point,NGC2403,0.006079467115753299
9062303,kernel_point,NGC2683,0.0015519730480131535
9062303,kernel_point,NGC2841,0.016488391872935392
9062303,kernel_point,NGC2915,0.032841878086193
9062303,kernel_point,NGC2955,0.0010175706009684312
9062303,kernel_point,NGC2976,0.007912821175937088
9062303,kernel_point,NGC2998,0.018456296823337888
9062303,kernel_point,NGC3109,0.01649535673596523
9062303,kernel_point,NGC3198,0.005523044493473816
9062303,kernel_point,NGC3521,0.0010408442174597373
9062303,kernel_point,NGC3741,0.0034588498794645784
9062303,kernel_point,NGC3769,0.0013817105799894909
9062303,kernel_point,NGC3877,0.011360759897638822
9062303,kernel_point,NGC3893,0.0037488150489687505
9062303,kernel_point,NGC3917,0.00712953663995277
9062303,kernel_point,NGC3949,0.001069822060116498
9062303,kernel_point,NGC3972,0.006814235209695821
9062303,kernel_point,NGC3992,0.007302640258952269
9062303,kernel_point,NGC4051,0.001003453132943265
9062303,kernel_point,NGC4068,0.0590565189825781
9062303,kernel_point,NGC4088,0.004072012315743024
9062303,kernel_point,NGC4100,0.005004760918512132
9062303,kernel_point,NGC5005,0.0015534802638903962
9062303,kernel_point,NGC5033,0.005097902131215086
9062303,kernel_point,NGC5371,0.001370861846555151
9062303,kernel_point,NGC5585,0.003835235844018682
9062303,kernel_point,NGC5985,0.03029817532871179
9062303,kernel_point,NGC6015,0.0070006570953663975
9062303,kernel_point,NGC6195,0.0015355044126586512
9062303,kernel_point,NGC6503,0.0034213738308162015
9062303,kernel_point,NGC6674,0.0076848083787420885
9062303,kernel_point,NGC6946,0.0011228205952322863
9062303,kernel_point,NGC7331,0.002567897715894746
9062303,kernel_point,UGC00128,0.0029205199756134007
9062303,kernel_point,UGC00191,0.005235282672409429
9062303,kernel_point,UGC00731,0.0012798648649623465
9062303,kernel_point,UGC00891,0.007140566153360675
9062303,kernel_point,UGC02259,0.021646233925504424
9062303,kernel_point,UGC02487,0.017580288389112728
9062303,kernel_point,UGC02916,0.003407207615909375
9062303,kernel_point,UGC02953,0.007229456724621395
9062303,kernel_point,UGC03205,0.0055530852935044075
9062303,kernel_point,UGC03580,0.013436841263665138
9062303,kernel_point,UGC04325,0.026044243408154494
9062303,kernel_point,UGC04483,0.011723336687203809
9062303,kernel_point,UGC04499,0.0022614636368337524
9062303,kernel_point,UGC05414,0.003676879703655297
9062303,kernel_point,UGC05716,0.0017701037418736132
9062303,kernel_point,UGC05750,0.06875810131107885
9062303,kernel_point,UGC05764,0.014701385301060998
9062303,kernel_point,UGC05829,0.00501741981710114
9062303,kernel_point,UGC06399,0.006146662272053023
9062303,kernel_point,UGC06614,0.0020898679498520586
9062303,kernel_point,UGC06786,0.01106087931687782
9062303,kernel_point,UGC06787,0.00975294970705819
9062303,kernel_point,UGC06818,0.014223608077383345
9062303,kernel_point,UGC06917,0.005506137325416506
9062303,kernel_point,UGC06923,0.0026223014425972306
9062303,kernel_point,UGC06983,0.007817575701311807
9062303,kernel_point,UGC07089,0.005234256962832633
9062303,kernel_point,UGC07261,0.0039715508326725974
9062303,kernel_point,UGC07323,0.0017654483226366153
9062303,kernel_point,UGC07399,0.044849044105011684
9062303,kernel_point,UGC07524,0.0014593737972791417
9062303,kernel_point,UGC07577,0.15255648999287144
9062303,kernel_point,UGC07603,0.010560184860598799
9062303,kernel_point,UGC07866,0.010425304923630559
9062303,kernel_point,UGC08490,0.012755715978647659
9062303,kernel_point,UGC08699,0.005305014636307653
9062303,kernel_point,UGC08837,0.05425384421262132
9062303,kernel_point,UGC09037,0.006101632342690022
9062303,kernel_point,UGC09133,0.001875252813191793
9062303,kernel_point,UGC09992,0.013970820287089795
9062303,kernel_point,UGC10310,0.0012277573894542133
9062303,kernel_point,UGC11820,0.0022398427969291556
9062303,kernel_point,UGC11914,0.0019299107678960468
9062303,kernel_point,UGCA442,0.005186828227823325
9062303,kernel_point,UGCA444,0.005358657376300835
9062303,finite_p2,CamB,0.2733540843648879
9062303,finite_p2,D564-8,0.06130357645667344
9062303,finite_p2,D631-7,0.03502819048730562
9062303,finite_p2,DDO064,0.02356887829704394
9062303,finite_p2,DDO161,0.03613810942550653
9062303,finite_p2,DDO168,0.018811557584959927
9062303,finite_p2,DDO170,0.007097688680411946
9062303,finite_p2,ESO079-G014,0.013053626543489636
9062303,finite_p2,ESO116-G012,0.024417520467911888
9062303,finite_p2,F565-V2,0.0325679232837802
9062303,finite_p2,F568-3,0.022557878522536167
9062303,finite_p2,F568-V1,0.05681679582631549
9062303,finite_p2,F571-V1,0.016295864034585526
9062303,finite_p2,F583-1,0.03383220954952779
9062303,finite_p2,F583-4,0.007140334141894167
9062303,finite_p2,KK98-251,0.10975246863992207
9062303,finite_p2,NGC0024,0.017352073539469305
9062303,finite_p2,NGC0055,0.004717310406643386
9062303,finite_p2,NGC0247,0.001449879478186276
9062303,finite_p2,NGC0289,0.002311491559715749
9062303,finite_p2,NGC0300,0.001625536991973088
9062303,finite_p2,NGC0801,0.0019694285632317005
9062303,finite_p2,NGC1003,0.0026945508551133824
9062303,finite_p2,NGC1090,0.008612978402235016
9062303,finite_p2,NGC2403,0.001977383627249892
9062303,finite_p2,NGC2683,0.0069676456657643965
9062303,finite_p2,NGC2841,0.02842138660690958
9062303,finite_p2,NGC2915,0.07580612436656002
9062303,finite_p2,NGC2955,0.0014675167541992587
9062303,finite_p2,NGC2976,0.01420666498190741
9062303,finite_p2,NGC2998,0.02391644287058389
9062303,finite_p2,NGC3109,0.0324612210674829
9062303,finite_p2,NGC3198,0.01203819363622609
9062303,finite_p2,NGC3521,0.0008614788311966761
9062303,finite_p2,NGC3741,0.01209735642937824
9062303,finite_p2,NGC3769,0.008371226217396286
9062303,finite_p2,NGC3877,0.010518400344801001
9062303,finite_p2,NGC3893,0.0014949994820158525
9062303,finite_p2,NGC3917,0.014227965985036683
9062303,finite_p2,NGC3949,0.0005335476575091874
9062303,finite_p2,NGC3972,0.003062319200023815
9062303,finite_p2,NGC3992,0.015968201637562414
9062303,finite_p2,NGC4051,0.001488676048522687
9062303,finite_p2,NGC4068,0.10418576707751227
9062303,finite_p2,NGC4088,0.004631885347826822
9062303,finite_p2,NGC4100,0.002531562210369029
9062303,finite_p2,NGC5005,0.0016808706945245695
9062303,finite_p2,NGC5033,0.01337483760050977
9062303,finite_p2,NGC5371,0.003465486497454295
9062303,finite_p2,NGC5585,0.009837796147841476
9062303,finite_p2,NGC5985,0.03948974441965894
9062303,finite_p2,NGC6015,0.0033791860421087836
9062303,finite_p2,NGC6195,0.0013314859788511283
9062303,finite_p2,NGC6503,0.0005949529915464035
9062303,finite_p2,NGC6674,0.003941388813223733
9062303,finite_p2,NGC6946,0.0005495521776710355
9062303,finite_p2,NGC7331,0.000835561513937219
9062303,finite_p2,UGC00128,0.02719754885775456
9062303,finite_p2,UGC00191,0.0019631331456887104
9062303,finite_p2,UGC00731,0.003855015571453971
9062303,finite_p2,UGC00891,0.016524652685947678
9062303,finite_p2,UGC02259,0.049702375456557715
9062303,finite_p2,UGC02487,0.031271512884922324
9062303,finite_p2,UGC02916,0.0028828140067749873
9062303,finite_p2,UGC02953,0.006148465859035855
9062303,finite_p2,UGC03205,0.004686815868641495
9062303,finite_p2,UGC03580,0.01630551405932533
9062303,finite_p2,UGC04325,0.009540065667190534
9062303,finite_p2,UGC04483,0.03560460535988312
9062303,finite_p2,UGC04499,0.008197508249072415
9062303,finite_p2,UGC05414,0.0039093098463035365
9062303,finite_p2,UGC05716,0.021652169219031566
9062303,finite_p2,UGC05750,0.11508061471355742
9062303,finite_p2,UGC05764,0.0028188200796307695
9062303,finite_p2,UGC05829,0.024992824613577932
9062303,finite_p2,UGC06399,0.005337050932140378
9062303,finite_p2,UGC06614,0.0018612241114230195
9062303,finite_p2,UGC06786,0.008735374067017472
9062303,finite_p2,UGC06787,0.006251017205142644
9062303,finite_p2,UGC06818,0.013319216904966472
9062303,finite_p2,UGC06917,0.0005655316980086809
9062303,finite_p2,UGC06923,0.0035798644569996502
9062303,finite_p2,UGC06983,0.02538651591548836
9062303,finite_p2,UGC07089,0.003450516164368873
9062303,finite_p2,UGC07261,0.0007144445714354962
9062303,finite_p2,UGC07323,0.008652061441858674
9062303,finite_p2,UGC07399,0.07912091005169819
9062303,finite_p2,UGC07524,0.009442586687035516
9062303,finite_p2,UGC07577,0.2341662219702719
9062303,finite_p2,UGC07603,0.03085484816818763
9062303,finite_p2,UGC07866,0.03551388220379809
9062303,finite_p2,UGC08490,0.038827412581632366
9062303,finite_p2,UGC08699,0.002980514340855453
9062303,finite_p2,UGC08837,0.09858712432439201
9062303,finite_p2,UGC09037,0.009890869252319674
9062303,finite_p2,UGC09133,0.006711563757488906
9062303,finite_p2,UGC09992,0.03538688061133538
9062303,finite_p2,UGC10310,0.003539473544919485
9062303,finite_p2,UGC11820,0.00889687284501013
9062303,finite_p2,UGC11914,0.002294133868751796
9062303,finite_p2,UGCA442,0.0127090738566612
9062303,finite_p2,UGCA444,0.02180136282226143
9062303,finite_p3,CamB,0.25655793052607456
9062303,finite_p3,D564-8,0.07034022328250027
9062303,finite_p3,D631-7,0.026994830945088186
9062303,finite_p3,DDO064,0.008175678729196017
9062303,finite_p3,DDO161,0.026850663313480093
9062303,finite_p3,DDO168,0.009744229978054277
9062303,finite_p3,DDO170,0.019422273123762927
9062303,finite_p3,ESO079-G014,0.004872466956254051
9062303,finite_p3,ESO116-G012,0.0037545412929695775
9062303,finite_p3,F565-V2,0.009053494593981611
9062303,finite_p3,F568-3,0.003688633010572172
9062303,finite_p3,F568-V1,0.011678379645842746
9062303,finite_p3,F571-V1,0.006841524756532759
9062303,finite_p3,F583-1,0.011320841733764726
9062303,finite_p3,F583-4,0.007045206050417161
9062303,finite_p3,KK98-251,0.08548487564171878
9062303,finite_p3,NGC0024,0.027396299188209836
9062303,finite_p3,NGC0055,0.009617492246180187
9062303,finite_p3,NGC0247,0.002253090533800182
9062303,finite_p3,NGC0289,0.0049973004581033665
9062303,finite_p3,NGC0300,0.0003369083372879744
9062303,finite_p3,NGC0801,0.0038349427298233862
9062303,finite_p3,NGC1003,0.004564622283330752
9062303,finite_p3,NGC1090,0.005173143862028168
9062303,finite_p3,NGC2403,0.002521563364559702
9062303,finite_p3,NGC2683,0.0027019089806655
9062303,finite_p3,NGC2841,0.009396213600051401
9062303,finite_p3,NGC2915,0.013827975626592272
9062303,finite_p3,NGC2955,0.0008931628567347624
9062303,finite_p3,NGC2976,0.0025498499832946543
9062303,finite_p3,NGC2998,0.022515991451883252
9062303,finite_p3,NGC3109,0.01364405069410161
9062303,finite_p3,NGC3198,0.005330388657592711
9062303,finite_p3,NGC3521,0.00044682236220321424
9062303,finite_p3,NGC3741,0.009609996439876064
9062303,finite_p3,NGC3769,0.004103784661333083
9062303,finite_p3,NGC3877,0.01094576107013661
9062303,finite_p3,NGC3893,0.0012130788897627138
9062303,finite_p3,NGC3917,0.002465460051932498
9062303,finite_p3,NGC3949,0.0006120728783298577
9062303,finite_p3,NGC3972,0.0033046144141397013
9062303,finite_p3,NGC3992,0.0033196517961988164
9062303,finite_p3,NGC4051,0.0015947223977478518
9062303,finite_p3,NGC4068,0.05888406139967332
9062303,finite_p3,NGC4088,0.005398982696977844
9062303,finite_p3,NGC4100,0.0025163894026623257
9062303,finite_p3,NGC5005,0.0013649979612754876
9062303,finite_p3,NGC5033,0.0021978354008084272
9062303,finite_p3,NGC5371,0.00450494123178278
9062303,finite_p3,NGC5585,0.002321899397199631
9062303,finite_p3,NGC5985,0.026186481199982358
9062303,finite_p3,NGC6015,0.0047944948579501595
9062303,finite_p3,NGC6195,0.001672748039728926
9062303,finite_p3,NGC6503,0.0013714784636682709
9062303,finite_p3,NGC6674,0.0036830928201575792
9062303,finite_p3,NGC6946,0.0012085666362172827
9062303,finite_p3,NGC7331,0.001668414175803326
9062303,finite_p3,UGC00128,0.0017595246591428431
9062303,finite_p3,UGC00191,0.005463167956429868
9062303,finite_p3,UGC00731,0.004966423558929412
9062303,finite_p3,UGC00891,0.016811782084648508
9062303,finite_p3,UGC02259,0.009549423326746909
9062303,finite_p3,UGC02487,0.008915569258880046
9062303,finite_p3,UGC02916,0.0036962434835528936
9062303,finite_p3,UGC02953,0.0044773533947465565
9062303,finite_p3,UGC03205,0.0038018616301258024
9062303,finite_p3,UGC03580,0.012655813354422943
9062303,finite_p3,UGC04325,0.017237880771676088
9062303,finite_p3,UGC04483,0.019496110892716238
9062303,finite_p3,UGC04499,0.004877985060660418
9062303,finite_p3,UGC05414,0.006856056291566277
9062303,finite_p3,UGC05716,0.00291282461996966
9062303,finite_p3,UGC05750,0.05653320645121418
9062303,finite_p3,UGC05764,0.003009796056051748
9062303,finite_p3,UGC05829,0.013946435110372342
9062303,finite_p3,UGC06399,0.00044432081778415116
9062303,finite_p3,UGC06614,0.002649927622866356
9062303,finite_p3,UGC06786,0.006548913391088275
9062303,finite_p3,UGC06787,0.005207305851632513
9062303,finite_p3,UGC06818,0.02127075811843627
9062303,finite_p3,UGC06917,0.0007313076039926914
9062303,finite_p3,UGC06923,0.0016176860279162556
9062303,finite_p3,UGC06983,0.001991789771338323
9062303,finite_p3,UGC07089,0.013292857000602865
9062303,finite_p3,UGC07261,0.004845990052907497
9062303,finite_p3,UGC07323,0.002637594051152895
9062303,finite_p3,UGC07399,0.024001791434165958
9062303,finite_p3,UGC07524,0.004538191617776611
9062303,finite_p3,UGC07577,0.2144875592178045
9062303,finite_p3,UGC07603,0.0009913589709646124
9062303,finite_p3,UGC07866,0.02841609236952558
9062303,finite_p3,UGC08490,0.004664026027103916
9062303,finite_p3,UGC08699,0.0027031926858684585
9062303,finite_p3,UGC08837,0.07412753464958562
9062303,finite_p3,UGC09037,0.009342277395221229
9062303,finite_p3,UGC09133,0.0025300078757276934
9062303,finite_p3,UGC09992,0.03859392270857546
9062303,finite_p3,UGC10310,0.0030613878972321107
9062303,finite_p3,UGC11820,0.013358365210636266
9062303,finite_p3,UGC11914,0.0021038545529784916
9062303,finite_p3,UGCA442,0.005174144148868034
9062303,finite_p3,UGCA444,0.014587220765499228
9062303,finite_mixture,CamB,0.20314331758593757
9062303,finite_mixture,D564-8,0.034478348907334665
9062303,finite_mixture,D631-7,0.02084807295956204
9062303,finite_mixture,DDO064,0.0067266294305026505
9062303,finite_mixture,DDO161,0.014259704117007653
9062303,finite_mixture,DDO168,0.007100923482461019
9062303,finite_mixture,DDO170,0.004529979748418361
9062303,finite_mixture,ESO079-G014,0.006144037473250942
9062303,finite_mixture,ESO116-G012,0.009414942549973597
9062303,finite_mixture,F565-V2,0.011004203951722318
9062303,finite_mixture,F568-3,0.011686852114965653
9062303,finite_mixture,F568-V1,0.02457197827936366
9062303,finite_mixture,F571-V1,0.003423821627501394
9062303,finite_mixture,F583-1,0.01520958499836338
9062303,finite_mixture,F583-4,0.0018826074593788706
9062303,finite_mixture,KK98-251,0.061124197278877274
9062303,finite_mixture,NGC0024,0.027825296762504056
9062303,finite_mixture,NGC0055,0.003089353796047673
9062303,finite_mixture,NGC0247,0.0016388733903161623
9062303,finite_mixture,NGC0289,0.0008895732210863624
9062303,finite_mixture,NGC0300,0.005924083356806514
9062303,finite_mixture,NGC0801,0.0012603766358165005
9062303,finite_mixture,NGC1003,0.0006491943354107075
9062303,finite_mixture,NGC1090,0.005202603812547864
9062303,finite_mixture,NGC2403,0.005761396330454024
9062303,finite_mixture,NGC2683,0.0014099396343709059
9062303,finite_mixture,NGC2841,0.015999808939940616
9062303,finite_mixture,NGC2915,0.032601502533605366
9062303,finite_mixture,NGC2955,0.0010004800066072915
9062303,finite_mixture,NGC2976,0.007913437350871898
9062303,finite_mixture,NGC2998,0.018286942441865697
9062303,finite_mixture,NGC3109,0.016821758003244182
9062303,finite_mixture,NGC3198,0.005368780985131919
9062303,finite_mixture,NGC3521,0.000988858737194258
9062303,finite_mixture,NGC3741,0.004392920165611373
9062303,finite_mixture,NGC3769,0.001262573765774679
9062303,finite_mixture,NGC3877,0.011352368974235768
9062303,finite_mixture,NGC3893,0.0034829545195695435
9062303,finite_mixture,NGC3917,0.006759312090286709
9062303,finite_mixture,NGC3949,0.001035689316757543
9062303,finite_mixture,NGC3972,0.006427542253346538
9062303,finite_mixture,NGC3992,0.006856567123151257
9062303,finite_mixture,NGC4051,0.0010572891002061603
9062303,finite_mixture,NGC4068,0.06041011605373336
9062303,finite_mixture,NGC4088,0.004184687296106654
9062303,finite_mixture,NGC4100,0.0046725576105888286
9062303,finite_mixture,NGC5005,0.0015442069535672432
9062303,finite_mixture,NGC5033,0.004764918039645274
9062303,finite_mixture,NGC5371,0.0014848499075806245
9062303,finite_mixture,NGC5585,0.003711920762824818
9062303,finite_mixture,NGC5985,0.029719261265178567
9062303,finite_mixture,NGC6015,0.006648048587111931
9062303,finite_mixture,NGC6195,0.0015640012288185422
9062303,finite_mixture,NGC6503,0.003161488045798678
9062303,finite_mixture,NGC6674,0.00724080948091007
9062303,finite_mixture,NGC6946,0.0010584260484647035
9062303,finite_mixture,NGC7331,0.002464715421502296
9062303,finite_mixture,UGC00128,0.002951207996805877
9062303,finite_mixture,UGC00191,0.0048407699627551265
9062303,finite_mixture,UGC00731,0.0009677673380774121
9062303,finite_mixture,UGC00891,0.007720773345649802
9062303,finite_mixture,UGC02259,0.020634350026695426
9062303,finite_mixture,UGC02487,0.016890560991133514
9062303,finite_mixture,UGC02916,0.0033978509502241494
9062303,finite_mixture,UGC02953,0.00699135703278393
9062303,finite_mixture,UGC03205,0.005335137666377298
9062303,finite_mixture,UGC03580,0.013441663559105374
9062303,finite_mixture,UGC04325,0.024895488348182462
9062303,finite_mixture,UGC04483,0.01235013174565632
9062303,finite_mixture,UGC04499,0.0022432417620824588
9062303,finite_mixture,UGC05414,0.003917104870320792
9062303,finite_mixture,UGC05716,0.0015968924935757297
9062303,finite_mixture,UGC05750,0.06984188908072139
9062303,finite_mixture,UGC05764,0.013737401278938239
9062303,finite_mixture,UGC05829,0.005524880877030068
9062303,finite_mixture,UGC06399,0.005673542103721926
9062303,finite_mixture,UGC06614,0.002038516068968975
9062303,finite_mixture,UGC06786,0.010688285032519647
9062303,finite_mixture,UGC06787,0.009415237858392453
9062303,finite_mixture,UGC06818,0.014707552874407278
9062303,finite_mixture,UGC06917,0.004941272890194768
9062303,finite_mixture,UGC06923,0.0024763709985629405
9062303,finite_mixture,UGC06983,0.0071817196379822005
9062303,finite_mixture,UGC07089,0.005673746951166996
9062303,finite_mixture,UGC07261,0.003583064929307122
9062303,finite_mixture,UGC07323,0.001822683283248448
9062303,finite_mixture,UGC07399,0.04315054546822942
9062303,finite_mixture,UGC07524,0.0014168381871298135
9062303,finite_mixture,UGC07577,0.15655440177284316
9062303,finite_mixture,UGC07603,0.009843753978307038
9062303,finite_mixture,UGC07866,0.011398852515327235
9062303,finite_mixture,UGC08490,0.012221620193766667
9062303,finite_mixture,UGC08699,0.005064584956719618
9062303,finite_mixture,UGC08837,0.056061111787022576
9062303,finite_mixture,UGC09037,0.006267556940959915
9062303,finite_mixture,UGC09133,0.0017765124617331754
9062303,finite_mixture,UGC09992,0.01497847534339683
9062303,finite_mixture,UGC10310,0.0010099137997920074
9062303,finite_mixture,UGC11820,0.002237415071197556
9062303,finite_mixture,UGC11914,0.0019123944899589996
9062303,finite_mixture,UGCA442,0.0056186780442015315
9062303,finite_mixture,UGCA444,0.00588953910576175
