seed,family,galaxy,radial_index,candidate_index,log10_predicted_speed,log10_predicted_over_observed
9062302,mond_fixed,UGC04499,8,0,1.9454800836398098,0.0744912698792346
9062302,mond_fixed,UGC05414,0,0,1.445624636255994,0.1338707752002397
9062302,mond_fixed,UGC05414,1,0,1.6467400530544485,0.10766395426167175
9062302,mond_fixed,UGC05414,2,0,1.73136197341472,0.068604141733146
9062302,mond_fixed,UGC05414,3,0,1.7813035732795155,0.06697381353428256
9062302,mond_fixed,UGC05414,4,0,1.8122868180763634,0.0579384823653446
9062302,mond_fixed,UGC05414,5,0,1.8388367566667758,0.05066838552560804
9062302,mond_fixed,UGC05716,0,0,1.5215178730881893,-0.07121389330577288
9062302,mond_fixed,UGC05716,1,0,1.6568608775969877,-0.034662644571166634
9062302,mond_fixed,UGC05716,2,0,1.708737967250158,-0.03201935605761275
9062302,mond_fixed,UGC05716,3,0,1.749129339164726,-0.024291384125884052
9062302,mond_fixed,UGC05716,4,0,1.7880582214805718,-0.01710268011886229
9062302,mond_fixed,UGC05716,5,0,1.8225173490925668,-0.011267025563912236
9062302,mond_fixed,UGC05716,6,0,1.8562687512227836,0.0007495955549834399
9062302,mond_fixed,UGC05716,7,0,1.8828655685574462,0.01657822947325127
9062302,mond_fixed,UGC05716,8,0,1.9009513407805274,0.03673701031919774
9062302,mond_fixed,UGC05716,9,0,1.9129028136922501,0.05256480712125633
9062302,mond_fixed,UGC05716,10,0,1.9177455453595378,0.05442268523908189
9062302,mond_fixed,UGC05716,11,0,1.916526821595828,0.04320621978042927
9062302,mond_fixed,UGC05750,0,0,1.0156526124581189,0.5242909186238462
9062302,mond_fixed,UGC05750,1,0,1.5042752193051476,0.30837556689591383
9062302,mond_fixed,UGC05750,2,0,1.6263411905528318,0.17918315921061256
9062302,mond_fixed,UGC05750,3,0,1.691109317449032,0.13480681668174466
9062302,mond_fixed,UGC05750,4,0,1.7233657787603045,0.08387928949171841
9062302,mond_fixed,UGC05750,5,0,1.7625306615621303,0.06530131880241274
9062302,mond_fixed,UGC05750,6,0,1.8540563041048912,0.0651811883294744
9062302,mond_fixed,UGC05750,7,0,1.896438321837432,0.06329120992464699
9062302,mond_fixed,UGC05750,8,0,1.9392209000023937,0.0735248400863231
9062302,mond_fixed,UGC05750,9,0,1.9556336308734994,0.0657719096153111
9062302,mond_fixed,UGC05750,10,0,2.056119856921344,0.1590428537119235
9062302,mond_fixed,UGC05764,0,0,1.1306527970222064,-0.20077449949853654
9062302,mond_fixed,UGC05764,1,0,1.364754673480019,-0.13078966406642945
9062302,mond_fixed,UGC05764,2,0,1.469387177373642,-0.15074887760011557
9062302,mond_fixed,UGC05764,3,0,1.5439066401616588,-0.1404898382573616
9062302,mond_fixed,UGC05764,4,0,1.607612921245653,-0.09653759559414632
9062302,mond_fixed,UGC05764,5,0,1.652761971437234,-0.0800337268520952
9062302,mond_fixed,UGC05764,6,0,1.684676846966512,-0.061957351971066554
9062302,mond_fixed,UGC05764,7,0,1.7043236546362848,-0.03247110028807598
9062302,mond_fixed,UGC05764,8,0,1.7107387217341936,0.011768717398174866
9062302,mond_fixed,UGC05764,9,0,1.7143775610354346,0.016277015412044626
9062302,mond_fixed,UGC05829,0,0,1.192966179653701,0.022704464258743506
9062302,mond_fixed,UGC05829,1,0,1.39459248026001,-0.03997642377418864
9062302,mond_fixed,UGC05829,2,0,1.5244421128727648,-0.008312266119733014
9062302,mond_fixed,UGC05829,3,0,1.5672797059420818,-0.021552019652125498
9062302,mond_fixed,UGC05829,4,0,1.664986967843416,0.033543198830243925
9062302,mond_fixed,UGC05829,5,0,1.736826222308916,0.056490708894352704
9062302,mond_fixed,UGC05829,6,0,1.7797267929194143,0.0645594350709564
9062302,mond_fixed,UGC05829,7,0,1.8314497245076398,0.0710272410844277
9062302,mond_fixed,UGC05829,8,0,1.8747990444740237,0.091610353398766
9062302,mond_fixed,UGC05829,9,0,1.8999122836945335,0.08300844431887322
9062302,mond_fixed,UGC05829,10,0,1.9139861913848597,0.07766207567810812
9062302,mond_fixed,UGC06399,0,0,1.488237792199711,0.0937861113734948
9062302,mond_fixed,UGC06399,1,0,1.6722670371703046,0.007625061614179085
9062302,mond_fixed,UGC06399,2,0,1.748653849839449,-0.033101524813019756
9062302,mond_fixed,UGC06399,3,0,1.8188514273288494,-0.023757812281712587
9062302,mond_fixed,UGC06399,4,0,1.8570577548067801,-0.03224394769953021
9062302,mond_fixed,UGC06399,5,0,1.8884962395326905,-0.03005829101758306
9062302,mond_fixed,UGC06399,6,0,1.9103450302914249,-0.014450965506487279
9062302,mond_fixed,UGC06399,7,0,1.9240244960818162,-0.008449268595337012
9062302,mond_fixed,UGC06399,8,0,1.9339788568499217,-0.008525249318159123
9062302,mond_fixed,UGC06614,0,0,2.364713650206424,0.07691192027619786
9062302,mond_fixed,UGC06614,1,0,2.3234220977801754,0.08789365087262668
9062302,mond_fixed,UGC06614,2,0,2.319573344944663,0.08912442356638905
9062302,mond_fixed,UGC06614,3,0,2.32011052382846,0.08966160245018573
9062302,mond_fixed,UGC06614,4,0,2.323034809334123,0.09003869894196947
9062302,mond_fixed,UGC06614,5,0,2.3305669306576493,0.0950384837501006
9062302,mond_fixed,UGC06614,6,0,2.337501890830815,0.096952642548215
9062302,mond_fixed,UGC06614,7,0,2.325830352958433,0.040273043950659115
9062302,mond_fixed,UGC06614,8,0,2.3241295723983724,0.036327842468146354
9062302,mond_fixed,UGC06614,9,0,2.322339105922097,0.01914304850160775
9062302,mond_fixed,UGC06614,10,0,2.322530620353615,0.01717925090699124
9062302,mond_fixed,UGC06614,11,0,2.3372669153137413,0.02551305425798711
9062302,mond_fixed,UGC06614,12,0,2.3524773516352853,0.04284718420938649
9062302,mond_fixed,UGC06786,0,0,2.0123788374287095,-0.19174114522721508
9062302,mond_fixed,UGC06786,1,0,2.1988966326007735,-0.04907663376103333
9062302,mond_fixed,UGC06786,2,0,2.241829281801577,-0.013443223301729201
9062302,mond_fixed,UGC06786,3,0,2.2584715225052214,0.003199017401915416
9062302,mond_fixed,UGC06786,4,0,2.269915950107101,0.009844562122026446
9062302,mond_fixed,UGC06786,5,0,2.269225377667971,0.006774287937541867
9062302,mond_fixed,UGC06786,6,0,2.2684993777008047,0.003681554691268296
9062302,mond_fixed,UGC06786,7,0,2.259133109792645,-0.05473411057650823
9062302,mond_fixed,UGC06786,8,0,2.2607028152297812,-0.055267530227136596
9062302,mond_fixed,UGC06786,9,0,2.2622498286581143,-0.05789645745293992
9062302,mond_fixed,UGC06786,10,0,2.2648616694469097,-0.057357625287009384
9062302,mond_fixed,UGC06786,11,0,2.2655878308021378,-0.05663146393178131
9062302,mond_fixed,UGC06786,12,0,2.267878436796225,-0.05640401850146759
9062302,mond_fixed,UGC06786,13,0,2.2715431520380815,-0.056836451400656074
9062302,mond_fixed,UGC06786,14,0,2.276290410620737,-0.05412336272845408
9062302,mond_fixed,UGC06786,15,0,2.28044946928106,-0.05198899063454521
9062302,mond_fixed,UGC06786,16,0,2.2843757041228003,-0.048062755792805056
9062302,mond_fixed,UGC06786,17,0,2.2873843264902214,-0.04706942466070929
9062302,mond_fixed,UGC06786,18,0,2.2899606549945664,-0.046499078853963205
9062302,mond_fixed,UGC06786,19,0,2.2916847056063854,-0.04477502824214419
9062302,mond_fixed,UGC06786,20,0,2.292705532540828,-0.04575096106377652
9062302,mond_fixed,UGC06786,21,0,2.29335174335529,-0.045104750249314485
9062302,mond_fixed,UGC06786,22,0,2.2938537601885933,-0.04659035465152517
9062302,mond_fixed,UGC06786,23,0,2.2944010520327307,-0.04604306280738779
9062302,mond_fixed,UGC06786,24,0,2.2957394561252693,-0.04470465871484919
9062302,mond_fixed,UGC06786,25,0,2.2961162540182154,-0.0443278608219031
9062302,mond_fixed,UGC06786,26,0,2.2962785519781486,-0.04614412884405761
9062302,mond_fixed,UGC06786,27,0,2.296271845465978,-0.046150835356228104
9062302,mond_fixed,UGC06786,28,0,2.2961891611341816,-0.04623351968802458
9062302,mond_fixed,UGC06786,29,0,2.286023929607043,-0.056398751215163134
9062302,mond_fixed,UGC06786,30,0,2.278750614805571,-0.07343190330579175
9062302,mond_fixed,UGC06786,31,0,2.2770014941561336,-0.08093335284432035
9062302,mond_fixed,UGC06786,32,0,2.276930029332395,-0.08100481766805911
9062302,mond_fixed,UGC06786,33,0,2.276683690992871,-0.08125115600758281
9062302,mond_fixed,UGC06786,34,0,2.2763898242652147,-0.08344565807467319
9062302,mond_fixed,UGC06786,35,0,2.2744821896765752,-0.08345265732387874
9062302,mond_fixed,UGC06786,36,0,2.2713738571950155,-0.08273458195238526
9062302,mond_fixed,UGC06786,37,0,2.2679443752097126,-0.08616406393768816
9062302,mond_fixed,UGC06786,38,0,2.263786951566287,-0.09223890562683534
9062302,mond_fixed,UGC06786,39,0,2.2612191820219407,-0.0948066751711818
9062302,mond_fixed,UGC06786,40,0,2.2574608960656923,-0.09278712226847041
9062302,mond_fixed,UGC06786,41,0,2.253479281090506,-0.08497721251409862
9062302,mond_fixed,UGC06786,42,0,2.2505857985551705,-0.0818526613604349
9062302,mond_fixed,UGC06786,43,0,2.248224760769037,-0.0922193540710814
9062302,mond_fixed,UGC06786,44,0,2.2465608421922867,-0.07772161310540593
9062302,mond_fixed,UGC06787,0,0,2.1799990845567288,0.05289428619192105
9062302,mond_fixed,UGC06787,1,0,2.371097137318068,0.0530338023553063
9062302,mond_fixed,UGC06787,2,0,2.4179475500451852,0.016547009263641055
9062302,mond_fixed,UGC06787,3,0,2.4354997685808364,0.0009308645466377108
9062302,mond_fixed,UGC06787,4,0,2.440369758531521,-0.0005393235336965674
9062302,mond_fixed,UGC06787,5,0,2.4416113583109396,0.008642067436533729
9062302,mond_fixed,UGC06787,6,0,2.43979996524114,0.01491832861007314
9062302,mond_fixed,UGC06787,7,0,2.4370666914927663,0.018765400173021085
9062302,mond_fixed,UGC06787,8,0,2.436363678694409,0.021390330723591422
9062302,mond_fixed,UGC06787,9,0,2.4362916359156253,0.0213182879448075
9062302,mond_fixed,UGC06787,10,0,2.4357030540489872,0.02240328996773533
9062302,mond_fixed,UGC06787,11,0,2.435007706919337,0.025074583588042376
9062302,mond_fixed,UGC06787,12,0,2.43357665175398,0.028742935134042025
9062302,mond_fixed,UGC06787,13,0,2.431914864359962,0.04452503802123298
9062302,mond_fixed,UGC06787,14,0,2.427713710502847,0.06977886350239304
9062302,mond_fixed,UGC06787,15,0,2.4249038248980903,0.08248114407588414
9062302,mond_fixed,UGC06787,16,0,2.421831014362022,0.08939255444641647
9062302,mond_fixed,UGC06787,17,0,2.4188103266631056,0.09043072322436796
9062302,mond_fixed,UGC06787,18,0,2.3946972406588913,0.036762393658437365
9062302,mond_fixed,UGC06787,19,0,2.3760566782733177,0.003144675303210942
9062302,mond_fixed,UGC06787,20,0,2.37329006374365,0.0003780607735430763
9062302,mond_fixed,UGC06787,21,0,2.36815906994558,-0.0065892760645240855
9062302,mond_fixed,UGC06787,22,0,2.36590996498375,-0.008838381026353925
9062302,mond_fixed,UGC06787,23,0,2.363622655106601,-0.011125690903503127
9062302,mond_fixed,UGC06787,24,0,2.361520086259736,-0.013228259750368121
9062302,mond_fixed,UGC06787,25,0,2.3595448702457578,-0.01520347576434622
9062302,mond_fixed,UGC06787,26,0,2.3578852878844083,-0.015026715085698417
9062302,mond_fixed,UGC06787,27,0,2.3527277961418758,-0.0183400661298605
9062302,mond_fixed,UGC06787,28,0,2.3504416388719953,-0.018774218538147647
9062302,mond_fixed,UGC06787,29,0,2.3495025202838975,-0.017853400742121384
9062302,mond_fixed,UGC06787,30,0,2.3487249113753546,-0.018631009650664332
9062302,mond_fixed,UGC06787,31,0,2.3478807252902536,-0.019475195735765283
9062302,mond_fixed,UGC06787,32,0,2.346708680068804,-0.018779304822095888
9062302,mond_fixed,UGC06787,33,0,2.345748045964379,-0.019739938926520928
9062302,mond_fixed,UGC06787,34,0,2.3445369583013367,-0.02095102658956316
9062302,mond_fixed,UGC06787,35,0,2.3424791291379408,-0.02487679188807812
9062302,mond_fixed,UGC06787,36,0,2.340650440042356,-0.030417422229380264
9062302,mond_fixed,UGC06787,37,0,2.3400887592260404,-0.03282324374406631
9062302,mond_fixed,UGC06787,38,0,2.3397240981253042,-0.033187904844802496
9062302,mond_fixed,UGC06787,39,0,2.3394141354265887,-0.03533421058351527
9062302,mond_fixed,UGC06787,40,0,2.339409608372072,-0.037167348684439716
9062302,mond_fixed,UGC06787,41,0,2.3391866412559668,-0.03739031580054508
9062302,mond_fixed,UGC06787,42,0,2.33894798350878,-0.03944991743935766
9062302,mond_fixed,UGC06787,43,0,2.3386588373986887,-0.04155240431291718
9062302,mond_fixed,UGC06787,44,0,2.334934216655458,-0.05776273660420772
9062302,mond_fixed,UGC06787,45,0,2.3301659952556757,-0.0712345455258685
9062302,mond_fixed,UGC06787,46,0,2.329463890123736,-0.07365663105208187
9062302,mond_fixed,UGC06787,47,0,2.328123832134996,-0.07670988448494187
9062302,mond_fixed,UGC06787,48,0,2.3214705671216045,-0.08164995405421349
9062302,mond_fixed,UGC06787,49,0,2.3170750711695574,-0.07562188209010845
9062302,mond_fixed,UGC06787,50,0,2.313318863009676,-0.06325809404683591
9062302,mond_fixed,UGC06787,51,0,2.310833233560595,-0.049002248779292934
9062302,mond_fixed,UGC06787,52,0,2.3083790814165157,-0.03992578163164495
9062302,mond_fixed,UGC06787,53,0,2.3060655997797443,-0.036357081042461825
9062302,mond_fixed,UGC06787,54,0,2.303955987654348,-0.038466693167858335
9062302,mond_fixed,UGC06787,55,0,2.3025000415108217,-0.04774797682334109
9062302,mond_fixed,UGC06787,56,0,2.300986849674555,-0.056947997325898836
9062302,mond_fixed,UGC06787,57,0,2.299338047099153,-0.06987781031098983
9062302,mond_fixed,UGC06787,58,0,2.2985114063027914,-0.07988649464534614
9062302,mond_fixed,UGC06787,59,0,2.2986086879210204,-0.08699758567729177
9062302,mond_fixed,UGC06787,60,0,2.29942625380662,-0.08973983055791246
9062302,mond_fixed,UGC06787,61,0,2.300458310300819,-0.09223864295884665
9062302,mond_fixed,UGC06787,62,0,2.30095403752912,-0.09524530956661614
9062302,mond_fixed,UGC06787,63,0,2.300657723728933,-0.09728228494310454
9062302,mond_fixed,UGC06787,64,0,2.30009668451268,-0.09957703696835818
9062302,mond_fixed,UGC06787,65,0,2.2995174732974037,-0.10015624818363422
9062302,mond_fixed,UGC06787,66,0,2.298078939822015,-0.09637274100420123
9062302,mond_fixed,UGC06787,67,0,2.2959450896910862,-0.09499001741229307
9062302,mond_fixed,UGC06787,68,0,2.2940322694660034,-0.10216707762973298
9062302,mond_fixed,UGC06787,69,0,2.292907585000286,-0.10849295578125817
9062302,mond_fixed,UGC06787,70,0,2.2890999621172154,-0.11744021831673956
9062302,mond_fixed,UGC06818,0,0,1.5611476084111338,0.19193175100099102
9062302,mond_fixed,UGC06818,1,0,1.7106117148269582,0.26345368348473897
9062302,mond_fixed,UGC06818,2,0,1.7656881547547656,0.20102209050267628
9062302,mond_fixed,UGC06818,3,0,1.8043684819869907,0.12676152926649764
9062302,mond_fixed,UGC06818,4,0,1.8276185582614342,0.02621484824407916
9062302,mond_fixed,UGC06818,5,0,1.8548978637744993,0.0024178701376429412
9062302,mond_fixed,UGC06818,6,0,1.8690488965458507,0.03590178463306559
9062302,mond_fixed,UGC06818,7,0,1.879214096684007,0.007641161138128183
9062302,mond_fixed,UGC06917,0,0,1.805339372794828,0.03301766607190815
9062302,mond_fixed,UGC06917,1,0,1.8525984374615079,0.00011844382465153735
9062302,mond_fixed,UGC06917,2,0,1.892225088929375,-0.03463162002031739
9062302,mond_fixed,UGC06917,3,0,1.930307002428726,-0.04050460844379167
9062302,mond_fixed,UGC06917,4,0,1.9546083583962837,-0.03439625730225315
9062302,mond_fixed,UGC06917,5,0,1.9742817785664346,-0.02571822143356539
9062302,mond_fixed,UGC06917,6,0,1.994816055637084,-0.009505318145558661
9062302,mond_fixed,UGC06917,7,0,2.0085813690410377,-0.004255855664134334
9062302,mond_fixed,UGC06917,8,0,2.019377767327848,-0.0018115317420903665
9062302,mond_fixed,UGC06917,9,0,2.034814709769188,-0.006577975389036705
9062302,mond_fixed,UGC06917,10,0,2.053329303525705,0.00800632473904761
9062302,mond_fixed,UGC06923,0,0,1.735617521432473,0.12816249821780445
9062302,mond_fixed,UGC06923,1,0,1.8311906139187721,0.09960184873203337
9062302,mond_fixed,UGC06923,2,0,1.8821770790929362,0.018854218972480297
9062302,mond_fixed,UGC06923,3,0,1.91247076985906,0.01815470717462153
9062302,mond_fixed,UGC06923,4,0,1.9322293639736159,0.032956176656012026
9062302,mond_fixed,UGC06923,5,0,1.947969832816319,0.03894897860516311
9062302,mond_fixed,UGC06983,0,0,1.8114128529431275,0.056300586548056364
9062302,mond_fixed,UGC06983,1,0,1.8702088153771657,-0.0713026172572373
9062302,mond_fixed,UGC06983,2,0,1.8868747724305617,-0.07738485776628723
9062302,mond_fixed,UGC06983,3,0,1.9032792226521056,-0.06753238822041219
9062302,mond_fixed,UGC06983,4,0,1.9278955330643894,-0.06421595472256025
9062302,mond_fixed,UGC06983,5,0,1.942814146563897,-0.05588101174775861
9062302,mond_fixed,UGC06983,6,0,1.966665598602403,-0.04193457315951443
9062302,mond_fixed,UGC06983,7,0,1.993458503985778,-0.03592527369943177
9062302,mond_fixed,UGC06983,8,0,2.001081333460187,-0.03234242202676274
9062302,mond_fixed,UGC06983,9,0,2.0108027314251333,-0.03058995373309159
9062302,mond_fixed,UGC06983,10,0,2.028918575330088,-0.024159868153331487
9062302,mond_fixed,UGC06983,11,0,2.0408257449809777,-0.0005669401772472327
9062302,mond_fixed,UGC06983,12,0,2.0473922380910907,0.013968482604140853
9062302,mond_fixed,UGC06983,13,0,2.0547304802007247,0.01730398226010088
9062302,mond_fixed,UGC06983,14,0,2.057082982711773,0.023659227224823276
9062302,mond_fixed,UGC06983,15,0,2.0581346725748,0.024710917087850337
9062302,mond_fixed,UGC06983,16,0,2.058397620428341,0.020971122487717153
9062302,mond_fixed,UGC07089,0,0,1.480393122646068,0.16024683653501404
9062302,mond_fixed,UGC07089,1,0,1.6838966136619962,0.12279523001294024
9062302,mond_fixed,UGC07089,2,0,1.7863067897873148,0.14881706027480424
9062302,mond_fixed,UGC07089,3,0,1.8389653566063375,0.1296953956305067
9062302,mond_fixed,UGC07089,4,0,1.8759919369422002,0.10001760581283103
9062302,mond_fixed,UGC07089,5,0,1.9054892718176664,0.0959295571823986
9062302,mond_fixed,UGC07089,6,0,1.9251785030815016,0.09330872880099994
9062302,mond_fixed,UGC07089,7,0,1.933580965903762,0.07144958659072476
9062302,mond_fixed,UGC07089,8,0,1.9412625369599772,0.09430721194015335
9062302,mond_fixed,UGC07089,9,0,1.9545152695735883,0.08704778171453675
9062302,mond_fixed,UGC07089,10,0,1.9642826650856708,0.07442094382748254
9062302,mond_fixed,UGC07089,11,0,1.9667327286000285,0.06855624510235203
9062302,mond_fixed,UGC07261,0,0,1.573410062895886,-0.09683579017823796
9062302,mond_fixed,UGC07261,1,0,1.7890313549891148,-0.010309194464466875
9062302,mond_fixed,UGC07261,2,0,1.826055794352653,0.0012793318771073814
9062302,mond_fixed,UGC07261,3,0,1.8563341255236763,0.01372488591311427
9062302,mond_fixed,UGC07261,4,0,1.8700248740341285,0.0043288141180579665
9062302,mond_fixed,UGC07261,5,0,1.8893575320230236,0.016036930207624867
9062302,mond_fixed,UGC07261,6,0,1.9184851802851022,0.037100523514529415
9062302,mond_fixed,UGC07323,0,0,1.4658291900258293,0.0874312890776916
9062302,mond_fixed,UGC07323,1,0,1.6472075616143371,0.10687808682346334
9062302,mond_fixed,UGC07323,2,0,1.7355664696811552,0.10412270066798324
9062302,mond_fixed,UGC07323,3,0,1.7908870045742507,0.08076963946243443
9062302,mond_fixed,UGC07323,4,0,1.8395198879196528,0.07834407476392147
9062302,mond_fixed,UGC07323,5,0,1.8784037945843508,0.05038873036037406
9062302,mond_fixed,UGC07323,6,0,1.9136106762243277,0.03623933035455362
9062302,mond_fixed,UGC07323,7,0,1.9484647376847295,0.048097609028259214
9062302,mond_fixed,UGC07323,8,0,1.9673571735014994,0.049326836716619304
9062302,mond_fixed,UGC07323,9,0,1.9783669901370127,0.04589322545985941
9062302,mond_fixed,UGC07399,0,0,1.5683942159803606,-0.10646692475745101
9062302,mond_fixed,UGC07399,1,0,1.6897704591669773,-0.1578021999751349
9062302,mond_fixed,UGC07399,2,0,1.7359013071391272,-0.18682415085413284
9062302,mond_fixed,UGC07399,3,0,1.7734071095346584,-0.17647059450221625
9062302,mond_fixed,UGC07399,4,0,1.8035299385037304,-0.1588393971662907
9062302,mond_fixed,UGC07399,5,0,1.8203228946035168,-0.157857622333897
9062302,mond_fixed,UGC07399,6,0,1.8314113645362657,-0.1549124125144996
9062302,mond_fixed,UGC07399,7,0,1.8489065372177746,-0.15109346278222535
9062302,mond_fixed,UGC07399,8,0,1.8681669365524516,-0.14467028815272043
9062302,mond_fixed,UGC07399,9,0,1.876959922500897,-0.14834594276387336
9062302,mond_fixed,UGC07524,0,0,1.3297903843688978,0.17142789227364807
9062302,mond_fixed,UGC07524,1,0,1.4296794097014172,0.04228958336268773
9062302,mond_fixed,UGC07524,2,0,1.4952009309958656,0.029818079547447418
9062302,mond_fixed,UGC07524,3,0,1.5387733792978908,0.021577481347916594
9062302,mond_fixed,UGC07524,4,0,1.5822387358554588,0.004746936018233505
9062302,mond_fixed,UGC07524,5,0,1.6227775226723895,-0.00047176772551105195
9062302,mond_fixed,UGC07524,6,0,1.6539085605342723,-0.00026798134368832827
9062302,mond_fixed,UGC07524,7,0,1.6929202550471754,0.015313302326682265
9062302,mond_fixed,UGC07524,8,0,1.7215691882088509,0.003067499341576685
9062302,mond_fixed,UGC07524,9,0,1.7487228644041357,-0.009431757563254317
9062302,mond_fixed,UGC07524,10,0,1.77283288190643,-0.01533548923473771
9062302,mond_fixed,UGC07524,11,0,1.7967778685271192,-0.012781846108148587
9062302,mond_fixed,UGC07524,12,0,1.8147440438047664,-0.007424035563251108
9062302,mond_fixed,UGC07524,13,0,1.8282323757085386,0.0028062579407155397
9062302,mond_fixed,UGC07524,14,0,1.8409005343208913,-0.0004589361339637499
9062302,mond_fixed,UGC07524,15,0,1.8480941641531765,0.001757052023371175
9062302,mond_fixed,UGC07524,16,0,1.8542518340800938,0.0036055988970271624
9062302,mond_fixed,UGC07524,17,0,1.864011393165032,0.004873095870501221
9062302,mond_fixed,UGC07524,18,0,1.8761191264386279,0.007474688043802136
9062302,mond_fixed,UGC07524,19,0,1.8885807417285,0.013519478336800006
9062302,mond_fixed,UGC07524,20,0,1.9012478896162095,0.023300937987021264
9062302,mond_fixed,UGC07524,21,0,1.9134171518637795,0.026362773812822482
9062302,mond_fixed,UGC07524,22,0,1.926346533664451,0.039855808491969125
9062302,mond_fixed,UGC07524,23,0,1.9385724883739437,0.05208176320146185
9062302,mond_fixed,UGC07524,24,0,1.9512106620822949,0.0580039090224469
9062302,mond_fixed,UGC07524,25,0,1.9609000550021238,0.05998698726445473
9062302,mond_fixed,UGC07524,26,0,1.9696397134856167,0.0649241682069357
9062302,mond_fixed,UGC07524,27,0,1.9777593862534568,0.06820335701228153
9062302,mond_fixed,UGC07524,28,0,1.9845810317917243,0.06918119657945443
9062302,mond_fixed,UGC07524,29,0,1.9915255784433727,0.06828155981309636
9062302,mond_fixed,UGC07524,30,0,1.994605555573453,0.0969784642830116
9062302,mond_fixed,UGC07577,0,0,0.8224369376927861,0.24956533549230597
9062302,mond_fixed,UGC07577,1,0,1.0955970360177087,0.36320327619474024
9062302,mond_fixed,UGC07577,2,0,1.2451342488454211,0.3812168718875607
9062302,mond_fixed,UGC07577,3,0,1.3502508526092714,0.4033075819114459
9062302,mond_fixed,UGC07577,4,0,1.4062252429931557,0.37684146530794593
9062302,mond_fixed,UGC07577,5,0,1.4440627155091657,0.3506410303469305
9062302,mond_fixed,UGC07577,6,0,1.4846022957007836,0.3353831830454037
9062302,mond_fixed,UGC07577,7,0,1.5054030313896096,0.3040059070691581
9062302,mond_fixed,UGC07577,8,0,1.5127127400720022,0.26229273776310813
9062302,mond_fixed,UGC07603,0,0,1.4014724086606212,0.10921633730414504
9062302,mond_fixed,UGC07603,1,0,1.5532030739496556,0.041319712970781186
9062302,mond_fixed,UGC07603,2,0,1.6166642859010851,-0.005549737065210225
9062302,mond_fixed,UGC07603,3,0,1.6556562144210238,-0.04849430241877539
9062302,mond_fixed,UGC07603,4,0,1.702134059593056,-0.05374079607943538
9062302,mond_fixed,UGC07603,5,0,1.7243058192368277,-0.05744955541564112
9062302,mond_fixed,UGC07603,6,0,1.7273387880430882,-0.054416586609380646
9062302,mond_fixed,UGC07603,7,0,1.721709115657904,-0.05644213472573956
9062302,mond_fixed,UGC07603,8,0,1.7218120715208856,-0.06706304425453125
9062302,mond_fixed,UGC07603,9,0,1.7298377287849123,-0.05903738699050454
9062302,mond_fixed,UGC07603,10,0,1.7380190993378752,-0.061321450115706444
9062302,mond_fixed,UGC07603,11,0,1.7431067288033326,-0.06307324518055446
9062302,mond_fixed,UGC07866,0,0,1.2245526993240323,0.13819286864928415
9062302,mond_fixed,UGC07866,1,0,1.3680061628465514,0.0802044329163254
9062302,mond_fixed,UGC07866,2,0,1.4773050437288637,0.09890714278072599
9062302,mond_fixed,UGC07866,3,0,1.5377005521930343,0.12272720422221628
9062302,mond_fixed,UGC07866,4,0,1.5783127106881476,0.12806360236878644
9062302,mond_fixed,UGC07866,5,0,1.6159361036370676,0.1302146771554875
9062302,mond_fixed,UGC07866,6,0,1.6376922076360276,0.11786421386030876
9062302,mond_fixed,UGC08490,0,0,1.4821607310625586,-0.10667099453164863
9062302,mond_fixed,UGC08490,1,0,1.6417613980994656,-0.058076327767780045
9062302,mond_fixed,UGC08490,2,0,1.7119967232719715,-0.0675997679858531
9062302,mond_fixed,UGC08490,3,0,1.7498402174161969,-0.08394415724028215
9062302,mond_fixed,UGC08490,4,0,1.7721756495612944,-0.08995572975174282
9062302,mond_fixed,UGC08490,5,0,1.7870562561995857,-0.08973872000111482
9062302,mond_fixed,UGC08490,6,0,1.8026429061464648,-0.08158586348613905
9062302,mond_fixed,UGC08490,7,0,1.8149357699677457,-0.07492595129044255
9062302,mond_fixed,UGC08490,8,0,1.8219701814980582,-0.07289947524719431
9062302,mond_fixed,UGC08490,9,0,1.8294787341811993,-0.06372801887864865
9062302,mond_fixed,UGC08490,10,0,1.8412736642817196,-0.05525255320783584
9062302,mond_fixed,UGC08490,11,0,1.8510285458917402,-0.04769663569775329
9062302,mond_fixed,UGC08490,12,0,1.8516341387763462,-0.047091042813147244
9062302,mond_fixed,UGC08490,13,0,1.852607172918382,-0.04611800867111149
9062302,mond_fixed,UGC08490,14,0,1.8496999485684982,-0.046826268921057235
9062302,mond_fixed,UGC08490,15,0,1.8426025363755927,-0.05226712036965986
9062302,mond_fixed,UGC08490,16,0,1.846200014794088,-0.05743250129014954
9062302,mond_fixed,UGC08490,17,0,1.8517550582907474,-0.05187745779349018
9062302,mond_fixed,UGC08490,18,0,1.8526735727712855,-0.05095894331295203
9062302,mond_fixed,UGC08490,19,0,1.8550259130591151,-0.04860660302512243
9062302,mond_fixed,UGC08490,20,0,1.8561281047618272,-0.045874786588902206
9062302,mond_fixed,UGC08490,21,0,1.86522922049456,-0.03677367085616945
9062302,mond_fixed,UGC08490,22,0,1.8688984103652744,-0.03146871829119591
9062302,mond_fixed,UGC08490,23,0,1.8635488207665492,-0.03681830788992113
9062302,mond_fixed,UGC08490,24,0,1.867242815871155,-0.029283401618400484
9062302,mond_fixed,UGC08490,25,0,1.8714789551760602,-0.020058502496504316
