ell_kpc,grid,x,y,z,gx,gy,gz
0.25,fine,-2.1213203435596424,2.121320343559643,0.5,1843.363338124947,-2647.0308882327604,-820.8885395963651
0.25,fine,-2.77163859753386,1.1480502970952697,0.5,2827.3297922604547,-1480.5515580389779,-788.3894201398932
0.25,fine,-3.0,3.6739403974420594e-16,0.5,3213.6785649580133,159.07663905636505,-752.5640925396002
0.25,fine,-2.7716385975338604,-1.148050297095269,0.5,2700.741173883293,1724.6645052366457,-740.9020732576219
0.25,fine,-2.121320343559643,-2.1213203435596424,0.5,1764.0556975845504,2531.69931511128,-753.5073392323934
0.25,fine,-1.148050297095271,-2.7716385975338595,0.5,833.4648449862079,2854.516330014163,-665.1313467838074
0.25,fine,-5.51091059616309e-16,-3.0,0.5,-132.58209471543466,2595.3835309647548,-689.4033320013986
0.25,fine,1.14805029709527,-2.77163859753386,0.5,-872.4520361763468,2651.531406533496,-744.3161464711285
0.25,fine,2.121320343559642,-2.121320343559643,0.5,-1697.284923031905,2615.666071179963,-747.6190521255816
0.25,fine,2.7716385975338595,-1.148050297095271,0.5,-2758.7939417607954,1577.8468816263478,-776.2011928697998
0.25,fine,0.5,0.0,1.0,-1007.4416142622795,-153.9452860683523,-3685.0823221512546
0.25,fine,0.46193976625564337,0.1913417161825449,1.0,-990.3848745709467,-778.230011379701,-3523.896657705676
0.25,fine,0.3535533905932738,0.3535533905932738,1.0,-763.3931723477535,-1074.3288200668785,-3371.2325950952827
0.25,fine,0.19134171618254492,0.46193976625564337,1.0,-406.62462221316576,-1355.2126267784035,-3294.5363207160385
0.25,fine,3.061616997868383e-17,0.5,1.0,-163.3425957371219,-1446.115968019658,-3273.806256095326
0.25,fine,-0.19134171618254486,0.46193976625564337,1.0,41.441093636352804,-1181.9750041847055,-3428.176001857265
0.25,fine,-0.35355339059327373,0.3535533905932738,1.0,529.8467325673415,-723.6895317784707,-3538.4921369099834
0.25,fine,-0.46193976625564337,0.19134171618254495,1.0,869.5237375942877,-498.990962082126,-3588.3582306327576
0.25,fine,-0.5,6.123233995736766e-17,1.0,1083.140220977526,-128.74825733884077,-3686.0319962459907
0.25,fine,-0.4619397662556434,-0.19134171618254484,1.0,1025.5270482373205,665.6689218284496,-3683.6236603421826
0.25,fine,-0.35355339059327384,-0.35355339059327373,1.0,802.0850493282342,1354.6724947884063,-3558.912973598315
0.25,fine,-0.19134171618254517,-0.46193976625564326,1.0,444.55635200765147,1727.479496450267,-3390.435033910849
0.25,fine,-9.184850993605148e-17,-0.5,1.0,107.30887414506307,1727.8641806265077,-3371.31813343885
0.25,fine,0.191341716182545,-0.4619397662556433,1.0,-343.0125856570329,1533.4156292213122,-3443.4922073203325
0.25,fine,0.3535533905932737,-0.35355339059327384,1.0,-676.9443293579143,1124.5983336762145,-3595.581778252219
0.25,fine,0.46193976625564326,-0.1913417161825452,1.0,-869.6756924580898,502.4036636336658,-3687.1753201576485
0.25,fine,1.0,0.0,1.0,-1872.3403995469998,-490.97962478062254,-3213.9349036693457
0.25,fine,0.9238795325112867,0.3826834323650898,1.0,-1726.7270592903567,-1072.458863955595,-2874.1058881722734
0.25,fine,0.7071067811865476,0.7071067811865476,1.0,-1268.3524502290602,-1757.22886476192,-2651.6187182757185
0.25,fine,0.38268343236508984,0.9238795325112867,1.0,-662.430704321905,-2424.9130323113814,-2489.844019200194
0.25,fine,6.123233995736766e-17,1.0,1.0,-275.5556016659248,-2738.4948581145,-2498.466741450277
0.25,fine,-0.3826834323650897,0.9238795325112867,1.0,308.7538075935866,-2346.6092344605804,-2650.8593667173436
0.25,fine,-0.7071067811865475,0.7071067811865476,1.0,1127.8145038161008,-1749.5607711777418,-3008.3311970557343
0.25,fine,-0.9238795325112867,0.3826834323650899,1.0,1573.4671382384392,-636.4875836959577,-3282.873984171157
0.25,fine,-1.0,1.2246467991473532e-16,1.0,1933.6734600781929,180.22694792192465,-3140.5660561000695
0.25,fine,-0.9238795325112868,-0.38268343236508967,1.0,1784.8659479054527,1069.719864236657,-2983.4211192101816
0.25,fine,-0.7071067811865477,-0.7071067811865475,1.0,1243.4086658079577,2000.3908583559967,-2632.98964163003
0.25,fine,-0.38268343236509034,-0.9238795325112865,1.0,718.2603577202246,2423.6312157524635,-2492.934209620741
0.25,fine,-1.8369701987210297e-16,-1.0,1.0,132.5901726833257,2549.978551115186,-2510.182799692673
0.25,fine,0.38268343236509,-0.9238795325112866,1.0,-477.4409576491292,2344.579048878481,-2613.917911988937
0.25,fine,0.7071067811865474,-0.7071067811865477,1.0,-1070.6772614849792,1809.9732959708513,-2863.7727438404763
0.25,fine,0.9238795325112865,-0.3826834323650904,1.0,-1463.7472405659646,1203.9818706648355,-3320.683527453091
0.25,fine,1.5,0.0,1.0,-2385.3552724683977,-169.4092308495019,-2558.6005047493672
0.25,fine,1.38581929876693,0.5740251485476346,1.0,-2242.882532207988,-1409.3000386253734,-2320.3965277570924
0.25,fine,1.0606601717798214,1.0606601717798214,1.0,-1744.1141311351407,-2531.6377573474015,-2196.2482585192456
0.25,fine,0.5740251485476348,1.38581929876693,1.0,-903.9833619735289,-2940.869672051761,-2142.594982489251
0.25,fine,9.184850993605148e-17,1.5,1.0,-153.50163640052807,-1885.1543044151479,-2304.09751711617
0.25,fine,-0.5740251485476346,1.38581929876693,1.0,569.391209117426,-3244.332548716061,-2277.8267015644833
0.25,fine,-1.0606601717798212,1.0606601717798214,1.0,1668.940217871627,-2382.270590978711,-2325.770215610645
0.25,fine,-1.38581929876693,0.5740251485476349,1.0,2279.2544498231314,-1186.8529124169602,-2512.858955382485
0.25,fine,-1.5,1.8369701987210297e-16,1.0,2404.139920228423,435.5863088528129,-2499.282453695021
0.25,fine,-1.3858192987669302,-0.5740251485476345,1.0,2298.193126527451,1454.872964600333,-2301.858960783698
0.25,fine,-1.0606601717798214,-1.0606601717798212,1.0,1733.16734990743,2732.3158102330085,-2169.7868904511697
0.25,fine,-0.5740251485476355,-1.3858192987669298,1.0,1063.264991927048,3365.4058053336103,-2217.4739128365773
0.25,fine,-2.755455298081545e-16,-1.5,1.0,3.4658892263401335,3850.8798773851445,-2340.8619646942825
0.25,fine,0.574025148547635,-1.38581929876693,1.0,-893.7901617017342,3776.2813577596557,-2422.761907537051
0.25,fine,1.060660171779821,-1.0606601717798214,1.0,-1883.8568666612634,2793.341678017489,-2379.1991839664056
0.25,fine,1.3858192987669298,-0.5740251485476355,1.0,-2382.5135109476205,1495.4296749570244,-2479.423344652208
0.25,fine,2.0,0.0,1.0,-3006.9756378540187,-34.92893663723953,-1988.6885615865467
0.25,fine,1.8477590650225735,0.7653668647301796,1.0,-2746.5705208368267,-1819.713024043201,-1950.8153281848367
0.25,fine,1.4142135623730951,1.4142135623730951,1.0,-2026.3639327093333,-2950.1006628824857,-1978.0314644591813
0.25,fine,0.7653668647301797,1.8477590650225735,1.0,-1635.3704591007163,-2815.263633908092,-1927.8296854516689
0.25,fine,1.2246467991473532e-16,2.0,1.0,-39.2757226660909,-2948.4728850880783,-1876.8236364534241
0.25,fine,-0.7653668647301795,1.8477590650225735,1.0,1439.9813083737608,-3091.5870138062637,-2000.3118232843408
0.25,fine,-1.414213562373095,1.4142135623730951,1.0,2023.7745871851325,-3118.977685032522,-2061.620531708667
0.25,fine,-1.8477590650225735,0.7653668647301798,1.0,2723.4125891919025,-1579.3427035972984,-1987.0794362186066
0.25,fine,-2.0,2.4492935982947064e-16,1.0,2812.532503657072,319.5823331596325,-1978.481219038542
0.25,fine,-1.8477590650225737,-0.7653668647301793,1.0,2610.2813792194916,1744.360458799425,-1900.8641277278953
0.25,fine,-1.4142135623730954,-1.414213562373095,1.0,1828.668318375298,3011.586201983742,-1955.6020883024007
0.25,fine,-0.7653668647301807,-1.847759065022573,1.0,951.3422717383019,3664.5234432055313,-1902.6343099911105
0.25,fine,-3.6739403974420594e-16,-2.0,1.0,-80.39955993949805,4101.752438280237,-1829.9136352225905
0.25,fine,0.76536686473018,-1.8477590650225733,1.0,-1070.196052406394,3981.4806575283455,-1949.5806440995927
0.25,fine,1.4142135623730947,-1.4142135623730954,1.0,-2026.3820348445875,3366.1648934811146,-2041.8650555610557
0.25,fine,1.847759065022573,-0.7653668647301808,1.0,-2942.7462475189213,1936.653105914168,-1998.1110583984314
0.25,fine,2.5,0.0,1.0,-3319.262641317866,50.53914461516251,-1821.0983598137973
0.25,fine,2.309698831278217,0.9567085809127245,1.0,-2721.1005335959007,-1747.9400655884783,-1826.8716406435528
0.25,fine,1.7677669529663689,1.7677669529663689,1.0,-1923.2238304174105,-2595.669904287402,-1744.1523318588338
0.25,fine,0.9567085809127246,2.309698831278217,1.0,-1379.5960145497058,-3091.569165487841,-1712.5982467022893
0.25,fine,1.5308084989341916e-16,2.5,1.0,108.69085801072615,-4016.1766428121045,-1765.0831295721002
0.25,fine,-0.9567085809127243,2.309698831278217,1.0,1208.097363561632,-3205.4010677548113,-1780.6947095223154
0.25,fine,-1.7677669529663687,1.7677669529663689,1.0,1809.8290058133268,-2758.7092857312073,-1814.970770198696
0.25,fine,-2.309698831278217,0.9567085809127247,1.0,2822.9783336247833,-1644.6399521477178,-1811.377141840435
0.25,fine,-2.5,3.061616997868383e-16,1.0,3205.287190422692,182.98933483373494,-1745.1427051359206
0.25,fine,-2.309698831278217,-0.9567085809127241,1.0,2690.3053980104232,1794.9519663874144,-1767.864075394054
0.25,fine,-1.7677669529663693,-1.7677669529663687,1.0,1736.037529047941,2739.0011561624424,-1753.1935845405524
0.25,fine,-0.9567085809127258,-2.309698831278216,1.0,779.3201234114056,2983.515260693676,-1617.557648777271
0.25,fine,-4.592425496802574e-16,-2.5,1.0,-84.43811163616908,2801.908885602141,-1427.5076314783219
0.25,fine,0.956708580912725,-2.3096988312782165,1.0,-844.6683911118487,2938.442905860531,-1576.8147312025121
0.25,fine,1.7677669529663684,-1.7677669529663693,1.0,-1659.8623758763965,2808.0460300386567,-1755.534041141373
0.25,fine,2.309698831278216,-0.956708580912726,1.0,-2971.506999453219,1846.0125540865042,-1786.1382174872417
0.25,fine,3.0,0.0,1.0,-3377.6103803030346,-17.914017501389026,-1694.1201267846336
0.25,fine,2.77163859753386,1.1480502970952693,1.0,-2779.6764023576434,-1619.344347326579,-1683.8614583116248
0.25,fine,2.121320343559643,2.121320343559643,1.0,-1909.2228575757977,-2164.257415468683,-1503.0751729874064
0.25,fine,1.1480502970952695,2.77163859753386,1.0,-1026.7548109997656,-2693.6585424899913,-1491.2264953580664
0.25,fine,1.8369701987210297e-16,3.0,1.0,-58.91778734744747,-2911.4073224666067,-1434.200909119012
0.25,fine,-1.1480502970952693,2.77163859753386,1.0,1003.0094575360777,-2936.2031862810773,-1391.0907665663926
0.25,fine,-2.1213203435596424,2.121320343559643,1.0,1818.4148851795185,-2529.168753767687,-1647.1987671235822
0.25,fine,-2.77163859753386,1.1480502970952697,1.0,2790.895066322905,-1485.46774925865,-1728.1962800195972
0.25,fine,-3.0,3.6739403974420594e-16,1.0,3162.3077139321545,140.30844092032856,-1647.1816225967195
0.25,fine,-2.7716385975338604,-1.148050297095269,1.0,2654.874987808958,1705.964706275244,-1669.205282730522
0.25,fine,-2.121320343559643,-2.1213203435596424,1.0,1708.4269290594636,2431.066923986316,-1538.0150916033106
0.25,fine,-1.148050297095271,-2.7716385975338595,1.0,792.6564809906469,2703.5537890180585,-1392.782997062629
0.25,fine,-5.51091059616309e-16,-3.0,1.0,-124.1078422104978,2484.8048453633382,-1293.6486817483528
0.25,fine,1.14805029709527,-2.77163859753386,1.0,-856.520323961453,2545.0644093079623,-1389.0348712200425
0.25,fine,2.121320343559642,-2.121320343559643,1.0,-1613.4575288897186,2523.535385043105,-1562.2799672257256
0.25,fine,2.7716385975338595,-1.148050297095271,1.0,-2691.0627456084017,1530.3848084145122,-1487.0814660852711
0.5,fine,0.5,0.0,0.0,-1509.5248054990807,-883.0782774229738,0.0
0.5,fine,0.46193976625564337,0.1913417161825449,0.0,-1827.6776307650111,-2682.8096920809726,2.9142055274419533e-12
0.5,fine,0.3535533905932738,0.3535533905932738,0.0,-1280.7491159399306,-2510.1375948314662,0.0
0.5,fine,0.19134171618254492,0.46193976625564337,0.0,-391.4885635230138,-3209.38707816398,0.0
0.5,fine,3.061616997868383e-17,0.5,0.0,-752.5473864806844,-3489.6939330568275,0.0
0.5,fine,-0.19134171618254486,0.46193976625564337,0.0,-1422.2716490917112,-2246.871510715194,4.703144030476779e-12
0.5,fine,-0.35355339059327373,0.3535533905932738,0.0,289.2856903424121,-403.28378300205463,2.4110402584372504e-11
0.5,fine,-0.46193976625564337,0.19134171618254495,0.0,1275.8079301134521,-1297.0964758395194,-1.2442391623965647e-12
0.5,fine,-0.5,6.123233995736766e-17,0.0,2328.003161931527,-1554.857986405492,1.4256765124706472e-26
0.5,fine,-0.4619397662556434,-0.19134171618254484,0.0,2233.642146055977,1594.49076917426,0.0
0.5,fine,-0.35355339059327384,-0.35355339059327373,0.0,1718.276429808742,4590.117958179456,0.0
0.5,fine,-0.19134171618254517,-0.46193976625564326,0.0,861.3209711926168,5972.487017280153,0.0
0.5,fine,-9.184850993605148e-17,-0.5,0.0,671.1468454241551,5358.616312343875,0.0
0.5,fine,0.191341716182545,-0.4619397662556433,0.0,-537.7820613224704,4653.298164184297,0.0
0.5,fine,0.3535533905932737,-0.35355339059327384,0.0,-1149.342646470211,3233.8737478628123,-4.13669109492766e-12
0.5,fine,0.46193976625564326,-0.1913417161825452,0.0,-1114.165892677055,1004.5139145318311,-4.7031440304768165e-12
0.5,fine,1.0,0.0,0.0,-3005.086271358261,-3263.1673012639512,0.0
0.5,fine,0.9238795325112867,0.3826834323650898,0.0,-2542.080461462123,-2295.3975482840797,0.0
0.5,fine,0.7071067811865476,0.7071067811865476,0.0,-1625.3514926060348,-3705.2926630947395,0.0
0.5,fine,0.38268343236508984,0.9238795325112867,0.0,-1024.7859902977345,-4175.222060014974,0.0
0.5,fine,6.123233995736766e-17,1.0,0.0,-753.8276545428962,-3767.5372795505245,0.0
0.5,fine,-0.3826834323650897,0.9238795325112867,0.0,257.1720676274902,-4979.68853253062,0.0
0.5,fine,-0.7071067811865475,0.7071067811865476,0.0,1742.6401792893494,-5111.469260349647,6.559908634988292e-12
0.5,fine,-0.9238795325112867,0.3826834323650899,0.0,1944.4360683043762,-843.2791996456966,6.99539821758278e-13
0.5,fine,-1.0,1.2246467991473532e-16,0.0,3301.7361283133064,580.1394552856215,0.0
0.5,fine,-0.9238795325112868,-0.38268343236508967,0.0,3218.817165759081,1934.3527356937589,0.0
0.5,fine,-0.7071067811865477,-0.7071067811865475,0.0,1473.651878875181,4453.373440279099,6.559908634988275e-12
0.5,fine,-0.38268343236509034,-0.9238795325112865,0.0,958.1872660129029,3460.4190331756004,0.0
0.5,fine,-1.8369701987210297e-16,-1.0,0.0,-197.8556894654458,3744.6798977005087,0.0
0.5,fine,0.38268343236509,-0.9238795325112866,0.0,-402.845211841065,4375.43604210056,0.0
0.5,fine,0.7071067811865474,-0.7071067811865477,0.0,-1147.8592754002543,4359.587938404714,0.0
0.5,fine,0.9238795325112865,-0.3826834323650904,0.0,-965.812098822448,4618.999579733981,0.0
0.5,fine,1.5,0.0,0.0,-3198.541122395254,-541.2772158207081,2.9103830456733704e-11
0.5,fine,1.38581929876693,0.5740251485476346,0.0,-3310.844925943384,-3592.365085129072,0.0
0.5,fine,1.0606601717798214,1.0606601717798214,0.0,-1808.578704829282,-3256.6466070483375,0.0
0.5,fine,0.5740251485476348,1.38581929876693,0.0,-1295.1897992344464,-2712.946981832169,0.0
0.5,fine,9.184850993605148e-17,1.5,0.0,-39.24559866036158,2409.915959772579,0.0
0.5,fine,-0.5740251485476346,1.38581929876693,0.0,1069.6008759214965,-3207.4350409074386,0.0
0.5,fine,-1.0606601717798212,1.0606601717798214,0.0,1782.2704298962558,-3868.797284115699,0.0
0.5,fine,-1.38581929876693,0.5740251485476349,0.0,3861.432050653588,-3789.0428360890473,0.0
0.5,fine,-1.5,1.8369701987210297e-16,0.0,3584.2653780585388,2394.567443841443,0.0
0.5,fine,-1.3858192987669302,-0.5740251485476345,0.0,3355.847621093476,2958.835421991394,0.0
0.5,fine,-1.0606601717798214,-1.0606601717798212,0.0,1807.1431835928493,3154.421898266306,0.0
0.5,fine,-0.5740251485476355,-1.3858192987669298,0.0,1034.527060370471,3720.6141667459333,0.0
0.5,fine,-2.755455298081545e-16,-1.5,0.0,-4.39983148981946,3651.658052830695,0.0
0.5,fine,0.574025148547635,-1.38581929876693,0.0,-853.9299084733226,3562.714715326776,0.0
0.5,fine,1.060660171779821,-1.0606601717798214,0.0,-1974.983644209723,3584.9325079307623,0.0
0.5,fine,1.3858192987669298,-0.5740251485476355,0.0,-4060.5425496605562,4690.759284945392,0.0
0.5,fine,2.0,0.0,0.0,-4246.3014002302225,1.5016282987926388,0.0
0.5,fine,1.8477590650225735,0.7653668647301796,0.0,-2715.230717793313,-2044.882876444878,0.0
0.5,fine,1.4142135623730951,1.4142135623730951,0.0,-1719.0728917695026,-2499.6770271104456,0.0
0.5,fine,0.7653668647301797,1.8477590650225735,0.0,-1387.245776284589,-2848.576711267424,0.0
0.5,fine,1.2246467991473532e-16,2.0,0.0,8.619169575394608,-4196.833900901779,0.0
0.5,fine,-0.7653668647301795,1.8477590650225735,0.0,1005.6877530227355,-2829.9594593093516,0.0
0.5,fine,-1.414213562373095,1.4142135623730951,0.0,1784.4502402335731,-2663.7651508079143,0.0
0.5,fine,-1.8477590650225735,0.7653668647301798,0.0,2960.0762677347234,-2015.3210242926405,0.0
0.5,fine,-2.0,2.4492935982947064e-16,0.0,3615.2577580383086,654.1990548632598,0.0
0.5,fine,-1.8477590650225737,-0.7653668647301793,0.0,2750.470369212116,2236.854200024827,0.0
0.5,fine,-1.4142135623730954,-1.414213562373095,0.0,1663.6675018555488,2640.105588187836,0.0
0.5,fine,-0.7653668647301807,-1.847759065022573,0.0,772.5314438101383,3098.4542989111847,0.0
0.5,fine,-3.6739403974420594e-16,-2.0,0.0,23.73177978760256,3398.5504479827937,0.0
0.5,fine,0.76536686473018,-1.8477590650225733,0.0,-878.1413157872962,3230.757634879775,0.0
0.5,fine,1.4142135623730947,-1.4142135623730954,0.0,-1737.0352119278596,2772.6630497198307,0.0
0.5,fine,1.847759065022573,-0.7653668647301808,0.0,-3087.131107602908,1997.756393424605,0.0
0.5,fine,2.5,0.0,0.0,-3150.2598264607514,85.82816169064608,0.0
0.5,fine,2.309698831278217,0.9567085809127245,0.0,-2526.216345345274,-1677.5037435526376,0.0
0.5,fine,1.7677669529663689,1.7677669529663689,0.0,-1921.395570812279,-2302.030024557581,0.0
0.5,fine,0.9567085809127246,2.309698831278217,0.0,-1208.9163479424963,-2762.4407943822,0.0
0.5,fine,1.5308084989341916e-16,2.5,0.0,-34.99210474197771,-3065.181982218346,0.0
0.5,fine,-0.9567085809127243,2.309698831278217,0.0,1056.8355503083662,-3041.6810275985267,0.0
0.5,fine,-1.7677669529663687,1.7677669529663689,0.0,1846.5215616633488,-2434.5298177476084,0.0
0.5,fine,-2.309698831278217,0.9567085809127247,0.0,2645.358664994997,-1460.5555128951146,0.0
0.5,fine,-2.5,3.061616997868383e-16,0.0,3324.270156040453,215.58206785323225,0.0
0.5,fine,-2.309698831278217,-0.9567085809127241,0.0,2587.2158950930175,1718.0839225026114,0.0
0.5,fine,-1.7677669529663693,-1.7677669529663687,0.0,1693.2840286480832,2601.854530639103,0.0
0.5,fine,-0.9567085809127258,-2.309698831278216,0.0,830.6164143834382,3012.3544900307506,0.0
0.5,fine,-4.592425496802574e-16,-2.5,0.0,-44.698652499718726,2746.0667332145827,0.0
0.5,fine,0.956708580912725,-2.3096988312782165,0.0,-820.1190406250311,3058.2447731312664,0.0
