group,draw,branch,center,kind,shift,amplitude,estimated_amplitude,injected_amplitude,standard_error,standardized_error
empirical,0,boxcar_independent,10,streaming,4,5,1.6093782252113513,1.6234543670179211,0.09903871242896879,-0.14212767372824425
empirical,1,boxcar_independent,10,streaming,4,5,1.5711154792426516,1.6234543670179211,0.09903871242896879,-0.5284689844166474
empirical,2,boxcar_independent,10,streaming,4,5,1.5107837483508153,1.6234543670179211,0.09903871242896879,-1.137642199739965
empirical,3,boxcar_independent,10,streaming,4,5,1.4087885781289897,1.6234543670179211,0.09903871242896879,-2.1674937367838973
empirical,4,boxcar_independent,10,streaming,4,5,1.62718868196706,1.6234543670179211,0.09903871242896879,0.03770560882258162
empirical,5,boxcar_independent,10,streaming,4,5,1.6244539192070255,1.6234543670179211,0.09903871242896879,0.010092540225835864
empirical,6,boxcar_independent,10,streaming,4,5,1.5252432295290266,1.6234543670179211,0.09903871242896879,-0.9916439246858373
empirical,7,boxcar_independent,10,streaming,4,5,1.4558310590176775,1.6234543670179211,0.09903871242896879,-1.6925029000196683
empirical,8,boxcar_independent,10,streaming,4,5,1.4871376623961725,1.6234543670179211,0.09903871242896879,-1.3763981909550347
empirical,9,boxcar_independent,10,streaming,4,5,1.6768836420493904,1.6234543670179211,0.09903871242896879,0.5394786919285653
empirical,10,boxcar_independent,10,streaming,4,5,1.5170902481990511,1.6234543670179211,0.09903871242896879,-1.073965081029855
empirical,11,boxcar_independent,10,streaming,4,5,1.6563589771686311,1.6234543670179211,0.09903871242896879,0.33223988220070433
empirical,12,boxcar_independent,10,streaming,4,5,1.619795557242171,1.6234543670179211,0.09903871242896879,-0.036943228420647664
empirical,13,boxcar_independent,10,streaming,4,5,1.577149701382246,1.6234543670179211,0.09903871242896879,-0.467541070557486
empirical,14,boxcar_independent,10,streaming,4,5,1.7495374084448883,1.6234543670179211,0.09903871242896879,1.273068261235672
empirical,15,boxcar_independent,10,streaming,4,5,1.6895039260774587,1.6234543670179211,0.09903871242896879,0.6669064796950859
empirical,16,boxcar_independent,10,streaming,4,5,1.806327904622192,1.6234543670179211,0.09903871242896879,1.8464854107976112
empirical,17,boxcar_independent,10,streaming,4,5,1.8158477180120807,1.6234543670179211,0.09903871242896879,1.9426075549209634
gaussian,0,boxcar_independent,10,streaming,4,5,1.5401267230457263,1.6234543670179211,0.09903871242896879,-0.8413643708459747
gaussian,1,boxcar_independent,10,streaming,4,5,1.7756208535094404,1.6234543670179211,0.09903871242896879,1.536434418012594
gaussian,2,boxcar_independent,10,streaming,4,5,1.6417932566987825,1.6234543670179211,0.09903871242896879,0.18516890245331336
gaussian,3,boxcar_independent,10,streaming,4,5,1.6580416121356008,1.6234543670179211,0.09903871242896879,0.349229551449245
gaussian,4,boxcar_independent,10,streaming,4,5,1.6577830556200162,1.6234543670179211,0.09903871242896879,0.3466188903325644
gaussian,5,boxcar_independent,10,streaming,4,5,1.438678469492553,1.6234543670179211,0.09903871242896879,-1.8656936564870095
gaussian,6,boxcar_independent,10,streaming,4,5,1.6148848979500958,1.6234543670179211,0.09903871242896879,-0.08652645877208225
gaussian,7,boxcar_independent,10,streaming,4,5,1.6793698351650157,1.6234543670179211,0.09903871242896879,0.5645819374640755
gaussian,8,boxcar_independent,10,streaming,4,5,1.4554372794631536,1.6234543670179211,0.09903871242896879,-1.6964789165173209
gaussian,9,boxcar_independent,10,streaming,4,5,1.7427583201960597,1.6234543670179211,0.09903871242896879,1.204619388238758
gaussian,10,boxcar_independent,10,streaming,4,5,1.49495996558913,1.6234543670179211,0.09903871242896879,-1.2974159121964375
gaussian,11,boxcar_independent,10,streaming,4,5,1.709853139004611,1.6234543670179211,0.09903871242896879,0.8723737402044234
gaussian,12,boxcar_independent,10,streaming,4,5,1.5801311144294594,1.6234543670179211,0.09903871242896879,-0.437437558768076
gaussian,13,boxcar_independent,10,streaming,4,5,1.7713159833894028,1.6234543670179211,0.09903871242896879,1.4929678783690659
gaussian,14,boxcar_independent,10,streaming,4,5,1.5378304784561838,1.6234543670179211,0.09903871242896879,-0.8645496943747858
gaussian,15,boxcar_independent,10,streaming,4,5,1.6157309518152982,1.6234543670179211,0.09903871242896879,-0.07798380060890077
gaussian,16,boxcar_independent,10,streaming,4,5,1.583328169091997,1.6234543670179211,0.09903871242896879,-0.40515670026206174
gaussian,17,boxcar_independent,10,streaming,4,5,1.600306971836598,1.6234543670179211,0.09903871242896879,-0.23372067965770982
gaussian,18,boxcar_independent,10,streaming,4,5,1.4503185465929642,1.6234543670179211,0.09903871242896879,-1.7481630786459488
gaussian,19,boxcar_independent,10,streaming,4,5,1.6371242627718823,1.6234543670179211,0.09903871242896879,0.13802578222899792
gaussian,20,boxcar_independent,10,streaming,4,5,1.5392876239175395,1.6234543670179211,0.09903871242896879,-0.8498368065997088
gaussian,21,boxcar_independent,10,streaming,4,5,1.6002336375508792,1.6234543670179211,0.09903871242896879,-0.2344611404726812
gaussian,22,boxcar_independent,10,streaming,4,5,1.576821883807949,1.6234543670179211,0.09903871242896879,-0.4708510648643283
gaussian,23,boxcar_independent,10,streaming,4,5,1.4971214490707705,1.6234543670179211,0.09903871242896879,-1.2755912799023659
gaussian,24,boxcar_independent,10,streaming,4,5,1.6535240983868609,1.6234543670179211,0.09903871242896879,0.30361593594530967
gaussian,25,boxcar_independent,10,streaming,4,5,1.3558260957402528,1.6234543670179211,0.09903871242896879,-2.7022591945509493
gaussian,26,boxcar_independent,10,streaming,4,5,1.644670089676538,1.6234543670179211,0.09903871242896879,0.2142164628183446
gaussian,27,boxcar_independent,10,streaming,4,5,1.7149856554394562,1.6234543670179211,0.09903871242896879,0.9241970758372074
gaussian,28,boxcar_independent,10,streaming,4,5,1.600185409315919,1.6234543670179211,0.09903871242896879,-0.23494810394158716
gaussian,29,boxcar_independent,10,streaming,4,5,1.674469824274285,1.6234543670179211,0.09903871242896879,0.5151062246790881
gaussian,30,boxcar_independent,10,streaming,4,5,1.5988126571937185,1.6234543670179211,0.09903871242896879,-0.24880886695569515
gaussian,31,boxcar_independent,10,streaming,4,5,1.6852736601863003,1.6234543670179211,0.09903871242896879,0.6241932235611035
noiseless,0,boxcar_independent,10,streaming,4,5,1.6234543670179211,1.6234543670179211,0.09903871242896879,0.0
empirical,0,boxcar_independent,10,streaming,4,10,3.2328325922292724,3.2469087340358422,0.09903871242896879,-0.14212767372824425
empirical,1,boxcar_independent,10,streaming,4,10,3.1945698462605727,3.2469087340358422,0.09903871242896879,-0.5284689844166474
empirical,2,boxcar_independent,10,streaming,4,10,3.134238115368736,3.2469087340358422,0.09903871242896879,-1.137642199739965
empirical,3,boxcar_independent,10,streaming,4,10,3.032242945146911,3.2469087340358422,0.09903871242896879,-2.1674937367838973
empirical,4,boxcar_independent,10,streaming,4,10,3.250643048984981,3.2469087340358422,0.09903871242896879,0.03770560882258162
empirical,5,boxcar_independent,10,streaming,4,10,3.2479082862249467,3.2469087340358422,0.09903871242896879,0.010092540225835864
empirical,6,boxcar_independent,10,streaming,4,10,3.1486975965469477,3.2469087340358422,0.09903871242896879,-0.9916439246858373
empirical,7,boxcar_independent,10,streaming,4,10,3.0792854260355984,3.2469087340358422,0.09903871242896879,-1.6925029000196683
empirical,8,boxcar_independent,10,streaming,4,10,3.110592029414094,3.2469087340358422,0.09903871242896879,-1.3763981909550347
empirical,9,boxcar_independent,10,streaming,4,10,3.300338009067312,3.2469087340358422,0.09903871242896879,0.5394786919285653
empirical,10,boxcar_independent,10,streaming,4,10,3.1405446152169723,3.2469087340358422,0.09903871242896879,-1.073965081029855
empirical,11,boxcar_independent,10,streaming,4,10,3.2798133441865525,3.2469087340358422,0.09903871242896879,0.33223988220070433
empirical,12,boxcar_independent,10,streaming,4,10,3.243249924260092,3.2469087340358422,0.09903871242896879,-0.036943228420647664
empirical,13,boxcar_independent,10,streaming,4,10,3.200604068400167,3.2469087340358422,0.09903871242896879,-0.467541070557486
empirical,14,boxcar_independent,10,streaming,4,10,3.3729917754628094,3.2469087340358422,0.09903871242896879,1.273068261235672
empirical,15,boxcar_independent,10,streaming,4,10,3.3129582930953796,3.2469087340358422,0.09903871242896879,0.6669064796950859
empirical,16,boxcar_independent,10,streaming,4,10,3.429782271640113,3.2469087340358422,0.09903871242896879,1.8464854107976112
empirical,17,boxcar_independent,10,streaming,4,10,3.439302085030002,3.2469087340358422,0.09903871242896879,1.9426075549209634
gaussian,0,boxcar_independent,10,streaming,4,10,3.1635810900636474,3.2469087340358422,0.09903871242896879,-0.8413643708459747
gaussian,1,boxcar_independent,10,streaming,4,10,3.3990752205273616,3.2469087340358422,0.09903871242896879,1.536434418012594
gaussian,2,boxcar_independent,10,streaming,4,10,3.2652476237167036,3.2469087340358422,0.09903871242896879,0.18516890245331336
gaussian,3,boxcar_independent,10,streaming,4,10,3.281495979153522,3.2469087340358422,0.09903871242896879,0.349229551449245
gaussian,4,boxcar_independent,10,streaming,4,10,3.2812374226379375,3.2469087340358422,0.09903871242896879,0.3466188903325644
gaussian,5,boxcar_independent,10,streaming,4,10,3.062132836510474,3.2469087340358422,0.09903871242896879,-1.8656936564870095
gaussian,6,boxcar_independent,10,streaming,4,10,3.238339264968017,3.2469087340358422,0.09903871242896879,-0.08652645877208225
gaussian,7,boxcar_independent,10,streaming,4,10,3.302824202182937,3.2469087340358422,0.09903871242896879,0.5645819374640755
gaussian,8,boxcar_independent,10,streaming,4,10,3.078891646481075,3.2469087340358422,0.09903871242896879,-1.6964789165173209
gaussian,9,boxcar_independent,10,streaming,4,10,3.366212687213981,3.2469087340358422,0.09903871242896879,1.204619388238758
gaussian,10,boxcar_independent,10,streaming,4,10,3.118414332607051,3.2469087340358422,0.09903871242896879,-1.2974159121964375
gaussian,11,boxcar_independent,10,streaming,4,10,3.333307506022532,3.2469087340358422,0.09903871242896879,0.8723737402044234
gaussian,12,boxcar_independent,10,streaming,4,10,3.2035854814473805,3.2469087340358422,0.09903871242896879,-0.437437558768076
gaussian,13,boxcar_independent,10,streaming,4,10,3.394770350407324,3.2469087340358422,0.09903871242896879,1.4929678783690659
gaussian,14,boxcar_independent,10,streaming,4,10,3.161284845474105,3.2469087340358422,0.09903871242896879,-0.8645496943747858
gaussian,15,boxcar_independent,10,streaming,4,10,3.2391853188332194,3.2469087340358422,0.09903871242896879,-0.07798380060890077
gaussian,16,boxcar_independent,10,streaming,4,10,3.206782536109918,3.2469087340358422,0.09903871242896879,-0.40515670026206174
gaussian,17,boxcar_independent,10,streaming,4,10,3.223761338854519,3.2469087340358422,0.09903871242896879,-0.23372067965770982
gaussian,18,boxcar_independent,10,streaming,4,10,3.0737729136108856,3.2469087340358422,0.09903871242896879,-1.7481630786459488
gaussian,19,boxcar_independent,10,streaming,4,10,3.2605786297898036,3.2469087340358422,0.09903871242896879,0.13802578222899792
gaussian,20,boxcar_independent,10,streaming,4,10,3.1627419909354604,3.2469087340358422,0.09903871242896879,-0.8498368065997088
gaussian,21,boxcar_independent,10,streaming,4,10,3.2236880045688,3.2469087340358422,0.09903871242896879,-0.2344611404726812
gaussian,22,boxcar_independent,10,streaming,4,10,3.2002762508258704,3.2469087340358422,0.09903871242896879,-0.4708510648643283
gaussian,23,boxcar_independent,10,streaming,4,10,3.1205758160886914,3.2469087340358422,0.09903871242896879,-1.2755912799023659
gaussian,24,boxcar_independent,10,streaming,4,10,3.276978465404782,3.2469087340358422,0.09903871242896879,0.30361593594530967
gaussian,25,boxcar_independent,10,streaming,4,10,2.979280462758174,3.2469087340358422,0.09903871242896879,-2.7022591945509493
gaussian,26,boxcar_independent,10,streaming,4,10,3.268124456694459,3.2469087340358422,0.09903871242896879,0.2142164628183446
gaussian,27,boxcar_independent,10,streaming,4,10,3.338440022457377,3.2469087340358422,0.09903871242896879,0.9241970758372074
gaussian,28,boxcar_independent,10,streaming,4,10,3.22363977633384,3.2469087340358422,0.09903871242896879,-0.23494810394158716
gaussian,29,boxcar_independent,10,streaming,4,10,3.297924191292206,3.2469087340358422,0.09903871242896879,0.5151062246790881
gaussian,30,boxcar_independent,10,streaming,4,10,3.22226702421164,3.2469087340358422,0.09903871242896879,-0.24880886695569515
gaussian,31,boxcar_independent,10,streaming,4,10,3.3087280272042214,3.2469087340358422,0.09903871242896879,0.6241932235611035
noiseless,0,boxcar_independent,10,streaming,4,10,3.2469087340358422,3.2469087340358422,0.09903871242896879,0.0
empirical,0,boxcar_independent,36,rotation,0,5,1.4878204255813077,1.6234543670179211,0.09336907656337964,-1.4526644840976253
empirical,1,boxcar_independent,36,rotation,0,5,1.2851214295454598,1.6234543670179211,0.09336907656337964,-3.623608050174923
empirical,2,boxcar_independent,36,rotation,0,5,1.4838520284057068,1.6234543670179211,0.09336907656337964,-1.4951667484624958
empirical,3,boxcar_independent,36,rotation,0,5,1.5360699422114679,1.6234543670179211,0.09336907656337964,-0.9359032778602683
empirical,4,boxcar_independent,36,rotation,0,5,1.4813483641388936,1.6234543670179211,0.09336907656337964,-1.5219814537050167
empirical,5,boxcar_independent,36,rotation,0,5,1.7612530336534324,1.6234543670179211,0.09336907656337964,1.4758490895213308
empirical,6,boxcar_independent,36,rotation,0,5,1.5794336185729076,1.6234543670179211,0.09336907656337964,-0.47147032042382675
empirical,7,boxcar_independent,36,rotation,0,5,1.5981728299520834,1.6234543670179211,0.09336907656337964,-0.2707699165116659
empirical,8,boxcar_independent,36,rotation,0,5,1.4206318648867233,1.6234543670179211,0.09336907656337964,-2.172266339096973
empirical,9,boxcar_independent,36,rotation,0,5,1.4682569249260125,1.6234543670179211,0.09336907656337964,-1.6621931779153813
empirical,10,boxcar_independent,36,rotation,0,5,1.664389288777762,1.6234543670179211,0.09336907656337964,0.43842054849984596
empirical,11,boxcar_independent,36,rotation,0,5,1.3598119798748298,1.6234543670179211,0.09336907656337964,-2.823658505009727
empirical,12,boxcar_independent,36,rotation,0,5,1.7102691775452603,1.6234543670179211,0.09336907656337964,0.9298026040603355
empirical,13,boxcar_independent,36,rotation,0,5,1.816171851043126,1.6234543670179211,0.09336907656337964,2.0640397347657897
empirical,14,boxcar_independent,36,rotation,0,5,1.6231629128356386,1.6234543670179211,0.09336907656337964,-0.0031215279513302314
empirical,15,boxcar_independent,36,rotation,0,5,1.7959631193989187,1.6234543670179211,0.09336907656337964,1.847600498264513
empirical,16,boxcar_independent,36,rotation,0,5,1.7099517633783936,1.6234543670179211,0.09336907656337964,0.9264030398946647
empirical,17,boxcar_independent,36,rotation,0,5,1.4350122812358137,1.6234543670179211,0.09336907656337964,-2.0182494324466362
gaussian,0,boxcar_independent,36,rotation,0,5,1.8382622302713725,1.6234543670179211,0.09336907656337964,2.3006317633187496
gaussian,1,boxcar_independent,36,rotation,0,5,1.5095190490895196,1.6234543670179211,0.09336907656337964,-1.2202682314316489
gaussian,2,boxcar_independent,36,rotation,0,5,1.466560281617034,1.6234543670179211,0.09336907656337964,-1.680364540120372
gaussian,3,boxcar_independent,36,rotation,0,5,1.4915283560978139,1.6234543670179211,0.09336907656337964,-1.4129518656056848
gaussian,4,boxcar_independent,36,rotation,0,5,1.7528303029911032,1.6234543670179211,0.09336907656337964,1.385640093434583
gaussian,5,boxcar_independent,36,rotation,0,5,1.7724630106370542,1.6234543670179211,0.09336907656337964,1.5959100068638346
gaussian,6,boxcar_independent,36,rotation,0,5,1.578966349012142,1.6234543670179211,0.09336907656337964,-0.47647486344775336
gaussian,7,boxcar_independent,36,rotation,0,5,1.6896983299496446,1.6234543670179211,0.09336907656337964,0.7094850390509829
gaussian,8,boxcar_independent,36,rotation,0,5,1.7398995412710616,1.6234543670179211,0.09336907656337964,1.2471492547545608
gaussian,9,boxcar_independent,36,rotation,0,5,1.5869975435059644,1.6234543670179211,0.09336907656337964,-0.3904592918107047
gaussian,10,boxcar_independent,36,rotation,0,5,1.4264496258996502,1.6234543670179211,0.09336907656337964,-2.1099570475514207
gaussian,11,boxcar_independent,36,rotation,0,5,1.7685058293155846,1.6234543670179211,0.09336907656337964,1.5535278663616374
