detector,group,draw,branch,center,kind,shift,amplitude,captured_positive_fraction,true_full_retained,true_core_retained,selected_noisy_full,paired_selected_full,post_continuum_core_fraction,peak_selected,selected_voxel_fraction
native_core,empirical,13,boxcar_hanning_full,61,rotation,0,5,0.8002769748506633,0.31189799281615976,0.3897375566432633,0.3812749424460598,0.37164846854890593,0.8002769646318378,True,0.016300154320987654
native_core,empirical,14,boxcar_hanning_full,61,rotation,0,5,0.8002769748506633,0.3685158627090017,0.46048539979270203,0.48064121507485796,0.45412550605106444,0.8002769646318378,True,0.020640432098765434
native_core,empirical,15,boxcar_hanning_full,61,rotation,0,5,0.8002769748506633,0.37263533569209717,0.4656329588410729,0.455169145700933,0.44029395450729103,0.8002769646318378,True,0.019386574074074073
native_core,empirical,16,boxcar_hanning_full,61,rotation,0,5,0.8002769748506633,0.39142871802810925,0.4891165563037127,0.5037678609222529,0.5014783215345185,0.8002769646318378,True,0.019700038580246913
native_core,empirical,17,boxcar_hanning_full,61,rotation,0,5,0.8002769748506633,0.35122835960468707,0.4388834998910578,0.5097493579944613,0.4576221754460542,0.8002769646318378,True,0.02035108024691358
native_core,gaussian,0,boxcar_hanning_full,61,rotation,0,5,0.8002769748506633,0.3151990032708805,0.39386239161722564,0.33971762395563354,0.33584625795204337,0.8002769646318378,True,0.014419367283950617
native_core,gaussian,1,boxcar_hanning_full,61,rotation,0,5,0.8002769748506633,0.3436508555913653,0.4294148980801213,0.38354822406002737,0.3808995459760533,0.8002769646318378,True,0.01593846450617284
native_core,gaussian,2,boxcar_hanning_full,61,rotation,0,5,0.8002769748506633,0.29433666557384336,0.36779349503185255,0.3186677733917833,0.3186677733917833,0.8002769646318378,True,0.01253858024691358
native_core,gaussian,3,boxcar_hanning_full,61,rotation,0,5,0.8002769748506633,0.3646293989422914,0.455629001459568,0.4007323007769395,0.4007323007769395,0.8002769646318378,True,0.017192322530864196
native_core,gaussian,4,boxcar_hanning_full,61,rotation,0,5,0.8002769748506633,0.3499006365397646,0.43722442046400045,0.41217868035199656,0.4109035637937415,0.8002769646318378,True,0.016734182098765434
native_core,gaussian,5,boxcar_hanning_full,61,rotation,0,5,0.8002769748506633,0.35272833674864057,0.4407578223957549,0.4034105547641966,0.4034105547641966,0.8002769646318378,True,0.016179591049382717
native_core,gaussian,6,boxcar_hanning_full,61,rotation,0,5,0.8002769748506633,0.36201164708049105,0.4523579441330856,0.43139069631476523,0.4287037907656129,0.8002769646318378,True,0.01716820987654321
native_core,gaussian,7,boxcar_hanning_full,61,rotation,0,5,0.8002769748506633,0.3470809534494009,0.43370103646199293,0.4420255782176449,0.4322680281620056,0.8002769646318378,True,0.016685956790123458
native_core,gaussian,8,boxcar_hanning_full,61,rotation,0,5,0.8002769748506633,0.32324033742827846,0.40391058044447326,0.32609551313933033,0.32609551313933033,0.8002769646318378,True,0.014250578703703705
native_core,gaussian,9,boxcar_hanning_full,61,rotation,0,5,0.8002769748506633,0.4138055518941843,0.517077917893868,0.5388340664257157,0.5338577859202697,0.8002769646318378,True,0.02117091049382716
native_core,gaussian,10,boxcar_hanning_full,61,rotation,0,5,0.8002769748506633,0.300164238178395,0.3750754396431405,0.33631276674197164,0.3314250008023592,0.8002769646318378,True,0.014033564814814815
native_core,gaussian,11,boxcar_hanning_full,61,rotation,0,5,0.8002769748506633,0.33610879326392196,0.4199905830436294,0.36887880761029374,0.3678390809077123,0.8002769646318378,True,0.015456211419753086
native_core,gaussian,12,boxcar_hanning_full,61,rotation,0,5,0.8002769748506633,0.3276485821441668,0.4094189792294201,0.38113868211757673,0.38003894442253755,0.8002769646318378,True,0.01572145061728395
native_core,gaussian,13,boxcar_hanning_full,61,rotation,0,5,0.8002769748506633,0.292542298052714,0.365551311915858,0.3432093764918314,0.340743203588359,0.8002769646318378,True,0.013864776234567902
native_core,gaussian,14,boxcar_hanning_full,61,rotation,0,5,0.8002769748506633,0.35607896002759465,0.44494465193633903,0.4447666150013885,0.4447666150013885,0.8002769646318378,True,0.017433449074074073
native_core,gaussian,15,boxcar_hanning_full,61,rotation,0,5,0.8002769748506633,0.3300208358259694,0.4123832700391679,0.382181011449938,0.38055113840333277,0.8002769646318378,True,0.01572145061728395
native_core,gaussian,16,boxcar_hanning_full,61,rotation,0,5,0.8002769748506633,0.37597871687912937,0.4698107388998533,0.45169492871162936,0.44809820236695974,0.8002769646318378,True,0.019048996913580248
native_core,gaussian,17,boxcar_hanning_full,61,rotation,0,5,0.8002769748506633,0.3943596991820031,0.49277901473498364,0.5273579088447578,0.5262084568314914,0.8002769646318378,True,0.02003761574074074
native_core,gaussian,18,boxcar_hanning_full,61,rotation,0,5,0.8002769748506633,0.3063508347773651,0.38280600892526256,0.32863505051550507,0.32863505051550507,0.8002769646318378,True,0.013768325617283951
native_core,gaussian,19,boxcar_hanning_full,61,rotation,0,5,0.8002769748506633,0.3315346220923415,0.4142748479727385,0.3775384931089737,0.3775384931089737,0.8002769646318378,True,0.015239197530864198
native_core,gaussian,20,boxcar_hanning_full,61,rotation,0,5,0.8002769748506633,0.30271419041989356,0.37826177677594935,0.3281004050986444,0.3281004050986444,0.8002769646318378,True,0.013406635802469136
native_core,gaussian,21,boxcar_hanning_full,61,rotation,0,5,0.8002769748506633,0.3528064980004228,0.44085549014609443,0.3886999587016324,0.3886999587016324,0.8002769646318378,True,0.016468942901234566
native_core,gaussian,22,boxcar_hanning_full,61,rotation,0,5,0.8002769748506633,0.2694582764173147,0.33670627156003996,0.30107767321218964,0.2974263867371582,0.8002769646318378,True,0.012803819444444444
native_core,gaussian,23,boxcar_hanning_full,61,rotation,0,5,0.8002769748506633,0.3186374423059381,0.39815895286178626,0.3485683312768709,0.3434902224969068,0.8002769646318378,True,0.014949845679012346
native_core,gaussian,24,boxcar_hanning_full,61,rotation,0,5,0.8002769748506633,0.2930158505537749,0.3661430476722806,0.31611735995959034,0.3138029766216641,0.8002769646318378,True,0.013020833333333334
native_core,gaussian,25,boxcar_hanning_full,61,rotation,0,5,0.8002769748506633,0.3551471038777728,0.44378023489185797,0.431246727139418,0.42357034867518395,0.8002769646318378,True,0.016975308641975308
native_core,gaussian,26,boxcar_hanning_full,61,rotation,0,5,0.8002769748506633,0.3505227231755072,0.43800175962942955,0.4032289252047569,0.3956989204402413,0.8002769646318378,True,0.016396604938271605
native_core,gaussian,27,boxcar_hanning_full,61,rotation,0,5,0.8002769748506633,0.3314442432945962,0.4141619135755416,0.38088024494963213,0.37819952133275947,0.8002769646318378,True,0.014949845679012346
native_core,gaussian,28,boxcar_hanning_full,61,rotation,0,5,0.8002769748506633,0.3427980446784861,0.4283492533849977,0.3805011712515035,0.3805011712515035,0.8002769646318378,True,0.01654128086419753
native_core,gaussian,29,boxcar_hanning_full,61,rotation,0,5,0.8002769748506633,0.2929746205070443,0.36609152795095135,0.30763945595529535,0.30763945595529535,0.8002769646318378,True,0.012876157407407407
native_core,gaussian,30,boxcar_hanning_full,61,rotation,0,5,0.8002769748506633,0.38415800786336574,0.48003131407729444,0.4435384484677753,0.4411774804678522,0.8002769646318378,True,0.01878375771604938
native_core,gaussian,31,boxcar_hanning_full,61,rotation,0,5,0.8002769748506633,0.30787333511282095,0.38470847567527744,0.3587210931922052,0.35717562295906113,0.8002769646318378,True,0.013575424382716049
native_core,noiseless,0,boxcar_hanning_full,61,rotation,0,5,0.8002769748506633,0.36661265999669357,0.4581072197723868,0.3666126598503591,0.3666126598503591,0.8002769646318378,True,0.015793788580246913
full_30arcsec,empirical,0,boxcar_hanning_full,61,rotation,0,5,0.9999915764317686,8.145794534822875e-12,8.145863152056943e-12,0.12404563258264323,8.14580359218213e-12,0.9999914509186498,False,0.00038103947568968145
full_30arcsec,empirical,1,boxcar_hanning_full,61,rotation,0,5,0.9999915764317686,2.646442445881952e-13,2.64646473855825e-13,0.1218800348717747,2.646524738574363e-13,0.9999914509186498,False,0.0003746888177615201
full_30arcsec,empirical,2,boxcar_hanning_full,61,rotation,0,5,0.9999915764317686,1.078860335677769e-12,1.078869423607972e-12,0.5722901525224043,1.078760850748404e-12,0.9999914509186498,False,0.001600365797896662
full_30arcsec,empirical,3,boxcar_hanning_full,61,rotation,0,5,0.9999915764317686,1.660124787014709e-11,1.6601387713069233e-11,0.3697136200412338,0.00022215574245864196,0.9999914509186498,False,0.0010796118477874308
full_30arcsec,empirical,4,boxcar_hanning_full,61,rotation,0,5,0.9999915764317686,0.06365975113332711,0.06366028738010152,0.21995244208577475,0.18121207854267118,0.9999914509186498,False,0.0004890006604684245
full_30arcsec,empirical,5,boxcar_hanning_full,61,rotation,0,5,0.9999915764317686,0.20483389010379457,0.20483561555057847,1.4729747717749342,0.5575173536747431,0.9999914509186498,False,0.003960693661196633
full_30arcsec,empirical,6,boxcar_hanning_full,61,rotation,0,5,0.9999915764317686,0.5308121553870682,0.5308166267571423,3.6158872666650494,1.3194619997668826,0.9999914509186498,True,0.01085327439922776
full_30arcsec,noiseless,0,boxcar_hanning_full,61,rotation,0,5,0.9999915764317686,0.0,0.0,0.0,0.0,0.9999914509186498,False,0.0
native_core,empirical,0,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.5771457563042911,0.7211825086083357,0.6156222478575207,0.6043801810024686,0.8002769646318378,True,0.03544560185185185
native_core,empirical,1,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.5506646398289793,0.6880925693654211,0.5537589598459741,0.5537589598459741,0.8002769646318378,True,0.032359182098765434
native_core,empirical,2,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.5904119054942837,0.7377594558489682,0.621930605742777,0.621930605742777,0.8002769646318378,True,0.03597608024691358
native_core,empirical,3,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.572351335391455,0.7151915566460718,0.6054840360346107,0.6018132874692135,0.8002769646318378,True,0.035542052469135804
native_core,empirical,4,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.5888619106560125,0.7358226328652001,0.6145395200844599,0.6126594257919163,0.8002769646318378,True,0.0349633487654321
native_core,empirical,5,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.5843035085256096,0.7301266022737247,0.6309787064163549,0.6241285175609096,0.8002769646318378,True,0.037543402777777776
native_core,empirical,6,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.5788118229924739,0.7232643711890924,0.607612536283495,0.607612536283495,0.8002769646318378,True,0.03474633487654321
native_core,empirical,7,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.5967347413162694,0.7456602652195808,0.6902327023518489,0.6849744323682231,0.8002769646318378,True,0.03783275462962963
native_core,empirical,8,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.6092493689983713,0.7612981357011567,0.713662809815183,0.7111349250895738,0.8002769646318378,True,0.040027006172839504
native_core,empirical,9,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.5964106530985618,0.7452552951556002,0.6570629626340974,0.6570629626340974,0.8002769646318378,True,0.038266782407407406
native_core,empirical,10,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.639172523962617,0.7986891339487692,0.7679698912876431,0.7622581126249993,0.8002769646318378,True,0.043402777777777776
native_core,empirical,11,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.6081004756982006,0.7598625161140942,0.6676085374335966,0.6633463121848934,0.8002769646318378,True,0.038315007716049385
native_core,empirical,12,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.5743632300703948,0.717705554601986,0.6045318122515764,0.6018466638914474,0.8002769646318378,True,0.03501157407407408
native_core,empirical,13,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.597057949190202,0.7460641352347004,0.6366911721209985,0.6318779351724215,0.8002769646318378,True,0.03783275462962963
native_core,empirical,14,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.598094822156749,0.7473597778673532,0.6635394546769614,0.6502816001650645,0.8002769646318378,True,0.039496527777777776
native_core,empirical,15,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.6131913060738173,0.7662238516711578,0.6794318404170085,0.6719942448201877,0.8002769646318378,True,0.0408227237654321
native_core,empirical,16,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.6051363245374012,0.7561586095243132,0.6745358703455604,0.6733911006516933,0.8002769646318378,True,0.037495177469135804
native_core,empirical,17,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.6150435739124813,0.768538385135037,0.7045187955344082,0.6784552042602047,0.8002769646318378,True,0.042534722222222224
native_core,gaussian,0,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.565560433974602,0.7067058677780143,0.568562909536923,0.5666272265351279,0.8002769646318378,True,0.03349247685185185
native_core,gaussian,1,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.5828110898635598,0.7282617246014308,0.608213109396951,0.6068887703549639,0.8002769646318378,True,0.03462577160493827
native_core,gaussian,2,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.5591646509100145,0.6987139059128351,0.5645538389055506,0.5645538389055506,0.8002769646318378,True,0.032093942901234566
native_core,gaussian,3,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.5944718149469899,0.7428325862529309,0.6230439262519033,0.6230439262519033,0.8002769646318378,True,0.036458333333333336
native_core,gaussian,4,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.6126227803968058,0.7655134405324172,0.6453200359963163,0.6446824777171887,0.8002769646318378,True,0.037760416666666664
native_core,gaussian,5,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.5676947563844523,0.7093728474324629,0.5997771691918994,0.5997771691918994,0.8002769646318378,True,0.03284143518518518
native_core,gaussian,6,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.5871829129711775,0.7337246121328801,0.6249136433131217,0.6235701905385456,0.8002769646318378,True,0.03510802469135803
native_core,gaussian,7,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.590891806116162,0.738359124010067,0.6494960420593844,0.6446172670315647,0.8002769646318378,True,0.036000192901234566
native_core,gaussian,8,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.5609651462648217,0.7009637461698827,0.5481734437935212,0.5481734437935212,0.8002769646318378,True,0.031732253086419755
native_core,gaussian,9,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.590604298794221,0.7379998642400422,0.6768160660878315,0.6743279258351085,0.8002769646318378,True,0.03657889660493827
native_core,gaussian,10,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.5815103116637617,0.7266363145987991,0.5990838039360458,0.5966399209662396,0.8002769646318378,True,0.03515625
native_core,gaussian,11,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.5831274405096106,0.7286570260482953,0.6027146531334256,0.602194789782135,0.8002769646318378,True,0.03433641975308642
native_core,gaussian,12,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.5822976479601188,0.7276201443491228,0.6162176293734964,0.6156677605259768,0.8002769646318378,True,0.03619309413580247
native_core,gaussian,13,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.5475883493892801,0.684248537191094,0.5721918693253453,0.5709587828736091,0.8002769646318378,True,0.03346836419753087
native_core,gaussian,14,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.6012167995102258,0.7512608989186734,0.6621002518287032,0.6621002518287032,0.8002769646318378,True,0.03737461419753087
native_core,gaussian,15,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.572206532398038,0.715010615549467,0.6094928693431125,0.6086779328198099,0.8002769646318378,True,0.03505979938271605
native_core,gaussian,16,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.6174690932666356,0.7715692349912471,0.6833307134946917,0.6815323503223567,0.8002769646318378,True,0.04031635802469136
native_core,gaussian,17,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.6077196327392154,0.7593866271769468,0.6924048029794648,0.6918300769728316,0.8002769646318378,True,0.03788097993827161
native_core,gaussian,18,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.5798544571345029,0.7245672127986782,0.5880229221590357,0.5880229221590357,0.8002769646318378,True,0.03402295524691358
native_core,gaussian,19,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.5721282813567691,0.7149128356011142,0.5964461723075073,0.5964461723075073,0.8002769646318378,True,0.03366126543209876
native_core,gaussian,20,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.5802703803147866,0.7250869368359234,0.5949345263404622,0.5949345263404622,0.8002769646318378,True,0.034312307098765434
native_core,gaussian,21,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.5718720117191919,0.7145926094223902,0.5926141001000891,0.5926141001000891,0.8002769646318378,True,0.03373360339506173
native_core,gaussian,22,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.572282470843183,0.7151055057531484,0.5885173956940656,0.5866917524565499,0.8002769646318378,True,0.03433641975308642
native_core,gaussian,23,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.5895558435500895,0.7366897487711731,0.6024263800669998,0.5998873256770177,0.8002769646318378,True,0.03544560185185185
native_core,gaussian,24,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.5751995642519212,0.7187506105111385,0.5838957540621499,0.5827385623931867,0.8002769646318378,True,0.033781828703703706
native_core,gaussian,25,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.590911261277524,0.738383434545011,0.6313646743825129,0.6275264851503959,0.8002769646318378,True,0.03643422067901234
native_core,gaussian,26,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.5972278246003389,0.7462764060052901,0.6470335960849952,0.6432685937027375,0.8002769646318378,True,0.03684413580246913
native_core,gaussian,27,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.5772668355070147,0.7213338052300411,0.6027980633911815,0.6014577015827451,0.8002769646318378,True,0.034095293209876545
native_core,gaussian,28,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.5942940041836517,0.7426103997238591,0.6294496557046694,0.6294496557046694,0.8002769646318378,True,0.037037037037037035
native_core,gaussian,29,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.5587502435516306,0.6981960759971846,0.5600129923952536,0.5600129923952536,0.8002769646318378,True,0.032214506172839504
native_core,gaussian,30,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.597915027026449,0.7471351117380628,0.6448345832879003,0.6436540992879388,0.8002769646318378,True,0.036868248456790126
native_core,gaussian,31,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.5449181801751084,0.6809119808511217,0.5661415317493339,0.565368796632762,0.8002769646318378,True,0.03146701388888889
native_core,noiseless,0,boxcar_hanning_full,61,rotation,0,10,0.8002769748506633,0.6058071608893161,0.7569968647446887,0.6058071601246852,0.6058071601246852,0.8002769646318378,True,0.03530092592592592
full_30arcsec,empirical,0,boxcar_hanning_full,61,rotation,0,10,0.9999915764317686,0.06771411271781996,0.06771468311707349,0.1286992294028638,0.0666764131156151,0.9999914509186498,False,0.0007303256617385561
full_30arcsec,empirical,1,boxcar_hanning_full,61,rotation,0,10,0.9999915764317686,0.2989061677254411,0.2989086856031493,0.5907305351530628,0.5297905177173078,0.9999914509186498,False,0.0025487307151687583
full_30arcsec,empirical,2,boxcar_hanning_full,61,rotation,0,10,0.9999915764317686,0.5288038766397416,0.5288083310928001,0.9960938893273642,0.7099488130667013,0.9999914509186498,True,0.005050889938864333
full_30arcsec,empirical,3,boxcar_hanning_full,61,rotation,0,10,0.9999915764317686,0.21916969547658022,0.21917154168301606,0.44531712758650455,0.260571395437117,0.9999914509186498,True,0.002176158783383292
full_30arcsec,empirical,4,boxcar_hanning_full,61,rotation,0,10,0.9999915764317686,0.4656518253839407,0.4656557478669054,0.6922459552777495,0.6728757735061976,0.9999914509186498,True,0.003092770411014581
full_30arcsec,empirical,5,boxcar_hanning_full,61,rotation,0,10,0.9999915764317686,0.5228349968269482,0.5228394010003169,1.3860596466551274,0.9283309376050317,0.9999914509186498,True,0.006812139070941083
full_30arcsec,empirical,6,boxcar_hanning_full,61,rotation,0,10,0.9999915764317686,0.7375286363285046,0.7375348490036286,2.5113891850795698,1.3631765516304861,0.9999914509186498,True,0.014693305559789328
full_30arcsec,noiseless,0,boxcar_hanning_full,61,rotation,0,10,0.9999915764317686,0.2668609591978199,0.2668632071382538,0.2668609591588191,0.2668609591588191,0.9999914509186498,True,0.0009907026367931718
native_core,empirical,0,boxcar_hanning_full,61,rotation,-4,5,0.7591015692376251,0.3119433389832182,0.41093754989402365,0.38027068712379575,0.35778655340639487,0.7591015339290537,True,0.015914351851851853
native_core,empirical,1,boxcar_hanning_full,61,rotation,-4,5,0.7591015692376251,0.2676624246684388,0.35260423046846745,0.31727984201298776,0.31727984201298776,0.7591015339290537,True,0.013286072530864198
native_core,empirical,2,boxcar_hanning_full,61,rotation,-4,5,0.7591015692376251,0.3281116563048029,0.432236830486768,0.38235189684594567,0.38235189684594567,0.7591015339290537,True,0.016589506172839507
native_core,empirical,3,boxcar_hanning_full,61,rotation,-4,5,0.7591015692376251,0.2836128094993185,0.37361641839860027,0.3269945140969366,0.31965301696376,0.7591015339290537,True,0.013816550925925927
native_core,empirical,4,boxcar_hanning_full,61,rotation,-4,5,0.7591015692376251,0.3008449374661141,0.3963171065082324,0.3460577134842414,0.34229752489793414,0.7591015339290537,True,0.014588155864197531
native_core,empirical,5,boxcar_hanning_full,61,rotation,-4,5,0.7591015692376251,0.3574959414946868,0.4709461236573708,0.44883855290141095,0.4351381751860745,0.7591015339290537,True,0.019266010802469136
native_core,empirical,6,boxcar_hanning_full,61,rotation,-4,5,0.7591015692376251,0.2852572870833242,0.37578276563149726,0.3185369330458259,0.3185369330458259,0.7591015339290537,True,0.013647762345679012
native_core,empirical,7,boxcar_hanning_full,61,rotation,-4,5,0.7591015692376251,0.3712730107936872,0.48909530139235685,0.4809941784703526,0.4704776384996882,0.7591015339290537,True,0.018759645061728395
native_core,empirical,8,boxcar_hanning_full,61,rotation,-4,5,0.7591015692376251,0.38579663643196366,0.5082279527091795,0.5046303076911335,0.4995745382382743,0.7591015339290537,True,0.020182291666666668
native_core,empirical,9,boxcar_hanning_full,61,rotation,-4,5,0.7591015692376251,0.3593011435061596,0.47332420069558034,0.44522015468149867,0.44522015468149867,0.7591015339290537,True,0.018253279320987654
native_core,empirical,10,boxcar_hanning_full,61,rotation,-4,5,0.7591015692376251,0.41486132770306094,0.5465162298632992,0.599973384966863,0.5885498276378683,0.7591015339290537,True,0.02252121913580247
native_core,empirical,11,boxcar_hanning_full,61,rotation,-4,5,0.7591015692376251,0.3718263568629689,0.4898242500491715,0.4728050953207651,0.4642806448205923,0.7591015339290537,True,0.01849440586419753
native_core,empirical,12,boxcar_hanning_full,61,rotation,-4,5,0.7591015692376251,0.3148264209434358,0.41473556860068134,0.3744310114245051,0.36906071470250434,0.7591015339290537,True,0.015528549382716049
native_core,empirical,13,boxcar_hanning_full,61,rotation,-4,5,0.7591015692376251,0.2580331300536199,0.3399191103145337,0.32356339884782387,0.3139369249475461,0.7591015339290537,True,0.012900270061728395
native_core,empirical,14,boxcar_hanning_full,61,rotation,-4,5,0.7591015692376251,0.3213982816792443,0.4233929881109698,0.41595667957687366,0.3894409705444756,0.7591015339290537,True,0.01748167438271605
native_core,empirical,15,boxcar_hanning_full,61,rotation,-4,5,0.7591015692376251,0.38159181147865595,0.5026887401403916,0.5108590010170017,0.4959838098185326,0.7591015339290537,True,0.020809220679012346
native_core,empirical,16,boxcar_hanning_full,61,rotation,-4,5,0.7591015692376251,0.3770343413008146,0.496684971524265,0.4803663927335498,0.47807685334507244,0.7591015339290537,True,0.01919367283950617
native_core,empirical,17,boxcar_hanning_full,61,rotation,-4,5,0.7591015692376251,0.28114342943271364,0.3703633885450526,0.40653884811330643,0.3544116655479836,0.7591015339290537,True,0.016227816358024692
native_core,gaussian,0,boxcar_hanning_full,61,rotation,-4,5,0.7591015692376251,0.26526791464375654,0.349449830422783,0.282699968667451,0.2788286026626045,0.7591015339290537,True,0.012152777777777778
native_core,gaussian,1,boxcar_hanning_full,61,rotation,-4,5,0.7591015692376251,0.32846812002770526,0.4327064168205973,0.3738530252008419,0.3712043471160084,0.7591015339290537,True,0.015287422839506173
native_core,gaussian,2,boxcar_hanning_full,61,rotation,-4,5,0.7591015692376251,0.2429342586378566,0.320028660831038,0.2535183415755365,0.2535183415755365,0.7591015339290537,True,0.010416666666666666
native_core,gaussian,3,boxcar_hanning_full,61,rotation,-4,5,0.7591015692376251,0.34930159344533435,0.4601513257259397,0.3885954294161331,0.3885954294161331,0.7591015339290537,True,0.016806520061728395
native_core,gaussian,4,boxcar_hanning_full,61,rotation,-4,5,0.7591015692376251,0.35100154231614383,0.46239074787931084,0.4164509974669231,0.41517588090825425,0.7591015339290537,True,0.01666184413580247
native_core,gaussian,5,boxcar_hanning_full,61,rotation,-4,5,0.7591015692376251,0.34159148257666944,0.44999443608018613,0.3939825687032694,0.3939825687032694,0.7591015339290537,True,0.016059027777777776
native_core,gaussian,6,boxcar_hanning_full,61,rotation,-4,5,0.7591015692376251,0.3430275686079525,0.45188625937430127,0.42706149355221046,0.42437458800218614,0.7591015339290537,True,0.016613618827160493
native_core,gaussian,7,boxcar_hanning_full,61,rotation,-4,5,0.7591015692376251,0.3540316308718098,0.4663824252495856,0.48073883799519,0.47098128793638433,0.7591015339290537,True,0.01716820987654321
native_core,gaussian,8,boxcar_hanning_full,61,rotation,-4,5,0.7591015692376251,0.29747076064908995,0.39187214557841515,0.3015935855825837,0.3015935855825837,0.7591015339290537,True,0.012876157407407407
native_core,gaussian,9,boxcar_hanning_full,61,rotation,-4,5,0.7591015692376251,0.3896976359724737,0.5133669218519096,0.5216233332317984,0.5166470527247375,0.7591015339290537,True,0.019386574074074073
native_core,gaussian,10,boxcar_hanning_full,61,rotation,-4,5,0.7591015692376251,0.2505873229440411,0.3301104003719938,0.27603785200420494,0.27115008606300645,0.7591015339290537,True,0.011935763888888888
native_core,gaussian,11,boxcar_hanning_full,61,rotation,-4,5,0.7591015692376251,0.30176994540233815,0.39753566272483065,0.3441174711982534,0.34307774449533457,0.7591015339290537,True,0.013671875
native_core,gaussian,12,boxcar_hanning_full,61,rotation,-4,5,0.7591015692376251,0.3145749229085853,0.4144042584769213,0.3898155670858731,0.38871582939047705,0.7591015339290537,True,0.015456211419753086
native_core,gaussian,13,boxcar_hanning_full,61,rotation,-4,5,0.7591015692376251,0.2524786554274609,0.33260194110918295,0.28692739480828705,0.2844612219040144,0.7591015339290537,True,0.011453510802469136
native_core,gaussian,14,boxcar_hanning_full,61,rotation,-4,5,0.7591015692376251,0.3398116674736556,0.4476498024038241,0.42855489660181983,0.42855489660181983,0.7591015339290537,True,0.016999421296296297
native_core,gaussian,15,boxcar_hanning_full,61,rotation,-4,5,0.7591015692376251,0.28363704422449487,0.37364834393552243,0.33592600749588764,0.33429613444875345,0.7591015339290537,True,0.013334297839506173
native_core,gaussian,16,boxcar_hanning_full,61,rotation,-4,5,0.7591015692376251,0.33667815867074263,0.44352188470493176,0.4193173020391647,0.4157205756933278,0.7591015339290537,True,0.016083140432098766
native_core,gaussian,17,boxcar_hanning_full,61,rotation,-4,5,0.7591015692376251,0.33719215529299573,0.44419899649481953,0.4337431721850451,0.43259372017140574,0.7591015339290537,True,0.01613136574074074
native_core,gaussian,18,boxcar_hanning_full,61,rotation,-4,5,0.7591015692376251,0.2771573403489763,0.3651123269674292,0.29684910327898395,0.29684910327898395,0.7591015339290537,True,0.012056327160493827
native_core,gaussian,19,boxcar_hanning_full,61,rotation,-4,5,0.7591015692376251,0.3135837235723368,0.4130985052333284,0.35792602233201015,0.35792602233201015,0.7591015339290537,True,0.014636381172839507
