trial,comparison,aperture,profile_L1,centroid_km_s,passed
boxcar_hanning_decimated_real_background_3,joint,11,0.0009857655386107853,0.004475237492627571,True
boxcar_hanning_decimated_real_background_3,joint,12,0.0006361418935918389,3.8309923681367763e-05,True
boxcar_hanning_decimated_real_background_3,joint,13,0.0002177565654000908,0.000896728461917462,True
boxcar_hanning_decimated_real_background_3,joint,14,9.262734948067436e-05,0.0005585454303584925,True
boxcar_hanning_decimated_real_background_3,fine_planar_vertical,0,0.00033219004580362126,0.00021141801713042696,True
boxcar_hanning_decimated_real_background_3,fine_planar_vertical,1,0.0011125143081940436,0.00652006813237449,True
boxcar_hanning_decimated_real_background_3,fine_planar_vertical,2,0.0002362239775538191,0.0006470969484908551,True
boxcar_hanning_decimated_real_background_3,fine_planar_vertical,3,0.00010775925439283088,0.0006408970888003296,True
boxcar_hanning_decimated_real_background_3,fine_planar_vertical,4,0.0005723579458786032,0.005552821927761187,True
boxcar_hanning_decimated_real_background_3,fine_planar_vertical,5,0.00019882791992985684,9.367352662792428e-05,True
boxcar_hanning_decimated_real_background_3,fine_planar_vertical,6,0.00027608655301290954,0.00044547724703225544,True
boxcar_hanning_decimated_real_background_3,fine_planar_vertical,7,0.000774779510553341,0.0006685694471038062,True
boxcar_hanning_decimated_real_background_3,fine_planar_vertical,8,0.0006524025683397637,0.004021023404156665,True
boxcar_hanning_decimated_real_background_3,fine_planar_vertical,9,0.00032534118897752437,0.0017002148022662311,True
boxcar_hanning_decimated_real_background_3,fine_planar_vertical,10,7.588928153228653e-05,0.00018580109970400827,True
boxcar_hanning_decimated_real_background_3,fine_planar_vertical,11,0.00018751983929927247,0.0018937661368454428,True
boxcar_hanning_decimated_real_background_3,fine_planar_vertical,12,0.000411696850707432,0.004184824538732812,True
boxcar_hanning_decimated_real_background_3,fine_planar_vertical,13,0.0002015161549222136,0.0005771999170107733,True
boxcar_hanning_decimated_real_background_3,fine_planar_vertical,14,5.4918642784327316e-05,0.00020452615588339995,True
boxcar_hanning_decimated_real_background_3,fine_vertical_planar,0,0.002798521642962468,0.005913455104192167,True
boxcar_hanning_decimated_real_background_3,fine_vertical_planar,1,0.0014846795566696713,0.008823043513125128,True
boxcar_hanning_decimated_real_background_3,fine_vertical_planar,2,0.001170019215168949,0.014426336878862855,True
boxcar_hanning_decimated_real_background_3,fine_vertical_planar,3,0.0004297318815193619,0.002901525496696422,True
boxcar_hanning_decimated_real_background_3,fine_vertical_planar,4,0.00044188731971516864,0.0036818535703417865,True
boxcar_hanning_decimated_real_background_3,fine_vertical_planar,5,0.0007511116601250104,0.006728358099749698,True
boxcar_hanning_decimated_real_background_3,fine_vertical_planar,6,0.0003587407307786484,0.0021762918820372734,True
boxcar_hanning_decimated_real_background_3,fine_vertical_planar,7,0.0002422151071156271,0.00038622178069402935,True
boxcar_hanning_decimated_real_background_3,fine_vertical_planar,8,0.0008603204902850538,0.010576397947406946,True
boxcar_hanning_decimated_real_background_3,fine_vertical_planar,9,0.0019893585764352993,0.0118065985805611,True
boxcar_hanning_decimated_real_background_3,fine_vertical_planar,10,0.0006678640262119138,0.004739552031082894,True
boxcar_hanning_decimated_real_background_3,fine_vertical_planar,11,0.0007996419796040037,0.002605849131072091,True
boxcar_hanning_decimated_real_background_3,fine_vertical_planar,12,0.0004320747926091076,0.00430944484662632,True
boxcar_hanning_decimated_real_background_3,fine_vertical_planar,13,0.00041631922981324256,0.0014649777234865269,True
boxcar_hanning_decimated_real_background_3,fine_vertical_planar,14,6.28539171851211e-05,0.0007741931970315363,True
boxcar_hanning_decimated_real_background_4,planar,0,0.0027560878858570855,0.0058269024714334705,True
boxcar_hanning_decimated_real_background_4,planar,1,0.0014395166645119579,0.008663532692985143,True
boxcar_hanning_decimated_real_background_4,planar,2,0.0011849428716180174,0.014416922368397422,True
boxcar_hanning_decimated_real_background_4,planar,3,0.0004310643142194652,0.0028672358199770542,True
boxcar_hanning_decimated_real_background_4,planar,4,0.0004410704193633895,0.003813261756853592,True
boxcar_hanning_decimated_real_background_4,planar,5,0.0007370178261971421,0.006746195376599928,True
boxcar_hanning_decimated_real_background_4,planar,6,0.0003700221555593084,0.002266149534503714,True
boxcar_hanning_decimated_real_background_4,planar,7,0.00024024397377671964,0.0003713861283998199,True
boxcar_hanning_decimated_real_background_4,planar,8,0.0008916729970119145,0.010971682322470144,True
boxcar_hanning_decimated_real_background_4,planar,9,0.002001966794985922,0.011935290029967405,True
boxcar_hanning_decimated_real_background_4,planar,10,0.0006728586554478115,0.004789244321166564,True
boxcar_hanning_decimated_real_background_4,planar,11,0.0008114259921323963,0.002581462653779454,True
boxcar_hanning_decimated_real_background_4,planar,12,0.00042896474995315404,0.004146514515255717,True
boxcar_hanning_decimated_real_background_4,planar,13,0.0004084851896213003,0.0014739353349213502,True
boxcar_hanning_decimated_real_background_4,planar,14,6.579479967516754e-05,0.0007630564787177718,True
boxcar_hanning_decimated_real_background_4,vertical,0,0.00037477531799763353,0.00029797510551077266,True
boxcar_hanning_decimated_real_background_4,vertical,1,0.0011598792052764325,0.006679585387864506,True
boxcar_hanning_decimated_real_background_4,vertical,2,0.0002494042169040239,0.0006565395206550306,True
boxcar_hanning_decimated_real_background_4,vertical,3,0.00010910549169009473,0.0006751869545240652,True
boxcar_hanning_decimated_real_background_4,vertical,4,0.0005967216894911047,0.005684230114738398,True
boxcar_hanning_decimated_real_background_4,vertical,5,0.00021979573769616599,0.0001115108037552659,True
boxcar_hanning_decimated_real_background_4,vertical,6,0.00028644170889780896,0.000535334899500417,True
boxcar_hanning_decimated_real_background_4,vertical,7,0.0008047863504665788,0.0006537337948273603,True
boxcar_hanning_decimated_real_background_4,vertical,8,0.0007050493875583227,0.004416307774125272,True
boxcar_hanning_decimated_real_background_4,vertical,9,0.0003361488624419716,0.0018289062516778642,True
boxcar_hanning_decimated_real_background_4,vertical,10,7.753623479763448e-05,0.0002354934565502731,True
boxcar_hanning_decimated_real_background_4,vertical,11,0.00020661290631889773,0.001869385554407188,True
boxcar_hanning_decimated_real_background_4,vertical,12,0.00043384338191352316,0.004347754810936522,True
boxcar_hanning_decimated_real_background_4,vertical,13,0.00020938953851321951,0.0005682492208123335,True
boxcar_hanning_decimated_real_background_4,vertical,14,6.169530575429433e-05,0.00021565291738312453,True
boxcar_hanning_decimated_real_background_4,joint,0,0.0024289322611793424,0.005615484497390355,True
boxcar_hanning_decimated_real_background_4,joint,1,0.00045941076286973114,0.002143460671597097,True
boxcar_hanning_decimated_real_background_4,joint,2,0.0011175569995871667,0.013769825333199037,True
boxcar_hanning_decimated_real_background_4,joint,3,0.0005387778131097992,0.002226338717250087,True
boxcar_hanning_decimated_real_background_4,joint,4,0.0006806874082372312,0.009366083685002025,True
boxcar_hanning_decimated_real_background_4,joint,5,0.0007007202177106499,0.006839868884803479,True
boxcar_hanning_decimated_real_background_4,joint,6,0.0006372383413336052,0.002711626781538745,True
boxcar_hanning_decimated_real_background_4,joint,7,0.0006261917563624085,0.001039955575517837,True
boxcar_hanning_decimated_real_background_4,joint,8,0.0012034724736036631,0.014992705720391797,True
boxcar_hanning_decimated_real_background_4,joint,9,0.0023306723763007993,0.013635504832240741,True
boxcar_hanning_decimated_real_background_4,joint,10,0.0007280215329602315,0.004975045385727128,True
boxcar_hanning_decimated_real_background_4,joint,11,0.0009856855354932717,0.004475225542648786,True
boxcar_hanning_decimated_real_background_4,joint,12,0.000636454578681627,3.8310051969858705e-05,True
boxcar_hanning_decimated_real_background_4,joint,13,0.0002182651960834407,0.0008967360792482282,True
boxcar_hanning_decimated_real_background_4,joint,14,9.294700369502218e-05,0.0005585253514226451,True
boxcar_hanning_decimated_real_background_4,fine_planar_vertical,0,0.00033219004488106203,0.00021141797404311546,True
boxcar_hanning_decimated_real_background_4,fine_planar_vertical,1,0.0011125142567778696,0.006520072021388046,True
boxcar_hanning_decimated_real_background_4,fine_planar_vertical,2,0.00023820817044891695,0.0006470970351983851,True
boxcar_hanning_decimated_real_background_4,fine_planar_vertical,3,0.00010776066745398654,0.0006408971027269672,True
boxcar_hanning_decimated_real_background_4,fine_planar_vertical,4,0.0005727128963925434,0.0055528219281484326,True
boxcar_hanning_decimated_real_background_4,fine_planar_vertical,5,0.00019890889050353634,9.367350820355114e-05,True
boxcar_hanning_decimated_real_background_4,fine_planar_vertical,6,0.00027608655301247564,0.000445477247035031,True
boxcar_hanning_decimated_real_background_4,fine_planar_vertical,7,0.0007747795105534472,0.000668569447118017,True
boxcar_hanning_decimated_real_background_4,fine_planar_vertical,8,0.0006524209450765348,0.0040210233979216525,True
boxcar_hanning_decimated_real_background_4,fine_planar_vertical,9,0.00032918492297818894,0.0017002148022733365,True
boxcar_hanning_decimated_real_background_4,fine_planar_vertical,10,7.600271259330367e-05,0.00018580106456056455,True
boxcar_hanning_decimated_real_background_4,fine_planar_vertical,11,0.00018751912927509546,0.0018937628888693325,True
boxcar_hanning_decimated_real_background_4,fine_planar_vertical,12,0.00041546181308143595,0.004184824567225576,True
boxcar_hanning_decimated_real_background_4,fine_planar_vertical,13,0.00020151616505264186,0.000577199255673122,True
boxcar_hanning_decimated_real_background_4,fine_planar_vertical,14,5.491879621611905e-05,0.00020453112729512668,True
boxcar_hanning_decimated_real_background_4,fine_vertical_planar,0,0.0027985292197840322,0.005913459602901128,True
boxcar_hanning_decimated_real_background_4,fine_vertical_planar,1,0.0014839956930690827,0.008823046059461603,True
boxcar_hanning_decimated_real_background_4,fine_vertical_planar,2,0.0011874080132419456,0.014426364853854068,True
boxcar_hanning_decimated_real_background_4,fine_vertical_planar,3,0.00042973187908976044,0.002901525671774152,True
boxcar_hanning_decimated_real_background_4,fine_vertical_planar,4,0.0004493535572222193,0.003681853570263627,True
boxcar_hanning_decimated_real_background_4,fine_vertical_planar,5,0.0007483832432048386,0.0067283580810482135,True
boxcar_hanning_decimated_real_background_4,fine_vertical_planar,6,0.00036152744222022024,0.002176291882038328,True
boxcar_hanning_decimated_real_background_4,fine_vertical_planar,7,0.0002478302182462863,0.00038622178069047663,True
boxcar_hanning_decimated_real_background_4,fine_vertical_planar,8,0.0008657985219298765,0.010576397946266525,True
boxcar_hanning_decimated_real_background_4,fine_vertical_planar,9,0.0019951577685847367,0.011806598580562877,True
boxcar_hanning_decimated_real_background_4,fine_vertical_planar,10,0.0006700834119651426,0.004739551929176855,True
boxcar_hanning_decimated_real_background_4,fine_vertical_planar,11,0.0007994110699599227,0.0026058399882415983,True
boxcar_hanning_decimated_real_background_4,fine_vertical_planar,12,0.00043627274793703417,0.004309444758966663,True
boxcar_hanning_decimated_real_background_4,fine_vertical_planar,13,0.0004163209646615567,0.0014649853000605617,True
boxcar_hanning_decimated_real_background_4,fine_vertical_planar,14,6.426315124178032e-05,0.0007741782688057697,True
boxcar_hanning_decimated_real_background_5,planar,0,0.0027560762543360384,0.005826899274431696,True
boxcar_hanning_decimated_real_background_5,planar,1,0.0014405200126270253,0.008663530719928758,True
boxcar_hanning_decimated_real_background_5,planar,2,0.0011648548582993254,0.014416901986088249,True
boxcar_hanning_decimated_real_background_5,planar,3,0.00043106431105798107,0.002867235724650641,True
boxcar_hanning_decimated_real_background_5,planar,4,0.00043336012198229957,0.003813261756953068,True
boxcar_hanning_decimated_real_background_5,planar,5,0.0007397580588712622,0.006746195389801812,True
boxcar_hanning_decimated_real_background_5,planar,6,0.0003668269612256234,0.002266149534504436,True
boxcar_hanning_decimated_real_background_5,planar,7,0.0002299874521875272,0.0003713861284033726,True
boxcar_hanning_decimated_real_background_5,planar,8,0.0008853717609436535,0.010971682324065313,True
boxcar_hanning_decimated_real_background_5,planar,9,0.001994778332616938,0.011935290029970957,True
boxcar_hanning_decimated_real_background_5,planar,10,0.0006700565820639002,0.004789244452503283,True
boxcar_hanning_decimated_real_background_5,planar,11,0.0008108587112962694,0.0025814730609994285,True
boxcar_hanning_decimated_real_background_5,planar,12,0.00042270414948646524,0.004146514636310883,True
boxcar_hanning_decimated_real_background_5,planar,13,0.00040847934593524275,0.0014739272185622099,True
boxcar_hanning_decimated_real_background_5,planar,14,6.437629437886911e-05,0.0007630744272475454,True
boxcar_hanning_decimated_real_background_5,vertical,0,0.0003747753176161908,0.0002979751296265931,True
boxcar_hanning_decimated_real_background_5,vertical,1,0.0011598792453276997,0.006679582439900855,True
boxcar_hanning_decimated_real_background_5,vertical,2,0.00024690733301194797,0.0006565394794293411,True
boxcar_hanning_decimated_real_background_5,vertical,3,0.00010910021199757836,0.0006751869487615636,True
boxcar_hanning_decimated_real_background_5,vertical,4,0.0005957471010503272,0.005684230114425759,True
boxcar_hanning_decimated_real_background_5,vertical,5,0.00021966928015972075,0.00011151081545790476,True
boxcar_hanning_decimated_real_background_5,vertical,6,0.0002864417088977713,0.000535334899500306,True
boxcar_hanning_decimated_real_background_5,vertical,7,0.0008047863504655545,0.0006537337948095967,True
boxcar_hanning_decimated_real_background_5,vertical,8,0.0007050489386820333,0.004416307781973217,True
boxcar_hanning_decimated_real_background_5,vertical,9,0.00033187982223710857,0.0018289062516778642,True
boxcar_hanning_decimated_real_background_5,vertical,10,7.730483604897945e-05,0.0002354935038226813,True
boxcar_hanning_decimated_real_background_5,vertical,11,0.00020661352593972002,0.0018693888677248083,True
boxcar_hanning_decimated_real_background_5,vertical,12,0.0004292568930694453,0.004347754768161849,True
boxcar_hanning_decimated_real_background_5,vertical,13,0.0002093895044453169,0.0005682492644112358,True
boxcar_hanning_decimated_real_background_5,vertical,14,6.169511583905747e-05,0.00021564680714902806,True
boxcar_hanning_decimated_real_background_5,joint,0,0.0024289594331648578,0.005615481268385736,True
boxcar_hanning_decimated_real_background_5,joint,1,0.00045163188025431895,0.002143461681718861,True
boxcar_hanning_decimated_real_background_5,joint,2,0.001112644212458693,0.013769805010888092,True
boxcar_hanning_decimated_real_background_5,joint,3,0.0005387356915553225,0.0022263386286027753,True
boxcar_hanning_decimated_real_background_5,joint,4,0.0006735765028184983,0.009366083684771098,True
boxcar_hanning_decimated_real_background_5,joint,5,0.0006795896337558423,0.006839868910113012,True
boxcar_hanning_decimated_real_background_5,joint,6,0.0006372383413338189,0.002711626781539467,True
boxcar_hanning_decimated_real_background_5,joint,7,0.0006261917563616936,0.001039955575503626,True
boxcar_hanning_decimated_real_background_5,joint,8,0.0011765375080597783,0.014992705729646616,True
boxcar_hanning_decimated_real_background_5,joint,9,0.002318896503626841,0.013635504832238965,True
boxcar_hanning_decimated_real_background_5,joint,10,0.0007275775066144243,0.004975045559689306,True
boxcar_hanning_decimated_real_background_5,joint,11,0.0009857086753936664,0.004475239791453589,True
boxcar_hanning_decimated_real_background_5,joint,12,0.0006360413539475503,3.830990244324539e-05,True
boxcar_hanning_decimated_real_background_5,joint,13,0.00021765738839227115,0.0008967271802617915,True
boxcar_hanning_decimated_real_background_5,joint,14,9.239314192919012e-05,0.0005585491970094836,True
boxcar_hanning_decimated_real_background_5,fine_planar_vertical,0,0.000332190044808277,0.00021141800604596028,True
boxcar_hanning_decimated_real_background_5,fine_planar_vertical,1,0.0011125142696058019,0.006520069038209897,True
boxcar_hanning_decimated_real_background_5,fine_planar_vertical,2,0.00023585943662352793,0.0006470969752001565,True
boxcar_hanning_decimated_real_background_5,fine_planar_vertical,3,0.00010775651663496617,0.0006408970960478655,True
boxcar_hanning_decimated_real_background_5,fine_planar_vertical,4,0.0005721030227860364,0.00555282192781803,True
boxcar_hanning_decimated_real_background_5,fine_planar_vertical,5,0.0001988284731150085,9.367352031119935e-05,True
boxcar_hanning_decimated_real_background_5,fine_planar_vertical,6,0.00027608655301299915,0.000445477247035031,True
boxcar_hanning_decimated_real_background_5,fine_planar_vertical,7,0.000774779510552606,0.0006685694471002535,True
boxcar_hanning_decimated_real_background_5,fine_planar_vertical,8,0.0006524028920118541,0.004021023405581303,True
boxcar_hanning_decimated_real_background_5,fine_planar_vertical,9,0.0003245917762386232,0.0017002148022680075,True
boxcar_hanning_decimated_real_background_5,fine_planar_vertical,10,7.583378437305952e-05,0.00018580110718602327,True
boxcar_hanning_decimated_real_background_5,fine_planar_vertical,11,0.00018751944378146547,0.0018937667304541606,True
boxcar_hanning_decimated_real_background_5,fine_planar_vertical,12,0.0004111442086065833,0.004184824538754128,True
boxcar_hanning_decimated_real_background_5,fine_planar_vertical,13,0.00020151615252467646,0.0005772000383004183,True
boxcar_hanning_decimated_real_background_5,fine_planar_vertical,14,5.491861356680278e-05,0.0002045252302380618,True
boxcar_hanning_decimated_real_background_5,fine_vertical_planar,0,0.002798518637524401,0.005913456398012329,True
boxcar_hanning_decimated_real_background_5,fine_vertical_planar,1,0.0014845369422070871,0.008823044121619716,True
boxcar_hanning_decimated_real_background_5,fine_vertical_planar,2,0.0011665566600757402,0.014426344490317433,True
boxcar_hanning_decimated_real_background_5,fine_vertical_planar,3,0.0004297318789100665,0.002901525577364339,True
boxcar_hanning_decimated_real_background_5,fine_vertical_planar,4,0.00044090149350292494,0.0036818535703453392,True
boxcar_hanning_decimated_real_background_5,fine_vertical_planar,5,0.000750264037080702,0.006728358094655107,True
boxcar_hanning_decimated_real_background_5,fine_vertical_planar,6,0.0003580520554792321,0.002176291882039161,True
boxcar_hanning_decimated_real_background_5,fine_vertical_planar,7,0.00024144075406138245,0.00038622178069402935,True
boxcar_hanning_decimated_real_background_5,fine_vertical_planar,8,0.0008581172678481502,0.0105763979476734,True
boxcar_hanning_decimated_real_background_5,fine_vertical_planar,9,0.0019876387841902,0.0118065985805611,True
boxcar_hanning_decimated_real_background_5,fine_vertical_planar,10,0.0006673857325950467,0.004739552055866625,True
boxcar_hanning_decimated_real_background_5,fine_vertical_planar,11,0.0007994726872461723,0.002605850923728781,True
boxcar_hanning_decimated_real_background_5,fine_vertical_planar,12,0.0004310348908255623,0.0043094448657186035,True
boxcar_hanning_decimated_real_background_5,fine_vertical_planar,13,0.0004163190067464613,0.0014649764446730273,True
boxcar_hanning_decimated_real_background_5,fine_vertical_planar,14,6.263045574427114e-05,0.0007741960041585116,True
boxcar_hanning_decimated_real_background_6,planar,0,0.0027560646009548283,0.005826941963647414,True
boxcar_hanning_decimated_real_background_6,planar,1,0.0014379646523381283,0.008663551804765746,True
boxcar_hanning_decimated_real_background_6,planar,2,0.0011463825821355043,0.014417153653504045,True
boxcar_hanning_decimated_real_background_6,planar,3,0.00043106423796477667,0.0028672383270276214,True
boxcar_hanning_decimated_real_background_6,planar,4,0.00042964346745473725,0.0038132617567221416,True
boxcar_hanning_decimated_real_background_6,planar,5,0.0007246228760792058,0.006746195203902516,True
boxcar_hanning_decimated_real_background_6,planar,6,0.00036183322513921455,0.002266149534505657,True
boxcar_hanning_decimated_real_background_6,planar,7,0.00022310558095329618,0.000371386128410478,True
boxcar_hanning_decimated_real_background_6,planar,8,0.0008632135757948283,0.010971682325912724,True
boxcar_hanning_decimated_real_background_6,planar,9,0.0019830740024351814,0.011935290029972734,True
boxcar_hanning_decimated_real_background_6,planar,10,0.0006659177219569633,0.004789244587378505,True
boxcar_hanning_decimated_real_background_6,planar,11,0.0008090012308451931,0.0025814786542426305,True
boxcar_hanning_decimated_real_background_6,planar,12,0.0004167104840803579,0.004146514722670247,True
boxcar_hanning_decimated_real_background_6,planar,13,0.0004084638715760568,0.0014739249890638462,True
boxcar_hanning_decimated_real_background_6,planar,14,6.3301765595012e-05,0.0007630831225284851,True
boxcar_hanning_decimated_real_background_6,vertical,0,0.00037477528777552497,0.00029797489684568745,True
boxcar_hanning_decimated_real_background_6,vertical,1,0.001159878289213203,0.006679613890504754,True
boxcar_hanning_decimated_real_background_6,vertical,2,0.00024542698050433157,0.0006565401368092694,True
boxcar_hanning_decimated_real_background_6,vertical,3,0.00010907100645880117,0.000675187175502856,True
boxcar_hanning_decimated_real_background_6,vertical,4,0.0005931620815944752,0.0056842301175343835,True
boxcar_hanning_decimated_real_background_6,vertical,5,0.00021962142995633608,0.00011151060079583885,True
boxcar_hanning_decimated_real_background_6,vertical,6,0.0002864417088981344,0.0005353348995023044,True
boxcar_hanning_decimated_real_background_6,vertical,7,0.0008047863504453717,0.0006537337946213029,True
boxcar_hanning_decimated_real_background_6,vertical,8,0.0007050420379156451,0.004416307792009633,True
boxcar_hanning_decimated_real_background_6,vertical,9,0.0003280592003112054,0.0018289062516725352,True
boxcar_hanning_decimated_real_background_6,vertical,10,7.668343091498067e-05,0.00023549353609553236,True
boxcar_hanning_decimated_real_background_6,vertical,11,0.00020661282990629197,0.0018693901948338976,True
boxcar_hanning_decimated_real_background_6,vertical,12,0.00042696318185922965,0.0043477548215093975,True
boxcar_hanning_decimated_real_background_6,vertical,13,0.0002093894784182611,0.0005682492747638435,True
boxcar_hanning_decimated_real_background_6,vertical,14,6.169500859348322e-05,0.00021564397426487858,True
boxcar_hanning_decimated_real_background_6,joint,0,0.0024285439087029267,0.005615524338175248,True
boxcar_hanning_decimated_real_background_6,joint,1,0.0004433816760864101,0.0021434512724525234,True
boxcar_hanning_decimated_real_background_6,joint,2,0.001085535045622449,0.013770055848340235,True
boxcar_hanning_decimated_real_background_6,joint,3,0.0005387199550802965,0.0022263410019647267,True
boxcar_hanning_decimated_real_background_6,joint,4,0.0006617786742651307,0.009366083687691429,True
boxcar_hanning_decimated_real_background_6,joint,5,0.0006700049156459602,0.006839868506837377,True
boxcar_hanning_decimated_real_background_6,joint,6,0.0006372383413338603,0.0027116267815388007,True
boxcar_hanning_decimated_real_background_6,joint,7,0.0006261917563422808,0.0010399555753153322,True
boxcar_hanning_decimated_real_background_6,joint,8,0.001169290360297387,0.014992705741327939,True
boxcar_hanning_decimated_real_background_6,joint,9,0.00230368377610993,0.013635504832237189,True
boxcar_hanning_decimated_real_background_6,joint,10,0.0007238341213306924,0.004975045723568883,True
boxcar_hanning_decimated_real_background_6,joint,11,0.0009850022502046877,0.00447524700359736,True
boxcar_hanning_decimated_real_background_6,joint,12,0.0006353636233013062,3.8309873772846004e-05,True
boxcar_hanning_decimated_real_background_6,joint,13,0.00021684030340185243,0.0008967245645621347,True
boxcar_hanning_decimated_real_background_6,joint,14,8.947076008659335e-05,0.0005585606215703365,True
boxcar_hanning_decimated_real_background_6,fine_planar_vertical,0,0.00033219001345938205,0.00021141762547216558,True
boxcar_hanning_decimated_real_background_6,fine_planar_vertical,1,0.0011125133034956623,0.006520100532313222,True
boxcar_hanning_decimated_real_background_6,fine_planar_vertical,2,0.00023441066496027255,0.0006470978051638099,True
boxcar_hanning_decimated_real_background_6,fine_planar_vertical,3,0.00010772880402820114,0.0006408973250628947,True
boxcar_hanning_decimated_real_background_6,fine_planar_vertical,4,0.0005694749407346443,0.005552821930969287,True
boxcar_hanning_decimated_real_background_6,fine_planar_vertical,5,0.0001987835557484105,9.36733029348602e-05,True
boxcar_hanning_decimated_real_background_6,fine_planar_vertical,6,0.00027608655301276605,0.0004454772470331436,True
boxcar_hanning_decimated_real_background_6,fine_planar_vertical,7,0.000774779510533238,0.0006685694469048542,True
boxcar_hanning_decimated_real_background_6,fine_planar_vertical,8,0.0006523968379134664,0.004021023415415215,True
boxcar_hanning_decimated_real_background_6,fine_planar_vertical,9,0.0003210754904573429,0.0017002148022644548,True
boxcar_hanning_decimated_real_background_6,fine_planar_vertical,10,7.515791448298562e-05,0.00018580113619037775,True
boxcar_hanning_decimated_real_background_6,fine_planar_vertical,11,0.0001875145033332349,0.0018937683493547297,True
boxcar_hanning_decimated_real_background_6,fine_planar_vertical,12,0.0004088997760464319,0.004184824596443093,True
boxcar_hanning_decimated_real_background_6,fine_planar_vertical,13,0.00020151613937382566,0.0005772004245017115,True
boxcar_hanning_decimated_real_background_6,fine_planar_vertical,14,5.491851053394893e-05,0.0002045225009581486,True
boxcar_hanning_decimated_real_background_6,fine_vertical_planar,0,0.002798514545268971,0.005913499235020936,True
boxcar_hanning_decimated_real_background_6,fine_vertical_planar,1,0.0014820754707760187,0.008823065162957278,True
boxcar_hanning_decimated_real_background_6,fine_vertical_planar,2,0.0011484929774251927,0.014426595985149504,True
boxcar_hanning_decimated_real_background_6,fine_vertical_planar,3,0.0004297318051839032,0.0029015281774675827,True
boxcar_hanning_decimated_real_background_6,fine_vertical_planar,4,0.00043821017802910645,0.0036818535701570454,True
boxcar_hanning_decimated_real_background_6,fine_vertical_planar,5,0.0007354690059738786,0.006728357906041538,True
boxcar_hanning_decimated_real_background_6,fine_vertical_planar,6,0.00035317142299297436,0.0021762918820364963,True
boxcar_hanning_decimated_real_background_6,fine_vertical_planar,7,0.00023106429813796916,0.00038622178069402935,True
boxcar_hanning_decimated_real_background_6,fine_vertical_planar,8,0.0008371929811219841,0.010576397949318306,True
boxcar_hanning_decimated_real_background_6,fine_vertical_planar,9,0.0019762329087984754,0.011806598580564653,True
boxcar_hanning_decimated_real_background_6,fine_vertical_planar,10,0.0006631915202341199,0.00473955218747335,True
boxcar_hanning_decimated_real_background_6,fine_vertical_planar,11,0.0007970695527334552,0.0026058568087634626,True
boxcar_hanning_decimated_real_background_6,fine_vertical_planar,12,0.0004242622639153639,0.0043094449477365515,True
boxcar_hanning_decimated_real_background_6,fine_vertical_planar,13,0.0004163171929229747,0.0014649738393259781,True
boxcar_hanning_decimated_real_background_6,fine_vertical_planar,14,6.171340801357503e-05,0.0007742045958352151,True
boxcar_hanning_decimated_real_background_7,planar,0,0.002756081131598443,0.005826900672460056,True
boxcar_hanning_decimated_real_background_7,planar,1,0.001440221102552151,0.008663531577916217,True
boxcar_hanning_decimated_real_background_7,planar,2,0.0011746329716325955,0.014416910881429601,True
boxcar_hanning_decimated_real_background_7,planar,3,0.0004310643138253615,0.0028672357673045212,True
boxcar_hanning_decimated_real_background_7,planar,4,0.00043574090679943957,0.0038132617569104355,True
boxcar_hanning_decimated_real_background_7,planar,5,0.0007391053647568576,0.006746195383911413,True
boxcar_hanning_decimated_real_background_7,planar,6,0.00036788252344298767,0.0022661495345067673,True
boxcar_hanning_decimated_real_background_7,planar,7,0.00023477282113543757,0.0003713861283998199,True
boxcar_hanning_decimated_real_background_7,planar,8,0.0008888759502020429,0.010971682323180687,True
boxcar_hanning_decimated_real_background_7,planar,9,0.001998757916963863,0.011935290029972734,True
boxcar_hanning_decimated_real_background_7,planar,10,0.0006713216547179819,0.0047892443781094585,True
boxcar_hanning_decimated_real_background_7,planar,11,0.000811239640138084,0.002581467509742197,True
boxcar_hanning_decimated_real_background_7,planar,12,0.0004258115982467093,0.0041465145701309325,True
boxcar_hanning_decimated_real_background_7,planar,13,0.00040848184468512006,0.001473931339887713,True
boxcar_hanning_decimated_real_background_7,planar,14,6.503469428102769e-05,0.0007630650081864587,True
boxcar_hanning_decimated_real_background_7,vertical,0,0.0003747753167561574,0.00029797511911766605,True
boxcar_hanning_decimated_real_background_7,vertical,1,0.0011598792328004473,0.006679583723268934,True
boxcar_hanning_decimated_real_background_7,vertical,2,0.0002481286763547811,0.0006565394973065963,True
boxcar_hanning_decimated_real_background_7,vertical,3,0.00010910468273886837,0.0006751869513692554,True
boxcar_hanning_decimated_real_background_7,vertical,4,0.0005963079313933755,0.005684230114574973,True
boxcar_hanning_decimated_real_background_7,vertical,5,0.00021969019339713512,0.0001115108102496265,True
boxcar_hanning_decimated_real_background_7,vertical,6,0.00028644170889819174,0.0005353348995021934,True
boxcar_hanning_decimated_real_background_7,vertical,7,0.0008047863504665509,0.0006537337948131494,True
boxcar_hanning_decimated_real_background_7,vertical,8,0.0007050470364880543,0.00441630777786628,True
boxcar_hanning_decimated_real_background_7,vertical,9,0.00033399269536994345,0.0018289062516707588,True
boxcar_hanning_decimated_real_background_7,vertical,10,7.741686359474874e-05,0.00023549347788787145,True
boxcar_hanning_decimated_real_background_7,vertical,11,0.00020661330720277618,0.0018693871459589673,True
boxcar_hanning_decimated_real_background_7,vertical,12,0.0004313223656281397,0.004347754786017788,True
