case,cache,aperture,signed_centroid_km_s,positive_centroid_km_s,signed_to_positive_integral,signed_cancellation_kappa,stored_window_capture,parent_window_capture,signed_outside_window,unknown_emitter_max_mjy_beam,invalid_groups
h0p1_newton_plus_log_p10_boxcar_hanning_full_s1_sys30_sig20,p0p03125_z48,5,91.02930441200701,73.26180340992677,0.7067084097661062,1.3231084682595378,0.9413630589758588,0.999991282672164,False,6.1591793911432465e-09,6096
h0p1_newton_plus_log_p10_boxcar_hanning_full_s1_sys30_sig20,p0p03125_z48,6,29.375705677348375,29.3754499995826,0.9994558903258077,1.0000766134790875,0.9999318362622459,0.9999999999710747,False,6.160420727679357e-10,6096
h0p1_newton_plus_log_p10_boxcar_hanning_full_s1_sys30_sig20,p0p03125_z48,7,53.36420535061425,52.77498514278907,0.9752617323487048,1.010503190750841,0.9958939552957816,0.999999953109234,False,6.963335090227504e-08,6096
h0p1_newton_plus_log_p10_boxcar_hanning_full_s1_sys30_sig20,p0p03125_z48,8,0.9009581442860086,0.900902664461824,0.9999948367680607,1.0,0.9999996024295857,0.9999999999999603,False,4.8957711866717715e-09,6096
h0p1_newton_plus_log_p10_boxcar_hanning_full_s1_sys30_sig20,p0p03125_z48,9,17.48434845662304,17.485006457945605,0.9999413235372293,1.00000272061899,0.9999935273345142,0.9999999999993497,False,8.97638273263304e-10,6096
h0p1_newton_plus_log_p10_boxcar_hanning_full_s1_sys30_sig20,p0p03125_z48,10,-17.48071845925288,-17.481708904569818,0.999921520135222,1.000003417059177,0.9999939419254428,0.9999999999971586,False,5.713184530594341e-11,6096
h0p1_newton_plus_log_p10_boxcar_hanning_full_s1_sys30_sig20,p0p03125_z48,11,-21.309232412421153,-21.311309302787624,0.9997650280244623,1.0000121484019457,0.9999805184764634,0.9999999999811889,False,9.022590251330561e-09,6096
h0p1_newton_plus_log_p10_boxcar_hanning_full_s1_sys30_sig20,p0p03125_z48,12,-15.15504957350185,-15.155874575970653,0.9999446494011452,1.0000013528658132,0.9999957697040377,0.9999999999980946,False,4.864414602262957e-09,6096
h0p1_newton_plus_log_p10_boxcar_hanning_full_s1_sys30_sig20,p0p03125_z48,13,-28.062750498572964,-28.063947991683513,0.9994339605403384,1.0000687830620516,0.999951344440304,0.999999999934696,False,5.025690234540878e-10,6096
h0p1_newton_plus_log_p10_boxcar_hanning_full_s1_sys30_sig20,p0p03125_z48,14,-28.946339259931744,-28.947151706735767,0.9993434269172596,1.0000839256852108,0.999943132102026,0.9999999999185952,False,1.8347207370713158e-09,6096
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p0625_z24,0,331.7215203283442,-82.53783742227476,-0.1420148886177897,7.804446481535091,0.8273886411339268,0.999774580710065,True,7.69372531893889e-11,1640
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p0625_z24,1,-224.76286873955618,-78.35099356172594,0.2446213822442509,3.9690001383629943,0.8851238867845693,0.9998938830380283,True,1.1443052584980387e-09,1640
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p0625_z24,2,195.89705245367531,-83.11369364035845,-0.22943555287484382,4.990576858534421,0.8140572754999644,0.9997247773620103,True,5.113075615630269e-11,1640
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p0625_z24,3,-215.7690322256259,-78.67755652000594,0.25837736166623687,3.785195738927924,0.8887214603900109,0.9999174405001093,True,3.2139663222253917e-12,1640
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p0625_z24,4,-69.68824462875583,-63.94080999893902,0.8528242140466507,1.105722601843867,0.9802587630307897,0.9999971770611089,False,1.6871060477344176e-09,1640
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p0625_z24,5,-103.52159656398605,-73.23453248526566,0.5835231221878368,1.581709606476717,0.939352910915265,0.9999761963264845,False,6.4398897536902815e-09,1640
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p0625_z24,6,-29.372018993739754,-29.372616132891093,0.9992721099285802,1.0000995738795473,0.9999362159387905,0.9999999998913583,False,6.873221703922136e-10,1640
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p0625_z24,7,-53.58862842050913,-52.77907072020003,0.9649907277512371,1.0153202527977696,0.9958792382351179,0.9999998508899625,False,1.1103059967776506e-07,1640
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p0625_z24,8,-0.9170531147154216,-0.9170743361829874,0.9999964609097763,1.0,0.9999997330633598,0.9999999999999883,False,5.265650048970243e-09,1640
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p0625_z24,9,-17.469396274890098,-17.47034783008896,0.9999246671387203,1.0000034936528786,0.999994206734582,0.9999999999974103,False,3.494872229246255e-10,1640
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p0625_z24,10,17.486814060443876,17.487205745215434,0.9999648314258931,1.0000016466107973,0.999996343843878,0.9999999999998385,False,2.4294536514531036e-11,1640
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p0625_z24,11,21.315455505266563,21.316273276979945,0.9998895672166586,1.0000063021609689,0.9999876440994441,0.9999999999987654,False,3.995214367320691e-09,1640
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p0625_z24,12,15.155881920475665,15.156211086932723,0.9999753728116174,1.0000006767953602,0.9999974658035696,0.9999999999998902,False,1.3470892890740138e-09,1640
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p0625_z24,13,28.0658828243221,28.06607817320497,0.9997279907921685,1.0000342881040862,0.9999684366298426,0.9999999999954688,False,1.5053333127394843e-10,1640
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p0625_z24,14,28.94940637778525,28.949357462563633,0.9996828783731551,1.0000431188473917,0.9999629184487482,0.99999999999429,False,3.497664946023524e-09,1640
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p0625_z48,0,331.66840978479206,-82.5383668142734,-0.14203714655987473,7.803374931415016,0.827385954471144,0.9997745789021318,True,5.987853260219086e-11,1640
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p0625_z48,1,-224.3905324069927,-78.34730385887383,0.24507389703302243,3.961430977964508,0.8852001957168749,0.9998940989528776,True,2.4966666739717855e-09,1640
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p0625_z48,2,195.86640776411673,-83.11435044870439,-0.22946944446760578,4.989983514094282,0.8140533902697192,0.9997247771860661,True,3.080528426960157e-10,1640
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p0625_z48,3,-215.7948424004819,-78.67808301175486,0.2583441110052562,3.7857199667194843,0.8887165510431349,0.9999174348916661,True,2.291562704758355e-11,1640
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p0625_z48,4,-69.69901303431855,-63.9462066541269,0.8527268628057793,1.1058222708353644,0.9802442940143884,0.9999971726680431,False,3.35375925333889e-09,1640
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p0625_z48,5,-103.52336087603972,-73.23418601743785,0.5835040278293782,1.581746845957043,0.9393489469068736,0.9999761876482391,False,6.423651605720719e-09,1640
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p0625_z48,6,-29.372698757486525,-29.37329450932019,0.9992730463768505,1.0000994657594904,0.9999363125812224,0.9999999998919519,False,6.070926192378662e-10,1640
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p0625_z48,7,-53.587396118583804,-52.77883278306235,0.9650324187803153,1.0153010054165388,0.9958854929615039,0.9999998520884038,False,7.966983580569253e-08,1640
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p0625_z48,8,-0.9123626071922804,-0.9123838733876483,0.9999964570562183,1.0,0.9999997327769149,0.9999999999999905,False,4.073824364796638e-09,1640
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p0625_z48,9,-17.471435722911544,-17.472387183282788,0.9999246626916604,1.000003497641583,0.9999942063088872,0.9999999999974097,False,7.837879742532845e-10,1640
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p0625_z48,10,17.48660541535738,17.486997077217936,0.9999648339067743,1.0000016457556526,0.9999963441229174,0.9999999999998402,False,4.22099949463376e-11,1640
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p0625_z48,11,21.313699264028738,21.314517285222006,0.9998895585240148,1.0000062945927284,0.9999876432243399,0.9999999999987664,False,9.250177032640008e-09,1640
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p0625_z48,12,15.160455713278223,15.160785065901143,0.9999753496166224,1.000000676731157,0.9999974633854322,0.9999999999998908,False,3.730519170609778e-09,1640
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p0625_z48,13,28.066384594603672,28.06657980118569,0.9997279975535202,1.0000342961796436,0.9999684375134624,0.9999999999954684,False,5.009703459593901e-10,1640
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p0625_z48,14,28.949823226662154,28.949774178607832,0.9996828868059021,1.0000431372610474,0.9999629196094533,0.9999999999942899,False,1.9473083791402634e-09,1640
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p03125_z24,0,332.7579239824012,-82.53512745252841,-0.14160319416905265,7.826227481222761,0.8274522850128917,0.9997748125966511,True,7.34686930661437e-11,6096
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p03125_z24,1,-225.17318285672846,-78.35722015338686,0.24413613795648562,3.9773456007827552,0.8850477859966838,0.9998937217567871,True,1.0091122402593022e-09,6096
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p03125_z24,2,197.03472398936648,-83.10652870008144,-0.22826136071048903,5.01409565610789,0.8142373931354175,0.9997255300226721,True,5.1448151441517196e-11,6096
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p03125_z24,3,-215.59506068093506,-78.6754289738669,0.25860959602436223,3.781670854360435,0.8887589177536984,0.9999175082735765,True,3.483834376557213e-12,6096
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p03125_z24,4,-69.6969228769626,-63.94484022673739,0.8527376678602769,1.1058034465633566,0.9802464063055393,0.9999971755737294,False,1.9204549442254268e-09,6096
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p03125_z24,5,-103.48826078718925,-73.22788010951939,0.5836991427638863,1.5811402679456235,0.9393762063596603,0.9999761928830682,False,6.412539629693566e-09,6096
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p03125_z24,6,-29.3747179865598,-29.37531287468135,0.99927237898555,1.0000995249489772,0.9999362473032184,0.999999999891583,False,6.988365323214537e-10,6096
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p03125_z24,7,-53.58822671828531,-52.77851155982532,0.964983279541603,1.0153217870328386,0.995878288020244,0.9999998508513848,False,9.699269886840756e-08,6096
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p03125_z24,8,-0.9051448242134775,-0.9051659684360848,0.9999964645580935,1.0,0.9999997332931442,0.9999999999999893,False,6.179091671322942e-09,6096
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p03125_z24,9,-17.48223113056875,-17.48318172556021,0.9999246661965137,1.0000034979341448,0.9999942075136697,0.9999999999974144,False,4.325876343189693e-10,6096
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p03125_z24,10,17.48170076762336,17.482092375715116,0.9999648543300875,1.0000016448997884,0.9999963462335345,0.9999999999998411,False,3.273730965396893e-11,6096
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p03125_z24,11,21.31291574398961,21.313732877191665,0.9998896899398837,1.0000062952124822,0.9999876586774397,0.9999999999987723,False,3.7190560449193154e-09,6096
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p03125_z24,12,15.151305621547632,15.15163468977253,0.9999753884933622,1.0000006762410687,0.9999974674135329,0.9999999999998948,False,1.556365269488097e-09,6096
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p03125_z24,13,28.064673989878866,28.06486967464143,0.9997279910876892,1.0000342873346393,0.9999684361081418,0.9999999999954716,False,1.5211686393432839e-10,6096
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p03125_z24,14,28.948439775653263,28.948391171320274,0.9996829394196313,1.0000431097410036,0.9999629259882901,0.9999999999942915,False,3.217365296514617e-09,6096
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p03125_z48,0,332.720705142297,-82.53557529885236,-0.14161891942192245,7.825486388442416,0.8274504948944779,0.9997748125261597,True,5.99383915523694e-11,6096
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p03125_z48,1,-224.80797950946186,-78.35361805436517,0.24457819998529226,3.9699210401419918,0.8851223676247146,0.9998939339322871,True,2.3197112718323065e-09,6096
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p03125_z48,2,197.00397269124,-83.10717578369686,-0.22829498848000937,5.013499644751605,0.8142335141895036,0.9997255294133981,True,3.1702796911948557e-10,6096
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p03125_z48,3,-215.61965311972187,-78.67592678344747,0.25857783179875066,3.782170295520845,0.8887542177473382,0.9999175028201401,True,2.3996642563635035e-11,6096
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p03125_z48,4,-69.70744494350487,-63.95011026596507,0.852642504270206,1.1059008683844367,0.9802322531907336,0.9999971712311346,False,3.7085942868650775e-09,6096
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p03125_z48,5,-103.49008010449441,-73.22755806861501,0.5836799331947673,1.5811782186446115,0.9393722529326857,0.9999761843268866,False,6.169924644791438e-09,6096
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p03125_z48,6,-29.375296164331814,-29.375889765786,0.9992732902957067,1.0000994183434488,0.9999363413231971,0.9999999998921648,False,6.171168146953048e-10,6096
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p03125_z48,7,-53.58699016857488,-52.77824404264816,0.9650238533499874,1.0153030217318135,0.9958843733707203,0.9999998520179909,False,6.97548326728652e-08,6096
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p03125_z48,8,-0.9008730339691569,-0.9008942266898072,0.9999964609574964,1.0,0.9999997330299016,0.9999999999999905,False,4.9043123087699425e-09,6096
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p03125_z48,9,-17.484126417040844,-17.48507691513429,0.999924662759848,1.0000035017130386,0.9999942071714519,0.9999999999974137,False,8.99204285603261e-10,6096
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p03125_z48,10,17.48154330107313,17.48193488758228,0.9999648565393717,1.000001644091199,0.999996346483155,0.9999999999998405,False,5.723151705281352e-11,6096
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p03125_z48,11,21.31113641246626,21.31195375368939,0.9998896871263835,1.0000062877004565,0.999987658509366,0.9999999999987709,False,9.038330987986756e-09,6096
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p03125_z48,12,15.15570845225449,15.156037703254274,0.9999753659726414,1.0000006762406286,0.9999974650611045,0.9999999999998932,False,4.872901019922174e-09,6096
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p03125_z48,13,28.06518092997825,28.065376473553552,0.9997279948113631,1.0000342953460821,0.9999684366106777,0.9999999999954685,False,5.034458012340147e-10,6096
h0p1_newton_plus_log_p10_boxcar_independent_s-1_sys-30_sig20,p0p03125_z48,14,28.948837576341653,28.948788845235356,0.9996829473079524,1.0000431269854295,0.9999629270771835,0.9999999999943001,False,1.837921575761252e-09,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p0625_z24,0,28.78189369043938,28.781896688871665,0.9996952663535901,1.000041637071884,0.9999644512219623,0.9999999999946485,False,7.69372531893889e-11,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p0625_z24,1,22.90566037706796,22.90648294657076,0.9998594209554138,1.0000114125872317,0.9999839874794892,0.99999999999794,False,1.1443052584980387e-09,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p0625_z24,2,29.774017549828688,29.773655855509734,0.999623814497946,1.0000538556852567,0.9999554963609973,0.9999999999921328,False,5.113075615630269e-11,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p0625_z24,3,23.026066676721896,23.026672982385154,0.9998933588342138,1.0000089377288366,0.9999882499930428,0.9999999999990375,False,3.2139663222253917e-12,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p0625_z24,4,4.961804618331254,4.9618628407931356,0.9999962818231594,1.0,0.9999996658941541,0.9999999999999949,False,1.6871060477344176e-09,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p0625_z24,5,15.8782351395391,15.878607051309006,0.9999706539034893,1.0000008719441087,0.9999969550396929,0.9999999999998618,False,6.4398897536902815e-09,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p0625_z24,6,-30.61591352369372,-30.615541102675216,0.9991068602132792,1.0001319893048237,0.9999210282287232,0.9999999998571997,False,6.873221703922136e-10,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p0625_z24,7,-6.966203956138264,-6.9663719700465006,0.9999923336920596,1.0,0.9999994744175408,0.9999999999999278,False,1.1103059967776506e-07,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p0625_z24,8,-61.04018409653006,-58.453086102986816,0.9150401801024076,1.0479554645621516,0.9889352226251864,0.9999987570327431,False,5.265650048970243e-09,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p0625_z24,9,-42.5653461421612,-42.474696685742096,0.9925928967959377,1.0020674973851034,0.9992364425322984,0.9999999933478017,False,3.494872229246255e-10,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p0625_z24,10,-113.131927488801,-74.59012803184254,0.5317846177866972,1.7537308226701083,0.9315946480963185,0.999971487583867,True,2.4294536514531036e-11,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p0625_z24,11,-176.5982672492976,-77.08884113650527,0.316928552062616,2.979805103574184,0.8962571252761025,0.9999155243820098,True,3.995214367320691e-09,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p0625_z24,12,-99.24675204428972,-72.68492863775232,0.6120232303340339,1.5099150207492784,0.943871672860991,0.9999798960603533,False,1.3470892890740138e-09,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p0625_z24,13,565.5667827162787,-82.06690847369276,-0.08558296626654747,12.707104371818943,0.8357805122240729,0.999797915298381,True,1.5053333127394843e-10,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p0625_z24,14,296.0873721312156,-82.6244440470036,-0.15773432548049543,7.0563849128646625,0.8249428103384959,0.9997658636809005,True,3.497664946023524e-09,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p0625_z48,0,28.78242708433585,28.782429920419776,0.9996952641044767,1.000041670900845,0.9999644509855853,0.9999999999946486,False,5.987853260219086e-11,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p0625_z48,1,22.899148030517626,22.89996969846636,0.9998597254019003,1.0000113848824583,0.9999840248479076,0.9999999999979491,False,2.4966666739717855e-09,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p0625_z48,2,29.774685690978256,29.774323744703334,0.9996238148544858,1.000053864653127,0.9999554964870803,0.9999999999921323,False,3.080528426960157e-10,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p0625_z48,3,23.026732006946332,23.027338282955732,0.9998933514690632,1.0000089376060108,0.9999882491689656,0.9999999999990351,False,2.291562704758355e-11,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p0625_z48,4,4.967857918458959,4.967916349907677,0.9999962796821648,1.0,0.9999996655954702,0.9999999999999916,False,3.35375925333889e-09,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p0625_z48,5,15.878099781562392,15.87847184829109,0.9999706422873175,1.0000008724618343,0.9999969537041278,0.999999999999859,False,6.423651605720719e-09,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p0625_z48,6,-30.61525310112467,-30.614881642819807,0.9991081258160668,1.0001318140129056,0.9999211580482573,0.9999999998580019,False,6.070926192378662e-10,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p0625_z48,7,-6.96683896667674,-6.967006672510486,0.9999923502327515,1.0,0.9999994756939924,0.9999999999999295,False,7.966983580569253e-08,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p0625_z48,8,-61.047300262054584,-58.45714784903594,0.9149593458945712,1.048009052082462,0.9889235440956624,0.9999987555939269,False,4.073824364796638e-09,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p0625_z48,9,-42.56326216376982,-42.472731236981076,0.992601444777179,1.0020647081017908,0.9992374873372297,0.9999999933815479,False,7.837879742532845e-10,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p0625_z48,10,-113.13043388191278,-74.58996924726526,0.5317923720970923,1.7537003143912635,0.9315959951065043,0.9999714895074446,True,4.22099949463376e-11,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p0625_z48,11,-176.59022828088106,-77.0868039706315,0.31693193702574257,2.979577518117955,0.8962559112946278,0.9999155175159103,True,9.250177032640008e-09,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p0625_z48,12,-99.27167998360149,-72.6884837242712,0.6118518788738011,1.5103252982261293,0.94384483127197,0.999979877630386,False,3.730519170609778e-09,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p0625_z48,13,565.4652631735917,-82.06745420278537,-0.08559845550831545,12.7050548719401,0.8357790411133831,0.9997979197997058,True,5.009703459593901e-10,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p0625_z48,14,296.0566064583643,-82.62488684876303,-0.1577505268890015,7.055794909086033,0.8249411813393761,0.9997658690583655,True,1.9473083791402634e-09,1640
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p03125_z24,0,28.777156676168023,28.777161078774046,0.9996955981730036,1.0000415795333526,0.9999644926694866,0.9999999999946642,False,7.34686930661437e-11,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p03125_z24,1,22.914335718133763,22.91515840384841,0.9998591959874699,1.000011436372772,0.9999839601885679,0.9999999999979364,False,1.0091122402593022e-09,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p03125_z24,2,29.761149806251815,29.76079387310893,0.9996249017774529,1.0000536653897691,0.9999556337393157,0.9999999999921709,False,5.1448151441517196e-11,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p03125_z24,3,23.02262630667562,23.023232454583965,0.9998934500420222,1.0000089293421048,0.9999882605282335,0.9999999999990408,False,3.483834376557213e-12,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p03125_z24,4,4.966400426709489,4.966458669564866,0.9999962803775578,1.0,0.9999996657804024,0.9999999999999984,False,1.9204549442254268e-09,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p03125_z24,5,15.870989609829957,15.871361814529275,0.9999706476442082,1.0000008718235167,0.999996954128376,0.9999999999998617,False,6.412539629693566e-09,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p03125_z24,6,-30.613216758536613,-30.612846823049566,0.999106914226021,1.0001319930294268,0.9999210267261027,0.9999999998570157,False,6.988365323214537e-10,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p03125_z24,7,-6.966701253675159,-6.966869646064042,0.9999923170556057,1.0,0.999999473184042,0.9999999999999324,False,9.699269886840756e-08,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p03125_z24,8,-61.05515766070011,-58.46462291826234,0.9149692213808961,1.0480118785868826,0.9889263795829443,0.9999987567626163,False,6.179091671322942e-09,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p03125_z24,9,-42.55232316334441,-42.46200892994382,0.992612537221935,1.002060989005958,0.9992386167736886,0.9999999933764638,False,4.325876343189693e-10,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p03125_z24,10,-113.09428957648339,-74.58600073369703,0.5319780805059382,1.7530608527301714,0.9316238974923184,0.9999715060560738,True,3.273730965396893e-11,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p03125_z24,11,-176.49589477894347,-77.08783802482074,0.3171450777766806,2.977751073339165,0.8962947082860319,0.9999156135874322,True,3.7190560449193154e-09,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p03125_z24,12,-99.2222737405324,-72.68127621279747,0.6121891315658462,1.5095188823351398,0.9438967906759682,0.9999799088730529,False,1.556365269488097e-09,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p03125_z24,13,566.1418721413302,-82.06595265369572,-0.08549895930562929,12.719142952897641,0.8357916763290146,0.9997979180425116,True,1.5211686393432839e-10,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p03125_z24,14,296.2615224747537,-82.62388463518474,-0.15764876235513173,7.059981693483108,0.8249558001741496,0.9997659067196297,True,3.217365296514617e-09,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p03125_z48,0,28.77758911189483,28.777593382954656,0.9996955983110004,1.0000416111939645,0.9999644927169014,0.9999999999946622,False,5.99383915523694e-11,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p03125_z48,1,22.907974315463928,22.908796112624923,0.9998594953263056,1.000011409136052,0.9999839969563351,0.9999999999979445,False,2.3197112718323065e-09,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p03125_z48,2,29.761810399845086,29.76145421780226,0.999624901482288,1.0000536747545454,0.9999556337792974,0.9999999999921763,False,3.1702796911948557e-10,6096
h0p1_newton_plus_log_p10_boxcar_independent_s1_sys-30_sig20,p0p03125_z48,3,23.02325788974296,23.02386401063459,0.9998934428706436,1.0000089292401495,0.9999882597243211,0.999999999999039,False,2.3996642563635035e-11,6096
