hostname,pl_name,disc_year,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,st_mass,st_masserr1,st_masserr2,pl_refname
"HD 25463","HD 25463 b",2023,7.04914400000,0.00000900000,-0.00000900000,0.0760000000,0.0020000000,-0.0020000000,1.190000,0.070000,-0.070000,"<a refstr=AKANA_MURPHY_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023AJ....166..153A/abstract target=ref>Akana Murphy et al. 2023</a>"
"HD 25463","HD 25463 c",2023,3.04405000000,0.00000800000,-0.00000800000,0.0435000000,0.0009000000,-0.0009000000,1.190000,0.070000,-0.070000,"<a refstr=AKANA_MURPHY_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023AJ....166..153A/abstract target=ref>Akana Murphy et al. 2023</a>"
"HD 26161","HD 26161 b",2021,32000.00000000000,21000.00000000000,-10000.00000000000,20.4000000000,7.9000000000,-4.9000000000,1.132916,0.053844,-0.053844,"<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>"
"HD 2638","HD 2638 b",2005,3.45800000000,0.00810000000,-0.00830000000,0.0440000000,,,0.920000,,,"<a refstr=PAREDES_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..176P/abstract target=ref>Paredes et al. 2021</a>"
"HD 27631","HD 27631 b",2012,2170.00000000000,47.00000000000,-44.00000000000,3.2200000000,0.0650000000,-0.0640000000,0.940000,0.040000,-0.040000,"<a refstr=XIAO_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023RAA....23e5022X/abstract target=ref>Xiao et al. 2023</a>"
"HD 27894","HD 27894 b",2005,18.01947000000,0.00019000000,-0.00019000000,0.1286000000,0.0019000000,-0.0020000000,0.873000,0.039000,-0.039000,"<a refstr=AN_ET_AL_2025 href=https://ui.adsabs.harvard.edu/abs/2025ApJS..280...61A/abstract target=ref>An et al. 2025</a>"
"HD 27894","HD 27894 d",2017,5045.20000000000,18.60000000000,-18.60000000000,5.5140000000,0.0840000000,-0.0840000000,0.871000,0.040000,-0.039000,"<a refstr=AN_ET_AL_2025 href=https://ui.adsabs.harvard.edu/abs/2025ApJS..280...61A/abstract target=ref>An et al. 2025</a>"
"HD 28109","HD 28109 b",2022,22.89104000000,0.00035000000,-0.00036000000,0.1357000000,0.0034000000,-0.0034000000,1.260000,0.080000,-0.080000,"<a refstr=DRANSFIELD_ET_AL_2022 href=https://ui.adsabs.harvard.edu/abs/2022MNRAS.515.1328D/abstract target=ref>Dransfield et al. 2022</a>"
"HD 28109","HD 28109 c",2022,56.00819000000,0.00194000000,-0.00202000000,0.3080000000,0.0110000000,-0.0110000000,1.260000,0.080000,-0.080000,"<a refstr=DRANSFIELD_ET_AL_2022 href=https://ui.adsabs.harvard.edu/abs/2022MNRAS.515.1328D/abstract target=ref>Dransfield et al. 2022</a>"
"HD 28109","HD 28109 d",2022,84.25999000000,0.00744000000,-0.00662000000,0.4110000000,0.0160000000,-0.0160000000,1.260000,0.080000,-0.080000,"<a refstr=DRANSFIELD_ET_AL_2022 href=https://ui.adsabs.harvard.edu/abs/2022MNRAS.515.1328D/abstract target=ref>Dransfield et al. 2022</a>"
"HD 28185","HD 28185 b",2001,385.52775000000,0.04362000000,-0.05554000000,1.0350000000,0.0420000000,-0.0460000000,0.990000,0.126000,-0.126000,"<a refstr=FENG_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022ApJS..262...21F/abstract target=ref>Feng et al. 2022</a>"
"HD 28185","HD 28185 b",2001,385.54000000000,0.13000000000,-0.11000000000,1.0440000000,0.0170000000,-0.0170000000,1.023031,0.050278,-0.050278,"<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>"
"HD 28185","HD 28185 c",2022,17417.92079000000,293.05032000000,-672.59695000000,13.1760000000,0.5180000000,-0.6890000000,0.990000,0.126000,-0.126000,"<a refstr=FENG_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022ApJS..262...21F/abstract target=ref>Feng et al. 2022</a>"
"HD 285968","HD 285968 b",2008,8.77520000000,0.00130000000,-0.00130000000,0.0664900000,0.0004300000,-0.0004300000,0.509289,0.009881,-0.009881,"<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>"
"HD 29985","HD 29985 b",2022,9900.00000000000,5114.00000000000,-3652.00000000000,8.0000000000,2.6000000000,-2.2000000000,0.718000,0.036000,-0.035000,"<a refstr=AN_ET_AL_2025 href=https://ui.adsabs.harvard.edu/abs/2025ApJS..280...61A/abstract target=ref>An et al. 2025</a>"
"HD 30177","HD 30177 b",2002,2514.53422000000,5.21645000000,-4.34065000000,3.6040000000,0.1350000000,-0.1470000000,0.980000,0.115000,-0.115000,"<a refstr=FENG_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022ApJS..262...21F/abstract target=ref>Feng et al. 2022</a>"
"HD 30177","HD 30177 c",2016,12085.45186000000,583.05318000000,-440.70332000000,10.2580000000,0.5350000000,-0.4800000000,0.980000,0.115000,-0.115000,"<a refstr=FENG_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022ApJS..262...21F/abstract target=ref>Feng et al. 2022</a>"
"HD 30562","HD 30562 b",2009,1153.00000000000,14.00000000000,-15.00000000000,2.2990000000,0.0320000000,-0.0330000000,1.219000,0.040000,-0.040000,"<a refstr=XIAO_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023RAA....23e5022X/abstract target=ref>Xiao et al. 2023</a>"
"HD 31253","HD 31253 b",2010,468.70000000000,2.20000000000,-3.50000000000,1.2950000000,0.0240000000,-0.0250000000,1.325015,0.072911,-0.072911,"<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>"
"HD 3167","HD 3167 b",2016,0.95964100000,0.00001100000,-0.00001100000,0.0179600000,0.0003700000,-0.0003100000,0.837000,0.053000,-0.043000,"<a refstr=BONOMO_ET_AL_2023 href=https://ui.adsabs.harvard.edu/abs/2023A&A...677A..33B/abstract target=ref>Bonomo et al. 2023</a>"
"HD 3167","HD 3167 b",2016,0.95965428000,0.00000030000,-0.00000029000,0.0180200000,0.0002500000,-0.0002500000,0.852000,0.026000,-0.015000,"<a refstr=BOURRIER_ET_AL_2022 href=https://ui.adsabs.harvard.edu/abs/2022A&A...668A..31B/abstract target=ref>Bourrier et al. 2022</a>"
"HD 3167","HD 3167 c",2016,29.84540000000,0.00120000000,-0.00120000000,0.1776000000,0.0037000000,-0.0031000000,0.837000,0.053000,-0.043000,"<a refstr=BONOMO_ET_AL_2023 href=https://ui.adsabs.harvard.edu/abs/2023A&A...677A..33B/abstract target=ref>Bonomo et al. 2023</a>"
"HD 3167","HD 3167 c",2016,29.84649480000,0.00001570000,-0.00001540000,0.1783000000,0.0025000000,-0.0025000000,0.852000,0.026000,-0.015000,"<a refstr=BOURRIER_ET_AL_2022 href=https://ui.adsabs.harvard.edu/abs/2022A&A...668A..31B/abstract target=ref>Bourrier et al. 2022</a>"
"HD 3167","HD 3167 d",2017,8.41120000000,0.00520000000,-0.00520000000,0.0763000000,0.0015000000,-0.0015000000,0.837000,0.053000,-0.043000,"<a refstr=BONOMO_ET_AL_2023 href=https://ui.adsabs.harvard.edu/abs/2023A&A...677A..33B/abstract target=ref>Bonomo et al. 2023</a>"
"HD 3167","HD 3167 d",2017,8.47830000000,0.00250000000,-0.00250000000,0.0770300000,0.0010600000,-0.0010800000,0.852000,0.026000,-0.015000,"<a refstr=BOURRIER_ET_AL_2022 href=https://ui.adsabs.harvard.edu/abs/2022A&A...668A..31B/abstract target=ref>Bourrier et al. 2022</a>"
"HD 3167","HD 3167 e",2022,96.63000000000,0.29200000000,-0.29200000000,0.3885000000,0.0079000000,-0.0079000000,0.837000,0.053000,-0.043000,"<a refstr=BONOMO_ET_AL_2023 href=https://ui.adsabs.harvard.edu/abs/2023A&A...677A..33B/abstract target=ref>Bonomo et al. 2023</a>"
"HD 3167","HD 3167 e",2022,102.09000000000,0.52000000000,-0.50000000000,0.4048000000,0.0077000000,-0.0074000000,0.852000,0.026000,-0.015000,"<a refstr=BOURRIER_ET_AL_2022 href=https://ui.adsabs.harvard.edu/abs/2022A&A...668A..31B/abstract target=ref>Bourrier et al. 2022</a>"
"HD 32963","HD 32963 b",2015,2328.00000000000,24.00000000000,-24.00000000000,3.4160000000,0.0580000000,-0.0590000000,0.981028,0.046023,-0.046023,"<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>"
"HD 32963","HD 32963 b",2015,2368.00000000000,23.00000000000,-22.00000000000,3.4090000000,0.0630000000,-0.0640000000,1.030000,0.050000,-0.050000,"<a refstr=XIAO_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023RAA....23e5022X/abstract target=ref>Xiao et al. 2023</a>"
"HD 332231","HD 332231 b",2020,18.71204000000,0.00043000000,-0.00043000000,0.1436000000,0.0032000000,-0.0033000000,1.127000,0.077000,-0.077000,"<a refstr=DALBA_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020AJ....159..241D/abstract target=ref>Dalba et al. 2020</a>"
"HD 34445","HD 34445 b",2009,1059.00000000000,5.50000000000,-5.60000000000,2.1050000000,0.0380000000,-0.0390000000,1.110370,0.060099,-0.060099,"<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>"
"HD 3651","HD 3651 b",2003,62.24200000000,0.00320000000,-0.00320000000,0.2955000000,0.0043000000,-0.0044000000,0.888252,0.039094,-0.039094,"<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>"
"HD 37124","HD 37124 b",2002,154.26000000000,0.03000000000,-0.03000000000,0.5253000000,0.0031000000,-0.0032000000,0.812728,0.014700,-0.014700,"<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>"
"HD 37124","HD 37124 c",2002,887.70000000000,2.50000000000,-2.40000000000,1.6870000000,0.0110000000,-0.0110000000,0.812728,0.014700,-0.014700,"<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>"
"HD 37124","HD 37124 d",2005,1768.00000000000,15.00000000000,-14.00000000000,2.6710000000,0.0220000000,-0.0220000000,0.812728,0.014700,-0.014700,"<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>"
"HD 38529","HD 38529 b",2000,14.31014000000,0.00023000000,-0.00022000000,0.1329000000,0.0003400000,-0.0003500000,1.529286,0.012148,-0.012148,"<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>"
"HD 38529","HD 38529 c",2000,2133.30000000000,1.50000000000,-1.50000000000,3.7365000000,0.0099000000,-0.0099000000,1.529286,0.012148,-0.012148,"<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>"
"HD 39091","HD 39091 b",2001,2088.75851000000,0.40896000000,-0.42232000000,3.3110000000,0.1340000000,-0.1480000000,1.100000,0.140000,-0.140000,"<a refstr=FENG_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022ApJS..262...21F/abstract target=ref>Feng et al. 2022</a>"
"HD 39091","HD 39091 b",2001,2089.00000000000,0.40000000000,-0.40000000000,3.2400000000,0.0300000000,-0.0300000000,1.020000,0.030000,-0.030000,"<a refstr=PICCININI_ET_AL_2026 href=https://ui.adsabs.harvard.edu/abs/2026A&A...707A.104P/abstract target=ref>Piccinini et al. 2026</a>"
"HD 39091","HD 39091 b",2001,2089.00000000000,0.40000000000,-0.40000000000,3.2400000000,0.0300000000,-0.0300000000,1.020000,0.030000,-0.030000,"<a refstr=PICCININI_ET_AL_2026 href=https://ui.adsabs.harvard.edu/abs/2026A&A...707A.104P/abstract target=ref>Piccinini et al. 2026</a>"
"HD 39091","HD 39091 b",2001,2091.00000000000,1.90000000000,-1.90000000000,3.3080000000,0.0390000000,-0.0390000000,1.094000,0.039000,-0.039000,"<a refstr=VENNER_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162...12V/abstract target=ref>Venner et al. 2021</a>"
"HD 39091","pi Men c",2018,6.26785200000,0.00001600000,-0.00001600000,0.0680000000,0.0008000000,-0.0008000000,1.070000,0.040000,-0.040000,"<a refstr=DAMASSO_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020A&A...642A..31D/abstract target=ref>Damasso et al. 2020</a>"
"HD 39091","pi Men c",2018,6.26791000000,0.00043000000,-0.00043000000,0.0690000000,0.0030000000,-0.0030000000,1.100000,0.140000,-0.140000,"<a refstr=FENG_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022ApJS..262...21F/abstract target=ref>Feng et al. 2022</a>"
"HD 39194","HD 39194 b",2021,5.63680000000,0.00040000000,-0.00040000000,0.0560000000,0.0010000000,-0.0010000000,0.670000,0.040000,-0.040000,"<a refstr=UNGER_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021A&A...654A.104U/abstract target=ref>Unger et al. 2021</a>"
"HD 39194","HD 39194 c",2021,14.03000000000,0.00300000000,-0.00300000000,0.1030000000,0.0020000000,-0.0020000000,0.670000,0.040000,-0.040000,"<a refstr=UNGER_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021A&A...654A.104U/abstract target=ref>Unger et al. 2021</a>"
"HD 39194","HD 39194 d",2021,33.91000000000,0.03000000000,-0.03000000000,0.1850000000,0.0033000000,-0.0033000000,0.670000,0.040000,-0.040000,"<a refstr=UNGER_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021A&A...654A.104U/abstract target=ref>Unger et al. 2021</a>"
"HD 40979","HD 40979 b",2002,265.36000000000,0.24000000000,-0.25000000000,0.8669000000,0.0076000000,-0.0075000000,1.234706,0.032214,-0.032214,"<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>"
"HD 4203","HD 4203 b",2001,437.18000000000,0.14000000000,-0.16000000000,1.1770000000,0.0210000000,-0.0220000000,1.137206,0.062804,-0.062804,"<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>"
"HD 4203","HD 4203 c",2014,7400.00000000000,8900.00000000000,-1100.00000000000,7.8000000000,5.4000000000,-0.7800000000,1.137206,0.062804,-0.062804,"<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>"
"HD 4208","HD 4208 b",2001,829.50000000000,2.00000000000,-2.00000000000,1.6340000000,0.0220000000,-0.0220000000,0.846671,0.033910,-0.033910,"<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>"
"HD 42618","HD 42618 b",2016,148.49000000000,0.20000000000,-0.18000000000,0.5337000000,0.0088000000,-0.0091000000,0.919887,0.046488,-0.046488,"<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>"
"HD 45184","HD 45184 b",2019,5.88580000000,0.00026000000,-0.00025000000,0.0641000000,0.0011000000,-0.0011000000,1.014904,0.050931,-0.050931,"<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>"
"HD 45184","HD 45184 c",2019,13.14070000000,0.00130000000,-0.00210000000,0.1095000000,0.0018000000,-0.0018000000,1.014904,0.050931,-0.050931,"<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>"
"HD 45350","HD 45350 b",2004,978.19000000000,0.23000000000,-0.22000000000,1.9580000000,0.0290000000,-0.0300000000,1.047175,0.046658,-0.046658,"<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>"
"HD 46375","HD 46375 b",2000,3.02349500000,0.00001300000,-0.00001300000,0.0399800000,0.0005900000,-0.0006000000,0.932831,0.041749,-0.041749,"<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>"
"HD 48265","HD 48265 b",2008,789.60000000000,1.10000000000,-1.10000000000,1.8700000000,0.0200000000,-0.0400000000,1.380000,0.060000,-0.060000,"<a refstr=WU_ET_AL_2026 href=https://ui.adsabs.harvard.edu/abs/2026AJ....171..189W/abstract target=ref>Wu et al. 2026</a>"
"HD 49674","HD 49674 b",2002,4.94724000000,0.00013000000,-0.00012000000,0.0580000000,0.0008300000,-0.0008400000,1.064018,0.045560,-0.045560,"<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>"
"HD 50499","HD 50499 b",2005,2462.00000000000,15.00000000000,-16.00000000000,3.8460000000,0.0390000000,-0.0390000000,1.253184,0.034931,-0.034931,"<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>"
"HD 50499","HD 50499 c",2019,10400.00000000000,3200.00000000000,-1300.00000000000,10.1000000000,2.0000000000,-0.8500000000,1.253184,0.034931,-0.034931,"<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>"
"HD 50554","HD 50554 b",2002,1222.80000000000,1.90000000000,-1.80000000000,2.2650000000,0.0350000000,-0.0360000000,1.037039,0.049176,-0.049176,"<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>"
"HD 50554","HD 50554 b",2002,1240.00000000000,7.00000000000,-8.40000000000,2.3390000000,0.0300000000,-0.0290000000,1.100000,0.040000,-0.040000,"<a refstr=XIAO_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023RAA....23e5022X/abstract target=ref>Xiao et al. 2023</a>"
"HD 52265","HD 52265 b",2000,119.26300000000,0.01300000000,-0.01300000000,0.5060000000,0.0055000000,-0.0057000000,1.215534,0.040400,-0.040400,"<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>"
"HD 5388","HD 5388 b",2010,772.50000000000,1.00000000000,-1.00000000000,1.7570000000,0.0010000000,-0.0010000000,1.210000,,,"<a refstr=PICCININI_ET_AL_2026 href=https://ui.adsabs.harvard.edu/abs/2026A&A...707A.104P/abstract target=ref>Piccinini et al. 2026</a>"
"HD 55696","HD 55696 b",2018,1706.00000000000,12.00000000000,-12.00000000000,3.0400000000,0.1500000000,-0.1700000000,1.290000,0.200000,-0.200000,"<a refstr=XIAO_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023RAA....23e5022X/abstract target=ref>Xiao et al. 2023</a>"
"HD 6061","HD 6061 b",2023,5.25446700000,0.00000900000,-0.00000900000,0.0590000000,0.0010000000,-0.0010000000,1.000000,0.060000,-0.060000,"<a refstr=AKANA_MURPHY_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023AJ....166..153A/abstract target=ref>Akana Murphy et al. 2023</a>"
"HD 62364","HD 62364 b",2022,5161.00000000000,25.60000000000,-23.40000000000,6.4100000000,0.1000000000,-0.1100000000,1.300000,0.064000,-0.065000,"<a refstr=AN_ET_AL_2025 href=https://ui.adsabs.harvard.edu/abs/2025ApJS..280...61A/abstract target=ref>An et al. 2025</a>"
"HD 62364","HD 62364 b",2022,27399.80247000000,3572.02776000000,-1614.42399000000,18.9290000000,1.5520000000,-1.1350000000,1.190000,0.162000,-0.162000,"<a refstr=FENG_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022ApJS..262...21F/abstract target=ref>Feng et al. 2022</a>"
"HD 62364","HD 62364 b",2022,5172.00000000000,30.00000000000,-30.00000000000,6.4000000000,0.1000000000,-0.1000000000,1.300000,0.060000,-0.060000,"<a refstr=PHILIPOT_ET_AL_2023 href=https://ui.adsabs.harvard.edu/abs/2023A&A...678A.107P/abstract target=ref>Philipot et al. 2023</a>"
"HD 62364","HD 62364 b",2022,5170.50000000000,20.00000000000,-22.00000000000,6.2480000000,0.0700000000,-0.0720000000,1.200000,0.040000,-0.040000,"<a refstr=XIAO_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023RAA....23e5022X/abstract target=ref>Xiao et al. 2023</a>"
"HD 63433","HD 63433 b",2020,7.10793790000,0.00000540000,-0.00000540000,0.0714000000,0.0036000000,-0.0038000000,0.990000,0.030000,-0.030000,"<a refstr=CAPISTRANT_ET_AL_2024 href=https://ui.adsabs.harvard.edu/abs/2024AJ....167...54C/abstract target=ref>Capistrant et al. 2024</a>"
"HD 63433","HD 63433 b",2020,7.10793000000,0.00040000000,-0.00034000000,0.0719000000,0.0031000000,-0.0044000000,0.990000,0.030000,-0.030000,"<a refstr=MANN_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020AJ....160..179M/abstract target=ref>Mann et al. 2020</a>"
"HD 63433","HD 63433 b",2020,7.10793840000,0.00000660000,-0.00000660000,0.0720000000,0.0010000000,-0.0010000000,0.988300,0.021200,-0.027300,"<a refstr=POLANSKI_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..272...32P/abstract target=ref>Polanski et al. 2024</a>"
"HD 63433","HD 63433 c",2020,20.54379100000,0.00001700000,-0.00001800000,0.1448000000,0.0073000000,-0.0077000000,0.990000,0.030000,-0.030000,"<a refstr=CAPISTRANT_ET_AL_2024 href=https://ui.adsabs.harvard.edu/abs/2024AJ....167...54C/abstract target=ref>Capistrant et al. 2024</a>"
"HD 63433","HD 63433 c",2020,20.54530000000,0.00120000000,-0.00130000000,0.1458000000,0.0062000000,-0.0101000000,0.990000,0.030000,-0.030000,"<a refstr=MANN_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020AJ....160..179M/abstract target=ref>Mann et al. 2020</a>"
"HD 63433","HD 63433 c",2020,20.54384700000,0.00002100000,-0.00002100000,0.1460000000,0.0030000000,-0.0030000000,0.988300,0.021200,-0.027300,"<a refstr=POLANSKI_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..272...32P/abstract target=ref>Polanski et al. 2024</a>"
