hostname,pl_name,disc_year,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,st_mass,st_masserr1,st_masserr2,pl_refname
"Kepler-1598","Kepler-1598 b",2016,4.34195123000,0.00002827000,-0.00002827000,0.0520700000,0.0003800000,-0.0003800000,0.998000,0.020000,-0.023000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-160","Kepler-160 b",2014,4.30920108000,0.00002667000,-0.00002667000,0.0519000000,0.0006000000,-0.0006000000,1.003000,0.036000,-0.034000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-160","Kepler-160 c",2014,13.69941722000,0.00001552000,-0.00001552000,0.1121800000,0.0013200000,-0.0013200000,1.003000,0.036000,-0.034000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-1600","Kepler-1600 b",2016,386.37054800000,0.00859100000,-0.00859100000,0.9814100000,0.0108300000,-0.0108300000,0.844000,0.029000,-0.027000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-1600","Kepler-1600 c",2021,7.29814580000,0.00006122000,-0.00006122000,0.0696100000,0.0007700000,-0.0007700000,0.844000,0.029000,-0.027000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-1601","Kepler-1601 b",2016,2.20921951000,0.00001510000,-0.00001510000,0.0328100000,0.0003700000,-0.0003700000,0.965000,0.033000,-0.033000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-1602","Kepler-1602 b",2016,11.17931605000,0.00007504000,-0.00007504000,0.0974400000,0.0010500000,-0.0010500000,0.986000,0.032000,-0.033000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-1604","Kepler-1604 b",2016,0.68368425600,0.00000062800,-0.00000062800,0.0140600000,0.0001300000,-0.0001300000,0.793000,0.016000,-0.027000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-1605","Kepler-1605 b",2016,85.75654950000,0.00061610000,-0.00061610000,0.3656700000,0.0023500000,-0.0023500000,0.886000,0.021000,-0.013000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-1606","Kepler-1606 b",2016,196.43560000000,0.00730000000,-0.00730000000,0.6421000000,0.0108000000,-0.0089000000,0.921000,0.044000,-0.040000,"<a refstr=TORRES_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017AJ....154..264T/abstract target=ref>Torres et al. 2017</a>"
"Kepler-1607","Kepler-1607 b",2016,13.64736760000,0.00021020000,-0.00021020000,0.1197800000,0.0009600000,-0.0009600000,1.229000,0.030000,-0.028000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-161","Kepler-161 b",2014,4.92135468100,0.00000379900,-0.00000379900,0.0537300000,0.0002100000,-0.0002100000,0.853000,0.009000,-0.011000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-161","Kepler-161 c",2014,7.06425644100,0.00000660500,-0.00000660500,0.0683700000,0.0002700000,-0.0002700000,0.853000,0.009000,-0.011000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-1613","Kepler-1613 b",2016,1.51842990000,0.00019910000,-0.00019910000,0.0275500000,0.0004300000,-0.0004300000,1.207000,0.081000,-0.033000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-1616","Kepler-1616 b",2016,6.76284377000,0.00006948000,-0.00006948000,0.0731800000,0.0006900000,-0.0006900000,1.142000,0.037000,-0.027000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-1617","Kepler-1617 b",2016,27.47855720000,0.00050780000,-0.00050780000,0.1770700000,0.0015800000,-0.0015800000,0.979000,0.026000,-0.026000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-1618","Kepler-1618 b",2016,6.10826019000,0.00008991000,-0.00008991000,0.0710900000,0.0004700000,-0.0004700000,1.283000,0.024000,-0.027000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-1619","Kepler-1619 b",2016,23.62259130000,0.00054200000,-0.00054200000,0.1541300000,0.0007500000,-0.0007500000,0.874000,0.014000,-0.011000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-162","Kepler-162 b",2014,6.91986734000,0.00002565000,-0.00002565000,0.0723400000,0.0007800000,-0.0007800000,1.053000,0.035000,-0.034000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-162","Kepler-162 c",2014,19.44638698000,0.00002541000,-0.00002541000,0.1440400000,0.0015500000,-0.0015500000,1.053000,0.035000,-0.034000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-1622","Kepler-1622 b",2016,10.81187370000,0.00010090000,-0.00010090000,0.1013600000,0.0009700000,-0.0009700000,1.187000,0.038000,-0.029000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-1625","Kepler-1625 b",2016,287.37894900000,0.00298300000,-0.00298300000,0.8776200000,0.0113100000,-0.0113100000,1.090000,0.045000,-0.040000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-1635","Kepler-1635 b",2016,469.63111000000,0.01246000000,-0.01246000000,1.1266400000,0.0124500000,-0.0124500000,0.863000,0.028000,-0.029000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-1636","Kepler-1636 b",2016,425.47785000000,0.01122000000,-0.01122000000,1.1219100000,0.0116500000,-0.0116500000,1.039000,0.033000,-0.031000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-1638","Kepler-1638 b",2016,259.36500000000,0.01400000000,-0.01400000000,0.7450000000,0.0210000000,-0.0200000000,0.817000,0.092000,-0.048000,"<a refstr=TORRES_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017AJ....154..264T/abstract target=ref>Torres et al. 2017</a>"
"Kepler-164","Kepler-164 b",2014,5.03506543000,0.00001737000,-0.00001737000,0.0582000000,0.0006100000,-0.0006100000,1.036000,0.031000,-0.034000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-164","Kepler-164 c",2014,10.94577222000,0.00001909000,-0.00001909000,0.0976600000,0.0010200000,-0.0010200000,1.036000,0.031000,-0.034000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-164","Kepler-164 d",2014,28.98683260000,0.00010300000,-0.00010300000,0.1869500000,0.0019700000,-0.0019700000,1.036000,0.031000,-0.034000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-164","Kepler-164 e",2023,94.88576800000,0.00102500000,-0.00102500000,0.4121400000,0.0043200000,-0.0043200000,1.036000,0.031000,-0.034000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-1649","Kepler-1649 b",2017,8.68909000000,0.00002400000,-0.00002400000,0.0514000000,0.0028000000,-0.0028000000,0.219000,0.022000,-0.022000,"<a refstr=ANGELO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017AJ....153..162A/abstract target=ref>Angelo et al. 2017</a>"
"Kepler-165","Kepler-165 b",2014,8.18086953000,0.00001626000,-0.00001626000,0.0721000000,0.0008100000,-0.0008100000,0.746000,0.028000,-0.023000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-165","Kepler-165 c",2014,15.31297659000,0.00003167000,-0.00003167000,0.1095000000,0.0012500000,-0.0012500000,0.746000,0.028000,-0.023000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-1655","Kepler-1655 b",2018,11.87290082900,0.00000659200,-0.00000659200,0.0991700000,0.0010400000,-0.0010400000,0.922000,0.029000,-0.029000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-1655","Kepler-1655 b",2018,11.87287870000,0.00000850000,-0.00000850000,0.1030000000,0.0010000000,-0.0010000000,1.030000,0.040000,-0.040000,"<a refstr=HAYWOOD_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....155..203H/abstract target=ref>Haywood et al. 2018</a>"
"Kepler-1656","Kepler-1656 b",2018,31.57865933800,0.00000721800,-0.00000721800,0.1987300000,0.0022700000,-0.0022700000,1.048000,0.036000,-0.036000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-166","Kepler-166 b",2014,7.65024191600,0.00000644900,-0.00000644900,0.0708900000,0.0008000000,-0.0008000000,0.811000,0.025000,-0.030000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-166","Kepler-166 c",2014,34.25951372000,0.00007279000,-0.00007279000,0.1926300000,0.0021600000,-0.0021600000,0.811000,0.025000,-0.030000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-166","Kepler-166 d",2016,1.55400392800,0.00000143500,-0.00000143500,0.0244900000,0.0002700000,-0.0002700000,0.811000,0.025000,-0.030000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-1665","Kepler-1665 b",2020,11.95475266100,0.00000901500,-0.00000901500,0.0960000000,0.0011400000,-0.0011400000,0.825000,0.027000,-0.032000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-1667","Kepler-1667 b",2020,83.57832590000,0.00027730000,-0.00027730000,0.3590500000,0.0037400000,-0.0037400000,0.883000,0.029000,-0.026000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-167","Kepler-167 b",2014,4.39315652300,0.00000573200,-0.00000573200,0.0483700000,0.0004600000,-0.0004600000,0.782000,0.018000,-0.027000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-167","Kepler-167 b",2014,4.39316320000,0.00000460000,-0.00000450000,0.0483000000,0.0017000000,-0.0025000000,0.770000,0.024000,-0.028000,"<a refstr=KIPPING_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...820..112K/abstract target=ref>Kipping et al. 2016</a>"
"Kepler-167","Kepler-167 c",2014,7.40610775000,0.00001527000,-0.00001527000,0.0685300000,0.0006500000,-0.0006500000,0.782000,0.018000,-0.027000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-167","Kepler-167 c",2014,7.40611400000,0.00001200000,-0.00001100000,0.0684000000,0.0240000000,-0.0035000000,0.770000,0.024000,-0.028000,"<a refstr=KIPPING_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...820..112K/abstract target=ref>Kipping et al. 2016</a>"
"Kepler-167","Kepler-167 d",2016,21.80387630000,0.00012680000,-0.00012680000,0.1407700000,0.0013400000,-0.0013400000,0.782000,0.018000,-0.027000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-167","Kepler-167 d",2016,21.80385500000,0.00007800000,-0.00011900000,0.1405000000,0.0050000000,-0.0071000000,0.770000,0.024000,-0.028000,"<a refstr=KIPPING_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...820..112K/abstract target=ref>Kipping et al. 2016</a>"
"Kepler-167","Kepler-167 e",2016,1071.23193460000,0.00067060000,-0.00067060000,1.8875700000,0.0180000000,-0.0180000000,0.782000,0.018000,-0.027000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-167","Kepler-167 e",2016,1071.23228000000,0.00056000000,-0.00056000000,1.8900000000,0.0580000000,-0.0670000000,0.770000,0.024000,-0.028000,"<a refstr=KIPPING_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...820..112K/abstract target=ref>Kipping et al. 2016</a>"
"Kepler-1671","Kepler-1671 b",2020,4.16789251400,0.00000945500,-0.00000945500,0.0494600000,0.0004000000,-0.0004000000,0.928000,0.020000,-0.025000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-1672","Kepler-1672 b",2020,150.87799060000,0.00038420000,-0.00038420000,0.5537400000,0.0060300000,-0.0060300000,0.994000,0.034000,-0.032000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-1673","Kepler-1673 b",2020,33.78882491000,0.00008711000,-0.00008711000,0.2136300000,0.0019400000,-0.0019400000,1.138000,0.031000,-0.031000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-1675","Kepler-1675 b",2020,63.03811210000,0.00022190000,-0.00022190000,0.3218500000,0.0026000000,-0.0026000000,1.118000,0.026000,-0.028000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-1677","Kepler-1677 b",2020,22.06406230000,0.00007731000,-0.00007731000,0.1599000000,0.0015500000,-0.0015500000,1.119000,0.034000,-0.032000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-1680","Kepler-1680 b",2020,8.77426218000,0.00002417000,-0.00002417000,0.0764200000,0.0005500000,-0.0005500000,0.772000,0.013000,-0.021000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-1686","Kepler-1686 b",2020,9.30989826000,0.00005602000,-0.00005602000,0.0882700000,0.0009400000,-0.0009400000,1.057000,0.035000,-0.034000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-1689","Kepler-1689 b",2020,8.48293296000,0.00003689000,-0.00003689000,0.0784000000,0.0009200000,-0.0009200000,0.893000,0.033000,-0.030000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-169","Kepler-169 b",2014,3.25058053000,0.00001166000,-0.00001166000,0.0402900000,0.0001700000,-0.0001700000,0.825000,0.007000,-0.013000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-169","Kepler-169 c",2014,6.19543693000,0.00002503000,-0.00002503000,0.0619300000,0.0002500000,-0.0002500000,0.825000,0.007000,-0.013000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-169","Kepler-169 d",2014,8.34818817000,0.00003047000,-0.00003047000,0.0755700000,0.0003200000,-0.0003200000,0.825000,0.007000,-0.013000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-169","Kepler-169 e",2014,13.76708539000,0.00003103000,-0.00003103000,0.1054700000,0.0004400000,-0.0004400000,0.825000,0.007000,-0.013000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-169","Kepler-169 f",2014,87.09059940000,0.00034250000,-0.00034250000,0.3607800000,0.0014800000,-0.0014800000,0.825000,0.007000,-0.013000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-1698","Kepler-1698 b",2020,1.21069328200,0.00000156300,-0.00000156300,0.0206500000,0.0001000000,-0.0001000000,0.801000,0.013000,-0.011000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-17","Kepler-17 b",2011,1.48571091000,0.00000021000,-0.00000021000,0.0268000000,0.0004600000,-0.0004800000,1.160000,0.060000,-0.060000,"<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>"
"Kepler-17","Kepler-17 b",2011,1.48571095200,0.00000004600,-0.00000004600,0.0261300000,0.0001900000,-0.0001900000,1.077000,0.030000,-0.019000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-170","Kepler-170 b",2014,7.93058774500,0.00000974400,-0.00000974400,0.0795300000,0.0005500000,-0.0005500000,1.066000,0.016000,-0.028000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-170","Kepler-170 c",2014,16.66591162000,0.00003044000,-0.00003044000,0.1304800000,0.0008900000,-0.0008900000,1.066000,0.016000,-0.028000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-1700","Kepler-1700 b",2020,234.24425700000,0.00353700000,-0.00353700000,0.7609400000,0.0081200000,-0.0081200000,1.070000,0.034000,-0.035000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-1701","Kepler-1701 b",2020,169.13345500000,0.00140200000,-0.00140200000,0.5738000000,0.0036000000,-0.0036000000,0.880000,0.015000,-0.019000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-1704","Kepler-1704 b",2021,988.88111770000,0.00091140000,-0.00091140000,2.0717700000,0.0343000000,-0.0343000000,1.210000,0.039000,-0.082000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-1709","Kepler-1709 b",2021,65.70460002000,0.00008816000,-0.00008816000,0.3270400000,0.0038000000,-0.0038000000,1.080000,0.029000,-0.046000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-171","Kepler-171 b",2014,4.16696217300,0.00000414400,-0.00000414400,0.0503500000,0.0005100000,-0.0005100000,0.978000,0.029000,-0.031000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-171","Kepler-171 c",2014,11.46347360000,0.00001571000,-0.00001571000,0.0988200000,0.0010000000,-0.0010000000,0.978000,0.029000,-0.031000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-171","Kepler-171 d",2014,39.60275510000,0.00034120000,-0.00034120000,0.2258300000,0.0023100000,-0.0023100000,0.978000,0.029000,-0.031000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-1710","Kepler-1710 b",2021,14.91094205000,0.00001154000,-0.00001154000,0.1158300000,0.0009700000,-0.0009700000,0.931000,0.017000,-0.029000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-1713","Kepler-1713 b",2021,18.01167665000,0.00005731000,-0.00005731000,0.1418500000,0.0011600000,-0.0011600000,1.173000,0.027000,-0.030000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-1714","Kepler-1714 b",2021,10.27531708000,0.00001244000,-0.00001244000,0.1054900000,0.0005300000,-0.0005300000,1.481000,0.023000,-0.022000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-1715","Kepler-1715 b",2021,35.59713982000,0.00004593000,-0.00004593000,0.2242900000,0.0017400000,-0.0017400000,1.186000,0.025000,-0.030000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-1716","Kepler-1716 b",2021,35.58355458000,0.00003365000,-0.00003365000,0.1883600000,0.0017400000,-0.0017400000,0.703000,0.019000,-0.020000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-1718","Kepler-1718 b",2021,135.18782340000,0.00036790000,-0.00036790000,0.4841800000,0.0045800000,-0.0045800000,0.827000,0.026000,-0.020000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-1719","Kepler-1719 b",2021,6.14955299000,0.00001203000,-0.00001203000,0.0686800000,0.0004400000,-0.0004400000,1.142000,0.021000,-0.023000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-172","Kepler-172 b",2014,2.94030411100,0.00000442600,-0.00000442600,0.0412400000,0.0003900000,-0.0003900000,1.081000,0.027000,-0.034000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-172","Kepler-172 c",2014,6.38901755000,0.00001408000,-0.00001408000,0.0691700000,0.0006500000,-0.0006500000,1.081000,0.027000,-0.034000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-172","Kepler-172 d",2014,14.62698952000,0.00006215000,-0.00006215000,0.1201600000,0.0011300000,-0.0011300000,1.081000,0.027000,-0.034000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
