radius_kpc,height_kpc,azimuth_radian,newton_gx,newton_gy,newton_gz,newton_inward,newton_tangential,mond_gx,mond_gy,mond_gz,mond_inward,mond_tangential
0.5,0.0,1.7016960206944713,-1303.8427090237626,-2996.9733150612137,-7.58661672344797e-12,2801.1481688291256,1683.871668901363,-2029.010733827668,-4894.939402260186,-1.654933282717717e-11,4588.223472046914,2650.570067050663
0.5,0.0,1.832595714594046,-1700.9377545679713,-2723.762231895141,-1.267348627663435e-11,2190.717199042163,2347.9412459927507,-2694.0273449745746,-4495.901844040485,-2.4775268567993513e-11,3645.442118712953,3765.855611389131
0.5,0.0,1.9634954084936205,-1405.2681266946297,-2101.4215956196795,-1.5932775988807262e-12,1403.6875712534716,2102.477689001508,-2342.984000065079,-3596.6401073805782,-1.9117375591653093e-12,2426.2410218967216,3541.0095439358934
0.5,0.0,2.0943951023931953,-976.3903493342992,-1342.5452438511402,2.854393427065587e-12,674.4831122379121,1516.8514684590355,-1735.3692347254284,-2446.06208685379,5.447591727455799e-12,1250.6672890866464,2725.9048856450763
0.5,0.0,2.2252947962927703,-300.6249639004741,-756.5352845288246,-1.9720931603248677e-12,417.1909124093754,699.0513201906595,-592.1150235148067,-1412.5742100074208,-4.7377297671212865e-12,760.213680066234,1329.6771264070774
0.5,0.0,2.356194490192345,187.92985006848488,-356.8390103306833,-2.4967139361806837e-12,385.2097553675195,119.4368126259258,240.80383324792066,-633.2431201978334,-5.9205085489141156e-12,618.0445278569354,277.4964810062967
0.5,0.0,2.4870941840919194,587.024588559191,-526.9339823370051,-4.1105834240815734e-12,786.4950022472534,60.68690760547611,941.9286552841697,-865.7473543314079,-1.1181791781813718e-11,1274.3158415690345,113.43372119206788
0.5,0.0,2.6179938779914944,878.0594031384272,-827.0866913950197,-7.275957614183426e-12,1173.9650948471894,277.2483843108938,1449.427638326441,-1335.1171368148332,-1.9878285875666734e-11,1922.799724145398,431.5315383463693
0.5,0.0,2.748893571891069,1105.484935645703,-1214.8625049804,-4.901207292430733e-12,1486.2426588001726,699.3358335659846,1789.7536721533452,-1918.8255800400666,-2.1907549413387206e-11,2387.8195450190583,1087.8546015104494
0.5,0.0,2.8797932657906435,1352.7291563677863,-1669.1578268275837,-1.2133739689102848e-12,1738.6458629747826,1262.17058455185,2164.5254173640105,-2608.2660454450083,-2.4363320177868742e-11,2765.839929546428,1959.1711335059008
0.5,0.0,3.010692959690218,1707.9562807320715,-1568.9041110734693,2.9901784510499895e-12,1898.1275575597429,1332.5488891097575,2744.222252710143,-2392.479321853609,-1.0343143834200103e-11,3033.026266763897,2013.818448343071
0.5,0.0,3.141592653589793,2104.073479353676,-1462.2451580834313,7.275957614183426e-12,2104.073479353676,1462.245158083431,3384.3620698175655,-2156.6074132194044,7.275957614183426e-12,3384.362069817566,2156.607413219404
0.5,0.0,3.272492347489368,2085.410968315606,-503.3231223276123,-6.786362586187653e-13,2001.8731377753593,771.2178761505,3413.220793326979,-534.4857329075086,-5.164915416863719e-12,3314.255828765913,975.4278467280392
0.5,0.0,3.4033920413889427,2031.9112565055814,455.33346148291093,-7.054272619909354e-12,2080.524531090445,86.07898112189537,3376.4119190059214,1085.9089145326197,-1.730529715800142e-11,3542.417381085701,-175.0277567947037
0.5,0.0,3.5342917352885173,2023.4027233663737,1552.431780022124,-4.590147501831533e-12,2463.470284237302,-659.937247947791,3253.409880905722,2848.7852108333736,-1.8512296656251478e-11,4095.941702391401,-1386.9082886943056
0.5,0.0,3.665191429188092,2039.1492687584698,2564.6910149553005,-3.899173933767088e-12,3048.3005763309466,-1201.5129374297521,3184.1935289046505,4510.053639804489,-2.287265334925178e-11,5012.61930649969,-2313.724260048836
0.5,0.0,3.796091123087667,1834.6832739748793,3455.9941568935346,-3.946671513813005e-12,3559.428045380727,-1624.940096755131,2828.49031480379,5699.141167090772,-1.9558742952608354e-11,5713.409560231601,-2799.5568757254705
0.5,0.0,3.926990816987241,1551.0862450603872,4407.800781808844,-3.102518321195839e-12,4213.569425023777,-2020.0022208490223,2357.671570323681,6971.8226521194765,-1.1268808413872096e-11,6596.948629730271,-3262.697519357055
0.5,0.0,4.057890510886816,1190.8969248633043,5197.219112877983,-5.697670317024882e-12,4848.203257209074,-2219.0644807441754,1806.4197848536503,8017.83129560791,-1.487065012745439e-11,7460.651929879269,-3447.8172667832973
0.5,0.0,4.1887902047863905,856.2340845736653,5626.904761343027,-7.798347867534177e-12,5301.159510285507,-2071.9319118446083,1309.0719581691699,8555.607853470981,-2.066187125569286e-11,8063.909725008105,-3144.114355579153
0.5,0.0,4.319689898685966,768.2648637211819,5709.719450423136,-2.3515720152383768e-12,5569.0951716418485,-1475.230853990065,1135.3137194540059,8613.20169263419,-8.956136808400851e-12,8392.026504188134,-2247.2364790072334
0.5,0.0,4.4505895925855405,869.0491412320628,5756.539808283871,-6.996599835990742e-14,5785.316939763361,-650.4651264442932,1216.671246523593,8636.572701927898,3.19835921850157e-12,8657.186313644246,-1060.095320551023
0.5,0.0,4.581489286485115,786.9576925438516,5464.453241568913,0.0,5520.422677616986,66.97088620468458,1068.4747294145384,8205.00970001545,3.3438210625020074e-12,8274.278642516416,-11.634893285788166
0.5,0.0,4.71238898038469,633.7768968142409,5127.157459194721,0.0,5127.157459194721,633.77689681424,828.6440441410123,7740.43430891123,0.0,7740.43430891123,828.6440441410108
0.5,0.0,4.843288674284264,160.66008194773656,4971.695703769859,0.0,4908.191809078478,808.2221217648464,178.98576634027594,7545.692291511504,-3.4738185213687064e-12,7457.775517385069,1162.3650007723097
0.5,0.0,4.974188368183839,-255.21400940715776,4705.232109547649,0.0,4610.959459508216,971.2858786616848,-392.74010911613817,7212.1896633146935,-4.925069174319906e-12,7068.088879905622,1487.2942273425117
0.5,0.0,5.105088062083413,-462.5679745400615,4458.567647337108,0.0,4296.196493890913,1278.86288664214,-702.1409532829867,6933.2382730009085,-3.6682627239718306e-12,6674.17464445587,2004.5417640408755
0.5,0.0,5.235987755982989,-647.015295702254,4149.725845531928,0.0,3917.2756488226355,1514.5312400507119,-983.8977973221001,6595.802374739185,-1.1660015868574182e-12,6204.081313526913,2445.820700161102
0.5,0.0,5.3668874498825625,-815.3854951179987,3704.7862902154766,-3.1653741901018525e-12,3435.579817608639,1608.4421900266004,-1267.3462377108754,6051.617968313522,1.0202801980585595e-12,5572.582836045692,2678.5382312119323
0.5,0.0,5.497787143782138,-1005.6341862190134,3111.873403051177,-4.993427872361138e-12,2911.5175379600255,1489.3360330230653,-1589.2254104834778,5246.318210583637,-1.9980016483446116e-12,4833.459247553005,2585.95511837932
0.5,0.0,5.6286868376817125,-1048.9832556325287,2299.456021193998,-4.04211618828925e-12,2232.034503170407,1185.7005695619723,-1714.826999680045,4074.2936386990423,-4.708466535551445e-12,3840.7365459133307,2188.4339327612533
0.5,0.0,5.759586531581287,-1020.0272383590004,1466.951137667756,-6.753567360832675e-12,1616.8450698048578,760.4033321512591,-1728.705317105617,2897.319198128218,-1.350713472166535e-11,2945.762319334808,1644.799369898586
0.5,0.0,5.8904862254808625,-949.8552424342192,978.6602945129125,-7.746370546456408e-12,1252.0688979571523,540.6703509572467,-1591.3777267734913,1977.9097429406868,-1.326575475957678e-11,2227.1545995972615,1218.356437986528
0.5,0.0,6.021385919380436,-851.2383787618055,429.60503691934264,-6.505953633821284e-12,933.4230998011615,194.64989591851253,-1405.739010026979,948.7546517060568,-9.02390946954974e-12,1603.3953877982233,552.5945926562233
0.5,0.0,6.152285613280012,-1070.3072460747828,-188.2605568505308,-3.787804554912516e-12,1036.5776855810714,-326.35309102450213,-1857.3507797302564,-255.8643074290535,-5.6112042961239555e-12,1808.0638925584676,-496.1082777046382
1.0,0.0,0.0,-2608.8137687993294,-3106.7594672495397,-7.275957614183426e-12,2608.8137687993294,-3106.7594672495397,-4128.118910192206,-4548.239633434056,-1.0913936421275139e-11,4128.118910192206,-4548.239633434056
1.0,0.0,0.1308996938995747,-2825.9688986904994,-2453.3806659239863,-2.996514956415101e-13,3122.022779398254,-2063.5286945458297,-4384.200056424695,-3641.724427918379,1.6848096042111085e-11,4822.033039867964,-3038.316031303106
1.0,0.0,0.2617993877991494,-2499.9005051448876,-2140.9296574983537,-5.245809666536604e-12,2968.831830657926,-1420.9573868529603,-3925.6767538453305,-3292.6878622500517,-5.829111651804566e-12,4644.122890530057,-2164.4523352444553
1.0,0.0,0.39269908169872414,-2181.15394628474,-2156.197324324524,-5.493583839131636e-12,2840.264481157625,-1157.3750973181234,-3485.0422776416844,-3437.439847852887,-1.479000920363475e-11,4535.210509774544,-1842.1123789246237
1.0,0.0,0.5235987755982988,-1758.203984498521,-2337.3401014410524,0.0,2691.319366331267,-1145.0939128827881,-2881.265736329878,-3788.4152960634638,3.1155885537410657e-12,4389.456970747083,-1840.2310183115665
1.0,0.0,0.6544984694978736,-1697.4069471194175,-2668.507900012298,-1.0978363553006404e-12,2971.1281538632848,-1083.7537773305594,-2779.579528133602,-4312.1290282475,-1.0061686668608738e-11,4830.246532555862,-1728.9411627369554
1.0,0.0,0.7853981633974483,-1381.325092889134,-3382.4998632262223,-2.4967139361805803e-12,3368.5329308548758,-1415.044250444787,-2288.149510578921,-5336.257405560345,-1.0965906221364331e-11,5391.269832927688,-2155.3377623296183
1.0,0.0,0.916297857297023,-1132.6217188320647,-3858.6904454344117,-4.443768376323793e-12,3750.8013701177856,-1450.4526857431306,-1924.425545189749,-6008.5318296942505,-1.5658074543993844e-11,5938.404842244739,-2131.012988470986
1.0,0.0,1.0471975511965976,-1024.9848267277018,-3940.192919185633,-2.611951266753236e-13,3924.7995771901747,-1082.433561153036,-1734.9408762423254,-6147.225948604137,-1.2994120951496319e-11,6191.124272415239,-1571.1101014121816
1.0,0.0,1.1780972450961724,-888.1582842349171,-3708.8959839704776,-1.3351391492930924e-12,3766.456548498141,-598.7817849959379,-1498.962402486362,-5848.20943052031,9.46377865508756e-13,5976.669071866904,-853.1521744003044
1.0,0.0,1.3089969389957472,-758.9130825463167,-3476.4444226047603,2.2728858422672192e-12,3554.4086107929743,-166.71627947041338,-1279.6893777040423,-5507.041579866605,3.3161667650551813e-12,5650.601671206106,-189.2422234888313
1.0,0.0,1.4398966328953218,-708.9003796836056,-3274.451356513611,-9.567671517660738e-12,3338.968038457372,275.43397148774926,-1187.3652275158834,-5167.378490111486,-8.479132606011863e-12,5278.153112716735,502.7289153205154
1.0,0.0,1.5707963267948966,-700.5830716028868,-3318.6649911962013,-7.275957614183426e-12,3318.6649911962013,700.5830716028865,-1141.0066194023275,-5186.641055989801,0.0,5186.641055989801,1141.0066194023273
1.0,0.0,1.7016960206944713,-344.1674753267163,-3812.855908905639,-2.820101449792617e-13,3735.3135280028805,838.9006381378476,-526.5192969956578,-5932.204761240635,4.5414821917592235e-12,5812.729368182057,1296.3229503748964
1.0,0.0,1.832595714594046,45.97099620491316,-4117.341160349391,-4.130261893653554e-12,3988.9443317646446,1021.2417349883714,134.90762215259315,-6401.617247184444,-2.28432609016426e-12,6218.404091015571,1526.5497066276675
1.0,0.0,1.9634954084936205,165.66241004852827,-4519.251218882877,-4.47715097318632e-12,4238.639963093819,1576.3904582118864,372.89617000383436,-6975.462816411147,-3.9811839899878354e-12,6587.188512128659,2324.88291370088
1.0,0.0,2.0943951023931953,351.9607990214642,-4949.081068315812,6.753567360832779e-12,4462.010330060855,2169.733541069048,707.8644501386912,-7549.349542769805,1.714511352875727e-11,6891.860711156434,3161.646175128891
1.0,0.0,2.2252947962927703,719.8467105740048,-5294.557273708233,-4.9050882043660804e-12,4638.66961065594,2652.029459579596,1281.151909900589,-7995.956540948786,-1.1533244502343634e-11,7123.534698033604,3851.223783019482
1.0,0.0,2.356194490192345,1490.5275382860182,-4759.6322686562235,-7.918510197258623e-12,4419.5303829884615,2311.6061232537922,2409.845641215381,-7282.124828718477,-1.276809777438065e-11,6853.258042350001,3445.221653317521
1.0,0.0,2.4870941840919194,2275.1544841883847,-3705.216096207756,-1.2347708268850613e-12,4060.594055222985,1554.5192714171533,3571.611087679282,-5868.366807839771,-1.0218103884943357e-11,6405.984950519454,2481.4293394548636
1.0,0.0,2.6179938779914944,1613.6609941789295,-2977.0551288870925,-1.0447805067012945e-12,2885.9989784985523,1771.3748729935137,2729.5002006580735,-5080.99318769602,-1.3003497434677728e-11,4904.313107252624,3035.519076671392
1.0,0.0,2.748893571891069,1630.6967072027176,-776.2223692503311,2.6702782985861848e-12,1803.6147520614204,93.09534656901326,2818.228713381787,-1512.6235761373464,1.2045768173665377e-11,3182.5598082216475,318.9925251605289
1.0,0.0,2.8797932657906435,2347.7693707109534,929.3396297965079,3.73403990188304e-13,2027.2402737802806,-1505.3205764627241,3829.0943970959497,1447.7025388766692,-1.0958563320009935e-11,3323.9281807491916,-2389.415826549016
1.0,0.0,3.010692959690218,2484.1566783224853,326.0491447952595,-6.954290891296048e-12,2420.3464202235323,-647.507261262032,4020.213406404356,532.1089108454539,-1.3815960929658406e-11,3916.365773426685,-1052.2997931989053
1.0,0.0,3.141592653589793,2883.535765664965,569.7637375487466,1.4551915228366852e-11,2883.535765664965,-569.7637375487469,4673.141851143413,897.5885403322791,1.4551915228366852e-11,4673.141851143413,-897.5885403322796
1.0,0.0,3.272492347489368,3187.584222369069,1759.2817851489149,-7.077634501604016e-12,3389.94634992163,-1328.1676546678864,5074.548940621511,2688.8360751691125,-8.152896873862089e-12,5382.099005364844,-2003.471159349318
1.0,0.0,3.4033920413889427,3090.03493413492,1660.6869248899748,-9.838351349445185e-12,3414.561951130624,-804.3404991455701,4876.535814174377,2564.9407633304827,-1.9746668697250296e-11,5374.227404844347,-1215.402183369654
1.0,0.0,3.5342917352885173,2803.509717638729,1836.6443217795224,0.0,3292.958600415359,-623.9813759803023,4381.9327085974965,2990.2524436252424,-2.0304899874794842e-12,5192.698011079577,-1085.7399803882781
1.0,0.0,3.665191429188092,1851.7512892551779,3909.643441400677,0.0,3558.485378685908,-2459.974895364616,2931.5507908140767,6043.392583938886,3.3767836804163893e-12,5560.493749298793,-3767.9561073265186
1.0,0.0,3.796091123087667,1267.716736701475,4755.019132432812,0.0,3900.419549628825,-3000.67325965164,2110.877616611463,7217.787520194581,-3.971163759333984e-12,6068.582453159668,-4441.234964307845
1.0,0.0,3.926990816987241,1173.5552803195396,4123.60618344897,-6.027600646093135e-12,3745.6587920707702,-2086.0009984483213,1960.7663702452592,6387.514994883562,-1.0164291741020784e-11,5903.126364535876,-3130.1839710899694
1.0,0.0,4.057890510886816,1035.6012104929157,3427.9720980309935,-6.0387015941352485e-12,3350.02718718087,-1265.2195134451695,1732.0694776991145,5460.332473507385,-1.6272982827170135e-11,5386.390097344286,-1949.896693685992
1.0,0.0,4.1887902047863905,691.6651072054797,3247.7526442042195,3.3767836804163893e-12,3158.468848691677,-1024.8767683508786,1177.4601751743994,5281.461197705464,1.5587319251886737e-11,5162.609653901919,-1621.0201752072294
1.0,0.0,4.319689898685966,763.5317792509679,3135.779889704956,4.873235743978782e-14,3189.2738205624937,-494.599628061819,1249.9836088478828,5152.319354867392,7.671458771136057e-12,5238.47041475775,-816.8729831725839
1.0,0.0,4.4505895925855405,723.324254162899,3083.8076335202695,-9.217229762763536e-13,3165.939529286537,-99.4705691103577,1136.7475183894444,5108.29581579676,-9.127629165174297e-12,5228.446764034691,-224.11045916334706
1.0,0.0,4.581489286485115,316.4563949073805,3184.8669019879344,-2.489873041104602e-13,3198.92577236641,-101.95948286435384,467.1687126948801,5277.136963844701,-1.5412711476741537e-12,5292.968078762027,-225.63257411837623
1.0,0.0,4.71238898038469,-186.12296332969345,3374.2276164532195,0.0,3374.2276164532195,-186.12296332969407,-318.2036699232958,5538.224101791335,-7.275957614183426e-12,5538.224101791335,-318.20366992329684
1.0,0.0,4.843288674284264,-145.2377937977638,3595.3266737091953,-6.676654622900406e-12,3583.525491800039,325.2890361683819,-277.0580772364695,5812.2637631581565,-1.8549097026323316e-11,5798.702376777846,483.96485020541405
1.0,0.0,4.974188368183839,-66.90744996030264,3968.8965069218534,3.262431717264075e-12,3850.976560213259,962.5983701444426,-203.31132860119902,6314.24565043486,-1.2796998323583796e-11,6151.713791215536,1437.8633667152512
1.0,0.0,5.105088062083413,-278.5088985819549,4014.1005670538802,1.1989643141335242e-12,3815.126096596594,1278.8211118366999,-552.4602212919657,6328.579983688367,-1.1673551430666991e-11,6058.262890519482,1911.436019176561
1.0,0.0,5.235987755982989,-578.2008095062557,3797.5164308474705,-3.637978807091713e-12,3577.8461051558484,1398.0216259025913,-1032.2210752571382,5964.857204707061,-1.4551915228366852e-11,5681.8284068515195,2088.4989288591605
1.0,0.0,5.3668874498825625,-568.7801611309606,4254.719413514379,-2.5401424517910903e-12,3721.7472823954936,2138.8654294775215,-1050.916935860008,6595.751631847666,-6.644472368588042e-13,5872.519284501318,3181.490727357014
1.0,0.0,5.497787143782138,-883.8339657112973,4094.7026555433013,-4.886335775182003e-12,3520.3570052746895,2270.4270240797746,-1529.1278140082272,6351.7999859845,-1.548057215341993e-11,5572.657489416438,3410.144196244077
1.0,0.0,5.6286868376817125,-1347.6051009063233,3897.200652843202,-5.3698464964875885e-12,3441.5924467560862,2271.487148751161,-2214.0237333495843,6067.120543528153,-1.571882045944143e-11,5449.932096383329,3465.5580973845163
1.0,0.0,5.759586531581287,-1126.7869347051499,4287.452447274996,-1.0447805067015013e-12,3119.552333744557,3149.6492695053316,-1935.809933875708,6607.947330443515,-1.1697521801301265e-11,4980.4342448563975,4754.745288095792
1.0,0.0,5.8904862254808625,-681.0570311798652,4389.162114310104,-9.673886242450474e-12,2308.874274690983,3794.4277999567817,-1384.9984779841718,7028.8207363910005,-2.529360788027048e-11,3969.3849912498845,5963.7676446671485
1.0,0.0,6.021385919380436,-1275.495878269025,776.5373874578981,-8.867399770964584e-13,1433.0170752535687,419.9548923788334,-2437.4737187443748,1485.9586036570643,4.275551590649502e-12,2739.013202696445,804.4611717208884
1.0,0.0,6.152285613280012,-2209.0391975437133,-2968.118896521632,6.4783315103209954e-12,1802.7233033586897,-3231.063702823096,-3738.160140604916,-4504.897568180757,2.2863642611852356e-11,3118.172536479139,-4954.285354050119
1.5,0.0,0.0,-2618.030716316065,-526.4467138352156,0.0,2618.030716316065,-526.4467138352156,-4395.091496611345,-830.1039624318619,-1.0913936421275139e-11,4395.091496611345,-830.1039624318619
1.5,0.0,0.1308996938995747,-2858.5783812194413,-759.5360595831457,-2.2717470544458936e-12,2933.2621966054908,-379.91877203868944,-4778.0646231860355,-1296.7072604637842,1.821313516160254e-12,4906.441879102219,-661.9511686471211
1.5,0.0,0.2617993877991494,-3051.0124502977974,-2552.2857963310075,-6.191106641201609e-12,3607.631894707253,-1675.6586377649032,-4919.46872594498,-4033.8877817361354,-1.2486878781140771e-11,5795.888877731308,-2623.1841906700593
1.5,0.0,0.39269908169872414,-2689.430353813659,-3236.530189229402,2.710309011900156e-12,3723.276139770569,-1960.9635592796574,-4299.110246212433,-5046.381177641231,8.151129820999856e-12,5903.026434567555,-3017.0500181364378
1.5,0.0,0.5235987755982988,-2202.290342054403,-2915.9488185650844,0.0,3365.213792010776,-1424.140581985383,-3621.045912222048,-4642.735557283949,-1.6175008286906203e-11,5457.285526896065,-2210.2039795501787
1.5,0.0,0.6544984694978736,-1867.2153199786248,-2637.011795204334,-5.775094010726596e-13,3086.6725799094515,-955.3934496555814,-3157.0901372814114,-4331.572354873987,-1.1041129572958093e-11,5141.582182620479,-1514.5526929716789
1.5,0.0,0.7853981633974483,-1372.8292622736294,-2696.7147395484835,3.1524970007754467e-15,2877.6021600254558,-936.1283984954383,-2394.3098559322616,-4532.900122880829,-8.840997349053816e-12,4898.277150721857,-1512.2116799388812
1.5,0.0,0.916297857297023,-1187.0756977066374,-2461.207613763898,-4.170551884080171e-12,2675.2531796072253,-556.5177940879446,-2084.3908192179215,-4252.975382701406,-2.3944744198395345e-12,4643.008959762315,-935.3889526132964
1.5,0.0,1.0471975511965976,-1044.240828177129,-2249.4264662883406,-2.8543934270656904e-12,2470.180877839328,-220.3741482738758,-1830.6938182069548,-3965.862983218129,-9.276778637963494e-12,4349.885000498716,-397.5041384907113
1.5,0.0,1.1780972450961724,-1038.2992846172676,-2043.1414412367806,-1.4835634342268077e-12,2284.956493643827,177.38707813915698,-1781.2322179615749,-3655.033084204321,6.728053833875375e-13,4058.4583161567916,246.92338275311226
1.5,0.0,1.3089969389957472,-1289.0828864336816,-1793.1737501136683,-2.4524650358486776e-12,2065.712037983179,781.0509345262253,-2154.5013905979836,-3214.9094879407226,1.6906952239845636e-12,3662.9900961703315,1249.0087321944523
1.5,0.0,1.4398966328953218,-1762.1319554298989,-820.1644196900129,-5.48671064406865e-12,1043.152173714835,1640.0037335770517,-3030.589118399051,-1625.0104523630803,1.5592846479267446e-12,2006.6795204822586,2792.5555817073887
1.5,0.0,1.5707963267948966,-24.124371368958236,2260.2408972078338,-3.637978807091713e-12,-2260.2408972078338,24.124371368958375,-62.44965926248369,2841.09668419218,1.1823431123048067e-11,-2841.09668419218,62.44965926248386
1.5,0.0,1.7016960206944713,1524.6527588182662,-1302.0125901037231,-1.7892469701147755e-12,1489.8808109686865,-1341.6623975009675,2579.4650522624142,-2433.745913230843,-1.2212167679828147e-11,2749.61263079874,-2239.729784273764
1.5,0.0,1.832595714594046,1049.7289566398556,-2259.8456252933765,-3.6883102062223225e-12,2454.5330990712337,-429.0692230043737,1702.0231998534387,-4007.314920153248,-9.832544549877893e-12,4311.284994777941,-606.8587446224496
1.5,0.0,1.9634954084936205,879.7402763185244,-2553.591515650336,-6.127867582180002e-13,2695.872964235206,164.44313085093313,1473.6842031210729,-4471.457376721786,-4.7663983851180145e-12,4695.042479922453,349.64598394932705
1.5,0.0,2.0943951023931953,917.2408359522744,-2869.8658108861287,2.2107820935588678e-12,2943.9971156559523,640.5790401199191,1579.2906050950978,-4907.5524414927495,-2.3191946594908734e-12,5039.710387284615,1086.0704367759213
1.5,0.0,2.2252947962927703,1104.5549268801783,-3217.768580683701,-3.4782558001125367e-12,3225.2378874758015,1082.5510586208425,1912.4318589821482,-5353.241393232149,-1.3102111566291501e-11,5411.226692061808,1741.6126769697742
1.5,0.0,2.356194490192345,1398.3679426598187,-3382.7939859152793,-1.872535452135461e-12,3380.7920216464036,1403.2011119491249,2384.464086572536,-5502.394803037949,-8.202385387229627e-12,5576.851403104978,2204.709952882524
1.5,0.0,2.4870941840919194,1958.401298961027,-3143.584270474856,-4.113158542632683e-12,3467.3970648650347,1301.7739081401626,3228.4306966469653,-5073.022497183864,-8.762567246002218e-12,5649.546701862668,2059.3552591669745
1.5,0.0,2.6179938779914944,2689.593386517327,-3135.3817083178023,2.2107820935588678e-12,3896.9470527335247,1370.5235167056048,4331.241926182638,-4923.234041181055,0.0,6212.582558600936,2098.024785347798
1.5,0.0,2.748893571891069,3255.947105493988,-3482.2039828582465,-2.568178565534594e-13,4340.684662060843,1971.1399738623986,5135.953473717589,-5294.291281659317,-8.45547804344721e-12,6771.039853903884,2925.843050488337
1.5,0.0,2.8797932657906435,3116.054905022925,-2944.146437435254,-1.785266953387096e-12,3771.8790784753546,2037.3327252906038,5000.677763201865,-4611.424383570603,-9.034703819383252e-12,6023.808255944356,3160.023264532674
1.5,0.0,3.010692959690218,3022.030098474746,1361.6384867229401,-9.8464477720438e-12,2818.446725197558,-1744.4435622385677,4955.319721146228,1969.9837181615067,-1.1405336516735704e-11,4655.79180052761,-2599.9292487954453
1.5,0.0,3.141592653589793,2958.07505841857,2221.8689029059096,0.0,2958.0750584185694,-2221.86890290591,4720.503292383059,3394.7697660813265,1.2732925824820995e-11,4720.503292383059,-3394.769766081327
1.5,0.0,3.272492347489368,2970.2146354898846,1251.869875388119,-1.6197334743126377e-13,3108.205845523133,-853.4691486154593,4777.463742366052,1925.8160181176866,-5.5038512817757076e-12,4987.9613095298,-1285.756244353754
1.5,0.0,3.4033920413889427,3203.410057013065,1057.1421644613054,-2.9750669239087424e-12,3367.865031806543,-192.01738668436735,5126.605138978448,1670.503468303542,-7.443292909708667e-12,5384.278417432313,-286.7193962517754
1.5,0.0,3.5342917352885173,2708.266359770195,2640.495479333472,-2.7103090119001137e-12,3512.585731556368,-1403.091062729009,4383.339139541134,4171.182079566591,-1.496797387649621e-11,5645.9195903059845,-2176.2384825495997
1.5,0.0,3.665191429188092,1941.4645745246562,3166.6439930529837,-2.8543934270656904e-12,3264.6796386123897,-1771.6618554629504,3272.5729030096327,5089.088628192227,-5.4569682106375694e-12,5378.675583839042,-2770.993582620153
1.5,0.0,3.796091123087667,1509.806296392458,2791.323270659793,4.4936324084201714e-14,2897.0598115078465,-1295.3938020923656,2592.468460991768,4660.719922552251,-5.681085186139871e-12,4894.010033389819,-2119.402913745347
