radius_kpc,height_kpc,azimuth_radian,newton_gx,newton_gy,newton_gz,newton_inward,newton_tangential,mond_gx,mond_gy,mond_gz,mond_inward,mond_tangential
0.5,0.0,1.9634954084936205,-934.4343032933962,-1851.3195998315064,-5.44699340638147e-13,1352.8037599173167,1571.7740661574976,-1511.9421140219265,-3011.9505661909598,-8.339014177569532e-13,2204.0842833083693,2549.475954270635
0.5,0.0,2.0943951023931953,-458.6916912602912,-1289.1052386858125,-1.4551915228366852e-11,887.0520392233705,1041.7912764791668,-800.5274856324004,-2204.9835556213775,-1.8189894035458565e-11,1509.3080312788509,1795.7689167960293
0.5,0.0,2.2252947962927703,141.61766394704034,-975.7802216353244,-6.025494137561812e-12,860.3498697017835,481.66451538454015,178.25404919414933,-1658.1674103869248,-1.3542278862655596e-11,1424.0268435065552,868.0099169342176
0.5,0.0,2.356194490192345,592.194711694455,-550.5049714285412,-5.7766682536748865e-12,808.0106947959897,-29.479098047933576,1007.2630798575484,-806.654286682201,-8.236633991795539e-12,1282.6332703923013,-141.85183801993787
0.5,0.0,2.4870941840919194,846.7178676726769,-303.83754404861,-8.597975159741876e-12,856.7110261039222,-274.3986486147858,1453.374606519431,-287.29232661096364,-4.6268114004080744e-12,1327.9320860675803,-656.8340753929077
0.5,0.0,2.6179938779914944,722.0580070404557,-854.0778995476674,-6.753567360832675e-12,1052.3595268768313,378.6241542989061,1082.0541522167373,-1361.6479390339007,-1.0130351041249013e-11,1617.9103536070786,638.194630105714
0.5,0.0,2.748893571891069,864.5472504330924,-1363.8517811314832,-1.1434402304021907e-11,1320.6609904046811,929.1868367289037,1230.7912598933792,-2219.425735723367,-1.5137965875353082e-11,1986.4403122353058,1579.4785873026708
0.5,0.0,2.8797932657906435,1510.5157356824475,-1046.5181881530573,-4.340159888733088e-12,1729.9049982519027,619.9087052966172,2316.2025882276052,-1559.3251650056259,-7.247403913921025e-12,2640.862949097715,906.7151063123403
0.5,0.0,3.010692959690218,2230.342752435514,-384.6540223140834,-4.40304544917495e-14,2261.469285859295,90.24510700906728,3508.7439848728027,-461.7619801051188,-1.6261082218212303e-12,3538.99822665352,-0.17144946744286926
0.5,0.0,3.141592653589793,2477.796094574849,7.986714797327295,0.0,2477.796094574849,-7.986714797327599,3903.498927031251,83.07435766624258,1.8189894035458565e-11,3903.498927031251,-83.07435766624306
0.5,0.0,3.272492347489368,1964.642193745012,525.6058591950116,0.0,2016.4397388359357,-264.6719635824751,3042.713023388187,918.5534518766474,3.250173368783387e-12,3136.5774760974323,-513.5413547990563
0.5,0.0,3.4033920413889427,1488.5949875842252,1347.947183763526,-4.1979599015944453e-13,1786.7467463423661,-916.7402640398586,2226.00101166682,2275.585423762482,-5.715149860735441e-13,2739.1167129419955,-1621.9152745022839
0.5,0.0,3.5342917352885173,1735.6905466280398,1651.38750358659,-1.284514845471424e-11,2235.527608840306,-861.4630989013028,2595.97811328285,2652.0076652935654,-2.332951898013888e-11,3413.250441722361,-1456.697787292038
0.5,0.0,3.665191429188092,2114.1897259500956,1675.8801546848597,-1.350713472166535e-11,2668.882088435273,-394.2599246802363,3178.5935175569525,2574.3724955540124,-1.2201159088288474e-11,4039.928982285865,-640.1752211752416
0.5,0.0,3.796091123087667,1847.397393015681,2380.318718968267,-6.556476410742726e-13,2914.68511744964,-763.8095297320176,2737.2580709181702,3654.4201628319465,1.4519014132440116e-11,4396.282874325931,-1232.9093081925648
0.5,0.0,3.926990816987241,1463.5809321334882,3292.7155635938143,-3.139266519255641e-12,3363.209505462588,-1293.3935016087548,2182.836081328848,4946.171762974796,-1.89406204816608e-12,5040.969789839197,-1953.9733991866035
0.5,0.0,4.057890510886816,1210.7442051604917,3834.110067014336,-5.626116248087534e-12,3778.8584012076026,-1373.5103639700374,1800.0711226818607,5660.3669804531755,-6.052612312577682e-12,5586.484920177881,-2017.7206537930062
0.5,0.0,4.1887902047863905,976.6252008548835,4079.1798818225716,-1.0447805067015013e-12,4020.986004692193,-1193.8077069948788,1433.0947009760914,5972.889232110767,4.141616094078922e-12,5889.221159486498,-1745.3481989812274
0.5,0.0,4.319689898685966,725.3634159243732,4272.700022277071,0.0,4225.044660860311,-964.9430963863841,1067.7224922591827,6239.3781786964055,-2.3104861505473916e-12,6173.033503046311,-1401.2597002471816
0.5,0.0,4.4505895925855405,667.1439271263423,4198.98349683345,-1.352524325455075e-11,4228.576157917797,-442.36534998843035,994.9268288069034,6135.033218206023,-1.9123404010929284e-11,6183.4930423852165,-626.8379199958565
0.5,0.0,4.581489286485115,656.4527883711819,3868.293371755741,-1.3599996466416761e-11,3920.883868551926,145.9231395597762,982.5262883799498,5674.081508273484,-4.779286861087596e-12,5753.78436957224,233.50438615783855
0.5,0.0,4.71238898038469,229.44846305371902,3585.149060003474,-1.4551915228366852e-11,3585.149060003474,229.44846305371837,342.3071431662902,5287.540968896923,-2.9103830456733704e-11,5287.540968896923,342.3071431662892
0.5,0.0,4.843288674284264,-359.1790707077711,3559.4467117220056,-1.7275296385667433e-12,3575.8774280953116,108.49478172501574,-535.8673359463194,5263.495570240166,-8.258825423912914e-12,5288.410358874603,155.74111794850455
0.5,0.0,4.974188368183839,-736.2375208060726,3646.736467083367,-4.919175674722764e-12,3713.029227329654,232.69401452143472,-1083.0067863721567,5385.350171493879,8.881645373989332e-12,5482.151596544592,347.72696392554553
0.5,0.0,5.105088062083413,-887.7452091498766,3813.186021174261,0.0,3862.6499023241895,639.0734860110213,-1297.0093993786966,5630.299362044889,-1.181186318196945e-11,5698.062351268651,956.3418475495746
0.5,0.0,5.235987755982989,-1047.0063830138888,3858.93008334188,-1.0447805067015013e-12,3865.4346751090134,1022.7309160564529,-1516.172527115895,5732.309694577888,-1.143632667462589e-11,5722.412081422215,1553.1109222865289
0.5,0.0,5.3668874498825625,-1429.229485837502,3046.960154882816,-5.626116248087839e-12,3287.375800790419,720.9878313871861,-2101.810109792627,4641.0970999274705,-8.878487147816471e-12,4961.53081278576,1157.842831458203
0.5,0.0,5.497787143782138,-1416.7555305984865,2432.0335800123694,-4.136691094927785e-12,2721.5048794698773,717.9099935304067,-2098.432419408416,3823.7608431887866,-5.354604858961034e-13,4187.623015479767,1219.9914282289965
0.5,0.0,5.6286868376817125,-1372.6007526872595,1822.0733051452783,-1.0793647870343365e-11,2198.165341029584,609.9615472281549,-2027.4989687786067,2970.8138762873427,-1.124176024181225e-11,3417.0399799651623,1122.641942588742
0.5,0.0,5.759586531581287,-1606.084082349128,1098.0722141055376,-6.753567360832675e-12,1939.945722980932,147.91639143065572,-2469.750631962045,1801.5861386958727,-1.7667503782107814e-11,3039.659857639739,325.34404723551665
0.5,0.0,5.8904862254808625,-1399.4642497481816,831.6055521859845,-7.101072658743905e-12,1611.1780439080069,232.75156622150882,-2155.832702573827,1413.6683012858955,-1.9350148229312158e-11,2532.717147188264,481.0577510921786
0.5,0.0,6.021385919380436,-1121.062357171094,636.5937924022697,-2.356781939460662e-12,1247.6256811398075,324.7500961532494,-1687.1494103211776,1163.6189814074494,-3.00292712157562e-12,1930.8279418686423,687.3032267770247
0.5,0.0,6.152285613280012,-1048.7128163834007,184.55157962347025,-1.3454637628862719e-11,1063.8297478166262,46.08822462121768,-1595.642510677624,345.73129866814577,-1.6925149337471296e-11,1627.118557747382,134.5003784174338
1.0,0.0,0.0,-2105.6552411547746,-1838.7116468866589,0.0,2105.6552411547746,-1838.7116468866589,-3269.206297375924,-2692.245046006312,-3.637978807091713e-12,3269.206297375924,-2692.245046006312
1.0,0.0,0.1308996938995747,-3060.495314034113,-914.4053088245141,3.3536867092422753e-12,3153.6661954644114,-507.10764499881293,-4756.747068321181,-1235.7278889071517,1.7956244036725696e-11,4877.347293701146,-604.275983331445
1.0,0.0,0.2617993877991494,-2470.1088059287235,-2078.511529899255,-5.597279868792885e-13,2923.900258793711,-1368.3767645194935,-3779.208554038534,-3059.2856459179065,-2.424226839778442e-12,4442.236534850707,-1976.9118661880084
1.0,0.0,0.39269908169872414,-2065.0127455650654,-2343.221776821797,-6.9116185461454e-13,2804.535162349291,-1374.6084743898914,-3201.8994841386384,-3503.9129199692998,1.8084204721039356e-12,4299.058821476371,-2011.8795457833098
1.0,0.0,0.5235987755982988,-1981.726285942693,-1995.4475935911187,-6.2311771074821314e-12,2713.949103769316,-737.2451649990887,-3132.367551898366,-3066.5381967454523,2.089561013402589e-12,4245.978972306782,-1089.516204107702
1.0,0.0,0.6544984694978736,-1876.8406621469085,-2382.7478576911417,-2.22896455190669e-12,2939.5227993241906,-747.8127684608264,-2951.146529284895,-3697.626997787768,-5.107231298439667e-12,4592.274651811564,-1136.980551464378
1.0,0.0,0.7853981633974483,-1864.543726559341,-2746.4294663392893,0.0,3260.4504125680087,-623.5873868301167,-2897.0124862874086,-4248.25568009951,-4.354027786286863e-12,5052.4675738485585,-955.4732253767052
1.0,0.0,0.916297857297023,-1447.9777845588205,-3766.213526348696,-3.834791813286715e-12,3869.4111066796786,-1143.9675162047627,-2271.018305571243,-5706.014721658299,-1.9947395147243508e-11,5909.394188183088,-1671.881717314017
1.0,0.0,1.0471975511965976,-1352.9558103874717,-3796.1668473804157,6.2311771074821314e-12,3964.05483202946,-726.3893216968956,-2131.6031302577235,-5702.81022035609,1.5671707600519417e-12,6004.5800889187685,-1005.3826485884274
1.0,0.0,1.1780972450961724,-1284.2628316783819,-3565.534522870155,-2.8852522026649264e-12,3785.5904766277254,-177.9668448755292,-1996.6451939059173,-5370.559408146557,-4.502031785041895e-12,5725.83295134171,-210.56447969344322
1.0,0.0,1.3089969389957472,-1255.9009938783472,-3664.902005606862,-6.721271823389065e-12,3865.074594013173,264.56076776372356,-1926.3918665806727,-5489.8137268262435,-1.3551652289784626e-11,5801.339763659381,439.88330891559804
1.0,0.0,1.4398966328953218,-1046.6673447841038,-4032.436966803723,-2.2829882427245543e-12,4134.556412587087,511.3743179097048,-1537.402849628228,-5986.630051326339,-7.509563428087333e-12,6136.084941203759,742.8381302956
1.0,0.0,1.5707963267948966,-1218.5641242344136,-4258.977062974882,0.0,4258.977062974882,1218.5641242344134,-1710.604111342458,-6321.962031431089,1.4551915228366852e-11,6321.962031431089,1710.6041113424576
1.0,0.0,1.7016960206944713,-227.54063257675432,-3673.350513604769,-5.552725367912849e-13,3612.22447839271,705.0624461523706,-334.20866754287425,-5568.600272904705,-1.2119384300661576e-11,5477.337140834859,1058.1976556797622
1.0,0.0,1.832595714594046,378.52406667844457,-3756.3307420079527,-4.4336998854818715e-12,3726.3061132750986,606.583763859066,639.838340779829,-5662.686935382435,-1.3787331442492521e-11,5635.337905456207,847.5748473210181
1.0,0.0,1.9634954084936205,104.8730666141685,-4038.7093812083635,-2.0902414981310264e-12,3771.414120154294,1448.6570885693804,313.009007204674,-6034.90696101046,-1.301947090490346e-11,5695.310383125729,2020.2762945953777
1.0,0.0,2.0943951023931953,619.4489410547078,-3756.871688798762,0.0,3563.270791785628,1341.9773250986339,1080.41980166594,-5703.629374999445,4.6827593137930074e-12,5479.69783335365,1916.1436925052722
1.0,0.0,2.2252947962927703,1130.1134586250944,-3478.601719060616,0.0,3447.7297773741725,1221.0592661392334,1815.260308439258,-5322.80029857326,-1.983167054669676e-12,5327.921855964573,1800.1726868891194
1.0,0.0,2.356194490192345,1675.4088958529956,-3236.633464576811,-3.1329615252542317e-12,3473.338462535492,1103.9524794996528,2610.7340647311166,-4897.7922303916475,5.562484059316404e-12,5309.329859998811,1617.1943379066274
1.0,0.0,2.4870941840919194,2234.361277039291,-2834.8520070532736,-6.93741153023597e-12,3498.3865413985022,888.846345094837,3458.4208335962703,-4260.277374053971,-1.592213577420968e-11,5337.242262669015,1274.552076499292
1.0,0.0,2.6179938779914944,2281.643049686086,-2605.3087595925085,0.0,3278.6152231926053,1115.4420456661946,3480.737618554662,-3968.3803636222874,-1.0447805067012945e-12,4998.59738338763,1696.3493974988985
1.0,0.0,2.748893571891069,1698.209581480278,-1532.7627921287706,-6.779725189328037e-12,2155.504000537524,766.2115003264674,2659.6575809150595,-2483.311257561134,-6.028992417005169e-12,3407.5252781702675,1276.4735517351892
1.0,0.0,2.8797932657906435,3208.4934927364834,1067.4078755448618,-5.597279868794013e-13,2822.9012410311543,-1861.4560561808387,4924.959885270557,1629.8336012740092,2.557351539176963e-12,4335.313970262735,-2848.9717826982323
1.0,0.0,3.010692959690218,3055.18017636871,-710.0607144457769,-8.80609089834707e-14,3121.7242077335463,305.20501163308745,4599.952309266051,-1080.828435179785,2.472377534770125e-12,4701.675499673594,471.1675387633617
1.0,0.0,3.141592653589793,3013.2155915500043,-254.79411059382255,0.0,3013.2155915500043,254.79411059382218,4758.303170423722,-392.1952321603094,1.0913936421275139e-11,4758.303170423722,392.1952321603088
1.0,0.0,3.272492347489368,2931.846001453149,2785.017828503537,0.0,3270.281424899601,-2378.5089201590163,4421.63967772478,4133.776841474768,1.683685251441534e-12,4923.378087931918,-3521.272017043707
1.0,0.0,3.4033920413889427,3277.2110406984016,2295.5656790430576,-5.647701829641975e-13,3759.678899430305,-1369.1415431774926,4893.982694825284,3351.4735859769517,8.538375833441345e-13,5594.6494715523895,-1970.6189649978323
1.0,0.0,3.5342917352885173,3148.6118113152543,1017.9842933994178,-1.5856311061319345e-12,3298.503731789293,264.42672204969676,4746.291545507949,1460.0166562037182,4.009425838507913e-12,4943.725799532397,467.44763384820476
1.0,0.0,3.665191429188092,2281.675542204593,3176.613875360443,-1.4551915228366852e-11,3564.295920423032,-1610.1905429739832,3422.4769058597662,4853.943470062356,-2.389868088959005e-11,5390.923679371297,-2492.3999006777094
1.0,0.0,3.796091123087667,1939.3350412635778,4416.342751671711,-2.22896455190669e-12,4227.077057430276,-2323.1279028634353,2953.6580632293735,6462.735747993382,-1.0738067923806177e-11,6277.558739795358,-3329.15988971548
1.0,0.0,3.926990816987241,1919.6738831838047,3436.24376926805,-5.70947685155631e-12,3787.2056915254407,-1072.376850593482,2949.068628395841,5106.566625713047,-3.503596002854896e-12,5696.194314945811,-1525.581464299395
1.0,0.0,4.057890510886816,1402.3879158483671,3092.719755627487,-5.385539146224191e-12,3307.339220388172,-770.1393605369256,2205.1867373575556,4695.244899107052,-8.446019836674017e-12,5067.420853656827,-1108.7917302777696
1.0,0.0,4.1887902047863905,815.0980029377928,3103.369650579837,-4.16036906044236e-12,3095.145956204672,-845.7892481718285,1280.1461036766555,4827.342708341524,-8.32073812088472e-12,4820.674470035661,-1305.0323078311128
1.0,0.0,4.319689898685966,1067.5510243217273,2921.1978925138246,-5.446993406382729e-13,3107.3690335209344,-131.6054948425534,1664.345184691288,4545.320003726753,-3.3643667790637133e-12,4836.245448075245,-201.7642090538568
1.0,0.0,4.4505895925855405,932.5342302660629,3294.649815480991,0.0,3423.744964354479,48.04077772260109,1383.2639555445576,5128.807688167901,7.42521781098113e-13,5312.062860170084,8.69727086917942
1.0,0.0,4.581489286485115,505.64246568062447,3482.6179334348326,-8.80609089834707e-14,3518.8232399022936,46.743766482924514,721.6980582848607,5412.08126057713,-1.5314329572173604e-11,5459.980654617217,9.105472421352033
1.0,0.0,4.71238898038469,-310.13811378533865,3709.203235098088,-3.637978807091713e-12,3709.203235098088,-310.1381137853393,-490.7170048719563,5714.987221889118,-3.637978807091713e-12,5714.987221889118,-490.71700487195733
1.0,0.0,4.843288674284264,-493.77278298715055,3704.977734461592,-5.901043746283843e-12,3737.731417521538,-5.951852439512265,-760.1597592466844,5666.589770872168,-3.6434916792153544e-12,5717.33206869799,-14.01810146324135
1.0,0.0,4.974188368183839,-515.9062689862365,4034.24760721448,1.82062795097038e-12,4030.310321354765,545.8129242481382,-828.6171266749745,6112.833581852175,1.789048600450947e-12,6119.005721999738,781.7350677648002
1.0,0.0,5.105088062083413,-667.3714192099457,3948.3963104960753,-8.370934852769997e-13,3903.2345228760273,894.4150576472139,-1075.4303488195865,5955.2264901857625,-7.913932686129422e-12,5913.461242907519,1285.3984258599007
1.0,0.0,5.235987755982989,-747.9019545188733,3767.1194794230364,-1.0447805067012945e-12,3636.3721455309956,1235.8576475581406,-1250.9177655730944,5643.454909043818,-8.843128374235368e-12,5512.8341991304915,1738.4008914903425
1.0,0.0,5.3668874498825625,-789.7172908517385,3818.6106741184612,-5.791231858109506e-13,3510.2569600754478,1698.0980402213336,-1318.234638380118,5745.405230431011,-6.5487559041720875e-12,5360.626833118253,2451.7552446648797
1.0,0.0,5.497787143782138,-1050.8947238920325,3635.5708955735226,-3.1329615252542317e-12,3313.831619321709,1827.6420481672658,-1749.7249590684535,5488.710617927823,-3.215915412376376e-12,5118.346881676027,2643.8621141387102
1.0,0.0,5.6286868376817125,-1296.8123348332524,2684.31061797464,-2.6225905642966956e-12,2662.935165272361,1340.157465040183,-2158.361548833453,4170.888061931852,-2.7216845974550233e-12,4251.419121140232,1995.0607151291404
1.0,0.0,5.759586531581287,-1050.9634787018538,2372.3853209797617,0.0,2096.353731495353,1529.064216182845,-1847.3287562271773,3715.1217479630077,1.0260275403379598e-12,3457.394506015751,2293.725433774423
1.0,0.0,5.8904862254808625,-1195.4572275356318,2886.8768216724748,-4.990786686293248e-12,2209.218395445702,2209.644733345446,-1999.796861388656,4441.492928874996,3.998852719896278e-12,3547.2571482644485,3338.1152838320736
1.0,0.0,6.021385919380436,-1560.313984692972,1287.4556681200047,-2.837215532616664e-12,1840.365621569596,839.7477044610143,-2664.4966857839554,2117.0732726624865,-1.0016356055202979e-11,3121.6450457029255,1355.313262317577
1.0,0.0,6.152285613280012,-2175.9310921267306,-2064.417596482045,-5.900857678917242e-12,1887.855131971678,-2330.7722177503165,-3474.588165730229,-3096.6492953263223,-1.162522140513434e-11,3040.668741143638,-3523.681794133734
1.5,0.0,0.0,-3500.0035670491343,-297.06713837188727,-7.275957614183426e-12,3500.0035670491343,-297.06713837188727,-5518.179267035339,-417.12261599108024,-1.0913936421275139e-11,5518.179267035339,-417.12261599108024
1.5,0.0,0.1308996938995747,-3380.8311958568,-631.5888369762118,5.015170666071079e-12,3434.3466022436946,-184.89848438717496,-5387.547619358715,-1045.2683897825063,1.9965316172033674e-11,5477.891305386199,-333.10989764724616
1.5,0.0,0.2617993877991494,-3894.983872829209,-1984.8068915267766,-6.472735735877549e-12,4275.971340123012,-909.0802300668649,-6074.482134230789,-2946.4800564008847,-1.5543037254220355e-11,6630.104329396357,-1273.88951764935
1.5,0.0,0.39269908169872414,-2850.6444033733724,-2442.9106609885935,-2.3689753034900325e-12,3568.5134554528922,-1166.0607747057247,-4540.214624406862,-3794.1795244828845,2.3010106076694527e-12,5646.5810081363725,-1767.8998892009486
1.5,0.0,0.5235987755982988,-2458.2005906508975,-2773.419497378901,-1.5671707600520451e-12,3515.5739077910393,-1172.751444755749,-3972.8322204438787,-4295.095480404596,-7.415931660702626e-12,5588.121368080036,-1733.2456874881686
1.5,0.0,0.6544984694978736,-2270.0489077211446,-2469.179900801148,-3.5906838367849633e-13,3304.0923684563577,-577.013905096562,-3722.19204157652,-3950.8733167807386,-1.1892039082269973e-11,5358.15277554605,-868.5115966605008
1.5,0.0,0.7853981633974483,-1525.4339156007427,-3028.8969288119433,-6.204851040698273e-13,3220.3982238512654,-1063.1088919047997,-2570.430338302588,-4871.780223167781,1.0362759850798637e-11,5262.437555033842,-1627.3001094710582
1.5,0.0,0.916297857297023,-1588.2905282493368,-2280.799274925528,-4.343314201076838e-12,2776.369734954077,-128.38702994617665,-2659.795993257845,-3816.509764065452,-1.8061868126573487e-11,4647.021979302755,-213.185902053865
1.5,0.0,1.0471975511965976,-1336.3039716995158,-2530.2215742667076,-4.4215641871177355e-12,2859.3881463681814,-107.83760046353177,-2227.448746657935,-4237.613105261092,4.183473667794347e-12,4783.604973894933,-189.77935239696671
1.5,0.0,1.1780972450961724,-1232.7440712423452,-2367.2750221381116,-1.2595321478938112e-12,2658.82767318934,232.99008542148158,-2006.946079477502,-4015.0304551812824,4.33520461847357e-12,4477.4294742175725,317.69077004389214
1.5,0.0,1.3089969389957472,-1510.8547465635365,-2160.7160084829616,-2.4524650358486784e-12,2478.1293786641077,900.1391654238548,-2341.6474147917206,-3689.7639659877595,-5.83175455866958e-13,4170.101255521536,1306.8765276797117
1.5,0.0,1.4398966328953218,-2962.1946716598873,-575.2269274045085,0.0,956.9497724053373,2861.770505109526,-4542.7642334474795,-1187.175337714589,-1.2956140903027582e-12,1769.968605672189,4348.942779354801
1.5,0.0,1.5707963267948966,-262.67549983667413,6922.496208236509,0.0,-6922.496208236509,262.67549983667453,-482.3010720127859,8159.374898656184,0.0,-8159.374898656184,482.3010720127864
1.5,0.0,1.7016960206944713,2450.3054325090243,-1024.041723328268,-3.571654024304205e-12,1335.109942307702,-2295.6784630369057,3764.7953903072266,-1936.436162819131,-3.1508033015958408e-12,2411.274089789852,-3479.8314050339195
1.5,0.0,1.832595714594046,1278.7123435767128,-2734.165447932655,0.0,2971.956127230701,-527.4871866691319,1935.4866534128284,-4535.476787566393,4.968073198005362e-12,4881.874971089938,-695.6687737266684
1.5,0.0,1.9634954084936205,1053.4930053066935,-2926.4358680128234,-6.364816548809372e-12,3106.828520907328,146.59789732079878,1686.0975197864193,-4808.029437399931,-1.9542501936967365e-13,5087.281575099685,282.2022196678786
1.5,0.0,2.0943951023931953,1227.6067239901718,-2922.6432870016897,-3.1343415201040902e-12,3144.886694738603,398.18303466876364,1997.8092626122918,-4766.0395495435305,-5.596942257156769e-12,5126.415956652186,652.8662014336626
1.5,0.0,2.2252947962927703,1586.968660364786,-3300.3713351016504,-9.20159059107388e-12,3584.4459323800597,750.1118825779902,2572.156001230171,-5222.2083808089155,-1.815543701268524e-11,5708.885825553871,1138.4504811564498
1.5,0.0,2.356194490192345,1879.3733607188062,-3341.320363881273,-3.1181880053530136e-13,3691.58793516277,1033.7526396715311,3025.640644352712,-5222.0204303289265,-5.811299320259762e-12,5831.977074835715,1553.0750407248383
1.5,0.0,2.4870941840919194,2807.158266243914,-2805.799350479476,-2.835627701938956e-12,3935.1308093603884,517.1006092775813,4387.898092420923,-4355.368063584198,-1.7974529633680668e-13,6132.53369472614,784.1626883554909
1.5,0.0,2.6179938779914944,2748.722683791864,-2272.328749995208,-1.5671707600520451e-12,3516.628047119899,593.5330813496573,4359.142098835253,-3554.9786585651495,-7.444061110247214e-12,5552.61712558012,899.1307788113199
1.5,0.0,2.748893571891069,2958.187657741684,-3015.088968174213,-6.016425466289615e-12,3886.83362554207,1653.5295799520964,4664.956751205612,-4518.074368931443,-5.722085361661758e-12,6038.850269672634,2388.954774433546
1.5,0.0,2.8797932657906435,2952.1477479219616,-2026.7762491528767,-6.296939852392732e-13,3376.1240461811494,1193.6434620473308,4730.637637343249,-3153.495628708862,-2.8115937901170156e-12,5385.629796082345,1821.6637548363467
1.5,0.0,3.010692959690218,3513.363197549103,1103.4968810844941,-5.015170666071079e-12,3339.270642335255,-1552.642232355399,5552.721594094411,1599.8793018902597,8.209814393001106e-12,5296.391137816886,-2310.9677188126175
1.5,0.0,3.141592653589793,3170.640083503451,1356.624114440092,-1.0913936421275139e-11,3170.640083503451,-1356.6241144400924,4974.003400304708,2017.8892336913632,-1.2732925824820995e-11,4974.003400304708,-2017.8892336913639
1.5,0.0,3.272492347489368,3459.219277534706,1140.10461776675,-2.260786948112347e-12,3578.4386915666005,-678.8321443625928,5414.248170644365,1684.28680549369,-2.2715024468827654e-11,5587.7720703154755,-963.1763009378395
1.5,0.0,3.4033920413889427,3156.7691150672927,1179.6329800689998,-9.904093642737941e-12,3354.5162973480847,-322.40599302013845,4992.742478439637,1824.4091775963366,-5.6856182543283106e-12,5294.810745157097,-470.0271016465613
1.5,0.0,3.5342917352885173,2765.7120725868854,2318.2490711397304,-2.13671458181019e-12,3442.340288303327,-1083.3906792181835,4445.942604349057,3611.0085820541985,2.1147724588254186e-12,5489.388533358316,-1634.748344751995
1.5,0.0,3.665191429188092,2299.212568974899,2611.3869848377444,-5.708786854131381e-12,3296.8699858516156,-1111.9211834940868,3753.7533954304877,4163.225857438764,-2.3226940106538534e-11,5332.458728704278,-1728.5826565189795
