radius_kpc,height_kpc,azimuth_radian,newton_gx,newton_gy,newton_gz,newton_inward,newton_tangential,mond_gx,mond_gy,mond_gz,mond_inward,mond_tangential
0.5,0.0,2.748893571891069,1105.48292911471,-1214.8632817343487,-6.100171606564206e-12,1486.241102258124,699.3373190592272,1788.928847946866,-1918.1972542875776,-1.7378383718769555e-11,2386.8170569611666,1087.5897507664083
0.5,0.0,2.8797932657906435,1352.7271505910883,-1669.1585853866013,-7.2409746150034725e-12,1738.6441218727887,1262.1718363968057,2163.692838530911,-2607.6419514382046,-2.1553713349506276e-11,2764.8741927342203,1958.7837922452525
0.5,0.0,3.010692959690218,1707.9542765776644,-1568.9048508757382,-4.036791859022977e-12,1898.1256671147275,1332.5498841775589,2743.385296726792,-2391.8596805387033,-1.1812900963959524e-11,3032.115591633631,2013.3133528230755
0.5,0.0,3.141592653589793,2104.0714765795783,-1462.2458788123113,0.0,2104.0714765795783,1462.245878812311,3383.5240975995403,-2155.992370819913,0.0,3383.5240975995407,2155.9923708199126
0.5,0.0,3.272492347489368,2085.4089679609365,-503.32382481897844,-4.979746082209204e-13,2001.8710628404779,771.2183115332771,3412.38533694253,-533.8750724891967,-8.274083713157469e-12,3313.507227005791,974.7133616536313
0.5,0.0,3.4033920413889427,2031.9092583038594,455.33277633872876,-1.9134119509125187e-12,2080.522423647433,86.07912574769404,3375.582299851107,1086.515168065909,-1.6336993182552358e-11,3541.772940478658,-175.82807397723457
0.5,0.0,3.5342917352885173,2023.4007281297079,1552.4311101684514,-2.0792223449192404e-12,2463.4681845370815,-659.9373926277086,3252.589240425799,2849.38719126233,-1.4700339513300535e-11,4095.4138973852196,-1387.7784916071857
0.5,0.0,3.665191429188092,2039.1472759988242,2564.69035854933,0.0,3048.2985223474843,-1201.5133653453295,3183.384977750176,4510.651460393684,-1.0913936421275139e-11,5012.217990954254,-2314.646263443222
0.5,0.0,3.796091123087667,1834.6812842656318,3455.9935109197913,5.489181776503337e-13,3559.42607359435,-1624.9407955279487,2827.6968131308695,5699.73473882158,-1.0639477332449973e-11,5713.141376603928,-2800.510841053138
0.5,0.0,3.926990816987241,1551.0842567392542,4407.800143823773,-2.1418419435839553e-13,4213.567567944851,-2020.0031756808094,2356.8957042036527,6972.412226079885,-9.683953552214813e-12,6596.816901280921,-3263.663031297235
0.5,0.0,4.057890510886816,1190.8949363708643,5197.21847992395,-1.2617482655691322e-12,4848.201544535377,-2219.0656730032933,1805.6638552259783,8018.4172015454615,-8.504714858437863e-12,7460.656579511551,-3448.7736630142444
0.5,0.0,4.1887902047863905,856.2320951809608,5626.904130515337,-3.3767836804163376e-12,5301.15796927635,-2071.9333192953836,1308.337938660029,8556.190471393513,-1.519552656187352e-11,8064.0472771751465,-3145.0413440822085
0.5,0.0,4.319689898685966,768.2628698202697,5709.718819324941,-5.060560434104586e-12,5569.093825550298,-1475.2324546034845,1134.6031210206897,8613.781439819897,-1.5128465401982516e-11,8392.290186499546,-2248.114845998539
0.5,0.0,4.4505895925855405,869.0471415988605,5756.539174624518,-6.284268639547213e-12,5785.31581015227,-650.4668939385376,1215.9852545649244,8637.150106793015,-9.613104954414904e-12,8657.566496131996,-1060.9073812763543
0.5,0.0,4.581489286485115,786.9556837120067,5464.452603386125,-1.0504115755720938e-11,5520.42178268877,66.96897785824376,1067.8139969725637,8205.585307243227,-1.4369066639677235e-11,8274.76308245484,-12.365104889783197
0.5,0.0,4.71238898038469,633.774877583739,5127.156814761023,-1.4551915228366852e-11,5127.156814761023,633.7748775837381,828.008883514929,7741.008701798688,-1.8189894035458565e-11,7741.008701798688,828.0088835149276
0.5,0.0,4.843288674284264,160.6580490917642,4971.695051779735,-6.965298504918882e-12,4908.191428007169,808.2200211984505,178.37598297667597,7546.266057479102,-1.2859652932009605e-11,7458.423967405805,1161.8353256768933
0.5,0.0,4.974188368183839,-255.21605662961124,4705.231448971136,-9.567059754562593e-13,4610.959351300462,971.2837302268625,-393.3250705547056,7212.763422496049,-8.17429559127258e-12,7068.794487877915,1486.8776977850534
0.5,0.0,5.105088062083413,-462.5700384214206,4458.566977548463,-1.0396111724596202e-12,4296.196664900096,1278.8607235473773,-702.7020993020517,6933.812651846521,-8.736342741895928e-12,6674.920042599873,2004.2431379872282
0.5,0.0,5.235987755982989,-647.0173762158086,4149.725166167838,0.0,3917.2761007328527,1514.529098591076,-984.4365119794859,6596.37799144072,-1.143632667462589e-11,6204.849169541976,2445.641967933182
0.5,0.0,5.3668874498825625,-815.3875936533443,3704.7856012268358,-5.489181776503517e-13,3435.5805485045753,1608.4401057168643,-1267.8643299374753,6052.195408602969,-1.4696696024819542e-11,5573.356344792366,2678.4787243891515
0.5,0.0,5.497787143782138,-1005.6363016907642,3111.872704236712,-2.282529741822288e-12,2911.518539687999,1489.3340430221976,-1589.7249916406342,5246.897985434681,-1.4444823131187769e-11,4834.222467505719,2586.011823884077
0.5,0.0,5.6286868376817125,-1048.9853872069853,2299.455312432981,-7.508336760244304e-12,2232.035762795753,1185.6987096437397,-1715.3105165384013,4074.8762282304374,-1.8037266914137708e-11,3841.4748036636524,2188.6017856983617
0.5,0.0,5.759586531581287,-1020.0293850777275,1466.9504193227763,-1.117513154795041e-11,1616.8465697453203,760.4016366868943,-1729.1754670269956,2897.905043483561,-2.546585164964199e-11,2946.4624037879803,1645.0716518983127
0.5,0.0,5.8904862254808625,-949.8574015917679,978.6595662400906,-9.491354794262266e-12,1252.0706140606758,540.6688518470708,-1591.8375107248633,1978.4994603827672,-2.4650518086578703e-11,2227.8050596741723,1218.7253141605736
0.5,0.0,6.021385919380436,-851.2405482567551,429.6042991655987,-8.267646588819742e-12,933.4250044276438,194.64862179650666,-1406.1915673189326,949.348602645438,-2.0838326967553488e-11,1603.986250389365,553.0511747619626
0.5,0.0,6.152285613280012,-1070.3094227350778,-188.26130428352508,-7.52494491829399e-12,1036.5797460601532,-326.3541161742836,-1857.7990923493076,-255.26536697154023,-1.689530480504527e-11,1808.5865472182006,-495.5729778048568
1.0,0.0,0.0,-2608.8161298296764,-3106.760248651284,-7.275957614183426e-12,2608.8161298296764,-3106.760248651284,-4128.3733027653725,-4547.641912028095,-2.1827872842550278e-11,4128.3733027653725,-4547.641912028095
1.0,0.0,0.1308996938995747,-2825.9712626692476,-2453.3814592133085,-7.1216649560958625e-12,3122.025226697871,-2063.5291724873073,-4384.459610906281,-3641.116879325948,-2.4923753553246102e-11,4822.211072820623,-3037.6798017149495
1.0,0.0,0.2617993877991494,-2499.9028635274644,-2140.930462848037,-1.380510724799038e-11,2968.8343171204006,-1420.9575543666922,-3925.948047928925,-3292.070243500785,-2.897530746080521e-11,4644.225088996997,-2163.7855452680806
1.0,0.0,0.39269908169872414,-2181.156290487095,-2156.198141967604,-8.812856362875561e-12,2840.2669598166613,-1157.374955634427,-3485.3315928131965,-3436.812071019945,-2.246265584697631e-11,4535.23756234676,-1841.4216726348145
1.0,0.0,0.5235987755982988,-1758.206306285285,-2337.3409317057058,-1.0130351041249013e-11,2691.321792189913,-1145.0934710196875,-2881.5790370049313,-3787.7775393960906,-2.05218972091734e-11,4389.4094187570145,-1839.5220544986614
1.0,0.0,0.6544984694978736,-1697.4092395330686,-2668.508743524403,-1.589572086106372e-12,2971.1304860549462,-1083.7530510006955,-2779.9221957583736,-4311.481623852319,-2.938918701283702e-12,4830.124274235828,-1728.2189394645877
1.0,0.0,0.7853981633974483,-1381.3273497224006,-3382.5007206065075,-3.996003296689223e-12,3368.5351329363966,-1415.043260882094,-2288.5264956936835,-5335.600952545214,-1.2754452420851563e-11,5391.072219280213,-2154.607011220033
1.0,0.0,0.916297857297023,-1132.62393552264,-3858.6913174990664,-1.7421992074273185e-12,3750.8034114089146,-1450.4514580035834,-1924.8411308603154,-6007.867168389253,-3.2659846235939158e-12,5938.130523504946,-2130.2786620252277
1.0,0.0,1.0471975511965976,-1024.9870007508755,-3940.1938069040734,-2.854393427065587e-12,3924.8014329884827,-1082.4321222529595,-1735.3987836892777,-6146.554086759411,-5.578189290793486e-12,6190.771376713349,-1570.377611008176
1.0,0.0,1.1780972450961724,-888.1604149438697,-3708.8968879181584,1.2645490783729362e-12,3766.4581990239167,-598.780162403348,-1499.4656700602927,-5847.531543045997,-3.379286226594367e-13,5976.2353776666305,-852.4277994839458
1.0,0.0,1.3089969389957472,-758.9151715943781,-3476.445343268338,-2.0769179460210323e-12,3554.4100407711258,-166.7144998902064,-1280.240329918063,-5506.359055659546,-5.336859812348452e-12,5650.08500037337,-188.53339425272725
1.0,0.0,1.4398966328953218,-708.9024307173856,-3274.452293682908,-6.738326428054297e-12,3338.9692353226856,275.43588264951114,-1187.9654343988905,-5166.692817489311,-2.362603253123163e-11,5277.551648837878,503.41348558691595
1.0,0.0,1.5707963267948966,-700.5850899769248,-3318.6659436579102,-3.637978807091713e-12,3318.6659436579102,700.5850899769246,-1141.65681818966,-5185.953728837621,-1.8189894035458565e-12,5185.953728837621,1141.6568181896598
1.0,0.0,1.7016960206944713,-344.1694680758335,-3812.856874326325,-4.869669945979865e-13,3735.314225058304,838.9027398514058,-527.2194849224991,-5931.517256609904,-1.1590385741601997e-11,5811.956352384819,1296.9274107353763
1.0,0.0,1.832595714594046,45.96902122586026,-4117.342135089108,-1.2951269664645416e-12,3988.9447621287177,1021.2438949528475,134.1581901198055,-6400.931166774302,-1.7067727964456197e-11,6217.547420945408,1527.0960317065692
1.0,0.0,1.9634954084936205,165.6604444354327,-4519.252198047172,-2.981338089185314e-12,4238.640115516105,1576.3926489115474,372.0990123907817,-6974.779618006524,-5.194873793847304e-12,6586.252260094484,2325.3579425932976
1.0,0.0,2.0943951023931953,351.9588345563055,-4949.082045782085,-3.3767836804163376e-12,4462.010194338899,2169.7357310789166,707.0218182916038,-7548.670567039598,-2.9486246663564996e-11,6890.851385001977,3162.0364278494026
1.0,0.0,2.2252947962927703,719.8447400355552,-5294.558242013721,-4.298987579870988e-12,4638.6691792765305,2652.031612379889,1280.2668611878364,-7995.282946718595,-1.1687317051952015e-11,7122.461516281964,3851.515881185922
1.0,0.0,2.356194490192345,1490.525555844388,-4759.633219860421,-1.1271960910872683e-11,4419.529653793481,2311.60819765465,2408.921973335616,-7281.45763600689,-2.764444179128572e-11,6852.133134037933,3445.4030086481453
1.0,0.0,2.4870941840919194,2275.1524864863477,-3705.2170220184603,-2.884612192980936e-12,4060.593033937248,1554.5212220361145,3570.6534133957466,-5867.706787511819,-1.3809833403203735e-11,6404.823381509681,2481.4887052883923
1.0,0.0,2.6179938779914944,1613.658980578689,-2977.05602131065,-7.275957614183426e-12,2885.99768088137,1771.3766526551058,2728.5138780671364,-5080.341145149584,-2.884263533005838e-11,4903.132905559329,3035.4475525572984
1.0,0.0,2.748893571891069,1630.6946779404439,-776.2232214295838,-1.1609287259461508e-11,1803.6132033824208,93.09691044503495,2817.2196693493825,-1511.9792967015849,-2.3938158815001018e-11,3181.3810180268265,318.78343301033897
1.0,0.0,2.8797932657906435,2347.7673298547434,929.3388232787695,1.190177968924834e-12,2027.2385112067109,-1505.319269213956,3828.069351254626,1448.339189536709,-6.225711641978413e-12,3322.7732851820315,-2389.7654824780343
1.0,0.0,3.010692959690218,2484.154631322924,326.0483872649688,-9.299035347042165e-13,2420.3444896138803,-647.5062430254599,4019.178812986474,532.7370954400145,-8.443840839375165e-12,3915.2580365557747,-1052.7875620478444
1.0,0.0,3.141592653589793,2883.5337185468743,569.7630299134835,-7.275957614183426e-12,2883.5337185468743,-569.7630299134838,4672.10483509169,898.20836840634,-2.546585164964199e-11,4672.10483509169,-898.2083684063406
1.0,0.0,3.272492347489368,3187.5821815211934,1759.2811257238916,-7.4302502722711e-12,3389.9442404612532,-1328.1672672684376,5073.516514644045,2689.4476783859614,-1.8033527584281796e-11,5381.155242173781,-2004.2122888474498
1.0,0.0,3.4033920413889427,3090.0329056155015,1660.6863096032776,-5.133359869081543e-13,3414.559832483413,-804.3404298437176,4875.514920521126,2565.5438085788855,-5.119807768650509e-12,5373.397376894121,-1216.2489070699928
1.0,0.0,3.5342917352885173,2803.5077069518284,1836.6437444169778,-7.1885151364636455e-12,3292.956521835805,-623.9816120234291,4380.9301337399465,2990.847085467159,-8.897657654527301e-12,5191.999312269968,-1086.6730266028899
1.0,0.0,3.665191429188092,1851.7493005211384,3909.6428940754595,-7.798347867534073e-12,3558.4833827290995,-2459.975415734093,2930.57299306555,6043.979009614622,-2.546585164964199e-11,5559.9401644466725,-3768.9528657334017
1.0,0.0,3.796091123087667,1267.7147701957028,4755.018605987029,-7.893343027625957e-12,3900.4176690150152,-3000.674039126984,2109.930524154123,7218.3657423588775,-1.761648361228724e-11,6068.183073546095,-4442.270252151055
1.0,0.0,3.926990816987241,1173.5533353844328,4123.605668460301,-6.84758922546667e-12,3745.6570526419873,-2086.0020095731443,1959.8552755200901,6388.085393747911,-1.686961691974871e-11,5902.885456182368,-3131.2315452534026
1.0,0.0,4.057890510886816,1035.599283678082,3427.9715855616987,-7.592496645772992e-12,3350.0256076410915,-1265.2207301186138,1731.1989105897196,5460.89554006842,-1.6154694771046607e-11,5386.306840403727,-1950.930134214501
1.0,0.0,4.1887902047863905,691.6631925021322,3247.7521263932986,-3.3767836804163893e-12,3158.4674429025918,-1024.8781676271578,1176.6338961378483,5282.017604201286,-6.753567360832779e-12,5162.678376543856,-1622.0139570914084
1.0,0.0,4.319689898685966,763.529869142727,3135.7793592221233,-2.21539718007884e-12,3189.2725994934844,-494.60118976473643,1249.2046567864202,5152.869919516714,-7.330607709783463e-12,5238.6809781200545,-817.803333008718
1.0,0.0,4.4505895925855405,723.3223400203199,3083.80708561149,-9.292175462996621e-12,3165.938504630742,-99.47227622088303,1136.017979103758,5108.841455420708,-1.2252429737453491e-11,5228.7849927780235,-224.95636192712436
1.0,0.0,4.581489286485115,316.4544677725824,3184.8663334387115,-7.094721611956592e-13,3198.924957139637,-101.96131930168139,466.489836938315,5277.678707448325,-6.797196720048647e-13,5293.416576606527,-226.3763537284746
1.0,0.0,4.71238898038469,-186.12491203623722,3374.2270254100367,-1.0913936421275139e-11,3374.2270254100367,-186.12491203623784,-318.83144293415353,5538.763117015558,-2.546585164964199e-11,5538.763117015558,-318.83144293415455
1.0,0.0,4.843288674284264,-145.2397720175709,3595.3260596741734,-3.787804554912516e-12,3583.525141227671,325.2869947248662,-277.63512086256793,5812.801361588814,-1.2359444868655307e-11,5799.310695286663,483.46291394362754
1.0,0.0,4.974188368183839,-66.90946417502062,3968.8958705704463,-6.167532642812958e-12,3850.97646686213,962.5962598625633,-203.83890197348038,6314.783152061507,-1.1210220364485116e-11,6152.369523954822,1437.492885627452
1.0,0.0,5.105088062083413,-278.510953784202,4014.0999100783015,-5.58102631685148e-12,3815.1262761221533,1278.818961663739,-552.9404368993211,6329.118643212087,-1.4460782225101332e-11,6058.944317585338,1911.1984938811459
1.0,0.0,5.235987755982989,-578.2029089230418,3797.5157554868106,-2.611951266753236e-13,3577.8465699847534,1398.0194700739914,-1032.6567538952788,5965.398288450832,-4.421564187117684e-12,5682.51483843827,2088.3921619625303
1.0,0.0,5.3668874498825625,-568.7823059573442,4254.71872111578,-2.504365417322544e-12,3721.7480387663263,2138.8633063667844,-1051.3115616119503,6596.296404444785,-8.955402348458099e-12,5873.191714597619,3181.5092862432525
1.0,0.0,5.497787143782138,-883.8361554089004,4094.701948070805,-1.6399771587470337e-12,3520.3580533661134,2270.424975471151,-1529.4856627043362,6352.349552917902,-7.309553315242524e-12,5573.29912916142,3410.2797615097434
1.0,0.0,5.6286868376817125,-1347.6073330235301,3897.1999317635077,-6.986396021277955e-12,3441.5937786482236,2271.485217853316,-2214.3496495807517,6067.675944609054,-1.9697439798264733e-11,5450.528769869664,3465.800321456628
1.0,0.0,5.759586531581287,-1126.7892051456326,4287.45171351176,-1.350713472166535e-11,3119.553933122075,3149.6474988274877,-1936.1092676996007,6608.509608175182,-3.7144620484579714e-11,4980.9746144179335,4755.082567983451
1.0,0.0,5.8904862254808625,-681.0593349055114,4389.161368265257,-3.2149776392244575e-12,2308.876117556953,3794.4262291035798,-1385.2770965978825,7029.390474515496,-5.700083303554383e-12,3969.8604306255,5964.187391331846
1.0,0.0,6.021385919380436,-1275.498208681516,776.536629520376,-5.292579664911e-12,1433.019130090514,419.9535571122704,-2437.7381086812834,1486.5368961355114,-1.0202489438481706e-11,2739.418256871778,804.9513302099638
1.0,0.0,6.152285613280012,-2209.041547232122,-2968.1196661888875,-7.756108766165628e-13,1802.7255324834525,-3231.0647726016223,-3738.416027537543,-4504.309332251617,-1.1854847569602311e-11,3118.503014459543,-4953.735550507852
1.5,0.0,0.0,-2618.033289864834,-526.4475260302497,-3.637978807091713e-12,2618.033289864834,-526.4475260302497,-4395.153376944023,-829.5144175631012,-1.0913936421275139e-11,4395.153376944023,-829.5144175631012
1.5,0.0,0.1308996938995747,-2858.580960909553,-759.5368812397019,-7.964961736346877e-13,2933.2648614736977,-379.91924994873244,-4778.134504763339,-1296.103019802779,-9.98005635802412e-12,4906.4322936002745,-661.3429759725427
1.5,0.0,0.2617993877991494,-3051.015021436384,-2552.2866274700887,-9.916353947041821e-12,3607.63459335104,-1675.658775123973,-4919.556720474858,-4033.268011468467,-2.1425190353577803e-11,5795.8134655714275,-2622.5627639019553
1.5,0.0,0.39269908169872414,-2689.4329008049367,-3236.531029831731,-5.663985251679832e-12,3723.2788145682644,-1960.9633612035796,-4299.225945149545,-5045.746092716394,-1.5132466517421237e-11,5902.890289968606,-3016.419000106598
1.5,0.0,0.5235987755982988,-2202.292850420635,-2915.949669319301,2.9943674735848903e-12,3365.216389696763,-1424.140064577031,-3621.198076806666,-4642.085334947976,-1.000410511890034e-12,5457.092194123913,-2209.56478819681
1.5,0.0,0.6544984694978736,-1867.2177753625833,-2637.0126568971855,-4.74806128515283e-12,3086.6750524618883,-955.3926385394363,-3157.286785698731,-4330.907203202631,-1.1180507398059453e-11,5141.33327561726,-1513.9052806998686
1.5,0.0,0.7853981633974483,-1372.8316526718384,-2696.7156142467,-5.296330064868911e-12,2877.60446879728,-936.1273267336957,-2394.5581743907783,-4532.220630503785,-1.5077726992251186e-11,4897.972264720196,-1511.5556186053977
1.5,0.0,0.916297857297023,-1187.0780136896697,-2461.208504483927,-5.428271539913825e-12,2675.2552961440756,-556.5164989310676,-2084.696944794354,-4252.2826254847905,-1.0206220780240174e-11,4642.645715953867,-934.7243629915422
1.5,0.0,1.0471975511965976,-1044.2430636298375,-2249.4273768887438,-6.492372234157403e-12,2470.1827841687636,-220.3726676152429,-1831.0629403968078,-3965.1584378701996,-1.7756075471429606e-11,4349.459407424218,-396.83219662323336
1.5,0.0,1.1780972450961724,-1038.301438691931,-2043.1423767577437,-3.877817347916286e-12,2284.958182281183,177.38871023627678,-1781.6684909851979,-3654.3187081202364,-6.652250934847452e-12,4057.965273172319,247.59982636208156
1.5,0.0,1.3089969389957472,-1289.0849612314391,-1793.1747145536856,-7.326289013314117e-12,2065.713506557874,781.0526890115193,-2155.007871218936,-3214.187515579616,-2.2075507651005357e-11,3662.4238112515495,1249.684815103837
1.5,0.0,1.4398966328953218,-1762.133959676944,-820.1654176132481,-4.9017220791683895e-12,1043.1534247074337,1640.0055904223655,-3031.1678892228056,-1624.2836851654965,-1.7278341730326283e-11,2006.0345156305918,2793.2242632214447
1.5,0.0,1.5707963267948966,-24.12631651238189,2260.2398637313963,-7.275957614183426e-12,-2260.2398637313963,24.12631651238203,-63.10247909289319,2841.8255643862603,-1.1823431123048067e-11,-2841.8255643862603,63.10247909289336
1.5,0.0,1.7016960206944713,1524.6508556711697,-1302.0136591786609,-3.578493940229551e-12,1489.8816224869963,-1341.6603710932775,2578.7381632912775,-2433.018013217446,-8.896195838883364e-12,2748.796080021294,-2239.104123955607
1.5,0.0,1.832595714594046,1049.7270777003391,-2259.8467264417077,-6.505953633821246e-12,2454.533676393514,-429.0671230900092,1701.2234124452034,-4006.589915252358,-9.229340090131183e-12,4310.3776936067015,-606.2738543854373
1.5,0.0,1.9634954084936205,879.7384002406221,-2553.5926426259725,-3.93588252833627e-12,2695.8732874809994,164.4452953958131,1472.813216260738,-4470.737798897708,-1.2502660073072674e-11,4694.04436445748,350.17530037110464
1.5,0.0,2.0943951023931953,917.2389447394428,-2869.8669523977924,-2.8543934270656904e-12,2943.997158627636,640.5812487141071,1578.3513308578576,-4906.840362949775,-4.690879586426447e-12,5038.624072058289,1086.5278328550044
1.5,0.0,2.2252947962927703,1104.553001418332,-3217.7697230697813,-4.318189061852708e-12,3225.2376216447087,1082.5532816330124,1911.4283039976476,-5352.538579595277,-1.6738053482221077e-11,5410.05818694894,1741.9810048349846
1.5,0.0,2.356194490192345,1398.365970019005,-3382.795112203163,-8.567367774335425e-13,3380.791423184508,1403.2033032226213,2383.4015196766622,-5501.702498384879,-1.2651818627686352e-11,5575.610521532609,2204.9717678252273
1.5,0.0,2.4870941840919194,1958.3992710430273,-3143.5853622324985,-6.370905655342333e-12,3467.396120629459,1301.7760088079942,3227.3156316977497,-5072.341561103156,-1.694455135515865e-11,5648.24753373901,2059.4938447847417
1.5,0.0,2.6179938779914944,2689.5913011445427,-3135.382747113371,-2.8543934270656904e-12,3896.9457661455017,1370.5254590153484,4330.082145334449,-4922.564761833768,-1.130572911128815e-11,6211.243519249938,2098.0250628549143
1.5,0.0,2.748893571891069,3255.9449686981607,-3482.204951558968,-1.6119723625035935e-12,4340.683058624631,1971.1416865415297,5134.757847664473,-5293.633741411546,-7.562980122184258e-12,6769.683609705938,2925.6931087934513
1.5,0.0,2.8797932657906435,3116.052725567856,-2944.1473226393573,-4.458314186584523e-12,3771.877202391097,2037.3341444165885,4999.456093387149,-4610.778776522024,-1.2669184478213694e-11,6022.4611181192995,3159.7158474256926
1.5,0.0,3.010692959690218,3022.027894116641,1361.6376939438478,-4.733218084140737e-12,2818.444643176478,-1744.4424885153408,4954.08287697117,1970.6185822909736,-1.2278612829103939e-11,4654.482671328531,-2600.397241013736
1.5,0.0,3.141592653589793,2958.072847441432,2221.868205743962,-3.637978807091713e-12,2958.0728474414313,-2221.8682057439623,4719.261980782414,3395.393529773164,-7.275957614183426e-12,4719.261980782414,-3395.3935297731646
1.5,0.0,3.272492347489368,2970.2124384243757,1251.869270345723,-4.183383716247666e-12,3108.203588279944,-853.4688355238796,4776.229374533396,1926.4282445686197,-1.5634047959304707e-11,4986.817413472485,-1286.5243504555242
1.5,0.0,3.4033920413889427,3203.407892336673,1057.1416425148577,-1.942690449696914e-12,3367.8628058000295,-192.01744278229035,5125.38878530826,1671.1042284267398,-1.1668970000089714e-11,5383.258998169798,-287.61450146560173
1.5,0.0,3.5342917352885173,2708.264245590077,2640.4950254599976,-5.547854890839862e-12,3512.58360461877,-1403.0914524663003,4382.151400573077,4171.771511301748,-8.771799615846978e-12,5645.047828342986,-2177.237574490574
