radius_kpc,height_kpc,azimuth_radian,newton_gx,newton_gy,newton_gz,newton_inward,newton_tangential,mond_gx,mond_gy,mond_gz,mond_inward,mond_tangential
0.5,0.0,5.759586531581287,-1119.7346559556383,1433.7121079053031,-7.275957614183426e-12,1686.574711508063,681.7637791815088,-1885.3378658123384,2948.0691506096937,-4.682759313793214e-12,3106.7850618150696,1610.4338436350363
0.5,0.0,5.8904862254808625,-955.8776974027415,838.5093923432466,-8.589239049996287e-12,1203.9994925466892,408.8831072410823,-1600.0286194504515,1904.009569938602,-1.1583240562409633e-11,2206.866610422645,1146.7710273982175
0.5,0.0,6.021385919380436,-889.2937607948836,422.2045680690687,-2.1233099459922406e-12,968.2663938550697,177.65213429057226,-1464.542779185988,994.0256424940529,2.9593717238390366e-12,1671.9124617186449,581.1034764578794
0.5,0.0,6.152285613280012,-1049.0391618986237,-81.69988078339266,-6.97630611854182e-12,1029.4005121007906,-217.92801426988922,-1875.0969367593814,-193.8656263975971,-2.6111649153862912e-11,1833.7506805118278,-436.9563422875977
1.0,0.0,0.0,-2561.605360416026,-3085.2566769420228,0.0,2561.605360416026,-3085.2566769420228,-4046.895550984511,-4506.976945905175,7.275957614183426e-12,4046.895550984511,-4506.976945905175
1.0,0.0,0.1308996938995747,-2858.946717921821,-2531.109466840854,-1.5512217532331256e-12,3164.8641132239713,-2136.2880456236207,-4418.219286832719,-3726.1344796082053,1.4552243178271093e-11,4866.778953676064,-3117.563542691865
1.0,0.0,0.2617993877991494,-2520.4205026000836,-2225.024638446198,-6.7162296273041376e-12,3010.418008822121,-1496.8759346649103,-3951.8331274687666,-3409.0074591062403,-1.3008377065169989e-11,4699.493734320029,-2270.038670306818
1.0,0.0,0.39269908169872414,-2127.8263454159974,-2054.2749694789654,-3.497699108791216e-13,2751.9922056100318,-1083.6187091112054,-3423.395698131147,-3278.1163947202913,-7.541360644212334e-12,4417.286050814389,-1718.5078261670571
1.0,0.0,0.5235987755982988,-1749.753110299082,-2334.724756306129,0.0,2682.693022022904,-1147.054394656,-2883.229469229039,-3806.510951842734,6.753567360832779e-12,4400.205441213639,-1854.9204494649728
1.0,0.0,0.6544984694978736,-1641.0570167900387,-2518.067010249689,-5.791231858108873e-13,2834.8401373780644,-998.7046590328625,-2713.2416772546603,-4107.096343005454,-2.4907361715435105e-12,4652.80118651187,-1606.6617219297286
1.0,0.0,0.7853981633974483,-1315.824894062391,-3264.592223584202,-4.210187491047603e-12,3238.8440045508464,-1377.986593659672,-2197.0618894207364,-5219.896366963217,-1.0012570203279657e-11,5244.581478866645,-2137.4667574747823
1.0,0.0,0.916297857297023,-1113.7889472131037,-4018.4084007646507,-7.062920476541268e-12,3866.0494785205638,-1562.6238587391626,-1913.4325106727397,-6231.676024179496,-1.0177935115479508e-11,6108.744898904489,-2275.5759278348305
1.0,0.0,1.0471975511965976,-1007.7751149507279,-3955.372751664323,-6.2311771074821314e-12,3929.3408418534254,-1104.927524983049,-1724.841765331513,-6166.714022480954,-1.0120974558067759e-11,6202.9518840079845,-1589.6002249549904
1.0,0.0,1.1780972450961724,-843.8053857795626,-3698.248690593977,-1.3907016763727832e-12,3739.6466126547134,-635.683977311674,-1446.1550306114461,-5837.4875674518025,-1.451365982645362e-12,5946.554855704249,-897.8367450808462
1.0,0.0,1.3089969389957472,-674.2021924817907,-3418.600150551458,-3.4019857155808427e-12,3476.610542837513,-233.56951669418686,-1165.462464246094,-5435.056582420388,-1.0819891872311431e-11,5551.505402401258,-280.9458609544124
1.0,0.0,1.4398966328953218,-592.0326771897139,-3181.8493030438863,-8.80609089834707e-14,3231.9039121921173,171.65308182077786,-1027.8772534036536,-5049.981364486838,1.1244607905965176e-11,5140.942977810363,359.92878272139023
1.0,0.0,1.5707963267948966,-495.3372122089713,-3178.7752343646353,-7.275957614183426e-12,3178.7752343646353,495.33721220897115,-840.8035074067957,-5017.391477839912,-1.4551915228366852e-11,5017.391477839912,840.8035074067953
1.0,0.0,1.7016960206944713,-380.8238087697946,-3476.9836703652973,-9.959492164418407e-13,3397.530111398866,831.4032471976968,-587.1830044995204,-5476.601742985408,-4.9709762366274845e-12,5353.105894160085,1296.9995443146674
1.0,0.0,1.832595714594046,-227.43196139080476,-3972.556148325295,-5.012715671471253e-12,3778.330856977868,1247.8555941566567,-263.3150729675019,-6209.468398812673,-1.2839261925194044e-11,5929.734938192439,1861.4715110054742
1.0,0.0,1.9634954084936205,10.498102864291038,-4465.046974638143,-2.280981944318326e-12,4129.182961607052,1699.0005195593667,168.5021163485004,-6888.851845255775,5.465149773869739e-12,6428.952190579446,2480.573812717845
1.0,0.0,2.0943951023931953,292.39424255089773,-4923.259062004738,-9.346765661223197e-12,4409.864538383498,2208.408689032982,634.4823541461379,-7488.456580820877,-1.972893534596628e-11,6802.4348112007065,3194.7504534669265
1.0,0.0,2.2252947962927703,644.054366912201,-5375.488709571743,-6.93741153023597e-12,4656.737380197342,2761.427505140187,1172.7875057984984,-8064.16201936065,-1.5545608935293783e-11,7111.677672662951,3978.715909486775
1.0,0.0,2.356194490192345,1457.8835466364583,-5115.590782564399,-6.42552583075146e-12,4648.148274133618,2586.3895901197493,2335.25544502257,-7710.245542852165,-1.6693757171950503e-11,7103.241868942388,3800.6919469858512
1.0,0.0,2.4870941840919194,2415.4200018637457,-3792.160623565779,-6.2052394338985105e-12,4224.802646917369,1538.1087656359823,3781.4739318336133,-5955.0363649914225,-1.0865201939280474e-11,6625.241422395504,2422.4325172194626
1.0,0.0,2.6179938779914944,1728.2839937798885,-3065.499067874066,-1.4551915228366852e-11,3029.487377504443,1790.6580711665142,2834.462697093475,-5202.648998543073,-2.962622071008435e-11,5056.041201033842,3088.3948511652325
1.0,0.0,2.748893571891069,1546.5798252566178,-686.8816139312106,-1.3907016763727832e-12,1691.7116595971397,42.745388413561614,2768.507526022257,-1437.038038134308,-5.0707632642075956e-12,3107.698087767854,268.1880682856802
1.0,0.0,2.8797932657906435,2412.0314981994125,1224.2142931657036,-6.814055823331315e-12,2012.9935435755215,-1806.779891802145,3948.0143151205357,1933.7913298743706,-1.5445462502784393e-11,3312.9869641082546,-2889.720283270118
1.0,0.0,3.010692959690218,2472.1748666288786,102.61745422961779,-2.01843338104094e-12,2437.630802380779,-424.42311952639915,4019.6419319573256,154.18990229093214,-1.7806515284378373e-11,3965.127517176969,-677.5393417685175
1.0,0.0,3.141592653589793,2776.789799480306,485.55939426065015,0.0,2776.789799480306,-485.5593942606505,4589.462491681676,800.09204191748,-1.4551915228366852e-11,4589.462491681676,-800.0920419174805
1.0,0.0,3.272492347489368,3099.1154984666305,1832.6707402071702,-6.63262416840867e-12,3311.813669071021,-1412.4762427035394,4943.500501794724,2818.506515006461,1.6195454260507731e-12,5269.097092854434,-2149.1375043145817
1.0,0.0,3.4033920413889427,3145.365421871918,1650.5463403232247,-1.0266719738163086e-12,3465.3825218026136,-780.2248626177313,4932.701890402303,2527.283645585712,-4.357935694231298e-12,5418.733289178206,-1164.4913505799045
1.0,0.0,3.5342917352885173,3001.292929333368,1719.336368496699,-1.5940090732756377e-12,3430.7946513683883,-439.91460062601595,4627.502708286676,2784.6761002925855,-6.1348350990284474e-12,5340.904446911607,-801.8366340477735
1.0,0.0,3.665191429188092,2053.6787221653854,3973.1458941097467,-6.2311771074821314e-12,3765.1108916616604,-2414.0059161581867,3205.769218840499,6221.243845863174,-3.1155885537410657e-12,5886.8995051176535,-3784.8706042348617
1.0,0.0,3.796091123087667,1309.325329106042,5028.187147924483,-5.791231858108873e-13,4099.724016867991,-3192.0623110314395,2168.4650325041302,7564.030594101192,-1.0041034538474964e-12,6325.049050372617,-4680.8710659526205
1.0,0.0,3.926990816987241,1160.7669902249572,4158.423489666494,1.4320979583902989e-12,3761.23565875417,-2119.6632384230406,1942.7998242995645,6427.994230003944,4.924072938346432e-13,5919.045239714042,-3171.511379213537
1.0,0.0,4.057890510886816,1018.7559027392791,3401.5254552215374,-1.8678488900641938e-12,3318.790881148303,-1262.4840985505832,1717.8790561943106,5421.859287225032,1.0631375962718906e-12,5347.228685222035,-1937.7337201272048
1.0,0.0,4.1887902047863905,688.2879887110789,3228.084269169643,-9.346765661223197e-12,3139.746977013374,-1017.9672512413317,1164.5921472511554,5256.006564182279,-2.1538548266330727e-11,5134.131280665196,-1619.436897523774
1.0,0.0,4.319689898685966,751.5457029846527,3088.943817037782,-7.486180029439872e-12,3141.4160588358973,-487.749929552612,1232.5939825514697,5086.6821917494,-2.731111574003375e-12,5171.174861302275,-807.8206481131595
1.0,0.0,4.4505895925855405,718.0819508825839,3004.2815941603485,-3.873971898602583e-12,3087.7664660771593,-83.95139167013383,1130.1058099883408,4995.336073894217,-1.3752852995527806e-11,5117.617031373856,-201.2897243044108
1.0,0.0,4.581489286485115,330.13751687908285,3118.665690001077,-9.49499209888382e-12,3135.0766656815863,-79.75441266668423,481.10986084448155,5192.14237896978,-3.138474094457903e-11,5210.520319326329,-200.71667490075544
1.0,0.0,4.71238898038469,-171.00145316938142,3350.7004453523405,-7.275957614183426e-12,3350.7004453523405,-171.00145316938205,-303.6691821467102,5509.194754172615,0.0,5509.194754172615,-303.66918214671125
1.0,0.0,4.843288674284264,-102.21459195662933,3613.1625486148164,-6.046402583837678e-12,3595.5931236098854,370.2722173899669,-215.12494676208038,5846.539987078326,-1.5235016416357376e-11,5824.601467157706,549.8420791550225
1.0,0.0,4.974188368183839,-78.719502373358,3921.9052697634966,-1.9369859493012916e-12,3808.643694758975,939.0265765276803,-224.05707851525347,6256.206036557485,-3.203432661691959e-12,6101.021224406225,1402.8027536456705
1.0,0.0,5.105088062083413,-227.13460050118562,3961.797949502344,-5.181527132480547e-12,3747.144686019068,1306.2694291243558,-475.65395522966816,6268.092533454299,-3.3198192180260623e-12,5972.987287750566,1959.2482112895484
1.0,0.0,5.235987755982989,-582.2385212517436,3853.437151908339,-6.2311771074821314e-12,3628.293726065248,1422.4852254882742,-1047.5503640384281,6026.817935778683,-1.2210535571470348e-11,5743.152618387245,2106.2037408884266
1.0,0.0,5.3668874498825625,-507.3065433404401,4364.534122542133,0.0,3771.446381203279,2254.4866886853297,-965.7391312887793,6729.01043461914,-8.99820069142067e-13,5926.387638772671,3330.189642335426
1.0,0.0,5.497787143782138,-892.3891299498932,4093.96805558693,-5.7766682536747184e-12,3525.886979311356,2263.858168821889,-1546.7425688347603,6358.501375255643,-9.838286703982091e-12,5589.851599800214,3402.4272814542937
1.0,0.0,5.6286868376817125,-1202.4494851810632,3805.3301324969125,-2.9611366482441505e-12,3270.505524908638,2286.9665046176883,-2019.7581310065561,5925.6738305457775,-9.46612845674792e-12,5209.703528737062,3471.6022808563157
1.0,0.0,5.759586531581287,-1099.2149606055775,4350.8704021211215,0.0,3127.3832811649036,3218.356816507917,-1902.7480442015878,6658.315766020188,2.070808047039461e-12,4976.986026289827,4814.896577691131
1.0,0.0,5.8904862254808625,-137.30413847229823,4775.787126502079,-1.9492942975915125e-13,1954.467093078476,4359.707958817653,-602.1922607139084,7527.543233465565,-8.376460297385414e-12,3437.019186169488,6724.094122218976
1.0,0.0,6.021385919380436,-860.1156286888561,783.1830699170202,-7.373783810210715e-12,1033.5105936418092,533.8824482502021,-1846.144378690312,1646.2883044176854,-7.427739104309156e-12,2209.3293013481925,1112.375065540667
1.0,0.0,6.152285613280012,-1991.7816031499508,-3276.9291243085777,-6.280008397741585e-12,1547.0165546509218,-3508.874209775033,-3400.5013701890275,-4952.842546083054,-1.2207401024816085e-11,2724.9339313628257,-5354.324786997466
1.5,0.0,0.0,-2566.664268801942,-664.8323720756598,0.0,2566.664268801942,-664.8323720756598,-4320.007829665439,-1074.9940542160803,-5.4569682106375694e-12,4320.007829665439,-1074.9940542160803
1.5,0.0,0.1308996938995747,-2862.5933290898724,-300.8812609990829,-2.260786948112347e-12,2877.376331637681,75.33622701940908,-4836.047180961021,-605.9145056136449,3.6322849711226854e-12,4873.76184015375,30.50000090485571
1.5,0.0,0.2617993877991494,-3152.809741912172,-2887.591295838596,0.0,3792.7439769240345,-1973.1918016263844,-5037.084098131503,-4526.067823307456,-9.267907913191185e-12,6036.88217167288,-3068.152505689132
1.5,0.0,0.39269908169872414,-2802.1084151203927,-3231.491435756713,-1.5409071393207563e-12,3825.4488469011417,-1913.1883308237652,-4422.905570584631,-4994.11599502812,-4.561092620925481e-12,5997.397381500052,-2921.3888660157163
1.5,0.0,0.5235987755982988,-2262.6455321364874,-2937.8219112176093,-1.0130351041249116e-11,3428.419466198362,-1412.905640840758,-3693.5480423589556,-4666.123486611126,-1.972893534596602e-11,5531.768178086701,-2194.207455420976
1.5,0.0,0.6544984694978736,-1926.8678018599855,-2592.415591937255,-5.7357918083246285e-12,3106.8496272374614,-883.6987727153239,-3253.5818444794013,-4266.105041072974,-9.106607127368965e-12,5178.280225333541,-1403.8735513264114
1.5,0.0,0.7853981633974483,-1304.4706322654054,-2757.1596727043066,2.1733669135919385e-13,2872.0063313168685,-1027.206271449726,-2284.7423313081513,-4635.93348835611,-4.792371348768675e-12,4893.656802478367,-1662.5432110144563
1.5,0.0,0.916297857297023,-1204.9922408088692,-2429.728328761564,-3.247930672091609e-14,2661.185884082455,-523.1402702491238,-2113.279686758297,-4210.78073262821,8.029134709645102e-12,4627.120121470647,-886.7833975778267
1.5,0.0,1.0471975511965976,-1046.6863999085738,-2237.06788439147,-2.8543934270656904e-12,2460.70081782761,-212.0769300792324,-1832.3128389102972,-3955.3144039197687,-5.9117155615240335e-12,4341.559173204172,-390.8277357831837
1.5,0.0,1.1780972450961724,-1045.1374022619486,-2034.222677064324,-4.550562823117653e-12,2279.333464300782,187.11773835795248,-1788.3651448626692,-3641.958440766527,5.589474664912681e-12,4049.108573639051,258.51679735165726
1.5,0.0,1.3089969389957472,-1343.884684940443,-1744.940241701151,-4.5836537801597284e-12,2033.3057956744183,846.4691576202681,-2233.0815973408494,-3131.0165533135964,-1.1485114057627894e-11,3602.2937980439565,1346.6244725535616
1.5,0.0,1.4398966328953218,-2154.6072858503235,-858.106411447807,-3.8343156172468954e-13,1131.997876893472,2024.1689594289803,-3615.3526134542417,-1585.1374704210114,-1.0171304025139271e-11,2043.4746097869868,3377.5208125042045
1.5,0.0,1.5707963267948966,-166.0686671465155,2596.0076347372888,-3.637978807091713e-12,-2596.0076347372888,166.06866714651568,-339.7081042269747,3462.401115206212,-9.094947017729282e-12,-3462.401115206212,339.7081042269749
1.5,0.0,1.7016960206944713,1944.7981516647455,-1158.0880931076567,-4.186803674210339e-12,1402.0275863031748,-1776.9993048285733,3234.0391209180175,-2145.8270237763227,-1.8300437101251157e-11,2549.5959880642044,-2926.284837339634
1.5,0.0,1.832595714594046,1138.9880994510813,-2155.694911739018,-5.8098238526945786e-12,2377.033201131715,-542.2431225070461,1819.69914854041,-3850.2437112556863,-8.243686376698657e-12,4190.022634208037,-761.1780028922277
1.5,0.0,1.9634954084936205,905.2449403918238,-2517.570837247332,-8.469916621636106e-12,2672.354409100388,127.09537688265516,1501.9700354594468,-4423.9804219763055,-1.152950506864833e-11,4662.0040125736905,305.34463839161504
1.5,0.0,2.0943951023931953,919.0035409878571,-2834.6431501063016,-7.835853800260226e-13,2914.3747491495315,621.4411623898121,1574.9464403231505,-4870.258504630437,-8.003620695722143e-12,5005.240808168745,1071.1856253954966
1.5,0.0,2.2252947962927703,1091.2742568671244,-3208.1274859490536,-5.905487110901504e-13,3209.5043331086645,1087.2181959291315,1886.3541702389773,-5354.039072111743,2.502083344903482e-12,5395.9844422008755,1762.7870945758755
1.5,0.0,2.356194490192345,1409.866139794877,-3382.035995984201,-2.1103169735764298e-13,3388.386494991686,1394.5346789631687,2407.260464515072,-5510.470771834157,-3.6378860062451824e-13,5598.6814488350865,2194.301051753315
1.5,0.0,2.4870941840919194,1950.8081324424309,-3055.3214329629354,-1.4249569139687067e-12,3407.641989751998,1236.3727180770593,3207.6642060533172,-4950.647599966358,-8.980652680156777e-12,5558.574419879145,1974.9105641809547
1.5,0.0,2.6179938779914944,2802.195973791721,-3260.2322042415526,-6.492372234157403e-12,4056.8890018068796,1422.3459242134609,4489.565245760485,-5086.678674354524,-9.878532397755305e-12,6431.416891953568,2160.410329999329
1.5,0.0,2.748893571891069,3323.3670437156716,-3646.915404749938,-4.035484159358644e-12,4466.004895346279,2097.512991950448,5198.108336663947,-5462.404134880075,-8.13157865190276e-12,6892.797463321276,3057.3734384405752
1.5,0.0,2.8797932657906435,2922.6247239329523,-3290.081046031934,1.5753689583072894e-12,3674.5743360416855,2421.5433127050514,4724.106024788905,-5164.033660117953,6.819162079016567e-12,5899.686276260394,3765.384869835064
1.5,0.0,3.010692959690218,3013.781302376837,2059.310154580983,-5.015170666071079e-12,2719.2040724684425,-2435.0698683174605,4916.785280501431,3103.4367527227846,-1.3866848640085603e-11,4469.641718702865,-3718.6556817130813
1.5,0.0,3.141592653589793,2955.9062044217862,2241.6311620042397,3.637978807091713e-12,2955.906204421786,-2241.63116200424,4699.3019703784485,3422.744641427056,-1.2732925824820995e-11,4699.3019703784485,-3422.7446414270566
1.5,0.0,3.272492347489368,2960.9906792443508,1175.3886318295108,-4.730807626952818e-12,3089.077996004002,-778.8461805837323,4747.256610818698,1814.3843370174334,2.363391174742821e-13,4943.467851153639,-1179.220698591429
1.5,0.0,3.4033920413889427,3339.686379005595,985.7880038767637,3.822918929371574e-13,3481.03003502423,-87.82365263439078,5288.789029287047,1542.408136178547,-6.215341329690045e-12,5507.782514146741,-121.0125271044833
1.5,0.0,3.5342917352885173,2846.375033103145,2878.6305594018827,-5.136357131070032e-13,3731.3118579180828,-1570.2472880267082,4559.185343977385,4511.1625287657935,7.449193883818272e-12,5938.485184691008,-2423.0460319366985
1.5,0.0,3.665191429188092,1939.4839562649515,3255.4404237689923,-2.8543934270656904e-12,3307.3625882422907,-1849.552129358251,3255.584099770496,5225.9365325290655,-1.0088493467534105e-11,5432.3868008224745,-2898.001745850087
