radius_kpc,height_kpc,azimuth_radian,newton_gx,newton_gy,newton_gz,newton_inward,newton_tangential,mond_gx,mond_gy,mond_gz,mond_inward,mond_tangential
0.5,0.0,2.356194490192345,190.5771577515073,-205.54159867490034,-3.139266519255641e-12,280.09825882429516,10.581457653596686,236.40113188709762,-307.1994441866313,-1.4086798641590029e-11,384.38365359864747,50.06196672356319
0.5,0.0,2.4870941840919194,606.8861039861989,-446.4120529251425,-2.8513203516756076e-12,753.2335570392113,-15.286358573744224,1096.1156903954309,-742.8431462428962,-1.761861717451589e-11,1321.821299557008,-77.93586265975114
0.5,0.0,2.6179938779914944,877.9378505340707,-802.9744580533275,-1.350713472166535e-11,1161.8037105330743,256.42735399718845,1502.1759440485941,-1366.2320707214838,-2.649187918997995e-11,1984.0385638606958,432.1037086855258
0.5,0.0,2.748893571891069,1063.5880326056208,-1275.2680428812814,-5.446993406383988e-13,1470.6511661835996,771.1765243437897,1712.1613760102102,-2071.9490046806127,1.5808796173093468e-12,2374.731408448803,1259.015485697028
0.5,0.0,2.8797932657906435,1320.6159834256814,-1807.7838081407206,0.0,1743.505963975782,1404.3845008529624,2076.194011290606,-2817.4680838898653,-5.156933867469597e-12,2734.663814971498,2184.1066355245885
0.5,0.0,3.010692959690218,1732.0551734556186,-2075.8284078159836,-4.759593809750456e-13,1988.1871791129304,1831.990841516732,2720.6335562403074,-3146.2530913297865,-9.783542947218973e-12,3108.0265947874527,2764.2225214582368
0.5,0.0,3.141592653589793,2101.5046519567695,-1724.9692472161987,-7.275957614183426e-12,2101.5046519567695,1724.9692472161985,3361.8079651080407,-2586.0230132841025,-2.1827872842550278e-11,3361.807965108041,2586.023013284102
0.5,0.0,3.272492347489368,2110.0511122384755,-754.6058468905263,-1.2515702575916977e-12,1993.5035046433222,1023.567026332418,3499.9564016847826,-1007.2052779528779,-6.030950152362514e-12,3338.5471197676216,1455.4244792230697
0.5,0.0,3.4033920413889427,1920.5738738379039,479.9702235012457,-5.199039668162394e-12,1979.35734096031,33.465461345986,3201.3159280921645,1176.8988498918784,-1.4185634039691523e-11,3396.8375695660507,-308.2354624601627
0.5,0.0,3.5342917352885173,1818.2371954193566,1595.2278051256044,-8.14200442423736e-12,2290.299381968363,-777.9890680514959,2935.3735009112393,3119.715843158991,-9.647839545397997e-12,3905.7950646317277,-1758.9228081435413
0.5,0.0,3.665191429188092,1849.2005936917014,2523.840763440522,0.0,2863.37507255054,-1261.1099194003546,2895.3979394913604,4533.7529167325965,2.5931983003902117e-12,4774.364628030935,-2478.646230626545
0.5,0.0,3.796091123087667,1901.2380554478354,3509.740686817816,4.13507566960237e-12,3644.9483179356153,-1627.0641019227824,2907.4565554737787,5854.438663201098,-1.8600025651959763e-12,5870.596816690976,-2874.6910614897542
0.5,0.0,3.926990816987241,1630.2776266942037,4606.797480141153,-2.3560261379421214e-12,4410.27810281309,-2104.7173727087284,2473.3850820978287,7260.1242856653735,-1.7229217657846452e-11,6882.630478688143,-3384.7357506141084
0.5,0.0,4.057890510886816,1124.4375530223194,5627.685079505838,-2.2339349382327624e-12,5149.256967542037,-2533.8413223718712,1722.5510468942966,8540.301387540227,-1.2262931405517832e-11,7824.099269746747,-3832.414449968396
0.5,0.0,4.1887902047863905,742.3809030445359,6292.7622820300285,-1.29847444683146e-11,5820.882447736809,-2503.4604196940168,1155.3073755044602,9335.295639126745,-1.2723549341639225e-11,8662.256863074079,-3667.122283196987
0.5,0.0,4.319689898685966,741.8641879962404,6243.168481720626,-7.195842960776674e-13,6051.834712092394,-1703.7640042255618,1087.9799769587062,9244.688554321987,-1.1312438689593956e-11,8957.330451706492,-2532.6267146199452
0.5,0.0,4.4505895925855405,913.074470570624,5962.565960502594,0.0,5995.717514782119,-661.2634158086915,1256.9254883825263,8855.374067198321,5.0708946706369925e-12,8878.95076762551,-1077.8426691482116
0.5,0.0,4.581489286485115,1096.3343600351084,5612.627272051613,0.0,5707.710817097469,354.3602014330404,1474.6563775342163,8365.031364075663,-2.6554585693969145e-11,8485.948642936128,370.1847960443158
0.5,0.0,4.71238898038469,786.6273963525164,5252.575732305442,0.0,5252.575732305442,786.6273963525155,1039.6521867168194,7875.642675591247,7.275957614183426e-12,7875.642675591247,1039.652186716818
0.5,0.0,4.843288674284264,107.26118559832858,5036.2425543457875,-1.2956663020641799e-11,4979.156407009086,763.7051150016657,98.90055549938975,7600.903598889984,-3.523638413141723e-11,7522.967701999394,1090.1714517316789
0.5,0.0,4.974188368183839,-341.988850808269,4910.13549331587,-8.867399770962869e-13,4831.339911374319,940.5007164053798,-515.5931702984429,7461.86134189934,7.631966830416234e-13,7341.049914326601,1433.247068148274
0.5,0.0,5.105088062083413,-524.9148195555726,4834.159702520419,-9.946235912769651e-12,4667.057410896295,1364.9947694622633,-771.0247568061168,7420.021299813996,-1.848172567484689e-11,7150.264210068969,2127.1852273622267
0.5,0.0,5.235987755982989,-701.6293853549765,4705.657709080333,-6.753567360832675e-12,4426.0338102551395,1745.199982781096,-1046.9624954579979,7335.173897317269,-6.753567360832675e-12,6875.928183982261,2760.890830782459
0.5,0.0,5.3668874498825625,-968.6584887264905,4036.64618415912,-4.719169241739806e-12,3792.168659595074,1688.8660518386805,-1489.123871941772,6542.68821949026,-2.054604019224907e-11,6097.184729670987,2801.5348321429847
0.5,0.0,5.497787143782138,-1131.610792713149,3207.632877330043,-3.996003296689223e-12,3068.308624308343,1467.9692939256374,-1792.9222225322446,5489.394771839757,-1.7657586046563243e-11,5149.375729470479,2613.8008060852653
0.5,0.0,5.6286868376817125,-1193.120572100902,2227.7512259251325,-2.1956727106011552e-12,2302.7352110165534,1041.0680919737497,-1954.2733212019507,4157.555642507192,-1.0028746458237541e-11,4081.3887813335623,2108.724436741233
0.5,0.0,5.759586531581287,-1192.536700658277,1282.7833406602674,0.0,1674.1587480454805,514.6546102341198,-2028.9939328291143,2694.2463751593623,-1.1697521801301265e-11,3104.2834775341917,1318.788838527588
0.5,0.0,5.8904862254808625,-1019.3847687952743,750.407769694403,-1.8379363021314227e-12,1228.95734462379,303.18471723483367,-1742.7837633289662,1734.964278299346,-7.782943750593403e-12,2274.0643335830405,935.9635139381054
0.5,0.0,6.021385919380436,-869.766340817426,446.3273948535801,2.334719934684212e-13,955.6478015715911,206.00706387671096,-1438.5742648993462,1070.1311571588997,-8.204803391972639e-12,1666.5263597314124,661.3369046660761
0.5,0.0,6.152285613280012,-933.609312752932,-7.460834242509165,-4.759593809750456e-13,924.6483213751694,-129.25747438611705,-1653.1740806171756,-29.439314943752507,-5.244331662122925e-12,1635.188345503097,-244.96997534319334
1.0,0.0,0.0,-2544.916374719629,-3026.045617030846,0.0,2544.916374719629,-3026.045617030846,-4012.5129571932557,-4416.395402558257,-1.8189894035458565e-11,4012.5129571932557,-4416.395402558257
1.0,0.0,0.1308996938995747,-2867.8288023655628,-2481.6868697901073,-1.0224841645990991e-12,3167.2192668013477,-2086.1289210804903,-4435.863114954873,-3644.0315967968204,-2.8846445441774727e-11,4873.555259739076,-3033.8600797235717
1.0,0.0,0.2617993877991494,-2552.5883795068025,-2176.0741923788455,-5.597279868792885e-13,3028.820484194714,-1441.2677754161123,-3996.926969853519,-3323.1760788142014,-1.2780200375410175e-11,4720.836245399053,-2175.460778150674
1.0,0.0,0.39269908169872414,-2004.4885378511813,-2048.782667744427,4.2511579158958234e-12,2635.9411167367243,-1125.7438194915776,-3224.702463544262,-3283.6057807848065,1.571939144915492e-12,4235.818135231848,-1799.6159665975465
1.0,0.0,0.5235987755982988,-1740.6245634042486,-2385.7760762880466,-7.798347867534073e-12,2700.3131285032996,-1195.830408104485,-2875.3303532121136,-3888.3164393721604,-1.6119085988418794e-11,4434.267349840253,-1929.7156378428897
1.0,0.0,0.6544984694978736,-1668.743237265449,-2426.0011412842887,2.910777097080486e-12,2800.758942917964,-908.8095912218859,-2767.4454265810195,-3976.604278588422,-3.4964957383866082e-12,4616.365376487434,-1470.1382548454321
1.0,0.0,0.7853981633974483,-1313.385746532577,-3240.116359816095,-3.996003296689288e-12,3219.812217546374,-1362.4042821724915,-2189.825968953417,-5190.7940524081105,-6.523160436928426e-12,5218.886466465938,-2122.0048819352105
1.0,0.0,0.916297857297023,-1108.3106897966104,-4058.1812455629506,0.0,3894.2684459808374,-1591.182226394668,-1904.374884143378,-6287.637618823905,-1.249278624397104e-11,6147.628283274213,-2316.829086422347
1.0,0.0,1.0471975511965976,-1032.0359905073294,-3953.2149274659855,-1.0447805067012945e-12,3939.6025490590655,-1082.8380783338102,-1751.5426561479146,-6164.824498971359,-8.068919477390806e-12,6214.6659540558285,-1565.5318134495149
1.0,0.0,1.1780972450961724,-876.6577306594646,-3697.818206542074,-2.187706213010602e-12,3751.8209453499708,-605.16762916757,-1481.5842011416162,-5831.922733467552,-6.967539009652349e-12,5954.971776068711,-862.974889804535
1.0,0.0,1.3089969389957472,-750.3183509235156,-3454.466522413287,-2.3347199346840665e-13,3530.955109158901,-169.32985357398445,-1266.3099920085117,-5472.595290693361,-5.787005851112147e-12,5613.866271044072,-193.25036200088243
1.0,0.0,1.4398966328953218,-709.392483674827,-3282.530881092718,-5.6431447140540236e-12,3347.0426740438215,274.867275882848,-1187.2818355064564,-5171.036746163259,-1.480092462489179e-11,5281.769187039403,502.1687385086857
1.0,0.0,1.5707963267948966,-710.0898772612636,-3362.707108514929,3.637978807091713e-12,3362.707108514929,710.0898772612634,-1161.6460169556194,-5245.427499655718,1.4551915228366852e-11,5245.427499655718,1161.6460169556192
1.0,0.0,1.7016960206944713,-339.03482826872823,-3894.7896380544753,-2.371049151708025e-12,3817.216247617176,844.5063992671464,-516.6676470383799,-6044.555501848468,-6.791179538772315e-12,5925.404830985244,1301.220297013343
1.0,0.0,1.832595714594046,68.61397590541993,-4080.550871709769,2.940083924728957e-12,3959.268076195365,989.8482687367596,167.8154820818597,-6348.507906252205,-2.05580255146315e-12,6175.621587875191,1481.0174459279797
1.0,0.0,1.9634954084936205,142.6940528417956,-4442.977155424336,-1.0112742901065468e-11,4159.382307231347,1568.4216329258477,345.10246699964375,-6868.495226457541,-3.3447532629542195e-11,6477.727155464682,2309.626222563882
1.0,0.0,2.0943951023931953,321.8042542692382,-4911.491483557987,-1.0391546167924492e-11,4414.378522366756,2177.055082535925,669.6976248388742,-7489.853893986205,-3.37772132873453e-11,6821.252555245291,3164.951791028535
1.0,0.0,2.2252947962927703,682.4067393975108,-5424.584865399282,-1.3112952821483478e-12,4719.035424498611,2760.8883683012796,1235.1661401575197,-8133.302370038839,-1.0918906807601372e-11,7204.50410741441,3971.3175902362577
1.0,0.0,2.356194490192345,1446.994933279481,-5145.963917911442,-2.2825297418222653e-12,4661.925911760972,2615.5660524319774,2329.6009606375233,-7754.83771104706,-8.934849754935129e-12,7130.774969208029,3836.2216957570517
1.0,0.0,2.4870941840919194,2551.0359594789675,-3670.9044111564926,-9.36181402821601e-12,4258.577914745738,1359.3519803357833,3994.663464603358,-5752.075975500769,-1.4522500185929226e-11,6670.821593595012,2131.631649651631
1.0,0.0,2.6179938779914944,1615.0910989642598,-3282.9820147087444,0.0,3040.2009284835476,2035.6002754230603,2664.224495940059,-5477.064379408372,9.869155914573844e-12,5045.818284573068,3411.1646427604724
1.0,0.0,2.748893571891069,1378.5992886927136,-759.2108874905185,-1.0893986812765457e-12,1564.1970946716342,173.85229215922027,2525.911809728592,-1588.9859160499254,1.792436364387894e-13,2941.716806270562,501.40696408877045
1.0,0.0,2.8797932657906435,2527.889311337506,1415.901251210731,-3.8689297025177685e-12,2075.291362023158,-2021.9214837046939,4130.616127608115,2218.365300740234,-1.1373317114084852e-11,3415.7136073166653,-3211.8584579611133
1.0,0.0,3.010692959690218,2519.3503841145216,238.73773834989234,-2.01843338104094e-12,2466.635464404439,-565.5365164095999,4068.678252362085,405.6316017906678,-1.015686452607664e-12,3980.924597461908,-933.230446855544
1.0,0.0,3.141592653589793,3110.4770146204974,232.6847859598929,-7.275957614183426e-12,3110.4770146204974,-232.68478595989328,5056.515155071269,389.6738857847158,-3.637978807091713e-12,5056.515155071269,-389.67388578471645
1.0,0.0,3.272492347489368,3296.2038547341954,2180.9551795019097,-5.900857678917242e-12,3552.6761487997474,-1732.0558676642536,5180.048782387077,3300.6685628708674,-1.9355495307780153e-11,5566.556446255296,-2596.2988426773004
1.0,0.0,3.4033920413889427,3190.103991346259,1605.2114445106126,0.0,3496.863127045065,-724.8555220896033,4971.863440293944,2438.8194169977605,-5.973707846206429e-12,5433.664214447184,-1068.9057125363734
1.0,0.0,3.5342917352885173,3180.7923943423857,1579.478991413549,-1.3462516547090306e-11,3543.1094320831867,-242.01176109083258,4864.518333946549,2556.1523241953078,-1.200113995108375e-11,5472.426069330184,-500.006241467627
1.0,0.0,3.665191429188092,2162.6027804239934,4175.12896090237,-1.0447805067012945e-12,3960.4334265932225,-2534.466354005583,3343.3600471177515,6482.930813148714,-4.16036906044236e-12,6136.900141376266,-3942.7027516048206
1.0,0.0,3.796091123087667,1289.8920113492861,5077.5200671949115,-5.791231858108873e-13,4114.338507744966,-3243.0310016089356,2137.8921087234794,7635.5872331072005,-8.782659798578522e-12,6344.354840985127,-4756.252381297735
1.0,0.0,3.926990816987241,1162.1885565336806,4093.7262756952114,-3.4909860148518065e-12,3716.4930192080037,-2072.9102005232653,1947.2304700384743,6342.408059564243,-8.967363690045168e-12,5861.659617867361,-3107.859878072818
1.0,0.0,4.057890510886816,998.7806393216081,3318.3053977532522,-5.791231858108873e-13,3240.607800673644,-1227.670379399609,1692.2268417791586,5303.514106467799,-9.74785945659299e-12,5237.723062056308,-1886.0410087652642
1.0,0.0,4.1887902047863905,657.7527499175774,3206.416034757055,0.0,3105.7141161601658,-1033.577426540834,1118.6044606266912,5237.193999382826,8.563180281197226e-12,5094.8452783262965,-1649.857120002111
1.0,0.0,4.319689898685966,759.5099361541014,3100.6054593870203,-2.1918951965824537e-12,3155.2377916032656,-484.8546548564316,1248.4308012910683,5104.90427056119,-1.3605256110232874e-11,5194.070355109309,-800.1626230840764
1.0,0.0,4.4505895925855405,785.4291223809307,2961.7748749336406,-4.669439869368133e-13,3064.138858802822,-7.8974709116640724,1236.5500092299662,4938.310022627913,-7.980597299655473e-12,5090.083881688867,-83.71309506355328
1.0,0.0,4.581489286485115,348.9294792386452,3025.063293566568,-3.417640467266435e-12,3044.7278940154542,-48.905653760897906,513.0496772168322,5075.159665316828,2.8968088679338757e-12,5098.7073916168365,-153.7807999164769
1.0,0.0,4.71238898038469,-305.7783015407549,3265.7994933997034,-7.275957614183426e-12,3265.7994933997034,-305.77830154075554,-505.8861774519937,5401.442444483007,-1.2732925824820995e-11,5401.442444483007,-505.8861774519947
1.0,0.0,4.843288674284264,-110.04498315909211,3563.41856533759,-4.403045449173535e-14,3547.2967781526654,356.0159235467042,-217.7796051868659,5779.639518538691,2.9405602213757092e-12,5758.619843856417,538.4778682848503
1.0,0.0,4.974188368183839,-50.08342428715887,3953.5287631995316,-5.012715671471253e-12,3831.7780814005732,974.8716662886909,-178.61183867113857,6303.322350405569,-1.3513329701544228e-11,6134.769995210721,1458.8940838519138
1.0,0.0,5.105088062083413,-229.98142786481233,3991.0730144776844,-1.3948906599446348e-12,3775.280753029587,1314.8423859379823,-485.60730369320936,6304.9374635926615,-5.217495407010482e-12,6010.836546135761,1964.1524606947305
1.0,0.0,5.235987755982989,-580.3364970637634,3758.5174788895065,-3.637978807091713e-12,3545.139865818037,1376.6725902442613,-1047.0087263776475,5893.767123386498,-5.4569682106375694e-12,5627.6564160310645,2040.1474066662163
1.0,0.0,5.3668874498825625,-441.13794774400014,4274.186470608935,-5.6261162480876866e-12,3659.487880943818,2251.9815993257093,-882.1037749785309,6620.207584582395,-8.783784849653222e-12,5789.154555239733,3330.3070531620187
1.0,0.0,5.497787143782138,-799.7777200147912,3961.398499349907,1.8604663471069285e-12,3366.6599911369076,2235.6034926081566,-1423.2770113806828,6186.430381637281,-4.1102965521257063e-13,5380.875700448408,3368.0580479399973
1.0,0.0,5.6286868376817125,-1139.2063455082819,3669.6575939371514,-7.275957614183426e-12,3137.739160347851,2217.830227047711,-1938.3177686318652,5732.76646399615,-1.4503180746372187e-11,5027.657981085513,3368.1363286155884
1.0,0.0,5.759586531581287,-1021.3966742899913,4401.370311730063,-1.246235421496385e-11,3085.2406231411055,3301.000164275871,-1803.245255013417,6704.61199148724,-1.350713472166535e-11,4913.96219583899,4904.741679639015
1.0,0.0,5.8904862254808625,-28.24362441596479,4876.810191176579,-1.9492942975915125e-13,1892.3681694743477,4494.776752436565,-442.60649730212145,7622.754579305171,-2.991094884688205e-12,3326.0169702991493,6873.128763602068
1.0,0.0,6.021385919380436,-715.4185878696422,824.3328670349749,-5.597279868794013e-13,904.3943361231586,611.0804499669794,-1597.8580502329053,1707.34209152657,-1.3340684359095735e-11,1985.3050072561073,1235.6097257452504
1.0,0.0,6.152285613280012,-2000.6671669250459,-3602.487041920801,-7.54051247586704e-12,1513.3322658631362,-3832.8067330765216,-3405.6681971696453,-5375.2350003841575,-6.802320409117379e-12,2674.9232767399617,-5773.778021549007
1.5,0.0,0.0,-2619.0176153451393,-566.8635087767834,-7.275957614183426e-12,2619.0176153451393,-566.8635087767834,-4379.810340698361,-918.3832809863379,-5.4569682106375694e-12,4379.810340698361,-918.3832809863379
1.5,0.0,0.1308996938995747,-2901.287943508025,-341.29246180451776,-3.741868244074289e-12,2921.014628429572,40.321410318339986,-4896.195951071414,-689.745056504073,-2.9227516253269694e-12,4944.33811179709,-44.762378072366005
1.5,0.0,0.2617993877991494,-3327.211643203717,-2868.024278340464,-5.460749857701117e-12,3956.1389607510837,-1909.1529805251466,-5270.463725722083,-4461.721862107464,-1.9116281258238484e-11,6245.655621058359,-2945.5959875892895
1.5,0.0,0.39269908169872414,-2781.870415368009,-3344.897462755864,-3.0082127331448074e-12,3850.1499808138697,-2025.7065852411492,-4389.136162005996,-5154.351775012199,-1.3928968732230737e-11,6027.518094361244,-3082.3504167027995
1.5,0.0,0.5235987755982988,-2221.966516424915,-2890.321174990378,-4.4215641871177355e-12,3369.4400370775784,-1392.1083044252982,-3637.2903910473265,-4615.439845324703,-9.811647280418845e-14,5457.705802250372,-2178.4429601664506
1.5,0.0,0.6544984694978736,-1981.2040079472044,-2563.3816243770257,-2.8107136672123853e-12,3132.2826782537513,-827.5867911049406,-3338.900166493125,-4223.146155140342,-1.0190008959148662e-11,5219.816088302201,-1317.853472046867
1.5,0.0,0.7853981633974483,-1257.7904249706282,-2739.8432418914635,-3.1497129753607676e-13,2826.753874537829,-1047.9695969213476,-2212.320934973242,-4610.4785178593265,-2.795024923951841e-11,4824.447759773775,-1695.7534892126903
1.5,0.0,0.916297857297023,-1194.0192019811143,-2430.391431929004,-1.7768822346479748e-12,2655.0319963979487,-532.2494388880592,-2098.622073163899,-4212.230218183704,8.376081126644321e-13,4619.347085880219,-899.2944551817307
1.5,0.0,1.0471975511965976,-1031.8736572766122,-2245.5292198497136,-3.637978807091713e-12,2460.62217796841,-229.13580922735355,-1812.2879548297951,-3966.461761329563,-1.554529337787074e-11,4341.2006258658685,-413.74347280963434
1.5,0.0,1.1780972450961724,-1026.1472442237414,-2041.4908096888144,-7.869822994780842e-13,2278.7811244129093,166.7917260876735,-1761.3959391344665,-3655.0121664797134,3.1522650936396393e-12,4050.8479754322516,228.60505561021
1.5,0.0,1.3089969389957472,-1283.6684598088061,-1768.6024474004118,0.0,2040.57662537805,782.180521119881,-2133.0082728879074,-3183.1273642369783,-1.4329426596138904e-11,3626.7280938685726,1236.4737936191523
1.5,0.0,1.4398966328953218,-1983.9767939922997,-889.1177531146893,-5.762132578402563e-12,1140.4721638545477,1850.950442739244,-3315.698565102136,-1660.501934087091,-1.7095482129332526e-11,2079.081618104191,3070.59330960461
1.5,0.0,1.5707963267948966,68.45671404745372,2239.6377353790594,-3.637978807091713e-12,-2239.6377353790594,-68.45671404745357,69.90108109280663,2936.380446234125,-9.094947017729282e-12,-2936.380446234125,-69.90108109280645
1.5,0.0,1.7016960206944713,1688.8550225292195,-1314.1882292015966,-3.1882224625795153e-12,1523.3849820223188,-1502.8706482738487,2777.8929304523335,-2438.3936621968087,-6.370141412571779e-12,2780.1206529984365,-2435.8534314835456
1.5,0.0,1.832595714594046,1045.0541344611222,-2212.834415827696,2.4198189781425084e-13,2407.9138247109236,-436.72108787164825,1673.6231878646527,-3958.5007655273985,-9.898224764717552e-12,4256.7836781525275,-592.060472463311
1.5,0.0,1.9634954084936205,877.5299996196214,-2547.722681538922,-3.0025284505633165e-12,2689.605032246354,164.2392546724991,1466.986243063956,-4469.038716196817,-9.048554154677607e-12,4690.244730622839,354.9085108442546
1.5,0.0,2.0943951023931953,916.6477155869203,-2845.879930018777,-5.205149567143758e-12,2922.9281733100015,629.0997569901418,1577.207315573338,-4881.424826926875,6.534229807872415e-12,5016.041564569399,1074.8108111422657
1.5,0.0,2.2252947962927703,1092.483916969077,-3224.7724555916748,-3.4907128174758224e-12,3223.4460697859636,1096.3913235520795,1894.384471003709,-5371.582618950535,2.758912010382026e-12,5414.791211054895,1767.096063284097
1.5,0.0,2.356194490192345,1393.3032715439012,-3395.878188930114,-6.3049940015508524e-15,3386.46268703407,1416.034303917881,2388.6053147968114,-5523.154023283273,8.142151882619115e-12,5594.458679072419,2216.4606477303114
1.5,0.0,2.4870941840919194,1878.697773843207,-2992.1164164807515,-4.285498650634234e-12,3311.956219733491,1230.126812074951,3117.499148344628,-4881.770661646422,-1.8151295282876623e-11,5445.112046771015,1975.1558244731957
1.5,0.0,2.6179938779914944,2699.4505226401534,-3101.934635373839,-1.5671707600520451e-12,3888.760046552472,1336.628933792488,4368.560587764856,-4889.1334446255605,-1.95052461520168e-11,6227.851169288624,2049.833471655427
1.5,0.0,2.748893571891069,3256.629043892064,-3580.6506475356855,-9.497188047850148e-12,4378.9885985329165,2061.831865875049,5130.860174070299,-5370.901461826458,-1.93814614875318e-11,6795.651705307275,2998.5707493178497
1.5,0.0,2.8797932657906435,2801.2210137550724,-3624.9094363656322,-2.3432298390302367e-12,3643.96732123294,2776.3842946433106,4538.726340638714,-5622.522179659659,-2.0989799507995335e-13,5839.288812488667,4256.230564750596
1.5,0.0,3.010692959690218,3108.217942010012,2238.2704596135,-3.8343156172468954e-13,2789.4737863837304,-2624.8255981092143,5036.073101347955,3347.4896796906232,-1.0720228834799552e-11,4556.05371644836,-3976.1908870919074
1.5,0.0,3.141592653589793,2961.0846776400795,2263.214827993819,0.0,2961.084677640079,-2263.2148279938197,4704.335815641167,3456.185523141423,-3.637978807091713e-12,4704.335815641167,-3456.1855231414233
1.5,0.0,3.272492347489368,2971.954823667498,1187.067116684077,3.8343156172468954e-13,3101.472688810658,-788.9936463589196,4761.433806998404,1824.254434809801,2.8275212207356274e-12,4958.812065736373,-1187.1558608952355
1.5,0.0,3.4033920413889427,3362.078672506417,933.3427633255521,-1.4404791576722479e-12,3489.0855025468827,-31.36988829849463,5334.320711964689,1454.0861754158186,-3.350014154814955e-12,5528.903336813282,-23.915597542736123
1.5,0.0,3.5342917352885173,2645.185922761805,2855.4403123739175,0.0,3536.5628333795084,-1625.8140327435935,4286.089838409144,4502.092011795162,-4.610939032896427e-12,5682.706700108041,-2519.1750923925692
1.5,0.0,3.665191429188092,1947.4288058513544,3168.181118921011,-9.346765661223094e-12,3270.6133773893716,-1770.0109298501275,3288.9099741955793,5098.499724396237,-1.94352591287572e-11,5397.5294506115115,-2770.9752954173127
