radius_kpc,height_kpc,azimuth_radian,newton_gx,newton_gy,newton_gz,newton_inward,newton_tangential,mond_gx,mond_gy,mond_gz,mond_inward,mond_tangential
0.5,0.0,2.748893571891069,1159.1183016025277,-965.3934128687958,-1.2472692883447612e-11,1440.325739429099,448.33184479625,1732.2719959710455,-1447.7334901620957,6.221195811984019e-13,2154.434262985245,674.6195468837657
0.5,0.0,2.8797932657906435,1543.1394534171777,-873.8372881299624,-1.2638503277454333e-11,1716.7239841100218,444.6681247856723,2330.4318810437685,-1283.277670131819,-1.1681797301998138e-11,2583.161041492495,636.3908897521674
0.5,0.0,3.010692959690218,1986.2936003922205,-381.86795069124594,-7.337629419337509e-12,2019.1443528231546,119.33767714592926,3035.3776275325604,-512.8704605947161,-1.0576795174497957e-11,3076.352579469757,112.2864990352902
0.5,0.0,3.141592653589793,2411.29823826989,62.895538845375995,0.0,2411.29823826989,-62.895538845376294,3708.5452783772744,177.05114209467138,-7.275957614183426e-12,3708.5452783772744,-177.05114209467183
0.5,0.0,3.272492347489368,1948.5469318232335,657.91937165723,-2.5999491773339755e-13,2017.7525530720766,-397.9543688548954,2957.526870789919,1078.8224527283787,-4.019150508360643e-12,3073.0394052557626,-683.5582562595484
0.5,0.0,3.4033920413889427,1534.3956032797073,1233.4417713887226,-1.9134119509125187e-12,1801.3505624126556,-794.2824573577439,2281.4297280144615,1957.805876512053,-5.89195484865172e-12,2710.4093426077666,-1300.6177953102915
0.5,0.0,3.5342917352885173,1853.9473455467198,1554.855670796101,-2.0792223449192404e-12,2307.8415118368207,-727.0243966396595,2758.6799912984125,2440.141564712959,-6.5719051318711745e-12,3482.4897301500937,-1198.6957202013962
0.5,0.0,3.665191429188092,2164.7442115146114,1813.9429720295504,0.0,2781.6949658817425,-488.54858903653144,3234.6313154275595,2812.920890231762,4.421564187117839e-12,4207.7333361528235,-818.7452920628657
0.5,0.0,3.796091123087667,1792.4757944876967,2403.845413262108,-1.266149676040741e-11,2885.4350278414995,-815.908662039386,2674.0512723174033,3622.967333793045,-1.4556323089155675e-11,4326.990280374808,-1246.4339622522127
0.5,0.0,3.926990816987241,1399.6652481763297,3057.2865203266256,-2.2470425425625236e-11,3151.5408189298146,-1172.1152421765476,2075.2190149969147,4547.411474261298,-3.1031488205958804e-11,4682.906928247265,-1748.104052344096
0.5,0.0,4.057890510886816,1184.7726173099932,3571.7602488467724,-1.6163494366831137e-11,3554.911795706073,-1234.4065597360334,1742.1159727112831,5292.071036718363,-2.046248194670224e-11,5259.015243085651,-1839.4952006031233
0.5,0.0,4.1887902047863905,976.711447545099,3851.602385500921,-7.798347867534177e-12,3823.941234893092,-1079.9442670093347,1433.4315528322766,5685.27639037104,-1.1175131547950514e-11,5640.309558013354,-1601.2500558465958
0.5,0.0,4.319689898685966,757.3577376659637,3929.8637600119273,-2.3515720152383768e-12,3920.5489520111373,-804.1864397899043,1121.0060616665712,5776.02893152381,5.796758308713971e-12,5765.345356408519,-1174.7160207607617
0.5,0.0,4.4505895925855405,620.5511487796788,3986.724960058894,-6.996599835990742e-14,4011.491056996568,-432.4339661091858,925.3107782927618,5838.939858835997,2.9064561258275466e-11,5879.47085985914,-617.4472605783626
0.5,0.0,4.581489286485115,394.8653612972431,3802.7399199714673,0.0,3821.74722484649,-104.86992836439475,589.451716276583,5582.893459116461,5.138423223591516e-12,5612.069919661629,-144.30494965831258
0.5,0.0,4.71238898038469,151.10196719049418,3589.9317584877863,0.0,3589.9317584877863,151.10196719049353,226.23000483607757,5299.422271332442,-2.9103830456733704e-11,5299.422271332442,226.2300048360766
0.5,0.0,4.843288674284264,-265.61947772476867,3549.0390014212066,0.0,3553.346779781188,199.895480624946,-387.03325092874513,5256.230262217507,-2.0673277202956463e-11,5261.7804601793405,302.3535937449479
0.5,0.0,4.974188368183839,-633.6223691780716,3451.0552808766115,-8.86739977096287e-13,3497.4569602962592,281.1666218889285,-927.4962272364362,5134.1713023374705,-1.4785387221835275e-11,5199.282345389469,432.9287541903989
0.5,0.0,5.105088062083413,-767.5233594795952,3305.963475012674,-1.0743240449407286e-11,3348.0304634201343,556.0383273439668,-1128.9133236911882,4942.9984883628595,-1.2868819407355366e-11,4998.751558185502,848.6237139645682
0.5,0.0,5.235987755982989,-994.4279096252183,3116.785614287346,-1.350713472166535e-11,3196.4294749353376,697.1929751759786,-1463.0541889167762,4698.227961081973,2.0895610134030026e-12,4800.311861525744,1082.0718858258217
0.5,0.0,5.3668874498825625,-1138.0838747608227,2779.4959680757656,-2.8513203516756076e-12,2897.94397653011,789.1472938766873,-1674.8632092613916,4239.124182064023,9.092938460024078e-12,4382.715450413941,1251.856973220292
0.5,0.0,5.497787143782138,-1239.335182410408,2309.282145585058,0.0,2509.251376461681,756.5667531707477,-1834.0474113070663,3571.08219144619,5.170863868659731e-12,3822.003795298978,1228.2690721932568
0.5,0.0,5.6286868376817125,-1309.6693133595397,1743.2917823347964,0.0,2100.2793210240097,585.7701958879475,-1970.863489621053,2748.355335290462,6.53162447911286e-13,3236.6838540840663,980.6312112370983
0.5,0.0,5.759586531581287,-1399.060645252596,1149.4399750404564,0.0,1786.342047744025,295.9138958840874,-2130.3512062664736,1889.5238886354898,3.899173933767088e-12,2789.700207927334,571.2000854826545
0.5,0.0,5.8904862254808625,-1276.7809822201148,845.1472950894613,0.0,1503.0156847117275,292.21135923596626,-1933.4990850743206,1406.4417494224056,-4.022269854679071e-12,2324.5421869199918,559.4646796097271
0.5,0.0,6.021385919380436,-1148.8322987867875,576.7063393076592,0.0,1258.9493715173764,259.71586876696324,-1732.0547655879934,974.0412155826684,-4.7485468781013435e-12,1925.1368479361063,492.56280550654105
0.5,0.0,6.152285613280012,-1208.5416684487031,135.21315720833923,0.0,1215.8512854880537,-23.68995221754028,-1848.546151722729,236.92474652965348,2.3511987703394326e-12,1863.6564681450484,-6.385867848280299
1.0,0.0,0.0,-2266.172698246497,-1754.3868623330054,0.0,2266.172698246497,-1754.3868623330054,-3540.379491291904,-2527.7486315037677,0.0,3540.379491291904,-2527.7486315037677
1.0,0.0,0.1308996938995747,-2922.3588439580863,-1130.5520861994232,-6.433334457747556e-13,3044.9243178506,-739.4356841754184,-4515.067665358304,-1595.0392640648556,1.8602271793142662e-11,4684.635037154397,-992.0588920714679
1.0,0.0,0.2617993877991494,-2610.007647466212,-1877.2381802339994,-1.4272051234927208e-11,3006.9387867377454,-1137.7531533564313,-3998.9893218049015,-2754.5955857883478,-2.8567676468243322e-11,4575.668864142919,-1625.7204196501084
1.0,0.0,0.39269908169872414,-2245.8098997397456,-2304.02406990325,-5.690326508051491e-12,2956.5696396031353,-1269.2064397250629,-3451.410853391727,-3444.9072029795016,1.6780241273330443e-11,4506.996758351346,-1861.8815043553966
1.0,0.0,0.5235987755982988,-2030.7761587760335,-2086.0219183352983,-2.089561013402589e-12,2801.7147020674747,-791.1598947414996,-3177.157860045699,-3168.245376709937,-2.4439824109303514e-11,4335.622106987948,-1155.2020516305547
1.0,0.0,0.6544984694978736,-1863.724016181392,-2458.375007072018,-1.513103841417774e-11,2975.1555559629887,-815.7967281806182,-2917.2339071546617,-3765.939311911642,-1.909659103275919e-11,4606.9558617314515,-1211.8210503670118
1.0,0.0,0.7853981633974483,-1794.5789311524177,-2896.830158177601,-4.993427872361161e-12,3317.3271803854623,-779.4093172006999,-2787.2100374399033,-4431.490733753174,4.846435080121254e-12,5104.392266667185,-1162.6820305372519
1.0,0.0,0.916297857297023,-1490.6922627805475,-3433.3531249049197,0.0,3631.3381221451978,-907.4472685854284,-2334.129931940842,-5211.401931439095,1.8774237616643036e-11,5555.411402767735,-1320.71070874265
1.0,0.0,1.0471975511965976,-1364.6685630963862,-3664.7613410471877,0.0,3856.1107017021845,-650.543027136117,-2137.981594478319,-5529.97693003524,1.298474446831491e-11,5858.0913009915585,-913.4420913758363
1.0,0.0,1.1780972450961724,-1309.0071161683845,-3485.6380548527163,-1.947894201337992e-11,3721.2449928265237,-124.5310522738182,-2028.4510060061407,-5281.982061286257,-3.26135463630714e-11,5656.169710876999,-147.28265775285467
1.0,0.0,1.3089969389957472,-1225.3136377901617,-3510.165699817598,-5.852307651790185e-12,3707.6942096918046,275.06435346731394,-1880.8713591412525,-5302.090897377743,-2.0213234685784103e-11,5608.231860242963,444.50011861588246
1.0,0.0,1.4398966328953218,-1063.942525250615,-3840.255765130273,-6.7779830059625055e-12,3946.2742112615088,553.5863872832421,-1579.652096180322,-5756.545106022939,-2.441926033408358e-11,5913.48303777984,814.7580404842001
1.0,0.0,1.5707963267948966,-1095.7647805010274,-4089.4400510714877,-1.4551915228366852e-11,4089.4400510714877,1095.7647805010272,-1573.012456704757,-6111.112532131019,-2.1827872842550278e-11,6111.112532131019,1573.0124567047565
1.0,0.0,1.7016960206944713,-290.1132177878314,-3746.6416311345797,-1.3000693475133726e-11,3676.721218967018,776.6661247174864,-395.3247195242677,-5625.353541155536,-4.556865891207225e-11,5525.627631459661,1126.1986393649936
1.0,0.0,1.832595714594046,326.33719092730735,-3849.787361079566,-3.686891905105414e-12,3803.071317925236,681.1807678470533,555.8795864381161,-5759.172306793379,1.3722157663370755e-12,5706.805492934411,953.6450281776805
1.0,0.0,1.9634954084936205,275.1294532352107,-3955.2232972743805,-3.497699108791216e-13,3759.437334372386,1259.4119565362942,533.9679172098568,-5912.033621916056,3.4589048680803007e-12,5666.347534137522,1769.1152889647801
1.0,0.0,2.0943951023931953,655.8381180230392,-3846.2494149696086,-1.0447805067012945e-12,3658.868761666236,1355.1522365066744,1110.6744131987482,-5762.234511862753,-1.0447805067012945e-12,5545.578676435942,1919.2449987678847
1.0,0.0,2.2252947962927703,1164.622131291957,-3668.6722556784275,-1.2347708268850613e-12,3619.5304213767345,1309.3893068938748,1837.9564259303575,-5510.4396145175015,-1.1956864628291431e-11,5490.602654955732,1896.3942243783488
1.0,0.0,2.356194490192345,1670.4520591320743,-3261.5859927845663,-3.279954317494138e-12,3487.4775515803462,1125.101594261703,2584.0511395617095,-4914.879696503653,-7.490141808541741e-12,5302.544845830724,1648.1446783969022
1.0,0.0,2.4870941840919194,2101.7614167133875,-2793.7003217700712,-1.016056980716429e-11,3368.136440547676,936.9201985751486,3239.637374112633,-4216.633464625272,-1.3301451751745188e-11,5137.100945615857,1373.113966609396
1.0,0.0,2.6179938779914944,2166.1727339223517,-2476.500172246073,-1.4551915228366852e-11,3114.2107026849826,1061.6256946804617,3334.285591669117,-3849.028167012632,-2.1827872842550278e-11,4812.090109364199,1666.2133766802342
1.0,0.0,2.748893571891069,1955.3832460099286,-1258.5187224413824,-8.86158872031536e-12,2288.152823603651,414.4269167735757,3041.0607560884923,-1981.447960955887,-2.1915326944068662e-11,3567.8410964248637,666.8556476926476
1.0,0.0,2.8797932657906435,3058.1799169760175,491.7880880665648,-2.7986399343970066e-13,2826.690839899511,-1266.5460211882576,4659.329991345608,732.3914406262692,3.827579898631318e-12,4311.010318539792,-1913.3591466315777
1.0,0.0,3.010692959690218,3032.91161199492,-455.5330256741288,-1.2956663020641991e-11,3066.4236239850466,55.761473437002394,4578.066738050879,-709.2957232024382,-6.43430105582926e-12,4631.482412374488,105.66998091642245
1.0,0.0,3.141592653589793,3003.9353881655334,35.443746230070246,0.0,3003.9353881655334,-35.443746230070616,4620.233236770389,41.98180836817119,5.093170329928398e-11,4620.233236770389,-41.981808368171755
1.0,0.0,3.272492347489368,3004.3716090550197,2365.182429064934,-1.3644026920908482e-11,3287.387049826584,-1952.7987793640737,4548.645778962274,3494.7741922376727,-2.24271758338333e-11,4965.89105174351,-2871.158501270093
1.0,0.0,3.4033920413889427,3040.442758356391,2156.1368390403663,-1.7491999153095602e-11,3494.8914614408063,-1295.74376643569,4570.022265752451,3173.8125294321553,-2.947294824764299e-11,5235.745661408423,-1882.8586910590445
1.0,0.0,3.5342917352885173,2927.280373278373,1400.6481398488272,-9.406288060953633e-12,3240.459260487016,-173.80844791520917,4440.315926230863,2107.1631944705473,9.527954611788015e-12,4908.693445941967,-247.52960759704024
1.0,0.0,3.665191429188092,2066.5743447123646,3060.8792980062344,-2.805904995003241e-11,3320.145530333204,-1617.5120576350973,3130.013771304434,4554.994775725371,-4.261096517839926e-11,4988.168828007461,-2379.734304231358
1.0,0.0,3.796091123087667,1882.4969426432922,3954.839704707853,-1.0816217448238464e-11,3901.0391076724727,-1991.5937611382992,2872.359864154253,5857.224527806447,-2.0976787255402753e-11,5844.448666317638,-2898.26674844116
1.0,0.0,3.926990816987241,1784.5405783378646,3440.7960214361237,-8.273382189855299e-12,3694.8709436824433,-1171.1494551919109,2746.7729192123134,5145.493327267688,-3.174123219115264e-11,5580.674981815708,-1696.1514667065208
1.0,0.0,4.057890510886816,1449.8254993305004,3139.688411812799,-8.925798980279229e-12,3373.4801317710844,-761.0973014840208,2252.6397624034994,4757.240310996454,-3.958037676995041e-11,5145.4926920997705,-1108.8851298844233
1.0,0.0,4.1887902047863905,926.5085123367909,3181.5027987387957,-1.3507134721665557e-11,3218.5165020874824,-788.3714908632105,1449.8113071953396,4899.242768761697,-1.5671707600519417e-12,4967.77435065251,-1194.0479616557623
1.0,0.0,4.319689898685966,1033.6296840149298,3110.572607383154,-5.446993406382729e-13,3269.3473216248385,-235.4152927567087,1589.7398040231083,4804.526874562598,0.0,5047.171127579775,-369.8847682924768
1.0,0.0,4.4505895925855405,874.8047884411292,3344.574734435099,-4.9191756747226675e-12,3457.0272539402094,-20.643100923877455,1312.8729782285495,5175.795028959095,0.0,5339.230620616182,-71.45641073356455
1.0,0.0,4.581489286485115,441.8361622474198,3498.10774418471,6.178680014679485e-12,3525.852139347139,-18.53849119457516,639.3736211748234,5408.789000585924,-1.9434994530962988e-11,5445.971065063998,-72.08494155643541
1.0,0.0,4.71238898038469,-251.16834056224616,3637.0737075479556,0.0,3637.0737075479556,-251.16834056224684,-400.5590930222352,5599.180346269328,7.275957614183426e-12,5599.180346269328,-400.5590930222362
1.0,0.0,4.843288674284264,-478.1897885900396,3647.942463661709,-9.959492164418407e-13,3679.150102447889,2.0532305605720467,-747.5392170666747,5591.7069178400325,-2.2202503840463235e-11,5641.4425375397595,-11.279703439977652
1.0,0.0,4.974188368183839,-468.3839017209581,3837.247397573956,-3.686891905105414e-12,3827.723037362012,540.7285999719081,-768.7357551378419,5854.813818984321,-1.3833345444060704e-11,5854.279329952028,772.7956024030912
1.0,0.0,5.105088062083413,-657.6715266010083,3834.9226059449406,0.0,3794.68650156584,859.9520831553583,-1072.4496492939327,5814.469022746762,-8.29502004239819e-12,5782.277635367176,1234.2866823736445
1.0,0.0,5.235987755982989,-747.1058660638994,3678.1654398355545,-1.0447805067012945e-12,3558.937643251503,1192.0700605900665,-1238.1908090563275,5537.8965220022765,-5.223902533506472e-13,5415.054476111623,1696.643565625952
1.0,0.0,5.3668874498825625,-863.9370645373117,3775.3611333285285,-1.609194029789385e-11,3521.1269279132257,1612.886882596974,-1428.9567521003692,5687.167325948827,-2.5940378934257416e-11,5381.826949236957,2328.4604959457647
1.0,0.0,5.497787143782138,-1080.071646131757,3418.7403719007434,-9.558487356005691e-12,3181.1404852343176,1653.688514940152,-1781.8245933189846,5173.471530536679,-1.1914513493947909e-11,4918.137054338849,2398.2565486972153
1.0,0.0,5.6286868376817125,-1432.7331310978168,2880.855753370093,-6.281763889161797e-12,2890.417480491946,1413.3438665581398,-2327.3100481841775,4404.480776178626,-6.36354020341452e-12,4527.657211968213,2077.5329453508884
1.0,0.0,5.759586531581287,-1207.017619998217,2475.146086376685,-1.4551915228366852e-11,2282.880964922231,1540.0305788807323,-2040.8954033787295,3812.4524706835714,-1.7686256748471356e-11,3673.693501134656,2281.232988643354
1.0,0.0,5.8904862254808625,-1592.9698453522628,2681.3067530792314,-5.885255937810642e-12,2497.80390752068,1867.6012614807069,-2572.9006808169256,4180.098692081545,-5.5354860269315204e-12,3976.7047933017,2877.3011618218425
1.0,0.0,6.021385919380436,-1923.7044991594835,988.9126897375858,2.9400839247287506e-12,2114.10529593427,457.32494543064035,-3182.2192295565314,1569.9725172384733,-1.3660889051991706e-11,3480.126526491218,692.8580586639971
1.0,0.0,6.152285613280012,-2250.4459300415247,-1622.8545387407833,4.403045449173535e-14,2019.3680296704122,-1902.7129312371478,-3595.9667954256856,-2388.76925459969,-3.2316678049333536e-11,3253.405846100415,-2837.7008556372666
1.5,0.0,0.0,-3508.2923155040917,-316.5269551423771,0.0,3508.2923155040917,-316.5269551423771,-5523.964401798668,-447.28379656075776,7.275957614183426e-12,5523.964401798668,-447.28379656075776
1.5,0.0,0.1308996938995747,-3390.5579886166515,-804.2729910879098,-4.021410368816402e-12,3466.529986036038,-354.835700400444,-5370.479339561982,-1250.46075045634,-7.078830069745168e-12,5487.752024600636,-538.7746668000941
1.5,0.0,0.2617993877991494,-3628.434017907653,-1885.9204569575509,0.0,3992.9102586918766,-882.5514479698182,-5709.730850891326,-2860.9482224358644,1.1878300997564745e-11,6255.644377053994,-1285.6766891065076
1.5,0.0,0.39269908169872414,-2878.307240415791,-2545.5221428868554,0.0,3633.338298500473,-1250.2753132038322,-4582.347961054882,-3913.3614265450487,1.3317953569254026e-13,5731.116074858835,-1861.8858792764888
1.5,0.0,0.5235987755982988,-2511.938826937626,-2677.0323302224556,0.0,3513.919001991694,-1062.408591256086,-4053.2653086141927,-4158.150048516901,2.7144193805464905e-12,5589.305749796514,-1574.4309204560361
1.5,0.0,0.6544984694978736,-2168.2388474388877,-2561.3095031241833,-6.325598143101485e-12,3279.405965420354,-712.0832706241358,-3546.8798432805984,-4080.918883648873,1.271964666495833e-12,5298.234982557076,-1078.4069858826874
1.5,0.0,0.7853981633974483,-1675.1125442277516,-2782.863769000637,-1.8174131550454688e-12,3152.2652814527983,-783.2984029046108,-2795.4329826600406,-4497.539857339066,4.867961676151997e-12,5156.910550172683,-1203.5713133897798
1.5,0.0,0.916297857297023,-1560.7460825113624,-2483.769239830357,-2.3100376042906383e-12,2920.628638441415,-273.79979386018294,-2603.905824702401,-4111.550244454635,1.1606529238275535e-12,4847.069551063294,-437.13581842390477
1.5,0.0,1.0471975511965976,-1346.927932609312,-2446.9737928378418,2.8543934270656904e-12,2792.605433296987,-57.01308971240269,-2243.396296552025,-4094.421199373094,-4.631525256896535e-12,4667.570920726662,-104.372416116566
1.5,0.0,1.1780972450961724,-1286.2611668566449,-2384.1199969460463,-2.568178565534594e-13,2694.8705064799497,275.9871419213787,-2087.1117299371604,-4027.3928566659147,-5.75898664955571e-12,4519.528910197594,387.02328748161017
1.5,0.0,1.3089969389957472,-1537.5273245116932,-2204.981345645829,-5.4864044615177185e-12,2527.7897821940796,914.446185022053,-2398.0541190930644,-3730.3850860797315,-1.2802199030047938e-11,4223.937373855815,1350.8477006270314
1.5,0.0,1.4398966328953218,-2721.2906659606633,-578.248901760375,-7.469619123314839e-13,928.5016107971871,2622.5330197690055,-4164.031162138625,-1330.5194413952486,1.8730625068321047e-12,1862.6517950088635,3954.7396619426845
1.5,0.0,1.5707963267948966,-266.75940575898494,5077.7695975830065,0.0,-5077.7695975830065,266.7594057589852,-432.55993003771255,5958.303748307402,0.0,-5958.303748307402,432.5599300377129
1.5,0.0,1.7016960206944713,2264.3347087012335,-957.3753184702178,-4.230152174689564e-13,1244.7398273418844,-2120.000456526825,3429.941880741004,-1943.3706722658083,-1.4041664516217894e-11,2374.4421199917083,-3146.9374785485134
1.5,0.0,1.832595714594046,1252.6004496571522,-2600.789705759108,-6.325996441836651e-12,2836.3667978147214,-536.7852161881053,1914.716763905905,-4333.873114682532,-1.3017738273028103e-11,4681.7651338076175,-727.7854711477225
1.5,0.0,1.9634954084936205,1080.0876662292578,-2877.1757516684997,3.975053522670332e-13,3071.4954437721153,103.17660401901446,1728.1727340157224,-4730.0089259540855,7.347924009189094e-12,5031.301508857572,213.47263330042188
1.5,0.0,2.0943951023931953,1210.4460770287474,-3064.931302245336,0.0,3259.5314071129565,484.1885985045567,1970.963870077916,-4952.232549684764,0.0,5274.241128514146,769.2114934136141
1.5,0.0,2.2252947962927703,1554.3410884000627,-3250.8233745449043,-3.5805854656442254e-12,3525.274485033417,745.8341885088037,2522.5755811407844,-5152.223579558138,2.7569384230048093e-12,5623.180502327481,1135.1812254290933
1.5,0.0,2.356194490192345,1977.4747032100126,-3324.2140242116557,-3.6348263100909375e-12,3748.8600509001394,952.2885063708281,3168.3529046811177,-5182.8268883609835,-9.830405461480102e-12,5905.175862568138,1424.448214383911
1.5,0.0,2.4870941840919194,2617.5661453507437,-2750.012369363601,-9.752735058085123e-13,3750.756304612709,588.2581919082584,4117.139211057308,-4286.745760326617,-1.3140106687236254e-11,5875.951620389842,894.5485183833271
1.5,0.0,2.6179938779914944,2816.4172569128123,-2371.257797406002,0.0,3624.71779084638,645.3608630191254,4439.318774428958,-3685.4488352851913,-1.5671707600520451e-12,5687.287251795274,972.0329284902687
1.5,0.0,2.748893571891069,3013.196918118367,-2633.0853701080723,-5.793566241193758e-12,3791.469107218907,1279.5531417803065,4736.952371400792,-3992.137114114911,-2.148373192241128e-11,5904.098075719553,1875.5005782718345
1.5,0.0,2.8797932657906435,3278.2161965423484,-1839.3947968336129,-1.098138132159266e-11,3642.5840932823953,928.2541533746113,5146.0454914231705,-2855.501859831941,-1.1138804817902477e-11,5709.756508074236,1426.30841328386
1.5,0.0,3.010692959690218,3400.419015939374,554.5817969615697,-3.2394669486252754e-13,3298.9405096389337,-993.6810189122248,5367.577965359098,760.7980510756211,-1.423690963828867e-11,5222.353519123233,-1454.8988315447114
1.5,0.0,3.141592653589793,3154.7655660120763,1341.8485518193993,-1.4551915228366852e-11,3154.7655660120763,-1341.8485518193997,4955.3346216931695,1972.891553223175,-1.8189894035458565e-11,4955.3346216931695,-1972.8915532231756
1.5,0.0,3.272492347489368,3329.880496037266,1209.1499774951187,-4.230152174689564e-13,3459.2186491704215,-764.1689101222325,5235.573174392493,1809.3393133349812,6.3682506216868e-12,5426.948291101663,-1110.4807341446844
1.5,0.0,3.4033920413889427,3109.9684950889464,1307.2294447317868,0.0,3342.3347649671405,-457.7676053541063,4914.761072467313,2022.8438186589424,-1.43093663329479e-11,5270.845155473181,-681.8833193088421
1.5,0.0,3.5342917352885173,2805.611023950129,2168.1849257323142,-3.935882528336303e-12,3421.775050597047,-929.4808190570204,4484.123079094951,3385.055568484405,-1.905317525478956e-11,5438.194217731488,-1411.3839450805299
1.5,0.0,3.665191429188092,2228.1693023773887,2569.93437867627,-7.275957614183426e-12,3214.6184091296036,-1111.543806803934,3634.6688262839416,4081.0580097374304,-1.8189894035458565e-11,5188.244542773977,-1716.9654976086067
1.5,0.0,3.796091123087667,2030.5883947972754,2514.9721978169387,-1.1550188021453191e-12,3141.992154829278,-759.1177009323437,3318.9133375543834,4067.2758501074136,-4.106638887623938e-12,5109.07164116995,-1206.3604554428807
