radius_kpc,height_kpc,azimuth_radian,newton_gx,newton_gy,newton_gz,newton_inward,newton_tangential,mond_gx,mond_gy,mond_gz,mond_inward,mond_tangential
0.5,0.0,1.4398966328953218,-383.8191025761982,-3297.504517094697,-2.379796904875228e-13,3319.3923547910535,-49.87523149851211,-563.4832251626095,-5353.5374879431,1.32629482533228e-11,5381.286552353593,-140.11431515070285
0.5,0.0,1.5707963267948966,-728.0401901600126,-3264.415828473735,0.0,3264.415828473735,728.0401901600123,-1088.021746195962,-5278.0241236355505,1.4551915228366852e-11,5278.0241236355505,1088.0217461959617
0.5,0.0,1.7016960206944713,-1302.7961182501513,-2992.3295187809094,-2.379796904875228e-13,2796.680708378243,1682.227894810991,-2019.435471362673,-4873.659833414536,6.835301046052183e-12,4568.375775411708,2638.299181189931
0.5,0.0,1.832595714594046,-1701.2695736484727,-2719.692779565292,-5.833019852679583e-13,2186.7005288403475,2347.208506846161,-2683.8510531086526,-4474.945388005637,-1.1666039705359166e-12,3627.8335547448246,3750.6021383203088
0.5,0.0,1.9634954084936205,-1405.7298648684528,-2096.2405487505357,-1.0074764255180396e-11,1398.7242085448754,2100.9215786505542,-2331.8410848612543,-3575.178963557287,-2.014952851036079e-11,2410.6777194108545,3522.5020084657936
0.5,0.0,2.0943951023931953,-976.385269727903,-1336.2656029546206,-2.2350263095901028e-11,669.0473234980805,1513.7072489425952,-1732.149832339823,-2423.4041965994047,-4.4700526191802057e-11,1232.6546817229917,2711.787856266945
0.5,0.0,2.2252947962927703,-300.00304962528656,-750.9340903409168,-1.3918837165187822e-11,413.1257837136628,695.1481314450785,-599.0325928110162,-1398.0266608696318,-2.673983797507498e-11,744.4611839946909,1326.3092163132262
0.5,0.0,2.356194490192345,188.20281115034717,-352.1900530622005,-4.136691094927785e-12,382.1154587895136,115.95649078395027,232.43532858301157,-619.9597804508662,-8.701750578572362e-12,602.7343618481016,274.0211677913598
0.5,0.0,2.4870941840919194,586.8066117185515,-523.7864031942646,-2.8513203516756076e-12,784.4059448157732,58.32246107175041,935.4768702033175,-843.1282850282189,-7.841130967107921e-12,1255.4276793724428,99.41640491158068
0.5,0.0,2.6179938779914944,877.5106998007323,-825.7224630154899,-1.350713472166535e-11,1172.8077896278394,276.34127954650484,1437.2035883771377,-1303.56788605734,-3.7144620484579714e-11,1896.438760973425,410.32111069466634
0.5,0.0,2.748893571891069,1104.0478162976087,-1214.632884749107,-1.0743240449407574e-11,1484.8270617904407,699.6736538988895,1776.5182868220463,-1904.9886577836626,-3.6077106247462e-11,2370.2964825041217,1080.1359149320638
0.5,0.0,2.8797932657906435,1350.4536093689462,-1670.060980639988,-8.86739977096287e-13,1736.6816067669754,1263.6319190456884,2152.0770887303274,-2608.767923907898,-1.2327942484112968e-11,2753.945663129542,1962.8777754049565
0.5,0.0,3.010692959690218,1706.1798377306916,-1570.0945957913038,0.0,1896.5217017116165,1333.9610614064648,2730.977141222569,-2398.0673182817554,-3.045910012215042e-11,3020.623848937124,2021.0874726551351
0.5,0.0,3.141592653589793,2103.010024652016,-1463.581880110869,0.0,2103.010024652016,1463.5818801108687,3370.8702034941634,-2167.254848319393,-5.820766091346741e-11,3370.870203494164,2167.2548483193927
0.5,0.0,3.272492347489368,2082.671627420066,-504.2078041026952,0.0,1999.041758177497,771.7374336140696,3394.016910654168,-546.826903095459,-2.312147070281292e-11,3293.6053920193563,985.1568268130997
0.5,0.0,3.4033920413889427,2027.802598681583,454.8632563230425,-5.133359869080509e-13,2076.434174336381,85.46976553480636,3352.433512302926,1071.5629876284881,1.9091257516341704e-12,3515.543019675577,-167.3767238218968
0.5,0.0,3.5342917352885173,2019.961306909367,1550.6930020165462,-7.723192239942227e-12,2459.625428474531,-659.6477995988217,3234.1862149931558,2829.2088832402633,-7.996862503295342e-12,4070.6898146785115,-1376.1786987633557
0.5,0.0,3.665191429188092,2036.9356985904042,2561.0833824061465,-1.4551915228366852e-11,3044.5797520577653,-1199.4954210786977,3170.3319497466573,4482.536062028047,-1.5074305481717602e-11,4986.856037924079,-2296.82412822282
0.5,0.0,3.796091123087667,1833.3277187208066,3450.8445255419783,-9.319003203463815e-12,3555.217714151517,-1621.679829274675,2818.073645362605,5670.069270221564,-1.5297435517609587e-11,5687.447611253633,-2782.83385581021
0.5,0.0,3.926990816987241,1549.782613798643,4401.9914596162225,-6.633405031108469e-12,4208.539807401931,-2016.8162162378687,2349.5369807050456,6943.206614251167,-1.0341727737319464e-11,6570.962011821392,-3248.2149484111887
0.5,0.0,4.057890510886816,1189.163169967482,5192.59570403512,-1.3263189524113812e-11,4843.479817252124,-2217.6254080079498,1799.3405895239266,7992.786230682737,-2.4718197798171136e-11,7436.472802897919,-3438.187100531244
0.5,0.0,4.1887902047863905,853.8678494821033,5622.889388483468,-8.843128374235678e-12,5296.498977837681,-2071.9734451154472,1302.1643519496163,8533.066596741983,-2.391743385595328e-11,8040.934620937788,-3138.825889680127
0.5,0.0,4.319689898685966,767.0393522934299,5705.231467421197,6.684761942268894e-13,5564.479833084523,-1474.6456021754457,1131.8075688837446,8591.537342204576,-9.998664607654564e-12,8370.669508506446,-2242.1851517746354
0.5,0.0,4.4505895925855405,869.9446598128061,5751.657897589653,3.034379918283287e-13,5780.833153406119,-648.3365904550782,1217.5754289839108,8615.387860146308,-7.999191596171264e-12,8636.957347482537,-1053.7389068403652
0.5,0.0,4.581489286485115,788.4977691042333,5458.146079249717,0.0,5514.370494274924,69.32103707783563,1071.0104194142223,8183.021778668947,5.907677483322958e-12,8252.809804845445,-6.25089681737154
0.5,0.0,4.71238898038469,635.6280330684676,5119.724436542187,0.0,5119.724436542187,635.6280330684667,832.1910167659771,7717.47179801052,2.1827872842550278e-11,7717.47179801052,832.1910167659757
0.5,0.0,4.843288674284264,160.70754199392414,4965.3845605828365,0.0,4901.928463817198,807.445406295002,179.58768201744397,7524.490385300589,-1.299954477147851e-12,7436.6764306595505,1160.194362891901
0.5,0.0,4.974188368183839,-256.3199147240854,4699.837376397875,-1.3993199671981484e-13,4606.0347767910125,968.8213964722268,-394.0577775485857,7191.375984953202,-1.9867690893263457e-11,7048.325448121631,1480.6344810145324
0.5,0.0,5.105088062083413,-463.11634590184445,4454.3267454697925,-4.7031440304767535e-12,4292.48826409125,1276.7333346818655,-702.635185172504,6911.77706358784,-2.2941770423375095e-11,6654.536206692063,1995.8723040329373
0.5,0.0,5.235987755982989,-647.1997183714743,4146.855357067418,-1.5596695735068353e-11,3914.88194422571,1512.9362811018782,-984.0366958792351,6573.677071759419,-3.794695883096938e-11,6184.989688358574,2434.6377589921913
0.5,0.0,5.3668874498825625,-815.6176563695211,3702.0155762964196,-1.3591013344650686e-11,3433.5229932812013,1606.5713003574792,-1266.662315322628,6026.694873198336,-2.5021529373187143e-11,5552.393669715261,2663.908604325507
0.5,0.0,5.497787143782138,-1006.2957523726976,3109.148819159697,-4.136691094927785e-12,2910.0587641279217,1486.9416633640144,-1587.501473738172,5218.3999112807305,2.9618305229570477e-12,4812.499021433782,2567.4329069859823
0.5,0.0,5.6286868376817125,-1049.6210647167532,2296.360525418889,0.0,2230.656092706299,1182.8564740793854,-1710.7273097620682,4043.5023768427754,7.041093274959616e-12,3818.7395106541426,2166.5013154087624
0.5,0.0,5.759586531581287,-1020.7690265473861,1463.7557163735537,0.0,1615.8897665731256,757.2651220404932,-1721.9339594084636,2864.0708368995956,-6.231177107481925e-12,2923.2739709366506,1619.391123288974
0.5,0.0,5.8904862254808625,-949.3856597613824,977.3917398723408,-4.749500643505529e-12,1251.1496052928997,539.6780607979706,-1578.262870496371,1956.578668066711,-1.4454450513487299e-11,2206.875003362193,1203.667932719099
0.5,0.0,6.021385919380436,-849.2249037017734,430.41160384950376,-1.2125167290546282e-11,931.6869871227632,195.95010543936112,-1386.092439493588,940.2576233703965,-1.14761855061967e-11,1582.2190651619667,549.4720001650904
0.5,0.0,6.152285613280012,-1068.0697424561376,-186.08112908592702,-1.4291920310633452e-11,1034.643796523393,-323.90025573912993,-1834.7672924245878,-249.39232102664738,-2.075261047029202e-11,1786.5183738585679,-486.74392343803277
1.0,0.0,0.0,-2605.871930084999,-3101.7604089832166,-1.4551915228366852e-11,2605.871930084999,-3101.7604089832166,-4119.638663291069,-4534.360519977672,-3.637978807091713e-11,4119.638663291069,-4534.360519977672
1.0,0.0,0.1308996938995747,-2825.603324777589,-2448.146679020616,0.0,3120.9771606402205,-2058.3872020968124,-4382.681246216397,-3631.2887808508235,-6.3109574455212925e-12,4819.165098016466,-3028.167907156061
1.0,0.0,0.2617993877991494,-2498.6515562994023,-2137.211205331895,0.0,2966.663032473375,-1417.688889619128,-3923.405367350774,-3284.2408426026464,1.3105447264391283e-11,4639.742650094377,-2156.881018895435
1.0,0.0,0.39269908169872414,-2179.63202005511,-2152.8146579373015,-3.497699108791216e-13,2837.56391428047,-1154.832337031016,-3481.1505498993147,-3428.1349876451154,-1.3437201324433217e-11,4528.054206325275,-1835.0051087560655
1.0,0.0,0.5235987755982988,-1754.9657953286287,-2333.8109913141548,-1.0447805067012945e-12,2686.7504571844315,-1143.656708445088,-2873.843060198288,-3778.2664049206064,-1.0447805067012945e-12,4377.954299081633,-1835.153158827404
1.0,0.0,0.6544984694978736,-1695.2997274202799,-2663.3809450651793,-3.430443537486342e-12,2966.3352916561753,-1080.9690845730224,-2774.5907531100165,-4299.721850864173,-1.0859028272990792e-11,4818.735660193101,-1722.1348609286674
1.0,0.0,0.7853981633974483,-1379.2695191942012,-3377.9732500423943,-6.278533038511553e-12,3363.8786218778673,-1413.2969616656096,-2283.5398326600116,-5326.189271648655,-1.2841594170500602e-11,5380.891052649291,-2151.478051082315
1.0,0.0,0.916297857297023,-1131.0651232254827,-3854.3631465280846,0.0,3746.4206977101608,-1449.0533234011316,-1920.7148022310953,-6000.106914636214,2.1893583079799936e-12,5929.461950555582,-2128.828155462189
1.0,0.0,1.0471975511965976,-1024.5624859746422,-3935.3917143462263,0.0,3920.4304414539456,-1080.398716554536,-1733.2124949551987,-6138.782252441584,8.563180281197226e-12,6182.947626393068,-1568.3850754329824
1.0,0.0,1.1780972450961724,-887.5859879110722,-3703.926515246623,-1.6633778759354176e-11,3761.6463497351774,-597.4087845077939,-1497.0388779814375,-5839.556074299012,-2.30539772423002e-11,5967.938312206736,-851.6177832604435
1.0,0.0,1.3089969389957472,-758.1253265810975,-3472.2636664053684,-9.16579556670737e-12,3550.166424159872,-166.39513397469864,-1277.4089871193555,-5499.665025088912,-2.197707074042209e-11,5642.8862579237075,-189.53571878489765
1.0,0.0,1.4398966328953218,-708.0713096935596,-3270.6753898701645,-7.773932222404346e-12,3335.1161603831238,275.1048568543179,-1185.1356460407605,-5160.786593680703,-1.0902857866383384e-11,5271.326592093535,501.37882336460973
1.0,0.0,1.5707963267948966,-700.030347605436,-3314.672533330122,-7.275957614183426e-12,3314.672533330122,700.0303476054357,-1139.6142322921023,-5179.7784506053995,-1.0913936421275139e-11,5179.7784506053995,1139.614232292102
1.0,0.0,1.7016960206944713,-342.7194571758756,-3809.690513543292,-7.756108766165628e-13,3732.3642173321596,837.0518409795025,-524.0630559304425,-5926.092942640793,1.0713610456875454e-11,5806.990440831013,1293.0899703831165
1.0,0.0,1.832595714594046,47.61433451190892,-4111.889403674859,-6.552723632195405e-12,3984.103666445467,1018.2433736196804,137.39001542649132,-6390.414401463902,-2.1001832962661678e-11,6208.225463662887,1521.2523890215816
1.0,0.0,1.9634954084936205,165.840286974744,-4512.207921711706,-1.4839557884183283e-11,4232.200875548642,1573.5307682238188,372.3987252670752,-6959.546954615778,-3.5598076519776605e-11,6572.293809314364,2319.2517560908273
1.0,0.0,2.0943951023931953,351.6484518930933,-4941.157223778384,0.0,4454.991905831618,2166.042119348302,705.2183907969801,-7530.19886396121,-4.1416160940795425e-12,6873.952707137618,3154.3623903344364
1.0,0.0,2.2252947962927703,718.4707386629508,-5288.956434092465,0.0,4633.388527211487,2649.711516363234,1275.0309957742284,-7978.499252480031,1.5420600007083184e-11,7105.9587234840865,3845.452506812409
1.0,0.0,2.356194490192345,1489.0577344272397,-4755.075264223622,-9.558487356005691e-12,4415.268785976716,2309.423142793158,2401.3789365079833,-7265.12616549879,-1.8976286913773023e-11,6835.251308003349,3439.1886475966794
1.0,0.0,2.4870941840919194,2275.9943208328295,-3700.137613190991,-8.270151339205055e-12,4058.168757851671,1549.9789797963842,3565.0875409484056,-5849.819423370009,-1.557940079469389e-11,6389.518540655781,2470.685993662205
1.0,0.0,2.6179938779914944,1611.3621816220937,-2976.8996737280363,0.0,2883.9304208462654,1772.38965115504,2717.0929091340986,-5069.838707429673,-1.0447805067012945e-12,4887.990837467529,3032.0626591567107
1.0,0.0,2.748893571891069,1628.1653389689272,-775.1609093661681,-2.1974335356526545e-11,1800.8698696491829,93.08339819174012,2808.9669771204167,-1506.0753712709002,-2.827840347863259e-11,3171.497190140128,316.4870857318897
1.0,0.0,2.8797932657906435,2348.2917998593907,932.27137984309,-1.1144887316701194e-11,2026.9861088396271,-1508.2876441622743,3827.5825042383713,1450.1449111634583,-3.255725036837061e-11,3321.835671928423,-2391.383670352542
1.0,0.0,3.010692959690218,2481.9616574523798,321.2016432334765,-2.6512629032567002e-11,2418.802903981898,-642.4147230320823,4010.4470197546507,519.1867987907158,-5.86837621769801e-11,3908.3696136505905,-1038.2134623430038
1.0,0.0,3.141592653589793,2881.0795932652545,565.5317720993116,0.0,2881.0795932652545,-565.531772099312,4660.711475108641,888.6285568759158,7.275957614183426e-12,4660.711475108641,-888.6285568759164
1.0,0.0,3.272492347489368,3185.1670634099364,1761.1800075450544,-1.3555966011925011e-11,3387.7976378338294,-1330.3651400632095,5063.706725529616,2691.0894734108197,-4.7675153202096655e-11,5371.64367441812,-2007.1204725078628
1.0,0.0,3.4033920413889427,3087.677692793278,1660.0906052890725,-9.278623362565784e-12,3412.1306919702542,-804.3745975954562,4867.530103000516,2562.160220606763,-1.471113502419653e-11,5364.808898424793,-1215.0472349082008
1.0,0.0,3.5342917352885173,2803.3529345077395,1831.160909457198,1.573930950783678e-11,3290.7153406410143,-618.9753618740908,4378.602774393645,2976.9275757113446,8.36588717877378e-12,5184.522346834927,-1074.7037182998913
1.0,0.0,3.665191429188092,1850.7301393781654,3906.918200416691,-1.3507134721665557e-11,3556.2384164593504,-2458.1253423795556,2927.5607815608846,6034.678828147289,-2.7536659696681762e-11,5552.681422028395,-3762.4047780752185
1.0,0.0,3.796091123087667,1266.2820020582208,4752.1317853076325,-1.3060874649881757e-11,3897.5235925452,-2999.255984276975,2106.7110891279713,7210.799055706795,-2.2860328795203553e-11,6061.022617035064,-4438.227063887808
1.0,0.0,3.926990816987241,1172.7480977692978,4118.655570917431,-5.7766682536747184e-12,3741.5874161237602,-2083.071151011174,1957.8327100169179,6377.8997239138,3.497291008853477e-12,5894.252930189054,-3125.459358825462
1.0,0.0,4.057890510886816,1034.708262412924,3422.58409180341,-6.173854134425306e-13,3345.2090020935,-1262.6479264165264,1729.289524937068,5449.900897198606,3.3920405735230966e-12,5376.4218434192135,-1945.7518371950673
1.0,0.0,4.1887902047863905,689.6605248969286,3244.558221794114,-5.223902533506472e-13,3154.7001065798318,-1025.0155763490081,1173.1204839713396,5274.41184475004,9.085570534547874e-12,5154.334889560749,-1621.2537815559467
1.0,0.0,4.319689898685966,763.1027773165075,3132.6104288609513,-4.158444689838544e-12,3186.1814486268513,-493.7830740139443,1248.8631776662355,5144.984513577032,-1.432091686439576e-11,5231.2651345650465,-815.1012043680471
1.0,0.0,4.4505895925855405,723.9959775530266,3080.392593100207,-9.978283346165157e-12,3162.814708353383,-97.93785663920391,1138.0641140195728,5100.279801507233,-2.0472045778877775e-11,5221.044648832311,-220.76402827748325
1.0,0.0,4.581489286485115,316.59393219308276,3180.9971594056083,-5.993029912830202e-13,3195.1070881865144,-101.31801946505414,467.771139818946,5268.383453097443,1.51140257001884e-11,5284.36808803127,-223.89273841547202
1.0,0.0,4.71238898038469,-187.90456272272422,3370.075229649661,7.275957614183426e-12,3370.075229649661,-187.90456272272485,-320.81600328582135,5529.3062030950205,0.0,5529.3062030950205,-320.8160032858224
1.0,0.0,4.843288674284264,-145.96906300776413,3590.72306380896,-5.993029912830202e-13,3579.0567162061507,323.96313139710196,-277.6216221352757,5803.02480529352,-1.1949635249308395e-11,5789.616016848289,482.2002005211868
1.0,0.0,4.974188368183839,-66.96750141104577,3964.9146022276,-9.464947359257106e-12,3847.145878090396,961.5097721266078,-202.42677193796214,6306.309640250581,-8.029888396072466e-12,6143.819253909929,1436.6637922632688
1.0,0.0,5.105088062083413,-278.3679001584065,4009.545601155013,2.125578957947912e-12,3810.863899070662,1277.208267409848,-551.1491184620518,6319.690625198994,-1.2608867718607148e-11,6049.54845682286,1909.245510027899
1.0,0.0,5.235987755982989,-578.366749589213,3789.8110026846875,-1.4029524975016205e-11,3571.255978661321,1394.0252034938528,-1031.3035287141445,5950.594346223582,-2.0540650175536477e-11,5669.0176358027475,2082.162118232808
1.0,0.0,5.3668874498825625,-566.803317658729,4249.750895266638,-1.273033054516844e-12,3716.6020657902677,2137.409122580898,-1046.350334937141,6585.184073632903,-1.0061817758385344e-12,5861.355506389397,3178.680533612995
1.0,0.0,5.497787143782138,-881.7096437574909,4087.847830021984,-3.1392665192557765e-12,3514.007789205755,2267.0820529287603,-1524.3490742978768,6336.494776404945,5.7766682536747184e-12,5558.455992680539,3402.7008580176066
1.0,0.0,5.6286868376817125,-1346.6483723175772,3888.4776100762474,0.0,3435.5231709543373,2265.1491130973527,-2210.900780532958,6045.644954400485,-8.029074219246926e-12,5434.380981008524,3450.4215002347355
1.0,0.0,5.759586531581287,-1125.5230193097793,4279.070009298947,0.0,3114.2665319159073,3143.021822970111,-1931.3319024223981,6581.463856819885,-1.5596695735068353e-11,4963.31441904707,4734.048942883928
1.0,0.0,5.8904862254808625,-678.0312194027449,4388.675609114055,8.316889379677088e-12,2305.8926116425823,3795.1362558002506,-1374.4195104885935,7013.0336705959335,1.691978876895312e-11,3953.5698511801884,5953.230693292764
1.0,0.0,6.021385919380436,-1272.225512346411,774.2903259351436,2.7986399343970066e-13,1429.2765620298942,418.63083060597114,-2419.2611348342025,1479.870675342961,2.1850690844132686e-11,2719.8455257412443,803.2944481101798
1.0,0.0,6.152285613280012,-2206.2593553867696,-2971.6410361959006,-1.3908581782592096e-11,1799.5075116566084,-3234.192867892472,-3727.0123917007145,-4505.007567438599,-2.5402270026351033e-11,3107.1058003279104,-4952.9393390327705
1.5,0.0,0.0,-2611.9947414053167,-524.2577644701378,0.0,2611.9947414053167,-524.2577644701378,-4379.575147854521,-826.0794005606112,-1.8189894035458565e-11,4379.575147854521,-826.0794005606112
1.5,0.0,0.1308996938995747,-2855.731147970531,-755.1501465442358,-6.105980484382985e-12,2929.8668453033483,-375.94201960817236,-4769.231860916941,-1287.6545368307661,-1.0289364200630651e-11,4896.50306479375,-654.1287991454981
1.5,0.0,0.2617993877991494,-3050.364458653611,-2551.421833753417,1.890215950926926e-12,3606.782372873578,-1674.991826576844,-4916.801161670654,-4031.1969200088133,-2.3817117447551383e-12,5792.615762242682,-2621.2754342708968
1.5,0.0,0.39269908169872414,-2688.351030791381,-3234.021730663063,9.68755659882749e-13,3721.319029787206,-1959.05908479086,-4297.043362690476,-5042.294357912515,6.616974838304602e-12,5899.552924984292,-3014.0652511164944
1.5,0.0,0.5235987755982988,-2199.8385408491135,-2912.372238075969,0.0,3361.3021796374082,-1422.269073025774,-3617.077253908376,-4637.385358938193,3.567991783832113e-12,5451.173468804606,-2207.5549010243053
1.5,0.0,0.6544984694978736,-1865.6666078066382,-2633.0427022722884,4.851133326997813e-12,3083.027673249476,-953.1873527549587,-3154.4539032888647,-4325.387900970593,1.0659225821915857e-11,5135.725860580835,-1511.2510733820488
1.5,0.0,0.7853981633974483,-1371.3693938483614,-2693.7353474409956,-5.244360264779539e-12,2874.4631287992906,-935.053932995567,-2391.5026896349464,-4528.380493303355,3.858560796299071e-13,4893.096323674425,-1511.000785540948
1.5,0.0,0.916297857297023,-1186.4016394896532,-2458.4679206405863,-2.220164956122235e-12,2672.669294273067,-555.3847409251472,-2082.902689313434,-4248.494823654002,-3.728011538919205e-12,4638.548377188478,-933.8419739153533
1.5,0.0,1.0471975511965976,-1043.4252616307463,-2247.4350035829557,-7.275957614183426e-12,2468.0484372725837,-220.0847182688276,-1828.905926910395,-3962.385149161255,-1.426510307324324e-11,4345.979162207037,-397.3135807443002
1.5,0.0,1.1780972450961724,-1037.2877858368704,-2041.8177360802692,0.0,2283.346465717531,176.95913515152097,-1779.215915260329,-3652.5219464304314,5.5246726126756495e-12,4055.3667217257794,246.02153277853768
1.5,0.0,1.3089969389957472,-1286.9613838512087,-1792.50850263317,3.8457337025321405e-12,2064.5203729883137,779.1738991089351,-2150.2231703609527,-3213.649622678819,2.7023495586583368e-12,3660.665874899728,1245.2023659009951
1.5,0.0,1.4398966328953218,-1758.7499777085002,-820.1000193359843,-6.478933897250551e-13,1042.6468876406154,1636.6590950768793,-3019.45402145527,-1626.7457171222268,-8.65665577569914e-12,2006.9465180067646,2781.2892495600727
1.5,0.0,1.5707963267948966,-24.607486491338932,2279.721598527878,0.0,-2279.721598527878,24.60748649133907,-63.79523248941496,2868.6647378783764,2.546585164964199e-11,-2868.6647378783764,63.795232489415135
1.5,0.0,1.7016960206944713,1521.681742612578,-1302.1373426279472,-3.2545472453670233e-12,1489.6167007854194,-1338.700515278823,2569.215845254617,-2435.498197970066,-1.028108248039814e-11,2750.0121345351035,-2229.3395415980303
1.5,0.0,1.832595714594046,1047.688010023268,-2258.3670493978943,-1.5400079607243595e-12,2452.5766685732488,-427.48050355871476,1698.0835997579247,-4004.5890155737006,1.612196548425243e-11,4307.63232960975,-603.7588991652608
1.5,0.0,1.9634954084936205,878.6401197785005,-2551.1277624418294,-1.3806018793579855e-11,2693.1757413918326,164.51670542648776,1471.5822713850164,-4467.122821244094,-3.980984020585934e-11,4690.233498382727,349.92915309102546
1.5,0.0,2.0943951023931953,916.5090878024606,-2866.4156830105235,0.0,2940.6433431944665,639.4876886690275,1577.6401717965255,-4901.93716251639,1.4621902251626452e-11,5034.022196392465,1084.692114451557
1.5,0.0,2.2252947962927703,1103.4800115800706,-3213.7781539385105,7.302494287116956e-13,3221.41770211416,1080.974628376956,1910.1682433336396,-5347.085371103074,7.99834151614601e-13,5404.964789445887,1739.660975177349
1.5,0.0,2.356194490192345,1396.3710699326098,-3378.2645479725425,-7.0617734198250075e-12,3376.1772231155546,1401.4103179114281,2380.7509641368633,-5495.348220049202,-1.2598272579096789e-11,5569.243142435802,2202.3528403206265
1.5,0.0,2.4870941840919194,1955.2688888810494,-3137.89772157289,-1.0651461539769157e-12,3461.450205229234,1299.1693560105864,3222.9544238529515,-5063.614240473261,-1.0713637563764966e-11,5639.474698749564,2055.2249309310255
1.5,0.0,2.6179938779914944,2685.67809659021,-3128.837695313806,-1.4551915228366852e-11,3890.2843056914617,1366.8138801650068,4324.331455035302,-4912.49173868348,-2.3115095509563923e-11,6201.226763786436,2092.1769140634306
1.5,0.0,2.748893571891069,3252.1750762196207,-3476.9516807486357,-3.4562054466870484e-12,4335.189792419098,1967.7309725544599,5127.865288773256,-5285.361692822176,-6.982754641230833e-12,6760.150139672843,2920.6884005040624
1.5,0.0,2.8797932657906435,3111.750949230031,-2945.2734601363127,-3.148469926196366e-13,3768.0134713590883,2039.535291352851,4989.239272745547,-4612.448218813773,-1.0848509729818164e-12,6013.024510658817,3163.9727126132357
1.5,0.0,3.010692959690218,3018.360473760229,1363.8568569101878,4.761532365222539e-12,2814.518939217704,-1746.163971820477,4946.570881602094,1974.4011833096192,1.335519697152317e-11,4646.541213613546,-2603.1669692047994
1.5,0.0,3.141592653589793,2954.830045135597,2217.9223041467703,0.0,2954.8300451355967,-2217.922304146771,4713.937234414223,3388.2034535000093,-7.275957614183426e-12,4713.937234414223,-3388.20345350001
1.5,0.0,3.272492347489368,2966.770254840577,1249.4275915056214,-1.214339841793774e-11,3104.472150012259,-851.4973407008515,4771.393898880814,1922.1976915301148,-1.4093745813890901e-11,4981.471108005333,-1282.9611466092338
1.5,0.0,3.4033920413889427,3201.2462151313994,1054.7313919898938,-9.103139754850864e-13,3365.1509672200264,-190.24880278248975,5122.876866943111,1666.5289614005783,-9.096585565153598e-12,5379.648505104572,-283.84526519550695
1.5,0.0,3.5342917352885173,2705.3888475968615,2638.2771964338517,-1.259532147894018e-12,3509.0783568408897,-1402.1428127958939,4378.352387415025,4167.552417958999,-8.769414312139315e-12,5639.923420720648,-2174.7934599003765
1.5,0.0,3.665191429188092,1939.5021078409736,3162.5644735418928,8.843128374235471e-12,3260.940332854695,-1769.1101212729527,3268.890019145725,5082.80265565762,4.631525256896535e-12,5372.343126586407,-2767.391212649646
1.5,0.0,3.796091123087667,1508.3624116631088,2787.669969273138,-8.841037454768795e-12,2893.6903117620823,-1293.3744245653347,2589.6733559172594,4654.748542591307,-1.6196962124690586e-11,4888.157381644314,-2116.3670516665725
