galaxy,split,branch,split_sha256,duplicate_of,diagnostic_pass,mean_square,channel_lag1,quadrant_min,quadrant_max,failed_gates,calibration_mean_variance_factor,expected_calibration_residual_variance_factor,maximum_test_mean_cross_covariance,effective_independent_calibration_pixels_for_mean,calibration_pixels,test_pixels
NGC2841,9062035-forward,previous_fixed_mean,ddcc2e47651473a47fad10b22c5fa475f774fd8007dd7281e3caa55c1f149b46,,True,0.9439215909443792,-0.05983754797042296,0.8956951026659737,0.9898817400050337,,0.05663049870803744,0.9433695012919625,7.641266963461711e-05,17.658329395182815,299,36
NGC2841,9062035-forward,mean_propagated,ddcc2e47651473a47fad10b22c5fa475f774fd8007dd7281e3caa55c1f149b46,,True,0.8983961238698622,-0.06485307667942865,0.8646229431327831,0.9474753241282388,,0.05663049870803744,0.9433695012919625,7.641266963461711e-05,17.658329395182815,299,36
NGC2841,9062035-forward,mean_and_variance_corrected,ddcc2e47651473a47fad10b22c5fa475f774fd8007dd7281e3caa55c1f149b46,,True,0.8475195033377441,-0.061180414604322,0.8156589146687626,0.893819324009297,,0.05663049870803744,0.9433695012919625,7.641266963461711e-05,17.658329395182815,299,36
NGC2841,9062035-reverse,previous_fixed_mean,7d2a116073c6b94ed1144525c09d751ffb164829d20d506db46480293d451e7b,,False,1.3703419958817662,0.3031632289687984,0.9985910361037226,1.8380665927682398,held_channel_lag1,0.0402032161268183,0.9597967838731817,4.946173181739864e-05,24.873631921525092,422,33
NGC2841,9062035-reverse,mean_propagated,7d2a116073c6b94ed1144525c09d751ffb164829d20d506db46480293d451e7b,,False,1.330372199536557,0.2900888436120261,0.9772347561766621,1.7907176402024942,held_channel_lag1,0.0402032161268183,0.9597967838731817,4.946173181739864e-05,24.873631921525092,422,33
NGC2841,9062035-reverse,mean_and_variance_corrected,7d2a116073c6b94ed1144525c09d751ffb164829d20d506db46480293d451e7b,,False,1.2768869584694778,0.278426339136313,0.9379467760674532,1.7187250318913274,held_channel_lag1,0.0402032161268183,0.9597967838731817,4.946173181739864e-05,24.873631921525092,422,33
NGC2903,9062028-forward,previous_fixed_mean,56bf969f6f8fa323a31e8aca170e76eced343a93e765ef44627f87883f3df020,,True,0.9506458413730149,-0.07162004238097433,0.891494694702613,0.9801103231725725,,0.04876150863605176,0.9512384913639482,8.782644526466647e-05,20.507979100151367,364,38
NGC2903,9062028-forward,mean_propagated,56bf969f6f8fa323a31e8aca170e76eced343a93e765ef44627f87883f3df020,,True,0.9274273587853176,-0.06903319027496892,0.8646953691303627,0.9557332329530152,,0.04876150863605176,0.9512384913639482,8.782644526466647e-05,20.507979100151367,364,38
NGC2903,9062028-forward,mean_and_variance_corrected,56bf969f6f8fa323a31e8aca170e76eced343a93e765ef44627f87883f3df020,,True,0.8822046016205966,-0.0656670277712018,0.8225315184209586,0.909130238660615,,0.04876150863605176,0.9512384913639482,8.782644526466647e-05,20.507979100151367,364,38
NGC2903,9062028-reverse,previous_fixed_mean,fa918ff0b9de6aa0fbb25af8a2de43c4d5a94d8d4c8af4729ca82841ea00e0b4,,False,1.2822341407262723,0.21794848262134262,0.963591122228115,1.74250741121523,held_channel_lag1,0.04957622765485649,0.9504237723451435,0.00010047376737460682,20.170957882513274,358,36
NGC2903,9062028-reverse,mean_propagated,fa918ff0b9de6aa0fbb25af8a2de43c4d5a94d8d4c8af4729ca82841ea00e0b4,,False,1.2418735066274726,0.2129309185459937,0.9298338961900809,1.673921930391154,held_channel_lag1,0.04957622765485649,0.9504237723451435,0.00010047376737460682,20.170957882513274,358,36
NGC2903,9062028-reverse,mean_and_variance_corrected,fa918ff0b9de6aa0fbb25af8a2de43c4d5a94d8d4c8af4729ca82841ea00e0b4,,False,1.180306102944374,0.20237460685339978,0.8837362392713592,1.5909351956936255,held_channel_lag1,0.04957622765485649,0.9504237723451435,0.00010047376737460682,20.170957882513274,358,36
NGC2903,9062029-forward,previous_fixed_mean,c7be281cda22394040e2789d7b55044c8a5be7fb24fbb841135d806207dbaabf,,True,1.165539281506269,0.11988831656572246,0.9713498917021388,1.3579407201925273,,0.04823914753742157,0.9517608524625785,0.00010092142650262723,20.7300512353426,364,38
NGC2903,9062029-forward,mean_propagated,c7be281cda22394040e2789d7b55044c8a5be7fb24fbb841135d806207dbaabf,,True,1.127341058982745,0.11406672460321195,0.9525664678746885,1.3064322389100451,,0.04823914753742157,0.9517608524625785,0.00010092142650262723,20.7300512353426,364,38
NGC2903,9062029-forward,mean_and_variance_corrected,c7be281cda22394040e2789d7b55044c8a5be7fb24fbb841135d806207dbaabf,,True,1.0729590873134836,0.10856424304596711,0.9066154734916808,1.2434110613896197,,0.04823914753742157,0.9517608524625785,0.00010092142650262723,20.7300512353426,364,38
NGC2903,9062029-reverse,previous_fixed_mean,c5c36dd937431549ec82990d80eb56051f4f9333ffb66d7a625bad3ef3a2f085,,True,0.9855595730894787,-0.04262901174789741,0.8592842284636504,1.1474573225685953,,0.051221826503350436,0.9487781734966496,0.000119020583686732,19.522927397651266,358,36
NGC2903,9062029-reverse,mean_propagated,c5c36dd937431549ec82990d80eb56051f4f9333ffb66d7a625bad3ef3a2f085,,True,0.9611036419954144,-0.04388781817820652,0.832519236265068,1.1234516162356813,,0.051221826503350436,0.9487781734966496,0.000119020583686732,19.522927397651266,358,36
NGC2903,9062029-reverse,mean_and_variance_corrected,c5c36dd937431549ec82990d80eb56051f4f9333ffb66d7a625bad3ef3a2f085,,True,0.9118741579933871,-0.04163980396987186,0.7898760803843968,1.0659063724639488,,0.051221826503350436,0.9487781734966496,0.000119020583686732,19.522927397651266,358,36
NGC2903,9062030-forward,previous_fixed_mean,3b773d1a7ded3c684ed2106d5ce4f2d03f2ebf9108a2761e7132946b87efc3c7,,True,0.9447481070125205,-0.08212929549902016,0.8816281158114904,0.9817506644562118,,0.06135096915259848,0.9386490308474015,0.00016102585959944455,16.299661012896088,310,39
NGC2903,9062030-forward,mean_propagated,3b773d1a7ded3c684ed2106d5ce4f2d03f2ebf9108a2761e7132946b87efc3c7,,True,0.916548997701084,-0.08320293308170328,0.8517202832200743,0.9510632670295474,,0.06135096915259848,0.9386490308474015,0.00016102585959944455,16.299661012896088,310,39
NGC2903,9062030-forward,mean_and_variance_corrected,3b773d1a7ded3c684ed2106d5ce4f2d03f2ebf9108a2761e7132946b87efc3c7,,True,0.8603178284162796,-0.07809835250080195,0.799466418397597,0.892714613871848,,0.06135096915259848,0.9386490308474015,0.00016102585959944455,16.299661012896088,310,39
NGC2903,9062030-reverse,previous_fixed_mean,ece78c111603604a276d6bfedb5f96981a856754712b98f83fd88692b52c13db,,False,1.1673758610226015,0.169119967615048,0.9380408894755129,1.4810239060332049,held_channel_lag1,0.041198274678964905,0.9588017253210351,6.581656735196358e-05,24.272861128104037,412,35
NGC2903,9062030-reverse,mean_propagated,ece78c111603604a276d6bfedb5f96981a856754712b98f83fd88692b52c13db,,False,1.1433924712302075,0.16160595919926923,0.9195710310297771,1.4350982212544037,held_channel_lag1,0.041198274678964905,0.9588017253210351,6.581656735196358e-05,24.272861128104037,412,35
NGC2903,9062030-reverse,mean_and_variance_corrected,ece78c111603604a276d6bfedb5f96981a856754712b98f83fd88692b52c13db,,False,1.0962866741346051,0.15494807250242015,0.8816862911065935,1.3759746505438708,held_channel_lag1,0.041198274678964905,0.9588017253210351,6.581656735196358e-05,24.272861128104037,412,35
NGC2903,9062031-forward,previous_fixed_mean,87a25417be90e0d7e6ff7e1b272415f45712e5f19f051deae6986b4d01da3f67,,True,1.159143596422581,0.06747014777305164,0.9156002839010471,1.6931574653443398,,0.059525575571852875,0.9404744244281471,0.00012951257828046166,16.799501565388603,310,39
NGC2903,9062031-forward,mean_propagated,87a25417be90e0d7e6ff7e1b272415f45712e5f19f051deae6986b4d01da3f67,,True,1.1185409439461418,0.058367737355352604,0.8862951167211187,1.6161639110120927,,0.059525575571852875,0.9404744244281471,0.00012951257828046166,16.799501565388603,310,39
NGC2903,9062031-forward,mean_and_variance_corrected,87a25417be90e0d7e6ff7e1b272415f45712e5f19f051deae6986b4d01da3f67,,True,1.051959150457064,0.054893364194448506,0.8335378897717715,1.5199608239906408,,0.059525575571852875,0.9404744244281471,0.00012951257828046166,16.799501565388603,310,39
NGC2903,9062031-reverse,previous_fixed_mean,6b098cc1dcbcfdd28bbcbe2878a5ae665a20dde1246cfc0d7b039ef32a5d3401,,True,1.0429082396841045,0.051039528249756494,0.938197976690643,1.331115623957866,,0.04227521317652086,0.9577247868234792,9.32319206460369e-05,23.654522942899973,412,35
NGC2903,9062031-reverse,mean_propagated,6b098cc1dcbcfdd28bbcbe2878a5ae665a20dde1246cfc0d7b039ef32a5d3401,,True,1.0219750326712087,0.04678350442733341,0.921122621808307,1.285569048009558,,0.04227521317652086,0.9577247868234792,9.32319206460369e-05,23.654522942899973,412,35
NGC2903,9062031-reverse,mean_and_variance_corrected,6b098cc1dcbcfdd28bbcbe2878a5ae665a20dde1246cfc0d7b039ef32a5d3401,,True,0.9787708203039515,0.04480572180452318,0.8821819666096451,1.231221342451817,,0.04227521317652086,0.9577247868234792,9.32319206460369e-05,23.654522942899973,412,35
NGC2903,9062032-forward,previous_fixed_mean,fb35491a0bd3be47b2001550dfd699d73193c155648f54e23109f3d02647cc9a,,True,0.9462509256462777,-0.04005638048122078,0.8661463445275883,1.00260177781519,,0.0468929849411452,0.9531070150588548,0.00013055114274299127,21.325151326047756,374,36
NGC2903,9062032-forward,mean_propagated,fb35491a0bd3be47b2001550dfd699d73193c155648f54e23109f3d02647cc9a,,True,0.9195912926059682,-0.03676979561475994,0.8411459092561221,0.9748121143908799,,0.0468929849411452,0.9531070150588548,0.00013055114274299127,21.325151326047756,374,36
NGC2903,9062032-forward,mean_and_variance_corrected,fb35491a0bd3be47b2001550dfd699d73193c155648f54e23109f3d02647cc9a,,True,0.8764689119697882,-0.035045550142708014,0.8017020668000691,0.9291002645903027,,0.0468929849411452,0.9531070150588548,0.00013055114274299127,21.325151326047756,374,36
NGC2903,9062032-reverse,previous_fixed_mean,36f6e90dbabc1010ee0ac081e7f986fd4c93e4a16cfdc5936973b9adffd012b0,,True,1.2885619213134054,0.12458110039394645,1.0211037350430447,1.6372235509085244,,0.051429261779959705,0.9485707382200403,8.065086068103066e-05,19.444183435463334,348,38
NGC2903,9062032-reverse,mean_propagated,36f6e90dbabc1010ee0ac081e7f986fd4c93e4a16cfdc5936973b9adffd012b0,,True,1.2354898979498126,0.12741083756465757,0.9967527607381733,1.5702943701242151,,0.051429261779959705,0.9485707382200403,8.065086068103066e-05,19.444183435463334,348,38
NGC2903,9062032-reverse,mean_and_variance_corrected,36f6e90dbabc1010ee0ac081e7f986fd4c93e4a16cfdc5936973b9adffd012b0,,True,1.171949564561656,0.12085819224594085,0.9454905020762723,1.4895352898915,,0.051429261779959705,0.9485707382200403,8.065086068103066e-05,19.444183435463334,348,38
NGC2903,9062033-forward,previous_fixed_mean,06a66fdcf93f90be9b96605a78cf3c4dc494cb39c09eab1a43dfa9ac19f04218,,True,1.0721190867114658,0.053488413856919055,0.9582160813011298,1.3559757529449603,,0.04600990240320528,0.9539900975967948,9.057375461780196e-05,21.734451667307493,380,37
NGC2903,9062033-forward,mean_propagated,06a66fdcf93f90be9b96605a78cf3c4dc494cb39c09eab1a43dfa9ac19f04218,,True,1.0476124589461744,0.04837517249482504,0.9385899133960197,1.3061353105867517,,0.04600990240320528,0.9539900975967948,9.057375461780196e-05,21.734451667307493,380,37
NGC2903,9062033-forward,mean_and_variance_corrected,06a66fdcf93f90be9b96605a78cf3c4dc494cb39c09eab1a43dfa9ac19f04218,,True,0.9994119119536791,0.04614943552959993,0.8954054830840359,1.2460401524212754,,0.04600990240320528,0.9539900975967948,9.057375461780196e-05,21.734451667307493,380,37
NGC2903,9062033-reverse,previous_fixed_mean,f20943d2feeddc8543adbd9f649f97c0d6692cba29a4fa58161687b468c03228,,True,1.1201926003135345,0.0531554465901186,0.8993956666254638,1.731137791146272,,0.053841831395298106,0.9461581686047019,0.0001290472844023358,18.572919495589964,342,37
NGC2903,9062033-reverse,mean_propagated,f20943d2feeddc8543adbd9f649f97c0d6692cba29a4fa58161687b468c03228,,True,1.0841760136518588,0.0423880492724996,0.8737454531886134,1.653614588765209,,0.053841831395298106,0.9461581686047019,0.0001290472844023358,18.572919495589964,342,37
NGC2903,9062033-reverse,mean_and_variance_corrected,f20943d2feeddc8543adbd9f649f97c0d6692cba29a4fa58161687b468c03228,,True,1.0258019915219891,0.040105799070394084,0.8267013978156236,1.5645809508841075,,0.053841831395298106,0.9461581686047019,0.0001290472844023358,18.572919495589964,342,37
NGC2903,9062034-forward,previous_fixed_mean,8cceca245f08c779682f0cb0db0adef6693919502b1db8acec7dad59e67d7422,,True,1.1814538417574196,0.048002470957671656,1.0196691186552231,1.6179051472021302,,0.06087033432837389,0.9391296656716261,0.000146815529914221,16.428363849709683,308,39
NGC2903,9062034-forward,mean_propagated,8cceca245f08c779682f0cb0db0adef6693919502b1db8acec7dad59e67d7422,,True,1.1453439369839942,0.046801143518261215,0.9886755671815209,1.5465708641824836,,0.06087033432837389,0.9391296656716261,0.000146815529914221,16.428363849709683,308,39
NGC2903,9062034-forward,mean_and_variance_corrected,8cceca245f08c779682f0cb0db0adef6693919502b1db8acec7dad59e67d7422,,True,1.0756264686188024,0.04395234226535445,0.9284945548648871,1.4524305786171736,,0.06087033432837389,0.9391296656716261,0.000146815529914221,16.428363849709683,308,39
NGC2903,9062034-reverse,previous_fixed_mean,fea148bfc3566a7cef6271295c91d187f577549796f396fc2793adb339d7dff5,,True,1.0038315688090247,0.031268823853205445,0.8449806361088316,1.3257688987932494,,0.04198216851576597,0.958017831484234,0.00011457386450202785,23.8196366541776,414,35
NGC2903,9062034-reverse,mean_propagated,fea148bfc3566a7cef6271295c91d187f577549796f396fc2793adb339d7dff5,,True,0.9847642399496032,0.03021118175793818,0.824212448950007,1.2809976981657303,,0.04198216851576597,0.958017831484234,0.00011457386450202785,23.8196366541776,414,35
NGC2903,9062034-reverse,mean_and_variance_corrected,fea148bfc3566a7cef6271295c91d187f577549796f396fc2793adb339d7dff5,,True,0.9434217016797386,0.02894285083431597,0.7896102230253955,1.2272186369330282,,0.04198216851576597,0.958017831484234,0.00011457386450202785,23.8196366541776,414,35
NGC2903,9062035-forward,previous_fixed_mean,fc1097742d7bcd63911a6108f4f2c222ba33ddcc9dfac6d04d0003ae08019dc5,,True,1.1456083541485174,0.038522645946963446,0.9045127304684785,1.8319518333759073,,0.05363928313375475,0.9463607168662452,0.00011264836920385114,18.643053030861786,342,37
NGC2903,9062035-forward,mean_propagated,fc1097742d7bcd63911a6108f4f2c222ba33ddcc9dfac6d04d0003ae08019dc5,,True,1.1095951249072211,0.03201622812841175,0.8785672040792635,1.756857419177241,,0.05363928313375475,0.9463607168662452,0.00011264836920385114,18.643053030861786,342,37
NGC2903,9062035-forward,mean_and_variance_corrected,fc1097742d7bcd63911a6108f4f2c222ba33ddcc9dfac6d04d0003ae08019dc5,,True,1.0500772378384888,0.030298900602956928,0.8314414890676245,1.6626208466443553,,0.05363928313375475,0.9463607168662452,0.00011264836920385114,18.643053030861786,342,37
NGC2903,9062035-reverse,previous_fixed_mean,290bb69c2c48032292fea848ea86c0330c9549a783267bd52fdaaef82a866734,,True,1.0916107507331378,0.06815734253713672,0.9651383830941498,1.369998603376505,,0.04568421051196622,0.9543157894880337,8.473042266968884e-05,21.88940092853452,380,37
NGC2903,9062035-reverse,mean_propagated,290bb69c2c48032292fea848ea86c0330c9549a783267bd52fdaaef82a866734,,True,1.067728932604054,0.0636100327936989,0.9450485338559178,1.3194317730601177,,0.04568421051196622,0.9543157894880337,8.473042266968884e-05,21.88940092853452,380,37
NGC2903,9062035-reverse,mean_and_variance_corrected,290bb69c2c48032292fea848ea86c0330c9549a783267bd52fdaaef82a866734,,True,1.0189505792772533,0.060704058664878484,0.901874737691219,1.2591545741834622,,0.04568421051196622,0.9543157894880337,8.473042266968884e-05,21.88940092853452,380,37
