case,grid,model,x,y,z,gx,gy,gz
f4-stars-h0p4,box,refraction,-5.51091059616309e-16,-3.0,0.0,-48.306253976849874,3027.4771225177938,0.0
f4-stars-h0p4,box,refraction,1.14805029709527,-2.77163859753386,0.0,-941.2189138862665,2795.0819684230933,0.0
f4-stars-h0p4,box,refraction,2.121320343559642,-2.121320343559643,0.0,-1798.839908388679,2861.755418834499,0.0
f4-stars-h0p4,box,refraction,2.7716385975338595,-1.148050297095271,0.0,-2854.582477212685,2062.5660954529194,0.0
f4-stars-h0p4,box,refraction,0.5,0.0,0.2,-1888.5506342441295,-808.0526739844966,-2691.998788913965
f4-stars-h0p4,box,refraction,0.46193976625564337,0.1913417161825449,0.2,-1900.106023765025,-1790.3230215415642,-2332.591510541462
f4-stars-h0p4,box,refraction,0.3535533905932738,0.3535533905932738,0.2,-1561.7339194492133,-2449.812142778486,-2184.516514285032
f4-stars-h0p4,box,refraction,0.19134171618254492,0.46193976625564337,0.2,-957.4173360499999,-2932.636377129893,-2084.546486502619
f4-stars-h0p4,box,refraction,3.061616997868383e-17,0.5,0.2,-870.9531603285665,-3270.5929609352165,-1869.9514811381318
f4-stars-h0p4,box,refraction,-0.19134171618254486,0.46193976625564337,0.2,-527.8517848223798,-2501.846105833861,-2359.437123110279
f4-stars-h0p4,box,refraction,-0.35355339059327373,0.3535533905932738,0.2,634.0199908264311,-1594.0079212550706,-2425.749446433048
f4-stars-h0p4,box,refraction,-0.46193976625564337,0.19134171618254495,0.2,1503.1985615362285,-677.3271551520911,-2342.1007992714794
f4-stars-h0p4,box,refraction,-0.5,6.123233995736766e-17,0.2,2291.5995737552316,-419.3025225341743,-2663.5053283572865
f4-stars-h0p4,box,refraction,-0.4619397662556434,-0.19134171618254484,0.2,2277.337342156047,1630.5557429060932,-2794.794644558758
f4-stars-h0p4,box,refraction,-0.35355339059327384,-0.35355339059327373,0.2,1415.3718659110336,3415.017759973548,-2500.550672732813
f4-stars-h0p4,box,refraction,-0.19134171618254517,-0.46193976625564326,0.2,788.9572863463786,4530.703350521669,-2086.623003581694
f4-stars-h0p4,box,refraction,-9.184850993605148e-17,-0.5,0.2,184.08158424402382,4477.072151121138,-2123.5795169177495
f4-stars-h0p4,box,refraction,0.191341716182545,-0.4619397662556433,0.2,-551.0592504169126,3751.3868225996125,-2264.7243770490954
f4-stars-h0p4,box,refraction,0.3535533905932737,-0.35355339059327384,0.2,-958.0212076966313,2707.5584290764623,-2494.541482779833
f4-stars-h0p4,box,refraction,0.46193976625564326,-0.1913417161825452,0.2,-1214.3273623886007,1207.8133519085334,-2705.753632076479
f4-stars-h0p4,box,refraction,1.0,0.0,0.2,-3527.7561420602506,-2553.7953176216615,-2060.5247422001935
f4-stars-h0p4,box,refraction,0.9238795325112867,0.3826834323650898,0.2,-2943.9560118706163,-2402.9297773900416,-1599.9098968911524
f4-stars-h0p4,box,refraction,0.7071067811865476,0.7071067811865476,0.2,-2405.167571852412,-3714.0985437072272,-1326.8152549473075
f4-stars-h0p4,box,refraction,0.38268343236508984,0.9238795325112867,0.2,-1549.9244303675896,-4663.476332554394,-899.2082828059271
f4-stars-h0p4,box,refraction,6.123233995736766e-17,1.0,0.2,-651.828032697429,-4278.919668119279,-823.7657142859825
f4-stars-h0p4,box,refraction,-0.3826834323650897,0.9238795325112867,0.2,250.97406300079678,-4575.246355509406,-1191.798177033156
f4-stars-h0p4,box,refraction,-0.7071067811865475,0.7071067811865476,0.2,1925.102791916715,-3587.194503823839,-1955.0678649737044
f4-stars-h0p4,box,refraction,-0.9238795325112867,0.3826834323650899,0.2,2742.779934557245,-1132.9651538940286,-2404.493511152921
f4-stars-h0p4,box,refraction,-1.0,1.2246467991473532e-16,0.2,3431.9192486888205,1021.4482272887482,-2083.8767790065763
f4-stars-h0p4,box,refraction,-0.9238795325112868,-0.38268343236508967,0.2,3191.1789808095305,2585.1172340300723,-1780.1725717940003
f4-stars-h0p4,box,refraction,-0.7071067811865477,-0.7071067811865475,0.2,1905.2927175762852,4852.1417663622415,-1159.1213864931383
f4-stars-h0p4,box,refraction,-0.38268343236509034,-0.9238795325112865,0.2,1300.904262337409,4369.894741038292,-1109.8286519965352
f4-stars-h0p4,box,refraction,-1.8369701987210297e-16,-1.0,0.2,604.7070771385221,4392.407710356361,-1089.5881237991534
f4-stars-h0p4,box,refraction,0.38268343236509,-0.9238795325112866,0.2,-351.6719937958569,4426.455141139488,-1139.1067106778028
f4-stars-h0p4,box,refraction,0.7071067811865474,-0.7071067811865477,0.2,-1278.8876556951245,3986.559614291431,-1634.6422636978687
f4-stars-h0p4,box,refraction,0.9238795325112865,-0.3826834323650904,0.2,-2209.5347156157004,2401.7700279889414,-2554.005083669166
f4-stars-h0p4,box,refraction,1.5,0.0,0.2,-4230.322679107417,-710.55928841899,-1566.1821495947604
f4-stars-h0p4,box,refraction,1.38581929876693,0.5740251485476346,0.2,-3698.025858593824,-2968.68651371993,-1049.7767329551893
f4-stars-h0p4,box,refraction,1.0606601717798214,1.0606601717798214,0.2,-2515.6786493447566,-4347.648655179303,-562.2108706810668
f4-stars-h0p4,box,refraction,0.5740251485476348,1.38581929876693,0.2,-1993.7658163629055,-4568.225280002683,-732.3948652860979
f4-stars-h0p4,box,refraction,9.184850993605148e-17,1.5,0.2,-842.7574993453899,-2934.0652700803535,-1721.8317164467412
f4-stars-h0p4,box,refraction,-0.5740251485476346,1.38581929876693,0.2,1947.4803390015074,-5850.082786165209,-870.6418844511907
f4-stars-h0p4,box,refraction,-1.0606601717798212,1.0606601717798214,0.2,3067.171510907332,-4846.123953944097,-847.4224684266287
f4-stars-h0p4,box,refraction,-1.38581929876693,0.5740251485476349,0.2,4385.0670392707925,-2999.404837236196,-1452.7295050301132
f4-stars-h0p4,box,refraction,-1.5,1.8369701987210297e-16,0.2,4299.795825196921,1999.8797812049088,-1338.0107323640993
f4-stars-h0p4,box,refraction,-1.3858192987669302,-0.5740251485476345,0.2,3986.4736715172435,3064.7175899037265,-1165.8457159602326
f4-stars-h0p4,box,refraction,-1.0606601717798214,-1.0606601717798212,0.2,2611.6945363872355,4416.829331722547,-657.1414296026114
f4-stars-h0p4,box,refraction,-0.5740251485476355,-1.3858192987669298,0.2,1774.3501492778819,5114.750809322363,-600.8552064204172
f4-stars-h0p4,box,refraction,-2.755455298081545e-16,-1.5,0.2,-150.33057275341602,5922.990599101276,-465.56972507082685
f4-stars-h0p4,box,refraction,0.574025148547635,-1.38581929876693,0.2,-1510.5543820984751,6184.4202160360655,-500.72367531837176
f4-stars-h0p4,box,refraction,1.060660171779821,-1.0606601717798214,0.2,-3708.4646374359586,5485.578673149784,-710.9463712489426
f4-stars-h0p4,box,refraction,1.3858192987669298,-0.5740251485476355,0.2,-4814.926380307754,4083.2216275310884,-1212.9825501384005
f4-stars-h0p4,box,refraction,2.0,0.0,0.2,-4793.86699566969,30.255081385647646,-778.6569652301231
f4-stars-h0p4,box,refraction,1.8477590650225735,0.7653668647301796,0.2,-3563.865175932274,-2779.6031448026824,-641.7605585235681
f4-stars-h0p4,box,refraction,1.4142135623730951,1.4142135623730951,0.2,-2332.348033256864,-3827.3780993963846,-569.5018182928391
f4-stars-h0p4,box,refraction,0.7653668647301797,1.8477590650225735,0.2,-1942.671516683188,-3845.2020876058295,-561.7286794427965
f4-stars-h0p4,box,refraction,1.2246467991473532e-16,2.0,0.2,187.3362328409661,-6452.696005573123,-668.667718647342
f4-stars-h0p4,box,refraction,-0.7653668647301795,1.8477590650225735,0.2,1550.5323065460855,-3811.669820262126,-525.6276654038838
f4-stars-h0p4,box,refraction,-1.414213562373095,1.4142135623730951,0.2,2480.860389952673,-4357.840481267321,-556.141738382818
f4-stars-h0p4,box,refraction,-1.8477590650225735,0.7653668647301798,0.2,3856.880229214073,-2702.093181109147,-708.629059501162
f4-stars-h0p4,box,refraction,-2.0,2.4492935982947064e-16,0.2,4124.9277797089135,772.0969525018565,-847.3035204699556
f4-stars-h0p4,box,refraction,-1.8477590650225737,-0.7653668647301793,0.2,3404.2374503194787,2875.158298021528,-592.711533213512
f4-stars-h0p4,box,refraction,-1.4142135623730954,-1.414213562373095,0.2,2151.027199773785,3606.875122896231,-563.3322863075776
f4-stars-h0p4,box,refraction,-0.7653668647301807,-1.847759065022573,0.2,989.8293479052807,4443.624210175155,-457.3782468435153
f4-stars-h0p4,box,refraction,-3.6739403974420594e-16,-2.0,0.2,-173.95665233246598,4752.44214000743,-460.8023435751588
f4-stars-h0p4,box,refraction,0.76536686473018,-1.8477590650225733,0.2,-1329.117005161955,4711.375827510483,-397.03455045202406
f4-stars-h0p4,box,refraction,1.4142135623730947,-1.4142135623730954,0.2,-2400.3867052945466,4214.526428475596,-518.1192374602495
f4-stars-h0p4,box,refraction,1.847759065022573,-0.7653668647301808,0.2,-3660.18798277956,3007.4503070972437,-742.5526390213381
f4-stars-h0p4,box,refraction,2.5,0.0,0.2,-3928.167052413097,132.1713390103847,-460.3932233781961
f4-stars-h0p4,box,refraction,2.309698831278217,0.9567085809127245,0.2,-3034.1537413333594,-2020.183778773593,-464.66015259138237
f4-stars-h0p4,box,refraction,1.7677669529663689,1.7677669529663689,0.2,-2009.9681066132955,-3256.25148798911,-441.65018281766737
f4-stars-h0p4,box,refraction,0.9567085809127246,2.309698831278217,0.2,-1257.431761484631,-3600.8069450693592,-406.1714059898675
f4-stars-h0p4,box,refraction,1.5308084989341916e-16,2.5,0.2,-192.70708847790686,-4108.976814675491,-475.26957795326877
f4-stars-h0p4,box,refraction,-0.9567085809127243,2.309698831278217,0.2,1305.5282703763507,-3551.5455070883177,-391.4129434350203
f4-stars-h0p4,box,refraction,-1.7677669529663687,1.7677669529663689,0.2,1704.2551853711648,-3220.5475636152632,-468.7540423272908
f4-stars-h0p4,box,refraction,-2.309698831278217,0.9567085809127247,0.2,3272.3112276025686,-2065.7859429763726,-500.3674144608443
f4-stars-h0p4,box,refraction,-2.5,3.061616997868383e-16,0.2,3839.1356151522905,214.1592311114008,-470.2709250837274
f4-stars-h0p4,box,refraction,-2.309698831278217,-0.9567085809127241,0.2,2890.6340418610594,2257.7592818737885,-400.55453223088585
f4-stars-h0p4,box,refraction,-1.7677669529663693,-1.7677669529663687,0.2,1782.7727840218313,3128.395794358246,-352.54272123520013
f4-stars-h0p4,box,refraction,-0.9567085809127258,-2.309698831278216,0.2,871.3184793126278,3402.5241288197776,-346.1072589065952
f4-stars-h0p4,box,refraction,-4.592425496802574e-16,-2.5,0.2,-33.92396125888374,3231.19857500934,-450.50106333319275
f4-stars-h0p4,box,refraction,0.956708580912725,-2.3096988312782165,0.2,-936.9767332040268,3170.742325738781,-403.7818770474405
f4-stars-h0p4,box,refraction,1.7677669529663684,-1.7677669529663693,0.2,-1538.9555380003449,3102.1197644689123,-413.8881128809606
f4-stars-h0p4,box,refraction,2.309698831278216,-0.956708580912726,0.2,-3122.688468617915,2239.970619588748,-426.92946939497364
f4-stars-h0p4,box,refraction,3.0,0.0,0.2,-4085.304964331574,-504.60882560049356,-434.18097375415385
f4-stars-h0p4,box,refraction,2.77163859753386,1.1480502970952693,0.2,-3453.505807504336,-2142.9091975858114,-456.79298531092115
f4-stars-h0p4,box,refraction,2.121320343559643,2.121320343559643,0.2,-2227.5539788521937,-2649.308683018269,-351.1090108768165
f4-stars-h0p4,box,refraction,1.1480502970952695,2.77163859753386,0.2,-1056.7623786318813,-2970.043888865362,-315.3527013342915
f4-stars-h0p4,box,refraction,1.8369701987210297e-16,3.0,0.2,-58.765814786721215,-3788.504092294092,-555.0017247681666
f4-stars-h0p4,box,refraction,-1.1480502970952693,2.77163859753386,0.2,1168.3027525760592,-3462.7497925760495,-428.11012316438416
f4-stars-h0p4,box,refraction,-2.1213203435596424,2.121320343559643,0.2,2025.6609560160023,-3082.2874205983876,-463.65509173532104
f4-stars-h0p4,box,refraction,-2.77163859753386,1.1480502970952697,0.2,3169.8445165451026,-1797.6814794460765,-418.7389873148479
f4-stars-h0p4,box,refraction,-3.0,3.6739403974420594e-16,0.2,3534.7332317160144,544.5682896840312,-461.1240669354826
f4-stars-h0p4,box,refraction,-2.7716385975338604,-1.148050297095269,0.2,2882.9495104158977,2186.2290443773218,-419.4199865636198
f4-stars-h0p4,box,refraction,-2.121320343559643,-2.1213203435596424,0.2,1911.8245587348003,2844.785594126361,-415.2321585830218
f4-stars-h0p4,box,refraction,-1.148050297095271,-2.7716385975338595,0.2,770.2367105105404,3173.0345063211794,-271.77853613050536
f4-stars-h0p4,box,refraction,-5.51091059616309e-16,-3.0,0.2,-79.93736914534735,3018.184293848307,-378.0674110878564
f4-stars-h0p4,box,refraction,1.14805029709527,-2.77163859753386,0.2,-958.6494007741201,2809.2931310373683,-376.560118356432
f4-stars-h0p4,box,refraction,2.121320343559642,-2.121320343559643,0.2,-1793.994521816327,2863.177229903007,-363.40771816160105
f4-stars-h0p4,box,refraction,2.7716385975338595,-1.148050297095271,0.2,-2913.9029978496355,2079.8889573439506,-431.96413578454184
f4-stars-h0p4,box,refraction,0.5,0.0,0.5,-1589.5002973983865,-466.3384860071237,-4192.248053350791
f4-stars-h0p4,box,refraction,0.46193976625564337,0.1913417161825449,0.5,-1582.856020876983,-1274.4371366190553,-3810.1783933642228
f4-stars-h0p4,box,refraction,0.3535533905932738,0.3535533905932738,0.5,-1338.0124193803008,-1792.5819316052357,-3613.871727848166
f4-stars-h0p4,box,refraction,0.19134171618254492,0.46193976625564337,0.5,-867.9293876801447,-2144.096461023102,-3501.4714083141425
f4-stars-h0p4,box,refraction,3.061616997868383e-17,0.5,0.5,-575.8034290663636,-2426.271390680282,-3356.6531408731826
f4-stars-h0p4,box,refraction,-0.19134171618254486,0.46193976625564337,0.5,-126.00011561449998,-1934.7358180869055,-3802.502002520002
f4-stars-h0p4,box,refraction,-0.35355339059327373,0.3535533905932738,0.5,702.1650092803627,-1289.991703086126,-3927.575957231368
f4-stars-h0p4,box,refraction,-0.46193976625564337,0.19134171618254495,0.5,1343.921405235891,-568.0472776090496,-3921.5008657201342
f4-stars-h0p4,box,refraction,-0.5,6.123233995736766e-17,0.5,1804.131876981344,-105.23885333901866,-4180.279409593553
f4-stars-h0p4,box,refraction,-0.4619397662556434,-0.19134171618254484,0.5,1743.27722781334,1213.6754280729633,-4228.710506452263
f4-stars-h0p4,box,refraction,-0.35355339059327384,-0.35355339059327373,0.5,1158.4716598748425,2478.17499815889,-3915.442330152069
f4-stars-h0p4,box,refraction,-0.19134171618254517,-0.46193976625564326,0.5,594.8986580589104,3312.0213334393866,-3520.3755839485775
f4-stars-h0p4,box,refraction,-9.184850993605148e-17,-0.5,0.5,-22.969894790679696,3316.020582316211,-3518.108056947079
f4-stars-h0p4,box,refraction,0.191341716182545,-0.4619397662556433,0.5,-546.287700739928,2782.9890607340294,-3655.0183125761287
f4-stars-h0p4,box,refraction,0.3535533905932737,-0.35355339059327384,0.5,-891.7905020936987,2019.7168460376683,-3926.005955096817
f4-stars-h0p4,box,refraction,0.46193976625564326,-0.1913417161825452,0.5,-1151.6049479150417,931.4604487691411,-4188.6911172107075
f4-stars-h0p4,box,refraction,1.0,0.0,0.5,-2993.7114505874997,-1492.4748838691812,-3420.255160750603
f4-stars-h0p4,box,refraction,0.9238795325112867,0.3826834323650898,0.5,-2655.5267006786694,-1910.9164601106672,-2827.579550934488
f4-stars-h0p4,box,refraction,0.7071067811865476,0.7071067811865476,0.5,-2203.5185256434056,-3049.8459882021884,-2498.474926503449
f4-stars-h0p4,box,refraction,0.38268343236508984,0.9238795325112867,0.5,-1456.842155749269,-4171.871193024452,-2261.3130830354057
f4-stars-h0p4,box,refraction,6.123233995736766e-17,1.0,0.5,-588.7487856484734,-4048.5750894442535,-2182.8695231191523
f4-stars-h0p4,box,refraction,-0.3826834323650897,0.9238795325112867,0.5,384.65566441958816,-3797.8280531293085,-2498.915987631936
f4-stars-h0p4,box,refraction,-0.7071067811865475,0.7071067811865476,0.5,1728.9764908421112,-2673.606521067151,-3187.5166534283835
f4-stars-h0p4,box,refraction,-0.9238795325112867,0.3826834323650899,0.5,2431.8442573517686,-950.9803455816259,-3664.119587087872
f4-stars-h0p4,box,refraction,-1.0,1.2246467991473532e-16,0.5,2854.3061162940285,620.7038754206802,-3284.1337458258936
f4-stars-h0p4,box,refraction,-0.9238795325112868,-0.38268343236508967,0.5,2741.220400128596,2076.8051414324514,-3025.324105969324
f4-stars-h0p4,box,refraction,-0.7071067811865477,-0.7071067811865475,0.5,1697.487311711396,4061.2212570810243,-2387.282389706234
f4-stars-h0p4,box,refraction,-0.38268343236509034,-0.9238795325112865,0.5,1141.8621980289633,3917.6027868045626,-2223.1478676959878
f4-stars-h0p4,box,refraction,-1.8369701987210297e-16,-1.0,0.5,727.435015244919,3886.472142334474,-2170.1332239962503
f4-stars-h0p4,box,refraction,0.38268343236509,-0.9238795325112866,0.5,-315.79282208236447,3781.4175949418404,-2277.295178832823
f4-stars-h0p4,box,refraction,0.7071067811865474,-0.7071067811865477,0.5,-1123.309975563369,3070.712326432961,-2817.261906077801
f4-stars-h0p4,box,refraction,0.9238795325112865,-0.3826834323650904,0.5,-2059.932234807333,1663.6852780643137,-3801.645871781515
f4-stars-h0p4,box,refraction,1.5,0.0,0.5,-3799.089084740939,-573.6868896912492,-2591.734583537458
f4-stars-h0p4,box,refraction,1.38581929876693,0.5740251485476346,0.5,-3341.1644952656216,-2353.9381371698128,-1997.5155348490803
f4-stars-h0p4,box,refraction,1.0606601717798214,1.0606601717798214,0.5,-2416.949156399522,-4129.529514656927,-1510.9793957645184
f4-stars-h0p4,box,refraction,0.5740251485476348,1.38581929876693,0.5,-1750.8519646285567,-4527.930531932203,-1760.2178273883019
f4-stars-h0p4,box,refraction,9.184850993605148e-17,1.5,0.5,-814.5292108530125,-3207.3925687521773,-2893.2898033615784
f4-stars-h0p4,box,refraction,-0.5740251485476346,1.38581929876693,0.5,1777.2112391315318,-5606.324863098584,-2133.9831192244487
f4-stars-h0p4,box,refraction,-1.0606601717798212,1.0606601717798214,0.5,2830.0723156040235,-4404.006852870315,-2061.370269667295
f4-stars-h0p4,box,refraction,-1.38581929876693,0.5740251485476349,0.5,3764.4773706104806,-2265.073651390826,-2498.855558134248
f4-stars-h0p4,box,refraction,-1.5,1.8369701987210297e-16,0.5,3983.4626976714785,1247.4810324779528,-2477.2530918642883
f4-stars-h0p4,box,refraction,-1.3858192987669302,-0.5740251485476345,0.5,3624.5021062010564,2696.7716010887953,-2110.83600188311
f4-stars-h0p4,box,refraction,-1.0606601717798214,-1.0606601717798212,0.5,2535.8890389515036,4229.515280252115,-1627.1518483018208
f4-stars-h0p4,box,refraction,-0.5740251485476355,-1.3858192987669298,0.5,1730.0141352577562,4864.29528919495,-1525.2297422157158
f4-stars-h0p4,box,refraction,-2.755455298081545e-16,-1.5,0.5,-162.41985616007773,5769.378684316005,-1616.0911978545917
f4-stars-h0p4,box,refraction,0.574025148547635,-1.38581929876693,0.5,-1524.6147294366024,5892.824308781769,-1636.0766069137082
f4-stars-h0p4,box,refraction,1.060660171779821,-1.0606601717798214,0.5,-3680.815265163049,5218.596551293322,-1906.961773093303
f4-stars-h0p4,box,refraction,1.3858192987669298,-0.5740251485476355,0.5,-4254.852802209161,3357.1117858616,-2380.347237794864
f4-stars-h0p4,box,refraction,2.0,0.0,0.5,-4251.266839951793,50.2880189430507,-1523.1489321890258
f4-stars-h0p4,box,refraction,1.8477590650225735,0.7653668647301796,0.5,-3489.7418626938297,-2720.8741858107055,-1406.0563400548297
f4-stars-h0p4,box,refraction,1.4142135623730951,1.4142135623730951,0.5,-2266.796567375241,-3740.600515942265,-1334.9229444025295
