domain,anonymous_formula_id,concept_id,cell_id,lane,architecture_id,driver_ids,entry_kind,lay_mechanism,valid,source_gate_failure_count,category,strict_domain_pass,support_count,statistical_gate_pass_count,robust_loss,strongest_worst_fractional_improvement,strongest_best_fractional_improvement,baryon_outcome,baryon_worst_fractional_improvement,baryon_best_fractional_improvement,baryon_winning_scenarios,rar_outcome,rar_worst_fractional_improvement,rar_best_fractional_improvement,rar_winning_scenarios,mond_n1_outcome,mond_n1_worst_fractional_improvement,mond_n1_best_fractional_improvement,mond_n1_winning_scenarios,clock_outcome,clock_worst_fractional_improvement,clock_best_fractional_improvement,clock_winning_scenarios,nfw_outcome,nfw_worst_fractional_improvement,nfw_best_fractional_improvement,nfw_winning_scenarios,einasto_outcome,einasto_worst_fractional_improvement,einasto_best_fractional_improvement,einasto_winning_scenarios,previous_cross_scale_outcome,previous_cross_scale_worst_fractional_improvement,previous_cross_scale_best_fractional_improvement,previous_cross_scale_winning_scenarios
CLUSTERS,F0113,TW2-A06-D06,TW2-A06-D06-C004,CORE,A06_SPATIAL_KERNEL,D06_SLOPE,ATOMIC,The spatial_kernel template lets source-side source_log_slope alter an effective matter field.,true,0,ROBUST_OVER_BARYON_ONLY,false,0,0,816.387997149,-50.2611444629,-41.957183423,ROBUST_2PCT_WIN,0.0648863698884,0.0731729652086,3,LOSS_ALL_SCENARIOS,-4.28348389213,-3.73344787187,0,LOSS_ALL_SCENARIOS,-3.19832807093,-2.89038558458,0,LOSS_ALL_SCENARIOS,-4.91679935657,-4.08353848356,0,LOSS_ALL_SCENARIOS,-26.2635812922,-24.2489532608,0,LOSS_ALL_SCENARIOS,-27.1954400399,-24.3209662093,0,LOSS_ALL_SCENARIOS,-50.2611444629,-41.957183423,0
CLUSTERS,F0114,TW2-A06-D07,TW2-A06-D07-C001,CORE,A06_SPATIAL_KERNEL,D07_TIDE,ATOMIC,The spatial_kernel template lets source-side baryonic_tidal_invariant alter an effective matter field.,true,0,NO_BASELINE_ADVANCE,false,0,0,873.036143266,-53.8180914193,-45.3486517014,PREDICTION_EQUIVALENT_TIE,0,0,0,LOSS_ALL_SCENARIOS,-4.70061477903,-4.06189592307,0,LOSS_ALL_SCENARIOS,-3.52978593992,-3.1603345939,0,LOSS_ALL_SCENARIOS,-5.38393047944,-4.43627888619,0,LOSS_ALL_SCENARIOS,-28.1553672349,-26.2423573255,0,LOSS_ALL_SCENARIOS,-29.1518865002,-26.3200556941,0,LOSS_ALL_SCENARIOS,-53.8180914193,-45.3486517014,0
CLUSTERS,F0114,TW2-A06-D07,TW2-A06-D07-C002,CORE,A06_SPATIAL_KERNEL,D07_TIDE,ATOMIC,The spatial_kernel template lets source-side baryonic_tidal_invariant alter an effective matter field.,true,0,NO_BASELINE_ADVANCE,false,0,0,873.036143266,-53.8180914193,-45.3486517014,PREDICTION_EQUIVALENT_TIE,0,0,0,LOSS_ALL_SCENARIOS,-4.70061477903,-4.06189592307,0,LOSS_ALL_SCENARIOS,-3.52978593992,-3.1603345939,0,LOSS_ALL_SCENARIOS,-5.38393047944,-4.43627888619,0,LOSS_ALL_SCENARIOS,-28.1553672349,-26.2423573255,0,LOSS_ALL_SCENARIOS,-29.1518865002,-26.3200556941,0,LOSS_ALL_SCENARIOS,-53.8180914193,-45.3486517014,0
CLUSTERS,F0114,TW2-A06-D07,TW2-A06-D07-C003,CORE,A06_SPATIAL_KERNEL,D07_TIDE,ATOMIC,The spatial_kernel template lets source-side baryonic_tidal_invariant alter an effective matter field.,true,0,ROBUST_OVER_BARYON_ONLY,false,0,0,872.336829243,-53.77418137,-45.2941400243,ROBUST_WIN_UNDER_2PCT,0.000801013828491,0.00117612217636,3,LOSS_ALL_SCENARIOS,-4.69391015957,-4.05784127443,0,LOSS_ALL_SCENARIOS,-3.52445835822,-3.15700210836,0,LOSS_ALL_SCENARIOS,-5.37642219723,-4.43192435162,0,LOSS_ALL_SCENARIOS,-28.1320133825,-26.210316985,0,LOSS_ALL_SCENARIOS,-29.1277344221,-26.2879239707,0,LOSS_ALL_SCENARIOS,-53.77418137,-45.2941400243,0
CLUSTERS,F0114,TW2-A06-D07,TW2-A06-D07-C004,CORE,A06_SPATIAL_KERNEL,D07_TIDE,ATOMIC,The spatial_kernel template lets source-side baryonic_tidal_invariant alter an effective matter field.,true,0,ROBUST_OVER_BARYON_ONLY,false,0,0,872.423189558,-53.7796039492,-45.300664683,ROBUST_WIN_UNDER_2PCT,0.00070209430976,0.00103534874581,3,LOSS_ALL_SCENARIOS,-4.69471265467,-4.05834199474,0,LOSS_ALL_SCENARIOS,-3.52509603173,-3.15741364665,0,LOSS_ALL_SCENARIOS,-5.37732088502,-4.43246210571,0,LOSS_ALL_SCENARIOS,-28.1348974174,-26.2141519851,0,LOSS_ALL_SCENARIOS,-29.1307170322,-26.2917699087,0,LOSS_ALL_SCENARIOS,-53.7796039492,-45.300664683,0
CLUSTERS,F0120,TW2-A06-D13,TW2-A06-D13-C001,CORE,A06_SPATIAL_KERNEL,D13_GASF,ATOMIC,The spatial_kernel template lets source-side baryonic_gas_fraction alter an effective matter field.,true,0,NO_BASELINE_ADVANCE,false,0,0,873.036143266,-53.8180914193,-45.3486517014,PREDICTION_EQUIVALENT_TIE,0,0,0,LOSS_ALL_SCENARIOS,-4.70061477903,-4.06189592307,0,LOSS_ALL_SCENARIOS,-3.52978593992,-3.1603345939,0,LOSS_ALL_SCENARIOS,-5.38393047944,-4.43627888619,0,LOSS_ALL_SCENARIOS,-28.1553672349,-26.2423573255,0,LOSS_ALL_SCENARIOS,-29.1518865002,-26.3200556941,0,LOSS_ALL_SCENARIOS,-53.8180914193,-45.3486517014,0
CLUSTERS,F0120,TW2-A06-D13,TW2-A06-D13-C002,CORE,A06_SPATIAL_KERNEL,D13_GASF,ATOMIC,The spatial_kernel template lets source-side baryonic_gas_fraction alter an effective matter field.,true,0,NO_BASELINE_ADVANCE,false,0,0,873.036143266,-53.8180914193,-45.3486517014,PREDICTION_EQUIVALENT_TIE,0,0,0,LOSS_ALL_SCENARIOS,-4.70061477903,-4.06189592307,0,LOSS_ALL_SCENARIOS,-3.52978593992,-3.1603345939,0,LOSS_ALL_SCENARIOS,-5.38393047944,-4.43627888619,0,LOSS_ALL_SCENARIOS,-28.1553672349,-26.2423573255,0,LOSS_ALL_SCENARIOS,-29.1518865002,-26.3200556941,0,LOSS_ALL_SCENARIOS,-53.8180914193,-45.3486517014,0
CLUSTERS,F0120,TW2-A06-D13,TW2-A06-D13-C003,CORE,A06_SPATIAL_KERNEL,D13_GASF,ATOMIC,The spatial_kernel template lets source-side baryonic_gas_fraction alter an effective matter field.,true,0,ROBUST_OVER_BARYON_ONLY,false,0,0,762.361405379,-46.8688053603,-39.0034757768,ROBUST_2PCT_WIN,0.126769938154,0.136900981833,3,LOSS_ALL_SCENARIOS,-3.92019501873,-3.42019968996,0,LOSS_ALL_SCENARIOS,-2.90965379725,-2.63292923473,0,LOSS_ALL_SCENARIOS,-4.50996412885,-3.747122148,0,LOSS_ALL_SCENARIOS,-24.4593431336,-22.5128518602,0,LOSS_ALL_SCENARIOS,-25.3295337133,-22.5799132459,0,LOSS_ALL_SCENARIOS,-46.8688053603,-39.0034757768,0
CLUSTERS,F0120,TW2-A06-D13,TW2-A06-D13-C004,CORE,A06_SPATIAL_KERNEL,D13_GASF,ATOMIC,The spatial_kernel template lets source-side baryonic_gas_fraction alter an effective matter field.,true,0,ROBUST_OVER_BARYON_ONLY,false,0,0,761.733499239,-46.8293790245,-38.9610827584,ROBUST_2PCT_WIN,0.127489159396,0.13781563667,3,LOSS_ALL_SCENARIOS,-3.91498092385,-3.41655906688,0,LOSS_ALL_SCENARIOS,-2.90551060663,-2.62993703371,0,LOSS_ALL_SCENARIOS,-4.50412503596,-3.74321226074,0,LOSS_ALL_SCENARIOS,-24.4383739742,-22.4879345063,0,LOSS_ALL_SCENARIOS,-25.3078478361,-22.5549248248,0,LOSS_ALL_SCENARIOS,-46.8293790245,-38.9610827584,0
CLUSTERS,F0128,TW2-A07-D01,TW2-A07-D01-C001,CORE,A07_BOUNDARY,D01_ACC,ATOMIC,The outer_boundary_accumulation template lets source-side baryonic_acceleration alter an effective matter field.,true,0,NO_BASELINE_ADVANCE,false,0,0,873.036143266,-53.8180914193,-45.3486517014,PREDICTION_EQUIVALENT_TIE,0,0,0,LOSS_ALL_SCENARIOS,-4.70061477903,-4.06189592307,0,LOSS_ALL_SCENARIOS,-3.52978593992,-3.1603345939,0,LOSS_ALL_SCENARIOS,-5.38393047944,-4.43627888619,0,LOSS_ALL_SCENARIOS,-28.1553672349,-26.2423573255,0,LOSS_ALL_SCENARIOS,-29.1518865002,-26.3200556941,0,LOSS_ALL_SCENARIOS,-53.8180914193,-45.3486517014,0
CLUSTERS,F0128,TW2-A07-D01,TW2-A07-D01-C002,CORE,A07_BOUNDARY,D01_ACC,ATOMIC,The outer_boundary_accumulation template lets source-side baryonic_acceleration alter an effective matter field.,true,0,ROBUST_OVER_BARYON_ONLY,false,0,0,863.906837156,-53.2448606993,-44.750961004,ROBUST_WIN_UNDER_2PCT,0.0104569623848,0.0128955358029,3,LOSS_ALL_SCENARIOS,-4.62710229705,-4.0089638678,0,LOSS_ALL_SCENARIOS,-3.47137192315,-3.11683013154,0,LOSS_ALL_SCENARIOS,-5.30160627538,-4.37943192236,0,LOSS_ALL_SCENARIOS,-27.8504906564,-25.8910525313,0,LOSS_ALL_SCENARIOS,-28.8365893572,-25.9677489378,0,LOSS_ALL_SCENARIOS,-53.2448606993,-44.750961004,0
CLUSTERS,F0129,TW2-A07-D02,TW2-A07-D02-C001,CORE,A07_BOUNDARY,D02_POT,ATOMIC,The outer_boundary_accumulation template lets source-side baryonic_potential_depth alter an effective matter field.,true,0,NO_BASELINE_ADVANCE,false,0,0,873.036143266,-53.8180914193,-45.3486517014,PREDICTION_EQUIVALENT_TIE,0,0,0,LOSS_ALL_SCENARIOS,-4.70061477903,-4.06189592307,0,LOSS_ALL_SCENARIOS,-3.52978593992,-3.1603345939,0,LOSS_ALL_SCENARIOS,-5.38393047944,-4.43627888619,0,LOSS_ALL_SCENARIOS,-28.1553672349,-26.2423573255,0,LOSS_ALL_SCENARIOS,-29.1518865002,-26.3200556941,0,LOSS_ALL_SCENARIOS,-53.8180914193,-45.3486517014,0
CLUSTERS,F0129,TW2-A07-D02,TW2-A07-D02-C002,CORE,A07_BOUNDARY,D02_POT,ATOMIC,The outer_boundary_accumulation template lets source-side baryonic_potential_depth alter an effective matter field.,true,0,ROBUST_OVER_BARYON_ONLY,false,0,0,856.723376819,-52.7938099742,-44.2925880098,ROBUST_WIN_UNDER_2PCT,0.0186850986338,0.0227852084766,3,LOSS_ALL_SCENARIOS,-4.57072508284,-3.96731389847,0,LOSS_ALL_SCENARIOS,-3.42657382292,-3.08259833166,0,LOSS_ALL_SCENARIOS,-5.23847129256,-4.334701479,0,LOSS_ALL_SCENARIOS,-27.6105963224,-25.6216345345,0,LOSS_ALL_SCENARIOS,-28.5884955269,-25.6975625295,0,LOSS_ALL_SCENARIOS,-52.7938099742,-44.2925880098,0
CLUSTERS,F0130,TW2-A07-D03,TW2-A07-D03-C001,CORE,A07_BOUNDARY,D03_RAD,ATOMIC,The outer_boundary_accumulation template lets source-side source_radius alter an effective matter field.,true,0,NO_BASELINE_ADVANCE,false,0,0,873.036143266,-53.8180914193,-45.3486517014,PREDICTION_EQUIVALENT_TIE,0,0,0,LOSS_ALL_SCENARIOS,-4.70061477903,-4.06189592307,0,LOSS_ALL_SCENARIOS,-3.52978593992,-3.1603345939,0,LOSS_ALL_SCENARIOS,-5.38393047944,-4.43627888619,0,LOSS_ALL_SCENARIOS,-28.1553672349,-26.2423573255,0,LOSS_ALL_SCENARIOS,-29.1518865002,-26.3200556941,0,LOSS_ALL_SCENARIOS,-53.8180914193,-45.3486517014,0
CLUSTERS,F0130,TW2-A07-D03,TW2-A07-D03-C002,CORE,A07_BOUNDARY,D03_RAD,ATOMIC,The outer_boundary_accumulation template lets source-side source_radius alter an effective matter field.,true,0,ROBUST_OVER_BARYON_ONLY,false,0,0,766.730417182,-47.1431363721,-39.1652955294,ROBUST_2PCT_WIN,0.121765549919,0.133409623474,3,LOSS_ALL_SCENARIOS,-3.94009790779,-3.44553138236,0,LOSS_ALL_SCENARIOS,-2.92546890326,-2.65374916422,0,LOSS_ALL_SCENARIOS,-4.53225271789,-3.7743273981,0,LOSS_ALL_SCENARIOS,-24.6052479104,-22.6079646922,0,LOSS_ALL_SCENARIOS,-25.4804254594,-22.6752973507,0,LOSS_ALL_SCENARIOS,-47.1431363721,-39.1652955294,0
CLUSTERS,F0131,TW2-A07-D04,TW2-A07-D04-C001,CORE,A07_BOUNDARY,D04_RHO,ATOMIC,The outer_boundary_accumulation template lets source-side volume_mass_density alter an effective matter field.,true,0,NO_BASELINE_ADVANCE,false,0,0,873.036143266,-53.8180914193,-45.3486517014,PREDICTION_EQUIVALENT_TIE,0,0,0,LOSS_ALL_SCENARIOS,-4.70061477903,-4.06189592307,0,LOSS_ALL_SCENARIOS,-3.52978593992,-3.1603345939,0,LOSS_ALL_SCENARIOS,-5.38393047944,-4.43627888619,0,LOSS_ALL_SCENARIOS,-28.1553672349,-26.2423573255,0,LOSS_ALL_SCENARIOS,-29.1518865002,-26.3200556941,0,LOSS_ALL_SCENARIOS,-53.8180914193,-45.3486517014,0
CLUSTERS,F0131,TW2-A07-D04,TW2-A07-D04-C002,CORE,A07_BOUNDARY,D04_RHO,ATOMIC,The outer_boundary_accumulation template lets source-side volume_mass_density alter an effective matter field.,true,0,ROBUST_OVER_BARYON_ONLY,false,0,0,872.959966675,-53.8133082778,-45.3436699341,ROBUST_WIN_UNDER_2PCT,8.72547968343e-05,0.000107484621732,3,LOSS_ALL_SCENARIOS,-4.7000020506,-4.06145424837,0,LOSS_ALL_SCENARIOS,-3.52929905759,-3.15997158475,0,LOSS_ALL_SCENARIOS,-5.38324430509,-4.43580454478,0,LOSS_ALL_SCENARIOS,-28.1528232892,-26.2394291911,0,LOSS_ALL_SCENARIOS,-29.1492556034,-26.3171192083,0,LOSS_ALL_SCENARIOS,-53.8133082778,-45.3436699341,0
CLUSTERS,F0132,TW2-A07-D05,TW2-A07-D05-C001,CORE,A07_BOUNDARY,D05_SIG,ATOMIC,The outer_boundary_accumulation template lets source-side surface_mass_density alter an effective matter field.,true,0,NO_BASELINE_ADVANCE,false,0,0,873.036143266,-53.8180914193,-45.3486517014,PREDICTION_EQUIVALENT_TIE,0,0,0,LOSS_ALL_SCENARIOS,-4.70061477903,-4.06189592307,0,LOSS_ALL_SCENARIOS,-3.52978593992,-3.1603345939,0,LOSS_ALL_SCENARIOS,-5.38393047944,-4.43627888619,0,LOSS_ALL_SCENARIOS,-28.1553672349,-26.2423573255,0,LOSS_ALL_SCENARIOS,-29.1518865002,-26.3200556941,0,LOSS_ALL_SCENARIOS,-53.8180914193,-45.3486517014,0
CLUSTERS,F0132,TW2-A07-D05,TW2-A07-D05-C002,CORE,A07_BOUNDARY,D05_SIG,ATOMIC,The outer_boundary_accumulation template lets source-side surface_mass_density alter an effective matter field.,true,0,ROBUST_OVER_BARYON_ONLY,false,0,0,868.666858342,-53.5437432582,-45.0622396836,ROBUST_WIN_UNDER_2PCT,0.0050047010745,0.00617951131955,3,LOSS_ALL_SCENARIOS,-4.66538776547,-4.0365626471,0,LOSS_ALL_SCENARIOS,-3.50179407643,-3.13951336288,0,LOSS_ALL_SCENARIOS,-5.34448090878,-4.4090719354,0,LOSS_ALL_SCENARIOS,-28.0094533371,-26.0740128701,0,LOSS_ALL_SCENARIOS,-29.0009853214,-26.1512311007,0,LOSS_ALL_SCENARIOS,-53.5437432582,-45.0622396836,0
CLUSTERS,F0133,TW2-A07-D06,TW2-A07-D06-C001,CORE,A07_BOUNDARY,D06_SLOPE,ATOMIC,The outer_boundary_accumulation template lets source-side source_log_slope alter an effective matter field.,true,0,NO_BASELINE_ADVANCE,false,0,0,873.036143266,-53.8180914193,-45.3486517014,PREDICTION_EQUIVALENT_TIE,0,0,0,LOSS_ALL_SCENARIOS,-4.70061477903,-4.06189592307,0,LOSS_ALL_SCENARIOS,-3.52978593992,-3.1603345939,0,LOSS_ALL_SCENARIOS,-5.38393047944,-4.43627888619,0,LOSS_ALL_SCENARIOS,-28.1553672349,-26.2423573255,0,LOSS_ALL_SCENARIOS,-29.1518865002,-26.3200556941,0,LOSS_ALL_SCENARIOS,-53.8180914193,-45.3486517014,0
CLUSTERS,F0133,TW2-A07-D06,TW2-A07-D06-C002,CORE,A07_BOUNDARY,D06_SLOPE,ATOMIC,The outer_boundary_accumulation template lets source-side source_log_slope alter an effective matter field.,true,0,ROBUST_OVER_BARYON_ONLY,false,0,0,813.699384645,-50.0923260157,-41.8800217116,ROBUST_2PCT_WIN,0.0679659817976,0.0748377754784,3,LOSS_ALL_SCENARIOS,-4.27399345011,-3.7178591969,0,LOSS_ALL_SCENARIOS,-3.19078683678,-2.87757336862,0,LOSS_ALL_SCENARIOS,-4.90617132355,-4.06679685436,0,LOSS_ALL_SCENARIOS,-26.1737940761,-24.2035999045,0,LOSS_ALL_SCENARIOS,-27.1025839311,-24.2754835,0,LOSS_ALL_SCENARIOS,-50.0923260157,-41.8800217116,0
CLUSTERS,F0134,TW2-A07-D07,TW2-A07-D07-C001,CORE,A07_BOUNDARY,D07_TIDE,ATOMIC,The outer_boundary_accumulation template lets source-side baryonic_tidal_invariant alter an effective matter field.,true,0,NO_BASELINE_ADVANCE,false,0,0,873.036143266,-53.8180914193,-45.3486517014,PREDICTION_EQUIVALENT_TIE,0,0,0,LOSS_ALL_SCENARIOS,-4.70061477903,-4.06189592307,0,LOSS_ALL_SCENARIOS,-3.52978593992,-3.1603345939,0,LOSS_ALL_SCENARIOS,-5.38393047944,-4.43627888619,0,LOSS_ALL_SCENARIOS,-28.1553672349,-26.2423573255,0,LOSS_ALL_SCENARIOS,-29.1518865002,-26.3200556941,0,LOSS_ALL_SCENARIOS,-53.8180914193,-45.3486517014,0
CLUSTERS,F0134,TW2-A07-D07,TW2-A07-D07-C002,CORE,A07_BOUNDARY,D07_TIDE,ATOMIC,The outer_boundary_accumulation template lets source-side baryonic_tidal_invariant alter an effective matter field.,true,0,ROBUST_OVER_BARYON_ONLY,false,0,0,872.98521963,-53.8148939153,-45.3452290807,ROBUST_WIN_UNDER_2PCT,5.83293560328e-05,7.38450964045e-05,3,LOSS_ALL_SCENARIOS,-4.70019381658,-4.06160066594,0,LOSS_ALL_SCENARIOS,-3.52945143744,-3.16009192426,0,LOSS_ALL_SCENARIOS,-5.38345905748,-4.43596179154,0,LOSS_ALL_SCENARIOS,-28.1536666211,-26.240345611,0,LOSS_ALL_SCENARIOS,-29.15012776,-26.318038242,0,LOSS_ALL_SCENARIOS,-53.8148939153,-45.3452290807,0
CLUSTERS,F0140,TW2-A07-D13,TW2-A07-D13-C001,CORE,A07_BOUNDARY,D13_GASF,ATOMIC,The outer_boundary_accumulation template lets source-side baryonic_gas_fraction alter an effective matter field.,true,0,NO_BASELINE_ADVANCE,false,0,0,873.036143266,-53.8180914193,-45.3486517014,PREDICTION_EQUIVALENT_TIE,0,0,0,LOSS_ALL_SCENARIOS,-4.70061477903,-4.06189592307,0,LOSS_ALL_SCENARIOS,-3.52978593992,-3.1603345939,0,LOSS_ALL_SCENARIOS,-5.38393047944,-4.43627888619,0,LOSS_ALL_SCENARIOS,-28.1553672349,-26.2423573255,0,LOSS_ALL_SCENARIOS,-29.1518865002,-26.3200556941,0,LOSS_ALL_SCENARIOS,-53.8180914193,-45.3486517014,0
CLUSTERS,F0140,TW2-A07-D13,TW2-A07-D13-C002,CORE,A07_BOUNDARY,D13_GASF,ATOMIC,The outer_boundary_accumulation template lets source-side baryonic_gas_fraction alter an effective matter field.,true,0,ROBUST_OVER_BARYON_ONLY,false,0,0,794.73175865,-48.9013454775,-40.8237627694,ROBUST_2PCT_WIN,0.0896920307596,0.0976271966033,3,LOSS_ALL_SCENARIOS,-4.14407973924,-3.60788419823,0,LOSS_ALL_SCENARIOS,-3.08755563739,-2.78718573553,0,LOSS_ALL_SCENARIOS,-4.76068524342,-3.94868799311,0,LOSS_ALL_SCENARIOS,-25.54036314,-23.582762351,0,LOSS_ALL_SCENARIOS,-26.4475025687,-23.6528752456,0,LOSS_ALL_SCENARIOS,-48.9013454775,-40.8237627694,0
CLUSTERS,F0148,TW2-A08-D01,TW2-A08-D01-C001,RIVALS_CONTROLS,A08_PERMITTIVITY,D01_ACC,ATOMIC,The source_permittivity template lets source-side baryonic_acceleration alter an effective matter field.,true,0,NO_BASELINE_ADVANCE,false,0,0,873.036143266,-53.8180914193,-45.3486517014,PREDICTION_EQUIVALENT_TIE,0,0,0,LOSS_ALL_SCENARIOS,-4.70061477903,-4.06189592307,0,LOSS_ALL_SCENARIOS,-3.52978593992,-3.1603345939,0,LOSS_ALL_SCENARIOS,-5.38393047944,-4.43627888619,0,LOSS_ALL_SCENARIOS,-28.1553672349,-26.2423573255,0,LOSS_ALL_SCENARIOS,-29.1518865002,-26.3200556941,0,LOSS_ALL_SCENARIOS,-53.8180914193,-45.3486517014,0
CLUSTERS,F0148,TW2-A08-D01,TW2-A08-D01-C002,RIVALS_CONTROLS,A08_PERMITTIVITY,D01_ACC,ATOMIC,The source_permittivity template lets source-side baryonic_acceleration alter an effective matter field.,true,0,ROBUST_OVER_BARYON_ONLY,false,0,0,852.979418827,-52.5587262001,-44.0082474065,ROBUST_2PCT_WIN,0.0229735327619,0.0289200277825,3,LOSS_ALL_SCENARIOS,-4.53575284124,-3.94560629124,0,LOSS_ALL_SCENARIOS,-3.39878440469,-3.0647570108,0,LOSS_ALL_SCENARIOS,-5.19930703261,-4.31138835509,0,LOSS_ALL_SCENARIOS,-27.4855654505,-25.4545075948,0,LOSS_ALL_SCENARIOS,-28.4591911478,-25.5299589244,0,LOSS_ALL_SCENARIOS,-52.5587262001,-44.0082474065,0
CLUSTERS,F0149,TW2-A08-D02,TW2-A08-D02-C001,RIVALS_CONTROLS,A08_PERMITTIVITY,D02_POT,ATOMIC,The source_permittivity template lets source-side baryonic_potential_depth alter an effective matter field.,true,0,NO_BASELINE_ADVANCE,false,0,0,873.036143266,-53.8180914193,-45.3486517014,PREDICTION_EQUIVALENT_TIE,0,0,0,LOSS_ALL_SCENARIOS,-4.70061477903,-4.06189592307,0,LOSS_ALL_SCENARIOS,-3.52978593992,-3.1603345939,0,LOSS_ALL_SCENARIOS,-5.38393047944,-4.43627888619,0,LOSS_ALL_SCENARIOS,-28.1553672349,-26.2423573255,0,LOSS_ALL_SCENARIOS,-29.1518865002,-26.3200556941,0,LOSS_ALL_SCENARIOS,-53.8180914193,-45.3486517014,0
CLUSTERS,F0149,TW2-A08-D02,TW2-A08-D02-C002,RIVALS_CONTROLS,A08_PERMITTIVITY,D02_POT,ATOMIC,The source_permittivity template lets source-side baryonic_potential_depth alter an effective matter field.,true,0,ROBUST_OVER_BARYON_ONLY,false,0,0,824.3334377,-50.7600400583,-42.217631166,ROBUST_2PCT_WIN,0.0557854402042,0.0675536487143,3,LOSS_ALL_SCENARIOS,-4.31551745079,-3.77951583073,0,LOSS_ALL_SCENARIOS,-3.22378237178,-2.92824849718,0,LOSS_ALL_SCENARIOS,-4.95267268241,-4.13301367545,0,LOSS_ALL_SCENARIOS,-26.5289222393,-24.4020366886,0,LOSS_ALL_SCENARIOS,-27.4698502388,-24.4744862489,0,LOSS_ALL_SCENARIOS,-50.7600400583,-42.217631166,0
CLUSTERS,F0150,TW2-A08-D03,TW2-A08-D03-C001,RIVALS_CONTROLS,A08_PERMITTIVITY,D03_RAD,ATOMIC,The source_permittivity template lets source-side source_radius alter an effective matter field.,true,0,NO_BASELINE_ADVANCE,false,0,0,873.036143266,-53.8180914193,-45.3486517014,PREDICTION_EQUIVALENT_TIE,0,0,0,LOSS_ALL_SCENARIOS,-4.70061477903,-4.06189592307,0,LOSS_ALL_SCENARIOS,-3.52978593992,-3.1603345939,0,LOSS_ALL_SCENARIOS,-5.38393047944,-4.43627888619,0,LOSS_ALL_SCENARIOS,-28.1553672349,-26.2423573255,0,LOSS_ALL_SCENARIOS,-29.1518865002,-26.3200556941,0,LOSS_ALL_SCENARIOS,-53.8180914193,-45.3486517014,0
CLUSTERS,F0150,TW2-A08-D03,TW2-A08-D03-C002,RIVALS_CONTROLS,A08_PERMITTIVITY,D03_RAD,ATOMIC,The source_permittivity template lets source-side source_radius alter an effective matter field.,true,0,ROBUST_OVER_BARYON_ONLY,false,0,0,715.656190691,-43.9361767994,-36.2080695097,ROBUST_2PCT_WIN,0.180267396475,0.19721355112,3,LOSS_ALL_SCENARIOS,-3.57637629489,-3.14940112379,0,LOSS_ALL_SCENARIOS,-2.63645076889,-2.41036190819,0,LOSS_ALL_SCENARIOS,-4.12493287949,-3.45629504486,0,LOSS_ALL_SCENARIOS,-22.8996050902,-20.8697952965,0,LOSS_ALL_SCENARIOS,-23.716484422,-20.9321704939,0,LOSS_ALL_SCENARIOS,-43.9361767994,-36.2080695097,0
CLUSTERS,F0151,TW2-A08-D04,TW2-A08-D04-C001,RIVALS_CONTROLS,A08_PERMITTIVITY,D04_RHO,ATOMIC,The source_permittivity template lets source-side volume_mass_density alter an effective matter field.,true,0,NO_BASELINE_ADVANCE,false,0,0,873.036143266,-53.8180914193,-45.3486517014,PREDICTION_EQUIVALENT_TIE,0,0,0,LOSS_ALL_SCENARIOS,-4.70061477903,-4.06189592307,0,LOSS_ALL_SCENARIOS,-3.52978593992,-3.1603345939,0,LOSS_ALL_SCENARIOS,-5.38393047944,-4.43627888619,0,LOSS_ALL_SCENARIOS,-28.1553672349,-26.2423573255,0,LOSS_ALL_SCENARIOS,-29.1518865002,-26.3200556941,0,LOSS_ALL_SCENARIOS,-53.8180914193,-45.3486517014,0
CLUSTERS,F0151,TW2-A08-D04,TW2-A08-D04-C002,RIVALS_CONTROLS,A08_PERMITTIVITY,D04_RHO,ATOMIC,The source_permittivity template lets source-side volume_mass_density alter an effective matter field.,true,0,ROBUST_OVER_BARYON_ONLY,false,0,0,872.351314315,-53.7750908902,-45.3014172966,ROBUST_WIN_UNDER_2PCT,0.00078442222241,0.00101911065535,3,LOSS_ALL_SCENARIOS,-4.69480522176,-4.05792525942,0,LOSS_ALL_SCENARIOS,-3.5251695868,-3.15707113499,0,LOSS_ALL_SCENARIOS,-5.37742454786,-4.43201454822,0,LOSS_ALL_SCENARIOS,-28.1324971169,-26.2145943489,0,LOSS_ALL_SCENARIOS,-29.1282346903,-26.2922135342,0,LOSS_ALL_SCENARIOS,-53.7750908902,-45.3014172966,0
CLUSTERS,F0152,TW2-A08-D05,TW2-A08-D05-C001,RIVALS_CONTROLS,A08_PERMITTIVITY,D05_SIG,ATOMIC,The source_permittivity template lets source-side surface_mass_density alter an effective matter field.,true,0,NO_BASELINE_ADVANCE,false,0,0,873.036143266,-53.8180914193,-45.3486517014,PREDICTION_EQUIVALENT_TIE,0,0,0,LOSS_ALL_SCENARIOS,-4.70061477903,-4.06189592307,0,LOSS_ALL_SCENARIOS,-3.52978593992,-3.1603345939,0,LOSS_ALL_SCENARIOS,-5.38393047944,-4.43627888619,0,LOSS_ALL_SCENARIOS,-28.1553672349,-26.2423573255,0,LOSS_ALL_SCENARIOS,-29.1518865002,-26.3200556941,0,LOSS_ALL_SCENARIOS,-53.8180914193,-45.3486517014,0
