seed,family,galaxy,mse,signed_mean_dex
9062303,relay_passive,UGC05414,0.013773742234638363,-0.10695897696557917
9062303,relay_passive,UGC05716,0.10389902183571954,-0.31980559448400636
9062303,relay_passive,UGC05750,0.03318084869297146,-0.1415359891204812
9062303,relay_passive,UGC05764,0.17279112335810803,-0.4111945639047553
9062303,relay_passive,UGC05829,0.07214441467509262,-0.2652087252724311
9062303,relay_passive,UGC06399,0.04295830882147826,-0.20119959236171572
9062303,relay_passive,UGC06614,0.017053378548552982,-0.011580266622626737
9062303,relay_passive,UGC06786,0.015264067245078521,-0.06931455724296202
9062303,relay_passive,UGC06787,0.017074869036726517,-0.011473287418754571
9062303,relay_passive,UGC06818,0.027739501120762393,-0.08287081938092675
9062303,relay_passive,UGC06917,0.025892273065452567,-0.15337722254708125
9062303,relay_passive,UGC06923,0.009691375818277054,-0.055243070473930254
9062303,relay_passive,UGC06983,0.052133121715326206,-0.21993515698673344
9062303,relay_passive,UGC07089,0.010897680685818869,-0.08865797187885076
9062303,relay_passive,UGC07261,0.03216958887068201,-0.1718888747018111
9062303,relay_passive,UGC07323,0.004519852154651422,-0.05790680382818227
9062303,relay_passive,UGC07399,0.12198632043010602,-0.3420482246594344
9062303,relay_passive,UGC07524,0.0494971027367956,-0.21640804143615608
9062303,relay_passive,UGC07577,0.005456307583904384,0.02273728159293451
9062303,relay_passive,UGC07603,0.06664055321250806,-0.2318137389458439
9062303,relay_passive,UGC07866,0.020614168198069553,-0.14154968543168786
9062303,relay_passive,UGC08490,0.09374441145947983,-0.2933777678615849
9062303,relay_passive,UGC08699,0.007798392532720698,-0.01858741480199517
9062303,relay_passive,UGC08837,0.01059577972442088,-0.038037117655341554
9062303,relay_passive,UGC09037,0.01072113827064868,0.01933292599266858
9062303,relay_passive,UGC09133,0.014807128939297564,-0.035478966071494
9062303,relay_passive,UGC09992,0.008569794558726683,-0.09062041120872295
9062303,relay_passive,UGC10310,0.0359595604156702,-0.1892131395255045
9062303,relay_passive,UGC11820,0.06663211725859441,-0.2517470682926243
9062303,relay_passive,UGC11914,0.000608683302999533,0.006083672308628662
9062303,relay_passive,UGCA442,0.11196770323730425,-0.3258546132739477
9062303,relay_passive,UGCA444,0.11048209305949826,-0.3226548503444927
9062303,relay_active,CamB,0.06877392579301916,0.2111907357432649
9062303,relay_active,D564-8,0.07326175164502535,-0.24619284496320296
9062303,relay_active,D631-7,0.0909208747125354,-0.20736978040705578
9062303,relay_active,DDO064,0.06023272145670512,-0.2214372459502343
9062303,relay_active,DDO161,0.03770857363027211,-0.1403753749476561
9062303,relay_active,DDO168,0.041243136108602786,-0.17002717057114763
9062303,relay_active,DDO170,0.06567196372316188,-0.2512691783201392
9062303,relay_active,ESO079-G014,0.011301070595034912,-0.08977010854427793
9062303,relay_active,ESO116-G012,0.034300838082076866,-0.16727235347265806
9062303,relay_active,F565-V2,0.1333093933335033,-0.35964964417049544
9062303,relay_active,F568-3,0.0332481249718486,-0.15524272975474174
9062303,relay_active,F568-V1,0.11483334698506854,-0.33359992303096264
9062303,relay_active,F571-V1,0.05738899710704729,-0.2198459053782347
9062303,relay_active,F583-1,0.10296825768586317,-0.291922576869532
9062303,relay_active,F583-4,0.037036339796837216,-0.1874443486433065
9062303,relay_active,KK98-251,0.01874681197292494,-0.13082207362164572
9062303,relay_active,NGC0024,0.021912782282044848,-0.11296973057499671
9062303,relay_active,NGC0055,0.013525005003642827,-0.0820867929586652
9062303,relay_active,NGC0247,0.026595519034304734,-0.15893373749407186
9062303,relay_active,NGC0289,0.0342474266316644,-0.09375561474159379
9062303,relay_active,NGC0300,0.047444909731667255,-0.18777463614280598
9062303,relay_active,NGC0801,0.0028424176572258704,-0.023525420712485125
9062303,relay_active,NGC1003,0.07925093688335258,-0.23112518209829164
9062303,relay_active,NGC1090,0.019388331882557574,0.029087946269392446
9062303,relay_active,NGC2403,0.030358621519534206,-0.0587307356185483
9062303,relay_active,NGC2683,0.012955935787000016,-0.02604661363451485
9062303,relay_active,NGC2841,0.02737924822639182,-0.0737249651133391
9062303,relay_active,NGC2915,0.18298195798997038,-0.35587020723751694
9062303,relay_active,NGC2955,0.025955651909800193,0.1464607516853572
9062303,relay_active,NGC2976,0.012736964026036867,0.09288919461488909
9062303,relay_active,NGC2998,0.030974544643289234,-0.13153171641785127
9062303,relay_active,NGC3109,0.1321667439637793,-0.35514132615968486
9062303,relay_active,NGC3198,0.022268206221107388,-0.07968080742479493
9062303,relay_active,NGC3521,0.018754735197022327,0.11958246523210374
9062303,relay_active,NGC3741,0.18131090421463128,-0.394630730485083
9062303,relay_active,NGC3769,0.0320119433967072,-0.11106169002332679
9062303,relay_active,NGC3877,0.026932041056089016,0.11929137848134573
9062303,relay_active,NGC3893,0.011294577779766323,0.01463463438583914
9062303,relay_active,NGC3917,0.012418589257573867,-0.09116837717184141
9062303,relay_active,NGC3949,0.017729775274084956,0.12266482280933223
9062303,relay_active,NGC3972,0.004176180373706697,-0.018753890119724902
9062303,relay_active,NGC3992,0.009273786077067516,-0.05591376973415279
9062303,relay_active,NGC4051,0.02352328047079422,0.14976469319440103
9062303,relay_active,NGC4068,0.019685567233750208,0.05236076691840905
9062303,relay_active,NGC4088,0.03122017941790799,0.14751873979993993
9062303,relay_active,NGC4100,0.006966837496444243,-0.03473827421928075
9062303,relay_active,NGC5005,0.033954995505283636,0.1785184356810513
9062303,relay_active,NGC5033,0.025401770687680448,-0.025881540964742256
9062303,relay_active,NGC5371,0.008688314214406967,0.07559708191703533
9062303,relay_active,NGC5585,0.02992090441595951,-0.029071500368328545
9062303,relay_active,NGC5985,0.0054037986085975764,-0.06698640310182769
9062303,relay_active,NGC6015,0.023097356500167518,-0.08874937177945848
9062303,relay_active,NGC6195,0.03204157868960241,0.16881574897628757
9062303,relay_active,NGC6503,0.04278586900242127,-0.14399347274213029
9062303,relay_active,NGC6674,0.02806020745650422,-0.12730704976117516
9062303,relay_active,NGC6946,0.01699505349520185,0.08134702862189844
9062303,relay_active,NGC7331,0.021125398993730796,0.08569438420010093
9062303,relay_active,UGC00128,0.1000454466747894,-0.3008474644354719
9062303,relay_active,UGC00191,0.027340960687190816,-0.1526765296678193
9062303,relay_active,UGC00731,0.17115554249112744,-0.40204892187571944
9062303,relay_active,UGC00891,0.07296242133100184,-0.2481098705106788
9062303,relay_active,UGC02259,0.08766531105732422,-0.294304033460808
9062303,relay_active,UGC02487,0.027164766954234067,-0.14907819210295797
9062303,relay_active,UGC02916,0.030086819083170128,0.1409861570302521
9062303,relay_active,UGC02953,0.023018084619922705,0.03785947939605777
9062303,relay_active,UGC03205,0.012016907371902535,0.039605763944316925
9062303,relay_active,UGC03580,0.06352520773668051,0.1247023017429139
9062303,relay_active,UGC04325,0.049378380869344506,-0.21978998849535802
9062303,relay_active,UGC04483,0.026859428675027625,-0.13613006020549323
9062303,relay_active,UGC04499,0.02254539689573372,-0.11039033907140142
9062303,relay_active,UGC05414,0.013773887550484518,-0.10695998739772332
9062303,relay_active,UGC05716,0.1038991123106802,-0.3198057696042575
9062303,relay_active,UGC05750,0.026704915257563907,-0.09686174182342051
9062303,relay_active,UGC05764,0.1619860784018446,-0.39909750405365424
9062303,relay_active,UGC05829,0.05984989297003958,-0.2429133525148485
9062303,relay_active,UGC06399,0.028137792492458038,-0.15130861998641018
9062303,relay_active,UGC06614,0.02857457324589305,0.03429164183884495
9062303,relay_active,UGC06786,0.017632925760451598,-0.012643194809136964
9062303,relay_active,UGC06787,0.02889777755403062,0.050668097390767323
9062303,relay_active,UGC06818,0.030514535939405747,-0.03934475442870311
9062303,relay_active,UGC06917,0.01585189531619333,-0.10960649013633703
9062303,relay_active,UGC06923,0.009116281122825155,-0.006161840759804305
9062303,relay_active,UGC06983,0.05213325521631885,-0.21993572447405998
9062303,relay_active,UGC07089,0.010897757294067528,-0.08865882479771466
9062303,relay_active,UGC07261,0.025524351493838335,-0.14682528294462763
9062303,relay_active,UGC07323,0.0017933679682526661,-0.001245217754416994
9062303,relay_active,UGC07399,0.09854791412127464,-0.29935362141136046
9062303,relay_active,UGC07524,0.03968176973430679,-0.1906103396072325
9062303,relay_active,UGC07577,0.008098120085010438,0.04892902923789317
9062303,relay_active,UGC07603,0.06664066410653177,-0.23181453757802148
9062303,relay_active,UGC07866,0.015132659529392923,-0.11792434191654246
9062303,relay_active,UGC08490,0.08744529868801897,-0.27170881157578675
9062303,relay_active,UGC08699,0.02052128845405554,0.06490168618100826
9062303,relay_active,UGC08837,0.011815867942633727,-0.01070225688350028
9062303,relay_active,UGC09037,0.019890574979117198,0.06169777659624911
9062303,relay_active,UGC09133,0.028289080029226525,0.03175058487418281
9062303,relay_active,UGC09992,0.004817122221108703,-0.06873370216850558
9062303,relay_active,UGC10310,0.021929995406937956,-0.14573447067557846
9062303,relay_active,UGC11820,0.056426088211557035,-0.22523356371056588
9062303,relay_active,UGC11914,0.019619618494856505,0.13674791887108367
9062303,relay_active,UGCA442,0.10560174869096925,-0.3139121861103159
9062303,relay_active,UGCA444,0.10654528682989578,-0.3170947133017774
