theory,radius_kpc,height_kpc,angle_deg,gx_kms2_per_kpc,gy_kms2_per_kpc,gz_kms2_per_kpc,inward_kms2_per_kpc,tangential_kms2_per_kpc,downward_kms2_per_kpc
newton,7.0,0.25,195.0,3854.5817498912284,1118.294804567439,-1404.9751210505606,4012.6760552237024,-82.55066536012441,1404.9751210505606
newton,7.0,0.25,200.0,3705.5659931677847,1495.1289035539817,-1406.35848884288,3993.457221498856,-137.5833857074333,1406.35848884288
newton,7.0,0.25,205.0,3518.465856518024,1686.4951363771954,-1315.2711429302851,3901.5566471547354,-41.515750622441374,1315.2711429302851
newton,7.0,0.25,210.0,3351.4481635418424,1984.4066700646467,-1369.73823725364,3894.642584126263,-42.82250594434731,1369.73823725364
newton,7.0,0.25,215.0,3171.257201217649,2204.01968444081,-1333.1513164110793,3861.915575592741,13.531174064143215,1333.1513164110793
newton,7.0,0.25,220.0,2992.916490062222,2466.680700568424,-1377.6577566744463,3878.258837309616,34.22259301925351,1377.6577566744463
newton,7.0,0.25,225.0,2711.667997916882,2650.230745599835,-1392.461915294151,3791.4349615762994,43.442697730852615,1392.461915294151
newton,7.0,0.25,230.0,2435.1663916057746,2839.6107858540563,-1384.7624134360985,3740.5628471734854,40.17905288045176,1384.7624134360985
newton,7.0,0.25,235.0,2103.6073796422847,2946.7774507891463,-1322.0905874907176,3620.438397175617,32.972176472126876,1322.0905874907176
newton,7.0,0.25,240.0,1879.2274748397342,3037.9983452630413,-1360.5233928135524,3570.5974810727494,108.45956006936945,1360.5233928135524
newton,7.0,0.25,245.0,1678.5185324875208,3122.928604674271,-1339.8053474520827,3539.707097275217,201.44775823102327,1339.8053474520827
newton,7.0,0.25,250.0,1472.779427377335,3205.4735419225153,-1334.8501960044737,3515.8800643077493,287.62343971680025,1334.8501960044737
newton,7.0,0.25,255.0,1270.312311422714,3343.1445922498147,-1502.6300553875042,3558.010722097135,361.7579780504085,1502.6300553875042
newton,7.0,0.25,260.0,982.5794440928205,3309.8530680137665,-1577.6133832982864,3430.192092590904,392.901900887146,1577.6133832982864
newton,7.0,0.25,265.0,729.3440996130519,3524.9429601507527,-1692.7133400098521,3575.0960146984007,419.34970328395224,1692.7133400098521
newton,7.0,0.25,270.0,516.9114250678394,3731.3279559620423,-1825.8028891943977,3731.3279559620423,516.9114250678388,1825.8028891943977
newton,7.0,0.25,275.0,44.992250257683025,3715.3762448774123,-1911.7288149513033,3697.3167835738004,368.6374173712157,1911.7288149513033
newton,7.0,0.25,280.0,-267.88774358432636,3777.311464511033,-2199.2015791534586,3766.4438342850876,392.1053254739523,2199.2015791534586
newton,7.0,0.25,285.0,-1026.7399593545624,3848.8954367217248,-2079.9910780059386,3983.487360864405,4.4127980082043905,2079.9910780059386
newton,7.0,0.25,290.0,-1185.910650481961,3945.6520425126205,-2232.2982677562163,4113.305439187234,235.10098992406984,2232.2982677562163
newton,7.0,0.25,295.0,-1970.6143792053606,3499.2574155527077,-2330.723299806902,4004.2218680621586,-307.1330707760735,2330.723299806902
newton,7.0,0.25,300.0,-2132.5075302591335,3467.016585724954,-1913.5669046441521,4068.778203709366,-113.29740210354453,1913.5669046441521
newton,7.0,0.25,305.0,-2488.7208643007066,3008.8914073600304,-1944.5939707029752,3892.211191800645,-312.8115728557407,1944.5939707029752
newton,7.0,0.25,310.0,-2860.7065913922306,2839.7487913194036,-1927.4502869056391,4014.2005333396028,-366.07305004741283,1927.4502869056391
newton,7.0,0.25,315.0,-2972.547807143253,2521.300950343726,-1908.8471433619993,3884.737711232331,-319.07971243206134,1908.8471433619993
newton,7.0,0.25,320.0,-3088.3570793463596,2190.789992375533,-1762.5255009938064,3774.0314415246958,-306.9151651916043,1762.5255009938064
newton,7.0,0.25,325.0,-3189.0712155633664,1790.0635798948952,-1890.932480663821,3639.0724946098217,-362.84186221436175,1890.932480663821
newton,7.0,0.25,330.0,-3394.1764371100535,1401.6760221221125,-1766.9975528718114,3640.2810305249172,-483.20117552176043,1766.9975528718114
newton,7.0,0.25,335.0,-3486.497516583933,1193.6374100506662,-1682.7394271317826,3664.2928161482428,-391.65464039478866,1682.7394271317826
newton,7.0,0.25,340.0,-3631.534749436073,909.6266070312854,-1687.713868792776,3723.6370286823626,-387.2886251964495,1687.713868792776
newton,7.0,0.25,345.0,-3808.3896391173853,635.3603926306782,-1637.8167803671697,3843.065279111822,-371.9727575315603,1637.8167803671697
newton,7.0,0.25,350.0,-3766.4277360832343,245.03454827850098,-1440.9043123666222,3751.757038428989,-412.7213897845239,1440.9043123666222
newton,7.0,0.25,355.0,-3799.184757976555,-47.83194583730358,-1273.4703911441852,3780.5588842006996,-378.7707002595625,1273.4703911441852
newton,8.0,0.25,0.0,-3024.808737914689,-183.37864735897165,-735.3254772477085,3024.808737914689,-183.37864735897165,735.3254772477085
newton,8.0,0.25,5.0,-2991.6830944904814,-399.82521283056906,-735.7212222387221,3015.145900495613,-137.5613950192863,735.7212222387221
newton,8.0,0.25,10.0,-2923.338304376138,-584.8339966064573,-702.6096205064866,2980.481584575561,-68.31668482430405,702.6096205064866
newton,8.0,0.25,15.0,-2855.212087778523,-744.922551464966,-707.1394948241549,2950.7232385635016,19.443335078853693,707.1394948241549
newton,8.0,0.25,20.0,-2742.472480501761,-972.7125496815545,-697.3797281466442,2909.7684382926927,23.93002576631136,697.3797281466442
newton,8.0,0.25,25.0,-2647.8707766032867,-1160.7507109647809,-710.3664523439801,2890.3403516845574,67.04113676636825,710.3664523439801
newton,8.0,0.25,30.0,-2552.1761551222635,-1305.274981929394,-696.4843568153319,2862.8868762334714,145.6867842860022,696.4843568153319
newton,8.0,0.25,35.0,-2420.8132361759754,-1461.2651313763574,-765.0574087054914,2821.1613578742945,191.52310946209377,765.0574087054914
newton,8.0,0.25,40.0,-2260.361112699495,-1547.923603177117,-869.2416981568941,2726.5231826892723,267.153842073978,869.2416981568941
newton,8.0,0.25,45.0,-2169.640335861107,-1839.9475177161628,-835.7426796831687,2835.2067610277018,233.12802741879318,835.7426796831687
newton,8.0,0.25,50.0,-2065.0739447710835,-1951.626244833863,-874.6569270226096,2822.4363846854963,327.45725110340004,874.6569270226096
newton,8.0,0.25,55.0,-1915.730248121779,-2124.615843489296,-976.2431849917431,2839.2011402506323,350.64476493165057,976.2431849917431
newton,8.0,0.25,60.0,-1791.055410963058,-2304.840194242496,-1010.1960061831261,2891.577865358991,398.6793883583375,1010.1960061831261
newton,8.0,0.25,65.0,-1624.5388863623712,-2453.024202317049,-1154.4056654654062,2909.754736633945,435.6394186629673,1154.4056654654062
newton,8.0,0.25,70.0,-1410.7251127376267,-2647.9790685621615,-1316.4059460506996,2970.7827959750493,419.98579784391495,1316.4059460506996
newton,8.0,0.25,75.0,-1070.4688603639179,-2866.0959807297695,-1297.5733036230313,3045.493856661553,292.19329355908314,1297.5733036230313
newton,8.0,0.25,80.0,-869.9028035449359,-2946.878483231223,-1278.534949169015,3053.165814053896,344.9669468791187,1278.534949169015
newton,8.0,0.25,85.0,-659.4298756623498,-3177.258001792336,-1374.0281549408746,3222.640676458447,380.0042648509807,1374.0281549408746
newton,8.0,0.25,90.0,-345.62774853505834,-3322.1303067792905,-1689.1385864820477,3322.1303067792905,345.6277485350581,1689.1385864820477
newton,8.0,0.25,95.0,305.78787231490185,-3369.8423402488547,-1748.594396965177,3383.6702418958207,-10.923145033965113,1748.594396965177
newton,8.0,0.25,100.0,717.7533168257006,-3413.1352886225413,-1636.9952553182363,3485.918649796217,-114.16430816018112,1636.9952553182363
newton,8.0,0.25,105.0,1015.23457549272,-3380.480815828212,-1518.8890775988407,3528.0557686672983,-105.70847946998845,1518.8890775988407
newton,8.0,0.25,110.0,1369.7148776593313,-3235.216854387884,-1371.4307788725303,3508.579483482839,-180.6016308897838,1371.4307788725303
newton,8.0,0.25,115.0,1464.7189090000436,-3098.149569921026,-1226.593158383407,3426.894039884006,-18.15156719384686,1226.593158383407
newton,8.0,0.25,120.0,1731.1221615505574,-2970.1740312765983,-1372.3109904709556,3437.8072455216484,-14.108753318713298,1372.3109904709556
newton,8.0,0.25,125.0,1971.6805259446658,-2889.55167094989,-1363.3467904326335,3497.8916480313724,42.27261656328142,1363.3467904326335
newton,8.0,0.25,130.0,2228.6815738198684,-2678.926758938299,-1425.0403121814059,3484.7458587955252,14.71179279688863,1425.0403121814059
newton,8.0,0.25,135.0,2545.883688661157,-2343.410763910226,-1443.0841601304464,3457.253262630993,-143.1699780980573,1443.0841601304464
newton,8.0,0.25,140.0,2822.893613835324,-2049.5322257079024,-1419.0605991236316,3479.875886732915,-244.4882659397956,1419.0605991236316
newton,8.0,0.25,145.0,2955.691706715227,-1849.078252375058,-1362.4624835242244,3481.7486183753035,-180.6388856067158,1362.4624835242244
newton,8.0,0.25,150.0,3159.747809631882,-1534.8115660527505,-1288.6311952219023,3503.8276557198215,-250.68809859208068,1288.6311952219023
newton,8.0,0.25,155.0,3320.3776827528627,-1259.8152129973594,-1231.8858642372459,3541.7050652130597,-261.471906840884,1231.8858642372459
newton,8.0,0.25,160.0,3333.344977665818,-953.6837292788241,-1134.6688621193334,3458.4987238216395,-243.90156404826473,1134.6688621193334
newton,8.0,0.25,165.0,3328.452491516275,-590.0675408328204,-1117.0455662724687,3367.7589405961094,-291.50541857804876,1117.0455662724687
newton,8.0,0.25,170.0,3344.3482807788687,-397.805266228631,-1023.3295646048396,3362.6182752309883,-188.97827406974045,1023.3295646048396
newton,8.0,0.25,175.0,3342.0296746261793,-106.10685344653187,-1000.8464108841047,3338.560064350631,-185.5739937421262,1000.8464108841047
newton,8.0,0.25,180.0,3290.9288785521203,155.29313193808775,-928.6885225698643,3290.9288785521203,-155.29313193808815,928.6885225698643
newton,8.0,0.25,185.0,3218.473225538117,402.3729085853697,-906.7427658038524,3241.2950729406043,-120.33333370327489,906.7427658038524
newton,8.0,0.25,190.0,3158.0854861405123,615.8897731961151,-909.1949305700177,3217.055208185709,-58.137234059782486,909.1949305700177
newton,8.0,0.25,195.0,3070.825720592862,825.3190678101114,-888.9492865343814,3179.7981645888995,-2.4088218465005866,888.9492865343814
newton,8.0,0.25,200.0,2932.3159603716385,1096.6369446082017,-902.8925529185609,3130.5475947450936,-27.590519487078495,902.8925529185609
newton,8.0,0.25,205.0,2807.825134071094,1325.7803512422197,-881.8272375697798,3105.052771137819,-14.92687879803725,881.8272375697798
newton,8.0,0.25,210.0,2663.1899046387225,1533.5772325829207,-865.0818698890014,3073.1787288108508,3.478110237115743,865.0818698890014
newton,8.0,0.25,215.0,2513.8038031809097,1699.9275246381112,-901.3966232746013,3034.2258959540673,49.3595201637786,901.3966232746013
newton,8.0,0.25,220.0,2347.9002255653513,1883.6214826966284,-927.2725439092031,3009.364471208913,66.26340401435596,927.2725439092031
newton,8.0,0.25,225.0,2142.776284176231,2099.6872770875093,-962.742283104881,2999.874753106421,30.468529107030008,962.742283104881
newton,8.0,0.25,230.0,1999.9947928797346,2198.63715388286,-958.1421071075699,2969.82564646758,118.8281766400321,958.1421071075699
newton,8.0,0.25,235.0,1774.0575019084527,2282.5143365705517,-1000.1386923729374,2887.283864747189,144.02639028422072,1000.1386923729374
newton,8.0,0.25,240.0,1531.1810927927536,2406.3282324689285,-1041.0036392807233,2849.5319255581753,122.87760791847677,1041.0036392807233
newton,8.0,0.25,245.0,1345.8993377265238,2505.0878444283967,-1041.0513140360451,2839.1822592042536,161.10318002893473,1041.0513140360451
newton,8.0,0.25,250.0,1180.5549575273683,2605.7492119880994,-1091.5609336304713,2852.3768819012516,218.14006306577176,1091.5609336304713
newton,8.0,0.25,255.0,1030.8031291387624,2667.5485710201015,-1165.220017299377,2843.4455392011996,305.2669903387001,1165.220017299377
newton,8.0,0.25,260.0,806.2565489082526,2769.558096002709,-1230.1160464276013,2867.4872658111435,313.07898396815,1230.1160464276013
newton,8.0,0.25,265.0,591.9029945168679,2864.4971752710935,-1344.4752140623034,2905.1846438255257,339.99324601301015,1344.4752140623034
newton,8.0,0.25,270.0,354.0686137172888,2896.2625103573955,-1458.1572198334034,2896.2625103573955,354.0686137172883,1458.1572198334034
newton,8.0,0.25,275.0,62.02277824581638,3036.3893136420047,-1560.4746822926372,3019.429294287312,326.4255287509224,1560.4746822926372
newton,8.0,0.25,280.0,-449.8309853642167,3009.1686947717194,-1738.2680239251788,3041.564991599432,79.53961820768154,1738.2680239251788
newton,8.0,0.25,285.0,-793.8352421216113,3150.3559499497674,-1800.2730884890323,3248.4698533945557,48.586156515342054,1800.2730884890323
newton,8.0,0.25,290.0,-1270.9806384587218,2964.7416662961386,-1680.3050926771946,3220.6468464848017,-180.32975749123534,1680.3050926771946
newton,8.0,0.25,295.0,-1561.600765613429,2975.567967121643,-1451.4533402130069,3356.741420555652,-157.7615721615889,1451.4533402130069
newton,8.0,0.25,300.0,-1799.4028988319274,2780.274961959201,-1436.578819013911,3307.4901959784456,-168.19114105220842,1436.578819013911
newton,8.0,0.25,305.0,-2014.2557760770565,2475.947526968377,-1346.8523578638403,3183.507128210208,-229.83657758372328,1346.8523578638403
newton,8.0,0.25,310.0,-2142.325745650601,2224.9278357059293,-1345.192437593535,3081.4540500999447,-210.96068756790487,1345.192437593535
newton,8.0,0.25,315.0,-2269.619524563214,2054.2972987364124,-1416.432132567734,3057.4709070417603,-152.25580602231344,1416.432132567734
newton,8.0,0.25,320.0,-2454.1531956668996,1776.6660817368997,-1440.680149263245,3022.0093619941217,-216.4940872547893,1440.680149263245
newton,8.0,0.25,325.0,-2703.046685004273,1470.5750600237059,-1428.9796571751065,3057.6934201449553,-345.7793181764355,1428.9796571751065
newton,8.0,0.25,330.0,-2924.5400872823548,1223.0377921514896,-1354.336325769219,3144.2449060482236,-403.08824584955687,1354.336325769219
newton,8.0,0.25,335.0,-3062.965870544343,907.1388622588811,-1189.4134226305746,3159.363269027114,-472.31829719174675,1189.4134226305746
newton,8.0,0.25,340.0,-3145.8656620113534,698.1949302025446,-1093.1082980716055,3194.943478672975,-419.8608008229588,1093.1082980716055
newton,8.0,0.25,345.0,-3182.291706263153,503.2986449953404,-972.3011669789048,3204.121020564172,-337.48854111540794,972.3011669789048
newton,8.0,0.25,350.0,-3187.9533238008057,187.32484646120736,-918.8426654000604,3172.0497677397975,-369.10332403842506,918.8426654000604
newton,8.0,0.25,355.0,-3070.657906271478,-33.40705783247722,-808.0975173763599,3056.0615089427433,-300.9054044366182,808.0975173763599
newton,9.0,0.25,0.0,-2442.9473286134744,-163.029685073765,-547.921744248626,2442.9473286134744,-163.029685073765,547.921744248626
newton,9.0,0.25,5.0,-2400.910099519024,-292.59027231475807,-492.7760821283505,2417.2748342401087,-82.22377499924764,492.7760821283505
newton,9.0,0.25,10.0,-2339.6983701843074,-442.7621908518021,-473.77338706108617,2381.037942248766,-29.751280018733667,473.77338706108617
newton,9.0,0.25,15.0,-2288.4600633722007,-558.5891194284883,-508.67277391530376,2355.0561801374656,52.74139161720143,508.67277391530376
newton,9.0,0.25,20.0,-2197.008592430767,-737.7244812949232,-542.1310951859881,2316.829394937771,58.1869424249453,542.1310951859881
newton,9.0,0.25,25.0,-2123.069710428582,-879.3100842633083,-523.0796114685012,2295.7671103254966,100.32245398796817,523.0796114685012
newton,9.0,0.25,30.0,-2027.0465652377668,-999.8257069930587,-539.8367161498121,2255.3866736464256,147.64882100615773,539.8367161498121
newton,9.0,0.25,35.0,-1963.2089263961407,-1163.3969307535654,-579.2705171683418,2275.46367102717,173.0514056685397,579.2705171683418
newton,9.0,0.25,40.0,-1862.3746583517513,-1319.9047507143764,-616.3812759749014,2275.0801777615657,186.00565525161937,616.3812759749014
newton,9.0,0.25,45.0,-1784.3147787643443,-1405.9426732585353,-641.3051947457895,2255.852678056295,267.5494816149894,641.3051947457895
newton,9.0,0.25,50.0,-1673.2260375123615,-1529.1135116173261,-710.544927252985,2246.89787359045,298.87028904643967,710.544927252985
newton,9.0,0.25,55.0,-1541.7570900572941,-1653.1086198192152,-796.1918553358344,2238.4628427906855,314.7493210603782,796.1918553358344
newton,9.0,0.25,60.0,-1379.5591257021156,-1803.2511717356488,-875.2369584163491,2251.440886978185,293.1076630128571,875.2369584163491
newton,9.0,0.25,65.0,-1265.2892160153112,-2018.8978373100995,-995.0325430447526,2364.4771602572378,293.51837469212273,995.0325430447526
newton,9.0,0.25,70.0,-1085.3916650933777,-2262.3059701555203,-1026.4959862557134,2497.098038974771,246.18032619166968,1026.4959862557134
newton,9.0,0.25,75.0,-859.4636688366184,-2440.5428737845095,-1018.4336688620533,2579.8289580228025,198.5191783617762,1018.4336688620533
newton,9.0,0.25,80.0,-764.9908236160923,-2537.7692013700535,-1104.299456350211,2632.0540473176866,312.6898969231511,1104.299456350211
newton,9.0,0.25,85.0,-525.5829782418862,-2368.2796850495774,-1490.0506774090459,2405.075240688976,317.1738013471504,1490.0506774090459
newton,9.0,0.25,90.0,61.19594844151288,-2758.101711445983,-1203.7668219682382,2758.101711445983,-61.19594844151305,1203.7668219682382
newton,9.0,0.25,95.0,270.62216345632226,-2791.2493704418275,-1272.4221677004375,2804.2140995460854,-26.318952346515033,1272.4221677004375
newton,9.0,0.25,100.0,656.2252447893289,-2795.7069932222457,-1125.986337927549,2867.1862399724187,-160.7862841271292,1125.986337927549
newton,9.0,0.25,105.0,891.4508558193171,-2761.1923822412655,-999.7309428368549,2897.8314926184557,-146.42622878733187,999.7309428368549
newton,9.0,0.25,110.0,1044.8222390368062,-2678.5390765946654,-916.7404209891733,2874.3536567079227,-65.69742917558551,916.7404209891733
newton,9.0,0.25,115.0,1236.9019234809405,-2529.404266917029,-952.335166771062,2815.1561245158755,-52.04141052740442,952.335166771062
newton,9.0,0.25,120.0,1400.9579204941895,-2432.6098994595723,-909.7289889478392,2807.1809306765936,3.0398009487976196,909.7289889478392
newton,9.0,0.25,125.0,1611.977875287791,-2339.9909208248173,-996.461043140531,2841.4008715956315,21.7086815698824,996.461043140531
newton,9.0,0.25,130.0,1762.7354032667654,-2119.762222232332,-1046.96789947911,2756.8965474502966,12.223231570951157,1046.96789947911
newton,9.0,0.25,135.0,2141.2247429139265,-1902.4087452628228,-1066.279066182785,2859.2806601227926,-168.86841139492617,1066.279066182785
newton,9.0,0.25,140.0,2290.806287864224,-1734.8613299361014,-992.065831657145,2870.00679448764,-143.5210166515892,992.065831657145
newton,9.0,0.25,145.0,2552.332842303628,-1542.9306343632486,-959.6431491281506,2975.737320273881,-200.0631927354848,959.6431491281506
newton,9.0,0.25,150.0,2618.5659030259426,-1262.0733186208768,-820.1695790785517,2898.7812528146433,-216.29539614875966,820.1695790785517
newton,9.0,0.25,155.0,2657.353280579394,-1001.4398709877157,-758.44992918928,2831.606748611151,-215.43327094426388,758.44992918928
newton,9.0,0.25,160.0,2638.4136383033797,-822.0336149339407,-727.1441344246018,2760.4498812928105,-129.9316887335325,727.1441344246018
newton,9.0,0.25,165.0,2701.958840040281,-595.5058645437676,-704.0804978176517,2764.02008437913,-124.10391261611619,704.0804978176517
newton,9.0,0.25,170.0,2672.9318404255614,-338.3489743505098,-701.467198242432,2691.0776825357243,-130.94104995370202,701.467198242432
newton,9.0,0.25,175.0,2670.73178197155,-140.23269807039048,-650.2754694319189,2672.790926183011,-93.07054182068359,650.2754694319189
newton,9.0,0.25,180.0,2597.052846318955,62.69005774174002,-644.6791565525782,2597.052846318955,-62.69005774174034,644.6791565525782
newton,9.0,0.25,185.0,2530.1182489939674,282.60384466682063,-610.446867716235,2545.1209331782416,-61.014116486956965,610.446867716235
newton,9.0,0.25,190.0,2474.390253752796,432.7092023439939,-619.0462096834191,2511.9378703203442,3.537981132893208,619.0462096834191
newton,9.0,0.25,195.0,2400.921424948868,644.3172443537476,-638.3376278951125,2485.8735851755873,-0.9584760732395807,638.3376278951125
newton,9.0,0.25,200.0,2320.84167855127,852.4096656941613,-653.6119714104871,2472.419075379912,-7.228469205095621,653.6119714104871
newton,9.0,0.25,205.0,2219.523157929221,1018.2091637385847,-641.3763603106461,2441.8849084070807,15.200124968920136,641.3763603106461
newton,9.0,0.25,210.0,2144.365675524634,1160.0054539108526,-660.5881509632391,2437.077876963138,67.58864614702009,660.5881509632391
newton,9.0,0.25,215.0,2002.7858064213192,1307.3108439687412,-683.9367392961633,2390.42878268967,77.86439526343497,683.9367392961633
newton,9.0,0.25,220.0,1871.4671989858482,1445.0807611467537,-688.5883695158439,2362.5070565240744,95.95984050826246,688.5883695158439
newton,9.0,0.25,225.0,1725.206996531133,1586.2838172439815,-717.3829932777874,2341.5776102573423,98.23352213793896,717.3829932777874
newton,9.0,0.25,230.0,1590.846540347867,1650.166136734846,-779.7425498946079,2286.6770443171467,157.95280547107131,779.7425498946079
newton,9.0,0.25,235.0,1451.4474055354879,1802.9519985216236,-855.3671474405559,2309.407845761928,154.82532719831806,855.3671474405559
newton,9.0,0.25,240.0,1253.149572956001,1912.49016599259,-954.7318594382999,2282.8398547155016,129.01428192522178,954.7318594382999
newton,9.0,0.25,245.0,1068.7078571174325,2030.8154002385647,-928.3604729812205,2292.1992681537595,110.31857860771629,928.3604729812205
newton,9.0,0.25,250.0,1010.3193902836456,2127.9915433022807,-962.7895647287073,2345.2075330054845,221.57370305040342,962.7895647287073
newton,9.0,0.25,255.0,805.1450653460686,2269.50370515705,-1082.5213642590757,2400.5591186518013,190.31963070158702,1082.5213642590757
newton,9.0,0.25,260.0,655.1405043380847,2408.330821017493,-1122.5566864455336,2485.5068190503853,226.98518969568414,1122.5566864455336
newton,9.0,0.25,265.0,440.9481535089876,2477.6566140845193,-1182.957184798275,2506.6595464752286,223.32821018481422,1182.957184798275
newton,9.0,0.25,270.0,176.8199186574784,2638.424599684964,-1258.5711686730647,2638.424599684964,176.81991865747793,1258.5711686730647
newton,9.0,0.25,275.0,-99.35665254508096,2717.3480178201876,-1281.965334404324,2715.6671910720725,137.85391431144097,1281.965334404324
newton,9.0,0.25,280.0,-485.93835294444415,2717.1418526298035,-1235.7902872895515,2760.244671951057,-6.729126293960007,1235.7902872895515
newton,9.0,0.25,285.0,-776.817190489495,2726.7234485186827,-1183.3665398678918,2834.8676835339006,-44.619827394861545,1183.3665398678918
newton,9.0,0.25,290.0,-1058.6439213082595,2635.2821071058797,-1156.1632957028364,2838.4326954332337,-93.48031691730523,1156.1632957028364
newton,9.0,0.25,295.0,-1233.4855827426743,2445.0282762013626,-1088.1612390511102,2737.2416991070145,-84.60398884204642,1088.1612390511102
newton,9.0,0.25,300.0,-1413.1223687088918,2307.070181150124,-1137.570207582827,2704.54256954402,-70.26477938287826,1137.570207582827
newton,9.0,0.25,305.0,-1573.0269959255527,2122.1100184440575,-1113.8995108417412,2640.5819784215696,-71.35597751019304,1113.8995108417412
newton,9.0,0.25,310.0,-1753.9979961477352,1927.4256966172343,-1212.9555208378297,2603.94192375714,-104.7150618137905,1212.9555208378297
newton,9.0,0.25,315.0,-2066.0017942880445,1745.0765004695725,-1239.2247915749392,2694.839305855975,-226.92845151332745,1239.2247915749392
newton,9.0,0.25,320.0,-2230.834438697006,1565.5776852397212,-1166.2377205318485,2715.2522633561116,-234.6506504075012,1166.2377205318485
newton,9.0,0.25,325.0,-2421.0061677621475,1283.1672755581444,-1125.0417226460959,2719.166664715542,-337.5229931507265,1125.0417226460959
newton,9.0,0.25,330.0,-2557.6316367626114,1020.1470983625841,-984.4741033008725,2725.047520140487,-395.3425156023268,984.4741033008725
newton,9.0,0.25,335.0,-2615.219603565438,787.3661958240456,-815.6139117922037,2702.949224554802,-391.6434484042694,815.6139117922037
newton,9.0,0.25,340.0,-2584.6570307823285,588.3438590776046,-716.2135269020459,2630.0085900950703,-331.14238525593964,716.2135269020459
newton,9.0,0.25,345.0,-2568.5633642793036,413.17783065450027,-605.4427331845128,2587.9799816048444,-265.69397974881446,605.4427331845128
newton,9.0,0.25,350.0,-2541.6219848625224,241.71165079464652,-596.4950899336059,2544.9818236002448,-203.30851829363624,596.4950899336059
newton,9.0,0.25,355.0,-2493.179709895251,37.736369432772925,-573.3808979598546,2486.9813496940787,-179.7021582651521,573.3808979598546
newton,10.0,0.25,0.0,-1995.91354320127,-73.0753893336223,-368.77516340764123,1995.91354320127,-73.0753893336223,368.77516340764123
newton,10.0,0.25,5.0,-1939.433594644429,-214.6949952617299,-346.10665892753934,1950.7653660620367,-44.845240535571975,346.10665892753934
newton,10.0,0.25,10.0,-1911.9958220556234,-315.31545253912896,-370.09235948163195,1937.7022630109714,21.489487901656275,370.09235948163195
newton,10.0,0.25,15.0,-1862.6096952320895,-438.27262354773165,-391.80851559106407,1912.5761108422862,58.740016678446125,391.80851559106407
newton,10.0,0.25,20.0,-1804.5202331950547,-592.5012386589262,-398.5575991075365,1898.3417057590218,60.4132270171383,398.5575991075365
newton,10.0,0.25,25.0,-1748.8611133840882,-715.2755155162021,-418.2412472971359,1887.2949405387246,90.84087417529952,418.2412472971359
newton,10.0,0.25,30.0,-1687.7268221775562,-817.8352603701101,-468.5909234146279,1870.5319328392006,135.59729949760185,468.5909234146279
newton,10.0,0.25,35.0,-1637.812322535562,-919.9679617895338,-466.9360885616668,1869.2892572470832,185.816918791504,466.9360885616668
newton,10.0,0.25,40.0,-1528.5740793711211,-1024.858214366225,-533.5548049228245,1829.7218412780358,197.46153860768027,533.5548049228245
newton,10.0,0.25,45.0,-1453.6016524285678,-1152.9878080573621,-599.7331589340333,1843.1370832789858,212.56608787343714,599.7331589340333
newton,10.0,0.25,50.0,-1391.3316709892504,-1268.1173674808433,-682.5032715478968,1865.7650216577258,250.6917636517594,682.5032715478968
newton,10.0,0.25,55.0,-1286.1159790131724,-1466.8150210730896,-769.9446324636274,1939.230343082334,212.19400082809102,769.9446324636274
newton,10.0,0.25,60.0,-1168.156127605641,-1668.2204675475298,-811.462310742269,2028.7993678121352,177.54264831917624,811.462310742269
newton,10.0,0.25,65.0,-1018.8931781551673,-1867.8233424147825,-845.4064315362075,2123.425703890734,134.05456731051027,845.4064315362075
newton,10.0,0.25,70.0,-850.1397882723784,-2010.8882150404343,-816.6478222967268,2180.3817491306154,111.10581015602077,816.6478222967268
newton,10.0,0.25,75.0,-703.0078702450818,-2171.5496961549584,-781.2700313750095,2279.5077602626425,117.0150392027034,781.2700313750095
newton,10.0,0.25,80.0,-632.1173698936587,-2319.9531855850246,-856.8386932995267,2394.473913143149,219.6584437355313,856.8386932995267
newton,10.0,0.25,85.0,-235.913705054361,-2543.36927319332,-980.1880853073673,2554.2522194330068,13.346744095598979,980.1880853073673
newton,10.0,0.25,90.0,11.078820844501024,-2467.1482797763892,-770.4951498069859,2467.1482797763892,-11.078820844501175,770.4951498069859
newton,10.0,0.25,95.0,267.39673613470126,-2444.251389209318,-870.4827704234176,2458.2554358798257,-53.3486655358933,870.4827704234176
newton,10.0,0.25,100.0,528.3344607684247,-2393.745200111533,-698.335016412429,2449.123148116674,-104.63838134993978,698.335016412429
newton,10.0,0.25,105.0,689.1465730009546,-2308.1089936939093,-692.2297712934442,2407.826344858801,-68.2819072198289,692.2297712934442
newton,10.0,0.25,110.0,890.384301166383,-2238.48362953402,-654.9687885834089,2408.0159147230274,-71.08106566427932,654.9687885834089
newton,10.0,0.25,115.0,1019.9552081132028,-2177.739310002162,-697.6389445473137,2404.7537918969556,-4.040945824079131,697.6389445473137
newton,10.0,0.25,120.0,1218.4192627134325,-2077.5058257115206,-705.0963044336205,2408.3824529330595,-16.42912111437863,705.0963044336205
newton,10.0,0.25,125.0,1358.1555121174308,-1997.0949640216281,-742.037371757083,2414.930421068413,32.950748304790295,742.037371757083
newton,10.0,0.25,130.0,1699.8975245867011,-1875.115402457331,-703.4988224225812,2529.094800800395,-96.89610514938772,703.4988224225812
