theory,radius_kpc,height_kpc,angle_deg,gx_kms2_per_kpc,gy_kms2_per_kpc,gz_kms2_per_kpc,inward_kms2_per_kpc,tangential_kms2_per_kpc,downward_kms2_per_kpc
newton,5.0,0.5,70.0,-2195.4535936681527,-4481.604251565363,-3087.1834081355823,4962.219797249961,530.252612798555,3087.1834081355823
newton,5.0,0.5,75.0,-1632.3031081367672,-4917.264175903392,-3196.094188403531,5172.183593956954,304.0021099570715,3196.094188403531
newton,5.0,0.5,80.0,-1163.7316076534473,-4876.383869467,-3090.1882658432924,5004.380514277202,299.2767371051167,3090.1882658432924
newton,5.0,0.5,85.0,-641.6407053211095,-5032.269776500389,-3122.4739539100556,5069.043142966413,200.60785864325442,3122.4739539100556
newton,5.0,0.5,90.0,-199.4120204243809,-4707.015312351781,-2981.053498278343,4707.015312351781,199.41202042438061,2981.053498278343
newton,5.0,0.5,95.0,86.10074576527344,-4526.118562563381,-3001.86099739407,4516.399489408572,308.70411865106394,3001.86099739407
newton,5.0,0.5,100.0,619.3588321209204,-4621.411173115094,-3157.4860367243564,4658.752085660704,192.5502486917577,3157.4860367243564
newton,5.0,0.5,105.0,1054.657218698148,-4525.600000545817,-3103.2044593671444,4644.359294234961,152.59082523449706,3103.2044593671444
newton,5.0,0.5,110.0,1276.5965946308168,-4238.087578895277,-3173.513159036888,4419.121374397001,249.90292146550087,3173.513159036888
newton,5.0,0.5,115.0,1694.8106856120612,-4158.595483166249,-2982.54660296881,4485.225415461944,221.47827245530902,2982.54660296881
newton,5.0,0.5,120.0,1852.8729363107104,-4548.293449141399,-3173.2681774880866,4865.374138978152,669.5116917409571,3173.2681774880866
newton,5.0,0.5,125.0,2345.3854807853063,-4325.523996610271,-3420.4522758593803,4888.519670382714,559.7913280956507,3420.4522758593803
newton,5.0,0.5,130.0,2721.1960088769497,-4067.939737977207,-3451.5644561272325,4865.373709254876,530.2641792855275,3451.5644561272325
newton,5.0,0.5,135.0,3253.609219563406,-3856.313112489136,-3673.32309787587,5027.474294704025,426.176009735314,3673.32309787587
newton,5.0,0.5,140.0,3627.468814237986,-3412.8177575189034,-3828.6051500287467,4972.519296385748,282.67807020862665,3828.6051500287467
newton,5.0,0.5,145.0,4081.048723163016,-2967.0673842646293,-3927.4368543026535,5044.839341101891,89.68593015673423,3927.4368543026535
newton,5.0,0.5,150.0,4588.1219326141245,-2180.173094797896,-3671.966617609335,5063.516696703334,-405.9756815647447,3671.966617609335
newton,5.0,0.5,155.0,4562.081832101289,-2209.8793946562455,-3756.787106694156,5068.585677958037,74.81180998732088,3756.787106694156
newton,5.0,0.5,160.0,4742.261485742169,-1505.2735057577152,-3776.9635240588864,4971.101984172719,-207.45454741627645,3776.9635240588864
newton,5.0,0.5,165.0,5259.280564413177,-1425.8497015872704,-3697.8135610480986,5449.111983091367,16.063077562039325,3697.8135610480986
newton,5.0,0.5,170.0,5843.661126535835,-381.3654166931978,-3748.7121567046725,5821.106193022508,-639.169486435836,3748.7121567046725
newton,5.0,0.5,175.0,5931.488805693057,254.36653416621792,-3217.3852462959017,5886.748195806559,-770.3619051679575,3217.3852462959017
newton,5.0,0.5,180.0,5699.694328619633,-0.7692757249460556,-2962.2542674920696,5699.694328619633,0.7692757249453576,2962.2542674920696
newton,5.0,0.5,185.0,5744.278936972108,523.3664249213737,-3325.027670250272,5768.03461086491,-20.72796036437302,3325.027670250272
newton,5.0,0.5,190.0,5962.805362077123,1477.5632233972594,-3279.482567555502,6128.793111406927,-419.6854330600363,3279.482567555502
newton,5.0,0.5,195.0,5619.198048495607,1963.5115806366907,-2963.543246572833,5935.922710423169,-442.25107280106886,2963.543246572833
newton,5.0,0.5,200.0,5231.854471821159,2116.9335148622663,-3028.903398567597,5640.368944360203,-199.8671862991348,3028.903398567597
newton,5.0,0.5,205.0,4965.414821080364,2739.4442898720285,-3245.349987674559,5657.93330213353,-384.30471155761643,3245.349987674559
newton,5.0,0.5,210.0,4518.845560608855,3406.0489796284423,-3014.9892755175333,5616.459541080023,-690.3021625878691,3014.9892755175333
newton,5.0,0.5,215.0,4176.2307931886,3480.1408793410324,-2960.9475068040883,5417.094795235105,-455.37693998927625,2960.9475068040883
newton,5.0,0.5,220.0,3840.1177424175557,3758.1634531510845,-2828.3868792541352,5357.401760363859,-410.54012505576793,2828.3868792541352
newton,5.0,0.5,225.0,3380.0453166855555,3822.4237958149197,-2819.1027713463636,5092.914750735741,-312.8088224433659,2819.1027713463636
newton,5.0,0.5,230.0,2837.800286326471,4099.101102386389,-2800.3018259169257,4964.19648408154,-460.9702594445689,2800.3018259169257
newton,5.0,0.5,235.0,2517.5725712692893,4072.719207705601,-2667.024553988703,4780.196568490865,-273.7410510131044,2667.024553988703
newton,5.0,0.5,240.0,2403.00019462806,4368.994872275377,-2501.4288702838794,4985.160645708455,-103.43822229084026,2501.4288702838794
newton,5.0,0.5,245.0,2168.6942713506255,4523.507953893089,-2556.316185964499,5016.2202865407435,53.78743738232197,2556.316185964499
newton,5.0,0.5,250.0,1969.9665487636894,4495.012474907896,-2537.0673369523397,4897.6982943664825,313.7782181496557,2537.0673369523397
newton,5.0,0.5,255.0,1630.5053216822632,4723.96803805074,-2642.6325614988673,4985.008560909691,352.29430341154284,2642.6325614988673
newton,5.0,0.5,260.0,1268.9215479838886,4786.046162795912,-2636.5459349479634,4933.681281805445,418.5555840194713,2636.5459349479634
newton,5.0,0.5,265.0,1158.1499558207818,4756.826344602483,-2766.661281438235,4839.66460384886,739.1581123983947,2766.661281438235
newton,5.0,0.5,270.0,798.2788345335284,4894.142898803577,-3153.0358616739686,4894.142898803577,798.2788345335275,3153.0358616739686
newton,5.0,0.5,275.0,77.88519063146092,4577.754217356573,-3282.9068443346177,4553.546338859218,476.5663828968616,3282.9068443346177
newton,5.0,0.5,280.0,-399.4133563422147,4569.774362107366,-3343.335799704017,4569.706622784409,400.1876203465606,3343.335799704017
newton,5.0,0.5,285.0,-798.4782870845474,4759.324457457178,-3597.874519337159,4803.815796945415,460.5330121861158,3597.874519337159
newton,5.0,0.5,290.0,-1602.187069073415,4635.4435727235405,-3562.996189781056,4903.872370356801,79.85170919406619,3562.996189781056
newton,5.0,0.5,295.0,-1713.991266914605,4640.286133635163,-3620.690397985878,4929.891466853926,407.666027658845,3620.690397985878
newton,5.0,0.5,300.0,-2294.9971221222504,4645.616217925005,-3786.980668504253,5170.720222017165,335.2822995924564,3786.980668504253
newton,5.0,0.5,305.0,-3107.5602079341256,4252.878805573249,-3907.5433001138927,5266.177677511824,-106.21322754676567,3907.5433001138927
newton,5.0,0.5,310.0,-3549.97377854215,3625.8862484883175,-3858.1604466762406,5059.469171594994,-388.76293160919704,3858.1604466762406
newton,5.0,0.5,315.0,-4076.2724795010754,3391.8605356276857,-3536.8587325941494,5280.767497800684,-483.95232663794195,3536.8587325941494
newton,5.0,0.5,320.0,-4485.555272305785,3193.9234724758517,-3310.5494088056066,5489.149125047365,-436.5720237648952,3310.5494088056066
newton,5.0,0.5,325.0,-4812.6078728107495,3046.5042477373863,-3285.4077732520163,5689.660627119756,-264.84829077260383,3285.4077732520163
newton,5.0,0.5,330.0,-5230.012559942733,2394.740790693341,-3191.479419359999,5726.694134368761,-541.0999197521028,3191.479419359999
newton,5.0,0.5,335.0,-5351.312715743957,1940.1578111381132,-3094.5983010229147,5669.882506792821,-503.1823456441573,3094.5983010229147
newton,5.0,0.5,340.0,-5553.558665389077,1281.340590824493,-2845.3326718144394,5656.882389490544,-695.3626327926488,2845.3326718144394
newton,5.0,0.5,345.0,-5575.2022571321395,1007.0707759094548,-2635.9651744210864,5645.880943520579,-470.212853092445,2635.9651744210864
newton,5.0,0.5,350.0,-5562.423860084577,595.053085613354,-2671.6135362815935,5581.248026883229,-379.8918745488712,2671.6135362815935
newton,5.0,0.5,355.0,-5686.01630536331,-101.58563384979587,-2481.5303829239183,5655.525525295474,-596.7680442126912,2481.5303829239183
newton,6.0,0.5,0.0,-4389.394778037793,-203.63533477240708,-1749.8263404436584,4389.394778037793,-203.63533477240708,1749.8263404436584
newton,6.0,0.5,5.0,-4386.024950278511,-513.210484779013,-1826.2438298137636,4414.064042152365,-128.9903016906631,1826.2438298137636
newton,6.0,0.5,10.0,-4375.83372962899,-1113.8049359795982,-1786.9477011944095,4502.765180240244,-337.0281833724131,1786.9477011944095
newton,6.0,0.5,15.0,-4242.31124915718,-1211.569798281503,-1626.144384169327,4411.3353369838305,-72.29561197739713,1626.144384169327
newton,6.0,0.5,20.0,-4265.570503570783,-1537.0095943844483,-1779.7972516424911,4534.013367411793,14.594461076815833,1779.7972516424911
newton,6.0,0.5,25.0,-4047.094450789997,-1959.7120674915595,-1751.1429257898292,4496.123323099344,-65.72628522399395,1751.1429257898292
newton,6.0,0.5,30.0,-3849.605283054018,-2244.148088717615,-1742.4074740935303,4455.930014026371,-18.686613156740123,1742.4074740935303
newton,6.0,0.5,35.0,-3594.6884324951484,-2591.4173697583465,-1647.556198920001,4430.972318104586,-60.93625514065661,1647.556198920001
newton,6.0,0.5,40.0,-3384.876262373811,-2744.724269642702,-1655.2567510600304,4357.240403969058,73.17574712238184,1655.2567510600304
newton,6.0,0.5,45.0,-3131.7097202836835,-2920.8552724576875,-1542.7521585389902,4279.80974993973,149.09660990110706,1542.7521585389902
newton,6.0,0.5,50.0,-3103.7750573335943,-2949.2816944016095,-1629.3178418656557,4254.349003297039,481.86790472501,1629.3178418656557
newton,6.0,0.5,55.0,-2912.870547509497,-3150.1717535276784,-1863.8411395692888,4251.223539956053,579.2195754594679,1863.8411395692888
newton,6.0,0.5,60.0,-2504.5001621654665,-3385.7295438737574,-2003.8661941837418,4184.377876420907,476.095992280661,2003.8661941837418
newton,6.0,0.5,65.0,-2240.5123391553866,-3615.3535491371886,-2107.7197055871293,4223.504504656062,502.6793474137994,2107.7197055871293
newton,6.0,0.5,70.0,-1820.8404582910484,-3741.6347997149646,-2180.1166459641267,4138.750725485794,431.3158718137074,2180.1166459641267
newton,6.0,0.5,75.0,-1420.0101100865966,-3687.032691422897,-2249.966821864297,3928.9257597460078,417.3501584683755,2249.966821864297
newton,6.0,0.5,80.0,-1104.0506440758613,-3645.3886048494596,-2313.193376705545,3781.723343193878,454.26254588412746,2313.193376705545
newton,6.0,0.5,85.0,-704.122112815963,-3582.6400475867094,-2475.3655349738824,3630.3753063045647,389.1950612514953,2475.3655349738824
newton,6.0,0.5,90.0,-311.7535660782014,-3584.864888842887,-2476.6409689292486,3584.864888842887,311.7535660782012,2476.6409689292486
newton,6.0,0.5,95.0,-1.256047426186628,-3521.63123792244,-2538.975338882578,3508.12089610625,308.1816540110043,2538.975338882578
newton,6.0,0.5,100.0,228.93472924334705,-3734.323718342467,-2734.353450567678,3717.3450486188176,423.00181221596563,2734.353450567678
newton,6.0,0.5,105.0,814.5700236530702,-3492.679344667558,-2901.0663412166296,3584.495417651798,117.15770966875789,2901.0663412166296
newton,6.0,0.5,110.0,1339.025887878715,-3414.3218612985065,-2733.562165944527,3666.3868841392737,-90.50589351964845,2733.562165944527
newton,6.0,0.5,115.0,1439.8359829466372,-3729.916810751378,-2759.115752839153,3988.9536308875,271.3963955970537,2759.115752839153
newton,6.0,0.5,120.0,1862.9396614308575,-3516.188140802091,-2783.894068161344,3976.578085135614,144.7409978843409,2783.894068161344
newton,6.0,0.5,125.0,2438.4400886999556,-3353.620000384652,-2604.80955515786,4145.756455415586,-73.89577483857602,2604.80955515786
newton,6.0,0.5,130.0,2579.683891644379,-3569.3940121629576,-2608.5299652100075,4392.503290776547,318.20973490995766,2608.5299652100075
newton,6.0,0.5,135.0,3291.4491601876884,-3649.040273376508,-2779.786208746364,4907.667143226823,252.8551010278602,2779.786208746364
newton,6.0,0.5,140.0,3783.593157711036,-3114.2634575458114,-2867.5246559217712,4900.210477297535,-46.38258580995898,2867.5246559217712
newton,6.0,0.5,145.0,4082.6010497908446,-2544.3700420305586,-2861.4140220248887,4803.661697418804,-257.457839825071,2861.4140220248887
newton,6.0,0.5,150.0,4471.358144730205,-2093.6804823582165,-2516.8196858085676,4919.149983933923,-422.498587235229,2516.8196858085676
newton,6.0,0.5,155.0,4342.6144817551085,-1963.1693421397247,-2465.8210725377457,4765.416535790504,-56.0325216364829,2465.8210725377457
newton,6.0,0.5,160.0,4626.433536453753,-1283.58506510817,-2541.0891129198503,4786.437402701029,-376.15804739144664,2541.0891129198503
newton,6.0,0.5,165.0,4723.96102943637,-928.9079191447871,-2417.7253772415543,4803.415021336907,-325.39493339385604,2417.7253772415543
newton,6.0,0.5,170.0,5002.808936393579,-583.2587092292794,-2296.185262247441,5028.086839365185,-294.33095615969125,2296.185262247441
newton,6.0,0.5,175.0,4740.113231253809,30.5850600050124,-2147.9082806370793,4719.4100057078585,-443.5967639957391,2147.9082806370793
newton,6.0,0.5,180.0,4648.190356140374,45.62522322172299,-2175.003337180009,4648.190356140374,-45.62522322172356,2175.003337180009
newton,6.0,0.5,185.0,4650.079658019017,672.3855848360319,-2139.6488206755375,4690.986966082025,-264.54580825654983,2139.6488206755375
newton,6.0,0.5,190.0,4544.3798901518785,1021.6479206831254,-2163.7897956274865,4652.74784809817,-217.0035065864239,2163.7897956274865
newton,6.0,0.5,195.0,4556.613375062182,1334.0390599159434,-2160.7737750350707,4746.625255003667,-109.24445861623121,2160.7737750350707
newton,6.0,0.5,200.0,4301.355070849282,1839.3338363921189,-2124.4094811490536,4671.040841803703,-257.2583553930465,2124.4094811490536
newton,6.0,0.5,205.0,4009.995017905877,2342.538189872687,-2035.326288236181,4624.289128571467,-428.3634788561087,2035.326288236181
newton,6.0,0.5,210.0,3924.7763205416013,2282.4859655548703,-1954.8306623116023,4540.198980538079,-14.302669681169618,1954.8306623116023
newton,6.0,0.5,215.0,3667.494763540286,2727.658192408797,-2057.107307933215,4568.756298558772,-130.7782076257222,2057.107307933215
newton,6.0,0.5,220.0,3374.1487970803646,3000.5878006605676,-2144.933301586314,4513.488596301194,-129.72257078462417,2144.933301586314
newton,6.0,0.5,225.0,3060.5249194450344,3414.9333122789103,-2063.463846908536,4578.840426942252,-250.60457788225995,2063.463846908536
newton,6.0,0.5,230.0,2577.4938239431276,3410.1923903437655,-1908.5534625459775,4269.140024663688,-217.55459415517726,1908.5534625459775
newton,6.0,0.5,235.0,2346.777504291449,3490.8773840351146,-1855.5046376329572,4205.615623314863,-79.917419541566,1855.5046376329572
newton,6.0,0.5,240.0,2073.480907649122,3632.73710269171,-1755.3312093529057,4182.783070025861,-20.68141105970176,1755.3312093529057
newton,6.0,0.5,245.0,1850.2694856915155,3624.9277431702267,-1828.9575390067112,4067.257914875172,144.95298124428155,1828.9575390067112
newton,6.0,0.5,250.0,1574.7953374377107,3964.620660992037,-1821.0821309998396,4264.136506368608,123.84343113386831,1821.0821309998396
newton,6.0,0.5,255.0,1454.7127651798519,3924.0578363094482,-1809.4577935441255,4166.856176725594,389.5237275989293,1809.4577935441255
newton,6.0,0.5,260.0,1068.9292133982303,4167.36554841142,-1847.226360146049,4289.671511673086,329.03434362222754,1847.226360146049
newton,6.0,0.5,265.0,937.3464146913716,3990.5452199347355,-1942.4519144580559,4057.055113578623,585.9805959793221,1942.4519144580559
newton,6.0,0.5,270.0,620.3012692797347,4009.4701956631907,-2140.437926573155,4009.4701956631907,620.301269279734,2140.437926573155
newton,6.0,0.5,275.0,384.966734876376,4141.600882427692,-2437.3650524890745,4092.288778975271,744.4661212978773,2437.3650524890745
newton,6.0,0.5,280.0,-279.07160397322093,4079.1895973625888,-2641.243522066611,4065.677816957962,433.5119607015309,2641.243522066611
newton,6.0,0.5,285.0,-781.2642913950386,3939.0486233737784,-2803.7774018862465,4007.034874196695,264.85744709810217,2803.7774018862465
newton,6.0,0.5,290.0,-1254.519178336898,3785.175271994968,-2836.493563801898,3985.9721006545515,115.7437745229131,2836.493563801898
newton,6.0,0.5,295.0,-1691.3602211469447,3847.477139062269,-2956.4831144268164,4201.7982082161125,93.1211614880699,2956.4831144268164
newton,6.0,0.5,300.0,-2382.4769746106585,3424.2940004141847,-2693.5503601947166,4156.764081690654,-351.1385837372304,2693.5503601947166
newton,6.0,0.5,305.0,-2706.6887640166497,3511.0234559849564,-2519.493615680207,4428.554937092766,-203.34931246949805,2519.493615680207
newton,6.0,0.5,310.0,-3082.716951651977,3385.9083849111144,-2503.8917067680463,4575.288563863663,-185.07823316704707,2503.8917067680463
newton,6.0,0.5,315.0,-3416.1170840809705,3007.58490716131,-2518.711397905646,4542.243238328945,-288.8758726327951,2518.711397905646
newton,6.0,0.5,320.0,-3737.2850523643165,2442.7959171640387,-2347.930982255657,4433.125395261213,-530.9902875092544,2347.930982255657
newton,6.0,0.5,325.0,-3758.304663233173,2025.8974734008175,-2140.9222256025773,4240.630001154133,-496.1569386026206,2140.9222256025773
newton,6.0,0.5,330.0,-3926.224813353427,1969.3401677934698,-2057.959519824478,4384.880513229618,-257.61379267446205,2057.959519824478
newton,6.0,0.5,335.0,-4073.6074306986516,1274.0772148419328,-2028.8152904823805,4230.390433632478,-566.8747902786492,2028.8152904823805
newton,6.0,0.5,340.0,-4211.862575907045,1108.060665589737,-1848.2650884246991,4336.835250002716,-399.3054110419491,1848.2650884246991
newton,6.0,0.5,345.0,-4250.243863375032,875.9435318127175,-1957.4889625614035,4332.131184128066,-253.94757842281012,1957.4889625614035
newton,6.0,0.5,350.0,-4338.717993976948,283.0437773571166,-1876.7490448891149,4321.9531547401,-474.66676668166707,1876.7490448891149
newton,6.0,0.5,355.0,-4299.246780526644,106.89086292207446,-1789.990973502629,4292.20300109956,-268.2199354948563,1789.990973502629
newton,7.0,0.5,0.0,-3688.320553263562,-224.37940587451158,-1190.8827039781609,3688.320553263562,-224.37940587451158,1190.8827039781609
newton,7.0,0.5,5.0,-3605.430360888273,-522.2569229343433,-1129.8514018311864,3637.2282998793553,-206.03561664072748,1129.8514018311864
newton,7.0,0.5,10.0,-3538.5724424740083,-763.0536026524268,-1110.680819213632,3617.3164435065287,-136.99444767797638,1110.680819213632
newton,7.0,0.5,15.0,-3453.09323465422,-1003.5660607725315,-1076.5382045247534,3595.173945483014,-75.64408284419301,1076.5382045247534
newton,7.0,0.5,20.0,-3369.7746126095967,-1271.9498374689845,-1103.6978878233638,3601.5848028951345,-42.71108029950619,1103.6978878233638
newton,7.0,0.5,25.0,-3222.583445679338,-1518.9552180153441,-1060.2614890742298,3562.590685094193,-14.718328119902935,1060.2614890742298
newton,7.0,0.5,30.0,-3085.7417780224623,-1738.7724424214584,-1061.305227710096,3541.716990497144,37.04978247393274,1061.305227710096
newton,7.0,0.5,35.0,-2917.136259508059,-1897.6669877890931,-1053.5452345996257,3478.0351986826618,118.72282765188402,1053.5452345996257
newton,7.0,0.5,40.0,-2758.2084285576607,-2025.2408958259814,-1084.17371975966,3414.7099941279325,221.51766858505016,1084.17371975966
newton,7.0,0.5,45.0,-2559.3215506433053,-2277.9276849402195,-1112.1104922969523,3420.451736770554,198.9755106229486,1112.1104922969523
newton,7.0,0.5,50.0,-2428.9872523523436,-2345.55878892425,-1139.7546758504607,3358.12518616294,353.01605975947473,1139.7546758504607
newton,7.0,0.5,55.0,-2274.3809687436396,-2593.087170547852,-1251.1782629892496,3428.6639877304474,375.73012160787584,1251.1782629892496
newton,7.0,0.5,60.0,-2074.01400841613,-2797.913988605907,-1271.1050733224592,3460.0715959446247,397.1918247902072,1271.1050733224592
newton,7.0,0.5,65.0,-1892.4798477073348,-2925.603620311619,-1394.9447025085851,3451.2938864884127,478.75570622869714,1394.9447025085851
newton,7.0,0.5,70.0,-1612.7769935749884,-3169.2986792632705,-1543.4075063010123,3529.7688004650795,431.55065131222227,1543.4075063010123
newton,7.0,0.5,75.0,-1275.1687917453903,-3332.31113008128,-1586.9117298581773,3548.8033508000967,369.2528841525602,1586.9117298581773
newton,7.0,0.5,80.0,-1076.9866044234573,-3458.7614510329267,-1737.2195168292,3593.2318540268093,460.0171349700171,1737.2195168292
newton,7.0,0.5,85.0,-735.2658749846394,-3515.4142497886714,-1991.162756039435,3566.1196806869384,426.07942634145286,1991.162756039435
newton,7.0,0.5,90.0,-274.4732382171205,-3539.174651456735,-2054.761751671729,3539.174651456735,274.4732382171203,2054.761751671729
newton,7.0,0.5,95.0,243.5210565305955,-3457.384428967282,-1884.3920000584133,3465.452295958782,58.73652248135221,1884.3920000584133
newton,7.0,0.5,100.0,305.33107234017314,-3572.170729005558,-1945.8446728076512,3570.9216133049053,319.60853013083124,1945.8446728076512
newton,7.0,0.5,105.0,943.20606564951,-3997.939501664273,-2095.501560446348,4105.832709845081,123.6757858750309,2095.501560446348
newton,7.0,0.5,110.0,1648.5277696167093,-4012.576892244857,-2116.515385667586,4334.418600019197,-176.72725647862148,2116.515385667586
newton,7.0,0.5,115.0,1741.3964179339216,-3464.312349601852,-1916.6258008065263,3875.6791863201065,-114.15947057566927,1916.6258008065263
newton,7.0,0.5,120.0,1850.737618852139,-3269.0254330241028,-1858.8675735967727,3756.427880042367,31.7269228465766,1858.8675735967727
newton,7.0,0.5,125.0,2135.550789333983,-3337.3985425785186,-1862.8083200135263,3958.738450153145,164.91236796945986,1862.8083200135263
newton,7.0,0.5,130.0,2434.5471805589336,-2963.5805662275734,-1908.5815136535525,3835.1311873546074,39.98152910075646,1908.5815136535525
newton,7.0,0.5,135.0,2699.215362708691,-2601.7815560197278,-1876.9602752239623,3748.3708682818587,-68.89610542658534,1876.9602752239623
newton,7.0,0.5,140.0,2989.068979284946,-2497.970020119483,-1848.9366615642366,3895.4238599817877,-7.780451392423856,1848.9366615642366
newton,7.0,0.5,145.0,3383.5224011675436,-2161.4634531329107,-1820.388453223126,4011.3837965649927,-170.14151488584616,1820.388453223126
newton,7.0,0.5,150.0,3508.338776134034,-1761.1598311355633,-1769.370270936794,3918.890420781862,-228.96023417890683,1769.370270936794
newton,7.0,0.5,155.0,3655.5221155769686,-1444.537420545853,-1726.448548032092,3923.516052722577,-235.69488933328034,1726.448548032092
newton,7.0,0.5,160.0,3869.2197817897304,-1105.7158865585275,-1692.1670052995796,4014.0543831448886,-284.3180450414402,1692.1670052995796
newton,7.0,0.5,165.0,3908.9719357486974,-783.3787582616701,-1635.7724079862837,3978.530289145723,-255.03060937182306,1635.7724079862837
newton,7.0,0.5,170.0,3858.205637831671,-441.075546431222,-1479.8250796296716,3876.182789703268,-235.59576028418246,1479.8250796296716
newton,7.0,0.5,175.0,3916.9085079382567,-88.54737577831,-1475.4815110642135,3909.7209008228556,-253.17064400369048,1475.4815110642135
newton,7.0,0.5,180.0,3922.055089579342,128.4949951985327,-1520.8547900757258,3922.055089579342,-128.4949951985332,1520.8547900757258
newton,7.0,0.5,185.0,3927.940519619129,523.9567186972159,-1421.714327163926,3958.659357049994,-179.62033173968803,1421.714327163926
newton,7.0,0.5,190.0,3762.686027587789,811.3649998435208,-1373.3524498065083,3846.414425764718,-145.654970545207,1373.3524498065083
newton,7.0,0.5,195.0,3684.6289764145445,1099.2797001446995,-1361.6618633494836,3843.592810903899,-108.17049945237704,1361.6618633494836
newton,7.0,0.5,200.0,3526.663721687771,1494.8463684991486,-1346.533553447489,3825.2474444673016,-198.5060701341754,1346.533553447489
newton,7.0,0.5,205.0,3340.111748170604,1638.0399787552233,-1259.8723481700636,3719.4348954229213,-72.97616719165853,1259.8723481700636
newton,7.0,0.5,210.0,3160.570816933879,1921.8353762402962,-1309.7101345811866,3698.052306044624,-84.07284924878104,1309.7101345811866
newton,7.0,0.5,215.0,2962.4902559084303,2131.220208394325,-1266.5024567952844,3649.1476415237603,-46.57878682756609,1266.5024567952844
newton,7.0,0.5,220.0,2785.2266793002495,2384.4426541367643,-1301.2896602831452,3666.2976145918783,-36.27984551475083,1301.2896602831452
newton,7.0,0.5,225.0,2491.3299782476547,2535.4760457173193,-1282.5356560565424,3554.48862725502,-31.215983670519336,1282.5356560565424
newton,7.0,0.5,230.0,2241.0528653587303,2712.2773227335233,-1265.9419868493592,3518.2459857827425,-26.672162842969783,1265.9419868493592
newton,7.0,0.5,235.0,1958.5166600007801,2788.3755749022853,-1213.861271444317,3407.4625588041004,4.976400352933979,1213.861271444317
newton,7.0,0.5,240.0,1747.585084894427,2866.1015042067565,-1239.3156426562014,3355.909254915057,80.40232668997874,1239.3156426562014
newton,7.0,0.5,245.0,1549.972367764198,2955.714035145351,-1237.9346727259724,3333.8332741163717,155.61329886061117,1237.9346727259724
newton,7.0,0.5,250.0,1350.5547156037792,3030.5054666314213,-1269.4948621970498,3309.6605416448647,232.6123861739818,1269.4948621970498
newton,7.0,0.5,255.0,1120.1646020285702,3125.1774414026636,-1372.1127871739868,3308.609535041504,273.140477634436,1372.1127871739868
newton,7.0,0.5,260.0,909.7248480431903,3084.0950738471993,-1423.2824235085343,3195.212801792505,360.3565941356636,1423.2824235085343
newton,7.0,0.5,265.0,642.4206866212313,3282.0875596272463,-1521.810847283073,3325.5888776724723,353.9233029343676,1521.810847283073
newton,7.0,0.5,270.0,455.3411045469402,3512.883528029808,-1630.9938985275367,3512.883528029808,455.34110454693956,1630.9938985275367
newton,7.0,0.5,275.0,22.001259790798414,3464.6788777882193,-1686.300584803295,3449.5771925046315,323.88419933068656,1686.300584803295
newton,7.0,0.5,280.0,-264.57389813291405,3530.698296642858,-1876.740570191187,3523.0018313499004,352.54489897781013,1876.740570191187
newton,7.0,0.5,285.0,-889.2280542738752,3593.9931889255013,-1831.097274215735,3701.6799965756854,71.26554217874661,1831.097274215735
newton,7.0,0.5,290.0,-1107.877525547225,3674.2552807581287,-1937.4574330435225,3831.5870042870188,215.6049822487123,1937.4574330435225
newton,7.0,0.5,295.0,-1781.54704223645,3189.125485361676,-2005.8897854762695,3643.2435754195753,-266.8472882544893,2005.8897854762695
newton,7.0,0.5,300.0,-1940.6953785040846,3256.7972555329497,-1826.6022960368146,3790.816847519017,-52.29287102511853,1826.6022960368146
newton,7.0,0.5,305.0,-2276.5024053670927,2842.527502137221,-1793.4575192165837,3634.2103513384272,-234.39480427955345,1793.4575192165837
newton,7.0,0.5,310.0,-2586.233100414059,2764.819219438916,-1791.8881054829064,3780.372991987093,-203.97795790401187,1791.8881054829064
newton,7.0,0.5,315.0,-2747.0895086107894,2445.9173798719307,-1782.2145017492426,3672.0103855945845,-212.9608545356357,1782.2145017492426
newton,7.0,0.5,320.0,-2933.40850005563,2126.590765593773,-1696.9943759790815,3614.0674758630803,-256.49559921369337,1696.9943759790815
newton,7.0,0.5,325.0,-3056.045195124459,1772.1172003643578,-1740.3516447872062,3519.8103376071326,-301.2420849490777,1740.3516447872062
newton,7.0,0.5,330.0,-3233.771000755903,1376.7033277097107,-1607.306703997661,3488.8795005308943,-424.6254451067707,1607.306703997661
newton,7.0,0.5,335.0,-3350.4574514513633,1193.8419083926262,-1531.756622759495,3541.0850705034304,-333.9762861016161,1531.756622759495
newton,7.0,0.5,340.0,-3487.8217644658052,893.27887902829,-1529.8002970368282,3582.9997449200523,-353.49772885018876,1529.8002970368282
newton,7.0,0.5,345.0,-3638.4257823444705,656.8583476500943,-1502.2814689406764,3684.4568805089493,-307.21744445399816,1502.2814689406764
newton,7.0,0.5,350.0,-3592.3716282455084,266.28586279103934,-1356.0778755733404,3584.0354860093967,-361.5684045530554,1356.0778755733404
newton,7.0,0.5,355.0,-3637.321099895974,-22.085380219160697,-1221.5413338976475,3621.5551272567404,-339.0147607528313,1221.5413338976475
newton,8.0,0.5,0.0,-2933.3228065029543,-169.74010832002386,-750.2098262189538,2933.3228065029543,-169.74010832002386,750.2098262189538
newton,8.0,0.5,5.0,-2901.8350207823974,-387.5926461543669,-747.9774983420352,2924.5735873994886,-133.20615255087438,747.9774983420352
