theory,radius_kpc,height_kpc,angle_deg,gx_kms2_per_kpc,gy_kms2_per_kpc,gz_kms2_per_kpc,inward_kms2_per_kpc,tangential_kms2_per_kpc,downward_kms2_per_kpc
mond,10.0,0.25,80.0,-1131.7861973345923,-4253.71570669102,-1559.9048363198958,4385.624817734857,375.94184110721665,1559.9048363198958
mond,10.0,0.25,85.0,-436.2360038761939,-4623.788651820991,-1764.0352396222331,4644.2142129719505,31.58625992054317,1764.0352396222331
mond,10.0,0.25,90.0,9.496459445898836,-4528.195980213975,-1413.556893916344,4528.195980213975,-9.496459445899113,1413.556893916344
mond,10.0,0.25,95.0,475.308314624791,-4460.964645475901,-1577.0327492423328,4485.415177393078,-84.70093594064406,1577.0327492423328
mond,10.0,0.25,100.0,960.1149720573525,-4383.570667351995,-1283.1226778265848,4483.696594333638,-184.3296102052966,1283.1226778265848
mond,10.0,0.25,105.0,1263.243571369244,-4243.232829892957,-1268.3106477176566,4425.599672224942,-121.97012129862833,1268.3106477176566
mond,10.0,0.25,110.0,1622.9824133521436,-4114.447685681276,-1198.4052553343388,4421.408806474094,-117.88061032963833,1198.4052553343388
mond,10.0,0.25,115.0,1866.9765162003625,-3992.293653787071,-1278.189978998663,4407.265196551526,-4.839150525027662,1278.189978998663
mond,10.0,0.25,120.0,2230.000567773327,-3801.742515296989,-1292.1898138539477,4407.405880781205,-30.36588449692954,1292.1898138539477
mond,10.0,0.25,125.0,2491.0218417366277,-3659.4701336840612,-1353.920825904694,4426.453871877723,58.46020418450257,1353.920825904694
mond,10.0,0.25,130.0,3086.896659896419,-3425.526137158889,-1281.1415207994642,4608.324187493567,-162.81427517305883,1281.1415207994642
mond,10.0,0.25,135.0,3365.66734590764,-3023.639406304978,-1249.8186020749672,4517.922131570538,-241.85027544830564,1249.8186020749672
mond,10.0,0.25,140.0,3620.3682384816875,-2697.46289415689,-1153.7479777633307,4507.258697086581,-260.75138561019,1153.7479777633307
mond,10.0,0.25,145.0,3807.213648764464,-2385.2462860400565,-1045.4254701088425,4486.807907996786,-229.84866574294597,1045.4254701088425
mond,10.0,0.25,150.0,3886.25244906804,-1994.3907105713652,-987.7367564641554,4362.788701698096,-215.9332041075195,987.7367564641554
mond,10.0,0.25,155.0,3948.7789810113827,-1703.3745495296948,-968.2892339650507,4298.68633099285,-125.0444904744329,968.2892339650507
mond,10.0,0.25,160.0,4040.126612060343,-1270.5513362083584,-1038.7617406399377,4231.031314506479,-187.87696794605768,1038.7617406399377
mond,10.0,0.25,165.0,4069.229697108195,-958.4118920714327,-969.6345173101486,4178.629308260077,-127.43934573399599,969.6345173101486
mond,10.0,0.25,170.0,4099.858371381258,-590.3838157913606,-931.9973991221241,4140.091384124486,-130.51837583860095,931.9973991221241
mond,10.0,0.25,175.0,4055.815130787718,-253.73203874559636,-868.3906937907284,4062.495734026754,-100.72106843662158,868.3906937907284
mond,10.0,0.25,180.0,3975.2854882229767,-19.447804895055015,-963.7629889513846,3975.2854882229767,19.447804895054528,963.7629889513846
mond,10.0,0.25,185.0,3906.114377004266,377.53745391195145,-953.0854047915324,3924.154989722347,-35.66051013303081,953.0854047915324
mond,10.0,0.25,190.0,3836.789441257451,644.4800347732486,-981.9318170520739,3890.41277200681,31.56255965980415,981.9318170520739
mond,10.0,0.25,195.0,3694.978607303405,934.419269499199,-1089.9974659490745,3810.92076743715,53.75112982506812,1089.9974659490745
mond,10.0,0.25,200.0,3583.099574102321,1245.413390091352,-1065.6988067621144,3792.9686955038337,55.18645738781265,1065.6988067621144
mond,10.0,0.25,205.0,3428.626114073606,1572.1759492380916,-1117.72592428567,3771.8208128396545,24.124703102336525,1117.72592428567
mond,10.0,0.25,210.0,3324.0832533427183,1751.262565652645,-1055.2827879162521,3754.3718245155405,145.40375611945592,1055.2827879162521
mond,10.0,0.25,215.0,3116.7740954960154,1964.9872075874218,-1316.47976605116,3680.182231915921,178.08489050890557,1316.47976605116
mond,10.0,0.25,220.0,2929.0923768448333,2187.6457964599736,-1300.6068870548816,3650.0065510114555,206.9503815724006,1300.6068870548816
mond,10.0,0.25,225.0,2720.1355714904626,2509.517255429264,-1453.9261899289254,3697.9229771663368,148.92963952896457,1453.9261899289254
mond,10.0,0.25,230.0,2491.5487969288897,2821.8554824288713,-1443.1479994568122,3763.2034071947537,94.7833702158398,1443.1479994568122
mond,10.0,0.25,235.0,2388.9147814408398,3072.79537386642,-1468.6986540260618,3887.3118392696097,194.4014066711709,1468.6986540260618
mond,10.0,0.25,240.0,2171.418930694622,3384.6276741409415,-1646.033836220966,4016.883013505206,188.19011916951126,1646.033836220966
mond,10.0,0.25,245.0,1810.4270866516604,3618.4035816480623,-1575.7637335131803,4044.5068910579466,111.6007345420519,1575.7637335131803
mond,10.0,0.25,250.0,1654.4839406088345,3753.2810781267817,-1603.1088451124926,4092.797367348166,271.0086179164714,1603.1088451124926
mond,10.0,0.25,255.0,1213.8600594232034,3973.8762734982542,-1589.4315612132928,4152.639824517328,143.98391843527406,1589.4315612132928
mond,10.0,0.25,260.0,1030.66371443126,4055.8171671710747,-1595.9884591845496,4173.173066828503,310.72035669075626,1595.9884591845496
mond,10.0,0.25,265.0,590.5367842406876,4153.040673459566,-1678.7939325661093,4188.705771910103,226.3282689321187,1678.7939325661093
mond,10.0,0.25,270.0,216.04543972206605,4344.747649847117,-1645.9986106485176,4344.747649847117,216.04543972206525,1645.9986106485176
mond,10.0,0.25,275.0,-251.17160523308598,4283.935028493075,-1792.8774265427833,4289.5244101655235,123.15371784662975,1792.8774265427833
mond,10.0,0.25,280.0,-850.439470610482,4278.212537741565,-1626.7276539223312,4360.894140489466,-94.61557327416597,1626.7276539223312
mond,10.0,0.25,285.0,-1164.4417370367728,4252.7355981712135,-1505.44737509565,4409.206845109842,-24.075380420553984,1505.44737509565
mond,10.0,0.25,290.0,-1436.1193520667277,4012.166301670519,-1601.3957203505952,4261.3848136723045,22.730935838826326,1601.3957203505952
mond,10.0,0.25,295.0,-1983.3662206780073,3852.346706108081,-1664.9745976339514,4329.618602688903,-169.4681817880214,1664.9745976339514
mond,10.0,0.25,300.0,-2254.322216628515,3789.176080563353,-1637.2524333996203,4408.683853494472,-57.7122676342633,1637.2524333996203
mond,10.0,0.25,305.0,-2704.799881380207,3573.69943701177,-1756.5661605746288,4478.812676507401,-165.85256455426816,1756.5661605746288
mond,10.0,0.25,310.0,-3179.4903870437934,3333.633147406518,-1515.6138686979234,4597.448173877202,-292.81286055185683,1515.6138686979234
mond,10.0,0.25,315.0,-3380.8882430115264,3026.27670157378,-1553.793467717031,4530.549780497,-250.7482256376461,1553.793467717031
mond,10.0,0.25,320.0,-3686.567470737355,2641.589042781841,-1574.336534010092,4522.05523172543,-346.10528523640755,1574.336534010092
mond,10.0,0.25,325.0,-3950.3138932253955,2238.9965594698756,-1411.364328835789,4520.143368801773,-431.72835649848344,1411.364328835789
mond,10.0,0.25,330.0,-3985.1963650581974,1742.3946906595775,-1226.0029660087175,4322.478636539591,-483.64011699877847,1226.0029660087175
mond,10.0,0.25,335.0,-4018.1199899628973,1361.2673060042064,-1029.0663084379817,4216.949858778942,-464.403725953661,1029.0663084379817
mond,10.0,0.25,340.0,-3966.238678924944,996.9782383426707,-904.5680366468625,4068.031858831953,-419.6804277749777,904.5680366468625
mond,10.0,0.25,345.0,-3944.365256171657,736.6355283765987,-838.5376928399237,4000.6195732965225,-309.3415677168572,838.5376928399237
mond,10.0,0.25,350.0,-3944.536582797702,438.5851432490372,-843.0654948345277,3960.769719656443,-253.0395399157402,843.0654948345277
mond,10.0,0.25,355.0,-3949.1420804167506,123.7845164416611,-803.3504836034481,3944.9029339933054,-220.87693224972122,803.3504836034481
mond,11.0,0.25,0.0,-3347.9322665509026,-67.93378931769985,-599.2591276869061,3347.9322665509026,-67.93378931769985,599.2591276869061
mond,11.0,0.25,5.0,-3275.6216176157614,-299.4372018350324,-619.3079240640552,3289.2545601557413,-12.808517835899977,619.3079240640552
mond,11.0,0.25,10.0,-3236.3117942387016,-485.8658284820256,-641.2951147284805,3271.5146618376602,83.4952106187456,641.2951147284805
mond,11.0,0.25,15.0,-3173.5933670387094,-733.8712355962136,-705.6001027019507,3255.395647787591,112.52122516760016,705.6001027019507
mond,11.0,0.25,20.0,-3070.899949628995,-969.4175069084533,-772.3629844542315,3217.262336493426,139.35516320835154,772.3629844542315
mond,11.0,0.25,25.0,-2964.3125459465623,-1210.5826767780102,-790.688273760355,3198.193890155132,155.61210860850088,790.688273760355
mond,11.0,0.25,30.0,-2884.0218159502433,-1398.0796203375712,-824.0163834322693,3196.6759678502253,231.23844024948153,824.0163834322693
mond,11.0,0.25,35.0,-2797.6647200439998,-1558.0595288207908,-977.5069231160995,3185.3790068230514,328.3869120703903,977.5069231160995
mond,11.0,0.25,40.0,-2716.314673904699,-1767.3988383946853,-1180.7469017400451,3216.8798364017193,392.1073574684874,1180.7469017400451
mond,11.0,0.25,45.0,-2451.2402407984405,-2091.035821620025,-1292.548757932785,3211.874205757427,254.7029874144191,1292.548757932785
mond,11.0,0.25,50.0,-2357.1917404959595,-2473.5394094925773,-1317.99874013188,3410.0147639238385,215.75314967969393,1317.99874013188
mond,11.0,0.25,55.0,-2180.4124906536395,-2787.4408463706654,-1325.9435142830814,3533.971093803591,187.27896191155105,1325.9435142830814
mond,11.0,0.25,60.0,-1911.5948736548714,-3055.7699526132806,-1406.8191139769629,3602.171843911707,127.6047460225825,1406.8191139769629
mond,11.0,0.25,65.0,-1694.0430792302873,-3319.681601521183,-1252.9379674819695,3724.5868273991114,132.36636631449028,1252.9379674819695
mond,11.0,0.25,70.0,-1410.0129791264485,-3586.3658831514545,-1229.9123475043393,3852.3343970476403,98.36941832372918,1229.9123475043393
mond,11.0,0.25,75.0,-1024.502361912666,-3717.228802008567,-1115.2418872913418,3855.728025101162,27.50368150214956,1115.2418872913418
mond,11.0,0.25,80.0,-845.900405812702,-3865.7137326757766,-1106.8617029911936,3953.8739188219597,161.77513285934606,1106.8617029911936
mond,11.0,0.25,85.0,-371.0032806297062,-4029.8579086258837,-1060.8550045877969,4046.8581491212954,18.36624194414418,1060.8550045877969
mond,11.0,0.25,90.0,-50.89673227475578,-4014.645059131297,-1040.781481584927,4014.645059131297,50.89673227475553,1040.781481584927
mond,11.0,0.25,95.0,370.20439074378373,-3951.266967246442,-1208.3983493972246,3968.4966421596755,-24.420043944591555,1208.3983493972246
mond,11.0,0.25,100.0,849.4410859245643,-3822.567704476065,-1080.691769228034,3911.9982083883265,-172.7542512548904,1080.691769228034
mond,11.0,0.25,105.0,1170.491021821722,-3744.0117976823753,-920.6490097431167,3919.3830578813404,-161.58594908835778,920.6490097431167
mond,11.0,0.25,110.0,1356.594786614749,-3651.3665995805322,-877.093857650764,3895.1449927627923,-25.941182655420334,877.093857650764
mond,11.0,0.25,115.0,1613.2768750720202,-3555.6792200119667,-975.1917894451933,3904.340033950652,40.56957674505816,975.1917894451933
mond,11.0,0.25,120.0,2013.6745442566078,-3361.829700097714,-953.6678570654204,3918.267195609945,-62.97846023141801,953.6678570654204
mond,11.0,0.25,125.0,2316.2423031322205,-3142.5245689810963,-957.4784074754004,3902.7474308653664,-94.87657425761631,957.4784074754004
mond,11.0,0.25,130.0,2669.1168176699202,-2932.1559677430682,-897.6861478285963,3961.8370046519176,-159.9085804777642,897.6861478285963
mond,11.0,0.25,135.0,2940.8562566364167,-2679.823914804815,-837.7602409470812,3974.421064106861,-184.57773901813084,837.7602409470812
mond,11.0,0.25,140.0,3129.396015320591,-2355.820172057405,-807.1533816396902,3911.548445103122,-206.87403265833404,807.1533816396902
mond,11.0,0.25,145.0,3242.776985473938,-2090.0113234272153,-753.4477717179209,3855.108643648987,-147.943419036784,753.4477717179209
mond,11.0,0.25,150.0,3324.209112832077,-1807.0398530014438,-766.9476909063018,3782.3694657050323,-97.1621380658903,766.9476909063018
mond,11.0,0.25,155.0,3405.9864150230196,-1527.2368214044222,-754.5067837939991,3732.3101812047335,-55.28543434153585,754.5067837939991
mond,11.0,0.25,160.0,3524.854131237914,-1208.357814599167,-755.540884439722,3725.5621294088905,-70.08619352024334,755.540884439722
mond,11.0,0.25,165.0,3457.1100782091557,-954.0028275496064,-1015.7751951033196,3586.2260097179383,26.73004022656562,1015.7751951033196
mond,11.0,0.25,170.0,3521.6702857740147,-523.4312533214458,-807.4312028716896,3559.061084256154,-96.05247102857834,807.4312028716896
mond,11.0,0.25,175.0,3490.8646820198283,-288.6305766729438,-767.6252764959643,3502.7367002734954,-16.716654004256156,767.6252764959643
mond,11.0,0.25,180.0,3517.341202383268,-33.16752051971707,-862.9338532154288,3517.341202383268,33.16752051971664,862.9338532154288
mond,11.0,0.25,185.0,3468.0834454093774,262.8152747690917,-900.709292155277,3477.792201334505,40.44820529301654,900.709292155277
mond,11.0,0.25,190.0,3399.8247355853887,516.1590569568241,-917.6759136460216,3437.8038381140045,82.05592864280618,917.6759136460216
mond,11.0,0.25,195.0,3343.7654155584564,858.0445169743671,-1069.3481145276019,3451.907634478871,36.62281285040331,1069.3481145276019
mond,11.0,0.25,200.0,3260.6450344552454,1164.9887172765998,-1033.2554976633583,3462.453685935538,20.474981094851046,1033.2554976633583
mond,11.0,0.25,205.0,3159.699184906733,1412.7270695872705,-1045.465505697357,3460.704234437332,54.98103302437721,1045.465505697357
mond,11.0,0.25,210.0,3030.6162561925994,1578.2306152750386,-1135.974207266107,3413.705974622399,148.52032223777155,1135.974207266107
mond,11.0,0.25,215.0,2888.873158180756,1806.8855492518005,-1165.1339238975368,3402.813327449413,176.87557967366,1165.1339238975368
mond,11.0,0.25,220.0,2702.860467166188,1919.4803368444723,-1458.5632750149805,3304.3294189591943,266.95797329014476,1458.5632750149805
mond,11.0,0.25,225.0,2482.386667992002,2626.5230040841016,-1401.192281109783,3612.544673594554,-101.9197806661075,1401.192281109783
mond,11.0,0.25,230.0,2369.401245072548,2935.336587313232,-1454.3945916735863,3771.62004410362,-71.73133127750361,1454.3945916735863
mond,11.0,0.25,235.0,2217.621705643315,3053.4006976610112,-1183.8405182110132,3773.1749786200726,65.21066272116036,1183.8405182110132
mond,11.0,0.25,240.0,1991.2744295270502,3264.0945474639016,-1177.8113550946878,3822.4260132215354,92.44696814483882,1177.8113550946878
mond,11.0,0.25,245.0,1722.423635612619,3434.7579866162905,-1124.145931416575,3840.8755927203706,109.4545037279338,1124.145931416575
mond,11.0,0.25,250.0,1439.1125254137287,3542.4662270504905,-1184.3767437598954,3821.034845146413,140.7286139097048,1184.3767437598954
mond,11.0,0.25,255.0,1130.6495740885546,3710.607287055652,-1178.089792290001,3876.8050528946396,131.7477893086717,1178.089792290001
mond,11.0,0.25,260.0,905.3028788647888,3758.9448052167836,-1261.204331912737,3859.0421824739487,238.81537855384693,1261.204331912737
mond,11.0,0.25,265.0,546.1448959942269,3900.5013261896393,-1335.4030414381514,3933.2584051081603,204.11555960703265,1335.4030414381514
mond,11.0,0.25,270.0,97.1583837692721,4014.3373153195375,-1436.3358305452707,4014.3373153195375,97.15838376927137,1436.3358305452707
mond,11.0,0.25,275.0,-265.0735303522406,4058.0340106562676,-1489.0619834566728,4065.694646512349,89.61612275264059,1489.0619834566728
mond,11.0,0.25,280.0,-869.3399505386426,3919.4284700844687,-1423.9016579854326,4010.8428429000564,-175.5311119676535,1423.9016579854326
mond,11.0,0.25,285.0,-1190.9954886178564,4025.796609690472,-1453.8203469793852,4196.8732317724825,-108.46046715270404,1453.8203469793852
mond,11.0,0.25,290.0,-1391.998611390677,3816.245612827607,-1244.5847667955156,4062.1894060576706,-2.8179518027966424,1244.5847667955156
mond,11.0,0.25,295.0,-1848.4439148858098,3677.736697508363,-1198.696022278011,4114.347561856496,-120.9804237205542,1198.696022278011
mond,11.0,0.25,300.0,-2232.342146824864,3453.1421041690446,-1122.6512361588643,4106.679858500474,-206.6939570045006,1122.6512361588643
mond,11.0,0.25,305.0,-2539.822698727411,3284.5258977986177,-1134.4278518920491,4147.3085562014385,-196.57429623209168,1134.4278518920491
mond,11.0,0.25,310.0,-2850.3734014685833,2968.1054669976,-1007.5744247475066,4105.885405028652,-275.6512865802115,1007.5744247475066
mond,11.0,0.25,315.0,-3154.0008923631153,2814.020772120636,-912.807671257446,4220.028589224687,-240.4022484920756,912.807671257446
mond,11.0,0.25,320.0,-3395.3994128903787,2513.8671887024884,-864.1421416196235,4216.909533709608,-256.7866818982186,864.1421416196235
mond,11.0,0.25,325.0,-3479.606648079215,2110.0367702639032,-803.8938906072582,4060.5942703532965,-267.3794472220686,803.8938906072582
mond,11.0,0.25,330.0,-3515.803736204705,1733.4212424219636,-808.7777442100405,3911.485971484499,-256.71503670535003,808.7777442100405
mond,11.0,0.25,335.0,-3462.2581313306578,1275.2553052444366,-840.7535398295322,3676.8176855339443,-307.43969955773105,840.7535398295322
mond,11.0,0.25,340.0,-3448.0434532267263,952.0346946326042,-736.1873241693627,3565.716031855569,-284.68033878731444,736.1873241693627
mond,11.0,0.25,345.0,-3413.978471810642,670.0624802301822,-706.4845363526496,3471.074907608988,-236.3719931929519,706.4845363526496
mond,11.0,0.25,350.0,-3402.8084732415837,415.6546382926153,-677.6211897982755,3423.289836942266,-181.55157996193816,677.6211897982755
mond,11.0,0.25,355.0,-3387.625464927255,151.3892862217739,-645.247687197003,3387.928972965812,-144.43780926459138,645.247687197003
mond,12.0,0.25,0.0,-2955.796437158002,25.28821042153868,-603.3275845862081,2955.796437158002,25.28821042153868,603.3275845862081
mond,12.0,0.25,5.0,-2897.8776875882777,-244.85197308193503,-645.4696376511016,2908.190643670996,8.646444852095982,645.4696376511016
mond,12.0,0.25,10.0,-2836.760482225373,-370.19527889930504,-717.1937701124698,2857.9474518959623,128.02710742744625,717.1937701124698
mond,12.0,0.25,15.0,-2754.10025060962,-600.4792000282818,-740.4844767689979,2815.672013408273,132.79522952267814,740.4844767689979
mond,12.0,0.25,20.0,-2729.5961368488847,-802.8265631835671,-803.3620784262852,2839.5642037283174,179.16666475173724,803.3620784262852
mond,12.0,0.25,25.0,-2711.071353196694,-1055.9619353982628,-938.6264952543066,2903.3338762165104,188.72173787725524,938.6264952543066
mond,12.0,0.25,30.0,-2645.7947737734166,-1325.2093740857574,-888.1002405743104,2953.930174330759,175.23240359516672,888.1002405743104
mond,12.0,0.25,35.0,-2578.3354254940978,-1530.7297498991177,-935.515636871683,2990.0392496198815,224.97204118872332,935.515636871683
mond,12.0,0.25,40.0,-2527.489317771882,-1749.8127088004894,-1035.6631763208297,3060.927075410722,284.2045150032684,1035.6631763208297
mond,12.0,0.25,45.0,-2325.3794175088,-2096.4387990749965,-1189.3106068977663,3126.6976461206086,161.88546378358433,1189.3106068977663
mond,12.0,0.25,50.0,-2127.30616185219,-2447.0542213265476,-1093.8633251710094,3241.9583311064553,56.67493039978399,1093.8633251710094
mond,12.0,0.25,55.0,-2021.935151437767,-2684.071715387448,-1025.6177337175063,3358.3971913724763,116.75202329744752,1025.6177337175063
mond,12.0,0.25,60.0,-1782.0766126387211,-2907.847866922471,-1098.4928448146793,3409.3084294146124,89.39968457401733,1098.4928448146793
mond,12.0,0.25,65.0,-1455.248431789531,-3135.043135546415,-943.4937790332723,3456.3285690852817,-6.0234946230129935,943.4937790332723
mond,12.0,0.25,70.0,-1218.4034835707223,-3253.1603982582296,-901.6950345712964,3473.6893545555577,32.278376977582866,901.6950345712964
mond,12.0,0.25,75.0,-926.3627687320732,-3342.388712174818,-884.9131915347331,3468.2599058084784,29.72386798442642,884.9131915347331
mond,12.0,0.25,80.0,-725.9964494143599,-3451.4640413100788,-879.4442008883897,3525.096507558479,115.62649098616271,879.4442008883897
mond,12.0,0.25,85.0,-318.3707954901048,-3492.531775227431,-896.7147333707431,3506.9894805486215,12.76509755475007,896.7147333707431
mond,12.0,0.25,90.0,-77.57927905242832,-3503.6120341051355,-843.5869380465156,3503.6120341051355,77.5792790524281,843.5869380465156
mond,12.0,0.25,95.0,290.85852496092895,-3505.807376048961,-922.4310535758827,3517.8167113283675,15.799525328902916,922.4310535758827
mond,12.0,0.25,100.0,708.2204773008411,-3404.768307109719,-803.5205172779507,3476.0234213215963,-106.22920498015287,803.5205172779507
mond,12.0,0.25,105.0,982.1478676721638,-3306.349035355284,-748.8353947133605,3447.886497236003,-92.9358905129858,748.8353947133605
mond,12.0,0.25,110.0,1177.9449808410563,-3195.9558125937465,-739.3965227615856,3406.0970046291854,-13.824941102321645,739.3965227615856
mond,12.0,0.25,115.0,1431.5297137849388,-3096.1454669237396,-795.9489539764489,3411.0513457411616,11.081088350019627,795.9489539764489
mond,12.0,0.25,120.0,1755.9223150687653,-2937.8681772887157,-798.3300916621627,3422.2296320362952,-51.73924327717668,798.3300916621627
mond,12.0,0.25,125.0,2048.473087726073,-2791.226115339087,-785.376847771668,3461.394472071779,-77.02938919562826,785.376847771668
mond,12.0,0.25,130.0,2394.2991452805854,-2517.5726067893456,-674.8530110671387,3467.5983300489697,-215.87507727627758,674.8530110671387
mond,12.0,0.25,135.0,2563.5019055972543,-2358.7927959195804,-632.0679736326034,3480.5879624411664,-144.75119962374424,632.0679736326034
mond,12.0,0.25,140.0,2729.8588536446496,-2146.2094907390665,-602.4272881460055,3470.7500737723567,-110.62759316600773,602.4272881460055
mond,12.0,0.25,145.0,2809.302118908242,-1910.746154944741,-585.0127037849503,3397.204544053751,-46.15787905651632,585.0127037849503
mond,12.0,0.25,150.0,2842.6954354506333,-1600.145703459199,-666.7687490216495,3261.9193140519146,-35.58088877312889,666.7687490216495
mond,12.0,0.25,155.0,3039.6849924294534,-1336.744927446531,-606.818886178494,3319.8229964054044,-73.12405071329431,606.818886178494
mond,12.0,0.25,160.0,3073.1186906236,-1117.137217301478,-647.0534092850501,3269.87038755414,-1.302895520373113,647.0534092850501
mond,12.0,0.25,165.0,3172.958156129765,-836.774454722866,-704.7872624102753,3281.415394077836,-12.959943523992706,704.7872624102753
mond,12.0,0.25,170.0,3131.4118742507485,-601.4089184747736,-751.0880438916345,3188.2722543624104,48.50820015641489,751.0880438916345
mond,12.0,0.25,175.0,3194.8254586702824,-294.84783023004644,-812.2414150818119,3208.3658648970995,15.278459419491128,812.2414150818119
mond,12.0,0.25,180.0,3136.921857742076,-39.51503336341557,-832.1873120562232,3136.921857742076,39.515033363415185,832.1873120562232
mond,12.0,0.25,185.0,3145.1885012335515,195.23426016604773,-950.0509332905124,3150.235896382549,79.62990504312205,950.0509332905124
mond,12.0,0.25,190.0,3170.923177453359,491.8513862919149,-903.71832709732,3208.158826274718,66.24597273652842,903.71832709732
mond,12.0,0.25,195.0,3129.5540503757647,800.956821593466,-931.6893099887205,3230.219961758682,36.32331119544722,931.6893099887205
mond,12.0,0.25,200.0,2998.422894550152,1007.1441663281149,-988.3492433450335,3162.059460121455,79.11508697890406,988.3492433450335
mond,12.0,0.25,205.0,2840.9512480331523,1255.9225971063147,-1065.9944959844127,3105.5520635538705,62.38544846109471,1065.9944959844127
mond,12.0,0.25,210.0,2854.2306865539763,1497.6372727092566,-1106.4909674558132,3220.654919171471,130.12341945632897,1106.4909674558132
mond,12.0,0.25,215.0,2850.4604609409707,1716.1250340601073,-1194.6890881961758,3319.289395113752,229.18962324022982,1194.6890881961758
mond,12.0,0.25,220.0,2645.0541324089495,2377.306517928941,-1206.8397444623936,3554.332194032539,-120.91442438734089,1206.8397444623936
mond,12.0,0.25,225.0,2426.1071665840946,2573.303151346217,-1051.794025559114,3535.1169377425167,-104.08327898872903,1051.794025559114
mond,12.0,0.25,230.0,2249.7913123087333,2740.3673912698478,-924.5637835800613,3545.38119211919,-38.03407212582533,924.5637835800613
mond,12.0,0.25,235.0,2069.382431014557,2911.1140047364056,-906.9728718971261,3571.5939883669344,25.39245213296681,906.9728718971261
mond,12.0,0.25,240.0,1837.6074887719897,3061.2378042749965,-874.9983006558729,3569.9134499134375,60.79586532357075,874.9983006558729
mond,12.0,0.25,245.0,1595.9831894262445,3168.0249358682704,-833.5165330198638,3545.697310186394,107.58680100875608,833.5165330198638
mond,12.0,0.25,250.0,1321.1972909291921,3302.04167980233,-844.9683154035231,3554.780286842842,112.15457629517073,844.9683154035231
mond,12.0,0.25,255.0,1088.726224964275,3360.91788560361,-933.672379352547,3528.180467664701,181.75922063128633,933.672379352547
mond,12.0,0.25,260.0,712.8167955372032,3549.3693714449455,-1076.8661308969831,3619.225812858466,85.64598350412291,1076.8661308969831
mond,12.0,0.25,265.0,435.5169383456458,3752.659619592935,-999.0896284685606,3776.3374190221693,106.7938284843151,999.0896284685606
mond,12.0,0.25,270.0,14.154914032822179,3757.148006030359,-935.9210400481678,3757.148006030359,14.154914032821488,935.9210400481678
mond,12.0,0.25,275.0,-273.1458961868957,3823.4777972911106,-923.2024206264966,3832.7345433935534,61.13155371518184,923.2024206264966
mond,12.0,0.25,280.0,-675.7169378858663,3766.815588887017,-907.3600052153301,3826.9262109857395,-11.35061665405567,907.3600052153301
mond,12.0,0.25,285.0,-1009.0514781463952,3652.0637432041026,-875.0392396869892,3788.7844288479077,-29.445232127140912,875.0392396869892
mond,12.0,0.25,290.0,-1269.1725169150484,3531.531122200681,-865.8041480122866,3752.6363017480426,15.22273192478815,865.8041480122866
mond,12.0,0.25,295.0,-1746.2089746881231,3347.7902746879745,-948.9895770888891,3772.10819683398,-167.7654849920791,948.9895770888891
mond,12.0,0.25,300.0,-2016.739066933203,3122.5258256924108,-803.0648365498466,3712.556222489209,-185.2843519224732,803.0648365498466
mond,12.0,0.25,305.0,-2234.7202078086307,2975.1633886511286,-733.8096652831714,3718.8940249438792,-124.0920126157439,733.8096652831714
mond,12.0,0.25,310.0,-2597.2919562702955,2645.515983244606,-708.6400094331082,3696.089906376029,-289.1361750011449,708.6400094331082
mond,12.0,0.25,315.0,-2718.8572762251224,2407.599052702827,-554.6184001456443,3624.952033641647,-220.09280055269414,554.6184001456443
mond,12.0,0.25,320.0,-2831.7641782646106,2156.6148732905253,-511.44448580595173,3555.5025323998398,-168.16008771073166,511.44448580595173
mond,12.0,0.25,325.0,-2934.4681283986633,1911.529080156707,-542.3045451981485,3500.183604056334,-117.30881794440825,542.3045451981485
mond,12.0,0.25,330.0,-3012.9180369840174,1625.5656955289828,-561.1207400770562,3422.0464073129933,-98.67783064339119,561.1207400770562
mond,12.0,0.25,335.0,-3014.5832564138377,1333.316731503504,-670.4992278573661,3295.6242793759648,-65.62259935035263,670.4992278573661
mond,12.0,0.25,340.0,-3069.3337427405654,935.1041896535318,-736.8405087571742,3204.054737752237,-171.06345992302852,736.8405087571742
mond,12.0,0.25,345.0,-3029.1555448062177,644.779453319244,-744.7796558343533,3092.8207749848707,-161.1940193521466,744.7796558343533
mond,12.0,0.25,350.0,-3046.983053161891,412.66313536684345,-619.5389647365565,3072.350735497413,-122.70919947198837,619.5389647365565
mond,12.0,0.25,355.0,-2989.427287583182,148.62785546001123,-633.5737936598015,2991.005385356763,-112.4834740414203,633.5737936598015
mond,13.0,0.25,0.0,-2717.018527024593,8.276306293846574,-653.0323971040925,2717.018527024593,8.276306293846574,653.0323971040925
mond,13.0,0.25,5.0,-2639.1130137230457,-191.47059716223097,-761.8252915387055,2645.758154045838,39.271861172567725,761.8252915387055
mond,13.0,0.25,10.0,-2655.4889500500735,-366.8109973057311,-758.2266831067715,2678.84216727789,99.88250295404134,758.2266831067715
mond,13.0,0.25,15.0,-2655.0832705418284,-668.3130847773514,-903.388628448416,2737.5856563959915,41.64524811595447,903.388628448416
mond,13.0,0.25,20.0,-2564.274377006058,-823.3386255907272,-852.9759311409912,2691.228104473075,103.34825907433344,852.9759311409912
mond,13.0,0.25,25.0,-2544.3224790931727,-1077.0401083369413,-823.6686075789685,2761.1160939449087,99.14730628557686,823.6686075789685
