theory,radius_kpc,height_kpc,angle_deg,gx_kms2_per_kpc,gy_kms2_per_kpc,gz_kms2_per_kpc,inward_kms2_per_kpc,tangential_kms2_per_kpc,downward_kms2_per_kpc
newton,8.0,0.25,125.0,1896.8986348256435,-2910.709506605399,-902.8709624354357,3472.330001749672,115.66599152541312,902.8709624354357
newton,8.0,0.25,130.0,2152.673564061085,-2641.039892219741,-951.1704218645908,3406.865828168706,48.584097808603474,951.1704218645908
newton,8.0,0.25,135.0,2471.0782726452917,-2285.971129765893,-969.5028424500146,3363.741890884362,-130.89051597609046,969.5028424500146
newton,8.0,0.25,140.0,2748.705377049456,-1996.0269731283756,-967.3891825474775,3388.6518867870373,-237.78838796557238,967.3891825474775
newton,8.0,0.25,145.0,2894.882697759504,-1857.8583762268518,-941.6830335492294,3436.972866527668,-138.56801454954575,941.6830335492294
newton,8.0,0.25,150.0,3110.0556407192853,-1550.520138310544,-879.0973520485459,3468.647261201262,-212.2379915033498,879.0973520485459
newton,8.0,0.25,155.0,3286.0081651444048,-1328.5787850603676,-863.387805701555,3539.616445064171,-184.62576022717099,863.387805701555
newton,8.0,0.25,160.0,3295.8277779059918,-959.5334457793241,-777.1596391379301,3425.2448089306954,-225.57299058002172,777.1596391379301
newton,8.0,0.25,165.0,3260.3954942873465,-514.5359378560701,-789.5605460704041,3282.4719119554984,-346.8488975589679,789.5605460704041
newton,8.0,0.25,170.0,3300.8888677977766,-426.65017453620146,-698.5833107248621,3324.827974148429,-153.02493686687768,698.5833107248621
newton,8.0,0.25,175.0,3318.997637389609,-99.29064474827862,-696.2533506243426,3315.0215992374883,-190.3568903960679,696.2533506243426
newton,8.0,0.25,180.0,3237.236273749586,155.60577176493825,-639.7192103222187,3237.236273749586,-155.60577176493865,639.7192103222187
newton,8.0,0.25,185.0,3172.6221693129205,424.65038160756893,-624.5013876726508,3197.5601035349478,-146.52221707594327,624.5013876726508
newton,8.0,0.25,190.0,3128.891278705503,612.734967140674,-639.2845741059449,3187.756700038245,-60.09987751665392,639.2845741059449
newton,8.0,0.25,195.0,3038.20851421737,819.3234242837517,-605.895467153596,3146.7405758371438,-5.0594291271835345,605.895467153596
newton,8.0,0.25,200.0,2868.5330167727006,1087.7021621701986,-625.990277871724,3067.5553577431383,-41.00962187320124,625.990277871724
newton,8.0,0.25,205.0,2762.6672776643286,1343.449813249141,-589.3195062448203,3071.5932915497433,-50.025384586221435,589.3195062448203
newton,8.0,0.25,210.0,2606.955481280717,1549.1804919690117,-575.980664200061,3032.2799193086944,-38.15192045207982,575.980664200061
newton,8.0,0.25,215.0,2445.6457735238264,1695.1998439349645,-609.4760515431369,2975.6824203758415,14.138369717087926,609.4760515431369
newton,8.0,0.25,220.0,2270.9094927823116,1879.2446865192228,-627.9966797017157,2947.5727978358477,20.127535311097063,627.9966797017157
newton,8.0,0.25,225.0,2043.6035960572676,2146.4899306079706,-660.202284956845,2962.843546510846,-72.75162485223018,660.202284956845
newton,8.0,0.25,230.0,1928.27071570915,2194.392174658504,-634.2014153173162,2920.4704556001534,66.61296593446195,634.2014153173162
newton,8.0,0.25,235.0,1696.7289435760008,2203.98494562423,-648.3658479385659,2778.6025147002483,125.72515185208135,648.3658479385659
newton,8.0,0.25,240.0,1463.6974219672024,2333.7041588310394,-679.1306734273469,2752.895797448676,100.74707146186734,679.1306734273469
newton,8.0,0.25,245.0,1277.9831332851024,2420.1123911196837,-671.1369872497439,2733.4657158985387,135.4623734456577,671.1369872497439
newton,8.0,0.25,250.0,1115.8806683092503,2536.621563006633,-714.622545070165,2765.298230593223,181.00915914534028,714.622545070165
newton,8.0,0.25,255.0,966.3432569983254,2545.921833955922,-758.6409273446413,2709.2796901488205,274.48285102484715,758.6409273446413
newton,8.0,0.25,260.0,779.007482525882,2646.2689228425374,-802.9777321733156,2741.3393815001177,307.6528323777734,802.9777321733156
newton,8.0,0.25,265.0,563.3467523506613,2730.124608360284,-885.992469550956,2768.8345646039215,323.2570098436322,885.992469550956
newton,8.0,0.25,270.0,345.5673784967803,2679.2180811412254,-983.9301370161702,2679.2180811412254,345.5673784967798,983.9301370161702
newton,8.0,0.25,275.0,81.27103073489032,2866.453979022273,-1005.0545441363706,2848.4630191784086,330.7896955202146,1005.0545441363706
newton,8.0,0.25,280.0,-472.7047262063041,2804.7969301177422,-1178.0663595306805,2844.2700766850626,21.52459638726407,1178.0663595306805
newton,8.0,0.25,285.0,-696.9172105214611,3081.4493394565616,-1295.1823278172312,3156.82694632516,124.36744314192424,1295.1823278172312
newton,8.0,0.25,290.0,-1229.5569839753744,2722.3761756572812,-1171.672527134971,2978.7300591548437,-224.2981348927467,1171.672527134971
newton,8.0,0.25,295.0,-1485.3880508201516,2924.524307964404,-1003.3547389313042,3278.2712697341276,-110.26137777915551,1003.3547389313042
newton,8.0,0.25,300.0,-1752.1614872285868,2699.589060833632,-986.9552127681602,3213.993450074793,-167.62182905586292,986.9552127681602
newton,8.0,0.25,305.0,-1907.4259455149302,2388.1808697627216,-904.0001023253594,3050.337818029974,-192.66758995817463,904.0001023253594
newton,8.0,0.25,310.0,-2085.6386948176137,2120.88348205859,-924.2536358325392,2965.313717245379,-234.41430866284622,924.2536358325392
newton,8.0,0.25,315.0,-2190.20236587774,2059.278811665541,-991.2150828245641,3004.836957165449,-92.57693300049095,991.2150828245641
newton,8.0,0.25,320.0,-2334.7161113743746,1759.2136539157334,-995.6143013443992,2919.2970429071056,-153.09074468580684,995.6143013443992
newton,8.0,0.25,325.0,-2631.4271000145604,1409.867527730877,-969.1459212287335,2964.2056806573164,-354.4287110265059,969.1459212287335
newton,8.0,0.25,330.0,-2880.0207851533696,1277.4018207860045,-929.0767076565323,3132.8720737630247,-333.7479649355098,929.0767076565323
newton,8.0,0.25,335.0,-3015.3715453245777,895.4960263392372,-781.7284308586303,3111.3076863835936,-462.7560590558112,781.7284308586303
newton,8.0,0.25,340.0,-3088.8552799673544,709.1716796832088,-720.9516819363007,3145.12551278867,-390.04733129802344,720.9516819363007
newton,8.0,0.25,345.0,-3122.1938676541913,548.7074309261353,-647.9660572111079,3157.8236247614964,-278.07255684292454,647.9660572111079
newton,8.0,0.25,350.0,-3190.515378507496,140.05031267366599,-654.4381326270948,3166.3637624363273,-416.1045475633332,654.4381326270948
newton,8.0,0.25,355.0,-3020.705757762279,-56.89916402053594,-558.4958959940799,3004.2519714760606,-319.95449946301,558.4958959940799
newton,9.0,0.25,0.0,-2421.411948478053,-178.20479142032855,-388.97493691541604,2421.411948478053,-178.20479142032855,388.97493691541604
newton,9.0,0.25,5.0,-2387.0841782816897,-285.0138443665571,-343.9987960532155,2402.841195602043,-75.88118608138623,343.9987960532155
newton,9.0,0.25,10.0,-2324.4096259091525,-460.3690053554949,-326.29676734798966,2369.0388596058588,-49.745470030014474,326.29676734798966
newton,9.0,0.25,15.0,-2272.9134093089497,-552.6296202407297,-362.99704130196335,2338.496833576325,54.47405563521647,362.99704130196335
newton,9.0,0.25,20.0,-2167.8263066805116,-748.7989977786584,-386.76310838473773,2293.1947240756203,37.79937145153451,386.76310838473773
newton,9.0,0.25,25.0,-2094.9158697191965,-890.7807985842933,-359.19789069836855,2275.09879860285,78.02812905406176,359.19789069836855
newton,9.0,0.25,30.0,-1980.8383126575945,-998.4864371865694,-369.0047956884699,2214.6995181442644,125.70453639101277,369.0047956884699
newton,9.0,0.25,35.0,-1916.6056076250468,-1170.1794366830768,-406.4710261179604,2241.178752765756,140.76493656812227,406.4710261179604
newton,9.0,0.25,40.0,-1798.6638599999455,-1336.1083006057747,-423.1015941078083,2236.6903158206196,132.64050411473443,423.1015941078083
newton,9.0,0.25,45.0,-1735.714003512053,-1360.361322367183,-418.07806546000086,2189.255857993558,265.4144261740895,418.07806546000086
newton,9.0,0.25,50.0,-1621.323406563109,-1482.5514847780514,-473.2706365729213,2177.8669235855546,289.04006095868783,473.2706365729213
newton,9.0,0.25,55.0,-1479.653874021915,-1608.3308557403582,-526.9753132130527,2166.1621044672875,289.5608150361951,526.9753132130527
newton,9.0,0.25,60.0,-1309.495243178355,-1711.6634789492578,-595.3484924942958,2137.0916770892854,278.22440725270735,595.3484924942958
newton,9.0,0.25,65.0,-1198.4631376893133,-1934.721987840152,-697.4550671486195,2259.9460113411187,268.5276307116857,697.4550671486195
newton,9.0,0.25,70.0,-1014.0235884134433,-2183.1653239507655,-691.6469853878962,2398.3208379169864,206.18396633368877,691.6469853878962
newton,9.0,0.25,75.0,-769.213819396422,-2385.7963079229094,-689.5562222476743,2503.5894563036895,125.51397186773215,689.5562222476743
newton,9.0,0.25,80.0,-754.7522761365938,-2498.551862337684,-760.7843909656965,2591.6546026743295,309.41691544167446,760.7843909656965
newton,9.0,0.25,85.0,-540.3447078737182,-2088.6778415337853,-1028.4160476817303,2127.823936112168,356.2482644862787,1028.4160476817303
newton,9.0,0.25,90.0,138.8937088445964,-2583.7269595381804,-748.7030317589524,2583.7269595381804,-138.89370884459657,748.7030317589524
newton,9.0,0.25,95.0,227.25105082380452,-2625.105772853069,-844.9320486549714,2634.922686970996,2.406751457722777,844.9320486549714
newton,9.0,0.25,100.0,643.9834443988051,-2659.7762377112654,-739.4658147832288,2731.194811743221,-172.3345921750842,739.4658147832288
newton,9.0,0.25,105.0,851.6274275883841,-2665.112268584999,-653.7850044574395,2794.7181677776407,-132.82711423756098,653.7850044574395
newton,9.0,0.25,110.0,982.8457554932421,-2620.5989613832485,-610.9073999798807,2798.710552211878,-27.27527143635359,610.9073999798807
newton,9.0,0.25,115.0,1193.3313241382195,-2419.9818748543044,-646.3398349299146,2697.5720275560298,-58.79693818630028,646.3398349299146
newton,9.0,0.25,120.0,1321.9818418713194,-2377.5025186707603,-607.6987059046744,2719.9684996660244,43.88140093307425,607.6987059046744
newton,9.0,0.25,125.0,1535.857245137491,-2327.834512606036,-690.2095627443338,2787.7819251776,77.0904220651098,690.2095627443338
newton,9.0,0.25,130.0,1652.702590888569,-2049.6664552480624,-707.4978380389072,2632.4723462101656,51.45656554505831,707.4978380389072
newton,9.0,0.25,135.0,2031.1996998589009,-1866.4627137478196,-729.4938480097446,2756.063523437238,-116.48663999137989,729.4938480097446
newton,9.0,0.25,140.0,2210.671786121973,-1725.0147125213518,-693.1912365775091,2802.2909210543557,-99.55449837735318,693.1912365775091
newton,9.0,0.25,145.0,2512.2883259080168,-1591.7115099121556,-678.7542989195024,2970.914333565278,-137.13564779779517,678.7542989195024
newton,9.0,0.25,150.0,2577.2590855639482,-1261.7611264217521,-568.574883113276,2862.8524034435077,-195.91235379306772,568.574883113276
newton,9.0,0.25,155.0,2626.2023872296004,-983.9116873306511,-528.5488671477106,2795.966720886465,-218.15426388611036,528.5488671477106
newton,9.0,0.25,160.0,2579.9609788479083,-835.0459171068203,-491.33189758119863,2709.9728179913577,-97.71213743751423,491.33189758119863
newton,9.0,0.25,165.0,2697.2213556710594,-615.8877060364501,-471.30997625053215,2764.719234627825,-103.190414350374,471.30997625053215
newton,9.0,0.25,170.0,2635.4887121356987,-345.3723544472014,-498.06731093482193,2655.422996653689,-117.52243978844479,498.06731093482193
newton,9.0,0.25,175.0,2676.875571607654,-142.70982586505357,-448.7598011984523,2679.127232757513,-91.13830679416455,448.7598011984523
newton,9.0,0.25,180.0,2583.4022737846826,58.18548776394164,-464.56763098266674,2583.4022737846826,-58.18548776394196,464.56763098266674
newton,9.0,0.25,185.0,2511.944707728604,287.72782210382167,-427.77837142379695,2527.4631317834796,-67.70252413017707,427.77837142379695
newton,9.0,0.25,190.0,2453.1254620751306,422.6189540473613,-432.54302080578736,2489.2439853810724,9.78234356194173,432.54302080578736
newton,9.0,0.25,195.0,2366.192805755246,651.3272808059261,-445.18850527083544,2454.142645925796,-16.71807938304903,445.18850527083544
newton,9.0,0.25,200.0,2298.0958718252587,880.6294476282393,-465.50303151420815,2460.6967425073694,-41.52591412522463,465.50303151420815
newton,9.0,0.25,205.0,2164.8730617576093,1039.7788818489921,-444.50910280764566,2401.4708574585047,-27.44480716673604,444.50910280764566
newton,9.0,0.25,210.0,2130.108318029476,1175.543355860169,-452.76545682332426,2432.499594156153,47.00374958982138,452.76545682332426
newton,9.0,0.25,215.0,1964.1425421808149,1310.8610623789443,-461.1588936460046,2360.810395413053,52.79136080300441,461.1588936460046
newton,9.0,0.25,220.0,1822.7980120933132,1445.0018957813904,-457.2402722100946,2325.17360267424,64.73630457511354,457.2402722100946
newton,9.0,0.25,225.0,1661.3493250842844,1570.0960982688102,-476.36492513728865,2284.9769718872076,64.52577548637555,476.36492513728865
newton,9.0,0.25,230.0,1518.1122769610542,1556.1026815718187,-526.3697521044544,2167.867573884218,162.69795068235067,526.3697521044544
newton,9.0,0.25,235.0,1360.1715515448873,1741.7830340658033,-587.9197610379757,2206.947484424075,115.14160145554729,587.9197610379757
newton,9.0,0.25,240.0,1177.7676654907382,1811.682680203632,-650.8290890190589,2157.847057397994,114.1353779690553,650.8290890190589
newton,9.0,0.25,245.0,995.0347813983673,1921.75168053693,-625.4199096632854,2162.218382507503,89.64041602786642,625.4199096632854
newton,9.0,0.25,250.0,981.2433118540088,2032.322486683404,-637.1428404068092,2245.363421951324,226.97187116530097,637.1428404068092
newton,9.0,0.25,255.0,745.8309938236932,2181.7097732364996,-762.4803986154925,2300.4050810657136,155.74937878124024,762.4803986154925
newton,9.0,0.25,260.0,631.1740924407229,2350.1140199907113,-786.660554187611,2424.0127382924497,213.49212285517706,786.660554187611
newton,9.0,0.25,265.0,412.57160353612335,2371.49301102511,-822.1454768072641,2398.4267486876274,204.3124092291218,822.1454768072641
newton,9.0,0.25,270.0,160.32380868308246,2591.2188305945165,-866.4811483315425,2591.2188305945165,160.32380868308198,866.4811483315425
newton,9.0,0.25,275.0,-121.88455728776015,2694.9271046267518,-878.4111430521176,2695.295032492793,113.45762370521341,878.4111430521176
newton,9.0,0.25,280.0,-493.1735302493603,2636.5662399823614,-818.1827549582665,2682.1495592662436,-27.846193298884145,818.1827549582665
newton,9.0,0.25,285.0,-732.0613293580172,2669.905883635877,-786.7580055499603,2768.402460985954,-16.09445313817821,786.7580055499603
newton,9.0,0.25,290.0,-1002.3016851648752,2616.2122065041754,-797.0548443839891,2801.2426708776425,-47.058223511791084,797.0548443839891
newton,9.0,0.25,295.0,-1189.8181257432552,2385.4387007579203,-749.735432194447,2664.7805380846835,-70.21147531515885,749.735432194447
newton,9.0,0.25,300.0,-1343.087095193856,2280.7932646216223,-804.6476853043494,2646.7684555396963,-22.75091162211652,804.6476853043494
newton,9.0,0.25,305.0,-1515.974366841136,2082.026332765401,-776.02375623134,2575.0233016805632,-47.61225735101061,776.02375623134
newton,9.0,0.25,310.0,-1678.726760116822,1872.7043020172014,-855.1838781802063,2513.639485617602,-82.22818415928168,855.1838781802063
newton,9.0,0.25,315.0,-1995.9145383611235,1738.1892942899724,-874.9273963528442,2640.410141722267,-182.23926776566964,874.9273963528442
newton,9.0,0.25,320.0,-2173.221375128719,1581.262346295752,-793.2874945019465,2681.2000019475145,-185.60253954554628,793.2874945019465
newton,9.0,0.25,325.0,-2368.747421094845,1263.9186587531392,-781.1075181621987,2665.318252519339,-323.31615127467853,781.1075181621987
newton,9.0,0.25,330.0,-2505.323967891502,1025.0533298754385,-681.7056448810788,2682.200865841789,-364.9397600397924,681.7056448810788
newton,9.0,0.25,335.0,-2586.4635336852584,810.9261348350602,-570.296664180343,2686.8442349693773,-358.1380519492229,570.296664180343
newton,9.0,0.25,340.0,-2538.341771227352,603.1640200450639,-507.9159790795261,2591.5552760396745,-301.3752376448002,507.9159790795261
newton,9.0,0.25,345.0,-2544.2868396716,421.87686956796836,-406.3716742982264,2566.7821364586143,-251.00812648102834,406.3716742982264
newton,9.0,0.25,350.0,-2541.1421678826523,244.75716428129033,-417.2083895793317,2545.0381439854577,-200.22595365591806,417.2083895793317
newton,9.0,0.25,355.0,-2479.4058573845637,11.89065203862504,-407.9031293921272,2471.0073081543014,-204.24905455551416,407.9031293921272
newton,10.0,0.25,0.0,-1995.4685777980922,-61.2966040065221,-253.688051422243,1995.4685777980922,-61.2966040065221,253.688051422243
newton,10.0,0.25,5.0,-1928.0758527837718,-217.71643451894977,-234.87889063437032,1939.7141796207852,-48.845074732022425,234.87889063437032
newton,10.0,0.25,10.0,-1909.4271634178344,-312.9602682067218,-258.00716804880295,1934.7636546022425,23.362848800483278,258.00716804880295
newton,10.0,0.25,15.0,-1856.5826606996961,-440.9005382825684,-276.143868181912,1907.4345969137928,54.641734644307746,276.143868181912
newton,10.0,0.25,20.0,-1791.5271657752362,-617.6841994096388,-278.60471097023594,1894.745296028568,32.30509384898619,278.60471097023594
newton,10.0,0.25,25.0,-1724.2066108230015,-739.3773216449365,-292.46871702706244,1875.1362362930338,58.57777658273176,292.46871702706244
newton,10.0,0.25,30.0,-1643.7891447395864,-815.5865478334171,-329.85486125125544,1831.3564317262858,115.57590296120168,329.85486125125544
newton,10.0,0.25,35.0,-1619.2020291416693,-937.517810073768,-308.1912731899381,1864.1107768060308,160.76649892819546,308.1912731899381
newton,10.0,0.25,40.0,-1504.9608524286925,-1023.6074051477785,-358.1502451653034,1810.8290553269817,183.2414243555637,358.1502451653034
newton,10.0,0.25,45.0,-1422.4862836194056,-1141.7223212342124,-414.933890157497,1813.1692928688897,198.53010171537494,414.933890157497
newton,10.0,0.25,50.0,-1357.683334508251,-1240.0566750636153,-470.5535728158247,1822.6405503848875,242.95270787531138,470.5535728158247
newton,10.0,0.25,55.0,-1233.0928717577463,-1446.8233786554251,-538.859766429362,1892.441343423383,180.22674913998253,538.859766429362
newton,10.0,0.25,60.0,-1139.0497370876815,-1649.530917480247,-559.7041117296092,1998.0605474095873,161.68054975179427,559.7041117296092
newton,10.0,0.25,65.0,-970.5161288004972,-1879.5194374315747,-608.0518453497888,2113.5809413759584,85.26708742136555,608.0518453497888
newton,10.0,0.25,70.0,-791.5303090928638,-2007.4963710838542,-561.8523316537061,2157.1488359245395,57.19099401909341,561.8523316537061
newton,10.0,0.25,75.0,-653.4830629603049,-2189.3727042982587,-539.8700773577547,2283.905500800084,64.56481485584493,539.8700773577547
newton,10.0,0.25,80.0,-478.98274916054356,-2395.062203923653,-486.3961026160387,2441.8503088961443,55.80773782212049,486.3961026160387
newton,10.0,0.25,85.0,-278.05245364277135,-2633.4483388000735,-519.7541292774478,2647.6611409311927,47.47423415462282,519.7541292774478
newton,10.0,0.25,90.0,-67.30927310544939,-2442.5847339222237,-490.4240445412579,2442.5847339222237,67.30927310544924,490.4240445412579
newton,10.0,0.25,95.0,235.9983705506226,-2350.872893130779,-577.903857028618,2362.495725297061,-30.208252394672144,577.903857028618
newton,10.0,0.25,100.0,492.6467193335494,-2336.871741437538,-433.03594178197267,2386.91661380869,-79.36878935373431,433.03594178197267
newton,10.0,0.25,105.0,636.3500458725114,-2232.5070200555374,-467.7512260144978,2321.1356992669594,-36.85160875304359,467.7512260144978
newton,10.0,0.25,110.0,873.9721973803701,-2175.6334648143356,-448.03265039258696,2343.3428086315935,-77.1547551904589,448.03265039258696
newton,10.0,0.25,115.0,975.7732786395692,-2138.368294575841,-491.50457108379294,2350.3994437980436,19.362570801741185,491.50457108379294
newton,10.0,0.25,120.0,1184.1852824796547,-2076.69059731117,-493.66969368213836,2390.5594543115803,12.810761240551983,493.66969368213836
newton,10.0,0.25,125.0,1300.8604360866163,-1966.8230500911714,-523.4214125953487,2357.2700153575224,62.5208704493682,523.4214125953487
newton,10.0,0.25,130.0,1656.0666877931587,-1913.7316473312635,-468.4821454781431,2530.5026417871113,-38.49769244885465,468.4821454781431
newton,10.0,0.25,135.0,1813.073129866464,-1631.3696797791863,-483.3503655443377,2435.588868109684,-128.48374172170566,483.3503655443377
newton,10.0,0.25,140.0,1924.990365865245,-1458.59438077744,-445.5413966101454,2412.194568350788,-120.01183578501355,445.5413966101454
newton,10.0,0.25,145.0,2042.3397388346687,-1307.8803340713616,-399.0776109557847,2423.156113389332,-100.08509987898947,399.0776109557847
newton,10.0,0.25,150.0,2058.2470834505175,-1059.6302666824151,-372.8747189675081,2312.3093948745855,-111.45681215940749,372.8747189675081
newton,10.0,0.25,155.0,2091.5126631425783,-936.7717168872463,-355.6297503985237,2291.451047930619,-34.90794441537423,355.6297503985237
newton,10.0,0.25,160.0,2147.267823523873,-651.0300007709196,-408.45390269023227,2240.4371027893817,-122.64076112555483,408.45390269023227
newton,10.0,0.25,165.0,2142.3182823779084,-521.4341880838465,-362.0559793887633,2204.2776557237285,-50.806023170464414,362.0559793887633
newton,10.0,0.25,170.0,2148.9755982659153,-311.3108523261911,-359.21347244927836,2170.3863924007032,-66.58435552190588,359.21347244927836
newton,10.0,0.25,175.0,2133.228786697756,-97.48703265881797,-313.0232663653413,2133.607761864636,-88.80707428791733,313.0232663653413
newton,10.0,0.25,180.0,2071.021438042444,-29.51132195907121,-362.05720746083534,2071.021438042444,29.51132195907096,362.05720746083534
newton,10.0,0.25,185.0,2030.9861360789962,221.3082397259905,-341.17725028357995,2042.5459046692317,-43.45398985888795,341.17725028357995
newton,10.0,0.25,190.0,2012.3867845731702,349.5764103298025,-350.85318880693563,2042.5174141160835,5.181738739178343,350.85318880693563
newton,10.0,0.25,195.0,1888.136735592878,471.832418326769,-407.569833193857,1945.9192524340422,32.930628386885815,407.569833193857
newton,10.0,0.25,200.0,1857.408950968163,650.1681727561604,-381.9829769421903,1967.764096638328,24.313041415689327,381.9829769421903
newton,10.0,0.25,205.0,1761.6636452923647,856.3630283369821,-409.05364477667615,1958.5241343226176,-31.617253566851332,409.05364477667615
newton,10.0,0.25,210.0,1711.2317013945174,890.7208216978311,-363.70351316840544,1927.3305360178342,84.2289914271878,363.70351316840544
newton,10.0,0.25,215.0,1575.1404588050166,994.0670107679568,-475.648861487714,1860.4529404028517,89.17142708291408,475.648861487714
newton,10.0,0.25,220.0,1499.4926228242193,1083.1393237234083,-459.5912480490272,1844.906528066059,134.12241870581454,459.5912480490272
newton,10.0,0.25,225.0,1404.1426591119964,1265.7719084253351,-532.9217471843025,1887.9146958943957,97.84289612841098,532.9217471843025
newton,10.0,0.25,230.0,1266.4718705738824,1447.946790078927,-530.2278703518085,1923.2640188933497,39.45148267148886,530.2278703518085
newton,10.0,0.25,235.0,1241.0734781721585,1544.1950292305114,-548.4997466206954,1976.7810178348573,130.91399486053615,548.4997466206954
newton,10.0,0.25,240.0,1122.0197009431242,1790.5361002702361,-635.5273367400252,2111.6595996987076,76.42951442824517,635.5273367400252
newton,10.0,0.25,245.0,952.2234350750224,1900.8136825672127,-584.7068278789562,2125.1492551366396,59.6889397877884,584.7068278789562
newton,10.0,0.25,250.0,884.6362291764618,1997.5220934706808,-625.2750655756715,2179.620180985231,148.09334393196127,625.2750655756715
newton,10.0,0.25,255.0,612.5732268004613,2120.83429988324,-597.5839127196548,2207.1142411527812,42.7879919433434,597.5839127196548
newton,10.0,0.25,260.0,565.4483881494108,2152.5653666154813,-604.6659041631713,2218.05214407534,183.06890335606988,604.6659041631713
newton,10.0,0.25,265.0,313.3941869613799,2238.0795336781057,-591.2327565371844,2256.877068495193,117.14014337765195,591.2327565371844
newton,10.0,0.25,270.0,122.45740612938289,2400.659057773562,-606.5167093071793,2400.659057773562,122.45740612938245,606.5167093071793
newton,10.0,0.25,275.0,-118.78469278878495,2265.570590876475,-693.4551655548657,2267.302178910786,79.12480642444497,693.4551655548657
newton,10.0,0.25,280.0,-451.7554720423799,2226.2712195899962,-591.1088671485965,2270.8956718313952,-58.30435105888898,591.1088671485965
newton,10.0,0.25,285.0,-597.8034817499816,2287.083466892198,-547.3008369086451,2363.875913855406,14.506936902967254,547.3008369086451
newton,10.0,0.25,290.0,-700.1595765370133,2070.932450009177,-627.3461363993589,2185.508620137735,50.365825925499735,627.3461363993589
newton,10.0,0.25,295.0,-1046.520348662856,2045.0120705470686,-650.3043120265501,2295.688974748918,-84.210094792105,650.3043120265501
newton,10.0,0.25,300.0,-1182.0606748573823,2053.47275326153,-662.4099500041482,2369.389907732351,3.041803389694792,662.4099500041482
newton,10.0,0.25,305.0,-1473.340170968666,1947.3417835382702,-718.9499571099327,2440.2422077117935,-89.94025242270413,718.9499571099327
newton,10.0,0.25,310.0,-1721.8242748539365,1800.9643025763967,-587.5151139448183,2486.386006177915,-161.35637859535495,587.5151139448183
newton,10.0,0.25,315.0,-1810.1102146652904,1610.889517714398,-607.8943282769008,2419.0121092030417,-140.8703057666869,607.8943282769008
newton,10.0,0.25,320.0,-1970.5718204780194,1421.41387774764,-639.7713270469817,2423.2128216967153,-177.7929477799412,639.7713270469817
newton,10.0,0.25,325.0,-2117.714182807631,1241.4316606832122,-576.1275305229738,2446.785849974701,-197.74967149113854,576.1275305229738
newton,10.0,0.25,330.0,-2090.6494820045727,880.085228795677,-478.79082003943336,2250.598176222576,-283.1485753697913,478.79082003943336
newton,10.0,0.25,335.0,-2128.3582373388185,713.9131954852643,-400.2283996250657,2230.6603978135004,-252.45797028911682,400.2283996250657
newton,10.0,0.25,340.0,-2075.5603894661067,498.8424299043291,-340.6594535765038,2121.00294134963,-241.12491157026858,340.6594535765038
newton,10.0,0.25,345.0,-2059.4331123608645,376.16111838141046,-307.8760201770761,2086.6172922084083,-169.6767725033672,307.8760201770761
newton,10.0,0.25,350.0,-2064.2454428132805,218.11004618160356,-322.83806294802076,2070.759328252923,-143.655994912298,322.83806294802076
newton,10.0,0.25,355.0,-2062.9754863339977,55.523985598377855,-301.6932918846328,2059.964475984306,-124.48746071162475,301.6932918846328
newton,11.0,0.25,0.0,-1619.9970504774683,-31.58774460553832,-194.91535384446615,1619.9970504774683,-31.58774460553832,194.91535384446615
newton,11.0,0.25,5.0,-1581.38370072839,-145.84595905012662,-199.37580347619058,1588.0773712020841,-7.4643001378187535,199.37580347619058
newton,11.0,0.25,10.0,-1568.4557031058148,-234.17470399578565,-213.11736536784275,1585.2913472793814,41.742410541240076,213.11736536784275
newton,11.0,0.25,15.0,-1539.2417775825738,-358.0865110990189,-233.16291779108974,1579.4729947368432,52.500077939538926,233.16291779108974
newton,11.0,0.25,20.0,-1470.1313394543965,-469.730285314007,-256.8183818437206,1542.1287907789037,61.412448558518236,256.8183818437206
newton,11.0,0.25,25.0,-1426.9347334660006,-585.5520763368972,-258.94271695648786,1540.7070611934598,72.35827017522058,258.94271695648786
newton,11.0,0.25,30.0,-1378.3924049034815,-665.8463225724063,-264.33686813812176,1526.6460003161442,112.5563720875889,264.33686813812176
newton,11.0,0.25,35.0,-1329.957063911216,-741.6038175138533,-320.92947709761063,1514.8035225533854,155.3457500491022,320.92947709761063
newton,11.0,0.25,40.0,-1318.0709740164323,-825.0689264680543,-401.43929564806393,1540.0450283527466,215.20022447423742,401.43929564806393
newton,11.0,0.25,45.0,-1191.644822004673,-984.8166973302614,-442.42701096357746,1538.9906993133084,146.24956949737316,442.42701096357746
newton,11.0,0.25,50.0,-1161.3821340664417,-1237.1844956421137,-473.6383904330167,1694.2603538888168,94.42346544421662,473.6383904330167
newton,11.0,0.25,55.0,-1063.1841909715567,-1391.5593899871092,-465.8485202626602,1749.7161184997183,72.74382761044694,465.8485202626602
newton,11.0,0.25,60.0,-934.3218885899483,-1537.8565152064582,-518.1072416707675,1798.9837538391769,40.21823322751993,518.1072416707675
newton,11.0,0.25,65.0,-847.4099693153803,-1665.2281489361094,-453.05596845505005,1867.3401667872276,64.2584282979567,453.05596845505005
newton,11.0,0.25,70.0,-698.2674097267958,-1825.9344935579347,-440.9792957735881,1954.638689189248,31.65035506559309,440.9792957735881
newton,11.0,0.25,75.0,-451.83667495371986,-1874.1276676422815,-386.54474692216456,1927.212252692395,-48.6192197370126,386.54474692216456
