theory,radius_kpc,height_kpc,angle_deg,gx_kms2_per_kpc,gy_kms2_per_kpc,gz_kms2_per_kpc,inward_kms2_per_kpc,tangential_kms2_per_kpc,downward_kms2_per_kpc
newton,11.0,0.5,105.0,573.1956530137296,-1877.6695980514817,-580.1296098387174,1962.0435095656696,-67.68783237687018,580.1296098387174
newton,11.0,0.5,110.0,685.1925547282112,-1825.7872860345392,-555.5126667740012,1950.0284955852112,-19.41435824382802,555.5126667740012
newton,11.0,0.5,115.0,824.4538818800087,-1769.9368232577112,-593.6917337366306,1952.5367919268758,0.7986504355828856,593.6917337366306
newton,11.0,0.5,120.0,1007.9684783198338,-1681.705776123303,-597.8188540595464,1960.384162973723,-32.07342037726926,597.8188540595464
newton,11.0,0.5,125.0,1167.7566550967822,-1575.35725234055,-592.5596889886192,1960.2548144958807,-52.98245247733564,592.5596889886192
newton,11.0,0.5,130.0,1331.7241915291854,-1461.549948754208,-561.7842284581449,1975.6280264187724,-80.69371869084478,561.7842284581449
newton,11.0,0.5,135.0,1461.9984763358852,-1334.3396006977725,-530.6733208804466,1977.3096167606495,-90.26845664235975,530.6733208804466
newton,11.0,0.5,140.0,1555.8941367830569,-1179.040898313747,-504.6103358893064,1949.7569383138234,-96.9117447448291,504.6103358893064
newton,11.0,0.5,145.0,1612.082417559136,-1035.4870359561382,-477.8231565484847,1914.471571877336,-76.4311658295286,477.8231565484847
newton,11.0,0.5,150.0,1655.1100471766588,-889.0262719916944,-475.05649594744295,1877.8804829096944,-57.63568741174788,475.05649594744295
newton,11.0,0.5,155.0,1693.501557834721,-744.3164508292728,-468.54673011426524,1849.3953738587795,-41.12488922122486,468.54673011426524
newton,11.0,0.5,160.0,1732.3476311723211,-591.8673324351075,-474.06147784562233,1830.3048355178153,-36.32442032992958,474.06147784562233
newton,11.0,0.5,165.0,1734.11981978335,-438.1860439798899,-531.0296734555308,1788.4420132886087,-25.568019250069312,531.0296734555308
newton,11.0,0.5,170.0,1728.085956621987,-273.26139058866454,-478.66410977052874,1749.283790455304,-30.969041168607873,478.66410977052874
newton,11.0,0.5,175.0,1715.0736224325367,-145.20146433460332,-475.35552188671545,1721.2023909764273,-4.82958650473492,475.35552188671545
newton,11.0,0.5,180.0,1718.8615024556639,-14.298755214258563,-513.3401660108211,1718.8615024556639,14.298755214258351,513.3401660108211
newton,11.0,0.5,185.0,1697.5036389383347,129.7154157761295,-527.6852348677512,1702.3495685096036,18.72538101157616,527.6852348677512
newton,11.0,0.5,190.0,1668.4940367828956,258.71391578482627,-547.9323211315682,1688.0710632915425,34.94747885844592,547.9323211315682
newton,11.0,0.5,195.0,1641.1781992988438,407.2282074976644,-598.7087967716502,1690.6548240486977,31.41593157020361,598.7087967716502
newton,11.0,0.5,200.0,1594.8572544310177,556.0226573369741,-602.1208236490231,1688.8465421504125,22.982918655152844,602.1208236490231
newton,11.0,0.5,205.0,1540.0242174131768,678.1500605438297,-602.8418452979045,1682.3345402529685,36.229677151489,602.8418452979045
newton,11.0,0.5,210.0,1484.2474569289384,778.7709306360691,-629.8084873271821,1674.7814685209446,67.68831880478456,629.8084873271821
newton,11.0,0.5,215.0,1424.192778504675,886.7565966080883,-671.2211960685304,1675.2531145669734,90.49493967334183,671.2211960685304
newton,11.0,0.5,220.0,1342.1633268796925,1005.0280125010459,-791.2181721308614,1674.1763121378294,92.8298325385939,791.2181721308614
newton,11.0,0.5,225.0,1242.3409362974173,1253.9730652439607,-786.8440414089412,1765.1605584608342,-8.225157257737465,786.8440414089412
newton,11.0,0.5,230.0,1173.9187221805234,1398.7050444027523,-777.0730149306829,1826.050636223907,0.20364165157104708,777.0730149306829
newton,11.0,0.5,235.0,1089.8365742237393,1504.819802805087,-711.2798316061597,1857.780796202629,29.612677872861127,711.2798316061597
newton,11.0,0.5,240.0,984.2284210783884,1612.8510070248574,-706.472520434652,1888.8841551420348,45.94131226810225,706.472520434652
newton,11.0,0.5,245.0,859.2482229588747,1700.7070076776545,-690.8980324529973,1904.4979949167225,59.99351615007572,690.8980324529973
newton,11.0,0.5,250.0,723.7806875098652,1769.857150492088,-706.0136847998299,1910.6692786410654,74.80457484310853,706.0136847998299
newton,11.0,0.5,255.0,584.3168149376,1841.4295391449068,-713.137859872191,1929.9166692311383,87.80966733813847,713.137859872191
newton,11.0,0.5,260.0,451.27070572555317,1880.5998601123142,-762.1578151293013,1930.391658235993,117.85215107662788,762.1578151293013
newton,11.0,0.5,265.0,268.30872073494237,1944.2919323335962,-823.2601108508992,1960.2779603746112,97.83151756711413,823.2601108508992
newton,11.0,0.5,270.0,50.20700773161733,2008.4635168072998,-854.1903279991819,2008.4635168072998,50.20700773161696,854.1903279991819
newton,11.0,0.5,275.0,-152.0250787494995,2035.1899140967066,-875.6379708359447,2040.695260687618,25.931911168409016,875.6379708359447
newton,11.0,0.5,280.0,-400.24986744286537,1993.1671551273673,-837.9094899332183,2032.3891275116018,-48.05932832639593,837.9094899332183
newton,11.0,0.5,285.0,-570.8352222212915,1977.017546838933,-816.1812213622536,2057.395334644583,-39.69469007522514,816.1812213622536
newton,11.0,0.5,290.0,-720.5226934540075,1916.3083683827601,-771.5645392190382,2047.1741078041005,-21.653795337067436,771.5645392190382
newton,11.0,0.5,295.0,-935.2984680188486,1837.4690785234955,-757.6762393615683,2060.5867470677667,-71.12029680104672,757.6762393615683
newton,11.0,0.5,300.0,-1119.196930999856,1739.1265408410327,-707.9642717766312,2065.7262302640174,-99.6897036629382,707.9642717766312
newton,11.0,0.5,305.0,-1280.7796943452818,1641.6605187412808,-693.6547445236733,2079.3946227887955,-107.535514868934,693.6547445236733
newton,11.0,0.5,310.0,-1435.1169095832208,1492.7965156173682,-640.7474833139656,2066.0238434277894,-139.8122297902246,640.7474833139656
newton,11.0,0.5,315.0,-1571.4939554970745,1387.0620231413877,-594.5449972545684,2092.014995015259,-130.41307003604516,594.5449972545684
newton,11.0,0.5,320.0,-1684.639522870681,1232.7590116527736,-565.1161641853674,2082.9109635735185,-138.51722150806722,565.1161641853674
newton,11.0,0.5,325.0,-1725.8614292579919,1041.4907936910784,-529.0977976882563,2011.1174958739566,-136.77413546931155,529.0977976882563
newton,11.0,0.5,330.0,-1734.3419626128727,845.3511216483844,-513.0878796184817,1924.659759296301,-135.07543484126722,513.0878796184817
newton,11.0,0.5,335.0,-1709.9493391808005,645.595990411269,-499.5076545916405,1822.5810567921092,-137.54714399987563,499.5076545916405
newton,11.0,0.5,340.0,-1687.006475414151,467.3330875475933,-461.8608004388943,1745.104865748577,-137.8407426949106,461.8608004388943
newton,11.0,0.5,345.0,-1665.0901700447941,326.05608756285466,-424.559818075342,1692.7431235792048,-116.01105202485621,424.559818075342
newton,11.0,0.5,350.0,-1653.4915812309432,198.65322895773363,-409.5190446678823,1662.8670999328099,-91.49055982987912,409.5190446678823
newton,11.0,0.5,355.0,-1636.9984957366241,71.79443128803936,-387.6378280115183,1637.0265192210427,-71.15258797106793,387.6378280115183
newton,12.0,0.5,0.0,-1346.3100850670453,-2.110187145022792,-344.7855539182783,1346.3100850670453,-2.110187145022792,344.7855539182783
newton,12.0,0.5,5.0,-1320.8153348474912,-105.00872775934653,-356.2038493470226,1324.9413473961968,10.507503693909413,356.2038493470226
newton,12.0,0.5,10.0,-1293.1911208084446,-182.97721736891566,-379.68100458456513,1305.318302249381,44.36289921393336,379.68100458456513
newton,12.0,0.5,15.0,-1264.938227988523,-282.1860814958587,-400.9410008626534,1294.871635228424,54.819280345502534,400.9410008626534
newton,12.0,0.5,20.0,-1252.92727888171,-378.21449706482804,-425.671302182734,1306.7234948404691,73.12099553369,425.671302182734
newton,12.0,0.5,25.0,-1239.2626237261165,-485.5578798770754,-471.55805022483503,1328.3589932345983,83.67012828975015,471.55805022483503
newton,12.0,0.5,30.0,-1213.3030637787892,-596.0032156950926,-476.47437448679705,1348.7528835694688,90.49760636022802,476.47437448679705
newton,12.0,0.5,35.0,-1193.9262826016788,-690.9441090525318,-510.2011549679835,1374.3164149116215,118.81970302070545,510.2011549679835
newton,12.0,0.5,40.0,-1166.0559316421752,-807.2779269879468,-564.0224644656934,1412.1589158416982,131.11553503935966,564.0224644656934
newton,12.0,0.5,45.0,-1087.818550724198,-963.5240876217765,-625.79490465625,1450.5182901115422,87.88945772366333,625.79490465625
newton,12.0,0.5,50.0,-1001.7159173673024,-1125.1380062663197,-603.2631212264724,1505.7962975517673,44.13414246764512,603.2631212264724
newton,12.0,0.5,55.0,-946.4148088178505,-1245.4424348750917,-583.0396602160715,1563.0479499237902,60.90119191249266,583.0396602160715
newton,12.0,0.5,60.0,-831.6649023916124,-1364.1374850390407,-605.6107393442339,1597.21016749423,38.17419038752132,605.6107393442339
newton,12.0,0.5,65.0,-693.7941974951395,-1465.00983817346,-548.9857680761174,1620.9599221730884,9.651172548797376,548.9857680761174
newton,12.0,0.5,70.0,-579.0685371153788,-1534.8882322932582,-523.8033700987169,1640.376249676689,19.183738058789686,523.8033700987169
newton,12.0,0.5,75.0,-448.6081818272063,-1582.3660832051523,-515.0630639633064,1644.556607657429,23.775750053707384,515.0630639633064
newton,12.0,0.5,80.0,-331.77702175742706,-1629.1302348106947,-510.81425781543106,1661.9925611281099,43.84108684103859,510.81425781543106
newton,12.0,0.5,85.0,-159.34812315774332,-1652.7139998003051,-514.7230909106395,1660.3130280923244,14.698239238565861,514.7230909106395
newton,12.0,0.5,90.0,-28.499166109235375,-1655.348434331725,-500.6760342576745,1655.348434331725,28.499166109235272,500.6760342576745
newton,12.0,0.5,95.0,152.1625253375488,-1652.9935036777283,-521.5469527005923,1659.9652022580046,-7.515624419430651,521.5469527005923
newton,12.0,0.5,100.0,335.33424400326265,-1613.6992215018647,-478.3863803064243,1647.413684745285,-50.02383422855769,478.3863803064243
newton,12.0,0.5,105.0,461.73530826363924,-1562.104852966222,-440.35256866020904,1628.383312426475,-41.69957276666207,440.35256866020904
newton,12.0,0.5,110.0,566.1454251430602,-1514.9812527593958,-436.6235860349849,1617.2498432975965,-13.848573094164863,436.6235860349849
newton,12.0,0.5,115.0,692.7111866470433,-1467.8891149406093,-462.05995777697456,1623.111732966121,-7.45279644131972,462.05995777697456
newton,12.0,0.5,120.0,842.8470540464571,-1396.2702333280147,-461.70660273850234,1630.6290196333148,-31.791843645100585,461.70660273850234
newton,12.0,0.5,125.0,983.5116340680468,-1318.1884345052144,-456.76097662395534,1643.9158490615964,-49.56374092618182,456.76097662395534
newton,12.0,0.5,130.0,1126.252215451635,-1203.4297574444283,-416.476059569299,1645.8216478486497,-89.20951398380714,416.476059569299
newton,12.0,0.5,135.0,1208.497199301786,-1113.6933819561648,-383.5925975888159,1642.0367072150273,-67.03642212745967,383.5925975888159
newton,12.0,0.5,140.0,1279.7744573174173,-998.6701111142995,-369.2049928912958,1622.2968850621646,-57.59747522882947,369.2049928912958
newton,12.0,0.5,145.0,1324.6491236635986,-885.1518848535977,-359.5074933694582,1592.7913013583966,-34.713547782423916,359.5074933694582
newton,12.0,0.5,150.0,1358.6143510494644,-756.4637281584222,-386.6298556072323,1554.8264060341567,-24.19036989805261,386.6298556072323
newton,12.0,0.5,155.0,1423.2566033987755,-624.9068376757675,-371.7430541388342,1554.0055841000535,-35.13629858136676,371.7430541388342
newton,12.0,0.5,160.0,1441.3725626947685,-517.9938943235186,-384.96664930054317,1531.6115069458992,-6.223410370585384,384.96664930054317
newton,12.0,0.5,165.0,1473.9372704922403,-390.3876630889163,-404.3146463632319,1524.753838078949,-4.397510847597971,404.3146463632319
newton,12.0,0.5,170.0,1471.080286818472,-270.52200507259636,-426.6741957146153,1495.7069249619142,10.961756948128027,426.6741957146153
newton,12.0,0.5,175.0,1483.510933020323,-136.42491597129526,-447.9509312697001,1489.7559409167495,6.609280736558588,447.9509312697001
newton,12.0,0.5,180.0,1468.9463819258526,-21.276539974438492,-461.6444206491724,1468.9463819258526,21.27653997443831,461.6444206491724
newton,12.0,0.5,185.0,1469.580973641212,104.54537542508513,-501.6375592422798,1473.1005042038867,23.934872577045283,501.6375592422798
newton,12.0,0.5,190.0,1475.7979838078643,236.3125691515217,-497.0205995475078,1494.412543326722,23.547180258113656,497.0205995475078
newton,12.0,0.5,195.0,1457.1424702760983,353.9523733634148,-515.3930659257885,1499.1011599080243,35.24448402715478,515.3930659257885
newton,12.0,0.5,200.0,1404.084959554859,468.6641567635834,-537.9415706992718,1479.7008575180662,39.8250893707791,537.9415706992718
newton,12.0,0.5,205.0,1347.998029969885,595.9733670837779,-572.3590043265989,1473.5703399124684,29.553280801279925,572.3590043265989
newton,12.0,0.5,210.0,1332.4491980141388,712.1116119432974,-592.9900052729661,1509.9906607040948,49.517852734288,592.9900052729661
newton,12.0,0.5,215.0,1324.3529612333891,833.1822485325924,-645.8373217733799,1562.7401404987868,77.11470982443063,645.8373217733799
newton,12.0,0.5,220.0,1246.8963751152096,1074.067280919822,-664.1599271405557,1645.5751794471762,-21.29373159742397,664.1599271405557
newton,12.0,0.5,225.0,1148.8878684800127,1197.6980449035605,-598.8405114691969,1659.2868119903533,-34.51400674000263,598.8405114691969
newton,12.0,0.5,230.0,1064.293397685046,1287.8911271938152,-544.7316885675546,1670.6964504321952,-12.544416040569445,544.7316885675546
newton,12.0,0.5,235.0,970.9302842964595,1370.743010975389,-526.0642410034611,1679.7496720474091,9.113635855169719,526.0642410034611
newton,12.0,0.5,240.0,867.4187598835869,1439.9046729652996,-507.7231248753741,1680.703405757667,31.254345295729763,507.7231248753741
newton,12.0,0.5,245.0,754.7984472798664,1496.4579011449378,-502.5028469829893,1675.2430565341745,51.64927346290676,502.5028469829893
newton,12.0,0.5,250.0,630.4861945260756,1555.2594169534427,-513.6458980320374,1677.1047761356083,60.533175808529904,513.6458980320374
newton,12.0,0.5,255.0,514.8445027662531,1600.6338808925923,-549.4329271955805,1679.345166569699,83.02706913351506,549.4329271955805
newton,12.0,0.5,260.0,355.0644261617137,1692.4604102582675,-605.0901981631528,1728.4044242459001,55.77753368811284,605.0901981631528
newton,12.0,0.5,265.0,201.71290041845987,1779.4944080353514,-602.5846865635208,1790.3033322264816,45.852165085952464,602.5846865635208
newton,12.0,0.5,270.0,10.32619251252676,1801.0183374742483,-571.2833994939284,1801.0183374742483,10.32619251252643,571.2833994939284
newton,12.0,0.5,275.0,-143.96828106210953,1820.4592107461094,-565.2037343752966,1826.0794763056294,15.243036366936451,565.2037343752966
newton,12.0,0.5,280.0,-329.6457024807279,1789.2366927595344,-555.1615288674751,1819.296542515025,-13.939952437678699,555.1615288674751
newton,12.0,0.5,285.0,-488.8588953748906,1733.7613855886189,-532.9009924583801,1801.2108914535688,-23.470966200083637,532.9009924583801
newton,12.0,0.5,290.0,-619.2543363663708,1676.6508097594715,-532.298926391816,1787.3338504447613,-8.460380012120027,532.298926391816
newton,12.0,0.5,295.0,-820.6325856464293,1585.1155627349772,-554.6793278391842,1783.416894733361,-73.8469188861925,554.6793278391842
newton,12.0,0.5,300.0,-964.1466586129093,1482.0321242173773,-492.983417416514,1765.5507981033181,-93.95943722397328,492.983417416514
newton,12.0,0.5,305.0,-1078.273826146094,1392.8977138877376,-460.881036156473,1759.4674684280876,-84.33690205763833,460.881036156473
newton,12.0,0.5,310.0,-1217.9301993652894,1254.1246278740703,-434.17654387678203,1743.5856437766524,-126.85288953037502,434.17654387678203
newton,12.0,0.5,315.0,-1289.4110990315705,1130.8883999861164,-362.85080755898343,1711.4101882578102,-112.09247546703523,362.85080755898343
newton,12.0,0.5,320.0,-1340.9856353612465,1008.670947398167,-335.9610293931842,1675.6157815091797,-89.2821769879206,335.9610293931842
newton,12.0,0.5,325.0,-1382.5768020041203,888.5838462305009,-340.0883559370166,1642.2113696682084,-65.12820091326,340.0883559370166
newton,12.0,0.5,330.0,-1410.3839942114842,755.5208925377011,-354.862342873067,1599.1888143469605,-50.89171107820084,354.862342873067
newton,12.0,0.5,335.0,-1412.2690927729698,610.0065287609557,-389.12261815590836,1537.7503750067606,-43.997041938576444,389.12261815590836
newton,12.0,0.5,340.0,-1415.2848772420552,446.78833791722195,-413.5836829395596,1482.7433668249353,-64.21223236696466,413.5836829395596
newton,12.0,0.5,345.0,-1408.2284134148172,297.4838004066437,-404.14569635655334,1437.2386669861673,-77.1290475308611,404.14569635655334
newton,12.0,0.5,350.0,-1399.6714662956836,188.71201217856495,-359.88552095839157,1411.176808696622,-57.20534677466085,359.88552095839157
newton,12.0,0.5,355.0,-1371.420787122437,77.91295627551423,-353.50876095693275,1372.9926785580385,-41.91072336691293,353.50876095693275
newton,13.0,0.5,0.0,-1180.0561628232826,13.38032567287155,-349.67455950433214,1180.0561628232826,13.38032567287155,349.67455950433214
newton,13.0,0.5,5.0,-1154.1504492826134,-79.5023644370933,-382.21046760784117,1156.6876459982554,21.391005711779457,382.21046760784117
newton,13.0,0.5,10.0,-1155.739806742481,-162.50771740181835,-394.5233289168246,1166.4006911284644,40.65325127633443,394.5233289168246
newton,13.0,0.5,15.0,-1150.015866166727,-270.86926250266396,-435.81063230606685,1180.936149641198,36.00639213482435,435.81063230606685
newton,13.0,0.5,20.0,-1122.7129073073193,-356.5792255629098,-433.4998678099799,1176.9623120917638,48.915562483807264,433.4998678099799
newton,13.0,0.5,25.0,-1114.8458190367644,-461.6533735583164,-431.192411248476,1205.4965933982169,52.754154782562125,431.192411248476
newton,13.0,0.5,30.0,-1089.5041162134455,-551.8157026864308,-452.4123301373981,1219.4460935117725,66.86564137311268,452.4123301373981
newton,13.0,0.5,35.0,-1065.933653772735,-628.2027149473,-473.4600974434088,1233.4840061098946,96.80088834063952,473.4600974434088
newton,13.0,0.5,40.0,-1013.4612206520233,-749.4367837770558,-514.3599341710596,1258.0850152522803,77.33843185154365,514.3599341710596
newton,13.0,0.5,45.0,-962.9617036480402,-898.0727097384065,-539.6218734222205,1315.950053727085,45.88344761787448,539.6218734222205
newton,13.0,0.5,50.0,-872.2151434590985,-1036.036013309489,-514.3887117369835,1354.2987180633495,2.2044513066865647,514.3887117369835
newton,13.0,0.5,55.0,-810.2955109580117,-1124.6752881861976,-465.8860058596724,1386.046473045581,18.667980429523595,465.8860058596724
newton,13.0,0.5,60.0,-717.6033021302397,-1205.5311637601128,-472.21033465503535,1402.8222639351957,18.69710760433088,472.21033465503535
newton,13.0,0.5,65.0,-588.7948590705207,-1277.8185945177843,-439.3242201651253,1406.932402493939,-6.400107492289862,439.3242201651253
newton,13.0,0.5,70.0,-491.0071660338561,-1321.660709878145,-400.2235508838064,1409.8891575559883,9.361225254587453,400.2235508838064
newton,13.0,0.5,75.0,-382.61627003224794,-1360.530595598183,-404.9679939978304,1413.2000173951678,17.447707197054854,404.9679939978304
newton,13.0,0.5,80.0,-279.9866453676932,-1413.986930814738,-401.92784995954963,1441.1244628634674,30.196765317148618,401.92784995954963
newton,13.0,0.5,85.0,-162.1286171747676,-1432.7849516121396,-414.69228770219047,1441.4632123521692,36.636232183026365,414.69228770219047
newton,13.0,0.5,90.0,-42.666828740766505,-1429.9840728173003,-435.39317121070053,1429.9840728173003,42.66682874076642,435.39317121070053
newton,13.0,0.5,95.0,144.9720588079412,-1396.6692679134994,-452.8803539689752,1403.989667146171,-22.692648938086677,452.8803539689752
newton,13.0,0.5,100.0,277.66528701760234,-1379.2958673463922,-423.144927488643,1406.5573349523968,-33.93471356906571,423.144927488643
newton,13.0,0.5,105.0,384.7932910413857,-1344.8349557066997,-389.3582010546144,1398.6026479626044,-23.612878543141505,389.3582010546144
newton,13.0,0.5,110.0,509.542899498302,-1306.9702914319607,-400.82503662770125,1402.4242739620076,-31.803536234459955,400.82503662770125
newton,13.0,0.5,115.0,603.0229221961483,-1266.4361543026384,-389.1425756408657,1402.6294475975628,-11.30532401100811,389.1425756408657
newton,13.0,0.5,120.0,729.5382664311305,-1195.2596309608723,-382.8121557715035,1399.8943377456937,-34.16885628178329,382.8121557715035
newton,13.0,0.5,125.0,855.2413974346413,-1112.7658877282943,-357.1856686303745,1402.0707647081372,-62.31644669295713,357.1856686303745
newton,13.0,0.5,130.0,948.8181421848112,-1027.1325988920894,-313.7489785659941,1396.7177653698373,-66.6087572781779,313.7489785659941
newton,13.0,0.5,135.0,1010.5392878348797,-944.0287422648029,-288.3780873818795,1382.0883083739175,-47.030057793018386,288.3780873818795
newton,13.0,0.5,140.0,1045.5638665505244,-862.0666704511144,-299.2101320350879,1355.0741643867273,-11.694116057472115,299.2101320350879
newton,13.0,0.5,145.0,1096.99860139971,-741.8840136378992,-320.4881575019751,1324.1358356469743,-21.496742076119745,320.4881575019751
newton,13.0,0.5,150.0,1158.9216739133983,-646.7971032963886,-315.7151331080991,1327.0541622535825,-19.31811440783872,315.7151331080991
newton,13.0,0.5,155.0,1217.2609539944888,-547.160378975351,-322.58384701642444,1334.4530497168118,-18.54099623869132,322.58384701642444
newton,13.0,0.5,160.0,1255.0292672688245,-453.59238069573826,-340.0244647460372,1334.4794723798477,-3.007876884694838,340.0244647460372
newton,13.0,0.5,165.0,1276.656431379578,-352.26412891441,-345.71001677869094,1324.3280838370708,9.838021299995773,345.71001677869094
newton,13.0,0.5,170.0,1306.0040134792566,-237.83855139809367,-393.63535120200976,1327.4631089686536,7.440032415665229,393.63535120200976
newton,13.0,0.5,175.0,1315.7930826412241,-131.03809960930957,-395.99399425797105,1322.2068156126725,15.860536658985538,395.99399425797105
newton,13.0,0.5,180.0,1345.1421832620981,-8.145017479531816,-425.03653837690945,1345.1421832620981,8.145017479531651,425.03653837690945
newton,13.0,0.5,185.0,1361.7933809125052,115.65644799342827,-422.1980154064353,1366.6914695898936,3.4717732910967243,422.1980154064353
newton,13.0,0.5,190.0,1347.1219024367283,217.1064460297634,-419.75490868016186,1364.3562324850577,20.11715217430887,419.75490868016186
newton,13.0,0.5,195.0,1328.5629527902975,297.99632925936874,-447.15266285770593,1360.4203933339786,56.01504422880515,447.15266285770593
newton,13.0,0.5,200.0,1252.92072989448,437.94856340199453,-537.2269707018534,1327.1475947355582,16.98709430156765,537.2269707018534
newton,13.0,0.5,205.0,1276.8269374890265,597.5191249011248,-494.9293633766109,1409.7206900669999,-1.9258549359011568,494.9293633766109
newton,13.0,0.5,210.0,1234.9665635957829,719.4425055344507,-494.7188135624264,1429.2336696655439,-5.572204557269288,494.7188135624264
newton,13.0,0.5,215.0,1204.1302317665138,846.3974758584216,-459.5279421760549,1471.8393888811113,-2.667495391272382,459.5279421760549
newton,13.0,0.5,220.0,1131.2832900038145,975.2819544903467,-436.42736619902837,1493.5124341980436,-19.934439851670277,436.42736619902837
newton,13.0,0.5,225.0,1038.7690095153146,1078.3850718856013,-403.4296369363402,1497.0540077753635,-28.012786345939276,403.4296369363402
newton,13.0,0.5,230.0,946.1294885608137,1152.8148418948745,-365.8289999071053,1491.2677159846053,-16.23785944976032,365.8289999071053
newton,13.0,0.5,235.0,857.0927224951274,1194.5114990395793,-349.0425518425797,1470.0947257561506,16.94560697763268,349.0425518425797
newton,13.0,0.5,240.0,753.9550327940622,1231.5577091857067,-363.0357232715578,1443.5377787784212,37.165357117933354,363.0357232715578
newton,13.0,0.5,245.0,653.9495457456,1291.5626659020324,-391.7957009805187,1446.9243218419526,46.841596845617005,391.7957009805187
newton,13.0,0.5,250.0,546.4416794210027,1354.952158351173,-419.36671672422796,1460.1326062352273,50.066282443083196,419.36671672422796
newton,13.0,0.5,255.0,425.00251286688433,1431.9314269143433,-420.04275937473614,1493.1382912779004,39.90977884961552,420.04275937473614
newton,13.0,0.5,260.0,277.64666880693005,1507.6983412280283,-395.61774101854803,1533.005853718625,11.619522613376716,395.61774101854803
newton,13.0,0.5,265.0,161.99036491653447,1527.4953589573468,-391.0544393992455,1535.8011685253214,28.243950118270334,391.0544393992455
newton,13.0,0.5,270.0,8.94837049745604,1545.3045016518881,-392.23679698338674,1545.3045016518881,8.948370497455755,392.23679698338674
newton,13.0,0.5,275.0,-124.33300184629636,1535.3714992096102,-375.59999284229434,1540.365282237748,9.956566170086958,375.59999284229434
newton,13.0,0.5,280.0,-266.379140697327,1507.387047756092,-390.424573964688,1530.7427037709565,-0.5772291178785167,390.424573964688
newton,13.0,0.5,285.0,-397.8440489147355,1451.2350207004574,-372.10020070281047,1504.755003349555,-8.68057940512574,372.10020070281047
newton,13.0,0.5,290.0,-519.3416866730091,1398.0676304401197,-372.71884372284416,1491.379153795118,-9.854259291025812,372.71884372284416
newton,13.0,0.5,295.0,-673.2887972093199,1320.6601378960772,-382.86591650786863,1481.4687081301997,-52.07178800747363,382.86591650786863
newton,13.0,0.5,300.0,-805.4644226672699,1249.4672294750317,-341.61996853631916,1484.8025732551732,-72.81903713690622,341.61996853631916
newton,13.0,0.5,305.0,-886.5559167211238,1158.5826460627281,-339.9591995586407,1457.56292633887,-61.68838621178486,339.9591995586407
newton,13.0,0.5,310.0,-1000.1792709841325,1039.7533239687777,-299.73228177957606,1439.4000988946846,-97.84121888266077,299.73228177957606
newton,13.0,0.5,315.0,-1044.3018569139717,949.0133874773005,-266.6243970639157,1409.486726351589,-67.37912290755764,266.6243970639157
newton,13.0,0.5,320.0,-1100.7343949377816,842.1649110079765,-256.2068877902198,1384.5446367007125,-62.40268035436736,256.2068877902198
newton,13.0,0.5,325.0,-1131.5198897637244,750.4944740601807,-263.63979646420194,1357.3527767862006,-34.24406337701748,263.63979646420194
newton,13.0,0.5,330.0,-1158.8424463037604,652.1579312314826,-272.8527513773931,1329.665963098502,-14.635887425912074,272.8527513773931
newton,13.0,0.5,335.0,-1199.385363183328,552.2140461297594,-307.3161912707119,1320.388034594988,-6.406267227358569,307.3161912707119
newton,13.0,0.5,340.0,-1238.9649753653553,417.58879632759385,-337.2691467694343,1307.0700247341763,-31.345868018032718,337.2691467694343
newton,13.0,0.5,345.0,-1235.279573211717,297.5677897740302,-336.743246480132,1270.2046536551175,-32.285466358814006,336.743246480132
newton,13.0,0.5,350.0,-1219.6323653080083,198.15872390725005,-326.7566240433365,1235.5133104752424,-16.638690028478152,326.7566240433365
newton,13.0,0.5,355.0,-1198.4464431635424,95.17462018229115,-344.03942350382573,1202.1810073391455,-9.639037878713737,344.03942350382573
newton,14.0,0.5,0.0,-1053.7074248123972,27.275308579031844,-369.1911758999777,1053.7074248123972,27.275308579031844,369.1911758999777
newton,14.0,0.5,5.0,-1075.6844871151463,-84.4291449484391,-394.83715185341487,1078.9496677211782,9.6442138745998,394.83715185341487
newton,14.0,0.5,10.0,-1078.3591432661192,-162.2131462432523,-385.11017542855524,1090.1444620588366,27.50633603777584,385.11017542855524
newton,14.0,0.5,15.0,-1076.0482736159606,-261.75817531550945,-408.51444459798614,1107.1308188023604,25.66280488194664,408.51444459798614
newton,14.0,0.5,20.0,-1058.540337152263,-334.79790766851687,-462.753988422098,1109.2101719921293,47.43499453815144,462.753988422098
newton,14.0,0.5,25.0,-1023.1646385848446,-443.5231842887715,-426.7458251097067,1114.743076555805,30.43954538107323,426.7458251097067
newton,14.0,0.5,30.0,-1010.2784087778213,-520.7137698531707,-434.77211758730095,1135.2836518230981,54.18785159570115,434.77211758730095
newton,14.0,0.5,35.0,-986.4938355719639,-613.2774703455655,-487.816307779647,1159.8499480224566,63.46212513969033,487.816307779647
newton,14.0,0.5,40.0,-959.9961977678147,-769.0987290336241,-519.1478940251959,1229.7668863638605,27.909853685263442,519.1478940251959
newton,14.0,0.5,45.0,-891.8662042566318,-910.3425279665491,-451.77794460383564,1274.3540156686222,-13.064733786680335,451.77794460383564
newton,14.0,0.5,50.0,-825.049650789089,-990.9970808203902,-405.0383886139116,1289.4794998130212,-4.975944502641937,405.0383886139116
newton,14.0,0.5,55.0,-737.8342718723466,-1043.3247499654692,-356.3379844809352,1277.8459540697247,5.971960108672533,356.3379844809352
