theory,radius_kpc,height_kpc,angle_deg,gx_kms2_per_kpc,gy_kms2_per_kpc,gz_kms2_per_kpc,inward_kms2_per_kpc,tangential_kms2_per_kpc,downward_kms2_per_kpc
mond,5.0,0.25,260.0,2032.5916221347693,7423.77474336412,-4242.016368636981,7663.946755005973,712.5870325910184,4242.016368636981
mond,5.0,0.25,265.0,1903.6517351790549,7302.230772072416,-4317.7466336870675,7440.357760293334,1259.9764189437487,4317.7466336870675
mond,5.0,0.25,270.0,1217.0529637805012,7558.056981631031,-5245.752691487403,7558.056981631031,1217.0529637804998,5245.752691487403
mond,5.0,0.25,275.0,54.696939061299474,6905.963116095161,-5415.588484524023,6874.916689121238,656.3831454659176,5415.588484524023
mond,5.0,0.25,280.0,-689.8067374167703,6897.726254482114,-5466.488554058218,6912.717976464638,518.4505710480659,5466.488554058218
mond,5.0,0.25,285.0,-1339.5281186413904,6978.13903629145,-5909.4766249993045,7087.060103144562,512.190477129448,5909.4766249993045
mond,5.0,0.25,290.0,-2476.0249637939105,6810.362620302334,-5778.8498780858135,7246.497912169014,2.578812136749093,5778.8498780858135
mond,5.0,0.25,295.0,-2622.3601817914114,6754.527318335622,-5770.722326125698,7229.938008046065,477.92114098266893,5770.722326125698
mond,5.0,0.25,300.0,-3438.6011511255724,6819.130851908885,-6233.2061867927805,7624.841125046101,431.64947559728444,6233.2061867927805
mond,5.0,0.25,305.0,-4787.902621928712,6238.195906624074,-6253.39398657116,7856.259053068031,-343.93804322840833,6253.39398657116
mond,5.0,0.25,310.0,-5522.174629458442,5390.713676470483,-5995.869556023197,7679.111686646933,-765.1472302262437,5995.869556023197
mond,5.0,0.25,315.0,-6286.348142900425,5072.777832761273,-5494.924736235994,8032.115005742644,-858.1237957460576,5494.924736235994
mond,5.0,0.25,320.0,-6847.599531666809,4603.592043775819,-5209.955975591157,8204.697495728104,-874.9960315295721,5209.955975591157
mond,5.0,0.25,325.0,-7448.851529564518,4250.948384691705,-5094.809670034987,8539.985783651662,-790.3126557484616,5094.809670034987
mond,5.0,0.25,330.0,-7969.680530334638,3359.6856987492424,-4738.070282231425,8581.788648690655,-1075.267101319207,4738.070282231425
mond,5.0,0.25,335.0,-8105.705240909221,2660.050680288042,-4506.864684812363,8470.44977390531,-1014.7944136383398,4506.864684812363
mond,5.0,0.25,340.0,-8298.355404432517,1840.5306630735577,-4041.2520857295995,8427.401899383805,-1108.6716223709288,4041.2520857295995
mond,5.0,0.25,345.0,-8229.417777382201,1408.3946877267344,-3714.605517139009,8313.526534700746,-769.5252484081891,3714.605517139009
mond,5.0,0.25,350.0,-8181.160086776003,844.1742077551306,-3811.9058697108376,8203.45919490114,-589.2942355798878,3811.9058697108376
mond,5.0,0.25,355.0,-8318.630860208166,-88.34362867019182,-3637.38643771489,8279.276303747976,-813.0239057564656,3637.38643771489
mond,6.0,0.25,0.0,-6833.724310374862,-327.8299567996437,-2767.9611445174814,6833.724310374862,-327.8299567996437,2767.9611445174814
mond,6.0,0.25,5.0,-6848.697954593255,-808.7390086273277,-2879.5437613592367,6893.122840183503,-208.75815544757586,2879.5437613592367
mond,6.0,0.25,10.0,-6871.29008949579,-1644.6044892785708,-2844.2584525085167,7052.4823258774795,-426.43224941843687,2844.2584525085167
mond,6.0,0.25,15.0,-6719.362232231994,-1839.7232647121723,-2525.129305921966,6966.560934929944,-37.93729796610023,2525.129305921966
mond,6.0,0.25,20.0,-6767.395267416141,-2369.6800647875775,-2780.2570519331703,7169.749710127055,87.81462879876062,2780.2570519331703
mond,6.0,0.25,25.0,-6447.820480031534,-3002.8195698134687,-2744.1968250934333,7112.756297382492,3.4879240990194376,2744.1968250934333
mond,6.0,0.25,30.0,-6109.33278734239,-3428.6599332163287,-2739.94219074902,7005.167360619867,85.3597905679967,2739.94219074902
mond,6.0,0.25,35.0,-5729.154281324365,-4009.0164669201963,-2531.833888717557,6992.525819962631,2.113861521457693,2531.833888717557
mond,6.0,0.25,40.0,-5424.041893274976,-4289.867895411941,-2689.1837454595598,6912.531081950703,200.2774604230499,2689.1837454595598
mond,6.0,0.25,45.0,-5025.5394742882745,-4582.039203790245,-2354.1832710394838,6793.584034052607,313.60204872722534,2354.1832710394838
mond,6.0,0.25,50.0,-5105.716422043402,-4542.490702734017,-2530.9128662391067,6761.641015411604,991.3489524139318,2530.9128662391067
mond,6.0,0.25,55.0,-4794.240146033149,-4999.972404886697,-3024.1535582333786,6845.600794824297,1059.3452625869272,3024.1535582333786
mond,6.0,0.25,60.0,-4154.009124465352,-5377.308170179185,-3348.796625011185,6733.890041585466,908.8233442497558,3348.796625011185
mond,6.0,0.25,65.0,-3669.4383641295935,-5718.289750209176,-3521.526763897962,6733.302192159521,908.9868890986163,3521.526763897962
mond,6.0,0.25,70.0,-3005.1512181646117,-5940.4122524002705,-3693.2357209169245,6609.9838083587,792.1777740755692,3693.2357209169245
mond,6.0,0.25,75.0,-2342.0454994744578,-5980.353244391836,-3859.747310332841,6382.7436288503295,714.4129181972025,3859.747310332841
mond,6.0,0.25,80.0,-1773.9584350304788,-5968.543744322508,-3991.6604481647464,6185.912803101242,710.5812758124578,3991.6604481647464
mond,6.0,0.25,85.0,-1136.4527938634944,-5927.238239492033,-4290.732319363918,6003.731695855439,615.5353966731149,4290.732319363918
mond,6.0,0.25,90.0,-423.17922520422144,-5870.109724046808,-4346.644564647577,5870.109724046808,423.1792252042211,4346.644564647577
mond,6.0,0.25,95.0,118.0569941644963,-5816.721086523568,-4371.3760945333925,5804.8760516861985,389.35289499260784,4371.3760945333925
mond,6.0,0.25,100.0,532.1152538142094,-6034.077710018219,-4581.826875444821,6034.807355237705,523.7753707930153,4581.826875444821
mond,6.0,0.25,105.0,1324.2245699131056,-5716.707920782162,-4952.21925526485,5864.650360720977,200.49017330125366,4952.21925526485
mond,6.0,0.25,110.0,2281.3826589251303,-5613.829149592373,-4648.449814599842,6055.552650211053,-223.75579943147932,4648.449814599842
mond,6.0,0.25,115.0,2463.885537398091,-6011.088842273265,-4599.994887177658,6489.179649264612,307.35726877956904,4599.994887177658
mond,6.0,0.25,120.0,3057.3392761186074,-5560.166764117448,-4599.854779888458,6343.915305062932,132.3499009520824,4599.854779888458
mond,6.0,0.25,125.0,3942.329522471648,-5343.614000636065,-4255.187010784971,6638.459650933119,-164.39621187310422,4255.187010784971
mond,6.0,0.25,130.0,4020.4028564230266,-5407.890080649837,-4281.95389820209,6726.949287337142,396.3174711259294,4281.95389820209
mond,6.0,0.25,135.0,5165.5884404312965,-5381.3000498309175,-4742.344196075093,7457.77637188276,152.5311417871353,4742.344196075093
mond,6.0,0.25,140.0,5885.721902877765,-4651.385522123127,-4714.566629814904,7498.57753893927,-220.1010812040222,4714.566629814904
mond,6.0,0.25,145.0,6479.867473915372,-3815.2302270525443,-4687.9052814673505,7496.322845471113,-591.4456537921869,4687.9052814673505
mond,6.0,0.25,150.0,7079.7672763802075,-3180.6050831454572,-3822.029446744276,7721.560855799753,-785.3988367802203,3822.029446744276
mond,6.0,0.25,155.0,6880.606951178888,-2825.880551275227,-3890.068077653901,7430.2163858587155,-346.7526005720365,3890.068077653901
mond,6.0,0.25,160.0,7253.671409758344,-1942.685448935211,-3937.7855129771688,7480.659053037145,-655.374554330278,3937.7855129771688
mond,6.0,0.25,165.0,7291.405909915444,-1387.307062854997,-3755.4458444026386,7402.018767616183,-547.1189940543202,3755.4458444026386
mond,6.0,0.25,170.0,7630.969928703977,-883.9893991884995,-3508.960879261666,7668.54149703666,-454.54440804915237,3508.960879261666
mond,6.0,0.25,175.0,7343.591396287878,16.533622572461383,-3276.1034323123286,7314.20581377853,-656.5068697257184,3276.1034323123286
mond,6.0,0.25,180.0,7287.15275877653,98.84565014700638,-3366.721796104175,7287.15275877653,-98.84565014700728,3366.721796104175
mond,6.0,0.25,185.0,7179.286336607836,968.5788218572023,-3275.632593070432,7236.384191239853,-339.17705395292614,3275.632593070432
mond,6.0,0.25,190.0,7070.148663966406,1547.8628796901362,-3368.4113061383987,7231.520787559501,-296.62893318659894,3368.4113061383987
mond,6.0,0.25,195.0,7063.395263487955,2005.2273935440433,-3411.6572447523217,7341.70694550138,-108.75970972888399,3411.6572447523217
mond,6.0,0.25,200.0,6695.849462341829,2685.930091278296,-3304.671881464589,7210.682524437638,-233.83329392378255,3304.671881464589
mond,6.0,0.25,205.0,6270.2087096357445,3461.2220078256364,-3205.541011112712,7145.514608333824,-487.0277527373519,3205.541011112712
mond,6.0,0.25,210.0,6213.438000380557,3560.3435117504005,-3093.7125910684754,7161.166909044347,23.37107281533281,3093.7125910684754
mond,6.0,0.25,215.0,5906.030621659628,4202.223214708804,-3299.833612866962,7248.2332736101835,-54.69973993569238,3299.833612866962
mond,6.0,0.25,220.0,5393.894051744849,4604.176635611753,-3543.314948976106,7091.470259291142,-59.87566242510138,3543.314948976106
mond,6.0,0.25,225.0,4889.056596815062,5184.201150330481,-3446.3326211364947,7122.868861646539,-208.6987152210295,3446.3326211364947
mond,6.0,0.25,230.0,4112.636586884771,5286.332506399649,-3148.2812382120505,6693.117482199739,-247.52663184600533,3148.2812382120505
mond,6.0,0.25,235.0,3790.665561503911,5571.353499057832,-3064.0560674262715,6738.022052375902,-90.4656417197175,3064.0560674262715
mond,6.0,0.25,240.0,3353.7400441581267,5830.042180276444,-2818.7545994364946,6725.83465533328,-10.597014208142355,2818.7545994364946
mond,6.0,0.25,245.0,2999.988069507306,5751.647392804623,-2999.9805474384993,6480.61256356589,288.1613251190047,2999.9805474384993
mond,6.0,0.25,250.0,2640.9836366384957,6146.084756163183,-3052.1844035993345,6678.700094015146,379.628045770889,3052.1844035993345
mond,6.0,0.25,255.0,2480.5159285732957,6194.986740298088,-3086.8756855827105,6625.902449967185,792.6138453836281,3086.8756855827105
mond,6.0,0.25,260.0,1718.584727747179,6717.761138814077,-3030.1126537155033,6914.132358527738,525.9485843370094,3030.1126537155033
mond,6.0,0.25,265.0,1552.5373037167387,6337.542348917333,-3139.0766643783622,6448.738628772233,994.2762199376403,3139.0766643783622
mond,6.0,0.25,270.0,1043.0568127543083,6467.740045379702,-3688.8618893588427,6467.740045379702,1043.0568127543072,3688.8618893588427
mond,6.0,0.25,275.0,509.7502487194677,6685.307228530424,-4123.4641135731945,6615.439954633481,1090.4734121241377,4123.4641135731945
mond,6.0,0.25,280.0,-539.0247706457196,6483.0197954164905,-4435.665765520237,6478.128826597744,594.9288000551746,4435.665765520237
mond,6.0,0.25,285.0,-1397.9089597426603,6242.410863038791,-4715.447988697885,6391.5113330174545,265.37845169297816,4715.447988697885
mond,6.0,0.25,290.0,-2092.565477622995,6074.916284130465,-4545.941387659983,6424.253548664512,111.37540035607412,4545.941387659983
mond,6.0,0.25,295.0,-2767.666181904954,6013.383876351585,-5075.612747418869,6619.642904453267,33.00842842480415,5075.612747418869
mond,6.0,0.25,300.0,-3900.877596191754,5594.560012672447,-4248.256465654728,6795.469892066807,-580.9790890194104,4248.256465654728
mond,6.0,0.25,305.0,-4413.290664018719,5524.985624765057,-4009.3202976175244,7057.162800842787,-446.15450392895673,4009.3202976175244
mond,6.0,0.25,310.0,-5006.369973690934,5118.78935947292,-4047.111102793069,7139.252732916042,-544.8075216791549,4047.111102793069
mond,6.0,0.25,315.0,-5508.9523433179065,4472.77532879936,-4029.0238437928183,7058.14732491153,-732.6877934756976,4029.0238437928183
mond,6.0,0.25,320.0,-5930.213837805756,3800.5002800564466,-3670.9701901768967,6985.721847588875,-900.5158571238426,3670.9701901768967
mond,6.0,0.25,325.0,-5879.544173084334,3070.001657391502,-3286.5944921299542,6577.121239107885,-857.5698605434318,3286.5944921299542
mond,6.0,0.25,330.0,-6149.035206704323,2966.480489189058,-3036.9271565084864,6808.460942365369,-505.47013988355184,3036.9271565084864
mond,6.0,0.25,335.0,-6337.022983792033,1885.0519123871197,-3093.3183591205175,6539.950639344972,-969.704410856273,3093.3183591205175
mond,6.0,0.25,340.0,-6598.501871173504,1600.9550879392523,-2776.4152422969405,6748.122405218692,-752.4148733672837,2776.4152422969405
mond,6.0,0.25,345.0,-6579.889178239615,1265.5276356554762,-3092.535676069185,6683.227545592799,-480.5948068302198,3092.535676069185
mond,6.0,0.25,350.0,-6737.069057784117,462.7141751894276,-3017.1854092060944,6715.06731398675,-714.1952575452782,3017.1854092060944
mond,6.0,0.25,355.0,-6722.756778773497,158.85573105755265,-2888.0539423278433,6711.0198488045435,-427.67562332483686,2888.0539423278433
mond,7.0,0.25,0.0,-6094.614358735562,-387.36825809614675,-1944.5499900101422,6094.614358735562,-387.36825809614675,1944.5499900101422
mond,7.0,0.25,5.0,-5991.132087068863,-831.8096606833122,-1827.5621963866558,6040.831009506866,-306.4828068463953,1827.5621963866558
mond,7.0,0.25,10.0,-5891.409043558246,-1214.3360111741051,-1807.7786026331303,6012.77253767811,-172.85507426181562,1807.7786026331303
mond,7.0,0.25,15.0,-5761.271929976558,-1630.1466247664157,-1726.1207116566084,5986.874342237763,-83.47382600734636,1726.1207116566084
mond,7.0,0.25,20.0,-5641.3536021037535,-2043.729833011847,-1796.2666153416192,6000.135121546558,8.978724581053712,1796.2666153416192
mond,7.0,0.25,25.0,-5402.1695338314,-2448.0888832681544,-1731.6154213611635,5930.635383837064,64.33347975260631,1731.6154213611635
mond,7.0,0.25,30.0,-5193.6668754172,-2826.9089588371576,-1756.1071755414948,5911.301932323623,148.65846516980264,1756.1071755414948
mond,7.0,0.25,35.0,-4940.46336468247,-3111.4192658938155,-1752.9327662813812,5831.627439439879,285.0079183403964,1752.9327662813812
mond,7.0,0.25,40.0,-4670.848066495603,-3364.6029789822646,-1809.959552131914,5740.802312396199,424.92784852077875,1809.959552131914
mond,7.0,0.25,45.0,-4350.619403671057,-3752.5787603984168,-1876.1802841165932,5729.826371111907,422.87859428324873,1876.1802841165932
mond,7.0,0.25,50.0,-4091.192491369651,-3916.367634950384,-1895.1822262874766,5629.879506259771,616.6426830203263,1895.1822262874766
mond,7.0,0.25,55.0,-3886.1106309767765,-4283.261668764306,-2095.6993585602136,5737.624039174534,726.537503768945,2095.6993585602136
mond,7.0,0.25,60.0,-3577.120972806424,-4649.393187259581,-2143.6383182490436,5815.053098752309,773.1810412306763,2143.6383182490436
mond,7.0,0.25,65.0,-3242.2217820756828,-4872.813742435462,-2426.6849863812613,5786.491173267117,879.1107747807682,2426.6849863812613
mond,7.0,0.25,70.0,-2754.819252452252,-5261.463131391091,-2733.730264296178,5886.361754665358,789.1569488272303,2733.730264296178
mond,7.0,0.25,75.0,-2068.330164813099,-5530.264565734631,-2664.884969009058,5877.148608468045,566.5157294179539,2664.884969009058
mond,7.0,0.25,80.0,-1795.5598231687452,-5735.473060496829,-3007.556898361854,5960.134028355142,772.326789840763,3007.556898361854
mond,7.0,0.25,85.0,-1197.9172149208407,-5806.011978250087,-3532.3428975138304,5888.323714406536,687.3314918907854,3532.3428975138304
mond,7.0,0.25,90.0,-425.9241708615591,-5828.570764012722,-3686.559113172101,5828.570764012722,425.92417086155876,3686.559113172101
mond,7.0,0.25,95.0,561.8635435195391,-5695.210391572663,-3182.095631271448,5722.508031059977,-63.35519132350868,3182.095631271448
mond,7.0,0.25,100.0,472.65181709769405,-5844.639959624743,-3334.971539995213,5837.921872513383,549.4399041550405,3334.971539995213
mond,7.0,0.25,105.0,1563.2319961233895,-6387.141400722241,-3631.0585971422256,6574.09904762811,143.1476807327133,3631.0585971422256
mond,7.0,0.25,110.0,2754.544087211464,-6250.4484948397185,-3588.962888752032,6815.6098907082105,-450.645462327278,3588.962888752032
mond,7.0,0.25,115.0,2844.665154860192,-5640.229631716912,-3185.770784956662,6313.991478881247,-194.4781385870242,3185.770784956662
mond,7.0,0.25,120.0,3003.2849662811664,-5391.772122397766,-3160.64454603315,6171.0541125537875,94.96498559550037,3160.64454603315
mond,7.0,0.25,125.0,3546.8838898657114,-5379.070651103957,-3201.9680102016637,6440.685741926835,179.87098570152102,3201.9680102016637
mond,7.0,0.25,130.0,4073.5525205107597,-4838.382113607498,-3258.880447133383,6324.844819406968,-10.47019853470465,3258.880447133383
mond,7.0,0.25,135.0,4554.5217288459935,-4242.020110444694,-3199.992254619641,6220.09438555363,-220.9720135033299,3199.992254619641
mond,7.0,0.25,140.0,5015.894813910419,-3981.545384364249,-3099.289954844421,6401.686389939346,-174.1143211543399,3099.289954844421
mond,7.0,0.25,145.0,5568.495111452264,-3414.4688092938823,-2965.5783552209905,6519.903005825963,-396.98847657092574,2965.5783552209905
mond,7.0,0.25,150.0,5751.1278844221215,-2792.2177425041423,-2946.203062499124,6376.731719574684,-457.43244430483674,2946.203062499124
mond,7.0,0.25,155.0,6000.683258920684,-2285.2562581359416,-2828.5682603854775,6404.256992545745,-464.8527860187346,2828.5682603854775
mond,7.0,0.25,160.0,6281.86007169523,-1705.7451232207115,-2715.079053683249,6486.416745702652,-545.6465768409464,2715.079053683249
mond,7.0,0.25,165.0,6359.881306479056,-1247.3549812302276,-2618.8227055192438,6466.012831207061,-441.20601578769015,2618.8227055192438
mond,7.0,0.25,170.0,6281.19497221946,-718.4230779112822,-2347.423412655693,6310.522365096186,-383.20944342666974,2347.423412655693
mond,7.0,0.25,175.0,6373.617344190887,-188.10407589387452,-2405.462274266602,6365.758156396946,-368.1090705273882,2405.462274266602
mond,7.0,0.25,180.0,6389.138432927735,200.84809609499644,-2519.940288822312,6389.138432927735,-200.84809609499723,2519.940288822312
mond,7.0,0.25,185.0,6404.920182903483,812.5305620427031,-2289.3289699015536,6451.3642325492665,-251.21306216402866,2289.3289699015536
mond,7.0,0.25,190.0,6182.63214927887,1273.6410660111005,-2215.7371675409304,6309.869524746957,-180.6887904552118,2215.7371675409304
mond,7.0,0.25,195.0,6036.185115686214,1721.6338327478386,-2187.0057158243576,6276.09872011097,-100.69091476021686,2187.0057158243576
mond,7.0,0.25,200.0,5813.076867867387,2321.0066989615307,-2195.2853743247824,6256.336480634905,-192.84348429767806,2195.2853743247824
mond,7.0,0.25,205.0,5537.628036702383,2640.4454082599827,-2065.1992800493135,6134.695860035891,-52.75349971346668,2065.1992800493135
mond,7.0,0.25,210.0,5275.951079182767,3108.9185196511157,-2147.306899517831,6123.566923521759,-54.426876722392535,2147.306899517831
mond,7.0,0.25,215.0,4992.892027377115,3459.588350371439,-2095.2281191640864,6074.276068387817,29.876346543370346,2095.2281191640864
mond,7.0,0.25,220.0,4703.041635327903,3871.8657567135983,-2173.39059770391,6091.5262452852285,57.03564359558686,2173.39059770391
mond,7.0,0.25,225.0,4267.055248115184,4171.9487397479115,-2196.721020753063,5967.276946278313,67.25045700147257,2196.721020753063
mond,7.0,0.25,230.0,3840.826583910911,4482.4300603648635,-2203.584731320248,5902.57637850458,60.99335749957845,2203.584731320248
mond,7.0,0.25,235.0,3330.870795156585,4673.026203033471,-2125.955967448864,5738.427967862582,48.151904604015726,2125.955967448864
mond,7.0,0.25,240.0,2969.557468252518,4811.9668022726,-2180.032292231361,5652.064227061702,165.72880436817968,2180.032292231361
mond,7.0,0.25,245.0,2651.405473969778,4951.803292642242,-2158.0107566814077,5608.39025657427,310.2669276320753,2158.0107566814077
mond,7.0,0.25,250.0,2313.5644480909596,5080.8164072126965,-2153.8947119413842,5565.691329554984,436.2978837774026,2153.8947119413842
mond,7.0,0.25,255.0,1983.930497272434,5288.475365330792,-2411.596537493754,5621.753933920347,547.5715607748386,2411.596537493754
mond,7.0,0.25,260.0,1513.7952821584527,5241.847889927629,-2506.204855633985,5425.0802342190245,580.5599966497704,2506.204855633985
mond,7.0,0.25,265.0,1115.5727384017534,5534.322863149547,-2667.257663391353,5610.491664401951,628.9796275883712,2667.257663391353
mond,7.0,0.25,270.0,777.9810819165141,5813.670147748591,-2865.4189118494687,5813.670147748591,777.9810819165131,2865.4189118494687
mond,7.0,0.25,275.0,42.415621253449906,5783.820744055569,-2989.197897781741,5758.114794966765,546.3474098764287,2989.197897781741
mond,7.0,0.25,280.0,-439.39178788518484,5844.627576544768,-3403.8155740860084,5832.134134098317,582.1924884896584,3403.8155740860084
mond,7.0,0.25,285.0,-1615.6577383342874,5910.33499781132,-3203.7939980170872,6127.108209454276,-30.898275531341824,3203.7939980170872
mond,7.0,0.25,290.0,-1833.918860326688,6031.95738422099,-3389.0431323055936,6295.423034304115,339.7309089164987,3389.0431323055936
mond,7.0,0.25,295.0,-2999.893406947063,5375.976650832026,-3529.407891687797,6140.099238627627,-446.84084766280967,3529.407891687797
mond,7.0,0.25,300.0,-3268.7321548891805,5346.910028535064,-2954.010387872887,6264.925993905734,-157.35007003354804,2954.010387872887
mond,7.0,0.25,305.0,-3842.7611161350433,4677.75416690444,-3001.1109430560227,6035.909115242228,-464.7560588169631,3001.1109430560227
mond,7.0,0.25,310.0,-4400.733582141143,4401.3185270354625,-2967.797123808765,6200.342620163909,-542.0444907840933,2967.797123808765
mond,7.0,0.25,315.0,-4588.843023842368,3916.8990096370953,-2948.386633582353,6014.467870896782,-475.13616902225976,2948.386633582353
mond,7.0,0.25,320.0,-4811.799493524464,3427.2348032488453,-2765.7249740706493,5889.036330431971,-467.55091844075105,2765.7249740706493
mond,7.0,0.25,325.0,-4997.952615552551,2826.3291921955106,-2934.05110850839,5715.198928303817,-551.5145146594173,2934.05110850839
mond,7.0,0.25,330.0,-5339.447629531075,2220.4660907383363,-2751.2116036336024,5734.330334719681,-746.7437719442187,2751.2116036336024
mond,7.0,0.25,335.0,-5509.768016522932,1899.3640078551248,-2633.096411344129,5796.251573552792,-607.120191001181,2633.096411344129
mond,7.0,0.25,340.0,-5726.253969897344,1460.424422244938,-2633.5049682501567,5880.413170471068,-586.1441507043767,2633.5049682501567
mond,7.0,0.25,345.0,-6000.939751903269,1055.6383687269558,-2560.514193513063,6069.682002935576,-533.4891327303326,2560.514193513063
mond,7.0,0.25,350.0,-5966.020351524553,426.2742029840117,-2262.6892884952003,5949.404835344595,-616.1904219583037,2262.6892884952003
mond,7.0,0.25,355.0,-6034.700221267092,-32.21904714894398,-2009.9133458066299,6008.9282900144735,-558.0552239913374,2009.9133458066299
mond,8.0,0.25,0.0,-5145.163482950822,-286.7855665458919,-1253.752412195643,5145.163482950822,-286.7855665458919,1253.752412195643
mond,8.0,0.25,5.0,-5099.711884322376,-654.4098171650236,-1253.342419939273,5137.341514633793,-207.45041316180897,1253.342419939273
mond,8.0,0.25,10.0,-4996.3452026921805,-980.2480519469221,-1203.985459625571,5090.657780218753,-97.74964199003568,1203.985459625571
mond,8.0,0.25,15.0,-4886.278179539428,-1259.7671215726832,-1214.3379930182978,5045.8340115068595,47.82025469678274,1214.3379930182978
mond,8.0,0.25,20.0,-4699.0995846487995,-1657.4554514539432,-1202.548301135224,4982.592355094793,49.688056430525876,1202.548301135224
mond,8.0,0.25,25.0,-4536.67304450866,-1989.1746281182793,-1226.4324328414682,4952.283631111514,114.47642091680768,1226.4324328414682
mond,8.0,0.25,30.0,-4368.844489294826,-2243.3975471416147,-1209.5137906945188,4905.22908648378,241.5829780350764,1209.5137906945188
mond,8.0,0.25,35.0,-4136.765259837656,-2518.356353221094,-1322.016846726151,4833.10958188227,309.8343207692624,1322.016846726151
mond,8.0,0.25,40.0,-3867.734575836095,-2680.2074914862096,-1506.0680907688902,4685.660746194754,432.9738076447975,1506.0680907688902
mond,8.0,0.25,45.0,-3679.090859416312,-3151.954777682412,-1440.857601404592,4830.278692587288,372.7414980021467,1440.857601404592
mond,8.0,0.25,50.0,-3484.809569099365,-3335.8828633090397,-1509.0050265890088,4795.426943467875,525.2548338357024,1509.0050265890088
mond,8.0,0.25,55.0,-3210.249524066963,-3615.905843087957,-1669.323515677083,4803.300145133981,555.6840726579007,1669.323515677083
mond,8.0,0.25,60.0,-2968.6908191972097,-3904.895429447387,-1725.1398431034427,4866.084050621787,618.5139506827254,1725.1398431034427
mond,8.0,0.25,65.0,-2681.058666182703,-4142.84108363243,-1945.9248835067651,4887.753487678397,679.0240492307844,1945.9248835067651
mond,8.0,0.25,70.0,-2297.591518264907,-4441.5327990388705,-2198.5969171870634,4959.498176616212,639.9361107808909,2198.5969171870634
mond,8.0,0.25,75.0,-1734.5560484562636,-4788.182250063054,-2167.6499158464503,5073.965036453058,436.1797266116589,2167.6499158464503
mond,8.0,0.25,80.0,-1409.2260896354767,-4901.606540371043,-2138.991520138437,5071.849665558644,536.6617354443553,2138.991520138437
mond,8.0,0.25,85.0,-1028.85766760524,-5223.1296532390625,-2279.545204021552,5292.924922204289,569.716809164011,2279.545204021552
mond,8.0,0.25,90.0,-488.113951910389,-5409.006207214392,-2727.0815738994934,5409.006207214392,488.11395191038866,2727.0815738994934
mond,8.0,0.25,95.0,523.2737404676791,-5468.853166486842,-2789.766069077937,5493.648840607253,-44.640566201494664,2789.766069077937
mond,8.0,0.25,100.0,1160.0854499935542,-5531.651637707817,-2617.5701487868478,5649.0601441066365,-181.89991893405545,2617.5701487868478
mond,8.0,0.25,105.0,1639.477233013471,-5488.629352968873,-2442.0875715909456,5725.936774876763,-163.0515929235819,2442.0875715909456
mond,8.0,0.25,110.0,2210.169160818196,-5257.005814670289,-2221.8122385721476,5695.891944631296,-278.8777689120366,2221.8122385721476
mond,8.0,0.25,115.0,2394.8970916288954,-5053.385094512589,-2009.6807924841314,5592.049507963757,-34.861058745423634,2009.6807924841314
mond,8.0,0.25,120.0,2822.386480039027,-4829.748803862963,-2209.306529412552,5593.878398062345,-29.383989080058655,2209.306529412552
mond,8.0,0.25,125.0,3200.25631989696,-4686.591187062411,-2203.2416206794683,5674.622367005359,66.62176501711701,2203.2416206794683
mond,8.0,0.25,130.0,3625.0881910611347,-4351.342088321913,-2291.03859272346,5663.4832001038185,20.010115302266968,2291.03859272346
mond,8.0,0.25,135.0,4144.696233128158,-3817.463805557095,-2329.2046272047064,5630.097356246886,-231.38826855963543,2329.2046272047064
mond,8.0,0.25,140.0,4591.951089093312,-3354.1440516100456,-2278.7557668780332,5673.640852352815,-382.2258521993417,2278.7557668780332
mond,8.0,0.25,145.0,4815.905794786793,-3027.6539662712325,-2193.512533219617,5681.550049380768,-282.1811477054057,2193.512533219617
mond,8.0,0.25,150.0,5149.239052753017,-2522.999532789084,-2074.543515462341,5720.871596237574,-389.63783724489167,2074.543515462341
mond,8.0,0.25,155.0,5417.5142641295415,-2087.136147336643,-1984.6194755263032,5791.997214566322,-397.95271832499975,1984.6194755263032
mond,8.0,0.25,160.0,5465.786596568971,-1593.1851418629485,-1838.6076988451518,5681.060742150678,-372.30479379167605,1838.6076988451518
mond,8.0,0.25,165.0,5482.606367473469,-994.305371613985,-1822.454073348782,5553.136252540956,-458.57770704258724,1822.454073348782
mond,8.0,0.25,170.0,5523.768619429757,-682.1829990139386,-1679.9027507622277,5558.309996874097,-287.37324821570644,1679.9027507622277
mond,8.0,0.25,175.0,5531.2665320163405,-214.70578363108928,-1651.5072446664944,5528.93123497158,-268.19287963022305,1651.5072446664944
mond,8.0,0.25,180.0,5467.732595530913,228.565839914736,-1540.8615675645888,5467.732595530913,-228.56583991473667,1540.8615675645888
mond,8.0,0.25,185.0,5368.138063601917,655.1918725932937,-1509.8302847331352,5404.814411882816,-184.83460960504237,1509.8302847331352
mond,8.0,0.25,190.0,5275.139576854367,1009.4486275177721,-1516.5934929051,5370.287268124564,-78.09446018757103,1516.5934929051
mond,8.0,0.25,195.0,5138.5720517644495,1367.8849904078597,-1489.6546293005727,5317.514142073923,8.684872000049836,1489.6546293005727
mond,8.0,0.25,200.0,4920.4631014911365,1834.7104500640644,-1520.6916816972073,5251.230798412579,-41.16637600333161,1520.6916816972073
mond,8.0,0.25,205.0,4716.435580679569,2220.03616301284,-1489.5678670030293,5212.770118040597,-18.7842553227174,1489.5678670030293
