theory,radius_kpc,height_kpc,angle_deg,gx_kms2_per_kpc,gy_kms2_per_kpc,gz_kms2_per_kpc,inward_kms2_per_kpc,tangential_kms2_per_kpc,downward_kms2_per_kpc
newton,8.0,1.0,340.0,-2777.2178553189906,701.1077577944143,-1287.5017053950942,2849.524100765706,-291.03866254764205,1287.5017053950942
newton,8.0,1.0,345.0,-2817.8193071884143,495.60873366062447,-1220.997316925848,2850.077421819771,-250.5840267807343,1220.997316925848
newton,8.0,1.0,350.0,-2834.727762679846,238.54891261707579,-1174.0956862635223,2833.085462326446,-257.32049155328195,1174.0956862635223
newton,8.0,1.0,355.0,-2794.128344502403,19.719055777614287,-1094.7195711143083,2785.2144715337404,-223.88031238035708,1094.7195711143083
newton,9.0,1.0,0.0,-2281.4964656636876,-123.56864186981693,-746.666619060954,2281.4964656636876,-123.56864186981693,746.666619060954
newton,9.0,1.0,5.0,-2241.811119769588,-268.1467637144585,-718.7356130338042,2256.6508819944975,-71.73967107932586,718.7356130338042
newton,9.0,1.0,10.0,-2191.8286486077354,-419.76562612818816,-708.9386387618091,2231.421382447546,-32.781392470159744,708.9386387618091
newton,9.0,1.0,15.0,-2135.4846694662187,-558.7471296821882,-718.5209382141148,2207.3341924399137,12.995820057406036,718.5209382141148
newton,9.0,1.0,20.0,-2062.9165077305124,-715.8582621702599,-730.0128669058668,2183.345365040135,32.872273152860316,730.0128669058668
newton,9.0,1.0,25.0,-1988.4622309083709,-856.9531546480282,-733.9550771446534,2164.322856711084,63.69713438039855,733.9550771446534
newton,9.0,1.0,30.0,-1905.8252393875734,-984.2136764341652,-752.168088176056,2142.5999107002804,100.55857314972172,752.168088176056
newton,9.0,1.0,35.0,-1824.5707620200417,-1120.3736368281202,-784.2991061859677,2137.220787652175,128.7744405745209,784.2991061859677
newton,9.0,1.0,40.0,-1727.0638235394251,-1258.7397380580917,-814.5091550969058,2132.109952378013,145.88464523656296,814.5091550969058
newton,9.0,1.0,45.0,-1627.8482056449723,-1366.5252873134787,-842.8433873330997,2117.3418022761693,184.78320763165755,842.8433873330997
newton,9.0,1.0,50.0,-1518.751097467366,-1485.1329026664926,-899.344996123878,2113.9121950306812,208.80581012389837,899.344996123878
newton,9.0,1.0,55.0,-1394.9861196938273,-1614.3920762473026,-965.6276339411518,2122.563736835087,216.72847773467288,965.6276339411518
newton,9.0,1.0,60.0,-1253.854088727558,-1750.400231687593,-1035.547432940864,2142.818111795402,210.6693776332561,1035.547432940864
newton,9.0,1.0,65.0,-1111.0684124733366,-1914.0519643486105,-1101.9425429703654,2204.278001236422,198.05664010065254,1101.9425429703654
newton,9.0,1.0,70.0,-936.4669569145947,-2079.8134660306755,-1144.4311405616177,2274.675929463872,168.6529892800121,1144.4311405616177
newton,9.0,1.0,75.0,-749.5001328601819,-2219.3798525865727,-1170.0938358105918,2337.741226650081,149.54376097050772,1170.0938358105918
newton,9.0,1.0,80.0,-593.4054900564075,-2317.984744550869,-1226.997719787508,2385.813129763565,181.87650053655528,1226.997719787508
newton,9.0,1.0,85.0,-361.13974143662136,-2323.5339489626244,-1328.815181291244,2346.167603193349,157.25616856814932,1328.815181291244
newton,9.0,1.0,90.0,-31.445348629698856,-2456.634950766136,-1287.7502961019636,2456.634950766136,31.445348629698707,1287.7502961019636
newton,9.0,1.0,95.0,206.2162570375628,-2500.9788217142927,-1279.2222975259658,2509.4347732802703,12.54312488152766,1279.2222975259658
newton,9.0,1.0,100.0,489.6008246287476,-2495.7560383682326,-1226.1179344021496,2542.8581871930774,-48.779200011680075,1226.1179344021496
newton,9.0,1.0,105.0,711.1520156572215,-2457.8529224544855,-1165.5998311707017,2558.1633006339853,-50.780951948727875,1165.5998311707017
newton,9.0,1.0,110.0,897.8897053098605,-2393.6592243995624,-1132.6543722685158,2556.4002755451106,-25.060659357362397,1132.6543722685158
newton,9.0,1.0,115.0,1087.4206467163074,-2288.625338565128,-1127.671001107927,2533.762789447158,-18.322937543305443,1127.671001107927
newton,9.0,1.0,120.0,1261.3142875641124,-2200.9725209127937,-1123.7540415098442,2536.755259924012,8.156045269604192,1123.7540415098442
newton,9.0,1.0,125.0,1450.7270338410863,-2100.930967645932,-1152.3947714261424,2553.084739245908,16.678481965677747,1152.3947714261424
newton,9.0,1.0,130.0,1639.1720038656294,-1945.0910342388981,-1182.8406282392752,2543.665632369137,-5.398188356325363,1182.8406282392752
newton,9.0,1.0,135.0,1870.9646053000415,-1771.0823399349745,-1182.1204578647548,2575.3160923754303,-70.6274271599134,1182.1204578647548
newton,9.0,1.0,140.0,2046.1911665420582,-1593.9231878505202,-1140.3850195820319,2592.0274486310677,-94.25032809190361,1140.3850195820319
newton,9.0,1.0,145.0,2205.6388897321785,-1406.991585017663,-1107.0758166163755,2613.770824797757,-112.56246108523283,1107.0758166163755
newton,9.0,1.0,150.0,2309.33467310751,-1183.8472356755115,-1045.6965019233196,2591.8661105890915,-129.42555625877822,1045.6965019233196
newton,9.0,1.0,155.0,2376.829015314736,-969.3735829397203,-1000.1343562954091,2563.8136236337364,-125.94052014128567,1000.1343562954091
newton,9.0,1.0,160.0,2411.783515240091,-771.7777351764269,-965.8147567006349,2530.2987038048136,-99.64470092075226,965.8147567006349
newton,9.0,1.0,165.0,2458.6515626935206,-558.5097937733918,-948.0182230364112,2519.428013756483,-96.86681565505751,948.0182230364112
newton,9.0,1.0,170.0,2457.39242612483,-334.4646555344694,-928.8831932283756,2478.1382913687703,-97.33833073019031,928.8831932283756
newton,9.0,1.0,175.0,2455.464043197261,-131.10852264813238,-895.7427932018061,2457.5471218599787,-83.39817733831413,895.7427932018061
newton,9.0,1.0,180.0,2416.5127191111387,64.68911141244462,-882.8449249839468,2416.5127191111387,-64.68911141244492,882.8449249839468
newton,9.0,1.0,185.0,2371.3977817652935,259.44223439481215,-865.6276528259488,2384.9857778999035,-51.77404334528512,865.6276528259488
newton,9.0,1.0,190.0,2315.750629318537,434.03837291553697,-863.6860558524711,2355.9391462900976,-25.318478039813385,863.6860558524711
newton,9.0,1.0,195.0,2241.4676166611816,622.0304087133309,-870.4030138007796,2326.0847761315554,-20.7007283408808,870.4030138007796
newton,9.0,1.0,200.0,2163.775020819441,807.646306067127,-873.81782517177,2309.51472546243,-18.884631271109583,873.81782517177
newton,9.0,1.0,205.0,2065.758296769899,971.5500543380864,-870.0520023092054,2282.8076256565705,-7.4961991851657785,870.0520023092054
newton,9.0,1.0,210.0,1974.2926526427236,1116.577021251312,-878.4119978956362,2268.0761023192213,20.162260635768803,878.4119978956362
newton,9.0,1.0,215.0,1852.457532270237,1256.796505760359,-894.7126988234594,2238.3132355101793,33.018562902355825,894.7126988234594
newton,9.0,1.0,220.0,1723.72637720857,1387.7823460156148,-907.8236566824999,2212.5003096787873,44.8870033356543,907.8236566824999
newton,9.0,1.0,225.0,1586.6156287319188,1506.8348265271022,-930.9704514670196,2187.3997941782663,56.413546247528075,930.9704514670196
newton,9.0,1.0,230.0,1452.966442888354,1603.8944670608416,-966.1512117479147,2162.6032706201913,82.0733789414669,966.1512117479147
newton,9.0,1.0,235.0,1314.3098453159394,1722.9358899751328,-1009.7882024022331,2165.2036137894147,88.38416878644489,1009.7882024022331
newton,9.0,1.0,240.0,1163.1434998089758,1819.377411440367,-1052.439260023529,2157.198807283419,97.62311336112884,1052.439260023529
newton,9.0,1.0,245.0,1005.3735287883645,1921.0815978789085,-1074.7513464520546,2165.9804248271166,99.29369246378144,1074.7513464520546
newton,9.0,1.0,250.0,883.1188136210155,2013.1918847353777,-1104.103182780369,2193.8259815201636,141.30805547760758,1104.103182780369
newton,9.0,1.0,255.0,713.5845681968697,2111.8891384782,-1165.9107637068046,2224.6175376560723,142.6726334793766,1165.9107637068046
newton,9.0,1.0,260.0,548.0775876397272,2209.5867242841823,-1205.1045630512765,2271.1908113416366,156.0603494908409,1205.1045630512765
newton,9.0,1.0,265.0,357.28110516315155,2275.327756546103,-1252.8796439802172,2297.8085475824123,157.61366207575244,1252.8796439802172
newton,9.0,1.0,270.0,134.05988567415625,2358.170063342084,-1302.4954977457382,2358.170063342084,134.05988567415582,1302.4954977457382
newton,9.0,1.0,275.0,-122.89532145414826,2417.0428345028863,-1327.3502173129743,2418.556289813968,88.23149584110016,1327.3502173129743
newton,9.0,1.0,280.0,-392.089083764694,2424.554862916273,-1323.5232030999766,2455.8059814822327,34.88716403598028,1323.5232030999766
newton,9.0,1.0,285.0,-643.8235542751781,2410.4891819182694,-1310.1506137074764,2494.987552337277,1.9947096464255765,1310.1506137074764
newton,9.0,1.0,290.0,-882.284437537018,2341.375986265415,-1294.8042749591332,2501.932786559357,-28.278424986004666,1294.8042749591332
newton,9.0,1.0,295.0,-1088.3485437085358,2222.261991817626,-1272.0240146710344,2474.0093177300137,-47.2102600586536,1272.0240146710344
newton,9.0,1.0,300.0,-1274.1034219708356,2110.701841957514,-1279.3120369924136,2464.973125935232,-48.055009496670664,1279.3120369924136
newton,9.0,1.0,305.0,-1459.3924105129347,1959.707140928134,-1283.1545480861394,2442.3712087587883,-71.42243830625353,1283.1545480861394
newton,9.0,1.0,310.0,-1636.8774450430797,1802.8799285256518,-1295.6038168162625,2433.2506911068667,-95.05199103319933,1295.6038168162625
newton,9.0,1.0,315.0,-1827.7667564858277,1641.2935891159093,-1292.3974015614046,2452.9960947203363,-131.85644115660398,1292.3974015614046
newton,9.0,1.0,320.0,-1993.526933441222,1450.8290614285027,-1255.5826770707658,2459.705174030057,-170.01487196959374,1255.5826770707658
newton,9.0,1.0,325.0,-2143.394298170237,1219.5518015370117,-1208.742594593392,2455.271997334616,-230.40211189427134,1208.742594593392
newton,9.0,1.0,330.0,-2256.3612806420306,994.3797786874607,-1115.4432235799022,2451.2560784953175,-267.0224909681276,1115.4432235799022
newton,9.0,1.0,335.0,-2321.6565863687147,786.7993470055886,-1012.5533562174817,2436.6512154211123,-268.0920958634754,1012.5533562174817
newton,9.0,1.0,340.0,-2339.749395665415,594.0379038354731,-925.0175086635033,2401.818170605767,-242.02838895030845,925.0175086635033
newton,9.0,1.0,345.0,-2348.991526476013,417.4785943927843,-851.9787941940324,2377.002992308846,-204.71038758958514,851.9787941940324
newton,9.0,1.0,350.0,-2343.6166849674305,241.42568165425644,-820.4136412746257,2349.935011105953,-169.20688342503783,820.4136412746257
newton,9.0,1.0,355.0,-2317.7977785879325,44.22643739308079,-791.1182452528897,2312.8324462782,-157.95124448523018,791.1182452528897
newton,10.0,1.0,0.0,-1892.1634881485952,-69.51727935724193,-555.1835197736364,1892.1634881485952,-69.51727935724193,555.1835197736364
newton,10.0,1.0,5.0,-1852.4952145814402,-200.7136366154191,-543.2107044137153,1862.9392570851617,-38.494264267665926,543.2107044137153
newton,10.0,1.0,10.0,-1816.1628218813762,-318.8046055673577,-545.5688564382726,1843.9310665099051,1.4121171073979326,545.5688564382726
newton,10.0,1.0,15.0,-1770.3445665576758,-442.18258124930344,-560.7285546166559,1824.466811708498,31.08331505502713,560.7285546166559
newton,10.0,1.0,20.0,-1717.2040103510838,-576.2539060473514,-573.8169517028698,1810.7343804491736,45.816818527938494,573.8169517028698
newton,10.0,1.0,25.0,-1659.5499452751903,-697.0075372410261,-589.186338399114,1798.6311521881196,69.65275451929415,589.186338399114
newton,10.0,1.0,30.0,-1598.002815889362,-806.8804515336583,-613.9334902687767,1787.351259646084,100.22243909947417,613.9334902687767
newton,10.0,1.0,35.0,-1535.7686865864596,-918.5370963287047,-638.787357635693,1784.8792935407741,128.45919009885506,638.787357635693
newton,10.0,1.0,40.0,-1450.4125234857838,-1021.3339743305098,-684.0914700201135,1767.5812778980203,149.91998342634042,684.0914700201135
newton,10.0,1.0,45.0,-1363.7253399060226,-1137.6474136645825,-736.3959422835445,1768.7376363250419,159.86123472191446,736.3959422835445
newton,10.0,1.0,50.0,-1279.291848205376,-1261.360277104281,-797.3862969371175,1788.5709802461574,169.20765397172374,797.3862969371175
newton,10.0,1.0,55.0,-1175.4693534287364,-1413.683657747001,-859.4740775934828,1832.2433810009184,152.0324893219722,859.4740775934828
newton,10.0,1.0,60.0,-1055.3657587377397,-1574.3526774975471,-898.8628357297625,1891.1122925977952,126.7972186023477,898.8628357297625
newton,10.0,1.0,65.0,-913.1216665467106,-1735.0028714677537,-920.7990868955292,1958.3485044159145,94.32537924834276,920.7990868955292
newton,10.0,1.0,70.0,-758.2988017057377,-1865.691523469702,-917.6756164993212,2012.5300221103776,74.4637060550856,917.6756164993212
newton,10.0,1.0,75.0,-604.9820755661316,-1990.7773984750634,-906.4288421324497,2079.5241866817946,69.11670594629481,906.4288421324497
newton,10.0,1.0,80.0,-450.72909659760774,-2111.1093065711734,-899.4217391249246,2157.305098813154,77.29122489573115,899.4217391249246
newton,10.0,1.0,85.0,-265.34941466117755,-2218.686185999319,-929.9840908885923,2233.3701405443694,70.9684375624737,929.9840908885923
newton,10.0,1.0,90.0,-39.759244036715245,-2205.185304511746,-931.4895934265514,2205.185304511746,39.75924403671511,931.4895934265514
newton,10.0,1.0,95.0,199.1971571271198,-2174.9184016511012,-923.734831792286,2184.0033566896363,-8.882523093533706,923.734831792286
newton,10.0,1.0,100.0,416.8942598132138,-2145.4353260050884,-869.6642107908389,2185.2342711324536,-38.009764587298605,869.6642107908389
newton,10.0,1.0,105.0,591.987470117769,-2092.289187748436,-846.5954056520176,2174.2137942401296,-30.291696574902062,846.5954056520176
newton,10.0,1.0,110.0,764.4725138536319,-2034.3033794894604,-829.8794825607062,2173.084872902835,-22.596446641033594,829.8794825607062
newton,10.0,1.0,115.0,917.0217309156809,-1966.5327233617563,-840.4405512619431,2169.8340505431825,-0.011294407360196601,840.4405512619431
newton,10.0,1.0,120.0,1092.3874813320353,-1884.522988747874,-849.1218545755803,2178.238522937452,-3.7738152357053423,849.1218545755803
newton,10.0,1.0,125.0,1260.9011368965414,-1787.7708058995643,-859.6748517185742,2187.6792910649074,-7.4465360748056355,859.6748517185742
newton,10.0,1.0,130.0,1461.1146855271245,-1689.2348009125576,-852.3265886142701,2233.2153485501376,-33.45958572968675,852.3265886142701
newton,10.0,1.0,135.0,1624.5638520264968,-1523.7801819339325,-843.2022442170323,2226.2154159216298,-71.2648165553203,843.2022442170323
newton,10.0,1.0,140.0,1751.9850083104777,-1357.018753110687,-806.362605573685,2214.3732206558243,-86.61758066985794,806.362605573685
newton,10.0,1.0,145.0,1853.973863343128,-1192.504206619364,-765.4147525863273,2202.6787933822498,-86.55346294885794,765.4147525863273
newton,10.0,1.0,150.0,1917.0616276559583,-1011.1349190200691,-735.5281280947331,2165.791529680439,-82.862287303078,735.5281280947331
newton,10.0,1.0,155.0,1964.77474949193,-848.1082661254097,-717.3397323819293,2139.1166964353583,-61.70256350268755,717.3397323819293
newton,10.0,1.0,160.0,2003.2703060661916,-654.5852198192897,-716.4271180946314,2106.339654751386,-70.0498964611071,716.4271180946314
newton,10.0,1.0,165.0,2021.4655633344703,-482.46365128151854,-694.4811277168535,2077.456576100103,-57.16968579131566,694.4811277168535
newton,10.0,1.0,170.0,2032.5272975454723,-302.3634229849391,-683.9239319371175,2054.153498226202,-55.174818094184104,683.9239319371175
newton,10.0,1.0,175.0,2022.1422486884699,-130.86964174485888,-664.2809270795517,2025.8534277601668,-45.869666378468764,664.2809270795517
newton,10.0,1.0,180.0,1992.8208285548026,12.740407116682036,-681.447652218907,1992.8208285548026,-12.74040711668228,681.447652218907
newton,10.0,1.0,185.0,1957.6067390892968,192.2719707341697,-681.547838701821,1966.915060848321,-20.92364848388283,681.547838701821
newton,10.0,1.0,190.0,1919.9690383789598,336.9478112911459,-686.423605038095,1949.3107679385616,1.570307771420346,686.423605038095
newton,10.0,1.0,195.0,1854.3875051213236,487.5289677143702,-710.8543822170061,1917.3825650280894,9.033982346187315,710.8543822170061
newton,10.0,1.0,200.0,1795.9535737197914,643.4228543643122,-712.8168697144519,1907.707897367262,9.632590398739467,712.8168697144519
newton,10.0,1.0,205.0,1721.5165585863158,794.2469167331942,-720.1627313193133,1895.8871139020057,7.712170082435819,720.1627313193133
newton,10.0,1.0,210.0,1648.8448326201888,902.3061225625938,-723.7616528407113,1879.094573229081,43.002392180653146,723.7616528407113
newton,10.0,1.0,215.0,1552.819293446235,1017.8183874761471,-765.5273474923962,1855.791742179008,56.912543816029824,765.5273474923962
newton,10.0,1.0,220.0,1456.2213290537425,1130.8421207670149,-798.5641926133377,1842.4215608136385,69.76570461855852,798.5641926133377
newton,10.0,1.0,225.0,1350.1720809982965,1271.241048572937,-845.544855148439,1853.619000211269,55.81266827402669,845.544855148439
newton,10.0,1.0,230.0,1243.9349802306333,1413.90768388764,-861.8187678624784,1882.7021168732724,44.067138763424964,861.8187678624784
newton,10.0,1.0,235.0,1156.6315897928246,1530.4845700251788,-883.0981823627633,1917.1161897332972,69.60724570271304,883.0981823627633
newton,10.0,1.0,240.0,1037.9718718191468,1666.00258821729,-922.5059876692261,1961.7865000763718,65.90871530042034,922.5059876692261
newton,10.0,1.0,245.0,899.269961569582,1773.063169811547,-923.8902532647394,1986.9888657022536,65.68649403645134,923.8902532647394
newton,10.0,1.0,250.0,776.3045747417435,1862.295882126291,-940.4948357636572,2015.4975000716026,92.54497584752278,940.4948357636572
newton,10.0,1.0,255.0,610.1020907315497,1949.6270685921852,-950.1740767379092,2041.1011777236315,84.71274991150432,950.1740767379092
newton,10.0,1.0,260.0,470.1695358939904,2007.1168541828995,-968.6190022272982,2058.2683223032905,114.49442008511096,968.6190022272982
newton,10.0,1.0,265.0,281.9736721099564,2061.943804886394,-996.1686628398047,2078.673111018974,101.1904333385927,996.1686628398047
newton,10.0,1.0,270.0,79.77688075049161,2117.625300902873,-1021.027949059964,2117.625300902873,79.77688075049123,1021.027949059964
newton,10.0,1.0,275.0,-139.53138919861544,2114.9486372161755,-1041.5092905240463,2119.0615809933342,45.32948921268607,1041.5092905240463
newton,10.0,1.0,280.0,-374.8862635590536,2105.2415720457384,-1013.9788137140075,2138.3565386136465,-3.619536316328663,1013.9788137140075
newton,10.0,1.0,285.0,-564.8815464967541,2087.0208802945754,-988.5829603152055,2162.1094707414018,-5.47292320846077,988.5829603152055
newton,10.0,1.0,290.0,-734.8766739324743,2008.8383372259682,-1005.0229668164419,2139.033187188152,-3.495011665914035,1005.0229668164419
newton,10.0,1.0,295.0,-951.4297814229212,1933.7596209347535,-1014.946979410221,2154.673003103496,-45.046090098371565,1014.946979410221
newton,10.0,1.0,300.0,-1129.2592790670083,1865.2498932827643,-1008.6751257188259,2179.983431522591,-45.342276489947494,1008.6751257188259
newton,10.0,1.0,305.0,-1330.0623209522491,1763.8636908874882,-1020.409740135621,2207.7649544142046,-77.81261921154749,1020.409740135621
newton,10.0,1.0,310.0,-1512.9128826547485,1635.7585135127451,-977.56920680246,2225.5453750666156,-107.51320175552064,977.56920680246
newton,10.0,1.0,315.0,-1648.547982115344,1487.1168280991344,-967.5993189453591,2217.2498508306862,-114.14906369963228,967.5993189453591
newton,10.0,1.0,320.0,-1781.1393671767041,1306.6975992451107,-950.1030933032947,2204.3609410480713,-143.90588160748337,950.1030933032947
newton,10.0,1.0,325.0,-1886.260080717268,1112.602537991357,-900.8423557695032,2183.296399996481,-170.52369165230743,900.8423557695032
newton,10.0,1.0,330.0,-1935.8904306129368,880.9199837144215,-820.0834232551874,2116.99028371121,-205.0461307084065,820.0834232551874
newton,10.0,1.0,335.0,-1956.8842230008113,699.1820943758856,-740.9415239266888,2069.0265310001582,-193.34083206294258,740.9415239266888
newton,10.0,1.0,340.0,-1956.0933516387101,519.8693312535879,-676.9263934979751,2015.9322712892429,-180.50595413395752,676.9263934979751
newton,10.0,1.0,345.0,-1950.0355175290329,371.26821939181696,-629.1877792704202,1979.6809545821652,-146.08876897195216,629.1877792704202
newton,10.0,1.0,350.0,-1942.8238900072572,220.32269457995733,-607.4643423596375,1951.5666640289614,-120.39233024065427,607.4643423596375
newton,10.0,1.0,355.0,-1928.604085449301,65.67987330207669,-584.4311230950937,1926.989542783888,-102.65897997863573,584.4311230950937
newton,11.0,1.0,0.0,-1577.4906489029527,-36.18813636232517,-446.7304550369154,1577.4906489029527,-36.18813636232517,446.7304550369154
newton,11.0,1.0,5.0,-1547.2945470912684,-146.69829070657926,-445.2224467376661,1554.1922226849342,-11.284453919875006,445.2224467376661
newton,11.0,1.0,10.0,-1518.5597199471931,-247.5942089943785,-451.4143114567557,1538.4836688088021,19.862431428645237,451.4143114567557
newton,11.0,1.0,15.0,-1486.0970297328288,-356.9540706902949,-471.30924142206214,1527.8460131119325,39.83905848637352,471.30924142206214
newton,11.0,1.0,20.0,-1443.5533510525972,-466.6244972577174,-491.2278893384588,1516.0914091262482,55.24072727424726,491.2278893384588
newton,11.0,1.0,25.0,-1400.1258957566297,-575.4622993256447,-510.00014743973185,1512.1458787942083,70.17280925795933,510.00014743973185
newton,11.0,1.0,30.0,-1356.2870077740565,-673.17527546886,-529.2689489082925,1511.1666412895454,95.15661413140788,529.2689489082925
newton,11.0,1.0,35.0,-1309.1041813392105,-765.2715359335868,-574.2127591450273,1511.2970867529596,123.99756804862363,574.2127591450273
newton,11.0,1.0,40.0,-1257.7108824804263,-869.5794769815809,-641.3017035610951,1522.4173460158581,142.30444563429376,641.3017035610951
newton,11.0,1.0,45.0,-1174.4058900969653,-1005.9870621906014,-694.3440220845858,1541.770642213895,119.09009529208015,694.3440220845858
newton,11.0,1.0,50.0,-1103.2610648424484,-1164.9973717286002,-725.057575328417,1601.602305591212,96.30113216755637,725.057575328417
newton,11.0,1.0,55.0,-1015.8234832951,-1305.8624965490235,-743.3262147525893,1652.352347118569,83.10192584287654,743.3262147525893
newton,11.0,1.0,60.0,-896.1694505897003,-1443.2030808338511,-761.680664441003,1697.9352561169321,54.50396988929799,761.680664441003
newton,11.0,1.0,65.0,-771.774506462797,-1564.1063334425485,-732.6287559906789,1743.7277501294182,38.445345226491554,732.6287559906789
newton,11.0,1.0,70.0,-634.2026114899459,-1667.8507716218069,-714.0809509844047,1784.1771307443998,25.516954144336637,714.0809509844047
newton,11.0,1.0,75.0,-474.8613844058508,-1739.9763229812395,-679.0000804572168,1803.591237567052,8.34186468999269,679.0000804572168
newton,11.0,1.0,80.0,-340.3046229920141,-1793.4767183108079,-645.4732120741936,1825.3230546735706,23.700667285693555,645.4732120741936
newton,11.0,1.0,85.0,-204.10114612932324,-1831.5182069971718,-645.3025039777717,1842.3373142556322,43.69714996178283,645.3025039777717
newton,11.0,1.0,90.0,-35.038349265028955,-1860.7972798585834,-658.439289037764,1860.7972798585834,35.03834926502884,658.439289037764
newton,11.0,1.0,95.0,156.98294910131258,-1849.0076418930353,-676.0946832159962,1855.6535751126053,4.7660527897496365,676.0946832159962
newton,11.0,1.0,100.0,347.83531797569157,-1813.8019185526405,-661.587587234197,1846.647160913734,-27.587520108479737,661.587587234197
newton,11.0,1.0,105.0,509.41741027120486,-1767.671140447139,-623.7599224929561,1839.2861346287348,-34.552476316438344,623.7599224929561
newton,11.0,1.0,110.0,637.0203803362277,-1725.2294844968496,-609.3000863258264,1839.059217527935,-8.540115134904,609.3000863258264
newton,11.0,1.0,115.0,776.3181425257403,-1669.925537996185,-627.1058637721729,1841.5527428093064,2.157850315443511,627.1058637721729
newton,11.0,1.0,120.0,938.223571615931,-1592.2537465409125,-630.4195753231751,1848.0439795833445,-16.398574178308877,630.4195753231751
newton,11.0,1.0,125.0,1086.7575938277046,-1497.0575856588189,-625.8296971243693,1849.6563295558963,-31.542749636063604,625.8296971243693
newton,11.0,1.0,130.0,1235.61498177092,-1397.8628388710279,-607.0823776158634,1865.0630605850768,-48.00707775262242,607.0823776158634
newton,11.0,1.0,135.0,1360.1181261582346,-1282.4906458932114,-588.2522228647043,1868.6065827406328,-54.890917701823014,588.2522228647043
newton,11.0,1.0,140.0,1461.0325673544519,-1146.045080293448,-571.5218513427246,1855.8794571925755,-61.21216632131734,571.5218513427246
newton,11.0,1.0,145.0,1533.0998705749475,-1009.2402722246961,-552.0000622746061,1834.718331845258,-52.628728162989546,552.0000622746061
newton,11.0,1.0,150.0,1587.773118314597,-863.8983690310525,-544.039088211212,1807.0010404220025,-45.728625288463036,544.039088211212
newton,11.0,1.0,155.0,1632.0505826989113,-730.008447162545,-539.6439123453438,1787.6550529335873,-28.122040067162175,539.6439123453438
newton,11.0,1.0,160.0,1675.1138473830442,-580.3369944445728,-542.0830005482898,1772.5790633792597,-27.584286920123645,542.0830005482898
newton,11.0,1.0,165.0,1673.4095969677314,-436.6412534892169,-565.2121347431985,1729.4006199515595,-11.347210384116465,565.2121347431985
newton,11.0,1.0,170.0,1687.2322566462299,-272.97578841498,-542.0659941342941,1709.0011556829456,-24.156133851787843,542.0659941342941
newton,11.0,1.0,175.0,1681.985429236126,-134.48266636002307,-539.7636409083786,1687.305903545891,-12.623770162717108,539.7636409083786
newton,11.0,1.0,180.0,1678.305007743882,-2.9951155310263857,-563.1316718089947,1678.305007743882,2.99511553102618,563.1316718089947
newton,11.0,1.0,185.0,1659.379316900496,137.6127852641038,-575.1902601822142,1665.0586221306435,7.535309794825906,575.1902601822142
newton,11.0,1.0,190.0,1628.9322987249175,265.9656613691051,-586.7092570106931,1650.3696093350218,20.936079865071747,586.7092570106931
newton,11.0,1.0,195.0,1597.1610146746075,417.2057886542517,-617.1461318758093,1650.7198766469946,10.385842554614612,617.1461318758093
newton,11.0,1.0,200.0,1549.312327516749,547.9019207862756,-622.6674917914689,1643.2708549358608,15.036632436215314,622.6674917914689
newton,11.0,1.0,205.0,1492.9188397099074,671.0708488070364,-625.833061691692,1636.650765470495,22.738029031031147,625.833061691692
newton,11.0,1.0,210.0,1432.2653153670528,769.5369617943343,-649.605092798025,1625.1466289643654,49.694099618538075,649.605092798025
newton,11.0,1.0,215.0,1366.7498403004583,887.8258965081742,-684.8469615373575,1628.8119395331048,56.671104685520504,684.8469615373575
newton,11.0,1.0,220.0,1288.9094204028027,988.4914960352579,-759.3591802066229,1622.7519851152442,71.26658783500568,759.3591802066229
newton,11.0,1.0,225.0,1195.3015245474326,1210.879465208704,-759.7550137960459,1701.426894618723,-11.015267478506871,759.7550137960459
newton,11.0,1.0,230.0,1118.9034936724279,1349.836736685007,-751.8906849692657,1753.2522334230225,-10.528525726660632,751.8906849692657
newton,11.0,1.0,235.0,1030.830741382995,1433.749641030694,-715.1280212081259,1765.719172572466,22.042099397839706,715.1280212081259
newton,11.0,1.0,240.0,923.1352163558802,1531.7324393885895,-710.5174308708599,1788.0868124891665,33.592328797940695,710.5174308708599
newton,11.0,1.0,245.0,799.0394436164215,1612.7523882763837,-700.3703786018398,1799.3387087802694,42.59705894746878,700.3703786018398
newton,11.0,1.0,250.0,671.6772984370439,1673.8751850491067,-711.1699668132133,1802.655325387328,58.67117019092916,711.1699668132133
newton,11.0,1.0,255.0,536.1606249096757,1738.3343681493616,-718.7920650310656,1817.8706418820507,67.97735340623035,718.7920650310656
newton,11.0,1.0,260.0,405.7675410004544,1779.1993915443259,-752.3013541326318,1822.6301489985756,90.64828825016303,752.3013541326318
newton,11.0,1.0,265.0,233.59875130886763,1836.8190702879438,-795.014593419947,1850.1888918499087,72.62050717073731,795.014593419947
newton,11.0,1.0,270.0,48.3886184208393,1876.2712110337159,-818.6529901559406,1876.2712110337159,48.38861842083895,818.6529901559406
newton,11.0,1.0,275.0,-139.67212563601998,1894.2256139197789,-832.2873025359901,1899.190741427417,25.95200928300929,832.2873025359901
newton,11.0,1.0,280.0,-353.5505961009389,1860.6531253661747,-811.5404866747581,1893.7790402529897,-25.08034363217837,811.5404866747581
newton,11.0,1.0,285.0,-519.5044041737975,1862.6947500879492,-794.0782861442522,1933.6825994178282,-19.70184432714484,794.0782861442522
