theory,radius_kpc,height_kpc,angle_deg,gx_kms2_per_kpc,gy_kms2_per_kpc,gz_kms2_per_kpc,inward_kms2_per_kpc,tangential_kms2_per_kpc,downward_kms2_per_kpc
mond,6.0,0.25,135.0,5192.9252263308545,-5856.64031383315,-3022.410997679442,7813.2227226151645,469.3174391486955,3022.410997679442
mond,6.0,0.25,140.0,5994.86499775177,-4802.541175680034,-3158.772223041248,7679.346981512759,-174.46496181858902,3158.772223041248
mond,6.0,0.25,145.0,6307.713992776306,-3841.3640640376098,-3237.7402852366176,7370.292722550654,-471.29488758358275,3237.7402852366176
mond,6.0,0.25,150.0,7066.174560864218,-3133.3170055111896,-2563.665126205539,7686.145180039358,-819.5551555496322,2563.665126205539
mond,6.0,0.25,155.0,6562.039354890218,-3165.2050140726546,-2583.1272143130054,7284.900807278292,95.41228618373088,2583.1272143130054
mond,6.0,0.25,160.0,7142.466594253468,-1801.9099630741662,-2795.7941964752845,7328.012656660419,-749.6259526439708,2795.7941964752845
mond,6.0,0.25,165.0,7178.842117527779,-1439.0375554036762,-2617.8775156723004,7306.6793301280295,-468.01752203600313,2617.8775156723004
mond,6.0,0.25,170.0,7869.19969935299,-1029.6206150677908,-2427.9938321799873,7928.440617418987,-352.4938231098437,2427.9938321799873
mond,6.0,0.25,175.0,7242.251452918179,247.7752149692884,-2208.9352387846466,7193.097466749222,-878.0361600153382,2208.9352387846466
mond,6.0,0.25,180.0,7087.491018285029,-182.76034767375677,-2344.9338542172336,7087.491018285029,182.7603476737559,2344.9338542172336
mond,6.0,0.25,185.0,7116.562837129955,1096.599442775175,-2211.2261696448927,7185.05710591735,-472.17723094255075,2211.2261696448927
mond,6.0,0.25,190.0,6911.423407144669,1560.8454114916044,-2367.9773141599617,7077.461317031428,-336.9765827552226,2367.9773141599617
mond,6.0,0.25,195.0,7103.176705897113,1907.476146714082,-2373.563842708856,7354.832983769306,-4.043060926727776,2373.563842708856
mond,6.0,0.25,200.0,6599.47260002937,2811.360733311139,-2274.1697102275757,7163.017704273625,-384.6623709238693,2274.1697102275757
mond,6.0,0.25,205.0,6064.668178887199,3791.1117572711814,-2213.7838481392455,7098.649057241522,-872.8745833456296,2213.7838481392455
mond,6.0,0.25,210.0,6136.384561509678,3305.8784240327714,-2039.6983819928446,6967.204129674401,205.21758371959504,2039.6983819928446
mond,6.0,0.25,215.0,5723.245755082498,4254.102556273796,-2242.2411164231953,7128.261444343522,-202.03790102523408,2242.2411164231953
mond,6.0,0.25,220.0,5286.590848296281,4637.662109785679,-2465.117569345445,7030.7952844639785,-154.50019349765398,2465.117569345445
mond,6.0,0.25,225.0,4852.6328003354465,5457.730737628809,-2294.4126390561687,7290.527974193049,-427.8688547421302,2294.4126390561687
mond,6.0,0.25,230.0,3942.450622434464,5282.268048296338,-2047.656902273179,6580.610497364198,-375.2840609011082,2047.656902273179
mond,6.0,0.25,235.0,3697.278082265718,5387.211342222336,-2023.1631530928253,6533.61677062307,-61.34458414897972,2023.1631530928253
mond,6.0,0.25,240.0,3228.3406493407983,5674.247137655879,-1811.8274949980653,6528.212493231527,-41.298554428860825,1811.8274949980653
mond,6.0,0.25,245.0,2880.2196020947576,5530.322672530663,-2048.108479447781,6229.407904608653,273.15009902399424,2048.108479447781
mond,6.0,0.25,250.0,2388.800480324321,6321.701770430949,-2002.3566242828401,6757.474387140126,82.5888383056722,2002.3566242828401
mond,6.0,0.25,255.0,2380.208617494874,6026.610463551149,-1887.9546246738155,6437.302013252803,739.3034102129295,1887.9546246738155
mond,6.0,0.25,260.0,1571.0199378677473,6628.819577261841,-1876.8536212145223,6800.917662295717,396.0701752745249,1876.8536212145223
mond,6.0,0.25,265.0,1554.4546562579512,6084.649406725318,-1997.231987927853,6196.975128860565,1018.2273485859545,1997.231987927853
mond,6.0,0.25,270.0,1006.1262395764206,6116.725988551712,-2268.7738354419125,6116.725988551712,1006.1262395764195,2268.7738354419125
mond,6.0,0.25,275.0,830.3834533071364,6372.99230628066,-2710.8239097615074,6276.368459857931,1382.666471546684,2710.8239097615074
mond,6.0,0.25,280.0,-445.74214332348083,6218.536405919599,-2992.0748440902294,6201.465175835767,640.8671960541559,2992.0748440902294
mond,6.0,0.25,285.0,-1187.7947377324303,5916.924611644259,-3288.8070852498386,6022.734194390313,384.09116442336267,3288.8070852498386
mond,6.0,0.25,290.0,-1932.6175823204865,5607.214762604942,-3282.637875382702,5930.052478080634,101.71391585628544,3282.637875382702
mond,6.0,0.25,295.0,-2480.270854868189,5979.5842458684065,-3605.587124251146,6467.551522602724,279.19271019389,3605.587124251146
mond,6.0,0.25,300.0,-3764.3442915169694,5000.1568773869985,-2966.494892441142,6212.4350244830985,-759.9393463511301,2966.494892441142
mond,6.0,0.25,305.0,-4182.032397921437,5435.588696833378,-2699.2442591565014,6851.288832429596,-307.99479384042434,2699.2442591565014
mond,6.0,0.25,310.0,-4752.030447816321,5331.084394197033,-2719.794449415862,7138.393868682449,-213.51152329875868,2719.794449415862
mond,6.0,0.25,315.0,-5214.958639038927,4706.220039008637,-2870.73368448713,7015.33272061082,-359.7325139327704,2870.73368448713
mond,6.0,0.25,320.0,-5827.641032724408,3683.179522755422,-2595.264173941959,6831.734191089041,-924.4562431197196,2595.264173941959
mond,6.0,0.25,325.0,-5691.042670723353,2978.600720290403,-2318.958015773024,6370.284424315746,-824.3211050486966,2318.958015773024
mond,6.0,0.25,330.0,-6002.730367023796,3254.2723301672595,-2152.5278019579564,6825.653154994525,-183.08267475427465,2152.5278019579564
mond,6.0,0.25,335.0,-6239.68014164444,1729.4795139529404,-2194.120661428175,6385.980326893245,-1069.5620242638222,2194.120661428175
mond,6.0,0.25,340.0,-6564.208058219524,1717.1652011744309,-1872.1539990504555,6755.6429618318125,-631.4839126777877,1872.1539990504555
mond,6.0,0.25,345.0,-6547.600613698201,1509.7245681872994,-2193.811357821291,6715.242004103297,-236.36178755482297,2193.811357821291
mond,6.0,0.25,350.0,-6732.56300237661,313.5922647506734,-2070.3660182947915,6684.734967688034,-860.2692027793757,2070.3660182947915
mond,6.0,0.25,355.0,-6599.278358327369,230.50698957485085,-1971.42516402188,6594.256119682246,-345.5351660310133,1971.42516402188
mond,7.0,0.25,0.0,-6110.2365565289365,-321.1327475805374,-1334.3610816607616,6110.2365565289365,-321.1327475805374,1334.3610816607616
mond,7.0,0.25,5.0,-5933.262074992142,-857.5975720882448,-1230.773182695551,5985.42877486994,-337.2162913482115,1230.773182695551
mond,7.0,0.25,10.0,-5841.577502054646,-1241.4507911934686,-1240.769207834637,5968.406481399018,-208.21107621853935,1240.769207834637
mond,7.0,0.25,15.0,-5704.902143534444,-1645.1292434591296,-1170.1654288793416,5936.303096754109,-112.53549864766114,1170.1654288793416
mond,7.0,0.25,20.0,-5590.583281264559,-2104.0135057639295,-1264.0889621950898,5973.0448560938985,-65.03387026806217,1264.0889621950898
mond,7.0,0.25,25.0,-5313.036619922643,-2516.8320511502184,-1176.6214831479094,5878.905647997157,-35.638185744478506,1176.6214831479094
mond,7.0,0.25,30.0,-5099.636257529687,-2900.652041834112,-1210.2322538997769,5866.740569997967,37.77977299729946,1210.2322538997769
mond,7.0,0.25,35.0,-4813.953510602601,-3130.560107913676,-1174.3096513980222,5738.975369802162,196.76558720399362,1174.3096513980222
mond,7.0,0.25,40.0,-4566.469387435147,-3273.318407310984,-1202.0780796831837,5602.167013695995,427.7625657765502,1202.0780796831837
mond,7.0,0.25,45.0,-4189.76736694813,-3793.3491309351575,-1241.8763135442186,5644.915810655475,280.3100228707822,1241.8763135442186
mond,7.0,0.25,50.0,-3998.6688211402056,-3774.8912571003957,-1255.1972507193038,5462.029244348976,636.7047023293903,1255.1972507193038
mond,7.0,0.25,55.0,-3746.060899901744,-4256.108811612789,-1452.4778065909388,5635.052495068643,627.3897192984246,1452.4778065909388
mond,7.0,0.25,60.0,-3384.3044459050216,-4615.461519701606,-1396.2212617936002,5689.259149203634,623.1628644435632,1396.2212617936002
mond,7.0,0.25,65.0,-3092.2115763933075,-4762.349500091019,-1577.5029113445614,5622.979517872395,789.8395633199739,1577.5029113445614
mond,7.0,0.25,70.0,-2593.8537497602556,-5214.153010986947,-1782.5292531485732,5786.851339331886,654.0798679078468,1782.5292531485732
mond,7.0,0.25,75.0,-1967.3000038457296,-5460.621066600053,-1737.3833168390418,5783.729624232687,486.9531516490397,1737.3833168390418
mond,7.0,0.25,80.0,-1738.234114646017,-5644.533749618935,-1966.905394360755,5860.621785130567,731.663433252895,1966.905394360755
mond,7.0,0.25,85.0,-1202.109354222615,-5687.6955718774325,-2457.514224075483,5770.822906695376,701.8196331135173,2457.514224075483
mond,7.0,0.25,90.0,-453.9798206549458,-5742.951697739045,-2504.9611738392414,5742.951697739045,453.97982065494546,2504.9611738392414
mond,7.0,0.25,95.0,554.5264160099127,-5504.792275506483,-2057.028748922314,5532.175040616495,-72.64201613755353,2057.028748922314
mond,7.0,0.25,100.0,297.21519366227744,-5687.454728125117,-2134.723609345962,5652.660387917933,694.9163220704575,2134.723609345962
mond,7.0,0.25,105.0,1542.7877991269315,-6679.355080649822,-2341.7520700585756,6851.064440320618,238.52572421408377,2341.7520700585756
mond,7.0,0.25,110.0,2899.146913169501,-6783.835841605602,-2446.8968803197813,7366.2871237441495,-404.0984540358686,2446.8968803197813
mond,7.0,0.25,115.0,2832.6011574312415,-5549.412344540822,-2181.182979174011,6226.584598692944,-221.92548781674077,2181.182979174011
mond,7.0,0.25,120.0,2908.2917967428916,-5213.468285336354,-2159.9149438212976,5969.141875297226,88.07956507094195,2159.9149438212976
mond,7.0,0.25,125.0,3362.392312208557,-5546.178562585103,-2095.5036494235296,6471.752507584106,426.84679904690165,2095.5036494235296
mond,7.0,0.25,130.0,3839.494175353021,-4760.809770599613,-2187.9565718346885,6114.971152894929,118.96635519918254,2187.9565718346885
mond,7.0,0.25,135.0,4253.944455310211,-4055.406071309537,-2173.0223066826056,5875.598104628834,-140.3878376526959,2173.0223066826056
mond,7.0,0.25,140.0,4702.113414837597,-4071.7901282674097,-2089.605030132054,6219.324096045799,96.71195890748868,2089.605030132054
mond,7.0,0.25,145.0,5482.810838372421,-3493.764128585694,-2031.1997512473388,6495.19648502791,-282.8870736660242,2031.1997512473388
mond,7.0,0.25,150.0,5626.528739151596,-2774.3978925740334,-2004.040412943358,6259.915769515526,-410.5653144006742,2004.040412943358
mond,7.0,0.25,155.0,5861.60048031045,-2269.523670534478,-1940.9851652679722,6271.556308423781,-420.3324305378542,1940.9851652679722
mond,7.0,0.25,160.0,6256.10531398256,-1736.718311728985,-1904.491216528485,6472.8086443027805,-507.73265423330554,1904.491216528485
mond,7.0,0.25,165.0,6286.603456078018,-1314.6982583502418,-1874.3840798673823,6412.661585688029,-357.1917019225648,1874.3840798673823
mond,7.0,0.25,170.0,6163.970702794066,-739.3807854763936,-1579.7164318736527,6198.718263451623,-342.2143497671284,1579.7164318736527
mond,7.0,0.25,175.0,6334.941497706275,-72.13814896953782,-1641.4984909725883,6317.122386690255,-480.26288996194654,1641.4984909725883
mond,7.0,0.25,180.0,6330.500365135231,120.48473814390309,-1823.335868219241,6330.500365135231,-120.48473814390387,1823.335868219241
mond,7.0,0.25,185.0,6419.973195505677,821.3921799373245,-1557.4724794336355,6467.132304783432,-258.72900243323136,1557.4724794336355
mond,7.0,0.25,190.0,6081.45696138101,1263.710331494499,-1505.39990218837,6208.506961340975,-188.47781311372955,1505.39990218837
mond,7.0,0.25,195.0,5996.211973875128,1716.060451145012,-1494.8616401047466,6236.045132773291,-105.653251923575,1494.8616401047466
mond,7.0,0.25,200.0,5739.10082102277,2473.4226533418705,-1514.4623950382952,6238.951061862388,-361.3689300633873,1514.4623950382952
mond,7.0,0.25,205.0,5441.528515566488,2585.6645155168917,-1348.2448287685033,6024.448710032248,-43.718562616149484,1348.2448287685033
mond,7.0,0.25,210.0,5155.497543443711,3120.6749756682843,-1492.621825404207,6025.129329604664,-124.83503416126314,1492.621825404207
mond,7.0,0.25,215.0,4828.150701309766,3438.950224922865,-1391.674893496841,5927.49033191311,-47.70963353059324,1391.674893496841
mond,7.0,0.25,220.0,4600.495927392557,3905.111347903953,-1478.8164436688148,6034.341529649519,-34.34706728136507,1478.8164436688148
mond,7.0,0.25,225.0,4062.5838621840376,4114.444516735193,-1452.729930794836,5782.032216688631,-36.6710205098957,1452.729930794836
mond,7.0,0.25,230.0,3671.7043874425813,4445.752069799183,-1421.3483085960775,5765.769755234155,-44.98560342924202,1421.3483085960775
mond,7.0,0.25,235.0,3178.339913573602,4545.799664747564,-1311.817278572306,5546.721969446019,-3.8199344225758978,1311.817278572306
mond,7.0,0.25,240.0,2852.856939769734,4664.5725878443955,-1408.3745591976412,5466.066828754634,138.36028928112137,1408.3745591976412
mond,7.0,0.25,245.0,2555.394596271874,4822.1061837746165,-1378.1793760420333,5450.268806610514,278.06388823667135,1378.1793760420333
mond,7.0,0.25,250.0,2218.727732679511,4953.6890882199405,-1411.7340624393726,5413.794658999635,390.6606259882019,1411.7340624393726
mond,7.0,0.25,255.0,1818.5768578193022,5136.906937098871,-1606.609314986356,5432.553403573608,427.0810058188431,1606.609314986356
mond,7.0,0.25,260.0,1486.6083672804166,4897.309575812445,-1660.6460455820516,5081.055273043678,613.6145624799357,1660.6460455820516
mond,7.0,0.25,265.0,982.4132020256355,5323.681308774896,-1797.6942269580868,5389.046046439326,514.6854245751716,1797.6942269580868
mond,7.0,0.25,270.0,788.2514303666248,5811.711249845786,-1890.4272698021887,5811.711249845786,788.2514303666238,1890.4272698021887
mond,7.0,0.25,275.0,-49.018257505901,5557.180353591177,-1871.8877818857868,5540.305827228264,435.5084530628566,1871.8877818857868
mond,7.0,0.25,280.0,-334.8556065860709,5669.320794555788,-2222.599918019084,5641.338138657098,654.6988270782756,2222.599918019084
mond,7.0,0.25,285.0,-1546.3585426998159,5824.539746938097,-1985.2370594656754,6026.300409222394,13.834162367714043,1985.2370594656754
mond,7.0,0.25,290.0,-1652.258255356115,6097.817789171025,-2211.814416334262,6295.179984688972,532.9616240353478,2211.814416334262
mond,7.0,0.25,295.0,-3047.547981119726,4915.5074974511135,-2438.2414246220915,5742.912152529177,-684.6332325104627,2438.2414246220915
mond,7.0,0.25,300.0,-3052.261375029536,5401.400435045525,-2023.5031642825702,6203.880680276512,57.364327757163665,2023.5031642825702
mond,7.0,0.25,305.0,-3682.4485746614564,4473.69424961471,-1991.8396000386224,5776.801520596104,-450.4796729048435,1991.8396000386224
mond,7.0,0.25,310.0,-4252.787087801863,4540.402574046918,-2092.885713561019,6211.789008045684,-339.3093987925304,2092.885713561019
mond,7.0,0.25,315.0,-4427.306815802046,3991.810026894125,-2141.7557928498377,5953.214611072338,-307.94273262175875,2141.7557928498377
mond,7.0,0.25,320.0,-4746.119920832636,3476.32339541252,-1922.7856233640575,5870.276397564732,-387.72885965742125,1922.7856233640575
mond,7.0,0.25,325.0,-4885.0304924903485,2889.0520621267174,-2120.55941261556,5658.674900564813,-435.36547860038445,2120.55941261556
mond,7.0,0.25,330.0,-5235.521555472031,2149.4012089934195,-1912.4833764184682,5608.795273596506,-756.3247278227316,1912.4833764184682
mond,7.0,0.25,335.0,-5433.621222217613,1961.0011963344214,-1790.4386648785849,5753.288142369707,-519.0769012649082,1790.4386648785849
mond,7.0,0.25,340.0,-5676.026082324328,1443.1818075470073,-1825.7429501684505,5827.317073610745,-585.167959192408,1825.7429501684505
mond,7.0,0.25,345.0,-6025.970295001377,1202.9284423947993,-1825.0737983761915,6131.98112717987,-397.6962278815929,1825.0737983761915
mond,7.0,0.25,350.0,-5862.413982764342,469.0852818254685,-1554.5745538365898,5854.806545952872,-556.0386824705215,1554.5745538365898
mond,7.0,0.25,355.0,-5970.127302959791,-40.08741469387649,-1325.7906370377132,5943.915317738839,-560.2657493657797,1325.7906370377132
mond,8.0,0.25,0.0,-5098.231763809703,-235.49370760575766,-841.7742219088086,5098.231763809703,-235.49370760575766,841.7742219088086
mond,8.0,0.25,5.0,-5072.569497741815,-657.0103936297573,-876.9162551038328,5110.529068202037,-212.40670851033178,876.9162551038328
mond,8.0,0.25,10.0,-4964.204904536734,-980.56367039274,-836.204433125336,5059.060571979099,-103.64156968683596,836.204433125336
mond,8.0,0.25,15.0,-4857.3563477607295,-1249.773657933485,-855.5955447299634,5015.311168531863,49.98767843638666,855.5955447299634
mond,8.0,0.25,20.0,-4655.616324559074,-1668.6238340787356,-832.4859646272973,4945.55126828681,24.321058843739593,832.4859646272973
mond,8.0,0.25,25.0,-4448.736436396642,-2013.4285259105109,-857.9338907254336,4882.836138539392,55.331308018043046,857.9338907254336
mond,8.0,0.25,30.0,-4301.582161338202,-2259.181616806376,-830.4665326953252,4854.870236588043,194.28240875197775,830.4665326953252
mond,8.0,0.25,35.0,-4010.092842929952,-2568.875079928531,-893.3195280174798,4758.32196385114,195.79548903809382,893.3195280174798
mond,8.0,0.25,40.0,-3676.1374516354094,-2559.786623786321,-1088.2124432230898,4461.483792178052,402.06528669408954,1088.2124432230898
mond,8.0,0.25,45.0,-3574.4856912570876,-3178.5593742649803,-967.4505089547017,4775.123959489008,279.96218359533395,967.4505089547017
mond,8.0,0.25,50.0,-3392.4427769077583,-3303.084426597219,-1005.8102222595231,4710.92965371454,475.58019468404336,1005.8102222595231
mond,8.0,0.25,55.0,-3109.523088842836,-3600.4961129483427,-1130.5376381464791,4732.902923425974,482.0124654287256,1130.5376381464791
mond,8.0,0.25,60.0,-2853.8755523082145,-3897.2285227668763,-1149.7658465821696,4802.0366812235225,522.9144661548207,1149.7658465821696
mond,8.0,0.25,65.0,-2486.9525017165192,-4063.527484026292,-1317.4605836634519,4733.838144917594,536.6234964612095,1317.4605836634519
mond,8.0,0.25,70.0,-2192.6593843261435,-4269.979035823548,-1513.1296059291385,4762.401467765516,600.0070015182791,1513.1296059291385
mond,8.0,0.25,75.0,-1588.9116090046257,-4638.085545222867,-1406.912571665017,4891.287198063668,334.3458869096994,1406.912571665017
mond,8.0,0.25,80.0,-1312.8283124838244,-4724.991510970631,-1327.46786119761,4881.178516973112,472.397335136238,1327.46786119761
mond,8.0,0.25,85.0,-988.2230290380951,-5163.305053582552,-1408.117308012966,5229.78643110541,534.4508550821913,1408.117308012966
mond,8.0,0.25,90.0,-661.1156083305068,-5369.382747393971,-1805.3821524446867,5369.382747393971,661.1156083305065,1805.3821524446867
mond,8.0,0.25,95.0,574.5299037158038,-5493.686060078326,-1796.9014266106522,5522.85450651965,-93.53735498826211,1796.9014266106522
mond,8.0,0.25,100.0,1238.6709133058926,-5389.699882962022,-1647.042531888361,5522.911177974589,-283.941156006333,1647.042531888361
mond,8.0,0.25,105.0,1518.9354321412557,-5496.428723852169,-1551.8354325438563,5702.27187484506,-44.598528589299804,1551.8354325438563
mond,8.0,0.25,110.0,2123.652061976491,-5234.5835592793455,-1476.1029761074228,5645.231326153088,-205.24715256117656,1476.1029761074228
mond,8.0,0.25,115.0,2337.498275389343,-4991.014881704572,-1295.013546738885,5511.265110471585,-9.198855542152614,1295.013546738885
mond,8.0,0.25,120.0,2731.404923727743,-4761.010970316694,-1456.5864548236318,5488.858909854527,15.039433188223029,1456.5864548236318
mond,8.0,0.25,125.0,3099.9875061198045,-4737.487005577912,-1465.7081801174295,5658.801951904645,177.94981101039684,1465.7081801174295
mond,8.0,0.25,130.0,3520.9202595475795,-4318.645278518684,-1536.6116234944216,5571.478134942748,78.79027617163047,1536.6116234944216
mond,8.0,0.25,135.0,4049.725061304521,-3750.557458237829,-1575.9110600437166,5515.632664739284,-211.54344083978413,1575.9110600437166
mond,8.0,0.25,140.0,4501.339104975782,-3289.5604699135843,-1559.5448544503622,5562.714519335934,-373.4554853947752,1559.5448544503622
mond,8.0,0.25,145.0,4740.377316358049,-3048.576761597762,-1518.3690673304006,5631.681564255718,-221.72084164126318,1518.3690673304006
mond,8.0,0.25,150.0,5090.198603314971,-2552.1198854348113,-1415.434316486207,5684.301243496239,-334.8986473675068,1415.434316486207
mond,8.0,0.25,155.0,5378.942532966883,-2196.5523664042034,-1388.151527979489,5803.280646562693,-282.48682897966887,1388.151527979489
mond,8.0,0.25,160.0,5423.857861768653,-1611.3204901551867,-1256.2941096534148,5647.863273882102,-340.9226689402087,1256.2941096534148
mond,8.0,0.25,165.0,5394.633447684081,-896.6876896178051,-1287.678442497472,5442.895622062957,-530.1000800904009,1287.678442497472
mond,8.0,0.25,170.0,5468.698774940836,-728.6961504554861,-1144.396550267563,5512.153711049603,-232.00395791913718,1144.396550267563
mond,8.0,0.25,175.0,5498.790379698946,-203.54667760050694,-1145.8898495909284,5495.606084044076,-276.4790387165242,1145.8898495909284
mond,8.0,0.25,180.0,5401.826360868399,227.68270586761355,-1058.0620466192959,5401.826360868399,-227.6827058676142,1058.0620466192959
mond,8.0,0.25,185.0,5308.887384066547,686.655301205537,-1036.7102679687553,5348.531417561436,-221.34234735555572,1036.7102679687553
mond,8.0,0.25,190.0,5240.435978817148,1004.6749874498489,-1062.4882261469681,5335.281961821458,-79.41955899623929,1062.4882261469681
mond,8.0,0.25,195.0,5100.071383186849,1365.2417567417272,-1015.0232864768124,5279.64123275197,1.2733333860205676,1015.0232864768124
mond,8.0,0.25,200.0,4833.670502199863,1831.292370785534,-1052.4024486386227,5168.503381355,-67.63924937724414,1052.4024486386227
mond,8.0,0.25,205.0,4656.915489667455,2250.1430071039813,-996.7607523232583,5171.550298187483,-71.2245999678048,996.7607523232583
mond,8.0,0.25,210.0,4404.805498607009,2611.098878439303,-982.6998688995459,5120.222899742702,-58.87521121798727,982.6998688995459
mond,8.0,0.25,215.0,4138.348860351461,2869.509717190718,-1036.2103061453672,5035.820086598869,23.09464075390042,1036.2103061453672
mond,8.0,0.25,220.0,3843.0599338134894,3189.168743813563,-1068.4824183820895,4993.912860593954,27.226314370971068,1068.4824183820895
mond,8.0,0.25,225.0,3450.131195759558,3622.866215525328,-1114.1870271544224,5001.364432834439,-122.14210382476904,1114.1870271544224
mond,8.0,0.25,230.0,3251.085323342165,3723.2276546874664,-1087.2900327683137,4941.915219218339,97.23124157655411,1087.2900327683137
mond,8.0,0.25,235.0,2869.2019871866646,3768.4469151480857,-1118.6238734057831,4732.637645319966,188.82032111325998,1118.6238734057831
mond,8.0,0.25,240.0,2472.8528454653356,3988.5122790182468,-1172.2915234552872,4690.579379668638,147.2972444844895,1172.2915234552872
mond,8.0,0.25,245.0,2156.4275588274227,4140.67390456154,-1164.0017555413394,4664.07066976496,204.46268076485535,1164.0017555413394
mond,8.0,0.25,250.0,1873.9667619767674,4326.807495969496,-1228.5375865472822,4706.803456042522,281.09741791356714,1228.5375865472822
mond,8.0,0.25,255.0,1619.0053126122637,4346.188789412578,-1309.7854616050267,4617.125406647844,438.96261204034863,1309.7854616050267
mond,8.0,0.25,260.0,1279.6728563920333,4502.945935815913,-1381.5204509995772,4656.748928508636,478.3033944070088,1381.5204509995772
mond,8.0,0.25,265.0,914.7542480470661,4632.818763270649,-1503.2447359473827,4694.915575110295,507.49657163324787,1503.2447359473827
mond,8.0,0.25,270.0,540.18648962718,4552.297644043007,-1656.1142621236722,4552.297644043007,540.1864896271792,1656.1142621236722
mond,8.0,0.25,275.0,93.71225958206841,4827.098150177973,-1687.89691821272,4800.562022787332,514.0649807364606,1687.89691821272
mond,8.0,0.25,280.0,-813.372582322294,4735.637043051041,-1928.7631290718034,4804.932742132984,21.31911745926641,1928.7631290718034
mond,8.0,0.25,285.0,-1190.6054733361004,5110.643491213136,-2091.7991314142882,5244.653908821581,172.69529263873437,2091.7991314142882
mond,8.0,0.25,290.0,-2026.388900926966,4561.75504109489,-1898.1603357335093,4979.713372278371,-343.9705840716697,1898.1603357335093
mond,8.0,0.25,295.0,-2434.7274307672437,4843.41562029985,-1641.2578761689656,5418.585567135952,-159.69653947721395,1641.2578761689656
mond,8.0,0.25,300.0,-2868.1338864377867,4466.800565886589,-1620.5505186495884,5302.429706915385,-250.47652416682058,1620.5505186495884
mond,8.0,0.25,305.0,-3170.6321614391113,3998.4948318641905,-1510.2145413694727,5093.9751117387805,-303.7874003025354,1510.2145413694727
mond,8.0,0.25,310.0,-3481.5535980505815,3560.013915047499,-1534.333799339495,4965.028392334878,-378.6919523033321,1534.333799339495
mond,8.0,0.25,315.0,-3661.2000554444694,3445.8492224928546,-1652.302079255511,5025.4427386564375,-152.2760343142595,1652.302079255511
mond,8.0,0.25,320.0,-3928.139983366744,2972.9838935233183,-1651.6786740636235,4920.127016606004,-247.52191930667232,1651.6786740636235
mond,8.0,0.25,325.0,-4411.851113429268,2398.4139199072024,-1609.5598875721537,4989.650567739365,-565.8681738089974,1609.5598875721537
mond,8.0,0.25,330.0,-4801.008555501054,2154.7322627761223,-1534.6281581631938,5235.1615042384055,-534.4513998324812,1534.6281581631938
mond,8.0,0.25,335.0,-5031.737977548367,1550.5228110936,-1293.2512750738356,5215.582566593809,-721.2534599340656,1293.2512750738356
mond,8.0,0.25,340.0,-5168.5119700957375,1234.3749505859842,-1191.5940869108895,5278.993656259636,-607.8021724439582,1191.5940869108895
mond,8.0,0.25,345.0,-5239.223454330871,954.929899120767,-1072.189992659865,5307.855288867897,-433.6193596722825,1072.189992659865
mond,8.0,0.25,350.0,-5373.68832912425,266.8407780635509,-1095.8896569335839,5338.386343630741,-670.3443186456832,1095.8896569335839
mond,8.0,0.25,355.0,-5126.358210456829,-59.22629288417821,-946.4399467916003,5101.688958229671,-505.7924763817686,946.4399467916003
mond,9.0,0.25,0.0,-4392.461402569668,-290.2135567478135,-695.3901026145513,4392.461402569668,-290.2135567478135,695.3901026145513
mond,9.0,0.25,5.0,-4353.631142290471,-500.8523758963775,-626.259758358438,4380.716422225055,-119.50252553896382,626.259758358438
mond,9.0,0.25,10.0,-4250.448290344431,-827.1658208584547,-600.0523068701802,4329.510267529122,-76.51671352228334,600.0523068701802
mond,9.0,0.25,15.0,-4162.711816634934,-1012.5470303075745,-663.9771126431173,4282.937306591966,99.34377051204683,663.9771126431173
mond,9.0,0.25,20.0,-3974.279319798472,-1377.9720257176966,-707.9631852254381,4205.895139491393,64.41343835738485,707.9631852254381
mond,9.0,0.25,25.0,-3843.1783666484366,-1646.4693517778896,-663.1084124415648,4178.93049612198,131.9893662389361,663.1084124415648
mond,9.0,0.25,30.0,-3641.0651500484137,-1852.2722516080084,-688.2229507719069,4079.3910425801296,216.4177504066697,688.2229507719069
mond,9.0,0.25,35.0,-3507.8128389608637,-2158.560969240678,-753.2352018525852,4111.531766401491,243.8091568816892,753.2352018525852
mond,9.0,0.25,40.0,-3284.5993836982198,-2466.078356332016,-783.5113789104921,4101.313717720407,222.17416546113463,783.5113789104921
mond,9.0,0.25,45.0,-3146.3793746027795,-2515.649929924582,-777.6351545356838,4003.6593165082495,445.9930674259788,777.6351545356838
mond,9.0,0.25,50.0,-2923.178630316828,-2736.3745797082656,-876.0724408069964,3975.1675455456716,480.37707070066654,876.0724408069964
mond,9.0,0.25,55.0,-2661.684461152502,-2961.9201894693033,-981.0035085761206,3952.942466143424,481.4366405732974,981.0035085761206
mond,9.0,0.25,60.0,-2334.442841298679,-3160.986606728614,-1101.8342422063474,3904.7161230986903,441.1935008830733,1101.8342422063474
mond,9.0,0.25,65.0,-2116.7058093598343,-3532.043460036891,-1257.2442138027668,4095.6770217514004,425.680890415136,1257.2442138027668
mond,9.0,0.25,70.0,-1768.8271517263283,-3942.1420580336944,-1229.1856971026918,4309.37631797581,313.8618302241557,1229.1856971026918
mond,9.0,0.25,75.0,-1335.1674394711779,-4265.245787540651,-1214.6808547854407,4465.477823392079,185.74587034663682,1214.6808547854407
mond,9.0,0.25,80.0,-1257.0227582901985,-4449.196513764426,-1319.5790358669667,4599.8829326930445,465.3308913797257,1319.5790358669667
