grid,ell,x,y,z,gx,gy,gz,is_origin,reused
base24,0.5,-0.7653668647301795,1.8477590650225735,0.0,1.6881866940513425e-17,-1.356073125400328e-17,0.41323278881705894,False,True
base24,0.5,-1.414213562373095,1.4142135623730951,0.0,1.8192829085785097e-19,-1.172790552051562e-17,0.4153196056205167,False,True
base24,0.5,-1.8477590650225735,0.7653668647301798,0.0,5.227610832580548e-18,-1.699488893622994e-17,0.42181325761817345,False,True
base24,0.5,-2.0,2.4492935982947064e-16,0.0,3.2737801974679797e-17,9.01229868198086e-18,0.4222555657220565,False,True
base24,0.5,-1.8477590650225737,-0.7653668647301793,0.0,-5.000597582872286e-18,1.097287411290345e-18,0.4171924278096036,False,True
base24,0.5,-1.4142135623730954,-1.414213562373095,0.0,8.237728219034275e-18,2.0117658182952875e-18,0.4121854918395236,False,True
base24,0.5,-0.7653668647301807,-1.847759065022573,0.0,-3.1817120554049012e-18,-6.121090401805156e-18,0.4121552211335753,False,True
base24,0.5,-3.6739403974420594e-16,-2.0,0.0,-7.84080156322358e-18,-1.0710297075178026e-17,0.4133115694971977,False,True
base24,0.5,0.76536686473018,-1.8477590650225733,0.0,-1.8172437595351383e-17,-4.676881148089734e-18,0.41478072338426525,False,True
base24,0.5,1.4142135623730947,-1.4142135623730954,0.0,5.506301695752785e-19,-8.750973444833608e-18,0.4169294197272803,False,True
base24,0.5,1.847759065022573,-0.7653668647301808,0.0,-2.0994643223562644e-17,1.5637019538452334e-17,0.4220167641858739,False,True
base24,0.5,2.5,0.0,0.0,3.255549997142088e-17,1.0622693636701402e-17,0.43003045903401693,False,True
base24,0.5,2.309698831278217,0.9567085809127245,0.0,1.3184475213074744e-17,9.472045047162884e-18,0.43112980477884605,False,True
base24,0.5,1.7677669529663689,1.7677669529663689,0.0,-9.122513994122231e-18,-1.8362685504694248e-17,0.43073669450049584,False,True
base24,0.5,0.9567085809127246,2.309698831278217,0.0,3.444890225436328e-18,-7.29565194784152e-18,0.43219500365611196,False,True
base24,0.5,1.5308084989341916e-16,2.5,0.0,4.491379528136628e-18,6.038465530741709e-18,0.43355208962927744,False,True
base24,0.5,-0.9567085809127243,2.309698831278217,0.0,-6.493858314208133e-19,-1.610475211628287e-17,0.4327465889657595,False,True
base24,0.5,-1.7677669529663687,1.7677669529663689,0.0,-1.9596320384660186e-17,-1.89774401454278e-18,0.4310353409858235,False,True
base24,0.5,-2.309698831278217,0.9567085809127247,0.0,2.573120559311122e-18,-1.3928223612700163e-17,0.4298723236683348,False,True
base24,0.5,-2.5,3.061616997868383e-16,0.0,-2.069182570321639e-18,-1.7406149513915613e-17,0.4274931778454081,False,True
base24,0.5,-2.309698831278217,-0.9567085809127241,0.0,1.0509715743401148e-19,1.0629523973003515e-17,0.4252536562127016,False,True
base24,0.5,-1.7677669529663693,-1.7677669529663687,0.0,3.1448051851288953e-18,5.8413687447857456e-18,0.4291807853095862,False,True
base24,0.5,-0.9567085809127258,-2.309698831278216,0.0,5.482903114079028e-18,1.5237419352311283e-17,0.43872635188613573,False,True
base24,0.5,-4.592425496802574e-16,-2.5,0.0,-8.519585217446581e-18,2.2678420950661935e-17,0.4444960118687562,False,True
base24,0.5,0.956708580912725,-2.3096988312782165,0.0,-1.5662452524015906e-17,6.446428727421917e-18,0.4459888219283173,False,True
base24,0.5,1.7677669529663684,-1.7677669529663693,0.0,-2.434773018102113e-17,3.230206758021598e-17,0.4359568521433371,False,True
base24,0.5,2.309698831278216,-0.956708580912726,0.0,-1.127486587073925e-17,1.0200475129518646e-17,0.42961469734355423,False,True
base24,0.5,3.0,0.0,0.0,-3.6489336523348906e-17,-1.4729286303507474e-17,0.45223788366746415,False,True
base24,0.5,2.77163859753386,1.1480502970952693,0.0,-1.2974121043500531e-17,-1.8465555068041398e-17,0.46273891510799836,False,True
base24,0.5,2.121320343559643,2.121320343559643,0.0,-1.7021842836634031e-18,-1.6727851402071762e-17,0.4703201010638741,False,True
base24,0.5,1.1480502970952695,2.77163859753386,0.0,-2.1631615226027892e-17,-2.189297923147956e-17,0.46937757950890047,False,True
base24,0.5,1.8369701987210297e-16,3.0,0.0,-1.3787226619731386e-17,-1.7882351062556957e-17,0.468751071145822,False,True
base24,0.5,-1.1480502970952693,2.77163859753386,0.0,1.4992648294379766e-17,-2.4804911582977517e-17,0.47301292276271256,False,True
base24,0.5,-2.1213203435596424,2.121320343559643,0.0,1.2260264255658617e-17,-2.0599131883572996e-17,0.4723021067319819,False,True
base24,0.5,-2.77163859753386,1.1480502970952697,0.0,9.948570669881454e-20,-3.502431094805961e-18,0.4556180109000405,False,True
base24,0.5,-3.0,3.6739403974420594e-16,0.0,1.3863926024573871e-17,-1.8264937924566876e-19,0.44575350382905743,False,True
base24,0.5,-2.7716385975338604,-1.148050297095269,0.0,1.6987383702153327e-17,1.6717594492482088e-18,0.44907960667790026,False,True
base24,0.5,-2.121320343559643,-2.1213203435596424,0.0,1.5684498259417384e-17,1.0463717472277845e-17,0.46568136384430414,False,True
base24,0.5,-1.148050297095271,-2.7716385975338595,0.0,-1.3033999599094936e-18,2.505154321031042e-17,0.47841325750906255,False,True
base24,0.5,-5.51091059616309e-16,-3.0,0.0,6.545327489403846e-18,1.2612015368858216e-17,0.48315427462070615,False,True
base24,0.5,1.14805029709527,-2.77163859753386,0.0,1.5630370112223565e-18,3.081055658135019e-17,0.4925397433494209,False,True
base24,0.5,2.121320343559642,-2.121320343559643,0.0,-1.2538073307174528e-17,7.19610918506561e-18,0.47673464078024586,False,True
base24,0.5,2.7716385975338595,-1.148050297095271,0.0,-9.871070854933284e-18,-2.2106730422296454e-18,0.4550902136532004,False,True
base24,0.5,0.5,0.0,0.2,-1.1747857301919184e-05,-0.0005767602374486647,0.42638745185774096,False,True
base24,0.5,0.46193976625564337,0.1913417161825449,0.2,-0.00014654351341682306,-0.0014156825411301105,0.4252688625356189,False,True
base24,0.5,0.3535533905932738,0.3535533905932738,0.2,-0.00027190024396363076,-0.001954196824665431,0.42393916938626297,False,True
base24,0.5,0.19134171618254492,0.46193976625564337,0.2,-0.000358315002270549,-0.0021914077121681116,0.4230910533043344,False,True
base24,0.5,3.061616997868383e-17,0.5,0.2,-0.00035241992293139627,-0.002153970583619841,0.4230885371329817,False,True
base24,0.5,-0.19134171618254486,0.46193976625564337,0.2,-0.000235236724792903,-0.0018673460063216047,0.42369381470679474,False,True
base24,0.5,-0.35355339059327373,0.3535533905932738,0.2,-6.55316452506684e-05,-0.001352367102939884,0.42465483284751043,False,True
base24,0.5,-0.46193976625564337,0.19134171618254495,0.2,0.00011992179609954378,-0.0006353722877541376,0.4255172414929238,False,True
base24,0.5,-0.5,6.123233995736766e-17,0.2,0.0002908862157291414,0.00021124298085411472,0.42583722073154096,False,True
base24,0.5,-0.4619397662556434,-0.19134171618254484,0.2,0.00039616877252431255,0.0010369077037568407,0.42520455660764955,False,True
base24,0.5,-0.35355339059327384,-0.35355339059327373,0.2,0.00043784476834472753,0.0016923823589796451,0.42430415002738897,False,True
base24,0.5,-0.19134171618254517,-0.46193976625564326,0.2,0.00044543074134079135,0.0021098397712599817,0.4237262022558741,False,True
base24,0.5,-9.184850993605148e-17,-0.5,0.2,0.00042498516294026123,0.0022045158565859426,0.4238319245117953,False,True
base24,0.5,0.191341716182545,-0.4619397662556433,0.2,0.0003655523834957496,0.0019178454313518586,0.4245019578051547,False,True
base24,0.5,0.3535533905932737,-0.35355339059327384,0.2,0.0002600891700388036,0.001287588435189478,0.425530144144825,False,True
base24,0.5,0.46193976625564326,-0.1913417161825452,0.2,0.00012710933408251768,0.0004097018021711553,0.4263529742711954,False,True
base24,0.5,1.0,0.0,0.2,-0.00010599724403973499,-0.0008214012150295213,0.4263937981325445,False,True
base24,0.5,0.9238795325112867,0.3826834323650898,0.2,-0.00014603354826971332,-0.0023807143389505563,0.42306819728315226,False,True
base24,0.5,0.7071067811865476,0.7071067811865476,0.2,-0.0003900676085537609,-0.003098050616594028,0.4187179955719894,False,True
base24,0.5,0.38268343236508984,0.9238795325112867,0.2,-0.0007363099660974301,-0.0027148161158301867,0.4163898203550878,False,True
base24,0.5,6.123233995736766e-17,1.0,0.2,-0.0006513081517390773,-0.0024164436622121812,0.4167603852469314,False,True
base24,0.5,-0.3826834323650897,0.9238795325112867,0.2,-0.0003240075655282546,-0.0025076724129277092,0.41863478414280697,False,True
base24,0.5,-0.7071067811865475,0.7071067811865476,0.2,-0.0001382106585890431,-0.002253848667912017,0.4217282005547495,False,True
base24,0.5,-0.9238795325112867,0.3826834323650899,0.2,0.00014949084958427417,-0.0010387440732238097,0.4244188761437115,False,True
base24,0.5,-1.0,1.2246467991473532e-16,0.2,0.00045294872378140455,0.000528095459685945,0.4249595852531641,False,True
base24,0.5,-0.9238795325112868,-0.38268343236508967,0.2,0.0005418842759415367,0.0019288586480417703,0.4226806270851772,False,True
base24,0.5,-0.7071067811865477,-0.7071067811865475,0.2,0.0004944615681201844,0.0029683576080601483,0.4193553553693421,False,True
base24,0.5,-0.38268343236509034,-0.9238795325112865,0.2,0.0004550405733272749,0.003430177953724485,0.41663594530315506,False,True
base24,0.5,-1.8369701987210297e-16,-1.0,0.2,0.0005419077554939866,0.0036682904845392666,0.41625376340783826,False,True
base24,0.5,0.38268343236509,-0.9238795325112866,0.2,0.0005739637385347853,0.0034128963874366595,0.4186665145593055,False,True
base24,0.5,0.7071067811865474,-0.7071067811865477,0.2,0.00038203220318828996,0.002644941551606007,0.42283215129403356,False,True
base24,0.5,0.9238795325112865,-0.3826834323650904,0.2,6.294354956611432e-05,0.0010777630118672294,0.42602105124315154,False,True
base24,0.5,1.5,0.0,0.2,-0.00013639062471730855,-0.0007024089441626136,0.4262525553830553,False,True
base24,0.5,1.38581929876693,0.5740251485476346,0.2,0.00047879887732570395,-0.00254134857286882,0.42109303810984744,False,True
base24,0.5,1.0606601717798214,1.0606601717798214,0.2,0.0003762458124990311,-0.002458091025313367,0.4134797333086525,False,True
base24,0.5,0.5740251485476348,1.38581929876693,0.2,-0.0008594726174832924,-0.0003398378300321762,0.4117338855522259,False,True
base24,0.5,9.184850993605148e-17,1.5,0.2,-0.00039954854557987555,0.00035752324168502616,0.41392928966105813,False,True
base24,0.5,-0.5740251485476346,1.38581929876693,0.2,8.833934388613381e-05,-0.00108312643800633,0.4142652696151756,False,True
base24,0.5,-1.0606601717798212,1.0606601717798214,0.2,-0.000514192990906976,-0.0023684612029792862,0.41807367131401346,False,True
base24,0.5,-1.38581929876693,0.5740251485476349,0.2,-0.00015603377545501636,-0.0012286283681584521,0.42341073415781116,False,True
base24,0.5,-1.5,1.8369701987210297e-16,0.2,0.000283310163414252,0.0007391671272635896,0.4240927904539034,False,True
base24,0.5,-1.3858192987669302,-0.5740251485476345,0.2,0.0001153670783704378,0.0021071633441891264,0.41998795294242103,False,True
base24,0.5,-1.0606601717798214,-1.0606601717798212,0.2,-0.00028940425054643315,0.0023320055469011015,0.41422847609784386,False,True
base24,0.5,-0.5740251485476355,-1.3858192987669298,0.2,-0.0002774592101469244,0.001235132581520677,0.4104473403970992,False,True
base24,0.5,-2.755455298081545e-16,-1.5,0.2,0.00036036895372111816,0.0009572318702064983,0.4094142859826968,False,True
base24,0.5,0.574025148547635,-1.38581929876693,0.2,0.001057435043160128,0.0016374715757212538,0.41283577117095394,False,True
base24,0.5,1.060660171779821,-1.0606601717798214,0.2,0.0008060963844956889,0.0025869906641680005,0.4190753942480982,False,True
base24,0.5,1.3858192987669298,-0.5740251485476355,0.2,-1.109924221393223e-06,0.0015231216711432446,0.42502326610810326,False,True
base24,0.5,2.0,0.0,0.2,0.0008505056021160196,-0.0001942700042675494,0.4270325559307092,False,True
base24,0.5,1.8477590650225735,0.7653668647301796,0.2,0.0026631139622350993,-0.0010090450931921468,0.4228486192770892,False,True
base24,0.5,1.4142135623730951,1.4142135623730951,0.2,0.0034387843185411555,0.001908516413577348,0.4161259111008747,False,True
base24,0.5,0.7653668647301797,1.8477590650225735,0.2,0.0005208090490747602,0.004683886417315646,0.4169973916529427,False,True
base24,0.5,1.2246467991473532e-16,2.0,0.2,-4.1439583294390735e-06,0.004400757689987989,0.4208564687424728,False,True
base24,0.5,-0.7653668647301795,1.8477590650225735,0.2,-0.000614369780630574,0.00384745983344467,0.4174302289720824,False,True
base24,0.5,-1.414213562373095,1.4142135623730951,0.2,-0.0028757588926908314,0.0007879526933848957,0.41895811626600155,False,True
base24,0.5,-1.8477590650225735,0.7653668647301798,0.2,-0.0016120409811328387,-0.00042046847036453455,0.42455684241590713,False,True
base24,0.5,-2.0,2.4492935982947064e-16,0.2,-0.0008538541179905382,0.0007586258772504236,0.4247808078012043,False,True
base24,0.5,-1.8477590650225737,-0.7653668647301793,0.2,-0.0017002793223262571,0.0008918345999382131,0.4202701428411737,False,True
base24,0.5,-1.4142135623730954,-1.414213562373095,0.2,-0.002798217966760694,-0.002159558346519375,0.41659353061764426,False,True
base24,0.5,-0.7653668647301807,-1.847759065022573,0.2,-0.0021061359173888583,-0.006382905487190716,0.4179666676469618,False,True
base24,0.5,-3.6739403974420594e-16,-2.0,0.2,0.0003885270297919561,-0.008538713205770716,0.4197771151972663,False,True
base24,0.5,0.76536686473018,-1.8477590650225733,0.2,0.0029848198881053498,-0.006993758286972451,0.4209790878113223,False,True
base24,0.5,1.4142135623730947,-1.4142135623730954,0.2,0.0031653812342714977,-0.002100321297304206,0.4213989985847378,False,True
base24,0.5,1.847759065022573,-0.7653668647301808,0.2,0.0012311915191788973,0.0006811327395185243,0.4250845016555074,False,True
base24,0.5,2.5,0.0,0.2,0.0051942777425277534,0.0004425075517021926,0.43418128132995815,False,True
base24,0.5,2.309698831278217,0.9567085809127245,0.2,0.007923801973564097,0.003191887491667611,0.43619372945291673,False,True
base24,0.5,1.7677669529663689,1.7677669529663689,0.2,0.008530509659212046,0.009046286747823632,0.43764259479612316,False,True
base24,0.5,0.9567085809127246,2.309698831278217,0.2,0.004449148122858139,0.01109970968301,0.4392907638778191,False,True
base24,0.5,1.5308084989341916e-16,2.5,0.2,-0.00019048768209714513,0.010381583239090242,0.43980355820150036,False,True
base24,0.5,-0.9567085809127243,2.309698831278217,0.2,-0.0046243286459664475,0.011842950310363634,0.4396708951310647,False,True
base24,0.5,-1.7677669529663687,1.7677669529663689,0.2,-0.00806172584992828,0.008620315577737922,0.4372552864414233,False,True
base24,0.5,-2.309698831278217,0.9567085809127247,0.2,-0.005858897946815185,0.0029427627782682626,0.4341813044775804,False,True
base24,0.5,-2.5,3.061616997868383e-16,0.2,-0.004429646045160391,0.0005391169074278895,0.43122934821989134,False,True
base24,0.5,-2.309698831278217,-0.9567085809127241,0.2,-0.005903588179433226,-0.0024197339848617185,0.4300189156545335,False,True
base24,0.5,-1.7677669529663693,-1.7677669529663687,0.2,-0.006636772303739161,-0.00932980942585386,0.436153382845945,False,True
base24,0.5,-0.9567085809127258,-2.309698831278216,0.2,-0.004058829900169143,-0.013573900911600986,0.4472491283317055,False,True
base24,0.5,-4.592425496802574e-16,-2.5,0.2,0.0009483920474665374,-0.014815117820740875,0.4531428193657874,False,True
base24,0.5,0.956708580912725,-2.3096988312782165,0.2,0.005757903050729942,-0.015520587531523796,0.4552406257586265,False,True
base24,0.5,1.7677669529663684,-1.7677669529663693,0.2,0.0072944489567450385,-0.010838610785373291,0.44322756058815044,False,True
base24,0.5,2.309698831278216,-0.956708580912726,0.2,0.006022668972141738,-0.0030374764680539696,0.43437204436052607,False,True
base24,0.5,3.0,0.0,0.2,0.013665087564221074,0.0011748803000906029,0.4588018727046864,False,True
base24,0.5,2.77163859753386,1.1480502970952693,0.2,0.015797371026847584,0.008374034208092547,0.4705276886692559,False,True
base24,0.5,2.121320343559643,2.121320343559643,0.2,0.012662713768117865,0.013462037821999048,0.4795750519216322,False,True
base24,0.5,1.1480502970952695,2.77163859753386,0.2,0.007280632791343109,0.016021323623860752,0.47891804386974735,False,True
base24,0.5,1.8369701987210297e-16,3.0,0.2,-0.0004766067069297263,0.01776089721877529,0.47761044996555546,False,True
base24,0.5,-1.1480502970952693,2.77163859753386,0.2,-0.007886595613061835,0.016795956968566426,0.4819688676489634,False,True
base24,0.5,-2.1213203435596424,2.121320343559643,0.2,-0.013305839343594084,0.015802638802547408,0.4812055429516673,False,True
base24,0.5,-2.77163859753386,1.1480502970952697,0.2,-0.012912579075925874,0.008483738103711346,0.46240514303573566,False,True
base24,0.5,-3.0,3.6739403974420594e-16,0.2,-0.011167036695232741,0.0003985766714314133,0.45149221848967,False,True
base24,0.5,-2.7716385975338604,-1.148050297095269,0.2,-0.011799479580319131,-0.0066992534722052,0.45615799392110395,False,True
base24,0.5,-2.121320343559643,-2.1213203435596424,0.2,-0.010015622232976187,-0.014442705156677066,0.4750378528981178,False,True
base24,0.5,-1.148050297095271,-2.7716385975338595,0.2,-0.005607801577747385,-0.016436690782353033,0.4886641301644462,False,True
base24,0.5,-5.51091059616309e-16,-3.0,0.2,0.0012099531277132167,-0.015917883098431743,0.4925292172326768,False,True
base24,0.5,1.14805029709527,-2.77163859753386,0.2,0.008381041529709029,-0.018425603519309913,0.5033693887538814,False,True
base24,0.5,2.121320343559642,-2.121320343559643,0.2,0.009892685501561676,-0.01714020154211579,0.48634321432515004,False,True
base24,0.5,2.7716385975338595,-1.148050297095271,0.2,0.011839326993652434,-0.0070082042914132,0.4617230648519201,False,True
base24,0.5,0.5,0.0,0.5,0.00016205185007173162,-0.0015376812652858618,0.4339472879446845,False,True
base24,0.5,0.46193976625564337,0.1913417161825449,0.5,-0.00017818005339660003,-0.0035035447969965863,0.432795292142701,False,True
base24,0.5,0.3535533905932738,0.3535533905932738,0.5,-0.0005205994642722033,-0.004736148291048322,0.4314754321905749,False,True
base24,0.5,0.19134171618254492,0.46193976625564337,0.5,-0.0007971191145664733,-0.0052623062857943565,0.430601843048364,False,True
base24,0.5,3.061616997868383e-17,0.5,0.5,-0.000862179632680149,-0.0051527255651128145,0.4305459160141135,False,True
base24,0.5,-0.19134171618254486,0.46193976625564337,0.5,-0.0006428898252566886,-0.004459534858635086,0.43114751953298913,False,True
base24,0.5,-0.35355339059327373,0.3535533905932738,0.5,-0.0002707933991127163,-0.003240395987657169,0.43208453706920646,False,True
base24,0.5,-0.46193976625564337,0.19134171618254495,0.5,0.0001682435993993503,-0.0015570529890568598,0.43291322344270533,False,True
base24,0.5,-0.5,6.123233995736766e-17,0.5,0.0005928824485624261,0.0004274396649474038,0.43326656887262827,False,True
base24,0.5,-0.4619397662556434,-0.19134171618254484,0.5,0.0008641129569414464,0.0023461331937174963,0.4328454401886015,False,True
base24,0.5,-0.35355339059327384,-0.35355339059327373,0.5,0.0009933559522758793,0.003847982705366268,0.4322094610578945,False,True
base24,0.5,-0.19134171618254517,-0.46193976625564326,0.5,0.0010599144425723986,0.004802556518069581,0.43181332609543394,False,True
base24,0.5,-9.184850993605148e-17,-0.5,0.5,0.001072639658569574,0.005014345179709334,0.4319660272278335,False,True
base24,0.5,0.191341716182545,-0.4619397662556433,0.5,0.0009937221213928349,0.004331757474520335,0.4326068538508822,False,True
base24,0.5,0.3535533905932737,-0.35355339059327384,0.5,0.0007890843581737753,0.0028504693404076847,0.4334894092614471,False,True
base24,0.5,0.46193976625564326,-0.1913417161825452,0.5,0.0004943066136844909,0.0007904555084148122,0.4340938912498445,False,True
base24,0.5,1.0,0.0,0.5,0.00014002734057433353,-0.002123757990511066,0.4349132505128944,False,True
base24,0.5,0.9238795325112867,0.3826834323650898,0.5,7.062875302883443e-05,-0.005667721636638669,0.431736241936315,False,True
base24,0.5,0.7071067811865476,0.7071067811865476,0.5,-0.0005537744212353231,-0.007137896898469956,0.42771303635716107,False,True
base24,0.5,0.38268343236508984,0.9238795325112867,0.5,-0.0015397833571349252,-0.005968074837551551,0.4256634515181206,False,True
base24,0.5,6.123233995736766e-17,1.0,0.5,-0.0015727242029060506,-0.005216102776865018,0.4258725240710579,False,True
base24,0.5,-0.3826834323650897,0.9238795325112867,0.5,-0.0009863175072178485,-0.005545502483852726,0.4276022964124267,False,True
base24,0.5,-0.7071067811865475,0.7071067811865476,0.5,-0.0006425116539406239,-0.00513273235556092,0.43030299357597596,False,True
base24,0.5,-0.9238795325112867,0.3826834323650899,0.5,4.200064097006398e-05,-0.0023643978706651024,0.4326767984169667,False,True
base24,0.5,-1.0,1.2246467991473532e-16,0.5,0.0008011686625670199,0.0012255517472340427,0.43313347852295875,False,True
base24,0.5,-0.9238795325112868,-0.38268343236508967,0.5,0.0010206843851053471,0.0043393510614948,0.4314608357814511,False,True
base24,0.5,-0.7071067811865477,-0.7071067811865475,0.5,0.000937221171148129,0.0065360751156305595,0.4290604265762373,False,True
base24,0.5,-0.38268343236509034,-0.9238795325112865,0.5,0.0009442909279742059,0.007311311617148352,0.42733226901898946,False,True
base24,0.5,-1.8369701987210297e-16,-1.0,0.5,0.0013503476993506622,0.007785861529242988,0.427199071505602,False,True
base24,0.5,0.38268343236509,-0.9238795325112866,0.5,0.0016252893940406675,0.007283182894645503,0.4293201576588592,False,True
base24,0.5,0.7071067811865474,-0.7071067811865477,0.5,0.0012698932973150285,0.005782074090278872,0.43254839750252727,False,True
base24,0.5,0.9238795325112865,-0.3826834323650904,0.5,0.0005345562394273284,0.0022678193142270913,0.4349898648807857,False,True
base24,0.5,1.5,0.0,0.5,0.0004146804255203418,-0.001773286932225393,0.4366038271599063,False,True
base24,0.5,1.38581929876693,0.5740251485476346,0.5,0.0020683123322319595,-0.005581035770732053,0.4323099533694981,False,True
base24,0.5,1.0606601717798214,1.0606601717798214,0.5,0.001919362135357009,-0.004497359481185066,0.42659255305822896,False,True
base24,0.5,0.5740251485476348,1.38581929876693,0.5,-0.0013309898621125314,0.0010682372606695017,0.42581972368680643,False,True
base24,0.5,9.184850993605148e-17,1.5,0.5,-0.0008585728907275495,0.0027008979045091146,0.4273693823087932,False,True
base24,0.5,-0.5740251485476346,1.38581929876693,0.5,-0.0002850573137435057,-0.000928037281305687,0.42729293782401767,False,True
base24,0.5,-1.0606601717798212,1.0606601717798214,0.5,-0.00197721299317452,-0.004613908305836809,0.42972273169594627,False,True
base24,0.5,-1.38581929876693,0.5740251485476349,0.5,-0.0010717018444288257,-0.0025061915950463413,0.4336279442085829,False,True
base24,0.5,-1.5,1.8369701987210297e-16,0.5,1.9045366684455635e-05,0.0017398456604317812,0.43389308650694003,False,True
base24,0.5,-1.3858192987669302,-0.5740251485476345,0.5,-0.00045370356723780606,0.004345688122694898,0.43119999735013514,False,True
base24,0.5,-1.0606601717798214,-1.0606601717798212,0.5,-0.0014497032890731104,0.0038587146272338097,0.42827908433578654,False,True
base24,0.5,-0.5740251485476355,-1.3858192987669298,0.5,-0.0011774174242479938,7.800725629902904e-05,0.4278214643654528,False,True
base24,0.5,-2.755455298081545e-16,-1.5,0.5,0.0009371082089821279,-0.001119205376272581,0.42803977482437994,False,True
base24,0.5,0.574025148547635,-1.38581929876693,0.5,0.00315223072104225,0.0008528296229872172,0.4302899762870777,False,True
base24,0.5,1.060660171779821,-1.0606601717798214,0.5,0.0027039349216900414,0.004495757212514304,0.4329259844701214,False,True
base24,0.5,1.3858192987669298,-0.5740251485476355,0.5,0.0007235819829539715,0.003017807376896893,0.4363121159277389,False,True
base24,0.5,2.0,0.0,0.5,0.0037104138440676726,-0.00042941092305198714,0.4410258149322529,False,True
base24,0.5,1.8477590650225735,0.7653668647301796,0.5,0.008403200434514958,-0.0008910503643944029,0.4392605875750058,False,True
base24,0.5,1.4142135623730951,1.4142135623730951,0.5,0.010466628909738391,0.008031057091168328,0.4383662095374384,False,True
base24,0.5,0.7653668647301797,1.8477590650225735,0.5,0.0031098825307805033,0.014810186353825066,0.4403166156219271,False,True
base24,0.5,1.2246467991473532e-16,2.0,0.5,9.993957319603947e-05,0.013807654303513217,0.44170936699787533,False,True
base24,0.5,-0.7653668647301795,1.8477590650225735,0.5,-0.003042549779092135,0.012921060953404381,0.4394165242294755,False,True
base24,0.5,-1.414213562373095,1.4142135623730951,0.5,-0.008701957620212331,0.005008890098245202,0.43802613061127615,False,True
base24,0.5,-1.8477590650225735,0.7653668647301798,0.5,-0.005434024221680797,0.0001555799727547868,0.4388010399826047,False,True
base24,0.5,-2.0,2.4492935982947064e-16,0.5,-0.0035219974355873433,0.0017410527841876793,0.4378899910057277,False,True
base24,0.5,-1.8477590650225737,-0.7653668647301793,0.5,-0.00575737031930286,0.0005563315531277643,0.4363399694994684,False,True
base24,0.5,-1.4142135623730954,-1.414213562373095,0.5,-0.008386898389272356,-0.008970001619045553,0.43962512737565196,False,True
base24,0.5,-0.7653668647301807,-1.847759065022573,0.5,-0.006038888621763631,-0.020382542413180944,0.4480823578735468,False,True
base24,0.5,-3.6739403974420594e-16,-2.0,0.5,0.0012720755536388924,-0.025862190721222977,0.4531923699134096,False,True
base24,0.5,0.76536686473018,-1.8477590650225733,0.5,0.008532692437221715,-0.022568662863859827,0.4529884724972731,False,True
base24,0.5,1.4142135623730947,-1.4142135623730954,0.5,0.00931306559746863,-0.009306317009777182,0.44464491390949645,False,True
base24,0.5,1.847759065022573,-0.7653668647301808,0.5,0.0046194943969348244,0.00016438082368955184,0.4410034356829632,False,True
base24,0.5,2.5,0.0,0.5,0.01610881776747658,0.0012617823014812735,0.45582511164465334,False,True
base24,0.5,2.309698831278217,0.9567085809127245,0.5,0.022802774363052947,0.010575126998167175,0.46240930189508556,False,True
base24,0.5,1.7677669529663689,1.7677669529663689,0.5,0.02348708947361742,0.02626784613110109,0.4728916632236604,False,True
base24,0.5,0.9567085809127246,2.309698831278217,0.5,0.013346766421453564,0.03129010387430704,0.4753972005981565,False,True
base24,0.5,1.5308084989341916e-16,2.5,0.5,-0.0003640386126989562,0.02995949072223014,0.4717443340906666,False,True
base24,0.5,-0.9567085809127243,2.309698831278217,0.5,-0.013693125258128942,0.03307604808765086,0.47496160226803363,False,True
base24,0.5,-1.7677669529663687,1.7677669529663689,0.5,-0.02216036341378077,0.025741742871581128,0.46913015427889243,False,True
base24,0.5,-2.309698831278217,0.9567085809127247,0.5,-0.017248105793228566,0.009581596681984104,0.45657979693580536,False,True
base24,0.5,-2.5,3.061616997868383e-16,0.5,-0.013632861551010234,0.0011675175203911833,0.4507585510910863,False,True
base24,0.5,-2.309698831278217,-0.9567085809127241,0.5,-0.017200639477337427,-0.008609927393927748,0.4548150991482323,False,True
base24,0.5,-1.7677669529663693,-1.7677669529663687,0.5,-0.0182490789391596,-0.027352422106781064,0.4717781020675164,False,True
base24,0.5,-0.9567085809127258,-2.309698831278216,0.5,-0.010905442322590279,-0.03720432495535886,0.4900487317359368,False,True
base24,0.5,-4.592425496802574e-16,-2.5,0.5,0.002596128929553125,-0.03888948385399166,0.49648786116609545,False,True
base24,0.5,0.956708580912725,-2.3096988312782165,0.5,0.015501922884938707,-0.0419505948607113,0.5013093359637554,False,True
base24,0.5,1.7677669529663684,-1.7677669529663693,0.5,0.019522255283264654,-0.03168265951177052,0.48018505384151683,False,True
base24,0.5,2.309698831278216,-0.956708580912726,0.5,0.01746204759346752,-0.009921130147195747,0.45915698053063625,False,True
base24,0.5,3.0,0.0,0.5,0.03794794212604735,0.00351530122850946,0.4923509889419887,False,True
base24,0.5,2.77163859753386,1.1480502970952693,0.5,0.042910056916143705,0.023444509471082533,0.5096085431575552,False,True
base24,0.5,2.121320343559643,2.121320343559643,0.5,0.033279136674551985,0.03602077990628227,0.5252019726241635,False,True
base24,0.5,1.1480502970952695,2.77163859753386,0.5,0.019615138480471868,0.042609294831824594,0.5260868485095415,False,True
base24,0.5,1.8369701987210297e-16,3.0,0.5,-0.0007468060811405242,0.04764355674853965,0.5216800097123275,False,True
