case,component,r_kpc,sigma_hi_msun_pc2,newton_gbar,log_extra_gbar,newton_plus_log_gbar,newton_radial_rms_deviation,log_radial_rms_deviation,newton_tangential_rms,log_tangential_rms
f4-stars-h0p4,stellar_luminosity,5.74375,0.04888581984287285,294.13241684746566,161.81423201827684,455.94664886574253,12.688442035292294,3.758115965038739,12.85373655979943,2.7471729800342235
f4-stars-h0p4,stellar_luminosity,5.75,0.0475793967712118,293.5427279760951,161.56093974974118,455.10366772583626,12.671029301487703,3.745511577810965,12.716797139426886,2.733050254434938
f4-stars-h0p4,stellar_luminosity,5.7562500000000005,0.046282570848779514,292.9553461601691,161.30853663702842,454.26388279719754,12.652646688466364,3.732954925015686,12.579250653839441,2.7190489599119805
f4-stars-h0p4,stellar_luminosity,5.7625,0.04499778018878872,292.3698397546072,161.05681353719206,453.42665329179925,12.63393495967551,3.72055864648871,12.440509743424087,2.70516280938892
f4-stars-h0p4,stellar_luminosity,5.768750000000001,0.043720022378475235,291.7864314123847,160.80573542993807,452.59216684232274,12.614977428743362,3.708389348832217,12.301286149408016,2.6912980846411148
f4-stars-h0p4,stellar_luminosity,5.775,0.04245651445689078,291.2029363407383,160.5548772636039,451.75781360434223,12.595113234142621,3.6960473371288884,12.16112750311378,2.6779903848736852
f4-stars-h0p4,stellar_luminosity,5.78125,0.04120469835925927,290.6196474073383,160.30434525584482,450.92399266318307,12.574909829269995,3.6837403306236145,12.020005568258194,2.664773881139272
f4-stars-h0p4,stellar_luminosity,5.7875000000000005,0.039957662582560276,290.03773920297056,160.0544889295367,450.0922281325072,12.554825036267117,3.6716269467687987,11.877670760757644,2.651464044602129
f4-stars-h0p4,stellar_luminosity,5.79375,0.0387138085134191,289.45706764330333,159.80522436595155,449.2622920092549,12.534735767276842,3.659619787337647,11.734420989650705,2.638016407794186
f4-stars-h0p4,stellar_luminosity,5.800000000000001,0.037478409374860217,288.8770700413396,159.55671002183638,448.43378006317596,12.513920965346925,3.647665076696216,11.590252837125213,2.6246603140538367
f4-stars-h0p4,stellar_luminosity,5.80625,0.03625326207829423,288.29828151062543,159.30902403180653,447.60730554243196,12.492714542669132,3.6359314312394835,11.444538761761246,2.611505051398016
f4-stars-h0p4,stellar_luminosity,5.8125,0.03503933782511444,287.71940799260864,159.0619153491095,446.7813233417181,12.471222139869358,3.6243952536027586,11.297492277934811,2.598716847360028
f4-stars-h0p4,stellar_luminosity,5.8187500000000005,0.03382617090372869,287.1426205194547,158.8156634881811,445.95828400763577,12.449507752363397,3.6133803258936106,11.149368014181658,2.5858867214284547
f4-stars-h0p4,stellar_luminosity,5.825,0.03262528823724438,286.56461920354855,158.5695340008358,445.13415320438435,12.426725900803675,3.602332965430525,10.999769580214771,2.573498902088354
f4-stars-h0p4,stellar_luminosity,5.831250000000001,0.03143150559393962,285.98693265207345,158.32376683556242,444.3106994876359,12.403371160500962,3.591511484562778,10.849297367558187,2.561215731615876
f4-stars-h0p4,stellar_luminosity,5.8375,0.03024535287968815,285.41020197677557,158.0787277544374,443.488929731213,12.379807970200188,3.5810871482916697,10.697842857163172,2.548953180161772
f4-stars-h0p4,stellar_luminosity,5.84375,0.029066916722958542,284.8338746955227,157.83413620701057,442.6680109025333,12.355969044750644,3.570856252654686,10.545564510403507,2.5368296142874627
f4-stars-h0p4,stellar_luminosity,5.8500000000000005,0.02790114748060226,284.25739198219685,157.59028366612856,441.84767564832543,12.332370750868886,3.561054335165419,10.392065820830037,2.5251063999714214
f4-stars-h0p4,stellar_luminosity,5.85625,0.026740812230326923,283.6827511009249,157.34732878803783,441.03007988896275,12.308836338006689,3.5516978761914677,10.238363063386714,2.5133868539173854
f4-stars-h0p4,stellar_luminosity,5.862500000000001,0.025590548569850956,283.1070203079055,157.10455633397996,440.2115766418855,12.284807086682898,3.542548555647144,10.083930975560678,2.501658480474871
f4-stars-h0p4,stellar_luminosity,5.86875,0.024451812479617162,282.53028039729185,156.86203725541486,439.3923176527067,12.259699380335285,3.53356836053286,9.928621976689673,2.4900592832286694
f4-stars-h0p4,stellar_luminosity,5.875,0.023324051588290824,281.952826742225,156.61974205335343,438.57256879557843,12.233545001338697,3.524757061801372,9.773029252799102,2.4788127313905037
f4-stars-h0p4,stellar_luminosity,5.8812500000000005,0.02220797242181415,281.3742836439421,156.37751591168117,437.7517995556233,12.206114290430925,3.5160664427735666,9.617014920459324,2.4677274378779828
f4-stars-h0p4,stellar_luminosity,5.8875,0.02110083835032496,280.79573170331935,156.1357105453357,436.93144224865506,12.178007712746183,3.5076637919768077,9.460951756925786,2.4569314371616824
f4-stars-h0p4,stellar_luminosity,5.893750000000001,0.01999913286436629,280.2196297928681,155.89483316119697,436.11446295406506,12.149282525326226,3.4997385109817825,9.305384521594348,2.4459859483358026
f4-stars-h0p4,stellar_luminosity,5.9,0.01891096036672514,279.6422964095684,155.65424463147005,435.2965410410385,12.11854640912918,3.4918262336816155,9.149424163096919,2.435046962159817
f4-stars-h0p4,stellar_luminosity,5.90625,0.017834421660030644,279.06187906695015,155.41341973069947,434.47529879764966,12.085820247125614,3.4838821380041547,8.993555324973158,2.4241592249846176
f4-stars-h0p4,stellar_luminosity,5.9125000000000005,0.016768533917865078,278.47564712807434,155.17171719968778,433.64736432776215,12.050842880647885,3.4757906662905973,8.837535878930604,2.4132275034127333
f4-stars-h0p4,stellar_luminosity,5.91875,0.01571323494700635,277.88261780705164,154.92896699605117,432.81158480310285,12.013225870559982,3.4675604479819624,8.681215321058303,2.4024145550751625
f4-stars-h0p4,stellar_luminosity,5.925000000000001,0.01466643437826489,277.283976099874,154.68568334264938,431.9696594425234,11.972697409721093,3.4590070953655054,8.525443628771182,2.3920150805285068
f4-stars-h0p4,stellar_luminosity,5.93125,0.013623768995441649,276.6829190607277,154.4425165451838,431.12543560591155,11.928618673984046,3.4502989171847,8.371146015544857,2.381450953694953
f4-stars-h0p4,stellar_luminosity,5.9375,0.012586222810075685,276.07841974875,154.1991937470561,430.2776134958061,11.880715898618966,3.4414686845409648,8.217818194194585,2.370738077022507
f4-stars-h0p4,stellar_luminosity,5.9437500000000005,0.01154792887118871,275.4702139820614,153.95588998652218,429.42610396858356,11.829840381888138,3.432809511464058,8.063811279563941,2.360042359091689
f4-stars-h0p4,stellar_luminosity,5.95,0.010507692379536348,274.8545198002619,153.7115381194768,428.56605791973874,11.773636446018767,3.4236925515061785,7.910714870453394,2.3494027437824623
f4-stars-h0p4,stellar_luminosity,5.956250000000001,0.009465878447132026,274.2334373758977,153.46653738822732,427.69997476412505,11.711172286926637,3.4138999401458507,7.759031510681534,2.3387737999041134
f4-stars-h0p4,stellar_luminosity,5.9625,0.00842865605356205,273.6030134575112,153.22031270160392,426.82332615911514,11.641061091385524,3.4033013067501288,7.60930576996469,2.3284309860921946
f4-stars-h0p4,stellar_luminosity,5.96875,0.0073956854881204554,272.9642424544397,152.9730872161099,425.9373296705496,11.562836672082057,3.3923127174235566,7.461832133031375,2.3175102452008236
f4-stars-h0p4,stellar_luminosity,5.9750000000000005,0.006347904131028068,272.3156761649387,152.72659567778933,425.04227184272804,11.47671630770543,3.3814697292716867,7.310519764301346,2.3072163676915842
f4-stars-h0p4,stellar_luminosity,5.98125,0.005278399507345095,271.65777393955943,152.4796003314328,424.13737427099227,11.383814193554594,3.3709106501011403,7.1589603738151455,2.296834170123952
f4-stars-h0p4,stellar_luminosity,5.987500000000001,0.004197089002803937,271.0042188012482,152.23482429241622,423.23904309366446,11.286515225384655,3.3599257423762867,7.00691112746373,2.2869231589491226
f4-stars-h0p4,stellar_luminosity,5.99375,0.003124029322250435,270.345265998992,151.9906057360916,422.3358717350836,11.184898129097784,3.347630509363601,6.847480828672045,2.2787313020128868
f4-stars-h0p4,stellar_luminosity,6.0,0.002100326298309882,269.6602897645247,151.746642179488,421.4069319440127,11.072397066049987,3.3305769223673387,6.663085741129108,2.279899165310136
f4-stars-h0p4,atomic_helium,0.05,0.0006360803359544769,-103.25377453521045,-4.3207118235790976,-107.57448635878956,0.4887608307793217,0.068169422720742,6.98102138799614,2.053853758336176
f4-stars-h0p4,atomic_helium,0.05625,0.004872110065795682,-106.22307474645372,-4.175044018519241,-110.39811876497296,1.3674506128834005,0.10710087368060367,9.485519807461246,2.0060969517323968
f4-stars-h0p4,atomic_helium,0.0625,0.014936605850654794,-109.1231459697215,-4.018745946447977,-113.14189191616948,2.4673756322662856,0.12458110312682973,12.302147339257859,1.9649932026151085
f4-stars-h0p4,atomic_helium,0.06875,0.1790222143969261,-83.03238222098966,-1.955055694803451,-84.98743791579311,22.780041488453335,1.2684547220949223,73.30972028078986,4.856724346597459
f4-stars-h0p4,atomic_helium,0.07500000000000001,0.4588903190800062,-85.08771692784066,-1.849389547830352,-86.93710647567102,27.526626278185237,1.3838832463249628,73.96649345218876,4.818439490404275
f4-stars-h0p4,atomic_helium,0.08125,0.8084265362330232,-87.99295429609309,-1.8278477484420441,-89.82080204453513,31.083602447345164,1.4646580402110099,73.19623338211237,4.683449918414432
f4-stars-h0p4,atomic_helium,0.08750000000000001,1.212400763903075,-90.59230224608137,-1.8092904248501307,-92.4015926709315,33.4906143622128,1.489601771881245,72.36868246735894,4.534236419562697
f4-stars-h0p4,atomic_helium,0.09375,1.6620351613133648,-92.6179559776921,-1.7777361282424864,-94.39569210593459,35.00012513775995,1.469190339198293,71.70492740225164,4.38575768453495
f4-stars-h0p4,atomic_helium,0.1,2.094688421534939,-94.20241228113227,-1.738381844362282,-95.94079412549455,36.11419134769768,1.4283877930654227,70.63496157365796,4.215957917036204
f4-stars-h0p4,atomic_helium,0.10625000000000001,2.5194093569079485,-94.86097452352307,-1.6746828899212498,-96.53565741344431,36.57538312679203,1.3594502806573558,69.79499692214182,4.050331022419671
f4-stars-h0p4,atomic_helium,0.1125,2.9540040650916035,-94.47682579793447,-1.5834044429197789,-96.06023024085425,36.3951430356208,1.2666242363561464,69.3590732469688,3.897010237915379
f4-stars-h0p4,atomic_helium,0.11875000000000001,3.40332074334055,-93.12340815442938,-1.4654150459172066,-94.5888232003466,35.70564647700545,1.1598876023207156,69.25543846738951,3.7563976725812576
f4-stars-h0p4,atomic_helium,0.125,3.865848533688738,-90.92381667648172,-1.3208869131596288,-92.24470358964135,34.65586026042565,1.0550836333196194,69.37296081815667,3.6281079606858975
f4-stars-h0p4,atomic_helium,0.13125,4.368748502452433,-88.07343262803755,-1.160130632558788,-89.23356326059634,33.06996862323343,0.9542343439314188,68.72647663123826,3.455253702337064
f4-stars-h0p4,atomic_helium,0.1375,4.899966312809517,-84.7043041499624,-0.9751652175112615,-85.67946936747366,31.04221846484026,0.866905143498853,67.82070924688789,3.270507924712786
f4-stars-h0p4,atomic_helium,0.14375000000000002,5.433237391406546,-80.88736470469335,-0.7657746926075268,-81.65313939730088,28.801877483967395,0.8035665122777731,66.9873366127953,3.098782836456113
f4-stars-h0p4,atomic_helium,0.15000000000000002,5.9581745446188705,-76.64017069249083,-0.5350786397782854,-77.17524933226912,26.5142341352466,0.7709319117718721,66.24733975030152,2.9435249056128003
f4-stars-h0p4,atomic_helium,0.15625,6.469634126086816,-71.96709767156409,-0.28589694037143876,-72.25299461193553,24.323657790179603,0.7716682542039308,65.57216924435727,2.803873370471415
f4-stars-h0p4,atomic_helium,0.1625,6.967752222979892,-67.0937283671717,-0.020775584254356855,-67.11450395142606,22.166856343875114,0.8013662152516693,64.26705646331345,2.640861164519395
f4-stars-h0p4,atomic_helium,0.16875,7.435660006519813,-61.91662813491762,0.25892165751396945,-61.65770647740365,20.253391111352183,0.8529659509303864,62.72346982248677,2.4725790182503284
f4-stars-h0p4,atomic_helium,0.17500000000000002,7.866329236173535,-56.36090965222321,0.5517786768927982,-55.80913097533041,18.81942098848171,0.920443682604284,61.18300737626814,2.3114749121997886
f4-stars-h0p4,atomic_helium,0.18125000000000002,8.25969572850977,-50.42626524403705,0.8564311619515426,-49.56983408208551,18.046593408547807,0.9984126645748997,59.67845065772292,2.159551215070675
f4-stars-h0p4,atomic_helium,0.1875,8.617000117957963,-44.13356807052665,1.1715211924166031,-42.962046878110044,18.036864662886043,1.0822110801389158,58.20573037923614,2.0171939463100426
f4-stars-h0p4,atomic_helium,0.19375,8.915546703004186,-37.517188834553856,1.494195825410774,-36.02299300914308,18.791455313289017,1.1688271814302218,56.769291113515905,1.8846119647482318
f4-stars-h0p4,atomic_helium,0.2,9.163960930948774,-30.60038084549602,1.823078727518562,-28.777302117977456,20.178401818751592,1.2546987686123234,55.373236701039886,1.766211374786313
f4-stars-h0p4,atomic_helium,0.20625000000000002,9.37256638532956,-23.44299865652259,2.1562371898208057,-21.286761466701783,21.981765421592154,1.3375003964236887,54.01206842312526,1.6625156927547575
f4-stars-h0p4,atomic_helium,0.21250000000000002,9.545694228955819,-16.114370243117627,2.4912445878045997,-13.623125655313027,24.017563423765274,1.4163274512081718,52.68970624039283,1.5715656278108563
f4-stars-h0p4,atomic_helium,0.21875,9.686569976290373,-8.673657383433845,2.8265447357689073,-5.847112647664938,26.15518667151821,1.4911614258372337,51.413205533924675,1.492613926298018
f4-stars-h0p4,atomic_helium,0.225,9.766231609762228,-1.2354113037718197,3.1525512387868804,1.9171399350150606,28.329086924283242,1.563877008506943,50.57751263689872,1.4484065518445746
f4-stars-h0p4,atomic_helium,0.23125,9.79068508105411,6.079993896899882,3.471077655807254,9.551071552707135,30.45071151659918,1.6335742207117496,49.950208825533814,1.4259884401601999
f4-stars-h0p4,atomic_helium,0.23750000000000002,9.774756975987147,13.21725808082105,3.784192063055156,17.001450143876205,32.470891179412035,1.6987778936543614,49.37413761343293,1.4186456564564323
f4-stars-h0p4,atomic_helium,0.24375000000000002,9.728684357731565,20.122216657252075,4.091602229671607,24.213818886923683,34.36958140541315,1.758564263827246,48.814317815139184,1.4279529446720503
f4-stars-h0p4,atomic_helium,0.25,9.660969029941546,26.726666382841817,4.391970311344474,31.118636694186293,36.14488612162243,1.8130177138644827,48.26152376713954,1.4560809317668846
f4-stars-h0p4,atomic_helium,0.25625000000000003,9.527336803475368,32.754158035643904,4.672442343110773,37.42660037875468,37.885147397362275,1.8662007486626897,47.96202661525975,1.510475745923296
f4-stars-h0p4,atomic_helium,0.2625,9.347823173805837,38.14943113891907,4.9353389321436305,43.0847700710627,39.5679587349447,1.9167848142823147,47.765908543975264,1.5827797895080054
f4-stars-h0p4,atomic_helium,0.26875,9.145136095609603,42.91556322812854,5.182821155419041,48.09838438354758,41.198550565415964,1.9634394452282027,47.56228148305819,1.6687409112733593
f4-stars-h0p4,atomic_helium,0.275,8.92802598848366,47.03299380162393,5.414564487195676,52.44755828881961,42.80114251630188,2.005998888430961,47.31632548103711,1.7656662608694198
f4-stars-h0p4,atomic_helium,0.28125,8.700911547834641,50.477163486596034,5.629964854165179,56.107128340761214,44.38739348876917,2.044388818176572,47.01001231921777,1.8713289671522653
f4-stars-h0p4,atomic_helium,0.28750000000000003,8.442230754526305,52.8703005627353,5.813237213655417,58.68353777639072,46.00339316276166,2.0812355526809023,46.837137589338745,1.9897218543684037
f4-stars-h0p4,atomic_helium,0.29375,8.16494362668966,54.312409484602604,5.970702828201798,60.283112312804406,47.60433060725375,2.1151432652827307,46.64124585158822,2.1143979261165184
f4-stars-h0p4,atomic_helium,0.30000000000000004,7.889975485638246,54.881699300973736,6.109207580589341,60.99090688156308,49.19086868966437,2.1463084429547874,46.32638027674481,2.244726830141477
f4-stars-h0p4,atomic_helium,0.30625,7.627769517106181,54.60554248644788,6.2316269591873,60.83716944563518,50.749907972807165,2.1746908565380245,45.86993128196565,2.381166874849481
f4-stars-h0p4,atomic_helium,0.3125,7.383654645793412,53.5240470758267,6.339948352282183,59.863995428108886,52.229904853896066,2.200042590329203,45.2703062758641,2.523482597867799
f4-stars-h0p4,atomic_helium,0.31875000000000003,7.166763434860236,51.50083970897201,6.429911910934087,57.9307516199061,53.578066018908494,2.225420875208094,44.56168166989798,2.6747718954191555
f4-stars-h0p4,atomic_helium,0.325,6.99590951853471,48.55282735087378,6.509878207281328,55.0627055581551,54.78293077768774,2.255465225855734,43.686582340209775,2.8372869321113225
f4-stars-h0p4,atomic_helium,0.33125000000000004,6.870061063505084,44.87770435811725,6.583396029674407,51.46110038779166,55.7247633897124,2.2898403902657587,42.644760057632496,3.007775328681005
f4-stars-h0p4,atomic_helium,0.3375,6.779116352786605,40.64445208270374,6.649659435468596,47.29411151817233,56.246407869738654,2.3265856880136324,41.47863335872502,3.1824244909828376
f4-stars-h0p4,atomic_helium,0.34375,6.713117569977793,36.01878462668047,6.707763980143999,42.72654860682447,56.21693952667523,2.3640854140118996,40.229414404223164,3.3580777853511132
f4-stars-h0p4,atomic_helium,0.35000000000000003,6.715499746648848,31.396270158186585,6.799679652822181,38.19594981100877,55.779038153102114,2.422884528630344,38.89007204783255,3.5240466233158236
f4-stars-h0p4,atomic_helium,0.35625,6.756042480530802,27.014216564948853,6.9103375587893,33.924554123738154,54.86727375934723,2.4943147282431406,37.585481702799264,3.678014367802289
f4-stars-h0p4,atomic_helium,0.36250000000000004,6.799709259939164,22.95255290111327,7.024515866968107,29.977068768081374,53.399677014704686,2.5697469856215394,36.373779045959,3.82007114927524
f4-stars-h0p4,atomic_helium,0.36875,6.838130394505319,19.311750016815672,7.140545860451422,26.452295877267094,51.43907471060095,2.6498759487974706,35.27358578956712,3.9497328651588863
f4-stars-h0p4,atomic_helium,0.375,6.868056236852643,16.164779699539714,7.259233350034126,23.42401304957384,49.09592774936706,2.735763795000655,34.29324728655669,4.067507188461124
f4-stars-h0p4,atomic_helium,0.38125000000000003,6.9404171473629255,14.018797526233653,7.413939197891057,21.43273672412471,46.859188497523554,2.838053881074707,33.49321272566765,4.164903681517487
f4-stars-h0p4,atomic_helium,0.3875,7.022338496255797,12.562026352829271,7.584187945366275,20.146214298195545,44.64425877576216,2.9487311116826835,32.911303913560936,4.2479902347289284
f4-stars-h0p4,atomic_helium,0.39375000000000004,7.094631013728212,11.585802605232832,7.758626695323641,19.344429300556474,42.4299079829714,3.0650495604965893,32.51675909295464,4.320533144089987
f4-stars-h0p4,atomic_helium,0.4,7.152240153944777,10.98662807515471,7.9352459278449246,18.921874002999637,40.27080504310332,3.186343582123559,32.28140059767847,4.3839807686907735
f4-stars-h0p4,atomic_helium,0.40625,7.1929040815339835,10.675439850178234,8.113886911688368,18.789326761866604,38.21790936641557,3.312650432681577,32.176609922024845,4.43948988308184
f4-stars-h0p4,atomic_helium,0.41250000000000003,7.21826119557429,10.521769576145031,8.28182967660954,18.803599252754573,36.3576066156054,3.4447854366346107,32.1776289036558,4.488321666795386
f4-stars-h0p4,atomic_helium,0.41875,7.230903381023989,10.345974801765713,8.438901774782838,18.78487657654855,34.79264198487077,3.5872735133326343,32.32410479859939,4.530163266935135
f4-stars-h0p4,atomic_helium,0.42500000000000004,7.232023535188846,10.115202189596872,8.590057344326436,18.705259533923307,33.55701903747622,3.7392876188850472,32.58682818777962,4.564675947924405
f4-stars-h0p4,atomic_helium,0.43125,7.220608856707689,9.855911303315853,8.739682343560391,18.595593646876246,32.68019674761257,3.8988789785508056,32.92159205839572,4.592023226823144
f4-stars-h0p4,atomic_helium,0.4375,7.1982767435879325,9.59057011299109,8.890383996916873,18.480954109907962,32.188050637584,4.064528125525775,33.30183918018338,4.61232841310196
f4-stars-h0p4,atomic_helium,0.44375000000000003,7.156948569894821,9.357927417016025,9.03323756485109,18.391164981867114,32.108694470368896,4.230605448961361,33.7034982126854,4.627588527510486
f4-stars-h0p4,atomic_helium,0.45,7.113979592560808,9.194306186626234,9.170281918625243,18.364588105251478,32.46752749237651,4.3956616541838365,34.16568118231365,4.633471919884483
f4-stars-h0p4,atomic_helium,0.45625000000000004,7.081309785184711,9.139044336036218,9.305428469837146,18.444472805873364,33.24820380438069,4.55842544585201,34.7011814314388,4.628607694455379
f4-stars-h0p4,atomic_helium,0.4625,7.059851954490117,9.185340024441889,9.441542280567438,18.626882305009325,34.334325097360555,4.718479367655893,35.295323649636835,4.614684579254333
f4-stars-h0p4,atomic_helium,0.46875,7.047405594393215,9.333720885623984,9.581712288309024,18.91543317393301,35.58750054709133,4.875680017104539,35.9287360657334,4.593604690541173
f4-stars-h0p4,atomic_helium,0.47500000000000003,7.019522427963921,9.669069714856496,9.72897330666143,19.39804302151793,36.896912629661706,5.025106194562083,36.60960759678593,4.571094799146463
f4-stars-h0p4,atomic_helium,0.48125,6.983095282492606,10.23361143955661,9.888483860463337,20.122095300019947,38.15213490067,5.166039481899554,37.33396080938423,4.546031476871427
f4-stars-h0p4,atomic_helium,0.48750000000000004,6.943306895203108,10.94733618685453,10.060774918959032,21.008111105813562,39.34796556629423,5.301641394537866,38.05338185361772,4.519169612115945
f4-stars-h0p4,atomic_helium,0.49375,6.905154190310336,11.773535501224538,10.243903244882459,22.017438746106997,40.50334237492657,5.432811237027603,38.772681859545095,4.491754465762139
f4-stars-h0p4,atomic_helium,0.5,6.872574167971091,12.704453186034138,10.436165169121312,23.14061835515545,41.64629787089775,5.5595547158430225,39.496937271956185,4.465182363782011
f4-stars-h0p4,atomic_helium,0.50625,6.823422734583271,13.766766649317544,10.638677857824948,24.40544450714249,42.80983261749775,5.678384117569961,40.18657730663853,4.445869866313424
f4-stars-h0p4,atomic_helium,0.5125000000000001,6.768115350400084,14.991213646291342,10.853336440682988,25.84455008697433,43.97907820958428,5.788159905538996,40.85786770868849,4.432652958692582
f4-stars-h0p4,atomic_helium,0.51875,6.717079715907168,16.35316631332705,11.077978149095683,27.431144462422736,45.18111227268806,5.890003043808312,41.505288310578905,4.424855222870509
f4-stars-h0p4,atomic_helium,0.525,6.675986047080754,17.829459523150906,11.30929432189732,29.138753845048228,46.432613935054476,5.984175087021642,42.140030832513595,4.423187046126228
f4-stars-h0p4,atomic_helium,0.53125,6.6497501625015705,19.39991872069249,11.543828166630014,30.943746887322504,47.7319306069084,6.070216862093802,42.76852505660606,4.428785995583593
f4-stars-h0p4,atomic_helium,0.5375,6.643514586944535,20.982786478221506,11.785971847197471,32.76875832541898,48.95668120194695,6.130659351806229,43.244518095788244,4.446189978609328
f4-stars-h0p4,atomic_helium,0.5437500000000001,6.649914089511525,22.572868668061325,12.031738114460708,34.60460678252203,50.13461664067962,6.171360839982304,43.66407060305425,4.474054443821345
f4-stars-h0p4,atomic_helium,0.55,6.667596096942934,24.138462919368205,12.277028485751245,36.415491405119454,51.31278416982015,6.199488023034275,44.05891473906989,4.510074735471835
f4-stars-h0p4,atomic_helium,0.55625,6.696309529249082,25.657105295311037,12.518605062893288,38.17571035820433,52.501275650334115,6.218380915616449,44.464436950020705,4.5533609256503675
f4-stars-h0p4,atomic_helium,0.5625,6.7353844355564645,27.126867342017686,12.75407189636337,39.88093923838106,53.69221049629674,6.230376990332534,44.905634912908674,4.603437914308766
f4-stars-h0p4,atomic_helium,0.56875,6.79466397381894,28.265530531285208,12.958709123796625,41.22423965508183,54.71126777182048,6.226844182516645,45.381321389759016,4.663517391575636
f4-stars-h0p4,atomic_helium,0.5750000000000001,6.872236989869724,29.204462743559976,13.139189634051023,42.343652377611,55.55751709969914,6.211925525223375,45.89405055489355,4.732381410947934
f4-stars-h0p4,atomic_helium,0.58125,6.964975835877623,30.067936833889114,13.303603635254008,43.37154046914312,56.250004859271044,6.189168416208768,46.422139496948716,4.808437734513398
f4-stars-h0p4,atomic_helium,0.5875,7.069566142490988,30.923505248547727,13.456669623582826,44.38017487213055,56.78966860215987,6.160113771067386,46.97155392161267,4.889414479433022
f4-stars-h0p4,atomic_helium,0.59375,7.182078395102611,31.811376145101697,13.600738441669217,45.41211458677091,57.184481982826576,6.126852546759728,47.55170539257709,4.973385525523996
f4-stars-h0p4,atomic_helium,0.6000000000000001,7.284292636245971,32.57934747585356,13.71366186360834,46.2930093394619,57.30699857339698,6.08897609918689,48.275302077229725,5.0637716064486575
f4-stars-h0p4,atomic_helium,0.6062500000000001,7.383788299071293,33.263934764677586,13.802989412361748,47.06692417703933,57.21401865059649,6.048194742188659,49.06698380904295,5.158113076587978
f4-stars-h0p4,atomic_helium,0.6125,7.484893259151129,33.93468358637488,13.877659102466005,47.812342688840886,56.96016121661639,6.003728970909844,49.87171962265678,5.252601148482229
f4-stars-h0p4,atomic_helium,0.61875,7.589329528648488,34.592441098205896,13.939498039119833,48.53193913732573,56.590045752222956,5.955484028573716,50.640508533082766,5.344954646419769
f4-stars-h0p4,atomic_helium,0.625,7.697018078612889,35.229031662175,13.990575968959934,49.219607631134934,56.14996030415551,5.903140492131546,51.3443252353947,5.432947381945754
f4-stars-h0p4,atomic_helium,0.6312500000000001,7.776777818781866,35.8319132585891,14.027714939107087,49.85962819769618,55.706532159578465,5.8519250674972,52.008468920898494,5.522180919403322
f4-stars-h0p4,atomic_helium,0.6375000000000001,7.840043456282211,36.34865415999212,14.056727092533501,50.40538125252562,55.29681723194462,5.797257976923162,52.62672452499806,5.609350717183106
f4-stars-h0p4,atomic_helium,0.64375,7.896075118367444,36.738457802731034,14.078786744249603,50.81724454698064,54.94260080272557,5.736529403456927,53.198317433148766,5.6921608360551845
f4-stars-h0p4,atomic_helium,0.65,7.945461603577614,36.96948272268143,14.093941360686314,51.06342408336774,54.66312694966457,5.668524015992651,53.71311734829982,5.770412608254447
f4-stars-h0p4,atomic_helium,0.65625,7.985093830128495,37.037976256448175,14.10316648334519,51.141142739793366,54.46384717718499,5.592977724639338,54.1727428887408,5.843460653217384
f4-stars-h0p4,atomic_helium,0.6625000000000001,7.998897599780771,37.00821838937122,14.114196877888574,51.1224152672598,54.771899436699634,5.54092344153819,54.48566003276697,5.917114870228221
f4-stars-h0p4,atomic_helium,0.6687500000000001,8.002860061309665,36.68072404145896,14.116038599137374,50.796762640596334,55.497290936114496,5.5056646880971,54.73708983754036,5.992238662030373
f4-stars-h0p4,atomic_helium,0.675,7.995415128871488,36.05805315540832,14.110418040988431,50.16847119639675,56.40270560517347,5.473891575875508,54.998063500288005,6.067711847607219
f4-stars-h0p4,atomic_helium,0.68125,7.969764247508557,35.18259638751389,14.100648583267844,49.28324497078174,57.32785018295631,5.438389676788061,55.29022185295498,6.142442099825678
f4-stars-h0p4,atomic_helium,0.6875,7.923011262147907,34.08145416025861,14.087929416571193,48.1693835768298,58.16590850160833,5.395059231768849,55.622186643203065,6.215852573563297
f4-stars-h0p4,atomic_helium,0.6937500000000001,7.894349577933307,32.65153682647426,14.063380677714113,46.71491750418838,59.39366796509809,5.3901431247592715,55.97262990177106,6.280672885708073
f4-stars-h0p4,atomic_helium,0.7000000000000001,7.859977177289059,30.912275224629493,14.032646621982913,44.9449218466124,60.609439534306716,5.394471610930745,56.36908118893083,6.344766761013999
f4-stars-h0p4,atomic_helium,0.70625,7.815874727159402,28.967942100198304,13.998589298265575,42.96653139846388,61.53444778934308,5.395721721591216,56.836164065508775,6.408403970977639
f4-stars-h0p4,atomic_helium,0.7125,7.76384080542237,26.906384682736412,13.964486322392661,40.870871005129075,62.07791444761536,5.391937620263207,57.3803336421332,6.471361246232527
f4-stars-h0p4,atomic_helium,0.71875,7.7038672702155555,24.792423816789103,13.932025646997552,38.724449463786655,62.19626742952665,5.380923133158534,57.99539948985242,6.533917315895792
f4-stars-h0p4,atomic_helium,0.7250000000000001,7.636349595023047,22.842794194252676,13.910994016767985,36.75378821102066,61.77429261848324,5.358460302957632,58.7700916479969,6.594007423769199
f4-stars-h0p4,atomic_helium,0.7312500000000001,7.560130685698323,21.117407202632375,13.90358140876178,35.02098861139416,60.85424849302358,5.326503511155232,59.63776884813806,6.650891885222818
f4-stars-h0p4,atomic_helium,0.7375,7.47532827477589,19.592632781010483,13.909461249842831,33.502094030853314,59.55850986674741,5.287256945434547,60.5247179591763,6.706685619956083
