radius_kpc,angle_deg,newton_inward,newton_tangential,mond_inward,mond_tangential,algebraic_inward
3.0,225.0,6035.4647622219245,-1822.5969828090165,7848.390325019904,-2313.330111608359,8540.47616931914
3.0,230.0,6577.223244750758,-847.8477118184805,8590.806946757431,-1017.8325394161934,9202.099256674033
3.0,235.00000000000003,7151.231200337646,-239.26408944997365,9268.528589232248,-228.76322571109176,9840.588940610882
3.0,239.99999999999997,7875.150024809793,-290.7794036853993,10085.55150340315,-285.08103971660694,10619.255044515849
3.0,244.99999999999997,7482.244441095003,335.00705982471663,9589.679608322647,514.8701803071185,10196.633024905062
3.0,250.00000000000003,7196.31516127283,-258.4158363524002,9275.862515507468,-226.95069648369326,9889.118106828408
3.0,255.00000000000003,6232.531731392817,-379.5960539160935,8044.654936699348,-355.72984182250343,8838.706617128692
3.0,260.0,5801.730081840834,-933.003345613392,7491.89450071634,-1141.3958767647946,8343.771278751328
3.0,265.0,5550.1281974934245,-306.72726626240785,7187.893191626073,-351.0415495961801,8087.385266176902
3.0,270.0,5894.743420211365,22.82468928894269,7585.814047245221,11.982096471560425,8471.316814827273
3.0,275.0,6294.468754514375,408.0893084276498,8123.74706926546,447.67026107412005,8906.009905042263
3.0,280.0,6157.03934599166,2228.617436144651,7912.450465799202,2825.172838871376,8638.604087675752
3.0,285.0,5544.656224001345,2393.1497399685286,7168.079517554816,3061.5964992604495,7923.6176295560035
3.0,290.0,6028.568850741192,1148.13481120659,7853.570210264061,1441.3663489567898,8583.344822667503
3.0,294.99999999999994,6756.399468873383,273.9749782954077,8725.794715899981,282.4376053281603,9412.217836566433
3.0,299.99999999999994,7274.292325833386,-20.89193512715383,9318.728177068482,-91.51758745251755,9974.658768350897
3.0,305.0,7152.4772152716905,-102.35197297623654,9106.989364786044,-155.46632632379806,9842.9010074931
3.0,310.0,7026.046666029588,-1227.132392297941,8909.673706250895,-1697.283666147017,9674.96475805746
3.0,315.0,7429.706469894296,426.54030892357014,9419.151881453281,430.5034948065886,10138.693520049239
3.0,320.0,7917.8187241770165,1628.3274544499122,9967.130276574273,1913.7744686621036,10621.505009539069
3.0,325.0,8528.859906172354,2587.4956218048105,10670.968599113132,3065.1329466271027,11221.871279889407
3.0,330.00000000000006,8960.37038610789,3029.778234353836,11149.985225534103,3594.053966760368,11656.7088271467
3.0,335.0,8136.82337935035,2806.2016822085425,10219.268923254995,3328.3227228927144,10779.209919633413
3.0,340.0,7340.298553403339,896.9245726191839,9333.185507221715,938.4123150640753,10030.108811002654
3.0,345.0,8418.928599515424,-17.68273437302514,10635.603652696529,-262.4416063259878,11201.834428515585
3.0,350.0,9861.493059522856,1469.5149552218086,12301.771585353987,1586.5667394472025,12704.338658180317
3.0,355.0,10612.962028724136,4216.697670755927,13131.270641075866,4837.444864376104,13348.840798456467
3.5,0.0,11865.137095537357,12.708198271982837,14813.392020907777,-1.0280796320585068,14828.057821475146
3.5,5.0,12697.43209352695,1313.139695803034,15763.534732458229,1569.2364858253209,15680.006830314858
