radius_kpc,angle_deg,newton_inward,newton_tangential,mond_inward,mond_tangential,algebraic_inward
2.5,90.0,8214.590632873034,226.26453062421882,10362.841237740882,324.2719535875652,10983.008856149489
2.5,95.0,7601.333941203653,-490.8171335375664,9591.303167173312,-558.5896673547294,10322.391923809942
2.5,100.0,6388.389966100215,-70.9341244512666,8064.743124028966,-21.10090179257304,9012.823477152451
2.5,105.00000000000001,5741.366444270443,343.874379506153,7278.269161817677,489.8498279037851,8298.574121721875
2.5,109.99999999999999,5837.091059182458,685.865522346053,7410.803922459583,902.9367310807565,8394.300063125751
2.5,115.0,5598.79713322519,1095.2260162113425,7112.481035575723,1410.4671329949374,8108.099716890298
2.5,119.99999999999999,5327.911586606114,1119.8035797826046,6763.949424374733,1483.0847102272758,7802.350966255314
2.5,125.00000000000001,5057.880809278654,1056.3226720854109,6389.883213579401,1409.826403270244,7501.70442108656
2.5,130.0,5136.4853783788585,147.75671829344446,6445.845832181733,143.5899322890691,7628.623261176128
2.5,135.0,5530.7596145317875,-224.08013526510103,6935.411917841298,-449.9954081324595,8067.257492287676
2.5,140.0,6732.246069530282,824.1158798605961,8419.326631799053,857.0599696918489,9372.314141259563
2.5,145.0,7724.7347307309665,1340.2452604055284,9648.8415660522,1525.0411029921752,10427.433941785137
2.5,149.99999999999997,8182.859085869386,1696.9483599780183,10149.687567681569,1977.4149806237597,10903.782512715277
2.5,155.0,8365.157177854831,1873.9418524845705,10339.742408919932,2191.0240029856595,11090.50484640595
2.5,160.0,8223.742193107475,2086.4692906223,10160.25185141814,2443.126895427658,10925.336328415722
2.5,165.00000000000003,8018.3302668339375,1912.24457830347,9899.68324279113,2194.072987899486,10713.928883751876
2.5,170.0,7619.009175104839,1529.8677945103618,9390.43871466519,1652.521055912381,10303.501484522045
2.5,175.0,7924.349456140093,2895.39567907565,9798.2141077317,3278.743833531921,10539.343271870059
2.5,180.0,8052.465252905416,6606.95075373593,9932.92015976753,7844.688797414928,10292.123149283381
2.5,185.0,8442.689348596308,9016.293601048535,10341.643063144676,10750.368053591721,10481.32264313022
2.5,190.0,7452.509526717699,6581.565908176996,9367.3268544831,7931.445975969871,9605.788661610792
2.5,194.99999999999997,5286.977873253843,-1153.401710052697,6763.802602976504,-1476.1500637297065,7753.7590179300805
2.5,200.0,6367.144099484263,-6350.7544830536945,8021.251061391116,-7839.535237121651,8363.108152711886
2.5,204.99999999999997,9561.149718079594,-6432.241091705279,11828.05991689437,-7798.5814857628775,12007.496423603365
2.5,210.00000000000003,10663.586283393173,-7685.490313324145,13032.172726213641,-9133.512690497424,13107.440056691645
2.5,214.99999999999997,11613.174997448885,-6116.036888978861,14094.228854706631,-7251.530999608523,14277.951595435863
2.5,219.99999999999997,11637.484447563207,-4007.1688893832,14142.631756120949,-4723.268858473148,14455.954852292189
2.5,225.0,12008.209365356062,-2520.0725788474992,14594.844073395485,-2911.6813201554205,14924.052944567706
2.5,230.0,10959.945554754191,-1968.3875875786425,13430.62057490455,-2258.1458579333776,13844.997808868953
2.5,235.00000000000003,10311.75093669731,-1724.1331989312894,12681.315843308528,-1982.3475830928564,13171.03344027936
2.5,239.99999999999997,8934.72340883474,-1332.3471246524819,11069.21156455397,-1544.3115990843457,11725.39983824345
2.5,244.99999999999997,8042.447505719858,29.905755288138607,9997.122742961914,122.25935496724969,10799.845629828835
2.5,250.00000000000003,7726.436908825564,22.868484436491144,9632.64390202655,94.59072002564335,10461.239619826318
2.5,255.00000000000003,7804.812789689761,-317.9116673510814,9740.624601727375,-368.0290129709415,10543.535352946863
2.5,260.0,7884.533331197394,-251.6813908727829,9854.810956276611,-322.98625913717024,10629.68448569385
2.5,265.0,7849.872131769602,-151.83703938837607,9824.43123540717,-192.57281074509262,10593.241439042671
2.5,270.0,7724.890456529698,118.99382566714343,9637.634506611212,179.88266232942811,10459.332048939496
2.5,275.0,8809.380505509796,335.93678404549337,10979.87374483222,469.1470527785687,11615.591301459757
2.5,280.0,8843.48313451017,359.8865559593712,11007.544527243268,513.8694583701963,11651.574365829905
2.5,285.0,8263.551079426605,769.9132898006112,10252.17661877903,1019.8498109591758,11026.556638007372
2.5,290.0,7855.179104156288,1235.9827464590717,9701.440614698138,1570.902105146018,10572.791883345417
2.5,294.99999999999994,7760.273811028121,1254.5756779543524,9547.07078476579,1534.507302869623,10469.674256836506
2.5,299.99999999999994,7636.524122645189,846.7658554233453,9418.176381570749,930.7226472384482,10351.523133679011
2.5,305.0,8644.73858646925,770.066481783655,10671.305705411965,791.9409325973229,11433.380308329615
2.5,310.0,8899.114010994084,758.3859143399841,11001.078358764393,740.6112592036361,11704.300626476726
2.5,315.0,9303.343672106657,1107.2249626024286,11525.86404432353,1173.1429080494809,12124.635524103434
2.5,320.0,8882.51637685674,2126.3649451971078,11022.348165037014,2467.2476689648456,11632.316644244387
2.5,325.0,8416.127411663574,2735.0420730783517,10459.98726560982,3237.3838133661566,11088.8638776008
2.5,330.00000000000006,8061.5096252614985,2232.7049461367747,10007.471389936616,2628.6152069715104,10740.025715971049
2.5,335.0,8328.665056084676,2281.486633518107,10280.506744090277,2633.1490825730793,11026.210990205265
2.5,340.0,8928.52439326065,2554.3223233150106,10991.86732159725,2903.6503512693002,11655.585503499206
2.5,345.0,9320.490803225111,2803.5039913900155,11505.420678846946,3170.371398656198,12060.734138797046
2.5,350.0,9049.420324334196,3050.2740518564333,11252.34475301634,3490.0376946317365,11751.467287415475
2.5,355.0,8957.572298636438,3244.231067602097,11238.581676644317,3810.2751013821535,11637.374185764138
3.0,0.0,11844.614977009303,3926.81070639308,14623.359110043326,4494.072582841385,14680.386989562081
3.0,5.0,13907.75564665453,2058.779049781788,17089.907821762077,2333.669231620353,16918.771358341288
3.0,10.0,12914.945956263362,-696.4276847637602,15876.93257972942,-862.0474111514495,15915.33802945739
3.0,14.999999999999998,14558.776115989518,-5260.399657982742,17757.008341622277,-6163.424850709473,17462.209979307947
3.0,20.0,14311.245005216302,-5441.300640801988,17386.327753092748,-6352.13912935469,17192.324094973086
3.0,25.0,11704.508692382764,-4027.024597417011,14407.120244750158,-4747.757011178645,14525.817120781116
3.0,29.999999999999996,10814.104599183309,-3156.2221057523207,13425.229371178793,-3705.7705739774547,13633.540215247713
3.0,35.0,10525.57826698091,-1522.2200003175385,13129.493239799209,-1754.352623365421,13403.422069353666
3.0,40.0,9949.28555940036,-2573.5051170773672,12492.180550015555,-3013.523182611644,12747.25991275783
3.0,45.0,9165.793027648067,-1610.9739825570637,11586.128350027051,-1841.5767492192617,11960.550987989287
3.0,50.0,8109.211283285134,-1455.24463915868,10335.478050828713,-1686.5548475871356,10836.537176445176
3.0,54.99999999999999,6681.9325383441155,-56.92357463624785,8608.67573282487,21.540283182589974,9332.886259706378
3.0,59.99999999999999,6152.1429561998875,890.7573866766302,7970.7043862625715,1232.5925807503836,8733.576504591161
3.0,65.0,6590.724051842221,75.57710382706455,8553.724628446635,173.62017799186196,9233.545742203698
3.0,70.0,6653.399668130915,-239.87469156333623,8638.230529361339,-216.77755488223283,9300.57893372899
3.0,74.99999999999999,6545.392241091464,-141.33023181234103,8489.402912467933,-104.78722268420324,9183.809057318707
3.0,80.0,5979.602497556847,233.80153287334838,7749.086077005668,368.42881989186526,8563.25229018128
3.0,85.0,6665.324658514223,266.1496568936826,8642.019523906203,360.2669345580015,9313.250707440846
3.0,90.0,6661.519775463632,181.10600082630077,8586.990603657745,250.977507444913,9309.991725431455
3.0,95.0,6510.096810996658,340.7644666658196,8339.089102429,489.0303636114993,9143.006971845047
3.0,100.0,6913.528528128298,383.47605023047845,8873.310743739492,509.1411953381802,9581.25881829153
3.0,105.00000000000001,7296.311192739867,566.2103716800291,9398.570930205427,726.1774814337828,9992.044950883488
3.0,109.99999999999999,6798.105960719873,332.2872545143382,8757.848383529637,431.69924111147293,9456.747276924287
3.0,115.0,6863.354288457062,437.47647416545124,8831.654805880764,553.5369236566694,9525.826486973741
3.0,119.99999999999999,6588.777541153945,1427.8542014701666,8549.043805166935,1853.8521751009785,9184.766306658272
3.0,125.00000000000001,6100.163883698538,566.1914800480818,7977.988424033383,788.4401891447715,8688.707352809599
3.0,130.0,5630.817486186355,952.7431885227925,7388.226429985038,1280.77421747089,8152.467222950152
3.0,135.0,4959.171834560129,93.07858853060816,6485.363436367705,99.78605377261238,7430.141361866515
3.0,140.0,4572.822090380811,-985.1715040473161,5963.278352847436,-1424.557266790374,6953.337027148892
3.0,145.0,4579.103677972071,-260.9054905748817,5981.417385654952,-492.0607376841399,6998.071461726322
3.0,149.99999999999997,5328.837129611936,1382.2848666524678,6983.680814671715,1690.573314402016,7782.885063160376
3.0,155.0,5312.423708119031,1585.7196684727626,6940.7889319956275,1958.531908334593,7745.866034824337
3.0,160.0,5222.78486304657,991.0910482075958,6772.6052724374495,1113.3817231146643,7692.661821263959
3.0,165.00000000000003,6436.712952407812,1434.9185781652834,8297.819494700188,1639.7089133968193,9016.694931425804
3.0,170.0,6224.539625883422,1500.9788724054033,7988.427282371918,1701.5463706113212,8777.276458156597
3.0,175.0,5521.489792350675,1515.9626725521466,7080.244453742227,1669.7425834983724,7989.240565670382
3.0,180.0,5542.596813687139,5591.214838045445,7075.344101811542,6754.497529702187,7475.411615633235
3.0,185.0,7240.216701698808,7074.258663275228,9083.744972965751,8299.89180040979,9301.712234707376
3.0,190.0,11283.423840255555,6318.822532228452,13943.294476284069,7334.688508470961,13905.030093496436
3.0,194.99999999999997,11808.260746550726,-983.3328489450637,14614.702577751155,-1179.9848586768303,14760.298608045008
3.0,200.0,10524.611575880659,-9095.386414248465,12901.85846327764,-10930.71378113426,12823.887319781921
3.0,204.99999999999997,11476.99412598235,-8441.523080104926,14044.927643529112,-10054.487027118961,13933.897703715596
3.0,210.00000000000003,10024.802941477881,-5991.733443049039,12431.068098675893,-7132.995405256908,12561.35468895358
3.0,214.99999999999997,8575.828590308542,-3589.73175553338,10794.106037452493,-4294.154964979447,11192.855966872801
3.0,219.99999999999997,7158.939060011253,-2088.9640707486806,9132.525636384558,-2518.0759783174403,9764.903096291784
3.0,225.0,6670.972441118009,-1884.6575320954953,8601.606481580127,-2327.385938285565,9242.80362053758
3.0,230.0,6602.689226898736,-1150.3216654963694,8574.075370283952,-1395.273213936995,9216.122700725029
3.0,235.00000000000003,7311.570354850217,-360.6506792291325,9430.771853722512,-366.7971730945819,10012.299016700132
3.0,239.99999999999997,7448.096499709628,-66.02005041689426,9574.646163983649,-6.237460818177169,10161.93309314653
3.0,244.99999999999997,7455.161302027569,370.6935937609351,9575.255438864158,542.9545231563061,10166.980032627878
3.0,250.00000000000003,7072.920072526332,-206.30507735903848,9126.262576123172,-163.62141408549996,9756.19610859235
3.0,255.00000000000003,6174.6173408107215,-388.9238184495284,7996.31018631653,-403.0296540980728,8774.989107473011
3.0,260.0,5709.459669129015,-878.9791262898004,7395.463814113309,-1077.5973408041214,8244.01358100567
3.0,265.0,5567.620647741417,-274.07088662275953,7218.2170380595435,-308.81351747606567,8107.3923757321945
3.0,270.0,5906.829595967531,133.4534058327834,7586.831269842252,154.17546797290422,8484.143943671348
3.0,275.0,6346.951834507585,575.9477873160279,8181.599131708951,657.4856724764855,8959.351628341996
3.0,280.0,6230.613944793786,2205.367013435267,7995.090895054126,2778.2369045381956,8723.670187759948
3.0,285.0,5845.964729867034,2393.794395409682,7503.058801926366,3037.465570804284,8268.632250586408
3.0,290.0,6103.605639887253,1211.2551736154167,7892.886048793362,1519.3679290751713,8662.659406251742
3.0,294.99999999999994,6754.556896652447,214.53793413668836,8727.338725996868,218.78129300921137,9410.87316873592
3.0,299.99999999999994,7071.334333999352,-89.76893555653487,9053.979991085742,-173.77783711129086,9755.205904456523
3.0,305.0,7337.101028203906,36.810901008083874,9324.785234139837,-23.194153467390606,10042.390388426884
3.0,310.0,7001.999395637393,-818.0803438168064,8887.860755952002,-1171.0439379041554,9666.137707710288
3.0,315.0,7475.368210504772,436.95451140527666,9456.92749285464,401.73278160483187,10187.723456488931
3.0,320.0,7925.047238403753,1615.8739984426306,9983.974285354196,1891.0167684282242,10629.97937775874
3.0,325.0,8451.500084513886,2503.904637937824,10591.683625265905,2964.6160428200533,11143.996848016659
3.0,330.00000000000006,8728.809584657842,3063.4424729363727,10905.97930196987,3655.076470574898,11403.261201881072
3.0,335.0,8308.734392577513,2698.818542144209,10448.933839596451,3195.588364316982,10974.892095503834
3.0,340.0,7410.8510363595415,882.4466609627866,9375.264805539573,901.3862932233951,10106.884602424045
3.0,345.0,8621.695045403767,151.25312522200466,10848.590491061408,-44.36804521130216,11417.39521929816
3.0,350.0,9559.53081059217,1462.9653143166659,11962.242861499668,1576.5383433429922,12384.760250940517
3.0,355.0,10602.680204124981,4504.642455988616,13153.09713432532,5172.958284290541,13316.201182905757
3.5,0.0,11907.800955037237,18.535891277337214,14866.320585471272,3.6106884417386027,14872.489985916372
3.5,5.0,12716.986898799816,934.6651728534509,15783.443234493367,1108.3977689041583,15706.883384391222
3.5,10.0,13338.823569324712,-873.0195999576881,16482.19604698433,-1030.5644816007225,16352.736412208997
3.5,14.999999999999998,12019.091543376671,-2736.1500501883393,14965.835814209686,-3288.1823392622046,14926.319154644978
3.5,20.0,10702.450426016623,-2147.665728000889,13494.73424713048,-2615.6346357816024,13566.466858467258
3.5,25.0,10041.848304995387,-1536.7945508367466,12764.607087151986,-1867.5897060721136,12892.698903417679
3.5,29.999999999999996,8915.877592720995,-1308.978629863102,11421.567730129056,-1592.639770986364,11706.173034322763
3.5,35.0,9062.433797051657,-1257.8967331233098,11630.859705542407,-1542.2682681228189,11864.003962745492
3.5,40.0,8876.271798663614,-1004.157953105414,11447.223660224578,-1218.4886170467844,11673.873992275181
3.5,45.0,7712.372215667688,378.4802312200054,10030.506403741763,562.8958223875743,10443.546631693718
3.5,50.0,7074.220212429085,311.1858213519522,9227.196327335714,451.40089417293257,9756.463497285386
3.5,54.99999999999999,7287.5377229184105,285.35149801659327,9493.701573154398,412.64690237522336,9987.330887339043
3.5,59.99999999999999,7495.398377977853,37.71240394836059,9741.635143322555,123.11308513953645,10212.910493121333
3.5,65.0,7640.273865703589,-58.908162099293804,9944.372212448096,-33.50036472055672,10368.65672475092
3.5,70.0,7481.130022019856,429.08871496049323,9747.347320911178,606.0444888058878,10194.060205096781
3.5,74.99999999999999,7175.2729839593785,337.59305215678046,9343.778310636086,535.7426896570837,9865.412542509726
3.5,80.0,6728.6788617128,151.15793215178041,8756.769705558503,268.6658782322654,9383.270859545206
3.5,85.0,6512.901371263263,607.5478766132197,8510.400408218084,795.3304546505224,9140.01084797957
3.5,90.0,5372.582722566585,1510.9921668947352,7092.803171091524,1967.5416173782573,7821.158886350627
3.5,95.0,5828.260423360248,183.68239923575868,7702.28194960866,219.91528828033296,8397.049533655707
3.5,100.0,6145.778386103313,-11.568638335293826,8083.565389671871,-56.409695838746075,8747.329815698715
3.5,105.00000000000001,6138.032875680627,897.1863457519931,8104.590056066342,1110.4101491087363,8717.722392381409
3.5,109.99999999999999,5902.647538251053,1145.5035253730766,7844.593315475852,1477.5685447499313,8443.719503700799
3.5,115.0,6012.256330751985,-22.828724987997248,7947.2012783564105,-38.92541640434365,8600.67082360123
3.5,119.99999999999999,7182.613730317653,933.1969924308305,9370.251716213612,1187.9243899099065,9858.019699946703
3.5,125.00000000000001,7035.138289496548,1498.3856347027095,9156.434123321998,1887.2421410921029,9669.935939499605
3.5,130.0,7001.259141854294,1249.8651152649718,9149.751303425426,1620.6971912046151,9646.789615145597
3.5,135.0,6453.224623009706,896.5861673866993,8489.076195768681,1157.3439258952562,9064.31488147994
3.5,140.0,6566.923212829332,-561.4278619073675,8591.499958326107,-774.9444090763564,9200.287546309815
3.5,145.0,6601.746207519638,-740.0221659239187,8599.066272029166,-1102.39743869298,9232.875185353896
3.5,149.99999999999997,7033.037417675382,389.68555306961025,9113.557198247916,376.5959879833781,9710.71307104698
3.5,155.0,7604.830983875702,1450.2618328817307,9889.160052264891,1785.0557278982292,10292.341993457017
3.5,160.0,6841.090429276626,1338.4837773793795,8978.349642892465,1595.4062728876315,9467.03629673564
3.5,165.00000000000003,6590.520105663405,468.01561915279945,8628.465025958854,526.9845208904267,9228.294899026589
3.5,170.0,6277.022149897034,1581.3069493271555,8161.3342933698605,1941.5424449631314,8829.618702090585
3.5,175.0,7030.190999270211,835.2648966639367,9094.291721670741,875.1935818986028,9696.16101964239
3.5,180.0,9564.138625947962,2278.240372209488,12209.238093460575,2734.0502963213935,12352.967138762708
3.5,185.0,10532.166863611445,924.0213228663662,13296.61204979076,1132.3286535401176,13425.80477023053
3.5,190.0,10682.72460511302,2053.7418398945383,13398.22690665138,2442.2889600793974,13549.58696279403
3.5,194.99999999999997,11019.541772142942,2147.1706374472055,13794.246686226446,2508.8197118341773,13900.698778635444
3.5,200.0,9852.597137370141,-5434.362207605011,12416.515689445976,-6608.709573067003,12423.875380106107
3.5,204.99999999999997,9823.085702171262,-6581.509105999905,12350.771715622357,-7959.840697758402,12283.16629231435
3.5,210.00000000000003,8344.425656896812,-3430.219784011323,10676.635234235706,-4247.410938607363,10953.423340187794
3.5,214.99999999999997,7658.844872552494,-1380.9113203606557,9891.477773206625,-1704.439607615283,10354.27670137424
3.5,219.99999999999997,7742.4890263069265,-906.9374179257757,10011.577032839934,-1139.6532382318292,10463.72796010256
3.5,225.0,8391.847660625774,-2227.613500707233,10836.80757048128,-2826.796532024747,11098.032461868399
3.5,230.0,7813.272968845227,-978.446384482641,10167.31737052081,-1198.3160035544342,10537.524791477746
3.5,235.00000000000003,6601.055839515535,445.28336561851665,8664.545006490429,654.1736421707642,9240.270217342499
3.5,239.99999999999997,6249.553276698564,167.2277330972106,8279.846511816128,244.73330769245058,8860.35652659869
3.5,244.99999999999997,6628.9892322231135,164.67992457577657,8782.40567276827,215.99019571121062,9274.713742558513
3.5,250.00000000000003,6506.173037486401,582.5699919632189,8608.288397400378,771.8482267538602,9133.368383658464
3.5,255.00000000000003,6765.507942347742,420.84062958706227,8959.378047039028,573.7064647071247,9419.815350639721
3.5,260.0,6796.967748808231,108.4206024361647,9000.217177847911,192.00041554743825,9457.724135603
3.5,265.0,5956.3136904107305,332.73872248434236,7871.597456997166,510.7946958446672,8536.05223954
3.5,270.0,5659.033550402979,278.61344603923396,7557.082707210866,427.87553634219375,8208.657868728767
3.5,275.0,4533.338827514195,-294.6820289112107,6046.475811827754,-359.6223626569026,6945.188875267058
3.5,280.0,5317.695486767694,462.355012661821,7037.945700341614,635.638119081731,7824.68710804942
